"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S90",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S91",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S92",-180.27459716796875,-138.083740234375,-81.4693603515625,-61.6102294921875,-72.08001708984375,-34.89324951171875,-77.2830810546875,-70.185791015625,-27.79876708984375,-7.384490966796875,28.725830078125,68.1383056640625,-3.0574951171875,63.764923095703125,2.326446533203125,51.804656982421875,84.63641357421875,80.17523193359375,125.74700927734375,145.28372192382812,142.38357543945312,151.34872436523438,147.29412841796875,141.81063842773438,167.76358032226562,155.111328125,172.44915771484375,180.4002685546875,199.389404296875,198.197998046875,184.48220825195312,187.00079345703125,181.06979370117188,176.259765625,186.25921630859375,152.185302734375,158.96209716796875,146.92022705078125,139.16400146484375,135.92315673828125,88.55496215820312,69.537841796875,47.7939453125,26.1239013671875,-87.2249755859375,-108.5455322265625,-155.49530029296875,-380.712158203125,-479.4381103515625,-564.3758544921875,-649.7911376953125,-754.1422119140625,-911.0042724609375,-867.3983154296875,-1012.0791015625,-1042.7265625,-1057.259033203125,-1036.6258544921875,-1122.7861328125,-1180.521728515625,-1264.6683349609375,-1274.0108642578125,-1336.154541015625,-1343.18017578125,-1498.7596435546875,-1420.3831787109375,-1459.0849609375,-1384.4967041015625,-1433.27294921875,-1490.593017578125,-1500.9598388671875,-1453.9595947265625,-1465.8907470703125,-1424.003662109375,-1518.2691650390625,-1612.2763671875,-1547.4234619140625,-1440.041259765625,-1362.28857421875,-1334.1214599609375,-1441.845703125,-1431.6102294921875,-1342.421875,-1205.3929443359375,-1264.2469482421875,-1198.05712890625,-1257.5594482421875,-1202.2818603515625,-1125.4052734375,-1193.4080810546875,-1150.98681640625,-1161.0135498046875,-1232.123046875,-1290.626708984375,-1228.414306640625,-1218.525390625,-1228.757568359375,-1239.829833984375,-1165.8065185546875,-1256.119384765625,-1116.3128662109375,-1050.3909912109375,-1218.70654296875,-1208.0972900390625,-1199.93701171875,-1164.9229736328125,-1316.7198486328125,-1393.5067138671875,-1315.2080078125,-1264.35888671875,-1192.1890869140625,-1254.5765380859375,-1253.2608642578125,-1251.661865234375,-1210.572998046875,-1154.7119140625,-1264.7196044921875,-1222.4066162109375,-1219.149169921875,-1150.0750732421875,-1118.25146484375,-1171.583251953125,-905.3616943359375,-852.1021728515625,-752.460205078125,-687.171875,-679.2586669921875,-638.6571044921875,-571.5947265625,-610.095458984375,-556.384521484375,-510.9415283203125,-490.3565673828125,-491.3565673828125,-383.11767578125,-356.498779296875,-444.225341796875,-418.18951416015625,-325.072509765625,-356.9996337890625,-452.6253662109375
"S93",27.7806396484375,45.24932861328125,50.9305419921875,51.503662109375,36.732421875,66.40921020507812,36.5062255859375,48.184600830078125,140.30355834960938,177.1729736328125,182.43777465820312,186.61306762695312,134.31448364257812,221.1453857421875,151.3326416015625,203.97702026367188,222.06100463867188,204.85223388671875,219.79367065429688,245.26637268066406,238.7281494140625,259.0015106201172,262.065185546875,253.5836944580078,274.1599884033203,266.74884033203125,270.6698455810547,276.7397155761719,278.0279846191406,273.8177795410156,264.66810607910156,267.7427215576172,256.1805114746094,260.8104553222656,259.7812042236328,236.27197265625,246.25035095214844,226.84255981445312,222.11346435546875,219.48233032226562,163.94723510742188,170.08621215820312,151.47225952148438,104.87307739257812,46.920196533203125,-19.71038818359375,-104.79986572265625,-280.09283447265625,-418.51739501953125,-519.4740600585938,-514.672119140625,-1220.2518310546875,-1957.3017578125,-1850.388916015625,-1681.23291015625,-1818.756103515625,-2166.847412109375,-2467.6328125,-2123.921875,-2599.4482421875,-2639.248779296875,-2966.179931640625,-3264.55859375,-2937.724609375,-3379.171875,-3658.55322265625,-2741.51806640625,-2837.46728515625,-2532.91845703125,-2840.0830078125,-3138.702392578125,-2988.5576171875,-3008.6484375,-3266.890869140625,-2666.798828125,-2683.06982421875,-2881.584228515625,-3015.354248046875,-3078.63720703125,-2650.73681640625,-2992.70947265625,-3436.323486328125,-3785.6943359375,-3712.12353515625,-3651.5029296875,-2863.3115234375,-3338.002197265625,-3323.219482421875,-3289.868408203125,-3595.2802734375,-3296.558349609375,-3020.40771484375,-3136.89013671875,-3477.8447265625,-3221.262451171875,-3861.1796875,-3977.6435546875,-3398.57861328125,-3560.60888671875,-3227.900390625,-2797.9208984375,-2951.93115234375,-3386.446044921875,-3356.869384765625,-3204.81640625,-3258.73193359375,-3380.991455078125,-3682.53955078125,-2745.673828125,-2861.9794921875,-2697.07177734375,-2609.516357421875,-2489.3408203125,-2034.332275390625,-1801.758544921875,-1509.1646728515625,-1615.704345703125,-1620.437255859375,-1463.7554931640625,-1126.9627685546875,-1071.1622314453125,-1153.151123046875,-739.0335693359375,-685.923095703125,-692.7169189453125,-500.82843017578125,-550.8941650390625,-476.00970458984375,-344.9517822265625,-387.718505859375,-345.295654296875,-359.65057373046875,-392.07611083984375,-293.20770263671875,-178.35565185546875,-268.32958984375,-381.2003173828125,-217.70599365234375,-178.43341064453125,-257.65557861328125,-428.94085693359375
"S94",56.322174072265625,45.24932861328125,50.9305419921875,51.503662109375,43.4503173828125,100.95477294921875,102.47149658203125,134.58761596679688,140.30355834960938,177.1729736328125,189.75534057617188,203.00851440429688,213.12872314453125,221.1453857421875,205.51345825195312,244.3041534423828,222.06100463867188,204.85223388671875,219.79367065429688,245.26637268066406,244.59751892089844,264.6225128173828,265.6961364746094,263.8799591064453,274.1599884033203,271.60089111328125,281.0621643066406,277.06671142578125,283.97801208496094,280.9651794433594,258.2550811767578,269.9421691894531,261.9192810058594,281.1539764404297,275.4429931640625,259.3621368408203,248.9283447265625,249.40052795410156,272.61744689941406,250.61424255371094,193.72805786132812,220.87094116210938,198.28680419921875,179.804443359375,113.77633666992188,93.30078125,19.35205078125,-115.642822265625,-213.29833984375,-288.40753173828125,-530.612060546875,-700.7381591796875,-773.89453125,-828.593017578125,-702.95458984375,-771.29541015625,-991.3175048828125,-907.3116455078125,-706.649169921875,-888.10546875,-969.1239013671875,-1347.70556640625,-1548.544677734375,-1366.81005859375,-1381.363525390625,-1318.7083740234375,-1184.3475341796875,-1325.527099609375,-1111.4248046875,-1363.0313720703125,-1573.387451171875,-1317.79345703125,-1463.9503173828125,-1736.80126953125,-1421.32275390625,-1465.56005859375,-1324.4940185546875,-1302.6861572265625,-1583.527587890625,-1390.301025390625,-1575.00390625,-1535.929443359375,-1600.7265625,-1851.812255859375,-1996.380615234375,-1698.10498046875,-1797.553955078125,-1381.89892578125,-1489.8421630859375,-1336.349853515625,-1513.8895263671875,-1238.788330078125,-1186.5675048828125,-1207.2493896484375,-1424.4876708984375,-1703.351318359375,-1897.6025390625,-1561.271728515625,-1534.0343017578125,-1271.9024658203125,-1388.7060546875,-1259.4359130859375,-1509.1435546875,-1270.880615234375,-1479.4365234375,-1212.27978515625,-1439.3426513671875,-1687.3916015625,-1178.121826171875,-1226.156005859375,-1223.874755859375,-878.407958984375,-867.1695556640625,-1029.752685546875,-795.1253662109375,-777.293212890625,-681.9349365234375,-824.4266357421875,-981.8233642578125,-555.1014404296875,-523.6378173828125,-575.9871826171875,-400.7347412109375,-524.73193359375,-300.78167724609375,-329.84539794921875,-451.8133544921875,-334.8492431640625,-285.83856201171875,-295.97210693359375,-249.43304443359375,-317.82012939453125,-171.09912109375,-212.01397705078125,-121.287109375,-338.00714111328125,-322.09405517578125,-300.7125244140625,-103.04022216796875,-210.50732421875,-654.7139892578125
"S95",-22.66424560546875,-21.25213623046875,-29.825439453125,59.61163330078125,-30.053466796875,-1.364715576171875,43.732391357421875,71.02059936523438,74.94790649414062,117.83282470703125,78.2628173828125,168.1173095703125,177.01962280273438,160.55810546875,144.66464233398438,223.85845947265625,-9.6209716796875,34.2718505859375,-75.5906982421875,193.67562866210938,78.40048217773438,258.9758605957031,242.9622802734375,231.58572387695312,260.8340301513672,240.87405395507812,235.06671142578125,291.8180847167969,258.4308319091797,242.110595703125,260.8184509277344,235.40866088867188,240.75689697265625,280.80833435058594,248.24160766601562,267.39720153808594,284.3224639892578,221.25772094726562,247.44424438476562,236.17584228515625,194.55435180664062,226.98681640625,201.26226806640625,173.51885986328125,151.46170043945312,190.33087158203125,76.53652954101562,4.1082763671875,18.18994140625,-40.16156005859375,-78.9075927734375,-322.21881103515625,-187.2794189453125,-191.26068115234375,-140.73419189453125,-128.4400634765625,-203.42486572265625,-166.70379638671875,-438.09588623046875,-434.45660400390625,-247.7984619140625,-279.85595703125,-340.48388671875,-308.4752197265625,-300.45135498046875,-261.142333984375,-164.42926025390625,-191.36761474609375,-207.6119384765625,-163.1944580078125,-213.40576171875,-365.443115234375,-283.402099609375,-284.98699951171875,-341.36383056640625,-323.8883056640625,-465.440673828125,-360.168212890625,-365.87237548828125,-315.330810546875,-416.88812255859375,-308.4454345703125,-292.14886474609375,-377.38201904296875,-354.7174072265625,-351.36297607421875,-404.5992431640625,-321.7962646484375,-235.18084716796875,-296.842529296875,-421.48876953125,-313.21453857421875,-167.85162353515625,-191.79986572265625,-194.4071044921875,-247.86871337890625,-337.748291015625,-416.068603515625,-361.50872802734375,-242.33746337890625,-264.2413330078125,-199.239501953125,-210.8651123046875,-277.8485107421875,-328.84576416015625,-224.05224609375,-578.3916015625,-1387.986572265625,-827.08349609375,-411.948486328125,-225.4058837890625,-285.00396728515625,-273.45220947265625,-332.85333251953125,-339.56201171875,-481.2996826171875,-360.0968017578125,-249.0899658203125,-367.56744384765625,-210.73956298828125,-219.9844970703125,-395.63427734375,-177.2230224609375,-238.806884765625,-438.23699951171875,-214.04486083984375,-420.4071044921875,-317.43255615234375,-335.37823486328125,-178.83660888671875,-292.8270263671875,-231.15130615234375,-226.37432861328125,-296.76483154296875,-121.600830078125,-154.9814453125,-158.5604248046875,-345.9129638671875,-148.01593017578125,-102.701416015625,-269.70465087890625
"S96",-300.79632568359375,-157.73516845703125,-184.2197265625,-101.35400390625,-90.92962646484375,-16.8701171875,-213.3919677734375,-135.9481201171875,-87.18280029296875,-20.31976318359375,-46.54949951171875,64.7794189453125,77.05966186523438,85.48095703125,78.24090576171875,118.46859741210938,77.88323974609375,134.39227294921875,126.85354614257812,113.97979736328125,143.1077880859375,135.4146728515625,132.2872314453125,159.80557250976562,179.1456298828125,168.96011352539062,211.95001220703125,212.28372192382812,195.20883178710938,208.70480346679688,207.67120361328125,172.61209106445312,178.64627075195312,232.99215698242188,218.64483642578125,227.40658569335938,244.25198364257812,214.52728271484375,220.56951904296875,181.5794677734375,174.94683837890625,184.27261352539062,101.75338745117188,21.282867431640625,16.137115478515625,60.08673095703125,-50.85028076171875,-69.80963134765625,-98.14544677734375,-196.5665283203125,-253.27215576171875,-503.447998046875,-339.37030029296875,-365.3155517578125,-337.8458251953125,-299.51263427734375,-421.6571044921875,-311.35260009765625,-257.6922607421875,-274.16204833984375,-294.25555419921875,-292.3172607421875,-321.43939208984375,-393.17254638671875,-302.986572265625,-386.77069091796875,-321.51239013671875,-352.962646484375,-358.72833251953125,-299.05975341796875,-229.08099365234375,-267.18182373046875,-306.35931396484375,-342.1309814453125,-462.54302978515625,-427.1136474609375,-360.2978515625,-389.5501708984375,-614.4329833984375,-430.82867431640625,-611.2520751953125,-384.07781982421875,-298.08697509765625,-415.56329345703125,-484.63653564453125,-412.2403564453125,-595.5184326171875,-462.23077392578125,-264.363525390625,-351.89910888671875,-457.84967041015625,-277.7081298828125,-299.8883056640625,-307.788330078125,-407.1328125,-409.89959716796875,-513.5076293945312,-721.9932861328125,-565.2279052734375,-359.75286865234375,-447.62152099609375,-334.30902099609375,-372.93463134765625,-451.9329833984375,-410.47296142578125,-523.6300048828125,-741.5672607421875,-2183.60302734375,-1373.7998046875,-520.53564453125,-529.27294921875,-512.2559204101562,-553.70947265625,-597.8870849609375,-648.0943603515625,-791.5926513671875,-744.7635498046875,-581.2276611328125,-692.7611083984375,-547.9351806640625,-635.8406982421875,-690.0408935546875,-535.4117431640625,-595.140625,-702.6392822265625,-649.2811279296875,-653.0950927734375,-656.6229248046875,-617.5125732421875,-732.75244140625,-614.5069580078125,-561.5250244140625,-485.675537109375,-655.880615234375,-524.3502197265625,-508.70306396484375,-589.5911865234375,-1067.3187255859375,-488.0450439453125,-473.0574951171875,-569.5692138671875
"S97",79.55276489257812,189.0709228515625,247.27435302734375,221.41702270507812,215.21786499023438,257.2772674560547,266.96595764160156,202.18667602539062,248.46792602539062,228.14181518554688,250.0552520751953,234.02883911132812,240.33505249023438,261.9379425048828,241.4915771484375,264.6674499511719,264.2965087890625,238.91265869140625,276.4855651855469,277.76548767089844,279.67893981933594,286.1128845214844,291.27516174316406,299.69671630859375,322.3312225341797,321.8972473144531,327.7098693847656,334.13648986816406,330.30665588378906,342.7394714355469,313.6944122314453,347.04380798339844,335.78907775878906,346.3775177001953,336.8146209716797,340.64439392089844,345.9932861328125,342.1576232910156,323.5733337402344,337.7359313964844,327.68414306640625,289.48358154296875,312.7088928222656,276.13670349121094,269.74183654785156,267.33485412597656,240.46109008789062,155.91934204101562,198.407470703125,187.34188842773438,72.99609375,118.80722045898438,153.35391235351562,-100.5106201171875,141.1246337890625,132.13522338867188,17.653839111328125,145.71490478515625,129.1329345703125,97.96133422851562,98.4188232421875,80.14883422851562,61.803741455078125,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,71.3740234375,37.76348876953125,40.22052001953125,125.18032836914062,-0.146087646484375,19.50384521484375,74.53472900390625,-78.0296630859375,59.250762939453125,131.72296142578125,155.07711791992188,145.07440185546875,130.99142456054688,136.12457275390625,162.29931640625,144.09762573242188,165.80569458007812,185.23373413085938,153.4034423828125,139.849365234375,89.60079956054688,104.84042358398438,122.14999389648438,38.8677978515625,127.76473999023438,69.65716552734375,41.243408203125,93.15478515625,113.84707641601562,74.69473266601562,71.86080932617188,71.24697875976562,67.1043701171875,113.64535522460938,99.94345092773438,26.712982177734375,-50.39556884765625,-176.1199951171875,44.659881591796875,37.270416259765625,-136.9027099609375,-185.5313720703125,-32.53802490234375,-64.3828125,19.673675537109375,1.936248779296875,-76.70111083984375,-76.77215576171875,-245.564208984375,24.110260009765625,50.4603271484375,-12.888916015625,-10.41387939453125,10.89166259765625,59.7940673828125,-24.6060791015625,63.995941162109375,64.94943237304688,18.366485595703125,124.13949584960938,99.04107666015625,-16.2869873046875,113.97573852539062
"S98",395.0292663574219,380.9401626586914,371.3263702392578,395.2999725341797,402.7635726928711,403.9500732421875,398.00984954833984,385.61685943603516,389.06400299072266,405.14105224609375,413.1498260498047,415.2387390136719,428.50655364990234,410.23165130615234,393.7861099243164,383.8456268310547,388.41734313964844,404.89945220947266,410.8926544189453,418.50038146972656,410.88187408447266,422.99308013916016,393.8244323730469,436.2710494995117,428.43939208984375,419.1007843017578,443.1763229370117,421.5807800292969,432.2261734008789,436.47513580322266,429.74039459228516,431.6327438354492,425.17562103271484,427.9828796386719,419.99853515625,441.4815864562988,428.42249298095703,425.36302185058594,406.8838806152344,422.93370819091797,393.6789016723633,399.7889709472656,374.3510437011719,361.82716369628906,310.38047790527344,300.2590637207031,278.73687744140625,278.2905578613281,279.04833984375,247.0244598388672,213.89068603515625,183.90692138671875,144.84967041015625,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,76.54519653320312,55.784820556640625,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,60.200836181640625,65.18841552734375,31.032073974609375,102.05294799804688,43.544097900390625,81.4058837890625,73.74264526367188,81.37753295898438,101.16879272460938,16.10809326171875,128.09051513671875,88.7159423828125,92.51251220703125,110.86935424804688,98.8895263671875,96.74981689453125,122.01092529296875,149.89614868164062,136.18246459960938,130.75079345703125,125.43911743164062,72.11819458007812,59.9052734375,117.660888671875,109.9013671875,149.58737182617188,31.526092529296875,102.05636596679688,105.71395874023438,99.12057495117188,61.46209716796875,142.74490356445312,97.16339111328125,40.805999755859375,37.93548583984375,77.25729370117188,2.957122802734375,17.956878662109375,46.53765869140625,-58.46502685546875,37.8021240234375,91.89450073242188,46.26971435546875,148.89871215820312,94.64627075195312,105.46575927734375,122.90350341796875,127.0599365234375,104.982666015625,151.86471557617188,154.71060180664062,185.46463012695312,237.70571899414062,219.74102783203125,213.67913818359375,192.360595703125,233.69403076171875,188.21170043945312,261.6230926513672,243.08377075195312,220.469970703125,250.46266174316406,286.96922302246094,247.560791015625,332.111328125
"S99",438.35919189453125,435.4113998413086,441.45470428466797,431.2692642211914,440.9595489501953,446.06080627441406,448.9515609741211,450.7283058166504,451.1120910644531,451.3289909362793,449.8269462585449,447.8181571960449,457.5939064025879,451.99658203125,449.29244232177734,451.9148864746094,454.53647232055664,458.0967712402344,456.8943786621094,459.15182876586914,453.8373107910156,457.8235740661621,452.39232635498047,461.1790008544922,462.389404296875,458.5275573730469,455.86861419677734,458.41240310668945,457.84861755371094,457.8288345336914,459.9861488342285,455.21666717529297,453.19015884399414,458.3624496459961,459.98833084106445,454.62045669555664,448.14969635009766,455.3897819519043,447.71556091308594,450.0655174255371,444.94704818725586,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,320.9771270751953,322.0504913330078,313.1627502441406,323.2178192138672,332.59539794921875,320.4221496582031,337.4663543701172,331.26365661621094,343.0764465332031,324.9709167480469,341.2525329589844,363.91554260253906,359.32093811035156,347.4837341308594,358.398681640625,356.435302734375,364.2697448730469,383.9082489013672,369.99395751953125,376.5718002319336,379.7793884277344,386.82010650634766,375.6096649169922,391.6842727661133,393.33641052246094,397.3307876586914,403.1501770019531,400.4637908935547,399.38755798339844,419.4660110473633
"S100",410.6805953979492,405.62899017333984,420.43555450439453,429.8223190307617,432.0284118652344,433.0543746948242,437.2910385131836,435.70751953125,444.20572662353516,444.6535835266113,444.7553176879883,445.005916595459,451.2335548400879,444.8661193847656,438.16759490966797,442.84546661376953,453.85641860961914,454.63210678100586,450.17687225341797,453.59690856933594,447.8346290588379,450.4010353088379,443.5403633117676,452.8372917175293,453.9956703186035,454.5324592590332,450.67947006225586,454.3828315734863,452.41373443603516,451.7223587036133,452.9166450500488,447.42180252075195,447.5002212524414,449.0578308105469,447.4002685546875,447.14537048339844,441.8615303039551,437.29108810424805,438.60809326171875,430.71575927734375,417.8877639770508,412.3518753051758,409.49806213378906,398.8168029785156,382.4388885498047,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,234.23135375976562,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,291.7478790283203,274.86871337890625,283.20631408691406,269.7007598876953,288.7150421142578,271.91143798828125,300.5938262939453,308.6690979003906,303.0461730957031,296.7134094238281,316.5228271484375,304.72015380859375,311.7303466796875,327.49217224121094,336.3135986328125,345.9078063964844,337.02740478515625,352.00535583496094,368.3109130859375,358.1360778808594,358.4356689453125,369.19737243652344,362.87660217285156,363.0431671142578,364.5942687988281,372.61863708496094,363.08897399902344,370.5665588378906,369.1143798828125,376.18460845947266
