"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S116",-42.23486328125,-69.17840576171875,-89.01715087890625,-25.48895263671875,34.16094970703125,65.63604736328125,13.5098876953125,68.84014892578125,85.32000732421875,144.25460815429688,105.03790283203125,182.9884033203125,210.98635864257812,191.1241455078125,184.83755493164062,231.85934448242188,120.00323486328125,150.30758666992188,111.45538330078125,220.747802734375,178.40707397460938,255.53627014160156,237.62008666992188,248.99949645996094,264.9898376464844,253.6338348388672,266.5715789794922,295.4821014404297,258.13929748535156,260.5911865234375,273.5585021972656,233.18246459960938,245.0470733642578,277.3182678222656,254.57154846191406,279.4696960449219,294.16563415527344,259.5815734863281,260.2289733886719,244.6663818359375,123.76583862304688,241.3551025390625,213.63531494140625,155.46615600585938,121.55255126953125,159.41824340820312,69.59750366210938,41.661407470703125,22.851318359375,-57.014892578125,-98.15521240234375,-294.234619140625,-200.90887451171875,-176.89599609375,-114.6209716796875,-123.5045166015625,-178.2298583984375,-108.90350341796875,-224.39373779296875,-226.0238037109375,-146.626220703125,-164.56414794921875,-169.7921142578125,-202.302734375,-181.88525390625,-166.4052734375,-126.78814697265625,-155.51470947265625,-125.29010009765625,-95.8880615234375,-115.96533203125,-179.84271240234375,-130.44683837890625,-125.39764404296875,-205.42535400390625,-222.723876953125,-254.8531494140625,-223.517333984375,-279.94140625,-190.544189453125,-281.65679931640625,-152.856689453125,-136.68890380859375,-235.8486328125,-219.05987548828125,-230.94439697265625,-275.8853759765625,-257.32061767578125,-141.38116455078125,-169.745849609375,-231.398193359375,-153.48590087890625,-112.16424560546875,-91.8233642578125,-150.42547607421875,-208.14422607421875,-208.0198974609375,-548.2880859375,-294.0224609375,-152.32879638671875,-231.17291259765625,-131.458740234375,-155.245849609375,-218.1707763671875,-224.9554443359375,-257.99578857421875,-461.77239990234375,-1344.10888671875,-818.8441162109375,-307.574462890625,-296.1796875,-239.00787353515625,-273.0614013671875,-286.13726806640625,-322.84027099609375,-438.63446044921875,-393.3890380859375,-256.42401123046875,-323.82757568359375,-243.93048095703125,-300.02862548828125,-378.42523193359375,-222.75518798828125,-285.533447265625,-458.928466796875,-344.82379150390625,-457.61993408203125,-345.64300537109375,-287.43768310546875,-270.00506591796875,-289.45855712890625,-221.5860595703125,-202.23541259765625,-324.88201904296875,-191.05902099609375,-152.76953125,-224.20599365234375,-478.8934326171875,-171.06329345703125,-131.368408203125,-281.55926513671875
"S117",148.56610107421875,196.85504150390625,185.75485229492188,225.18777465820312,233.4691162109375,262.1427764892578,172.75445556640625,207.98941040039062,231.85476684570312,275.21791076660156,250.60684204101562,310.8714904785156,322.6783905029297,316.87261962890625,320.6483459472656,338.31768798828125,313.2272033691406,343.7843475341797,338.30653381347656,338.67132568359375,342.4036560058594,347.3984069824219,333.8536071777344,352.8386993408203,357.9239959716797,349.7149200439453,371.90599060058594,379.2882995605469,358.37548828125,365.5285339355469,372.54825592041016,342.06935119628906,345.7174377441406,380.9542007446289,361.1461181640625,372.55084228515625,383.6940002441406,366.2818298339844,369.2601623535156,344.571533203125,338.11329650878906,348.76373291015625,325.96995544433594,274.40997314453125,260.39186096191406,281.7886962890625,221.93869018554688,217.94857788085938,205.09841918945312,144.84600830078125,113.82058715820312,-36.90997314453125,66.57867431640625,66.85934448242188,90.92999267578125,106.80899047851562,39.22796630859375,112.686767578125,108.595458984375,93.03164672851562,81.89764404296875,78.72796630859375,74.11083984375,49.455718994140625,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,70.94412231445312,-18.7056884765625,-13.2591552734375,17.76922607421875,9.48974609375,-65.7667236328125,20.115447998046875,-69.85296630859375,83.651123046875,95.60440063476562,0.438262939453125,6.13958740234375,24.85223388671875,-30.57635498046875,-3.694366455078125,118.15615844726562,57.53192138671875,0.6402587890625,105.54806518554688,77.19967651367188,97.78475952148438,36.370819091796875,27.578948974609375,5.28839111328125,-127.5029296875,-48.928466796875,82.74395751953125,-8.73046875,69.27297973632812,56.380584716796875,15.235931396484375,35.220245361328125,-15.75360107421875,-124.708984375,-866.6143798828125,-465.61334228515625,-33.624755859375,-40.1612548828125,-6.99420166015625,-46.36474609375,-68.14495849609375,-76.42108154296875,-153.21331787109375,-122.66851806640625,-36.2091064453125,-84.25360107421875,-32.38458251953125,-83.23193359375,-95.8116455078125,-12.4732666015625,-28.1126708984375,-107.96148681640625,-65.31689453125,-28.734619140625,-55.2703857421875,-1.053863525390625,-55.02447509765625,2.770416259765625,13.57867431640625,50.40106201171875,-38.8917236328125,10.64666748046875,80.11367797851562,-12.856689453125,-237.2109375,46.500579833984375,78.12811279296875,-15.122314453125
"S118",443.32592010498047,444.6953582763672,451.01903533935547,453.968936920166,453.0932197570801,458.72480392456055,465.4995460510254,453.7748908996582,463.0988349914551,466.4786186218262,464.18433380126953,468.9003143310547,468.6675777435303,464.62646102905273,427.96864318847656,461.0354995727539,467.63032150268555,470.09113121032715,470.64941596984863,464.992130279541,467.3233413696289,468.3606472015381,468.65411949157715,463.5602569580078,465.89652252197266,465.07379150390625,469.4332618713379,472.9776496887207,468.79589080810547,467.46127700805664,466.2486228942871,466.11226654052734,470.0750370025635,466.21957778930664,463.952579498291,467.64257049560547,464.66362380981445,464.0483055114746,462.2903060913086,452.7880401611328,444.94704818725586,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,320.9771270751953,322.0504913330078,332.70054626464844,323.2178192138672,332.59539794921875,320.4221496582031,337.4663543701172,349.50421142578125,354.99000549316406,362.4338836669922,371.47132873535156,363.91554260253906,379.6151580810547,373.3096008300781,384.6477584838867,393.8645935058594,380.22013092041016,390.701416015625,401.8478546142578,387.71531677246094,407.58477783203125,417.0574645996094,406.16346740722656,403.88997650146484,411.7405776977539,413.6985778808594,419.97647857666016,427.21558380126953,431.04212951660156,431.67346954345703
"S119",441.01695251464844,429.07408905029297,439.01923751831055,453.968936920166,447.6886749267578,444.7473564147949,460.5426559448242,443.66541290283203,453.797306060791,452.3162841796875,450.5466423034668,454.694393157959,459.01153564453125,451.4490852355957,449.9667854309082,458.8450508117676,447.93321990966797,460.6644630432129,462.2198371887207,456.6839828491211,459.29894638061523,460.2847137451172,451.8546142578125,461.66039657592773,462.0933952331543,454.0441551208496,464.9852600097656,459.3887481689453,454.6867561340332,458.3451614379883,461.32495880126953,454.4212226867676,456.4396553039551,465.6196632385254,458.53763580322266,459.62078857421875,464.66362380981445,452.77092361450195,451.3381652832031,452.7880401611328,444.94704818725586,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,320.9771270751953,322.0504913330078,332.70054626464844,323.2178192138672,329.4660186767578,320.4221496582031,337.4663543701172,343.86041259765625,354.99000549316406,351.87164306640625,363.1381072998047,348.8789367675781,371.3758544921875,362.46148681640625,359.16168212890625,379.6366195678711,358.0724639892578,382.64866638183594,390.5060043334961,373.47061920166016,384.3052215576172,399.4545364379883,378.2057571411133,383.2894744873047,389.1369171142578,391.05895233154297,401.7490921020508,421.69776916503906,415.6468734741211,429.46783447265625
"S120",446.2973213195801,434.5360641479492,446.45311737060547,452.31293869018555,447.7311096191406,447.301456451416,462.75255584716797,449.95189666748047,459.08967208862305,453.74717712402344,450.462459564209,453.83470916748047,457.83912658691406,453.0091743469238,450.9592170715332,457.9810485839844,453.4316215515137,463.7290382385254,463.637752532959,458.91321563720703,461.0702934265137,462.46141815185547,456.7998237609863,461.49105072021484,463.5007209777832,457.7368812561035,466.7853584289551,463.0793762207031,458.5287284851074,462.2658271789551,463.33050537109375,457.93982315063477,461.0215187072754,466.21957778930664,464.05644607543945,462.1915283203125,464.66362380981445,458.32230377197266,455.58861541748047,452.7880401611328,444.94704818725586,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,320.9771270751953,322.0504913330078,332.70054626464844,323.2178192138672,332.59539794921875,320.4221496582031,337.4663543701172,349.50421142578125,354.99000549316406,358.3296203613281,371.47132873535156,363.91554260253906,379.6151580810547,375.03311920166016,384.0818099975586,390.25352478027344,381.2569808959961,359.7791290283203,398.84918212890625,387.37139892578125,397.96292877197266,414.1554641723633,401.22655487060547,402.60304260253906,406.9303207397461,416.01961517333984,422.879638671875,427.21558380126953,435.1037368774414,422.4265899658203
"S121",444.9848861694336,437.7240180969238,428.5141143798828,448.5060005187988,435.96734619140625,437.65993881225586,449.5628128051758,439.60110092163086,453.08372497558594,447.0710868835449,439.4959297180176,443.9115791320801,450.55483627319336,446.2133598327637,450.9592170715332,451.1037292480469,449.1123046875,456.466609954834,458.48884201049805,451.79564666748047,451.4712600708008,464.4058723449707,445.9536247253418,452.7878875732422,461.5974349975586,453.9126777648926,465.0168914794922,466.1925811767578,456.8711280822754,463.5429496765137,464.2506103515625,455.1292533874512,460.9415588378906,459.80546951293945,453.2070732116699,455.93138885498047,457.9479789733887,457.5720977783203,454.20898818969727,452.7880401611328,444.94704818725586,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,320.9771270751953,322.0504913330078,332.70054626464844,323.2178192138672,332.59539794921875,320.4221496582031,337.4663543701172,349.50421142578125,319.2965087890625,308.7478942871094,338.7739715576172,363.91554260253906,350.19920349121094,375.03311920166016,383.4156799316406,374.22855377197266,384.1421585083008,274.5909423828125,382.4403839111328,377.64768981933594,386.0008010864258,416.67667388916016,403.6711730957031,416.86646270751953,414.31959533691406,416.14717864990234,422.879638671875,420.360595703125,435.8733215332031,382.3912887573242
"S122",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S123",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S124",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S125",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S126",1.669708251953125,-85.33831787109375,-58.7784423828125,56.134246826171875,225.85610961914062,233.15658569335938,219.43865966796875,239.96490478515625,229.80197143554688,219.09881591796875,135.27529907226562,244.50668334960938,287.27149963378906,271.938232421875,286.8699951171875,299.5941619873047,288.3404541015625,308.6212158203125,302.09449768066406,306.52684020996094,300.6418151855469,299.06785583496094,306.2646026611328,319.1865997314453,325.41334533691406,326.6139831542969,322.66021728515625,327.73345947265625,321.42311096191406,328.3221130371094,338.2450408935547,331.35693359375,325.9423522949219,321.06211853027344,326.3805389404297,321.9429473876953,323.88059997558594,319.8609619140625,314.2554473876953,315.6672668457031,287.2327423095703,231.59243774414062,245.9736785888672,230.75628662109375,201.84942626953125,127.92404174804688,101.407958984375,20.102020263671875,-27.21160888671875,-57.8831787109375,-125.482421875,-146.18792724609375,-215.6607666015625,-242.33642578125,-301.7921142578125,-367.44097900390625,-358.5859375,-394.3084716796875,-475.228271484375,-436.18975830078125,-544.0709228515625,-466.34210205078125,-478.53704833984375,-542.114501953125,-615.3421630859375,-573.632080078125,-604.3604736328125,-619.911865234375,-678.01513671875,-663.50439453125,-665.741943359375,-610.98583984375,-566.34130859375,-528.9544677734375,-631.3447265625,-535.67529296875,-592.8033447265625,-565.3388671875,-503.15380859375,-504.70648193359375,-494.65093994140625,-482.9844970703125,-622.6873779296875,-496.4036865234375,-473.0794677734375,-433.31439208984375,-396.86419677734375,-466.01837158203125,-458.52764892578125,-464.56915283203125,-446.34869384765625,-378.8017578125,-364.0142822265625,-355.13134765625,-404.45843505859375,-404.37347412109375,-390.17559814453125,-327.506103515625,-378.337646484375,-296.9638671875,-305.5494384765625,-310.64007568359375,-290.7236328125,-257.841064453125,-249.2923583984375,-250.0162353515625,-309.03863525390625,-384.83642578125,-375.92730712890625,-284.65240478515625,-223.883056640625,-178.0538330078125,-261.012451171875,-204.3497314453125,-367.5218505859375,-289.43255615234375,-212.7996826171875,-144.95660400390625,-206.144287109375,-183.951171875,-52.5906982421875,-107.74267578125,-30.65264892578125,8.026275634765625,-17.8233642578125,-9.609832763671875,16.145477294921875,-10.761962890625,-66.124755859375,-111.5865478515625,24.884796142578125,-5.582061767578125,-56.8223876953125,-34.53460693359375,79.66549682617188,76.84576416015625,99.26785278320312,19.955474853515625,102.564697265625,-88.8905029296875,105.44979858398438
"S127",-6.50787353515625,-125.11883544921875,-69.37945556640625,33.613616943359375,225.85610961914062,233.15658569335938,219.43865966796875,239.96490478515625,229.80197143554688,219.09881591796875,135.27529907226562,244.50668334960938,297.0136260986328,293.5431213378906,286.8699951171875,301.22686767578125,298.30352783203125,308.6212158203125,312.02943420410156,305.0657043457031,308.56866455078125,307.41111755371094,295.5742645263672,314.3131561279297,323.30625915527344,320.4075622558594,299.85658264160156,321.1128234863281,302.96864318847656,306.6986083984375,328.48838806152344,324.5865783691406,322.2821350097656,321.06211853027344,326.3805389404297,315.4597930908203,323.88059997558594,319.7992401123047,312.30918884277344,315.6672668457031,274.41468811035156,231.59243774414062,245.9736785888672,230.75628662109375,201.84942626953125,127.92404174804688,101.407958984375,20.102020263671875,-27.21160888671875,-57.8831787109375,-125.482421875,-146.18792724609375,-215.6607666015625,-242.33642578125,-335.65643310546875,-367.44097900390625,-358.5859375,-394.3084716796875,-475.228271484375,-436.18975830078125,-544.0709228515625,-466.34210205078125,-478.53704833984375,-542.114501953125,-615.3421630859375,-573.632080078125,-604.3604736328125,-619.911865234375,-678.01513671875,-663.50439453125,-665.741943359375,-610.98583984375,-566.34130859375,-528.9544677734375,-631.3447265625,-535.67529296875,-592.8033447265625,-565.3388671875,-510.88092041015625,-504.70648193359375,-507.43359375,-506.709228515625,-620.94580078125,-496.4036865234375,-473.0794677734375,-433.31439208984375,-396.86419677734375,-466.01837158203125,-458.52764892578125,-464.56915283203125,-446.34869384765625,-378.8017578125,-364.0142822265625,-355.13134765625,-404.45843505859375,-404.37347412109375,-390.17559814453125,-327.506103515625,-378.337646484375,-296.9638671875,-305.5494384765625,-310.64007568359375,-290.7236328125,-257.841064453125,-249.2923583984375,-250.0162353515625,-268.713623046875,-320.8065185546875,-321.1435546875,-226.795166015625,-186.2496337890625,-109.91864013671875,-227.59783935546875,-147.12744140625,-295.8529052734375,-267.58734130859375,-277.2935791015625,-133.6739501953125,-224.59515380859375,-157.4503173828125,-59.522705078125,-190.21893310546875,-35.732421875,8.026275634765625,-60.929443359375,-9.609832763671875,16.145477294921875,-10.761962890625,-66.124755859375,-106.9417724609375,10.461151123046875,-37.15228271484375,-66.4112548828125,-61.9923095703125,42.912841796875,48.308837890625,69.4686279296875,10.401641845703125,102.564697265625,-121.16754150390625,43.608123779296875
