"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S128",76.57711791992188,-26.342529296875,93.9327392578125,84.7384033203125,127.41262817382812,172.87994384765625,78.203125,136.0673828125,138.56881713867188,54.93878173828125,135.27529907226562,169.888916015625,195.22329711914062,177.95462036132812,213.28155517578125,197.38760375976562,196.45452880859375,209.16201782226562,203.39645385742188,215.53549194335938,231.6083984375,203.27850341796875,236.44076538085938,225.62637329101562,229.2579345703125,251.97511291503906,253.70704650878906,226.26885986328125,258.1109924316406,251.30499267578125,262.2036590576172,245.27777099609375,204.3306884765625,236.22769165039062,259.23870849609375,262.73182678222656,268.39495849609375,256.3432312011719,245.67457580566406,249.51040649414062,208.12774658203125,195.72579956054688,190.69561767578125,166.1331787109375,175.10617065429688,97.6900634765625,34.8408203125,20.102020263671875,-27.21160888671875,-104.63031005859375,-125.482421875,-146.18792724609375,-215.6607666015625,-242.33642578125,-373.9573974609375,-367.44097900390625,-358.5859375,-394.3084716796875,-475.228271484375,-436.18975830078125,-544.0709228515625,-466.34210205078125,-478.53704833984375,-542.114501953125,-615.3421630859375,-573.632080078125,-604.3604736328125,-619.911865234375,-678.01513671875,-663.50439453125,-665.741943359375,-610.98583984375,-566.34130859375,-528.9544677734375,-631.3447265625,-535.67529296875,-592.8033447265625,-565.3388671875,-503.15380859375,-504.70648193359375,-494.65093994140625,-482.9844970703125,-501.15423583984375,-496.4036865234375,-473.0794677734375,-433.31439208984375,-396.86419677734375,-466.01837158203125,-458.52764892578125,-464.56915283203125,-446.34869384765625,-378.8017578125,-364.0142822265625,-355.13134765625,-404.45843505859375,-404.37347412109375,-390.17559814453125,-327.506103515625,-378.337646484375,-296.9638671875,-305.5494384765625,-310.64007568359375,-290.7236328125,-257.841064453125,-249.2923583984375,-250.0162353515625,-208.9859619140625,-157.10052490234375,-167.155029296875,-187.27899169921875,-193.15350341796875,-82.00634765625,-159.13128662109375,-102.50079345703125,-122.58306884765625,-193.73089599609375,-448.80712890625,-250.0584716796875,-307.27117919921875,-262.845703125,-126.34539794921875,-447.66046142578125,-141.9345703125,-178.4755859375,-245.5489501953125,-177.404052734375,-126.5780029296875,-124.84136962890625,-163.67254638671875,-131.61285400390625,-116.73565673828125,-263.32427978515625,-107.40478515625,-175.564453125,-210.2501220703125,-169.634521484375,-181.95843505859375,-95.85626220703125,-112.8397216796875,-108.45050048828125,-161.2945556640625
"S129",-178.11859130859375,-49.72698974609375,-42.92547607421875,-41.697021484375,32.61785888671875,10.303741455078125,8.349609375,99.4837646484375,39.46710205078125,9.468505859375,-132.75299072265625,2.223175048828125,40.116424560546875,92.50888061523438,161.67327880859375,63.52789306640625,57.899169921875,-74.60833740234375,50.2491455078125,115.78018188476562,-77.06158447265625,18.6600341796875,116.52938842773438,239.65887451171875,240.71453857421875,264.97715759277344,273.27545166015625,254.73074340820312,273.5284729003906,282.0251770019531,260.0942687988281,273.0257110595703,234.0604248046875,255.1038360595703,264.14215087890625,278.44915771484375,245.03497314453125,246.99000549316406,254.88592529296875,225.0,208.65090942382812,190.77859497070312,176.32608032226562,169.31951904296875,82.02072143554688,-73.39361572265625,-62.5283203125,-31.88836669921875,-52.922119140625,-187.1781005859375,-190.6158447265625,-146.18792724609375,-215.6607666015625,-242.33642578125,-286.12872314453125,-367.44097900390625,-358.5859375,-394.3084716796875,-475.228271484375,-436.18975830078125,-544.0709228515625,-466.34210205078125,-478.53704833984375,-542.114501953125,-615.3421630859375,-573.632080078125,-604.3604736328125,-619.911865234375,-678.01513671875,-663.50439453125,-665.741943359375,-610.98583984375,-566.34130859375,-528.9544677734375,-631.3447265625,-535.67529296875,-592.8033447265625,-565.3388671875,-503.15380859375,-504.70648193359375,-494.65093994140625,-482.9844970703125,-501.15423583984375,-496.4036865234375,-473.0794677734375,-433.31439208984375,-396.86419677734375,-466.01837158203125,-458.52764892578125,-464.56915283203125,-446.34869384765625,-378.8017578125,-364.0142822265625,-355.13134765625,-404.45843505859375,-404.37347412109375,-390.17559814453125,-327.506103515625,-378.337646484375,-375.690673828125,-409.04901123046875,-355.8924560546875,-400.52996826171875,-375.5960693359375,-329.35986328125,-443.07061767578125,-598.0130615234375,-497.625732421875,-610.0404052734375,-483.46832275390625,-584.6754150390625,-531.0323486328125,-448.96392822265625,-516.2735595703125,-612.8028564453125,-549.4193115234375,-699.88232421875,-640.670654296875,-548.9190673828125,-549.6568603515625,-463.67376708984375,-566.1583251953125,-579.0908203125,-538.562744140625,-555.4376220703125,-565.7100830078125,-488.90673828125,-599.265380859375,-486.6934814453125,-377.677490234375,-329.58935546875,-393.10980224609375,-403.91375732421875,-475.6953125,-388.624755859375,-473.4927978515625,-320.839111328125,-365.2767333984375,-474.0321044921875,-257.46533203125,-214.88580322265625
"S130",-225.6185302734375,-134.01611328125,-120.39166259765625,-84.43536376953125,-39.59161376953125,-107.51690673828125,-37.23699951171875,33.932525634765625,-27.51434326171875,-27.02734375,-106.31219482421875,-61.27325439453125,-38.6419677734375,61.9298095703125,79.97415161132812,34.989349365234375,20.6373291015625,-62.98712158203125,32.91796875,72.81826782226562,-62.81475830078125,-28.1290283203125,85.228271484375,163.14398193359375,190.10552978515625,212.923095703125,214.55606079101562,197.48260498046875,218.03167724609375,225.83258056640625,189.32586669921875,224.58724975585938,219.76708984375,199.95303344726562,218.41677856445312,233.18185424804688,202.16183471679688,197.4383544921875,213.84768676757812,171.09002685546875,157.31005859375,137.6134033203125,104.03509521484375,100.54196166992188,34.15728759765625,-89.02337646484375,-136.77392578125,-79.73388671875,-212.49835205078125,-293.38507080078125,-305.072998046875,-297.33148193359375,-273.589111328125,-262.7950439453125,-377.02630615234375,-367.44097900390625,-358.5859375,-394.3084716796875,-475.228271484375,-436.18975830078125,-544.0709228515625,-466.34210205078125,-478.53704833984375,-542.114501953125,-615.3421630859375,-573.632080078125,-604.3604736328125,-619.911865234375,-678.01513671875,-663.50439453125,-665.741943359375,-610.98583984375,-566.34130859375,-528.9544677734375,-631.3447265625,-535.67529296875,-592.8033447265625,-565.3388671875,-503.15380859375,-504.70648193359375,-494.65093994140625,-482.9844970703125,-501.15423583984375,-496.4036865234375,-473.0794677734375,-433.31439208984375,-396.86419677734375,-466.01837158203125,-458.52764892578125,-464.56915283203125,-446.34869384765625,-378.8017578125,-364.0142822265625,-389.24176025390625,-404.45843505859375,-505.847412109375,-390.17559814453125,-481.61761474609375,-439.969482421875,-527.13916015625,-572.940185546875,-517.2682495117188,-507.885986328125,-520.4486083984375,-467.56982421875,-601.3101806640625,-632.1300048828125,-740.8651123046875,-738.9417724609375,-808.18896484375,-761.4453125,-656.08349609375,-605.5159912109375,-703.2474365234375,-766.2535400390625,-650.27490234375,-773.1248779296875,-745.6201171875,-661.5096435546875,-621.9178466796875,-646.4378662109375,-701.9703369140625,-734.577392578125,-684.6866455078125,-744.914794921875,-665.61279296875,-630.6827392578125,-790.0589599609375,-543.838623046875,-493.35272216796875,-510.7293701171875,-531.7095947265625,-449.36798095703125,-529.319091796875,-493.20343017578125,-598.7655029296875,-524.43994140625,-552.6331787109375,-614.917236328125,-305.09112548828125,-287.69219970703125
"S131",-202.44158935546875,-184.66796875,-169.969970703125,-132.41265869140625,-141.09869384765625,-53.430908203125,-30.031982421875,-7.71893310546875,-15.40924072265625,53.289581298828125,49.761077880859375,52.053985595703125,50.219940185546875,82.31576538085938,96.77786254882812,117.50958251953125,106.99951171875,96.28335571289062,106.9388427734375,121.32546997070312,146.4454345703125,137.49462890625,163.78732299804688,166.92779541015625,181.60342407226562,189.79739379882812,193.3642578125,176.60189819335938,206.18844604492188,211.16668701171875,173.91848754882812,201.91336059570312,210.04605102539062,194.29144287109375,202.02096557617188,218.33810424804688,188.40554809570312,189.83636474609375,209.73971557617188,173.33889770507812,163.5943603515625,126.78305053710938,75.1719970703125,43.119476318359375,38.519195556640625,-69.03759765625,-162.82989501953125,-255.08978271484375,-266.13702392578125,-304.17327880859375,-417.67718505859375,-407.07489013671875,-391.1580810546875,-491.2677001953125,-484.6202392578125,-521.869384765625,-632.5714111328125,-582.031005859375,-586.8126220703125,-513.6478271484375,-591.72119140625,-561.261962890625,-602.4228515625,-554.859619140625,-615.3421630859375,-605.128662109375,-604.3604736328125,-619.911865234375,-678.01513671875,-663.50439453125,-665.741943359375,-610.98583984375,-566.34130859375,-534.5498046875,-631.3447265625,-559.29736328125,-592.8033447265625,-617.935302734375,-593.0140380859375,-587.6341552734375,-693.957275390625,-654.897216796875,-697.9923095703125,-628.339599609375,-572.2205810546875,-655.7669677734375,-597.1767578125,-647.49462890625,-650.6197509765625,-568.8275146484375,-615.970947265625,-661.491943359375,-579.3275146484375,-711.964599609375,-655.461181640625,-695.27392578125,-639.95654296875,-601.7164306640625,-554.2171630859375,-548.565185546875,-444.07904052734375,-523.8755493164062,-465.253662109375,-496.74176025390625,-577.8470458984375,-496.986083984375,-472.50946044921875,-593.553955078125,-518.8316040039062,-564.34814453125,-550.5845947265625,-505.21337890625,-574.666748046875,-581.588134765625,-611.9205322265625,-555.659423828125,-592.8363037109375,-636.3248291015625,-582.294677734375,-605.1466064453125,-550.9237060546875,-664.1654052734375,-570.01611328125,-609.0552978515625,-655.966552734375,-634.5550537109375,-664.635986328125,-693.519287109375,-587.8441162109375,-485.51934814453125,-580.51416015625,-532.8604736328125,-430.77520751953125,-609.9935302734375,-515.4047241210938,-523.9491577148438,-487.2833251953125,-596.0123291015625,-522.4500732421875,-486.2685546875,-459.39483642578125
"S132",-122.4136962890625,-88.5797119140625,-195.37628173828125,-110.2745361328125,-47.45849609375,9.886505126953125,26.4150390625,45.876953125,55.799224853515625,88.14291381835938,77.91531372070312,120.080810546875,134.37802124023438,109.87225341796875,129.6339111328125,104.72567749023438,121.8436279296875,106.69744873046875,125.56576538085938,148.0947265625,175.7442626953125,157.01321411132812,152.48281860351562,170.82015991210938,152.47509765625,185.30609130859375,167.6060791015625,152.76028442382812,161.51031494140625,171.06097412109375,161.46865844726562,138.88351440429688,170.358154296875,163.697509765625,172.82650756835938,174.4189453125,166.10064697265625,174.62060546875,162.75881958007812,152.88803100585938,142.63052368164062,112.29541015625,88.3485107421875,44.82562255859375,-18.30859375,-108.651123046875,-220.39801025390625,-370.59423828125,-431.91717529296875,-512.13720703125,-653.489990234375,-625.9112548828125,-612.4053955078125,-575.62841796875,-681.635498046875,-720.9156494140625,-803.5146484375,-808.2940673828125,-799.7188720703125,-701.688720703125,-783.85498046875,-711.125244140625,-831.509521484375,-773.3424072265625,-786.260009765625,-772.545166015625,-817.906494140625,-900.0767822265625,-913.2015380859375,-1024.727783203125,-966.991455078125,-889.3526611328125,-797.5902099609375,-739.0338134765625,-699.49462890625,-737.194091796875,-769.970947265625,-746.33837890625,-769.9896240234375,-799.901611328125,-872.0396728515625,-777.76123046875,-819.6883544921875,-788.509521484375,-705.2994384765625,-737.736572265625,-676.421875,-720.2218017578125,-673.464599609375,-627.5889892578125,-660.9271240234375,-738.5914306640625,-712.2261962890625,-784.7484130859375,-768.73828125,-704.572265625,-665.1241455078125,-698.44970703125,-764.5452880859375,-688.916259765625,-553.2017822265625,-589.9156494140625,-528.54248046875,-532.949951171875,-700.02587890625,-646.085205078125,-628.5963134765625,-673.39892578125,-601.072265625,-516.2463989257812,-525.5394287109375,-543.9803466796875,-572.212646484375,-639.7073974609375,-648.5421142578125,-654.364501953125,-697.6080322265625,-744.53369140625,-704.23095703125,-674.656005859375,-632.7652587890625,-642.869384765625,-603.7613525390625,-622.145751953125,-610.3406982421875,-559.854736328125,-560.0712890625,-485.12249755859375,-529.1348876953125,-437.73504638671875,-476.8917236328125,-417.96380615234375,-472.594482421875,-606.4468994140625,-426.24798583984375,-454.97540283203125,-405.53973388671875,-464.53802490234375,-448.90673828125,-447.28509521484375,-422.92474365234375
"S133",-122.4136962890625,-88.5797119140625,-195.37628173828125,-110.2745361328125,-47.45849609375,9.886505126953125,26.4150390625,45.876953125,55.799224853515625,88.14291381835938,77.91531372070312,120.080810546875,134.37802124023438,109.87225341796875,129.6339111328125,104.72567749023438,121.8436279296875,49.445404052734375,125.56576538085938,148.0947265625,175.7442626953125,157.01321411132812,152.48281860351562,170.82015991210938,152.47509765625,185.30609130859375,167.6060791015625,152.76028442382812,161.51031494140625,171.06097412109375,161.46865844726562,138.88351440429688,170.358154296875,163.697509765625,172.82650756835938,174.4189453125,166.10064697265625,174.62060546875,162.75881958007812,152.88803100585938,142.63052368164062,112.29541015625,88.3485107421875,44.82562255859375,-18.30859375,-108.651123046875,-220.39801025390625,-370.59423828125,-431.91717529296875,-533.6466064453125,-701.6435546875,-846.7142333984375,-932.2138671875,-967.7171630859375,-1038.112548828125,-1105.616455078125,-1215.09765625,-1340.3466796875,-1370.1456298828125,-1339.2509765625,-1382.7164306640625,-1376.6800537109375,-1490.599609375,-1469.873779296875,-1514.424072265625,-1479.6595458984375,-1577.697509765625,-1516.4859619140625,-1566.736328125,-1569.575439453125,-1525.4405517578125,-1465.23779296875,-1595.606201171875,-1466.185791015625,-1437.1136474609375,-1570.27197265625,-1495.325927734375,-1443.06884765625,-1430.9722900390625,-1513.0360107421875,-1601.619873046875,-1595.716064453125,-1475.7713623046875,-1366.2969970703125,-1341.907958984375,-1416.0166015625,-1346.1298828125,-1340.62548828125,-1226.114013671875,-1207.9937744140625,-1280.0079345703125,-1356.3515625,-1326.8880615234375,-1478.68505859375,-1485.6458740234375,-1352.2587890625,-1224.1837158203125,-1174.2860107421875,-1269.8690185546875,-1240.4691162109375,-1128.6527099609375,-1132.328125,-1074.771484375,-1021.7452392578125,-1104.60205078125,-1111.0697021484375,-1037.9962158203125,-1095.1485595703125,-1042.047119140625,-894.75927734375,-859.1790771484375,-806.010986328125,-740.9232177734375,-811.79931640625,-790.5391845703125,-730.5941162109375,-815.588623046875,-766.289794921875,-742.127197265625,-693.40966796875,-717.254150390625,-642.869384765625,-603.7613525390625,-622.145751953125,-610.3406982421875,-559.854736328125,-560.0712890625,-485.12249755859375,-529.1348876953125,-437.73504638671875,-476.8917236328125,-417.96380615234375,-472.594482421875,-569.96484375,-426.24798583984375,-454.97540283203125,-405.53973388671875,-464.53802490234375,-448.90673828125,-447.28509521484375,-422.92474365234375
"S134",66.53472900390625,55.77850341796875,145.86846923828125,165.80038452148438,171.0994873046875,208.14102172851562,180.57171630859375,184.39236450195312,180.058349609375,189.6783447265625,214.39999389648438,256.68528747558594,252.0017547607422,258.6663818359375,249.498291015625,247.6337432861328,255.2393798828125,259.79551696777344,260.4197540283203,260.2333068847656,275.7195739746094,279.31101989746094,277.1750946044922,284.9954071044922,279.6188507080078,277.46299743652344,286.9293975830078,283.665283203125,284.45631408691406,293.8377380371094,274.67030334472656,284.1054382324219,283.4688415527344,272.6230163574219,282.8780822753906,277.22259521484375,263.5171203613281,271.37074279785156,258.2893829345703,243.62557983398438,225.4407958984375,201.29013061523438,164.93951416015625,177.58529663085938,118.45770263671875,76.93966674804688,40.546539306640625,-82.53826904296875,-214.3946533203125,-276.72747802734375,-310.595458984375,-371.6263427734375,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.5584716796875,-884.811767578125,-906.578857421875,-979.9935302734375,-1043.231689453125,-1200.2340087890625,-1234.49951171875,-1250.1265869140625,-1331.717041015625,-1472.774658203125,-1384.8271484375,-1453.1373291015625,-1384.4967041015625,-1433.27294921875,-1436.852783203125,-1475.5601806640625,-1442.036865234375,-1465.8907470703125,-1424.003662109375,-1518.2691650390625,-1612.2763671875,-1547.4234619140625,-1440.041259765625,-1362.28857421875,-1334.1214599609375,-1325.708984375,-1267.91259765625,-1203.514892578125,-1114.4254150390625,-1213.2557373046875,-1194.794677734375,-1257.5594482421875,-1202.2818603515625,-1111.9368896484375,-1133.932373046875,-1132.02392578125,-1149.1153564453125,-1196.2615966796875,-1172.6629638671875,-1090.9876708984375,-1081.791259765625,-1102.310546875,-1091.1414794921875,-1055.8443603515625,-1243.331298828125,-1078.0045166015625,-1013.0267333984375,-934.5521240234375,-1016.8695068359375,-909.73095703125,-966.126953125,-851.2611083984375,-782.09619140625,-815.440673828125,-749.8115234375,-675.595703125,-612.18701171875,-639.0552978515625,-547.6715087890625,-578.1165771484375,-439.87115478515625,-381.18115234375,-425.78167724609375,-359.79376220703125,-279.5103759765625,-248.91851806640625,-227.57122802734375,-223.4644775390625,-221.08050537109375,-157.7509765625,-311.48016357421875,-207.66876220703125,-156.45703125,-119.93603515625,-153.62298583984375,-105.65277099609375,-134.16363525390625,-114.05780029296875,-203.23065185546875,-197.8988037109375,-135.1973876953125,-129.20953369140625,-157.78070068359375,-50.301513671875,20.443389892578125,41.55413818359375
"S135",-116.5152587890625,-33.88714599609375,-19.4871826171875,41.436126708984375,-100.60845947265625,3.228851318359375,-13.44683837890625,47.710418701171875,92.78298950195312,77.41647338867188,117.41000366210938,137.29730224609375,138.97463989257812,139.16400146484375,144.70675659179688,142.767333984375,133.6275634765625,148.49349975585938,139.3973388671875,160.27804565429688,196.44757080078125,190.67044067382812,195.12307739257812,208.80126953125,207.98898315429688,177.09652709960938,246.29769897460938,227.46334838867188,231.77105712890625,238.08627319335938,222.80126953125,237.73284912109375,213.53811645507812,220.30316162109375,227.75320434570312,178.02880859375,228.93997192382812,199.57894897460938,160.88671875,186.375244140625,147.67697143554688,132.49996948242188,90.69149780273438,111.19720458984375,35.131591796875,43.588623046875,-30.14453125,-221.4906005859375,-214.3946533203125,-288.5751953125,-495.50006103515625,-371.6263427734375,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.5584716796875,-884.811767578125,-873.84814453125,-883.623291015625,-948.7607421875,-960.9385986328125,-933.4761962890625,-984.1094970703125,-985.911376953125,-1090.25537109375,-1078.1461181640625,-1023.959716796875,-933.5029296875,-955.2874755859375,-942.56787109375,-919.1942138671875,-878.388427734375,-845.4371337890625,-810.204833984375,-844.3843994140625,-821.62060546875,-831.782470703125,-825.9993896484375,-795.8851318359375,-825.207275390625,-929.514404296875,-925.12109375,-868.3839111328125,-708.6455078125,-790.6221923828125,-696.534912109375,-659.645751953125,-593.8834228515625,-568.643310546875,-641.562255859375,-639.6522216796875,-617.6990966796875,-1023.5491943359375,-832.083251953125,-594.5687255859375,-664.6512451171875,-630.9962158203125,-638.1741943359375,-592.909423828125,-585.736572265625,-499.30419921875,-485.62786865234375,-497.69830322265625,-507.4356689453125,-458.19091796875,-508.333984375,-513.2094116210938,-514.4678955078125,-472.02471923828125,-428.176025390625,-413.67547607421875,-573.943115234375,-679.12939453125,-442.21380615234375,-450.03173828125,-554.1043701171875,-369.49822998046875,-391.06591796875,-300.47509765625,-293.36834716796875,-327.42230224609375,-310.9354248046875,-266.3363037109375,-232.16168212890625,-199.16204833984375,-388.62884521484375,-300.85406494140625,-299.64068603515625,-313.09112548828125,-357.9674072265625,-217.7049560546875,-191.80426025390625,-203.678466796875,-357.00543212890625,-393.006103515625,-245.31378173828125,-158.80255126953125,-342.28472900390625,-163.43157958984375,-104.2855224609375,-51.0230712890625
"S136",-42.22918701171875,-48.2684326171875,-33.2305908203125,-12.9886474609375,-30.44561767578125,53.312652587890625,51.619476318359375,83.8846435546875,105.33840942382812,120.79824829101562,158.71829223632812,162.01983642578125,180.73190307617188,174.18206787109375,161.37091064453125,175.22723388671875,172.32095336914062,144.86740112304688,157.28152465820312,186.90274047851562,218.08432006835938,218.07034301757812,212.6641845703125,223.351806640625,226.91497802734375,208.95645141601562,255.34300231933594,225.67840576171875,238.8887939453125,242.68182373046875,217.73086547851562,242.62933349609375,198.58340454101562,200.97647094726562,230.0291748046875,185.98947143554688,217.501953125,199.84954833984375,160.77569580078125,180.38662719726562,72.54904174804688,133.0074462890625,100.56607055664062,108.67724609375,21.427886962890625,-19.1773681640625,-60.229248046875,-337.818603515625,-268.8587646484375,-316.73583984375,-542.2376708984375,-369.66986083984375,-392.32318115234375,-550.2431640625,-595.8812255859375,-558.008056640625,-579.7410888671875,-566.7857666015625,-564.83447265625,-611.62646484375,-608.63720703125,-582.04248046875,-637.7469482421875,-625.84619140625,-689.812744140625,-708.2210693359375,-708.8623046875,-605.8924560546875,-599.132080078125,-591.98828125,-573.52001953125,-640.7548828125,-787.8563232421875,-626.0589599609375,-550.7532958984375,-631.625,-661.9423828125,-718.4031982421875,-718.8111572265625,-618.041015625,-643.96630859375,-614.6956787109375,-650.7178955078125,-546.085205078125,-513.2020263671875,-560.96337890625,-743.9864501953125,-750.1119384765625,-654.060302734375,-594.626953125,-540.2698974609375,-659.885009765625,-737.0596923828125,-773.3939208984375,-734.331787109375,-758.4310302734375,-648.4429931640625,-801.850341796875,-684.6304931640625,-646.5850830078125,-652.5015869140625,-640.8287353515625,-612.6944580078125,-638.4576416015625,-556.5823974609375,-577.5277099609375,-581.908447265625,-642.634765625,-459.68341064453125,-528.4876708984375,-474.4866943359375,-703.3126220703125,-731.730224609375,-482.79888916015625,-530.061279296875,-563.6055908203125,-437.01947021484375,-313.20758056640625,-277.980224609375,-300.76177978515625,-256.91314697265625,-301.41412353515625,-358.1856689453125,-273.32843017578125,-312.75482177734375,-367.44342041015625,-395.11334228515625,-225.50299072265625,-271.58575439453125,-240.63385009765625,-216.06060791015625,-197.35797119140625,-152.37542724609375,-200.07708740234375,-192.65496826171875,-201.11199951171875,-166.42547607421875,-200.01727294921875,-112.58709716796875,-36.2637939453125,-57.65203857421875
"S137",153.63922119140625,24.993194580078125,41.152587890625,90.84857177734375,195.36993408203125,236.02706909179688,249.2536163330078,272.5174102783203,248.98968505859375,280.8485107421875,296.35162353515625,271.91929626464844,294.3241882324219,274.154541015625,282.5282287597656,311.2267761230469,308.051025390625,275.5522766113281,320.6233215332031,315.21681213378906,303.37013244628906,323.9173889160156,326.0924835205078,329.8223571777344,320.23130798339844,339.17662048339844,328.59031677246094,324.82920837402344,322.6700439453125,323.38702392578125,320.5152587890625,324.1311798095703,308.65008544921875,307.0307922363281,325.7148895263672,305.7686462402344,311.29017639160156,279.2525177001953,263.60240173339844,298.14886474609375,123.89199829101562,251.5298614501953,227.16799926757812,192.19192504882812,140.68637084960938,7.06292724609375,17.614227294921875,-225.7103271484375,-135.41387939453125,-238.5301513671875,-235.3095703125,-273.0364990234375,-326.630859375,-411.4005126953125,-537.7137451171875,-432.62872314453125,-428.78802490234375,-414.32501220703125,-498.6390380859375,-517.4990844726562,-511.04754638671875,-513.2456665039062,-574.7999267578125,-534.26416015625,-673.8602294921875,-563.536865234375,-634.33642578125,-585.987060546875,-566.872314453125,-743.7515869140625,-670.923828125,-606.273193359375,-646.050537109375,-497.70184326171875,-580.8331298828125,-706.5145263671875,-664.7291259765625,-525.8551025390625,-549.1103515625,-596.86962890625,-764.372314453125,-742.8133544921875,-642.6064453125,-551.431396484375,-568.6651611328125,-588.1358642578125,-643.862548828125,-648.3858642578125,-623.94677734375,-637.3226318359375,-493.41357421875,-585.8878173828125,-665.24853515625,-754.23779296875,-659.542236328125,-651.872314453125,-680.574462890625,-937.1402587890625,-644.25,-662.63330078125,-485.34967041015625,-550.0418701171875,-466.38800048828125,-524.7027587890625,-507.22442626953125,-556.73974609375,-415.90362548828125,-449.23583984375,-359.81787109375,-412.52374267578125,-387.37603759765625,-343.04766845703125,-283.20416259765625,-272.9295654296875,-322.1934814453125,-254.33282470703125,-227.67047119140625,-153.64276123046875,-105.6810302734375,-174.6785888671875,-145.39178466796875,-121.47454833984375,-216.8111572265625,-114.8006591796875,-240.361572265625,-197.24713134765625,-249.2005615234375,-15.41021728515625,-91.6724853515625,-61.2413330078125,-96.3604736328125,-36.08642578125,-38.26361083984375,-27.0,20.16058349609375,-19.84991455078125,2.433074951171875,-23.15899658203125,8.189697265625,87.23373413085938,17.710479736328125
