"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S138",57.604827880859375,174.69500732421875,130.63079833984375,276.86114501953125,146.26235961914062,292.8652648925781,297.2442169189453,305.51133728027344,321.0927276611328,293.3370819091797,338.2594757080078,314.8548889160156,326.4425811767578,346.3759460449219,301.9961242675781,335.90403747558594,360.78492736816406,333.13560485839844,344.1516571044922,356.7942352294922,331.9590301513672,360.2493438720703,356.583251953125,339.51930236816406,337.61370849609375,376.64471435546875,337.7779998779297,363.9807891845703,349.92279052734375,340.3614044189453,354.6056671142578,363.3506622314453,333.6575622558594,360.2284851074219,349.1076202392578,327.87107849121094,359.86656188964844,348.41297912597656,299.3788299560547,295.6473693847656,286.756103515625,277.7987823486328,167.99130249023438,151.850830078125,154.29660034179688,44.40972900390625,-18.5638427734375,-165.78778076171875,-263.14056396484375,-327.67742919921875,-283.674072265625,-374.968017578125,-376.82452392578125,-723.02783203125,-533.56005859375,-640.41259765625,-599.8055419921875,-591.6641845703125,-562.594970703125,-652.00537109375,-623.3519287109375,-567.6796875,-698.476318359375,-654.9459228515625,-797.493896484375,-731.99853515625,-616.667236328125,-562.9439697265625,-659.78759765625,-632.8143310546875,-566.2777099609375,-590.9017333984375,-504.0391845703125,-512.8447875976562,-551.593505859375,-478.0711669921875,-630.1876220703125,-525.9971923828125,-519.8204345703125,-654.1519775390625,-720.4429931640625,-723.941162109375,-577.6136474609375,-368.12982177734375,-616.536376953125,-420.94647216796875,-392.61236572265625,-384.1605224609375,-404.22320556640625,-500.53204345703125,-406.04248046875,-424.259033203125,-457.21502685546875,-393.572509765625,-446.18377685546875,-573.501953125,-444.18011474609375,-426.49591064453125,-433.214111328125,-392.36322021484375,-327.45654296875,-354.91796875,-378.56488037109375,-331.22735595703125,-279.9638671875,-455.824462890625,-422.944091796875,-364.2008056640625,-281.97430419921875,-198.1341552734375,-442.411376953125,-166.685546875,-311.07562255859375,-241.003173828125,-271.654052734375,-512.5291137695312,-371.17572021484375,-228.98626708984375,-201.05572509765625,-247.8551025390625,-163.19384765625,-107.9794921875,-101.76873779296875,-205.81158447265625,-67.58160400390625,-17.08953857421875,31.47979736328125,26.88037109375,-8.45343017578125,13.384674072265625,16.08148193359375,32.35430908203125,59.814666748046875,54.05755615234375,-23.811767578125,9.091461181640625,85.09500122070312,-69.01898193359375,-174.66839599609375,109.02175903320312,23.185455322265625
"S139",441.54014587402344,446.67551040649414,449.2966766357422,453.968936920166,453.0932197570801,461.5753402709961,465.4995460510254,457.3757095336914,467.4219779968262,466.4786186218262,467.04356384277344,468.9003143310547,468.6675777435303,469.1278190612793,417.6394348144531,461.0354995727539,467.63032150268555,470.09113121032715,470.64941596984863,466.5167541503906,467.3233413696289,468.3606472015381,468.77344512939453,463.5602569580078,465.89652252197266,465.07379150390625,469.4332618713379,472.9776496887207,469.0950565338135,467.46127700805664,466.2486228942871,466.11226654052734,470.0750370025635,466.21957778930664,464.4844284057617,467.64257049560547,464.66362380981445,464.0483055114746,462.2903060913086,452.7880401611328,444.94704818725586,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,320.9771270751953,322.0504913330078,332.70054626464844,323.2178192138672,332.59539794921875,320.4221496582031,337.4663543701172,349.50421142578125,354.99000549316406,362.4338836669922,371.47132873535156,363.91554260253906,379.6151580810547,375.03311920166016,384.6477584838867,393.8645935058594,384.50244140625,390.701416015625,401.8478546142578,393.2196960449219,407.58477783203125,421.8373336791992,413.6441955566406,408.93341064453125,414.31959533691406,417.4478225708008,420.5739517211914,426.34124755859375,430.552490234375,435.242431640625
"S140",403.0882797241211,391.77685546875,420.5749816894531,426.18672943115234,428.06946563720703,418.0488967895508,431.3138122558594,434.4978256225586,442.8852729797363,439.52264404296875,444.25951766967773,452.1945381164551,445.1714668273926,457.025089263916,426.19979095458984,454.01518630981445,451.8898162841797,447.1362075805664,459.52593994140625,447.63358306884766,451.9989471435547,456.04815673828125,456.1915283203125,450.2874336242676,447.2506408691406,455.8778953552246,454.76650619506836,448.33562088012695,455.564266204834,461.39045333862305,442.5427055358887,439.00018310546875,462.39247131347656,449.8830146789551,439.79698181152344,440.9971160888672,446.9073486328125,425.2125701904297,438.03035736083984,430.87030029296875,412.3633117675781,407.59954833984375,412.2541809082031,402.14666748046875,377.79256439208984,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,191.85275268554688,200.244384765625,205.52127075195312,143.44461059570312,200.22061157226562,214.07852172851562,236.88922119140625,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,163.11737060546875,197.06011962890625,256.97499084472656,264.0966796875,253.12391662597656,295.8576354980469,255.6107635498047,230.5264892578125,267.89532470703125,238.60971069335938,286.34869384765625,216.02783203125,296.7673034667969,293.40052795410156,263.47412109375,265.9677734375,301.2317657470703,260.03057861328125,299.1891174316406,322.36090087890625,314.298583984375,332.9075927734375,312.81121826171875,344.6153106689453,359.3014678955078,338.85914611816406,330.56689453125,347.5222625732422,347.0788116455078,349.20701599121094,347.7190704345703,361.3213806152344,323.4815368652344,356.7432098388672,344.8451843261719,372.28668212890625
"S141",447.9176940917969,439.09638595581055,449.15664291381836,452.31293869018555,452.5571174621582,452.67916107177734,465.4995460510254,452.5566825866699,462.44933700561523,459.5319175720215,458.22265625,462.2814826965332,462.4490852355957,459.2947654724121,450.9592170715332,457.9810485839844,457.21255111694336,469.0117588043213,466.85973739624023,461.0788383483887,464.2943992614746,463.4685173034668,461.86010360717773,463.5602569580078,465.89652252197266,459.47949600219727,469.4332618713379,464.7860908508301,459.48806381225586,463.4853973388672,464.0045700073242,456.7387504577637,461.51760482788086,466.21957778930664,464.4844284057617,463.1255111694336,464.66362380981445,459.01375579833984,460.8583106994629,452.7880401611328,444.94704818725586,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,320.9771270751953,322.0504913330078,332.70054626464844,323.2178192138672,332.59539794921875,320.4221496582031,337.4663543701172,349.50421142578125,354.99000549316406,362.4338836669922,371.47132873535156,363.91554260253906,379.6151580810547,375.03311920166016,384.6477584838867,393.8645935058594,382.01920318603516,390.701416015625,399.2937698364258,393.4800033569336,403.1396789550781,410.6354522705078,402.6475524902344,395.33740997314453,408.8580322265625,411.12525177001953,422.879638671875,427.21558380126953,436.1561470031738,420.86283111572266
"S142",436.97519302368164,434.34727478027344,427.49302673339844,440.9232368469238,438.71081161499023,443.3324089050293,444.64303970336914,429.2345962524414,449.10290908813477,450.6225051879883,451.7875747680664,455.87839126586914,450.10005950927734,450.27651596069336,450.64719009399414,451.0589828491211,453.646728515625,463.6004333496094,453.8024101257324,450.7955207824707,453.3150405883789,452.05714416503906,454.98399353027344,456.0601043701172,457.0428123474121,453.2381172180176,467.13704681396484,460.53662872314453,456.8612632751465,462.6826972961426,457.36742401123047,451.7077751159668,459.50646209716797,452.02077865600586,453.19234466552734,456.6664237976074,455.9914741516113,456.67700576782227,459.7416534423828,451.31750106811523,442.858154296875,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,316.72889709472656,322.0504913330078,332.70054626464844,313.8299102783203,332.59539794921875,320.4221496582031,337.4663543701172,339.6211853027344,337.6531524658203,319.6538391113281,345.7353515625,338.52333068847656,334.9766845703125,350.8734130859375,362.1529083251953,355.97373962402344,355.86334228515625,315.9793701171875,352.1587829589844,361.4235076904297,362.2691345214844,364.55616760253906,390.45277404785156,367.04412841796875,394.4289321899414,399.1923065185547,402.1650085449219,391.9557647705078,409.5309524536133,359.5253143310547
"S143",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S144",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S145",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S146",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S147",106.14486694335938,80.98251342773438,131.97808837890625,150.05474853515625,209.62701416015625,219.1810302734375,199.58709716796875,193.3778076171875,213.45272827148438,219.09881591796875,135.27529907226562,226.47225952148438,225.84072875976562,226.98550415039062,253.8023681640625,249.05235290527344,239.4993896484375,274.4838409423828,250.07681274414062,269.25230407714844,242.23089599609375,253.52108764648438,262.37351989746094,289.65122985839844,273.06060791015625,288.65028381347656,286.49623107910156,287.8890075683594,300.1230010986328,288.7868957519531,287.47509765625,297.29376220703125,309.5941162109375,298.17726135253906,296.54058837890625,277.6795196533203,268.0718994140625,292.94366455078125,262.81236267089844,262.38519287109375,253.66151428222656,245.04257202148438,194.16104125976562,183.8675537109375,174.19464111328125,126.42779541015625,72.19375610351562,20.102020263671875,-52.2972412109375,-37.4622802734375,-111.21783447265625,-145.56103515625,-215.6607666015625,-242.33642578125,-286.12872314453125,-367.44097900390625,-358.5859375,-394.3084716796875,-475.228271484375,-436.18975830078125,-544.0709228515625,-466.34210205078125,-478.53704833984375,-542.114501953125,-615.3421630859375,-573.632080078125,-604.3604736328125,-619.911865234375,-678.01513671875,-663.50439453125,-665.741943359375,-610.98583984375,-566.34130859375,-528.9544677734375,-631.3447265625,-535.67529296875,-592.8033447265625,-565.3388671875,-503.15380859375,-504.70648193359375,-494.65093994140625,-482.9844970703125,-501.15423583984375,-496.4036865234375,-473.0794677734375,-433.31439208984375,-396.86419677734375,-466.01837158203125,-458.52764892578125,-464.56915283203125,-446.34869384765625,-378.8017578125,-364.0142822265625,-355.13134765625,-404.45843505859375,-404.37347412109375,-390.17559814453125,-327.506103515625,-378.337646484375,-296.9638671875,-305.5494384765625,-310.64007568359375,-290.7236328125,-257.841064453125,-249.2923583984375,-250.0162353515625,-208.9859619140625,-177.85107421875,-175.439208984375,-153.48895263671875,-107.593017578125,-179.4833984375,-294.880126953125,-232.9058837890625,-291.13275146484375,-217.32659912109375,-168.94683837890625,-118.97955322265625,-199.18896484375,-160.91656494140625,-137.4222412109375,-121.59954833984375,-79.892333984375,-18.9349365234375,-183.67669677734375,-186.65936279296875,-52.384765625,-56.63702392578125,-94.31658935546875,-146.26885986328125,-117.44110107421875,-53.809326171875,-73.3131103515625,-30.6390380859375,-19.33544921875,-28.56195068359375,-16.11016845703125,-37.71295166015625,30.664764404296875,-9.931396484375,46.26641845703125
"S148",108.0008544921875,136.12188720703125,204.48333740234375,152.88818359375,154.52862548828125,231.22216796875,179.39697265625,147.8233642578125,226.51126098632812,201.156005859375,135.27529907226562,220.8770751953125,217.02359008789062,178.75640869140625,260.17742919921875,234.56964111328125,216.786376953125,281.6386413574219,227.00106811523438,250.59207153320312,239.88165283203125,241.68655395507812,246.5191192626953,302.0722351074219,270.0673828125,269.72601318359375,306.51625061035156,300.2068328857422,290.4323425292969,309.9790802001953,307.96533203125,298.1572723388672,325.9423522949219,321.06211853027344,300.2917785644531,311.07513427734375,280.35247802734375,270.71826171875,295.97813415527344,284.2660369873047,259.9283447265625,245.04257202148438,220.263671875,182.126953125,212.4239501953125,129.56936645507812,90.808837890625,51.743072509765625,-14.0791015625,-22.0181884765625,-111.21783447265625,-145.56103515625,-215.6607666015625,-242.33642578125,-286.12872314453125,-367.44097900390625,-358.5859375,-394.3084716796875,-475.228271484375,-436.18975830078125,-544.0709228515625,-466.34210205078125,-478.53704833984375,-542.114501953125,-615.3421630859375,-573.632080078125,-604.3604736328125,-619.911865234375,-678.01513671875,-663.50439453125,-665.741943359375,-610.98583984375,-566.34130859375,-528.9544677734375,-631.3447265625,-535.67529296875,-592.8033447265625,-565.3388671875,-503.15380859375,-504.70648193359375,-494.65093994140625,-482.9844970703125,-501.15423583984375,-496.4036865234375,-473.0794677734375,-433.31439208984375,-396.86419677734375,-466.01837158203125,-458.52764892578125,-464.56915283203125,-446.34869384765625,-378.8017578125,-364.0142822265625,-355.13134765625,-404.45843505859375,-404.37347412109375,-390.17559814453125,-327.506103515625,-378.337646484375,-296.9638671875,-305.5494384765625,-310.64007568359375,-290.7236328125,-257.841064453125,-249.2923583984375,-250.0162353515625,-208.9859619140625,-157.10052490234375,-157.47052001953125,-136.6251220703125,-100.39849853515625,-158.1605224609375,-348.478515625,-292.5994873046875,-227.86273193359375,-111.46209716796875,-90.61602783203125,-41.75421142578125,-118.19818115234375,-88.26898193359375,-58.009765625,-90.82562255859375,-80.177978515625,6.989654541015625,-225.9364013671875,-254.8536376953125,-1.497711181640625,-72.39630126953125,-154.0269775390625,-129.6109619140625,-102.94293212890625,-10.215972900390625,29.527862548828125,-9.5831298828125,-78.63983154296875,-42.477783203125,-54.67401123046875,8.48486328125,47.697357177734375,53.716400146484375,35.333648681640625
"S149",156.38641357421875,122.85870361328125,181.97442626953125,191.99176025390625,222.91806030273438,233.15658569335938,128.30923461914062,223.53619384765625,229.80197143554688,222.59619140625,135.27529907226562,251.779541015625,291.38758850097656,276.68165588378906,288.7840881347656,298.8617858886719,304.5514678955078,302.4436340332031,303.289794921875,307.94627380371094,308.56866455078125,307.41111755371094,314.4813995361328,319.1865997314453,325.41334533691406,326.6139831542969,331.3487091064453,327.73345947265625,331.45880126953125,329.20945739746094,338.2450408935547,331.35693359375,283.2669372558594,321.06211853027344,326.3805389404297,321.9429473876953,323.88059997558594,319.8609619140625,314.2554473876953,315.6672668457031,287.2327423095703,245.04257202148438,245.9736785888672,230.75628662109375,215.13470458984375,129.56936645507812,101.407958984375,51.743072509765625,-14.0791015625,-22.0181884765625,-111.21783447265625,-145.56103515625,-215.6607666015625,-242.33642578125,-286.12872314453125,-367.44097900390625,-358.5859375,-394.3084716796875,-471.9320068359375,-436.18975830078125,-544.0709228515625,-466.34210205078125,-478.53704833984375,-542.114501953125,-614.7423095703125,-573.632080078125,-604.3604736328125,-619.911865234375,-676.7880859375,-663.50439453125,-653.441162109375,-610.98583984375,-558.0477294921875,-528.9544677734375,-624.83056640625,-535.67529296875,-555.3184814453125,-558.4415283203125,-503.15380859375,-504.70648193359375,-494.65093994140625,-482.9844970703125,-501.15423583984375,-496.4036865234375,-473.0794677734375,-433.31439208984375,-396.86419677734375,-466.01837158203125,-458.52764892578125,-464.56915283203125,-446.34869384765625,-378.8017578125,-364.0142822265625,-355.13134765625,-404.45843505859375,-404.37347412109375,-390.17559814453125,-327.506103515625,-378.337646484375,-296.9638671875,-305.5494384765625,-310.64007568359375,-290.7236328125,-257.841064453125,-249.2923583984375,-250.0162353515625,-208.9859619140625,-157.10052490234375,-157.47052001953125,-136.6251220703125,-132.151611328125,-107.69989013671875,-124.732177734375,-82.258544921875,-102.7698974609375,-152.1324462890625,-121.3492431640625,-95.8095703125,-144.12518310546875,-186.2998046875,-42.4915771484375,-163.25238037109375,-84.6107177734375,-155.9393310546875,-144.72662353515625,-227.14111328125,-105.37078857421875,-107.80169677734375,-202.91888427734375,-70.6326904296875,-42.14874267578125,-170.10137939453125,-41.310791015625,-90.327880859375,-82.81402587890625,-40.5406494140625,-29.8614501953125,29.1715087890625,8.253570556640625,-11.212860107421875,28.126373291015625
