"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S160",438.13755798339844,435.54576873779297,441.71617126464844,439.59948348999023,439.28294372558594,456.5713577270508,462.7440299987793,459.4433403015137,460.6091079711914,456.87743377685547,462.59860610961914,462.93392181396484,460.07178497314453,463.7213897705078,427.4007110595703,459.1644287109375,465.3793487548828,465.22641372680664,464.8773536682129,462.26013946533203,456.9161033630371,464.8742561340332,464.08959197998047,446.96613693237305,464.7961082458496,457.37784576416016,469.4150848388672,471.9974822998047,464.3593864440918,458.8294372558594,459.7644157409668,460.3872871398926,468.86982917785645,457.1633529663086,461.1799964904785,467.71519470214844,455.3668441772461,461.84538650512695,456.59854888916016,444.38243103027344,438.0069885253906,429.4871597290039,418.55538177490234,390.6470184326172,371.1194152832031,362.81768798828125,342.7619323730469,309.0501251220703,244.8253173828125,222.61984252929688,220.22491455078125,217.63946533203125,165.820556640625,121.799560546875,106.14395141601562,100.52297973632812,78.02255249023438,141.5384521484375,117.86483764648438,22.35546875,80.6348876953125,20.25445556640625,35.370941162109375,25.72808837890625,19.80316162109375,-19.61468505859375,-38.0166015625,-24.21368408203125,0.96282958984375,0.175537109375,-8.911224365234375,49.17724609375,37.87640380859375,53.147918701171875,29.96484375,70.23410034179688,66.77072143554688,-24.74774169921875,14.405303955078125,67.77517700195312,7.41033935546875,93.07257080078125,21.773529052734375,34.36309814453125,31.033660888671875,69.71334838867188,85.94732666015625,95.470458984375,122.13211059570312,47.18646240234375,48.193084716796875,117.16030883789062,149.5447998046875,108.891357421875,180.88873291015625,147.72003173828125,146.04226684570312,115.94107055664062,120.91082763671875,156.361572265625,197.94842529296875,177.96206665039062,139.84988403320312,135.902587890625,125.328125,220.60995483398438,209.3740234375,199.97518920898438,207.9329833984375,223.70040893554688,260.97679138183594,301.8327331542969,275.4897918701172,293.3314514160156,268.46026611328125,295.8645477294922,249.1309814453125,304.95616149902344,314.9200897216797,314.3058319091797,327.9748992919922,331.2235565185547,305.33363342285156,365.0208282470703,326.1337432861328,352.0206756591797,366.2254333496094,350.2828826904297,355.1774444580078,381.71634674072266,364.8965759277344,394.3077926635742,406.8383102416992,398.02869415283203,398.5870666503906,383.58030700683594,395.4000549316406,413.77757263183594,416.00183868408203,427.7379455566406,416.6715621948242
"S161",436.64505767822266,420.29042053222656,441.6179428100586,426.4239959716797,444.4692077636719,461.5753402709961,463.7587661743164,455.0924606323242,467.4219779968262,463.4978256225586,436.1561965942383,456.1660804748535,461.27734375,461.89546966552734,421.43685150146484,434.0062561035156,460.35995864868164,470.09113121032715,467.20479583740234,469.4734306335449,467.3233413696289,468.3606472015381,468.77344512939453,463.5602569580078,465.89652252197266,465.07379150390625,467.5620231628418,472.0517635345459,431.47216033935547,454.9109916687012,466.2486228942871,466.11226654052734,470.0750370025635,466.21957778930664,455.7652473449707,467.31472396850586,464.66362380981445,462.7995414733887,462.2903060913086,442.1005058288574,426.00860595703125,438.31611251831055,429.66910552978516,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,116.04306030273438,145.2489013671875,135.17874145507812,97.96133422851562,44.703887939453125,34.884307861328125,68.48751831054688,-13.38006591796875,35.570526123046875,41.734832763671875,-24.29193115234375,14.71600341796875,41.168182373046875,17.324920654296875,13.8482666015625,50.10137939453125,55.678863525390625,56.334014892578125,57.59576416015625,80.7998046875,91.55404663085938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,168.78070068359375,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,201.60272216796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,256.97499084472656,264.0966796875,282.0719909667969,295.8576354980469,306.1892852783203,297.2138214111328,332.70054626464844,316.4772186279297,329.28700256347656,320.4221496582031,326.05882263183594,349.3154296875,347.5476837158203,362.4338836669922,371.47132873535156,363.91554260253906,379.6151580810547,375.03311920166016,384.6477584838867,393.8645935058594,386.4189910888672,390.701416015625,401.8478546142578,394.97953033447266,407.58477783203125,421.8373336791992,412.4388656616211,418.2266082763672,414.31959533691406,417.4478225708008,422.879638671875,427.21558380126953,431.45973205566406,435.242431640625
"S162",353.17298889160156,392.73028564453125,409.05236053466797,394.5130157470703,411.7897644042969,424.17700958251953,399.3996810913086,424.9240417480469,430.8407745361328,430.7066879272461,416.4893798828125,435.46532440185547,434.7743377685547,435.1569366455078,420.80753326416016,408.53961181640625,418.31778717041016,445.0189208984375,431.56878662109375,440.20063400268555,451.85585021972656,433.9991760253906,431.6846618652344,447.8408317565918,433.2937316894531,421.9077606201172,441.07222747802734,440.7999954223633,409.6019058227539,440.27289962768555,431.25472259521484,429.96681213378906,427.6676940917969,429.24417877197266,418.08656311035156,429.2803421020508,434.9014129638672,425.3883514404297,439.63491439819336,416.23265075683594,401.9250183105469,423.1541290283203,396.21297454833984,397.90015411376953,389.93868255615234,351.0030517578125,337.4032897949219,323.9185028076172,281.2540283203125,252.2440185546875,237.61087036132812,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,142.05703735351562,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,83.4384765625,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,88.91317749023438,83.42816162109375,120.5574951171875,65.48486328125,38.408172607421875,101.16879272460938,121.87445068359375,113.61737060546875,151.11514282226562,125.18893432617188,145.07440185546875,87.6043701171875,158.10296630859375,189.13656616210938,175.73495483398438,178.41836547851562,143.2529296875,190.56427001953125,173.54196166992188,200.22061157226562,206.28433227539062,162.48202514648438,197.407958984375,190.39312744140625,208.79473876953125,197.03622436523438,202.7098388671875,161.08779907226562,179.36630249023438,149.96258544921875,176.23162841796875,183.99383544921875,165.62442016601562,127.4718017578125,181.91546630859375,48.61907958984375,114.36822509765625,172.86367797851562,158.87396240234375,186.91976928710938,182.5313720703125,187.28070068359375,189.5142822265625,222.62002563476562,2.6458740234375,237.55108642578125,250.5199432373047,214.74359130859375,237.70928955078125,270.8903350830078,248.99183654785156,275.9693145751953,250.77085876464844,307.52760314941406,270.0091247558594,286.3053436279297,318.3618469238281,314.6607360839844,351.1900177001953,329.12974548339844,324.25347900390625,330.59539794921875
"S163",417.4481430053711,427.23902130126953,416.4435119628906,419.0283660888672,439.29708099365234,439.42569732666016,430.32508087158203,422.19763946533203,443.9017524719238,446.27719497680664,454.4889144897461,461.62990951538086,445.5996551513672,452.2400360107422,445.20706939697266,447.0467185974121,451.76966094970703,456.6013412475586,440.1145439147949,448.02170181274414,452.1698341369629,445.22031021118164,458.9643745422363,451.4884605407715,451.8349189758301,449.82198333740234,462.25879287719727,449.2853584289551,455.3505744934082,454.6771430969238,447.0951385498047,438.44976806640625,437.0385932922363,416.8722610473633,440.90070724487305,441.93565368652344,444.9311637878418,451.5115852355957,455.5232696533203,430.71142578125,437.5588150024414,437.49920654296875,417.39212799072266,411.67293548583984,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,169.82418823242188,145.07440185546875,135.86480712890625,161.0853271484375,189.13656616210938,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,240.18038940429688,240.49237060546875,220.796875,218.15896606445312,217.54269409179688,242.23416137695312,251.12600708007812,255.9010467529297,264.0966796875,276.6086883544922,263.7174530029297,248.1073760986328,265.7248229980469,294.68519592285156,234.73751831054688,295.13356018066406,290.0826873779297,323.02325439453125,292.3738250732422,325.7242126464844,291.6226043701172,321.75071716308594,294.4570617675781,295.85430908203125,298.47108459472656,323.88047790527344,315.45655822753906,313.994873046875,314.11354064941406,316.56756591796875,344.33819580078125,323.71324157714844,324.8775634765625,371.3078918457031,321.6620788574219,361.10179138183594,379.0421371459961,375.87390899658203,361.84246826171875,387.17376708984375,335.0522155761719
"S164",87.19882202148438,87.05270385742188,118.30722045898438,99.01797485351562,134.18392944335938,181.2962646484375,188.7642822265625,212.3236083984375,200.79290771484375,195.86044311523438,216.30450439453125,235.35598754882812,214.07208251953125,219.3782958984375,218.88275146484375,212.5338134765625,225.81661987304688,228.94259643554688,225.75778198242188,227.79055786132812,229.29159545898438,228.13827514648438,235.753173828125,229.20223999023438,228.3148193359375,233.0552978515625,248.06192016601562,250.2146453857422,257.2234802246094,254.3367462158203,253.53907775878906,253.82496643066406,250.75196838378906,252.18295288085938,243.9136962890625,235.06787109375,222.22964477539062,220.89505004882812,216.00253295898438,202.99087524414062,186.28622436523438,167.62588500976562,147.8150634765625,112.44961547851562,94.46453857421875,93.36734008789062,36.548309326171875,-0.088134765625,-19.11962890625,-117.83258056640625,-152.08258056640625,-184.75433349609375,-180.02349853515625,-230.1282958984375,-253.36187744140625,-214.65179443359375,-192.1795654296875,-165.50164794921875,-185.552978515625,-197.38568115234375,-222.7347412109375,-228.820068359375,-160.61395263671875,-233.87518310546875,-260.15753173828125,-190.764892578125,-293.31158447265625,-236.3726806640625,-314.46234130859375,-269.1011962890625,-262.28729248046875,-249.17413330078125,-198.06353759765625,-242.24249267578125,-229.7342529296875,-229.103515625,-202.8289794921875,-228.57391357421875,-257.7701416015625,-197.00897216796875,-207.9730224609375,-255.82147216796875,-254.15576171875,-290.393310546875,-206.0865478515625,-262.00823974609375,-149.3597412109375,-153.8570556640625,-173.583251953125,-147.371826171875,-180.53826904296875,-191.38250732421875,-221.1507568359375,-220.39324951171875,-269.363037109375,-202.61090087890625,-133.79559326171875,-98.4857177734375,-113.47027587890625,-122.35565185546875,-125.78045654296875,-153.1839599609375,-138.506591796875,-60.990234375,-53.9876708984375,-41.88519287109375,-116.1278076171875,-74.718017578125,-79.1942138671875,-61.4544677734375,-35.40289306640625,-44.5518798828125,-74.916748046875,-56.12213134765625,-49.216796875,-71.88848876953125,-107.1343994140625,-40.94940185546875,-65.99615478515625,-50.221435546875,-97.9249267578125,-69.86517333984375,-48.1107177734375,-35.9857177734375,-2.393280029296875,3.418182373046875,-13.2177734375,-53.25567626953125,-51.9510498046875,-41.27850341796875,-0.32904052734375,0.276702880859375,24.20465087890625,41.6904296875,67.63616943359375,64.69033813476562,60.07147216796875,70.86996459960938,35.257598876953125,87.0965576171875,106.3797607421875
"S165",87.19882202148438,87.05270385742188,118.30722045898438,99.01797485351562,134.18392944335938,181.2962646484375,188.7642822265625,212.3236083984375,200.79290771484375,195.86044311523438,216.30450439453125,235.35598754882812,214.07208251953125,219.3782958984375,218.88275146484375,212.5338134765625,225.81661987304688,228.94259643554688,225.75778198242188,227.79055786132812,229.29159545898438,228.13827514648438,235.753173828125,229.20223999023438,228.3148193359375,233.0552978515625,248.06192016601562,250.2146453857422,257.2234802246094,254.3367462158203,253.53907775878906,253.82496643066406,250.75196838378906,252.18295288085938,243.9136962890625,235.06787109375,222.22964477539062,220.89505004882812,216.00253295898438,202.99087524414062,186.28622436523438,167.62588500976562,147.8150634765625,112.44961547851562,94.46453857421875,93.36734008789062,36.548309326171875,-0.088134765625,-19.11962890625,-117.83258056640625,-152.08258056640625,-184.75433349609375,-180.02349853515625,-230.1282958984375,-253.36187744140625,-214.65179443359375,-192.1795654296875,-165.50164794921875,-185.552978515625,-197.38568115234375,-222.7347412109375,-228.820068359375,-160.61395263671875,-233.87518310546875,-260.15753173828125,-190.764892578125,-293.31158447265625,-236.3726806640625,-314.46234130859375,-269.1011962890625,-262.28729248046875,-249.17413330078125,-198.06353759765625,-242.24249267578125,-229.7342529296875,-229.103515625,-202.8289794921875,-228.57391357421875,-257.7701416015625,-197.00897216796875,-207.9730224609375,-255.82147216796875,-254.15576171875,-290.393310546875,-206.0865478515625,-262.00823974609375,-149.3597412109375,-153.8570556640625,-173.583251953125,-147.371826171875,-180.53826904296875,-191.38250732421875,-221.1507568359375,-220.39324951171875,-269.363037109375,-202.61090087890625,-133.79559326171875,-98.4857177734375,-113.47027587890625,-122.35565185546875,-125.78045654296875,-153.1839599609375,-138.506591796875,-60.990234375,-53.9876708984375,-41.88519287109375,-116.1278076171875,-70.91864013671875,-76.7242431640625,-57.01007080078125,-32.0328369140625,-33.7584228515625,-55.55419921875,-33.884765625,-49.216796875,-69.4229736328125,-57.57525634765625,-40.94940185546875,-65.99615478515625,-50.221435546875,-97.9249267578125,-69.86517333984375,-48.1107177734375,2.107574462890625,-2.393280029296875,35.01123046875,-13.2177734375,-53.25567626953125,-51.9510498046875,-41.27850341796875,-0.32904052734375,0.276702880859375,24.20465087890625,41.6904296875,67.63616943359375,64.69033813476562,72.85675048828125,70.86996459960938,35.257598876953125,87.0965576171875,106.3797607421875
"S166",87.19882202148438,87.05270385742188,118.30722045898438,99.01797485351562,134.18392944335938,181.2962646484375,188.7642822265625,212.3236083984375,200.79290771484375,195.86044311523438,216.30450439453125,235.35598754882812,214.07208251953125,219.3782958984375,218.88275146484375,212.5338134765625,225.81661987304688,228.94259643554688,225.75778198242188,227.79055786132812,229.29159545898438,228.13827514648438,235.753173828125,229.20223999023438,228.3148193359375,233.0552978515625,248.06192016601562,250.2146453857422,257.2234802246094,254.3367462158203,253.53907775878906,253.82496643066406,250.75196838378906,252.18295288085938,243.9136962890625,235.06787109375,222.22964477539062,220.89505004882812,216.00253295898438,202.99087524414062,186.28622436523438,167.62588500976562,147.8150634765625,112.44961547851562,94.46453857421875,93.36734008789062,36.548309326171875,-0.088134765625,-19.11962890625,-117.83258056640625,-152.08258056640625,-184.75433349609375,-180.02349853515625,-230.1282958984375,-253.36187744140625,-214.65179443359375,-192.1795654296875,-165.50164794921875,-185.552978515625,-197.38568115234375,-222.7347412109375,-228.820068359375,-160.61395263671875,-233.87518310546875,-260.15753173828125,-190.764892578125,-293.31158447265625,-236.3726806640625,-314.46234130859375,-269.1011962890625,-262.28729248046875,-249.17413330078125,-198.06353759765625,-242.24249267578125,-229.7342529296875,-229.103515625,-202.8289794921875,-228.57391357421875,-257.7701416015625,-197.00897216796875,-207.9730224609375,-255.82147216796875,-254.15576171875,-290.393310546875,-206.0865478515625,-262.00823974609375,-149.3597412109375,-153.8570556640625,-173.583251953125,-147.371826171875,-180.53826904296875,-191.38250732421875,-221.1507568359375,-220.39324951171875,-269.363037109375,-202.61090087890625,-133.79559326171875,-98.4857177734375,-113.47027587890625,-122.35565185546875,-125.78045654296875,-153.1839599609375,-138.506591796875,-60.990234375,-53.9876708984375,-41.88519287109375,-116.1278076171875,-70.91864013671875,-76.7242431640625,-57.01007080078125,-32.0328369140625,-33.7584228515625,-55.55419921875,-33.884765625,-49.216796875,-69.4229736328125,-57.57525634765625,-40.94940185546875,-65.99615478515625,-50.221435546875,-97.9249267578125,-69.86517333984375,-48.1107177734375,2.107574462890625,-2.393280029296875,35.01123046875,-13.2177734375,-53.25567626953125,-51.9510498046875,-41.27850341796875,-0.32904052734375,0.276702880859375,24.20465087890625,41.6904296875,67.63616943359375,64.69033813476562,72.85675048828125,70.86996459960938,35.257598876953125,87.0965576171875,106.3797607421875
"S167",87.19882202148438,87.05270385742188,118.30722045898438,99.01797485351562,134.18392944335938,181.2962646484375,188.7642822265625,212.3236083984375,200.79290771484375,195.86044311523438,216.30450439453125,235.35598754882812,214.07208251953125,219.3782958984375,218.88275146484375,212.5338134765625,225.81661987304688,228.94259643554688,225.75778198242188,227.79055786132812,229.29159545898438,228.13827514648438,235.753173828125,229.20223999023438,228.3148193359375,233.0552978515625,248.06192016601562,250.2146453857422,257.2234802246094,254.3367462158203,253.53907775878906,253.82496643066406,250.75196838378906,252.18295288085938,243.9136962890625,235.06787109375,222.22964477539062,220.89505004882812,216.00253295898438,202.99087524414062,186.28622436523438,167.62588500976562,147.8150634765625,112.44961547851562,94.46453857421875,93.36734008789062,36.548309326171875,-0.088134765625,-19.11962890625,-117.83258056640625,-152.08258056640625,-184.75433349609375,-180.02349853515625,-230.1282958984375,-253.36187744140625,-214.65179443359375,-192.1795654296875,-165.50164794921875,-185.552978515625,-197.38568115234375,-222.7347412109375,-228.820068359375,-160.61395263671875,-233.87518310546875,-260.15753173828125,-190.764892578125,-293.31158447265625,-236.3726806640625,-314.46234130859375,-269.1011962890625,-262.28729248046875,-249.17413330078125,-198.06353759765625,-242.24249267578125,-229.7342529296875,-229.103515625,-202.8289794921875,-228.57391357421875,-257.7701416015625,-197.00897216796875,-207.9730224609375,-255.82147216796875,-254.15576171875,-290.393310546875,-206.0865478515625,-262.00823974609375,-149.3597412109375,-153.8570556640625,-173.583251953125,-147.371826171875,-180.53826904296875,-191.38250732421875,-221.1507568359375,-220.39324951171875,-269.363037109375,-202.61090087890625,-133.79559326171875,-98.4857177734375,-113.47027587890625,-122.35565185546875,-125.78045654296875,-153.1839599609375,-138.506591796875,-60.990234375,-53.9876708984375,-41.88519287109375,-116.1278076171875,-70.91864013671875,-76.7242431640625,-57.01007080078125,-32.0328369140625,-33.7584228515625,-55.55419921875,-33.884765625,-49.216796875,-69.4229736328125,-57.57525634765625,-40.94940185546875,-65.99615478515625,-50.221435546875,-97.9249267578125,-69.86517333984375,-48.1107177734375,2.107574462890625,-2.393280029296875,35.01123046875,-13.2177734375,-53.25567626953125,-51.9510498046875,-41.27850341796875,-0.32904052734375,0.276702880859375,24.20465087890625,41.6904296875,67.63616943359375,64.69033813476562,72.85675048828125,70.86996459960938,35.257598876953125,87.0965576171875,106.3797607421875
"S168",179.60427856445312,143.0174560546875,181.24911499023438,192.51666259765625,225.85610961914062,196.74539184570312,182.6375732421875,171.260986328125,196.53433227539062,224.80975341796875,247.52764892578125,230.54782104492188,220.29190063476562,255.75148010253906,262.16111755371094,252.47459411621094,251.9146270751953,278.15191650390625,260.1861877441406,282.6831817626953,250.5155792236328,259.2663116455078,286.62237548828125,293.78868103027344,279.1972961425781,303.4665832519531,296.11376953125,289.30018615722656,319.00022888183594,298.9070281982422,277.16871643066406,299.1252136230469,302.30328369140625,292.47796630859375,303.89093017578125,278.6767272949219,272.7489776611328,309.6878356933594,257.4063415527344,261.7342224121094,260.38043212890625,249.6685791015625,191.54690551757812,208.12002563476562,187.962890625,148.00509643554688,93.06329345703125,95.56100463867188,-53.54913330078125,-7.15203857421875,-91.7386474609375,-84.277587890625,-62.49981689453125,-51.5421142578125,-60.5030517578125,-116.29681396484375,-146.75225830078125,-75.20037841796875,-135.95147705078125,-188.369384765625,-222.16961669921875,-218.2103271484375,-173.45867919921875,-149.34765625,-189.077880859375,-181.193603515625,-136.6077880859375,-178.3701171875,-142.8875732421875,-125.63714599609375,-146.30755615234375,-182.20587158203125,-167.0638427734375,-147.8531494140625,-162.77099609375,-171.7159423828125,-209.59808349609375,-193.3804931640625,-230.3988037109375,-232.88385009765625,-209.059326171875,-194.284423828125,-202.18035888671875,-193.8289794921875,-210.69781494140625,-189.8076171875,-143.95697021484375,-153.74169921875,-150.0211181640625,-184.8031005859375,-128.65631103515625,-98.3507080078125,-143.625732421875,-113.79449462890625,-116.74945068359375,-146.267578125,-170.46173095703125,-130.19451904296875,-125.81201171875,-247.68853759765625,-117.9464111328125,-100.2906494140625,-92.00494384765625,-66.8448486328125,-61.099365234375,-88.796142578125,-64.42022705078125,-34.5185546875,-77.58990478515625,-62.54364013671875,-59.18927001953125,-94.38507080078125,-88.326171875,-69.8050537109375,-143.25299072265625,-176.02557373046875,-93.49371337890625,-142.40411376953125,-208.37200927734375,-140.970458984375,-151.7969970703125,-115.2333984375,-18.8013916015625,7.2154541015625,-124.9149169921875,-110.178466796875,-65.30462646484375,-19.53564453125,-112.2950439453125,-123.169921875,-86.4583740234375,-59.1268310546875,-91.99920654296875,14.896270751953125,66.47677612304688,13.265106201171875,46.82171630859375,5.673187255859375,62.147918701171875,49.115264892578125,88.99322509765625
"S169",106.4207763671875,154.23629760742188,118.87371826171875,73.88372802734375,132.73623657226562,123.50982666015625,28.3770751953125,29.297332763671875,199.17440795898438,203.05801391601562,236.46429443359375,218.065673828125,195.60806274414062,214.59420776367188,274.1824951171875,237.1085205078125,230.0635986328125,272.7141571044922,247.1968994140625,252.74343872070312,263.52516174316406,247.78466796875,268.7556610107422,286.63185119628906,271.94049072265625,269.861572265625,310.9225158691406,274.375244140625,298.66802978515625,331.5726623535156,266.40028381347656,295.80548095703125,302.29888916015625,298.83897399902344,299.14857482910156,322.3677062988281,299.21788024902344,310.21734619140625,301.32371520996094,294.7556610107422,272.12945556640625,286.61692810058594,208.0517578125,210.16293334960938,236.041015625,148.3465576171875,109.2210693359375,-66.90283203125,82.08587646484375,59.301849365234375,40.29620361328125,-42.61651611328125,-0.446502685546875,-5.98712158203125,-41.19415283203125,-68.99407958984375,-46.8377685546875,-75.20037841796875,-112.33673095703125,-97.77899169921875,-222.16961669921875,-218.2103271484375,-157.36651611328125,-149.34765625,-189.077880859375,-181.193603515625,-126.88543701171875,-134.52105712890625,-142.8875732421875,-125.63714599609375,-146.30755615234375,-161.54302978515625,-202.1065673828125,-151.8193359375,-162.77099609375,-389.3974609375,-228.68408203125,-193.3804931640625,-230.3988037109375,-232.88385009765625,-209.059326171875,-194.284423828125,-202.18035888671875,-193.8289794921875,-210.69781494140625,-150.0491943359375,-143.95697021484375,-153.74169921875,-150.0211181640625,-184.8031005859375,-128.65631103515625,-98.3507080078125,-143.625732421875,-113.79449462890625,-116.74945068359375,-146.267578125,-170.46173095703125,-130.19451904296875,-125.81201171875,-99.39178466796875,-140.28125,-62.98260498046875,-191.31561279296875,-66.8448486328125,-61.099365234375,-88.796142578125,-75.30120849609375,-55.49859619140625,-97.57916259765625,-25.0047607421875,-172.1898193359375,-107.43878173828125,4.02667236328125,-38.32403564453125,-84.115966796875,-51.16943359375,1.611724853515625,-27.83294677734375,-83.08306884765625,-125.73333740234375,-143.40045166015625,-160.2327880859375,-66.00439453125,2.5299072265625,-26.49761962890625,-30.42291259765625,22.490570068359375,-5.9222412109375,-268.72698974609375,-81.408935546875,28.351959228515625,-20.06646728515625,49.888641357421875,39.171875,147.25906372070312,119.18621826171875,130.58505249023438,148.00726318359375,128.762939453125,127.82962036132812,147.7928466796875
