"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S170",219.48388671875,229.61502075195312,219.30435180664062,204.57266235351562,241.09249877929688,221.9422607421875,229.37033081054688,251.34371948242188,265.4212646484375,276.88108825683594,301.79795837402344,284.6324920654297,330.5910339355469,319.4291229248047,313.7768859863281,333.1471405029297,326.9666748046875,323.3669891357422,331.1758117675781,320.665283203125,318.6457824707031,310.829345703125,317.3842315673828,331.7028503417969,345.133056640625,333.5557098388672,339.09934997558594,344.9673614501953,343.11260986328125,354.51222229003906,351.5732879638672,344.95306396484375,351.1009826660156,337.05218505859375,343.0414733886719,348.51747131347656,336.3757781982422,333.2664489746094,333.7989959716797,338.2967834472656,295.311767578125,286.0416564941406,294.3504180908203,278.67884826660156,243.69512939453125,172.09768676757812,182.82452392578125,141.53173828125,82.08587646484375,62.7088623046875,54.352783203125,45.038848876953125,23.53399658203125,-5.98712158203125,-41.19415283203125,-68.99407958984375,-46.8377685546875,-75.20037841796875,-112.33673095703125,-97.77899169921875,-222.16961669921875,-218.2103271484375,-157.36651611328125,-149.34765625,-189.077880859375,-181.193603515625,-126.88543701171875,-134.52105712890625,-142.8875732421875,-125.63714599609375,-146.30755615234375,-161.54302978515625,-167.0638427734375,-147.8531494140625,-424.83349609375,-160.22491455078125,-209.59808349609375,-193.3804931640625,-230.3988037109375,-232.88385009765625,-209.059326171875,-194.284423828125,-202.18035888671875,-193.8289794921875,-210.69781494140625,-150.0491943359375,-143.95697021484375,-153.74169921875,-150.0211181640625,-184.8031005859375,-128.65631103515625,-98.3507080078125,-143.625732421875,-113.79449462890625,-116.74945068359375,-146.267578125,-170.46173095703125,-130.19451904296875,-125.81201171875,-99.39178466796875,-64.7911376953125,-62.98260498046875,-66.16778564453125,-66.8448486328125,-61.099365234375,-88.796142578125,-44.311767578125,-20.92828369140625,-71.3447265625,-58.26275634765625,-41.37109375,-42.6138916015625,-105.19830322265625,-26.30426025390625,2.722076416015625,-142.57574462890625,-24.13946533203125,55.60595703125,-4.21044921875,-14.18243408203125,15.116180419921875,-27.3001708984375,-16.62158203125,27.9273681640625,63.378021240234375,-17.2354736328125,19.739593505859375,-32.73101806640625,-84.52337646484375,66.97518920898438,95.14437866210938,69.654052734375,55.4515380859375,117.55142211914062,106.12954711914062,80.38592529296875,137.03173828125,100.60845947265625,115.32342529296875,139.4644775390625,137.427734375
"S171",-63.26702880859375,-56.825927734375,-74.375244140625,-127.58270263671875,-91.55419921875,45.476318359375,66.81057739257812,94.61212158203125,107.88119506835938,94.07455444335938,112.849365234375,154.25552368164062,184.7452392578125,200.26681518554688,182.19442749023438,191.87747192382812,217.99948120117188,209.96072387695312,206.32540893554688,188.39785766601562,215.66644287109375,214.37481689453125,206.77401733398438,232.30023193359375,232.46600341796875,222.78195190429688,259.2497100830078,227.82406616210938,232.033203125,239.79486083984375,256.80372619628906,224.61297607421875,239.490966796875,251.11866760253906,225.4296875,247.917724609375,232.632568359375,235.04135131835938,234.8214111328125,213.45028686523438,179.08547973632812,134.18118286132812,177.9708251953125,171.25723266601562,77.4608154296875,-95.30419921875,-111.429931640625,-222.2149658203125,-190.11767578125,-237.97906494140625,-424.28466796875,-320.9776611328125,-281.05694580078125,-522.9368896484375,-311.52685546875,-323.1241455078125,-296.8204345703125,-305.55523681640625,-296.638671875,-610.7423095703125,-547.15185546875,-352.68267822265625,-252.6605224609375,-286.6527099609375,-334.8253173828125,-367.53387451171875,-300.4305419921875,-330.0673828125,-364.1279296875,-579.7613525390625,-479.130615234375,-332.60491943359375,-315.6822509765625,-272.57769775390625,-633.63037109375,-334.2332763671875,-389.147216796875,-456.39447021484375,-404.2200927734375,-549.4056396484375,-466.26995849609375,-619.8780517578125,-820.003662109375,-534.6072998046875,-338.185302734375,-368.259033203125,-381.00189208984375,-482.2681884765625,-711.0455322265625,-349.15350341796875,-400.31524658203125,-340.7471923828125,-272.6767578125,-546.7255859375,-456.46441650390625,-261.91961669921875,-345.0443115234375,-408.110595703125,-555.5247802734375,-517.1895751953125,-434.010498046875,-359.84527587890625,-428.907470703125,-482.22613525390625,-288.2354736328125,-403.21099853515625,-278.3038330078125,-585.917724609375,-530.592529296875,-519.2781982421875,-362.38739013671875,-400.8818359375,-506.9014892578125,-465.16607666015625,-489.93695068359375,-611.6400146484375,-509.28802490234375,-399.730712890625,-485.18798828125,-382.66400146484375,-405.34136962890625,-402.598876953125,-325.32550048828125,-418.81951904296875,-250.93853759765625,-302.4495849609375,-265.733154296875,-220.3260498046875,-311.19580078125,-131.32830810546875,-118.518310546875,-195.91021728515625,-491.373291015625,-85.36627197265625,-212.3218994140625,-187.67449951171875,-86.53973388671875,-344.572509765625,-104.60089111328125,-161.312255859375,-290.71002197265625
"S172",-361.645751953125,-232.58416748046875,-202.6162109375,-153.3658447265625,-206.02191162109375,-82.53192138671875,-76.54193115234375,-58.516845703125,-21.34649658203125,-98.36761474609375,-204.89141845703125,37.4639892578125,68.40103149414062,19.92022705078125,33.553436279296875,83.99826049804688,60.47882080078125,98.68588256835938,64.88980102539062,-57.44390869140625,94.25997924804688,-2.3948974609375,126.40875244140625,132.6043701171875,152.05868530273438,155.24981689453125,154.1539306640625,143.55709838867188,158.25039672851562,152.38653564453125,173.88070678710938,179.49801635742188,149.70700073242188,151.72329711914062,180.93634033203125,143.49664306640625,141.56002807617188,186.31982421875,138.73123168945312,132.41720581054688,194.25265502929688,80.23263549804688,91.97933959960938,69.33612060546875,-58.86822509765625,-313.59197998046875,-199.492431640625,-542.4390869140625,-414.50384521484375,-445.190185546875,-605.73681640625,-519.4325561523438,-427.4443359375,-596.9278564453125,-512.2166748046875,-675.3282470703125,-680.6412353515625,-694.7017822265625,-792.5135498046875,-691.354248046875,-840.544677734375,-704.8836669921875,-950.6475830078125,-706.468994140625,-832.109619140625,-765.8775634765625,-923.7711181640625,-1051.459228515625,-935.624267578125,-1221.517822265625,-946.1484375,-892.5433349609375,-721.242919921875,-761.735595703125,-651.0087890625,-834.218994140625,-874.0941162109375,-772.0159912109375,-752.16015625,-936.29345703125,-800.6495361328125,-761.20166015625,-1001.5775146484375,-896.4144287109375,-676.2275390625,-599.5125732421875,-433.30987548828125,-466.01837158203125,-515.911865234375,-604.9630126953125,-550.689453125,-624.764404296875,-513.8543090820312,-679.455322265625,-643.3482666015625,-408.96112060546875,-551.3917236328125,-629.47412109375,-599.7442626953125,-578.017333984375,-582.0057373046875,-537.4547119140625,-602.6614990234375,-615.052490234375,-496.54840087890625,-662.2117919921875,-695.4132080078125,-689.080322265625,-598.857666015625,-539.324951171875,-499.45135498046875,-532.0740966796875,-608.6204833984375,-588.6932373046875,-605.1893310546875,-799.60009765625,-632.633056640625,-556.0914306640625,-856.2061767578125,-555.7501220703125,-399.01776123046875,-490.21173095703125,-408.63848876953125,-488.8380126953125,-478.034423828125,-410.0142822265625,-493.08270263671875,-451.88153076171875,-507.621337890625,-495.1923828125,-427.8421630859375,-409.6641845703125,-598.5509033203125,-447.24365234375,-383.8773193359375,-415.4427490234375,-442.7291259765625,-524.2554931640625,-541.5184326171875,-726.8709716796875,-871.4891357421875
"S173",-302.39337158203125,-228.283203125,-539.19677734375,-209.96527099609375,-210.50872802734375,-116.74591064453125,-92.2347412109375,-97.029052734375,-56.44085693359375,-74.12493896484375,-156.17095947265625,-55.29534912109375,16.8057861328125,-42.28173828125,-20.78143310546875,-16.28912353515625,9.085968017578125,3.095123291015625,31.326995849609375,-20.63671875,51.517608642578125,2.288604736328125,21.787353515625,66.436767578125,68.4979248046875,99.78915405273438,62.27423095703125,74.10324096679688,84.391357421875,94.62884521484375,87.2371826171875,85.59005737304688,92.02487182617188,86.89752197265625,97.44723510742188,87.05941772460938,101.53424072265625,90.4840087890625,54.04364013671875,70.78460693359375,87.351318359375,32.539093017578125,-25.052001953125,-103.62054443359375,-142.20123291015625,-232.9337158203125,-383.4095458984375,-716.8797607421875,-640.4100341796875,-676.041259765625,-935.548828125,-1153.027587890625,-1165.75048828125,-1217.0595703125,-1280.4105224609375,-1423.318603515625,-1560.384765625,-1786.28125,-1717.474853515625,-1665.27294921875,-1656.56884765625,-1744.535888671875,-1868.123046875,-1744.288818359375,-1893.968505859375,-1753.39111328125,-2085.54638671875,-1824.716552734375,-1909.7373046875,-1970.3740234375,-1863.4365234375,-1786.708740234375,-2194.517822265625,-1705.866943359375,-1782.21826171875,-2086.36279296875,-1824.072509765625,-1765.281005859375,-1858.490234375,-1940.16357421875,-2043.947509765625,-2173.750244140625,-1748.72802734375,-1737.07861328125,-1747.318603515625,-1967.0556640625,-1851.089599609375,-1706.0009765625,-1518.9061279296875,-1631.17431640625,-1771.630859375,-1817.3251953125,-1764.77685546875,-2106.066162109375,-1966.4208984375,-1747.412109375,-1568.166748046875,-1541.8121337890625,-1809.407958984375,-1643.31201171875,-1540.296875,-1608.75146484375,-1478.917724609375,-1427.645751953125,-1664.79931640625,-1551.4013671875,-1444.162353515625,-1529.5345458984375,-1416.22705078125,-1267.7220458984375,-1254.1444091796875,-1133.152099609375,-1060.103515625,-1304.722900390625,-1129.5927734375,-1095.919677734375,-1375.569091796875,-1050.1217041015625,-1153.4886474609375,-1047.4486083984375,-1189.5146484375,-1071.8060302734375,-966.1669921875,-911.6309814453125,-942.825439453125,-857.4462890625,-995.5467529296875,-843.5025634765625,-883.472900390625,-793.4610595703125,-767.0511474609375,-635.3515625,-824.440185546875,-865.5244140625,-660.6407470703125,-740.946533203125,-669.4954833984375,-798.284912109375,-821.120849609375,-742.1910400390625,-712.599365234375
"S174",-409.54766845703125,-239.3892822265625,-351.93817138671875,-250.2120361328125,-184.8643798828125,-113.20977783203125,-110.90362548828125,-86.521484375,-95.9642333984375,-13.629150390625,-42.81805419921875,22.491455078125,44.70330810546875,-22.224365234375,54.847991943359375,-25.83660888671875,34.5936279296875,-0.947906494140625,34.770172119140625,80.9652099609375,104.58251953125,48.98309326171875,43.188934326171875,94.07293701171875,41.807403564453125,129.27438354492188,70.10626220703125,33.335845947265625,56.77294921875,99.05413818359375,55.748992919921875,29.513427734375,100.23696899414062,65.04290771484375,109.99697875976562,115.26113891601562,98.5035400390625,111.35427856445312,85.09356689453125,86.79449462890625,80.1826171875,40.449371337890625,13.9036865234375,-26.4349365234375,-106.32354736328125,-235.68890380859375,-382.23736572265625,-380.8275146484375,-490.5152587890625,-568.63916015625,-715.7823486328125,-928.01318359375,-1124.0230712890625,-1031.3599853515625,-1126.0552978515625,-1148.4244384765625,-1226.4459228515625,-1414.994873046875,-1297.578369140625,-1343.90087890625,-1296.0257568359375,-1371.8201904296875,-1360.88427734375,-1489.1707763671875,-1550.476318359375,-1441.149169921875,-1686.7900390625,-1475.0489501953125,-1552.39453125,-1569.744384765625,-1445.952880859375,-1488.70654296875,-1833.670166015625,-1495.1636962890625,-1527.6953125,-1778.744140625,-1518.734130859375,-1546.3895263671875,-1528.3687744140625,-1722.152099609375,-1866.768310546875,-1834.306884765625,-1700.460205078125,-1446.057373046875,-1599.022705078125,-1761.854736328125,-1558.877685546875,-1468.7799072265625,-1471.414306640625,-1457.7301025390625,-1560.45263671875,-1638.45458984375,-1567.25927734375,-1804.2607421875,-1736.6552734375,-1577.72314453125,-1366.78515625,-1368.6143798828125,-1565.394775390625,-1783.898681640625,-1403.5185546875,-1408.0130615234375,-1352.8980712890625,-1246.2113037109375,-1406.2783203125,-1429.3502197265625,-1294.5413818359375,-1428.2279052734375,-1519.33349609375,-1145.5,-1134.912353515625,-1080.4140625,-1059.491455078125,-1186.459716796875,-1018.3084716796875,-907.1585693359375,-1091.56103515625,-1127.055908203125,-971.9892578125,-1012.28173828125,-1218.5501708984375,-964.458251953125,-949.060546875,-1023.3741455078125,-969.574462890625,-939.2578125,-909.1954345703125,-746.25732421875,-929.914794921875,-718.08984375,-806.73876953125,-763.0770263671875,-894.6180419921875,-1154.162353515625,-706.1297607421875,-853.796630859375,-754.1243896484375,-751.757568359375,-776.237060546875,-707.001220703125,-672.457763671875
"S175",-464.2745361328125,-273.334716796875,-179.5340576171875,-220.9755859375,-215.87841796875,-95.72552490234375,-97.582275390625,-29.96875,-51.21893310546875,77.62225341796875,33.369415283203125,110.97222900390625,90.50888061523438,8.083404541015625,96.60714721679688,30.571258544921875,124.945068359375,35.02801513671875,75.9766845703125,95.01043701171875,150.86129760742188,133.8731689453125,135.47201538085938,142.77285766601562,101.79244995117188,154.22811889648438,143.22891235351562,141.5126953125,168.9478759765625,174.64093017578125,126.35919189453125,138.17828369140625,186.07986450195312,153.64010620117188,191.71209716796875,153.30465698242188,153.34259033203125,195.93826293945312,157.9556884765625,139.16195678710938,111.39776611328125,91.4654541015625,66.36541748046875,-57.37518310546875,-107.46600341796875,-202.50244140625,-159.18975830078125,-133.51470947265625,-327.794189453125,-384.10992431640625,-402.6094970703125,-603.9771728515625,-714.612060546875,-821.9935302734375,-898.2315673828125,-912.0091552734375,-1011.6712646484375,-1033.6722412109375,-965.200439453125,-1005.740966796875,-1167.047119140625,-1186.801025390625,-1320.3699951171875,-1469.873779296875,-1514.424072265625,-1479.6595458984375,-1442.703857421875,-1360.8121337890625,-1486.9412841796875,-1490.835205078125,-1525.4405517578125,-1452.1337890625,-1424.243408203125,-1409.4415283203125,-1400.1259765625,-1490.8695068359375,-1495.325927734375,-1443.06884765625,-1398.385498046875,-1485.58642578125,-1467.151611328125,-1339.4385986328125,-1574.53173828125,-1326.429931640625,-1256.9217529296875,-1212.712158203125,-1126.5443115234375,-1143.137939453125,-1114.0308837890625,-1133.9757080078125,-1050.991455078125,-1003.7781982421875,-1030.0823974609375,-1052.0076904296875,-1157.7919921875,-1069.0882568359375,-994.5589599609375,-962.4237060546875,-985.4595947265625,-1131.3448486328125,-952.6090087890625,-953.026123046875,-957.11328125,-844.7955322265625,-856.935546875,-1022.3048095703125,-953.6011962890625,-1012.957763671875,-1244.0677490234375,-889.40234375,-815.0745849609375,-830.8702392578125,-943.438720703125,-878.2562255859375,-778.166015625,-780.8389892578125,-709.3341064453125,-1113.0911865234375,-757.41552734375,-997.6510009765625,-763.7440185546875,-658.0782470703125,-848.8753662109375,-1202.7403564453125,-839.9456787109375,-852.5848388671875,-729.33740234375,-620.989990234375,-857.908447265625,-640.9034423828125,-779.40087890625,-718.9473876953125,-739.717529296875,-1215.7591552734375,-594.4666748046875,-810.22998046875,-769.7618408203125,-697.5,-643.53759765625,-691.430908203125,-666.3349609375
"S176",82.60833740234375,153.26730346679688,60.625946044921875,58.388702392578125,94.18182373046875,145.45245361328125,174.30117797851562,184.39236450195312,180.058349609375,189.6783447265625,214.39999389648438,252.3958740234375,250.21803283691406,219.80960083007812,222.41973876953125,253.55038452148438,251.39404296875,272.1657409667969,253.58596801757812,167.48348999023438,276.5704650878906,278.56480407714844,278.8036651611328,294.83612060546875,290.9141082763672,248.47010803222656,238.99771118164062,262.2257080078125,303.4515380859375,302.400390625,246.5948028564453,273.7593994140625,305.0303497314453,296.7181091308594,296.3678894042969,282.93792724609375,258.4642791748047,278.4213562011719,275.7292785644531,236.48907470703125,221.626220703125,201.29013061523438,183.06137084960938,-68.41912841796875,16.702545166015625,76.93966674804688,40.546539306640625,-38.471923828125,-133.87054443359375,-244.54046630859375,-252.14410400390625,-371.6263427734375,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.5584716796875,-884.811767578125,-906.578857421875,-965.200439453125,-1005.740966796875,-1167.047119140625,-1186.801025390625,-1250.1265869140625,-1331.717041015625,-1472.774658203125,-1384.8271484375,-1442.703857421875,-1360.8121337890625,-1433.27294921875,-1436.852783203125,-1475.5601806640625,-1442.036865234375,-1424.243408203125,-1409.4415283203125,-1400.1259765625,-1490.8695068359375,-1516.5823974609375,-1440.041259765625,-1362.28857421875,-1334.1214599609375,-1325.708984375,-1267.91259765625,-1203.514892578125,-1114.4254150390625,-1213.2557373046875,-1177.0074462890625,-1126.5443115234375,-1143.137939453125,-1111.9368896484375,-1133.932373046875,-1050.991455078125,-1003.7781982421875,-1030.0823974609375,-1052.0076904296875,-1090.9876708984375,-1069.0882568359375,-994.5589599609375,-946.4757080078125,-985.4595947265625,-1002.3787841796875,-952.6090087890625,-953.026123046875,-934.5521240234375,-793.578125,-787.0701904296875,-740.8365478515625,-731.53564453125,-782.09619140625,-815.440673828125,-638.973876953125,-550.639892578125,-595.3868408203125,-401.34326171875,-502.13055419921875,-408.07501220703125,-444.65643310546875,-376.70831298828125,-501.2266845703125,-418.84600830078125,-581.22705078125,-233.5946044921875,-229.97674560546875,-190.3067626953125,-372.04925537109375,-398.2769775390625,-204.77606201171875,-77.13043212890625,-133.323486328125,-99.4974365234375,0.675323486328125,-137.37237548828125,-78.2486572265625,-108.06658935546875,-153.1029052734375,-61.21612548828125,-102.34539794921875,-87.225830078125,1.7640380859375,-9.51824951171875,-113.2264404296875,-60.9443359375
"S177",180.44830322265625,196.37481689453125,186.8782958984375,212.432861328125,185.394775390625,237.28012084960938,164.4666748046875,194.35397338867188,180.058349609375,189.6783447265625,214.39999389648438,265.00315856933594,295.47364807128906,302.7855224609375,303.4112854003906,276.1907653808594,221.04718017578125,305.91419982910156,300.6621398925781,299.91578674316406,299.7449188232422,291.2090759277344,301.6952819824219,307.69769287109375,295.8677062988281,297.6443328857422,298.88258361816406,299.9432067871094,312.48085021972656,314.14479064941406,298.75938415527344,297.3487091064453,303.3487854003906,301.35560607910156,306.7555389404297,288.24647521972656,271.5560302734375,301.72840881347656,297.2127227783203,266.1005554199219,257.8365783691406,201.29013061523438,164.93951416015625,177.58529663085938,118.45770263671875,76.93966674804688,40.546539306640625,-82.53826904296875,-214.3946533203125,-276.72747802734375,-310.595458984375,-371.6263427734375,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.5584716796875,-884.811767578125,-906.578857421875,-979.9935302734375,-1011.73681640625,-1029.5970458984375,-1089.4798583984375,-1110.4503173828125,-1137.026123046875,-1194.727783203125,-1189.07470703125,-1266.5076904296875,-1119.4244384765625,-1121.699951171875,-1167.38720703125,-1190.3818359375,-1147.491943359375,-1257.1346435546875,-1258.5787353515625,-1277.8828125,-1436.2965087890625,-1381.4539794921875,-1293.5523681640625,-1301.972900390625,-1301.6239013671875,-1325.708984375,-1267.91259765625,-1203.514892578125,-1114.4254150390625,-1154.572509765625,-1167.7796630859375,-1257.5335693359375,-1202.2818603515625,-1111.9368896484375,-1129.0848388671875,-1085.5257568359375,-1050.158935546875,-1124.707763671875,-1172.6629638671875,-1090.9876708984375,-1081.791259765625,-1102.310546875,-1091.1414794921875,-1055.8443603515625,-1131.4605712890625,-995.4954833984375,-975.6304931640625,-934.5521240234375,-970.6123046875,-909.73095703125,-966.126953125,-851.2611083984375,-782.09619140625,-815.440673828125,-762.912353515625,-765.17138671875,-612.18701171875,-489.839599609375,-506.31903076171875,-723.864990234375,-327.96514892578125,-383.7508544921875,-464.35894775390625,-415.4117431640625,-266.53289794921875,-172.8857421875,-341.01580810546875,-139.142822265625,-275.7177734375,-70.6904296875,-353.65625,-134.9613037109375,-126.3621826171875,-95.77978515625,-45.280517578125,-30.48956298828125,-98.84014892578125,0.909332275390625,-6.9832763671875,-24.1630859375,-11.985870361328125,-31.96630859375,14.69586181640625,-83.90203857421875,-87.05755615234375,63.459259033203125
"S178",192.98779296875,196.37481689453125,206.35824584960938,213.41046142578125,253.30421447753906,247.27517700195312,208.27670288085938,194.35397338867188,180.058349609375,189.6783447265625,214.39999389648438,267.0228576660156,244.56236267089844,292.8883972167969,286.9403991699219,253.3955841064453,302.7668762207031,283.9422912597656,238.69061279296875,287.65728759765625,272.1266784667969,257.55145263671875,297.6107635498047,284.5116882324219,262.1723937988281,287.554443359375,280.34039306640625,284.3020782470703,315.90379333496094,305.75152587890625,267.3882293701172,283.0079345703125,278.12879943847656,259.46336364746094,296.4403839111328,249.18226623535156,255.1345977783203,299.96116638183594,270.6285705566406,229.68017578125,234.57672119140625,201.29013061523438,164.93951416015625,177.58529663085938,80.23916625976562,74.63095092773438,40.546539306640625,-82.53826904296875,-214.3946533203125,-276.72747802734375,-310.595458984375,-371.6263427734375,-488.86114501953125,-654.72509765625,-743.937744140625,-849.5584716796875,-884.811767578125,-906.578857421875,-979.9935302734375,-1011.73681640625,-1121.028564453125,-1154.0123291015625,-1110.4503173828125,-1151.6356201171875,-1194.727783203125,-1189.07470703125,-1266.5076904296875,-1119.4244384765625,-1308.7501220703125,-1167.38720703125,-1190.3818359375,-1147.491943359375,-1257.1346435546875,-1258.5787353515625,-1277.8828125,-1608.801025390625,-1381.4539794921875,-1332.5068359375,-1301.972900390625,-1301.6239013671875,-1325.708984375,-1385.7677001953125,-1247.0621337890625,-1114.4254150390625,-1396.451171875,-1286.544921875,-1486.247314453125,-1593.633056640625,-1228.84912109375,-1150.9161376953125,-1269.056396484375,-1176.2982177734375,-1124.707763671875,-1172.6629638671875,-1090.9876708984375,-1114.0736083984375,-1132.2633056640625,-1091.1414794921875,-1177.3126220703125,-1158.9166259765625,-1150.3739013671875,-975.6304931640625,-1015.6099853515625,-1063.5262451171875,-970.42822265625,-1177.1318359375,-907.5626220703125,-917.0919189453125,-1148.2371826171875,-955.6009521484375,-737.0794677734375,-637.7288818359375,-551.1676025390625,-669.541259765625,-1008.171630859375,-348.01544189453125,-435.1475830078125,-357.55072021484375,-379.7005615234375,-268.22882080078125,-231.3819580078125,-381.3306884765625,-260.66632080078125,-484.814453125,-178.094970703125,-305.26318359375,-170.43487548828125,-183.9725341796875,-199.082275390625,-284.242431640625,-200.4166259765625,-374.66473388671875,-103.29888916015625,-42.5130615234375,-155.53472900390625,-94.06036376953125,-209.15472412109375,-480.2010498046875,-24.37957763671875,-19.91326904296875,-15.506591796875
"S179",142.28411865234375,97.73861694335938,136.979248046875,146.03875732421875,228.16665649414062,233.414306640625,73.67337036132812,22.29058837890625,57.67333984375,101.35574340820312,144.60055541992188,269.14488220214844,272.4286193847656,276.8695983886719,265.9090118408203,268.18785095214844,291.64329528808594,287.3923034667969,251.15846252441406,274.71714782714844,281.3078918457031,245.42588806152344,304.86317443847656,301.55174255371094,203.41152954101562,243.07736206054688,235.02783203125,272.6190948486328,305.6515350341797,303.13519287109375,256.93927001953125,312.9075164794922,279.62010192871094,271.8727264404297,298.27296447753906,221.165283203125,250.22203063964844,303.8817443847656,276.01234436035156,249.66429138183594,248.0334014892578,109.67977905273438,138.11672973632812,163.96926879882812,67.04071044921875,40.553802490234375,10.60400390625,-135.914306640625,-383.9779052734375,-320.42181396484375,-369.77752685546875,-468.47003173828125,-591.6580810546875,-744.4117431640625,-929.4912109375,-1104.0037841796875,-1038.3802490234375,-1088.147216796875,-1151.0081787109375,-1218.7950439453125,-1551.254638671875,-1413.469970703125,-1442.446533203125,-1556.030029296875,-1847.45361328125,-1484.34765625,-1717.33642578125,-1642.6083984375,-1867.35693359375,-1622.147705078125,-1757.6044921875,-1711.27197265625,-1705.60107421875,-1909.05712890625,-2070.397705078125,-2037.001708984375,-1836.41650390625,-1858.47998046875,-1685.619384765625,-1577.173828125,-1537.8824462890625,-1546.36474609375,-1418.2740478515625,-1459.6368408203125,-1590.835693359375,-1527.405029296875,-1680.689453125,-1511.7181396484375,-1388.424072265625,-1548.2353515625,-1487.7913818359375,-1564.364501953125,-1612.726806640625,-1492.057373046875,-1421.6295166015625,-1444.873779296875,-1515.38671875,-1456.7725830078125,-1459.15185546875,-1961.505126953125,-1500.6871337890625,-1360.0218505859375,-1202.8656005859375,-1622.462890625,-1182.3709716796875,-1391.603271484375,-1113.543212890625,-1066.3267822265625,-1486.139892578125,-1091.082763671875,-950.6285400390625,-944.2623291015625,-684.3629150390625,-481.9278564453125,-503.67877197265625,-449.21563720703125,-353.30523681640625,-400.49432373046875,-314.552490234375,-386.41143798828125,-322.9700927734375,-320.56988525390625,-262.3958740234375,-300.9844970703125,-249.80352783203125,-198.81915283203125,-178.57861328125,-156.6060791015625,-150.85546875,-119.02166748046875,-149.60113525390625,-94.8392333984375,-37.3870849609375,-65.4537353515625,-35.63189697265625,-58.82421875,-170.33709716796875,-345.53460693359375,-389.20086669921875,-123.34722900390625,-43.8262939453125
