"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S180",Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
"S181",430.39464569091797,415.7590026855469,436.7052459716797,415.60611724853516,427.5415954589844,435.5242156982422,449.9158020019531,446.7464942932129,446.9878463745117,449.77606201171875,445.32674407958984,433.7903289794922,443.2121353149414,449.1100769042969,432.5647888183594,437.2695541381836,443.77717208862305,448.45738983154297,447.67472076416016,448.04698944091797,445.5565071105957,444.4869689941406,447.2405586242676,434.65174865722656,452.57577896118164,444.1209716796875,453.1810646057129,456.54932022094727,449.8658218383789,449.4064598083496,450.24730682373047,443.51479721069336,454.9158935546875,443.9016456604004,445.61474227905273,451.5971336364746,441.34499740600586,445.093448638916,432.3726501464844,413.06689453125,409.3056945800781,380.38367462158203,367.75177001953125,314.65550231933594,250.23031616210938,269.1669006347656,212.53375244140625,33.736480712890625,-21.8275146484375,-66.01031494140625,-27.25299072265625,-98.8961181640625,-312.15753173828125,-459.1429443359375,-488.0389404296875,-504.77679443359375,-574.2821044921875,-551.3663330078125,-613.4949951171875,-667.0484619140625,-649.8668212890625,-801.992431640625,-803.59765625,-761.400146484375,-831.0640869140625,-827.2783203125,-902.843994140625,-906.245849609375,-828.2147216796875,-895.2950439453125,-826.6893310546875,-741.0775146484375,-778.735107421875,-703.5263671875,-753.7777099609375,-712.90625,-616.6170654296875,-688.6209716796875,-717.7457275390625,-659.5701904296875,-689.413330078125,-582.65625,-549.106689453125,-542.2408447265625,-595.038330078125,-603.3865966796875,-683.822998046875,-580.043701171875,-530.389892578125,-417.736572265625,-576.4365234375,-430.5047607421875,-302.81427001953125,-398.33648681640625,-358.7408447265625,-266.1995849609375,-440.10382080078125,-360.88372802734375,-290.1640625,-333.45440673828125,-186.8760986328125,-186.30059814453125,-273.41241455078125,-318.10284423828125,-251.2423095703125,-172.18914794921875,-148.99664306640625,-152.056396484375,-155.69366455078125,-115.3675537109375,-80.1329345703125,-12.27789306640625,11.941314697265625,40.116851806640625,45.501953125,135.32208251953125,38.595245361328125,31.8515625,98.69900512695312,179.69677734375,141.11883544921875,209.11386108398438,207.87405395507812,271.8456573486328,237.84893798828125,249.9127655029297,295.3458557128906,205.54165649414062,295.48500061035156,268.53863525390625,264.1329040527344,273.7094421386719,351.6787109375,361.21009826660156,377.16658782958984,328.85118103027344,363.1729278564453,395.9848175048828,375.9488754272461,368.49546813964844,357.20452880859375
"S182",432.6014938354492,415.86920166015625,435.4354934692383,418.8941879272461,439.9099655151367,458.7074546813965,455.80461502075195,450.14768981933594,460.31266021728516,458.9026336669922,430.39697265625,445.4939727783203,453.82129287719727,455.7533149719238,425.89170837402344,427.65003204345703,452.33755111694336,462.3653106689453,459.9651184082031,468.90363121032715,467.3233413696289,462.3927688598633,461.8561210632324,463.5602569580078,464.57954025268555,465.07379150390625,459.8116226196289,466.70652770996094,426.9477005004883,448.12561416625977,463.8000679016113,464.1147117614746,469.13916206359863,464.2446403503418,449.86870193481445,458.8951301574707,462.1456069946289,454.70182037353516,462.2903060913086,436.34650802612305,415.54955291748047,434.0109634399414,429.66910552978516,410.92826080322266,383.23228454589844,360.87681579589844,356.3586730957031,321.4430847167969,281.2540283203125,226.98916625976562,202.18353271484375,200.77304077148438,104.27609252929688,31.9735107421875,22.275970458984375,-41.16925048828125,-102.42608642578125,-113.3773193359375,-135.0947265625,-165.8389892578125,-227.00909423828125,-253.391845703125,-213.5399169921875,-300.63916015625,-293.6822509765625,-284.15765380859375,-403.79254150390625,-333.975830078125,-293.57763671875,-329.05914306640625,-332.52789306640625,-245.57244873046875,-241.087646484375,-247.00830078125,-210.371337890625,-190.48992919921875,-147.52984619140625,-112.1243896484375,-108.87872314453125,-158.0670166015625,-86.2340087890625,-4.119293212890625,-44.51361083984375,-70.35333251953125,-13.53387451171875,15.7646484375,-55.87969970703125,-36.364501953125,-8.51165771484375,-10.29901123046875,31.38238525390625,14.487823486328125,58.457244873046875,25.8892822265625,63.082275390625,4.926422119140625,19.242889404296875,28.72222900390625,111.4285888671875,88.47161865234375,134.58151245117188,97.00384521484375,55.838348388671875,114.28787231445312,130.38790893554688,115.878173828125,137.251708984375,158.51223754882812,145.96368408203125,176.72732543945312,196.48016357421875,204.21072387695312,210.7083740234375,245.70611572265625,229.47601318359375,268.24781799316406,267.7775115966797,252.93487548828125,283.6590576171875,289.00648498535156,323.66835021972656,365.8456115722656,363.91554260253906,352.3659362792969,370.3668212890625,379.5763626098633,393.8645935058594,386.15209197998047,390.701416015625,401.8478546142578,367.03143310546875,385.19459533691406,407.54969024658203,404.1595993041992,407.6453170776367,412.9936065673828,411.9627380371094,422.879638671875,422.2705535888672,411.9653854370117,421.6619644165039
"S183",307.8220520019531,364.4967498779297,373.97618103027344,364.2676696777344,374.7978057861328,375.07066345214844,351.9359588623047,394.8664093017578,388.29483795166016,386.91014862060547,369.99098205566406,390.0731201171875,409.21177673339844,401.69895935058594,393.1803741455078,379.89827728271484,380.0282516479492,413.18672943115234,406.53804779052734,411.4985580444336,424.12005615234375,408.3551788330078,387.68214416503906,418.5202941894531,402.11595916748047,379.5033493041992,404.6963195800781,412.7851791381836,374.3343200683594,409.57959747314453,399.5362854003906,399.9877014160156,396.37679290771484,396.9093246459961,382.7771682739258,393.4961624145508,402.0333786010742,392.6222839355469,407.41573333740234,377.4158020019531,360.95042419433594,385.2263946533203,351.5296173095703,355.22486877441406,356.220458984375,305.93663024902344,287.90386962890625,281.0830993652344,243.25601196289062,216.21694946289062,141.28683471679688,128.19268798828125,82.684814453125,70.017333984375,82.78140258789062,83.6922607421875,20.831146240234375,45.281036376953125,28.836212158203125,-28.2047119140625,-11.0828857421875,-13.5911865234375,20.76055908203125,-38.4583740234375,9.19561767578125,-52.070068359375,-19.4637451171875,-39.74163818359375,37.657623291015625,-43.81976318359375,-37.4791259765625,-46.63116455078125,-51.031982421875,-93.28125,-57.3453369140625,10.890777587890625,-6.354461669921875,0.149871826171875,-18.58660888671875,-87.749267578125,-1.73736572265625,-31.01678466796875,-82.8878173828125,-169.21417236328125,10.521240234375,33.465423583984375,-44.4356689453125,29.102752685546875,-27.5179443359375,4.306549072265625,-2.178955078125,-21.21917724609375,46.470855712890625,43.965789794921875,61.70068359375,4.451995849609375,76.880126953125,62.972930908203125,101.05746459960938,98.86123657226562,46.09869384765625,77.96987915039062,94.1737060546875,96.19244384765625,84.05856323242188,83.59912109375,34.07208251953125,51.98223876953125,18.609130859375,55.968719482421875,82.9383544921875,76.01687622070312,36.18731689453125,71.896240234375,-62.04327392578125,-19.1298828125,80.47732543945312,36.981903076171875,85.3255615234375,92.97720336914062,123.82281494140625,93.42535400390625,162.64669799804688,-196.6722412109375,186.38125610351562,201.88137817382812,147.22607421875,199.2750244140625,241.38461303710938,204.05429077148438,225.31210327148438,197.9500732421875,283.9891357421875,213.02456665039062,268.0246124267578,264.3016815185547,285.50636291503906,322.1197052001953,300.2783660888672,269.6430206298828,332.28558349609375
"S184",391.01444244384766,399.7281188964844,415.37071228027344,415.1929016113281,421.7730941772461,428.5237731933594,422.7748107910156,428.89337158203125,438.84735107421875,433.9183349609375,433.6785888671875,441.7182197570801,440.10606384277344,444.2000503540039,434.67539978027344,430.4696578979492,432.6820068359375,444.0783500671387,432.2681198120117,441.9261054992676,446.3981590270996,442.210391998291,442.9353675842285,441.9234924316406,439.6671447753906,440.2363090515137,444.4991645812988,436.82737731933594,432.26116943359375,440.5296440124512,425.19947052001953,434.0360107421875,417.0679244995117,396.0096740722656,426.97615814208984,433.4110412597656,425.2661666870117,436.373104095459,437.8280944824219,408.92488861083984,416.6822814941406,406.1671371459961,414.42630767822266,408.0940475463867,389.93868255615234,375.89422607421875,357.53990173339844,324.67578125,281.2540283203125,252.2440185546875,239.02194213867188,236.14871215820312,198.0157470703125,155.604736328125,142.66250610351562,132.13522338867188,117.18179321289062,145.71490478515625,140.03598022460938,97.96133422851562,98.4188232421875,80.14883422851562,74.11083984375,65.19873046875,59.95989990234375,41.734832763671875,19.60052490234375,28.97637939453125,41.7496337890625,49.510528564453125,46.659820556640625,75.63726806640625,75.68316650390625,95.05654907226562,89.34359741210938,102.44796752929688,113.86508178710938,80.98208618164062,79.90203857421875,102.05294799804688,83.42816162109375,125.18032836914062,109.25161743164062,113.67770385742188,101.16879272460938,121.87445068359375,131.55657958984375,151.11514282226562,160.7159423828125,145.07440185546875,135.86480712890625,161.0853271484375,186.66021728515625,181.85528564453125,206.47442626953125,200.244384765625,205.52127075195312,188.56845092773438,200.22061157226562,214.07852172851562,201.207763671875,235.03030395507812,193.4757080078125,218.15896606445312,207.29412841796875,222.76705932617188,214.75119018554688,182.56008911132812,194.77703857421875,215.09188842773438,225.5396728515625,208.37677001953125,206.483154296875,227.3712158203125,174.31005859375,186.68576049804688,205.82269287109375,218.01760864257812,231.341064453125,240.33660888671875,240.0572509765625,252.86166381835938,261.62925720214844,189.0667724609375,246.43307495117188,277.2516784667969,274.6039276123047,274.9202423095703,295.3328094482422,299.90174865722656,303.3370361328125,301.22242736816406,328.87554931640625,321.6969451904297,319.76890563964844,336.96861267089844,346.45751953125,363.2872314453125,359.75437927246094,358.16429138183594,356.40020751953125
"S185",117.685546875,87.05270385742188,154.89907836914062,181.93392944335938,191.78402709960938,222.88638305664062,228.50796508789062,225.16290283203125,223.22048950195312,216.98114013671875,229.46368408203125,235.35598754882812,224.32376098632812,241.78912353515625,243.8382568359375,251.25193786621094,265.12957763671875,264.7950134277344,272.29083251953125,271.79701232910156,267.1202850341797,272.6354064941406,287.6862335205078,285.74522399902344,292.3738250732422,295.3114929199219,296.0232238769531,300.6713562011719,314.9779510498047,310.8310089111328,305.7077941894531,312.0301055908203,302.1586456298828,300.21246337890625,302.41993713378906,293.55950927734375,283.05670166015625,272.21197509765625,265.8194122314453,245.59405517578125,234.86334228515625,218.75936889648438,175.16119384765625,132.05389404296875,94.46453857421875,93.36734008789062,36.548309326171875,-0.088134765625,-19.11962890625,-98.64874267578125,-90.54949951171875,-105.5123291015625,-106.84747314453125,-181.98944091796875,-162.367431640625,-141.14068603515625,-192.1795654296875,-165.50164794921875,-185.552978515625,-166.01837158203125,-198.8785400390625,-208.59466552734375,-154.98699951171875,-149.4422607421875,-109.09014892578125,-92.89178466796875,-293.31158447265625,-170.06903076171875,-147.633056640625,-207.381103515625,-167.2236328125,-130.83258056640625,-146.97198486328125,-90.10589599609375,-113.95953369140625,-182.62554931640625,-127.33770751953125,-134.84808349609375,-153.49993896484375,-108.59222412109375,-119.61688232421875,-163.28643798828125,-165.97515869140625,-258.8865966796875,-191.97430419921875,-214.80401611328125,-134.58551025390625,-79.020263671875,-65.21478271484375,-100.09246826171875,-178.36181640625,-133.07391357421875,-162.5186767578125,-135.9432373046875,-92.03204345703125,-56.140625,-87.8809814453125,-98.4857177734375,-90.45928955078125,-54.88763427734375,-92.4266357421875,-87.20306396484375,-92.99261474609375,-47.288330078125,-53.9876708984375,-41.88519287109375,-96.54901123046875,-74.718017578125,-79.1942138671875,-61.4544677734375,-35.40289306640625,-44.5518798828125,-72.61370849609375,-49.241943359375,-49.216796875,-63.64630126953125,-5.892486572265625,-17.09234619140625,-34.33062744140625,8.4305419921875,18.312042236328125,24.6024169921875,34.612091064453125,3.763092041015625,-1.968109130859375,3.418182373046875,-13.2177734375,-53.25567626953125,-51.9510498046875,-41.27850341796875,-0.32904052734375,0.276702880859375,24.20465087890625,41.6904296875,67.63616943359375,64.69033813476562,60.07147216796875,70.86996459960938,35.257598876953125,87.0965576171875,106.3797607421875
"S186",117.685546875,87.05270385742188,154.89907836914062,181.93392944335938,191.78402709960938,222.88638305664062,228.50796508789062,219.2689208984375,223.22048950195312,216.98114013671875,229.46368408203125,235.35598754882812,224.32376098632812,241.78912353515625,243.8382568359375,251.25193786621094,265.12957763671875,264.7950134277344,272.29083251953125,271.79701232910156,267.1202850341797,272.6354064941406,287.6862335205078,285.74522399902344,292.3738250732422,295.3114929199219,296.0232238769531,300.6713562011719,314.9779510498047,310.8310089111328,305.7077941894531,312.0301055908203,302.1586456298828,300.21246337890625,302.41993713378906,293.55950927734375,283.05670166015625,272.21197509765625,265.8194122314453,245.59405517578125,234.86334228515625,218.75936889648438,175.16119384765625,132.05389404296875,94.46453857421875,93.36734008789062,36.548309326171875,-0.088134765625,-19.11962890625,-98.64874267578125,-90.54949951171875,-108.00494384765625,-125.4832763671875,-181.98944091796875,-162.367431640625,-172.9608154296875,-192.1795654296875,-165.50164794921875,-179.4453125,-197.38568115234375,-222.7347412109375,-207.91241455078125,-160.61395263671875,-233.87518310546875,-211.2694091796875,-159.939208984375,-293.31158447265625,-236.3726806640625,-233.6954345703125,-231.42596435546875,-194.0302734375,-184.61309814453125,-154.92572021484375,-148.55340576171875,-162.81732177734375,-197.2232666015625,-186.55731201171875,-152.6578369140625,-165.51483154296875,-112.43896484375,-122.8480224609375,-165.591796875,-165.3614501953125,-219.0235595703125,-123.53656005859375,-183.114013671875,-148.1282958984375,-152.363037109375,-150.8656005859375,-132.78790283203125,-172.55316162109375,-170.25482177734375,-221.1507568359375,-220.39324951171875,-240.20916748046875,-202.61090087890625,-133.79559326171875,-98.4857177734375,-113.47027587890625,-122.35565185546875,-125.78045654296875,-153.1839599609375,-138.506591796875,-60.990234375,-53.9876708984375,-41.88519287109375,-116.1278076171875,-70.91864013671875,-76.7242431640625,-57.01007080078125,-32.0328369140625,-33.7584228515625,-55.55419921875,-33.884765625,-49.216796875,-69.4229736328125,-57.57525634765625,-40.94940185546875,-65.99615478515625,-50.221435546875,-97.9249267578125,-69.86517333984375,-48.1107177734375,2.107574462890625,-2.393280029296875,35.01123046875,-13.2177734375,-53.25567626953125,-51.9510498046875,-41.27850341796875,-0.32904052734375,0.276702880859375,24.20465087890625,41.6904296875,67.63616943359375,64.69033813476562,72.85675048828125,70.86996459960938,35.257598876953125,87.0965576171875,106.3797607421875
"S187",87.94473266601562,87.05270385742188,118.30722045898438,121.36703491210938,148.14413452148438,190.86056518554688,188.7642822265625,212.3236083984375,200.79290771484375,196.36581420898438,216.30450439453125,235.35598754882812,221.77182006835938,230.22222900390625,246.57994079589844,241.12399291992188,250.93739318847656,256.37355041503906,253.4898681640625,255.5021209716797,257.0832824707031,255.99978637695312,263.1365051269531,257.1597595214844,256.78721618652344,260.6857452392578,273.1373748779297,277.23695373535156,283.7222442626953,279.15858459472656,275.29795837402344,281.59144592285156,279.0438690185547,273.4044494628906,273.71726989746094,264.9076232910156,253.0774383544922,242.5894775390625,227.97265625,221.05514526367188,212.0728759765625,196.70803833007812,175.16119384765625,132.05389404296875,94.46453857421875,93.36734008789062,36.548309326171875,-0.088134765625,-19.11962890625,-117.83258056640625,-123.8095703125,-148.14739990234375,-170.6561279296875,-205.34442138671875,-154.86187744140625,-168.0977783203125,-192.1795654296875,-165.50164794921875,-179.4453125,-186.04833984375,-180.468017578125,-173.98858642578125,-136.0009765625,-181.39080810546875,-169.6390380859375,-99.1900634765625,-234.25042724609375,-191.8232421875,-223.61053466796875,-231.42596435546875,-194.0302734375,-153.08477783203125,-154.92572021484375,-148.55340576171875,-139.84088134765625,-174.46856689453125,-152.5126953125,-152.6578369140625,-165.51483154296875,-112.43896484375,-122.8480224609375,-165.591796875,-165.3614501953125,-219.0235595703125,-123.53656005859375,-174.6048583984375,-120.1783447265625,-96.07672119140625,-97.28350830078125,-87.246826171875,-156.18243408203125,-149.63543701171875,-203.8140869140625,-174.5980224609375,-188.3153076171875,-129.7806396484375,-120.7867431640625,-98.4857177734375,-113.47027587890625,-122.35565185546875,-125.78045654296875,-142.20770263671875,-138.506591796875,-60.990234375,-53.9876708984375,-41.88519287109375,-116.1278076171875,-70.91864013671875,-76.7242431640625,-57.01007080078125,-32.0328369140625,-33.7584228515625,-55.55419921875,-33.884765625,-49.216796875,-69.4229736328125,-56.8345947265625,-33.7845458984375,-57.33319091796875,-50.221435546875,-97.9249267578125,-69.86517333984375,-48.1107177734375,2.107574462890625,-2.393280029296875,35.01123046875,-13.2177734375,-53.25567626953125,-42.20660400390625,-24.7960205078125,5.1993408203125,0.276702880859375,24.20465087890625,41.6904296875,67.63616943359375,64.69033813476562,72.85675048828125,70.86996459960938,35.257598876953125,87.0965576171875,106.3797607421875
"S188",87.94473266601562,87.05270385742188,118.30722045898438,121.36703491210938,148.14413452148438,190.86056518554688,188.7642822265625,212.3236083984375,200.79290771484375,195.86044311523438,216.30450439453125,235.35598754882812,215.72634887695312,230.22222900390625,246.57994079589844,241.12399291992188,250.93739318847656,256.37355041503906,253.4898681640625,255.5021209716797,257.0832824707031,255.99978637695312,263.1365051269531,257.1597595214844,256.78721618652344,260.6857452392578,273.1373748779297,277.23695373535156,283.7222442626953,279.15858459472656,275.29795837402344,281.59144592285156,279.0438690185547,273.4044494628906,273.71726989746094,264.9076232910156,252.06764221191406,242.5894775390625,227.97265625,221.05514526367188,212.0728759765625,196.70803833007812,167.906494140625,132.05389404296875,94.46453857421875,93.36734008789062,36.548309326171875,-0.088134765625,-19.11962890625,-117.83258056640625,-123.8095703125,-148.14739990234375,-170.6561279296875,-205.34442138671875,-154.86187744140625,-168.0977783203125,-192.1795654296875,-165.50164794921875,-179.4453125,-186.04833984375,-180.468017578125,-173.98858642578125,-136.0009765625,-181.39080810546875,-169.6390380859375,-99.1900634765625,-234.25042724609375,-191.8232421875,-223.61053466796875,-231.42596435546875,-194.0302734375,-153.08477783203125,-154.92572021484375,-148.55340576171875,-139.84088134765625,-174.46856689453125,-152.5126953125,-152.6578369140625,-165.51483154296875,-112.43896484375,-122.8480224609375,-165.591796875,-165.3614501953125,-219.0235595703125,-123.53656005859375,-174.6048583984375,-120.1783447265625,-96.07672119140625,-97.28350830078125,-87.246826171875,-156.18243408203125,-149.63543701171875,-203.8140869140625,-174.5980224609375,-188.3153076171875,-129.7806396484375,-120.7867431640625,-98.4857177734375,-113.47027587890625,-122.35565185546875,-125.78045654296875,-142.20770263671875,-138.506591796875,-60.990234375,-53.9876708984375,-41.88519287109375,-116.1278076171875,-70.91864013671875,-76.7242431640625,-57.01007080078125,-32.0328369140625,-33.7584228515625,-55.55419921875,-33.884765625,-49.216796875,-69.4229736328125,-126.27508544921875,-33.7845458984375,-57.33319091796875,-50.221435546875,-97.9249267578125,-69.86517333984375,-48.1107177734375,2.107574462890625,-2.393280029296875,35.01123046875,-13.2177734375,-53.25567626953125,-42.20660400390625,-24.7960205078125,5.1993408203125,0.276702880859375,24.20465087890625,41.6904296875,67.63616943359375,64.69033813476562,72.85675048828125,70.86996459960938,35.257598876953125,87.0965576171875,106.3797607421875
"S189",224.49188232421875,235.04354858398438,213.86788940429688,233.91522216796875,218.62799072265625,233.15658569335938,241.2984619140625,243.0419921875,292.14202880859375,299.11814880371094,301.6902160644531,307.51307678222656,311.89630126953125,302.3157958984375,333.4158172607422,318.1297302246094,323.73193359375,322.64747619628906,323.1966247558594,337.7684631347656,326.5224304199219,310.829345703125,341.6514587402344,339.3758239746094,329.5012969970703,345.13304138183594,345.0758514404297,333.24900817871094,348.65472412109375,344.35972595214844,335.5149383544922,354.03692626953125,349.11277770996094,345.8495178222656,353.0856018066406,350.267578125,333.760498046875,328.66624450683594,340.8199157714844,340.86285400390625,337.6277618408203,291.92762756347656,300.2232971191406,296.0425262451172,243.69512939453125,219.12091064453125,206.78347778320312,141.53173828125,82.08587646484375,97.69436645507812,54.352783203125,45.038848876953125,37.808441162109375,-5.98712158203125,-41.19415283203125,-68.99407958984375,-46.8377685546875,-75.20037841796875,-112.33673095703125,-97.77899169921875,-222.16961669921875,-218.2103271484375,-157.36651611328125,-149.34765625,-173.0596923828125,-165.96624755859375,-126.88543701171875,-134.52105712890625,-142.8875732421875,-125.63714599609375,-146.30755615234375,-161.54302978515625,-167.0638427734375,-147.8531494140625,-162.77099609375,-160.22491455078125,-209.59808349609375,-193.3804931640625,-230.3988037109375,-232.88385009765625,-209.059326171875,-194.284423828125,-202.18035888671875,-193.8289794921875,-210.69781494140625,-150.0491943359375,-143.95697021484375,-153.74169921875,-150.0211181640625,-184.8031005859375,-128.65631103515625,-98.3507080078125,-143.625732421875,-113.79449462890625,-116.74945068359375,-146.267578125,-170.46173095703125,-130.19451904296875,-125.81201171875,-99.39178466796875,-64.7911376953125,-62.98260498046875,-66.16778564453125,-66.8448486328125,-61.099365234375,-88.796142578125,-44.311767578125,-20.92828369140625,-42.86444091796875,-25.0047607421875,-0.906219482421875,-11.02996826171875,16.822418212890625,52.56768798828125,76.72247314453125,107.18402099609375,108.6708984375,113.8319091796875,135.8890380859375,104.1107177734375,102.79263305664062,128.14260864257812,154.75265502929688,121.30862426757812,134.03814697265625,101.76239013671875,70.09332275390625,113.31613159179688,101.91189575195312,86.38998413085938,83.00332641601562,93.4254150390625,66.5673828125,135.9151611328125,119.77487182617188,11.6492919921875,83.42007446289062,138.7991943359375,111.84872436523438,153.27798461914062,131.65695190429688
