"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S190",171.93551635742188,272.13279724121094,213.86788940429688,130.38845825195312,159.1444091796875,233.15658569335938,241.2984619140625,299.4886932373047,296.644287109375,297.4849090576172,301.79795837402344,328.3175354003906,305.4837951660156,315.6004943847656,349.94593811035156,316.8303527832031,332.44728088378906,355.6610412597656,329.3368835449219,347.61863708496094,364.92437744140625,310.829345703125,345.664794921875,357.14930725097656,341.7189636230469,341.71485900878906,378.54589080810547,330.0351104736328,359.803466796875,380.0013198852539,331.3850860595703,349.8512268066406,354.97418212890625,318.3921203613281,340.6831970214844,365.6070251464844,329.80714416503906,325.4461975097656,344.77955627441406,343.1676940917969,344.31224060058594,291.92762756347656,298.5993194580078,296.7752380371094,257.3897247314453,224.19064331054688,217.04824829101562,141.53173828125,82.08587646484375,105.00033569335938,40.47357177734375,63.731658935546875,55.001251220703125,35.266815185546875,-16.70574951171875,-66.06085205078125,-46.8377685546875,-75.20037841796875,-105.08831787109375,-56.99609375,-122.6405029296875,-117.6241455078125,-132.31304931640625,-94.43231201171875,-307.39056396484375,-166.4530029296875,-126.88543701171875,-134.52105712890625,-135.22015380859375,-118.07861328125,-110.00262451171875,-120.51019287109375,-101.80572509765625,-67.37237548828125,-93.55169677734375,-74.57025146484375,-131.968505859375,-116.91046142578125,-135.69921875,-138.77093505859375,-118.5379638671875,-148.0947265625,-140.643310546875,-141.1927490234375,-210.69781494140625,-150.0491943359375,-132.37567138671875,-153.74169921875,-150.0211181640625,-126.8399658203125,-100.60552978515625,-61.48992919921875,-69.00103759765625,-57.5731201171875,-83.326416015625,-146.267578125,-170.46173095703125,-92.4454345703125,-117.61785888671875,-70.12396240234375,-35.2623291015625,-54.27410888671875,-92.86798095703125,-66.8448486328125,-61.099365234375,-71.2664794921875,-165.02685546875,-17.42095947265625,-49.08563232421875,-25.0047607421875,0.0703125,-11.02996826171875,16.822418212890625,52.56768798828125,76.72247314453125,109.78555297851562,108.6708984375,113.8319091796875,135.8890380859375,23.0538330078125,108.68832397460938,137.91256713867188,96.40289306640625,190.0264892578125,184.42279052734375,162.458251953125,122.76736450195312,120.3349609375,79.33441162109375,127.67074584960938,117.13992309570312,182.66998291015625,167.9090576171875,177.21670532226562,199.13540649414062,176.82229614257812,160.33624267578125,56.052398681640625,35.259796142578125,200.42825317382812,200.73080444335938
"S191",135.40548706054688,173.81854248046875,99.36227416992188,114.287841796875,133.29568481445312,172.72854614257812,187.09603881835938,245.89854431152344,215.70794677734375,215.0738525390625,203.69863891601562,264.5850372314453,286.1409454345703,281.2229309082031,287.5220489501953,282.02635192871094,291.9019470214844,307.8750305175781,293.2186737060547,295.4142150878906,299.1323699951172,236.96566772460938,280.3437957763672,301.707275390625,310.38885498046875,298.3111267089844,325.13954162597656,308.2840118408203,311.3874969482422,324.5625305175781,314.2180633544922,299.31138610839844,316.64501953125,283.036865234375,298.4206085205078,320.123779296875,296.7322082519531,286.93959045410156,303.29644775390625,286.46258544921875,240.90017700195312,191.8240966796875,234.52633666992188,228.63180541992188,219.74884033203125,91.02084350585938,108.25698852539062,62.42987060546875,-7.71429443359375,-38.67108154296875,-44.90576171875,-60.0931396484375,-115.51483154296875,-58.7393798828125,-158.0982666015625,-173.2899169921875,-189.73919677734375,-206.361328125,-219.48504638671875,-156.99444580078125,-309.80548095703125,-207.49603271484375,-182.63720703125,-244.15362548828125,-328.89801025390625,-240.60498046875,-255.3975830078125,-243.994873046875,-246.11187744140625,-193.14990234375,-253.66510009765625,-191.6456298828125,-251.5667724609375,-185.9769287109375,-541.634033203125,-159.65911865234375,-304.38336181640625,-210.7313232421875,-203.71771240234375,-210.70074462890625,-179.8682861328125,-256.3514404296875,-217.44677734375,-281.64361572265625,-211.530029296875,-171.03326416015625,-162.76470947265625,-245.34326171875,-214.510498046875,-184.08148193359375,-171.9683837890625,-139.68603515625,-109.36212158203125,-160.887451171875,-145.49774169921875,-165.82672119140625,-170.46173095703125,-99.87225341796875,-173.1793212890625,-122.3001708984375,-109.66766357421875,-104.8538818359375,-161.4500732421875,-82.44415283203125,-110.19720458984375,-91.62213134765625,-151.80633544921875,-84.75274658203125,-168.3050537109375,-110.1947021484375,-79.91314697265625,-78.1260986328125,-133.27679443359375,-145.792724609375,-81.65155029296875,-49.48504638671875,-97.55523681640625,-49.36053466796875,-80.98590087890625,-91.187744140625,-77.35784912109375,-29.060546875,-25.18548583984375,-2.56182861328125,31.71624755859375,-46.153076171875,5.612091064453125,-27.36309814453125,-82.4815673828125,-32.21478271484375,41.0972900390625,36.8245849609375,-41.2760009765625,119.42694091796875,79.611328125,20.341400146484375,81.72796630859375,42.214019775390625,61.1724853515625,116.09017944335938,119.67437744140625
"S192",122.67947387695312,132.19107055664062,179.84429931640625,171.594970703125,165.97210693359375,117.05923461914062,163.46176147460938,205.067626953125,66.10256958007812,93.62600708007812,-138.30712890625,230.4918212890625,272.0863494873047,221.73779296875,212.97198486328125,258.8699035644531,241.2698974609375,253.3601531982422,259.79930114746094,242.00186157226562,256.77044677734375,275.3522491455078,261.1085510253906,259.5076446533203,295.3343811035156,275.334228515625,292.77354431152344,295.7367401123047,281.01536560058594,274.2664337158203,306.9156494140625,279.45054626464844,277.90887451171875,275.6513671875,283.80601501464844,279.9063415527344,294.49110412597656,272.2570037841797,271.34222412109375,280.1626434326172,227.40341186523438,154.40536499023438,220.9190673828125,177.3048095703125,152.12332153320312,44.608154296875,39.784759521484375,-57.40704345703125,-143.89447021484375,-176.27178955078125,-241.413818359375,-259.5322265625,-403.84722900390625,-366.032470703125,-430.47265625,-592.1409912109375,-498.9197998046875,-575.2923583984375,-725.970703125,-549.4864501953125,-783.23046875,-611.1134033203125,-642.13330078125,-793.431884765625,-865.1156005859375,-712.1220703125,-886.650634765625,-836.1104736328125,-979.6839599609375,-867.5948486328125,-907.3175048828125,-784.6396484375,-749.7821044921875,-727.4486083984375,-907.1231689453125,-675.7657470703125,-887.0526123046875,-786.393310546875,-667.0181884765625,-720.31787109375,-723.993408203125,-690.1663818359375,-758.4234619140625,-747.12548828125,-715.2060546875,-674.6324462890625,-656.2120361328125,-783.730712890625,-685.888916015625,-780.593994140625,-706.607666015625,-549.58056640625,-584.666748046875,-584.02392578125,-729.6478271484375,-699.5311279296875,-658.2886962890625,-553.84814453125,-687.150390625,-474.97125244140625,-585.4647216796875,-590.6754150390625,-512.3222045898438,-486.2305908203125,-510.702392578125,-477.31341552734375,-415.8133544921875,-320.59149169921875,-373.8236083984375,-378.70294189453125,-304.6322021484375,-256.08709716796875,-327.83734130859375,-303.14263916015625,-276.7877197265625,-262.66729736328125,-243.895263671875,-270.5787353515625,-466.86602783203125,-250.585205078125,-217.3924560546875,-175.49176025390625,-186.98211669921875,-176.7413330078125,-117.8409423828125,-166.896484375,-133.64385986328125,-160.1607666015625,-185.9766845703125,-137.68585205078125,-113.401611328125,-226.08013916015625,-135.015625,5.991424560546875,-28.73565673828125,-48.99554443359375,21.775390625,1.555877685546875,-11.667938232421875,-64.06878662109375,-29.52392578125
"S193",-50.9312744140625,-64.14068603515625,-72.87677001953125,-2.264068603515625,30.779937744140625,48.884979248046875,99.97161865234375,106.14404296875,107.35101318359375,87.414794921875,-48.78887939453125,181.11404418945312,197.95077514648438,161.77227783203125,164.54071044921875,190.76275634765625,172.22500610351562,210.62158203125,179.79592895507812,115.97537231445312,179.03854370117188,143.94439697265625,217.45596313476562,216.05465698242188,179.2218017578125,217.57196044921875,255.26963806152344,244.56741333007812,249.9804229736328,245.6533660888672,266.85081481933594,257.7687530517578,246.04837036132812,244.7070770263672,260.30816650390625,241.2706298828125,242.34829711914062,256.2052764892578,235.87887573242188,244.86575317382812,250.77488708496094,172.23175048828125,180.31915283203125,156.09246826171875,67.51553344726562,-98.890380859375,-59.99383544921875,-271.348388671875,-216.608642578125,-249.9234619140625,-415.982421875,-432.336181640625,-480.623779296875,-530.0677490234375,-520.4571533203125,-654.830322265625,-735.9969482421875,-761.171875,-853.5047607421875,-772.1356201171875,-916.63720703125,-807.8909912109375,-1036.462646484375,-911.7486572265625,-1044.498046875,-1094.178466796875,-1006.412353515625,-1090.6121826171875,-1125.8641357421875,-1204.9769287109375,-1005.5098876953125,-1064.469970703125,-870.01220703125,-961.13916015625,-960.277587890625,-961.4637451171875,-960.68408203125,-973.0394287109375,-902.3360595703125,-1025.2855224609375,-1025.7081298828125,-935.1485595703125,-1058.4501953125,-990.5625,-976.8629150390625,-928.1270751953125,-685.7750244140625,-710.5943603515625,-722.578125,-815.11865234375,-804.1756591796875,-864.3018798828125,-927.9757080078125,-825.8519287109375,-958.9420166015625,-749.35107421875,-867.6533203125,-772.691650390625,-824.903076171875,-788.885009765625,-884.0703125,-818.9049072265625,-705.6363525390625,-764.5933837890625,-707.4072265625,-771.9091796875,-731.8626708984375,-690.4251708984375,-646.7347412109375,-547.0947265625,-533.2977294921875,-540.302001953125,-552.6614990234375,-459.0948486328125,-525.6585693359375,-527.1240234375,-399.33746337890625,-375.57501220703125,-538.0028076171875,-359.6055908203125,-249.7283935546875,-256.42303466796875,-194.86431884765625,-229.20855712890625,-220.72320556640625,-197.63446044921875,-241.4307861328125,-205.1524658203125,-237.03778076171875,-232.8817138671875,-160.0556640625,-162.62921142578125,-258.63958740234375,-186.84375,-143.46612548828125,-206.6041259765625,-180.02703857421875,-240.603271484375,-222.7210693359375,-439.9996337890625,-425.1324462890625
"S194",111.79876708984375,-144.7725830078125,-408.95233154296875,-95.0557861328125,136.23507690429688,98.34085083007812,201.92636108398438,234.95401000976562,253.58645629882812,245.4939422607422,85.69509887695312,240.37680053710938,243.3060302734375,219.07028198242188,223.61737060546875,172.16259765625,189.55203247070312,255.05026245117188,195.30426025390625,220.28765869140625,223.13137817382812,212.59292602539062,195.93792724609375,282.00291442871094,288.47265625,307.1011505126953,303.54478454589844,295.2965393066406,286.93284606933594,302.7298583984375,306.85528564453125,289.4502410888672,311.59271240234375,292.3537292480469,294.4339141845703,301.7759094238281,297.1214904785156,271.6619873046875,282.1178741455078,293.8368225097656,264.44422912597656,250.99063110351562,214.84295654296875,192.6212158203125,98.83349609375,87.06069946289062,-71.343505859375,-238.68414306640625,-228.23529052734375,-295.19073486328125,-573.44140625,-981.7928466796875,-1343.572021484375,-1195.1512451171875,-1225.725341796875,-1387.15087890625,-1758.95751953125,-1858.71875,-1938.287353515625,-1850.049072265625,-2005.95361328125,-1921.107177734375,-2207.658935546875,-2091.977783203125,-2397.86572265625,-2494.24853515625,-2139.570068359375,-2105.658935546875,-2268.37158203125,-2290.353271484375,-2141.209716796875,-2415.4384765625,-2229.367919921875,-2012.436279296875,-2532.70166015625,-2294.435791015625,-2018.874755859375,-2215.78955078125,-2017.66259765625,-2297.351318359375,-2330.46044921875,-2378.206298828125,-2256.4921875,-2013.38671875,-2350.567626953125,-2405.832763671875,-2029.16064453125,-2100.3671875,-1806.95361328125,-1828.968505859375,-2179.60009765625,-2157.369384765625,-2408.224853515625,-2208.325439453125,-2511.153564453125,-2201.264404296875,-2331.61328125,-1914.140869140625,-2267.4267578125,-2190.9052734375,-2351.929931640625,-2158.542724609375,-1816.14404296875,-1746.406494140625,-1757.291015625,-1541.98828125,-1485.4984130859375,-1664.862060546875,-1505.3426513671875,-1329.9046630859375,-1285.5257568359375,-1170.1312255859375,-775.741455078125,-913.838134765625,-1097.0164794921875,-747.290771484375,-739.8975830078125,-648.2227783203125,-560.0308837890625,-575.622314453125,-605.052734375,-462.93023681640625,-389.02362060546875,-359.96142578125,-288.48797607421875,-322.29327392578125,-349.5306396484375,-233.5799560546875,-279.19158935546875,-225.5198974609375,-122.25323486328125,-75.406005859375,-222.22442626953125,-233.511962890625,-126.82049560546875,-376.60955810546875,-193.90618896484375,-361.78521728515625,-183.31854248046875,-67.2711181640625,-226.74859619140625
"S195",-105.99822998046875,-29.10150146484375,11.85601806640625,50.814239501953125,9.8338623046875,91.9447021484375,0.6092529296875,109.26080322265625,93.90664672851562,147.05569458007812,157.79672241210938,191.77993774414062,206.84494018554688,163.903076171875,183.57867431640625,99.12091064453125,186.24026489257812,146.90603637695312,176.70230102539062,213.0382080078125,224.24057006835938,185.56005859375,173.21908569335938,214.16098022460938,192.3973388671875,238.77337646484375,227.986572265625,237.892333984375,222.3944091796875,242.2550048828125,237.61624145507812,229.85922241210938,242.33718872070312,231.10415649414062,241.03338623046875,242.7515869140625,246.4874725341797,222.798828125,231.63653564453125,232.60784912109375,219.59445190429688,216.66912841796875,189.947998046875,158.412841796875,93.0760498046875,38.9241943359375,45.19158935546875,-156.75384521484375,-289.26483154296875,-508.3924560546875,-859.06591796875,-1285.2149658203125,-1528.3511962890625,-1618.333984375,-1682.1416015625,-1696.8701171875,-1818.30908203125,-2256.599609375,-2197.416015625,-2123.1591796875,-2454.45166015625,-2322.658203125,-2663.080810546875,-2816.484375,-2659.39306640625,-2718.981689453125,-2693.43701171875,-2595.15185546875,-3177.515625,-2982.60546875,-2864.2119140625,-2941.0185546875,-3416.227294921875,-2670.260498046875,-2818.69921875,-3313.776123046875,-3003.810302734375,-2873.26904296875,-2654.36865234375,-3145.29931640625,-2913.962158203125,-2642.66455078125,-2677.575439453125,-2468.919677734375,-2485.0947265625,-2562.722900390625,-2591.801025390625,-2714.072021484375,-2481.560302734375,-2485.63671875,-2398.96923828125,-2414.7412109375,-2557.246826171875,-2864.85546875,-3021.71044921875,-2375.1279296875,-2215.687744140625,-2099.230224609375,-2432.531494140625,-2382.849853515625,-2279.869873046875,-2115.344970703125,-2163.51513671875,-1782.4990234375,-1974.34716796875,-1972.80712890625,-1700.07373046875,-1803.84033203125,-1544.6256103515625,-1182.724609375,-1233.3289794921875,-943.5750732421875,-738.5201416015625,-811.5635986328125,-726.5589599609375,-577.2393798828125,-579.6488037109375,-804.1922607421875,-832.84033203125,-877.6466064453125,-882.308837890625,-595.342041015625,-571.99951171875,-669.8629150390625,-599.441650390625,-492.92791748046875,-442.27008056640625,-344.66351318359375,-328.04229736328125,-343.35394287109375,-517.6397705078125,-327.1982421875,-340.177978515625,-386.41436767578125,-416.74774169921875,-454.60589599609375,-422.76019287109375,-381.57989501953125,-308.1402587890625,-349.8975830078125,-348.30609130859375
"S196",-254.24127197265625,-74.3167724609375,-28.48046875,-51.3988037109375,-21.8533935546875,23.05413818359375,7.9366455078125,31.67144775390625,61.183074951171875,113.27090454101562,70.9180908203125,159.08258056640625,102.63760375976562,138.54852294921875,154.35507202148438,91.95266723632812,209.3642578125,121.42062377929688,116.369140625,181.20819091796875,192.14617919921875,188.45016479492188,188.10189819335938,195.017333984375,162.5848388671875,227.260009765625,204.42715454101562,206.61251831054688,237.96286010742188,177.47366333007812,198.53814697265625,197.08432006835938,236.30178833007812,206.92617797851562,239.92459106445312,229.51620483398438,212.09530639648438,250.9501190185547,222.16140747070312,183.08419799804688,174.5604248046875,162.6580810546875,162.44882202148438,74.82965087890625,7.291290283203125,-31.49822998046875,38.684814453125,-77.09552001953125,-257.65924072265625,-202.3892822265625,-252.14410400390625,-439.57684326171875,-664.3076171875,-821.9935302734375,-898.2315673828125,-912.0091552734375,-1011.6712646484375,-1033.6722412109375,-965.200439453125,-1005.740966796875,-1167.047119140625,-1186.801025390625,-1320.3699951171875,-1498.5968017578125,-1537.7222900390625,-1505.4794921875,-1431.6741943359375,-1360.8121337890625,-1435.9749755859375,-1449.3077392578125,-1544.3209228515625,-1356.9998779296875,-1380.5615234375,-1388.4886474609375,-1366.9613037109375,-1393.986328125,-1336.5145263671875,-1342.1510009765625,-1388.15771484375,-1466.916748046875,-1374.4886474609375,-1339.4385986328125,-1368.530517578125,-1326.429931640625,-1256.9217529296875,-1177.0074462890625,-1126.5443115234375,-1143.137939453125,-1114.0308837890625,-1133.9757080078125,-1050.991455078125,-1003.7781982421875,-1030.0823974609375,-1052.0076904296875,-1147.012939453125,-1069.0882568359375,-994.5589599609375,-946.4757080078125,-985.4595947265625,-1002.3787841796875,-952.6090087890625,-953.026123046875,-957.11328125,-793.578125,-787.0701904296875,-740.8365478515625,-731.53564453125,-848.9921875,-842.201171875,-638.973876953125,-557.002197265625,-611.1307373046875,-584.92724609375,-613.7850341796875,-479.825927734375,-428.39678955078125,-466.05865478515625,-737.27490234375,-452.86370849609375,-615.2135009765625,-489.595458984375,-374.9678955078125,-456.99737548828125,-534.0634765625,-433.21087646484375,-583.9156494140625,-578.8475341796875,-395.19940185546875,-571.74072265625,-397.47430419921875,-488.95648193359375,-485.62835693359375,-456.44354248046875,-517.2471923828125,-382.3685302734375,-514.5574340820312,-506.78314208984375,-422.71002197265625,-374.3851318359375,-392.7288818359375,-419.8641357421875
"S197",51.617156982421875,150.42910766601562,88.47930908203125,77.93325805664062,160.364501953125,141.49859619140625,168.62994384765625,132.61978149414062,201.76071166992188,200.55648803710938,155.54391479492188,203.89553833007812,152.7476806640625,232.83926391601562,202.82614135742188,198.62411499023438,246.1295623779297,237.1241455078125,209.003662109375,203.15771484375,242.42633056640625,250.48568725585938,218.6614990234375,252.34259033203125,247.50634765625,260.3414306640625,229.75762939453125,242.51092529296875,274.21722412109375,227.79061889648438,232.14804077148438,228.6368408203125,271.9519958496094,265.07215881347656,256.3663330078125,253.4802703857422,234.30783081054688,261.93373107910156,252.23814392089844,221.31100463867188,205.82400512695312,178.43447875976562,203.48193359375,17.469024658203125,-7.55169677734375,61.6561279296875,82.78558349609375,-16.4249267578125,-134.16912841796875,-117.84259033203125,-252.14410400390625,-371.6263427734375,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.5584716796875,-884.811767578125,-906.578857421875,-965.200439453125,-1005.740966796875,-1167.047119140625,-1186.801025390625,-1250.1265869140625,-1331.717041015625,-1472.774658203125,-1384.8271484375,-1431.6741943359375,-1360.8121337890625,-1433.27294921875,-1436.852783203125,-1475.5601806640625,-1356.9998779296875,-1380.5615234375,-1388.4886474609375,-1366.9613037109375,-1393.986328125,-1336.5145263671875,-1342.1510009765625,-1362.28857421875,-1334.1214599609375,-1325.708984375,-1267.91259765625,-1203.514892578125,-1114.4254150390625,-1213.2557373046875,-1177.0074462890625,-1126.5443115234375,-1143.137939453125,-1111.9368896484375,-1133.932373046875,-1050.991455078125,-1003.7781982421875,-1030.0823974609375,-1052.0076904296875,-1090.9876708984375,-1069.0882568359375,-994.5589599609375,-946.4757080078125,-985.4595947265625,-1002.3787841796875,-952.6090087890625,-953.026123046875,-934.5521240234375,-793.578125,-895.8179931640625,-740.8365478515625,-731.53564453125,-782.09619140625,-815.440673828125,-638.973876953125,-581.6163330078125,-595.319580078125,-442.73486328125,-456.06671142578125,-486.17376708984375,-380.79498291015625,-429.754638671875,-560.994873046875,-451.87646484375,-443.11749267578125,-294.00408935546875,-242.3084716796875,-297.3509521484375,-244.5374755859375,-271.359619140625,-277.4764404296875,-336.6668701171875,-254.34649658203125,-250.50360107421875,-168.271484375,-241.69677734375,-235.80657958984375,-175.93048095703125,-195.13287353515625,-135.790771484375,-263.3369140625,-194.44683837890625,-113.42718505859375,-77.9683837890625,-73.7425537109375,-85.1175537109375
"S198",205.7001953125,196.37481689453125,217.49002075195312,228.31277465820312,175.40560913085938,233.80783081054688,220.56573486328125,194.35397338867188,180.058349609375,189.6783447265625,214.39999389648438,245.56802368164062,290.6307373046875,305.114990234375,306.4447479248047,292.0789794921875,170.94378662109375,293.0570831298828,305.88470458984375,297.5048828125,278.38307189941406,291.2090759277344,306.0120391845703,293.3421325683594,295.8677062988281,297.6443328857422,294.0021667480469,304.5943145751953,318.92100524902344,289.19847106933594,307.4017028808594,273.20985412597656,281.8807067871094,308.98582458496094,301.1151123046875,288.2166748046875,285.29730224609375,288.1484375,286.4257354736328,277.79502868652344,271.21876525878906,201.29013061523438,164.93951416015625,177.58529663085938,118.45770263671875,76.93966674804688,40.546539306640625,-107.3221435546875,-214.3946533203125,-276.72747802734375,-310.595458984375,-371.6263427734375,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.5584716796875,-884.811767578125,-906.578857421875,-979.9935302734375,-1043.231689453125,-1200.2340087890625,-1234.49951171875,-1250.1265869140625,-1331.717041015625,-1472.774658203125,-1384.8271484375,-1453.1373291015625,-1384.4967041015625,-1433.27294921875,-1436.852783203125,-1475.5601806640625,-1442.036865234375,-1465.8907470703125,-1424.003662109375,-1518.2691650390625,-1612.2763671875,-1547.4234619140625,-1440.041259765625,-1362.28857421875,-1334.1214599609375,-1325.708984375,-1376.8397216796875,-1628.44287109375,-1114.4254150390625,-1329.848876953125,-1337.1495361328125,-1342.7301025390625,-1364.619140625,-1405.2744140625,-1208.527099609375,-1132.02392578125,-1202.9761962890625,-1196.2615966796875,-1172.6629638671875,-1090.9876708984375,-1081.791259765625,-1102.310546875,-1091.1414794921875,-1203.508544921875,-1243.331298828125,-1078.0045166015625,-1013.0267333984375,-1279.470703125,-1121.6856689453125,-1023.4195556640625,-966.126953125,-1251.7254638671875,-939.07373046875,-815.440673828125,-791.2703857421875,-732.7705078125,-621.735595703125,-585.7091064453125,-380.79852294921875,-585.1712646484375,-535.16259765625,-296.13116455078125,-348.120361328125,-504.82171630859375,-167.9752197265625,-241.60992431640625,-290.02484130859375,-168.19818115234375,-104.71319580078125,-76.604736328125,-40.70050048828125,-38.63018798828125,-19.837890625,7.448272705078125,20.128936767578125,13.67340087890625,-123.09173583984375,54.272796630859375,-76.6109619140625,75.1666259765625,60.50830078125,47.9114990234375,23.009429931640625,82.49700927734375,87.021728515625,78.30538940429688
"S199",206.723876953125,196.37481689453125,217.49002075195312,228.31277465820312,259.2125244140625,257.5099639892578,220.56573486328125,219.80096435546875,180.058349609375,189.6783447265625,231.5496826171875,267.0228576660156,293.19163513183594,309.2095184326172,306.4447479248047,294.4544372558594,316.69810485839844,313.74351501464844,279.3426818847656,262.78819274902344,281.0794677734375,277.9416046142578,308.34385681152344,316.47178649902344,303.1172790527344,306.51316833496094,305.9899139404297,313.97808837890625,320.6003112792969,318.6766357421875,314.34132385253906,290.2520446777344,304.77308654785156,302.52781677246094,294.2244567871094,294.9757843017578,312.54673767089844,301.72840881347656,297.2127227783203,277.79502868652344,271.21876525878906,201.29013061523438,164.93951416015625,177.58529663085938,120.97390747070312,94.92092895507812,57.55706787109375,-84.444091796875,-146.38116455078125,-203.6866455078125,-310.595458984375,-371.6263427734375,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.3521728515625,-884.811767578125,-906.578857421875,-979.9935302734375,-1043.231689453125,-1200.2340087890625,-1234.49951171875,-1250.1265869140625,-1331.717041015625,-1393.427734375,-1384.8271484375,-1453.1373291015625,-1384.4967041015625,-1432.8612060546875,-1436.852783203125,-1475.5601806640625,-1442.036865234375,-1465.8907470703125,-1424.003662109375,-1518.2691650390625,-1612.2763671875,-1547.4234619140625,-1445.46044921875,-1362.28857421875,-1334.1214599609375,-1341.8497314453125,-1369.1192626953125,-1338.504638671875,-1114.4254150390625,-1347.2115478515625,-1194.794677734375,-1395.8427734375,-1356.72509765625,-1215.9306640625,-1133.932373046875,-1132.02392578125,-1262.9735107421875,-1196.2615966796875,-1172.6629638671875,-1090.9876708984375,-1081.791259765625,-1102.310546875,-1091.1414794921875,-1055.8443603515625,-1243.331298828125,-1078.0045166015625,-1013.0267333984375,-966.01806640625,-1016.8695068359375,-909.73095703125,-1027.1087646484375,-934.4163818359375,-992.4342041015625,-1120.743408203125,-749.8115234375,-675.595703125,-667.890625,-541.390625,-413.899658203125,-453.8353271484375,-436.53173828125,-362.71063232421875,-233.75299072265625,-221.01611328125,-183.08203125,-239.634521484375,-390.14996337890625,-157.5135498046875,-143.03912353515625,-69.36944580078125,-84.2962646484375,-81.83819580078125,-35.9041748046875,7.448272705078125,5.467376708984375,13.67340087890625,-102.035888671875,81.79632568359375,58.291229248046875,84.5499267578125,72.10299682617188,-65.86663818359375,-386.09783935546875,82.49700927734375,87.021728515625,78.30538940429688
