"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S210",253.28573608398438,270.0388641357422,213.86788940429688,249.38327026367188,218.62799072265625,233.15658569335938,241.2984619140625,276.19903564453125,296.644287109375,308.2705383300781,301.79795837402344,324.8363952636719,346.99501037597656,328.36912536621094,349.94593811035156,341.72703552246094,354.9107360839844,340.3576354980469,354.7557830810547,363.3056335449219,353.5381164550781,310.829345703125,345.664794921875,357.14930725097656,352.8861541748047,374.2494430541992,361.0650177001953,362.0841979980469,372.80413818359375,361.05914306640625,366.95619201660156,383.98531341552734,377.0143356323242,370.11500549316406,382.53687286376953,370.29022216796875,363.3625793457031,360.32078552246094,366.19482421875,359.11041259765625,351.78077697753906,291.92762756347656,300.2232971191406,296.7752380371094,243.69512939453125,219.12091064453125,206.78347778320312,141.53173828125,82.08587646484375,97.69436645507812,54.352783203125,45.038848876953125,37.808441162109375,-5.98712158203125,-41.19415283203125,-68.99407958984375,-46.8377685546875,-75.20037841796875,-112.33673095703125,-97.77899169921875,-222.16961669921875,-218.2103271484375,-157.36651611328125,-149.34765625,-173.0596923828125,-165.96624755859375,-126.88543701171875,-134.52105712890625,-142.8875732421875,-125.63714599609375,-146.30755615234375,-161.54302978515625,-167.0638427734375,-147.8531494140625,-162.77099609375,-160.22491455078125,-209.59808349609375,-193.3804931640625,-230.3988037109375,-232.88385009765625,-209.059326171875,-194.284423828125,-202.18035888671875,-193.8289794921875,-210.69781494140625,-150.0491943359375,-143.95697021484375,-153.74169921875,-150.0211181640625,-184.8031005859375,-128.65631103515625,-98.3507080078125,-143.625732421875,-113.79449462890625,-116.74945068359375,-146.267578125,-170.46173095703125,-130.19451904296875,-125.81201171875,-99.39178466796875,-64.7911376953125,-62.98260498046875,-66.16778564453125,-66.8448486328125,-61.099365234375,-88.796142578125,-44.311767578125,-20.92828369140625,-42.86444091796875,-25.0047607421875,-0.906219482421875,-11.02996826171875,16.822418212890625,52.56768798828125,76.72247314453125,109.78555297851562,108.6708984375,113.8319091796875,135.8890380859375,127.37060546875,125.98977661132812,158.43600463867188,172.84127807617188,165.45150756835938,184.42279052734375,162.458251953125,109.58062744140625,173.17459106445312,194.62628173828125,153.08389282226562,152.443603515625,145.11526489257812,108.81463623046875,189.69821166992188,156.606689453125,33.606353759765625,125.0125732421875,209.63885498046875,154.24929809570312,190.0311279296875,147.72479248046875
"S211",253.28573608398438,291.5701599121094,75.46038818359375,237.64651489257812,194.67019653320312,226.90447998046875,241.2984619140625,301.88136291503906,292.14976501464844,308.2705383300781,301.79795837402344,317.1316680908203,333.6444091796875,330.1398620605469,343.0063934326172,324.93675231933594,351.8841552734375,341.75550842285156,339.0671691894531,369.5149230957031,355.2925109863281,211.50442504882812,345.664794921875,357.14930725097656,348.20948791503906,376.04290771484375,362.38743591308594,355.9870910644531,372.45882415771484,368.5776824951172,357.1044464111328,379.84190368652344,377.0445022583008,360.96144104003906,382.53687286376953,370.29022216796875,337.98187255859375,365.12623596191406,364.1767120361328,359.11041259765625,351.78077697753906,260.6004333496094,300.2232971191406,296.7752380371094,257.3897247314453,234.62689208984375,217.04824829101562,141.53173828125,82.08587646484375,105.00033569335938,75.84857177734375,63.731658935546875,55.001251220703125,35.266815185546875,-16.70574951171875,-66.06085205078125,-46.8377685546875,-75.20037841796875,-105.08831787109375,-56.99609375,-122.6405029296875,-117.6241455078125,-74.8641357421875,-94.43231201171875,-126.75469970703125,-127.56109619140625,-126.88543701171875,-134.52105712890625,-135.22015380859375,-118.07861328125,-110.00262451171875,-120.51019287109375,-101.80572509765625,-67.37237548828125,-93.55169677734375,-74.57025146484375,-131.968505859375,-116.91046142578125,-135.69921875,-138.77093505859375,-118.5379638671875,-148.0947265625,-140.643310546875,-141.1927490234375,-210.69781494140625,-150.0491943359375,-132.37567138671875,-153.74169921875,-150.0211181640625,-126.8399658203125,-100.60552978515625,-61.48992919921875,-69.00103759765625,-57.5731201171875,-83.326416015625,-146.267578125,-170.46173095703125,-92.4454345703125,-117.61785888671875,-70.12396240234375,-35.2623291015625,-54.27410888671875,-64.3431396484375,-66.8448486328125,-61.099365234375,-71.2664794921875,-44.311767578125,-17.42095947265625,-34.26593017578125,-25.0047607421875,0.0703125,-11.02996826171875,16.822418212890625,52.56768798828125,76.72247314453125,109.78555297851562,108.6708984375,113.8319091796875,135.8890380859375,127.37060546875,125.98977661132812,158.43600463867188,172.84127807617188,165.56927490234375,173.41424560546875,149.09475708007812,159.72616577148438,173.17459106445312,194.62628173828125,70.7161865234375,166.42462158203125,182.66998291015625,143.66860961914062,208.90109252929688,165.204833984375,100.55377197265625,118.61605834960938,221.32778930664062,182.09063720703125,204.87576293945312,204.97134399414062
"S212",217.81411743164062,260.9476776123047,-39.06842041015625,187.93838500976562,57.636383056640625,101.66943359375,175.5595703125,279.186767578125,236.08563232421875,245.9134063720703,224.50408935546875,276.3232727050781,306.1143035888672,307.782470703125,293.9545135498047,275.207275390625,319.2447967529297,306.3796844482422,306.94647216796875,354.07752990722656,328.49951171875,133.79632568359375,316.7432556152344,328.4668273925781,324.0692596435547,359.95361328125,342.57664489746094,337.17689514160156,343.24835205078125,346.22032165527344,339.795654296875,355.45472717285156,346.8890075683594,320.8686065673828,358.780517578125,345.17784118652344,311.91937255859375,337.0802917480469,340.80418395996094,323.3878631591797,318.7907409667969,167.96456909179688,262.1790313720703,285.8495330810547,241.297607421875,227.0494384765625,186.50942993164062,87.03256225585938,2.60992431640625,102.54898071289062,53.723846435546875,34.302886962890625,13.55731201171875,-20.521484375,-74.95440673828125,-106.66461181640625,-101.166259765625,-222.732421875,-121.88531494140625,-70.59228515625,-205.47296142578125,-117.6241455078125,-115.72894287109375,-143.19317626953125,-174.696044921875,-174.5400390625,-225.71728515625,-227.49835205078125,-188.55120849609375,-161.90765380859375,-147.275390625,-177.0037841796875,-132.94952392578125,-116.60791015625,-127.2801513671875,-115.44281005859375,-240.14593505859375,-163.529052734375,-182.07525634765625,-183.27899169921875,-204.11541748046875,-252.136474609375,-191.50299072265625,-196.79461669921875,-472.56243896484375,-222.26275634765625,-168.94970703125,-265.614013671875,-216.37420654296875,-179.52972412109375,-145.18231201171875,-103.31231689453125,-135.22833251953125,-112.24285888671875,-188.497314453125,-311.68701171875,-385.776123046875,-92.4454345703125,-215.95947265625,-108.5177001953125,-54.75836181640625,-163.40789794921875,-127.86407470703125,-218.86981201171875,-136.4136962890625,-131.607666015625,-117.91839599609375,-71.24969482421875,-111.653564453125,-162.4151611328125,-61.59844970703125,-173.84814453125,-96.5889892578125,11.555206298828125,13.70086669921875,73.08978271484375,42.15509033203125,21.78033447265625,-27.04473876953125,-21.89666748046875,-20.34033203125,38.500579833984375,46.908111572265625,83.38009643554688,42.1466064453125,16.42828369140625,82.22616577148438,47.401947021484375,108.28604125976562,-66.25537109375,47.644744873046875,74.02682495117188,92.48135375976562,156.65133666992188,27.305450439453125,45.14129638671875,85.35711669921875,180.34524536132812,168.66934204101562,160.687744140625,198.4432373046875
"S213",244.43605041503906,246.5518035888672,273.6949920654297,273.9547424316406,204.56915283203125,146.98114013671875,199.83779907226562,260.9008026123047,71.464599609375,127.98178100585938,-142.983642578125,283.74359130859375,311.03221130371094,261.5475616455078,244.88807678222656,284.0085144042969,280.9568634033203,282.1300506591797,302.1629943847656,321.7686309814453,302.2206573486328,331.82867431640625,321.77081298828125,291.2039337158203,317.2788391113281,321.87721252441406,331.2154541015625,339.7428436279297,316.4801483154297,307.00071716308594,342.6649627685547,325.57945251464844,311.7109069824219,316.57777404785156,331.72674560546875,314.58795166015625,336.35658264160156,312.56028747558594,313.7617645263672,338.5904541015625,285.2814636230469,194.52236938476562,263.01116943359375,214.2962646484375,206.90924072265625,193.39517211914062,113.83309936523438,13.430877685546875,-107.12628173828125,-72.46240234375,-198.768798828125,-212.25518798828125,-398.82501220703125,-383.33526611328125,-440.218017578125,-660.66943359375,-512.779541015625,-663.356201171875,-787.7003173828125,-612.576416015625,-850.2393798828125,-659.0445556640625,-750.6319580078125,-951.23046875,-1004.035888671875,-860.939208984375,-1047.05615234375,-955.860595703125,-1138.6435546875,-966.578125,-1050.9801025390625,-953.5357666015625,-869.826171875,-864.395263671875,-791.501953125,-818.7269287109375,-1043.127197265625,-945.223388671875,-827.7025146484375,-871.635498046875,-900.2010498046875,-794.106201171875,-866.2945556640625,-852.320556640625,-975.85693359375,-881.336669921875,-832.9703369140625,-989.702392578125,-864.5072021484375,-960.02734375,-863.2115478515625,-639.6385498046875,-764.5836181640625,-663.612548828125,-953.5738525390625,-961.66357421875,-981.50244140625,-675.3084716796875,-871.9959716796875,-554.9720458984375,-708.780029296875,-756.6905517578125,-639.0814208984375,-622.049072265625,-653.931396484375,-617.7447509765625,-485.7052001953125,-343.56866455078125,-396.523193359375,-436.9027099609375,-322.542236328125,-250.2847900390625,-292.00897216796875,-205.08123779296875,-218.0150146484375,-153.68798828125,-141.31268310546875,-242.9842529296875,-427.79022216796875,-228.8966064453125,-204.60345458984375,-122.53509521484375,-162.73455810546875,-94.65667724609375,-62.96270751953125,-99.45343017578125,-81.77337646484375,-114.5220947265625,-56.16900634765625,-79.716796875,-104.3037109375,-231.4781494140625,15.98828125,74.13674926757812,-4.372589111328125,36.47698974609375,103.21755981445312,128.63092041015625,88.9002685546875,19.713836669921875,123.15261840820312
"S214",Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
"S215",276.7853698730469,140.25201416015625,73.787841796875,175.69442749023438,219.99331665039062,201.92547607421875,281.5969696044922,262.45533752441406,263.9809875488281,274.79039001464844,244.58932495117188,297.97996520996094,322.5998840332031,304.2906036376953,305.5789489746094,285.9747314453125,305.6224060058594,308.2050323486328,314.26722717285156,322.2149200439453,284.2988586425781,314.17266845703125,331.50987243652344,330.92706298828125,297.80108642578125,329.943603515625,352.2592010498047,364.2789611816406,342.6681365966797,343.6439208984375,360.1031188964844,348.54444885253906,353.72010803222656,355.27288818359375,351.52037048339844,349.32814025878906,339.22802734375,318.6348114013672,332.3584289550781,345.53163146972656,307.43556213378906,272.9611358642578,246.55935668945312,243.90728759765625,212.57064819335938,176.34725952148438,88.49053955078125,-29.93804931640625,15.851837158203125,-22.599365234375,-213.046875,-447.6016845703125,-672.720458984375,-662.33447265625,-719.0687255859375,-749.1578369140625,-1015.3031005859375,-952.0601806640625,-1010.8726806640625,-995.457763671875,-1151.818603515625,-1039.764404296875,-1274.4285888671875,-1269.4180908203125,-1425.0892333984375,-1429.4151611328125,-1204.925537109375,-1279.8646240234375,-1305.6649169921875,-1447.7313232421875,-1296.0263671875,-1419.6978759765625,-1224.4012451171875,-1281.9713134765625,-1511.6544189453125,-1383.835693359375,-1304.6229248046875,-1467.361083984375,-1422.5699462890625,-1284.495361328125,-1418.680419921875,-1536.18310546875,-1565.232421875,-1263.529296875,-1323.437255859375,-1330.70556640625,-1169.572021484375,-1263.33251953125,-1181.9122314453125,-1180.46044921875,-1140.0792236328125,-1373.0439453125,-1357.2015380859375,-1144.315673828125,-1380.6376953125,-1170.32763671875,-1235.839599609375,-1192.266845703125,-1251.5643310546875,-1211.4708251953125,-1222.9046630859375,-1160.927490234375,-1047.506591796875,-961.1256103515625,-952.2158203125,-877.043701171875,-793.241943359375,-941.9796142578125,-936.391845703125,-674.947509765625,-696.9315185546875,-628.1287841796875,-388.658447265625,-504.03826904296875,-515.582763671875,-270.85699462890625,-318.60638427734375,-247.2716064453125,-157.06768798828125,-175.61370849609375,-152.21990966796875,-60.09710693359375,-62.4896240234375,-19.6917724609375,-76.21209716796875,-109.9039306640625,-10.47900390625,-83.780029296875,-17.15631103515625,-67.9356689453125,2.64971923828125,76.48605346679688,74.16116333007812,69.942626953125,51.483795166015625,-2.644256591796875,73.19540405273438,31.7021484375,84.21578979492188,-2.881072998046875,29.241058349609375
"S216",249.6935272216797,246.10594177246094,221.260498046875,244.63197326660156,244.4322967529297,235.74258422851562,201.32220458984375,238.83544921875,252.428955078125,266.5678253173828,302.4152069091797,266.22589111328125,312.8202819824219,298.5176086425781,288.72511291503906,290.02099609375,323.0348663330078,313.02008056640625,333.8930969238281,334.3492736816406,333.2170104980469,303.81455993652344,335.119384765625,326.3877258300781,326.68385314941406,329.09471130371094,321.97352600097656,324.14830017089844,312.9259338378906,313.7325134277344,315.0065460205078,337.32810974121094,315.0619812011719,324.38197326660156,331.00782775878906,315.7627868652344,323.2199401855469,296.5845489501953,303.13462829589844,307.36070251464844,294.48448181152344,283.0283203125,250.783447265625,251.1770782470703,200.11590576171875,172.57980346679688,144.41046142578125,-24.6143798828125,-22.9471435546875,-236.22589111328125,-476.6839599609375,-702.553466796875,-929.02001953125,-1098.66455078125,-1049.3533935546875,-1076.5908203125,-1199.8505859375,-1215.6195068359375,-1051.87255859375,-1259.312255859375,-1448.652099609375,-1463.6165771484375,-1692.070556640625,-1890.29833984375,-1789.970947265625,-1702.0146484375,-1623.03369140625,-1561.6123046875,-1919.935791015625,-1734.330810546875,-1919.4677734375,-1691.2041015625,-1649.13818359375,-1698.737548828125,-1629.27392578125,-1870.147216796875,-1958.019287109375,-1787.35302734375,-1567.772216796875,-1870.3916015625,-1807.855712890625,-1498.3212890625,-1685.71728515625,-1716.635009765625,-1534.3924560546875,-1381.5604248046875,-1433.3951416015625,-1456.6986083984375,-1430.2613525390625,-1487.55908203125,-1252.363037109375,-1215.929931640625,-1335.229248046875,-1425.9273681640625,-1631.69677734375,-1297.212646484375,-1274.9453125,-1231.7022705078125,-1385.6976318359375,-1315.1827392578125,-1258.2930908203125,-1270.768798828125,-1344.5941162109375,-973.627197265625,-1096.2540283203125,-963.8671875,-1078.52294921875,-1282.053955078125,-1152.0784912109375,-815.1455078125,-700.7008056640625,-489.64764404296875,-362.58795166015625,-406.764892578125,-316.17108154296875,-203.50567626953125,-176.29205322265625,-363.77252197265625,-331.9659423828125,-358.20062255859375,-210.6890869140625,-137.07733154296875,-218.6029052734375,-72.31024169921875,-128.38494873046875,-86.11541748046875,-35.48529052734375,-152.05621337890625,-22.6407470703125,-72.2655029296875,-135.92333984375,43.852081298828125,29.7957763671875,1.999603271484375,-164.0694580078125,-37.8739013671875,-14.76043701171875,5.896942138671875,51.68060302734375,25.58984375,41.7852783203125
"S217",274.38853454589844,269.4342041015625,221.260498046875,244.63197326660156,261.71697998046875,260.61976623535156,283.8333740234375,290.9292907714844,293.52943420410156,267.9796905517578,275.3780517578125,268.729248046875,292.10865783691406,301.9683074951172,318.9508056640625,326.2673797607422,334.8904571533203,337.29457092285156,341.1500549316406,342.84291076660156,333.96897888183594,335.2220458984375,351.3050994873047,352.5428009033203,336.7970886230469,350.09832763671875,353.5923614501953,348.7872009277344,350.133056640625,343.2465057373047,343.16021728515625,352.05767822265625,348.7229919433594,343.4541931152344,352.6048126220703,345.04119873046875,329.8079528808594,332.2882080078125,318.4672393798828,327.876220703125,317.0359344482422,304.3456573486328,282.01271057128906,263.6145324707031,227.59918212890625,192.757568359375,146.02108764648438,35.47186279296875,18.308319091796875,-832.431640625,-252.14410400390625,-439.57684326171875,-664.3076171875,-821.9935302734375,-898.2315673828125,-912.0091552734375,-1011.6712646484375,-1033.6722412109375,-965.200439453125,-1005.740966796875,-1167.047119140625,-1186.801025390625,-1320.3699951171875,-1498.5968017578125,-1537.7222900390625,-1505.4794921875,-1431.6741943359375,-1360.8121337890625,-1435.9749755859375,-1449.3077392578125,-1544.3209228515625,-1356.9998779296875,-1380.5615234375,-1388.4886474609375,-1366.9613037109375,-1393.986328125,-1336.5145263671875,-1342.1510009765625,-1388.15771484375,-1466.916748046875,-1374.4886474609375,-1339.4385986328125,-1368.530517578125,-1326.429931640625,-1256.9217529296875,-1177.0074462890625,-1126.5443115234375,-1143.137939453125,-1114.0308837890625,-1133.9757080078125,-1050.991455078125,-1003.7781982421875,-1030.0823974609375,-1052.0076904296875,-1147.012939453125,-1069.0882568359375,-994.5589599609375,-946.4757080078125,-985.4595947265625,-1002.3787841796875,-952.6090087890625,-953.026123046875,-957.11328125,-793.578125,-787.0701904296875,-740.8365478515625,-731.53564453125,-834.2041015625,-842.201171875,-638.973876953125,-527.2216796875,-398.49322509765625,-279.08197021484375,-272.63836669921875,-271.83502197265625,-182.96685791015625,-142.1917724609375,-130.86273193359375,-114.2509765625,-133.741943359375,-149.6650390625,-38.90692138671875,-41.89276123046875,3.3299560546875,13.723724365234375,15.20281982421875,-38.0966796875,14.644287109375,61.12542724609375,67.5762939453125,29.947357177734375,87.24649047851562,111.48193359375,103.18527221679688,45.701507568359375,52.858489990234375,67.17910766601562,86.16744995117188,117.82232666015625,114.8233642578125,34.148895263671875
"S218",282.73805236816406,269.4342041015625,217.49002075195312,235.94683837890625,261.71697998046875,260.61976623535156,283.8333740234375,281.8233642578125,293.52943420410156,302.1272735595703,271.4421081542969,288.4788818359375,304.60089111328125,324.5461730957031,310.4850311279297,326.2673797607422,337.2581024169922,320.6481018066406,341.286865234375,338.1026153564453,333.96897888183594,335.2220458984375,162.73382568359375,328.9653778076172,336.7970886230469,337.9980926513672,325.80157470703125,347.6698303222656,300.47755432128906,337.2553405761719,343.16021728515625,340.39552307128906,336.4728698730469,346.1972961425781,307.44793701171875,320.2489318847656,328.5398864746094,327.950439453125,324.9587707519531,327.876220703125,308.4721374511719,293.4329528808594,282.01271057128906,253.76161193847656,203.2618408203125,186.73541259765625,146.02108764648438,35.47186279296875,18.308319091796875,-325.02020263671875,-252.14410400390625,-371.6263427734375,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.5584716796875,-884.811767578125,-906.578857421875,-965.200439453125,-1005.740966796875,-1167.047119140625,-1186.801025390625,-1250.1265869140625,-1331.717041015625,-1472.774658203125,-1384.8271484375,-1431.6741943359375,-1360.8121337890625,-1433.27294921875,-1436.852783203125,-1475.5601806640625,-1356.9998779296875,-1380.5615234375,-1388.4886474609375,-1366.9613037109375,-1393.986328125,-1336.5145263671875,-1342.1510009765625,-1362.28857421875,-1334.1214599609375,-1325.708984375,-1281.1142578125,-1368.530517578125,-1171.3519287109375,-1245.452392578125,-1177.0074462890625,-1126.5443115234375,-1143.137939453125,-1114.0308837890625,-1133.9757080078125,-1477.631103515625,-1003.7781982421875,-1466.8016357421875,-1052.0076904296875,-1090.9876708984375,-1069.0882568359375,-994.5589599609375,-946.4757080078125,-985.4595947265625,-1002.3787841796875,-952.6090087890625,-953.026123046875,-957.11328125,-813.2337646484375,-913.279541015625,-740.8365478515625,-731.53564453125,-834.2041015625,-842.201171875,-638.973876953125,-527.2216796875,-409.61444091796875,-279.08197021484375,-272.63836669921875,-271.83502197265625,-156.569091796875,-446.89117431640625,-254.5654296875,-377.72705078125,-164.62420654296875,-170.59197998046875,-47.60125732421875,-194.96527099609375,-4.208251953125,13.723724365234375,-75.8525390625,-19.2841796875,14.644287109375,61.12542724609375,67.5762939453125,29.947357177734375,-12.7744140625,87.30145263671875,82.46536254882812,62.328765869140625,70.79693603515625,76.9207763671875,67.0013427734375,117.82232666015625,114.8233642578125,79.226318359375
"S219",0.99249267578125,65.15512084960938,81.53726196289062,81.67715454101562,-55.3892822265625,133.50485229492188,106.47915649414062,157.062744140625,56.444580078125,171.90377807617188,156.41342163085938,231.3023681640625,176.4771728515625,196.82586669921875,239.28634643554688,195.37313842773438,221.3194580078125,211.971923828125,217.91693115234375,233.67999267578125,229.81820678710938,195.4052734375,169.767578125,230.19906616210938,228.3311767578125,236.92105102539062,242.26092529296875,221.26058959960938,219.06524658203125,217.63412475585938,227.57186889648438,223.63247680664062,219.60720825195312,216.02993774414062,209.83554077148438,197.84539794921875,192.815185546875,147.235595703125,198.60684204101562,167.8978271484375,131.75189208984375,59.890472412109375,72.91622924804688,61.16888427734375,-10.63092041015625,-116.26556396484375,-311.6629638671875,-296.307861328125,-460.50439453125,-868.49609375,-990.571044921875,-979.0804443359375,-1279.95654296875,-1601.072998046875,-1527.18994140625,-1663.3046875,-1842.173583984375,-1384.19482421875,-1584.44873046875,-1892.0009765625,-1690.78466796875,-1944.715087890625,-1921.442138671875,-1916.87353515625,-2099.463134765625,-2337.414306640625,-2388.63720703125,-2863.222412109375,-2261.149169921875,-3003.564697265625,-3050.7001953125,-2859.0439453125,-2796.780029296875,-3088.76220703125,-3058.742431640625,-3496.83349609375,-3054.776123046875,-3351.9189453125,-3291.516845703125,-3165.07080078125,-3435.2373046875,-3147.64404296875,-3245.219970703125,-3263.98583984375,-3157.15966796875,-3449.341064453125,-3299.848388671875,-2998.833251953125,-3248.6650390625,-3052.9638671875,-3887.375,-3230.90771484375,-3434.91357421875,-3363.905029296875,-3194.23193359375,-3138.026611328125,-2830.754638671875,-3238.55908203125,-3074.084716796875,-3223.283935546875,-2966.28466796875,-2724.85107421875,-2853.99609375,-2809.65771484375,-3360.0234375,-2823.9345703125,-3221.06396484375,-2714.310791015625,-2614.008544921875,-2088.132080078125,-2484.609130859375,-2511.1376953125,-2194.772705078125,-1775.0068359375,-2161.640625,-1778.679443359375,-2208.627685546875,-1950.237548828125,-1714.757080078125,-1188.8956298828125,-1331.2952880859375,-1411.6766357421875,-1289.662353515625,-867.169677734375,-843.4459228515625,-561.9765625,-952.4453125,-870.5076904296875,-527.5076904296875,-425.74896240234375,-423.06768798828125,-410.3677978515625,-453.41827392578125,-498.21435546875,-390.7591552734375,-304.97039794921875,-498.9017333984375,-354.77374267578125,-299.34088134765625,-68.585693359375,-132.41943359375
"S220",206.723876953125,196.37481689453125,217.49002075195312,228.31277465820312,259.2125244140625,280.8433837890625,220.56573486328125,219.80096435546875,180.058349609375,189.6783447265625,231.5496826171875,267.0228576660156,295.68675231933594,309.2095184326172,306.4447479248047,306.0944366455078,324.20196533203125,323.37974548339844,310.6243591308594,319.58030700683594,299.7449188232422,291.2090759277344,308.34385681152344,321.9446258544922,315.14610290527344,315.54205322265625,333.22511291503906,332.1326904296875,337.7406311035156,344.5645446777344,342.12355041503906,343.5107727050781,337.51148986816406,335.2797088623047,334.9666290283203,324.5218048095703,314.2032928466797,301.72840881347656,297.2127227783203,277.79502868652344,271.21876525878906,229.75457763671875,205.24652099609375,239.945556640625,177.802001953125,94.92092895507812,57.55706787109375,2.93377685546875,-146.38116455078125,-203.6866455078125,-246.2601318359375,-305.643798828125,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.3521728515625,-884.811767578125,-906.578857421875,-979.9935302734375,-1043.231689453125,-1200.2340087890625,-1234.49951171875,-1250.1265869140625,-1331.717041015625,-1393.427734375,-1384.8271484375,-1453.1373291015625,-1384.4967041015625,-1432.8612060546875,-1436.852783203125,-1475.5601806640625,-1442.036865234375,-1465.8907470703125,-1424.003662109375,-1518.2691650390625,-1612.2763671875,-1547.4234619140625,-1440.041259765625,-1362.28857421875,-1334.1214599609375,-1325.708984375,-1267.91259765625,-1248.46533203125,-1114.4254150390625,-1213.2557373046875,-1194.794677734375,-1257.5594482421875,-1230.88134765625,-1152.94189453125,-1133.932373046875,-1132.02392578125,-1149.1153564453125,-1196.2615966796875,-1227.452392578125,-1090.9876708984375,-1081.791259765625,-1102.310546875,-1091.1414794921875,-1055.8443603515625,-1243.331298828125,-1078.0045166015625,-1013.0267333984375,-934.5521240234375,-1016.8695068359375,-909.73095703125,-966.126953125,-851.2611083984375,-782.09619140625,-843.365478515625,-749.8115234375,-675.595703125,-612.18701171875,-592.4459228515625,-407.85919189453125,-411.208740234375,-352.49029541015625,-432.5999755859375,-259.75836181640625,-289.5946044921875,-214.2767333984375,-211.75787353515625,-210.74615478515625,-242.29931640625,-87.52716064453125,-69.36944580078125,-40.70050048828125,-91.067626953125,-3.309326171875,7.448272705078125,20.128936767578125,13.67340087890625,9.21771240234375,81.79632568359375,78.44369506835938,84.5499267578125,72.10299682617188,47.9114990234375,23.009429931640625,82.49700927734375,87.021728515625,78.30538940429688
