"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S241",206.723876953125,196.37481689453125,217.49002075195312,172.5577392578125,259.2125244140625,280.8433837890625,220.56573486328125,219.80096435546875,167.06158447265625,181.50643920898438,231.5496826171875,267.0228576660156,295.68675231933594,309.2095184326172,306.4447479248047,306.0944366455078,324.20196533203125,323.37974548339844,310.6243591308594,319.58030700683594,293.00416564941406,288.8271942138672,308.34385681152344,321.9446258544922,315.14610290527344,315.54205322265625,333.22511291503906,332.1326904296875,337.7406311035156,344.5645446777344,342.12355041503906,343.5107727050781,337.51148986816406,335.2797088623047,334.9666290283203,324.5218048095703,314.2032928466797,301.72840881347656,297.2127227783203,277.79502868652344,271.21876525878906,229.75457763671875,205.24652099609375,239.945556640625,177.802001953125,94.92092895507812,57.55706787109375,2.93377685546875,-146.38116455078125,-203.6866455078125,-246.2601318359375,-305.643798828125,-488.86114501953125,-615.4996337890625,-740.8116455078125,-849.3521728515625,-884.811767578125,-906.578857421875,-979.9935302734375,-1043.231689453125,-1200.2340087890625,-1234.49951171875,-1250.1265869140625,-1331.717041015625,-1393.427734375,-1384.8271484375,-1453.1373291015625,-1394.8209228515625,-1432.8612060546875,-1436.852783203125,-1475.5601806640625,-1442.036865234375,-1467.298583984375,-1526.93603515625,-1551.442626953125,-1689.115478515625,-1598.565185546875,-1553.333251953125,-1472.6339111328125,-1370.9332275390625,-1325.708984375,-1267.91259765625,-1295.013916015625,-1117.788330078125,-1213.2557373046875,-1220.236572265625,-1276.5389404296875,-1230.88134765625,-1169.6800537109375,-1133.932373046875,-1132.02392578125,-1149.1153564453125,-1196.2615966796875,-1172.6629638671875,-1090.9876708984375,-1081.791259765625,-1102.310546875,-1091.1414794921875,-1055.8443603515625,-1243.331298828125,-1103.085693359375,-1013.0267333984375,-934.5521240234375,-1050.784912109375,-1012.1602783203125,-966.126953125,-1022.332275390625,-1048.630126953125,-1024.9857177734375,-761.83251953125,-675.595703125,-612.18701171875,-714.2955322265625,-578.9559326171875,-469.83685302734375,-439.2164306640625,-525.8353271484375,-381.20654296875,-618.277099609375,-448.2755126953125,-374.75506591796875,-234.19091796875,-213.40704345703125,-209.9730224609375,-264.220458984375,-110.234375,-37.57550048828125,-276.03778076171875,-27.37713623046875,20.128936767578125,13.67340087890625,9.21771240234375,37.95556640625,32.94378662109375,84.5499267578125,72.10299682617188,47.9114990234375,23.009429931640625,82.49700927734375,87.021728515625,78.30538940429688
"S242",57.2451171875,110.4083251953125,90.13262939453125,27.722930908203125,195.35528564453125,224.17864990234375,220.56573486328125,219.80096435546875,179.444091796875,132.93960571289062,267.5743103027344,253.0490264892578,226.22845458984375,302.0903778076172,256.14508056640625,255.67538452148438,304.7906494140625,264.7603454589844,265.17144775390625,301.92201232910156,100.47195434570312,-0.38922119140625,320.2453918457031,269.04954528808594,259.00071716308594,307.7259216308594,255.4286346435547,264.1776580810547,302.14097595214844,263.67832946777344,261.1699523925781,308.13568115234375,260.2863311767578,270.4990539550781,322.28025817871094,261.16517639160156,282.2005920410156,287.1171112060547,262.38072204589844,258.2178955078125,254.7752685546875,220.1717529296875,195.92660522460938,254.32977294921875,153.01617431640625,71.38412475585938,16.929046630859375,3.92645263671875,-146.38116455078125,-203.6866455078125,-272.94415283203125,-305.1490478515625,-488.86114501953125,-615.4996337890625,-740.8116455078125,-944.8187255859375,-884.811767578125,-906.578857421875,-979.9935302734375,-1043.231689453125,-1200.2340087890625,-1234.49951171875,-1410.5601806640625,-1340.470458984375,-1393.427734375,-1384.8271484375,-1942.30615234375,-2076.244873046875,-1561.23046875,-1719.282470703125,-2096.33740234375,-2391.093017578125,-2565.114013671875,-2238.76806640625,-1953.720703125,-2682.224853515625,-2507.380126953125,-2278.178955078125,-3037.810791015625,-3115.142822265625,-2800.0029296875,-2874.2529296875,-2817.064697265625,-2775.816162109375,-3216.412841796875,-2822.4228515625,-3076.605712890625,-3024.914794921875,-2445.74755859375,-2622.3427734375,-2528.208984375,-2696.363525390625,-2908.4619140625,-3030.34814453125,-2397.31884765625,-2658.0849609375,-2480.708251953125,-2385.18603515625,-2614.498046875,-2533.46923828125,-2578.518310546875,-2547.896728515625,-2786.927001953125,-2537.01513671875,-2479.01513671875,-2631.746337890625,-2398.10400390625,-2748.68408203125,-3230.1103515625,-2605.461181640625,-2547.998046875,-2154.8076171875,-2037.242919921875,-2530.2705078125,-2287.450927734375,-1988.1298828125,-2096.294189453125,-1701.90869140625,-1869.5087890625,-1500.189697265625,-1533.4302978515625,-1133.38037109375,-1242.7862548828125,-969.8525390625,-880.619140625,-854.9027099609375,-555.3233642578125,-587.568115234375,-803.188232421875,-826.627685546875,-318.20703125,-374.1026611328125,-411.43341064453125,-199.560302734375,-132.39898681640625,-126.28729248046875,-74.9117431640625,-84.05853271484375,-311.91778564453125,-17.08880615234375,-0.206390380859375
"S243",273.91119384765625,237.9835205078125,259.6813201904297,311.1980895996094,320.24757385253906,330.1259307861328,223.91180419921875,244.60113525390625,232.60028076171875,253.6837921142578,297.4901123046875,302.96771240234375,321.0532989501953,324.60581970214844,328.3711242675781,318.67308044433594,317.3451690673828,308.8313446044922,322.1247253417969,325.9522705078125,337.8925323486328,340.6811981201172,343.83082580566406,348.58294677734375,350.83534240722656,348.8240051269531,347.10401916503906,344.2695770263672,348.11927795410156,349.21327209472656,338.2836151123047,332.4847869873047,334.57899475097656,318.2483367919922,299.8777160644531,277.5914306640625,322.7871551513672,317.72181701660156,318.15171813964844,307.46136474609375,295.53611755371094,271.6208038330078,247.9053497314453,240.77792358398438,97.56155395507812,-3.21343994140625,98.85934448242188,3.92645263671875,-146.38116455078125,-203.6866455078125,-245.65179443359375,-305.1490478515625,-502.25909423828125,-667.8531494140625,-747.4013671875,-849.3521728515625,-884.811767578125,-945.2161865234375,-1054.6253662109375,-1063.4296875,-1264.9381103515625,-1234.49951171875,-1250.1265869140625,-1336.4505615234375,-1317.2928466796875,-1337.34716796875,-1430.62158203125,-1418.18017578125,-1421.141845703125,-1392.6298828125,-1491.0899658203125,-1723.662353515625,-1805.983642578125,-1612.652099609375,-1685.8974609375,-1866.385498046875,-1636.889404296875,-1463.41064453125,-1755.310302734375,-2305.625,-1905.422607421875,-1920.789794921875,-2076.292236328125,-1675.411865234375,-1758.65625,-1883.460693359375,-1896.275634765625,-1808.2841796875,-1536.693603515625,-1627.8583984375,-1604.759765625,-1607.36083984375,-1603.98828125,-1589.6337890625,-1654.838134765625,-1550.207275390625,-1755.46630859375,-1551.6943359375,-1507.22998046875,-2014.3125,-1718.811767578125,-1692.2294921875,-1760.726318359375,-1713.88134765625,-1658.264404296875,-1946.877197265625,-1395.6533203125,-1695.474365234375,-1412.674560546875,-1340.1993408203125,-1139.06689453125,-1283.548095703125,-1271.0360107421875,-1174.9605712890625,-974.3951416015625,-921.8013916015625,-710.0389404296875,-852.7479248046875,-768.5762939453125,-610.816162109375,-561.8341064453125,-519.4996948242188,-423.19378662109375,-560.81884765625,-689.824462890625,-795.36767578125,-541.7681884765625,-492.157958984375,-526.224853515625,-696.7783203125,-465.5748291015625,-451.55755615234375,-446.45111083984375,-344.8424072265625,-253.15966796875,-417.816162109375,-440.8074951171875,-531.8375244140625,-185.4241943359375,-223.6981201171875,66.24993896484375
"S244",136.55520629882812,141.69744873046875,184.02322387695312,206.62338256835938,218.50430297851562,235.63192749023438,215.80743408203125,236.56854248046875,232.60028076171875,251.50399780273438,254.34498596191406,262.8191680908203,244.2318115234375,281.5790252685547,252.59881591796875,250.85101318359375,254.1356964111328,256.42909240722656,245.1094207763672,251.5156707763672,274.7846984863281,257.90771484375,265.2853088378906,281.5989074707031,257.0469970703125,273.3399353027344,280.1240997314453,258.3496398925781,268.0794677734375,285.1263885498047,270.1742858886719,280.8604431152344,294.2194519042969,263.9908447265625,287.3923034667969,285.70623779296875,264.9749298095703,287.31243896484375,266.8264465332031,249.25711059570312,240.126220703125,243.1072998046875,203.23171997070312,189.94454956054688,178.24752807617188,86.01776123046875,80.21578979492188,3.92645263671875,-166.393310546875,-203.6866455078125,-346.20635986328125,-361.96917724609375,-508.77850341796875,-690.264892578125,-765.7218017578125,-1064.904052734375,-964.3912353515625,-1098.1195068359375,-1150.091552734375,-1254.80419921875,-1295.3970947265625,-1243.4627685546875,-1461.179931640625,-1545.6900634765625,-1561.80419921875,-1643.07177734375,-1614.02587890625,-1735.760498046875,-1700.5439453125,-1587.740234375,-1682.79248046875,-1660.685546875,-1878.26708984375,-1839.17041015625,-1788.096435546875,-1932.78173828125,-1687.050048828125,-1690.890625,-1860.20068359375,-1823.14306640625,-1765.24853515625,-1879.819580078125,-2151.1962890625,-2006.205078125,-1797.655517578125,-1940.87109375,-2010.06689453125,-1819.488525390625,-1678.123046875,-1737.872314453125,-1782.700927734375,-1661.388671875,-1688.7607421875,-1718.41650390625,-1794.198486328125,-1760.48388671875,-1976.315673828125,-1834.00830078125,-1665.884033203125,-2019.187744140625,-1882.478759765625,-1677.197509765625,-1707.723388671875,-1589.95166015625,-1656.504638671875,-1483.8341064453125,-1836.204833984375,-1604.602294921875,-1495.9764404296875,-1450.4849853515625,-1450.7620849609375,-1373.581787109375,-1124.8206787109375,-1251.22509765625,-1251.4249267578125,-1248.15283203125,-915.0399169921875,-953.443603515625,-833.925537109375,-650.553955078125,-660.79736328125,-453.385009765625,-556.08544921875,-566.5615234375,-575.1624755859375,-620.5430908203125,-423.3787841796875,-441.83953857421875,-603.970947265625,-424.83526611328125,-426.02728271484375,-548.2109375,-527.445556640625,-370.922607421875,-296.040771484375,-330.12384033203125,-388.0670166015625,-425.558837890625,-166.81646728515625,-80.7469482421875,2.38818359375
"S245",286.53265380859375,281.33436584472656,265.3087615966797,299.1999053955078,308.30992126464844,302.1316375732422,314.04454040527344,346.3078918457031,358.65467834472656,327.7370300292969,351.7232971191406,353.22520446777344,346.64801025390625,369.34742736816406,344.54345703125,356.8971252441406,368.00616455078125,349.4837646484375,346.1800994873047,367.5225067138672,359.99559020996094,361.5548858642578,374.77526092529297,355.7466735839844,348.8238525390625,376.6543884277344,368.31495666503906,353.1421813964844,354.6833801269531,356.3180694580078,359.31085205078125,367.64434814453125,373.1725845336914,342.55877685546875,368.0381774902344,360.8370666503906,349.9665985107422,362.5541229248047,357.722900390625,353.1199493408203,343.59239196777344,329.5129852294922,314.98193359375,289.5791320800781,243.55868530273438,180.9788818359375,141.6484375,25.494415283203125,-118.83160400390625,-203.6866455078125,-245.65179443359375,-305.1490478515625,-502.25909423828125,-690.264892578125,-747.4013671875,-879.9947509765625,-892.2047119140625,-1008.28369140625,-1095.490966796875,-1171.936767578125,-1191.9471435546875,-1243.4627685546875,-1275.4599609375,-1296.91650390625,-1317.2928466796875,-1337.34716796875,-1430.62158203125,-1428.862548828125,-1330.263427734375,-1392.6298828125,-1394.338134765625,-1291.8671875,-1301.9046630859375,-1188.0660400390625,-1129.25830078125,-1153.099609375,-1077.6767578125,-1017.390625,-1049.692138671875,-1061.16162109375,-1026.651123046875,-967.4388427734375,-883.410888671875,-930.359619140625,-908.011962890625,-1041.7982177734375,-982.148681640625,-945.6483154296875,-857.462158203125,-837.4498291015625,-799.215087890625,-763.8819580078125,-845.9610595703125,-1033.6697998046875,-862.4051513671875,-785.0400390625,-975.9940185546875,-749.601318359375,-607.212158203125,-880.0888671875,-632.434814453125,-583.860107421875,-611.10498046875,-578.5909423828125,-585.36279296875,-523.6918334960938,-492.24749755859375,-521.9171142578125,-817.5018310546875,-570.0599365234375,-1067.3280029296875,-887.6275634765625,-370.41754150390625,-744.65966796875,-455.50103759765625,-360.9295654296875,-291.0718994140625,-304.6903076171875,-207.63800048828125,-60.02239990234375,-73.90484619140625,36.847381591796875,-153.39434814453125,-14.9005126953125,43.125762939453125,28.096893310546875,117.29763793945312,124.56414794921875,80.16452026367188,132.6112060546875,117.04388427734375,99.78289794921875,59.183746337890625,95.060302734375,131.29730224609375,158.42819213867188,154.34695434570312,158.65322875976562,100.79583740234375,7.897369384765625,165.92205810546875
"S246",312.6473846435547,323.1632080078125,352.3588409423828,357.3576202392578,367.89501953125,359.8508758544922,360.0280456542969,366.33082580566406,363.1103973388672,373.5380859375,358.2583465576172,370.4656066894531,380.87440490722656,382.09708404541016,381.17144775390625,380.8692626953125,387.6378173828125,385.07017517089844,385.86680603027344,384.81996154785156,391.87806701660156,389.76463317871094,389.20220947265625,389.8517532348633,392.18375396728516,393.36304473876953,396.0267562866211,399.08509063720703,400.2564239501953,398.6330032348633,399.0864791870117,406.32196044921875,403.6648483276367,399.5978240966797,393.7291793823242,391.240478515625,392.63867950439453,379.4232406616211,381.9095993041992,365.907958984375,351.5399169921875,338.3401184082031,319.7501525878906,289.5791320800781,243.55868530273438,201.09652709960938,141.6484375,61.002105712890625,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-181.98944091796875,-162.367431640625,-141.14068603515625,-160.87982177734375,-147.56292724609375,-187.00323486328125,-166.01837158203125,-198.8785400390625,-208.59466552734375,-154.98699951171875,-149.4422607421875,-109.09014892578125,-92.89178466796875,-200.916015625,-81.224609375,-69.83831787109375,-102.75006103515625,-93.73370361328125,-122.6510009765625,-96.685791015625,-60.78350830078125,-85.556396484375,-101.35711669921875,-78.5133056640625,-97.5084228515625,-96.2752685546875,-62.1318359375,-95.15167236328125,-101.49017333984375,-98.4464111328125,-153.894287109375,-145.20196533203125,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-91.12353515625,-63.68353271484375,-70.31719970703125,-51.75543212890625,-54.90625,-22.57989501953125,-68.89288330078125,-73.47747802734375,-65.70819091796875,-34.841796875,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-124.032958984375,-57.62457275390625,-133.1240234375,-72.61370849609375,-49.241943359375,-76.6990966796875,-63.64630126953125,-5.892486572265625,-17.09234619140625,-34.33062744140625,8.4305419921875,18.312042236328125,36.847381591796875,77.99392700195312,96.80960083007812,158.35888671875,166.89273071289062,192.44528198242188,197.61279296875,217.63973999023438,174.25985717773438,158.24237060546875,153.00091552734375,193.57363891601562,227.6878662109375,244.72259521484375,246.77633666992188,263.58018493652344,246.91319274902344,239.935546875,231.14822387695312,240.85519409179688
"S247",312.6473846435547,323.1632080078125,352.3588409423828,357.3576202392578,367.89501953125,359.8508758544922,360.0280456542969,366.33082580566406,363.1103973388672,373.5380859375,358.2583465576172,370.4656066894531,380.87440490722656,382.09708404541016,381.17144775390625,380.8692626953125,387.6378173828125,385.07017517089844,385.86680603027344,384.81996154785156,391.87806701660156,389.76463317871094,389.20220947265625,389.8517532348633,392.18375396728516,393.36304473876953,396.0267562866211,399.08509063720703,400.2564239501953,398.6330032348633,399.0864791870117,406.32196044921875,403.6648483276367,399.5978240966797,393.7291793823242,391.240478515625,392.63867950439453,379.4232406616211,381.9095993041992,365.907958984375,351.5399169921875,338.3401184082031,319.7501525878906,289.5791320800781,243.55868530273438,201.09652709960938,141.6484375,61.002105712890625,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-181.98944091796875,-162.367431640625,-141.14068603515625,-160.87982177734375,-147.56292724609375,-187.00323486328125,-166.01837158203125,-198.8785400390625,-208.59466552734375,-154.98699951171875,-149.4422607421875,-109.09014892578125,-92.89178466796875,-200.916015625,-81.224609375,-69.83831787109375,-102.75006103515625,-93.73370361328125,-122.6510009765625,-96.685791015625,-60.78350830078125,-85.556396484375,-101.35711669921875,-78.5133056640625,-97.5084228515625,-96.2752685546875,-62.1318359375,-95.15167236328125,-101.49017333984375,-98.4464111328125,-153.894287109375,-145.20196533203125,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-91.12353515625,-63.68353271484375,-70.31719970703125,-51.75543212890625,-54.90625,-22.57989501953125,-68.89288330078125,-73.47747802734375,-65.70819091796875,-34.841796875,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-124.032958984375,-57.62457275390625,-133.1240234375,-72.61370849609375,-49.241943359375,-76.6990966796875,-63.64630126953125,-5.892486572265625,-17.09234619140625,-34.33062744140625,8.4305419921875,18.312042236328125,36.847381591796875,77.99392700195312,96.80960083007812,158.35888671875,166.89273071289062,192.44528198242188,197.61279296875,217.63973999023438,174.25985717773438,158.24237060546875,153.00091552734375,193.57363891601562,227.6878662109375,244.72259521484375,246.77633666992188,263.58018493652344,246.91319274902344,239.935546875,231.14822387695312,240.85519409179688
"S248",186.09500122070312,179.90673828125,218.87124633789062,240.73037719726562,227.23245239257812,249.2345428466797,268.5715026855469,277.1249542236328,282.4246063232422,287.0456237792969,293.07252502441406,294.44667053222656,298.2953796386719,306.3214569091797,299.64833068847656,303.3730163574219,310.64585876464844,302.1539306640625,314.3246307373047,316.89540100097656,312.1773681640625,320.30870056152344,328.4881134033203,322.01377868652344,324.6424255371094,324.0646209716797,322.3294677734375,327.5547790527344,335.5510559082031,328.42762756347656,328.3848419189453,334.01731872558594,326.7403869628906,327.4462432861328,323.5498046875,320.04071044921875,319.891845703125,306.1977844238281,300.0449981689453,284.5509338378906,277.2549133300781,254.56155395507812,237.22857666015625,220.12246704101562,178.5438232421875,179.54974365234375,106.07601928710938,61.002105712890625,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-181.98944091796875,-162.367431640625,-141.14068603515625,-160.87982177734375,-147.56292724609375,-187.00323486328125,-166.01837158203125,-198.8785400390625,-208.59466552734375,-154.98699951171875,-149.4422607421875,-109.09014892578125,-92.89178466796875,-200.916015625,-81.224609375,-69.83831787109375,-102.75006103515625,-93.73370361328125,-122.6510009765625,-96.685791015625,-60.78350830078125,-85.556396484375,-101.35711669921875,-78.5133056640625,-97.5084228515625,-96.2752685546875,-62.1318359375,-95.15167236328125,-101.49017333984375,-98.4464111328125,-153.894287109375,-145.20196533203125,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-91.12353515625,-63.68353271484375,-70.31719970703125,-51.75543212890625,-54.90625,-22.57989501953125,-68.89288330078125,-73.47747802734375,-65.70819091796875,-34.841796875,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-124.032958984375,-57.62457275390625,-133.1240234375,-72.61370849609375,-49.241943359375,-76.6990966796875,-63.64630126953125,-5.892486572265625,-17.09234619140625,-34.33062744140625,8.4305419921875,18.312042236328125,35.73297119140625,48.56097412109375,61.39202880859375,37.25250244140625,18.277618408203125,-41.3226318359375,-82.974609375,-40.3477783203125,-21.62042236328125,-23.8092041015625,1.828765869140625,-1.46771240234375,21.872283935546875,31.022979736328125,14.34820556640625,55.99322509765625,45.413055419921875,53.39227294921875,35.56658935546875,82.478759765625
"S249",63.06695556640625,-32.54156494140625,136.62774658203125,141.55389404296875,164.64080810546875,182.32537841796875,183.88851928710938,169.7225341796875,162.79855346679688,163.49203491210938,190.40951538085938,172.31057739257812,190.34429931640625,220.08807373046875,211.17205810546875,230.86309814453125,243.64471435546875,241.51666259765625,251.4143524169922,245.04437255859375,233.69082641601562,250.9078369140625,271.17332458496094,266.79627990722656,279.4130859375,280.90557861328125,273.2281799316406,282.59437561035156,304.5426025390625,295.0010223388672,287.9205017089844,299.1695098876953,285.34242248535156,287.47491455078125,294.67604064941406,279.00950622558594,262.93011474609375,257.00286865234375,257.71116638183594,227.89010620117188,225.722900390625,218.76947021484375,133.87210083007812,89.20501708984375,-5.240570068359375,-35.86102294921875,-56.37139892578125,-65.75787353515625,-47.01934814453125,-62.2034912109375,-40.7515869140625,-70.42578125,-108.83624267578125,-167.2183837890625,-144.71337890625,-139.2158203125,-246.0494384765625,-161.28314208984375,-175.6666259765625,-131.56341552734375,-186.1551513671875,-212.80377197265625,-132.24407958984375,-111.6566162109375,-101.444091796875,-89.96722412109375,-497.86810302734375,-105.07415771484375,-119.40679931640625,-266.1849365234375,-123.16729736328125,-102.47833251953125,-176.12261962890625,-61.77606201171875,-147.6409912109375,-261.905517578125,-97.57879638671875,-175.27532958984375,-179.36328125,-123.07415771484375,-147.0052490234375,-220.577880859375,-212.3310546875,-386.7275390625,-195.52001953125,-249.5045166015625,-139.939697265625,-70.2933349609375,-46.0899658203125,-186.9642333984375,-337.9923095703125,-156.183349609375,-241.7459716796875,-155.63726806640625,-108.11676025390625,-92.53167724609375,-158.27166748046875,-168.1563720703125,-109.25946044921875,-117.7215576171875,-189.99285888671875,-152.451416015625,-175.98797607421875,-102.5960693359375,-99.08026123046875,-184.71990966796875,-209.47039794921875,-101.7574462890625,-172.88275146484375,-226.7227783203125,-136.333740234375,-346.4295654296875,-119.514892578125,-110.3883056640625,-190.1092529296875,-157.01953125,-65.8084716796875,-138.6927490234375,-103.18475341796875,-89.92388916015625,-57.5394287109375,-84.9381103515625,-48.53076171875,-165.09490966796875,-98.841552734375,-170.84228515625,-185.40716552734375,-380.6756591796875,-212.92333984375,-269.76654052734375,-90.7095947265625,-199.49700927734375,-108.3065185546875,-153.1724853515625,-238.64007568359375,-183.499755859375,-214.9237060546875,-111.378173828125,-146.17083740234375,-124.2213134765625,-24.2894287109375
"S250",Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
"S251",24.96087646484375,86.45657348632812,109.8868408203125,122.54058837890625,63.70166015625,132.54879760742188,160.63677978515625,189.99417114257812,190.22793579101562,126.9478759765625,193.92529296875,192.96145629882812,170.13192749023438,174.06707763671875,159.39334106445312,172.38272094726562,199.36026000976562,155.47195434570312,172.64266967773438,182.99209594726562,164.42864990234375,183.22219848632812,185.40255737304688,167.46142578125,189.39328002929688,174.03466796875,245.97958374023438,220.67840576171875,237.52310180664062,241.651123046875,233.93692016601562,230.31491088867188,248.97607421875,241.38623046875,225.36770629882812,210.59701538085938,201.220458984375,216.81948852539062,217.97967529296875,175.13613891601562,164.57144165039062,148.2919921875,136.691162109375,64.354248046875,100.241943359375,91.95321655273438,47.58770751953125,-24.54473876953125,-35.707763671875,-98.1793212890625,-174.7962646484375,-266.29730224609375,-139.51959228515625,-252.62103271484375,-239.40496826171875,-145.76409912109375,-150.7962646484375,-123.08209228515625,-192.22613525390625,-177.95281982421875,-258.451416015625,-229.849853515625,-158.4935302734375,-354.9140625,-292.30352783203125,-244.19757080078125,-308.92718505859375,-284.77618408203125,-319.1025390625,-267.7265625,-236.86578369140625,-240.78955078125,-160.31195068359375,-267.877685546875,-235.735107421875,-226.5665283203125,-252.24407958984375,-282.4326171875,-305.51580810546875,-304.19427490234375,-223.2923583984375,-388.86920166015625,-404.7567138671875,-296.3387451171875,-191.4033203125,-271.63482666015625,-253.64874267578125,-197.1258544921875,-252.6322021484375,-146.352783203125,-181.8533935546875,-254.108154296875,-255.69287109375,-328.067138671875,-412.55426025390625,-290.53240966796875,-196.92724609375,-94.38751220703125,-147.6256103515625,-181.59527587890625,-182.84649658203125,-244.81427001953125,-186.71551513671875,-116.72991943359375,-108.4949951171875,-77.26312255859375,-128.10467529296875,-124.13177490234375,-145.785400390625,-138.3265380859375,-113.9857177734375,-116.494140625,-177.44195556640625,-100.0975341796875,-137.67144775390625,-172.5950927734375,-134.68621826171875,-207.78619384765625,-191.677001953125,-112.71826171875,-168.29913330078125,-232.680908203125,-112.300048828125,-88.567138671875,-125.58880615234375,-41.26751708984375,-137.05438232421875,-127.73187255859375,-180.54931640625,-242.505615234375,-128.71868896484375,-199.21337890625,-277.91510009765625,-99.74237060546875,-56.2601318359375,-92.25762939453125,-4.458587646484375,-52.3486328125,-113.392578125,6.2236328125,-7.28955078125
