"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S262",94.44613647460938,112.43319702148438,174.79879760742188,195.93450927734375,229.9400634765625,242.51971435546875,205.05233764648438,194.35397338867188,132.79891967773438,156.4298095703125,206.333740234375,181.12112426757812,238.77566528320312,247.90220642089844,277.1521301269531,254.85504150390625,279.3671112060547,278.4850311279297,283.5810546875,298.44081115722656,289.06520080566406,274.74188232421875,284.2081756591797,300.1049499511719,295.8677062988281,297.6443328857422,298.88258361816406,304.5943145751953,296.67994689941406,304.7416229248047,297.55189514160156,304.6901550292969,307.42942810058594,307.34910583496094,301.0177001953125,288.24647521972656,286.5015869140625,275.03314208984375,255.76519775390625,261.6377258300781,254.1944122314453,229.75457763671875,205.24652099609375,239.945556640625,177.802001953125,86.62200927734375,39.75836181640625,2.93377685546875,-146.38116455078125,-203.6866455078125,-246.2601318359375,-305.643798828125,-502.25909423828125,-702.2138671875,-755.1162109375,-849.3521728515625,-917.8248291015625,-1008.28369140625,-1100.3238525390625,-1176.71533203125,-1231.83154296875,-1302.512451171875,-1343.8277587890625,-1373.176025390625,-1393.427734375,-1431.2591552734375,-1598.626953125,-1780.399169921875,-1657.6923828125,-1676.325927734375,-1904.8154296875,-1955.535400390625,-2014.458740234375,-2059.56298828125,-1968.11962890625,-2106.0087890625,-2043.750244140625,-2024.579345703125,-2097.549072265625,-2075.531494140625,-2162.119140625,-2069.0166015625,-2184.23388671875,-1903.120849609375,-1900.191650390625,-1912.846435546875,-1914.220458984375,-1804.3046875,-1859.781005859375,-1709.5302734375,-1677.855224609375,-1682.977294921875,-1666.358154296875,-1617.328125,-1526.413818359375,-1468.0267333984375,-1463.7933349609375,-1504.0804443359375,-1463.3602294921875,-1487.509033203125,-1384.70068359375,-1376.4532470703125,-1363.21337890625,-1376.2352294921875,-1334.01708984375,-1441.7293701171875,-1367.488037109375,-1228.94921875,-1410.59521484375,-1165.052490234375,-1041.378173828125,-945.3572998046875,-823.1463623046875,-725.071044921875,-669.1329345703125,-578.843017578125,-520.8253784179688,-485.38055419921875,-521.6504516601562,-451.00860595703125,-357.12567138671875,-329.74017333984375,-218.1817626953125,-190.3245849609375,-364.9215087890625,-281.76593017578125,-37.57550048828125,-111.99615478515625,-88.33709716796875,-25.64544677734375,-24.25982666015625,-101.2366943359375,-51.62481689453125,21.585906982421875,46.767822265625,37.62957763671875,47.9114990234375,23.009429931640625,82.49700927734375,87.021728515625,78.30538940429688
"S263",242.3017578125,278.16783142089844,288.8033447265625,278.75352478027344,327.4401092529297,330.1259307861328,180.12838745117188,194.35397338867188,179.444091796875,217.88711547851562,267.5743103027344,273.5652770996094,294.15745544433594,298.17889404296875,157.73468017578125,290.8883056640625,311.04595947265625,294.9878387451172,294.5089416503906,319.58030700683594,337.8925323486328,340.6811981201172,353.67213439941406,353.66650390625,355.11219787597656,351.16526794433594,352.46717834472656,354.4456787109375,353.2707977294922,358.31707763671875,350.13059997558594,345.8416290283203,346.597900390625,337.1686706542969,324.20672607421875,305.32972717285156,320.05174255371094,317.72181701660156,312.12596130371094,306.15306091308594,295.53611755371094,270.15794372558594,245.74740600585938,254.32977294921875,177.802001953125,86.62200927734375,80.58120727539062,2.93377685546875,-146.38116455078125,-203.6866455078125,-281.9285888671875,-322.90216064453125,-599.1661376953125,-702.2138671875,-755.1162109375,-849.3521728515625,-917.8248291015625,-1008.28369140625,-1100.3238525390625,-1176.71533203125,-1415.3017578125,-1325.292724609375,-1343.8277587890625,-1444.2193603515625,-1630.919677734375,-1898.825927734375,-1692.234130859375,-1910.889404296875,-1718.6484375,-1625.84423828125,-1804.0458984375,-2102.845947265625,-1663.384521484375,-1891.86962890625,-1548.862060546875,-1863.500732421875,-1929.286376953125,-1772.115478515625,-1998.583251953125,-1845.872314453125,-1919.90771484375,-1956.51904296875,-1962.09765625,-1862.89501953125,-1939.826171875,-2068.209716796875,-2368.89599609375,-1840.966796875,-1977.5712890625,-2489.41357421875,-2072.087890625,-2025.566162109375,-2059.0712890625,-1913.0908203125,-1732.8154296875,-2187.756103515625,-1997.379638671875,-2166.69287109375,-1867.897216796875,-2245.5634765625,-1979.630126953125,-2149.81884765625,-2039.4072265625,-1959.3603515625,-1822.61865234375,-1833.907958984375,-1755.6240234375,-1505.574462890625,-1571.683837890625,-1337.0294189453125,-1200.06201171875,-1575.27294921875,-1194.6807861328125,-1174.721923828125,-1220.176025390625,-1503.282958984375,-1566.0751953125,-1046.75146484375,-1128.4869384765625,-978.4569091796875,-1021.0460205078125,-943.43505859375,-601.9910888671875,-319.93646240234375,-341.31854248046875,-301.72174072265625,-353.16650390625,-470.11614990234375,-662.326171875,-115.3792724609375,-170.44903564453125,-102.85980224609375,-29.485595703125,-28.42852783203125,46.767822265625,37.62957763671875,47.9114990234375,23.009429931640625,82.49700927734375,87.021728515625,78.30538940429688
"S264",265.9207458496094,246.0273895263672,288.8033447265625,311.1980895996094,313.4914093017578,321.443603515625,223.91180419921875,244.60113525390625,232.60028076171875,217.88711547851562,267.5743103027344,273.5652770996094,294.15745544433594,298.17889404296875,302.08238220214844,290.8883056640625,311.04595947265625,294.9878387451172,294.5089416503906,319.58030700683594,337.8925323486328,340.6811981201172,339.19195556640625,353.66650390625,355.11219787597656,351.16526794433594,352.46717834472656,348.3486022949219,353.2707977294922,335.1903839111328,350.13059997558594,322.0692596435547,336.96824645996094,337.1686706542969,324.20672607421875,305.32972717285156,320.05174255371094,317.72181701660156,210.822509765625,302.6153106689453,283.2572479248047,268.12611389160156,245.74740600585938,200.87527465820312,177.802001953125,-493.38885498046875,39.6649169921875,2.93377685546875,-161.45867919921875,-203.6866455078125,-246.33453369140625,-371.66845703125,-562.51318359375,-702.2138671875,-820.8074951171875,-849.3521728515625,-943.4482421875,-1008.28369140625,-1100.3238525390625,-1233.6944580078125,-1332.8604736328125,-1302.512451171875,-1343.8277587890625,-1393.759033203125,-1407.977783203125,-1669.1923828125,-1514.828369140625,-1510.9268798828125,-1550.708984375,-1498.212890625,-1663.38671875,-1764.50048828125,-1746.461669921875,-1755.566162109375,-1617.135986328125,-1837.208984375,-1883.24755859375,-1760.00390625,-2077.596435546875,-1963.42041015625,-2060.47705078125,-2121.093994140625,-2016.2060546875,-1869.146240234375,-2046.213134765625,-2256.263671875,-2112.106201171875,-2282.397216796875,-2029.547607421875,-2492.306884765625,-2398.6591796875,-1900.447509765625,-2003.3232421875,-2157.626953125,-1941.236083984375,-1972.62109375,-2307.973876953125,-1931.923828125,-1796.475830078125,-2071.097412109375,-1903.546142578125,-2078.339111328125,-2219.76220703125,-2052.064697265625,-1795.458984375,-1724.19091796875,-1949.5048828125,-2036.166015625,-1761.96533203125,-1726.786865234375,-1451.7486572265625,-2111.4833984375,-1361.3707275390625,-1508.8670654296875,-1668.3857421875,-1692.51416015625,-1126.590087890625,-1084.2335205078125,-1019.1826171875,-893.0111083984375,-817.5203857421875,-844.2401123046875,-1018.38720703125,-920.8887939453125,-658.7867431640625,-617.032958984375,-598.0306396484375,-468.2796630859375,-433.0029296875,-383.2122802734375,-498.3604736328125,-500.59173583984375,-416.57110595703125,-359.42303466796875,-246.48248291015625,-347.956298828125,-337.31610107421875,-564.6815185546875,-184.6473388671875,-30.76641845703125,15.055206298828125
"S265",150.21176147460938,114.47671508789062,177.6048583984375,197.22015380859375,167.70050048828125,184.20932006835938,200.87814331054688,169.54519653320312,211.3363037109375,210.72515869140625,205.16339111328125,208.93414306640625,219.45938110351562,228.84591674804688,230.33346557617188,227.21047973632812,228.647216796875,239.7684326171875,264.9425048828125,245.3975372314453,259.4225158691406,256.60009765625,255.20916748046875,281.35105895996094,272.3222961425781,269.4414367675781,292.44940185546875,268.2143096923828,270.7564392089844,284.64476013183594,276.35081481933594,264.326416015625,284.05116271972656,282.6296844482422,273.2118377685547,279.9060363769531,265.44671630859375,269.3064880371094,242.4334716796875,234.26641845703125,210.3709716796875,243.33340454101562,201.66397094726562,175.62875366210938,104.03271484375,66.62899780273438,74.95498657226562,-63.3056640625,-192.06488037109375,-203.6866455078125,-333.3487548828125,-420.28448486328125,-585.204345703125,-702.2138671875,-755.1162109375,-851.0765380859375,-941.2933349609375,-1008.28369140625,-1100.3238525390625,-1181.02099609375,-1231.83154296875,-1302.512451171875,-1343.8277587890625,-1373.176025390625,-1393.427734375,-1438.9730224609375,-1514.828369140625,-1516.407958984375,-1443.0181884765625,-1498.212890625,-1503.0955810546875,-1505.0789794921875,-1759.339599609375,-1649.406005859375,-1519.102783203125,-1454.26708984375,-1692.726806640625,-1635.134521484375,-1733.39453125,-1506.748291015625,-1710.456298828125,-1728.901123046875,-1794.076904296875,-1841.9130859375,-1649.658447265625,-1744.770751953125,-1891.531005859375,-1641.349609375,-1523.931884765625,-1692.640625,-1687.768798828125,-1549.940673828125,-1504.0980224609375,-1496.987548828125,-1615.277587890625,-1531.1029052734375,-1718.457275390625,-1589.93408203125,-1518.2965087890625,-1550.836181640625,-1629.664794921875,-1536.545166015625,-1586.669189453125,-1474.611328125,-1590.30224609375,-1381.7891845703125,-1967.00244140625,-1470.804931640625,-1303.2894287109375,-1306.3948974609375,-1133.9757080078125,-1079.59326171875,-1008.841552734375,-1183.630615234375,-1244.76220703125,-1412.4686279296875,-861.4678955078125,-1031.3592529296875,-948.6905517578125,-691.265869140625,-749.5567626953125,-585.93798828125,-646.8433837890625,-524.3660888671875,-539.521484375,-508.9246826171875,-364.218017578125,-360.03692626953125,-534.9002685546875,-347.627197265625,-443.236328125,-548.5670166015625,-427.98687744140625,-290.1298828125,-229.93804931640625,-247.03936767578125,-249.64630126953125,-347.83905029296875,-131.900634765625,-13.3201904296875,-95.950927734375
"S266",185.05276489257812,163.95370483398438,209.59396362304688,228.77288818359375,234.1546630859375,243.14407348632812,225.60391235351562,253.5141143798828,232.60028076171875,217.88711547851562,267.5743103027344,273.5652770996094,294.15745544433594,298.17889404296875,302.08238220214844,290.8883056640625,311.04595947265625,294.9878387451172,301.40858459472656,307.3016815185547,333.27655029296875,323.60662841796875,327.51629638671875,336.27056884765625,330.67893981933594,331.1456756591797,336.50254821777344,329.2442321777344,328.9822692871094,338.0379638671875,333.39442443847656,335.9566650390625,346.3675537109375,340.17701721191406,328.74659729003906,344.170166015625,335.29132080078125,322.16661071777344,329.0203552246094,314.56512451171875,293.125244140625,290.58612060546875,258.9176025390625,233.61831665039062,194.45443725585938,103.90255737304688,73.26364135742188,2.93377685546875,-146.38116455078125,-203.6866455078125,-277.380859375,-338.54632568359375,-502.25909423828125,-702.2138671875,-755.1162109375,-849.3521728515625,-917.8248291015625,-1008.28369140625,-1100.3238525390625,-1176.71533203125,-1231.83154296875,-1302.512451171875,-1343.8277587890625,-1434.6490478515625,-1393.427734375,-1431.2591552734375,-1514.828369140625,-1510.9268798828125,-1432.8612060546875,-1498.212890625,-1544.5860595703125,-1436.2060546875,-1467.4857177734375,-1323.1243896484375,-1366.2520751953125,-1392.0682373046875,-1229.873779296875,-1303.9613037109375,-1352.650390625,-1332.0859375,-1301.79638671875,-1224.033447265625,-1209.94970703125,-1198.708984375,-1300.91552734375,-1298.687744140625,-1246.2589111328125,-1065.7344970703125,-978.624755859375,-965.4822998046875,-976.3402099609375,-1055.580810546875,-1054.08056640625,-1238.406494140625,-1074.4483642578125,-961.2713623046875,-1048.164794921875,-947.8046875,-859.015869140625,-966.939208984375,-848.871826171875,-812.8612060546875,-850.0230712890625,-822.4404296875,-720.1385498046875,-695.910888671875,-612.1484375,-580.6815185546875,-633.6065673828125,-611.2481689453125,-680.5313720703125,-592.595947265625,-431.1341552734375,-390.355712890625,-446.61968994140625,-643.25341796875,-325.9129638671875,-310.437255859375,-163.6253662109375,-102.73236083984375,-198.81396484375,-10.45867919921875,4.081787109375,-13.2335205078125,4.654998779296875,-0.9432373046875,14.40875244140625,24.534759521484375,61.980194091796875,26.8388671875,31.86944580078125,36.87200927734375,-68.07318115234375,100.80755615234375,102.38873291015625,125.80633544921875,129.53213500976562,87.36935424804688,85.278564453125,76.55111694335938,112.99618530273438
"S267",186.09500122070312,179.90673828125,218.87124633789062,240.73037719726562,230.081787109375,249.2345428466797,268.5715026855469,277.1249542236328,282.4246063232422,287.0456237792969,293.07252502441406,294.44667053222656,298.2953796386719,306.3214569091797,302.08238220214844,303.3730163574219,311.04595947265625,302.1539306640625,314.3246307373047,316.89540100097656,333.27655029296875,323.60662841796875,328.4881134033203,336.27056884765625,330.67893981933594,331.1456756591797,336.50254821777344,329.2442321777344,335.5510559082031,338.0379638671875,333.39442443847656,335.9566650390625,346.3675537109375,340.17701721191406,328.74659729003906,344.170166015625,335.29132080078125,322.16661071777344,329.0203552246094,314.56512451171875,293.125244140625,290.58612060546875,258.9176025390625,233.61831665039062,194.45443725585938,179.54974365234375,106.07601928710938,61.002105712890625,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-181.98944091796875,-162.367431640625,-141.14068603515625,-160.87982177734375,-147.56292724609375,-187.00323486328125,-166.01837158203125,-198.8785400390625,-208.59466552734375,-154.98699951171875,-149.4422607421875,-109.09014892578125,-92.89178466796875,-200.916015625,-81.224609375,-69.83831787109375,-102.75006103515625,-93.73370361328125,-122.6510009765625,-96.685791015625,-60.78350830078125,-85.556396484375,-101.35711669921875,-78.5133056640625,-97.5084228515625,-96.2752685546875,-62.1318359375,-95.15167236328125,-101.49017333984375,-98.4464111328125,-153.894287109375,-145.20196533203125,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-91.12353515625,-63.68353271484375,-70.31719970703125,-51.75543212890625,-54.90625,-22.57989501953125,-68.89288330078125,-73.47747802734375,-65.70819091796875,-34.841796875,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-124.032958984375,-57.62457275390625,-133.1240234375,-72.61370849609375,-49.241943359375,-76.6990966796875,-63.64630126953125,-5.892486572265625,-17.09234619140625,-34.33062744140625,8.4305419921875,18.312042236328125,35.73297119140625,48.56097412109375,61.39202880859375,37.25250244140625,29.027923583984375,14.40875244140625,24.534759521484375,61.980194091796875,48.741973876953125,65.1650390625,61.229949951171875,85.18743896484375,114.9769287109375,102.38873291015625,126.46844482421875,129.53213500976562,104.37008666992188,92.41156005859375,76.55111694335938,112.99618530273438
"S268",186.09500122070312,179.90673828125,218.87124633789062,240.73037719726562,230.081787109375,249.2345428466797,268.5715026855469,277.1249542236328,282.4246063232422,287.0456237792969,293.07252502441406,294.44667053222656,298.2953796386719,306.3214569091797,299.64833068847656,303.3730163574219,310.64585876464844,302.1539306640625,314.3246307373047,316.89540100097656,333.27655029296875,323.60662841796875,328.4881134033203,336.27056884765625,330.67893981933594,331.1456756591797,336.50254821777344,329.2442321777344,335.5510559082031,338.0379638671875,333.39442443847656,335.9566650390625,346.3675537109375,340.17701721191406,328.74659729003906,344.170166015625,335.29132080078125,322.16661071777344,329.0203552246094,314.56512451171875,293.125244140625,290.58612060546875,258.9176025390625,233.61831665039062,194.45443725585938,179.54974365234375,106.07601928710938,61.002105712890625,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-181.98944091796875,-162.367431640625,-141.14068603515625,-160.87982177734375,-147.56292724609375,-187.00323486328125,-166.01837158203125,-198.8785400390625,-208.59466552734375,-154.98699951171875,-149.4422607421875,-109.09014892578125,-92.89178466796875,-200.916015625,-81.224609375,-69.83831787109375,-102.75006103515625,-93.73370361328125,-122.6510009765625,-96.685791015625,-60.78350830078125,-85.556396484375,-101.35711669921875,-78.5133056640625,-97.5084228515625,-96.2752685546875,-62.1318359375,-95.15167236328125,-101.49017333984375,-98.4464111328125,-153.894287109375,-145.20196533203125,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-102.384521484375,-91.12353515625,-63.68353271484375,-70.31719970703125,-51.75543212890625,-54.90625,-22.57989501953125,-68.89288330078125,-73.47747802734375,-65.70819091796875,-34.841796875,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-124.032958984375,-57.62457275390625,-133.1240234375,-72.61370849609375,-49.241943359375,-76.6990966796875,-63.64630126953125,-5.892486572265625,-17.09234619140625,-34.33062744140625,8.4305419921875,18.312042236328125,35.73297119140625,48.56097412109375,61.39202880859375,37.25250244140625,29.027923583984375,-21.769775390625,11.783416748046875,61.980194091796875,48.741973876953125,65.1650390625,61.229949951171875,85.18743896484375,114.9769287109375,91.48843383789062,118.30462646484375,109.048828125,104.37008666992188,92.41156005859375,76.55111694335938,82.478759765625
"S269",33.1956787109375,104.47061157226562,140.49325561523438,140.96762084960938,64.28729248046875,136.53033447265625,215.45941162109375,230.2982177734375,203.70193481445312,218.33929443359375,259.50457763671875,230.81887817382812,248.49928283691406,264.59771728515625,251.86595153808594,254.0064697265625,272.8778076171875,244.1106719970703,265.98866271972656,287.2339630126953,263.8714599609375,270.24244689941406,297.0622253417969,273.6110382080078,278.0442199707031,288.3606414794922,261.0065460205078,266.35011291503906,307.91734313964844,261.1013946533203,278.85557556152344,302.06214904785156,257.63780212402344,287.6705017089844,274.96527099609375,257.98399353027344,276.2122497558594,248.35186767578125,237.37380981445312,240.7720947265625,235.26693725585938,117.54013061523438,174.615478515625,218.02447509765625,117.6663818359375,145.74737548828125,-55.33740234375,-87.98980712890625,-69.2509765625,-61.6871337890625,-228.55535888671875,-161.58001708984375,-178.794677734375,-1071.5218505859375,-370.00244140625,-264.55047607421875,-318.44970703125,-213.4320068359375,-178.4986572265625,-267.79144287109375,-1199.1673583984375,-656.0179443359375,-578.895263671875,-235.335693359375,-312.305908203125,-219.002685546875,-200.916015625,-190.13128662109375,-205.356201171875,-309.4102783203125,-205.61419677734375,-377.86614990234375,-181.871337890625,-215.9427490234375,-280.85797119140625,-224.275390625,-266.7110595703125,-277.452392578125,-214.6004638671875,-167.54345703125,-309.0625,-214.5743408203125,-110.10400390625,-199.83795166015625,-233.39404296875,-358.17840576171875,-172.8447265625,-232.90435791015625,-255.10443115234375,-291.4666748046875,-267.98284912109375,-310.58807373046875,-235.1826171875,-172.55816650390625,-182.809326171875,-181.69830322265625,-240.3935546875,-371.93707275390625,-265.10546875,-314.461669921875,-519.6109008789062,-484.77294921875,-351.6763916015625,-335.8175048828125,-331.9730224609375,-409.38201904296875,-259.02911376953125,-544.3836669921875,-407.13677978515625,-1128.0316162109375,-423.13055419921875,-395.48919677734375,-315.8150634765625,-300.2750244140625,-321.83447265625,-307.8839111328125,-196.60443115234375,-304.08502197265625,-624.839111328125,-235.6209716796875,-269.9820556640625,-141.5654296875,-86.4376220703125,-139.69525146484375,-152.9764404296875,-235.86859130859375,-482.6561279296875,-144.5223388671875,-246.85491943359375,-143.79193115234375,-197.96392822265625,-235.5361328125,-516.9625854492188,-385.74273681640625,-252.15618896484375,-268.32305908203125,-209.87713623046875,-121.17437744140625,-112.3604736328125,-60.72528076171875,-49.261474609375
"S270",25.7430419921875,20.9332275390625,93.14297485351562,121.3060302734375,88.46527099609375,123.448974609375,188.3916015625,185.03240966796875,177.2451171875,193.40985107421875,200.86749267578125,198.71560668945312,214.212890625,218.49111938476562,209.9244384765625,220.29217529296875,227.79278564453125,213.119384765625,245.20541381835938,239.74468994140625,228.289794921875,251.41143798828125,259.07447814941406,247.221435546875,252.3310089111328,256.4464874267578,248.36029052734375,262.06178283691406,273.64520263671875,254.6919708251953,269.9071960449219,274.2309875488281,255.99412536621094,269.65394592285156,256.5602111816406,260.2066650390625,268.03704833984375,225.93154907226562,230.76913452148438,210.29959106445312,213.61502075195312,168.73114013671875,156.99246215820312,146.0296630859375,85.60882568359375,103.8809814453125,-35.6510009765625,-56.6507568359375,-107.47247314453125,-125.8970947265625,-210.67767333984375,-221.08477783203125,-243.01519775390625,-626.4691162109375,-420.966064453125,-310.26318359375,-304.713623046875,-341.706298828125,-438.5140380859375,-313.6173095703125,-630.7911376953125,-560.3074951171875,-366.3271484375,-262.4100341796875,-243.56341552734375,-265.32305908203125,-427.1051025390625,-168.8037109375,-211.66015625,-291.923095703125,-250.28594970703125,-361.49359130859375,-256.694091796875,-185.786865234375,-285.880859375,-279.462890625,-253.86114501953125,-312.81451416015625,-268.478515625,-252.27801513671875,-340.67950439453125,-298.00885009765625,-301.93695068359375,-430.89202880859375,-414.19970703125,-376.45562744140625,-228.02264404296875,-261.554443359375,-228.7188720703125,-254.706298828125,-362.782470703125,-266.38507080078125,-294.107666015625,-241.08441162109375,-312.14178466796875,-209.3087158203125,-337.89453125,-302.806396484375,-310.48187255859375,-223.1751708984375,-361.31475830078125,-312.020263671875,-312.3250732421875,-253.366943359375,-241.0809326171875,-326.669921875,-207.74810791015625,-330.7197265625,-316.8577880859375,-656.6763916015625,-291.7281494140625,-489.54443359375,-358.0533447265625,-428.08563232421875,-442.4840087890625,-342.63946533203125,-261.0269775390625,-311.96923828125,-446.0594482421875,-227.60357666015625,-270.8331298828125,-170.07940673828125,-170.9224853515625,-165.425048828125,-217.6143798828125,-286.18408203125,-417.4268798828125,-447.3983154296875,-306.78009033203125,-287.216064453125,-325.28350830078125,-232.26202392578125,-301.424072265625,-206.52862548828125,-184.4705810546875,-234.474609375,-182.36578369140625,-215.934326171875,-170.8623046875,-228.255126953125,-98.08343505859375
"S271",100.00482177734375,62.26043701171875,100.55056762695312,147.69491577148438,59.065826416015625,120.8056640625,200.32904052734375,215.30780029296875,227.62075805664062,198.37765502929688,222.05615234375,214.18515014648438,233.9715576171875,228.38156127929688,226.12368774414062,224.97152709960938,235.38961791992188,227.86080932617188,249.3202667236328,234.51553344726562,228.86294555664062,256.9058837890625,262.20050048828125,252.119384765625,246.37803649902344,245.94476318359375,261.27667236328125,261.9767608642578,267.44004821777344,253.8974151611328,270.71763610839844,272.5103759765625,274.96295166015625,266.6863098144531,247.79481506347656,243.54244995117188,258.25531005859375,232.54788208007812,236.3431396484375,196.99447631835938,214.64260864257812,194.85992431640625,159.06008911132812,98.49884033203125,91.83529663085938,76.6998291015625,19.40673828125,-54.556396484375,-126.81268310546875,-143.81488037109375,-189.82501220703125,-335.17816162109375,-294.755859375,-364.88482666015625,-499.36639404296875,-349.523681640625,-353.80120849609375,-431.5191650390625,-569.1187744140625,-371.82281494140625,-303.34173583984375,-482.6326904296875,-280.57244873046875,-379.68328857421875,-235.516845703125,-352.5079345703125,-375.802978515625,-238.381103515625,-281.52569580078125,-325.6138916015625,-340.06134033203125,-367.6875,-303.3394775390625,-280.18408203125,-303.90289306640625,-229.56280517578125,-338.08929443359375,-320.07965087890625,-322.01348876953125,-311.55279541015625,-320.237060546875,-316.52197265625,-398.43212890625,-413.7540283203125,-542.398681640625,-481.6072998046875,-385.2706298828125,-322.8917236328125,-331.69537353515625,-261.537841796875,-303.48907470703125,-271.38043212890625,-330.7860107421875,-310.71832275390625,-405.52490234375,-275.6171875,-467.948974609375,-267.402587890625,-372.33172607421875,-199.96319580078125,-230.4200439453125,-244.73651123046875,-286.13104248046875,-231.099853515625,-216.40289306640625,-228.7286376953125,-218.5185546875,-226.66326904296875,-294.53448486328125,-439.350830078125,-262.2938232421875,-497.9415283203125,-409.07830810546875,-494.47308349609375,-474.43487548828125,-360.59307861328125,-328.4652099609375,-316.01837158203125,-387.3482666015625,-201.74591064453125,-264.16241455078125,-215.7332763671875,-272.04058837890625,-111.7657470703125,-239.1005859375,-234.75726318359375,-320.52850341796875,-427.8800048828125,-252.09906005859375,-298.2723388671875,-427.95123291015625,-277.794189453125,-332.387939453125,-118.53936767578125,-123.318603515625,-230.912841796875,-82.0299072265625,-204.07757568359375,-189.3115234375,-306.17657470703125,-114.3331298828125
