"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S272",116.44046020507812,155.05764770507812,144.5836181640625,190.45098876953125,-61.5728759765625,132.826171875,201.66641235351562,219.41094970703125,244.56776428222656,156.03793334960938,229.273681640625,208.0062255859375,252.39344787597656,230.88623046875,227.28466796875,268.80873107910156,239.57562255859375,230.97384643554688,264.5699462890625,230.77044677734375,243.19857788085938,251.46978759765625,253.77113342285156,256.5232849121094,249.68548583984375,217.4925537109375,267.8625183105469,276.0777893066406,255.91864013671875,255.59779357910156,249.0538787841797,264.8881072998047,281.30125427246094,258.23187255859375,248.9542236328125,195.24716186523438,224.44174194335938,226.08746337890625,246.07374572753906,184.53521728515625,202.953369140625,168.34051513671875,155.38397216796875,2.095794677734375,99.3348388671875,92.41360473632812,51.054962158203125,-87.70391845703125,-49.51397705078125,-95.70587158203125,-98.43719482421875,-368.63226318359375,-103.75592041015625,-247.43798828125,-170.47015380859375,-124.5357666015625,-214.87811279296875,-152.02142333984375,-124.66986083984375,-207.687744140625,-114.09796142578125,-149.14752197265625,-139.5382080078125,-356.45196533203125,-199.70916748046875,-164.48797607421875,-172.77130126953125,-177.56414794921875,-135.8636474609375,-245.98052978515625,-164.3427734375,-155.33746337890625,-118.062744140625,-173.16705322265625,-179.74664306640625,-120.4061279296875,-213.5115966796875,-141.06280517578125,-229.58160400390625,-153.024658203125,-107.0421142578125,-167.27264404296875,-259.9659423828125,-248.80474853515625,-172.59906005859375,-367.5963134765625,-436.2215576171875,-217.38885498046875,-347.61102294921875,-109.93505859375,-135.272216796875,-183.47601318359375,-141.0128173828125,-158.32196044921875,-184.57470703125,-146.0511474609375,-309.0804443359375,-147.90899658203125,-124.15728759765625,-115.67803955078125,-247.42108154296875,-223.85687255859375,-201.15240478515625,-170.16497802734375,-167.98541259765625,-190.454833984375,-229.96563720703125,-206.769775390625,-213.47760009765625,-279.66278076171875,-191.6943359375,-233.878173828125,-209.57220458984375,-81.859619140625,-160.142822265625,-221.1446533203125,-147.87176513671875,-197.5762939453125,-133.77667236328125,-141.81439208984375,-91.8232421875,-190.749755859375,-178.87005615234375,-74.7362060546875,-125.00518798828125,-59.4505615234375,-85.600341796875,-96.69024658203125,-100.07904052734375,-211.10614013671875,-179.22412109375,-339.283203125,-566.88232421875,-169.6644287109375,-103.90631103515625,-193.15264892578125,-4.1275634765625,-68.76104736328125,-63.28729248046875,-87.90234375,-55.0018310546875
"S273",73.84603881835938,113.72747802734375,94.53182983398438,148.262939453125,143.16378784179688,147.31527709960938,133.71047973632812,191.07171630859375,203.6741943359375,213.88742065429688,227.64578247070312,212.41256713867188,202.6365966796875,214.20761108398438,221.475830078125,234.22259521484375,231.62158203125,228.32888793945312,230.6751708984375,234.191650390625,233.54241943359375,229.61764526367188,244.87283325195312,251.8313751220703,252.409423828125,265.8155212402344,264.29071044921875,269.63978576660156,271.412109375,267.5888671875,274.4579162597656,273.90411376953125,271.0311584472656,275.9346618652344,272.96937561035156,185.49435424804688,178.30120849609375,218.21292114257812,243.85919189453125,250.1142120361328,233.9588623046875,206.78875732421875,210.80084228515625,154.37637329101562,32.045074462890625,-46.05596923828125,28.68817138671875,-57.95648193359375,-85.21484375,-47.10284423828125,-99.61920166015625,-117.56298828125,-109.55364990234375,-165.74566650390625,-218.2381591796875,-253.1458740234375,-187.9268798828125,-235.21746826171875,-295.7496337890625,-244.70025634765625,-362.19952392578125,-293.51251220703125,-269.4691162109375,-271.7529296875,-304.8309326171875,-381.67327880859375,-302.81231689453125,-314.60992431640625,-296.44659423828125,-288.3853759765625,-304.79205322265625,-343.600341796875,-344.1878662109375,-258.73846435546875,-300.146484375,-300.97027587890625,-292.442626953125,-278.57373046875,-311.63836669921875,-288.03515625,-301.2236328125,-313.01202392578125,-318.46270751953125,-307.5445556640625,-342.31298828125,-294.54571533203125,-452.89007568359375,-497.28216552734375,-532.623779296875,-392.01580810546875,-379.6025390625,-316.44598388671875,-330.44512939453125,-335.17340087890625,-315.6754150390625,-406.68841552734375,-460.07147216796875,-343.22235107421875,-305.30743408203125,-255.0513916015625,-308.6278076171875,-314.2830810546875,-289.33837890625,-300.82708740234375,-329.40850830078125,-340.73712158203125,-380.3917236328125,-398.912353515625,-388.79156494140625,-393.9754638671875,-291.94610595703125,-318.36578369140625,-276.0135498046875,-314.02880859375,-329.88226318359375,-225.71630859375,-162.7222900390625,-137.4027099609375,-141.02301025390625,-129.95758056640625,-138.0361328125,-86.14141845703125,-75.74188232421875,-148.8984375,-155.713134765625,-121.325439453125,-70.2657470703125,-107.727294921875,-74.5235595703125,-42.87176513671875,-60.47479248046875,-44.17938232421875,-42.05303955078125,-72.928466796875,-226.6448974609375,-11.85662841796875,45.68408203125,37.411346435546875,39.7255859375,-38.56298828125,9.82122802734375
"S274",169.33108520507812,186.54754638671875,135.27072143554688,148.262939453125,184.68743896484375,207.05184936523438,232.01455688476562,251.20651245117188,245.37600708007812,259.9099578857422,270.9256134033203,258.4549560546875,251.1940155029297,254.17039489746094,250.39564514160156,270.6266326904297,268.4296417236328,260.43235778808594,261.9450378417969,269.24903869628906,269.2731628417969,269.88507080078125,286.59251403808594,282.03619384765625,286.6753692626953,297.8163604736328,302.29136657714844,302.84271240234375,314.9288787841797,309.2245178222656,313.5594940185547,324.3472595214844,314.0487976074219,310.73582458496094,316.6634521484375,301.43653869628906,299.72413635253906,308.4879150390625,297.923583984375,294.90769958496094,286.3785705566406,269.5221710205078,263.7433776855469,242.6514892578125,151.6239013671875,53.8251953125,150.1390380859375,79.5809326171875,67.08450317382812,90.83746337890625,20.183807373046875,-8.44110107421875,-3.91259765625,-5.98712158203125,-41.19415283203125,-122.5543212890625,-46.8377685546875,-75.20037841796875,-112.33673095703125,-103.224853515625,-222.16961669921875,-218.2103271484375,-157.36651611328125,-149.34765625,-173.0596923828125,-165.96624755859375,-126.88543701171875,-134.52105712890625,-142.8875732421875,-125.63714599609375,-146.30755615234375,-161.54302978515625,-167.0638427734375,-147.8531494140625,-162.77099609375,-160.22491455078125,-209.59808349609375,-193.3804931640625,-230.3988037109375,-232.88385009765625,-209.059326171875,-194.284423828125,-202.18035888671875,-193.8289794921875,-210.69781494140625,-150.0491943359375,-143.95697021484375,-153.74169921875,-150.0211181640625,-184.8031005859375,-128.65631103515625,-100.1871337890625,-154.498046875,-134.10577392578125,-176.46722412109375,-211.332275390625,-170.46173095703125,-130.19451904296875,-141.5260009765625,-183.50732421875,-117.8426513671875,-101.17974853515625,-87.5653076171875,-66.8448486328125,-61.099365234375,-88.796142578125,-74.4818115234375,-106.4964599609375,-149.247314453125,-223.5111083984375,-110.50244140625,-271.15655517578125,-103.60333251953125,-15.37530517578125,-150.97454833984375,-59.2781982421875,-26.09979248046875,-66.032470703125,13.948577880859375,51.065673828125,91.42529296875,122.64419555664062,131.638427734375,-158.38494873046875,13.19366455078125,28.72705078125,62.094146728515625,79.78506469726562,54.77008056640625,71.88275146484375,16.000579833984375,59.169708251953125,89.8553466796875,49.05072021484375,-1.317626953125,94.3504638671875,83.87429809570312,134.56039428710938,135.46481323242188,95.76751708984375,129.572998046875
"S275",123.81146240234375,140.94342041015625,41.57647705078125,80.1817626953125,161.39535522460938,202.404541015625,227.51785278320312,214.16488647460938,223.09414672851562,231.71224975585938,237.31591796875,224.52896118164062,212.48333740234375,217.55703735351562,222.21530151367188,245.66043090820312,236.18399047851562,228.03854370117188,228.73678588867188,239.87322998046875,246.6634063720703,247.07785034179688,264.3351745605469,259.8770446777344,265.1620178222656,279.5815734863281,278.2766418457031,276.5586853027344,296.39378356933594,289.1573944091797,297.2436828613281,309.90997314453125,284.7419891357422,284.3248596191406,300.5945281982422,281.9450988769531,287.28587341308594,285.07318115234375,272.72406005859375,277.3347473144531,271.7090606689453,259.8328094482422,240.2952880859375,211.930419921875,176.56881713867188,120.9794921875,122.27255249023438,32.41943359375,49.3172607421875,59.91839599609375,-17.58489990234375,-22.7164306640625,-62.2568359375,3.292755126953125,-76.57757568359375,-72.94219970703125,-47.71527099609375,-35.015380859375,-55.1417236328125,-110.077880859375,-120.8013916015625,-218.94140625,-118.73150634765625,-97.7735595703125,-108.212890625,-79.858642578125,-105.9400634765625,-69.753173828125,-103.53765869140625,-82.52178955078125,-148.90008544921875,-124.0299072265625,-174.1817626953125,-98.9696044921875,-139.364013671875,-111.3587646484375,-116.87841796875,-102.77294921875,-145.5380859375,-158.5758056640625,-381.55450439453125,-188.1611328125,-116.61138916015625,-107.1314697265625,-143.70672607421875,-130.7418212890625,-70.49493408203125,-271.49798583984375,-122.36566162109375,-216.58538818359375,-141.5367431640625,-152.17608642578125,-218.09527587890625,-220.5570068359375,-225.09576416015625,-205.0281982421875,-184.31793212890625,-114.0308837890625,-168.77069091796875,-162.16009521484375,-140.23406982421875,-128.71234130859375,-154.66961669921875,-100.88031005859375,-92.14520263671875,-116.5335693359375,-163.52734375,-108.4654541015625,-116.8214111328125,-158.9703369140625,-107.99700927734375,-274.8289794921875,-114.970947265625,1.71478271484375,-71.16558837890625,-12.71844482421875,-24.91937255859375,-14.16424560546875,-79.90838623046875,15.1453857421875,72.28033447265625,137.11639404296875,123.45645141601562,-139.7032470703125,15.282745361328125,8.967498779296875,16.755340576171875,75.80450439453125,-42.17327880859375,59.544891357421875,-140.5069580078125,17.297821044921875,49.913604736328125,63.288299560546875,14.51318359375,49.31707763671875,44.24566650390625,120.43167114257812,87.4881591796875,37.21942138671875,81.00347900390625
"S276",115.76528930664062,171.1990966796875,88.48968505859375,48.24920654296875,162.22567749023438,206.01852416992188,243.71588134765625,235.2947998046875,226.25198364257812,251.5633544921875,260.39060974121094,231.73690795898438,230.44287109375,233.07391357421875,255.872314453125,268.69212341308594,262.50128173828125,249.09974670410156,270.70960998535156,289.2193908691406,270.6461181640625,278.74415588378906,300.2194519042969,276.1794738769531,292.4482421875,303.02317810058594,274.9099578857422,284.5094299316406,307.17933654785156,286.8995666503906,297.3564453125,312.84141540527344,294.6268768310547,290.6986541748047,304.7549743652344,277.65545654296875,266.1092071533203,278.16627502441406,264.4705810546875,259.3677978515625,278.84869384765625,248.83717346191406,237.08242797851562,199.00656127929688,193.22625732421875,162.15579223632812,158.65548706054688,-39.46807861328125,55.97821044921875,99.711181640625,27.606781005859375,46.131317138671875,-82.45050048828125,10.224090576171875,-75.636474609375,1.239166259765625,13.75592041015625,5.889739990234375,-25.998291015625,-12.65618896484375,-120.8013916015625,-180.16748046875,-68.417724609375,-57.66937255859375,-78.83331298828125,-76.43023681640625,-38.92132568359375,-46.2047119140625,-53.6805419921875,-39.0008544921875,-76.800537109375,-71.0264892578125,-92.59539794921875,-60.53045654296875,-74.197265625,-72.63494873046875,-116.87841796875,-102.77294921875,-135.69921875,-138.77093505859375,-431.6871337890625,-105.4720458984375,-114.08258056640625,-107.1314697265625,-122.298583984375,-93.61083984375,-70.49493408203125,-251.31549072265625,-71.367431640625,-225.967041015625,-53.888671875,-48.38079833984375,-115.52886962890625,-244.75946044921875,-90.648193359375,-77.80096435546875,-109.4954833984375,-60.8154296875,-57.83447265625,-34.7509765625,-82.06744384765625,-47.3724365234375,-125.03082275390625,-122.32769775390625,-79.170166015625,-70.470947265625,-166.63726806640625,-58.55963134765625,-53.119384765625,-25.0047607421875,-19.1611328125,-43.86572265625,-20.31719970703125,26.328582763671875,45.787567138671875,86.46240234375,90.74685668945312,78.92535400390625,-122.5467529296875,70.2777099609375,116.07452392578125,149.76885986328125,125.18896484375,121.18075561523438,100.56097412109375,79.80926513671875,90.83868408203125,120.97811889648438,-3.589935302734375,131.16290283203125,-281.6044921875,67.64251708984375,143.7403564453125,101.9322509765625,-21.06939697265625,93.23391723632812,117.11642456054688,169.72515869140625,141.22024536132812,-42.666259765625,61.9298095703125
"S277",245.8050079345703,265.4107971191406,248.63739013671875,264.7490234375,292.10108947753906,299.1387634277344,284.2386474609375,313.4075622558594,299.3097229003906,301.81842041015625,323.29408264160156,318.9337463378906,324.5780792236328,327.39146423339844,304.45152282714844,330.06605529785156,327.1052551269531,321.41656494140625,329.3870391845703,335.99476623535156,333.98570251464844,335.4389190673828,342.76280212402344,333.0221405029297,340.7185516357422,343.33399963378906,347.5983581542969,351.5833435058594,356.29820251464844,348.04331970214844,349.78363037109375,350.2409362792969,348.12286376953125,351.5335998535156,351.37782287597656,342.63323974609375,330.81031799316406,332.6611633300781,319.0028991699219,313.7420654296875,300.54864501953125,282.05479431152344,273.6095886230469,265.9737243652344,206.02072143554688,168.74334716796875,179.67575073242188,98.494384765625,52.372222900390625,117.681640625,43.39288330078125,61.497955322265625,33.894134521484375,-72.42132568359375,-68.19061279296875,-46.73248291015625,-39.57733154296875,-96.4708251953125,-84.2391357421875,-78.74542236328125,-122.02203369140625,-161.4671630859375,-126.22833251953125,-148.10205078125,-110.00738525390625,-149.40069580078125,-79.16156005859375,-46.2047119140625,-130.1624755859375,-107.63397216796875,-140.77740478515625,-140.82806396484375,-158.53228759765625,-106.82464599609375,-147.27386474609375,-156.54400634765625,-185.42254638671875,-131.77899169921875,-135.69921875,-194.09429931640625,-173.68426513671875,-166.485107421875,-188.801025390625,-221.94329833984375,-173.69744873046875,-163.93804931640625,-144.249755859375,-138.6986083984375,-136.07513427734375,-158.07391357421875,-137.87054443359375,-119.08245849609375,-172.54815673828125,-147.04071044921875,-173.678955078125,-144.980224609375,-146.147216796875,-150.901123046875,-108.96783447265625,-201.68939208984375,-192.30609130859375,-187.74517822265625,-206.666259765625,-181.216552734375,-172.937744140625,-239.23486328125,-225.86541748046875,-234.09033203125,-224.86016845703125,-188.878173828125,-183.98095703125,-175.607177734375,-164.7332763671875,-129.855224609375,-163.1270751953125,-7.366485595703125,-59.3699951171875,-157.9652099609375,9.622711181640625,53.65771484375,48.88922119140625,69.1534423828125,90.30538940429688,60.63397216796875,114.41567993164062,57.284332275390625,108.68585205078125,84.30230712890625,111.38287353515625,141.968505859375,115.790283203125,47.744659423828125,160.05825805664062,163.76153564453125,143.83474731445312,140.24118041992188,170.34616088867188,169.72515869140625,140.80853271484375,138.81448364257812,180.76199340820312
"S278",245.8050079345703,265.4107971191406,248.63739013671875,264.7490234375,292.10108947753906,299.1387634277344,284.2386474609375,313.4075622558594,299.3097229003906,301.81842041015625,323.29408264160156,318.9337463378906,324.5780792236328,327.39146423339844,304.45152282714844,330.06605529785156,327.1052551269531,321.3852996826172,324.3990936279297,331.86134338378906,332.2572479248047,335.4389190673828,339.3612823486328,333.0221405029297,340.7185516357422,343.33399963378906,347.5983581542969,351.5833435058594,356.29820251464844,348.04331970214844,349.78363037109375,350.2409362792969,348.12286376953125,351.5335998535156,351.37782287597656,342.63323974609375,330.81031799316406,332.6611633300781,319.0028991699219,313.7420654296875,300.54864501953125,282.05479431152344,273.6095886230469,265.9737243652344,206.02072143554688,160.47296142578125,157.08334350585938,57.880279541015625,5.240325927734375,53.40386962890625,-25.9627685546875,-17.62994384765625,-36.6453857421875,-110.662109375,-149.3209228515625,-134.74066162109375,-137.12347412109375,-168.97088623046875,-161.1527099609375,-158.04693603515625,-222.16961669921875,-243.93096923828125,-233.81048583984375,-235.35028076171875,-203.2559814453125,-233.70306396484375,-179.79913330078125,-154.42169189453125,-212.62579345703125,-190.41094970703125,-214.2381591796875,-218.73211669921875,-229.478271484375,-196.69232177734375,-233.398681640625,-237.8494873046875,-253.6053466796875,-220.39935302734375,-236.17413330078125,-268.073974609375,-268.99603271484375,-262.1357421875,-270.35467529296875,-286.36151123046875,-266.32928466796875,-238.58758544921875,-223.796142578125,-232.3988037109375,-221.01971435546875,-230.412353515625,-223.04547119140625,-202.57275390625,-232.79266357421875,-221.51837158203125,-237.78887939453125,-227.34808349609375,-236.9798583984375,-203.85687255859375,-172.12335205078125,-235.64923095703125,-256.72802734375,-245.45526123046875,-262.1546630859375,-246.782958984375,-241.60394287109375,-293.040283203125,-293.3311767578125,-289.271484375,-296.93017578125,-263.841552734375,-230.40576171875,-242.21392822265625,-222.69097900390625,-180.5657958984375,-193.20556640625,-81.465087890625,-88.56011962890625,-141.40826416015625,-66.4959716796875,-6.19744873046875,4.406585693359375,32.58221435546875,52.617034912109375,45.727294921875,67.86898803710938,35.933624267578125,78.10952758789062,75.89273071289062,88.0789794921875,112.62924194335938,90.78915405273438,56.0662841796875,114.22653198242188,124.62423706054688,131.64697265625,140.24118041992188,170.34616088867188,169.72515869140625,140.293701171875,138.81448364257812,163.48809814453125
"S279",193.475341796875,176.88772583007812,202.6922607421875,224.90875244140625,223.36053466796875,222.73324584960938,238.11981201171875,241.47396850585938,241.19845581054688,245.7952880859375,269.61077880859375,269.2279357910156,279.53785705566406,275.2792205810547,267.46214294433594,279.0271453857422,284.89720153808594,288.4583435058594,289.6762237548828,288.5487365722656,299.10992431640625,295.7388610839844,302.86602783203125,292.6283416748047,283.6561279296875,274.53863525390625,280.1302947998047,296.77024841308594,294.7716369628906,275.79652404785156,289.7289123535156,291.0856018066406,295.0056610107422,274.53660583496094,278.92747497558594,258.0265350341797,257.7965850830078,250.63592529296875,253.1055450439453,239.38101196289062,219.07833862304688,223.99609375,191.49856567382812,182.80215454101562,127.36602783203125,76.8292236328125,46.50054931640625,-92.427734375,-153.44293212890625,-165.58837890625,-226.5887451171875,-217.4786376953125,-245.7589111328125,-404.9027099609375,-449.47412109375,-446.847900390625,-407.25567626953125,-483.06707763671875,-552.9244384765625,-558.1605224609375,-664.1142578125,-690.1868896484375,-600.1192626953125,-640.0545654296875,-646.0189208984375,-671.7099609375,-581.4873046875,-510.80609130859375,-519.6124877929688,-554.5267333984375,-614.7242431640625,-642.2215576171875,-616.485107421875,-574.643310546875,-612.4202880859375,-627.7672119140625,-703.442138671875,-675.9495849609375,-672.557861328125,-749.3275146484375,-710.3582763671875,-661.882080078125,-688.3668212890625,-687.3631591796875,-663.904296875,-633.4937744140625,-621.755859375,-585.8997802734375,-574.77294921875,-572.6064453125,-539.54931640625,-526.8546142578125,-601.3614501953125,-568.9471435546875,-592.3109130859375,-557.929443359375,-525.4366455078125,-513.7294311523438,-481.9810791015625,-573.635986328125,-556.6097412109375,-561.2603759765625,-588.3519287109375,-543.7069091796875,-513.4564208984375,-549.8385009765625,-546.1339111328125,-589.6048583984375,-556.295654296875,-460.10101318359375,-463.7867431640625,-454.7027587890625,-423.21673583984375,-418.1500244140625,-458.09429931640625,-338.79901123046875,-363.2276611328125,-440.36395263671875,-347.20611572265625,-247.5604248046875,-211.4923095703125,-164.87005615234375,-131.97869873046875,-180.648193359375,-116.77838134765625,-130.12957763671875,-99.014404296875,-192.58270263671875,-134.6435546875,-81.9627685546875,-97.6884765625,-62.10711669921875,-10.322967529296875,-11.576263427734375,-49.5086669921875,-17.92572021484375,38.8670654296875,12.108184814453125,-3.41021728515625,-4.35284423828125,25.8531494140625
"S280",193.475341796875,176.88772583007812,202.6922607421875,224.90875244140625,223.36053466796875,222.73324584960938,238.11981201171875,241.47396850585938,241.19845581054688,245.7952880859375,269.61077880859375,269.2279357910156,279.53785705566406,275.2792205810547,267.46214294433594,279.0271453857422,284.89720153808594,288.4583435058594,289.6762237548828,288.5487365722656,299.10992431640625,295.7388610839844,302.86602783203125,292.6283416748047,283.6561279296875,270.5145568847656,280.1302947998047,296.77024841308594,294.7716369628906,275.79652404785156,289.7289123535156,291.0856018066406,295.0056610107422,252.34231567382812,262.5237274169922,253.82437133789062,257.7965850830078,250.63592529296875,253.1055450439453,239.38101196289062,219.07833862304688,223.99609375,191.49856567382812,182.80215454101562,127.36602783203125,76.8292236328125,46.50054931640625,-92.427734375,-153.44293212890625,-282.8336181640625,-425.3931884765625,-611.0308837890625,-675.33984375,-797.7486572265625,-872.096435546875,-832.2320556640625,-808.658447265625,-806.0850830078125,-847.0960693359375,-846.3134765625,-878.705078125,-1005.97998046875,-991.771484375,-1014.954833984375,-1093.333984375,-1022.832275390625,-1049.4222412109375,-1054.2021484375,-1050.5694580078125,-1031.3338623046875,-1089.233154296875,-1015.46435546875,-1020.1982421875,-990.235107421875,-1067.4005126953125,-1121.98583984375,-1132.4429931640625,-1140.5638427734375,-1175.682861328125,-1255.641845703125,-1171.455322265625,-1171.54638671875,-1181.3096923828125,-1153.0775146484375,-1122.8477783203125,-1113.0118408203125,-1112.1402587890625,-1074.489013671875,-1048.9542236328125,-1023.7626953125,-1030.2052001953125,-1019.763427734375,-1077.0238037109375,-1021.580078125,-1036.554931640625,-991.0599365234375,-944.259033203125,-922.3685302734375,-943.95849609375,-1074.9261474609375,-1053.1474609375,-987.8194580078125,-1000.975830078125,-932.9586181640625,-923.0257568359375,-985.0892333984375,-931.169677734375,-999.9969482421875,-928.8802490234375,-818.6513671875,-837.4173583984375,-769.3597412109375,-760.2730712890625,-711.179931640625,-648.30419921875,-584.781005859375,-520.085205078125,-440.36395263671875,-356.939697265625,-296.393798828125,-299.164306640625,-265.4285888671875,-222.76153564453125,-192.39862060546875,-116.77838134765625,-130.12957763671875,-99.014404296875,-196.37786865234375,-134.6435546875,-81.9627685546875,-97.6884765625,-62.10711669921875,-10.322967529296875,-11.576263427734375,-109.34466552734375,-72.91619873046875,-26.148193359375,-11.112823486328125,-3.41021728515625,-4.35284423828125,25.8531494140625
"S281",171.08148193359375,164.05392456054688,170.6756591796875,166.78067016601562,207.205810546875,210.63079833984375,232.87405395507812,235.15560913085938,239.4383544921875,245.7952880859375,200.45245361328125,247.13363647460938,273.51043701171875,265.1099548339844,267.46214294433594,279.0271453857422,262.36265563964844,275.20765686035156,289.6762237548828,278.54747009277344,295.9813995361328,295.7388610839844,293.2734069824219,292.6283416748047,285.4990234375,279.48193359375,295.46876525878906,296.77024841308594,294.7716369628906,283.75286865234375,289.7289123535156,291.0856018066406,300.6927947998047,282.34742736816406,278.62982177734375,276.1772155761719,257.7965850830078,268.4936981201172,261.2694396972656,248.9873504638672,219.07833862304688,223.99609375,191.49856567382812,182.80215454101562,129.73715209960938,-34.67138671875,-52.01959228515625,-88.72076416015625,-327.26806640625,-172.01873779296875,-243.7412109375,-262.6854248046875,-361.99017333984375,-347.84478759765625,-471.4573974609375,-533.6812744140625,-537.315185546875,-666.037109375,-759.8544921875,-612.8411865234375,-622.0235595703125,-716.222900390625,-928.7738037109375,-701.2257080078125,-709.9378662109375,-737.689208984375,-770.71533203125,-828.1602783203125,-855.99560546875,-890.8704833984375,-942.164794921875,-786.0396728515625,-808.8056640625,-902.8013916015625,-836.03759765625,-847.7381591796875,-840.290283203125,-912.4912109375,-978.4810791015625,-1016.85546875,-955.285400390625,-1246.678955078125,-1123.0321044921875,-994.324951171875,-1286.3143310546875,-1186.39404296875,-1151.7908935546875,-984.9283447265625,-997.0068359375,-867.633056640625,-878.2391357421875,-923.438232421875,-783.3709716796875,-870.4837646484375,-841.6456298828125,-815.5079345703125,-881.47216796875,-764.60107421875,-904.1448974609375,-816.560302734375,-810.5965576171875,-729.942138671875,-872.7349853515625,-789.3643798828125,-677.777099609375,-720.543701171875,-946.5849609375,-705.2564697265625,-711.0845947265625,-792.1971435546875,-867.8525390625,-611.55517578125,-719.6268310546875,-570.8748779296875,-721.1842041015625,-672.1849365234375,-621.1265869140625,-563.733642578125,-551.3121337890625,-411.40716552734375,-400.798828125,-458.87249755859375,-331.64617919921875,-369.724365234375,-261.55029296875,-381.39361572265625,-325.1246337890625,-216.47796630859375,-409.0963134765625,-462.6329345703125,-365.501708984375,-336.37139892578125,-203.7911376953125,-191.08612060546875,-161.116943359375,-187.75628662109375,-138.45196533203125,-187.13922119140625,-188.073486328125,-78.82257080078125,18.71624755859375
