"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S282",77.55621337890625,139.75814819335938,110.44705200195312,153.77261352539062,197.667724609375,207.83261108398438,203.29095458984375,228.62606811523438,223.1939697265625,228.98373413085938,223.34588623046875,222.30419921875,226.05126953125,260.5973663330078,246.09165954589844,252.50238037109375,260.8407287597656,262.23326110839844,267.8421173095703,280.1498718261719,293.5811004638672,281.55181884765625,277.90257263183594,281.0867004394531,285.4990234375,279.48193359375,295.46876525878906,290.73724365234375,281.20582580566406,283.75286865234375,273.44427490234375,282.27488708496094,300.6927947998047,282.34742736816406,278.75927734375,276.1772155761719,255.8986358642578,268.4936981201172,261.2694396972656,250.3102264404297,170.23223876953125,165.54177856445312,181.32281494140625,162.11544799804688,129.73715209960938,68.31732177734375,-5.5380859375,-12.03424072265625,-151.328857421875,-172.01873779296875,-236.3553466796875,-262.6854248046875,-304.75579833984375,-392.25421142578125,-471.4573974609375,-462.7734375,-504.3885498046875,-649.3770751953125,-744.1158447265625,-622.3299560546875,-622.0235595703125,-716.222900390625,-809.6396484375,-690.0623779296875,-745.9600830078125,-753.1068115234375,-770.71533203125,-915.533447265625,-929.146240234375,-890.8704833984375,-942.164794921875,-786.0396728515625,-856.609130859375,-1040.9990234375,-911.5791015625,-1005.136962890625,-1112.5068359375,-1007.5196533203125,-1133.97314453125,-1195.043212890625,-1259.701904296875,-1280.22412109375,-1220.223876953125,-1065.955078125,-1289.9735107421875,-1326.29248046875,-1072.2493896484375,-1052.869140625,-1043.07666015625,-1137.8602294921875,-1046.8123779296875,-1079.829833984375,-859.80810546875,-958.14306640625,-781.8162841796875,-977.782470703125,-984.130615234375,-893.214599609375,-932.921142578125,-750.58251953125,-799.498291015625,-772.1976318359375,-750.403076171875,-808.384033203125,-662.172119140625,-714.4500732421875,-891.564697265625,-546.133056640625,-697.322998046875,-673.30615234375,-635.686279296875,-640.040283203125,-665.4373779296875,-548.0623779296875,-647.2427978515625,-533.6668701171875,-582.0614013671875,-528.255615234375,-536.226806640625,-578.2601318359375,-426.95611572265625,-579.32763671875,-364.294189453125,-378.061279296875,-472.59747314453125,-356.19537353515625,-284.71978759765625,-153.23681640625,-264.01715087890625,-248.6492919921875,-295.9957275390625,-346.26751708984375,-421.3643798828125,-471.1337890625,-79.54449462890625,-147.06671142578125,-104.724365234375,-173.427978515625,-241.69927978515625,-78.553955078125,11.14202880859375
"S283",77.55621337890625,139.75814819335938,110.44705200195312,153.77261352539062,197.667724609375,207.83261108398438,203.29095458984375,227.86489868164062,211.329345703125,228.98373413085938,223.34588623046875,222.30419921875,226.05126953125,260.5973663330078,246.09165954589844,252.50238037109375,260.8407287597656,227.46697998046875,267.8421173095703,280.1498718261719,282.45713806152344,281.55181884765625,277.90257263183594,278.12294006347656,285.4990234375,279.48193359375,295.46876525878906,290.73724365234375,281.20582580566406,283.75286865234375,273.44427490234375,282.27488708496094,294.743408203125,282.34742736816406,278.75927734375,276.1772155761719,255.8986358642578,268.4936981201172,261.2694396972656,250.3102264404297,118.57720947265625,119.1497802734375,181.32281494140625,162.11544799804688,129.73715209960938,68.31732177734375,-5.5380859375,-12.03424072265625,-55.79852294921875,-172.01873779296875,-236.3553466796875,-262.6854248046875,-292.65087890625,-475.54364013671875,-774.6456298828125,-531.670166015625,-637.556884765625,-856.9727783203125,-847.759521484375,-877.2635498046875,-822.78271484375,-838.958984375,-906.5047607421875,-936.3365478515625,-1062.6007080078125,-932.303466796875,-1031.430419921875,-966.06005859375,-1008.31787109375,-924.283447265625,-1020.8970947265625,-1019.4365234375,-941.8944091796875,-941.580810546875,-1038.425537109375,-1008.4940185546875,-995.5706787109375,-1121.9755859375,-1205.0577392578125,-1305.9073486328125,-1103.962158203125,-1153.8663330078125,-1139.9459228515625,-1126.785400390625,-1135.9058837890625,-1129.2081298828125,-1133.2098388671875,-1068.4990234375,-1344.78076171875,-1096.33984375,-943.6737060546875,-1075.0367431640625,-1276.6019287109375,-1299.0299072265625,-1115.3157958984375,-1106.77001953125,-1343.087890625,-1179.1009521484375,-1143.22998046875,-1199.4864501953125,-1006.3507080078125,-984.7926025390625,-906.2281494140625,-883.865234375,-867.0975341796875,-873.1785888671875,-860.3541259765625,-803.235107421875,-853.57373046875,-694.4393310546875,-685.3206787109375,-718.680908203125,-525.6451416015625,-1070.3682861328125,-586.6103515625,-418.88238525390625,-489.02618408203125,-234.35760498046875,-334.76617431640625,-398.95587158203125,-220.98699951171875,-185.45068359375,-167.140625,-192.51666259765625,-199.3455810546875,-269.35089111328125,-32.97845458984375,-49.83026123046875,-148.05694580078125,-3.3056640625,-92.0146484375,-80.58953857421875,-198.4013671875,-165.90545654296875,-39.1158447265625,34.028564453125,58.534423828125,37.9298095703125,-3.209503173828125,19.630279541015625,41.8153076171875
"S284",77.55621337890625,139.75814819335938,110.44705200195312,153.77261352539062,197.667724609375,207.83261108398438,203.29095458984375,228.62606811523438,212.12689208984375,228.98373413085938,223.34588623046875,222.30419921875,226.05126953125,260.5973663330078,246.09165954589844,252.50238037109375,260.8407287597656,259.0442352294922,267.8421173095703,280.1498718261719,293.5811004638672,281.55181884765625,277.90257263183594,277.98876953125,285.4990234375,279.48193359375,289.97190856933594,290.73724365234375,281.20582580566406,283.75286865234375,273.44427490234375,282.27488708496094,300.6927947998047,282.34742736816406,278.75927734375,276.1772155761719,255.8986358642578,268.4936981201172,259.5525665283203,250.3102264404297,217.54934692382812,174.80487060546875,181.32281494140625,162.11544799804688,129.73715209960938,68.31732177734375,-5.5380859375,-12.03424072265625,-55.79852294921875,-172.01873779296875,-236.3553466796875,-270.25347900390625,-356.641357421875,-661.687744140625,-1000.467529296875,-1106.2454833984375,-1036.633056640625,-1174.0648193359375,-1157.66943359375,-1235.2982177734375,-1303.4796142578125,-1207.5191650390625,-1239.3831787109375,-1230.0228271484375,-1349.7113037109375,-1294.710693359375,-1357.56884765625,-1265.55810546875,-1422.8746337890625,-1366.3717041015625,-1292.4434814453125,-1409.9202880859375,-1494.6500244140625,-1431.432861328125,-1459.8590087890625,-1534.2208251953125,-1628.47509765625,-1580.4404296875,-1624.9189453125,-1681.8017578125,-1440.158447265625,-1599.1484375,-1651.00390625,-1603.70458984375,-1735.69384765625,-1665.271240234375,-1617.413330078125,-1413.6280517578125,-1900.874267578125,-1441.6868896484375,-1285.7130126953125,-1870.21875,-1664.818359375,-1442.3026123046875,-1547.3603515625,-1424.83349609375,-1614.302978515625,-1552.200439453125,-1482.4156494140625,-1645.28759765625,-1619.128662109375,-1408.3670654296875,-1558.268310546875,-1553.145263671875,-1313.470703125,-1382.064208984375,-1281.67041015625,-1389.2369384765625,-1548.451171875,-1510.5782470703125,-1434.0076904296875,-1245.4664306640625,-1653.833984375,-1321.405029296875,-1223.23974609375,-894.6629638671875,-929.6136474609375,-598.3472900390625,-456.3336181640625,-482.7822265625,-328.5595703125,-332.00042724609375,-340.28363037109375,-234.96636962890625,-210.4188232421875,-330.534912109375,-110.32244873046875,-163.5914306640625,-179.0289306640625,-49.7099609375,-92.0146484375,-80.58953857421875,-88.0650634765625,-12.18243408203125,-24.960205078125,29.314300537109375,27.29833984375,37.9298095703125,-3.209503173828125,19.630279541015625,41.8153076171875
"S285",47.963623046875,61.071075439453125,67.82965087890625,123.76324462890625,155.99853515625,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,176.17813110351562,151.66470336914062,183.65261840820312,185.83090209960938,216.24343872070312,226.11679077148438,231.97003173828125,236.30392456054688,252.14952087402344,263.5579376220703,257.4181671142578,256.3443145751953,268.8929138183594,273.49607849121094,264.3956756591797,262.24220275878906,271.4427947998047,255.4728546142578,269.59901428222656,264.40052795410156,265.9930725097656,279.7908477783203,276.0159454345703,278.75927734375,256.30845642089844,255.8986358642578,259.36370849609375,250.73892211914062,250.3102264404297,203.36325073242188,174.80487060546875,152.84616088867188,129.0277099609375,102.460693359375,68.31732177734375,-5.5380859375,-59.1470947265625,-144.80712890625,-349.05548095703125,-424.6429443359375,-516.2382202148438,-518.5680541992188,-641.7926025390625,-893.4815673828125,-859.4888916015625,-897.7149658203125,-1025.0804443359375,-1006.94384765625,-1118.35498046875,-1234.17822265625,-1378.322998046875,-1284.69384765625,-1357.0958251953125,-1398.432373046875,-1442.8350830078125,-1375.212158203125,-1330.091552734375,-1336.349853515625,-1308.49658203125,-1261.5089111328125,-1280.652587890625,-1344.9967041015625,-1376.4141845703125,-1417.141845703125,-1469.8272705078125,-1345.001220703125,-1335.1806640625,-1381.4085693359375,-1339.6373291015625,-1279.9791259765625,-1280.7486572265625,-1256.1580810546875,-1113.7783203125,-1160.8779296875,-1124.161865234375,-1155.2584228515625,-1125.578125,-1179.162841796875,-1155.1558837890625,-1133.685546875,-1144.95556640625,-1120.85498046875,-1097.7308349609375,-1101.2449951171875,-1129.3614501953125,-1201.61279296875,-1153.7918701171875,-1101.24609375,-1075.8876953125,-1047.057373046875,-1163.2352294921875,-1026.7086181640625,-1103.76611328125,-1056.974853515625,-1042.5125732421875,-926.74951171875,-907.5340576171875,-822.0064697265625,-762.94091796875,-720.41064453125,-667.7640380859375,-726.5335693359375,-629.6712646484375,-583.19482421875,-518.9971313476562,-478.771484375,-394.40911865234375,-348.33148193359375,-313.06121826171875,-317.0045166015625,-260.7161865234375,-232.1683349609375,-140.2381591796875,-113.23291015625,-55.84185791015625,-31.8380126953125,-7.685455322265625,-51.59344482421875,-50.59967041015625,-131.55255126953125,-80.58953857421875,-11.78253173828125,1.278411865234375,41.203033447265625,34.028564453125,58.6680908203125,37.9298095703125,-3.209503173828125,19.630279541015625,41.8153076171875
"S286",47.963623046875,61.071075439453125,67.82965087890625,123.76324462890625,155.99853515625,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,176.17813110351562,151.66470336914062,183.65261840820312,185.83090209960938,201.02157592773438,219.88900756835938,231.97003173828125,235.47021484375,251.41053771972656,263.5579376220703,254.22720336914062,248.2236785888672,260.37229919433594,266.1460266113281,249.81881713867188,262.24220275878906,271.4427947998047,235.55398559570312,269.59901428222656,264.40052795410156,265.9930725097656,279.7908477783203,276.0159454345703,278.75927734375,252.2471466064453,254.44189453125,259.36370849609375,250.73892211914062,250.3102264404297,203.36325073242188,169.769287109375,128.72567749023438,99.29443359375,99.61709594726562,68.31732177734375,-5.5380859375,-59.1470947265625,-144.80712890625,-349.05548095703125,-424.6429443359375,-536.697998046875,-584.7100830078125,-809.818115234375,-1132.296875,-1101.423583984375,-1151.6435546875,-1268.830810546875,-1223.186279296875,-1306.1444091796875,-1376.1318359375,-1399.716552734375,-1332.326904296875,-1445.7027587890625,-1541.079345703125,-1494.4227294921875,-1424.5806884765625,-1330.091552734375,-1336.349853515625,-1308.49658203125,-1261.5089111328125,-1280.652587890625,-1344.9967041015625,-1376.4141845703125,-1417.141845703125,-1549.27197265625,-1370.8424072265625,-1393.7147216796875,-1467.118408203125,-1560.993896484375,-1549.481689453125,-1511.4993896484375,-1354.98193359375,-1151.6356201171875,-1160.8779296875,-1124.161865234375,-1155.2584228515625,-1125.578125,-1179.162841796875,-1155.1558837890625,-1201.3978271484375,-1144.95556640625,-1120.85498046875,-1097.7308349609375,-1112.6680908203125,-1131.5457763671875,-1249.8817138671875,-1170.0321044921875,-1102.4547119140625,-1075.8876953125,-1047.057373046875,-1163.2352294921875,-1026.7086181640625,-1103.76611328125,-1066.88916015625,-1042.5125732421875,-926.74951171875,-907.5340576171875,-822.0064697265625,-762.94091796875,-720.41064453125,-667.7640380859375,-726.5335693359375,-629.6712646484375,-583.19482421875,-518.9971313476562,-478.771484375,-394.40911865234375,-348.33148193359375,-313.06121826171875,-317.0045166015625,-260.7161865234375,-232.1683349609375,-140.2381591796875,-113.23291015625,-55.84185791015625,-31.8380126953125,-7.685455322265625,-51.59344482421875,-50.59967041015625,-131.55255126953125,-80.58953857421875,-11.78253173828125,1.278411865234375,41.203033447265625,34.028564453125,58.6680908203125,37.9298095703125,-3.209503173828125,19.630279541015625,41.8153076171875
"S287",44.095306396484375,61.071075439453125,67.82965087890625,109.90548706054688,127.96652221679688,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,176.17813110351562,151.66470336914062,183.65261840820312,185.83090209960938,201.02157592773438,207.680419921875,213.960693359375,216.86077880859375,212.136962890625,217.04888916015625,216.078369140625,211.98825073242188,221.63253784179688,224.77285766601562,220.69009399414062,237.75,240.29153442382812,228.89151000976562,240.53561401367188,218.49508666992188,226.63397216796875,239.93209838867188,230.17355346679688,224.58544921875,155.03640747070312,182.924560546875,195.70663452148438,178.6292724609375,158.74642944335938,104.19537353515625,72.16986083984375,62.33416748046875,10.647491455078125,-5.748992919921875,-41.6348876953125,-125.65936279296875,-144.67803955078125,-232.05145263671875,-381.01361083984375,-424.6429443359375,-545.1326904296875,-675.9490966796875,-934.1241455078125,-1135.5482177734375,-1281.189453125,-1308.6143798828125,-1336.998046875,-1418.927978515625,-1394.205810546875,-1444.7532958984375,-1454.5264892578125,-1440.5057373046875,-1500.4449462890625,-1541.079345703125,-1573.410888671875,-1543.195068359375,-1705.705078125,-1606.625244140625,-1631.5107421875,-1676.253173828125,-1653.41064453125,-1711.416748046875,-1716.4580078125,-1664.70849609375,-1776.404296875,-1568.911376953125,-1622.82177734375,-1769.479736328125,-1745.99560546875,-1775.989990234375,-1826.5361328125,-2096.236572265625,-1768.236328125,-1710.572265625,-1861.52294921875,-1874.231689453125,-1811.5986328125,-1876.659912109375,-1806.899658203125,-1655.61962890625,-1614.716064453125,-1629.186279296875,-1661.971923828125,-1591.892333984375,-1528.3743896484375,-1571.107177734375,-1503.59619140625,-1446.400634765625,-1508.193359375,-1380.971923828125,-1495.9378662109375,-1453.4630126953125,-1455.1292724609375,-1416.390869140625,-1309.8558349609375,-1206.478271484375,-1150.373779296875,-1135.014892578125,-1095.443359375,-947.4150390625,-917.3199462890625,-888.2373046875,-816.740478515625,-734.481689453125,-679.644287109375,-646.3724365234375,-584.84716796875,-505.422607421875,-471.33154296875,-464.1610107421875,-435.30572509765625,-356.3472900390625,-365.41204833984375,-383.2855224609375,-287.0576171875,-198.3094482421875,-179.1463623046875,-229.4620361328125,-205.46917724609375,-251.4720458984375,-193.34747314453125,-116.1395263671875,-147.13104248046875,-119.07196044921875,-88.874755859375,-62.0223388671875,-84.70440673828125,-60.4368896484375,-72.56671142578125,-63.88922119140625
"S288",186.09500122070312,179.90673828125,218.87124633789062,240.73037719726562,227.23245239257812,249.2345428466797,268.5715026855469,277.1249542236328,282.4246063232422,287.0456237792969,293.07252502441406,294.44667053222656,298.2953796386719,306.3214569091797,299.64833068847656,303.3730163574219,310.64585876464844,302.1539306640625,314.3246307373047,316.89540100097656,312.1773681640625,320.30870056152344,328.4881134033203,322.01377868652344,324.6424255371094,324.0646209716797,322.3294677734375,327.5547790527344,335.5510559082031,328.42762756347656,328.3848419189453,334.01731872558594,326.7403869628906,327.4462432861328,323.5498046875,320.04071044921875,319.891845703125,306.1977844238281,300.0449981689453,284.5509338378906,277.2549133300781,254.56155395507812,237.22857666015625,220.12246704101562,178.5438232421875,179.54974365234375,106.07601928710938,61.002105712890625,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-181.98944091796875,-162.367431640625,-141.14068603515625,-160.87982177734375,-147.56292724609375,-187.00323486328125,-166.01837158203125,-198.8785400390625,-208.59466552734375,-154.98699951171875,-149.4422607421875,-109.09014892578125,-92.89178466796875,-200.916015625,-81.224609375,-69.83831787109375,-102.75006103515625,-93.73370361328125,-122.6510009765625,-96.685791015625,-60.78350830078125,-85.556396484375,-101.35711669921875,-78.5133056640625,-97.5084228515625,-96.2752685546875,-62.1318359375,-95.15167236328125,-101.49017333984375,-98.4464111328125,-153.894287109375,-145.20196533203125,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-91.12353515625,-63.68353271484375,-70.31719970703125,-51.75543212890625,-54.90625,-22.57989501953125,-68.89288330078125,-73.47747802734375,-65.70819091796875,-34.841796875,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-124.032958984375,-57.62457275390625,-133.1240234375,-72.61370849609375,-49.241943359375,-76.6990966796875,-63.64630126953125,-5.892486572265625,-17.09234619140625,-34.33062744140625,8.4305419921875,18.312042236328125,35.73297119140625,48.56097412109375,61.39202880859375,37.25250244140625,18.277618408203125,-41.3226318359375,-82.974609375,-40.3477783203125,-21.62042236328125,-23.8092041015625,1.828765869140625,-1.46771240234375,21.872283935546875,31.022979736328125,14.34820556640625,55.99322509765625,45.413055419921875,53.39227294921875,35.56658935546875,82.478759765625
"S289",186.09500122070312,179.90673828125,218.87124633789062,240.73037719726562,227.23245239257812,249.2345428466797,268.5715026855469,277.1249542236328,282.4246063232422,287.0456237792969,293.07252502441406,294.44667053222656,298.2953796386719,306.3214569091797,299.64833068847656,303.3730163574219,310.64585876464844,302.1539306640625,314.3246307373047,316.89540100097656,312.1773681640625,320.30870056152344,328.4881134033203,322.01377868652344,324.6424255371094,324.0646209716797,322.3294677734375,327.5547790527344,335.5510559082031,328.42762756347656,328.3848419189453,334.01731872558594,326.7403869628906,327.4462432861328,323.5498046875,320.04071044921875,319.891845703125,306.1977844238281,300.0449981689453,284.5509338378906,277.2549133300781,254.56155395507812,237.22857666015625,220.12246704101562,178.5438232421875,179.54974365234375,106.07601928710938,61.002105712890625,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-181.98944091796875,-162.367431640625,-141.14068603515625,-160.87982177734375,-147.56292724609375,-187.00323486328125,-166.01837158203125,-198.8785400390625,-208.59466552734375,-154.98699951171875,-149.4422607421875,-109.09014892578125,-92.89178466796875,-200.916015625,-81.224609375,-69.83831787109375,-102.75006103515625,-93.73370361328125,-122.6510009765625,-96.685791015625,-97.38775634765625,-85.556396484375,-101.35711669921875,-78.5133056640625,-97.5084228515625,-96.2752685546875,-62.1318359375,-95.15167236328125,-101.49017333984375,-98.4464111328125,-153.894287109375,-145.20196533203125,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-91.12353515625,-63.68353271484375,-70.31719970703125,-51.75543212890625,-54.90625,-22.57989501953125,-68.89288330078125,-73.47747802734375,-65.70819091796875,-34.841796875,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-124.032958984375,-57.62457275390625,-133.1240234375,-72.61370849609375,-49.241943359375,-76.6990966796875,-63.64630126953125,-5.892486572265625,-17.09234619140625,-61.07275390625,8.4305419921875,18.312042236328125,35.73297119140625,48.56097412109375,61.39202880859375,37.25250244140625,18.277618408203125,-41.3226318359375,-82.974609375,-40.3477783203125,-21.62042236328125,-23.8092041015625,1.828765869140625,-1.46771240234375,21.872283935546875,31.022979736328125,14.34820556640625,55.99322509765625,45.413055419921875,53.39227294921875,35.56658935546875,82.478759765625
"S290",-145.69189453125,-337.1624755859375,-105.0028076171875,-72.8431396484375,-125.7635498046875,-76.15087890625,-73.312255859375,-51.92559814453125,-7.50537109375,-28.632568359375,-112.13604736328125,14.953857421875,39.16864013671875,76.57833862304688,56.55657958984375,47.51593017578125,65.21221923828125,45.841461181640625,73.84332275390625,122.25103759765625,112.09539794921875,114.64389038085938,144.86880493164062,132.8262939453125,142.49874877929688,128.03170776367188,130.95480346679688,125.21630859375,130.01400756835938,163.4942626953125,138.6099853515625,135.82196044921875,178.15475463867188,155.1676025390625,149.45278930664062,175.67926025390625,89.10491943359375,133.6357421875,134.57882690429688,119.07855224609375,109.0394287109375,56.66595458984375,46.202789306640625,62.682281494140625,37.897003173828125,-28.0654296875,-101.342529296875,-255.76123046875,-318.300537109375,-532.359619140625,-407.86334228515625,-608.947021484375,-433.69854736328125,-543.8175048828125,-766.009765625,-541.6246337890625,-534.373779296875,-601.317138671875,-642.0196533203125,-603.3634033203125,-753.1741943359375,-571.6907958984375,-541.4080810546875,-640.299072265625,-530.4476318359375,-491.09613037109375,-596.9842529296875,-615.856689453125,-616.9990234375,-561.0120849609375,-553.1512451171875,-600.3006591796875,-585.7984619140625,-952.3388671875,-798.723876953125,-701.8260498046875,-813.4647216796875,-687.4534912109375,-628.8775634765625,-556.400390625,-582.32177734375,-477.98565673828125,-559.4427490234375,-485.13201904296875,-428.64697265625,-446.93865966796875,-387.7923583984375,-485.742919921875,-402.932373046875,-562.056396484375,-526.944091796875,-477.5565185546875,-372.7213134765625,-394.275634765625,-394.32177734375,-429.36553955078125,-373.57647705078125,-402.67437744140625,-489.40887451171875,-604.7657470703125,-433.7008056640625,-455.10028076171875,-476.787109375,-595.4691162109375,-402.07086181640625,-459.3656005859375,-438.5863037109375,-560.40283203125,-673.405517578125,-1031.853759765625,-492.00604248046875,-490.3636474609375,-393.11962890625,-449.8544921875,-563.4200439453125,-560.362548828125,-520.8903198242188,-513.3261108398438,-1100.77490234375,-597.3365478515625,-476.97296142578125,-479.0469970703125,-544.8802490234375,-504.828125,-597.5721435546875,-682.0369873046875,-555.4029541015625,-496.9644775390625,-415.03857421875,-389.40234375,-497.42913818359375,-477.51605224609375,-368.655517578125,-468.57568359375,-587.3353271484375,-688.133056640625,-446.2838134765625,-384.4527587890625,-418.20379638671875,-346.1322021484375,-383.20355224609375
"S291",-179.90435791015625,-202.8680419921875,-45.54876708984375,-27.16473388671875,-74.0048828125,31.099853515625,-72.6868896484375,4.006683349609375,51.5054931640625,0.27630615234375,-107.686279296875,49.170379638671875,71.26083374023438,90.93521118164062,45.82611083984375,58.25054931640625,62.584503173828125,63.24169921875,109.41131591796875,136.60501098632812,145.20904541015625,141.30731201171875,183.2965087890625,124.03070068359375,163.91156005859375,130.3802490234375,145.29168701171875,148.9415283203125,128.39132690429688,171.75985717773438,139.62722778320312,143.7342529296875,180.795166015625,157.551025390625,158.6004638671875,210.878173828125,130.28805541992188,160.96469116210938,169.7691650390625,138.75222778320312,159.888671875,111.330322265625,109.38088989257812,90.87139892578125,40.307586669921875,73.04217529296875,-109.89471435546875,-187.2314453125,-50.76904296875,-102.80401611328125,-214.87774658203125,-212.21954345703125,-76.16790771484375,-153.81390380859375,-155.8834228515625,-66.64361572265625,-199.96630859375,-163.40576171875,-140.737060546875,-141.01165771484375,-95.25579833984375,-109.67071533203125,-59.5345458984375,-172.84228515625,-111.22052001953125,-98.201416015625,-149.110107421875,-81.224609375,-135.3447265625,-209.15936279296875,-189.6348876953125,-224.4322509765625,-140.60748291015625,-106.98162841796875,-182.11602783203125,-291.39141845703125,-188.10205078125,-253.0032958984375,-218.83837890625,-129.63763427734375,-139.5806884765625,-163.39654541015625,-184.2930908203125,-220.77398681640625,-94.60491943359375,-151.08709716796875,-108.49139404296875,-160.46392822265625,-242.21038818359375,-119.21697998046875,-99.2513427734375,-199.63055419921875,-166.3486328125,-137.00738525390625,-173.59686279296875,-125.9110107421875,-140.0146484375,-154.832763671875,-208.28607177734375,-191.82568359375,-175.51763916015625,-161.54718017578125,-153.1409912109375,-161.47369384765625,-133.81793212890625,-203.28076171875,-241.849365234375,-374.81689453125,-250.29620361328125,-291.42840576171875,-183.3905029296875,-295.07244873046875,-154.20086669921875,-407.56561279296875,-595.38232421875,-504.80352783203125,-343.32879638671875,-368.37139892578125,-331.79913330078125,-411.82293701171875,-298.1583251953125,-313.88116455078125,-407.55609130859375,-443.7440185546875,-518.1859741210938,-472.119140625,-512.6614379882812,-465.97625732421875,-365.70904541015625,-486.9921875,-417.5855712890625,-437.22869873046875,-258.162353515625,-387.2786865234375,-573.65966796875,-615.504638671875,-348.484375,-430.00836181640625,-346.03131103515625,-328.88134765625,-301.37493896484375
