"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S292",163.20822143554688,184.29827880859375,196.13302612304688,223.93145751953125,227.23245239257812,249.2345428466797,217.78610229492188,194.84115600585938,196.617431640625,282.17523193359375,293.07252502441406,283.58160400390625,277.8418884277344,300.89210510253906,272.64019775390625,279.1765899658203,288.1551513671875,287.9075622558594,293.2770690917969,313.9971923828125,293.6516418457031,304.52227783203125,328.4881134033203,295.8111114501953,306.56187438964844,322.25958251953125,302.89930725097656,319.3762664794922,325.92315673828125,313.331298828125,313.2789611816406,329.6028594970703,307.8114318847656,307.7101745605469,317.27130126953125,320.04071044921875,312.3284454345703,293.40553283691406,285.59288024902344,272.20216369628906,251.21864318847656,254.56155395507812,237.22857666015625,218.052001953125,78.57516479492188,179.54974365234375,14.795257568359375,47.803070068359375,42.66387939453125,8.82025146484375,-59.25592041015625,-72.99566650390625,-68.31964111328125,-153.81390380859375,-122.30645751953125,-66.64361572265625,-108.4449462890625,-84.159423828125,-123.86468505859375,-107.72833251953125,-72.67919921875,-81.25360107421875,-59.189453125,-172.84228515625,-111.22052001953125,-98.201416015625,-149.110107421875,-81.224609375,-69.83831787109375,-102.75006103515625,-93.73370361328125,-80.78192138671875,-50.33172607421875,-60.78350830078125,-85.556396484375,-69.1353759765625,-78.5133056640625,-76.78070068359375,-96.2752685546875,-62.1318359375,-47.6329345703125,-69.926025390625,-98.4464111328125,-150.27850341796875,-85.4656982421875,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-64.887939453125,-60.28558349609375,-54.93994140625,-48.31573486328125,-54.90625,-22.57989501953125,-68.89288330078125,-58.8704833984375,-54.6239013671875,-15.48284912109375,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-113.34918212890625,-63.65972900390625,-103.26513671875,-73.1544189453125,-84.86907958984375,-159.5819091796875,-83.85357666015625,-17.02691650390625,-59.66375732421875,-45.923095703125,-6.9439697265625,25.085784912109375,35.246246337890625,-28.1514892578125,19.682647705078125,-40.53369140625,-7.887847900390625,-8.06622314453125,-74.91339111328125,-50.20025634765625,-88.54498291015625,-17.9552001953125,1.828765869140625,-1.46771240234375,21.872283935546875,31.022979736328125,14.34820556640625,59.99774169921875,-27.998046875,53.39227294921875,-2.186767578125,26.6370849609375
"S293",147.84994506835938,200.91458129882812,205.92401123046875,240.73037719726562,227.23245239257812,237.8150634765625,242.87997436523438,161.68756103515625,186.519775390625,282.8744354248047,293.07252502441406,271.2858428955078,282.85089111328125,290.21234130859375,268.6448974609375,287.1947479248047,291.2261962890625,290.0948181152344,296.7088317871094,301.7834167480469,292.1488952636719,304.51182556152344,309.0542907714844,307.6261749267578,324.6424255371094,316.64247131347656,298.7803039550781,327.5547790527344,322.4476776123047,317.76622009277344,326.8815002441406,323.3578186035156,313.9827880859375,321.84974670410156,321.4253234863281,302.47337341308594,301.5674743652344,259.07713317871094,273.9440155029297,266.8748321533203,194.85659790039062,232.79364013671875,199.90939331054688,68.26055908203125,44.991912841796875,143.24887084960938,45.9385986328125,58.2913818359375,42.66387939453125,-104.957763671875,-128.1895751953125,-147.09552001953125,-68.31964111328125,-153.81390380859375,-122.30645751953125,-66.64361572265625,-108.4449462890625,-84.159423828125,-113.80596923828125,-116.47161865234375,-72.67919921875,-81.25360107421875,-71.34881591796875,-172.84228515625,-111.22052001953125,-98.201416015625,-203.79766845703125,-94.5267333984375,-69.83831787109375,-102.75006103515625,-102.67974853515625,-80.78192138671875,-50.33172607421875,-77.2412109375,-85.556396484375,-69.1353759765625,-78.5133056640625,-76.78070068359375,-100.908935546875,-62.1318359375,-117.9622802734375,-69.926025390625,-130.69036865234375,-278.92742919921875,-85.4656982421875,-151.08709716796875,-145.56756591796875,-88.35693359375,-103.7578125,-71.58209228515625,-83.828369140625,-60.28558349609375,-54.93994140625,-48.31573486328125,-54.90625,-22.57989501953125,-120.10137939453125,-58.8704833984375,-32.8189697265625,-67.7784423828125,-179.323974609375,-150.58477783203125,-62.30987548828125,-32.193359375,-46.6512451171875,-57.263671875,-14.20635986328125,-46.24566650390625,-73.04058837890625,-113.34918212890625,-63.65972900390625,-133.3839111328125,-73.1544189453125,-21.26556396484375,-100.86322021484375,-72.33544921875,-46.8046875,-35.669921875,-72.81036376953125,-173.153076171875,25.085784912109375,-33.34564208984375,-86.1702880859375,12.967620849609375,25.32122802734375,-17.0184326171875,14.096405029296875,-29.6746826171875,-36.22186279296875,-21.62042236328125,-17.9552001953125,1.828765869140625,-1.46771240234375,21.872283935546875,31.022979736328125,14.34820556640625,59.99774169921875,24.48553466796875,53.39227294921875,-50.7835693359375,56.1976318359375
"S294",11.975341796875,50.636749267578125,39.60302734375,105.59515380859375,142.62713623046875,119.66653442382812,73.8114013671875,126.41909790039062,130.30523681640625,148.744873046875,190.95870971679688,177.69622802734375,158.72067260742188,173.44430541992188,162.71145629882812,182.15673828125,198.63006591796875,191.87442016601562,200.735107421875,212.36325073242188,213.90255737304688,207.6954345703125,223.87200927734375,220.70278930664062,223.6529541015625,224.62600708007812,232.9945068359375,231.219970703125,242.47628784179688,233.74447631835938,248.1957244873047,243.34512329101562,243.00924682617188,241.92752075195312,247.05099487304688,185.49435424804688,178.30120849609375,214.255126953125,214.02340698242188,184.50286865234375,178.47607421875,135.956298828125,135.94573974609375,110.98526000976562,-37.62957763671875,-34.3116455078125,-24.72314453125,-124.2471923828125,-187.42877197265625,-103.9254150390625,-144.896728515625,-174.009033203125,-146.28961181640625,-202.4150390625,-257.23358154296875,-282.203369140625,-235.00018310546875,-235.21746826171875,-295.7496337890625,-272.04595947265625,-401.11907958984375,-350.689697265625,-345.77545166015625,-338.66473388671875,-341.9093017578125,-381.67327880859375,-305.26080322265625,-314.60992431640625,-310.84783935546875,-302.24664306640625,-335.29833984375,-385.1517333984375,-350.84136962890625,-263.51654052734375,-300.146484375,-300.97027587890625,-292.442626953125,-278.57373046875,-311.63836669921875,-288.03515625,-301.2236328125,-313.01202392578125,-318.46270751953125,-307.5445556640625,-342.31298828125,-294.54571533203125,-452.89007568359375,-497.28216552734375,-532.623779296875,-405.98919677734375,-379.6025390625,-316.44598388671875,-330.44512939453125,-335.17340087890625,-315.6754150390625,-406.68841552734375,-460.07147216796875,-343.22235107421875,-305.30743408203125,-255.0513916015625,-359.81829833984375,-314.2830810546875,-289.33837890625,-303.06536865234375,-329.40850830078125,-340.73712158203125,-380.3917236328125,-417.51934814453125,-455.0101318359375,-405.83233642578125,-486.48565673828125,-391.825927734375,-329.52728271484375,-523.0146484375,-329.88226318359375,-225.71630859375,-196.909423828125,-141.13934326171875,-141.02301025390625,-129.95758056640625,-138.0361328125,-155.181884765625,-79.69366455078125,-148.8984375,-155.713134765625,-167.5087890625,-70.2657470703125,-107.727294921875,-74.5235595703125,-42.87176513671875,-60.47479248046875,-12.78131103515625,-42.05303955078125,-30.52178955078125,-34.34716796875,-11.85662841796875,45.68408203125,37.411346435546875,39.7255859375,-38.56298828125,9.82122802734375
"S295",169.33108520507812,134.096435546875,138.139404296875,143.622314453125,184.68743896484375,200.17327880859375,225.75161743164062,222.52127075195312,245.37600708007812,239.90557861328125,265.3088073730469,230.371337890625,233.5615234375,250.8856658935547,250.39564514160156,260.6088104248047,268.4296417236328,260.43235778808594,219.576904296875,269.24903869628906,269.2731628417969,262.1535186767578,286.59251403808594,282.03619384765625,268.7782745361328,290.7832946777344,287.4517517089844,276.7250518798828,309.6316680908203,296.818115234375,246.3419647216797,289.57594299316406,279.2617645263672,253.5427703857422,299.37257385253906,301.43653869628906,253.61541748046875,287.7491455078125,297.923583984375,268.8080139160156,249.76412963867188,228.90762329101562,189.0985107421875,194.86627197265625,-21.92498779296875,135.73440551757812,127.45877075195312,49.350494384765625,42.38909912109375,26.6356201171875,23.30352783203125,-239.7734375,-61.38507080078125,-5.98712158203125,-146.7325439453125,-68.99407958984375,-114.34979248046875,-174.84307861328125,-112.33673095703125,-107.36383056640625,-222.16961669921875,-218.2103271484375,-157.36651611328125,-149.34765625,-173.0596923828125,-165.96624755859375,-126.88543701171875,-171.05194091796875,-328.280029296875,-184.562744140625,-268.38104248046875,-321.44976806640625,-270.8931884765625,-147.8531494140625,-233.48388671875,-160.22491455078125,-209.59808349609375,-193.3804931640625,-230.3988037109375,-232.88385009765625,-254.89007568359375,-267.05352783203125,-241.903564453125,-193.8289794921875,-210.69781494140625,-488.2430419921875,-156.0208740234375,-153.74169921875,-305.93023681640625,-184.8031005859375,-128.65631103515625,-98.3507080078125,-143.625732421875,-134.10577392578125,-191.0499267578125,-147.19293212890625,-170.46173095703125,-130.19451904296875,-125.81201171875,-181.3953857421875,-87.3223876953125,-69.93072509765625,-74.27703857421875,-66.8448486328125,-74.23291015625,-88.796142578125,-74.00299072265625,-78.37335205078125,-53.119384765625,-63.480224609375,-59.500244140625,-109.09075927734375,-68.80059814453125,-6.70843505859375,-133.93585205078125,-347.426513671875,-61.8885498046875,-28.0438232421875,-46.598388671875,61.26129150390625,46.698516845703125,87.37493896484375,85.10418701171875,27.387939453125,39.920074462890625,60.6693115234375,68.16702270507812,102.5924072265625,76.3427734375,91.2845458984375,16.000579833984375,59.169708251953125,89.8553466796875,98.2830810546875,83.79251098632812,94.3504638671875,-60.6702880859375,145.76959228515625,141.22024536132812,95.76751708984375,129.572998046875
"S296",86.387939453125,124.55490112304688,126.30935668945312,84.17660522460938,78.84884643554688,53.872283935546875,150.68606567382812,117.85406494140625,30.19830322265625,119.34127807617188,123.85748291015625,114.96725463867188,98.76187133789062,125.02999877929688,135.399658203125,170.9874267578125,133.97348022460938,138.23922729492188,187.55038452148438,158.22116088867188,158.51654052734375,158.5579833984375,180.80441284179688,156.38482666015625,167.94735717773438,172.88775634765625,224.92266845703125,242.19207763671875,260.3309326171875,246.76275634765625,248.45176696777344,272.3002014160156,284.2372283935547,283.06272888183594,290.1625671386719,301.43653869628906,260.57159423828125,302.85882568359375,282.20794677734375,294.90769958496094,278.8917236328125,269.5221710205078,240.037109375,224.47799682617188,78.31674194335938,150.98388671875,129.11923217773438,79.5809326171875,67.08450317382812,64.5206298828125,29.50152587890625,-56.66387939453125,-3.91259765625,-5.98712158203125,-41.19415283203125,-112.2978515625,-127.76776123046875,-212.4434814453125,-149.7469482421875,-156.66156005859375,-222.16961669921875,-245.06719970703125,-182.789306640625,-149.34765625,-197.43865966796875,-202.29730224609375,-164.86236572265625,-192.07830810546875,-256.35418701171875,-158.38751220703125,-314.640625,-258.32470703125,-213.451171875,-147.8531494140625,-193.77105712890625,-188.17999267578125,-209.59808349609375,-193.3804931640625,-230.3988037109375,-232.88385009765625,-209.059326171875,-247.7147216796875,-331.79132080078125,-227.42486572265625,-250.826171875,-273.9661865234375,-166.26556396484375,-214.12890625,-324.89453125,-184.8031005859375,-263.56170654296875,-312.19085693359375,-378.72369384765625,-338.11822509765625,-341.9947509765625,-305.0894775390625,-513.4342651367188,-300.71832275390625,-262.523681640625,-375.1251220703125,-193.47210693359375,-211.27606201171875,-276.18658447265625,-153.4261474609375,-171.5313720703125,-146.9276123046875,-257.519775390625,-224.73077392578125,-170.06146240234375,-243.036865234375,-130.9996337890625,-137.72991943359375,-204.86224365234375,-193.51593017578125,-223.3582763671875,-259.671142578125,-92.6873779296875,-54.39385986328125,-74.12811279296875,-67.30181884765625,-56.74755859375,37.4405517578125,-7.9483642578125,-39.21240234375,-98.89044189453125,-171.99468994140625,38.415924072265625,84.82760620117188,35.804534912109375,12.45318603515625,16.000579833984375,39.63275146484375,89.8553466796875,40.302154541015625,83.79251098632812,89.8388671875,-18.24444580078125,101.94577026367188,66.9420166015625,18.509735107421875,105.91995239257812
"S297",28.58306884765625,127.080322265625,125.17498779296875,-4.18939208984375,-29.32794189453125,-43.75714111328125,95.57138061523438,54.7027587890625,-122.78033447265625,43.369232177734375,36.85870361328125,37.498443603515625,20.25408935546875,49.911712646484375,56.22418212890625,117.43740844726562,53.696136474609375,64.22479248046875,177.70703125,94.88189697265625,77.17587280273438,89.69439697265625,116.1339111328125,75.20523071289062,109.41357421875,101.68801879882812,179.34002685546875,219.33770751953125,230.68911743164062,198.36325073242188,245.35745239257812,255.05300903320312,284.5485382080078,299.32362365722656,280.76824951171875,277.61602783203125,262.3958740234375,313.474365234375,263.56317138671875,309.63482666015625,288.44508361816406,274.06947326660156,271.8081359863281,229.4710693359375,130.2518310546875,157.00860595703125,117.62570190429688,79.5809326171875,67.08450317382812,60.04974365234375,-22.295654296875,-11.03765869140625,-5.2620849609375,-52.11669921875,-41.19415283203125,-164.277587890625,-197.4224853515625,-267.9388427734375,-236.70751953125,-202.10406494140625,-228.91156005859375,-323.69384765625,-286.025390625,-205.89117431640625,-258.72003173828125,-314.4375,-211.08599853515625,-244.9010009765625,-236.15679931640625,-190.77130126953125,-393.15997314453125,-247.29681396484375,-167.0638427734375,-155.18951416015625,-193.915771484375,-227.487548828125,-273.4774169921875,-193.3804931640625,-251.62384033203125,-254.8990478515625,-209.059326171875,-248.92633056640625,-424.97503662109375,-266.55938720703125,-344.3634033203125,-150.0491943359375,-162.8172607421875,-249.14813232421875,-335.61285400390625,-238.77398681640625,-396.491943359375,-477.14892578125,-583.676025390625,-511.25701904296875,-414.089599609375,-361.99951171875,-749.298583984375,-425.207763671875,-319.7841796875,-454.71356201171875,-250.7572021484375,-296.76806640625,-403.6107177734375,-244.31951904296875,-226.131103515625,-199.7076416015625,-380.7916259765625,-290.8074951171875,-230.9342041015625,-315.86236572265625,-141.15936279296875,-140.4276123046875,-299.63519287109375,-304.20916748046875,-213.87030029296875,-170.34466552734375,-94.832275390625,-66.4647216796875,-93.43798828125,-170.1795654296875,-128.00140380859375,-1.16461181640625,-89.83294677734375,-27.124755859375,-161.53900146484375,-341.51336669921875,36.62310791015625,84.66629028320312,-1.1483154296875,-31.24725341796875,6.770477294921875,13.977447509765625,85.4908447265625,-20.57379150390625,53.938446044921875,77.91647338867188,49.8121337890625,66.75875854492188,27.13372802734375,-110.88299560546875,80.373779296875
"S298",245.8050079345703,265.4107971191406,248.63739013671875,264.7490234375,292.10108947753906,299.1387634277344,284.2386474609375,313.4075622558594,299.3097229003906,301.81842041015625,323.29408264160156,318.9337463378906,324.5780792236328,327.39146423339844,304.45152282714844,330.06605529785156,327.1052551269531,321.3852996826172,324.3990936279297,331.86134338378906,332.2572479248047,335.4389190673828,339.3612823486328,333.0221405029297,340.7185516357422,343.33399963378906,347.5983581542969,351.5833435058594,356.29820251464844,348.04331970214844,349.78363037109375,350.2409362792969,348.12286376953125,351.5335998535156,351.37782287597656,342.63323974609375,330.81031799316406,332.6611633300781,319.0028991699219,313.7420654296875,300.54864501953125,282.05479431152344,273.6095886230469,265.9737243652344,206.02072143554688,160.47296142578125,157.08334350585938,57.880279541015625,5.240325927734375,53.40386962890625,-25.9627685546875,-17.62994384765625,-36.6453857421875,-86.20135498046875,-135.44757080078125,-82.66790771484375,-68.10003662109375,-75.20037841796875,-112.33673095703125,-97.77899169921875,-222.16961669921875,-218.2103271484375,-166.974365234375,-149.34765625,-173.0596923828125,-165.96624755859375,-126.88543701171875,-134.52105712890625,-142.8875732421875,-125.63714599609375,-146.30755615234375,-161.54302978515625,-167.0638427734375,-147.8531494140625,-162.77099609375,-160.22491455078125,-209.59808349609375,-193.3804931640625,-230.3988037109375,-232.88385009765625,-268.99603271484375,-210.14886474609375,-202.18035888671875,-193.8289794921875,-210.69781494140625,-150.0491943359375,-143.95697021484375,-208.142578125,-150.0211181640625,-205.1751708984375,-156.2200927734375,-131.35894775390625,-170.41595458984375,-221.51837158203125,-199.064208984375,-146.267578125,-170.46173095703125,-130.19451904296875,-125.81201171875,-99.39178466796875,-112.50592041015625,-100.144287109375,-137.0257568359375,-146.9298095703125,-134.87615966796875,-144.03399658203125,-180.83056640625,-129.279052734375,-153.892333984375,-175.4837646484375,-42.5220947265625,-100.3551025390625,-101.31744384765625,-38.13677978515625,-36.173828125,74.81985473632812,71.81137084960938,62.459259033203125,-16.82501220703125,24.55810546875,61.701812744140625,121.09896850585938,118.06793212890625,106.48825073242188,90.72262573242188,61.1324462890625,89.95291137695312,107.38504028320312,88.0789794921875,112.62924194335938,90.78915405273438,56.0662841796875,114.22653198242188,124.62423706054688,131.64697265625,140.24118041992188,170.34616088867188,169.72515869140625,140.293701171875,138.81448364257812,163.48809814453125
"S299",245.8050079345703,265.4107971191406,248.63739013671875,264.7490234375,292.10108947753906,299.1387634277344,284.2386474609375,313.4075622558594,299.3097229003906,301.81842041015625,323.29408264160156,318.9337463378906,324.5780792236328,327.39146423339844,304.45152282714844,330.06605529785156,327.1052551269531,321.3852996826172,324.3990936279297,331.86134338378906,332.2572479248047,335.4389190673828,339.3612823486328,333.0221405029297,340.7185516357422,343.33399963378906,347.5983581542969,351.5833435058594,356.29820251464844,348.04331970214844,349.78363037109375,350.2409362792969,348.12286376953125,351.5335998535156,351.37782287597656,342.63323974609375,330.81031799316406,332.6611633300781,319.0028991699219,313.7420654296875,300.54864501953125,282.05479431152344,273.6095886230469,265.9737243652344,206.02072143554688,160.47296142578125,157.08334350585938,57.880279541015625,5.240325927734375,53.40386962890625,-25.9627685546875,-17.62994384765625,-36.6453857421875,-110.662109375,-149.3209228515625,-134.74066162109375,-137.12347412109375,-168.97088623046875,-161.1527099609375,-158.04693603515625,-222.16961669921875,-243.93096923828125,-233.81048583984375,-235.35028076171875,-203.2559814453125,-233.70306396484375,-179.79913330078125,-154.42169189453125,-212.62579345703125,-190.41094970703125,-214.2381591796875,-218.73211669921875,-229.478271484375,-196.69232177734375,-233.398681640625,-237.8494873046875,-253.6053466796875,-220.39935302734375,-236.17413330078125,-268.073974609375,-268.99603271484375,-262.1357421875,-270.35467529296875,-286.36151123046875,-266.32928466796875,-238.58758544921875,-223.796142578125,-232.3988037109375,-221.01971435546875,-230.412353515625,-223.04547119140625,-202.57275390625,-232.79266357421875,-221.51837158203125,-237.78887939453125,-227.34808349609375,-236.9798583984375,-203.85687255859375,-172.12335205078125,-235.64923095703125,-256.72802734375,-245.45526123046875,-262.1546630859375,-246.782958984375,-241.60394287109375,-293.040283203125,-293.3311767578125,-289.271484375,-296.93017578125,-263.841552734375,-230.40576171875,-242.21392822265625,-222.69097900390625,-180.5657958984375,-193.20556640625,-81.465087890625,-88.56011962890625,-141.40826416015625,-66.4959716796875,-6.19744873046875,4.406585693359375,32.58221435546875,52.617034912109375,45.727294921875,67.86898803710938,35.933624267578125,78.10952758789062,75.89273071289062,88.0789794921875,112.62924194335938,90.78915405273438,56.0662841796875,114.22653198242188,124.62423706054688,131.64697265625,140.24118041992188,170.34616088867188,169.72515869140625,140.293701171875,138.81448364257812,163.48809814453125
"S300",134.14553833007812,163.52490234375,135.079833984375,151.0408935546875,202.97543334960938,202.38870239257812,195.05242919921875,236.27978515625,213.58804321289062,226.25479125976562,254.35951232910156,246.18299865722656,248.696044921875,269.1875305175781,238.22909545898438,256.8816223144531,262.29945373535156,265.9675750732422,270.1426696777344,277.50172424316406,272.07176208496094,268.8064727783203,277.66307067871094,275.9574432373047,283.93333435058594,291.5123748779297,288.2216796875,289.1647186279297,291.6072692871094,275.40345764160156,283.1557312011719,290.1370849609375,285.69818115234375,281.76698303222656,278.92747497558594,270.5863037109375,250.61199951171875,258.2056884765625,252.83348083496094,239.358154296875,227.71719360351562,210.69088745117188,205.38143920898438,163.9716796875,132.03289794921875,76.88177490234375,47.145538330078125,-64.16632080078125,-94.02142333984375,-163.71246337890625,-154.57269287109375,-217.4786376953125,-245.7589111328125,-387.33447265625,-449.47412109375,-446.847900390625,-407.25567626953125,-443.80377197265625,-468.80535888671875,-476.04730224609375,-455.30950927734375,-530.6287841796875,-539.6204833984375,-565.105224609375,-609.71142578125,-508.96173095703125,-563.441650390625,-510.80609130859375,-504.13946533203125,-554.5267333984375,-614.7242431640625,-561.220947265625,-551.7935791015625,-553.0081787109375,-595.289306640625,-574.5985107421875,-548.3331298828125,-613.4964599609375,-605.3455810546875,-644.956787109375,-678.4190673828125,-661.882080078125,-688.3668212890625,-687.3631591796875,-663.904296875,-633.4937744140625,-621.755859375,-585.8997802734375,-574.77294921875,-572.6064453125,-539.54931640625,-526.8546142578125,-534.6180419921875,-515.1010131835938,-508.966796875,-497.15521240234375,-505.08221435546875,-459.49517822265625,-481.9810791015625,-493.9102783203125,-475.448486328125,-444.6029052734375,-472.85211181640625,-403.0635986328125,-389.75628662109375,-423.110595703125,-398.83624267578125,-444.91094970703125,-438.99346923828125,-380.50616455078125,-458.673095703125,-415.9451904296875,-423.21673583984375,-418.1500244140625,-413.42633056640625,-338.79901123046875,-363.2276611328125,-345.50128173828125,-347.20611572265625,-247.5604248046875,-211.4923095703125,-164.87005615234375,-131.97869873046875,-180.648193359375,-158.74127197265625,-231.1976318359375,-154.16558837890625,-192.58270263671875,-160.837890625,-128.9434814453125,-122.896728515625,-156.29058837890625,-126.6658935546875,-87.64227294921875,-49.5086669921875,-17.92572021484375,38.8670654296875,12.108184814453125,-48.9910888671875,-38.8961181640625,-15.64984130859375
"S301",134.14553833007812,163.52490234375,135.079833984375,153.77261352539062,197.667724609375,207.83261108398438,203.29095458984375,228.62606811523438,223.1939697265625,228.98373413085938,237.04495239257812,241.73715209960938,240.13088989257812,269.1875305175781,246.09165954589844,256.8816223144531,262.29945373535156,265.9675750732422,270.1426696777344,280.1498718261719,293.5811004638672,281.55181884765625,277.90257263183594,281.0867004394531,285.4990234375,291.5123748779297,295.46876525878906,290.73724365234375,291.6072692871094,283.75286865234375,283.1557312011719,290.1370849609375,300.6927947998047,282.34742736816406,278.62982177734375,276.1772155761719,255.8986358642578,268.4936981201172,261.2694396972656,245.0672149658203,227.71719360351562,210.69088745117188,205.38143920898438,163.9716796875,132.03289794921875,76.88177490234375,47.145538330078125,-12.03424072265625,-55.79852294921875,-163.71246337890625,-154.57269287109375,-249.3876953125,-292.65087890625,-345.7362060546875,-471.4573974609375,-462.7734375,-461.8802490234375,-443.80377197265625,-468.80535888671875,-476.04730224609375,-455.30950927734375,-530.6287841796875,-539.6204833984375,-565.105224609375,-609.71142578125,-508.96173095703125,-563.441650390625,-593.8360595703125,-504.13946533203125,-593.82177734375,-689.6656494140625,-561.220947265625,-551.7935791015625,-553.0081787109375,-595.289306640625,-574.5985107421875,-548.3331298828125,-613.4964599609375,-605.3455810546875,-644.956787109375,-678.4190673828125,-729.3731689453125,-807.7608642578125,-739.5089111328125,-735.7059326171875,-706.7451171875,-784.2159423828125,-640.029541015625,-664.2982177734375,-648.014404296875,-626.64208984375,-569.513671875,-534.6180419921875,-515.1010131835938,-508.966796875,-497.15521240234375,-505.08221435546875,-459.49517822265625,-506.11431884765625,-485.64453125,-475.448486328125,-444.6029052734375,-472.85211181640625,-403.0635986328125,-389.75628662109375,-423.110595703125,-398.83624267578125,-444.91094970703125,-438.99346923828125,-368.64697265625,-402.88470458984375,-371.07379150390625,-415.01043701171875,-298.20001220703125,-279.51727294921875,-256.3887939453125,-257.35272216796875,-192.84912109375,-194.45263671875,-126.45318603515625,-96.87548828125,-123.6097412109375,-157.4959716796875,-78.4638671875,-92.22216796875,-106.7265625,-62.3353271484375,-33.75335693359375,-29.63916015625,-0.592498779296875,-92.0146484375,-100.5394287109375,-56.87371826171875,-51.76263427734375,-25.9339599609375,-24.77325439453125,-14.6923828125,-18.39373779296875,-28.4013671875,-65.6727294921875,-51.00775146484375
