"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S302",-209.23602294921875,-137.94012451171875,-286.27294921875,-227.8004150390625,-156.91729736328125,-26.8797607421875,-129.918701171875,-130.40948486328125,-52.49365234375,-14.43988037109375,-79.83135986328125,75.73526000976562,27.6478271484375,108.25799560546875,67.992431640625,82.12933349609375,98.56967163085938,148.07040405273438,90.6707763671875,168.93267822265625,184.48590087890625,146.88201904296875,171.23233032226562,156.47216796875,177.79391479492188,92.19805908203125,136.21591186523438,156.28341674804688,159.63931274414062,189.07550048828125,139.0799560546875,164.12771606445312,218.31417846679688,125.3082275390625,156.6834716796875,187.87118530273438,131.45928955078125,146.50631713867188,142.17080688476562,122.70614624023438,97.2901611328125,109.63546752929688,38.408294677734375,5.3370361328125,-52.33636474609375,-92.7012939453125,-219.914306640625,-149.08074951171875,-392.184326171875,-276.07525634765625,-240.31256103515625,-483.5347900390625,-401.16729736328125,-428.77166748046875,-510.87152099609375,-490.31634521484375,-458.1732177734375,-460.36309814453125,-570.2867431640625,-514.3175048828125,-599.6162109375,-714.04833984375,-614.3590087890625,-675.3719482421875,-777.281982421875,-595.610107421875,-694.405029296875,-857.36279296875,-585.9940185546875,-662.47705078125,-766.595703125,-700.90771484375,-828.7122802734375,-757.1123046875,-1171.64111328125,-680.19091796875,-741.0938720703125,-819.883056640625,-883.90966796875,-1094.2969970703125,-1122.6427001953125,-1200.21337890625,-1209.177490234375,-1569.991943359375,-1420.170166015625,-1070.1400146484375,-806.0751953125,-1004.270751953125,-812.4765625,-708.950439453125,-884.9300537109375,-875.1639404296875,-1044.151611328125,-902.2471923828125,-818.5830078125,-1000.44482421875,-1045.2239990234375,-755.466796875,-1046.1639404296875,-907.158203125,-1557.01318359375,-899.2198486328125,-987.3968505859375,-882.5638427734375,-884.3314208984375,-958.1375732421875,-909.6221923828125,-896.4039306640625,-800.8192138671875,-750.3070068359375,-701.65380859375,-794.865478515625,-716.2689208984375,-725.9873046875,-777.9473876953125,-1102.080810546875,-612.5546875,-636.3287353515625,-732.6302490234375,-559.3629150390625,-443.64569091796875,-488.794189453125,-566.52880859375,-771.3541259765625,-666.1409912109375,-629.18994140625,-945.35595703125,-730.193359375,-975.2237548828125,-1118.3203125,-963.767822265625,-894.561767578125,-825.9605712890625,-796.6116943359375,-816.9686279296875,-809.4261474609375,-638.7130126953125,-1086.388916015625,-653.33740234375,-248.56268310546875,-592.4046630859375
"S303",77.55621337890625,139.75814819335938,135.079833984375,153.77261352539062,197.667724609375,207.83261108398438,203.29095458984375,228.62606811523438,223.1939697265625,228.98373413085938,231.01937866210938,241.73715209960938,240.13088989257812,269.1875305175781,246.09165954589844,256.8816223144531,262.29945373535156,265.9675750732422,270.1426696777344,284.05995178222656,297.5625457763672,285.55198669433594,282.23658752441406,285.645263671875,290.09715270996094,291.5123748779297,297.9063262939453,295.9047088623047,291.6072692871094,285.0992889404297,283.1557312011719,290.1370849609375,303.2481689453125,289.3165283203125,286.6506805419922,283.9835205078125,264.6716613769531,273.52857971191406,266.4363555908203,262.3782501220703,229.02609252929688,210.69088745117188,205.38143920898438,176.70159912109375,141.42581176757812,100.25872802734375,47.145538330078125,4.00732421875,-37.91888427734375,-151.4024658203125,-154.57269287109375,-239.71929931640625,-255.3150634765625,-320.01708984375,-442.57550048828125,-434.84454345703125,-458.1732177734375,-443.80377197265625,-468.80535888671875,-476.04730224609375,-455.30950927734375,-530.6287841796875,-539.6204833984375,-565.105224609375,-609.71142578125,-553.983154296875,-764.262939453125,-720.9788818359375,-746.6217041015625,-706.0716552734375,-712.4073486328125,-639.917724609375,-758.5347900390625,-775.0045166015625,-639.354248046875,-981.4169921875,-793.2156982421875,-657.4058837890625,-777.87255859375,-795.3756103515625,-728.571533203125,-815.5301513671875,-807.7608642578125,-739.5089111328125,-948.549072265625,-828.532958984375,-784.2159423828125,-755.8648681640625,-810.9183349609375,-648.562255859375,-858.6490478515625,-814.9376220703125,-684.0517578125,-658.5572509765625,-636.7645263671875,-747.8487548828125,-655.911376953125,-668.4383544921875,-581.41650390625,-561.770263671875,-705.5184326171875,-768.8983154296875,-671.341552734375,-771.3770751953125,-642.402587890625,-610.4775390625,-744.89794921875,-444.91094970703125,-609.4849853515625,-401.56927490234375,-402.88470458984375,-371.07379150390625,-415.01043701171875,-298.20001220703125,-424.750732421875,-373.11651611328125,-310.54913330078125,-234.19512939453125,-268.96728515625,-126.45318603515625,-96.87548828125,-142.61053466796875,-267.1146240234375,-146.8436279296875,-92.22216796875,-141.35882568359375,-74.781982421875,-79.5084228515625,-124.92901611328125,-80.80694580078125,-140.5758056640625,-165.07672119140625,-62.1619873046875,1.278411865234375,-21.6651611328125,-63.4405517578125,-20.48797607421875,26.402191162109375,-20.6109619140625,-88.615966796875,41.8153076171875
"S304",103.21505737304688,139.75814819335938,110.44705200195312,168.47958374023438,159.91073608398438,195.48745727539062,200.40386962890625,228.62606811523438,102.29598999023438,227.498291015625,232.21432495117188,205.36639404296875,226.05126953125,229.59869384765625,246.09165954589844,252.50238037109375,260.8407287597656,267.9346160888672,271.14085388183594,284.05995178222656,297.5625457763672,285.55198669433594,282.23658752441406,285.645263671875,290.09715270996094,291.5123748779297,297.9063262939453,295.9047088623047,289.1261444091797,281.5060577392578,280.31536865234375,285.1719055175781,306.9632568359375,289.3165283203125,286.6506805419922,283.9835205078125,264.6716613769531,277.23545837402344,272.6194610595703,262.3782501220703,229.02609252929688,210.69088745117188,205.38143920898438,176.70159912109375,163.68630981445312,121.1134033203125,17.369720458984375,-13.5738525390625,-37.91888427734375,-173.55523681640625,-214.3472900390625,-239.71929931640625,-255.3150634765625,-334.61492919921875,-494.79180908203125,-489.52490234375,-524.8521728515625,-642.917236328125,-600.0081787109375,-743.38037109375,-827.2947998046875,-928.3355712890625,-962.81298828125,-1052.2220458984375,-941.6881103515625,-1058.8277587890625,-1173.1055908203125,-1094.984619140625,-1235.0975341796875,-1384.0018310546875,-1025.1171875,-1053.62451171875,-1182.133056640625,-1046.1551513671875,-1040.4703369140625,-1123.654296875,-1019.2064208984375,-1059.26220703125,-1060.6976318359375,-1057.410888671875,-948.3504638671875,-1042.4561767578125,-929.524658203125,-869.074951171875,-1052.570068359375,-1211.5240478515625,-1091.1090087890625,-1231.703857421875,-1139.74267578125,-1028.908447265625,-1046.70166015625,-1117.267822265625,-1207.2030029296875,-1228.573486328125,-1131.7366943359375,-1153.81298828125,-1699.865966796875,-968.60400390625,-808.4892578125,-864.434814453125,-1064.53564453125,-1024.478515625,-858.2412109375,-777.6961669921875,-766.8580322265625,-902.14111328125,-683.0413818359375,-555.3828125,-627.279296875,-541.9146728515625,-564.5120849609375,-479.68463134765625,-560.565673828125,-388.960205078125,-403.482177734375,-403.48516845703125,-353.5462646484375,-357.38824462890625,-701.49072265625,-173.2484130859375,-152.83795166015625,-167.61767578125,-178.451904296875,-96.1932373046875,-96.6956787109375,-266.85687255859375,-84.42535400390625,-83.8267822265625,-301.10650634765625,-37.76104736328125,-209.21368408203125,-120.16607666015625,-41.55218505859375,-34.3836669921875,-8.952667236328125,-48.60101318359375,-25.054931640625,33.794891357421875,24.61932373046875,-46.259521484375,-2.826873779296875
"S305",76.258544921875,37.01507568359375,75.59317016601562,55.346771240234375,152.11099243164062,96.93270874023438,119.74661254882812,166.52313232421875,153.83837890625,109.14370727539062,174.72021484375,78.72067260742188,38.7327880859375,178.5216064453125,182.77694702148438,221.47720336914062,206.50839233398438,203.44149780273438,192.21881103515625,235.36318969726562,244.43597412109375,218.30657958984375,224.68948364257812,255.8192901611328,239.39593505859375,231.5892333984375,222.96328735351562,250.2926025390625,220.15176391601562,281.67266845703125,245.32376098632812,232.43304443359375,259.9822235107422,238.002685546875,249.9230499267578,243.5472412109375,237.91815185546875,194.71356201171875,160.69427490234375,239.09921264648438,202.54669189453125,179.85162353515625,153.97607421875,143.65469360351562,87.93017578125,64.45758056640625,-39.49066162109375,-41.9222412109375,-200.55657958984375,-261.42822265625,-244.4447021484375,-342.07586669921875,-392.29534912109375,-570.1663818359375,-848.8829345703125,-741.127197265625,-799.5594482421875,-1043.7137451171875,-940.681396484375,-1143.97412109375,-1373.0120849609375,-1209.5772705078125,-1107.6436767578125,-1167.5889892578125,-1257.3768310546875,-1211.327880859375,-1203.474365234375,-1127.6195068359375,-1426.373291015625,-1409.6339111328125,-1248.859375,-1337.932861328125,-1233.2030029296875,-1305.1666259765625,-1336.798583984375,-1437.442138671875,-1538.8511962890625,-1425.55224609375,-1459.697509765625,-1569.76318359375,-1400.2369384765625,-1443.2027587890625,-1405.98583984375,-1230.5931396484375,-1369.3724365234375,-1487.5189208984375,-1287.517578125,-1319.9876708984375,-1549.1181640625,-1262.856689453125,-1230.4832763671875,-1425.047119140625,-1427.8470458984375,-1246.0313720703125,-1293.1038818359375,-1357.1353759765625,-1384.03076171875,-1369.123046875,-1316.7642822265625,-1370.43017578125,-1420.078369140625,-1377.40234375,-1305.59423828125,-1304.5294189453125,-1276.4918212890625,-1260.872314453125,-1277.5367431640625,-1145.050048828125,-1361.0316162109375,-1188.1256103515625,-1090.4794921875,-1185.39453125,-1392.9471435546875,-1022.9256591796875,-950.3782958984375,-980.0281982421875,-953.6888427734375,-776.7999267578125,-571.10986328125,-614.806396484375,-628.391845703125,-414.31170654296875,-393.2607421875,-285.265625,-285.9129638671875,-382.76214599609375,-287.0213623046875,-295.50970458984375,-307.72003173828125,-206.83099365234375,-247.73101806640625,-163.4334716796875,-145.48919677734375,-197.685302734375,-88.01904296875,-165.59039306640625,-158.53564453125,-114.82330322265625,-92.01611328125,-151.10174560546875,-99.11175537109375
"S306",103.21505737304688,77.80075073242188,103.3067626953125,168.47958374023438,198.87985229492188,197.73944091796875,149.999267578125,183.82400512695312,189.21945190429688,217.06304931640625,245.92050170898438,176.17813110351562,151.66470336914062,183.65261840820312,185.83090209960938,233.21701049804688,257.3157043457031,267.9346160888672,271.14085388183594,284.05995178222656,295.785888671875,285.55198669433594,282.23658752441406,285.645263671875,290.09715270996094,284.27894592285156,295.3489227294922,295.9047088623047,272.52528381347656,292.8225402832031,279.8544006347656,288.64881896972656,306.9632568359375,289.3165283203125,286.6506805419922,283.9835205078125,264.6716613769531,277.23545837402344,272.6194610595703,262.3782501220703,229.02609252929688,188.41665649414062,186.78106689453125,162.7197265625,163.68630981445312,121.1134033203125,17.369720458984375,27.097198486328125,-39.6951904296875,-212.0087890625,-293.7445068359375,-370.22283935546875,-409.85772705078125,-600.3046875,-872.49658203125,-847.0556640625,-889.905517578125,-991.261962890625,-948.4495849609375,-1018.0528564453125,-1077.4464111328125,-1096.979248046875,-1038.936767578125,-1135.1251220703125,-1216.3883056640625,-1177.3443603515625,-1118.6478271484375,-1039.44580078125,-1045.138671875,-1023.97900390625,-985.520263671875,-1003.2354736328125,-1059.720458984375,-1087.501953125,-1123.819091796875,-1239.29833984375,-1088.270751953125,-1109.0762939453125,-1175.115478515625,-1257.341064453125,-1249.5010986328125,-1219.6998291015625,-1085.4593505859375,-910.8759765625,-921.322509765625,-923.4710693359375,-919.6971435546875,-896.0369873046875,-944.3023681640625,-925.14013671875,-966.8243408203125,-919.54052734375,-900.640625,-882.181884765625,-897.376220703125,-914.7906494140625,-1020.4637451171875,-952.5186767578125,-895.052490234375,-897.58056640625,-850.1998291015625,-953.1444091796875,-835.2042236328125,-904.618408203125,-873.7598876953125,-853.8995361328125,-752.5159912109375,-736.2547607421875,-661.402099609375,-610.239990234375,-573.4337158203125,-527.4249267578125,-603.8953857421875,-497.05157470703125,-454.926513671875,-471.13507080078125,-380.4241943359375,-289.7293701171875,-249.810791015625,-245.17156982421875,-247.8907470703125,-173.15228271484375,-148.572509765625,-115.40399169921875,-126.46051025390625,-123.58880615234375,-71.981201171875,-46.48382568359375,-45.24066162109375,13.018280029296875,-59.05853271484375,-13.27783203125,17.817779541015625,60.182891845703125,76.56585693359375,49.69921875,84.26568603515625,70.256103515625,57.469879150390625,78.14932250976562,98.14144897460938
"S307",47.963623046875,61.071075439453125,67.82965087890625,123.76324462890625,155.99853515625,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,176.17813110351562,151.66470336914062,183.65261840820312,185.83090209960938,201.02157592773438,219.88900756835938,231.97003173828125,235.47021484375,251.41053771972656,263.5579376220703,254.22720336914062,248.2236785888672,260.37229919433594,266.1460266113281,249.81881713867188,262.24220275878906,271.4427947998047,235.55398559570312,269.59901428222656,264.40052795410156,265.9930725097656,279.7908477783203,276.0159454345703,278.75927734375,252.2471466064453,254.44189453125,259.36370849609375,250.73892211914062,250.3102264404297,203.36325073242188,169.769287109375,128.72567749023438,99.29443359375,99.61709594726562,68.31732177734375,-5.5380859375,-59.1470947265625,-144.80712890625,-349.05548095703125,-424.6429443359375,-536.697998046875,-584.7100830078125,-809.818115234375,-978.131591796875,-1093.4976806640625,-1151.6435546875,-1191.0323486328125,-1223.186279296875,-1178.4263916015625,-1202.9559326171875,-1235.9478759765625,-1224.173095703125,-1284.5780029296875,-1335.2945556640625,-1258.939208984375,-1257.9044189453125,-1300.9072265625,-1225.6177978515625,-1222.396728515625,-1261.5089111328125,-1204.9036865234375,-1233.63427734375,-1367.4552001953125,-1302.93310546875,-1527.3291015625,-1316.9598388671875,-1393.7147216796875,-1467.118408203125,-1544.3980712890625,-1540.1263427734375,-1447.8387451171875,-1354.98193359375,-1151.6356201171875,-1160.8779296875,-1124.161865234375,-1155.2584228515625,-1125.578125,-1179.162841796875,-1155.1558837890625,-1201.3978271484375,-1144.95556640625,-1120.85498046875,-1097.7308349609375,-1112.6680908203125,-1131.5457763671875,-1227.3614501953125,-1170.0321044921875,-1102.4547119140625,-1075.8876953125,-1047.057373046875,-1163.2352294921875,-1026.7086181640625,-1103.76611328125,-1066.88916015625,-1042.5125732421875,-926.74951171875,-907.5340576171875,-822.0064697265625,-762.94091796875,-720.41064453125,-667.7640380859375,-697.02880859375,-605.749755859375,-583.19482421875,-518.9971313476562,-478.771484375,-394.40911865234375,-348.33148193359375,-313.06121826171875,-317.0045166015625,-260.7161865234375,-232.1683349609375,-140.2381591796875,-113.23291015625,-55.84185791015625,-31.8380126953125,-7.685455322265625,-51.59344482421875,-50.59967041015625,-131.55255126953125,-80.58953857421875,-11.78253173828125,1.278411865234375,41.203033447265625,34.028564453125,58.6680908203125,37.9298095703125,-3.209503173828125,19.630279541015625,41.8153076171875
"S308",44.095306396484375,61.071075439453125,67.82965087890625,109.90548706054688,127.96652221679688,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,176.17813110351562,151.66470336914062,183.65261840820312,185.83090209960938,201.02157592773438,207.680419921875,213.960693359375,216.86077880859375,212.136962890625,217.04888916015625,216.078369140625,211.98825073242188,221.63253784179688,224.77285766601562,220.69009399414062,237.75,240.29153442382812,228.89151000976562,240.53561401367188,218.49508666992188,226.63397216796875,239.93209838867188,230.17355346679688,224.58544921875,194.50454711914062,182.924560546875,195.70663452148438,178.6292724609375,158.74642944335938,104.19537353515625,72.16986083984375,62.33416748046875,10.647491455078125,-5.748992919921875,-41.6348876953125,-125.65936279296875,-144.67803955078125,-232.05145263671875,-381.01361083984375,-424.6429443359375,-545.1326904296875,-650.1114501953125,-826.6038818359375,-978.131591796875,-1093.4976806640625,-1205.22705078125,-1191.0323486328125,-1257.3001708984375,-1178.4263916015625,-1202.9559326171875,-1235.9478759765625,-1224.173095703125,-1284.5780029296875,-1335.2945556640625,-1258.939208984375,-1257.9044189453125,-1300.9072265625,-1225.6177978515625,-1222.396728515625,-1272.7041015625,-1204.9036865234375,-1233.63427734375,-1367.4552001953125,-1302.93310546875,-1527.3291015625,-1316.9598388671875,-1472.399658203125,-1567.645263671875,-1544.3980712890625,-1540.1263427734375,-1447.8387451171875,-1444.0877685546875,-1491.126220703125,-1395.6929931640625,-1482.17138671875,-1429.254638671875,-1311.0557861328125,-1422.1993408203125,-1385.5242919921875,-1355.69677734375,-1265.881591796875,-1245.369873046875,-1218.0262451171875,-1164.5394287109375,-1139.8248291015625,-1227.3614501953125,-1249.289794921875,-1249.826416015625,-1183.3270263671875,-1111.749755859375,-1208.7822265625,-1224.314208984375,-1172.4984130859375,-1128.6947021484375,-1046.4776611328125,-1010.0694580078125,-1044.0784912109375,-983.595703125,-940.8575439453125,-811.577392578125,-751.579833984375,-697.02880859375,-605.749755859375,-610.470947265625,-572.3455810546875,-558.1090087890625,-504.2984619140625,-452.9276123046875,-418.09130859375,-436.275146484375,-337.8468017578125,-356.3472900390625,-323.5048828125,-383.2855224609375,-287.0576171875,-198.3094482421875,-179.1463623046875,-229.4620361328125,-205.46917724609375,-238.27166748046875,-193.34747314453125,-116.1395263671875,-147.13104248046875,-119.07196044921875,-88.874755859375,-62.0223388671875,-84.70440673828125,-60.4368896484375,-72.56671142578125,-63.88922119140625
"S309",135.1507568359375,141.34747314453125,188.30618286132812,202.4134521484375,171.712890625,194.21768188476562,222.90301513671875,249.28863525390625,252.7764892578125,254.97299194335938,275.4326629638672,275.00538635253906,278.8172149658203,293.44110107421875,288.72328186035156,285.2747039794922,298.9980010986328,286.2875213623047,293.8715362548828,304.0519714355469,300.8414306640625,302.6622619628906,314.5923767089844,307.05552673339844,307.7898254394531,309.87904357910156,299.8988800048828,299.03929138183594,318.54022216796875,303.51727294921875,299.921875,313.1712646484375,299.5884094238281,302.65745544433594,302.3648376464844,289.88063049316406,288.3456573486328,279.5650634765625,265.8219451904297,260.1919860839844,251.6373748779297,192.80813598632812,182.90249633789062,201.1287841796875,153.09530639648438,142.58062744140625,50.804779052734375,-28.2130126953125,-45.27557373046875,-65.204833984375,-128.288330078125,-158.4197998046875,-147.1636962890625,-494.53936767578125,-424.7523193359375,-307.0634765625,-304.53131103515625,-231.4725341796875,-207.6007080078125,-214.972412109375,-550.2515869140625,-548.734375,-497.93731689453125,-368.46636962890625,-293.11553955078125,-240.8402099609375,-242.56109619140625,-173.62109375,-169.814697265625,-214.31072998046875,-197.91644287109375,-245.18804931640625,-188.27947998046875,-169.75775146484375,-197.85699462890625,-198.8609619140625,-189.95867919921875,-202.23486328125,-193.91455078125,-134.34716796875,-176.933837890625,-169.71405029296875,-112.09063720703125,-153.894287109375,-145.20196533203125,-193.59503173828125,-128.01922607421875,-140.15997314453125,-157.6158447265625,-216.05242919921875,-192.94024658203125,-187.1749267578125,-168.8914794921875,-148.26898193359375,-107.60009765625,-96.09100341796875,-133.30108642578125,-199.51885986328125,-176.7896728515625,-191.1632080078125,-266.7618408203125,-299.9207763671875,-274.87060546875,-240.64361572265625,-220.8770751953125,-250.64739990234375,-191.2882080078125,-292.057861328125,-306.3895263671875,-556.4869384765625,-373.25396728515625,-330.1025390625,-230.7681884765625,-215.70556640625,-226.0631103515625,-196.744384765625,-119.33746337890625,-140.9390869140625,-308.135986328125,-169.00836181640625,-145.89697265625,-79.90167236328125,-31.7967529296875,-28.11932373046875,-47.73614501953125,-65.73004150390625,-169.37042236328125,-114.24383544921875,-100.27899169921875,-55.12298583984375,-65.97955322265625,-76.7191162109375,-174.63592529296875,-212.0013427734375,-181.20416259765625,-177.1585693359375,-101.66558837890625,-50.5816650390625,-34.44818115234375,-5.32769775390625,28.7056884765625
"S310",135.1507568359375,141.34747314453125,188.30618286132812,202.4134521484375,171.712890625,194.21768188476562,222.90301513671875,249.28863525390625,252.7764892578125,254.97299194335938,275.4326629638672,275.00538635253906,278.8172149658203,293.44110107421875,288.72328186035156,285.2747039794922,298.9980010986328,286.2875213623047,293.8715362548828,304.0519714355469,300.8414306640625,302.6622619628906,314.5923767089844,307.05552673339844,307.7898254394531,309.87904357910156,299.8988800048828,299.03929138183594,318.54022216796875,303.51727294921875,299.921875,313.1712646484375,299.5884094238281,302.65745544433594,302.3648376464844,289.88063049316406,288.3456573486328,279.5650634765625,265.8219451904297,260.1919860839844,251.6373748779297,192.80813598632812,182.90249633789062,201.1287841796875,153.09530639648438,142.58062744140625,50.804779052734375,-28.2130126953125,-45.27557373046875,-65.204833984375,-128.288330078125,-158.4197998046875,-147.1636962890625,-494.53936767578125,-424.7523193359375,-307.0634765625,-304.53131103515625,-231.4725341796875,-207.6007080078125,-214.972412109375,-550.2515869140625,-548.734375,-497.93731689453125,-368.46636962890625,-293.11553955078125,-240.8402099609375,-242.56109619140625,-173.62109375,-169.814697265625,-214.31072998046875,-197.91644287109375,-245.18804931640625,-188.27947998046875,-169.75775146484375,-197.85699462890625,-198.8609619140625,-189.95867919921875,-202.23486328125,-193.91455078125,-134.34716796875,-176.933837890625,-169.71405029296875,-112.09063720703125,-153.894287109375,-145.20196533203125,-193.59503173828125,-128.01922607421875,-140.15997314453125,-157.6158447265625,-216.05242919921875,-192.94024658203125,-187.1749267578125,-168.8914794921875,-148.26898193359375,-107.60009765625,-96.09100341796875,-133.30108642578125,-199.51885986328125,-176.7896728515625,-191.1632080078125,-266.7618408203125,-299.9207763671875,-274.87060546875,-240.64361572265625,-220.8770751953125,-250.64739990234375,-191.2882080078125,-292.057861328125,-306.3895263671875,-556.4869384765625,-373.25396728515625,-330.1025390625,-230.7681884765625,-215.70556640625,-226.0631103515625,-196.744384765625,-119.33746337890625,-140.9390869140625,-308.135986328125,-169.00836181640625,-145.89697265625,-79.90167236328125,-31.7967529296875,-28.11932373046875,-47.73614501953125,-65.73004150390625,-169.37042236328125,-114.24383544921875,-100.27899169921875,-55.12298583984375,-65.97955322265625,-76.7191162109375,-174.63592529296875,-212.0013427734375,-181.20416259765625,-177.1585693359375,-101.66558837890625,-50.5816650390625,-34.44818115234375,-5.32769775390625,28.7056884765625
"S311",-191.72125244140625,-121.18212890625,-186.61572265625,-140.461181640625,-83.640380859375,-70.56500244140625,-128.89532470703125,-152.5218505859375,-104.42181396484375,-37.67388916015625,-21.4659423828125,-36.305908203125,-38.81915283203125,26.937164306640625,-41.8428955078125,-11.619903564453125,38.17462158203125,1.661346435546875,27.573760986328125,36.5103759765625,-11.838134765625,53.12664794921875,66.80136108398438,56.40283203125,70.60751342773438,60.072021484375,72.43331909179688,52.763824462890625,60.729248046875,66.308349609375,98.45852661132812,104.769287109375,130.61489868164062,118.9261474609375,104.79736328125,108.65966796875,74.62896728515625,84.2015380859375,82.70028686523438,47.79949951171875,45.29473876953125,35.391265869140625,-16.33111572265625,30.8046875,-14.27008056640625,-117.31121826171875,-268.0662841796875,-271.27313232421875,-320.5535888671875,-423.33905029296875,-407.3736572265625,-508.03253173828125,-494.0218505859375,-358.46136474609375,-593.060791015625,-744.6275634765625,-515.2630615234375,-566.0662841796875,-531.5694580078125,-448.03460693359375,-481.76458740234375,-572.37255859375,-664.551025390625,-551.9454345703125,-510.70977783203125,-399.3685302734375,-551.471923828125,-447.04083251953125,-579.89111328125,-487.21527099609375,-698.625244140625,-546.819091796875,-555.720947265625,-524.3330078125,-447.48583984375,-449.18536376953125,-440.67926025390625,-395.7515869140625,-618.6810302734375,-495.46246337890625,-1156.726318359375,-721.8397216796875,-567.0533447265625,-508.767333984375,-593.158935546875,-538.5250244140625,-454.0130615234375,-458.4072265625,-405.6097412109375,-493.63726806640625,-400.31658935546875,-567.957763671875,-400.05120849609375,-378.0341796875,-318.26129150390625,-346.926513671875,-440.55096435546875,-549.6466064453125,-369.79034423828125,-391.6075439453125,-423.27978515625,-424.101806640625,-481.69097900390625,-421.57525634765625,-413.403564453125,-543.0267333984375,-405.985107421875,-615.3699951171875,-554.5074462890625,-578.73876953125,-480.44970703125,-554.105712890625,-553.8372802734375,-499.10479736328125,-663.8961181640625,-828.9566650390625,-1034.93701171875,-616.5989990234375,-829.26611328125,-782.625,-735.298583984375,-614.73828125,-439.94122314453125,-490.2545166015625,-702.952392578125,-884.131103515625,-695.2137451171875,-484.1744384765625,-544.941650390625,-710.39501953125,-534.7552490234375,-650.923583984375,-471.34686279296875,-362.760498046875,-515.6439208984375,-453.13519287109375,-285.433837890625,-498.6668701171875,-485.02374267578125,-428.62451171875,-493.83221435546875
