"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S312",23.609375,15.16033935546875,78.08840942382812,65.15289306640625,93.4801025390625,164.754150390625,106.309326171875,105.5257568359375,143.58026123046875,151.34765625,135.07763671875,161.8935546875,109.23062133789062,109.46438598632812,72.108642578125,150.29833984375,189.43350219726562,187.42657470703125,208.82144165039062,211.80270385742188,214.95828247070312,231.9720458984375,189.14523315429688,221.95712280273438,241.0849609375,222.93246459960938,234.04910278320312,238.09881591796875,235.8538818359375,243.73434448242188,245.6068115234375,265.4552917480469,265.55894470214844,254.3654022216797,263.07127380371094,260.57196044921875,241.18222045898438,240.2701416015625,254.22854614257812,223.9005126953125,183.37612915039062,212.0899658203125,207.04534912109375,140.91802978515625,97.7322998046875,30.260650634765625,-216.8831787109375,-226.33990478515625,-30.5772705078125,-42.09234619140625,-132.9156494140625,-72.99566650390625,-116.1468505859375,-199.42181396484375,-204.26824951171875,-162.02880859375,-172.541748046875,-124.48309326171875,-108.00506591796875,-107.72833251953125,-72.67919921875,-127.47601318359375,-142.2862548828125,-208.7320556640625,-153.8604736328125,-178.044921875,-516.0906982421875,-313.352294921875,-183.12542724609375,-114.08441162109375,-121.07257080078125,-101.0904541015625,-156.83294677734375,-248.5048828125,-156.27685546875,-261.517333984375,-172.55181884765625,-225.200927734375,-203.30194091796875,-141.582275390625,-242.00177001953125,-208.86566162109375,-270.3541259765625,-158.12213134765625,-168.0052490234375,-166.23199462890625,-163.0108642578125,-119.33905029296875,-124.6402587890625,-123.51251220703125,-86.099609375,-89.8065185546875,-121.314453125,-69.27783203125,-54.90625,-80.5736083984375,-104.2861328125,-331.88470458984375,-100.260009765625,-98.345458984375,-162.09222412109375,-165.9453125,-134.2215576171875,-174.1988525390625,-175.91796875,-244.66571044921875,-206.14031982421875,-168.8541259765625,-225.17364501953125,-119.299560546875,-179.78094482421875,-292.90118408203125,-167.8099365234375,-191.7518310546875,-290.87353515625,-301.03509521484375,-270.24505615234375,-251.5897216796875,-222.551025390625,-187.966796875,-230.25897216796875,-202.68426513671875,-180.458251953125,-169.43798828125,-175.46295166015625,-193.15252685546875,-194.0853271484375,-292.81298828125,-208.06109619140625,-375.63592529296875,-216.7779541015625,-135.12628173828125,-140.8533935546875,-140.77685546875,-140.52606201171875,-254.80517578125,-135.16064453125,-117.27545166015625,-116.64794921875,-168.77447509765625,-129.624267578125
"S313",187.74288940429688,200.91458129882812,200.78851318359375,218.5775146484375,227.23245239257812,249.2345428466797,247.87095642089844,208.07284545898438,216.0478515625,287.0456237792969,284.52183532714844,294.44667053222656,272.4664306640625,306.3214569091797,279.3068084716797,303.3730163574219,309.5153045654297,302.1539306640625,310.266845703125,316.89540100097656,300.7997741699219,313.845947265625,305.9978790283203,306.6074676513672,323.52081298828125,321.55125427246094,317.72999572753906,323.09649658203125,325.3813018798828,325.1465148925781,325.29869079589844,329.1171112060547,314.1801452636719,322.6431427001953,316.54627990722656,301.29100036621094,319.891845703125,299.61376953125,300.0449981689453,278.11424255371094,251.5349884033203,254.56155395507812,237.22857666015625,220.12246704101562,121.3172607421875,179.54974365234375,-2.86968994140625,-38.0289306640625,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-153.81390380859375,-122.30645751953125,-66.64361572265625,-108.4449462890625,-84.159423828125,-89.06512451171875,-107.72833251953125,-72.67919921875,-81.25360107421875,-101.82537841796875,-172.84228515625,-111.22052001953125,-98.201416015625,-267.134521484375,-128.33929443359375,-110.6363525390625,-116.888916015625,-119.5115966796875,-207.07635498046875,-88.7371826171875,-81.08734130859375,-90.49591064453125,-155.39520263671875,-78.5133056640625,-113.00067138671875,-96.2752685546875,-80.61962890625,-47.6329345703125,-69.926025390625,-98.4464111328125,-150.27850341796875,-85.4656982421875,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-64.887939453125,-60.28558349609375,-54.93994140625,-48.31573486328125,-54.90625,-22.57989501953125,-68.89288330078125,-58.8704833984375,-32.8189697265625,-15.48284912109375,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-74.79852294921875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-113.34918212890625,-63.65972900390625,-103.26513671875,-73.1544189453125,-27.64874267578125,-60.697998046875,-71.09930419921875,-17.02691650390625,-32.34197998046875,-29.60986328125,-2.358428955078125,25.085784912109375,35.73297119140625,20.001495361328125,61.39202880859375,37.25250244140625,23.585784912109375,14.096405029296875,-2.06396484375,11.36798095703125,-21.62042236328125,-17.9552001953125,1.828765869140625,-1.46771240234375,21.872283935546875,31.022979736328125,14.34820556640625,59.99774169921875,45.413055419921875,53.39227294921875,35.56658935546875,82.478759765625
"S314",187.74288940429688,200.91458129882812,218.87124633789062,240.73037719726562,227.23245239257812,249.2345428466797,268.5715026855469,182.57177734375,222.80709838867188,287.0456237792969,293.07252502441406,294.44667053222656,298.2953796386719,306.3214569091797,299.64833068847656,303.3730163574219,310.64585876464844,302.1539306640625,314.3246307373047,316.89540100097656,312.1773681640625,320.30870056152344,328.4881134033203,322.01377868652344,324.6424255371094,324.0646209716797,322.3294677734375,327.5547790527344,335.5510559082031,328.42762756347656,328.3848419189453,334.01731872558594,326.7403869628906,327.4462432861328,323.5498046875,320.04071044921875,319.891845703125,306.1977844238281,300.0449981689453,284.5509338378906,238.343505859375,254.56155395507812,237.22857666015625,220.12246704101562,86.01556396484375,179.54974365234375,90.38858032226562,58.2913818359375,42.66387939453125,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-153.81390380859375,-122.30645751953125,-66.64361572265625,-108.4449462890625,-84.159423828125,-89.06512451171875,-107.72833251953125,-72.67919921875,-81.63873291015625,-140.6605224609375,-172.84228515625,-111.22052001953125,-98.201416015625,-212.945556640625,-81.224609375,-69.83831787109375,-102.75006103515625,-139.613525390625,-126.302978515625,-73.49639892578125,-95.9462890625,-85.556396484375,-82.98297119140625,-83.2918701171875,-76.78070068359375,-110.7142333984375,-83.7294921875,-47.6329345703125,-69.926025390625,-98.4464111328125,-150.27850341796875,-85.4656982421875,-151.08709716796875,-89.6011962890625,-60.29144287109375,-51.41796875,-58.7120361328125,-64.887939453125,-60.28558349609375,-54.93994140625,-48.31573486328125,-54.90625,-22.57989501953125,-68.89288330078125,-58.8704833984375,-32.8189697265625,-15.48284912109375,-68.82733154296875,-65.6981201171875,-62.30987548828125,-32.193359375,-19.9029541015625,-47.3787841796875,-14.20635986328125,-46.24566650390625,-62.75152587890625,-113.34918212890625,-63.65972900390625,-103.26513671875,-73.1544189453125,-21.26556396484375,-60.697998046875,-71.09930419921875,-17.02691650390625,-32.34197998046875,-29.60986328125,-2.358428955078125,25.085784912109375,35.73297119140625,48.56097412109375,61.39202880859375,37.25250244140625,23.585784912109375,14.096405029296875,-2.06396484375,11.36798095703125,-21.62042236328125,-17.9552001953125,1.828765869140625,-1.46771240234375,21.872283935546875,31.022979736328125,14.34820556640625,59.99774169921875,45.413055419921875,53.39227294921875,35.56658935546875,82.478759765625
"S315",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S316",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S317",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S318",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S319",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S320",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S321",31.2960205078125,123.84591674804688,135.079833984375,102.55224609375,174.35379028320312,187.55429077148438,195.05242919921875,217.89633178710938,208.44036865234375,214.16415405273438,237.04495239257812,241.73715209960938,240.13088989257812,269.1875305175781,238.22909545898438,256.8816223144531,262.29945373535156,265.9675750732422,270.1426696777344,277.50172424316406,272.07176208496094,268.8064727783203,277.66307067871094,275.9574432373047,283.93333435058594,291.5123748779297,288.2216796875,289.1647186279297,291.6072692871094,275.40345764160156,283.1557312011719,290.1370849609375,285.69818115234375,281.76698303222656,268.8053283691406,270.5863037109375,243.5859375,258.2056884765625,252.83348083496094,239.358154296875,227.71719360351562,210.69088745117188,205.38143920898438,163.9716796875,132.03289794921875,76.88177490234375,47.145538330078125,-64.16632080078125,-94.02142333984375,-163.71246337890625,-154.57269287109375,-249.3876953125,-300.68707275390625,-387.33447265625,-474.31097412109375,-471.64697265625,-461.8802490234375,-443.80377197265625,-468.80535888671875,-476.04730224609375,-455.30950927734375,-530.6287841796875,-539.6204833984375,-565.105224609375,-609.71142578125,-508.96173095703125,-563.441650390625,-593.8360595703125,-504.13946533203125,-593.82177734375,-689.6656494140625,-561.220947265625,-551.7935791015625,-553.0081787109375,-595.289306640625,-574.5985107421875,-548.3331298828125,-613.4964599609375,-605.3455810546875,-644.956787109375,-678.4190673828125,-729.3731689453125,-807.7608642578125,-739.5089111328125,-735.7059326171875,-706.7451171875,-784.2159423828125,-640.029541015625,-664.2982177734375,-648.014404296875,-626.64208984375,-569.513671875,-534.6180419921875,-515.1010131835938,-508.966796875,-497.15521240234375,-505.08221435546875,-459.49517822265625,-543.7117919921875,-493.9102783203125,-475.448486328125,-444.6029052734375,-472.85211181640625,-403.0635986328125,-389.75628662109375,-423.110595703125,-398.83624267578125,-444.91094970703125,-438.99346923828125,-380.50616455078125,-458.673095703125,-415.9451904296875,-497.8843994140625,-418.27813720703125,-413.42633056640625,-353.58319091796875,-368.98748779296875,-345.50128173828125,-400.76373291015625,-405.2149658203125,-320.55987548828125,-364.50982666015625,-368.28472900390625,-335.47222900390625,-353.08843994140625,-285.423583984375,-268.69903564453125,-215.06268310546875,-195.225830078125,-183.197021484375,-200.7001953125,-217.0103759765625,-228.9180908203125,-142.72998046875,-134.85235595703125,-106.6151123046875,-113.42938232421875,-133.48565673828125,-176.56500244140625,-176.05126953125,-162.74627685546875
"S322",77.55621337890625,139.75814819335938,135.079833984375,153.77261352539062,197.667724609375,207.83261108398438,203.29095458984375,228.62606811523438,223.1939697265625,228.98373413085938,237.04495239257812,241.73715209960938,240.13088989257812,269.1875305175781,237.89288330078125,256.8816223144531,262.29945373535156,265.9675750732422,270.1426696777344,280.1498718261719,293.5811004638672,281.55181884765625,277.90257263183594,281.0867004394531,285.4990234375,291.5123748779297,295.46876525878906,290.73724365234375,291.6072692871094,283.75286865234375,283.1557312011719,290.1370849609375,300.6927947998047,282.34742736816406,278.62982177734375,276.1772155761719,255.8986358642578,268.4936981201172,261.2694396972656,245.0672149658203,227.71719360351562,210.69088745117188,205.38143920898438,163.9716796875,132.03289794921875,76.88177490234375,47.145538330078125,-12.03424072265625,-55.79852294921875,-163.71246337890625,-154.57269287109375,-249.3876953125,-292.65087890625,-345.7362060546875,-471.4573974609375,-462.7734375,-461.8802490234375,-443.80377197265625,-468.80535888671875,-476.04730224609375,-455.30950927734375,-530.6287841796875,-539.6204833984375,-565.105224609375,-609.71142578125,-508.96173095703125,-563.441650390625,-593.8360595703125,-504.13946533203125,-593.82177734375,-689.6656494140625,-561.220947265625,-551.7935791015625,-553.0081787109375,-595.289306640625,-574.5985107421875,-548.3331298828125,-613.4964599609375,-605.3455810546875,-644.956787109375,-678.4190673828125,-729.3731689453125,-807.7608642578125,-739.5089111328125,-735.7059326171875,-706.7451171875,-784.2159423828125,-640.029541015625,-664.2982177734375,-648.014404296875,-626.64208984375,-569.513671875,-534.6180419921875,-515.1010131835938,-508.966796875,-497.15521240234375,-505.08221435546875,-459.49517822265625,-506.11431884765625,-485.64453125,-475.448486328125,-444.6029052734375,-472.85211181640625,-403.0635986328125,-389.75628662109375,-423.110595703125,-398.83624267578125,-444.91094970703125,-438.99346923828125,-368.64697265625,-402.88470458984375,-371.07379150390625,-415.01043701171875,-298.20001220703125,-279.51727294921875,-256.3887939453125,-257.35272216796875,-192.84912109375,-194.45263671875,-126.45318603515625,-96.87548828125,-123.6097412109375,-157.4959716796875,-78.4638671875,-92.22216796875,-106.7265625,-62.3353271484375,-33.75335693359375,-29.63916015625,-0.592498779296875,-92.0146484375,-100.5394287109375,-56.87371826171875,-51.76263427734375,-25.9339599609375,-24.77325439453125,-14.6923828125,-18.39373779296875,-28.4013671875,-65.6727294921875,-75.6590576171875
"S323",77.55621337890625,139.75814819335938,135.079833984375,153.77261352539062,197.667724609375,207.83261108398438,203.29095458984375,228.62606811523438,223.1939697265625,228.98373413085938,237.04495239257812,241.73715209960938,240.13088989257812,269.1875305175781,246.09165954589844,256.8816223144531,262.29945373535156,265.9675750732422,270.1426696777344,284.05995178222656,297.5625457763672,285.55198669433594,282.23658752441406,285.645263671875,290.09715270996094,291.5123748779297,297.9063262939453,295.9047088623047,291.6072692871094,285.0992889404297,283.1557312011719,290.1370849609375,303.2481689453125,289.3165283203125,281.2028503417969,283.9835205078125,264.6716613769531,273.1095886230469,265.63441467285156,250.14837646484375,229.02609252929688,210.69088745117188,205.38143920898438,176.70159912109375,140.31402587890625,76.88177490234375,47.145538330078125,4.00732421875,-37.91888427734375,-151.4024658203125,-154.57269287109375,-239.71929931640625,-255.3150634765625,-320.01708984375,-442.57550048828125,-434.84454345703125,-458.1732177734375,-443.80377197265625,-468.80535888671875,-476.04730224609375,-455.30950927734375,-530.6287841796875,-539.6204833984375,-565.105224609375,-609.71142578125,-508.96173095703125,-563.441650390625,-593.8360595703125,-504.13946533203125,-593.82177734375,-689.6656494140625,-561.220947265625,-551.7935791015625,-553.0081787109375,-595.289306640625,-574.5985107421875,-548.3331298828125,-613.4964599609375,-605.3455810546875,-644.956787109375,-678.4190673828125,-729.3731689453125,-807.7608642578125,-739.5089111328125,-735.7059326171875,-706.7451171875,-784.2159423828125,-640.029541015625,-664.2982177734375,-648.014404296875,-626.64208984375,-569.513671875,-534.6180419921875,-515.1010131835938,-508.966796875,-497.15521240234375,-505.08221435546875,-459.49517822265625,-506.11431884765625,-485.64453125,-475.448486328125,-444.6029052734375,-472.85211181640625,-403.0635986328125,-389.75628662109375,-423.110595703125,-398.83624267578125,-444.91094970703125,-438.99346923828125,-368.64697265625,-402.88470458984375,-371.07379150390625,-415.01043701171875,-298.20001220703125,-279.51727294921875,-256.3887939453125,-257.35272216796875,-192.84912109375,-194.45263671875,-126.45318603515625,-96.87548828125,-123.6097412109375,-157.4959716796875,-78.4638671875,-92.22216796875,-106.7265625,-62.3353271484375,-33.75335693359375,-29.63916015625,-0.592498779296875,-92.0146484375,-100.5394287109375,-56.87371826171875,-51.76263427734375,-25.9339599609375,-24.77325439453125,-14.6923828125,-18.39373779296875,-28.4013671875,-65.6727294921875,-51.00775146484375
"S324",-26.92401123046875,81.272705078125,-5.61175537109375,129.24957275390625,150.02651977539062,140.43875122070312,144.60040283203125,179.65530395507812,169.7369384765625,161.780517578125,149.18844604492188,169.82443237304688,184.0802001953125,221.75869750976562,193.42587280273438,192.58218383789062,221.21514892578125,211.7918701171875,230.05612182617188,273.71038818359375,266.04736328125,249.4708709716797,272.7127227783203,256.14002990722656,257.07460021972656,265.5123596191406,261.4518737792969,262.95579528808594,261.76365661621094,238.04513549804688,237.07986450195312,251.38287353515625,280.345947265625,245.8438262939453,241.89547729492188,257.77734375,225.86767578125,238.3785400390625,232.691162109375,199.25540161132812,201.88522338867188,208.41098022460938,166.5115966796875,146.39480590820312,67.01754760742188,-102.55633544921875,-56.2796630859375,7.28118896484375,-100.193603515625,-284.50201416015625,-345.44281005859375,-298.954345703125,-308.62408447265625,-412.22821044921875,-623.24951171875,-562.0474853515625,-606.1214599609375,-636.1444091796875,-607.5394287109375,-702.0301513671875,-788.829833984375,-878.5025634765625,-708.5826416015625,-826.5677490234375,-808.29296875,-935.4044189453125,-902.49755859375,-921.667236328125,-1117.2833251953125,-1063.0758056640625,-1151.8079833984375,-852.5108642578125,-916.0921630859375,-936.6925048828125,-1023.4866943359375,-987.0531005859375,-957.23388671875,-920.549560546875,-1057.49658203125,-923.955810546875,-939.9422607421875,-1250.811767578125,-1069.85791015625,-1160.9140625,-1560.562744140625,-854.2213134765625,-988.36474609375,-880.9844970703125,-988.0523681640625,-958.26953125,-901.708740234375,-772.83837890625,-739.7579345703125,-699.025146484375,-852.8338623046875,-671.6572265625,-733.19140625,-787.22412109375,-633.834228515625,-688.212890625,-952.3507080078125,-889.7928466796875,-848.228515625,-751.356689453125,-773.3968505859375,-905.9320068359375,-709.2816162109375,-803.605712890625,-533.271484375,-501.81103515625,-619.75048828125,-569.4251708984375,-645.8310546875,-414.09478759765625,-399.03277587890625,-425.980224609375,-460.896484375,-304.69537353515625,-332.89874267578125,-230.15301513671875,-251.14007568359375,-313.79534912109375,-363.123291015625,-147.20904541015625,-260.4542236328125,-286.81634521484375,-155.36572265625,-159.2374267578125,-112.36322021484375,-97.47802734375,-329.66387939453125,-267.24652099609375,-160.1424560546875,-213.7452392578125,-134.11590576171875,-139.7623291015625,-149.1441650390625,-129.95452880859375,-156.96392822265625,-252.93798828125,-177.5072021484375
