"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S325",16.28936767578125,60.1414794921875,31.880523681640625,159.131103515625,155.01202392578125,169.822021484375,102.12838745117188,182.34945678710938,171.39523315429688,202.81719970703125,212.72674560546875,57.088836669921875,48.044769287109375,202.00375366210938,211.31375122070312,248.0351104736328,238.28463745117188,242.6126708984375,247.90943908691406,284.05995178222656,297.5625457763672,275.99781799316406,276.9277801513672,285.645263671875,290.09715270996094,262.8910369873047,292.2989501953125,295.9047088623047,249.59466552734375,266.3109588623047,280.31536865234375,271.5869140625,297.24708557128906,289.3165283203125,286.6506805419922,283.9835205078125,264.6716613769531,259.8822326660156,270.3396911621094,262.3782501220703,204.43368530273438,203.7891845703125,167.955810546875,169.10848999023438,152.657958984375,110.13143920898438,-18.55279541015625,-31.3189697265625,-88.43603515625,-433.0499267578125,-539.9285888671875,-308.56317138671875,-358.0968017578125,-500.26153564453125,-882.3619384765625,-681.8260498046875,-772.3463134765625,-950.9967041015625,-823.9881591796875,-1023.2862548828125,-1129.0335693359375,-1286.185546875,-1046.28515625,-1195.2091064453125,-1193.954345703125,-1342.2391357421875,-1074.4476318359375,-1093.5086669921875,-1414.8994140625,-1322.7705078125,-1352.7950439453125,-1109.8392333984375,-1209.8212890625,-1213.5145263671875,-1311.8408203125,-1243.431640625,-1159.3514404296875,-1144.9207763671875,-1246.2818603515625,-1154.623779296875,-1137.008544921875,-1073.2498779296875,-949.813232421875,-937.6927490234375,-1001.430419921875,-878.8797607421875,-1062.481201171875,-859.4866943359375,-1109.8260498046875,-1196.08203125,-1022.248291015625,-949.3892822265625,-958.3994140625,-841.2095947265625,-1054.70556640625,-897.8079833984375,-926.8731689453125,-952.9569091796875,-814.352294921875,-865.78564453125,-975.6807861328125,-1082.9461669921875,-918.0133056640625,-1024.714599609375,-897.1845703125,-1030.0374755859375,-724.6280517578125,-665.9404296875,-576.5091552734375,-548.560791015625,-593.369140625,-704.4287109375,-794.597412109375,-465.56298828125,-434.36724853515625,-372.6553955078125,-485.868896484375,-322.40081787109375,-283.31298828125,-258.86492919921875,-270.76611328125,-278.43548583984375,-181.1119384765625,-107.8831787109375,-154.20977783203125,-192.994384765625,-127.03125,-101.3966064453125,-88.84381103515625,-80.2708740234375,-218.58843994140625,-229.61322021484375,-90.13775634765625,-90.2943115234375,-2.401611328125,-128.68865966796875,-75.38287353515625,-88.977294921875,-75.0975341796875,-96.918701171875,-24.64117431640625
"S326",40.309539794921875,-20.0283203125,107.81027221679688,168.47958374023438,186.30929565429688,154.30105590820312,32.22607421875,169.03167724609375,145.33746337890625,232.80059814453125,245.8011932373047,-103.9281005859375,-177.41314697265625,167.06463623046875,191.56723022460938,269.5559844970703,256.5998229980469,263.58543395996094,251.98207092285156,284.05995178222656,289.9236145019531,260.10443115234375,263.03981018066406,285.645263671875,283.9680480957031,255.94223022460938,292.0861053466797,295.18394470214844,222.8035888671875,292.8225402832031,279.8544006347656,287.7318420410156,303.6264343261719,289.3165283203125,286.6506805419922,271.9840545654297,264.6716613769531,277.23545837402344,272.6194610595703,262.3782501220703,204.88967895507812,188.41665649414062,140.03427124023438,163.00656127929688,163.68630981445312,121.1134033203125,17.369720458984375,-20.2274169921875,-73.89910888671875,-337.1138916015625,-344.06298828125,-394.7376708984375,-393.79058837890625,-706.519287109375,-1097.3201904296875,-807.22998046875,-944.6318359375,-1095.7587890625,-914.8570556640625,-1095.109375,-1108.4976806640625,-1110.028076171875,-1055.94921875,-1255.4937744140625,-1330.266845703125,-1200.6138916015625,-1106.3369140625,-953.9854736328125,-1101.2698974609375,-1027.078857421875,-970.5401611328125,-1149.659912109375,-1161.6497802734375,-1174.26611328125,-1242.501220703125,-1319.8023681640625,-1081.6268310546875,-1157.9835205078125,-1282.2618408203125,-1502.143798828125,-1369.5469970703125,-1250.707275390625,-1021.2911376953125,-860.6427001953125,-958.828857421875,-905.107421875,-1073.7598876953125,-995.9517822265625,-1003.6741943359375,-1032.65966796875,-1151.6280517578125,-969.7073974609375,-1002.7320556640625,-973.6195068359375,-1050.8760986328125,-1045.353515625,-1167.5675048828125,-1025.550048828125,-978.27978515625,-948.7591552734375,-933.097412109375,-1138.309326171875,-829.47607421875,-1164.33544921875,-995.92724609375,-958.6014404296875,-788.1243896484375,-872.1875,-678.2318115234375,-690.275390625,-662.2613525390625,-576.852783203125,-724.6077880859375,-567.1754150390625,-496.78173828125,-464.894287109375,-436.8040771484375,-329.29742431640625,-281.7464599609375,-297.78643798828125,-316.48162841796875,-225.92401123046875,-188.58209228515625,-66.48065185546875,-49.77435302734375,4.072296142578125,-27.706787109375,13.899658203125,-51.48480224609375,-83.5211181640625,-159.27642822265625,-38.55291748046875,33.8201904296875,31.43646240234375,68.74740600585938,40.52069091796875,84.26568603515625,37.0009765625,-38.58001708984375,71.22161865234375,77.92657470703125
"S327",103.21505737304688,77.80075073242188,103.3067626953125,168.47958374023438,198.87985229492188,197.73944091796875,149.999267578125,183.82400512695312,189.21945190429688,217.06304931640625,245.92050170898438,194.96939086914062,203.085693359375,191.17764282226562,185.83090209960938,233.21701049804688,257.3157043457031,267.9346160888672,271.14085388183594,284.05995178222656,295.785888671875,285.55198669433594,282.23658752441406,285.645263671875,290.09715270996094,284.27894592285156,295.3489227294922,295.9047088623047,272.52528381347656,292.8225402832031,279.8544006347656,288.64881896972656,306.9632568359375,289.3165283203125,286.6506805419922,92.84808349609375,264.6716613769531,277.23545837402344,272.6194610595703,258.5350799560547,229.02609252929688,188.41665649414062,186.78106689453125,149.68243408203125,163.68630981445312,121.1134033203125,17.369720458984375,21.521514892578125,-39.6951904296875,-212.0087890625,-293.7445068359375,-370.22283935546875,-438.89019775390625,-668.571044921875,-869.66748046875,-956.3984375,-889.905517578125,-892.9093017578125,-1002.124267578125,-916.792236328125,-932.90185546875,-960.634765625,-1017.1461181640625,-1120.859375,-1216.3883056640625,-1177.3443603515625,-1118.6478271484375,-1294.6015625,-1070.7554931640625,-1195.2030029296875,-1196.6639404296875,-1172.0364990234375,-1249.3431396484375,-1212.80810546875,-1138.4735107421875,-1195.3404541015625,-1060.4537353515625,-1204.2354736328125,-1375.2335205078125,-1292.9732666015625,-1308.6834716796875,-1464.2498779296875,-1937.347412109375,-1132.9063720703125,-1207.3975830078125,-1535.4576416015625,-1466.3902587890625,-1337.97412109375,-1412.320556640625,-1330.6595458984375,-1158.438232421875,-1225.258544921875,-1293.6904296875,-1313.5635986328125,-1212.822509765625,-1099.437744140625,-1157.0714111328125,-1092.524169921875,-1111.5428466796875,-1190.861572265625,-1032.2835693359375,-1161.443115234375,-1128.0611572265625,-1157.6026611328125,-1144.2554931640625,-973.83349609375,-878.6617431640625,-878.223388671875,-894.6964111328125,-889.4188232421875,-652.6326904296875,-701.0753173828125,-633.0091552734375,-592.393798828125,-490.74969482421875,-490.32861328125,-503.1307373046875,-446.32843017578125,-288.79730224609375,-347.47857666015625,-330.198974609375,-357.53515625,-183.77349853515625,-291.5992431640625,-243.715087890625,-138.42498779296875,-45.93682861328125,-104.27789306640625,-119.75054931640625,0.794219970703125,-241.19683837890625,-24.18743896484375,48.3865966796875,-46.2757568359375,60.967315673828125,49.69921875,84.26568603515625,70.256103515625,57.469879150390625,69.969970703125,49.364105224609375
"S328",47.963623046875,61.071075439453125,67.82965087890625,123.76324462890625,155.99853515625,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,194.96939086914062,203.085693359375,191.17764282226562,185.83090209960938,210.91250610351562,219.88900756835938,240.04678344726562,236.78765869140625,251.41053771972656,263.5579376220703,254.22720336914062,255.41444396972656,270.944580078125,266.1460266113281,266.38844299316406,277.835693359375,271.4427947998047,270.5130615234375,272.05860900878906,264.40052795410156,265.9930725097656,279.7908477783203,276.0159454345703,278.75927734375,252.2471466064453,254.44189453125,259.36370849609375,250.73892211914062,250.3102264404297,203.36325073242188,169.769287109375,128.72567749023438,99.29443359375,99.61709594726562,68.31732177734375,-5.5380859375,-59.1470947265625,-144.80712890625,-349.05548095703125,-424.6429443359375,-536.697998046875,-584.7100830078125,-801.4853515625,-869.66748046875,-831.098876953125,-903.4866943359375,-892.9093017578125,-958.1844482421875,-916.792236328125,-884.6893310546875,-946.7930908203125,-952.75390625,-1120.859375,-1234.1112060546875,-1185.3658447265625,-1130.3453369140625,-1190.68603515625,-1043.5220947265625,-996.8359375,-1116.3533935546875,-957.1551513671875,-953.8385009765625,-1023.839599609375,-947.0611572265625,-1195.3404541015625,-1015.1983642578125,-1140.4171142578125,-1211.3392333984375,-1182.6619873046875,-1175.6177978515625,-1114.3035888671875,-1035.3431396484375,-1151.6356201171875,-1109.8001708984375,-1124.161865234375,-1099.358642578125,-998.7996826171875,-1067.6064453125,-1021.0341796875,-1039.342041015625,-988.3114013671875,-964.543212890625,-907.464111328125,-893.857666015625,-871.443359375,-950.568603515625,-968.0386962890625,-1083.8778076171875,-939.5780029296875,-878.8878173828125,-918.548583984375,-952.911376953125,-905.13525390625,-882.6171875,-846.843994140625,-832.67529296875,-868.33544921875,-812.9423828125,-761.57177734375,-679.2913818359375,-625.490478515625,-593.9705810546875,-506.28607177734375,-550.459716796875,-518.4536743164062,-470.2030029296875,-394.40911865234375,-348.33148193359375,-313.06121826171875,-317.0045166015625,-260.7161865234375,-232.1683349609375,-140.2381591796875,-113.23291015625,-55.84185791015625,-31.8380126953125,-7.685455322265625,-51.59344482421875,-50.59967041015625,-131.55255126953125,-80.58953857421875,-11.78253173828125,1.278411865234375,41.203033447265625,34.028564453125,58.6680908203125,37.9298095703125,-3.209503173828125,19.630279541015625,41.8153076171875
"S329",44.095306396484375,61.071075439453125,67.82965087890625,109.90548706054688,127.96652221679688,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,194.96939086914062,203.085693359375,191.17764282226562,185.83090209960938,210.91250610351562,219.1474609375,240.04678344726562,236.78765869140625,212.136962890625,233.10430908203125,245.60946655273438,255.41444396972656,270.944580078125,260.58026123046875,266.38844299316406,277.835693359375,254.77793884277344,270.5130615234375,272.05860900878906,234.922119140625,253.75967407226562,259.57627868652344,263.8280487060547,257.08802795410156,241.960205078125,215.564208984375,207.09951782226562,178.6292724609375,158.74642944335938,152.35800170898438,127.960205078125,97.62033081054688,71.25955200195312,-0.830169677734375,-41.6348876953125,-125.65936279296875,-144.67803955078125,-232.05145263671875,-381.01361083984375,-424.6429443359375,-545.1326904296875,-650.1114501953125,-801.4853515625,-869.66748046875,-831.098876953125,-903.4866943359375,-892.9093017578125,-958.1844482421875,-916.792236328125,-884.6893310546875,-946.7930908203125,-952.75390625,-1120.859375,-1234.1112060546875,-1185.3658447265625,-1130.3453369140625,-1190.68603515625,-1043.5220947265625,-996.8359375,-1116.3533935546875,-957.1551513671875,-953.8385009765625,-1023.839599609375,-947.0611572265625,-1195.3404541015625,-1015.1983642578125,-1140.4171142578125,-1211.3392333984375,-1182.6619873046875,-1175.6177978515625,-1114.3035888671875,-1035.3431396484375,-1157.1475830078125,-1109.8001708984375,-1180.928466796875,-1099.358642578125,-998.7996826171875,-1067.6064453125,-1021.0341796875,-1039.342041015625,-988.3114013671875,-964.543212890625,-907.464111328125,-893.857666015625,-871.443359375,-950.568603515625,-968.0386962890625,-1083.8778076171875,-939.5780029296875,-878.8878173828125,-918.548583984375,-952.911376953125,-905.13525390625,-882.6171875,-846.843994140625,-832.67529296875,-868.33544921875,-812.9423828125,-761.57177734375,-679.2913818359375,-625.490478515625,-593.9705810546875,-506.28607177734375,-550.459716796875,-518.4536743164062,-470.2030029296875,-421.01483154296875,-382.01165771484375,-398.4569091796875,-402.94891357421875,-326.609130859375,-336.949462890625,-323.5048828125,-383.2855224609375,-287.0576171875,-198.3094482421875,-162.58258056640625,-215.67120361328125,-205.46917724609375,-164.9678955078125,-167.01959228515625,-116.1395263671875,-131.41082763671875,-100.19439697265625,-81.5789794921875,-40.969482421875,-71.6939697265625,-60.4368896484375,-72.56671142578125,-63.88922119140625
"S330",-109.2230224609375,-167.51220703125,-81.57281494140625,-33.52001953125,-50.0419921875,-9.635284423828125,-17.40338134765625,-0.961029052734375,25.673248291015625,27.955963134765625,3.41400146484375,34.828887939453125,54.17681884765625,97.48025512695312,85.86865234375,83.55517578125,106.64669799804688,86.62158203125,104.3826904296875,131.04885864257812,133.98605346679688,146.21978759765625,161.74600219726562,156.47573852539062,165.883544921875,162.56491088867188,156.62826538085938,154.61700439453125,161.53607177734375,168.23495483398438,157.82232666015625,163.5804443359375,179.58468627929688,175.8621826171875,171.72894287109375,173.78497314453125,137.24337768554688,140.18667602539062,138.25076293945312,126.36376953125,109.45770263671875,67.18011474609375,48.75433349609375,52.4969482421875,16.19085693359375,-26.53021240234375,-111.72344970703125,-222.582763671875,-272.67364501953125,-412.09991455078125,-436.87908935546875,-552.2618408203125,-499.755859375,-602.5023193359375,-685.506591796875,-591.9033203125,-572.67724609375,-567.4788818359375,-619.875244140625,-603.6529541015625,-714.2333984375,-634.7464599609375,-583.117919921875,-630.3056640625,-549.3111572265625,-510.8031005859375,-601.5577392578125,-570.35107421875,-588.73876953125,-577.7728271484375,-568.7490234375,-582.44287109375,-561.84130859375,-705.394775390625,-740.774658203125,-729.7625732421875,-726.2869873046875,-707.2083740234375,-678.331787109375,-567.9398193359375,-576.1497802734375,-515.6644897460938,-505.33978271484375,-482.1937255859375,-444.23907470703125,-415.8125,-360.5914306640625,-400.27337646484375,-384.74835205078125,-464.0489501953125,-451.91937255859375,-422.84375,-376.830322265625,-361.66937255859375,-331.08251953125,-343.64520263671875,-358.18695068359375,-368.73504638671875,-380.61297607421875,-449.031005859375,-402.23309326171875,-396.0660400390625,-393.220703125,-430.51251220703125,-373.64154052734375,-393.59002685546875,-355.39117431640625,-434.890380859375,-517.2278442382812,-700.3857421875,-503.03387451171875,-466.24566650390625,-360.299072265625,-372.19635009765625,-437.18408203125,-438.36419677734375,-400.09820556640625,-396.07806396484375,-671.30810546875,-514.28662109375,-432.48541259765625,-376.18634033203125,-381.0562744140625,-373.42218017578125,-441.728271484375,-473.84283447265625,-467.8472900390625,-424.2994384765625,-345.14630126953125,-307.915283203125,-339.357421875,-343.72869873046875,-301.22552490234375,-332.0941162109375,-400.232177734375,-488.26385498046875,-360.59503173828125,-316.6727294921875,-321.17724609375,-290.5345458984375,-274.2269287109375
"S331",-109.2230224609375,-167.51220703125,-81.57281494140625,-33.52001953125,-50.0419921875,-9.635284423828125,-17.40338134765625,-0.961029052734375,25.673248291015625,27.955963134765625,3.41400146484375,34.828887939453125,54.17681884765625,97.48025512695312,85.86865234375,83.55517578125,106.64669799804688,86.62158203125,104.3826904296875,131.04885864257812,133.98605346679688,146.21978759765625,161.74600219726562,156.47573852539062,165.883544921875,162.56491088867188,156.62826538085938,154.61700439453125,161.53607177734375,168.23495483398438,157.82232666015625,163.5804443359375,179.58468627929688,175.8621826171875,171.72894287109375,173.78497314453125,137.24337768554688,140.18667602539062,138.25076293945312,126.36376953125,109.45770263671875,67.18011474609375,48.75433349609375,52.4969482421875,16.19085693359375,-26.53021240234375,-111.72344970703125,-222.582763671875,-272.67364501953125,-412.09991455078125,-436.87908935546875,-552.2618408203125,-499.755859375,-602.5023193359375,-685.506591796875,-591.9033203125,-572.67724609375,-567.4788818359375,-619.875244140625,-603.6529541015625,-636.6123046875,-634.7464599609375,-583.117919921875,-630.3056640625,-549.3111572265625,-510.8031005859375,-601.5577392578125,-570.35107421875,-588.73876953125,-577.7728271484375,-568.7490234375,-582.44287109375,-561.84130859375,-680.9210205078125,-637.822265625,-630.5274658203125,-569.0908203125,-553.8070068359375,-660.99658203125,-567.9398193359375,-576.1497802734375,-544.587158203125,-551.9156494140625,-482.1937255859375,-517.0274658203125,-415.8125,-360.5914306640625,-400.27337646484375,-449.174560546875,-468.7989501953125,-451.91937255859375,-422.84375,-431.7025146484375,-361.66937255859375,-331.08251953125,-343.64520263671875,-531.3050537109375,-368.73504638671875,-524.9671630859375,-496.48504638671875,-402.23309326171875,-396.0660400390625,-393.220703125,-430.51251220703125,-373.64154052734375,-393.59002685546875,-355.39117431640625,-446.0264892578125,-517.2278442382812,-666.322021484375,-503.03387451171875,-466.24566650390625,-389.68212890625,-378.256103515625,-437.18408203125,-438.36419677734375,-400.09820556640625,-396.07806396484375,-671.30810546875,-514.28662109375,-432.48541259765625,-388.2783203125,-381.0562744140625,-373.42218017578125,-441.728271484375,-473.84283447265625,-467.8472900390625,-424.2994384765625,-345.14630126953125,-307.915283203125,-339.357421875,-343.72869873046875,-301.22552490234375,-332.0941162109375,-400.232177734375,-488.26385498046875,-360.59503173828125,-316.6727294921875,-321.17724609375,-378.71746826171875,-274.2269287109375
"S332",-246.33953857421875,-295.68499755859375,-247.34814453125,-168.57568359375,-201.3929443359375,-63.186279296875,-144.04656982421875,-85.1121826171875,-24.02978515625,-222.93133544921875,-146.71240234375,-89.21368408203125,-22.5115966796875,12.40570068359375,-30.05999755859375,-48.69769287109375,12.28375244140625,-19.27386474609375,25.28460693359375,53.44012451171875,-16.98455810546875,15.453338623046875,51.31341552734375,59.555450439453125,67.20001220703125,72.519775390625,73.20816040039062,75.73974609375,113.426513671875,119.30078125,82.65890502929688,83.56112670898438,109.00140380859375,124.88763427734375,78.98007202148438,81.05136108398438,-80.16741943359375,44.082794189453125,107.48178100585938,59.652435302734375,-50.4190673828125,-45.08135986328125,-68.951904296875,-43.85809326171875,-153.67938232421875,-313.723876953125,-312.9383544921875,-362.9913330078125,-532.4102783203125,-636.763671875,-570.1048583984375,-731.70458984375,-777.274169921875,-735.1571044921875,-944.0706787109375,-1091.938720703125,-913.9888916015625,-945.9268798828125,-829.02001953125,-775.3172607421875,-780.49365234375,-740.1502685546875,-882.731689453125,-1156.097900390625,-906.6278076171875,-726.8873291015625,-932.3814697265625,-922.316162109375,-795.531982421875,-734.805419921875,-852.5164794921875,-803.0111083984375,-796.592041015625,-803.9879150390625,-929.753173828125,-1012.5726318359375,-840.38720703125,-905.9990234375,-1072.4454345703125,-967.046875,-928.6915283203125,-1145.6229248046875,-1210.70361328125,-970.7310791015625,-966.8038330078125,-802.2325439453125,-831.9775390625,-875.1673583984375,-979.0462646484375,-1043.298095703125,-847.37646484375,-743.31298828125,-916.2080078125,-709.8643798828125,-742.467529296875,-662.240966796875,-1114.56640625,-846.098876953125,-1076.99169921875,-1060.2706298828125,-928.944091796875,-855.5374755859375,-847.91357421875,-716.971435546875,-714.405517578125,-850.5709228515625,-733.3748779296875,-839.1695556640625,-967.9774169921875,-966.627685546875,-823.3599853515625,-901.478515625,-866.2308349609375,-919.5777587890625,-908.436767578125,-890.491455078125,-797.3475341796875,-785.070556640625,-1084.82177734375,-836.8927001953125,-717.6192626953125,-954.262939453125,-824.4564208984375,-670.781005859375,-837.1517333984375,-645.76611328125,-720.6239013671875,-897.548095703125,-757.090576171875,-829.236083984375,-735.386474609375,-661.0028076171875,-579.875732421875,-695.544677734375,-748.09033203125,-746.4002685546875,-591.035400390625,-643.4273681640625,-785.955078125,-1002.37841796875,-675.0953369140625
"S333",-66.463134765625,-25.09600830078125,-24.66900634765625,-31.562744140625,22.474609375,37.67864990234375,56.61761474609375,37.787628173828125,40.596282958984375,91.41552734375,62.7559814453125,63.094573974609375,54.705352783203125,62.67608642578125,-9.538818359375,91.28598022460938,126.84124755859375,98.47918701171875,149.62506103515625,134.84027099609375,140.8626708984375,180.53802490234375,114.04437255859375,166.6715087890625,206.34750366210938,179.01718139648438,183.13372802734375,138.73260498046875,158.23065185546875,199.00985717773438,130.87615966796875,139.35372924804688,176.17498779296875,182.24496459960938,207.86129760742188,190.26443481445312,195.48980712890625,163.24606323242188,191.49020385742188,174.14141845703125,96.53524780273438,109.00387573242188,139.43670654296875,55.409027099609375,-139.6414794921875,-25.47991943359375,-210.5400390625,-366.92138671875,-153.91705322265625,-188.46240234375,-201.69903564453125,-174.6019287109375,-232.388671875,-377.79266357421875,-345.68939208984375,-353.60003662109375,-339.55133056640625,-353.80743408203125,-379.56060791015625,-290.115478515625,-300.51397705078125,-415.1856689453125,-341.47576904296875,-554.5509033203125,-913.01806640625,-471.091064453125,-747.4224853515625,-570.36865234375,-471.41400146484375,-398.03057861328125,-346.515380859375,-374.18267822265625,-464.22967529296875,-500.58331298828125,-424.581787109375,-395.78546142578125,-445.73455810546875,-491.081787109375,-545.5870361328125,-507.845947265625,-601.556884765625,-554.8502197265625,-652.4044189453125,-512.3919067382812,-447.21966552734375,-443.55706787109375,-601.416748046875,-436.7080078125,-374.08538818359375,-388.19317626953125,-427.29638671875,-345.51605224609375,-470.21917724609375,-388.66680908203125,-328.5784912109375,-350.2298583984375,-357.69384765625,-516.4059448242188,-369.12640380859375,-377.0037841796875,-426.05517578125,-464.453857421875,-362.521484375,-349.71551513671875,-422.07611083984375,-427.52203369140625,-368.10467529296875,-314.9442138671875,-489.48089599609375,-258.7298583984375,-313.5294189453125,-346.63653564453125,-313.4320068359375,-305.6409912109375,-385.5218505859375,-396.91998291015625,-383.2418212890625,-354.0562744140625,-356.2608642578125,-327.181640625,-309.04840087890625,-349.2833251953125,-427.526123046875,-319.97723388671875,-323.909912109375,-353.81402587890625,-385.5443115234375,-404.451171875,-314.720947265625,-319.81146240234375,-303.289306640625,-316.68389892578125,-252.51068115234375,-240.2989501953125,-283.05731201171875,-283.65997314453125,-181.10052490234375,-166.26220703125,-183.86224365234375,-180.361328125,-165.24688720703125
"S334",163.07174682617188,196.5462646484375,146.25277709960938,175.9693603515625,199.07962036132812,201.94927978515625,234.892578125,228.84747314453125,197.2152099609375,235.23489379882812,172.87628173828125,222.91815185546875,228.45059204101562,254.2459716796875,218.11575317382812,275.6547088623047,282.3444519042969,254.6710968017578,292.22265625,250.8199920654297,254.9635772705078,277.2666320800781,253.97340393066406,245.95079040527344,296.01100158691406,269.59381103515625,275.85035705566406,290.8598937988281,280.9777069091797,267.04454040527344,285.66815185546875,279.2008819580078,282.6014404296875,286.36126708984375,276.81922912597656,240.63723754882812,290.90159606933594,268.04942321777344,265.5713195800781,224.52279663085938,225.41217041015625,194.11419677734375,204.57955932617188,134.27603149414062,86.9241943359375,114.64889526367188,-8.97406005859375,-165.19219970703125,3.941650390625,-43.774658203125,-47.86517333984375,-72.99566650390625,-68.31964111328125,-218.76422119140625,-184.88336181640625,-123.90692138671875,-160.87982177734375,-143.2935791015625,-149.4515380859375,-170.250244140625,-131.60546875,-142.57647705078125,-206.67535400390625,-172.84228515625,-180.67205810546875,-178.332763671875,-370.66876220703125,-274.86553955078125,-231.1866455078125,-242.37823486328125,-244.881103515625,-396.964111328125,-178.32061767578125,-182.33221435546875,-197.7816162109375,-226.275634765625,-98.834716796875,-300.1285400390625,-154.75750732421875,-177.1790771484375,-95.15167236328125,-128.44952392578125,-98.4464111328125,-173.6251220703125,-134.80950927734375,-151.08709716796875,-74.90765380859375,-60.29144287109375,-51.41796875,-58.7120361328125,-116.882568359375,-63.68353271484375,-70.31719970703125,-51.75543212890625,-54.90625,-44.12274169921875,-68.89288330078125,-136.2835693359375,-65.70819091796875,-47.02520751953125,-68.82733154296875,-89.44757080078125,-62.30987548828125,-35.83197021484375,-119.8311767578125,-244.42083740234375,-69.109375,-92.9139404296875,-227.20574951171875,-144.168212890625,-152.45355224609375,-142.48651123046875,-89.16778564453125,-162.4373779296875,-68.75634765625,-77.56732177734375,-150.64630126953125,-89.96710205078125,-47.7186279296875,-154.02142333984375,-17.368896484375,-20.04119873046875,-50.82806396484375,12.8681640625,-62.8797607421875,17.58404541015625,-182.555419921875,-2.06396484375,11.36798095703125,-21.62042236328125,-23.8092041015625,-128.83233642578125,-1.46771240234375,-5.390899658203125,-12.3609619140625,14.34820556640625,55.99322509765625,28.900848388671875,53.39227294921875,35.56658935546875,82.478759765625
"S335",114.18072509765625,111.13775634765625,-1.190277099609375,60.298614501953125,114.92739868164062,192.65823364257812,213.7188720703125,209.07363891601562,218.06777954101562,247.77806091308594,240.72061157226562,250.7942657470703,211.9400634765625,260.7224884033203,227.72909545898438,276.4844665527344,273.39892578125,282.5549774169922,291.79608154296875,280.5460968017578,267.6481170654297,269.64772033691406,275.8184051513672,259.11073303222656,298.19740295410156,287.92942810058594,277.2908020019531,294.47991943359375,299.2987060546875,286.8857116699219,295.8063659667969,286.81590270996094,279.0882263183594,308.7308044433594,277.4354248046875,230.89508056640625,307.12107849121094,272.47154235839844,278.4491271972656,278.6124572753906,226.97784423828125,244.49838256835938,233.61376953125,208.0736083984375,111.7353515625,150.23355102539062,-20.8995361328125,-23.4302978515625,-14.11029052734375,8.82025146484375,-37.5699462890625,-72.99566650390625,-68.31964111328125,-218.76422119140625,-184.88336181640625,-123.90692138671875,-160.87982177734375,-143.2935791015625,-149.4515380859375,-170.250244140625,-131.60546875,-173.9373779296875,-216.0126953125,-172.84228515625,-185.09759521484375,-196.34710693359375,-200.916015625,-179.73992919921875,-167.25494384765625,-228.09637451171875,-218.9923095703125,-313.0306396484375,-157.359130859375,-139.74542236328125,-277.31768798828125,-220.07843017578125,-121.87738037109375,-186.4862060546875,-176.1929931640625,-178.644775390625,-109.03363037109375,-137.59930419921875,-98.4464111328125,-224.6116943359375,-134.80950927734375,-151.08709716796875,-74.90765380859375,-63.6185302734375,-51.41796875,-58.7120361328125,-91.12353515625,-63.68353271484375,-70.31719970703125,-51.75543212890625,-70.2506103515625,-22.57989501953125,-68.89288330078125,-73.47747802734375,-65.70819091796875,-34.841796875,-68.82733154296875,-65.6981201171875,-62.92724609375,-32.193359375,-101.200927734375,-147.157958984375,-80.59747314453125,-46.24566650390625,-95.959716796875,-144.168212890625,-75.445556640625,-131.76593017578125,-81.9151611328125,-96.1048583984375,-60.697998046875,-77.56732177734375,-64.40338134765625,-48.70977783203125,-47.7186279296875,-11.898345947265625,6.653411865234375,15.92401123046875,-2.326080322265625,28.031158447265625,4.5592041015625,16.449432373046875,14.096405029296875,-2.06396484375,11.36798095703125,-21.62042236328125,-23.8092041015625,-24.64752197265625,-1.46771240234375,21.872283935546875,-1.456939697265625,14.34820556640625,55.99322509765625,45.413055419921875,53.39227294921875,35.56658935546875,51.753173828125
