"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S387",95.80062866210938,89.35794067382812,172.14871215820312,119.01742553710938,122.42721557617188,180.85891723632812,86.22872924804688,154.973388671875,132.028076171875,180.67807006835938,195.32974243164062,227.75833129882812,234.1376953125,222.10653686523438,252.12156677246094,250.34486389160156,259.2514953613281,209.76571655273438,266.11830139160156,248.92503356933594,273.0989227294922,284.3569030761719,266.2342071533203,237.6512451171875,301.7961730957031,316.5296936035156,298.82664489746094,304.2574157714844,319.4765930175781,330.47474670410156,324.3744201660156,330.5376739501953,344.0961456298828,339.34657287597656,341.0608673095703,342.70960998535156,335.42811584472656,336.5818328857422,327.79689025878906,318.4456024169922,307.6229705810547,307.5271301269531,286.4720764160156,264.28192138671875,261.4154357910156,236.63558959960938,206.87457275390625,183.8153076171875,101.8443603515625,109.8597412109375,94.70510864257812,41.2054443359375,95.44970703125,-10.55450439453125,-41.7164306640625,33.50146484375,42.046905517578125,-13.54254150390625,52.565216064453125,35.51617431640625,75.51904296875,17.132293701171875,16.136566162109375,-68.09906005859375,-48.9986572265625,-3.80718994140625,-126.33502197265625,-21.66015625,2.052886962890625,4.80914306640625,8.706756591796875,-40.53363037109375,-51.03131103515625,-93.15924072265625,-14.7869873046875,-75.82073974609375,-48.96246337890625,-127.6629638671875,-103.181640625,-153.58538818359375,-197.90234375,-133.978271484375,-240.9339599609375,-185.4788818359375,-310.58642578125,-251.438232421875,-181.679443359375,-162.42816162109375,-127.5401611328125,-94.08843994140625,-101.552978515625,-110.832275390625,-86.45751953125,-86.1357421875,-83.791259765625,-68.07366943359375,-77.9320068359375,-114.51507568359375,-137.4166259765625,-97.08245849609375,-185.58245849609375,-110.10723876953125,-92.87176513671875,-142.99725341796875,-80.27325439453125,-41.63238525390625,-126.9927978515625,-108.455810546875,-117.02398681640625,-112.51043701171875,-59.41455078125,-29.5272216796875,-120.688720703125,-12.1453857421875,-60.26611328125,16.974853515625,41.832305908203125,-33.6824951171875,30.86480712890625,17.22906494140625,-30.0697021484375,17.410308837890625,-62.3790283203125,-70.56719970703125,8.06878662109375,1.060882568359375,24.08575439453125,17.86309814453125,-6.895477294921875,-102.40338134765625,-74.2623291015625,43.8565673828125,45.855926513671875,18.267730712890625,21.72271728515625,68.40585327148438,115.18353271484375,44.68218994140625,68.96865844726562,104.62261962890625,119.80258178710938
"S388",88.32916259765625,111.43252563476562,149.78900146484375,130.08731079101562,126.281005859375,199.3070068359375,138.8382568359375,176.8704833984375,190.98226928710938,208.11715698242188,231.56484985351562,239.27178955078125,250.4797821044922,236.05072021484375,238.14492797851562,274.6077117919922,281.4932861328125,260.9302673339844,282.6580810546875,260.9290771484375,291.4751434326172,298.5774230957031,299.3187561035156,281.63719177246094,305.1131591796875,329.12139892578125,317.53533935546875,304.5110626220703,327.0662384033203,334.24073791503906,315.68592834472656,338.5933532714844,341.71775817871094,335.04612731933594,333.26910400390625,323.9662170410156,324.46612548828125,318.3117218017578,286.2690887451172,305.13316345214844,299.69496154785156,287.55455017089844,267.75927734375,245.2195587158203,204.7000732421875,126.99298095703125,105.66177368164062,124.70901489257812,-2.458343505859375,-22.2911376953125,-39.594482421875,-121.493896484375,-15.8529052734375,-149.8984375,-192.2357177734375,-87.89703369140625,-164.30206298828125,-158.7816162109375,-162.7777099609375,-167.8834228515625,-115.58514404296875,-166.23480224609375,-148.22027587890625,-231.364990234375,-153.62567138671875,-146.68853759765625,-209.01983642578125,-172.5888671875,-176.27117919921875,-165.36346435546875,-155.61688232421875,-189.98284912109375,-181.5623779296875,-227.51983642578125,-147.890380859375,-246.94573974609375,-246.95843505859375,-316.68145751953125,-288.73846435546875,-356.49176025390625,-397.93560791015625,-398.83154296875,-364.509033203125,-379.2484130859375,-462.31878662109375,-525.751953125,-360.1773681640625,-329.3818359375,-328.84332275390625,-230.52630615234375,-258.34136962890625,-267.8863525390625,-183.91253662109375,-230.292236328125,-260.78497314453125,-206.6544189453125,-198.20758056640625,-188.59625244140625,-205.5638427734375,-182.181640625,-274.63848876953125,-245.9849853515625,-185.95733642578125,-191.918212890625,-156.37030029296875,-152.7908935546875,-196.72186279296875,-174.24578857421875,-157.043212890625,-199.5489501953125,-118.3548583984375,-112.110595703125,-178.4344482421875,-83.0228271484375,-112.257080078125,-198.53375244140625,-38.349365234375,-85.0911865234375,-25.0369873046875,-189.03680419921875,-311.009033203125,-124.015380859375,-151.1810302734375,-201.68377685546875,-67.972900390625,-52.77325439453125,-10.552490234375,14.27703857421875,-60.0693359375,-106.81121826171875,-44.4345703125,24.8038330078125,40.4073486328125,-1.02392578125,40.27301025390625,65.93002319335938,121.49832153320312,44.22283935546875,25.225982666015625,15.3702392578125,120.36276245117188
"S389",-60.63421630859375,63.075958251953125,38.788726806640625,45.203399658203125,57.3184814453125,48.79962158203125,40.655364990234375,140.59906005859375,185.94100952148438,180.5654296875,216.82162475585938,188.84689331054688,217.77008056640625,180.73318481445312,161.79251098632812,259.0841064453125,226.62445068359375,275.8152313232422,241.63369750976562,209.41439819335938,262.82594299316406,263.1206359863281,275.6637725830078,301.0080871582031,255.86949157714844,284.1606903076172,296.51475524902344,244.92547607421875,293.6243591308594,291.55780029296875,243.7987060546875,295.2002410888672,287.3618469238281,266.0157775878906,268.0350646972656,248.06201171875,235.88198852539062,216.22799682617188,178.44577026367188,203.7498779296875,216.34677124023438,156.78976440429688,159.07037353515625,122.03994750976562,20.7965087890625,-187.06304931640625,-195.21502685546875,-104.65692138671875,-296.01495361328125,-376.0263671875,-415.8798828125,-586.385009765625,-377.673828125,-577.0506591796875,-649.706787109375,-475.6553955078125,-700.3118896484375,-580.6363525390625,-737.8607177734375,-756.6070556640625,-635.2730712890625,-708.0804443359375,-778.0689697265625,-775.7452392578125,-607.3487548828125,-652.9447021484375,-537.946533203125,-631.7119140625,-690.7255859375,-651.597900390625,-611.858154296875,-622.72802734375,-654.8089599609375,-657.6434326171875,-644.8037109375,-769.0096435546875,-838.2701416015625,-859.031494140625,-882.416748046875,-916.936279296875,-1006.3858642578125,-1023.7880859375,-799.7606201171875,-916.0198974609375,-974.3743896484375,-1192.8074951171875,-930.350830078125,-827.5360107421875,-858.2606201171875,-701.1220703125,-731.693603515625,-723.5078125,-616.2218017578125,-663.801513671875,-769.7874755859375,-718.7708740234375,-586.88671875,-550.0626220703125,-544.8505859375,-499.20831298828125,-656.676513671875,-669.6353759765625,-610.5804443359375,-524.8857421875,-548.242431640625,-558.7025146484375,-461.10894775390625,-537.599609375,-486.3477783203125,-584.783203125,-441.95587158203125,-430.0985107421875,-432.304443359375,-409.88043212890625,-450.97637939453125,-747.8677978515625,-429.97344970703125,-378.502685546875,-335.836669921875,-668.132080078125,-859.8458251953125,-514.693115234375,-410.95233154296875,-577.8680419921875,-340.8226318359375,-282.58514404296875,-231.231201171875,-172.54815673828125,-261.04827880859375,-263.14068603515625,-155.1632080078125,-205.51617431640625,-150.2833251953125,-136.135986328125,-87.48992919921875,-99.500732421875,-21.03662109375,-101.21453857421875,-188.6275634765625,-277.20745849609375,-45.9554443359375
"S390",112.36386108398438,-62.281005859375,83.8792724609375,159.77316284179688,155.34805297851562,39.335662841796875,174.27139282226562,195.7789306640625,197.5928955078125,218.48760986328125,237.97634887695312,246.58251953125,251.5880584716797,254.16493225097656,247.6831512451172,267.71482849121094,282.1248779296875,272.81101989746094,282.144775390625,272.42449951171875,234.44973754882812,297.3388977050781,300.9357452392578,293.7327423095703,304.83807373046875,320.46507263183594,322.910888671875,314.7098846435547,324.94427490234375,328.60797119140625,297.08958435058594,265.99830627441406,268.785888671875,334.0179443359375,333.6582336425781,324.68370056152344,296.1453552246094,318.8368225097656,284.55413818359375,200.02447509765625,251.4792938232422,227.29537963867188,165.32986450195312,209.77865600585938,187.926025390625,-40.16131591796875,5.623565673828125,35.075347900390625,-46.38623046875,-49.36822509765625,-257.55865478515625,-295.1488037109375,-339.84716796875,-539.3697509765625,-525.475830078125,-557.5087890625,-462.8046875,-557.5245361328125,-554.7882080078125,-638.7054443359375,-498.2237548828125,-711.927734375,-713.568359375,-905.1859130859375,-938.1063232421875,-888.966796875,-709.8011474609375,-870.5848388671875,-769.193115234375,-705.23876953125,-768.8779296875,-633.110595703125,-832.622802734375,-553.5343017578125,-567.852783203125,-733.6103515625,-583.2462158203125,-674.873779296875,-834.199462890625,-751.7525634765625,-944.6295166015625,-634.6502685546875,-690.6240234375,-894.200439453125,-923.864501953125,-664.6436767578125,-693.5426025390625,-872.200927734375,-710.1141357421875,-773.629150390625,-784.096435546875,-875.063720703125,-839.2003173828125,-625.5177001953125,-888.7244873046875,-556.9713134765625,-634.0634765625,-811.67919921875,-842.2530517578125,-540.709228515625,-643.3067626953125,-614.491455078125,-625.044189453125,-700.9013671875,-784.943603515625,-657.98193359375,-676.1033935546875,-693.1802978515625,-760.587890625,-654.0244140625,-699.3807373046875,-852.7938232421875,-982.0394287109375,-1011.5252685546875,-1186.3245849609375,-996.144775390625,-1023.113525390625,-842.9384765625,-879.6661376953125,-825.498046875,-822.3541259765625,-763.7420654296875,-853.0443115234375,-902.2513427734375,-861.233154296875,-636.6561279296875,-234.703125,-291.708251953125,-235.83099365234375,-390.78741455078125,-111.382568359375,-221.25958251953125,-238.95758056640625,-209.4827880859375,-114.08447265625,-68.2086181640625,-121.0809326171875,-273.9412841796875,-34.6837158203125,-23.54638671875,27.58331298828125
"S391",44.095306396484375,61.071075439453125,67.82965087890625,109.90548706054688,127.96652221679688,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,194.96939086914062,203.085693359375,191.17764282226562,185.83090209960938,210.91250610351562,219.1474609375,240.04678344726562,236.78765869140625,212.136962890625,233.10430908203125,245.60946655273438,255.41444396972656,270.944580078125,260.58026123046875,266.38844299316406,277.835693359375,254.77793884277344,270.5130615234375,272.05860900878906,250.69586181640625,271.9943542480469,278.90003967285156,278.2747497558594,274.87632751464844,264.31517028808594,249.94178771972656,250.55348205566406,218.22796630859375,208.32254028320312,199.46292114257812,190.0543212890625,164.531005859375,141.29110717773438,92.49603271484375,-3.57257080078125,-64.57403564453125,-73.257568359375,-199.383544921875,-260.36566162109375,-293.404052734375,-395.78668212890625,-340.77239990234375,-454.31085205078125,-522.8082275390625,-582.44970703125,-511.47283935546875,-545.4375,-574.21240234375,-605.7056884765625,-569.8890380859375,-732.453125,-682.969482421875,-854.6666259765625,-823.346923828125,-742.6531982421875,-754.704833984375,-829.0760498046875,-772.3453369140625,-761.4710693359375,-794.8302001953125,-666.593017578125,-755.6107177734375,-633.7586669921875,-580.671630859375,-755.9486083984375,-634.09814453125,-663.8720703125,-763.501953125,-735.748291015625,-829.056396484375,-720.085205078125,-711.8336181640625,-771.78955078125,-842.93310546875,-837.7734375,-744.1732177734375,-732.216552734375,-722.7027587890625,-709.4100341796875,-713.9144287109375,-787.18115234375,-769.9813232421875,-667.2823486328125,-758.8507080078125,-636.6494140625,-636.842041015625,-690.9588623046875,-728.4232177734375,-599.735107421875,-600.4251708984375,-608.0716552734375,-595.8609619140625,-617.8485107421875,-640.3275146484375,-628.37158203125,-635.84814453125,-631.77734375,-644.3048095703125,-600.802490234375,-520.9990844726562,-515.7548217773438,-514.3731079101562,-401.98553466796875,-421.58154296875,-366.12774658203125,-275.8524169921875,-275.2193603515625,-241.68621826171875,-236.69976806640625,-351.10638427734375,-286.6243896484375,-278.60797119140625,-312.900634765625,-249.29876708984375,-180.90594482421875,-132.84417724609375,-111.1539306640625,-156.72308349609375,-205.46917724609375,-164.9678955078125,-119.88311767578125,-87.36712646484375,-95.37677001953125,-76.88812255859375,-44.6329345703125,0.883331298828125,-37.40887451171875,-59.94757080078125,-72.56671142578125,-9.109100341796875
"S392",44.095306396484375,61.071075439453125,67.82965087890625,109.90548706054688,127.96652221679688,159.58737182617188,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,194.96939086914062,203.085693359375,191.17764282226562,185.83090209960938,210.91250610351562,219.1474609375,240.04678344726562,236.78765869140625,212.136962890625,233.10430908203125,245.60946655273438,255.41444396972656,270.944580078125,260.58026123046875,266.38844299316406,277.835693359375,254.77793884277344,270.5130615234375,272.05860900878906,234.922119140625,253.75967407226562,259.57627868652344,263.8280487060547,257.08802795410156,241.960205078125,215.564208984375,207.09951782226562,178.6292724609375,158.74642944335938,152.35800170898438,127.960205078125,97.62033081054688,71.25955200195312,-0.830169677734375,-41.6348876953125,-125.65936279296875,-144.67803955078125,-232.05145263671875,-381.01361083984375,-424.6429443359375,-545.1326904296875,-650.1114501953125,-801.4853515625,-869.66748046875,-799.594482421875,-819.7996826171875,-802.24951171875,-863.236083984375,-916.792236328125,-876.8914794921875,-946.7930908203125,-952.75390625,-1120.859375,-1234.1112060546875,-1140.3204345703125,-1097.5650634765625,-1169.56103515625,-1043.5220947265625,-996.8359375,-1093.6341552734375,-948.918212890625,-953.8385009765625,-904.7315673828125,-838.969482421875,-1051.2940673828125,-919.294189453125,-1007.4345703125,-1055.1927490234375,-1033.703125,-1131.7354736328125,-1114.3035888671875,-1018.669677734375,-1057.610107421875,-1109.8001708984375,-1180.928466796875,-1099.358642578125,-998.7996826171875,-990.2650146484375,-971.658203125,-975.60986328125,-988.3114013671875,-964.543212890625,-907.464111328125,-893.857666015625,-871.443359375,-871.764892578125,-934.3673095703125,-977.18212890625,-821.916748046875,-820.9549560546875,-829.72265625,-812.926513671875,-837.828125,-862.58642578125,-846.843994140625,-832.67529296875,-850.1796875,-812.9423828125,-761.57177734375,-679.2913818359375,-625.490478515625,-593.9705810546875,-506.28607177734375,-550.459716796875,-518.4536743164062,-470.2030029296875,-421.01483154296875,-382.01165771484375,-398.4569091796875,-402.94891357421875,-326.609130859375,-336.949462890625,-323.5048828125,-394.08843994140625,-287.109130859375,-214.06756591796875,-162.58258056640625,-215.67120361328125,-205.46917724609375,-164.9678955078125,-167.01959228515625,-116.1395263671875,-131.41082763671875,-100.19439697265625,-81.5789794921875,-40.969482421875,-71.6939697265625,-60.4368896484375,-72.56671142578125,-63.88922119140625
