"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S409",112.7587890625,104.06634521484375,180.78363037109375,134.14239501953125,106.9569091796875,182.86740112304688,98.19088745117188,160.55862426757812,130.176025390625,191.1326904296875,191.33584594726562,236.59408569335938,236.9805908203125,221.24765014648438,263.74705505371094,247.6727294921875,257.77777099609375,217.55450439453125,259.17640686035156,246.86277770996094,277.5028076171875,284.9760284423828,265.9678649902344,242.1611328125,302.33824157714844,313.0779571533203,301.5050506591797,302.3694305419922,323.0039978027344,327.4958801269531,321.9959411621094,331.8866271972656,337.241943359375,333.86138916015625,335.02952575683594,339.84474182128906,325.54530334472656,327.3188171386719,313.2261962890625,304.99415588378906,286.7158660888672,293.6006622314453,251.66111755371094,218.65130615234375,204.489990234375,167.27105712890625,128.70745849609375,107.63348388671875,-69.8800048828125,-11.806427001953125,-72.65240478515625,-185.35943603515625,-162.19921875,-391.78424072265625,-474.3900146484375,-563.9381103515625,-400.4775390625,-468.47784423828125,-391.3126220703125,-416.744384765625,-451.1546630859375,-621.426025390625,-438.46600341796875,-572.1280517578125,-563.1864013671875,-492.68487548828125,-561.248291015625,-504.6595458984375,-417.9329833984375,-484.68267822265625,-869.9150390625,-542.8609619140625,-664.3489990234375,-576.71826171875,-466.53338623046875,-564.2955322265625,-627.7205810546875,-710.236572265625,-592.4091796875,-598.1116943359375,-593.868896484375,-530.151123046875,-682.567138671875,-679.4576416015625,-911.51318359375,-833.313232421875,-782.6920166015625,-795.9803466796875,-726.7073974609375,-693.5247802734375,-594.551513671875,-628.27294921875,-586.5213623046875,-501.9886474609375,-555.122802734375,-556.5709228515625,-559.9698486328125,-615.94970703125,-605.7899169921875,-554.457275390625,-645.7222900390625,-570.7989501953125,-585.8037109375,-554.5789794921875,-496.7000732421875,-454.33251953125,-558.4859619140625,-478.97491455078125,-458.17474365234375,-417.56219482421875,-464.2001953125,-502.78826904296875,-448.52197265625,-255.955810546875,-375.02764892578125,-257.74322509765625,-145.25091552734375,-197.97955322265625,-110.71697998046875,-65.781005859375,-163.068603515625,-108.5616455078125,-146.5955810546875,-191.998046875,-83.21087646484375,-51.47039794921875,-27.2637939453125,-31.01055908203125,-18.09515380859375,-161.35418701171875,-98.3216552734375,27.52020263671875,12.547149658203125,0.99139404296875,21.754547119140625,49.0152587890625,62.510528564453125,21.6387939453125,42.000518798828125,65.0616455078125,94.33615112304688
"S410",112.36386108398438,136.60800170898438,163.99136352539062,159.77316284179688,155.34805297851562,194.53622436523438,174.27139282226562,195.7789306640625,197.5928955078125,218.48760986328125,237.97634887695312,246.58251953125,251.5880584716797,254.16493225097656,247.6831512451172,267.71482849121094,282.1248779296875,272.81101989746094,282.144775390625,272.42449951171875,288.57984924316406,297.3388977050781,300.9357452392578,293.7327423095703,304.83807373046875,320.46507263183594,322.910888671875,314.7098846435547,324.94427490234375,328.60797119140625,317.0787811279297,332.9602813720703,338.3768005371094,338.1643524169922,335.87413024902344,330.33689880371094,319.95977783203125,320.93052673339844,305.26063537597656,289.7919158935547,282.1984100341797,275.7336883544922,257.41380310058594,240.50558471679688,205.6177978515625,137.95510864257812,97.77041625976562,86.96380615234375,-25.4921875,-48.55804443359375,-94.78558349609375,-189.30670166015625,-150.93316650390625,-241.3651123046875,-291.75152587890625,-425.25286865234375,-239.87274169921875,-247.165771484375,-245.8436279296875,-261.34869384765625,-314.43524169921875,-582.46435546875,-253.16668701171875,-333.64654541015625,-335.02056884765625,-253.21466064453125,-274.231201171875,-265.95782470703125,-249.4923095703125,-273.3306884765625,-849.48681640625,-344.294189453125,-506.9508056640625,-288.2313232421875,-251.66107177734375,-317.718017578125,-371.69866943359375,-439.17120361328125,-385.55706787109375,-412.6988525390625,-456.7110595703125,-472.9759521484375,-469.7789306640625,-473.39971923828125,-546.8819580078125,-579.2823486328125,-503.98553466796875,-514.7105712890625,-423.96600341796875,-429.72772216796875,-336.4183349609375,-371.6502685546875,-340.341796875,-274.543701171875,-304.2327880859375,-279.44427490234375,-282.2655029296875,-300.7657470703125,-274.66815185546875,-243.1771240234375,-298.61285400390625,-298.9705810546875,-273.144287109375,-249.65423583984375,-226.88946533203125,-215.2613525390625,-263.0447998046875,-227.91888427734375,-215.62164306640625,-206.10711669921875,-203.7962646484375,-301.7635498046875,-201.16925048828125,-125.56781005859375,-155.27203369140625,-172.5789794921875,-81.7308349609375,-40.345947265625,-6.7452392578125,-62.0819091796875,-144.7274169921875,-101.68304443359375,-95.93609619140625,-123.2410888671875,-73.32366943359375,-21.5506591796875,15.883087158203125,32.831298828125,-2.430023193359375,-41.55828857421875,-14.32537841796875,26.543731689453125,51.688690185546875,46.3798828125,60.933868408203125,85.892578125,120.85879516601562,91.82040405273438,75.08175659179688,54.145660400390625,114.1929931640625
"S411",112.36386108398438,136.60800170898438,163.99136352539062,159.77316284179688,155.34805297851562,194.53622436523438,174.27139282226562,117.09344482421875,166.62887573242188,218.48760986328125,237.97634887695312,246.58251953125,251.5880584716797,254.16493225097656,247.6831512451172,267.71482849121094,282.1248779296875,272.81101989746094,282.144775390625,272.42449951171875,288.57984924316406,297.3388977050781,300.9357452392578,293.3497619628906,304.83807373046875,302.31321716308594,290.28907775878906,314.7098846435547,323.54136657714844,292.1553649902344,117.1624755859375,-23.72174072265625,9.02752685546875,301.09986877441406,285.9751281738281,305.17430114746094,292.0546112060547,304.4795379638672,296.5522918701172,224.72760009765625,255.65921020507812,242.48251342773438,185.5640869140625,234.83181762695312,101.58758544921875,120.27496337890625,92.15908813476562,66.08535766601562,-25.4921875,-48.55804443359375,-172.57275390625,-249.37286376953125,-282.90924072265625,-455.2784423828125,-510.682373046875,-557.5087890625,-597.443359375,-696.9202880859375,-725.5052490234375,-707.06005859375,-656.1929931640625,-781.73876953125,-862.5875244140625,-959.1314697265625,-829.796630859375,-794.479736328125,-855.3780517578125,-941.8284912109375,-908.8790283203125,-965.318115234375,-865.4761962890625,-932.5224609375,-1052.5799560546875,-820.848876953125,-842.069580078125,-915.6968994140625,-1024.729736328125,-1032.15087890625,-1261.5887451171875,-1092.5693359375,-1153.69677734375,-1101.4757080078125,-1158.8533935546875,-1222.9005126953125,-1139.9696044921875,-1035.410400390625,-1077.4569091796875,-1033.9632568359375,-1086.1668701171875,-981.9466552734375,-859.173095703125,-1113.6522216796875,-979.4813232421875,-928.910888671875,-1071.36181640625,-827.1629638671875,-866.0810546875,-957.93994140625,-925.4769287109375,-945.279541015625,-872.9410400390625,-928.6826171875,-842.034423828125,-889.02880859375,-814.38671875,-868.818115234375,-857.9554443359375,-813.1177978515625,-843.3062744140625,-664.47802734375,-561.635986328125,-596.3626708984375,-695.512939453125,-437.81500244140625,-518.9171752929688,-440.4586181640625,-340.94012451171875,-390.348876953125,-321.952392578125,-205.9161376953125,-213.18017578125,-264.7750244140625,-199.8525390625,-186.43402099609375,-319.89105224609375,-53.30645751953125,-17.5570068359375,-141.817138671875,-115.20721435546875,-68.45758056640625,-14.32537841796875,-73.10693359375,-43.49554443359375,-8.88885498046875,-22.22149658203125,-20.831787109375,7.7734375,30.27642822265625,33.357177734375,-3.486968994140625,-16.984375
"S412",44.095306396484375,18.505462646484375,53.857025146484375,89.8702392578125,95.27273559570312,159.58737182617188,149.999267578125,123.03659057617188,166.1158447265625,206.53753662109375,213.01644897460938,194.96939086914062,203.085693359375,191.17764282226562,185.83090209960938,210.91250610351562,219.1474609375,240.04678344726562,236.78765869140625,212.136962890625,233.10430908203125,245.60946655273438,255.41444396972656,270.944580078125,260.58026123046875,266.38844299316406,253.5868377685547,254.77793884277344,270.5130615234375,272.05860900878906,141.0460205078125,60.675628662109375,76.57113647460938,248.12646484375,254.41848754882812,251.08859252929688,217.85366821289062,250.55348205566406,218.22796630859375,208.32254028320312,198.14492797851562,190.0543212890625,155.89309692382812,141.29110717773438,61.7137451171875,-3.57257080078125,-64.57403564453125,-73.257568359375,-199.383544921875,-260.36566162109375,-293.404052734375,-477.96734619140625,-481.2894287109375,-744.990478515625,-761.2135009765625,-833.697265625,-853.6942138671875,-972.5406494140625,-955.0206298828125,-906.2822265625,-886.032470703125,-940.5712890625,-1044.310302734375,-1139.33447265625,-1015.385986328125,-989.341552734375,-1152.6893310546875,-1094.3697509765625,-1091.0687255859375,-1316.7139892578125,-1115.6690673828125,-1183.514404296875,-1144.0648193359375,-1180.0780029296875,-1131.52490234375,-1363.0516357421875,-1408.1025390625,-1270.5679931640625,-1574.572021484375,-1292.9488525390625,-1260.4456787109375,-1360.43994140625,-1370.36572265625,-1257.789794921875,-1322.289306640625,-1183.09912109375,-1325.210205078125,-1122.319580078125,-1280.8526611328125,-1166.997314453125,-985.138671875,-1274.55322265625,-1157.0894775390625,-1174.5933837890625,-1263.7645263671875,-1361.3289794921875,-1253.3804931640625,-1272.1495361328125,-1216.86181640625,-1152.0084228515625,-1120.6942138671875,-1204.366943359375,-1036.7081298828125,-1123.9073486328125,-981.5286865234375,-1100.0452880859375,-1067.0821533203125,-1086.171630859375,-1047.8675537109375,-969.0372314453125,-825.125244140625,-896.31005859375,-823.501953125,-795.7864990234375,-683.904541015625,-594.22021484375,-519.1355590820312,-517.4163208007812,-392.82781982421875,-409.23492431640625,-402.29345703125,-337.894287109375,-317.927490234375,-312.900634765625,-366.453369140625,-194.82147216796875,-182.59210205078125,-240.4166259765625,-214.42083740234375,-284.80023193359375,-164.9678955078125,-206.54119873046875,-152.6824951171875,-171.08367919921875,-129.843017578125,-180.5523681640625,-197.911865234375,-122.59466552734375,-259.5596923828125,-241.5499267578125,-104.5648193359375
"S413",44.095306396484375,12.016204833984375,40.501739501953125,89.8702392578125,95.27273559570312,154.77081298828125,149.999267578125,183.70046997070312,189.21945190429688,206.53753662109375,213.01644897460938,194.96939086914062,203.085693359375,191.17764282226562,185.83090209960938,210.91250610351562,219.1474609375,240.04678344726562,236.78765869140625,212.136962890625,233.10430908203125,245.60946655273438,255.41444396972656,270.944580078125,260.58026123046875,266.38844299316406,271.9978485107422,254.77793884277344,270.5130615234375,272.05860900878906,234.922119140625,253.75967407226562,259.57627868652344,261.0669708251953,257.08802795410156,241.960205078125,213.36862182617188,207.09951782226562,178.6292724609375,158.74642944335938,152.35800170898438,127.960205078125,97.62033081054688,71.25955200195312,-0.830169677734375,-41.6348876953125,-125.65936279296875,-144.67803955078125,-232.05145263671875,-381.01361083984375,-424.6429443359375,-545.1326904296875,-650.1114501953125,-801.4853515625,-869.66748046875,-799.594482421875,-819.7996826171875,-834.8861083984375,-863.236083984375,-916.792236328125,-876.8914794921875,-946.7930908203125,-952.75390625,-1120.859375,-1234.1112060546875,-1140.3204345703125,-1097.5650634765625,-1169.56103515625,-1043.5220947265625,-1044.512451171875,-1093.6341552734375,-976.5240478515625,-953.8385009765625,-999.830810546875,-951.5982666015625,-1511.1649169921875,-1162.38671875,-1020.18896484375,-1195.1171875,-1033.703125,-1131.7354736328125,-1114.3035888671875,-1138.244384765625,-1057.610107421875,-1109.8001708984375,-1180.928466796875,-1157.5113525390625,-998.7996826171875,-1078.9354248046875,-971.658203125,-975.60986328125,-1045.68017578125,-974.9998779296875,-950.5482177734375,-1005.873779296875,-1241.2205810546875,-1171.117431640625,-1118.3411865234375,-993.1925048828125,-883.903564453125,-888.8228759765625,-962.188720703125,-879.591064453125,-1106.1641845703125,-862.58642578125,-846.843994140625,-875.2171630859375,-850.1796875,-842.469970703125,-810.720947265625,-780.30126953125,-792.6427001953125,-764.4346923828125,-770.3505859375,-622.8050537109375,-544.387451171875,-506.09967041015625,-494.70196533203125,-382.01165771484375,-454.5181884765625,-442.2236328125,-328.16064453125,-336.949462890625,-326.28741455078125,-411.1773681640625,-287.109130859375,-242.99810791015625,-237.36279296875,-274.0218505859375,-283.92535400390625,-195.89263916015625,-167.01959228515625,-149.11553955078125,-201.38330078125,-100.19439697265625,-184.46063232421875,-239.034423828125,-179.60748291015625,-297.6976318359375,-214.7177734375,-63.88922119140625
"S414",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
