"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S426",-36.12200927734375,21.566192626953125,47.230987548828125,39.399444580078125,89.14617919921875,120.959228515625,99.70770263671875,136.78680419921875,119.4395751953125,136.78631591796875,162.57382202148438,160.2386474609375,124.418701171875,163.77880859375,126.01626586914062,124.93496704101562,163.08425903320312,153.07937622070312,156.89468383789062,166.96539306640625,198.48294067382812,202.82278442382812,208.37429809570312,196.06024169921875,214.19058227539062,220.183837890625,231.84124755859375,238.5904541015625,253.9122772216797,224.04086303710938,215.91751098632812,249.1478729248047,256.2183837890625,246.8363037109375,265.8643493652344,259.97900390625,244.26632690429688,253.6288299560547,260.2715148925781,224.03091430664062,214.552001953125,188.32479858398438,124.02410888671875,145.887939453125,88.73269653320312,30.7691650390625,-62.80145263671875,-54.995849609375,-131.1016845703125,-239.1134033203125,-257.61419677734375,-290.94329833984375,-401.6912841796875,-390.81011962890625,-371.06488037109375,-500.596435546875,-406.30523681640625,-478.44769287109375,-468.4766845703125,-467.400390625,-488.59356689453125,-572.7950439453125,-563.4913330078125,-611.205078125,-605.186767578125,-516.5555419921875,-563.484619140625,-669.15185546875,-628.6134033203125,-674.2867431640625,-691.3426513671875,-691.30322265625,-830.18212890625,-814.0074462890625,-798.6068115234375,-874.7371826171875,-867.3760986328125,-814.68896484375,-838.656005859375,-898.7445068359375,-1015.6097412109375,-1039.8206787109375,-997.6552734375,-920.841064453125,-925.3172607421875,-868.7994384765625,-796.3240966796875,-908.182861328125,-794.8441162109375,-774.1656494140625,-746.1014404296875,-768.1356201171875,-729.3868408203125,-712.25390625,-741.112060546875,-736.9569091796875,-768.8486328125,-771.3118896484375,-824.603271484375,-829.5389404296875,-847.1741943359375,-721.875,-726.1470947265625,-696.6690673828125,-715.0223388671875,-746.8262939453125,-788.04345703125,-831.518310546875,-937.0472412109375,-791.133544921875,-753.107666015625,-850.935546875,-780.76611328125,-623.991455078125,-634.84423828125,-600.127197265625,-629.001708984375,-594.4788818359375,-524.9517822265625,-507.33355712890625,-440.02862548828125,-461.2366943359375,-387.02032470703125,-353.09356689453125,-340.35015869140625,-294.2755126953125,-243.4755859375,-287.37445068359375,-267.03118896484375,-266.65087890625,-220.42193603515625,-261.51934814453125,-305.9700927734375,-211.79461669921875,-162.6749267578125,-132.494384765625,-111.4639892578125,-114.99554443359375,-150.646728515625,-124.81475830078125,-112.0579833984375
"S427",62.127593994140625,109.97335815429688,130.73776245117188,124.24569702148438,123.44384765625,176.1373291015625,154.8525390625,193.32632446289062,179.85598754882812,194.78231811523438,198.21484375,209.8966064453125,196.48452758789062,228.62359619140625,198.05206298828125,197.0047607421875,228.49798583984375,220.70718383789062,223.90191650390625,232.28387451171875,257.9011535644531,261.5443878173828,266.1781768798828,256.3854675292969,270.9311981201172,276.03440856933594,285.69349670410156,291.16078186035156,303.71824645996094,279.952392578125,273.720458984375,300.70957946777344,306.50616455078125,299.06103515625,314.67442321777344,310.46629333496094,298.2063446044922,305.7916564941406,311.6775665283203,283.50390625,276.4813232421875,256.3732147216797,206.25225830078125,224.31695556640625,180.3111572265625,135.33993530273438,62.867889404296875,69.66552734375,11.106597900390625,-73.58990478515625,-136.59564208984375,-129.27880859375,-271.91168212890625,-298.12530517578125,-322.10174560546875,-428.31341552734375,-340.02081298828125,-289.11181640625,-251.98968505859375,-250.276123046875,-266.9619140625,-332.85552978515625,-325.1304931640625,-422.43756103515625,-415.85052490234375,-347.9375,-404.33612060546875,-409.45587158203125,-377.62982177734375,-414.10546875,-429.20709228515625,-430.405517578125,-541.1412353515625,-530.1978759765625,-518.2081298828125,-586.1357421875,-579.901123046875,-560.7181396484375,-661.51025390625,-726.4407958984375,-698.8189697265625,-731.0162353515625,-686.276123046875,-626.35986328125,-631.2867431640625,-587.2491455078125,-530.9295654296875,-620.473388671875,-530.6116943359375,-515.6141967773438,-494.3154296875,-513.8172607421875,-483.338134765625,-471.04180908203125,-495.087646484375,-492.8751220703125,-520.9210205078125,-524.2044677734375,-568.901611328125,-574.2884521484375,-590.244384765625,-488.12713623046875,-493.43896484375,-469.7611083984375,-486.38214111328125,-513.3263549804688,-547.523193359375,-583.2156982421875,-671.208984375,-552.8896484375,-522.0588989257812,-602.7027587890625,-546.662109375,-417.7662353515625,-427.3963623046875,-400.122802734375,-425.3865966796875,-397.664306640625,-341.2967529296875,-326.35528564453125,-272.2906494140625,-290.14404296875,-230.69427490234375,-203.14459228515625,-192.2935791015625,-154.35223388671875,-112.80078125,-149.53924560546875,-132.31414794921875,-131.56787109375,-93.25262451171875,-126.91900634765625,-163.13653564453125,-85.09527587890625,-43.96075439453125,-18.5472412109375,-1.16876220703125,-3.659759521484375,-32.86260986328125,-11.28387451171875,-0.94671630859375
"S428",66.97650146484375,-19.47314453125,40.8421630859375,38.679229736328125,70.818115234375,154.15744018554688,154.8525390625,193.32632446289062,179.85598754882812,194.78231811523438,198.21484375,207.95986938476562,155.852783203125,228.62359619140625,198.05206298828125,197.0047607421875,228.49798583984375,220.70718383789062,205.86795043945312,232.28387451171875,201.9625244140625,221.5880126953125,249.0984649658203,208.29598999023438,234.8521728515625,250.1294708251953,244.7152099609375,250.12860107421875,303.39100646972656,253.01747131347656,269.77459716796875,286.60870361328125,237.06747436523438,230.66082763671875,267.01776123046875,245.7504119873047,158.01235961914062,96.506591796875,186.42791748046875,155.31039428710938,81.87857055664062,-41.12579345703125,-362.03326416015625,-100.724853515625,-357.762451171875,-547.236328125,-630.6282958984375,-801.0191650390625,-1396.0274658203125,-1390.2857666015625,-1884.9013671875,-1688.201904296875,-2058.50537109375,-1931.435302734375,-1941.87353515625,-2051.72607421875,-2259.4287109375,-1865.23828125,-1782.3310546875,-1693.006103515625,-1507.3468017578125,-1600.995849609375,-1673.0791015625,-1701.581298828125,-1629.92626953125,-1682.5537109375,-1326.9754638671875,-1338.52685546875,-1526.333251953125,-1673.2138671875,-1743.063232421875,-1359.1019287109375,-2200.6962890625,-2303.014892578125,-2069.33740234375,-2657.79296875,-1989.24365234375,-2018.020263671875,-1732.916748046875,-1784.19921875,-1819.93017578125,-2221.982666015625,-1875.904296875,-1741.1826171875,-1681.605224609375,-1930.315673828125,-2005.229736328125,-1943.623046875,-1742.614990234375,-1916.807861328125,-1493.6531982421875,-1575.263427734375,-1953.552734375,-2054.20556640625,-1808.1962890625,-1510.2808837890625,-1817.205322265625,-1691.552001953125,-1862.818115234375,-2275.58056640625,-2037.746826171875,-1933.32666015625,-2176.55517578125,-1812.2294921875,-2188.82763671875,-2542.292236328125,-2529.958740234375,-2272.46337890625,-2304.6181640625,-2321.928466796875,-3307.218017578125,-2604.65869140625,-2838.90673828125,-2183.569091796875,-2316.941162109375,-1817.9345703125,-1651.366943359375,-1807.1572265625,-1451.8743896484375,-1111.8819580078125,-796.618896484375,-1074.8209228515625,-696.658935546875,-908.0035400390625,-796.3001708984375,-369.8240966796875,-325.71856689453125,-489.6728515625,-708.4375,-371.5606689453125,-213.42926025390625,-342.416748046875,-450.17059326171875,-343.21881103515625,-160.67462158203125,-104.9317626953125,-75.55670166015625,-88.09716796875,-99.820556640625,-182.00543212890625,-225.32098388671875
"S429",95.86868286132812,114.55337524414062,157.842529296875,123.15634155273438,156.81988525390625,176.1373291015625,154.8525390625,193.32632446289062,179.85598754882812,194.78231811523438,199.19845581054688,189.25918579101562,169.6090087890625,214.37692260742188,107.138427734375,192.17608642578125,240.29110717773438,160.4859619140625,234.19699096679688,197.53326416015625,219.73846435546875,244.03880310058594,217.53463745117188,195.94210815429688,223.28759765625,255.4602508544922,272.0184020996094,298.8489990234375,314.6699676513672,166.17584228515625,241.60784912109375,328.2341003417969,330.79345703125,334.2763977050781,332.9202423095703,330.33689880371094,319.95977783203125,320.93052673339844,311.6775665283203,289.7919158935547,280.2872314453125,273.892578125,241.5040283203125,224.31695556640625,186.65548706054688,137.95510864257812,97.77041625976562,46.6339111328125,-122.2685546875,-142.407958984375,-240.41864013671875,-395.97344970703125,-440.00958251953125,-543.4044189453125,-794.0303955078125,-865.3651123046875,-873.337890625,-786.5418701171875,-955.264404296875,-795.8800048828125,-840.1798095703125,-903.4521484375,-916.93505859375,-1305.71044921875,-1049.010498046875,-957.6781005859375,-930.8634033203125,-871.72021484375,-947.26904296875,-1216.811279296875,-1070.1690673828125,-1002.787841796875,-1145.9573974609375,-1124.35302734375,-1012.17333984375,-1145.525390625,-1062.546630859375,-1055.764404296875,-949.1939697265625,-915.5343017578125,-1089.836669921875,-945.1800537109375,-1141.0234375,-1119.1529541015625,-1102.2520751953125,-1271.24658203125,-1069.3724365234375,-1242.377685546875,-1050.527099609375,-1218.6243896484375,-1018.6361083984375,-1342.2529296875,-1031.85791015625,-999.0390625,-1049.6964111328125,-999.905517578125,-1142.6033935546875,-1001.7686767578125,-1590.363037109375,-1136.276123046875,-1379.87255859375,-1064.58740234375,-1153.56396484375,-1025.325439453125,-1014.724853515625,-1076.7852783203125,-1144.6854248046875,-1053.6044921875,-972.7156982421875,-899.208740234375,-947.647216796875,-872.0262451171875,-935.947509765625,-710.7318115234375,-701.718994140625,-783.4266357421875,-706.5042724609375,-451.0601806640625,-375.97705078125,-517.3038940429688,-607.1533203125,-560.489013671875,-341.50384521484375,-257.71160888671875,-250.6790771484375,-150.18426513671875,-107.66839599609375,-190.53338623046875,-122.044677734375,-90.2183837890625,-67.3846435546875,-15.25152587890625,-188.03399658203125,3.9256591796875,27.31878662109375,50.376129150390625,63.2115478515625,38.91851806640625,35.587738037109375,38.860565185546875,92.20761108398438
"S430",112.36386108398438,136.60800170898438,163.99136352539062,159.77316284179688,155.34805297851562,194.53622436523438,174.27139282226562,195.7789306640625,197.5928955078125,218.48760986328125,237.97634887695312,246.58251953125,251.5880584716797,254.16493225097656,247.6831512451172,267.71482849121094,282.1248779296875,272.81101989746094,282.144775390625,272.42449951171875,288.57984924316406,297.3388977050781,300.9357452392578,293.7327423095703,304.83807373046875,320.46507263183594,322.910888671875,314.7098846435547,324.94427490234375,328.60797119140625,317.0787811279297,332.9602813720703,338.3768005371094,338.1643524169922,335.87413024902344,330.33689880371094,319.95977783203125,320.93052673339844,305.26063537597656,289.7919158935547,282.1984100341797,275.7336883544922,257.41380310058594,240.50558471679688,205.6177978515625,137.95510864257812,97.77041625976562,86.96380615234375,-25.4921875,-48.55804443359375,-94.78558349609375,-189.30670166015625,-211.15191650390625,-381.12274169921875,-538.2799072265625,-670.6572265625,-582.0953369140625,-591.7542724609375,-593.146728515625,-570.739501953125,-678.6131591796875,-668.2781982421875,-594.8197021484375,-716.47802734375,-698.0606689453125,-722.966064453125,-704.3079833984375,-686.72412109375,-592.9091796875,-647.7900390625,-918.9378662109375,-689.2916259765625,-769.691650390625,-728.145751953125,-674.623779296875,-741.9072265625,-887.766357421875,-914.6910400390625,-735.4608154296875,-689.8074951171875,-673.6495361328125,-612.5904541015625,-741.4703369140625,-854.4132080078125,-893.8885498046875,-882.247314453125,-933.742431640625,-1029.9361572265625,-958.107421875,-853.2998046875,-796.9686279296875,-767.716796875,-749.062255859375,-665.290771484375,-708.1470947265625,-790.8907470703125,-729.56298828125,-756.5498046875,-830.3621826171875,-728.2010498046875,-762.9649658203125,-788.6004638671875,-756.8441162109375,-668.718994140625,-702.5501708984375,-685.734375,-713.098876953125,-627.8140869140625,-640.2247314453125,-515.6862182617188,-511.813232421875,-577.9244384765625,-451.74481201171875,-337.6025390625,-443.031982421875,-369.873779296875,-185.987548828125,-187.23388671875,-106.7286376953125,-62.0819091796875,-149.57666015625,-101.68304443359375,-95.93609619140625,-123.2410888671875,-73.32366943359375,-21.5506591796875,15.883087158203125,32.831298828125,-2.430023193359375,-41.55828857421875,-14.32537841796875,26.543731689453125,51.688690185546875,46.3798828125,60.933868408203125,85.892578125,120.85879516601562,91.82040405273438,75.08175659179688,54.145660400390625,114.1929931640625
"S431",112.36386108398438,136.60800170898438,163.99136352539062,159.77316284179688,155.34805297851562,194.53622436523438,174.27139282226562,195.7789306640625,197.5928955078125,218.48760986328125,237.97634887695312,246.58251953125,251.5880584716797,254.16493225097656,247.6831512451172,267.71482849121094,282.1248779296875,272.81101989746094,282.144775390625,272.42449951171875,288.57984924316406,297.3388977050781,300.9357452392578,293.7327423095703,304.83807373046875,320.46507263183594,322.910888671875,314.7098846435547,324.94427490234375,328.60797119140625,317.0787811279297,332.9602813720703,338.3768005371094,338.1643524169922,335.87413024902344,330.33689880371094,319.95977783203125,320.93052673339844,305.26063537597656,289.7919158935547,282.1984100341797,275.7336883544922,257.41380310058594,240.50558471679688,205.6177978515625,137.95510864257812,97.77041625976562,86.96380615234375,-25.4921875,-48.55804443359375,-94.78558349609375,-189.30670166015625,-211.15191650390625,-381.12274169921875,-440.766845703125,-557.5087890625,-459.8299560546875,-453.1302490234375,-429.36456298828125,-447.67742919921875,-498.2237548828125,-630.611572265625,-535.68603515625,-602.6124267578125,-577.890625,-486.21148681640625,-410.7303466796875,-442.97833251953125,-389.43951416015625,-435.72308349609375,-758.179931640625,-626.339111328125,-710.02880859375,-553.5343017578125,-443.46673583984375,-506.508056640625,-535.6776123046875,-620.449462890625,-626.1474609375,-565.2330322265625,-551.71142578125,-512.3651123046875,-513.6275634765625,-557.3768310546875,-669.994140625,-664.6436767578125,-693.5426025390625,-694.4891357421875,-642.3927001953125,-611.17431640625,-510.42169189453125,-554.42041015625,-523.5109252929688,-419.1475830078125,-461.7445068359375,-411.4798583984375,-432.330322265625,-445.5723876953125,-410.251220703125,-373.0401611328125,-380.103759765625,-366.31280517578125,-370.20648193359375,-348.39459228515625,-338.7470703125,-326.67242431640625,-366.942626953125,-315.62200927734375,-265.03717041015625,-206.10711669921875,-253.62054443359375,-323.83642578125,-316.39849853515625,-170.54034423828125,-217.372802734375,-172.5789794921875,-81.7308349609375,-40.345947265625,-6.7452392578125,-62.0819091796875,-144.7274169921875,-101.68304443359375,-95.93609619140625,-123.2410888671875,-73.32366943359375,-21.5506591796875,15.883087158203125,32.831298828125,-2.430023193359375,-41.55828857421875,-14.32537841796875,26.543731689453125,51.688690185546875,46.3798828125,60.933868408203125,85.892578125,120.85879516601562,91.82040405273438,75.08175659179688,54.145660400390625,114.1929931640625
