"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S432",112.36386108398438,136.60800170898438,163.99136352539062,159.77316284179688,155.34805297851562,194.53622436523438,174.27139282226562,195.7789306640625,197.5928955078125,218.48760986328125,237.97634887695312,246.58251953125,251.5880584716797,254.16493225097656,247.6831512451172,267.71482849121094,282.1248779296875,272.81101989746094,282.144775390625,272.42449951171875,288.57984924316406,297.3388977050781,300.9357452392578,293.7327423095703,304.83807373046875,320.46507263183594,322.910888671875,314.7098846435547,324.94427490234375,328.60797119140625,317.0787811279297,327.78993225097656,325.9645538330078,338.1643524169922,335.87413024902344,328.2802429199219,318.04840087890625,318.8368225097656,296.5522918701172,288.47406005859375,282.1984100341797,275.7336883544922,257.41380310058594,240.50558471679688,205.6177978515625,136.2247314453125,92.15908813476562,86.96380615234375,-25.4921875,-48.55804443359375,-94.78558349609375,-189.30670166015625,-211.15191650390625,-384.20989990234375,-440.766845703125,-557.5087890625,-459.8299560546875,-453.1302490234375,-429.36456298828125,-447.67742919921875,-498.2237548828125,-692.919677734375,-551.2650146484375,-602.6124267578125,-604.9927978515625,-486.21148681640625,-453.7740478515625,-548.2874755859375,-459.06964111328125,-439.30828857421875,-768.8779296875,-626.339111328125,-710.02880859375,-553.5343017578125,-443.46673583984375,-506.508056640625,-535.6776123046875,-620.449462890625,-700.9539794921875,-577.7003173828125,-572.22998046875,-657.5377197265625,-699.4324951171875,-693.1199951171875,-669.994140625,-664.6436767578125,-838.4764404296875,-694.4891357421875,-642.3927001953125,-611.17431640625,-510.42169189453125,-554.42041015625,-563.69091796875,-448.19732666015625,-461.7445068359375,-419.70062255859375,-477.2080078125,-503.3199462890625,-450.55938720703125,-464.0458984375,-442.36676025390625,-444.301025390625,-402.55133056640625,-354.22137451171875,-338.7470703125,-354.5418701171875,-366.942626953125,-315.62200927734375,-274.57318115234375,-257.841064453125,-253.62054443359375,-323.83642578125,-316.39849853515625,-170.54034423828125,-217.372802734375,-172.5789794921875,-81.7308349609375,-40.345947265625,-6.7452392578125,-62.0819091796875,-144.81512451171875,-101.68304443359375,-95.93609619140625,-123.2410888671875,-73.32366943359375,-21.5506591796875,15.883087158203125,32.831298828125,-2.430023193359375,-41.55828857421875,-14.32537841796875,26.543731689453125,51.688690185546875,46.3798828125,60.933868408203125,85.892578125,120.85879516601562,91.82040405273438,75.08175659179688,54.145660400390625,114.1929931640625
"S433",-13.49322509765625,18.505462646484375,53.857025146484375,61.588226318359375,52.24664306640625,94.053466796875,66.88998413085938,104.57489013671875,142.69134521484375,170.43771362304688,199.19845581054688,194.96939086914062,203.085693359375,191.17764282226562,170.60546875,210.91250610351562,219.1474609375,240.04678344726562,236.78765869140625,212.09732055664062,233.10430908203125,245.60946655273438,255.41444396972656,270.944580078125,260.58026123046875,266.38844299316406,277.835693359375,254.77793884277344,270.5130615234375,272.05860900878906,250.69586181640625,244.391357421875,224.87744140625,278.2747497558594,274.87632751464844,264.31517028808594,249.94178771972656,250.55348205566406,218.22796630859375,208.32254028320312,199.46292114257812,190.0543212890625,164.531005859375,141.29110717773438,92.49603271484375,-3.57257080078125,-64.57403564453125,-97.74957275390625,-199.383544921875,-260.36566162109375,-293.404052734375,-430.0283203125,-459.47412109375,-678.8919677734375,-726.365966796875,-811.0833740234375,-845.2320556640625,-878.620361328125,-851.2796630859375,-885.895263671875,-876.2623291015625,-923.8624267578125,-958.0516357421875,-1037.4383544921875,-967.615478515625,-913.57861328125,-1079.6495361328125,-1077.3111572265625,-1096.09326171875,-1178.7403564453125,-992.221435546875,-1108.39404296875,-1011.7940673828125,-1085.3369140625,-1044.3621826171875,-1272.50634765625,-1311.5474853515625,-1212.6622314453125,-1404.260498046875,-1195.343994140625,-1170.6474609375,-1225.3583984375,-1287.232177734375,-1116.680419921875,-1174.400390625,-1136.5233154296875,-1223.7890625,-1015.0052490234375,-1112.7728271484375,-1001.4925537109375,-956.5408935546875,-1323.7496337890625,-1122.8353271484375,-1089.6490478515625,-1115.1893310546875,-1247.7288818359375,-1176.2357177734375,-1136.134033203125,-1052.8621826171875,-975.810791015625,-1025.2802734375,-1083.99658203125,-876.301025390625,-911.226318359375,-873.3818359375,-905.9287109375,-868.41796875,-899.448486328125,-821.4791259765625,-833.5767822265625,-699.3438720703125,-717.3575439453125,-604.6160888671875,-668.3837890625,-548.1103515625,-482.70489501953125,-431.47869873046875,-401.77142333984375,-312.7869873046875,-346.48876953125,-351.10638427734375,-286.6243896484375,-278.60797119140625,-312.900634765625,-249.29876708984375,-180.90594482421875,-138.90679931640625,-111.1539306640625,-156.72308349609375,-208.63848876953125,-164.9678955078125,-119.88311767578125,-103.91925048828125,-150.9620361328125,-76.88812255859375,-77.348388671875,-104.16375732421875,-43.0921630859375,-148.24932861328125,-231.680908203125,-125.6015625
"S434",-45.50341796875,12.016204833984375,40.501739501953125,61.588226318359375,52.24664306640625,64.76934814453125,62.728729248046875,104.57489013671875,142.69134521484375,170.43771362304688,199.19845581054688,194.96939086914062,203.085693359375,191.17764282226562,170.60546875,210.91250610351562,219.1474609375,209.9173583984375,152.869873046875,212.09732055664062,233.10430908203125,235.2484130859375,248.16744995117188,270.944580078125,235.73464965820312,221.54116821289062,238.8939208984375,254.02899169921875,262.7916259765625,245.6814422607422,157.59228515625,67.54925537109375,41.046844482421875,161.37677001953125,179.2191162109375,206.58743286132812,54.4063720703125,133.276611328125,-38.42315673828125,-41.1590576171875,-44.87396240234375,-77.14501953125,-60.95703125,-71.43377685546875,-120.36077880859375,-257.30706787109375,-407.357177734375,-687.7515869140625,-779.783447265625,-817.2474365234375,-1040.7723388671875,-1374.396728515625,-1347.6402587890625,-1441.164794921875,-1649.06787109375,-1733.36474609375,-1547.5784912109375,-1562.248291015625,-1868.431884765625,-1810.384033203125,-1985.597412109375,-1911.3388671875,-1870.333251953125,-1975.149169921875,-2133.85009765625,-2005.94970703125,-2308.661865234375,-2314.92919921875,-2387.588623046875,-2023.025634765625,-1978.5361328125,-2075.383544921875,-1933.997314453125,-2225.729736328125,-1899.45361328125,-2219.46826171875,-2122.86962890625,-2155.624755859375,-2505.92138671875,-2488.3349609375,-2505.215087890625,-2221.255615234375,-2592.55615234375,-2281.93212890625,-2234.87158203125,-2175.08984375,-2262.12451171875,-2076.337890625,-2224.809814453125,-2073.07568359375,-2202.116455078125,-2363.037353515625,-2035.593994140625,-2083.64501953125,-2083.64111328125,-2303.466552734375,-2229.31982421875,-2055.431640625,-1962.22705078125,-1990.181396484375,-2188.482666015625,-2131.112060546875,-2059.37744140625,-2148.183837890625,-1952.5771484375,-1906.814453125,-1983.523193359375,-2111.507080078125,-2027.37451171875,-2176.141845703125,-1786.372314453125,-1255.1895751953125,-1415.709228515625,-1638.147705078125,-1431.7957763671875,-1205.88037109375,-1213.2113037109375,-1077.666259765625,-984.140380859375,-997.2467041015625,-782.4759521484375,-706.8408203125,-610.6787109375,-480.68829345703125,-554.4210205078125,-421.0660400390625,-344.5877685546875,-423.5728759765625,-468.17108154296875,-350.8328857421875,-381.15325927734375,-283.1485595703125,-251.35882568359375,-272.63287353515625,-249.81549072265625,-225.3946533203125,-290.135986328125,-101.95941162109375,-111.451171875,-187.51519775390625,-221.38140869140625
"S435",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S436",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S437",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S438",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S439",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S440",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
