"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S11",328.5531311035156,282.66246032714844,310.3252868652344,351.68162536621094,354.2024230957031,356.5766906738281,358.60545349121094,360.5254669189453,362.1070861816406,363.49183654785156,364.6959533691406,365.7517395019531,366.6458740234375,367.3738250732422,367.8070373535156,368.0948486328125,368.2959442138672,368.3389892578125,368.31065368652344,368.0771789550781,367.90843200683594,367.5717010498047,367.18785095214844,366.63291931152344,366.01641845703125,365.1924743652344,364.2858123779297,363.2005615234375,361.89239501953125,360.3929138183594,358.60438537597656,356.62847900390625,354.3939666748047,351.8876495361328,349.07379150390625,345.97984313964844,342.5763397216797,338.9058532714844,334.95506286621094,330.75921630859375,326.19793701171875,321.4279479980469,316.4463653564453,311.29376220703125,305.788818359375,300.09580993652344,294.3632507324219,288.4107360839844,241.18563842773438,254.55735778808594,257.5030822753906,248.4647979736328,242.61837768554688,248.63449096679688,232.93319702148438,228.79815673828125,202.58038330078125,198.09579467773438,205.30746459960938,201.91244506835938,191.9405517578125,184.4820556640625,175.02682495117188,165.13629150390625,155.27554321289062,144.91079711914062,134.34423828125,123.55377197265625,112.573486328125,101.6795654296875,90.68234252929688,79.56768798828125,68.71743774414062,58.408050537109375,48.27252197265625,38.2481689453125,28.381866455078125,18.783111572265625,9.7781982421875,1.064422607421875,-7.197509765625,-15.210693359375,-22.98834228515625,-30.12286376953125,-36.40533447265625,-42.21820068359375,-47.779052734375,-52.78985595703125,-57.30792236328125,-61.0611572265625,-64.33795166015625,-66.65155029296875,-68.241943359375,-69.13983154296875,-69.31573486328125,-68.677734375,-66.85626220703125,-64.60394287109375,-61.15655517578125,-56.90338134765625,-52.0089111328125,-46.5220947265625,-40.21868896484375,-33.1607666015625,-25.45196533203125,-17.41552734375,-9.23004150390625,-0.583770751953125,8.3375244140625,17.80767822265625,27.68499755859375,37.76690673828125,48.0155029296875,58.7025146484375,69.12030029296875,80.26516723632812,91.37716674804688,102.57296752929688,113.90365600585938,125.38290405273438,137.03390502929688,148.62506103515625,160.33584594726562,171.69818115234375,182.69235229492188,193.8177490234375,204.68414306640625,214.89544677734375,224.82138061523438,203.45623779296875,198.7359619140625,252.1931610107422,190.25497436523438,236.275146484375,186.94662475585938,189.43972778320312,282.04176330566406,222.47174072265625,301.9362335205078,307.48634338378906,312.8269958496094
"S12",357.2657775878906,360.21075439453125,363.07826232910156,365.7995910644531,368.27552795410156,370.69639587402344,372.81151580810547,374.82554626464844,376.5216598510742,378.0254440307617,379.41996002197266,380.61866760253906,381.7226028442383,382.64844512939453,383.20922088623047,383.6961669921875,384.07210540771484,384.2976837158203,384.42543029785156,384.4586181640625,384.43895721435547,384.29896545410156,384.12030029296875,383.8362045288086,383.4983825683594,382.98941802978516,382.3913345336914,381.7106475830078,380.8567123413086,379.8643798828125,378.65492248535156,377.27015686035156,375.72032165527344,373.98194122314453,371.96875,369.7261657714844,367.21038818359375,364.45896911621094,361.46434020996094,358.2763671875,354.7689514160156,351.04066467285156,347.1540222167969,342.98016357421875,338.5672149658203,334.01780700683594,329.30462646484375,324.37188720703125,304.0256042480469,254.55735778808594,257.5030822753906,248.4647979736328,242.61837768554688,248.63449096679688,240.3577880859375,228.79815673828125,202.58038330078125,198.09579467773438,205.30746459960938,205.27410888671875,191.9405517578125,200.00302124023438,193.20803833007812,206.94766235351562,197.32089233398438,206.71426391601562,196.76312255859375,188.7686767578125,167.78875732421875,169.974853515625,160.2310791015625,150.48117065429688,140.81845092773438,131.413330078125,122.33831787109375,113.09494018554688,103.9654541015625,95.14227294921875,79.81381225585938,78.42037963867188,70.433349609375,62.899658203125,55.64190673828125,48.536041259765625,42.31585693359375,36.4356689453125,30.610198974609375,25.570953369140625,20.8179931640625,16.69671630859375,12.7908935546875,9.523040771484375,6.844390869140625,4.776580810546875,3.419769287109375,2.712554931640625,2.653472900390625,3.29644775390625,4.972503662109375,7.48956298828125,10.48883056640625,14.045379638671875,18.57159423828125,23.540740966796875,29.402679443359375,35.572998046875,42.11920166015625,49.00201416015625,56.137725830078125,63.80157470703125,72.01797485351562,80.34564208984375,88.9898681640625,97.77529907226562,106.6373291015625,115.98361206054688,125.38705444335938,134.93212890625,144.59152221679688,154.49566650390625,164.58544921875,174.86654663085938,185.1961669921875,195.32211303710938,191.44677734375,215.2933349609375,225.25051879882812,234.76864624023438,244.02902221679688,253.0972900390625,261.65769958496094,270.0087127685547,278.00732421875,285.587890625,273.8477478027344,250.92041015625,306.1927490234375,222.47174072265625,317.9466094970703,323.2421569824219,328.39231872558594
"S13",344.1734161376953,347.37928771972656,350.51597595214844,353.48838806152344,356.1792907714844,358.8215026855469,361.13079833984375,363.32655334472656,365.17018127441406,366.80223083496094,368.32861328125,369.6278533935547,370.8382110595703,371.8504180908203,372.4453353881836,372.97608947753906,373.38148498535156,373.62322998046875,373.7532196044922,373.8016586303711,373.76904296875,373.6105194091797,373.4091796875,373.10015869140625,372.7294921875,372.1697540283203,371.5023956298828,370.75709533691406,369.8215789794922,368.7346496582031,367.41371154785156,365.8921813964844,364.1976623535156,362.3040466308594,360.10374450683594,357.65196228027344,354.90016174316406,351.8889465332031,348.61155700683594,345.1305694580078,341.30250549316406,337.2280731201172,332.99302673339844,328.41822814941406,323.6026611328125,318.65415954589844,313.5045166015625,308.11256408691406,302.7737121582031,297.20042419433594,291.38462829589844,285.4946594238281,279.4309997558594,273.00732421875,266.67041015625,260.1107635498047,221.862060546875,245.8345947265625,238.08551025390625,230.52587890625,223.2047119140625,215.18450927734375,206.73773193359375,197.97219848632812,188.89544677734375,179.5631103515625,169.86691284179688,159.95309448242188,149.57778930664062,139.3995361328125,128.70626831054688,118.05227661132812,107.48443603515625,97.17092895507812,87.27444458007812,77.14645385742188,67.14755249023438,57.5106201171875,48.254791259765625,39.19683837890625,30.42034912109375,22.194183349609375,14.293792724609375,6.471282958984375,-0.34375,-6.793060302734375,-13.21697998046875,-18.697265625,-23.88336181640625,-28.369873046875,-32.650146484375,-36.26214599609375,-39.22314453125,-41.49957275390625,-42.9661865234375,-43.72650146484375,-43.8590087890625,-43.1480712890625,-41.31951904296875,-38.548583984375,-35.2825927734375,-31.4127197265625,-26.43975830078125,-21.05950927734375,-14.65167236328125,-7.92022705078125,-0.74285888671875,6.774627685546875,14.561614990234375,22.9173583984375,31.9111328125,41.007598876953125,50.48193359375,60.048431396484375,69.770751953125,79.97720336914062,90.2576904296875,100.70101928710938,111.25564575195312,122.08828735351562,133.116943359375,144.38546752929688,155.673095703125,166.7425537109375,177.42144775390625,188.57516479492188,199.460205078125,209.8826904296875,220.00567626953125,229.89889526367188,239.29501342773438,248.41912841796875,257.16542053222656,265.45738220214844,273.2984619140625,280.78199768066406,287.9868621826172,294.62110900878906,300.8291473388672,306.6112365722656,312.2525329589844
"S14",394.72093963623047,396.83985900878906,398.8997497558594,400.84107208251953,402.58526611328125,404.28748321533203,405.7562026977539,407.14749908447266,408.29949951171875,409.30506896972656,410.23731231689453,411.02315521240234,411.7482376098633,412.3424530029297,412.6637191772461,412.94283294677734,413.14402770996094,413.2402114868164,413.26526641845703,413.23050689697266,413.1499252319336,412.98197174072266,412.7845458984375,412.50667572021484,412.1824951171875,411.72071838378906,411.18225860595703,410.5768051147461,409.82879638671875,408.9679260253906,407.9345397949219,406.75540924072266,405.4456558227539,403.9870910644531,402.30896759033203,400.45475006103516,398.3878402709961,396.1405944824219,393.70872497558594,391.1380615234375,388.33074951171875,385.3642807006836,382.29378509521484,379.00402069091797,375.5580825805664,372.0311279296875,368.3848419189453,364.5850524902344,360.8371276855469,356.9237518310547,352.84388732910156,348.7110900878906,344.4459686279297,339.9341735839844,335.4705047607422,330.8404083251953,325.9089660644531,320.7158203125,315.20957946777344,309.8292999267578,304.6179504394531,298.9155731201172,292.91737365722656,286.7063446044922,280.3121643066406,273.7366943359375,266.9419250488281,260.0186767578125,252.82086181640625,245.78855895996094,238.44723510742188,231.1484375,223.95693969726562,216.98687744140625,210.32345581054688,203.54251098632812,196.86386108398438,190.44656372070312,184.3232421875,178.34454345703125,172.57620239257812,167.18270874023438,162.00689697265625,156.91598510742188,152.5360107421875,148.4090576171875,144.3199462890625,140.87973022460938,137.66604614257812,134.95343017578125,132.42062377929688,130.39559936523438,128.83883666992188,127.77877807617188,127.28323364257812,127.29434204101562,127.7784423828125,128.814697265625,130.62200927734375,133.05130004882812,135.8046875,138.94888305664062,142.80389404296875,146.93206787109375,151.70169067382812,156.66488647460938,161.89120483398438,167.32870483398438,172.93695068359375,178.90472412109375,185.27328491210938,191.70477294921875,198.37088012695312,205.1036376953125,211.91650390625,219.06271362304688,226.24307250976562,233.51492309570312,240.85238647460938,248.3463592529297,255.94525146484375,263.66961669921875,271.3782653808594,278.9044952392578,286.1473083496094,293.6492004394531,300.93971252441406,307.8803253173828,314.5947723388672,321.13597106933594,327.3053894042969,333.2884979248047,339.0068817138672,344.4151153564453,349.5160675048828,354.3827362060547,359.0659942626953,363.38426208496094,367.4209747314453,371.19024658203125,374.87293243408203
"S15",278.6809387207031,283.1789093017578,287.4333190917969,291.4662780761719,295.18406677246094,298.7227478027344,301.78651428222656,304.6952362060547,307.12181091308594,309.2720947265625,311.1803894042969,312.8529510498047,314.3092346191406,315.5200958251953,316.277587890625,316.8416748046875,317.26708984375,317.46018981933594,317.54136657714844,317.3636474609375,317.24285888671875,316.8983154296875,316.49290466308594,315.8725128173828,315.1768341064453,314.20970153808594,313.13011169433594,311.8417510986328,310.26837158203125,308.4494323730469,306.25518798828125,303.8101501464844,301.03648376464844,297.9143829345703,294.3756866455078,290.4534606933594,286.1094512939453,281.39520263671875,276.2926483154297,270.85215759277344,264.8993377685547,258.63087463378906,252.06663513183594,245.21060180664062,237.86767578125,230.25927734375,222.53997802734375,214.4918212890625,206.589111328125,198.2205810546875,189.56585693359375,180.78121948242188,171.5865478515625,162.08670043945312,152.50302124023438,142.74215698242188,132.24871826171875,121.14544677734375,109.52761840820312,98.0474853515625,86.890869140625,74.72113037109375,62.013427734375,48.696807861328125,35.299591064453125,21.245361328125,6.820037841796875,-7.9569091796875,-23.1260986328125,-38.20159912109375,-53.5726318359375,-69.09954833984375,-84.36260986328125,-98.98773193359375,-113.3509521484375,-127.6837158203125,-141.8154296875,-155.57049560546875,-168.57818603515625,-181.206298828125,-193.25848388671875,-204.909423828125,-216.20928955078125,-226.7620849609375,-236.1339111328125,-244.87542724609375,-253.348388671875,-260.997314453125,-268.03924560546875,-274.060791015625,-279.52984619140625,-283.7803955078125,-287.06329345703125,-289.4200439453125,-290.76025390625,-291.00616455078125,-289.73583984375,-287.74664306640625,-284.0894775390625,-279.23187255859375,-273.46380615234375,-266.81976318359375,-258.9091796875,-249.97918701171875,-239.97930908203125,-229.48004150390625,-218.67132568359375,-207.20306396484375,-195.336669921875,-182.6541748046875,-169.3162841796875,-155.69903564453125,-141.78631591796875,-127.30841064453125,-113.11431884765625,-97.9266357421875,-82.74090576171875,-67.38726806640625,-51.8212890625,-35.963623046875,-19.80084228515625,-3.615142822265625,12.785980224609375,28.773345947265625,44.270965576171875,60.11053466796875,75.63253784179688,90.308837890625,104.6163330078125,118.66201782226562,131.57415771484375,144.367919921875,156.53506469726562,168.01168823242188,178.89935302734375,189.34481811523438,199.26687622070312,208.51885986328125,217.10211181640625,225.1795654296875,232.95700073242188
"S16",368.9735870361328,371.6315612792969,374.169189453125,376.5712661743164,378.7677764892578,380.8766784667969,382.69832611083984,384.4288024902344,385.87210845947266,387.14305114746094,388.2859115600586,389.27904510498047,390.1584930419922,390.8866424560547,391.3257751464844,391.668212890625,391.9245147705078,392.04663848876953,392.09515380859375,392.0120315551758,391.9360809326172,391.7352294921875,391.4986267089844,391.1422882080078,390.7371520996094,390.1677703857422,389.52638244628906,388.77123260498047,387.84362030029297,386.7737274169922,385.48267364501953,384.0343780517578,382.40191650390625,380.56783294677734,378.4792938232422,376.169189453125,373.6028518676758,370.816650390625,367.8014373779297,364.5934295654297,361.0852966308594,357.38951110839844,353.53118896484375,349.4718780517578,345.1553039550781,340.69602966308594,336.14845275878906,331.4110412597656,326.7523193359375,321.83848571777344,316.74598693847656,311.5806121826172,306.19580078125,300.5989227294922,294.9839172363281,289.2318878173828,283.0675964355469,276.5561218261719,269.71424865722656,262.9741973876953,256.4272918701172,249.28729248046875,241.81167602539062,234.00900268554688,226.11062622070312,217.86563110351562,209.38922119140625,200.718017578125,191.79119873046875,182.96047973632812,173.8990478515625,164.77804565429688,155.81011962890625,147.19094848632812,138.79388427734375,130.37307739257812,122.07089233398438,114.01995849609375,106.38833618164062,98.96826171875,91.86798095703125,85.07534790039062,78.50042724609375,72.27108764648438,66.80224609375,61.67974853515625,56.68927001953125,52.27679443359375,48.199493408203125,44.72686767578125,41.553375244140625,39.080322265625,37.177490234375,35.84368896484375,35.133453369140625,35.06427001953125,35.80145263671875,37.03167724609375,39.244171142578125,42.178192138671875,45.607269287109375,49.541473388671875,54.255584716796875,59.503326416015625,65.423095703125,71.62100219726562,78.047119140625,84.8199462890625,91.822021484375,99.29513549804688,107.18328857421875,115.20706176757812,123.43862915039062,131.92617797851562,140.32318115234375,149.25601196289062,158.200439453125,167.244140625,176.40240478515625,185.73495483398438,195.22674560546875,204.78121948242188,214.41455078125,223.80902099609375,232.90023803710938,242.21722412109375,251.32655334472656,259.9551544189453,268.34808349609375,276.572021484375,284.18495178222656,291.6801300048828,298.8208465576172,305.5635528564453,311.9441833496094,318.0523681640625,323.8811950683594,329.30213928222656,334.33973693847656,339.06993103027344,343.6437683105469
"S17",329.6835479736328,333.0338897705078,336.20672607421875,339.1893310546875,341.8949737548828,344.47088623046875,346.6726837158203,348.749755859375,350.44834899902344,351.9278564453125,353.2450256347656,354.3694305419922,355.3542022705078,356.149169921875,356.57801818847656,356.8899688720703,357.0976257324219,357.1357879638672,357.08372497558594,356.8629608154297,356.65370178222656,356.2763214111328,355.84649658203125,355.2496795654297,354.57835388183594,353.6761474609375,352.6595153808594,351.4792022705078,350.0537872314453,348.4208679199219,346.48170471191406,344.3161163330078,341.8890686035156,339.18397521972656,336.128173828125,332.7675476074219,329.06556701660156,325.0689239501953,320.7669372558594,316.2186279296875,311.27874755859375,306.1002502441406,300.7243347167969,295.0944519042969,289.1378936767578,283.01904296875,276.7990417480469,270.33558654785156,263.99583435058594,257.31378173828125,250.382568359375,243.3448486328125,235.99832153320312,228.34246826171875,220.65155029296875,212.75387573242188,204.26644897460938,195.28469848632812,185.84442138671875,176.5460205078125,167.52691650390625,157.68753051757812,147.41409301757812,136.721923828125,125.9315185546875,114.715576171875,103.23709106445312,91.55001831054688,79.56643676757812,67.78433227539062,55.738739013671875,43.68280029296875,31.89154052734375,20.6168212890625,9.679962158203125,-1.258056640625,-12.01348876953125,-22.407470703125,-32.20703125,-41.72039794921875,-50.79986572265625,-59.4644775390625,-67.81475830078125,-75.6934814453125,-82.5401611328125,-88.8963623046875,-95.06402587890625,-100.4185791015625,-105.28656005859375,-109.3023681640625,-112.8739013671875,-115.4698486328125,-117.2640380859375,-118.2620849609375,-118.3963623046875,-117.65631103515625,-115.832763671875,-113.35394287109375,-109.60345458984375,-104.92315673828125,-99.6275634765625,-93.7027587890625,-86.78790283203125,-79.2388916015625,-70.8592529296875,-62.1571044921875,-53.2056884765625,-43.8245849609375,-34.16119384765625,-23.9224853515625,-13.160888671875,-2.22479248046875,8.968994140625,20.48663330078125,31.885284423828125,43.964599609375,56.035980224609375,68.21572875976562,80.51019287109375,92.98898315429688,105.634765625,118.29214477539062,130.9962158203125,143.33230590820312,155.21932983398438,167.34710693359375,179.14212036132812,190.26620483398438,201.03860473632812,211.5478515625,221.24880981445312,230.77618408203125,239.82855224609375,248.3577880859375,256.42584228515625,264.15887451171875,271.53236389160156,278.38934326171875,284.7710418701172,290.7777557373047,296.60057067871094
"S18",382.3568878173828,384.80736541748047,387.15301513671875,389.3901824951172,391.4609680175781,393.45582580566406,395.1976623535156,396.8636245727539,398.28006744384766,399.54319763183594,400.6811065673828,401.69141387939453,402.5862274169922,403.3441696166992,403.84957122802734,404.2517395019531,404.5730514526367,404.76879119873047,404.8969497680664,404.8914794921875,404.90296936035156,404.8008270263672,404.66825103759766,404.42977142333984,404.1548309326172,403.7448196411133,403.28700256347656,402.7301788330078,402.03370666503906,401.22347259521484,400.22679138183594,399.10916900634766,397.83653259277344,396.39146423339844,394.7372512817383,392.89561462402344,390.83406829833984,388.58355712890625,386.1342010498047,383.5062026977539,380.6105194091797,377.5454559326172,374.3185272216797,370.9222412109375,367.27540588378906,363.47528076171875,359.59742736816406,355.54425048828125,351.54620361328125,347.31309509277344,342.9337615966797,338.49143981933594,333.85357666015625,329.06593322753906,324.2500915527344,319.34576416015625,314.10035705566406,308.56932067871094,302.77880859375,297.0632019042969,291.5010528564453,285.4487609863281,279.10902404785156,272.46356201171875,265.7483215332031,258.68711853027344,251.40728759765625,243.92022705078125,236.20159912109375,228.49533081054688,220.593017578125,212.5703125,204.6417236328125,196.994384765625,189.47274780273438,181.9332275390625,174.47634887695312,167.20132446289062,160.27713012695312,153.54019165039062,147.08892822265625,140.86727905273438,134.81292724609375,129.10977172851562,124.02938842773438,119.2467041015625,114.59567260742188,110.3739013671875,106.43594360351562,102.99453735351562,99.80438232421875,97.2110595703125,95.0850830078125,93.41677856445312,92.25039672851562,91.627197265625,91.74365234375,92.24362182617188,93.62014770507812,95.63006591796875,98.1195068359375,101.08114624023438,104.7303466796875,108.93865966796875,113.74990844726562,118.84918212890625,124.16607666015625,129.83294677734375,135.72494506835938,142.07278442382812,148.78851318359375,155.64569091796875,162.68087768554688,169.9935302734375,177.18402099609375,184.888671875,192.61053466796875,200.4293212890625,208.37652587890625,216.49923706054688,224.79437255859375,233.16497802734375,241.66452026367188,249.98548889160156,258.0831756591797,266.39599609375,274.579833984375,282.3584442138672,289.9708557128906,297.4752655029297,304.41424560546875,311.2922058105469,317.860595703125,324.0778350830078,329.9744110107422,335.6219177246094,341.00579833984375,346.0272979736328,350.68402099609375,355.0546417236328,359.2591094970703
"S19",382.3568878173828,384.80736541748047,387.15301513671875,389.3901824951172,391.4609680175781,393.45582580566406,395.1976623535156,396.8636245727539,398.28006744384766,399.54319763183594,400.6811065673828,401.69141387939453,402.5862274169922,403.3441696166992,403.84957122802734,404.2517395019531,404.5730514526367,404.76879119873047,404.8969497680664,404.8914794921875,404.90296936035156,404.8008270263672,404.66825103759766,404.42977142333984,404.1548309326172,403.7448196411133,403.28700256347656,402.7301788330078,402.03370666503906,401.22347259521484,400.22679138183594,399.10916900634766,397.83653259277344,396.39146423339844,394.7372512817383,392.89561462402344,390.83406829833984,388.58355712890625,386.1342010498047,383.5062026977539,380.6105194091797,377.5454559326172,374.3185272216797,370.9222412109375,367.27540588378906,363.47528076171875,359.59742736816406,355.54425048828125,351.54620361328125,347.31309509277344,342.9337615966797,338.49143981933594,333.85357666015625,329.06593322753906,324.2500915527344,319.34576416015625,314.10035705566406,308.56932067871094,302.77880859375,297.0632019042969,291.5010528564453,285.4487609863281,279.10902404785156,272.46356201171875,265.7483215332031,258.68711853027344,251.40728759765625,243.92022705078125,236.20159912109375,228.49533081054688,220.593017578125,212.5703125,204.6417236328125,196.994384765625,189.47274780273438,181.9332275390625,174.47634887695312,167.20132446289062,160.27713012695312,153.54019165039062,147.08892822265625,140.86727905273438,134.81292724609375,129.10977172851562,124.02938842773438,119.2467041015625,114.59567260742188,110.3739013671875,106.43594360351562,102.99453735351562,99.80438232421875,97.2110595703125,95.0850830078125,93.41677856445312,92.25039672851562,91.627197265625,91.74365234375,92.24362182617188,93.62014770507812,95.63006591796875,98.1195068359375,101.08114624023438,104.7303466796875,108.93865966796875,113.74990844726562,118.84918212890625,124.16607666015625,129.83294677734375,135.72494506835938,142.07278442382812,148.78851318359375,155.64569091796875,162.68087768554688,169.9935302734375,177.18402099609375,184.888671875,192.61053466796875,200.4293212890625,208.37652587890625,216.49923706054688,224.79437255859375,233.16497802734375,241.66452026367188,249.98548889160156,258.0831756591797,266.39599609375,274.579833984375,282.3584442138672,289.9708557128906,297.4752655029297,304.41424560546875,311.2922058105469,317.860595703125,324.0778350830078,329.9744110107422,335.6219177246094,341.00579833984375,346.0272979736328,350.68402099609375,355.0546417236328,359.2591094970703
"S20",382.3568878173828,384.80736541748047,387.15301513671875,389.3901824951172,391.4609680175781,393.45582580566406,395.1976623535156,396.8636245727539,398.28006744384766,399.54319763183594,400.6811065673828,401.69141387939453,402.5862274169922,403.3441696166992,403.84957122802734,404.2517395019531,404.5730514526367,404.76879119873047,404.8969497680664,404.8914794921875,404.90296936035156,404.8008270263672,404.66825103759766,404.42977142333984,404.1548309326172,403.7448196411133,403.28700256347656,402.7301788330078,402.03370666503906,401.22347259521484,400.22679138183594,399.10916900634766,397.83653259277344,396.39146423339844,394.7372512817383,392.89561462402344,390.83406829833984,388.58355712890625,386.1342010498047,383.5062026977539,380.6105194091797,377.5454559326172,374.3185272216797,370.9222412109375,367.27540588378906,363.47528076171875,359.59742736816406,355.54425048828125,351.54620361328125,347.31309509277344,342.9337615966797,338.49143981933594,333.85357666015625,329.06593322753906,324.2500915527344,319.34576416015625,314.10035705566406,308.56932067871094,302.77880859375,297.0632019042969,291.5010528564453,285.4487609863281,279.10902404785156,272.46356201171875,265.7483215332031,258.68711853027344,251.40728759765625,243.92022705078125,236.20159912109375,228.49533081054688,220.593017578125,212.5703125,204.6417236328125,196.994384765625,189.47274780273438,181.9332275390625,174.47634887695312,167.20132446289062,160.27713012695312,153.54019165039062,147.08892822265625,140.86727905273438,134.81292724609375,129.10977172851562,124.02938842773438,119.2467041015625,114.59567260742188,110.3739013671875,106.43594360351562,102.99453735351562,99.80438232421875,97.2110595703125,95.0850830078125,93.41677856445312,92.25039672851562,91.627197265625,91.74365234375,92.24362182617188,93.62014770507812,95.63006591796875,98.1195068359375,101.08114624023438,104.7303466796875,108.93865966796875,113.74990844726562,118.84918212890625,124.16607666015625,129.83294677734375,135.72494506835938,142.07278442382812,148.78851318359375,155.64569091796875,162.68087768554688,169.9935302734375,177.18402099609375,184.888671875,192.61053466796875,200.4293212890625,208.37652587890625,216.49923706054688,224.79437255859375,233.16497802734375,241.66452026367188,249.98548889160156,258.0831756591797,266.39599609375,274.579833984375,282.3584442138672,289.9708557128906,297.4752655029297,304.41424560546875,311.2922058105469,317.860595703125,324.0778350830078,329.9744110107422,335.6219177246094,341.00579833984375,346.0272979736328,350.68402099609375,355.0546417236328,359.2591094970703
"S21",364.6237487792969,367.3611755371094,369.9906463623047,372.4754104614258,374.7335205078125,376.9133758544922,378.7964859008789,380.5826644897461,382.06742095947266,383.3716506958008,384.55741119384766,385.57537841796875,386.49056243896484,387.2454071044922,387.68248748779297,388.0364303588867,388.29718017578125,388.4200973510742,388.46167755126953,388.3892593383789,388.30016326904297,388.0878143310547,387.83800506591797,387.47203063964844,387.0524597167969,386.4607467651367,385.78466796875,385.0032196044922,384.0421676635742,382.9341583251953,381.6005096435547,380.0950164794922,378.40696716308594,376.5173034667969,374.3577346801758,371.9689025878906,369.31297302246094,366.4278259277344,363.3054962158203,359.9917449951172,356.3697814941406,352.549072265625,348.5731658935547,344.3621826171875,339.9076843261719,335.32225036621094,330.6223602294922,325.7244567871094,320.9029541015625,315.83628845214844,310.5736083984375,305.2379608154297,299.69602966308594,293.8971405029297,259.0669250488281,282.1539611816406,275.78521728515625,269.0645751953125,261.98057556152344,210.67559814453125,227.2120361328125,240.89981079101562,215.47430419921875,210.02883911132812,212.0667724609375,199.10153198242188,191.44375610351562,190.69503784179688,181.44223022460938,172.33148193359375,162.92221069335938,153.49755859375,144.22238159179688,135.27957153320312,126.6260986328125,117.89947509765625,109.29977416992188,100.98825073242188,93.09002685546875,85.39852905273438,78.01486206054688,71.00772094726562,64.24893188476562,57.75604248046875,52.09295654296875,46.779693603515625,41.568603515625,37.04254150390625,32.843353271484375,29.27801513671875,25.992401123046875,23.40264892578125,21.408905029296875,20.02154541015625,19.31121826171875,19.2598876953125,19.959808349609375,21.24591064453125,23.537200927734375,26.596832275390625,30.1348876953125,34.18927001953125,39.092498779296875,44.47125244140625,50.595733642578125,56.993988037109375,63.66455078125,70.66409301757812,77.89395141601562,85.6021728515625,93.77297973632812,102.06393432617188,110.601806640625,119.34066772460938,128.0582275390625,137.2843017578125,146.53402709960938,155.89352416992188,165.35824584960938,175.01263427734375,184.82327270507812,194.73123168945312,204.685546875,214.39727783203125,223.77493286132812,233.42697143554688,242.84262084960938,251.77835083007812,260.4528045654297,268.93357849121094,276.83961486816406,284.5808410644531,291.9636688232422,298.938232421875,305.53233337402344,311.8384246826172,317.87274169921875,323.4659118652344,328.6758117675781,333.5577392578125,338.2962341308594
