"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S22",390.2313232421875,392.5186767578125,394.7080535888672,396.7964630126953,398.7299118041992,400.5924606323242,402.2183837890625,403.77391815185547,405.09717559814453,406.27689361572266,407.33919525146484,408.2833709716797,409.1189880371094,409.82691955566406,410.3000717163086,410.67613220214844,410.9769592285156,411.1608581542969,411.2817840576172,411.2767562866211,411.28868103027344,411.19437408447266,411.07176971435547,410.84999084472656,410.59423828125,410.21250915527344,409.78710174560547,409.2684631347656,408.61936950683594,407.8644104003906,406.9351348876953,405.8936080932617,404.707275390625,403.35943603515625,401.81681060791016,400.09984588623047,398.17740631103516,396.0789031982422,393.7950744628906,391.34405517578125,388.64329528808594,385.78514862060547,382.7752914428711,379.6088333129883,376.20816802978516,372.66346740722656,369.0475158691406,365.2687530517578,361.5414276123047,357.5940704345703,353.5110168457031,349.36927795410156,313.77256774902344,318.4547576904297,259.0669250488281,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,210.67559814453125,227.2120361328125,278.1629180908203,257.299072265625,217.86376953125,247.08700561523438,213.00640869140625,244.86778259277344,240.11029052734375,237.1378173828125,246.83604431152344,239.47329711914062,231.9947509765625,220.14248657226562,217.4791259765625,210.468017578125,203.44342041015625,196.49526977539062,189.71533203125,183.26345825195312,176.98684692382812,144.02215576171875,165.18157958984375,159.53878784179688,154.22796630859375,149.49728393554688,145.04327392578125,121.18170166015625,136.78192138671875,133.11474609375,129.90963745117188,126.94064331054688,124.53070068359375,122.5555419921875,121.00674438476562,119.92349243164062,119.346923828125,119.46395874023438,119.93389892578125,121.22256469726562,123.0999755859375,125.42544555664062,128.19110107421875,131.59451293945312,135.52438354492188,140.0128173828125,144.770263671875,149.72952270507812,155.01568603515625,160.51202392578125,166.4337158203125,172.6962890625,179.091064453125,185.6500244140625,192.46994018554688,199.17242431640625,206.35638427734375,213.55581665039062,220.8446044921875,228.25408935546875,235.82598876953125,243.55795288085938,251.3600311279297,259.28306579589844,267.0393981933594,274.5890350341797,282.33551025390625,289.9630432128906,297.2117004394531,304.3063049316406,311.3016357421875,317.7666320800781,324.1765899658203,330.29808044433594,336.0924530029297,341.58734130859375,346.84983825683594,351.8667449951172,356.54742431640625,360.88710021972656,364.9606170654297,368.8784484863281
"S23",304.2698059082031,308.3187255859375,312.22804260253906,315.94422912597656,319.3512268066406,322.6572723388672,325.5497589111328,328.30487060546875,330.62876892089844,332.6987609863281,334.59559631347656,336.24205017089844,337.73553466796875,338.99305725097656,339.7816925048828,340.4415283203125,340.9556427001953,341.25994873046875,341.4403533935547,341.45668029785156,341.4408416748047,341.2491760253906,341.00457763671875,340.6035461425781,340.13482666015625,339.436279296875,338.6269989013672,337.6875,336.51478576660156,335.14942932128906,333.4835510253906,331.5914001464844,329.4584045410156,327.05828857421875,324.29302978515625,321.20843505859375,317.7566833496094,313.9836883544922,309.8768005371094,305.49314880371094,300.6674346923828,295.54261779785156,290.1812286376953,284.46885681152344,278.3865203857422,272.09352111816406,265.61106872558594,258.8243103027344,252.1195831298828,245.06822204589844,237.74191284179688,230.31475830078125,222.61135864257812,214.55450439453125,206.5242919921875,198.28909301757812,189.50784301757812,180.2607421875,170.53012084960938,160.97998046875,151.71249389648438,141.5828857421875,130.95266723632812,119.854736328125,108.504150390625,96.70602416992188,84.49374389648438,71.97113037109375,58.95721435546875,46.075439453125,32.707794189453125,19.27313232421875,5.966094970703125,-6.944183349609375,-19.500244140625,-32.218994140625,-44.7840576171875,-56.97283935546875,-68.6258544921875,-79.99658203125,-90.95245361328125,-101.3876953125,-111.468505859375,-121.19512939453125,-129.791259765625,-137.8916015625,-145.87042236328125,-152.90985107421875,-159.5223388671875,-165.2752685546875,-170.688720703125,-175.1905517578125,-178.88653564453125,-181.776123046875,-183.73199462890625,-184.7890625,-184.82061767578125,-184.0013427734375,-181.75439453125,-178.379150390625,-174.280517578125,-169.40142822265625,-163.24847412109375,-156.3736572265625,-148.3436279296875,-139.86541748046875,-130.9373779296875,-121.48779296875,-111.680908203125,-101.13287353515625,-89.87445068359375,-78.42242431640625,-66.5882568359375,-54.4449462890625,-42.31683349609375,-29.44580078125,-16.5159912109375,-3.396484375,9.898956298828125,23.522430419921875,37.4263916015625,51.524932861328125,65.7596435546875,79.7069091796875,93.218017578125,107.220947265625,120.94802856445312,134.04342651367188,146.81399536132812,159.34732055664062,171.090087890625,182.61965942382812,193.64532470703125,204.08566284179688,213.983642578125,223.4544677734375,232.51593017578125,240.91067504882812,248.73329162597656,256.04869079589844,263.1326141357422
"S24",404.22342681884766,396.3398971557617,412.9130325317383,417.4148712158203,409.0166549682617,409.4684066772461,408.1454620361328,408.08011627197266,399.813720703125,403.67430877685547,412.70755767822266,413.6781463623047,423.72853088378906,410.4957962036133,418.1990737915039,415.43907928466797,425.0709686279297,421.18289947509766,413.78455352783203,417.8056411743164,417.18900299072266,426.5708770751953,427.13023376464844,432.82520294189453,432.51759338378906,434.3831329345703,433.92311096191406,433.39969635009766,432.76261138916016,432.03514099121094,431.17127990722656,430.1967468261719,429.1150207519531,427.91332244873047,426.54615020751953,425.04705810546875,423.38829040527344,421.5962905883789,419.6678009033203,417.6361312866211,415.43162536621094,413.1186981201172,407.7701187133789,397.1986083984375,393.95740509033203,368.32545471191406,371.3386535644531,349.92555236816406,331.62059020996094,296.7118377685547,290.74977111816406,295.53594970703125,256.96710205078125,243.97470092773438,251.44277954101562,223.78839111328125,213.88772583007812,173.82516479492188,205.7044677734375,199.45645141601562,174.39248657226562,264.22442626953125,257.299072265625,217.86376953125,247.08700561523438,220.94650268554688,244.86778259277344,218.81585693359375,229.78195190429688,249.12387084960938,264.26788330078125,232.25094604492188,204.17129516601562,214.00030517578125,220.23306274414062,233.91879272460938,204.98751831054688,207.0723876953125,135.40206909179688,220.74502563476562,206.55868530273438,234.87496948242188,229.92767333984375,213.10678100585938,123.37466430664062,158.47250366210938,183.90762329101562,183.15701293945312,109.83135986328125,217.59603881835938,118.4691162109375,103.07608032226562,179.9549560546875,138.6558837890625,150.86865234375,180.82217407226562,153.80560302734375,194.89993286132812,218.20785522460938,197.83905029296875,205.38845825195312,153.35845947265625,180.95138549804688,228.982666015625,238.71200561523438,215.80169677734375,206.1136474609375,203.23114013671875,182.9261474609375,211.78912353515625,217.23077392578125,198.79556274414062,197.38369750976562,208.84466552734375,243.82150268554688,238.77310180664062,271.3442840576172,249.4169921875,253.1216583251953,291.5011291503906,293.17987060546875,298.65794372558594,298.10133361816406,304.31471252441406,283.4580841064453,319.9447021484375,329.2062530517578,327.8931579589844,330.3808898925781,352.4098358154297,344.0060272216797,362.43125915527344,343.0277099609375,344.0305480957031,332.6964874267578,322.5387420654297,338.34437561035156,362.4073944091797,375.3771209716797,378.7414779663086,370.5953826904297
"S25",291.9885711669922,270.9266662597656,287.7367706298828,300.6526794433594,286.41017150878906,354.9330596923828,367.4457092285156,370.4233093261719,380.84510803222656,360.59022521972656,388.7384262084961,388.58277130126953,386.21875762939453,390.126953125,309.2990417480469,324.01768493652344,316.14939880371094,311.26487731933594,318.78875732421875,380.97460174560547,401.04917907714844,411.65076446533203,414.4151840209961,402.87835693359375,408.22782135009766,407.46044921875,414.1600646972656,414.71559143066406,414.2446517944336,418.27381134033203,416.96891021728516,409.73567962646484,421.41773986816406,423.9482727050781,414.38621520996094,418.54225158691406,414.2364959716797,349.7478332519531,400.13121032714844,405.8889694213867,394.5717086791992,411.27025604248047,393.0130386352539,385.23486328125,393.95740509033203,368.32545471191406,354.2474822998047,339.64866638183594,327.0620880126953,296.7118377685547,260.1427764892578,295.53594970703125,256.96710205078125,243.97470092773438,223.18099975585938,154.99957275390625,166.00692749023438,152.47967529296875,205.7044677734375,185.01858520507812,174.39248657226562,240.03140258789062,251.85743713378906,216.82672119140625,227.85284423828125,220.94650268554688,214.17398071289062,189.96868896484375,203.52822875976562,198.0941162109375,232.69561767578125,220.02481079101562,181.76895141601562,211.24392700195312,218.6439208984375,233.91879272460938,204.98751831054688,204.02920532226562,135.40206909179688,171.96844482421875,206.55868530273438,234.87496948242188,229.92767333984375,213.10678100585938,130.38580322265625,143.6160888671875,183.90762329101562,166.86550903320312,120.55648803710938,183.31698608398438,118.4691162109375,155.28695678710938,169.69561767578125,152.06314086914062,150.86865234375,155.67160034179688,137.75668334960938,172.72802734375,216.38494873046875,175.2843017578125,150.37258911132812,160.02963256835938,171.293701171875,220.32492065429688,232.291015625,215.80169677734375,206.1136474609375,200.101806640625,182.9261474609375,201.35592651367188,217.23077392578125,198.79556274414062,197.38369750976562,202.80230712890625,212.49343872070312,208.66128540039062,169.83602905273438,197.62045288085938,216.62506103515625,236.0201416015625,217.71273803710938,250.3187713623047,283.79383850097656,269.7500915527344,283.4580841064453,217.84130859375,280.45774841308594,268.6199188232422,271.38201904296875,300.62510681152344,292.3963623046875,284.61163330078125,211.40316772460938,262.6156005859375,329.8863983154297,311.9940643310547,322.17576599121094,334.9855499267578,337.53871154785156,344.12255859375,329.9598083496094
"S26",259.716552734375,252.07461547851562,287.7367706298828,273.9560089111328,286.41017150878906,276.99940490722656,307.4254455566406,295.2866516113281,276.9178466796875,289.90956115722656,264.28138732910156,266.43328857421875,320.7506866455078,336.9359130859375,309.2990417480469,349.2597961425781,333.7376251220703,311.26487731933594,349.9661102294922,331.6773986816406,339.56214904785156,347.03965759277344,335.2401428222656,337.5796661376953,354.83949279785156,343.1004333496094,348.686279296875,346.5503234863281,337.0977020263672,342.1510925292969,348.13230895996094,341.380615234375,341.5419006347656,359.92649841308594,351.52516174316406,357.641845703125,361.78814697265625,354.01133728027344,351.4194030761719,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,273.4884490966797,291.4571990966797,288.657470703125,226.81195068359375,273.1464538574219,176.85699462890625,119.38088989257812,244.2545166015625,138.45166015625,129.88455200195312,115.00732421875,185.74160766601562,110.71688842773438,228.044677734375,189.92214965820312,192.18630981445312,175.26913452148438,106.25674438476562,160.19046020507812,179.02218627929688,223.24563598632812,167.9295654296875,197.52664184570312,212.88082885742188,193.21197509765625,96.14547729492188,180.32113647460938,210.58779907226562,183.97421264648438,215.54437255859375,192.91079711914062,203.39230346679688,168.8974609375,220.8499755859375,198.28594970703125,187.56793212890625,209.35797119140625,208.59872436523438,171.36886596679688,185.13290405273438,136.58807373046875,205.90420532226562,200.05422973632812,182.42645263671875,168.06488037109375,174.3756103515625,116.24932861328125,201.31524658203125,220.03277587890625,211.59912109375,205.02523803710938,190.9410400390625,185.63967895507812,213.85165405273438,172.72802734375,199.65383911132812,199.40408325195312,181.31390380859375,213.8089599609375,188.59432983398438,214.87557983398438,176.02822875976562,201.775390625,147.92739868164062,177.7821044921875,146.00949096679688,177.75833129882812,181.50054931640625,130.369873046875,136.43896484375,183.93365478515625,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,161.0848388671875,138.4599609375,162.97442626953125,129.55633544921875,156.548095703125,146.46441650390625,114.75289916992188,177.46218872070312,184.8990478515625,207.7904052734375,180.9410400390625,205.89913940429688,175.87789916992188,213.78717041015625,210.73379516601562,203.31842041015625,202.14102172851562,196.16021728515625,194.77297973632812,221.12939453125,216.3902587890625,251.16061401367188,205.00390625
"S27",212.662841796875,250.17156982421875,277.57171630859375,225.95233154296875,267.3233642578125,265.5890350341797,307.4254455566406,295.2866516113281,299.3388671875,289.2578125,296.2281951904297,287.54449462890625,320.6322479248047,336.9359130859375,322.8672332763672,349.2597961425781,333.7376251220703,340.6723937988281,349.9661102294922,344.5148162841797,339.56214904785156,347.03965759277344,341.0893096923828,340.4031677246094,354.83949279785156,355.1075744628906,348.686279296875,349.6798095703125,359.5318603515625,352.1549987792969,351.2238311767578,353.068603515625,348.2407684326172,362.85496520996094,351.92237854003906,358.43284606933594,361.78814697265625,354.01133728027344,352.91790771484375,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,311.44557189941406,301.10443115234375,288.657470703125,226.81195068359375,273.1464538574219,236.18344116210938,226.38796997070312,244.2545166015625,177.93093872070312,228.0421142578125,154.41937255859375,216.43402099609375,235.00372314453125,228.044677734375,239.55532836914062,241.27261352539062,232.65786743164062,230.74288940429688,236.8038330078125,251.0588836669922,223.24563598632812,225.09408569335938,244.5990753173828,212.88082885742188,225.4957275390625,205.99887084960938,229.299560546875,234.90106201171875,231.46240234375,215.54437255859375,192.91079711914062,208.51654052734375,168.8974609375,198.6514892578125,192.61611938476562,186.85025024414062,181.2056884765625,175.7303466796875,170.7420654296875,166.01785278320312,161.20941162109375,157.20089721679688,153.43246459960938,149.64886474609375,146.69122314453125,143.94027709960938,141.719970703125,139.64910888671875,138.05337524414062,136.94900512695312,136.38900756835938,136.45556640625,137.02239990234375,137.9044189453125,139.4610595703125,141.73629760742188,144.6373291015625,147.76461791992188,151.23519897460938,155.44342041015625,159.74258422851562,164.71707153320312,169.82681274414062,175.23114013671875,177.7821044921875,183.06723022460938,177.75833129882812,181.50054931640625,168.65591430664062,187.36309814453125,206.6702880859375,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,161.0848388671875,163.929931640625,162.97442626953125,125.27487182617188,158.1046142578125,146.46441650390625,142.58612060546875,177.46218872070312,184.8990478515625,202.01040649414062,158.09393310546875,189.66323852539062,172.7213134765625,178.95065307617188,196.9993896484375,193.84515380859375,202.14102172851562,196.16021728515625,176.56927490234375,211.8489990234375,216.3902587890625,202.41311645507812,179.92999267578125
"S28",228.04180908203125,267.9866943359375,276.7570495605469,240.10379028320312,276.47776794433594,290.2236633300781,307.4254455566406,295.2866516113281,304.02601623535156,297.3043670654297,314.25067138671875,306.1658020019531,320.6322479248047,336.9359130859375,322.8672332763672,349.2597961425781,335.17864990234375,340.6723937988281,349.9661102294922,351.212890625,345.71229553222656,349.1712341308594,348.38169860839844,353.54173278808594,362.1583557128906,357.3282470703125,353.15745544433594,354.5021209716797,359.5318603515625,355.8795928955078,357.4694366455078,365.7545928955078,362.1780548095703,366.8022766113281,361.50840759277344,362.5821228027344,361.78814697265625,354.01133728027344,352.91790771484375,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,315.79798889160156,302.38230895996094,288.657470703125,226.81195068359375,273.1464538574219,236.18344116210938,226.38796997070312,244.2545166015625,177.93093872070312,228.0421142578125,154.41937255859375,216.43402099609375,235.00372314453125,228.044677734375,239.55532836914062,241.27261352539062,232.65786743164062,230.74288940429688,236.8038330078125,251.0588836669922,223.24563598632812,225.09408569335938,244.5990753173828,212.88082885742188,225.4957275390625,205.99887084960938,229.299560546875,234.90106201171875,231.46240234375,215.54437255859375,192.91079711914062,208.51654052734375,168.8974609375,198.6514892578125,192.61611938476562,186.85025024414062,181.2056884765625,175.7303466796875,170.7420654296875,166.01785278320312,161.20941162109375,157.20089721679688,153.43246459960938,149.64886474609375,146.69122314453125,143.94027709960938,141.719970703125,139.64910888671875,138.05337524414062,136.94900512695312,136.38900756835938,136.45556640625,137.02239990234375,137.9044189453125,139.4610595703125,141.73629760742188,144.6373291015625,147.76461791992188,151.23519897460938,155.44342041015625,159.74258422851562,164.71707153320312,169.82681274414062,175.23114013671875,170.45947265625,183.06723022460938,177.75833129882812,181.50054931640625,168.65591430664062,187.36309814453125,206.6702880859375,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,159.23956298828125,163.929931640625,162.97442626953125,119.90731811523438,158.1046142578125,134.775146484375,145.24581909179688,174.62042236328125,146.73446655273438,155.09945678710938,164.60540771484375,172.06497192382812,172.7213134765625,151.77679443359375,163.99349975585938,158.3231201171875,175.0177001953125,180.96145629882812,178.53445434570312,201.74697875976562,216.3902587890625,166.9388427734375,189.87884521484375
"S29",301.73248291015625,328.37074279785156,303.3943176269531,309.3283386230469,338.70692443847656,326.0218505859375,343.2813415527344,362.8863220214844,354.97776794433594,330.9427032470703,357.92987060546875,350.5272674560547,342.82289123535156,366.5137176513672,360.7820129394531,363.81333923339844,376.24109649658203,373.66127014160156,376.22792053222656,376.0486373901367,375.86234283447266,375.53491973876953,375.16197204589844,374.6494598388672,374.0699234008789,373.2883987426758,372.4025421142578,371.38233947753906,370.1481170654297,368.7351989746094,367.058349609375,365.1792297363281,363.0797576904297,360.7433624267578,358.09812927246094,355.19061279296875,351.98439025878906,348.52198791503906,344.7951965332031,340.86021423339844,336.5877990722656,332.10675048828125,327.4634094238281,322.58091735839844,317.4337921142578,280.00645446777344,260.47816467285156,255.19000244140625,236.18344116210938,226.38796997070312,240.91647338867188,177.93093872070312,228.0421142578125,154.41937255859375,216.43402099609375,235.00372314453125,208.77313232421875,236.3236083984375,228.15390014648438,220.12139892578125,212.33407592773438,203.83493041992188,194.95001220703125,185.72122192382812,176.37301635742188,166.68716430664062,156.76388549804688,146.66912841796875,136.29708862304688,126.12814331054688,115.69110107421875,105.27206420898438,95.07821655273438,85.31219482421875,75.88229370117188,66.42034912109375,57.117889404296875,48.14788818359375,39.677978515625,31.447479248046875,23.57794189453125,16.11151123046875,8.9285888671875,2.09027099609375,-3.81829833984375,-9.313873291015625,-14.6668701171875,-19.25537109375,-23.4373779296875,-26.87799072265625,-29.95330810546875,-32.20001220703125,-33.7508544921875,-34.59906005859375,-34.680908203125,-34.0089111328125,-32.45635986328125,-30.28802490234375,-27.023193359375,-22.9417724609375,-18.35302734375,-13.2255859375,-7.2161865234375,-0.7056884765625,6.55413818359375,14.083099365234375,21.854949951171875,29.97491455078125,38.33514404296875,47.18701171875,56.5118408203125,65.971435546875,75.67559814453125,85.61370849609375,95.49774169921875,97.21710205078125,116.38238525390625,111.23699951171875,137.552001953125,148.345947265625,154.51068115234375,119.90731811523438,158.1046142578125,134.48614501953125,145.24581909179688,174.62042236328125,151.292724609375,166.08599853515625,196.93402099609375,210.54217529296875,181.29742431640625,185.35562133789062,169.17672729492188,174.90682983398438,175.0177001953125,202.91281127929688,247.1265106201172,263.95323181152344,163.96176147460938,253.45098876953125,277.2515869140625
"S30",301.73248291015625,328.37074279785156,303.3943176269531,309.3283386230469,338.70692443847656,326.0218505859375,343.2813415527344,357.6282043457031,354.97776794433594,330.9427032470703,357.92987060546875,350.5272674560547,342.82289123535156,364.59571838378906,360.7820129394531,363.81333923339844,365.47361755371094,365.50856018066406,365.45310974121094,365.2598114013672,365.0538635253906,364.69554138183594,364.2875061035156,363.72947692871094,363.09808349609375,362.2467956542969,361.2790832519531,360.1685333251953,358.82545471191406,357.2876739501953,355.4640197753906,353.41827392578125,351.13438415527344,348.5948944091797,345.71832275390625,342.5556182861328,339.0684814453125,335.30224609375,331.24827575683594,326.96995544433594,322.3251647949219,317.4517822265625,312.405029296875,307.0922088623047,301.4954376220703,280.00645446777344,260.47816467285156,236.98672485351562,215.95941162109375,198.4990234375,153.97171020507812,177.49307250976562,189.57220458984375,149.94561767578125,189.15878295898438,200.19107055664062,194.98983764648438,184.7794189453125,152.6627197265625,133.03976440429688,164.97012329101562,177.9344482421875,153.63168334960938,158.2294921875,148.049072265625,137.513916015625,126.71578979492188,115.73455810546875,104.44146728515625,93.37954711914062,82.01144409179688,70.6761474609375,59.582611083984375,48.94775390625,38.690826416015625,28.38665771484375,18.257659912109375,8.4967041015625,-0.72479248046875,-9.688629150390625,-18.26568603515625,-26.39300537109375,-34.2044677734375,-41.66156005859375,-48.1009521484375,-54.09014892578125,-59.93341064453125,-64.9261474609375,-69.4805908203125,-73.225830078125,-76.58087158203125,-79.04302978515625,-80.74566650390625,-81.68084716796875,-81.773681640625,-81.04742431640625,-79.38128662109375,-77.02691650390625,-73.48382568359375,-69.046142578125,-64.062744140625,-58.49383544921875,-51.9547119140625,-44.88916015625,-36.99554443359375,-28.8118896484375,-20.35760498046875,-11.529083251953125,-2.441009521484375,7.18011474609375,17.32391357421875,27.611328125,38.171661376953125,48.9744873046875,59.733917236328125,71.09054565429688,82.45077514648438,76.291748046875,105.48208618164062,110.197509765625,122.192138671875,133.798095703125,141.86965942382812,134.48614501953125,145.24581909179688,117.69534301757812,151.292724609375,166.08599853515625,196.93402099609375,210.54217529296875,181.29742431640625,185.35562133789062,169.17672729492188,174.90682983398438,175.0177001953125,202.91281127929688,247.1265106201172,263.95323181152344,163.96176147460938,253.45098876953125,277.2515869140625
"S31",301.73248291015625,328.37074279785156,303.3943176269531,309.3283386230469,338.70692443847656,326.0218505859375,343.2813415527344,362.8863220214844,354.97776794433594,344.2097473144531,357.92987060546875,353.4001770019531,342.82289123535156,366.5137176513672,360.7820129394531,363.81333923339844,372.35552978515625,372.3930969238281,372.35120391845703,372.15174865722656,371.9694366455078,371.63548278808594,371.2550048828125,370.7230529785156,370.12525939941406,369.3217010498047,368.419921875,367.3677062988281,366.09642028808594,364.640380859375,362.90940856933594,360.9792022705078,358.8135681152344,356.3969421386719,353.6689910888672,350.67002868652344,347.3658752441406,343.7993927001953,339.9606018066406,335.8991241455078,331.4874725341797,326.86505126953125,322.0621643066406,317.0408020019531,311.72242736816406,280.00645446777344,260.47816467285156,240.28240966796875,184.95095825195312,254.55735778808594,227.41033935546875,236.36135864257812,202.96804809570312,248.63449096679688,230.66455078125,192.4124755859375,202.58038330078125,75.2047119140625,112.02603149414062,191.584228515625,155.2197265625,164.07009887695312,185.24212646484375,175.69921875,166.08541870117188,156.07537841796875,145.83718872070312,58.987579345703125,69.59695434570312,114.2147216796875,103.4852294921875,92.72903442382812,82.2132568359375,72.16744995117188,62.4063720703125,52.660858154296875,43.076019287109375,33.805206298828125,-59.97613525390625,-8.66302490234375,8.515533447265625,0.79022216796875,-6.664337158203125,-68.63385009765625,-19.76470947265625,-25.42218017578125,-30.89898681640625,-35.67608642578125,-40.013427734375,-43.59405517578125,-46.7685546875,-49.061279296875,-50.6419677734375,-51.51654052734375,-51.63177490234375,-50.96563720703125,-49.3084716796875,-47.09124755859375,-43.73394775390625,-39.55523681640625,-34.81903076171875,-29.5206298828125,-23.353515625,-16.59527587890625,-9.113067626953125,-1.339508056640625,6.64764404296875,15.024627685546875,-33.916259765625,32.802459716796875,42.404998779296875,52.16741943359375,40.288055419921875,72.43862915039062,82.59994506835938,93.3814697265625,104.15261840820312,115.01693725585938,125.98812866210938,137.11953735351562,93.83340454101562,159.68453979492188,156.3541259765625,143.82357788085938,124.40087890625,203.44461059570312,193.18670654296875,182.51504516601562,196.93402099609375,210.54217529296875,191.91262817382812,185.35562133789062,169.17672729492188,174.90682983398438,156.98541259765625,202.91281127929688,247.1265106201172,263.95323181152344,204.58676147460938,253.45098876953125,277.2515869140625
"S32",328.5531311035156,282.66246032714844,310.3252868652344,356.3150177001953,358.7374572753906,361.0416564941406,363.0102996826172,364.86895751953125,366.39154052734375,367.71771240234375,368.8949737548828,369.9045715332031,370.784912109375,371.4964294433594,371.88629150390625,372.16686248779297,372.35552978515625,372.3930969238281,372.35120391845703,372.15174865722656,371.9694366455078,371.63548278808594,371.2550048828125,370.7230529785156,370.12525939941406,369.3217010498047,368.419921875,367.3677062988281,366.09642028808594,364.640380859375,362.90940856933594,360.9792022705078,358.8135681152344,356.3969421386719,353.6689910888672,350.67002868652344,347.3658752441406,343.7993927001953,339.9606018066406,335.8991241455078,331.4874725341797,326.86505126953125,322.0621643066406,317.0408020019531,311.72242736816406,306.25341796875,300.70143127441406,294.9340362548828,270.34002685546875,254.55735778808594,261.8655700683594,248.4647979736328,242.61837768554688,248.63449096679688,232.93319702148438,243.36175537109375,235.97238159179688,227.95718383789062,219.53829956054688,205.27410888671875,203.1859130859375,194.40682983398438,185.24212646484375,175.69921875,166.08541870117188,156.07537841796875,145.83718872070312,135.40838623046875,124.72848510742188,114.2147216796875,103.4852294921875,92.72903442382812,82.2132568359375,72.16744995117188,62.4063720703125,52.660858154296875,43.076019287109375,33.805206298828125,25.07086181640625,16.595672607421875,8.515533447265625,0.79022216796875,-6.664337158203125,-13.67059326171875,-19.76470947265625,-25.42218017578125,-30.89898681640625,-35.67608642578125,-40.013427734375,-43.59405517578125,-46.7685546875,-49.061279296875,-50.6419677734375,-51.51654052734375,-51.63177490234375,-50.96563720703125,-49.3084716796875,-47.09124755859375,-43.73394775390625,-39.55523681640625,-34.81903076171875,-29.5206298828125,-23.353515625,-16.59527587890625,-9.113067626953125,-1.339508056640625,6.64764404296875,15.024627685546875,23.655670166015625,32.802459716796875,42.404998779296875,52.16741943359375,62.150390625,72.43862915039062,82.59994506835938,93.3814697265625,104.15261840820312,115.01693725585938,125.98812866210938,137.11953735351562,148.39990234375,159.68453979492188,171.01861572265625,182.02322387695312,192.63421630859375,203.44461059570312,213.96478271484375,223.88116455078125,233.48883056640625,203.45623779296875,198.7359619140625,260.0072479248047,190.25497436523438,236.275146484375,186.94662475585938,189.43972778320312,282.04176330566406,289.7874450683594,308.1605987548828,313.5196990966797,318.7096862792969
