"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S33",357.2657775878906,360.21075439453125,363.07826232910156,365.7995910644531,368.27552795410156,370.69639587402344,372.81151580810547,374.82554626464844,376.5216598510742,378.0254440307617,379.41996002197266,380.61866760253906,381.7226028442383,382.64844512939453,383.20922088623047,383.6961669921875,384.07210540771484,384.2976837158203,384.42543029785156,384.4586181640625,384.43895721435547,384.29896545410156,384.12030029296875,383.8362045288086,383.4983825683594,382.98941802978516,382.3913345336914,381.7106475830078,380.8567123413086,379.8643798828125,378.65492248535156,377.27015686035156,375.72032165527344,373.98194122314453,371.96875,369.7261657714844,367.21038818359375,364.45896911621094,361.46434020996094,358.2763671875,354.7689514160156,351.04066467285156,347.1540222167969,342.98016357421875,338.5672149658203,334.01780700683594,329.30462646484375,324.37188720703125,304.0256042480469,254.55735778808594,261.8655700683594,248.4647979736328,242.61837768554688,248.63449096679688,240.3577880859375,243.36175537109375,255.1239013671875,252.94114685058594,223.90106201171875,205.27410888671875,225.24795532226562,222.92864990234375,193.20803833007812,206.94766235351562,204.42892456054688,206.71426391601562,197.84710693359375,188.7686767578125,179.3004150390625,169.974853515625,160.2310791015625,150.48117065429688,140.81845092773438,131.413330078125,122.33831787109375,113.09494018554688,103.9654541015625,95.14227294921875,86.68548583984375,78.42037963867188,70.433349609375,62.899658203125,55.64190673828125,48.536041259765625,42.31585693359375,36.4356689453125,30.610198974609375,25.570953369140625,20.8179931640625,16.69671630859375,12.7908935546875,9.523040771484375,6.844390869140625,4.776580810546875,3.419769287109375,2.712554931640625,2.653472900390625,3.29644775390625,4.972503662109375,7.48956298828125,10.48883056640625,14.045379638671875,18.57159423828125,23.540740966796875,29.402679443359375,35.572998046875,42.11920166015625,49.00201416015625,56.137725830078125,63.80157470703125,72.01797485351562,80.34564208984375,88.9898681640625,97.77529907226562,106.6373291015625,115.98361206054688,125.38705444335938,134.93212890625,144.59152221679688,154.49566650390625,164.58544921875,174.86654663085938,185.1961669921875,195.32211303710938,205.110595703125,215.2933349609375,225.25051879882812,234.76864624023438,244.02902221679688,253.0972900390625,261.65769958496094,270.0087127685547,278.00732421875,285.587890625,273.8477478027344,250.92041015625,306.1927490234375,289.7874450683594,317.9466094970703,323.2421569824219,328.39231872558594
"S34",344.1734161376953,347.37928771972656,350.51597595214844,353.48838806152344,356.1792907714844,358.8215026855469,361.13079833984375,363.32655334472656,365.17018127441406,366.80223083496094,368.32861328125,369.6278533935547,370.8382110595703,371.8504180908203,372.4453353881836,372.97608947753906,373.38148498535156,373.62322998046875,373.7532196044922,373.8016586303711,373.76904296875,373.6105194091797,373.4091796875,373.10015869140625,372.7294921875,372.1697540283203,371.5023956298828,370.75709533691406,369.8215789794922,368.7346496582031,367.41371154785156,365.8921813964844,364.1976623535156,362.3040466308594,360.10374450683594,357.65196228027344,354.90016174316406,351.8889465332031,348.61155700683594,345.1305694580078,341.30250549316406,337.2280731201172,332.99302673339844,328.41822814941406,323.6026611328125,318.65415954589844,313.5045166015625,308.11256408691406,302.7737121582031,297.20042419433594,291.38462829589844,285.4946594238281,279.4309997558594,273.00732421875,266.67041015625,260.1107635498047,253.1486053466797,245.8345947265625,238.08551025390625,230.52587890625,223.2047119140625,215.18450927734375,206.73773193359375,197.97219848632812,188.89544677734375,179.5631103515625,169.86691284179688,159.95309448242188,149.57778930664062,139.3995361328125,128.70626831054688,118.05227661132812,107.48443603515625,97.17092895507812,87.27444458007812,77.14645385742188,67.14755249023438,57.5106201171875,48.254791259765625,39.19683837890625,30.42034912109375,22.194183349609375,14.293792724609375,6.471282958984375,-0.34375,-6.793060302734375,-13.21697998046875,-18.697265625,-23.88336181640625,-28.369873046875,-32.650146484375,-36.26214599609375,-39.22314453125,-41.49957275390625,-42.9661865234375,-43.72650146484375,-43.8590087890625,-43.1480712890625,-41.31951904296875,-38.548583984375,-35.2825927734375,-31.4127197265625,-26.43975830078125,-21.05950927734375,-14.65167236328125,-7.92022705078125,-0.74285888671875,6.774627685546875,14.561614990234375,22.9173583984375,31.9111328125,41.007598876953125,50.48193359375,60.048431396484375,69.770751953125,79.97720336914062,90.2576904296875,100.70101928710938,111.25564575195312,122.08828735351562,133.116943359375,144.38546752929688,155.673095703125,166.7425537109375,177.42144775390625,188.57516479492188,199.460205078125,209.8826904296875,220.00567626953125,229.89889526367188,239.29501342773438,248.41912841796875,257.16542053222656,265.45738220214844,273.2984619140625,280.78199768066406,287.9868621826172,294.62110900878906,300.8291473388672,306.6112365722656,312.2525329589844
"S35",394.72093963623047,396.83985900878906,398.8997497558594,400.84107208251953,402.58526611328125,404.28748321533203,405.7562026977539,407.14749908447266,408.29949951171875,409.30506896972656,410.23731231689453,411.02315521240234,411.7482376098633,412.3424530029297,412.6637191772461,412.94283294677734,413.14402770996094,413.2402114868164,413.26526641845703,413.23050689697266,413.1499252319336,412.98197174072266,412.7845458984375,412.50667572021484,412.1824951171875,411.72071838378906,411.18225860595703,410.5768051147461,409.82879638671875,408.9679260253906,407.9345397949219,406.75540924072266,405.4456558227539,403.9870910644531,402.30896759033203,400.45475006103516,398.3878402709961,396.1405944824219,393.70872497558594,391.1380615234375,388.33074951171875,385.3642807006836,382.29378509521484,379.00402069091797,375.5580825805664,372.0311279296875,368.3848419189453,364.5850524902344,360.8371276855469,356.9237518310547,352.84388732910156,348.7110900878906,344.4459686279297,339.9341735839844,335.4705047607422,330.8404083251953,325.9089660644531,320.7158203125,315.20957946777344,309.8292999267578,304.6179504394531,298.9155731201172,292.91737365722656,286.7063446044922,280.3121643066406,273.7366943359375,266.9419250488281,260.0186767578125,252.82086181640625,245.78855895996094,238.44723510742188,231.1484375,223.95693969726562,216.98687744140625,210.32345581054688,203.54251098632812,196.86386108398438,190.44656372070312,184.3232421875,178.34454345703125,172.57620239257812,167.18270874023438,162.00689697265625,156.91598510742188,152.5360107421875,148.4090576171875,144.3199462890625,140.87973022460938,137.66604614257812,134.95343017578125,132.42062377929688,130.39559936523438,128.83883666992188,127.77877807617188,127.28323364257812,127.29434204101562,127.7784423828125,128.814697265625,130.62200927734375,133.05130004882812,135.8046875,138.94888305664062,142.80389404296875,146.93206787109375,151.70169067382812,156.66488647460938,161.89120483398438,167.32870483398438,172.93695068359375,178.90472412109375,185.27328491210938,191.70477294921875,198.37088012695312,205.1036376953125,211.91650390625,219.06271362304688,226.24307250976562,233.51492309570312,240.85238647460938,248.3463592529297,255.94525146484375,263.66961669921875,271.3782653808594,278.9044952392578,286.1473083496094,293.6492004394531,300.93971252441406,307.8803253173828,314.5947723388672,321.13597106933594,327.3053894042969,333.2884979248047,339.0068817138672,344.4151153564453,349.5160675048828,354.3827362060547,359.0659942626953,363.38426208496094,367.4209747314453,371.19024658203125,374.87293243408203
"S36",376.51629638671875,378.9416275024414,381.25382232666016,383.42505645751953,385.38297271728516,387.2588348388672,388.85992431640625,390.3706588745117,391.6055450439453,392.67615509033203,393.63939666748047,394.4555969238281,395.18050384521484,395.7638626098633,396.0676803588867,396.2989501953125,396.45178985595703,396.48382568359375,396.445556640625,396.30001068115234,396.14466094970703,395.8724899291992,395.5624084472656,395.13651275634766,394.6537780761719,394.0013198852539,393.2616424560547,392.41041564941406,391.3791275024414,390.1992645263672,388.7982864379883,387.22696685791016,385.4730987548828,383.52115631103516,381.3095474243164,378.8802032470703,376.1991958618164,373.30394744873047,370.1877746582031,366.89820861816406,363.3268737792969,359.5815734863281,355.7020568847656,351.61842346191406,347.3190612792969,342.91253662109375,338.4164733886719,333.7466583251953,329.1614685058594,324.3426055908203,319.3362731933594,314.2554473876953,308.967041015625,303.4313659667969,297.8925323486328,292.18165588378906,286.0575256347656,279.5841979980469,272.76051330566406,266.0542297363281,259.55223083496094,252.4585418701172,245.0385284423828,237.33743286132812,229.53045654296875,221.44564819335938,213.16140747070312,204.73538208007812,196.07632446289062,187.59228515625,178.87701416015625,170.17868041992188,161.6693115234375,153.51394653320312,145.65017700195312,137.75515747070312,129.99264526367188,122.51211547851562,115.44638061523438,108.57901000976562,102.01126098632812,95.792236328125,89.809326171875,84.10098266601562,79.18206787109375,74.60183715820312,70.138671875,66.3275146484375,62.852569580078125,59.99652099609375,57.4427490234375,55.5809326171875,54.299346923828125,53.60894775390625,53.5606689453125,54.141754150390625,55.4462890625,57.273223876953125,60.01806640625,63.445648193359375,67.29025268554688,71.58267211914062,76.61477661132812,82.05856323242188,88.13232421875,94.42843627929688,100.93511962890625,107.72512817382812,114.71536254882812,122.11495971679688,129.91268920898438,137.81765747070312,145.931640625,154.228759765625,162.49136352539062,171.21286010742188,179.9371337890625,188.7406005859375,197.61965942382812,206.63436889648438,215.7572021484375,224.91995239257812,234.08551025390625,242.98843383789062,251.55641174316406,260.3164367675781,268.8221893310547,276.85472106933594,284.6209411621094,292.1867370605469,299.20635986328125,306.0688934326172,312.5973358154297,318.7529754638672,324.5659942626953,330.1293182373047,335.45106506347656,340.3899688720703,344.99266052246094,349.3178253173828,353.5235290527344
"S37",376.51629638671875,378.9416275024414,381.25382232666016,383.42505645751953,385.38297271728516,387.2588348388672,388.85992431640625,390.3706588745117,391.6055450439453,392.67615509033203,393.63939666748047,394.4555969238281,395.18050384521484,395.7638626098633,396.0676803588867,396.2989501953125,396.45178985595703,396.48382568359375,396.445556640625,396.30001068115234,396.14466094970703,395.8724899291992,395.5624084472656,395.13651275634766,394.6537780761719,394.0013198852539,393.2616424560547,392.41041564941406,391.3791275024414,390.1992645263672,388.7982864379883,387.22696685791016,385.4730987548828,383.52115631103516,381.3095474243164,378.8802032470703,376.1991958618164,373.30394744873047,370.1877746582031,366.89820861816406,363.3268737792969,359.5815734863281,355.7020568847656,351.61842346191406,347.3190612792969,342.91253662109375,338.4164733886719,333.7466583251953,329.1614685058594,324.3426055908203,319.3362731933594,314.2554473876953,308.967041015625,303.4313659667969,297.8925323486328,292.18165588378906,286.0575256347656,279.5841979980469,272.76051330566406,266.0542297363281,259.55223083496094,252.4585418701172,245.0385284423828,237.33743286132812,229.53045654296875,221.44564819335938,213.16140747070312,204.73538208007812,196.07632446289062,187.59228515625,178.87701416015625,170.17868041992188,161.6693115234375,153.51394653320312,145.65017700195312,137.75515747070312,129.99264526367188,122.51211547851562,115.44638061523438,108.57901000976562,102.01126098632812,95.792236328125,89.809326171875,84.10098266601562,79.18206787109375,74.60183715820312,70.138671875,66.3275146484375,62.852569580078125,59.99652099609375,57.4427490234375,55.5809326171875,54.299346923828125,53.60894775390625,53.5606689453125,54.141754150390625,55.4462890625,57.273223876953125,60.01806640625,63.445648193359375,67.29025268554688,71.58267211914062,76.61477661132812,82.05856323242188,88.13232421875,94.42843627929688,100.93511962890625,107.72512817382812,114.71536254882812,122.11495971679688,129.91268920898438,137.81765747070312,145.931640625,154.228759765625,162.49136352539062,171.21286010742188,179.9371337890625,188.7406005859375,197.61965942382812,206.63436889648438,215.7572021484375,224.91995239257812,234.08551025390625,242.98843383789062,251.55641174316406,260.3164367675781,268.8221893310547,276.85472106933594,284.6209411621094,292.1867370605469,299.20635986328125,306.0688934326172,312.5973358154297,318.7529754638672,324.5659942626953,330.1293182373047,335.45106506347656,340.3899688720703,344.99266052246094,349.3178253173828,353.5235290527344
"S38",329.6835479736328,333.0338897705078,336.20672607421875,339.1893310546875,341.8949737548828,344.47088623046875,346.6726837158203,348.749755859375,350.44834899902344,351.9278564453125,353.2450256347656,354.3694305419922,355.3542022705078,356.149169921875,356.57801818847656,356.8899688720703,357.0976257324219,357.1357879638672,357.08372497558594,356.8629608154297,356.65370178222656,356.2763214111328,355.84649658203125,355.2496795654297,354.57835388183594,353.6761474609375,352.6595153808594,351.4792022705078,350.0537872314453,348.4208679199219,346.48170471191406,344.3161163330078,341.8890686035156,339.18397521972656,336.128173828125,332.7675476074219,329.06556701660156,325.0689239501953,320.7669372558594,316.2186279296875,311.27874755859375,306.1002502441406,300.7243347167969,295.0944519042969,289.1378936767578,283.01904296875,276.7990417480469,270.33558654785156,263.99583435058594,257.31378173828125,250.382568359375,243.3448486328125,235.99832153320312,228.34246826171875,220.65155029296875,212.75387573242188,204.26644897460938,195.28469848632812,185.84442138671875,176.5460205078125,167.52691650390625,157.68753051757812,147.41409301757812,136.721923828125,125.9315185546875,114.715576171875,103.23709106445312,91.55001831054688,79.56643676757812,67.78433227539062,55.738739013671875,43.68280029296875,31.89154052734375,20.6168212890625,9.679962158203125,-1.258056640625,-12.01348876953125,-22.407470703125,-32.20703125,-41.72039794921875,-50.79986572265625,-59.4644775390625,-67.81475830078125,-75.6934814453125,-82.5401611328125,-88.8963623046875,-95.06402587890625,-100.4185791015625,-105.28656005859375,-109.3023681640625,-112.8739013671875,-115.4698486328125,-117.2640380859375,-118.2620849609375,-118.3963623046875,-117.65631103515625,-115.832763671875,-113.35394287109375,-109.60345458984375,-104.92315673828125,-99.6275634765625,-93.7027587890625,-86.78790283203125,-79.2388916015625,-70.8592529296875,-62.1571044921875,-53.2056884765625,-43.8245849609375,-34.16119384765625,-23.9224853515625,-13.160888671875,-2.22479248046875,8.968994140625,20.48663330078125,31.885284423828125,43.964599609375,56.035980224609375,68.21572875976562,80.51019287109375,92.98898315429688,105.634765625,118.29214477539062,130.9962158203125,143.33230590820312,155.21932983398438,167.34710693359375,179.14212036132812,190.26620483398438,201.03860473632812,211.5478515625,221.24880981445312,230.77618408203125,239.82855224609375,248.3577880859375,256.42584228515625,264.15887451171875,271.53236389160156,278.38934326171875,284.7710418701172,290.7777557373047,296.60057067871094
"S39",382.3568878173828,384.80736541748047,387.15301513671875,389.3901824951172,391.4609680175781,393.45582580566406,395.1976623535156,396.8636245727539,398.28006744384766,399.54319763183594,400.6811065673828,401.69141387939453,402.5862274169922,403.3441696166992,403.84957122802734,404.2517395019531,404.5730514526367,404.76879119873047,404.8969497680664,404.8914794921875,404.90296936035156,404.8008270263672,404.66825103759766,404.42977142333984,404.1548309326172,403.7448196411133,403.28700256347656,402.7301788330078,402.03370666503906,401.22347259521484,400.22679138183594,399.10916900634766,397.83653259277344,396.39146423339844,394.7372512817383,392.89561462402344,390.83406829833984,388.58355712890625,386.1342010498047,383.5062026977539,380.6105194091797,377.5454559326172,374.3185272216797,370.9222412109375,367.27540588378906,363.47528076171875,359.59742736816406,355.54425048828125,351.54620361328125,347.31309509277344,342.9337615966797,338.49143981933594,333.85357666015625,329.06593322753906,324.2500915527344,319.34576416015625,314.10035705566406,308.56932067871094,302.77880859375,297.0632019042969,291.5010528564453,285.4487609863281,279.10902404785156,272.46356201171875,265.7483215332031,258.68711853027344,251.40728759765625,243.92022705078125,236.20159912109375,228.49533081054688,220.593017578125,212.5703125,204.6417236328125,196.994384765625,189.47274780273438,181.9332275390625,174.47634887695312,167.20132446289062,160.27713012695312,153.54019165039062,147.08892822265625,140.86727905273438,134.81292724609375,129.10977172851562,124.02938842773438,119.2467041015625,114.59567260742188,110.3739013671875,106.43594360351562,102.99453735351562,99.80438232421875,97.2110595703125,95.0850830078125,93.41677856445312,92.25039672851562,91.627197265625,91.74365234375,92.24362182617188,93.62014770507812,95.63006591796875,98.1195068359375,101.08114624023438,104.7303466796875,108.93865966796875,113.74990844726562,118.84918212890625,124.16607666015625,129.83294677734375,135.72494506835938,142.07278442382812,148.78851318359375,155.64569091796875,162.68087768554688,169.9935302734375,177.18402099609375,184.888671875,192.61053466796875,200.4293212890625,208.37652587890625,216.49923706054688,224.79437255859375,233.16497802734375,241.66452026367188,249.98548889160156,258.0831756591797,266.39599609375,274.579833984375,282.3584442138672,289.9708557128906,297.4752655029297,304.41424560546875,311.2922058105469,317.860595703125,324.0778350830078,329.9744110107422,335.6219177246094,341.00579833984375,346.0272979736328,350.68402099609375,355.0546417236328,359.2591094970703
"S40",382.3568878173828,384.80736541748047,387.15301513671875,389.3901824951172,391.4609680175781,393.45582580566406,395.1976623535156,396.8636245727539,398.28006744384766,399.54319763183594,400.6811065673828,401.69141387939453,402.5862274169922,403.3441696166992,403.84957122802734,404.2517395019531,404.5730514526367,404.76879119873047,404.8969497680664,404.8914794921875,404.90296936035156,404.8008270263672,404.66825103759766,404.42977142333984,404.1548309326172,403.7448196411133,403.28700256347656,402.7301788330078,402.03370666503906,401.22347259521484,400.22679138183594,399.10916900634766,397.83653259277344,396.39146423339844,394.7372512817383,392.89561462402344,390.83406829833984,388.58355712890625,386.1342010498047,383.5062026977539,380.6105194091797,377.5454559326172,374.3185272216797,370.9222412109375,367.27540588378906,363.47528076171875,359.59742736816406,355.54425048828125,351.54620361328125,347.31309509277344,342.9337615966797,338.49143981933594,333.85357666015625,329.06593322753906,324.2500915527344,319.34576416015625,314.10035705566406,308.56932067871094,302.77880859375,297.0632019042969,291.5010528564453,285.4487609863281,279.10902404785156,272.46356201171875,265.7483215332031,258.68711853027344,251.40728759765625,243.92022705078125,236.20159912109375,228.49533081054688,220.593017578125,212.5703125,204.6417236328125,196.994384765625,189.47274780273438,181.9332275390625,174.47634887695312,167.20132446289062,160.27713012695312,153.54019165039062,147.08892822265625,140.86727905273438,134.81292724609375,129.10977172851562,124.02938842773438,119.2467041015625,114.59567260742188,110.3739013671875,106.43594360351562,102.99453735351562,99.80438232421875,97.2110595703125,95.0850830078125,93.41677856445312,92.25039672851562,91.627197265625,91.74365234375,92.24362182617188,93.62014770507812,95.63006591796875,98.1195068359375,101.08114624023438,104.7303466796875,108.93865966796875,113.74990844726562,118.84918212890625,124.16607666015625,129.83294677734375,135.72494506835938,142.07278442382812,148.78851318359375,155.64569091796875,162.68087768554688,169.9935302734375,177.18402099609375,184.888671875,192.61053466796875,200.4293212890625,208.37652587890625,216.49923706054688,224.79437255859375,233.16497802734375,241.66452026367188,249.98548889160156,258.0831756591797,266.39599609375,274.579833984375,282.3584442138672,289.9708557128906,297.4752655029297,304.41424560546875,311.2922058105469,317.860595703125,324.0778350830078,329.9744110107422,335.6219177246094,341.00579833984375,346.0272979736328,350.68402099609375,355.0546417236328,359.2591094970703
"S41",382.3568878173828,384.80736541748047,387.15301513671875,389.3901824951172,391.4609680175781,393.45582580566406,395.1976623535156,396.8636245727539,398.28006744384766,399.54319763183594,400.6811065673828,401.69141387939453,402.5862274169922,403.3441696166992,403.84957122802734,404.2517395019531,404.5730514526367,404.76879119873047,404.8969497680664,404.8914794921875,404.90296936035156,404.8008270263672,404.66825103759766,404.42977142333984,404.1548309326172,403.7448196411133,403.28700256347656,402.7301788330078,402.03370666503906,401.22347259521484,400.22679138183594,399.10916900634766,397.83653259277344,396.39146423339844,394.7372512817383,392.89561462402344,390.83406829833984,388.58355712890625,386.1342010498047,383.5062026977539,380.6105194091797,377.5454559326172,374.3185272216797,370.9222412109375,367.27540588378906,363.47528076171875,359.59742736816406,355.54425048828125,351.54620361328125,347.31309509277344,342.9337615966797,338.49143981933594,333.85357666015625,329.06593322753906,324.2500915527344,319.34576416015625,314.10035705566406,308.56932067871094,302.77880859375,297.0632019042969,291.5010528564453,285.4487609863281,279.10902404785156,272.46356201171875,265.7483215332031,258.68711853027344,251.40728759765625,243.92022705078125,236.20159912109375,228.49533081054688,220.593017578125,212.5703125,204.6417236328125,196.994384765625,189.47274780273438,181.9332275390625,174.47634887695312,167.20132446289062,160.27713012695312,153.54019165039062,147.08892822265625,140.86727905273438,134.81292724609375,129.10977172851562,124.02938842773438,119.2467041015625,114.59567260742188,110.3739013671875,106.43594360351562,102.99453735351562,99.80438232421875,97.2110595703125,95.0850830078125,93.41677856445312,92.25039672851562,91.627197265625,91.74365234375,92.24362182617188,93.62014770507812,95.63006591796875,98.1195068359375,101.08114624023438,104.7303466796875,108.93865966796875,113.74990844726562,118.84918212890625,124.16607666015625,129.83294677734375,135.72494506835938,142.07278442382812,148.78851318359375,155.64569091796875,162.68087768554688,169.9935302734375,177.18402099609375,184.888671875,192.61053466796875,200.4293212890625,208.37652587890625,216.49923706054688,224.79437255859375,233.16497802734375,241.66452026367188,249.98548889160156,258.0831756591797,266.39599609375,274.579833984375,282.3584442138672,289.9708557128906,297.4752655029297,304.41424560546875,311.2922058105469,317.860595703125,324.0778350830078,329.9744110107422,335.6219177246094,341.00579833984375,346.0272979736328,350.68402099609375,355.0546417236328,359.2591094970703
"S42",347.0633087158203,350.1582336425781,353.12255859375,355.9252624511719,358.4789581298828,360.93760681152344,363.06260681152344,365.07838439941406,366.75469970703125,368.22979736328125,369.5650634765625,370.7153015136719,371.7435760498047,372.59285736083984,373.09131622314453,373.48877716064453,373.78263092041016,373.9197082519531,373.9675979614258,373.8779983520508,373.77984619140625,373.5397033691406,373.2572326660156,372.84044647216797,372.3647003173828,371.69573974609375,370.9342498779297,370.04945373535156,368.9629669189453,367.7095947265625,366.20069885253906,364.501220703125,362.59165954589844,360.45228576660156,358.0109405517578,355.30918884277344,352.3077697753906,349.04783630371094,345.5197296142578,341.77244567871094,337.6758575439453,333.3555603027344,328.8548583984375,324.0997619628906,319.0582733154297,313.86279296875,308.5471496582031,303.0066680908203,297.55517578125,291.8186798095703,285.86474609375,279.8269500732422,273.5470733642578,266.9903869628906,250.7576904296875,250.78515625,230.49734497070312,205.13677978515625,230.86993408203125,222.99343872070312,207.06918334960938,207.00155639648438,196.00411987304688,189.13870239257812,179.872314453125,170.23733520507812,160.31842041015625,150.18185424804688,139.71755981445312,129.3970947265625,118.76239013671875,108.0953369140625,97.59906005859375,87.48980712890625,77.6815185546875,67.80816650390625,58.077789306640625,48.661529541015625,39.721160888671875,31.0194091796875,22.673980712890625,14.72747802734375,7.0556640625,-0.277740478515625,-6.69573974609375,-12.71044921875,-18.5980224609375,-23.747314453125,-28.5184326171875,-32.57470703125,-36.3035888671875,-39.237060546875,-41.49737548828125,-43.08062744140625,-43.90911865234375,-43.99078369140625,-43.1883544921875,-41.75189208984375,-39.17706298828125,-35.740234375,-31.74658203125,-27.165283203125,-21.638427734375,-15.54583740234375,-8.627899169921875,-1.39398193359375,6.130615234375,14.04241943359375,22.217193603515625,30.936798095703125,40.167236328125,49.543975830078125,59.186920166015625,69.0863037109375,78.931396484375,89.37094116210938,99.83230590820312,110.41683959960938,121.12493896484375,132.04571533203125,143.14984130859375,154.34649658203125,165.61322021484375,176.60360717773438,187.2230224609375,198.14077758789062,208.79949951171875,218.90863037109375,228.7294921875,238.3377685546875,247.27317810058594,256.0408630371094,264.3981628417969,272.2909698486328,279.7583770751953,286.9040832519531,293.7323303222656,300.06773376464844,305.96502685546875,311.4953155517578,316.85546875
"S43",381.5910339355469,392.5186767578125,381.43675994873047,396.7964630126953,398.7299118041992,394.71131896972656,402.2183837890625,403.77391815185547,405.09717559814453,406.27689361572266,407.33919525146484,404.9060363769531,409.1189880371094,409.82691955566406,410.3000717163086,410.67613220214844,410.9769592285156,406.8997573852539,410.6591110229492,411.2767562866211,411.28868103027344,411.19437408447266,411.07176971435547,410.84999084472656,410.59423828125,410.21250915527344,409.78710174560547,409.2684631347656,408.61936950683594,407.8644104003906,406.9351348876953,405.8936080932617,404.707275390625,403.35943603515625,401.81681060791016,400.09984588623047,398.17740631103516,396.0789031982422,393.7950744628906,391.34405517578125,388.64329528808594,385.78514862060547,382.7752914428711,379.6088333129883,376.20816802978516,372.66346740722656,369.0475158691406,365.2687530517578,359.6044006347656,341.6229705810547,319.423828125,326.6029357910156,298.15020751953125,315.45738220214844,251.44277954101562,250.78515625,230.49734497070312,205.13677978515625,238.48858642578125,229.0487060546875,207.06918334960938,278.1629180908203,257.299072265625,217.86376953125,247.08700561523438,213.00640869140625,244.86778259277344,240.11029052734375,237.1378173828125,246.83604431152344,239.47329711914062,231.9947509765625,220.14248657226562,217.4791259765625,210.468017578125,203.44342041015625,196.49526977539062,189.71533203125,183.26345825195312,176.98684692382812,155.97427368164062,165.18157958984375,159.53878784179688,154.22796630859375,149.49728393554688,145.04327392578125,123.43789672851562,136.78192138671875,133.11474609375,129.90963745117188,126.94064331054688,124.53070068359375,122.5555419921875,121.00674438476562,119.92349243164062,119.346923828125,119.46395874023438,119.93389892578125,121.22256469726562,123.0999755859375,125.42544555664062,128.19110107421875,131.59451293945312,135.52438354492188,140.0128173828125,144.770263671875,149.72952270507812,155.01568603515625,160.51202392578125,166.4337158203125,172.6962890625,179.091064453125,185.6500244140625,192.46994018554688,199.17242431640625,206.35638427734375,213.55581665039062,220.8446044921875,228.25408935546875,235.82598876953125,243.55795288085938,251.3600311279297,259.28306579589844,267.0393981933594,274.5890350341797,230.22579956054688,289.9630432128906,297.2117004394531,304.3063049316406,311.3016357421875,317.7666320800781,324.1765899658203,330.29808044433594,336.0924530029297,341.58734130859375,336.0792236328125,316.4981994628906,356.1184997558594,334.848388671875,348.1270751953125,368.8784484863281
