"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S44",227.25775146484375,232.92959594726562,238.32965087890625,243.47906494140625,248.2621612548828,252.8460235595703,256.8626403808594,260.6938018798828,263.93861389160156,266.84877014160156,269.46018981933594,271.7707824707031,273.81005859375,275.5395812988281,276.69415283203125,277.60093688964844,278.32110595703125,278.74200439453125,279.01426696777344,278.9710388183594,278.9822235107422,278.7227325439453,278.39036560058594,277.8102111816406,277.1498260498047,276.1804962158203,275.08953857421875,273.7725524902344,272.13951110839844,270.23341369628906,267.89996337890625,265.2871856689453,262.3046569824219,258.9266052246094,255.0684356689453,250.75819396972656,245.95155334472656,240.7032470703125,234.9898681640625,228.86129760742188,222.10763549804688,214.95022583007812,207.41415405273438,199.49627685546875,190.9642333984375,182.0777587890625,173.01620483398438,163.5283203125,154.17721557617188,144.2686767578125,134.01800537109375,123.61541748046875,112.74472045898438,101.51876831054688,90.21279907226562,78.72943115234375,66.42446899414062,53.434234619140625,39.860687255859375,26.45758056640625,13.426727294921875,-0.7890625,-15.6505126953125,-31.26348876953125,-47.03436279296875,-63.6055908203125,-80.6956787109375,-98.27032470703125,-116.4091796875,-134.52667236328125,-153.0948486328125,-171.91607666015625,-190.5341796875,-208.4898681640625,-226.19482421875,-243.9478759765625,-261.496826171875,-278.632568359375,-294.939697265625,-310.80535888671875,-326.00665283203125,-340.72845458984375,-355.0286865234375,-368.47027587890625,-380.53472900390625,-391.8494873046875,-402.870849609375,-412.93231201171875,-422.31597900390625,-430.52581787109375,-438.1495361328125,-444.4033203125,-449.547607421875,-453.6448974609375,-456.55548095703125,-458.19610595703125,-458.06854248046875,-457.04736328125,-454.00518798828125,-449.46453857421875,-443.7677001953125,-436.94927978515625,-428.509521484375,-418.76763916015625,-407.603271484375,-395.7537841796875,-383.4371337890625,-370.25384521484375,-356.546630859375,-341.76715087890625,-326.1241455078125,-310.11572265625,-293.70684814453125,-276.58648681640625,-259.7890625,-241.761962890625,-223.7021484375,-205.39617919921875,-186.79443359375,-167.76251220703125,-148.28582763671875,-128.6961669921875,-108.75177001953125,-89.2274169921875,-70.236572265625,-50.7017822265625,-31.46417236328125,-13.1800537109375,4.724395751953125,22.369598388671875,38.67559814453125,54.8692626953125,70.31561279296875,84.92242431640625,98.81051635742188,112.13629150390625,124.80184936523438,136.60617065429688,147.5611572265625,157.84783935546875,167.73297119140625
"S45",301.0476531982422,305.1454772949219,309.1356658935547,308.0131530761719,316.36041259765625,319.72386169433594,322.66651916503906,325.4642639160156,327.81427001953125,329.90074157714844,331.83961486816406,333.4975280761719,335.02978515625,336.3138732910156,337.08233642578125,337.7540283203125,338.26910400390625,338.57275390625,338.7395782470703,338.7841796875,338.7471008300781,338.5432434082031,338.2845764160156,337.8821105957031,337.4043731689453,336.68800354003906,335.8394012451172,334.8827819824219,333.6861114501953,332.2939758300781,330.6020050048828,328.6612548828125,326.4914245605469,324.0633544921875,321.25001525878906,318.1119079589844,314.59556579589844,310.7487487792969,306.5615234375,302.1083679199219,297.20965576171875,291.99754333496094,286.5701141357422,280.73170471191406,274.5618591308594,268.2102508544922,261.62025451660156,254.71775817871094,247.8887481689453,240.74392700195312,233.2972412109375,225.7528076171875,217.96807861328125,209.74996948242188,201.61740112304688,193.22561645507812,184.30386352539062,174.92257690429688,165.00616455078125,155.31515502929688,145.926513671875,135.64212036132812,124.82614135742188,113.5777587890625,101.97116088867188,90.00320434570312,77.58084106445312,64.86959838867188,51.589447021484375,38.52764892578125,24.85369873046875,11.2015380859375,-2.33758544921875,-15.52886962890625,-28.24114990234375,-41.21453857421875,-54.02349853515625,-66.39337158203125,-78.2584228515625,-89.8603515625,-101.085693359375,-111.663818359375,-121.83599853515625,-131.830810546875,-140.5870361328125,-148.85699462890625,-157.07159423828125,-164.1549072265625,-170.8436279296875,-176.640869140625,-182.1519775390625,-186.79217529296875,-190.600341796875,-193.55145263671875,-195.488037109375,-196.51788330078125,-196.67242431640625,-195.80694580078125,-193.50958251953125,-190.0196533203125,-185.86273193359375,-180.9244384765625,-174.6041259765625,-167.705078125,-159.5274658203125,-150.92242431640625,-141.78424072265625,-132.17724609375,-122.2205810546875,-111.5279541015625,-100.0440673828125,-88.405517578125,-76.3116455078125,-64.03631591796875,-51.62615966796875,-38.55499267578125,-25.3997802734375,-12.03729248046875,1.476837158203125,15.34381103515625,29.47760009765625,43.878631591796875,58.34356689453125,72.52529907226562,86.22085571289062,100.50112915039062,114.45547485351562,127.80319213867188,140.78350830078125,153.48309326171875,165.49807739257812,177.20550537109375,188.4178466796875,199.04214477539062,209.10116577148438,218.71209716796875,227.94326782226562,236.45623779296875,244.41436767578125,251.83547973632812,259.0593566894531
"S46",291.9885711669922,270.9266662597656,281.6428985595703,285.39422607421875,283.58338928222656,354.9330596923828,367.4457092285156,370.4233093261719,380.84510803222656,360.59022521972656,388.7384262084961,388.58277130126953,386.21875762939453,390.126953125,308.7810821533203,297.11509704589844,314.0770568847656,302.99916076660156,301.4588317871094,380.97460174560547,401.04917907714844,411.65076446533203,414.4151840209961,402.87835693359375,408.22782135009766,407.46044921875,414.1600646972656,414.71559143066406,414.2446517944336,418.27381134033203,416.96891021728516,409.73567962646484,421.41773986816406,423.9482727050781,414.38621520996094,418.54225158691406,414.2364959716797,349.7478332519531,400.13121032714844,405.8889694213867,394.5717086791992,411.27025604248047,393.0130386352539,385.23486328125,393.95740509033203,368.32545471191406,354.2474822998047,339.64866638183594,327.0620880126953,303.1878967285156,273.0283660888672,298.41326904296875,260.69969177246094,243.97470092773438,223.18099975585938,172.03231811523438,191.47402954101562,182.60366821289062,240.73736572265625,215.15390014648438,197.82699584960938,246.5984649658203,267.7416229248047,243.3685302734375,253.1018829345703,241.060791015625,225.25125122070312,225.4840087890625,211.5963134765625,202.9278564453125,255.26248168945312,256.5092468261719,213.69564819335938,240.5439453125,236.11480712890625,256.20660400390625,224.50482177734375,219.01828002929688,169.64785766601562,200.21115112304688,230.78463745117188,243.8331298828125,249.52024841308594,221.76336669921875,112.88937377929688,177.13516235351562,213.99835205078125,201.2596435546875,123.22613525390625,208.63009643554688,176.71826171875,119.8514404296875,208.29022216796875,176.12335205078125,186.1505126953125,193.69931030273438,163.02297973632812,91.59884643554688,216.38494873046875,158.19912719726562,150.37258911132812,-33.9986572265625,173.12619018554688,220.32492065429688,232.291015625,215.80169677734375,206.1136474609375,200.101806640625,182.9261474609375,201.35592651367188,217.23077392578125,198.79556274414062,197.38369750976562,202.80230712890625,212.49343872070312,208.66128540039062,169.83602905273438,197.62045288085938,216.62506103515625,236.0201416015625,217.71273803710938,250.3187713623047,283.79383850097656,269.7500915527344,283.4580841064453,217.84130859375,280.45774841308594,268.6199188232422,271.38201904296875,300.62510681152344,292.3963623046875,284.61163330078125,211.40316772460938,262.6156005859375,329.8863983154297,311.9940643310547,322.17576599121094,334.9855499267578,337.53871154785156,344.12255859375,329.9598083496094
"S47",93.57974243164062,138.56845092773438,180.88595581054688,199.02670288085938,213.955322265625,210.10769653320312,184.13943481445312,199.92074584960938,244.30088806152344,257.0316619873047,266.4882507324219,274.5142059326172,248.28720092773438,248.73683166503906,236.56069946289062,250.87681579589844,255.86367797851562,263.96055603027344,268.8580017089844,299.84490966796875,320.61622619628906,316.14442443847656,309.04559326171875,329.8546447753906,316.9580383300781,321.7873229980469,332.59393310546875,320.1397247314453,328.3607177734375,349.0140686035156,319.7232666015625,326.4293518066406,342.556396484375,322.4503936767578,335.7515106201172,335.59483337402344,327.30259704589844,317.2279815673828,331.32928466796875,279.9345245361328,326.7908020019531,323.9224548339844,298.162109375,292.2173767089844,264.8514099121094,255.14649963378906,233.82901000976562,221.74029541015625,165.61367797851562,127.99444580078125,107.67214965820312,149.62353515625,111.919677734375,70.79095458984375,-3.13397216796875,26.42474365234375,71.63735961914062,3.92083740234375,19.93048095703125,16.39923095703125,-5.231719970703125,33.0777587890625,36.810211181640625,28.45135498046875,44.536163330078125,-8.556365966796875,-15.55242919921875,29.278594970703125,-53.449462890625,-27.5494384765625,-4.425750732421875,30.557037353515625,-10.534271240234375,42.862457275390625,14.22509765625,28.154937744140625,-20.68023681640625,-43.24951171875,-55.3033447265625,10.57952880859375,-43.62994384765625,-69.16644287109375,-29.790283203125,-41.48089599609375,-32.86431884765625,-14.63494873046875,0.4503173828125,-13.8592529296875,-20.625244140625,7.17333984375,46.654144287109375,-2.794403076171875,20.183837890625,11.600250244140625,-38.29730224609375,-3.052947998046875,20.337799072265625,52.606842041015625,59.28863525390625,13.274627685546875,-6.195159912109375,-33.9986572265625,14.00750732421875,-39.8817138671875,19.76263427734375,-51.134033203125,44.298797607421875,-75.1885986328125,-88.8505859375,22.8951416015625,30.97100830078125,23.827239990234375,24.67254638671875,11.8427734375,72.71539306640625,55.981658935546875,-1.875396728515625,-73.1436767578125,-4.08489990234375,-28.63824462890625,-12.9903564453125,-60.835693359375,-4.155609130859375,24.55035400390625,-41.7119140625,35.2454833984375,-15.3466796875,4.665679931640625,53.850555419921875,82.0118408203125,80.096923828125,74.6533203125,4.8876953125,61.917694091796875,69.99630737304688,67.0323486328125,92.37960815429688,76.96722412109375,85.90093994140625,57.292236328125,47.591094970703125
"S48",11.99969482421875,98.058837890625,138.9058837890625,141.07763671875,181.25283813476562,176.654541015625,171.92657470703125,196.19161987304688,213.78042602539062,211.4716796875,240.32272338867188,212.28338623046875,259.44984436035156,252.1033935546875,239.7403564453125,240.16107177734375,234.78024291992188,255.3278350830078,254.24200439453125,270.8840789794922,274.9651641845703,270.9000244140625,275.627197265625,288.9712677001953,281.9799499511719,267.76800537109375,297.2467956542969,287.8838653564453,290.2021179199219,317.3881530761719,295.03733825683594,290.1772003173828,313.8008270263672,303.80824279785156,297.13336181640625,301.48353576660156,304.5010528564453,303.17694091796875,301.8472595214844,265.24717712402344,272.89830017089844,271.15516662597656,249.90127563476562,228.40310668945312,208.97543334960938,188.257080078125,176.54916381835938,144.614013671875,83.07553100585938,38.731292724609375,31.6134033203125,79.89834594726562,4.12664794921875,70.79095458984375,-9.25408935546875,-4.9737548828125,-20.65521240234375,-33.060546875,-102.5357666015625,16.39923095703125,-23.328369140625,33.0777587890625,14.25372314453125,25.088409423828125,-28.46337890625,-8.8760986328125,-15.55242919921875,16.57000732421875,-53.449462890625,-27.5494384765625,-58.1859130859375,3.47808837890625,-25.49395751953125,-44.92041015625,-22.2099609375,-34.87750244140625,-39.14892578125,-46.46905517578125,-34.8873291015625,-7.86785888671875,-78.01556396484375,-62.5574951171875,-38.582763671875,-41.48089599609375,-32.86431884765625,-49.267578125,-63.599609375,-13.8592529296875,5.04986572265625,5.915985107421875,46.654144287109375,-41.0760498046875,6.77166748046875,-55.729736328125,-25.07586669921875,-32.884033203125,-3.404144287109375,-24.202392578125,-2.6026611328125,22.61151123046875,-2.821319580078125,-25.92755126953125,-19.2484130859375,-39.7357177734375,8.50433349609375,-85.89898681640625,-4.574310302734375,30.06280517578125,-17.65191650390625,-58.60333251953125,-22.5970458984375,-53.13311767578125,-53.10540771484375,-36.6246337890625,-29.402099609375,-58.31439208984375,-85.92181396484375,-139.12054443359375,-35.5999755859375,-93.61669921875,-54.39495849609375,-71.1527099609375,-49.1455078125,-33.86346435546875,-64.70989990234375,-34.20733642578125,-47.399169921875,-90.4664306640625,-4.37652587890625,3.510223388671875,10.44000244140625,-22.48687744140625,-47.70751953125,-16.99078369140625,36.960662841796875,57.29779052734375,21.671844482421875,-11.106231689453125,31.88885498046875,-41.37359619140625,-26.255126953125
"S49",228.04180908203125,234.09133911132812,231.264404296875,149.69729614257812,276.47776794433594,239.1639404296875,250.7127227783203,255.2207794189453,289.6509246826172,285.4624938964844,299.9086456298828,296.747802734375,292.19798278808594,306.11375427246094,318.7615661621094,312.39292907714844,304.95811462402344,329.7819519042969,326.4068603515625,324.11521911621094,330.7582244873047,311.9757995605469,321.0870361328125,326.3883514404297,330.53834533691406,330.67897033691406,333.3339538574219,346.84889221191406,326.79832458496094,335.587890625,325.39393615722656,333.59698486328125,329.5296325683594,321.8040313720703,315.2998809814453,337.99957275390625,324.61553955078125,314.42242431640625,333.08544921875,306.8280029296875,300.57789611816406,303.5710906982422,271.70152282714844,285.17222595214844,259.2144317626953,209.86306762695312,154.53271484375,144.614013671875,83.07553100585938,97.34228515625,94.20248413085938,64.86434936523438,72.92568969726562,70.79095458984375,0.121429443359375,35.3138427734375,-25.90362548828125,-26.36737060546875,26.2645263671875,16.39923095703125,-3.042449951171875,33.0777587890625,14.25372314453125,25.088409423828125,-2.75103759765625,15.920928955078125,20.25689697265625,24.5802001953125,-53.7220458984375,17.391265869140625,-24.00030517578125,3.47808837890625,-25.49395751953125,-64.38153076171875,-22.2099609375,-41.285888671875,-39.14892578125,44.360809326171875,30.94854736328125,28.1280517578125,-30.5357666015625,6.7574462890625,-38.582763671875,-31.496826171875,11.310516357421875,53.599029541015625,-67.39068603515625,48.178802490234375,98.0887451171875,73.52700805664062,91.38580322265625,95.85238647460938,132.34976196289062,76.358154296875,96.53335571289062,105.48406982421875,102.08758544921875,70.36968994140625,71.5316162109375,92.20123291015625,59.758392333984375,30.886138916015625,56.715179443359375,4.958343505859375,29.893585205078125,79.57998657226562,64.14309692382812,88.75845336914062,28.949676513671875,49.6273193359375,103.41748046875,23.246795654296875,-26.03338623046875,103.103759765625,-57.544189453125,-124.671875,-44.374755859375,-16.546142578125,4.02105712890625,27.374237060546875,-9.089263916015625,27.14703369140625,80.52688598632812,-83.2916259765625,89.62139892578125,96.58248901367188,107.15185546875,128.56591796875,164.60540771484375,131.52191162109375,96.34255981445312,150.15570068359375,79.04830932617188,101.13836669921875,107.32046508789062,156.88525390625,173.1990966796875,201.74697875976562,99.66143798828125,83.82156372070312,189.87884521484375
"S50",301.73248291015625,328.37074279785156,303.3943176269531,309.3283386230469,338.70692443847656,326.0218505859375,343.2813415527344,362.8863220214844,354.97776794433594,330.9427032470703,357.92987060546875,350.5272674560547,342.82289123535156,366.5137176513672,360.7820129394531,363.81333923339844,376.24109649658203,373.66127014160156,376.22792053222656,376.0486373901367,375.86234283447266,375.53491973876953,375.16197204589844,374.6494598388672,374.0699234008789,373.2883987426758,372.4025421142578,371.38233947753906,370.1481170654297,368.7351989746094,367.058349609375,365.1792297363281,363.0797576904297,360.7433624267578,358.09812927246094,355.19061279296875,351.98439025878906,348.52198791503906,344.7951965332031,340.86021423339844,336.5877990722656,332.10675048828125,327.4634094238281,322.58091735839844,317.4337921142578,280.00645446777344,260.47816467285156,232.82815551757812,184.95095825195312,151.1597900390625,142.91085815429688,75.25897216796875,72.92568969726562,33.8302001953125,7.975982666015625,35.3138427734375,-7.040618896484375,11.115753173828125,26.2645263671875,-41.94061279296875,-3.042449951171875,0.315704345703125,-17.1505126953125,18.330963134765625,-2.75103759765625,15.920928955078125,20.25689697265625,24.5802001953125,-53.7220458984375,17.391265869140625,-24.00030517578125,-8.367584228515625,-75.8101806640625,-64.38153076171875,-28.31622314453125,-101.6993408203125,-110.771484375,44.360809326171875,30.94854736328125,28.1280517578125,-30.5357666015625,6.7574462890625,-54.96160888671875,-31.496826171875,-3.81829833984375,-9.313873291015625,-67.39068603515625,-19.25537109375,-23.4373779296875,-26.87799072265625,-29.95330810546875,-32.20001220703125,-33.7508544921875,-34.59906005859375,-34.680908203125,-34.0089111328125,-32.45635986328125,-30.28802490234375,-27.023193359375,-22.9417724609375,-18.35302734375,-13.2255859375,-7.2161865234375,-0.7056884765625,6.55413818359375,14.083099365234375,21.854949951171875,29.97491455078125,28.949676513671875,47.18701171875,56.5118408203125,23.246795654296875,-26.03338623046875,85.61370849609375,-57.544189453125,-53.6199951171875,-2.455169677734375,-16.546142578125,4.02105712890625,36.554046630859375,93.83340454101562,109.294921875,120.27566528320312,128.309814453125,124.40087890625,117.69534301757812,151.292724609375,166.08599853515625,196.93402099609375,210.54217529296875,181.29742431640625,185.35562133789062,169.17672729492188,174.90682983398438,149.61038208007812,202.91281127929688,247.1265106201172,263.95323181152344,158.59451293945312,253.45098876953125,277.2515869140625
"S51",307.0833435058594,310.8782653808594,311.5690155029297,317.8412780761719,320.90521240234375,323.81834411621094,326.30992126464844,328.6593322753906,330.57969665527344,332.2544250488281,333.7428894042969,335.01380920410156,336.1245880126953,337.0216522216797,337.50721740722656,337.85765075683594,338.0904541015625,338.1303405761719,338.0694580078125,337.8144226074219,337.57679748535156,337.147216796875,336.6580047607422,335.9786376953125,335.21563720703125,334.19189453125,333.038330078125,331.6984558105469,330.0819549560547,328.22930908203125,326.0299835205078,323.57537841796875,320.82252502441406,317.75440979003906,314.2904357910156,310.4790954589844,306.2829284667969,301.75282287597656,296.8765106201172,291.7201385498047,286.11952209472656,280.2478942871094,274.15086364746094,267.7705841064453,261.0138244628906,254.07154846191406,247.01795959472656,239.68658447265625,232.49685668945312,224.916015625,167.0159912109375,96.00668334960938,72.92568969726562,51.996337890625,55.898223876953125,62.99639892578125,52.889923095703125,43.001068115234375,26.2645263671875,-28.991943359375,-3.042449951171875,-2.029052734375,-17.1505126953125,18.330963134765625,-2.75103759765625,15.920928955078125,20.25689697265625,24.5802001953125,-53.7220458984375,9.848663330078125,-24.00030517578125,-17.49884033203125,-75.8101806640625,-64.38153076171875,-56.0919189453125,-101.6993408203125,-130.11920166015625,-92.5211181640625,-103.64727783203125,-114.447021484375,-124.75238037109375,-134.6005859375,-144.0909423828125,-153.03216552734375,-160.8170166015625,-168.0382080078125,-175.04345703125,-181.14117431640625,-186.68310546875,-191.2579345703125,-195.3258056640625,-198.2869873046875,-200.3375244140625,-201.4896240234375,-201.6639404296875,-200.84625244140625,-198.78643798828125,-195.991943359375,-191.75732421875,-186.46844482421875,-180.47430419921875,-173.76397705078125,-165.93408203125,-157.377197265625,-147.88238525390625,-138.01922607421875,-127.88177490234375,-117.2484130859375,-106.294677734375,-94.68701171875,-82.48931884765625,-70.08770751953125,-57.39923095703125,-44.329833984375,-57.544189453125,-53.6199951171875,-4.013092041015625,-16.546142578125,4.02105712890625,36.554046630859375,52.25726318359375,66.61148071289062,81.02783203125,95.02615356445312,108.51571655273438,122.27838134765625,135.66629028320312,148.29055786132812,160.51870727539062,172.44952392578125,183.45587158203125,185.35562133789062,204.54791259765625,214.2271728515625,197.37484741210938,219.34255981445312,240.53939819335938,248.3230743408203,234.10910034179688,262.3865966796875,268.9945068359375
"S52",328.6579132080078,335.5716094970703,320.76588439941406,356.3150177001953,338.70692443847656,361.0416564941406,363.0102996826172,364.86895751953125,354.97776794433594,358.7911682128906,368.8949737548828,369.9045715332031,352.20359802246094,371.4964294433594,371.88629150390625,372.16686248779297,372.35552978515625,372.3930969238281,372.35120391845703,372.15174865722656,371.9694366455078,371.63548278808594,371.2550048828125,370.7230529785156,370.12525939941406,369.3217010498047,368.419921875,367.3677062988281,366.09642028808594,364.640380859375,362.90940856933594,360.9792022705078,358.8135681152344,356.3969421386719,353.6689910888672,350.67002868652344,347.3658752441406,343.7993927001953,339.9606018066406,335.8991241455078,331.4874725341797,326.86505126953125,322.0621643066406,317.0408020019531,311.72242736816406,306.25341796875,300.70143127441406,269.8915710449219,289.27809143066406,283.3110656738281,276.6212615966797,214.52072143554688,167.099365234375,207.34613037109375,159.533447265625,223.32589721679688,192.40997314453125,172.52069091796875,215.75607299804688,97.18368530273438,36.7867431640625,-23.54888916015625,-125.55450439453125,-52.30853271484375,-15.00067138671875,-9.64459228515625,28.453704833984375,2.548309326171875,-39.52471923828125,1.82305908203125,-26.28045654296875,-73.6405029296875,-222.74139404296875,-255.54876708984375,-230.744140625,-119.16650390625,-145.58197021484375,-128.29388427734375,-198.680419921875,-213.912841796875,-104.46368408203125,-113.61077880859375,-143.87841796875,-219.96685791015625,-185.720703125,-217.72576904296875,-235.46856689453125,-196.4290771484375,-186.722412109375,-139.66534423828125,-194.7366943359375,-83.6732177734375,-107.353271484375,-198.4635009765625,-114.97271728515625,-177.3861083984375,-250.57611083984375,-264.1505126953125,-192.66168212890625,-106.56280517578125,-81.06817626953125,-82.57611083984375,-52.69207763671875,-212.59747314453125,-128.10211181640625,-1.339508056640625,-78.6627197265625,-218.9642333984375,-211.10430908203125,-125.05316162109375,-57.72802734375,-107.031005859375,50.234466552734375,-89.62890625,-39.78564453125,-53.6199951171875,31.6954345703125,89.874755859375,-41.97271728515625,121.1168212890625,148.39990234375,159.68453979492188,171.01861572265625,152.29751586914062,192.63421630859375,192.732177734375,213.96478271484375,223.88116455078125,202.2742919921875,242.8681640625,251.50929260253906,185.35562133789062,268.08030700683594,275.6866455078125,282.8813781738281,289.77781677246094,296.35084533691406,278.761962890625,308.1605987548828,313.5196990966797,318.7096862792969
"S53",328.6579132080078,335.5716094970703,320.76588439941406,356.3150177001953,358.7374572753906,361.0416564941406,363.0102996826172,364.86895751953125,366.39154052734375,367.71771240234375,368.8949737548828,369.9045715332031,370.784912109375,371.4964294433594,371.88629150390625,372.16686248779297,372.35552978515625,372.3930969238281,372.35120391845703,372.15174865722656,371.9694366455078,371.63548278808594,371.2550048828125,370.7230529785156,370.12525939941406,369.3217010498047,368.419921875,367.3677062988281,366.09642028808594,364.640380859375,362.90940856933594,360.9792022705078,358.8135681152344,356.3969421386719,353.6689910888672,350.67002868652344,347.3658752441406,343.7993927001953,339.9606018066406,335.8991241455078,331.4874725341797,326.86505126953125,322.0621643066406,317.0408020019531,311.72242736816406,306.25341796875,300.70143127441406,294.9340362548828,289.27809143066406,283.3110656738281,276.6212615966797,248.4647979736328,242.61837768554688,220.1024169921875,232.93319702148438,243.36175537109375,235.97238159179688,227.95718383789062,219.53829956054688,205.27410888671875,203.1859130859375,194.40682983398438,185.24212646484375,175.69921875,166.08541870117188,156.07537841796875,145.83718872070312,135.40838623046875,124.72848510742188,114.2147216796875,103.4852294921875,92.72903442382812,82.2132568359375,72.16744995117188,62.4063720703125,52.660858154296875,43.076019287109375,33.805206298828125,25.07086181640625,16.595672607421875,8.515533447265625,0.79022216796875,-6.664337158203125,-13.67059326171875,-19.76470947265625,-25.42218017578125,-30.89898681640625,-35.67608642578125,-40.013427734375,-43.59405517578125,-46.7685546875,-49.061279296875,-50.6419677734375,-51.51654052734375,-51.63177490234375,-50.96563720703125,-49.3084716796875,-47.09124755859375,-43.73394775390625,-39.55523681640625,-34.81903076171875,-29.5206298828125,-23.353515625,-16.59527587890625,-9.113067626953125,-1.339508056640625,6.64764404296875,15.024627685546875,23.655670166015625,32.802459716796875,42.404998779296875,52.16741943359375,62.150390625,72.43862915039062,82.59994506835938,93.3814697265625,104.15261840820312,115.01693725585938,125.98812866210938,137.11953735351562,148.39990234375,159.68453979492188,171.01861572265625,182.02322387695312,192.63421630859375,203.44461059570312,213.96478271484375,223.88116455078125,233.48883056640625,242.8681640625,251.50929260253906,260.0072479248047,268.08030700683594,275.6866455078125,282.8813781738281,289.77781677246094,296.35084533691406,289.7874450683594,308.1605987548828,313.5196990966797,318.7096862792969
"S54",389.68431091308594,396.83985900878906,398.8997497558594,400.84107208251953,402.58526611328125,404.28748321533203,405.7562026977539,407.14749908447266,408.29949951171875,409.30506896972656,410.23731231689453,411.02315521240234,411.7482376098633,412.3424530029297,412.6637191772461,412.94283294677734,413.14402770996094,413.2402114868164,413.26526641845703,413.23050689697266,413.1499252319336,412.98197174072266,412.7845458984375,412.50667572021484,412.1824951171875,411.72071838378906,411.18225860595703,410.5768051147461,409.82879638671875,408.9679260253906,407.9345397949219,406.75540924072266,405.4456558227539,403.9870910644531,402.30896759033203,400.45475006103516,398.3878402709961,396.1405944824219,393.70872497558594,391.1380615234375,388.33074951171875,385.3642807006836,382.29378509521484,379.00402069091797,375.5580825805664,372.0311279296875,368.3848419189453,364.5850524902344,350.5077819824219,354.35597229003906,276.6212615966797,248.4647979736328,242.61837768554688,220.1024169921875,240.3577880859375,243.36175537109375,255.1239013671875,252.94114685058594,223.90106201171875,205.27410888671875,225.24795532226562,222.92864990234375,188.8046875,191.00982666015625,204.42892456054688,243.71517944335938,243.83929443359375,211.94146728515625,224.22509765625,186.4234619140625,221.30462646484375,206.90048217773438,158.15127563476562,199.47891235351562,204.60287475585938,118.69247436523438,153.70611572265625,176.677734375,161.37014770507812,178.34454345703125,172.57620239257812,132.88858032226562,123.89013671875,145.67254638671875,145.73294067382812,148.4090576171875,144.3199462890625,140.42990112304688,137.66604614257812,134.95343017578125,132.42062377929688,130.39559936523438,128.83883666992188,127.77877807617188,127.28323364257812,127.29434204101562,127.7784423828125,128.814697265625,130.62200927734375,133.05130004882812,135.8046875,138.94888305664062,142.80389404296875,146.93206787109375,151.70169067382812,156.66488647460938,157.35714721679688,167.32870483398438,172.93695068359375,178.90472412109375,185.27328491210938,191.70477294921875,198.37088012695312,165.77865600585938,155.51654052734375,161.9539794921875,177.49404907226562,177.737548828125,148.28274536132812,201.80868530273438,189.6053466796875,205.36447143554688,247.1785430908203,254.41612243652344,232.39688110351562,293.6492004394531,288.11952209472656,299.89825439453125,314.5947723388672,321.13597106933594,327.3053894042969,329.05389404296875,339.0068817138672,322.1355743408203,308.1125183105469,319.52662658691406,324.1383056640625,289.7874450683594,367.4209747314453,371.19024658203125,374.87293243408203
