"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S55",404.4689178466797,406.45548248291016,408.3675765991211,410.1892318725586,411.8670425415039,413.49132537841797,414.9083480834961,416.26332092285156,417.41416931152344,418.4373779296875,419.36637115478516,420.18592834472656,420.91905975341797,421.5384063720703,421.9425506591797,422.27166748046875,422.5330352783203,422.69361877441406,422.7960433959961,422.80089569091797,422.8067169189453,422.72367095947266,422.61588287353516,422.4259033203125,422.2043991088867,421.8716735839844,421.4964599609375,421.04624938964844,420.4812545776367,419.82479095458984,419.0177993774414,418.1081237792969,417.0771789550781,415.9089050292969,414.5671081542969,413.07462310791016,411.4011688232422,409.5736846923828,407.5848846435547,405.4546661376953,403.1083755493164,400.6233367919922,398.01304626464844,395.2516174316406,392.3000946044922,389.23160552978516,386.0888137817383,382.80470275878906,356.60203552246094,301.38787841796875,318.7679748535156,314.8026885986328,315.47271728515625,295.7019805908203,308.0670928955078,271.9919738769531,255.1239013671875,265.3748016357422,269.62286376953125,284.92938232421875,238.76336669921875,241.53741455078125,234.74600219726562,223.796875,226.54776000976562,253.9827117919922,243.83929443359375,232.82693481445312,229.18045043945312,234.36505126953125,240.78704833984375,223.50823974609375,220.1182861328125,217.009765625,248.35671997070312,234.86529541015625,236.20751953125,176.677734375,193.70709228515625,219.264892578125,214.02731323242188,209.00830078125,204.13290405273438,199.49615478515625,195.39175415039062,191.51983642578125,187.739990234375,184.35284423828125,181.185302734375,178.423095703125,175.850830078125,173.75149536132812,172.03231811523438,170.69473266601562,169.77792358398438,169.29962158203125,169.37832641601562,169.80416870117188,170.938232421875,172.59469604492188,174.62066650390625,177.02496337890625,180.00531005859375,183.40316772460938,187.312744140625,191.44808959960938,195.78103637695312,200.379150390625,205.15664672851562,210.12387084960938,203.4180908203125,215.24343872070312,227.03195190429688,195.03677368164062,238.7861328125,161.9539794921875,251.2843780517578,257.62379455566406,207.897705078125,270.6438446044922,277.358154296875,284.1552734375,291.0349578857422,297.7722473144531,272.1226348876953,311.057373046875,317.67974853515625,323.98248291015625,330.14112854003906,336.20367431640625,341.83717346191406,347.39752197265625,352.7130432128906,357.74720764160156,362.51564025878906,350.5358123779297,371.4375915527344,321.0700988769531,379.2649383544922,382.7969207763672,386.20423126220703
"S56",386.1613464355469,388.5211868286133,390.80274200439453,392.97308349609375,394.9625473022461,396.89591217041016,398.58361053466797,400.1947326660156,401.55846405029297,402.7697296142578,403.8785629272461,404.84680938720703,405.72286224365234,406.46082305908203,406.92870330810547,407.3191680908203,407.62584686279297,407.8124008178711,407.92626953125,407.9400177001953,407.9378433227539,407.8337097167969,407.6995315551758,407.4728317260742,407.20653533935547,406.80613708496094,406.34696197509766,405.80772399902344,405.13121032714844,404.34508514404297,403.38208770751953,402.28980255126953,401.05802154541016,399.6679229736328,398.0661087036133,396.28330993652344,394.28407287597656,392.0995101928711,389.7219543457031,387.18157958984375,384.38478088378906,381.4182586669922,378.31153869628906,375.00536346435547,371.4866638183594,367.8406524658203,364.08949279785156,360.1670837402344,356.29139709472656,352.2122802734375,347.9772186279297,343.6844482421875,339.2291717529297,334.5809631347656,329.9438781738281,325.1873474121094,320.117919921875,314.7817077636719,309.16558837890625,303.6493377685547,298.29095458984375,292.44683837890625,286.30926513671875,279.9049530029297,273.36712646484375,266.55516052246094,259.5103302001953,252.2822723388672,244.78570556640625,237.35589599609375,229.659423828125,221.90414428710938,214.2294921875,206.79071044921875,199.55191040039062,192.23382568359375,185.00067138671875,177.98046875,171.2735595703125,164.73223876953125,158.43804931640625,152.44400024414062,146.64047241210938,141.05718994140625,136.136474609375,131.49072265625,126.92849731445312,122.89691162109375,119.11392211914062,115.82229614257812,112.73556518554688,110.19070434570312,108.105712890625,106.48818969726562,105.39813232421875,104.82894897460938,104.8660888671875,105.37451171875,106.71905517578125,108.70526123046875,111.11016845703125,113.96356201171875,117.53805541992188,121.55313110351562,126.21844482421875,131.1439208984375,136.32998657226562,141.81353759765625,147.50631713867188,153.62857055664062,160.15115356445312,166.78240966796875,173.62957763671875,180.65765380859375,187.66561889648438,195.10931396484375,202.5855712890625,210.1644287109375,217.85003662109375,225.71737670898438,233.73858642578125,241.87933349609375,250.09530639648438,258.1443634033203,265.9502258300781,274.0177764892578,281.93101501464844,289.47547912597656,296.83489990234375,304.0644989013672,310.8244323730469,317.4659423828125,323.8197326660156,329.83885192871094,335.53802490234375,340.9867706298828,346.2051544189453,351.0472869873047,355.55372619628906,359.76963806152344,363.8497009277344
"S57",376.51629638671875,378.9416275024414,381.25382232666016,383.42505645751953,385.38297271728516,387.2588348388672,388.85992431640625,390.3706588745117,391.6055450439453,392.67615509033203,393.63939666748047,394.4555969238281,395.18050384521484,395.7638626098633,396.0676803588867,396.2989501953125,396.45178985595703,396.48382568359375,396.445556640625,396.30001068115234,396.14466094970703,395.8724899291992,395.5624084472656,395.13651275634766,394.6537780761719,394.0013198852539,393.2616424560547,392.41041564941406,391.3791275024414,390.1992645263672,388.7982864379883,387.22696685791016,385.4730987548828,383.52115631103516,381.3095474243164,378.8802032470703,376.1991958618164,373.30394744873047,370.1877746582031,366.89820861816406,363.3268737792969,359.5815734863281,355.7020568847656,351.61842346191406,347.3190612792969,342.91253662109375,338.4164733886719,333.7466583251953,329.1614685058594,324.3426055908203,319.3362731933594,314.2554473876953,308.967041015625,303.4313659667969,297.8925323486328,292.18165588378906,286.0575256347656,279.5841979980469,272.76051330566406,266.0542297363281,259.55223083496094,252.4585418701172,245.0385284423828,237.33743286132812,229.53045654296875,221.44564819335938,213.16140747070312,204.73538208007812,196.07632446289062,187.59228515625,178.87701416015625,170.17868041992188,161.6693115234375,153.51394653320312,145.65017700195312,137.75515747070312,129.99264526367188,122.51211547851562,115.44638061523438,108.57901000976562,102.01126098632812,95.792236328125,89.809326171875,84.10098266601562,79.18206787109375,74.60183715820312,70.138671875,66.3275146484375,62.852569580078125,59.99652099609375,57.4427490234375,55.5809326171875,54.299346923828125,53.60894775390625,53.5606689453125,54.141754150390625,55.4462890625,57.273223876953125,60.01806640625,63.445648193359375,67.29025268554688,71.58267211914062,76.61477661132812,82.05856323242188,88.13232421875,94.42843627929688,100.93511962890625,107.72512817382812,114.71536254882812,122.11495971679688,129.91268920898438,137.81765747070312,145.931640625,154.228759765625,162.49136352539062,171.21286010742188,179.9371337890625,188.7406005859375,197.61965942382812,206.63436889648438,215.7572021484375,224.91995239257812,234.08551025390625,242.98843383789062,251.55641174316406,260.3164367675781,268.8221893310547,276.85472106933594,284.6209411621094,292.1867370605469,299.20635986328125,306.0688934326172,312.5973358154297,318.7529754638672,324.5659942626953,330.1293182373047,335.45106506347656,340.3899688720703,344.99266052246094,349.3178253173828,353.5235290527344
"S58",376.51629638671875,378.9416275024414,381.25382232666016,383.42505645751953,385.38297271728516,387.2588348388672,388.85992431640625,390.3706588745117,391.6055450439453,392.67615509033203,393.63939666748047,394.4555969238281,395.18050384521484,395.7638626098633,396.0676803588867,396.2989501953125,396.45178985595703,396.48382568359375,396.445556640625,396.30001068115234,396.14466094970703,395.8724899291992,395.5624084472656,395.13651275634766,394.6537780761719,394.0013198852539,393.2616424560547,392.41041564941406,391.3791275024414,390.1992645263672,388.7982864379883,387.22696685791016,385.4730987548828,383.52115631103516,381.3095474243164,378.8802032470703,376.1991958618164,373.30394744873047,370.1877746582031,366.89820861816406,363.3268737792969,359.5815734863281,355.7020568847656,351.61842346191406,347.3190612792969,342.91253662109375,338.4164733886719,333.7466583251953,329.1614685058594,324.3426055908203,319.3362731933594,314.2554473876953,308.967041015625,303.4313659667969,297.8925323486328,292.18165588378906,286.0575256347656,279.5841979980469,272.76051330566406,266.0542297363281,259.55223083496094,252.4585418701172,245.0385284423828,237.33743286132812,229.53045654296875,221.44564819335938,213.16140747070312,204.73538208007812,196.07632446289062,187.59228515625,178.87701416015625,170.17868041992188,161.6693115234375,153.51394653320312,145.65017700195312,137.75515747070312,129.99264526367188,122.51211547851562,115.44638061523438,108.57901000976562,102.01126098632812,95.792236328125,89.809326171875,84.10098266601562,79.18206787109375,74.60183715820312,70.138671875,66.3275146484375,62.852569580078125,59.99652099609375,57.4427490234375,55.5809326171875,54.299346923828125,53.60894775390625,53.5606689453125,54.141754150390625,55.4462890625,57.273223876953125,60.01806640625,63.445648193359375,67.29025268554688,71.58267211914062,76.61477661132812,82.05856323242188,88.13232421875,94.42843627929688,100.93511962890625,107.72512817382812,114.71536254882812,122.11495971679688,129.91268920898438,137.81765747070312,145.931640625,154.228759765625,162.49136352539062,171.21286010742188,179.9371337890625,188.7406005859375,197.61965942382812,206.63436889648438,215.7572021484375,224.91995239257812,234.08551025390625,242.98843383789062,251.55641174316406,260.3164367675781,268.8221893310547,276.85472106933594,284.6209411621094,292.1867370605469,299.20635986328125,306.0688934326172,312.5973358154297,318.7529754638672,324.5659942626953,330.1293182373047,335.45106506347656,340.3899688720703,344.99266052246094,349.3178253173828,353.5235290527344
"S59",329.6835479736328,333.0338897705078,336.20672607421875,339.1893310546875,341.8949737548828,344.47088623046875,346.6726837158203,348.749755859375,350.44834899902344,351.9278564453125,353.2450256347656,354.3694305419922,355.3542022705078,356.149169921875,356.57801818847656,356.8899688720703,357.0976257324219,357.1357879638672,357.08372497558594,356.8629608154297,356.65370178222656,356.2763214111328,355.84649658203125,355.2496795654297,354.57835388183594,353.6761474609375,352.6595153808594,351.4792022705078,350.0537872314453,348.4208679199219,346.48170471191406,344.3161163330078,341.8890686035156,339.18397521972656,336.128173828125,332.7675476074219,329.06556701660156,325.0689239501953,320.7669372558594,316.2186279296875,311.27874755859375,306.1002502441406,300.7243347167969,295.0944519042969,289.1378936767578,283.01904296875,276.7990417480469,270.33558654785156,263.99583435058594,257.31378173828125,250.382568359375,243.3448486328125,235.99832153320312,228.34246826171875,220.65155029296875,212.75387573242188,204.26644897460938,195.28469848632812,185.84442138671875,176.5460205078125,167.52691650390625,157.68753051757812,147.41409301757812,136.721923828125,125.9315185546875,114.715576171875,103.23709106445312,91.55001831054688,79.56643676757812,67.78433227539062,55.738739013671875,43.68280029296875,31.89154052734375,20.6168212890625,9.679962158203125,-1.258056640625,-12.01348876953125,-22.407470703125,-32.20703125,-41.72039794921875,-50.79986572265625,-59.4644775390625,-67.81475830078125,-75.6934814453125,-82.5401611328125,-88.8963623046875,-95.06402587890625,-100.4185791015625,-105.28656005859375,-109.3023681640625,-112.8739013671875,-115.4698486328125,-117.2640380859375,-118.2620849609375,-118.3963623046875,-117.65631103515625,-115.832763671875,-113.35394287109375,-109.60345458984375,-104.92315673828125,-99.6275634765625,-93.7027587890625,-86.78790283203125,-79.2388916015625,-70.8592529296875,-62.1571044921875,-53.2056884765625,-43.8245849609375,-34.16119384765625,-23.9224853515625,-13.160888671875,-2.22479248046875,8.968994140625,20.48663330078125,31.885284423828125,43.964599609375,56.035980224609375,68.21572875976562,80.51019287109375,92.98898315429688,105.634765625,118.29214477539062,130.9962158203125,143.33230590820312,155.21932983398438,167.34710693359375,179.14212036132812,190.26620483398438,201.03860473632812,211.5478515625,221.24880981445312,230.77618408203125,239.82855224609375,248.3577880859375,256.42584228515625,264.15887451171875,271.53236389160156,278.38934326171875,284.7710418701172,290.7777557373047,296.60057067871094
"S60",341.0484313964844,344.1879577636719,347.1390380859375,349.91917419433594,352.4607849121094,354.8642883300781,356.9182891845703,358.8598937988281,360.4552307128906,361.8491973876953,363.0719757080078,364.1337585449219,365.044189453125,365.78309631347656,366.20774841308594,366.4992980957031,366.69952392578125,366.7406311035156,366.7050323486328,366.4801483154297,366.30072021484375,365.9560546875,365.5632629394531,365.00376892089844,364.37925720214844,363.5428009033203,362.6142883300781,361.51527404785156,360.18943786621094,358.6700744628906,356.860595703125,354.85365295410156,352.59156799316406,350.0599670410156,347.2113800048828,344.07911682128906,340.6315002441406,336.9120178222656,332.90855407714844,328.66363525390625,324.05055236816406,319.22222900390625,314.19073486328125,308.9628601074219,303.3975372314453,297.65606689453125,291.854736328125,285.82945251464844,279.9266815185547,273.6772766113281,267.21240234375,260.6448059082031,253.7589111328125,246.64088439941406,239.44638061523438,232.09646606445312,224.17831420898438,215.78927612304688,207.00473022460938,198.32077026367188,189.88534545898438,180.70120239257812,171.12841796875,161.13375854492188,151.12442016601562,140.64675903320312,129.94979858398438,119.03817749023438,107.90365600585938,96.89352416992188,85.72702026367188,74.4814453125,63.496124267578125,53.034088134765625,42.7991943359375,32.635467529296875,22.635284423828125,12.9302978515625,3.80908203125,-5.02764892578125,-13.42608642578125,-21.523193359375,-29.36181640625,-36.6270751953125,-42.9930419921875,-48.8905029296875,-54.56158447265625,-59.60223388671875,-64.16058349609375,-67.9375,-71.25701904296875,-73.62518310546875,-75.25579833984375,-76.17022705078125,-76.32672119140625,-75.6627197265625,-73.8697509765625,-71.5767822265625,-68.082763671875,-63.75445556640625,-58.8050537109375,-53.26092529296875,-46.85546875,-39.7489013671875,-31.94140625,-23.81390380859375,-15.50531005859375,-6.754608154296875,2.268646240234375,11.84033203125,21.85174560546875,32.05389404296875,42.45062255859375,53.23883056640625,63.8138427734375,75.08758544921875,86.33746337890625,97.67788696289062,109.14407348632812,120.768310546875,132.559326171875,144.31640625,156.165771484375,167.66610717773438,178.77679443359375,190.05352783203125,201.0506591796875,211.39828491210938,221.44277954101562,231.26889038085938,240.26144409179688,249.15240478515625,257.589599609375,265.5347900390625,273.0581970214844,280.27789306640625,287.1390838623047,293.5465393066406,299.4923858642578,305.10301208496094,310.5165710449219
"S61",365.1986846923828,367.9841003417969,370.6898651123047,373.25958251953125,375.6033020019531,377.8902130126953,379.88792419433594,381.7915344238281,383.39715576171875,384.8216781616211,386.13720703125,387.2735900878906,388.31420135498047,389.1881866455078,389.7253952026367,390.18585205078125,390.5432357788086,390.75850677490234,390.8834533691406,390.9097213745117,390.89613342285156,390.7665328979492,390.60069274902344,390.33211517333984,390.01404571533203,389.5353088378906,388.97691345214844,388.33522033691406,387.53031158447266,386.5948944091797,385.45306396484375,384.14967346191406,382.6873321533203,381.04393005371094,379.1438903808594,377.0277633666992,374.65428924560547,372.0592346191406,369.23486328125,366.2245788574219,362.9119567871094,359.39305114746094,355.71934509277344,351.7856750488281,347.6176300048828,343.3137664794922,338.86488342285156,334.20994567871094,329.6065979003906,324.7779998779297,319.75416564941406,314.66358947753906,309.3979034423828,303.868896484375,298.3785705566406,292.72607421875,286.7116241455078,280.3856201171875,273.70982360839844,267.17124938964844,260.82806396484375,253.89630126953125,246.60853576660156,239.02066040039062,231.22830200195312,223.15475463867188,214.78878784179688,206.21780395507812,197.29428100585938,188.48785400390625,179.3115234375,170.1094970703125,160.99386596679688,152.13302612304688,143.5596923828125,134.8480224609375,126.24179077148438,117.91299438476562,109.93829345703125,102.14944458007812,94.63284301757812,87.5206298828125,80.65838623046875,73.977294921875,68.1153564453125,62.57666015625,57.104583740234375,52.3382568359375,47.850189208984375,43.954254150390625,40.274261474609375,37.20904541015625,34.69677734375,32.75384521484375,31.467681884765625,30.796142578125,30.770843505859375,31.375274658203125,32.95977783203125,35.327911376953125,38.164703369140625,41.529571533203125,45.7906494140625,50.503082275390625,56.035675048828125,61.864898681640625,68.03402709960938,74.5325927734375,81.27273559570312,88.51486206054688,96.2637939453125,104.125732421875,112.2725830078125,120.57919311523438,128.92721557617188,137.75155639648438,146.62484741210938,155.62820434570312,164.74539184570312,174.0888671875,183.61026000976562,193.29925537109375,203.04837036132812,212.60345458984375,221.84930419921875,231.44815063476562,240.84368896484375,249.8173065185547,258.5553436279297,267.1206817626953,275.1818084716797,283.063720703125,290.6100311279297,297.76080322265625,304.52862548828125,310.9949645996094,317.2006072998047,322.94020080566406,328.2942352294922,333.2939147949219,338.14866638183594
"S62",365.1986846923828,367.9841003417969,370.6898651123047,373.25958251953125,375.6033020019531,377.8902130126953,379.88792419433594,381.7915344238281,383.39715576171875,384.8216781616211,386.13720703125,387.2735900878906,388.31420135498047,389.1881866455078,389.7253952026367,390.18585205078125,390.5432357788086,390.75850677490234,390.8834533691406,390.9097213745117,390.89613342285156,390.7665328979492,390.60069274902344,390.33211517333984,390.01404571533203,389.5353088378906,388.97691345214844,388.33522033691406,387.53031158447266,386.5948944091797,385.45306396484375,384.14967346191406,382.6873321533203,381.04393005371094,379.1438903808594,377.0277633666992,374.65428924560547,372.0592346191406,369.23486328125,366.2245788574219,362.9119567871094,359.39305114746094,355.71934509277344,351.7856750488281,347.6176300048828,343.3137664794922,338.86488342285156,334.20994567871094,329.6065979003906,324.7779998779297,319.75416564941406,314.66358947753906,309.3979034423828,303.868896484375,298.3785705566406,292.72607421875,286.7116241455078,280.3856201171875,273.70982360839844,267.17124938964844,260.82806396484375,253.89630126953125,246.60853576660156,239.02066040039062,231.22830200195312,223.15475463867188,214.78878784179688,206.21780395507812,197.29428100585938,188.48785400390625,179.3115234375,170.1094970703125,160.99386596679688,152.13302612304688,143.5596923828125,134.8480224609375,126.24179077148438,117.91299438476562,109.93829345703125,102.14944458007812,94.63284301757812,87.5206298828125,80.65838623046875,73.977294921875,68.1153564453125,62.57666015625,57.104583740234375,52.3382568359375,47.850189208984375,43.954254150390625,40.274261474609375,37.20904541015625,34.69677734375,32.75384521484375,31.467681884765625,30.796142578125,30.770843505859375,31.375274658203125,32.95977783203125,35.327911376953125,38.164703369140625,41.529571533203125,45.7906494140625,50.503082275390625,56.035675048828125,61.864898681640625,68.03402709960938,74.5325927734375,81.27273559570312,88.51486206054688,96.2637939453125,104.125732421875,112.2725830078125,120.57919311523438,128.92721557617188,137.75155639648438,146.62484741210938,155.62820434570312,164.74539184570312,174.0888671875,183.61026000976562,193.29925537109375,203.04837036132812,212.60345458984375,221.84930419921875,231.44815063476562,240.84368896484375,249.8173065185547,258.5553436279297,267.1206817626953,275.1818084716797,283.063720703125,290.6100311279297,297.76080322265625,304.52862548828125,310.9949645996094,317.2006072998047,322.94020080566406,328.2942352294922,333.2939147949219,338.14866638183594
"S63",335.8807830810547,352.3412170410156,348.6298522949219,339.7146301269531,358.63262939453125,350.59375,345.1943817138672,368.9621887207031,371.6392822265625,373.3818054199219,374.67675018310547,364.2799987792969,376.77069091796875,377.59375762939453,378.0387420654297,378.4225845336914,378.6980209350586,372.31585693359375,378.85475158691406,378.79920959472656,378.6835174560547,378.44425201416016,378.1633758544922,377.7694854736328,377.3119812011719,376.6633987426758,375.90570068359375,375.054931640625,374.0069274902344,372.7993621826172,371.35206604003906,369.7017517089844,367.86668395996094,365.82476806640625,363.4775695800781,360.8807830810547,357.99021911621094,354.8472137451172,351.4456329345703,347.8500213623047,343.9231719970703,339.7718505859375,335.474365234375,330.8738250732422,326.04759216308594,321.10813903808594,316.0038757324219,308.85601806640625,274.72068786621094,204.15802001953125,277.82408142089844,288.44464111328125,282.46580505371094,276.1418151855469,238.66098022460938,233.5166015625,136.67340087890625,205.13677978515625,238.48858642578125,229.0487060546875,207.06918334960938,218.63436889648438,162.40243530273438,201.513427734375,192.54608154296875,183.324951171875,110.4017333984375,164.08615112304688,153.98825073242188,144.11898803710938,133.82077026367188,123.5867919921875,113.49957275390625,103.72439575195312,94.36737060546875,84.84585571289062,75.46987915039062,66.45645141601562,57.857086181640625,49.46142578125,41.360107421875,33.76971435546875,26.489898681640625,19.33978271484375,13.16693115234375,7.36016845703125,1.6041259765625,-3.25494384765625,-7.793182373046875,-11.627166748046875,-15.2088623046875,-18.084228515625,-20.30035400390625,-21.8262939453125,-22.5596923828125,-22.5833740234375,-21.93426513671875,-20.5145263671875,-18.02081298828125,-14.6529541015625,-10.822967529296875,-6.441925048828125,-1.063385009765625,4.69805908203125,11.35919189453125,18.294189453125,25.588043212890625,33.188262939453125,41.0274658203125,49.37158203125,58.276824951171875,67.27783203125,76.6036376953125,86.03720092773438,95.57369995117188,105.58364868164062,115.6396484375,125.82772827148438,136.10702514648438,146.60934448242188,157.26739501953125,168.08724975585938,178.89666748046875,189.44992065429688,199.60440063476562,210.12911987304688,220.35894775390625,230.0972900390625,239.52090454101562,244.5185089111328,251.72520446777344,239.38088989257812,257.894775390625,256.4649200439453,242.47348022460938,264.9761047363281,248.84732055664062,261.5981903076172,280.4862365722656,281.2545928955078,307.88140869140625
"S64",335.8807830810547,352.3412170410156,348.6298522949219,339.7146301269531,358.63262939453125,359.2208709716797,365.88623046875,370.66432189941406,375.1004638671875,376.61673736572266,378.0299835205078,379.2381591796875,380.35839080810547,381.2962875366211,381.8546371459961,382.3473358154297,380.4716033935547,372.31585693359375,383.07678985595703,383.11769104003906,383.09217834472656,382.94811248779297,382.7646713256836,382.47859954833984,382.13648986816406,381.6199493408203,381.0080337524414,380.31903076171875,379.45401763916016,378.44908905029297,377.22605895996094,375.82073974609375,374.2525939941406,372.49729919433594,370.4602966308594,368.19117736816406,365.64447021484375,362.85833740234375,359.825927734375,356.60203552246094,353.0560607910156,349.2841491699219,345.3587341308594,341.12843322753906,336.66807556152344,332.07826232910156,327.3106689453125,322.32008361816406,317.3802185058594,284.4649200439453,277.82408142089844,301.3797607421875,295.75852966308594,289.8184814453125,251.44277954101562,233.5166015625,202.77334594726562,205.13677978515625,238.48858642578125,229.0487060546875,207.06918334960938,236.28866577148438,228.47244262695312,217.86376953125,211.96792602539062,203.32611083984375,194.35433959960938,185.17587280273438,175.58468627929688,166.1600341796875,156.28106689453125,146.41973876953125,136.64212036132812,127.11044311523438,117.94403076171875,108.58193969726562,99.3372802734375,90.4173583984375,81.85757446289062,73.48541259765625,65.38253784179688,57.769317626953125,50.447265625,43.230712890625,36.93353271484375,30.975677490234375,25.055084228515625,19.976318359375,15.176727294921875,11.02081298828125,7.0672607421875,3.74420166015625,1.0206298828125,-1.0753173828125,-2.434722900390625,-3.138885498046875,-3.2314453125,-2.572967529296875,-0.874603271484375,1.68646240234375,4.717376708984375,8.30889892578125,12.90435791015625,17.9068603515625,23.8399658203125,30.077667236328125,36.715484619140625,43.677642822265625,50.892181396484375,58.63629150390625,66.95761108398438,75.38037109375,84.14108276367188,93.00967407226562,101.995361328125,111.44607543945312,120.96102905273438,130.62310791015625,140.39361572265625,150.41690063476562,160.62322998046875,171.04122924804688,181.48880004882812,191.73272705078125,201.6240234375,211.93655395507812,222.0089111328125,231.64654541015625,241.013671875,250.17599487304688,258.85594177246094,267.3002166748047,257.894775390625,283.063720703125,290.3187561035156,297.24452209472656,303.9073028564453,310.05030822753906,315.79331970214844,321.1461486816406,326.3618927001953
"S65",227.25775146484375,232.92959594726562,238.32965087890625,243.47906494140625,248.2621612548828,252.8460235595703,256.8626403808594,260.6938018798828,263.93861389160156,266.84877014160156,269.46018981933594,271.7707824707031,273.81005859375,275.5395812988281,276.69415283203125,277.60093688964844,278.32110595703125,278.74200439453125,279.01426696777344,278.9710388183594,278.9822235107422,278.7227325439453,278.39036560058594,277.8102111816406,277.1498260498047,276.1804962158203,275.08953857421875,273.7725524902344,272.13951110839844,270.23341369628906,267.89996337890625,265.2871856689453,262.3046569824219,258.9266052246094,255.0684356689453,250.75819396972656,245.95155334472656,240.7032470703125,234.9898681640625,228.86129760742188,222.10763549804688,214.95022583007812,207.41415405273438,199.49627685546875,190.9642333984375,182.0777587890625,173.01620483398438,163.5283203125,154.17721557617188,144.2686767578125,134.01800537109375,123.61541748046875,112.74472045898438,101.51876831054688,90.21279907226562,78.72943115234375,66.42446899414062,53.434234619140625,39.860687255859375,26.45758056640625,13.426727294921875,-0.7890625,-15.6505126953125,-31.26348876953125,-47.03436279296875,-63.6055908203125,-80.6956787109375,-98.27032470703125,-116.4091796875,-134.52667236328125,-153.0948486328125,-171.91607666015625,-190.5341796875,-208.4898681640625,-226.19482421875,-243.9478759765625,-261.496826171875,-278.632568359375,-294.939697265625,-310.80535888671875,-326.00665283203125,-340.72845458984375,-355.0286865234375,-368.47027587890625,-380.53472900390625,-391.8494873046875,-402.870849609375,-412.93231201171875,-422.31597900390625,-430.52581787109375,-438.1495361328125,-444.4033203125,-449.547607421875,-453.6448974609375,-456.55548095703125,-458.19610595703125,-458.06854248046875,-457.04736328125,-454.00518798828125,-449.46453857421875,-443.7677001953125,-436.94927978515625,-428.509521484375,-418.76763916015625,-407.603271484375,-395.7537841796875,-383.4371337890625,-370.25384521484375,-356.546630859375,-341.76715087890625,-326.1241455078125,-310.11572265625,-293.70684814453125,-276.58648681640625,-259.7890625,-241.761962890625,-223.7021484375,-205.39617919921875,-186.79443359375,-167.76251220703125,-148.28582763671875,-128.6961669921875,-108.75177001953125,-89.2274169921875,-70.236572265625,-50.7017822265625,-31.46417236328125,-13.1800537109375,4.724395751953125,22.369598388671875,38.67559814453125,54.8692626953125,70.31561279296875,84.92242431640625,98.81051635742188,112.13629150390625,124.80184936523438,136.60617065429688,147.5611572265625,157.84783935546875,167.73297119140625
