"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S66",239.61953735351562,239.18807983398438,269.2415313720703,312.9199981689453,298.08033752441406,319.72386169433594,322.66651916503906,325.4642639160156,327.81427001953125,329.90074157714844,331.83961486816406,333.4975280761719,335.02978515625,336.3138732910156,337.08233642578125,332.6724853515625,335.23663330078125,338.57275390625,336.5438995361328,338.7841796875,338.7471008300781,338.5432434082031,338.2845764160156,337.8821105957031,337.4043731689453,336.68800354003906,335.8394012451172,334.8827819824219,333.6861114501953,332.2939758300781,330.6020050048828,328.6612548828125,326.4914245605469,324.0633544921875,321.25001525878906,318.1119079589844,314.59556579589844,310.7487487792969,306.5615234375,302.1083679199219,297.20965576171875,291.99754333496094,286.5701141357422,280.73170471191406,274.5618591308594,268.2102508544922,261.62025451660156,254.71775817871094,247.8887481689453,240.74392700195312,233.2972412109375,225.7528076171875,217.96807861328125,209.74996948242188,201.61740112304688,193.22561645507812,184.30386352539062,174.92257690429688,165.00616455078125,155.31515502929688,145.926513671875,135.64212036132812,124.82614135742188,113.5777587890625,101.97116088867188,90.00320434570312,77.58084106445312,64.86959838867188,51.589447021484375,38.52764892578125,24.85369873046875,11.2015380859375,-2.33758544921875,-15.52886962890625,-28.24114990234375,-41.21453857421875,-54.02349853515625,-66.39337158203125,-78.2584228515625,-89.8603515625,-101.085693359375,-111.663818359375,-121.83599853515625,-131.830810546875,-140.5870361328125,-148.85699462890625,-157.07159423828125,-164.1549072265625,-170.8436279296875,-176.640869140625,-182.1519775390625,-186.79217529296875,-190.600341796875,-193.55145263671875,-195.488037109375,-196.51788330078125,-196.67242431640625,-195.80694580078125,-193.50958251953125,-190.0196533203125,-185.86273193359375,-180.9244384765625,-174.6041259765625,-167.705078125,-159.5274658203125,-150.92242431640625,-141.78424072265625,-132.17724609375,-122.2205810546875,-111.5279541015625,-100.0440673828125,-88.405517578125,-76.3116455078125,-64.03631591796875,-51.62615966796875,-38.55499267578125,-25.3997802734375,-12.03729248046875,1.476837158203125,15.34381103515625,29.47760009765625,43.878631591796875,58.34356689453125,72.52529907226562,86.22085571289062,100.50112915039062,114.45547485351562,127.80319213867188,140.78350830078125,153.48309326171875,165.49807739257812,177.20550537109375,188.4178466796875,199.04214477539062,209.10116577148438,218.71209716796875,227.94326782226562,236.45623779296875,244.41436767578125,251.83547973632812,259.0593566894531
"S67",95.13565063476562,189.34939575195312,221.7359619140625,240.63638305664062,258.4131774902344,349.45118713378906,351.9106750488281,354.25244140625,356.22511291503906,357.9773712158203,359.59564208984375,360.9907989501953,362.2690887451172,363.3426208496094,334.28509521484375,324.69163513183594,324.85235595703125,338.593994140625,336.5438995361328,365.4393310546875,365.4190216064453,365.2553253173828,365.0465393066406,364.7116394042969,364.31602478027344,363.72267150878906,363.0283508300781,362.2333068847656,361.238037109375,360.08050537109375,358.66961669921875,357.05859375,355.2510070800781,353.22166442871094,350.87583923339844,348.26097106933594,345.3306121826172,342.12632751464844,338.638671875,334.92262268066406,330.8334045410156,326.48768615722656,321.9521179199219,317.0945129394531,311.94561767578125,306.63136291503906,301.1363983154297,295.3842315673828,289.6964416503906,283.73126220703125,273.0283660888672,271.2331085205078,260.69969177246094,243.97470092773438,223.18099975585938,172.03231811523438,191.47402954101562,182.60366821289062,220.6058349609375,212.52374267578125,197.82699584960938,196.114013671875,187.10501098632812,177.7222900390625,168.08197021484375,158.10086059570312,147.7554931640625,137.15841674804688,126.118408203125,115.22671508789062,103.87252807617188,92.49594116210938,81.22259521484375,70.26156616210938,59.656036376953125,48.8731689453125,38.22265625,27.916351318359375,18.046356201171875,8.4051513671875,-0.90289306640625,-9.713165283203125,-18.20745849609375,-26.48291015625,-33.75311279296875,-40.6170654296875,-47.40484619140625,-53.31707763671875,-58.88568115234375,-63.71990966796875,-68.291015625,-72.1097412109375,-75.2421875,-77.672607421875,-79.285888671875,-80.14031982421875,-80.200439453125,-79.47406005859375,-77.5423583984375,-74.63726806640625,-71.152099609375,-67.01263427734375,-61.7587890625,-55.95745849609375,-49.1348876953125,-41.94573974609375,-34.33843994140625,-26.32061767578125,-18.00555419921875,-9.0704345703125,0.495391845703125,10.203460693359375,20.265167236328125,30.525634765625,40.84063720703125,51.742584228515625,62.705352783203125,73.83251953125,85.09799194335938,96.64715576171875,108.4212646484375,120.39706420898438,132.45062255859375,144.2646484375,155.69241333007812,167.56744384765625,179.189208984375,190.29107666015625,201.10098266601562,211.69415283203125,221.66909790039062,231.42172241210938,42.3385009765625,249.6018829345703,257.9772186279297,265.98228454589844,273.66094970703125,280.75938415527344,287.3836669921875,293.5690155029297,299.57569885253906
"S68",13.081939697265625,185.11590576171875,164.84738159179688,142.25253295898438,250.28927612304688,288.64112854003906,191.0147705078125,199.92074584960938,300.94630432128906,300.3554992675781,303.1263732910156,324.8135070800781,276.67071533203125,324.86749267578125,329.6015167236328,324.69163513183594,324.85235595703125,338.593994140625,336.5438995361328,315.09803771972656,353.75550842285156,345.8038330078125,325.54461669921875,357.89674377441406,349.4984893798828,355.96392822265625,354.8026580810547,339.35243225097656,350.30943298339844,367.3164978027344,334.77418518066406,348.3248748779297,358.8872375488281,337.4792022705078,358.28070068359375,354.4126739501953,353.73106384277344,327.3282928466797,345.8447570800781,279.9345245361328,362.3612976074219,354.4443359375,327.7122039794922,335.81158447265625,323.6868438720703,293.01275634765625,261.9408416748047,271.4836120605469,211.25225830078125,239.91244506835938,224.81539916992188,175.5517578125,173.40988159179688,116.266845703125,62.959381103515625,104.56893920898438,149.53518676757812,70.33816528320312,106.496337890625,61.824676513671875,28.12457275390625,44.251708984375,77.10797119140625,87.67153930664062,129.52078247070312,14.495849609375,-12.05072021484375,97.79730224609375,-53.449462890625,-27.5494384765625,120.4371337890625,83.84329223632812,46.6439208984375,128.10614013671875,82.2940673828125,91.98916625976562,68.05072021484375,35.28424072265625,6.628387451171875,111.80484008789062,-7.97735595703125,18.38934326171875,44.683441162109375,-17.96844482421875,14.307586669921875,80.72015380859375,63.800079345703125,43.32354736328125,68.89022827148438,84.87893676757812,81.54098510742188,69.08676147460938,76.64041137695312,74.89541625976562,73.64974975585938,72.97488403320312,73.14108276367188,73.64669799804688,75.07595825195312,77.14999389648438,65.11337280273438,54.82958984375,86.64419555664062,91.07794189453125,96.10128784179688,19.84613037109375,95.128662109375,-75.1885986328125,-34.42218017578125,125.70770263671875,69.59902954101562,57.522125244140625,57.85845947265625,74.0118408203125,110.02664184570312,99.7081298828125,34.930206298828125,0.706451416015625,-4.08489990234375,-20.433349609375,-19.29022216796875,-29.963134765625,76.08932495117188,-33.86346435546875,-65.53692626953125,46.972900390625,16.002197265625,-49.890869140625,-4.7982177734375,-1.021942138671875,9.187713623046875,-25.982177734375,-118.52581787109375,-16.99078369140625,63.1497802734375,57.29779052734375,35.24365234375,25.095489501953125,16.24957275390625,25.26715087890625,42.025634765625
"S69",-42.146240234375,89.22900390625,138.9058837890625,141.07763671875,181.25283813476562,176.654541015625,162.81930541992188,196.19161987304688,213.78042602539062,211.4716796875,240.32272338867188,212.28338623046875,259.44984436035156,252.1033935546875,239.7403564453125,240.16107177734375,234.78024291992188,255.3278350830078,254.24200439453125,271.2125549316406,274.9651641845703,270.9000244140625,275.627197265625,288.9712677001953,281.9799499511719,267.76800537109375,297.2467956542969,287.8838653564453,290.2021179199219,317.3881530761719,295.03733825683594,290.1772003173828,313.8008270263672,303.80824279785156,298.0580749511719,301.48353576660156,304.5010528564453,304.7533264160156,302.9230194091797,265.24717712402344,272.89830017089844,271.15516662597656,249.90127563476562,228.40310668945312,208.97543334960938,188.257080078125,176.54916381835938,144.614013671875,83.07553100585938,38.731292724609375,31.6134033203125,79.89834594726562,4.12664794921875,70.79095458984375,-9.25408935546875,-4.9737548828125,-19.677734375,-33.060546875,-98.08209228515625,16.39923095703125,-24.12481689453125,33.0777587890625,14.25372314453125,25.088409423828125,-36.864990234375,-8.8760986328125,-15.55242919921875,16.57000732421875,-53.449462890625,-27.5494384765625,-58.1859130859375,3.47808837890625,-25.49395751953125,-44.92041015625,-22.2099609375,-34.87750244140625,-39.14892578125,-94.75018310546875,-55.3033447265625,-54.50299072265625,-78.01556396484375,-69.16644287109375,-38.582763671875,-41.48089599609375,-32.86431884765625,-49.267578125,-63.599609375,-13.8592529296875,-72.91455078125,-17.9150390625,46.654144287109375,-41.0760498046875,6.77166748046875,-55.729736328125,-69.69830322265625,-60.76190185546875,-3.404144287109375,-24.202392578125,-17.9620361328125,-8.23974609375,-8.827911376953125,-25.92755126953125,-29.379638671875,-39.7357177734375,8.50433349609375,-92.22894287109375,-52.91461181640625,-98.3525390625,-133.7322998046875,-61.91033935546875,-42.75830078125,-53.13311767578125,-53.10540771484375,-116.0943603515625,-29.402099609375,-58.31439208984375,-85.92181396484375,-163.13458251953125,-35.5999755859375,-95.51300048828125,-54.39495849609375,-71.1527099609375,-49.1455078125,-33.86346435546875,-65.53692626953125,-34.20733642578125,-47.399169921875,-94.57830810546875,-4.37652587890625,-1.522796630859375,9.187713623046875,-22.48687744140625,-47.70751953125,-16.99078369140625,36.960662841796875,57.29779052734375,21.671844482421875,-11.106231689453125,-15.080810546875,-41.37359619140625,-26.255126953125
"S70",220.04476928710938,217.51156616210938,230.23019409179688,128.5924072265625,276.47776794433594,194.86325073242188,194.42709350585938,204.82022094726562,268.95274353027344,273.29747009277344,282.49424743652344,278.85736083984375,274.5743408203125,290.5761260986328,304.08058166503906,286.9828338623047,287.03211975097656,308.75160217285156,318.0223693847656,295.79771423339844,323.3045349121094,279.72776794433594,299.7072296142578,312.5069885253906,307.3968200683594,316.5677795410156,323.89183044433594,341.60972595214844,301.930419921875,322.7229461669922,309.25927734375,309.77703857421875,309.21083068847656,301.21881103515625,294.93421936035156,321.4779357910156,300.4858093261719,288.69700622558594,320.8431701660156,289.2402038574219,278.41796875,284.8065643310547,271.70152282714844,273.700439453125,217.27789306640625,187.93121337890625,154.53271484375,144.614013671875,83.07553100585938,54.699676513671875,41.672576904296875,33.215423583984375,-1.20880126953125,70.79095458984375,-9.25408935546875,-4.9737548828125,-52.8306884765625,-33.060546875,-112.76275634765625,16.39923095703125,-33.96539306640625,33.0777587890625,14.25372314453125,25.088409423828125,-36.864990234375,-23.4625244140625,-15.55242919921875,16.57000732421875,-136.94000244140625,-38.30523681640625,-58.1859130859375,3.47808837890625,-25.49395751953125,-68.357666015625,-22.2099609375,-41.285888671875,-39.14892578125,-0.7083740234375,-55.3033447265625,-33.17864990234375,-90.76214599609375,-43.760498046875,-38.582763671875,-41.48089599609375,-32.86431884765625,-7.388885498046875,-108.04547119140625,0.912811279296875,78.21292114257812,39.355224609375,84.263427734375,80.05877685546875,132.34976196289062,74.03909301757812,82.8411865234375,96.94735717773438,102.08758544921875,69.86767578125,50.82598876953125,92.20123291015625,59.758392333984375,-25.92755126953125,48.945068359375,4.958343505859375,11.62420654296875,79.57998657226562,7.70855712890625,55.468109130859375,-46.5595703125,49.6273193359375,73.805419921875,-53.13311767578125,-81.39288330078125,76.3338623046875,-161.34326171875,-184.16351318359375,-177.98846435546875,-82.98150634765625,-85.7958984375,-80.80853271484375,-54.39495849609375,-70.38006591796875,5.680328369140625,-83.2916259765625,40.935302734375,74.59335327148438,89.38272094726562,116.45669555664062,155.22406005859375,112.71542358398438,75.13641357421875,150.15570068359375,16.684783935546875,55.0084228515625,21.511383056640625,151.96026611328125,156.66152954101562,201.74697875976562,77.62200927734375,-5.94891357421875,189.87884521484375
"S71",301.73248291015625,328.37074279785156,303.3943176269531,282.4637145996094,338.70692443847656,323.45281982421875,343.2813415527344,362.8863220214844,354.97776794433594,329.44732666015625,357.92987060546875,350.5272674560547,331.23468017578125,366.5137176513672,360.7820129394531,363.13352966308594,379.34069061279297,373.66127014160156,381.2665023803711,386.0879364013672,380.49886322021484,374.7735137939453,381.86048126220703,378.40055084228516,381.7925491333008,382.96598052978516,379.7937240600586,383.9318313598633,382.20216369628906,378.2084732055664,382.4652557373047,377.0564193725586,359.2997741699219,368.64479064941406,365.2176818847656,365.49090576171875,366.40550231933594,368.34800720214844,369.6780090332031,357.8362731933594,364.78382873535156,356.4535369873047,338.7261657714844,355.72998046875,321.2893524169922,278.18870544433594,260.47816467285156,232.82815551757812,177.42379760742188,151.1597900390625,142.91085815429688,75.25897216796875,32.445343017578125,13.702301025390625,7.975982666015625,-16.4844970703125,-15.59906005859375,-21.57843017578125,-112.76275634765625,-106.80230712890625,-33.96539306640625,-127.75958251953125,-112.21282958984375,-67.75311279296875,-125.2904052734375,-76.9989013671875,-71.4620361328125,-104.5772705078125,-186.08514404296875,-105.4371337890625,-159.68084716796875,-127.11962890625,-165.233642578125,-109.81854248046875,-138.37017822265625,-181.2254638671875,-299.36883544921875,-0.7083740234375,-74.03436279296875,-33.17864990234375,-90.76214599609375,-43.760498046875,-184.1080322265625,-186.20648193359375,-44.19635009765625,-7.388885498046875,-108.04547119140625,0.912811279296875,74.938232421875,39.355224609375,69.65069580078125,67.87738037109375,66.6607666015625,65.99752807617188,65.92083740234375,66.46066284179688,67.8009033203125,69.55960083007812,50.82598876953125,75.5240478515625,59.758392333984375,-25.92755126953125,48.945068359375,4.958343505859375,11.62420654296875,79.57998657226562,7.70855712890625,55.468109130859375,-46.5595703125,49.6273193359375,73.805419921875,-60.68597412109375,-81.39288330078125,76.3338623046875,-181.177978515625,-137.9976806640625,-89.3646240234375,-82.98150634765625,-85.7958984375,-26.35198974609375,75.90081787109375,64.75204467773438,120.27566528320312,56.61907958984375,124.40087890625,117.69534301757812,151.292724609375,166.08599853515625,196.93402099609375,210.54217529296875,181.29742431640625,185.35562133789062,169.17672729492188,174.90682983398438,98.35000610351562,202.91281127929688,247.1265106201172,263.95323181152344,148.49139404296875,253.45098876953125,277.2515869140625
"S72",314.5517272949219,328.58770751953125,311.5690155029297,343.8405303955078,338.70692443847656,352.3115692138672,366.9615020751953,376.51695251464844,354.97776794433594,347.40948486328125,374.11817932128906,367.82643127441406,342.4611053466797,373.04595947265625,369.0613098144531,392.13045501708984,398.6865921020508,383.3230667114258,399.46212005615234,406.6061019897461,390.5950469970703,399.60577392578125,405.54134368896484,397.8332214355469,404.08809661865234,398.6355743408203,398.4254837036133,394.09171295166016,399.30236053466797,400.4132385253906,404.23077392578125,407.78060150146484,388.95191955566406,401.5269012451172,403.88761138916016,392.8839111328125,398.9011993408203,368.34800720214844,395.4936981201172,395.65406036376953,392.85801696777344,387.14964294433594,369.0274658203125,383.6866912841797,357.00697326660156,349.3279266357422,328.41761779785156,258.7851867675781,253.43325805664062,237.54849243164062,167.0159912109375,96.00668334960938,49.515777587890625,51.996337890625,55.898223876953125,62.99639892578125,52.889923095703125,43.001068115234375,18.76708984375,-28.991943359375,-56.41473388671875,-127.75958251953125,-112.21282958984375,-67.75311279296875,-155.3680419921875,-76.9989013671875,-71.4620361328125,-104.5772705078125,-176.99468994140625,-105.4371337890625,-159.68084716796875,-127.11962890625,-212.22039794921875,-109.81854248046875,-138.37017822265625,-181.2254638671875,-329.2020263671875,-0.7083740234375,-74.03436279296875,-33.17864990234375,-90.76214599609375,-43.760498046875,-202.7481689453125,-186.20648193359375,-44.19635009765625,-7.388885498046875,-281.8052978515625,0.912811279296875,78.21292114257812,39.355224609375,84.263427734375,80.05877685546875,132.34976196289062,74.03909301757812,82.8411865234375,96.94735717773438,102.08758544921875,69.86767578125,50.82598876953125,92.20123291015625,59.758392333984375,-51.5213623046875,48.945068359375,4.958343505859375,11.62420654296875,79.57998657226562,7.70855712890625,55.468109130859375,-46.5595703125,49.6273193359375,73.805419921875,-60.68597412109375,-45.87530517578125,76.3338623046875,-149.19097900390625,-136.2354736328125,-46.00274658203125,-67.285400390625,-85.7958984375,25.845123291015625,119.33319091796875,89.42648315429688,147.59506225585938,107.65023803710938,147.87359619140625,129.76754760742188,156.77835083007812,196.93643188476562,196.93402099609375,210.54217529296875,221.2164306640625,185.35562133789062,227.68414306640625,227.01242065429688,197.37484741210938,219.34255981445312,247.1265106201172,263.95323181152344,234.10910034179688,284.0745391845703,277.2515869140625
"S73",328.6579132080078,335.5716094970703,320.76588439941406,379.53223419189453,338.70692443847656,373.40122985839844,368.83558654785156,377.5755310058594,354.97776794433594,358.7911682128906,390.03321075439453,382.9890823364258,352.20359802246094,373.04595947265625,374.51002502441406,416.7096176147461,408.4262390136719,391.20723724365234,412.99188232421875,414.0354537963867,401.5125503540039,410.3177185058594,418.10423278808594,411.1003952026367,417.397705078125,408.2305679321289,411.6874084472656,403.4040298461914,407.25221252441406,413.90858459472656,412.8123092651367,411.5787582397461,410.2061080932617,408.6801071166992,406.94718170166016,405.04539489746094,402.9436798095703,368.34800720214844,398.2302780151367,395.65406036376953,392.85801696777344,389.92491149902344,386.8917465209961,383.6866912841797,380.32479095458984,376.88492584228516,373.36534118652344,269.8915710449219,350.5077819824219,354.35597229003906,276.6212615966797,214.52072143554688,167.099365234375,207.34613037109375,159.533447265625,223.32589721679688,192.40997314453125,172.52069091796875,215.75607299804688,97.18368530273438,36.7867431640625,-23.54888916015625,-125.55450439453125,-52.30853271484375,-15.00067138671875,-9.64459228515625,28.453704833984375,2.548309326171875,-39.52471923828125,1.82305908203125,-26.28045654296875,-73.6405029296875,-222.74139404296875,-255.54876708984375,-267.99481201171875,-119.16650390625,-145.58197021484375,-128.29388427734375,-259.4422607421875,-213.912841796875,-188.38079833984375,-113.61077880859375,-143.87841796875,-266.2376708984375,-185.720703125,-238.05328369140625,-309.53826904296875,-196.4290771484375,-186.722412109375,-229.981201171875,-247.24285888671875,-83.6732177734375,-107.353271484375,-191.79986572265625,-114.97271728515625,-221.216064453125,-287.74578857421875,-264.1505126953125,-192.66168212890625,-106.56280517578125,-81.06817626953125,-82.57611083984375,-52.69207763671875,-212.59747314453125,-128.10211181640625,25.4339599609375,-78.6627197265625,-275.796630859375,-211.10430908203125,-125.05316162109375,-57.72802734375,-107.031005859375,50.234466552734375,-89.62890625,-39.78564453125,-110.0965576171875,31.6954345703125,89.874755859375,-100.6444091796875,121.1168212890625,189.6053466796875,166.19790649414062,214.19461059570312,152.29751586914062,222.14797973632812,192.732177734375,240.41055297851562,299.89825439453125,202.2742919921875,253.65870666503906,300.0900421142578,185.35562133789062,311.0475769042969,322.1355743408203,308.1125183105469,319.52662658691406,310.264892578125,278.761962890625,344.9637908935547,332.11476135253906,357.03013610839844
"S74",328.6579132080078,335.5716094970703,320.76588439941406,379.53223419189453,380.7120056152344,395.37499237060547,381.3687286376953,377.5755310058594,385.5681381225586,378.91112518310547,390.03321075439453,396.42130279541016,374.972412109375,383.1505432128906,389.7542724609375,416.7096176147461,408.4262390136719,391.20723724365234,412.99188232421875,414.0354537963867,401.5125503540039,410.3177185058594,418.10423278808594,411.1003952026367,417.397705078125,408.2305679321289,411.6874084472656,403.4040298461914,407.25221252441406,413.90858459472656,412.8123092651367,411.5787582397461,410.2061080932617,408.6801071166992,406.94718170166016,405.04539489746094,402.9436798095703,400.67352294921875,398.2302780151367,395.65406036376953,392.85801696777344,389.92491149902344,386.8917465209961,383.6866912841797,380.32479095458984,376.88492584228516,373.36534118652344,270.0257263183594,350.5077819824219,354.35597229003906,276.6212615966797,240.59808349609375,217.88796997070312,207.34613037109375,186.10165405273438,243.36175537109375,255.1239013671875,252.94114685058594,223.90106201171875,185.39773559570312,225.24795532226562,222.92864990234375,163.15713500976562,190.6961669921875,204.42892456054688,243.71517944335938,243.83929443359375,211.94146728515625,224.22509765625,186.4234619140625,221.30462646484375,206.90048217773438,142.49310302734375,199.47891235351562,204.60287475585938,84.11749267578125,153.70611572265625,176.677734375,161.37014770507812,193.68231201171875,188.53836059570312,14.90362548828125,105.58758544921875,145.67254638671875,145.73294067382812,152.28466796875,163.66107177734375,128.96600341796875,158.01803588867188,155.8096923828125,153.8270263671875,117.51779174804688,151.38424682617188,150.86209106445312,150.85293579101562,151.33489990234375,152.348388671875,153.79916381835938,155.9677734375,158.22427368164062,161.69650268554688,165.06243896484375,169.0213623046875,173.27542114257812,178.03976440429688,93.06185913085938,100.40777587890625,191.0,194.33328247070312,204.674072265625,203.4180908203125,210.73013305664062,202.796142578125,165.77865600585938,13.77484130859375,161.9539794921875,135.62191772460938,141.23809814453125,148.28274536132812,156.6124267578125,189.6053466796875,175.30636596679688,227.8868408203125,230.66592407226562,232.39688110351562,246.91685485839844,273.20594787597656,299.89825439453125,202.2742919921875,253.65870666503906,300.0900421142578,269.8455047607422,311.0475769042969,322.1355743408203,308.1125183105469,319.52662658691406,310.264892578125,289.7874450683594,344.9637908935547,332.11476135253906,357.03013610839844
"S75",328.6579132080078,335.5716094970703,320.76588439941406,350.2495880126953,352.88844299316406,355.44525146484375,357.6553497314453,359.74815368652344,361.481689453125,363.00274658203125,364.3974151611328,365.5818328857422,366.6595458984375,367.5457305908203,368.0411071777344,368.45440673828125,368.75425720214844,368.89227294921875,368.93035888671875,368.8556213378906,368.7390594482422,368.48284912109375,368.1819152832031,367.7516784667969,367.2558288574219,366.55580139160156,365.7459716796875,364.82460021972656,363.69166564941406,362.3853454589844,360.81732177734375,359.0383758544922,357.05165100097656,354.835205078125,352.2953186035156,349.4842834472656,346.3585510253906,342.9613037109375,339.2845458984375,335.3905944824219,331.1361389160156,326.6424865722656,321.97874450683594,317.01312255859375,311.78025817871094,306.409912109375,300.88291931152344,270.0257263183594,289.44212341308594,283.4936065673828,276.6212615966797,240.59808349609375,217.88796997070312,207.34613037109375,186.10165405273438,243.36175537109375,236.38931274414062,228.48831176757812,220.14083862304688,185.39773559570312,204.03720092773438,195.3648681640625,163.15713500976562,176.80633544921875,167.12271118164062,157.12142944335938,146.80142211914062,136.27371215820312,125.35635375976562,114.64703369140625,103.52865600585938,92.43994140625,81.51687622070312,70.957763671875,60.79339599609375,50.494873046875,40.350921630859375,30.572601318359375,21.261627197265625,12.182464599609375,3.442718505859375,-4.802032470703125,-12.72918701171875,-20.429443359375,-27.117919921875,-33.39813232421875,-39.593017578125,-44.900390625,-49.8411865234375,-54.02655029296875,-57.9117431640625,-61.00836181640625,-63.3958740234375,-65.05438232421875,-65.8834228515625,-65.94073486328125,-65.19140625,-63.67779541015625,-60.9942626953125,-57.38336181640625,-53.23907470703125,-48.491455078125,-42.70208740234375,-36.4287109375,-29.22686767578125,-21.71527099609375,-13.85150146484375,-5.6253662109375,2.86517333984375,11.910675048828125,21.53338623046875,31.28082275390625,41.34906005859375,51.596893310546875,13.77484130859375,72.73385620117188,83.6190185546875,94.64205932617188,105.77557373046875,117.143310546875,128.6903076171875,140.3780517578125,152.09048461914062,163.521484375,174.53842163085938,185.92184448242188,197.00613403320312,207.54208374023438,202.2742919921875,227.71893310546875,237.06195068359375,246.17144775390625,254.86512756347656,263.08006286621094,270.84410095214844,278.2648468017578,285.3786926269531,289.7874450683594,298.08995056152344,303.8309783935547,309.4199981689453
"S76",395.0292663574219,380.9401626586914,371.3263702392578,395.2999725341797,402.7635726928711,403.9500732421875,398.00984954833984,385.61685943603516,389.06400299072266,405.14105224609375,413.1498260498047,415.2387390136719,420.91905975341797,410.23165130615234,393.7861099243164,389.91302490234375,399.74900817871094,404.89945220947266,410.8926544189453,418.50038146972656,410.88187408447266,422.72367095947266,397.2533187866211,422.4259033203125,422.2043991088867,419.1007843017578,421.4964599609375,421.04624938964844,420.4812545776367,419.82479095458984,419.0177993774414,418.1081237792969,417.0771789550781,415.9089050292969,414.5671081542969,413.07462310791016,411.4011688232422,409.5736846923828,406.8838806152344,405.4546661376953,393.6789016723633,399.7889709472656,383.7118911743164,373.1082763671875,345.6349639892578,352.5311279296875,304.04966735839844,278.2905578613281,279.04833984375,247.0244598388672,261.8655700683594,240.59808349609375,217.88796997070312,181.15509033203125,188.345947265625,243.36175537109375,255.1239013671875,252.94114685058594,223.90106201171875,185.39773559570312,225.24795532226562,222.92864990234375,163.15713500976562,190.6961669921875,204.42892456054688,243.71517944335938,243.83929443359375,211.94146728515625,224.22509765625,199.8636474609375,221.30462646484375,206.90048217773438,143.8192138671875,199.47891235351562,204.60287475585938,156.67562866210938,191.60403442382812,176.677734375,161.37014770507812,210.42227172851562,195.84597778320312,128.02532958984375,105.58758544921875,145.67254638671875,145.73294067382812,152.28466796875,186.08822631835938,131.72296142578125,181.185302734375,178.423095703125,171.41986083984375,136.12457275390625,172.03231811523438,170.69473266601562,169.77792358398438,169.29962158203125,162.12799072265625,169.80416870117188,170.76071166992188,158.22427368164062,174.62066650390625,177.02496337890625,174.76596069335938,183.40316772460938,187.312744140625,99.12057495117188,113.84707641601562,191.0,194.33328247070312,210.12387084960938,203.4180908203125,210.73013305664062,202.796142578125,165.77865600585938,46.53765869140625,161.9539794921875,135.62191772460938,141.23809814453125,148.28274536132812,156.6124267578125,172.37667846679688,175.30636596679688,227.8868408203125,230.66592407226562,232.39688110351562,246.91685485839844,273.20594787597656,192.84817504882812,237.70571899414062,219.74102783203125,213.67913818359375,269.8455047607422,233.69403076171875,195.76950073242188,261.6230926513672,243.08377075195312,266.2280731201172,289.7874450683594,316.2751770019531,313.2230224609375,332.111328125
