"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S77",368.33644104003906,371.09141540527344,373.7015151977539,376.19734954833984,378.53038024902344,380.7576904296875,382.70359802246094,384.56778717041016,386.1590805053711,387.58438873291016,388.8479232788086,389.9878234863281,390.9761276245117,391.8179931640625,392.4068298339844,392.8542709350586,393.2175598144531,393.43834686279297,393.59212493896484,393.5630340576172,393.59022521972656,393.4808807373047,393.33802032470703,393.0652542114258,392.7567901611328,392.30116271972656,391.8057174682617,391.1817932128906,390.40438079833984,389.4986801147461,388.38053131103516,387.14093017578125,385.7154846191406,384.08760833740234,382.2364044189453,380.17425537109375,377.8706970214844,375.35829162597656,372.62378692626953,369.67796325683594,366.4294128417969,362.9973602294922,359.3653869628906,355.5846252441406,351.4880676269531,347.1962127685547,342.8514709472656,338.3113708496094,333.84095764160156,329.0796203613281,324.17083740234375,319.18768310546875,313.9546661376953,308.6081085205078,303.18572998046875,297.70396423339844,291.8196258544922,285.6036071777344,279.1307373046875,272.71051025390625,266.45213317871094,259.6559295654297,252.55633544921875,245.0796356201172,237.5999755859375,229.66424560546875,221.50759887695312,213.09909057617188,204.48065185546875,195.81353759765625,187.0145263671875,178.01641845703125,169.13485717773438,160.60964965820312,152.13446044921875,143.70925903320312,135.3714599609375,127.19485473632812,119.44134521484375,111.91543579101562,104.7425537109375,97.73593139648438,90.885498046875,84.56573486328125,78.87213134765625,73.5291748046875,68.38272094726562,63.58447265625,59.13427734375,55.22845458984375,51.647369384765625,48.774169921875,46.416412353515625,44.54241943359375,43.183837890625,42.43896484375,42.648590087890625,43.17388916015625,44.693511962890625,46.890716552734375,49.678009033203125,53.004608154296875,57.038665771484375,61.812744140625,67.18685913085938,72.9052734375,78.80877685546875,85.15313720703125,91.7593994140625,98.8897705078125,106.3819580078125,114.06613159179688,121.8995361328125,130.14599609375,138.14251708984375,146.78634643554688,155.4310302734375,164.17526245117188,173.08297729492188,182.17459106445312,191.47598266601562,200.80624389648438,210.33966064453125,219.66616821289062,228.77291870117188,238.06173706054688,247.23973083496094,255.93711853027344,264.4761962890625,272.92279052734375,280.64723205566406,288.37217712402344,295.7358703613281,302.6995849609375,309.3164978027344,315.666015625,321.69020080566406,327.3369140625,332.55552673339844,337.4692687988281,342.1679992675781
"S78",326.4249572753906,329.99676513671875,333.4861297607422,336.79339599609375,339.7912902832031,342.7307891845703,345.3011016845703,347.7445983886719,349.79600524902344,351.6139678955078,353.31105041503906,354.7569885253906,356.10105895996094,357.2257537841797,357.88987731933594,358.4788818359375,358.9290313720703,359.1960754394531,359.3402404785156,359.3892364501953,359.35345458984375,359.17576599121094,358.9502716064453,358.6033477783203,358.1886749267578,357.5641784667969,356.8205871582031,355.98838806152344,354.94520568847656,353.73252868652344,352.25914001464844,350.56402587890625,348.2860412597656,345.6697235107422,342.7376251220703,339.5128479003906,335.967529296875,332.14512634277344,328.03099060058594,323.65650939941406,318.89984130859375,313.92816162109375,308.7281188964844,303.3672637939453,297.6238250732422,291.67449951171875,285.6983947753906,279.49346923828125,273.4224395751953,266.9663848876953,260.30523681640625,253.5345458984375,246.4048614501953,239.09201049804688,231.65554809570312,224.0986328125,215.93630981445312,207.27780151367188,198.24575805664062,189.28524780273438,180.56976318359375,171.096435546875,161.24087524414062,150.91656494140625,140.65438842773438,129.839111328125,118.82278442382812,107.5653076171875,96.12997436523438,84.75881958007812,73.31640625,61.725494384765625,50.414764404296875,39.68499755859375,29.097991943359375,18.65606689453125,8.376861572265625,-1.641082763671875,-11.027587890625,-20.10321044921875,-28.69390869140625,-37.06402587890625,-45.20013427734375,-52.60919189453125,-59.16107177734375,-65.2315673828125,-72.39813232421875,-78.5313720703125,-84.3319091796875,-89.35272216796875,-94.13861083984375,-98.17669677734375,-101.488525390625,-104.04205322265625,-105.69708251953125,-106.56390380859375,-106.713134765625,-105.93536376953125,-103.9119873046875,-100.8402099609375,-97.20770263671875,-92.899169921875,-87.36700439453125,-81.3677978515625,-74.23052978515625,-66.72906494140625,-58.740234375,-50.3629150390625,-41.68414306640625,-32.369140625,-22.34820556640625,-12.206298828125,-1.650054931640625,9.02545166015625,19.85888671875,31.242431640625,42.705841064453125,54.35125732421875,66.12265014648438,78.20413208007812,90.50918579101562,103.07052612304688,115.6639404296875,128.01309204101562,139.9293212890625,152.37130737304688,164.5179443359375,176.14520263671875,187.44241333007812,198.48614501953125,208.96414184570312,219.14895629882812,228.9090576171875,238.160400390625,246.91270446777344,255.26913452148438,263.30812072753906,270.7130584716797,277.6407775878906,284.0953369140625,290.3886413574219
"S79",321.8853759765625,325.3856658935547,328.7054748535156,331.82469177246094,334.6495666503906,337.3426055908203,339.64495849609375,341.8155975341797,343.58848571777344,345.1319122314453,346.51043701171875,347.6824035644531,348.713623046875,349.54510498046875,349.98692321777344,350.31243896484375,350.52735900878906,350.5650939941406,350.5067138671875,350.27992248535156,350.05665588378906,349.6595153808594,349.2072448730469,348.5830841064453,347.8799285888672,346.9345397949219,345.86541748046875,344.62977600097656,343.1374969482422,341.42791748046875,339.3992919921875,337.13038635253906,334.5906066894531,331.76271057128906,328.5655517578125,325.04893493652344,321.1748504638672,316.9917297363281,312.4889373779297,307.73146057128906,302.5650939941406,297.1470031738281,291.5271911621094,285.6317138671875,279.40208435058594,273.00904846191406,266.50157165527344,259.7381896972656,253.10256958007812,246.1156463623047,238.86370849609375,231.50103759765625,223.82284545898438,215.80642700195312,207.76419067382812,199.49679565429688,190.61639404296875,181.220947265625,171.33810424804688,161.6116943359375,152.18093872070312,141.88677978515625,131.135009765625,119.9522705078125,108.6470947265625,96.91531372070312,84.90200805664062,72.67572021484375,60.12481689453125,47.800872802734375,35.178466796875,22.563812255859375,10.22222900390625,-1.589447021484375,-13.026123046875,-24.48272705078125,-35.74627685546875,-46.6212158203125,-56.881591796875,-66.84686279296875,-76.3668212890625,-85.43231201171875,-94.1591796875,-102.426025390625,-109.598876953125,-116.25994873046875,-122.73699951171875,-128.33172607421875,-133.42431640625,-137.62152099609375,-141.364990234375,-144.09893798828125,-145.99090576171875,-147.0438232421875,-147.18035888671875,-146.40350341796875,-144.52239990234375,-141.92730712890625,-138.0062255859375,-133.1033935546875,-127.56817626953125,-121.37628173828125,-114.13232421875,-106.25299072265625,-97.4854736328125,-88.38519287109375,-79.011962890625,-69.19854736328125,-59.09228515625,-48.3870849609375,-37.122314453125,-25.681396484375,-13.95953369140625,-1.920318603515625,10.019744873046875,22.65625,35.288482666015625,48.0372314453125,60.901031494140625,73.96173095703125,87.1951904296875,100.45083618164062,113.74398803710938,126.65359497070312,139.08547973632812,151.78521728515625,164.12899780273438,175.77670288085938,187.05026245117188,198.0413818359375,208.20687866210938,218.17593383789062,227.6502685546875,236.57785034179688,245.021484375,253.1128387451172,260.8329772949219,268.0052032470703,274.68499755859375,280.96876525878906,287.06639099121094
"S80",314.0457458496094,317.68504333496094,321.16392517089844,324.4253845214844,327.3551483154297,330.16822814941406,332.5735626220703,334.83665466308594,336.67633056640625,338.2722473144531,339.7198944091797,340.9292449951172,342.01707458496094,342.8894348144531,343.3217315673828,343.6617126464844,343.87889099121094,343.91249084472656,343.8365173339844,343.6231231689453,343.3713684082031,342.9481964111328,342.46653747558594,341.818603515625,341.0826416015625,340.0894775390625,338.9495849609375,337.65716552734375,336.09434509277344,334.3046875,332.18701171875,329.8018493652344,327.1475067138672,324.2042541503906,320.8630828857422,317.18775939941406,313.13502502441406,308.75599670410156,304.0421905517578,299.0763854980469,293.68707275390625,288.02622985839844,282.1776580810547,275.99220275878906,269.49778747558594,262.86244201660156,256.0659484863281,248.99891662597656,242.05645751953125,234.78030395507812,227.20697021484375,219.52218627929688,211.54464721679688,203.14599609375,194.77349853515625,186.1201171875,176.84884643554688,167.052001953125,156.70687866210938,146.56341552734375,136.74285888671875,126.00186157226562,114.7628173828125,103.11221313476562,91.24078369140625,79.00997924804688,66.45428466796875,53.7005615234375,40.543548583984375,27.700408935546875,14.4376220703125,1.265960693359375,-11.6361083984375,-24.03497314453125,-35.935302734375,-47.9432373046875,-59.7418212890625,-71.0836181640625,-81.81927490234375,-92.26788330078125,-102.291748046875,-111.73681640625,-120.7867431640625,-129.5181884765625,-137.02923583984375,-144.02008056640625,-150.8792724609375,-156.6619873046875,-161.95477294921875,-166.296630859375,-170.216552734375,-173.13140869140625,-175.15509033203125,-176.2701416015625,-176.3709716796875,-175.52392578125,-173.66741943359375,-170.93096923828125,-166.8272705078125,-161.6588134765625,-155.88763427734375,-149.44049072265625,-141.8201904296875,-133.66827392578125,-124.4998779296875,-115.0076904296875,-105.16741943359375,-94.91815185546875,-84.37445068359375,-73.2196044921875,-61.42254638671875,-49.475830078125,-37.18048095703125,-24.66278076171875,-12.12457275390625,1.063385009765625,14.266815185546875,27.60418701171875,41.039215087890625,54.696197509765625,68.51943969726562,82.421142578125,96.3021240234375,109.78976440429688,122.7432861328125,136.04641723632812,148.94073486328125,161.13671875,172.91180419921875,184.35946655273438,195.04135131835938,205.44473266601562,215.3448486328125,224.67916870117188,233.49740600585938,241.93679809570312,250.01727294921875,257.4920196533203,264.4745788574219,271.0259094238281,277.41395568847656
"S81",326.47528076171875,330.0094757080078,333.3465576171875,336.5129699707031,339.4385528564453,342.21942138671875,344.6247253417969,346.9118347167969,348.8254699707031,350.52056884765625,352.01812744140625,353.34046936035156,354.4840393066406,355.43658447265625,356.0447082519531,356.4914093017578,356.83203125,356.99143981933594,357.06524658203125,356.9222106933594,356.8374786376953,356.57456970214844,356.26470947265625,355.7816925048828,355.2410125732422,354.4884796142578,353.65631103515625,352.65171813964844,351.42327880859375,350.0039367675781,348.28753662109375,346.3806915283203,344.2128601074219,341.7665100097656,338.9975128173828,335.9310760498047,332.533203125,328.84703063964844,324.85760498046875,320.5980987548828,315.9364318847656,311.0325164794922,305.88873291015625,300.53273010253906,294.7858123779297,288.8194580078125,282.7808532714844,276.4892578125,270.31333923339844,263.76202392578125,256.9945373535156,250.12469482421875,242.92230224609375,235.50747680664062,228.00970458984375,220.38528442382812,212.18365478515625,203.50357055664062,194.43161010742188,185.45382690429688,176.72140502929688,167.2105712890625,157.28176879882812,146.8687744140625,136.42648315429688,125.43679809570312,114.16961669921875,102.61843872070312,90.78842163085938,79.00430297851562,67.02810668945312,54.893951416015625,42.975067138671875,31.5731201171875,20.34326171875,9.171051025390625,-1.8487548828125,-12.59112548828125,-22.7369384765625,-32.5784912109375,-41.95367431640625,-51.044677734375,-59.88189697265625,-68.07989501953125,-75.370361328125,-82.17144775390625,-88.7369384765625,-94.70953369140625,-100.1966552734375,-104.89398193359375,-109.1392822265625,-112.4083251953125,-114.927978515625,-116.731689453125,-117.7645263671875,-117.93939208984375,-116.87982177734375,-115.30902099609375,-112.4222412109375,-108.61474609375,-104.078857421875,-98.85699462890625,-92.6759033203125,-85.645263671875,-77.81439208984375,-69.58587646484375,-61.1326904296875,-52.1519775390625,-42.855224609375,-32.9156494140625,-22.486572265625,-11.831207275390625,-0.964080810546875,10.377410888671875,21.45440673828125,33.334442138671875,45.206268310546875,57.201324462890625,69.37203979492188,81.76119995117188,94.38766479492188,107.020751953125,119.8372802734375,132.327880859375,144.45111083984375,156.80752563476562,168.92971801757812,180.38006591796875,191.55252075195312,202.5343017578125,212.59420776367188,222.58560180664062,232.08547973632812,241.04629516601562,249.54554748535156,257.6999206542969,265.4408416748047,272.67320251464844,279.3732604980469,285.68438720703125,291.7508239746094
"S82",326.47528076171875,330.0094757080078,333.3465576171875,336.5129699707031,339.4385528564453,342.21942138671875,344.6247253417969,346.9118347167969,348.8254699707031,350.52056884765625,352.01812744140625,353.34046936035156,354.4840393066406,355.43658447265625,356.0447082519531,356.4914093017578,356.83203125,356.99143981933594,357.06524658203125,356.9222106933594,356.8374786376953,356.57456970214844,356.26470947265625,355.7816925048828,355.2410125732422,354.4884796142578,353.65631103515625,352.65171813964844,351.42327880859375,350.0039367675781,348.28753662109375,346.3806915283203,344.2128601074219,341.7665100097656,338.9975128173828,335.9310760498047,332.533203125,328.84703063964844,324.85760498046875,320.5980987548828,315.9364318847656,311.0325164794922,305.88873291015625,300.53273010253906,294.7858123779297,288.8194580078125,282.7808532714844,276.4892578125,270.31333923339844,263.76202392578125,256.9945373535156,250.12469482421875,242.92230224609375,235.50747680664062,228.00970458984375,220.38528442382812,212.18365478515625,203.50357055664062,194.43161010742188,185.45382690429688,176.72140502929688,167.2105712890625,157.28176879882812,146.8687744140625,136.42648315429688,125.43679809570312,114.16961669921875,102.61843872070312,90.78842163085938,79.00430297851562,67.02810668945312,54.893951416015625,42.975067138671875,31.5731201171875,20.34326171875,9.171051025390625,-1.8487548828125,-12.59112548828125,-22.7369384765625,-32.5784912109375,-41.95367431640625,-51.044677734375,-59.88189697265625,-68.07989501953125,-75.370361328125,-82.17144775390625,-88.7369384765625,-94.70953369140625,-100.1966552734375,-104.89398193359375,-109.1392822265625,-112.4083251953125,-114.927978515625,-116.731689453125,-117.7645263671875,-117.93939208984375,-116.87982177734375,-115.30902099609375,-112.4222412109375,-108.61474609375,-104.078857421875,-98.85699462890625,-92.6759033203125,-85.645263671875,-77.81439208984375,-69.58587646484375,-61.1326904296875,-52.1519775390625,-42.855224609375,-32.9156494140625,-22.486572265625,-11.831207275390625,-0.964080810546875,10.377410888671875,21.45440673828125,33.334442138671875,45.206268310546875,57.201324462890625,69.37203979492188,81.76119995117188,94.38766479492188,107.020751953125,119.8372802734375,132.327880859375,144.45111083984375,156.80752563476562,168.92971801757812,180.38006591796875,191.55252075195312,202.5343017578125,212.59420776367188,222.58560180664062,232.08547973632812,241.04629516601562,249.54554748535156,257.6999206542969,265.4408416748047,272.67320251464844,279.3732604980469,285.68438720703125,291.7508239746094
"S83",244.65036010742188,249.8275909423828,254.74057006835938,259.39234924316406,263.66514587402344,267.7436065673828,271.2766571044922,274.62623596191406,277.41249084472656,279.87969970703125,282.08392333984375,283.9990997314453,285.6826629638672,287.0790252685547,287.9296875,288.5771026611328,289.05938720703125,289.2734832763672,289.35289001464844,289.16058349609375,289.00559997558594,288.5988464355469,288.1208953857422,287.4040222167969,286.5968933105469,285.4739990234375,284.2073974609375,282.71563720703125,280.8943176269531,278.78843688964844,276.2538299560547,273.4181365966797,270.21156311035156,266.61204528808594,262.52362060546875,257.9898986816406,252.96841430664062,247.5166473388672,241.61553955078125,235.334228515625,228.46356201171875,221.22103881835938,213.65280151367188,205.71490478515625,197.23870849609375,188.47711181640625,179.55908203125,170.25640869140625,161.11669921875,151.4609375,141.46023559570312,131.31170654296875,120.7137451171875,109.71484375,98.65444946289062,87.36123657226562,75.234130859375,62.4085693359375,48.96417236328125,35.70513916015625,22.831634521484375,8.769012451171875,-5.9256591796875,-21.30181884765625,-36.83551025390625,-53.0670166015625,-69.74969482421875,-86.82171630859375,-104.39508056640625,-121.807373046875,-139.63592529296875,-157.58233642578125,-175.23736572265625,-192.18994140625,-208.7703857421875,-225.3779296875,-241.74609375,-257.644775390625,-272.70404052734375,-287.33929443359375,-301.3385009765625,-314.8076171875,-327.8375244140625,-340.1146240234375,-350.9822998046875,-361.12481689453125,-371.0023193359375,-379.82275390625,-387.96466064453125,-394.91448974609375,-401.26336669921875,-406.2432861328125,-410.09429931640625,-412.85528564453125,-414.3985595703125,-414.68182373046875,-413.3118896484375,-411.01470947265625,-406.80670166015625,-401.1807861328125,-394.5401611328125,-386.8922119140625,-377.724609375,-367.47637939453125,-355.92547607421875,-343.813232421875,-331.3028564453125,-318.06134033203125,-304.36822509765625,-289.74200439453125,-274.315673828125,-258.58734130859375,-242.47857666015625,-225.7891845703125,-209.3409423828125,-191.79840087890625,-174.24432373046875,-156.48443603515625,-138.49664306640625,-120.15704345703125,-101.469970703125,-82.72357177734375,-63.76593017578125,-45.2813720703125,-27.3902587890625,-9.046722412109375,8.902618408203125,25.895599365234375,42.44097900390625,58.658721923828125,73.63650512695312,88.42669677734375,102.49984741210938,115.77667236328125,128.36911010742188,140.445068359375,151.93203735351562,162.6180419921875,172.54824829101562,181.88113403320312,190.8887939453125
"S84",327.36468505859375,319.0673065185547,343.4822540283203,333.67210388183594,339.55572509765625,346.71629333496094,344.2042999267578,341.1911315917969,347.1954345703125,358.8451690673828,352.9323272705078,362.9019470214844,370.4364318847656,373.64330291748047,370.40625,378.4225845336914,376.31771087646484,378.8250732421875,378.0305938720703,378.79920959472656,378.6835174560547,378.44425201416016,378.1633758544922,377.7694854736328,377.3119812011719,376.6633987426758,375.90570068359375,375.054931640625,374.0069274902344,372.7993621826172,371.35206604003906,369.7017517089844,367.86668395996094,365.82476806640625,363.4775695800781,360.8807830810547,357.99021911621094,354.8472137451172,351.4456329345703,347.8500213623047,343.9231719970703,339.7718505859375,335.474365234375,330.8738250732422,326.04759216308594,321.10813903808594,315.7913513183594,282.80918884277344,239.57693481445312,204.15802001953125,250.8136749267578,288.44464111328125,282.46580505371094,276.1418151855469,228.5931396484375,176.81964111328125,112.68289184570312,197.88052368164062,227.26187133789062,229.0487060546875,201.5262451171875,218.63436889648438,162.40243530273438,192.28335571289062,164.62020874023438,178.41177368164062,110.4017333984375,164.08615112304688,153.98825073242188,144.11898803710938,133.82077026367188,123.5867919921875,113.49957275390625,103.72439575195312,94.36737060546875,84.84585571289062,75.46987915039062,66.45645141601562,57.857086181640625,49.46142578125,41.360107421875,33.76971435546875,26.489898681640625,19.33978271484375,13.16693115234375,7.36016845703125,1.6041259765625,-3.25494384765625,-7.793182373046875,-11.627166748046875,-15.2088623046875,-18.084228515625,-20.30035400390625,-21.8262939453125,-22.5596923828125,-22.5833740234375,-21.93426513671875,-20.5145263671875,-18.02081298828125,-14.6529541015625,-10.822967529296875,-6.441925048828125,-1.063385009765625,4.69805908203125,11.35919189453125,18.294189453125,25.588043212890625,33.188262939453125,41.0274658203125,49.37158203125,58.276824951171875,67.27783203125,76.6036376953125,86.03720092773438,95.57369995117188,105.58364868164062,115.6396484375,125.82772827148438,136.10702514648438,146.60934448242188,157.26739501953125,168.08724975585938,178.89666748046875,189.44992065429688,199.60440063476562,210.12911987304688,217.30648803710938,230.0972900390625,239.52090454101562,228.27700805664062,251.72520446777344,238.02606201171875,252.43116760253906,256.4649200439453,231.68490600585938,264.9761047363281,248.84732055664062,243.76947021484375,267.2038879394531,281.2545928955078,307.88140869140625
"S85",327.36468505859375,319.0673065185547,343.4822540283203,333.67210388183594,339.55572509765625,355.5251159667969,356.93080139160156,365.6521911621094,365.0196075439453,358.8451690673828,374.76361083984375,379.2381591796875,380.35839080810547,381.2962875366211,370.40625,381.60939025878906,376.31771087646484,379.1673278808594,378.0305938720703,381.6445846557617,383.09217834472656,382.94811248779297,382.7646713256836,382.47859954833984,382.13648986816406,381.6199493408203,381.0080337524414,380.31903076171875,379.45401763916016,378.44908905029297,377.22605895996094,375.82073974609375,374.2525939941406,372.49729919433594,370.4602966308594,368.19117736816406,365.64447021484375,362.85833740234375,359.825927734375,356.60203552246094,353.0560607910156,349.2841491699219,345.3587341308594,341.12843322753906,336.66807556152344,332.07826232910156,327.3106689453125,322.32008361816406,317.3802185058594,284.4649200439453,270.26123046875,301.3797607421875,295.75852966308594,289.8184814453125,228.5931396484375,207.06240844726562,271.4356231689453,264.66351318359375,257.49591064453125,250.4958953857422,201.5262451171875,236.28866577148438,228.47244262695312,220.35458374023438,211.96792602539062,203.32611083984375,194.35433959960938,185.17587280273438,175.58468627929688,166.1600341796875,156.28106689453125,146.41973876953125,136.64212036132812,127.11044311523438,117.94403076171875,108.58193969726562,99.3372802734375,90.4173583984375,81.85757446289062,73.48541259765625,65.38253784179688,57.769317626953125,50.447265625,43.230712890625,36.93353271484375,30.975677490234375,25.055084228515625,19.976318359375,15.176727294921875,11.02081298828125,7.0672607421875,3.74420166015625,1.0206298828125,-1.0753173828125,-2.434722900390625,-3.138885498046875,-3.2314453125,-2.572967529296875,-0.874603271484375,1.68646240234375,4.717376708984375,8.30889892578125,12.90435791015625,17.9068603515625,23.8399658203125,30.077667236328125,36.715484619140625,43.677642822265625,50.892181396484375,58.63629150390625,66.95761108398438,75.38037109375,84.14108276367188,93.00967407226562,101.995361328125,111.44607543945312,120.96102905273438,130.62310791015625,140.39361572265625,150.41690063476562,160.62322998046875,171.04122924804688,181.48880004882812,191.73272705078125,201.6240234375,211.93655395507812,222.0089111328125,231.64654541015625,241.013671875,250.17599487304688,258.85594177246094,267.3002166748047,252.43116760253906,256.4649200439453,290.3187561035156,297.24452209472656,303.9073028564453,310.05030822753906,315.79331970214844,321.1461486816406,326.3618927001953
"S86",327.36468505859375,319.0673065185547,343.4822540283203,333.67210388183594,339.55572509765625,352.7559356689453,355.1593475341797,357.4525146484375,359.3934326171875,355.6687927246094,362.69671630859375,364.0759735107422,365.3132019042969,366.3578796386719,367.03208923339844,367.58270263671875,368.0165710449219,368.2763214111328,368.43780517578125,368.44061279296875,368.4403076171875,368.2886199951172,368.0937805175781,367.761474609375,367.3757629394531,366.8013153076172,366.1463928222656,365.3703308105469,364.4012145996094,363.27305603027344,361.89183044433594,360.3323059082031,358.56591796875,356.5702667236328,354.2781677246094,351.7230987548828,348.86407470703125,345.7407989501953,342.3413391113281,338.7041473388672,334.6984405517578,330.4505615234375,325.99365234375,321.27210998535156,316.22422790527344,310.9845428466797,305.6106414794922,299.98822021484375,294.43788146972656,288.5823669433594,273.0283660888672,276.3531036376953,269.9471740722656,263.2871398925781,228.5931396484375,249.80706787109375,242.5306396484375,234.86312866210938,226.814453125,218.89422607421875,211.1988525390625,202.80374145507812,194.00213623046875,184.7950439453125,175.43017578125,165.64520263671875,155.534912109375,145.15377807617188,134.40399169921875,123.72128295898438,112.696044921875,101.56533813476562,90.55120849609375,79.89398193359375,69.47412109375,58.969635009765625,48.5870361328125,38.488525390625,28.85369873046875,19.4647216796875,10.4434814453125,1.799652099609375,-6.57745361328125,-14.57110595703125,-21.66455078125,-28.34417724609375,-34.8861083984375,-40.7352294921875,-46.2117919921875,-50.9864501953125,-55.44915771484375,-59.124267578125,-62.14007568359375,-64.50390625,-66.129150390625,-67.005859375,-66.9508056640625,-66.270263671875,-64.3929443359375,-61.60589599609375,-58.188232421875,-54.11956787109375,-49.04193115234375,-43.28485107421875,-36.625732421875,-29.58203125,-22.19964599609375,-14.35882568359375,-6.214935302734375,2.551544189453125,11.870849609375,21.36834716796875,31.149566650390625,41.248260498046875,51.26104736328125,61.93511962890625,72.64617919921875,83.50460815429688,94.52349853515625,105.80181884765625,117.31710815429688,128.96533203125,140.75857543945312,152.30929565429688,163.521728515625,175.0931396484375,186.45904541015625,197.28347778320312,207.85687255859375,218.25494384765625,227.93817138671875,237.48806762695312,246.6141815185547,255.25369262695312,263.4471130371094,271.291259765625,278.7825622558594,285.7438659667969,292.2167053222656,298.2800598144531,304.13343811035156
"S87",239.61953735351562,263.30865478515625,269.2415313720703,324.47703552246094,298.08033752441406,336.02061462402344,338.69671630859375,341.2462615966797,343.3976745605469,345.3131866455078,347.06871032714844,348.5933074951172,349.97625732421875,351.1407165527344,351.8715057373047,332.6724853515625,335.23663330078125,338.593994140625,336.5438995361328,353.4288330078125,353.4155578613281,353.2398223876953,353.0152893066406,352.6460723876953,352.2140655517578,351.5694274902344,350.82330322265625,349.9562072753906,348.873046875,347.61228942871094,346.07322692871094,344.3252258300781,342.3548889160156,340.13697814941406,337.58148193359375,334.73167419433594,331.5416259765625,328.05482482910156,324.2596435546875,320.208251953125,315.74827575683594,311.0125427246094,306.05787658691406,300.7790222167969,295.15916442871094,289.3439636230469,283.3540344238281,277.0840606689453,270.8894958496094,264.37464904785156,257.6060333251953,250.74447631835938,243.62777709960938,236.18582153320312,216.310791015625,221.16079711914062,213.04946899414062,204.50875854492188,195.52047729492188,186.69857788085938,178.1368408203125,168.78125,158.96182250976562,148.71176147460938,138.22915649414062,127.3316650390625,116.05209350585938,104.48565673828125,92.4674072265625,80.57061767578125,68.22607421875,55.81683349609375,43.526824951171875,31.6038818359375,20.008880615234375,8.265380859375,-3.336822509765625,-14.59149169921875,-25.35107421875,-35.84967041015625,-45.9638671875,-55.5958251953125,-64.90228271484375,-73.88092041015625,-81.812255859375,-89.28790283203125,-96.6494140625,-103.143310546875,-109.2427978515625,-114.549072265625,-119.54071044921875,-123.68768310546875,-127.09124755859375,-129.74884033203125,-131.54559326171875,-132.5118408203125,-132.5302734375,-131.7646484375,-129.67822265625,-126.55072021484375,-122.75592041015625,-118.24078369140625,-112.55126953125,-106.191650390625,-98.76702880859375,-90.9287109375,-82.67352294921875,-73.93798828125,-64.8724365234375,-55.1221923828125,-44.7166748046875,-34.13348388671875,-23.19781494140625,-11.9779052734375,-0.7723388671875,11.119659423828125,23.065887451171875,35.18597412109375,47.469329833984375,60.054290771484375,72.89630126953125,85.92050170898438,99.0687255859375,111.95147705078125,124.43215942382812,137.36373901367188,150.04110717773438,162.13427734375,173.927490234375,185.50253295898438,196.34625244140625,206.99267578125,182.303955078125,226.81646728515625,235.95571899414062,244.69943237304688,253.0668487548828,260.8197021484375,268.04339599609375,274.7986755371094,281.3402404785156
