"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S88",95.13565063476562,189.34939575195312,221.7359619140625,240.63638305664062,258.4131774902344,335.63812255859375,344.8180389404297,350.0635070800781,356.22511291503906,350.1948547363281,359.59564208984375,360.9907989501953,362.2690887451172,363.3426208496094,334.28509521484375,324.69163513183594,324.85235595703125,338.593994140625,336.5438995361328,365.4393310546875,365.4190216064453,365.2553253173828,365.0465393066406,364.7116394042969,364.31602478027344,363.72267150878906,363.0283508300781,362.2333068847656,361.238037109375,360.08050537109375,358.66961669921875,357.05859375,355.2510070800781,353.22166442871094,350.87583923339844,348.26097106933594,345.3306121826172,342.12632751464844,338.638671875,334.92262268066406,330.8334045410156,326.48768615722656,321.9521179199219,317.0945129394531,311.94561767578125,306.63136291503906,301.1363983154297,295.3842315673828,289.6964416503906,283.73126220703125,273.0283660888672,271.2331085205078,260.69969177246094,226.1767578125,167.49563598632812,244.1168670654297,236.68133544921875,228.859130859375,220.6058349609375,212.52374267578125,204.68588256835938,196.114013671875,187.10501098632812,177.7222900390625,168.08197021484375,158.10086059570312,147.7554931640625,137.15841674804688,126.118408203125,115.22671508789062,103.87252807617188,92.49594116210938,81.22259521484375,70.26156616210938,59.656036376953125,48.8731689453125,38.22265625,27.916351318359375,18.046356201171875,8.4051513671875,-0.90289306640625,-9.713165283203125,-18.20745849609375,-26.48291015625,-33.75311279296875,-40.6170654296875,-47.40484619140625,-53.31707763671875,-58.88568115234375,-63.71990966796875,-68.291015625,-72.1097412109375,-75.2421875,-77.672607421875,-79.285888671875,-80.14031982421875,-80.200439453125,-79.47406005859375,-77.5423583984375,-74.63726806640625,-71.152099609375,-67.01263427734375,-61.7587890625,-55.95745849609375,-49.1348876953125,-41.94573974609375,-34.33843994140625,-26.32061767578125,-18.00555419921875,-9.0704345703125,0.495391845703125,10.203460693359375,20.265167236328125,30.525634765625,40.84063720703125,51.742584228515625,62.705352783203125,73.83251953125,85.09799194335938,96.64715576171875,108.4212646484375,120.39706420898438,132.45062255859375,71.43408203125,8.625640869140625,167.56744384765625,179.189208984375,190.29107666015625,201.10098266601562,211.69415283203125,181.60708618164062,211.92141723632812,9.2952880859375,195.58932495117188,257.9772186279297,259.0719299316406,269.23243713378906,280.75938415527344,280.20298767089844,293.5690155029297,287.1573791503906
"S89",13.081939697265625,185.11590576171875,164.84738159179688,142.25253295898438,250.28927612304688,288.64112854003906,191.0147705078125,199.92074584960938,300.94630432128906,300.3554992675781,303.1263732910156,324.8135070800781,276.67071533203125,324.86749267578125,329.6015167236328,324.69163513183594,324.85235595703125,338.593994140625,336.5438995361328,315.09803771972656,353.75550842285156,345.8038330078125,325.54461669921875,357.89674377441406,349.4984893798828,355.96392822265625,354.8026580810547,339.35243225097656,350.30943298339844,362.09234619140625,334.77418518066406,348.3248748779297,356.7589569091797,337.4792022705078,351.9791717529297,349.16180419921875,346.0338592529297,327.3282928466797,338.9614715576172,265.24717712402344,330.7787170410156,326.2736053466797,321.5733947753906,316.623291015625,311.36109924316406,293.01275634765625,261.9408416748047,271.4836120605469,211.25225830078125,239.91244506835938,224.81539916992188,175.5517578125,173.40988159179688,116.266845703125,62.959381103515625,223.562744140625,235.6402587890625,206.13949584960938,219.34500122070312,211.12359619140625,203.1414794921875,194.42831420898438,185.30679321289062,175.7867431640625,166.13787841796875,156.07943725585938,145.73355102539062,135.15350341796875,124.249755859375,113.4727783203125,102.40069580078125,91.27130126953125,80.32406616210938,69.79583740234375,59.547332763671875,49.25701904296875,39.113922119140625,29.282623291015625,19.95880126953125,10.8905029296875,2.2060546875,-6.0965576171875,-14.12371826171875,-21.74700927734375,-28.44287109375,-34.711181640625,-40.828857421875,-46.2259521484375,-51.21722412109375,-55.4671630859375,-59.35986328125,-62.4088134765625,-64.75848388671875,-66.41278076171875,-67.296875,-67.400146484375,-66.535400390625,-65.05072021484375,-62.3746337890625,-58.81072998046875,-54.64678955078125,-49.8660888671875,-44.1219482421875,-37.7467041015625,-30.53765869140625,-22.99139404296875,-15.16326904296875,-75.1885986328125,-34.42218017578125,10.71466064453125,20.330078125,30.110443115234375,40.150146484375,50.494293212890625,60.741241455078125,71.63381958007812,34.930206298828125,0.706451416015625,-4.08489990234375,-20.433349609375,-42.15771484375,-29.963134765625,76.08932495117188,-91.4306640625,-119.654052734375,46.972900390625,16.002197265625,-49.890869140625,-92.0025634765625,-152.70556640625,-116.05718994140625,-102.375244140625,-168.77862548828125,-104.11163330078125,63.1497802734375,-62.87176513671875,-52.364501953125,-16.2952880859375,-18.31134033203125,25.26715087890625,42.025634765625
"S90",71.82406616210938,132.39175415039062,157.01577758789062,128.5924072265625,149.53872680664062,170.44158935546875,197.71380615234375,196.95718383789062,213.78042602539062,211.4716796875,240.32272338867188,234.739501953125,259.44984436035156,252.1033935546875,252.7882080078125,246.45729064941406,239.40872192382812,255.3278350830078,254.24200439453125,271.2125549316406,274.9651641845703,290.2095489501953,294.9737854003906,291.055908203125,306.92457580566406,285.9895477294922,300.15106201171875,296.6027374267578,316.4668273925781,319.88441467285156,315.8268127441406,316.9191436767578,318.614013671875,312.2820739746094,308.18865966796875,313.3096160888672,303.6453399658203,313.5109558105469,305.80169677734375,280.79766845703125,285.5384521484375,283.8934631347656,262.97349548339844,228.40310668945312,218.11737060546875,188.257080078125,176.54916381835938,145.6019287109375,122.375,41.30645751953125,31.6134033203125,79.89834594726562,4.12664794921875,70.79095458984375,-9.25408935546875,-4.9737548828125,-19.677734375,-33.060546875,-75.4739990234375,16.39923095703125,-24.12481689453125,33.0777587890625,14.25372314453125,25.088409423828125,-36.864990234375,-8.8760986328125,-15.55242919921875,16.57000732421875,-53.449462890625,-23.4072265625,-58.1859130859375,3.47808837890625,-25.49395751953125,-44.92041015625,-22.2099609375,-34.87750244140625,-39.14892578125,-94.75018310546875,-55.3033447265625,-54.50299072265625,-78.01556396484375,-69.16644287109375,-38.582763671875,-41.48089599609375,-32.86431884765625,-49.267578125,-63.599609375,-13.8592529296875,-72.91455078125,-17.9150390625,46.654144287109375,-41.0760498046875,6.77166748046875,-55.729736328125,-69.69830322265625,-60.76190185546875,-3.404144287109375,-24.202392578125,-17.9620361328125,-8.23974609375,-8.827911376953125,-25.92755126953125,-29.379638671875,-39.7357177734375,8.50433349609375,-92.22894287109375,-52.91461181640625,-98.3525390625,-133.7322998046875,-61.91033935546875,-42.75830078125,-53.13311767578125,-53.10540771484375,-116.0943603515625,-29.402099609375,-58.31439208984375,-85.92181396484375,-196.126953125,-35.5999755859375,-95.51300048828125,-54.39495849609375,-71.1527099609375,-49.1455078125,-83.2916259765625,-85.29425048828125,-91.20086669921875,-47.399169921875,-94.57830810546875,-4.37652587890625,-31.85260009765625,0.29486083984375,-22.48687744140625,-47.70751953125,-62.42828369140625,16.545135498046875,-67.55010986328125,-44.7060546875,-16.2952880859375,-34.49346923828125,-41.37359619140625,-26.255126953125
"S91",71.82406616210938,133.99093627929688,157.01577758789062,128.5924072265625,149.53872680664062,170.44158935546875,197.71380615234375,196.95718383789062,233.17758178710938,250.32040405273438,260.25018310546875,234.739501953125,259.44984436035156,270.737548828125,269.4663391113281,267.46058654785156,267.5789031982422,272.78253173828125,287.79698181152344,265.3466339111328,278.7939147949219,290.2095489501953,294.9737854003906,291.055908203125,306.92457580566406,289.1074981689453,302.45599365234375,319.19581604003906,316.4668273925781,319.88441467285156,315.8268127441406,316.9191436767578,318.614013671875,312.2820739746094,308.18865966796875,313.3096160888672,303.6453399658203,313.5109558105469,307.23497009277344,289.2402038574219,285.5384521484375,283.8934631347656,262.97349548339844,248.78091430664062,218.11737060546875,187.63967895507812,158.47845458984375,145.6019287109375,122.375,41.30645751953125,31.6134033203125,6.03961181640625,-22.4422607421875,70.79095458984375,-9.25408935546875,-4.9737548828125,-52.8306884765625,-33.060546875,-75.4739990234375,16.39923095703125,-33.96539306640625,33.0777587890625,14.25372314453125,25.088409423828125,-36.864990234375,-18.7904052734375,-15.55242919921875,16.57000732421875,-112.1221923828125,-23.4072265625,-58.1859130859375,3.47808837890625,-25.49395751953125,-68.357666015625,-22.2099609375,-41.285888671875,-39.14892578125,-94.75018310546875,-55.3033447265625,-54.50299072265625,-152.40924072265625,-69.16644287109375,-38.582763671875,-41.48089599609375,-32.86431884765625,-49.267578125,-108.04547119140625,-13.8592529296875,-72.91455078125,-17.9150390625,46.654144287109375,-41.0760498046875,6.77166748046875,-55.729736328125,-69.69830322265625,-60.76190185546875,-3.404144287109375,-24.202392578125,-17.9620361328125,-8.23974609375,-8.827911376953125,-25.92755126953125,-29.379638671875,-39.7357177734375,8.50433349609375,-92.22894287109375,-52.91461181640625,-100.3814697265625,-133.7322998046875,-61.91033935546875,-98.59600830078125,-53.13311767578125,-81.39288330078125,-136.78204345703125,-161.34326171875,-184.16351318359375,-177.98846435546875,-228.1282958984375,-103.37762451171875,-123.88824462890625,-54.39495849609375,-71.1527099609375,-49.1455078125,-83.2916259765625,-85.29425048828125,-91.20086669921875,-47.399169921875,-94.57830810546875,-4.37652587890625,-31.85260009765625,0.29486083984375,-22.48687744140625,-47.70751953125,-62.42828369140625,16.545135498046875,-22.49365234375,-29.78851318359375,19.358551025390625,-20.243896484375,-41.37359619140625,0.981231689453125
"S92",143.01690673828125,180.11956787109375,158.22848510742188,134.58938598632812,148.88613891601562,170.44158935546875,197.71380615234375,196.95718383789062,233.17758178710938,252.59947204589844,260.25018310546875,234.739501953125,259.44984436035156,270.737548828125,269.4663391113281,276.9805145263672,285.7287139892578,274.18736267089844,300.09523010253906,303.49110412597656,295.3212585449219,303.2273712158203,309.79957580566406,302.99037170410156,320.6567077636719,319.7563781738281,306.61058044433594,319.19581604003906,319.8902587890625,319.88441467285156,321.92054748535156,316.9191436767578,318.614013671875,314.5455780029297,308.18865966796875,313.3096160888672,303.6453399658203,313.5109558105469,307.23497009277344,292.3514862060547,292.6560363769531,283.8934631347656,262.97349548339844,249.43829345703125,218.11737060546875,187.63967895507812,158.47845458984375,145.6019287109375,122.375,41.30645751953125,30.6416015625,-11.306060791015625,-35.4564208984375,-0.400054931640625,-11.06195068359375,-48.62884521484375,-52.8306884765625,-33.060546875,-75.4739990234375,-33.3626708984375,-33.96539306640625,-86.31365966796875,-51.0977783203125,-17.14788818359375,-61.88330078125,-18.7904052734375,-36.1768798828125,-48.7496337890625,-112.1221923828125,-23.4072265625,-60.41156005859375,-51.5859375,-30.31475830078125,-159.65576171875,-154.329833984375,-47.31207275390625,-136.66265869140625,-124.6031494140625,-202.3275146484375,-107.1400146484375,-161.0069580078125,-197.8421630859375,-184.1080322265625,-232.57073974609375,-76.0567626953125,-90.74884033203125,-108.04547119140625,-21.04364013671875,-72.91455078125,-34.59185791015625,-46.18206787109375,-121.4462890625,-76.211181640625,-55.729736328125,-81.2509765625,-60.76190185546875,-23.940673828125,-24.202392578125,-87.9736328125,-8.23974609375,-8.827911376953125,-25.92755126953125,-29.379638671875,-39.7357177734375,8.50433349609375,-92.22894287109375,-62.85693359375,-100.3814697265625,-133.7322998046875,-154.75067138671875,-143.0799560546875,-138.96038818359375,-81.39288330078125,-143.022216796875,-183.46563720703125,-184.16351318359375,-240.81341552734375,-228.1282958984375,-103.37762451171875,-123.88824462890625,-54.39495849609375,-71.1527099609375,-49.1455078125,-83.2916259765625,-85.29425048828125,-91.20086669921875,-47.399169921875,-106.162841796875,-4.37652587890625,-31.85260009765625,0.29486083984375,-22.48687744140625,-47.70751953125,-62.42828369140625,-68.48004150390625,-22.49365234375,-29.78851318359375,19.358551025390625,-20.243896484375,-41.37359619140625,0.981231689453125
"S93",314.5517272949219,328.58770751953125,311.5690155029297,343.8405303955078,314.34898376464844,352.3115692138672,366.9615020751953,376.51695251464844,320.48919677734375,347.40948486328125,374.11817932128906,367.82643127441406,342.4611053466797,373.04595947265625,369.0613098144531,392.13045501708984,398.6865921020508,383.3230667114258,399.46212005615234,406.6061019897461,390.5950469970703,399.60577392578125,405.54134368896484,397.8332214355469,404.08809661865234,398.6355743408203,398.4254837036133,394.09171295166016,399.30236053466797,400.4132385253906,404.23077392578125,407.78060150146484,388.95191955566406,401.5269012451172,403.88761138916016,392.8839111328125,398.9011993408203,351.3200378417969,395.4936981201172,395.65406036376953,392.85801696777344,387.14964294433594,369.0274658203125,383.6866912841797,357.00697326660156,349.3279266357422,328.41761779785156,258.7851867675781,253.43325805664062,237.54849243164062,167.0159912109375,96.00668334960938,49.515777587890625,51.996337890625,55.898223876953125,62.99639892578125,52.889923095703125,43.001068115234375,18.76708984375,-28.991943359375,-56.41473388671875,-228.87005615234375,-313.1458740234375,-202.31488037109375,-155.3680419921875,-205.92047119140625,-135.32574462890625,-175.0721435546875,-176.99468994140625,-167.7315673828125,-219.1392822265625,-216.9031982421875,-262.251708984375,-341.2255859375,-350.47210693359375,-247.95703125,-344.283203125,-309.8372802734375,-297.85546875,-257.1339111328125,-300.7637939453125,-308.68560791015625,-290.83709716796875,-262.79547119140625,-182.973388671875,-212.22247314453125,-354.4566650390625,-170.6595458984375,-189.60430908203125,-146.3070068359375,-90.17474365234375,-177.5762939453125,-212.0357666015625,-158.46929931640625,-106.92462158203125,-160.59228515625,-150.219482421875,-140.38397216796875,-323.8209228515625,-198.86907958984375,-100.487548828125,-164.67755126953125,-181.08709716796875,-268.27789306640625,-167.96209716796875,-96.26953125,-217.0185546875,-211.2628173828125,-167.18157958984375,-168.98199462890625,-133.94146728515625,-208.25897216796875,-45.87530517578125,-195.864013671875,-149.19097900390625,-136.2354736328125,-46.00274658203125,-67.285400390625,-157.07421875,25.845123291015625,119.33319091796875,89.42648315429688,147.59506225585938,107.65023803710938,147.87359619140625,129.76754760742188,156.77835083007812,196.93643188476562,173.92864990234375,207.30203247070312,221.2164306640625,151.4954833984375,227.68414306640625,227.01242065429688,197.37484741210938,219.34255981445312,243.13882446289062,235.92022705078125,234.10910034179688,284.0745391845703,245.19589233398438
"S94",328.6579132080078,335.5716094970703,320.76588439941406,379.53223419189453,314.34898376464844,373.40122985839844,368.83558654785156,377.5755310058594,320.48919677734375,358.7911682128906,390.03321075439453,382.9890823364258,352.20359802246094,373.04595947265625,374.51002502441406,416.7096176147461,408.4262390136719,391.20723724365234,412.99188232421875,414.0354537963867,401.5125503540039,410.3177185058594,418.10423278808594,411.1003952026367,417.397705078125,408.2305679321289,411.6874084472656,403.4040298461914,407.25221252441406,413.90858459472656,412.8123092651367,411.5787582397461,410.2061080932617,408.6801071166992,406.94718170166016,405.04539489746094,402.9436798095703,351.3200378417969,398.2302780151367,395.65406036376953,392.85801696777344,389.92491149902344,386.8917465209961,383.6866912841797,380.32479095458984,376.88492584228516,373.36534118652344,269.8915710449219,350.5077819824219,354.35597229003906,276.6212615966797,214.52072143554688,167.099365234375,207.34613037109375,159.533447265625,223.32589721679688,192.40997314453125,172.52069091796875,215.75607299804688,97.18368530273438,36.7867431640625,-23.54888916015625,-125.55450439453125,-52.30853271484375,-15.00067138671875,-9.64459228515625,28.453704833984375,2.548309326171875,-39.52471923828125,1.82305908203125,-26.28045654296875,-73.6405029296875,-130.44683837890625,-125.39764404296875,-205.42535400390625,-119.16650390625,-145.58197021484375,-128.29388427734375,-279.94140625,-190.544189453125,-281.65679931640625,-113.61077880859375,-136.68890380859375,-235.8486328125,-185.720703125,-230.94439697265625,-275.8853759765625,-196.4290771484375,-141.38116455078125,-169.745849609375,-231.398193359375,-83.6732177734375,-107.353271484375,-91.8233642578125,-114.97271728515625,-208.14422607421875,-208.0198974609375,-264.1505126953125,-192.66168212890625,-106.56280517578125,-81.06817626953125,-82.57611083984375,-52.69207763671875,-212.62396240234375,-128.10211181640625,25.4339599609375,-78.6627197265625,-279.02142333984375,-211.10430908203125,-198.47821044921875,-60.07403564453125,-107.031005859375,50.234466552734375,-212.75640869140625,-39.78564453125,-110.0965576171875,31.6954345703125,89.874755859375,-102.66107177734375,121.1168212890625,189.6053466796875,166.19790649414062,214.19461059570312,152.29751586914062,222.14797973632812,192.732177734375,240.41055297851562,299.89825439453125,202.2742919921875,253.65870666503906,300.0900421142578,167.88592529296875,311.0475769042969,322.1355743408203,308.1125183105469,319.52662658691406,310.264892578125,278.761962890625,344.9637908935547,332.11476135253906,357.03013610839844
"S95",328.6579132080078,335.5716094970703,320.76588439941406,379.53223419189453,314.34898376464844,373.40122985839844,368.83558654785156,377.5755310058594,320.48919677734375,358.7911682128906,390.03321075439453,382.9890823364258,352.20359802246094,373.04595947265625,374.51002502441406,416.7096176147461,408.4262390136719,391.20723724365234,412.99188232421875,414.0354537963867,401.5125503540039,410.3177185058594,418.10423278808594,411.1003952026367,417.397705078125,408.2305679321289,411.6874084472656,403.4040298461914,407.25221252441406,413.90858459472656,412.8123092651367,411.5787582397461,410.2061080932617,408.6801071166992,406.94718170166016,405.04539489746094,402.9436798095703,366.2818298339844,398.2302780151367,395.65406036376953,392.85801696777344,389.92491149902344,386.8917465209961,383.6866912841797,380.32479095458984,376.88492584228516,373.36534118652344,269.8915710449219,350.5077819824219,354.35597229003906,276.6212615966797,214.52072143554688,167.099365234375,207.34613037109375,159.533447265625,223.32589721679688,192.40997314453125,172.52069091796875,215.75607299804688,97.18368530273438,81.89764404296875,78.72796630859375,84.7122802734375,49.455718994140625,74.13360595703125,59.802154541015625,80.69049072265625,35.29681396484375,73.65939331054688,105.03915405273438,118.98855590820312,79.03961181640625,86.12310791015625,70.94412231445312,-18.7056884765625,-13.2591552734375,17.76922607421875,9.48974609375,-65.7667236328125,20.115447998046875,-69.85296630859375,83.651123046875,95.60440063476562,0.438262939453125,6.13958740234375,24.85223388671875,-30.57635498046875,-3.694366455078125,118.15615844726562,57.53192138671875,0.6402587890625,105.54806518554688,77.19967651367188,97.78475952148438,36.370819091796875,27.578948974609375,5.28839111328125,-127.5029296875,-48.928466796875,82.74395751953125,-8.73046875,69.27297973632812,56.380584716796875,15.235931396484375,35.220245361328125,25.4339599609375,-78.6627197265625,-274.44476318359375,-211.10430908203125,-33.624755859375,-40.1612548828125,-6.99420166015625,50.234466552734375,-68.14495849609375,-39.78564453125,-110.0965576171875,31.6954345703125,89.874755859375,-84.25360107421875,121.1168212890625,189.6053466796875,166.19790649414062,214.19461059570312,152.29751586914062,222.14797973632812,192.732177734375,240.41055297851562,299.89825439453125,202.2742919921875,253.65870666503906,300.0900421142578,167.88592529296875,311.0475769042969,322.1355743408203,308.1125183105469,319.52662658691406,310.264892578125,278.761962890625,344.9637908935547,332.11476135253906,357.03013610839844
"S96",399.4016342163086,401.42179107666016,403.3954391479492,405.2532196044922,406.9141845703125,408.54251861572266,409.94712829589844,411.2765808105469,412.3750305175781,413.3315658569336,414.2259216308594,414.97335052490234,415.67089080810547,416.2409362792969,416.5393295288086,416.8069076538086,416.9977111816406,417.08885955810547,417.10887908935547,417.0840530395508,417.0016784667969,416.8392639160156,416.6484832763672,416.3850326538086,416.07545471191406,415.63291931152344,415.1119689941406,414.5335922241211,413.81798553466797,412.9948501586914,412.00831604003906,410.8772888183594,409.62603759765625,408.2361755371094,406.6324920654297,404.86092376708984,402.88439178466797,400.7345275878906,398.4080505371094,395.9532775878906,393.2735595703125,390.4394226074219,387.5130081176758,384.3616180419922,381.07433319091797,377.7186813354492,374.2360534667969,370.6063232421875,367.02317810058594,363.2924499511719,359.39646911621094,355.4513702392578,351.3915100097656,347.07545471191406,342.8220672607422,338.39476013183594,333.68727111816406,328.73419189453125,323.46929931640625,318.3365783691406,313.3690643310547,307.9281311035156,302.19764709472656,296.2769012451172,290.15272521972656,283.88134765625,277.3914031982422,270.7861785888672,263.89988708496094,257.1953430175781,250.16244506835938,243.19454956054688,236.32489013671875,229.65115356445312,223.30453491210938,216.81915283203125,210.4334716796875,204.31341552734375,198.46286010742188,192.7437744140625,187.21319580078125,182.07470703125,177.15582275390625,172.26678466796875,168.0833740234375,164.1353759765625,160.20516967773438,156.94418334960938,153.88836669921875,151.31561279296875,148.8984375,146.95162963867188,145.45516967773438,144.44381713867188,143.98910522460938,144.01632690429688,144.44900512695312,145.45111083984375,147.18508911132812,149.52493286132812,152.15499877929688,155.15463256835938,158.85623168945312,162.7772216796875,167.33847045898438,172.07675170898438,177.087646484375,182.2825927734375,187.63711547851562,193.33023071289062,199.42437744140625,205.56658935546875,211.95101928710938,218.3624267578125,224.8909912109375,231.71231079101562,238.5728759765625,245.52415466308594,252.53103637695312,259.6920166015625,266.9474182128906,274.3423614501953,281.7014923095703,288.8888244628906,295.7945861816406,302.9689636230469,309.92945861816406,316.56524658203125,322.97509765625,329.2093200683594,335.1199493408203,340.8282165527344,346.2886962890625,351.4552459716797,356.32395935058594,360.96478271484375,365.44097900390625,369.55833435058594,373.41371154785156,377.0080337524414,380.5299377441406
"S97",404.4689178466797,406.45548248291016,408.3675765991211,410.1892318725586,411.8670425415039,413.49132537841797,414.9083480834961,416.26332092285156,417.41416931152344,418.4373779296875,419.36637115478516,420.18592834472656,420.91905975341797,421.5384063720703,421.9425506591797,422.27166748046875,422.5330352783203,422.69361877441406,422.7960433959961,422.80089569091797,422.8067169189453,422.72367095947266,422.61588287353516,422.4259033203125,422.2043991088867,421.8716735839844,421.4964599609375,421.04624938964844,420.4812545776367,419.82479095458984,419.0177993774414,418.1081237792969,417.0771789550781,415.9089050292969,414.5671081542969,413.07462310791016,411.4011688232422,409.5736846923828,407.5848846435547,405.4546661376953,403.1083755493164,400.6233367919922,398.01304626464844,395.2516174316406,392.3000946044922,389.23160552978516,386.0888137817383,382.80470275878906,379.56224822998047,376.1385726928711,372.59117889404297,368.9942932128906,364.98313903808594,355.7530975341797,357.47523498535156,353.4979553222656,349.25230407714844,344.7800598144531,340.08526611328125,335.46142578125,330.9642639160156,326.06886291503906,320.932861328125,315.5625,310.1112518310547,304.40098571777344,298.50633239746094,292.4500732421875,286.1918029785156,279.96400451660156,273.54888916015625,267.0548400878906,260.6346893310547,254.428955078125,248.35671997070312,242.2481689453125,236.20751953125,230.32855224609375,224.72378540039062,219.264892578125,214.02731323242188,209.00830078125,204.13290405273438,199.49615478515625,195.39175415039062,191.51983642578125,187.739990234375,184.35284423828125,181.185302734375,178.423095703125,175.850830078125,173.75149536132812,172.03231811523438,170.69473266601562,169.77792358398438,169.29962158203125,169.37832641601562,169.80416870117188,170.938232421875,172.59469604492188,174.62066650390625,177.02496337890625,180.00531005859375,183.40316772460938,187.312744140625,191.44808959960938,195.78103637695312,200.379150390625,205.15664672851562,210.29885864257812,215.75497436523438,221.31295776367188,227.03195190429688,232.93948364257812,238.7861328125,245.02516174316406,251.2843780517578,257.62379455566406,264.0613250732422,270.6438446044922,277.358154296875,284.1552734375,291.0349578857422,297.7722473144531,304.319580078125,311.057373046875,317.67974853515625,323.98248291015625,330.14112854003906,336.20367431640625,341.83717346191406,347.39752197265625,352.7130432128906,357.74720764160156,362.51564025878906,367.0773010253906,371.4375915527344,375.49609375,379.2649383544922,382.7969207763672,386.20423126220703
"S98",384.6136779785156,387.0166320800781,389.3183288574219,391.51319885253906,393.54354095458984,395.5006103515625,397.2094497680664,398.84362030029297,400.23277282714844,401.47115325927734,402.5879669189453,403.5785675048828,404.4571075439453,405.2010269165039,405.6956024169922,406.09037017822266,406.4054489135742,406.59757232666016,406.72290802001953,406.71886444091797,406.7295608520508,406.6292190551758,406.4990005493164,406.2655944824219,405.99610900878906,405.5939636230469,405.1442108154297,404.5982894897461,403.9152145385742,403.1206512451172,402.1433639526367,401.0467834472656,399.7988586425781,398.3821792602539,396.75989532470703,394.95387268066406,392.9318389892578,390.724365234375,388.3219528198242,385.7448196411133,382.9053192138672,379.8994445800781,376.7358093261719,373.4040069580078,369.8283233642578,366.10357666015625,362.30079650878906,358.32618713378906,354.40516662597656,350.25514221191406,345.9608154296875,341.60498046875,337.05909729003906,332.3634490966797,327.64256286621094,322.8327331542969,317.6894836425781,312.26698303222656,306.5881042480469,300.9843444824219,295.5315399169922,289.5977478027344,283.3809509277344,276.8663330078125,270.27903747558594,263.3564758300781,256.21800231933594,248.87757873535156,241.30731201171875,233.75274658203125,226.00106811523438,218.13479614257812,210.36041259765625,202.8594970703125,195.48678588867188,188.0928955078125,180.7802734375,173.6483154296875,166.85870361328125,160.2518310546875,153.92352294921875,147.8250732421875,141.89254760742188,136.29708862304688,131.3160400390625,126.62612915039062,122.0628662109375,117.92739868164062,114.06881713867188,110.69772338867188,107.57077026367188,105.02713012695312,102.942138671875,101.30758666992188,100.16766357421875,99.56002807617188,99.67098999023438,100.16403198242188,101.5159912109375,103.49087524414062,105.93295288085938,108.83755493164062,112.4193115234375,116.543701171875,121.26327514648438,126.26394653320312,131.48126220703125,137.03924560546875,142.81719970703125,149.0413818359375,155.62905883789062,162.35379028320312,169.25531005859375,176.42349243164062,183.47787475585938,191.03268432617188,198.605224609375,206.27322387695312,214.06613159179688,222.03173828125,230.16537475585938,238.3760986328125,246.71005249023438,254.8693084716797,262.8077697753906,270.9602966308594,278.9846954345703,286.6128845214844,294.07666015625,301.43309020996094,308.23976135253906,314.9828796386719,321.4232482910156,327.5195770263672,333.3007354736328,338.83702087402344,344.11651611328125,349.0391845703125,353.6052551269531,357.8898620605469,362.0131378173828
