"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S99",384.6136779785156,387.0166320800781,389.3183288574219,391.51319885253906,393.54354095458984,395.5006103515625,397.2094497680664,398.84362030029297,400.23277282714844,401.47115325927734,402.5879669189453,403.5785675048828,404.4571075439453,405.2010269165039,405.6956024169922,406.09037017822266,406.4054489135742,406.59757232666016,406.72290802001953,406.71886444091797,406.7295608520508,406.6292190551758,406.4990005493164,406.2655944824219,405.99610900878906,405.5939636230469,405.1442108154297,404.5982894897461,403.9152145385742,403.1206512451172,402.1433639526367,401.0467834472656,399.7988586425781,398.3821792602539,396.75989532470703,394.95387268066406,392.9318389892578,390.724365234375,388.3219528198242,385.7448196411133,382.9053192138672,379.8994445800781,376.7358093261719,373.4040069580078,369.8283233642578,366.10357666015625,362.30079650878906,358.32618713378906,354.40516662597656,350.25514221191406,345.9608154296875,341.60498046875,337.05909729003906,332.3634490966797,327.64256286621094,322.8327331542969,317.6894836425781,312.26698303222656,306.5881042480469,300.9843444824219,295.5315399169922,289.5977478027344,283.3809509277344,276.8663330078125,270.27903747558594,263.3564758300781,256.21800231933594,248.87757873535156,241.30731201171875,233.75274658203125,226.00106811523438,218.13479614257812,210.36041259765625,202.8594970703125,195.48678588867188,188.0928955078125,180.7802734375,173.6483154296875,166.85870361328125,160.2518310546875,153.92352294921875,147.8250732421875,141.89254760742188,136.29708862304688,131.3160400390625,126.62612915039062,122.0628662109375,117.92739868164062,114.06881713867188,110.69772338867188,107.57077026367188,105.02713012695312,102.942138671875,101.30758666992188,100.16766357421875,99.56002807617188,99.67098999023438,100.16403198242188,101.5159912109375,103.49087524414062,105.93295288085938,108.83755493164062,112.4193115234375,116.543701171875,121.26327514648438,126.26394653320312,131.48126220703125,137.03924560546875,142.81719970703125,149.0413818359375,155.62905883789062,162.35379028320312,169.25531005859375,176.42349243164062,183.47787475585938,191.03268432617188,198.605224609375,206.27322387695312,214.06613159179688,222.03173828125,230.16537475585938,238.3760986328125,246.71005249023438,254.8693084716797,262.8077697753906,270.9602966308594,278.9846954345703,286.6128845214844,294.07666015625,301.43309020996094,308.23976135253906,314.9828796386719,321.4232482910156,327.5195770263672,333.3007354736328,338.83702087402344,344.11651611328125,349.0391845703125,353.6052551269531,357.8898620605469,362.0131378173828
"S100",384.6136779785156,387.0166320800781,389.3183288574219,391.51319885253906,393.54354095458984,395.5006103515625,397.2094497680664,398.84362030029297,400.23277282714844,401.47115325927734,402.5879669189453,403.5785675048828,404.4571075439453,405.2010269165039,405.6956024169922,406.09037017822266,406.4054489135742,406.59757232666016,406.72290802001953,406.71886444091797,406.7295608520508,406.6292190551758,406.4990005493164,406.2655944824219,405.99610900878906,405.5939636230469,405.1442108154297,404.5982894897461,403.9152145385742,403.1206512451172,402.1433639526367,401.0467834472656,399.7988586425781,398.3821792602539,396.75989532470703,394.95387268066406,392.9318389892578,390.724365234375,388.3219528198242,385.7448196411133,382.9053192138672,379.8994445800781,376.7358093261719,373.4040069580078,369.8283233642578,366.10357666015625,362.30079650878906,358.32618713378906,354.40516662597656,350.25514221191406,345.9608154296875,341.60498046875,337.05909729003906,332.3634490966797,327.64256286621094,322.8327331542969,317.6894836425781,312.26698303222656,306.5881042480469,300.9843444824219,295.5315399169922,289.5977478027344,283.3809509277344,276.8663330078125,270.27903747558594,263.3564758300781,256.21800231933594,248.87757873535156,241.30731201171875,233.75274658203125,226.00106811523438,218.13479614257812,210.36041259765625,202.8594970703125,195.48678588867188,188.0928955078125,180.7802734375,173.6483154296875,166.85870361328125,160.2518310546875,153.92352294921875,147.8250732421875,141.89254760742188,136.29708862304688,131.3160400390625,126.62612915039062,122.0628662109375,117.92739868164062,114.06881713867188,110.69772338867188,107.57077026367188,105.02713012695312,102.942138671875,101.30758666992188,100.16766357421875,99.56002807617188,99.67098999023438,100.16403198242188,101.5159912109375,103.49087524414062,105.93295288085938,108.83755493164062,112.4193115234375,116.543701171875,121.26327514648438,126.26394653320312,131.48126220703125,137.03924560546875,142.81719970703125,149.0413818359375,155.62905883789062,162.35379028320312,169.25531005859375,176.42349243164062,183.47787475585938,191.03268432617188,198.605224609375,206.27322387695312,214.06613159179688,222.03173828125,230.16537475585938,238.3760986328125,246.71005249023438,254.8693084716797,262.8077697753906,270.9602966308594,278.9846954345703,286.6128845214844,294.07666015625,301.43309020996094,308.23976135253906,314.9828796386719,321.4232482910156,327.5195770263672,333.3007354736328,338.83702087402344,344.11651611328125,349.0391845703125,353.6052551269531,357.8898620605469,362.0131378173828
"S101",346.59181213378906,349.7714385986328,352.83714294433594,355.7538757324219,358.4330139160156,361.0299377441406,363.2997741699219,365.46484375,367.29566955566406,368.9256286621094,370.4137268066406,371.7133483886719,372.88575744628906,373.8742370605469,374.5038299560547,375.0248107910156,375.43367767333984,375.6789245605469,375.82865142822266,375.8389129638672,375.8345031738281,375.69029235839844,375.50521087646484,375.19386291503906,374.8304901123047,374.2876510620117,373.66490936279297,372.9331512451172,372.01817321777344,370.9535827636719,369.65118408203125,368.1762237548828,366.50999450683594,364.63023376464844,362.4672546386719,360.0568084716797,357.3577880859375,354.4086151123047,351.1986389160156,347.7678680419922,343.99034118652344,339.9825897216797,335.78334045410156,331.32159423828125,326.5633850097656,321.63136291503906,316.5621337890625,311.25840759277344,306.0201721191406,300.50257873535156,294.77589416503906,288.96986389160156,282.9389190673828,276.65187072753906,270.3725280761719,263.9416046142578,257.08091735839844,249.85513305664062,242.259033203125,234.79373168945312,227.5433349609375,219.63015747070312,211.32736206054688,202.6533203125,193.80758666992188,184.58602905273438,175.05056762695312,165.2655029296875,155.11822509765625,145.05328369140625,134.638427734375,124.14297485351562,113.75439453125,103.68984985351562,93.8778076171875,83.96469116210938,74.16793823242188,64.65234375,55.56488037109375,46.703765869140625,38.179443359375,30.040283203125,22.161376953125,14.601593017578125,7.91461181640625,1.6114501953125,-4.576446533203125,-10.0693359375,-15.22027587890625,-19.70587158203125,-23.9102783203125,-27.3831787109375,-30.23211669921875,-32.45660400390625,-33.97039794921875,-34.7796630859375,-34.7491455078125,-34.09375,-32.3125,-29.66387939453125,-26.4371337890625,-22.59979248046875,-17.7916259765625,-12.3773193359375,-6.08929443359375,0.554718017578125,7.537017822265625,14.93572998046875,22.617645263671875,30.882659912109375,39.684356689453125,48.64306640625,57.885345458984375,67.39456176757812,76.8580322265625,86.92294311523438,97.028564453125,107.27560424804688,117.66812133789062,128.30880737304688,139.1671142578125,150.169189453125,161.28903198242188,172.18215942382812,182.74734497070312,193.668212890625,204.384765625,214.59896850585938,224.56759643554688,234.3623046875,243.51007080078125,252.51043701171875,261.11595153808594,269.26487731933594,276.9885559082031,284.37876892089844,291.4461975097656,298.00526428222656,304.1093444824219,309.8224182128906,315.3464813232422
"S102",345.4411926269531,348.55296325683594,351.5638427734375,354.4027862548828,356.9631652832031,359.4508361816406,361.6007843017578,363.63563537597656,365.3189239501953,366.79376220703125,368.1531219482422,369.30145263671875,370.3537292480469,371.21751403808594,371.6910400390625,372.09371185302734,372.3839111328125,372.5173797607422,372.55069732666016,372.48596954345703,372.3675537109375,372.1166305541992,371.822021484375,371.4056701660156,370.9237365722656,370.24188232421875,369.44842529296875,368.552734375,367.45037841796875,366.17974853515625,364.6560516357422,362.92230224609375,360.9908905029297,358.8395233154297,356.3698425292969,353.6369171142578,350.59637451171875,347.2908935546875,343.7134246826172,339.92889404296875,335.7949981689453,331.42628479003906,326.8989562988281,322.06346130371094,316.9807891845703,311.7729949951172,306.40061950683594,300.79811096191406,295.2762145996094,289.50071716308594,283.4844665527344,277.387939453125,271.08502197265625,264.4325866699219,257.8351287841797,251.01095581054688,243.73095703125,236.05758666992188,227.93817138671875,219.99444580078125,212.30023193359375,203.875732421875,195.027099609375,185.84588623046875,176.41717529296875,166.70419311523438,156.67282104492188,146.446533203125,135.82376098632812,125.425537109375,114.59829711914062,103.82296752929688,93.20458984375,82.92526245117188,73.06204223632812,63.043365478515625,53.17681884765625,43.680816650390625,34.62841796875,25.795013427734375,17.27972412109375,9.2779541015625,1.595947265625,-5.914154052734375,-12.4154052734375,-18.52587890625,-24.57086181640625,-29.70611572265625,-34.4957275390625,-38.54681396484375,-42.3214111328125,-45.3433837890625,-47.67315673828125,-49.2841796875,-50.0723876953125,-50.1123046875,-49.41204833984375,-47.92901611328125,-45.31317138671875,-41.78472900390625,-37.756103515625,-33.14459228515625,-27.49853515625,-21.42144775390625,-14.415771484375,-7.116302490234375,0.545654296875,8.54302978515625,16.794158935546875,25.58013916015625,34.94451904296875,44.418609619140625,54.22186279296875,64.16470336914062,74.18765258789062,84.726806640625,95.30978393554688,106.02993774414062,116.85076904296875,127.90365600585938,139.125244140625,150.50247192382812,161.88385009765625,172.99392700195312,183.6912841796875,194.76495361328125,205.53643798828125,215.78399658203125,225.70718383789062,235.38046264648438,244.47930908203125,253.32794189453125,261.7771911621094,269.7633056640625,277.3069610595703,284.5130157470703,291.4308166503906,297.8146667480469,303.77952575683594,309.35443115234375,314.7913818359375
"S103",345.4411926269531,348.55296325683594,351.5638427734375,354.4027862548828,356.9631652832031,359.4508361816406,361.6007843017578,363.63563537597656,365.3189239501953,366.79376220703125,368.1531219482422,369.30145263671875,370.3537292480469,371.21751403808594,371.6910400390625,372.09371185302734,372.3839111328125,372.5173797607422,372.55069732666016,372.48596954345703,372.3675537109375,372.1166305541992,371.822021484375,371.4056701660156,370.9237365722656,370.24188232421875,369.44842529296875,368.552734375,367.45037841796875,366.17974853515625,364.6560516357422,362.92230224609375,360.9908905029297,358.8395233154297,356.3698425292969,353.6369171142578,350.59637451171875,347.2908935546875,343.7134246826172,339.92889404296875,335.7949981689453,331.42628479003906,326.8989562988281,322.06346130371094,316.9807891845703,311.7729949951172,306.40061950683594,300.79811096191406,295.2762145996094,289.50071716308594,283.4844665527344,277.387939453125,271.08502197265625,264.4325866699219,257.8351287841797,251.01095581054688,243.73095703125,236.05758666992188,227.93817138671875,219.99444580078125,212.30023193359375,203.875732421875,195.027099609375,185.84588623046875,176.41717529296875,166.70419311523438,156.67282104492188,146.446533203125,135.82376098632812,125.425537109375,114.59829711914062,103.82296752929688,93.20458984375,82.92526245117188,73.06204223632812,63.043365478515625,53.17681884765625,43.680816650390625,34.62841796875,25.795013427734375,17.27972412109375,9.2779541015625,1.595947265625,-5.914154052734375,-12.4154052734375,-18.52587890625,-24.57086181640625,-29.70611572265625,-34.4957275390625,-38.54681396484375,-42.3214111328125,-45.3433837890625,-47.67315673828125,-49.2841796875,-50.0723876953125,-50.1123046875,-49.41204833984375,-47.92901611328125,-45.31317138671875,-41.78472900390625,-37.756103515625,-33.14459228515625,-27.49853515625,-21.42144775390625,-14.415771484375,-7.116302490234375,0.545654296875,8.54302978515625,16.794158935546875,25.58013916015625,34.94451904296875,44.418609619140625,54.22186279296875,64.16470336914062,74.18765258789062,84.726806640625,95.30978393554688,106.02993774414062,116.85076904296875,127.90365600585938,139.125244140625,150.50247192382812,161.88385009765625,172.99392700195312,183.6912841796875,194.76495361328125,205.53643798828125,215.78399658203125,225.70718383789062,235.38046264648438,244.47930908203125,253.32794189453125,261.7771911621094,269.7633056640625,277.3069610595703,284.5130157470703,291.4308166503906,297.8146667480469,303.77952575683594,309.35443115234375,314.7913818359375
"S104",345.4411926269531,348.55296325683594,351.5638427734375,354.4027862548828,356.9631652832031,359.4508361816406,361.6007843017578,363.63563537597656,365.3189239501953,366.79376220703125,368.1531219482422,369.30145263671875,370.3537292480469,371.21751403808594,371.6910400390625,372.09371185302734,372.3839111328125,372.5173797607422,372.55069732666016,372.48596954345703,372.3675537109375,372.1166305541992,371.822021484375,371.4056701660156,370.9237365722656,370.24188232421875,369.44842529296875,368.552734375,367.45037841796875,366.17974853515625,364.6560516357422,362.92230224609375,360.9908905029297,358.8395233154297,356.3698425292969,353.6369171142578,350.59637451171875,347.2908935546875,343.7134246826172,339.92889404296875,335.7949981689453,331.42628479003906,326.8989562988281,322.06346130371094,316.9807891845703,311.7729949951172,306.40061950683594,300.79811096191406,295.2762145996094,289.50071716308594,283.4844665527344,277.387939453125,271.08502197265625,264.4325866699219,257.8351287841797,251.01095581054688,243.73095703125,236.05758666992188,227.93817138671875,219.99444580078125,212.30023193359375,203.875732421875,195.027099609375,185.84588623046875,176.41717529296875,166.70419311523438,156.67282104492188,146.446533203125,135.82376098632812,125.425537109375,114.59829711914062,103.82296752929688,93.20458984375,82.92526245117188,73.06204223632812,63.043365478515625,53.17681884765625,43.680816650390625,34.62841796875,25.795013427734375,17.27972412109375,9.2779541015625,1.595947265625,-5.914154052734375,-12.4154052734375,-18.52587890625,-24.57086181640625,-29.70611572265625,-34.4957275390625,-38.54681396484375,-42.3214111328125,-45.3433837890625,-47.67315673828125,-49.2841796875,-50.0723876953125,-50.1123046875,-49.41204833984375,-47.92901611328125,-45.31317138671875,-41.78472900390625,-37.756103515625,-33.14459228515625,-27.49853515625,-21.42144775390625,-14.415771484375,-7.116302490234375,0.545654296875,8.54302978515625,16.794158935546875,25.58013916015625,34.94451904296875,44.418609619140625,54.22186279296875,64.16470336914062,74.18765258789062,84.726806640625,95.30978393554688,106.02993774414062,116.85076904296875,127.90365600585938,139.125244140625,150.50247192382812,161.88385009765625,172.99392700195312,183.6912841796875,194.76495361328125,205.53643798828125,215.78399658203125,225.70718383789062,235.38046264648438,244.47930908203125,253.32794189453125,261.7771911621094,269.7633056640625,277.3069610595703,284.5130157470703,291.4308166503906,297.8146667480469,303.77952575683594,309.35443115234375,314.7913818359375
"S105",327.36468505859375,311.9584655761719,338.0268859863281,333.67210388183594,336.352294921875,339.3180847167969,344.2042999267578,341.1911315917969,347.1954345703125,358.8451690673828,350.6411895751953,362.9019470214844,370.4364318847656,368.59974670410156,370.40625,381.60939025878906,376.31771087646484,379.1673278808594,378.0305938720703,375.9945526123047,378.82647705078125,382.94811248779297,382.7646713256836,382.47859954833984,381.0643615722656,381.6199493408203,381.0080337524414,378.2931442260742,379.45401763916016,378.44908905029297,377.22605895996094,374.9007797241211,374.2257080078125,372.08636474609375,369.6570739746094,366.98785400390625,364.0413055419922,360.85797119140625,357.4315948486328,353.82073974609375,349.9019317626953,345.78810119628906,341.5364227294922,337.0406951904297,332.3235321044922,327.50120544433594,288.18907165527344,279.9936828613281,207.58413696289062,204.15802001953125,185.45193481445312,296.02989196777344,254.79949951171875,277.1188049316406,215.62722778320312,159.58120727539062,112.68289184570312,173.03662109375,157.36447143554688,204.38580322265625,149.86163330078125,120.4102783203125,162.40243530273438,169.24002075195312,164.62020874023438,153.94854736328125,110.4017333984375,96.50332641601562,135.27346801757812,129.97296142578125,134.99468994140625,103.6009521484375,125.56829833984375,119.38531494140625,110.76193237304688,102.06781005859375,93.52288818359375,85.30838012695312,77.53497314453125,69.97076416015625,62.718658447265625,34.271148681640625,7.510955810546875,43.02587890625,36.93353271484375,30.975677490234375,25.055084228515625,-17.41192626953125,15.176727294921875,11.02081298828125,7.0672607421875,3.74420166015625,1.0206298828125,-1.0753173828125,-2.434722900390625,-21.52520751953125,-3.2314453125,-2.572967529296875,-0.874603271484375,1.68646240234375,4.717376708984375,8.30889892578125,12.90435791015625,17.9068603515625,22.781982421875,30.077667236328125,36.715484619140625,43.677642822265625,50.892181396484375,58.63629150390625,66.95761108398438,75.38037109375,84.14108276367188,93.00967407226562,101.995361328125,111.44607543945312,120.96102905273438,130.62310791015625,140.39361572265625,150.41690063476562,127.11459350585938,171.04122924804688,181.48880004882812,191.73272705078125,201.6240234375,211.93655395507812,217.30648803710938,231.64654541015625,241.013671875,228.27700805664062,251.72520446777344,238.02606201171875,252.43116760253906,256.4649200439453,231.68490600585938,264.9761047363281,248.84732055664062,243.76947021484375,246.461181640625,281.2545928955078,307.88140869140625
"S106",327.36468505859375,311.9584655761719,338.0268859863281,333.67210388183594,336.352294921875,339.3180847167969,344.2042999267578,341.1911315917969,347.1954345703125,358.8451690673828,350.6411895751953,362.9019470214844,370.4364318847656,368.59974670410156,370.40625,381.60939025878906,376.31771087646484,379.1673278808594,378.0305938720703,375.9945526123047,378.82647705078125,382.94811248779297,382.7646713256836,382.47859954833984,381.0643615722656,381.6199493408203,381.0080337524414,378.2931442260742,379.45401763916016,378.44908905029297,377.22605895996094,374.9007797241211,374.2257080078125,372.08636474609375,369.6570739746094,366.98785400390625,364.0413055419922,360.85797119140625,357.4315948486328,353.82073974609375,349.9019317626953,345.78810119628906,341.5364227294922,337.0406951904297,332.3235321044922,327.50120544433594,288.18907165527344,279.9936828613281,207.58413696289062,204.15802001953125,187.38418579101562,296.02989196777344,254.79949951171875,277.1188049316406,215.62722778320312,207.06240844726562,265.06459045410156,257.9591064453125,250.45343017578125,243.09249877929688,149.86163330078125,228.17294311523438,220.017822265625,211.5684814453125,202.96435546875,194.09130859375,184.986083984375,175.73529052734375,166.20074462890625,156.89016723632812,147.28094482421875,137.72616577148438,128.3717041015625,119.38531494140625,110.76193237304688,102.06781005859375,93.52288818359375,85.30838012695312,77.53497314453125,69.97076416015625,62.718658447265625,55.890625,49.34039306640625,43.02587890625,36.93353271484375,30.975677490234375,25.055084228515625,19.976318359375,15.176727294921875,11.02081298828125,7.0672607421875,3.74420166015625,1.0206298828125,-1.0753173828125,-2.434722900390625,-3.138885498046875,-3.2314453125,-2.572967529296875,-0.874603271484375,1.68646240234375,4.717376708984375,8.30889892578125,12.90435791015625,17.9068603515625,23.8399658203125,30.077667236328125,36.715484619140625,43.677642822265625,50.892181396484375,58.63629150390625,66.95761108398438,75.38037109375,84.14108276367188,93.00967407226562,101.995361328125,111.44607543945312,120.96102905273438,130.62310791015625,140.39361572265625,150.41690063476562,160.62322998046875,171.04122924804688,181.48880004882812,191.73272705078125,201.6240234375,211.93655395507812,217.30648803710938,231.64654541015625,241.013671875,228.27700805664062,251.72520446777344,238.02606201171875,252.43116760253906,256.4649200439453,231.68490600585938,264.9761047363281,248.84732055664062,243.76947021484375,246.461181640625,281.2545928955078,307.88140869140625
"S107",327.36468505859375,311.9584655761719,338.0268859863281,333.67210388183594,336.352294921875,339.3180847167969,319.29258728027344,333.0489196777344,336.3231506347656,355.6687927246094,347.8996887207031,362.6484832763672,370.4364318847656,368.59974670410156,370.40625,371.0514678955078,373.8758544921875,372.31585693359375,373.8440933227539,373.6841583251953,373.47718048095703,373.13609313964844,372.747802734375,372.2298278808594,371.63824462890625,370.83677673339844,369.9127197265625,368.8718719482422,367.6104736328125,366.1673126220703,364.45994567871094,362.5308532714844,360.39036560058594,358.0196228027344,355.322509765625,352.35801696777344,349.08497619628906,345.5476379394531,341.74009704589844,337.73353576660156,333.3865509033203,328.81907653808594,324.10784912109375,319.10662841796875,313.87408447265625,308.53709411621094,266.4474639892578,279.9936828613281,229.41070556640625,174.51351928710938,243.3023681640625,273.59881591796875,254.79949951171875,260.40769958496094,215.62722778320312,246.69076538085938,239.22207641601562,231.3365478515625,222.99212646484375,214.82363891601562,206.91799926757812,198.27041625976562,189.21026611328125,179.83694458007812,170.25421142578125,160.4085693359375,150.29205322265625,140.02395629882812,129.41326904296875,119.08209228515625,108.37588500976562,97.76565551757812,87.37051391601562,77.36383056640625,67.80111694335938,58.124176025390625,48.616790771484375,39.496246337890625,30.851348876953125,22.430389404296875,14.33935546875,6.75811767578125,-0.495880126953125,-7.551910400390625,-13.58599853515625,-19.21380615234375,-24.75299072265625,-29.36676025390625,-33.59912109375,-37.06170654296875,-40.20086669921875,-42.541748046875,-44.162841796875,-45.037353515625,-45.07763671875,-44.35577392578125,-42.87274169921875,-40.63629150390625,-37.29864501953125,-33.09234619140625,-28.42431640625,-23.21697998046875,-17.041748046875,-10.479736328125,-3.071136474609375,4.58917236328125,12.556854248046875,20.830657958984375,29.338470458984375,38.33343505859375,47.864593505859375,57.500091552734375,67.43685913085938,77.50820922851562,87.64175415039062,98.27005004882812,108.91836547851562,119.67575073242188,130.50531005859375,141.51629638671875,152.65072631835938,163.875732421875,175.05706787109375,185.92413330078125,196.35086059570312,207.07635498046875,217.30648803710938,227.29049682617188,236.77093505859375,228.27700805664062,251.72520446777344,238.02606201171875,252.43116760253906,256.4649200439453,231.68490600585938,264.9761047363281,248.84732055664062,243.76947021484375,246.461181640625,281.2545928955078,307.88140869140625
"S108",239.61953735351562,263.30865478515625,269.2415313720703,324.47703552246094,298.08033752441406,309.90757751464844,309.9786834716797,322.39581298828125,322.6828155517578,332.0150604248047,309.97532653808594,348.5933074951172,327.95237731933594,351.1407165527344,351.8715057373047,332.6724853515625,335.23663330078125,338.593994140625,336.5438995361328,345.0800323486328,353.4155578613281,353.2398223876953,353.0152893066406,352.6460723876953,352.2140655517578,351.5694274902344,350.82330322265625,349.9562072753906,348.873046875,347.61228942871094,346.07322692871094,344.3252258300781,342.3548889160156,340.13697814941406,337.58148193359375,334.73167419433594,331.5416259765625,328.05482482910156,324.2596435546875,320.208251953125,315.74827575683594,311.0125427246094,306.05787658691406,300.7790222167969,295.15916442871094,289.3439636230469,261.9408416748047,271.4836120605469,229.41070556640625,239.91244506835938,243.3023681640625,242.1807861328125,205.91937255859375,236.18582153320312,62.959381103515625,221.16079711914062,213.04946899414062,204.50875854492188,195.52047729492188,186.69857788085938,178.1368408203125,168.78125,158.96182250976562,148.71176147460938,138.22915649414062,127.3316650390625,116.05209350585938,104.48565673828125,92.4674072265625,80.57061767578125,68.22607421875,55.81683349609375,43.526824951171875,31.6038818359375,20.008880615234375,8.265380859375,-3.336822509765625,-14.59149169921875,-25.35107421875,-35.84967041015625,-45.9638671875,-55.5958251953125,-64.90228271484375,-73.88092041015625,-81.812255859375,-89.28790283203125,-96.6494140625,-103.143310546875,-109.2427978515625,-114.549072265625,-119.54071044921875,-123.68768310546875,-127.09124755859375,-129.74884033203125,-131.54559326171875,-132.5118408203125,-132.5302734375,-131.7646484375,-129.67822265625,-126.55072021484375,-122.75592041015625,-118.24078369140625,-112.55126953125,-106.191650390625,-98.76702880859375,-90.9287109375,-82.67352294921875,-73.93798828125,-64.8724365234375,-55.1221923828125,-44.7166748046875,-34.13348388671875,-23.19781494140625,-11.9779052734375,-0.7723388671875,11.119659423828125,23.065887451171875,35.18597412109375,47.469329833984375,60.054290771484375,72.89630126953125,85.92050170898438,99.0687255859375,111.95147705078125,104.47491455078125,137.36373901367188,150.04110717773438,162.13427734375,148.7178955078125,117.10223388671875,196.34625244140625,186.46841430664062,182.303955078125,174.59414672851562,181.50790405273438,178.16726684570312,147.14993286132812,156.64120483398438,201.901611328125,248.3524169921875,275.1877899169922
"S109",95.13565063476562,189.34939575195312,221.7359619140625,240.63638305664062,258.4131774902344,288.64112854003906,303.4911804199219,307.13421630859375,322.6828155517578,319.82032775878906,305.6893615722656,349.05572509765625,324.649658203125,351.5489044189453,334.28509521484375,324.69163513183594,324.85235595703125,338.593994140625,336.5438995361328,344.2506408691406,355.7104949951172,354.22271728515625,355.33253479003906,354.9645233154297,354.54017639160156,353.91058349609375,353.1977081298828,352.34515380859375,351.2823028564453,350.04429626464844,348.52748107910156,346.82061767578125,344.88157653808594,342.68768310546875,340.1730194091797,337.3688049316406,334.2337341308594,330.8097229003906,327.08270263671875,323.09059143066406,318.6929016113281,314.0315399169922,309.1333770751953,303.96142578125,298.4163055419922,292.6514892578125,261.9408416748047,271.4836120605469,229.41070556640625,239.91244506835938,243.3023681640625,190.29031372070312,173.40988159179688,195.97906494140625,62.959381103515625,225.47329711914062,217.48175048828125,209.05535888671875,200.22506713867188,191.523193359375,183.06472778320312,173.84088134765625,164.179443359375,154.0576171875,143.79293823242188,133.03988647460938,121.93927001953125,110.53335571289062,98.74163818359375,86.99822998046875,74.91415405273438,62.689849853515625,50.59710693359375,38.912750244140625,27.451171875,15.924072265625,4.529266357421875,-6.571197509765625,-17.150390625,-27.4525146484375,-37.3382568359375,-46.84796142578125,-56.07635498046875,-64.82794189453125,-72.62274169921875,-79.95458984375,-87.11651611328125,-93.572265625,-99.606689453125,-104.87493896484375,-109.78363037109375,-113.8134765625,-117.12213134765625,-119.72760009765625,-121.54046630859375,-122.52960205078125,-122.4444580078125,-121.71807861328125,-119.67431640625,-116.6441650390625,-112.8992919921875,-108.43499755859375,-102.88726806640625,-96.54925537109375,-89.25048828125,-81.5203857421875,-73.443603515625,-105.8516845703125,-55.904541015625,-46.27764892578125,-36.06390380859375,-25.6400146484375,-14.92474365234375,-3.818023681640625,7.148101806640625,18.869415283203125,30.623809814453125,42.53729248046875,-14.54156494140625,18.189910888671875,26.637359619140625,40.52386474609375,102.6990966796875,-91.4306640625,-161.27569580078125,46.972900390625,110.15011596679688,133.9527587890625,41.0494384765625,26.403350830078125,41.078643798828125,76.13864135742188,9.2952880859375,85.44033813476562,141.86575317382812,117.62701416015625,65.89474487304688,93.674560546875,127.52291870117188,25.26715087890625,175.3885498046875
