"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S110",13.081939697265625,185.11590576171875,164.84738159179688,142.25253295898438,250.28927612304688,288.64112854003906,191.0147705078125,194.23516845703125,300.94630432128906,300.3554992675781,303.1263732910156,324.8135070800781,276.67071533203125,324.86749267578125,329.6015167236328,324.69163513183594,324.85235595703125,338.593994140625,336.5438995361328,315.09803771972656,353.75550842285156,345.8038330078125,325.54461669921875,354.9645233154297,349.4984893798828,353.91058349609375,353.1977081298828,339.35243225097656,350.30943298339844,350.04429626464844,334.77418518066406,346.82061767578125,344.88157653808594,337.4792022705078,340.1730194091797,337.3688049316406,334.2337341308594,327.3282928466797,327.08270263671875,260.60289001464844,318.6929016113281,314.0315399169922,309.1333770751953,303.96142578125,298.4163055419922,292.6514892578125,261.9408416748047,271.4836120605469,211.25225830078125,239.91244506835938,224.81539916992188,175.5517578125,173.40988159179688,116.266845703125,62.959381103515625,223.562744140625,217.48175048828125,206.13949584960938,200.22506713867188,191.523193359375,183.06472778320312,173.84088134765625,164.179443359375,154.0576171875,143.79293823242188,133.03988647460938,121.93927001953125,110.53335571289062,98.74163818359375,86.99822998046875,74.91415405273438,62.689849853515625,50.59710693359375,38.912750244140625,27.451171875,15.924072265625,4.529266357421875,-6.571197509765625,-17.150390625,-27.4525146484375,-37.3382568359375,-46.84796142578125,-56.07635498046875,-64.82794189453125,-72.62274169921875,-79.95458984375,-87.11651611328125,-93.572265625,-99.606689453125,-104.87493896484375,-109.78363037109375,-113.8134765625,-117.12213134765625,-119.72760009765625,-121.54046630859375,-122.52960205078125,-122.4444580078125,-121.71807861328125,-119.67431640625,-116.6441650390625,-112.8992919921875,-108.43499755859375,-102.88726806640625,-96.54925537109375,-89.25048828125,-81.5203857421875,-73.443603515625,-105.8516845703125,-55.904541015625,-46.27764892578125,-36.06390380859375,-25.6400146484375,-14.92474365234375,-3.818023681640625,7.148101806640625,18.869415283203125,30.623809814453125,0.706451416015625,-14.54156494140625,-20.433349609375,-42.15771484375,-29.963134765625,76.08932495117188,-91.4306640625,-161.27569580078125,46.972900390625,16.002197265625,-49.890869140625,-92.0025634765625,-162.55133056640625,-291.87255859375,-102.375244140625,-168.77862548828125,-104.11163330078125,63.1497802734375,-62.87176513671875,-85.16876220703125,-44.245361328125,-18.31134033203125,25.26715087890625,42.025634765625
"S111",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,315.0592346191406,301.1714782714844,285.73301696777344,291.3260803222656,300.03778076171875,320.6160888671875,309.02037048339844,240.67630004882812,252.462158203125,271.2125549316406,291.56541442871094,320.9668426513672,320.3980407714844,319.666259765625,318.82330322265625,317.67913818359375,316.33209228515625,314.8543701171875,313.0641784667969,311.0152893066406,308.6033172607422,305.8534851074219,302.8239288330078,299.489501953125,295.67735290527344,291.4825134277344,286.8502960205078,281.83900451660156,276.44427490234375,270.7904052734375,264.660888671875,258.20411682128906,251.57931518554688,244.47312927246094,237.09332275390625,229.61264038085938,221.86526489257812,213.80197143554688,205.8634033203125,182.10787963867188,188.97799682617188,75.4285888671875,168.60464477539062,134.40682983398438,152.09329223632812,142.19024658203125,131.62625122070312,91.73434448242188,108.64535522460938,97.1099853515625,85.97183227539062,73.74481201171875,60.9111328125,47.683563232421875,34.018157958984375,20.116363525390625,5.781829833984375,-8.729400634765625,-23.83050537109375,-38.420166015625,-53.70416259765625,-68.7161865234375,-83.45318603515625,-97.71697998046875,-111.200439453125,-124.98095703125,-138.5067138671875,-151.41021728515625,-163.6939697265625,-175.69287109375,-187.28851318359375,-198.01849365234375,-208.213134765625,-218.36761474609375,-226.9791259765625,-235.0233154296875,-243.03973388671875,-249.52020263671875,-255.51080322265625,-260.38494873046875,-264.88232421875,-268.3343505859375,-270.74554443359375,-272.0574951171875,-272.0975341796875,-271.06951904296875,-269.17718505859375,-266.0125732421875,-261.3260498046875,-255.34552001953125,-248.79241943359375,-241.4874267578125,-232.69525146484375,-223.56207275390625,-213.09136962890625,-202.29833984375,-190.98431396484375,-179.30340576171875,-167.3099365234375,-154.64862060546875,-141.13861083984375,-127.52532958984375,-113.4044189453125,-99.24615478515625,-84.817138671875,-69.80194091796875,-54.7293701171875,-95.2490234375,-24.1619873046875,-8.558563232421875,7.20794677734375,23.1717529296875,16.6226806640625,-117.12615966796875,-214.25384521484375,-1.724365234375,44.237213134765625,74.85934448242188,-0.3233642578125,110.64126586914062,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
"S112",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,315.0592346191406,301.1714782714844,285.73301696777344,291.3260803222656,300.03778076171875,320.6160888671875,309.02037048339844,260.8616943359375,297.7118225097656,260.2333068847656,301.9399871826172,336.7622375488281,347.3267822265625,332.29017639160156,341.3952178955078,323.65380859375,318.56492614746094,325.20794677734375,343.8378143310547,360.00550842285156,321.17706298828125,345.325439453125,337.7471618652344,338.06390380859375,322.58714294433594,326.44610595703125,313.1616668701172,347.5771942138672,333.67955017089844,326.827392578125,336.4467468261719,318.5021667480469,320.98680114746094,312.2012634277344,271.675537109375,285.6526794433594,232.41455078125,217.23287963867188,260.72959899902344,182.10787963867188,205.17123413085938,-62.90142822265625,168.60464477539062,134.40682983398438,177.20599365234375,143.36566162109375,155.68875122070312,91.73434448242188,141.03375244140625,156.2899169921875,154.82113647460938,153.57232666015625,166.88748168945312,181.0587158203125,136.95181274414062,101.86056518554688,93.20904541015625,127.39276123046875,-4.536102294921875,135.3363037109375,124.83544921875,75.011474609375,114.74319458007812,34.94525146484375,71.9508056640625,29.05877685546875,46.454376220703125,25.8458251953125,-91.8076171875,101.38113403320312,-13.7926025390625,10.387420654296875,18.488128662109375,-70.30828857421875,36.2349853515625,66.60592651367188,9.788238525390625,43.197235107421875,54.6661376953125,51.8426513671875,49.235321044921875,36.53643798828125,45.867828369140625,45.14862060546875,40.76165771484375,32.213775634765625,46.990386962890625,48.902374267578125,51.629852294921875,55.298370361328125,14.49371337890625,63.5357666015625,68.75582885742188,74.16290283203125,80.3663330078125,86.75387573242188,80.24435424804688,72.60531616210938,100.68740844726562,63.52850341796875,74.39697265625,33.51953125,-64.45574951171875,-11.90606689453125,-15.0301513671875,-26.44781494140625,-38.60467529296875,-95.2490234375,85.85345458984375,8.055938720703125,61.864898681640625,60.804107666015625,16.6226806640625,-117.12615966796875,-142.19287109375,-1.724365234375,44.237213134765625,74.85934448242188,-0.3233642578125,110.64126586914062,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
"S113",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,315.0592346191406,301.1714782714844,285.73301696777344,291.3260803222656,300.03778076171875,320.6160888671875,309.02037048339844,260.8616943359375,297.7118225097656,267.58331298828125,301.9399871826172,336.7622375488281,347.3267822265625,332.29017639160156,341.3952178955078,323.65380859375,318.56492614746094,325.20794677734375,343.8378143310547,360.00550842285156,321.17706298828125,345.325439453125,337.7471618652344,338.06390380859375,322.58714294433594,326.44610595703125,313.1616668701172,347.5771942138672,333.67955017089844,326.827392578125,336.4467468261719,318.5021667480469,320.98680114746094,312.2012634277344,271.675537109375,285.6526794433594,232.41455078125,217.23287963867188,260.72959899902344,182.10787963867188,205.17123413085938,-62.90142822265625,168.60464477539062,134.40682983398438,177.20599365234375,143.36566162109375,155.68875122070312,91.73434448242188,141.03375244140625,156.2899169921875,154.82113647460938,153.57232666015625,166.88748168945312,181.0587158203125,136.95181274414062,101.86056518554688,93.20904541015625,127.39276123046875,-4.536102294921875,135.3363037109375,124.83544921875,75.011474609375,114.74319458007812,34.94525146484375,71.9508056640625,29.05877685546875,46.454376220703125,25.8458251953125,-91.8076171875,106.73648071289062,-13.7926025390625,10.387420654296875,18.488128662109375,-70.30828857421875,36.2349853515625,86.064697265625,9.788238525390625,43.197235107421875,74.938232421875,72.13003540039062,69.65069580078125,36.53643798828125,66.6607666015625,65.99752807617188,40.76165771484375,32.213775634765625,67.8009033203125,69.55960083007812,51.629852294921875,75.5240478515625,14.49371337890625,83.45858764648438,88.31707763671875,74.48724365234375,99.56524658203125,105.6983642578125,80.24435424804688,72.60531616210938,100.68740844726562,63.52850341796875,74.39697265625,33.51953125,-64.45574951171875,-11.90606689453125,-15.0301513671875,-26.44781494140625,-38.60467529296875,-95.2490234375,85.85345458984375,8.055938720703125,61.864898681640625,60.804107666015625,16.6226806640625,-117.12615966796875,-142.19287109375,-1.724365234375,44.237213134765625,74.85934448242188,-0.3233642578125,110.64126586914062,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
"S114",118.32839965820312,102.79336547851562,196.75418090820312,206.54660034179688,205.35238647460938,254.42884826660156,227.22015380859375,239.27423095703125,256.04359436035156,276.56178283691406,253.2429656982422,290.46336364746094,267.84498596191406,286.3053283691406,280.1861572265625,309.51698303222656,282.1808166503906,260.8616943359375,297.7118225097656,334.4391784667969,301.9399871826172,326.1852569580078,316.2243957519531,314.97438049316406,307.11521911621094,310.6428680419922,308.23289489746094,306.69776916503906,315.9083709716797,327.5376434326172,321.17706298828125,303.4137725830078,326.2673645019531,327.0149230957031,313.22007751464844,305.4184265136719,299.9397735595703,296.3693389892578,295.3585968017578,276.47801208496094,254.4950714111328,261.9083709716797,227.44931030273438,263.4246826171875,165.13827514648438,171.02706909179688,127.57705688476562,142.033203125,59.563079833984375,-35.6962890625,-18.1339111328125,-177.01934814453125,-48.400390625,-92.88568115234375,-98.2347412109375,-261.45172119140625,-109.90740966796875,-181.021728515625,-203.09619140625,-180.189453125,-120.05279541015625,-189.73944091796875,-253.0654296875,-225.42962646484375,-217.828857421875,-234.05352783203125,-232.3829345703125,-295.1051025390625,-271.8096923828125,-307.85809326171875,-209.322021484375,-198.0042724609375,-209.96551513671875,-229.92352294921875,-202.046875,-235.40802001953125,-230.2122802734375,-233.7454833984375,-257.13824462890625,-308.63330078125,-199.35870361328125,-202.4554443359375,-151.75885009765625,-163.58575439453125,-272.7674560546875,-114.93853759765625,-283.57684326171875,-257.60516357421875,-194.53082275390625,-296.78851318359375,-287.5738525390625,-402.860595703125,-286.39691162109375,-283.3721923828125,-325.37060546875,-316.28973388671875,-162.786865234375,-167.142822265625,-273.6031494140625,-240.1527099609375,-203.8389892578125,-204.0921630859375,-354.67242431640625,-254.50823974609375,-254.2120361328125,-318.84759521484375,-183.97772216796875,-213.41632080078125,-173.1239013671875,-147.24725341796875,-154.3050537109375,-119.55084228515625,-183.48321533203125,-110.527587890625,-204.99627685546875,-209.6572265625,-99.88671875,-153.15093994140625,-80.978271484375,-199.98211669921875,-224.17877197265625,-122.81365966796875,-203.7745361328125,-181.23089599609375,-142.19287109375,-168.50335693359375,-77.14013671875,-147.1529541015625,-119.93603515625,-153.62298583984375,-105.65277099609375,-65.03253173828125,-114.05780029296875,-195.1939697265625,-76.0543212890625,-127.2586669921875,30.73736572265625,-40.62091064453125,97.45541381835938,47.07904052734375,119.26156616210938
"S115",160.876953125,102.79336547851562,166.98037719726562,102.530517578125,195.36993408203125,236.02706909179688,249.2536163330078,272.5174102783203,248.98968505859375,280.8485107421875,296.35162353515625,271.91929626464844,294.3241882324219,274.154541015625,282.5282287597656,311.2267761230469,308.051025390625,275.5522766113281,320.6233215332031,334.4391784667969,303.37013244628906,326.1852569580078,326.0924835205078,329.8223571777344,320.23130798339844,339.17662048339844,328.59031677246094,324.82920837402344,322.6700439453125,323.38702392578125,320.5152587890625,324.1311798095703,308.65008544921875,327.0149230957031,325.7148895263672,305.7686462402344,311.29017639160156,279.2525177001953,285.74847412109375,298.14886474609375,254.4950714111328,251.5298614501953,227.16799926757812,263.4246826171875,151.46170043945312,190.33087158203125,94.29718017578125,41.661407470703125,22.851318359375,-40.16156005859375,-78.9075927734375,-260.8111572265625,-187.2794189453125,-176.89599609375,-114.6209716796875,-123.5045166015625,-178.2298583984375,-108.90350341796875,-224.39373779296875,-226.0238037109375,-146.626220703125,-164.56414794921875,-169.7921142578125,-202.302734375,-181.88525390625,-166.4052734375,-126.78814697265625,-155.51470947265625,-125.29010009765625,-95.8880615234375,-115.96533203125,-179.84271240234375,-130.44683837890625,-125.39764404296875,-205.42535400390625,-222.723876953125,-254.8531494140625,-223.517333984375,-279.94140625,-190.544189453125,-281.65679931640625,-152.856689453125,-136.68890380859375,-235.8486328125,-219.05987548828125,-230.94439697265625,-275.8853759765625,-257.32061767578125,-141.38116455078125,-169.745849609375,-231.398193359375,-153.48590087890625,-112.16424560546875,-91.8233642578125,-150.42547607421875,-208.14422607421875,-208.0198974609375,-400.4149169921875,-294.0224609375,-152.32879638671875,-231.17291259765625,-131.458740234375,-155.245849609375,-218.1707763671875,-224.9554443359375,-224.05224609375,-369.7137451171875,-356.14923095703125,-320.5113525390625,-307.574462890625,-225.4058837890625,-239.00787353515625,-273.0614013671875,-272.9295654296875,-322.1934814453125,-254.33282470703125,-227.67047119140625,-153.64276123046875,-105.6810302734375,-174.6785888671875,-145.39178466796875,-121.47454833984375,-177.2230224609375,-114.8006591796875,-199.16204833984375,-197.24713134765625,-249.2005615234375,-15.41021728515625,-91.6724853515625,-61.2413330078125,-96.3604736328125,-36.08642578125,-38.26361083984375,-27.0,32.711883544921875,-19.84991455078125,2.433074951171875,-9.973114013671875,48.2310791015625,113.2681884765625,17.710479736328125
"S116",160.876953125,196.85504150390625,185.75485229492188,276.86114501953125,233.4691162109375,292.8652648925781,297.2442169189453,305.51133728027344,321.0927276611328,293.3370819091797,338.2594757080078,314.8548889160156,326.4425811767578,346.3759460449219,320.6483459472656,338.31768798828125,360.78492736816406,343.7843475341797,344.1516571044922,356.7942352294922,342.4036560058594,360.2493438720703,356.583251953125,352.8386993408203,357.9239959716797,376.64471435546875,371.90599060058594,379.2882995605469,358.37548828125,365.5285339355469,372.54825592041016,363.3506622314453,345.7174377441406,380.9542007446289,361.1461181640625,372.55084228515625,383.6940002441406,366.2818298339844,369.2601623535156,344.571533203125,338.11329650878906,348.76373291015625,325.96995544433594,274.40997314453125,260.39186096191406,281.7886962890625,221.93869018554688,217.94857788085938,205.09841918945312,144.84600830078125,113.82058715820312,-36.90997314453125,66.57867431640625,66.85934448242188,90.92999267578125,106.80899047851562,39.22796630859375,112.686767578125,108.595458984375,93.03164672851562,81.89764404296875,78.72796630859375,84.7122802734375,49.455718994140625,74.13360595703125,59.802154541015625,80.69049072265625,35.29681396484375,73.65939331054688,105.03915405273438,118.98855590820312,79.03961181640625,86.12310791015625,70.94412231445312,-18.7056884765625,-13.2591552734375,17.76922607421875,9.48974609375,-65.7667236328125,20.115447998046875,-69.85296630859375,83.651123046875,95.60440063476562,0.438262939453125,6.13958740234375,24.85223388671875,-30.57635498046875,-3.694366455078125,118.15615844726562,57.53192138671875,0.6402587890625,105.54806518554688,77.19967651367188,97.78475952148438,36.370819091796875,27.578948974609375,5.28839111328125,-127.5029296875,-48.928466796875,82.74395751953125,-8.73046875,69.27297973632812,56.380584716796875,15.235931396484375,35.220245361328125,-15.75360107421875,-124.708984375,-356.14923095703125,-281.97430419921875,-33.624755859375,-40.1612548828125,-6.99420166015625,-46.36474609375,-68.14495849609375,-76.42108154296875,-153.21331787109375,-122.66851806640625,-36.2091064453125,-84.25360107421875,-32.38458251953125,-83.23193359375,-95.8116455078125,-12.4732666015625,-28.1126708984375,-67.58160400390625,-17.08953857421875,31.47979736328125,26.88037109375,-1.053863525390625,13.384674072265625,16.08148193359375,32.35430908203125,59.814666748046875,54.05755615234375,32.711883544921875,80.11367797851562,85.09500122070312,-9.973114013671875,48.2310791015625,113.2681884765625,23.185455322265625
"S117",392.6731414794922,394.89656829833984,397.0502700805664,399.0981979370117,400.9722442626953,402.7965087890625,404.3885040283203,405.90811920166016,407.19384765625,408.33470153808594,409.3818817138672,410.29420471191406,411.12249755859375,411.81959533691406,412.2581024169922,412.62705993652344,412.9162139892578,413.09251403808594,413.1990280151367,413.2155227661133,413.21192932128906,413.11356353759766,412.98685455322266,412.7743911743164,412.52386474609375,412.1463088989258,411.7118225097656,411.20401763916016,410.56629180908203,409.82552337646484,408.91839599609375,407.88756561279297,406.7269973754883,405.41832733154297,403.9085464477539,402.22864532470703,400.34383392333984,398.2840118408203,396.04224395751953,393.64847564697266,391.01343536376953,388.2178192138672,385.29248046875,382.1736602783203,378.8596649169922,375.42864990234375,371.89402770996094,368.19822692871094,364.54530334472656,360.704345703125,356.7143859863281,352.67059326171875,348.4778289794922,344.0964813232422,339.7314758300781,335.2483215332031,330.4734191894531,325.4489288330078,320.15594482421875,314.9611511230469,309.9160919189453,304.41265869140625,298.6298370361328,292.6007995605469,286.43638610839844,280.02207946777344,273.3855285644531,266.5787353515625,259.5132141113281,252.5186004638672,245.26148986816406,237.95651245117188,230.72637939453125,223.71319580078125,216.90084838867188,210.00503540039062,203.18966674804688,196.58059692382812,190.26275634765625,184.0986328125,178.16314697265625,172.52328491210938,167.06619262695312,161.79849243164062,157.16583251953125,152.78890991210938,148.48477172851562,144.69839477539062,141.14212036132812,138.05007934570312,135.1456298828125,132.74728393554688,130.782958984375,129.26321411132812,128.2462158203125,127.7193603515625,127.7470703125,128.2333984375,129.50656127929688,131.38800048828125,133.6566162109375,136.34616088867188,139.72293090820312,143.50045776367188,147.89999389648438,152.541748046875,157.43728637695312,162.60595703125,167.97067260742188,173.73822021484375,179.8892822265625,186.13775634765625,192.596435546875,199.21136474609375,205.82244873046875,212.83450317382812,219.87973022460938,227.02239990234375,234.26327514648438,241.67660522460938,249.23199462890625,256.9083251953125,264.64707946777344,272.22943115234375,279.57911682128906,287.18194580078125,294.63502502441406,301.74415588378906,308.6752166748047,315.48048400878906,321.854736328125,328.1081085205078,334.09266662597656,339.7630920410156,345.12986755371094,350.25880432128906,355.1753234863281,359.7340087890625,363.9787139892578,367.9477233886719,371.7926025390625
"S118",392.6731414794922,394.89656829833984,397.0502700805664,399.0981979370117,400.9722442626953,402.7965087890625,404.3885040283203,405.90811920166016,407.19384765625,408.33470153808594,409.3818817138672,410.29420471191406,411.12249755859375,411.81959533691406,412.2581024169922,412.62705993652344,412.9162139892578,413.09251403808594,413.1990280151367,413.2155227661133,413.21192932128906,413.11356353759766,412.98685455322266,412.7743911743164,412.52386474609375,412.1463088989258,411.7118225097656,411.20401763916016,410.56629180908203,409.82552337646484,408.91839599609375,407.88756561279297,406.7269973754883,405.41832733154297,403.9085464477539,402.22864532470703,400.34383392333984,398.2840118408203,396.04224395751953,393.64847564697266,391.01343536376953,388.2178192138672,385.29248046875,382.1736602783203,378.8596649169922,375.42864990234375,371.89402770996094,368.19822692871094,364.54530334472656,360.704345703125,356.7143859863281,352.67059326171875,348.4778289794922,344.0964813232422,339.7314758300781,335.2483215332031,330.4734191894531,325.4489288330078,320.15594482421875,314.9611511230469,309.9160919189453,304.41265869140625,298.6298370361328,292.6007995605469,286.43638610839844,280.02207946777344,273.3855285644531,266.5787353515625,259.5132141113281,252.5186004638672,245.26148986816406,237.95651245117188,230.72637939453125,223.71319580078125,216.90084838867188,210.00503540039062,203.18966674804688,196.58059692382812,190.26275634765625,184.0986328125,178.16314697265625,172.52328491210938,167.06619262695312,161.79849243164062,157.16583251953125,152.78890991210938,148.48477172851562,144.69839477539062,141.14212036132812,138.05007934570312,135.1456298828125,132.74728393554688,130.782958984375,129.26321411132812,128.2462158203125,127.7193603515625,127.7470703125,128.2333984375,129.50656127929688,131.38800048828125,133.6566162109375,136.34616088867188,139.72293090820312,143.50045776367188,147.89999389648438,152.541748046875,157.43728637695312,162.60595703125,167.97067260742188,173.73822021484375,179.8892822265625,186.13775634765625,192.596435546875,199.21136474609375,205.82244873046875,212.83450317382812,219.87973022460938,227.02239990234375,234.26327514648438,241.67660522460938,249.23199462890625,256.9083251953125,264.64707946777344,272.22943115234375,279.57911682128906,287.18194580078125,294.63502502441406,301.74415588378906,308.6752166748047,315.48048400878906,321.854736328125,328.1081085205078,334.09266662597656,339.7630920410156,345.12986755371094,350.25880432128906,355.1753234863281,359.7340087890625,363.9787139892578,367.9477233886719,371.7926025390625
"S119",392.6731414794922,394.89656829833984,397.0502700805664,399.0981979370117,400.9722442626953,402.7965087890625,404.3885040283203,405.90811920166016,407.19384765625,408.33470153808594,409.3818817138672,410.29420471191406,411.12249755859375,411.81959533691406,412.2581024169922,412.62705993652344,412.9162139892578,413.09251403808594,413.1990280151367,413.2155227661133,413.21192932128906,413.11356353759766,412.98685455322266,412.7743911743164,412.52386474609375,412.1463088989258,411.7118225097656,411.20401763916016,410.56629180908203,409.82552337646484,408.91839599609375,407.88756561279297,406.7269973754883,405.41832733154297,403.9085464477539,402.22864532470703,400.34383392333984,398.2840118408203,396.04224395751953,393.64847564697266,391.01343536376953,388.2178192138672,385.29248046875,382.1736602783203,378.8596649169922,375.42864990234375,371.89402770996094,368.19822692871094,364.54530334472656,360.704345703125,356.7143859863281,352.67059326171875,348.4778289794922,344.0964813232422,339.7314758300781,335.2483215332031,330.4734191894531,325.4489288330078,320.15594482421875,314.9611511230469,309.9160919189453,304.41265869140625,298.6298370361328,292.6007995605469,286.43638610839844,280.02207946777344,273.3855285644531,266.5787353515625,259.5132141113281,252.5186004638672,245.26148986816406,237.95651245117188,230.72637939453125,223.71319580078125,216.90084838867188,210.00503540039062,203.18966674804688,196.58059692382812,190.26275634765625,184.0986328125,178.16314697265625,172.52328491210938,167.06619262695312,161.79849243164062,157.16583251953125,152.78890991210938,148.48477172851562,144.69839477539062,141.14212036132812,138.05007934570312,135.1456298828125,132.74728393554688,130.782958984375,129.26321411132812,128.2462158203125,127.7193603515625,127.7470703125,128.2333984375,129.50656127929688,131.38800048828125,133.6566162109375,136.34616088867188,139.72293090820312,143.50045776367188,147.89999389648438,152.541748046875,157.43728637695312,162.60595703125,167.97067260742188,173.73822021484375,179.8892822265625,186.13775634765625,192.596435546875,199.21136474609375,205.82244873046875,212.83450317382812,219.87973022460938,227.02239990234375,234.26327514648438,241.67660522460938,249.23199462890625,256.9083251953125,264.64707946777344,272.22943115234375,279.57911682128906,287.18194580078125,294.63502502441406,301.74415588378906,308.6752166748047,315.48048400878906,321.854736328125,328.1081085205078,334.09266662597656,339.7630920410156,345.12986755371094,350.25880432128906,355.1753234863281,359.7340087890625,363.9787139892578,367.9477233886719,371.7926025390625
"S120",384.6136779785156,387.0166320800781,389.3183288574219,391.51319885253906,393.54354095458984,395.5006103515625,397.2094497680664,398.84362030029297,400.23277282714844,401.47115325927734,402.5879669189453,403.5785675048828,404.4571075439453,405.2010269165039,405.6956024169922,406.09037017822266,406.4054489135742,406.59757232666016,406.72290802001953,406.71886444091797,406.7295608520508,406.6292190551758,406.4990005493164,406.2655944824219,405.99610900878906,405.5939636230469,405.1442108154297,404.5982894897461,403.9152145385742,403.1206512451172,402.1433639526367,401.0467834472656,399.7988586425781,398.3821792602539,396.75989532470703,394.95387268066406,392.9318389892578,390.724365234375,388.3219528198242,385.7448196411133,382.9053192138672,379.8994445800781,376.7358093261719,373.4040069580078,369.8283233642578,366.10357666015625,362.30079650878906,358.32618713378906,354.40516662597656,350.25514221191406,345.9608154296875,341.60498046875,337.05909729003906,332.3634490966797,327.64256286621094,322.8327331542969,317.6894836425781,312.26698303222656,306.5881042480469,300.9843444824219,295.5315399169922,289.5977478027344,283.3809509277344,276.8663330078125,270.27903747558594,263.3564758300781,256.21800231933594,248.87757873535156,241.30731201171875,233.75274658203125,226.00106811523438,218.13479614257812,210.36041259765625,202.8594970703125,195.48678588867188,188.0928955078125,180.7802734375,173.6483154296875,166.85870361328125,160.2518310546875,153.92352294921875,147.8250732421875,141.89254760742188,136.29708862304688,131.3160400390625,126.62612915039062,122.0628662109375,117.92739868164062,114.06881713867188,110.69772338867188,107.57077026367188,105.02713012695312,102.942138671875,101.30758666992188,100.16766357421875,99.56002807617188,99.67098999023438,100.16403198242188,101.5159912109375,103.49087524414062,105.93295288085938,108.83755493164062,112.4193115234375,116.543701171875,121.26327514648438,126.26394653320312,131.48126220703125,137.03924560546875,142.81719970703125,149.0413818359375,155.62905883789062,162.35379028320312,169.25531005859375,176.42349243164062,183.47787475585938,191.03268432617188,198.605224609375,206.27322387695312,214.06613159179688,222.03173828125,230.16537475585938,238.3760986328125,246.71005249023438,254.8693084716797,262.8077697753906,270.9602966308594,278.9846954345703,286.6128845214844,294.07666015625,301.43309020996094,308.23976135253906,314.9828796386719,321.4232482910156,327.5195770263672,333.3007354736328,338.83702087402344,344.11651611328125,349.0391845703125,353.6052551269531,357.8898620605469,362.0131378173828
