"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S132",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,299.24176025390625,300.74639892578125,285.73301696777344,291.3260803222656,300.03778076171875,304.14073181152344,304.40565490722656,228.25875854492188,252.462158203125,248.3895263671875,291.56541442871094,303.2063293457031,302.59571838378906,301.77842712402344,300.8509979248047,299.60186767578125,298.16368103027344,296.5386047363281,294.5762939453125,292.32774353027344,289.6703186035156,286.6756591796875,283.34352111816406,279.65234375,275.46221923828125,270.84925842285156,265.766357421875,260.2734375,254.3602752685547,248.13340759277344,241.37567138671875,234.27398681640625,226.94000244140625,219.17941284179688,211.0299072265625,202.70889282226562,194.1810302734375,185.30911254882812,176.59402465820312,167.46328735351562,157.95645141601562,-62.90142822265625,138.29763793945312,127.74603271484375,117.23187255859375,106.3656005859375,94.7213134765625,82.41522216796875,69.42080688476562,56.68408203125,44.3580322265625,30.86456298828125,16.7493896484375,2.11456298828125,-12.810546875,-28.17108154296875,-43.94622802734375,-59.9659423828125,-76.50738525390625,-92.6448974609375,-109.32379150390625,-125.868408203125,-142.08111572265625,-157.6688232421875,-172.62506103515625,-187.73095703125,-202.57025146484375,-216.83111572265625,-230.3348388671875,-243.48065185546875,-256.10009765625,-267.9912109375,-279.37237548828125,-290.36956787109375,-299.84234619140625,-308.6513671875,-317.3077392578125,-324.5997314453125,-331.278564453125,-336.75830078125,-341.71661376953125,-345.42706298828125,-348.01300048828125,-349.4588623046875,-349.61962890625,-348.59173583984375,-346.30987548828125,-342.90350341796875,-337.79046630859375,-331.330810546875,-324.11572265625,-316.049560546875,-306.49676513671875,-296.29833984375,-284.8076171875,-272.91168212890625,-260.57855224609375,-247.72900390625,-234.512451171875,-220.5299072265625,-205.73138427734375,-190.742431640625,-175.31109619140625,-159.60369873046875,-143.859375,-127.30560302734375,-110.73101806640625,-95.2490234375,-77.11517333984375,-59.962890625,-42.5950927734375,-25.13446044921875,-7.697784423828125,-117.12615966796875,-214.25384521484375,-1.724365234375,44.237213134765625,73.76992797851562,-0.3233642578125,102.95233154296875,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
"S133",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,315.0592346191406,301.1714782714844,285.73301696777344,291.3260803222656,300.03778076171875,320.6160888671875,309.02037048339844,260.8616943359375,297.7118225097656,260.2333068847656,301.9399871826172,336.7622375488281,347.3267822265625,332.29017639160156,341.3952178955078,323.65380859375,318.56492614746094,325.20794677734375,343.8378143310547,360.00550842285156,321.17706298828125,345.325439453125,337.7471618652344,338.06390380859375,322.58714294433594,326.44610595703125,313.1616668701172,347.5771942138672,333.67955017089844,326.827392578125,336.4467468261719,318.5021667480469,320.98680114746094,312.2012634277344,271.675537109375,285.6526794433594,232.41455078125,217.23287963867188,260.72959899902344,182.10787963867188,205.17123413085938,-62.90142822265625,168.60464477539062,134.40682983398438,177.20599365234375,143.36566162109375,155.68875122070312,91.73434448242188,141.03375244140625,156.2899169921875,154.82113647460938,153.57232666015625,166.88748168945312,181.0587158203125,136.95181274414062,101.86056518554688,93.20904541015625,127.39276123046875,-4.536102294921875,135.3363037109375,124.83544921875,75.011474609375,114.74319458007812,34.94525146484375,71.9508056640625,29.05877685546875,46.454376220703125,25.8458251953125,-91.8076171875,106.73648071289062,-13.7926025390625,10.387420654296875,18.488128662109375,-70.30828857421875,36.2349853515625,86.064697265625,9.788238525390625,43.197235107421875,100.51739501953125,144.7381591796875,73.3658447265625,36.53643798828125,101.85202026367188,79.88824462890625,40.76165771484375,32.213775634765625,133.76458740234375,115.40133666992188,51.629852294921875,85.28717041015625,14.49371337890625,106.71792602539062,107.8167724609375,74.48724365234375,105.724609375,111.189453125,80.24435424804688,72.60531616210938,100.68740844726562,63.52850341796875,74.39697265625,33.51953125,-64.45574951171875,-11.90606689453125,-15.0301513671875,-26.44781494140625,-38.60467529296875,-95.2490234375,85.85345458984375,8.055938720703125,61.864898681640625,60.804107666015625,16.6226806640625,-117.12615966796875,-142.19287109375,-1.724365234375,44.237213134765625,74.85934448242188,-0.3233642578125,110.64126586914062,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
"S134",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,315.0592346191406,301.1714782714844,285.73301696777344,291.3260803222656,300.03778076171875,320.6160888671875,309.02037048339844,260.8616943359375,297.7118225097656,260.2333068847656,301.9399871826172,336.7622375488281,347.3267822265625,332.29017639160156,341.3952178955078,323.65380859375,318.56492614746094,325.20794677734375,343.8378143310547,360.00550842285156,321.17706298828125,345.325439453125,337.7471618652344,338.06390380859375,322.58714294433594,326.44610595703125,313.1616668701172,347.5771942138672,333.67955017089844,326.827392578125,336.4467468261719,318.5021667480469,320.98680114746094,312.2012634277344,271.675537109375,285.6526794433594,232.41455078125,217.23287963867188,260.72959899902344,182.10787963867188,205.17123413085938,-62.90142822265625,168.60464477539062,134.40682983398438,177.20599365234375,143.36566162109375,155.68875122070312,91.73434448242188,141.03375244140625,156.2899169921875,154.82113647460938,153.57232666015625,166.88748168945312,181.0587158203125,136.95181274414062,101.86056518554688,93.20904541015625,127.39276123046875,-4.536102294921875,135.3363037109375,124.83544921875,75.011474609375,114.74319458007812,34.94525146484375,71.9508056640625,29.05877685546875,46.454376220703125,25.8458251953125,-91.8076171875,106.73648071289062,-13.7926025390625,10.387420654296875,18.488128662109375,-70.30828857421875,36.2349853515625,86.064697265625,9.788238525390625,43.197235107421875,100.51739501953125,144.7381591796875,73.3658447265625,36.53643798828125,101.85202026367188,79.88824462890625,40.76165771484375,32.213775634765625,133.76458740234375,115.40133666992188,51.629852294921875,85.28717041015625,14.49371337890625,106.71792602539062,107.8167724609375,74.48724365234375,105.724609375,111.189453125,80.24435424804688,72.60531616210938,100.68740844726562,63.52850341796875,74.39697265625,33.51953125,-64.45574951171875,-11.90606689453125,-15.0301513671875,-26.44781494140625,-38.60467529296875,-95.2490234375,85.85345458984375,8.055938720703125,61.864898681640625,60.804107666015625,16.6226806640625,-117.12615966796875,-142.19287109375,-1.724365234375,44.237213134765625,74.85934448242188,-0.3233642578125,110.64126586914062,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
"S135",102.88265991210938,85.68856811523438,196.75418090820312,206.54660034179688,205.35238647460938,254.42884826660156,227.22015380859375,232.98916625976562,256.04359436035156,261.8133850097656,253.2429656982422,290.46336364746094,267.84498596191406,286.3053283691406,280.1861572265625,309.51698303222656,282.1808166503906,260.8616943359375,297.7118225097656,261.08860778808594,301.9399871826172,307.13819885253906,296.5720520019531,314.97438049316406,307.11521911621094,278.29356384277344,308.23289489746094,306.69776916503906,315.9083709716797,327.5376434326172,321.17706298828125,303.4137725830078,326.2673645019531,326.185791015625,306.7074279785156,305.4184265136719,299.9397735595703,296.3693389892578,295.3585968017578,276.47801208496094,252.5077667236328,261.9083709716797,227.44931030273438,216.40621948242188,165.13827514648438,141.01019287109375,127.57705688476562,142.033203125,59.563079833984375,-35.6962890625,-18.1339111328125,-177.01934814453125,-48.400390625,-92.88568115234375,-98.2347412109375,-261.45172119140625,-109.90740966796875,-257.54888916015625,-203.09619140625,-180.189453125,-120.05279541015625,-189.73944091796875,-253.0654296875,-225.42962646484375,-217.828857421875,-234.05352783203125,-232.3829345703125,-295.1051025390625,-271.8096923828125,-307.85809326171875,-209.322021484375,-198.0042724609375,-209.96551513671875,-229.92352294921875,-202.046875,-235.40802001953125,-230.2122802734375,-233.7454833984375,-257.13824462890625,-308.63330078125,-199.35870361328125,-202.4554443359375,-151.75885009765625,-163.58575439453125,-272.7674560546875,-114.93853759765625,-283.57684326171875,-257.60516357421875,-194.53082275390625,-296.78851318359375,-319.2574462890625,-402.860595703125,-286.39691162109375,-283.3721923828125,-325.37060546875,-316.28973388671875,-162.786865234375,-167.142822265625,-273.6031494140625,-240.1527099609375,-203.8389892578125,-204.0921630859375,-354.67242431640625,-254.50823974609375,-254.2120361328125,-318.84759521484375,-183.97772216796875,-213.41632080078125,-173.1239013671875,-147.24725341796875,-154.3050537109375,-119.55084228515625,-183.48321533203125,-110.527587890625,-204.99627685546875,-209.6572265625,-99.88671875,-153.15093994140625,-80.978271484375,-199.98211669921875,-224.17877197265625,-122.81365966796875,-203.7745361328125,-181.23089599609375,-142.19287109375,-168.50335693359375,-77.14013671875,-145.49212646484375,-119.93603515625,-153.62298583984375,-105.65277099609375,-65.03253173828125,-114.05780029296875,-94.47662353515625,-83.015625,-127.2586669921875,30.73736572265625,-40.62091064453125,97.45541381835938,47.07904052734375,119.26156616210938
"S136",160.876953125,81.05288696289062,142.494140625,158.1243896484375,195.36993408203125,236.02706909179688,249.2536163330078,272.5174102783203,248.98968505859375,280.8485107421875,296.35162353515625,271.91929626464844,294.3241882324219,274.154541015625,282.5282287597656,311.2267761230469,308.051025390625,275.5522766113281,320.6233215332031,315.21681213378906,303.37013244628906,323.9173889160156,326.0924835205078,329.8223571777344,320.23130798339844,339.17662048339844,328.59031677246094,324.82920837402344,322.6700439453125,323.38702392578125,320.5152587890625,324.1311798095703,308.65008544921875,307.0307922363281,325.7148895263672,305.7686462402344,311.29017639160156,279.2525177001953,263.60240173339844,298.14886474609375,212.59820556640625,251.5298614501953,227.16799926757812,194.77349853515625,140.68637084960938,159.41824340820312,91.28399658203125,41.661407470703125,22.851318359375,-57.014892578125,-98.15521240234375,-260.8111572265625,-200.90887451171875,-176.89599609375,-114.6209716796875,-123.5045166015625,-178.2298583984375,-108.90350341796875,-224.39373779296875,-226.0238037109375,-146.626220703125,-164.56414794921875,-169.7921142578125,-202.302734375,-181.88525390625,-166.4052734375,-126.78814697265625,-155.51470947265625,-125.29010009765625,-95.8880615234375,-115.96533203125,-179.84271240234375,-130.44683837890625,-125.39764404296875,-205.42535400390625,-222.723876953125,-254.8531494140625,-223.517333984375,-279.94140625,-190.544189453125,-281.65679931640625,-152.856689453125,-136.68890380859375,-235.8486328125,-219.05987548828125,-230.94439697265625,-275.8853759765625,-257.32061767578125,-141.38116455078125,-169.745849609375,-231.398193359375,-153.48590087890625,-112.16424560546875,-91.8233642578125,-150.42547607421875,-208.14422607421875,-208.0198974609375,-400.4149169921875,-294.0224609375,-152.32879638671875,-231.17291259765625,-131.458740234375,-155.245849609375,-218.1707763671875,-224.9554443359375,-257.99578857421875,-369.7137451171875,-356.14923095703125,-320.5113525390625,-307.574462890625,-296.1796875,-239.00787353515625,-273.0614013671875,-272.9295654296875,-322.1934814453125,-254.33282470703125,-227.67047119140625,-153.64276123046875,-105.6810302734375,-174.6785888671875,-145.39178466796875,-121.47454833984375,-216.8111572265625,-114.8006591796875,-199.16204833984375,-197.24713134765625,-208.55096435546875,-15.41021728515625,-91.6724853515625,-61.2413330078125,-96.3604736328125,-36.08642578125,-38.26361083984375,-27.0,32.711883544921875,-19.84991455078125,2.433074951171875,-9.973114013671875,48.2310791015625,113.2681884765625,17.710479736328125
"S137",160.876953125,196.85504150390625,185.75485229492188,276.86114501953125,233.4691162109375,292.8652648925781,297.2442169189453,305.51133728027344,321.0927276611328,293.3370819091797,338.2594757080078,314.8548889160156,326.4425811767578,346.3759460449219,320.6483459472656,338.31768798828125,360.78492736816406,343.7843475341797,344.1516571044922,356.7942352294922,342.4036560058594,360.2493438720703,356.583251953125,352.8386993408203,357.9239959716797,376.53753662109375,371.90599060058594,374.68247985839844,358.37548828125,365.5285339355469,370.47047424316406,363.3506622314453,345.7174377441406,364.3185272216797,361.1461181640625,358.90892028808594,355.78541564941406,352.4125671386719,348.78216552734375,344.571533203125,338.11329650878906,336.4194641113281,325.96995544433594,274.40997314453125,260.39186096191406,281.7886962890625,221.93869018554688,217.94857788085938,205.09841918945312,144.84600830078125,113.82058715820312,-36.90997314453125,66.57867431640625,66.85934448242188,90.92999267578125,106.80899047851562,39.22796630859375,112.686767578125,108.595458984375,93.03164672851562,81.89764404296875,78.72796630859375,84.7122802734375,49.455718994140625,74.13360595703125,59.802154541015625,80.69049072265625,35.29681396484375,73.65939331054688,105.03915405273438,118.98855590820312,79.03961181640625,86.12310791015625,70.94412231445312,-18.7056884765625,-13.2591552734375,17.76922607421875,9.48974609375,-65.7667236328125,20.115447998046875,-69.85296630859375,28.612060546875,21.6126708984375,0.438262939453125,6.13958740234375,3.855133056640625,-30.57635498046875,-5.8233642578125,-9.896484375,-13.24853515625,-16.2415771484375,-18.42431640625,-19.9300537109375,-20.752685546875,-20.83221435546875,-20.17706298828125,-18.65631103515625,-127.5029296875,-48.928466796875,-9.385101318359375,-8.73046875,0.08551025390625,5.938079833984375,12.2864990234375,19.359710693359375,-15.75360107421875,-124.708984375,-356.14923095703125,-281.97430419921875,-33.624755859375,-40.1612548828125,-6.99420166015625,-46.36474609375,-68.14495849609375,-76.42108154296875,-153.21331787109375,-122.66851806640625,-36.2091064453125,-84.25360107421875,-32.38458251953125,-83.23193359375,-95.8116455078125,-12.4732666015625,-28.1126708984375,-67.58160400390625,-17.08953857421875,31.47979736328125,26.88037109375,-1.053863525390625,13.384674072265625,16.08148193359375,32.35430908203125,59.814666748046875,54.05755615234375,32.711883544921875,80.11367797851562,85.09500122070312,-9.973114013671875,48.2310791015625,113.2681884765625,23.185455322265625
"S138",346.5132141113281,349.5266418457031,352.3949279785156,355.08819580078125,357.5194091796875,359.844970703125,361.8318328857422,363.7050018310547,365.23419189453125,366.5623016357422,367.75543212890625,368.7652587890625,369.6607971191406,370.381591796875,370.75685119628906,371.04034423828125,371.22654724121094,371.2613525390625,371.21006774902344,371.024169921875,370.8288116455078,370.4870300292969,370.09776306152344,369.56407165527344,368.96038818359375,368.1464080810547,367.2225341796875,366.1602783203125,364.87538146972656,363.4043426513672,361.6591339111328,359.7024841308594,357.5171661376953,355.0861358642578,352.33319091796875,349.3068542480469,345.9698181152344,342.36598205566406,338.4868927001953,334.3919982910156,329.94615173339844,325.28240966796875,320.4511260986328,315.3683624267578,310.0118103027344,304.5219421386719,298.9220733642578,293.10316467285156,287.3909912109375,281.3860626220703,275.14784240722656,268.8160095214844,262.2234649658203,255.3229217529297,248.4155731201172,241.29916381835938,233.66387939453125,225.59072875976562,217.08529663085938,208.72491455078125,200.62100219726562,191.77398681640625,182.52490234375,172.91934204101562,163.18374633789062,153.10244750976562,142.77182006835938,132.26431274414062,121.46353149414062,110.87875366210938,100.00839233398438,89.16278076171875,78.55007934570312,68.37973022460938,58.56463623046875,48.710693359375,39.023529052734375,29.68524169921875,20.865447998046875,12.29364013671875,4.095001220703125,-3.679229736328125,-11.154937744140625,-18.28094482421875,-24.4366455078125,-30.161865234375,-35.74273681640625,-40.5196533203125,-44.87506103515625,-48.45758056640625,-51.66302490234375,-54.009765625,-55.631103515625,-56.5196533203125,-56.606689453125,-55.90948486328125,-54.3035888671875,-52.04864501953125,-48.65423583984375,-44.40704345703125,-39.63446044921875,-34.30126953125,-28.04541015625,-21.276123046875,-13.72113037109375,-5.88726806640625,2.202239990234375,10.6522216796875,19.351409912109375,28.56158447265625,38.2677001953125,48.112823486328125,58.2154541015625,68.55642700195312,78.84786987304688,89.71566772460938,100.58566284179688,111.5570068359375,122.6220703125,133.85867309570312,145.2359619140625,156.65328979492188,168.08206176757812,179.18310546875,189.8653564453125,200.79183959960938,211.40231323242188,221.42193603515625,231.11114501953125,240.54986572265625,249.30482482910156,257.868896484375,266.0132598876953,273.69049072265625,280.9453582763672,287.8921813964844,294.53160095214844,300.6924591064453,306.4348602294922,311.8318634033203,317.0780334472656
"S139",399.4016342163086,401.42179107666016,403.3954391479492,405.2532196044922,406.9141845703125,408.54251861572266,409.94712829589844,411.2765808105469,412.3750305175781,413.3315658569336,414.2259216308594,414.97335052490234,415.67089080810547,416.2409362792969,416.5393295288086,416.8069076538086,416.9977111816406,417.08885955810547,417.10887908935547,417.0840530395508,417.0016784667969,416.8392639160156,416.6484832763672,416.3850326538086,416.07545471191406,415.63291931152344,415.1119689941406,414.5335922241211,413.81798553466797,412.9948501586914,412.00831604003906,410.8772888183594,409.62603759765625,408.2361755371094,406.6324920654297,404.86092376708984,402.88439178466797,400.7345275878906,398.4080505371094,395.9532775878906,393.2735595703125,390.4394226074219,387.5130081176758,384.3616180419922,381.07433319091797,377.7186813354492,374.2360534667969,370.6063232421875,367.02317810058594,363.2924499511719,359.39646911621094,355.4513702392578,351.3915100097656,347.07545471191406,342.8220672607422,338.39476013183594,333.68727111816406,328.73419189453125,323.46929931640625,318.3365783691406,313.3690643310547,307.9281311035156,302.19764709472656,296.2769012451172,290.15272521972656,283.88134765625,277.3914031982422,270.7861785888672,263.89988708496094,257.1953430175781,250.16244506835938,243.19454956054688,236.32489013671875,229.65115356445312,223.30453491210938,216.81915283203125,210.4334716796875,204.31341552734375,198.46286010742188,192.7437744140625,187.21319580078125,182.07470703125,177.15582275390625,172.26678466796875,168.0833740234375,164.1353759765625,160.20516967773438,156.94418334960938,153.88836669921875,151.31561279296875,148.8984375,146.95162963867188,145.45516967773438,144.44381713867188,143.98910522460938,144.01632690429688,144.44900512695312,145.45111083984375,147.18508911132812,149.52493286132812,152.15499877929688,155.15463256835938,158.85623168945312,162.7772216796875,167.33847045898438,172.07675170898438,177.087646484375,182.2825927734375,187.63711547851562,193.33023071289062,199.42437744140625,205.56658935546875,211.95101928710938,218.3624267578125,224.8909912109375,231.71231079101562,238.5728759765625,245.52415466308594,252.53103637695312,259.6920166015625,266.9474182128906,274.3423614501953,281.7014923095703,288.8888244628906,295.7945861816406,302.9689636230469,309.92945861816406,316.56524658203125,322.97509765625,329.2093200683594,335.1199493408203,340.8282165527344,346.2886962890625,351.4552459716797,356.32395935058594,360.96478271484375,365.44097900390625,369.55833435058594,373.41371154785156,377.0080337524414,380.5299377441406
"S140",392.6731414794922,394.89656829833984,397.0502700805664,399.0981979370117,400.9722442626953,402.7965087890625,404.3885040283203,405.90811920166016,407.19384765625,408.33470153808594,409.3818817138672,410.29420471191406,411.12249755859375,411.81959533691406,412.2581024169922,412.62705993652344,412.9162139892578,413.09251403808594,413.1990280151367,413.2155227661133,413.21192932128906,413.11356353759766,412.98685455322266,412.7743911743164,412.52386474609375,412.1463088989258,411.7118225097656,411.20401763916016,410.56629180908203,409.82552337646484,408.91839599609375,407.88756561279297,406.7269973754883,405.41832733154297,403.9085464477539,402.22864532470703,400.34383392333984,398.2840118408203,396.04224395751953,393.64847564697266,391.01343536376953,388.2178192138672,385.29248046875,382.1736602783203,378.8596649169922,375.42864990234375,371.89402770996094,368.19822692871094,364.54530334472656,360.704345703125,356.7143859863281,352.67059326171875,348.4778289794922,344.0964813232422,339.7314758300781,335.2483215332031,330.4734191894531,325.4489288330078,320.15594482421875,314.9611511230469,309.9160919189453,304.41265869140625,298.6298370361328,292.6007995605469,286.43638610839844,280.02207946777344,273.3855285644531,266.5787353515625,259.5132141113281,252.5186004638672,245.26148986816406,237.95651245117188,230.72637939453125,223.71319580078125,216.90084838867188,210.00503540039062,203.18966674804688,196.58059692382812,190.26275634765625,184.0986328125,178.16314697265625,172.52328491210938,167.06619262695312,161.79849243164062,157.16583251953125,152.78890991210938,148.48477172851562,144.69839477539062,141.14212036132812,138.05007934570312,135.1456298828125,132.74728393554688,130.782958984375,129.26321411132812,128.2462158203125,127.7193603515625,127.7470703125,128.2333984375,129.50656127929688,131.38800048828125,133.6566162109375,136.34616088867188,139.72293090820312,143.50045776367188,147.89999389648438,152.541748046875,157.43728637695312,162.60595703125,167.97067260742188,173.73822021484375,179.8892822265625,186.13775634765625,192.596435546875,199.21136474609375,205.82244873046875,212.83450317382812,219.87973022460938,227.02239990234375,234.26327514648438,241.67660522460938,249.23199462890625,256.9083251953125,264.64707946777344,272.22943115234375,279.57911682128906,287.18194580078125,294.63502502441406,301.74415588378906,308.6752166748047,315.48048400878906,321.854736328125,328.1081085205078,334.09266662597656,339.7630920410156,345.12986755371094,350.25880432128906,355.1753234863281,359.7340087890625,363.9787139892578,367.9477233886719,371.7926025390625
"S141",384.6136779785156,387.0166320800781,389.3183288574219,391.51319885253906,393.54354095458984,395.5006103515625,397.2094497680664,398.84362030029297,400.23277282714844,401.47115325927734,402.5879669189453,403.5785675048828,404.4571075439453,405.2010269165039,405.6956024169922,406.09037017822266,406.4054489135742,406.59757232666016,406.72290802001953,406.71886444091797,406.7295608520508,406.6292190551758,406.4990005493164,406.2655944824219,405.99610900878906,405.5939636230469,405.1442108154297,404.5982894897461,403.9152145385742,403.1206512451172,402.1433639526367,401.0467834472656,399.7988586425781,398.3821792602539,396.75989532470703,394.95387268066406,392.9318389892578,390.724365234375,388.3219528198242,385.7448196411133,382.9053192138672,379.8994445800781,376.7358093261719,373.4040069580078,369.8283233642578,366.10357666015625,362.30079650878906,358.32618713378906,354.40516662597656,350.25514221191406,345.9608154296875,341.60498046875,337.05909729003906,332.3634490966797,327.64256286621094,322.8327331542969,317.6894836425781,312.26698303222656,306.5881042480469,300.9843444824219,295.5315399169922,289.5977478027344,283.3809509277344,276.8663330078125,270.27903747558594,263.3564758300781,256.21800231933594,248.87757873535156,241.30731201171875,233.75274658203125,226.00106811523438,218.13479614257812,210.36041259765625,202.8594970703125,195.48678588867188,188.0928955078125,180.7802734375,173.6483154296875,166.85870361328125,160.2518310546875,153.92352294921875,147.8250732421875,141.89254760742188,136.29708862304688,131.3160400390625,126.62612915039062,122.0628662109375,117.92739868164062,114.06881713867188,110.69772338867188,107.57077026367188,105.02713012695312,102.942138671875,101.30758666992188,100.16766357421875,99.56002807617188,99.67098999023438,100.16403198242188,101.5159912109375,103.49087524414062,105.93295288085938,108.83755493164062,112.4193115234375,116.543701171875,121.26327514648438,126.26394653320312,131.48126220703125,137.03924560546875,142.81719970703125,149.0413818359375,155.62905883789062,162.35379028320312,169.25531005859375,176.42349243164062,183.47787475585938,191.03268432617188,198.605224609375,206.27322387695312,214.06613159179688,222.03173828125,230.16537475585938,238.3760986328125,246.71005249023438,254.8693084716797,262.8077697753906,270.9602966308594,278.9846954345703,286.6128845214844,294.07666015625,301.43309020996094,308.23976135253906,314.9828796386719,321.4232482910156,327.5195770263672,333.3007354736328,338.83702087402344,344.11651611328125,349.0391845703125,353.6052551269531,357.8898620605469,362.0131378173828
"S142",384.6136779785156,387.0166320800781,389.3183288574219,391.51319885253906,393.54354095458984,395.5006103515625,397.2094497680664,398.84362030029297,400.23277282714844,401.47115325927734,402.5879669189453,403.5785675048828,404.4571075439453,405.2010269165039,405.6956024169922,406.09037017822266,406.4054489135742,406.59757232666016,406.72290802001953,406.71886444091797,406.7295608520508,406.6292190551758,406.4990005493164,406.2655944824219,405.99610900878906,405.5939636230469,405.1442108154297,404.5982894897461,403.9152145385742,403.1206512451172,402.1433639526367,401.0467834472656,399.7988586425781,398.3821792602539,396.75989532470703,394.95387268066406,392.9318389892578,390.724365234375,388.3219528198242,385.7448196411133,382.9053192138672,379.8994445800781,376.7358093261719,373.4040069580078,369.8283233642578,366.10357666015625,362.30079650878906,358.32618713378906,354.40516662597656,350.25514221191406,345.9608154296875,341.60498046875,337.05909729003906,332.3634490966797,327.64256286621094,322.8327331542969,317.6894836425781,312.26698303222656,306.5881042480469,300.9843444824219,295.5315399169922,289.5977478027344,283.3809509277344,276.8663330078125,270.27903747558594,263.3564758300781,256.21800231933594,248.87757873535156,241.30731201171875,233.75274658203125,226.00106811523438,218.13479614257812,210.36041259765625,202.8594970703125,195.48678588867188,188.0928955078125,180.7802734375,173.6483154296875,166.85870361328125,160.2518310546875,153.92352294921875,147.8250732421875,141.89254760742188,136.29708862304688,131.3160400390625,126.62612915039062,122.0628662109375,117.92739868164062,114.06881713867188,110.69772338867188,107.57077026367188,105.02713012695312,102.942138671875,101.30758666992188,100.16766357421875,99.56002807617188,99.67098999023438,100.16403198242188,101.5159912109375,103.49087524414062,105.93295288085938,108.83755493164062,112.4193115234375,116.543701171875,121.26327514648438,126.26394653320312,131.48126220703125,137.03924560546875,142.81719970703125,149.0413818359375,155.62905883789062,162.35379028320312,169.25531005859375,176.42349243164062,183.47787475585938,191.03268432617188,198.605224609375,206.27322387695312,214.06613159179688,222.03173828125,230.16537475585938,238.3760986328125,246.71005249023438,254.8693084716797,262.8077697753906,270.9602966308594,278.9846954345703,286.6128845214844,294.07666015625,301.43309020996094,308.23976135253906,314.9828796386719,321.4232482910156,327.5195770263672,333.3007354736328,338.83702087402344,344.11651611328125,349.0391845703125,353.6052551269531,357.8898620605469,362.0131378173828
