"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S143",339.14894104003906,342.49314880371094,345.69606018066406,348.74853515625,351.5705871582031,354.2899627685547,356.6675109863281,358.9379425048828,360.86326599121094,362.58213806152344,364.13482666015625,365.5055847167969,366.724853515625,367.75660705566406,368.4359588623047,368.9805603027344,369.41273498535156,369.6719207763672,369.8378143310547,369.83045959472656,369.8378143310547,369.6910858154297,369.5019989013672,369.1712951660156,368.7901153564453,368.2239685058594,367.58538818359375,366.8180389404297,365.86070251464844,364.7458953857422,363.37855529785156,361.84161376953125,360.09423828125,358.11517333984375,355.84783935546875,353.3203887939453,350.4939422607422,347.4074249267578,344.0479278564453,340.44761657714844,336.4812469482422,332.2786560058594,327.8600616455078,323.1992492675781,318.19935607910156,312.9978485107422,307.68019104003906,302.11778259277344,296.6303253173828,290.82752990722656,284.8187561035156,278.72373962402344,272.367919921875,265.78778076171875,259.17994689941406,252.4449462890625,245.24293518066406,237.64877319335938,229.69329833984375,221.84967041015625,214.22296142578125,205.9110107421875,197.20504760742188,188.08218383789062,178.84033203125,169.14840698242188,159.14688110351562,148.86752319335938,138.24893188476562,127.66592407226562,116.7872314453125,105.77117919921875,94.8765869140625,84.35543823242188,74.02590942382812,63.6475830078125,53.38690185546875,43.386627197265625,33.859771728515625,24.584869384765625,15.690216064453125,7.126373291015625,-1.190460205078125,-9.06134033203125,-16.07366943359375,-22.6702880859375,-29.10577392578125,-34.91973876953125,-40.35076904296875,-45.09375,-49.50653076171875,-53.11956787109375,-56.08489990234375,-58.4185791015625,-60.0452880859375,-60.9287109375,-60.82928466796875,-60.16741943359375,-58.3140869140625,-55.5772705078125,-52.19158935546875,-48.15740966796875,-43.15643310546875,-37.42681884765625,-30.84246826171875,-23.8673095703125,-16.58453369140625,-8.82598876953125,-0.762481689453125,7.9234619140625,17.13128662109375,26.530487060546875,36.1864013671875,46.20458984375,56.083160400390625,66.65029907226562,77.2452392578125,87.98074340820312,98.88491821289062,110.03872680664062,121.43353271484375,132.93484497070312,144.60662841796875,156.03509521484375,167.14459228515625,178.57821655273438,189.82501220703125,200.52316284179688,210.98638916015625,221.29058837890625,230.84405517578125,240.29861450195312,249.32762145996094,257.8726806640625,265.98126220703125,273.74920654296875,281.1548767089844,288.0508575439453,294.4536895751953,300.45912170410156,306.2429656982422
"S144",370.15000915527344,372.8412857055664,375.44071197509766,377.91344451904297,380.18164825439453,382.3838348388672,384.3072967529297,386.1427001953125,387.69544982910156,389.07591247558594,390.3386001586914,391.4408187866211,392.43729400634766,393.2769241333008,393.8096923828125,394.25315856933594,394.6011962890625,394.8115997314453,394.93981170654297,394.9529037475586,394.9495162963867,394.8291244506836,394.67430114746094,394.41363525390625,394.1081848144531,393.650146484375,393.12445068359375,392.5074462890625,391.7344665527344,390.83575439453125,389.73560333251953,388.4882583618164,387.0808639526367,385.49304962158203,383.66426849365234,381.6277084350586,379.3453369140625,376.85133361816406,374.1369323730469,371.23655700683594,368.04331970214844,364.65574645996094,361.10777282714844,357.3336486816406,353.31414794921875,349.1492004394531,344.8651428222656,340.3843231201172,335.9575500488281,331.2974548339844,326.45947265625,321.55516052246094,316.4639892578125,311.1529083251953,305.85279846191406,300.41908264160156,294.62586975097656,288.52650451660156,282.1096954345703,275.8061065673828,269.68365478515625,263.0037536621094,255.9909210205078,248.670166015625,241.19842529296875,233.41326904296875,225.36184692382812,217.10089111328125,208.53231811523438,200.03851318359375,191.24200439453125,182.3795166015625,173.60800170898438,165.10687255859375,156.82958984375,148.46237182617188,140.19287109375,132.16510009765625,124.49618530273438,117.01693725585938,109.8201904296875,102.96066284179688,96.32061767578125,89.93685913085938,84.30294799804688,78.9873046875,73.76675415039062,69.14712524414062,64.81292724609375,61.040740966796875,57.503082275390625,54.582977294921875,52.189300537109375,50.327362060546875,49.068267822265625,48.404144287109375,48.43707275390625,49.006561279296875,50.529052734375,52.7852783203125,55.523040771484375,58.774505615234375,62.849639892578125,67.42922973632812,72.75143432617188,78.37188720703125,84.28607177734375,90.54434204101562,97.04147338867188,104.02975463867188,111.47491455078125,119.04721069335938,126.86416625976562,134.89373779296875,142.8961181640625,151.399169921875,159.93856811523438,168.596435546875,177.37619018554688,186.36483764648438,195.53244018554688,204.83114624023438,214.22052001953125,223.4189453125,232.33914184570312,241.56045532226562,250.60633850097656,259.2301483154297,267.64366149902344,275.9087829589844,283.6350402832031,291.2291717529297,298.4927673339844,305.3726348876953,311.8895263671875,318.1220397949219,324.0877990722656,329.6231994628906,334.7751922607422,339.59559631347656,344.25950622558594
"S145",370.15000915527344,372.8412857055664,375.44071197509766,377.91344451904297,380.18164825439453,382.3838348388672,384.3072967529297,386.1427001953125,387.69544982910156,389.07591247558594,390.3386001586914,391.4408187866211,392.43729400634766,393.2769241333008,393.8096923828125,394.25315856933594,394.6011962890625,394.8115997314453,394.93981170654297,394.9529037475586,394.9495162963867,394.8291244506836,394.67430114746094,394.41363525390625,394.1081848144531,393.650146484375,393.12445068359375,392.5074462890625,391.7344665527344,390.83575439453125,389.73560333251953,388.4882583618164,387.0808639526367,385.49304962158203,383.66426849365234,381.6277084350586,379.3453369140625,376.85133361816406,374.1369323730469,371.23655700683594,368.04331970214844,364.65574645996094,361.10777282714844,357.3336486816406,353.31414794921875,349.1492004394531,344.8651428222656,340.3843231201172,335.9575500488281,331.2974548339844,326.45947265625,321.55516052246094,316.4639892578125,311.1529083251953,305.85279846191406,300.41908264160156,294.62586975097656,288.52650451660156,282.1096954345703,275.8061065673828,269.68365478515625,263.0037536621094,255.9909210205078,248.670166015625,241.19842529296875,233.41326904296875,225.36184692382812,217.10089111328125,208.53231811523438,200.03851318359375,191.24200439453125,182.3795166015625,173.60800170898438,165.10687255859375,156.82958984375,148.46237182617188,140.19287109375,132.16510009765625,124.49618530273438,117.01693725585938,109.8201904296875,102.96066284179688,96.32061767578125,89.93685913085938,84.30294799804688,78.9873046875,73.76675415039062,69.14712524414062,64.81292724609375,61.040740966796875,57.503082275390625,54.582977294921875,52.189300537109375,50.327362060546875,49.068267822265625,48.404144287109375,48.43707275390625,49.006561279296875,50.529052734375,52.7852783203125,55.523040771484375,58.774505615234375,62.849639892578125,67.42922973632812,72.75143432617188,78.37188720703125,84.28607177734375,90.54434204101562,97.04147338867188,104.02975463867188,111.47491455078125,119.04721069335938,126.86416625976562,134.89373779296875,142.8961181640625,151.399169921875,159.93856811523438,168.596435546875,177.37619018554688,186.36483764648438,195.53244018554688,204.83114624023438,214.22052001953125,223.4189453125,232.33914184570312,241.56045532226562,250.60633850097656,259.2301483154297,267.64366149902344,275.9087829589844,283.6350402832031,291.2291717529297,298.4927673339844,305.3726348876953,311.8895263671875,318.1220397949219,324.0877990722656,329.6231994628906,334.7751922607422,339.59559631347656,344.25950622558594
"S146",370.15000915527344,372.8412857055664,375.44071197509766,377.91344451904297,380.18164825439453,382.3838348388672,384.3072967529297,386.1427001953125,387.69544982910156,389.07591247558594,390.3386001586914,391.4408187866211,392.43729400634766,393.2769241333008,393.8096923828125,394.25315856933594,394.6011962890625,394.8115997314453,394.93981170654297,394.9529037475586,394.9495162963867,394.8291244506836,394.67430114746094,394.41363525390625,394.1081848144531,393.650146484375,393.12445068359375,392.5074462890625,391.7344665527344,390.83575439453125,389.73560333251953,388.4882583618164,387.0808639526367,385.49304962158203,383.66426849365234,381.6277084350586,379.3453369140625,376.85133361816406,374.1369323730469,371.23655700683594,368.04331970214844,364.65574645996094,361.10777282714844,357.3336486816406,353.31414794921875,349.1492004394531,344.8651428222656,340.3843231201172,335.9575500488281,331.2974548339844,326.45947265625,321.55516052246094,316.4639892578125,311.1529083251953,305.85279846191406,300.41908264160156,294.62586975097656,288.52650451660156,282.1096954345703,275.8061065673828,269.68365478515625,263.0037536621094,255.9909210205078,248.670166015625,241.19842529296875,233.41326904296875,225.36184692382812,217.10089111328125,208.53231811523438,200.03851318359375,191.24200439453125,182.3795166015625,173.60800170898438,165.10687255859375,156.82958984375,148.46237182617188,140.19287109375,132.16510009765625,124.49618530273438,117.01693725585938,109.8201904296875,102.96066284179688,96.32061767578125,89.93685913085938,84.30294799804688,78.9873046875,73.76675415039062,69.14712524414062,64.81292724609375,61.040740966796875,57.503082275390625,54.582977294921875,52.189300537109375,50.327362060546875,49.068267822265625,48.404144287109375,48.43707275390625,49.006561279296875,50.529052734375,52.7852783203125,55.523040771484375,58.774505615234375,62.849639892578125,67.42922973632812,72.75143432617188,78.37188720703125,84.28607177734375,90.54434204101562,97.04147338867188,104.02975463867188,111.47491455078125,119.04721069335938,126.86416625976562,134.89373779296875,142.8961181640625,151.399169921875,159.93856811523438,168.596435546875,177.37619018554688,186.36483764648438,195.53244018554688,204.83114624023438,214.22052001953125,223.4189453125,232.33914184570312,241.56045532226562,250.60633850097656,259.2301483154297,267.64366149902344,275.9087829589844,283.6350402832031,291.2291717529297,298.4927673339844,305.3726348876953,311.8895263671875,318.1220397949219,324.0877990722656,329.6231994628906,334.7751922607422,339.59559631347656,344.25950622558594
"S147",179.60427856445312,154.23629760742188,204.48333740234375,192.51666259765625,295.6712646484375,304.4985656738281,302.34278869628906,296.6716766357422,316.3290252685547,332.0201416015625,321.74366760253906,330.9912414550781,331.4365997314453,334.37559509277344,338.7683868408203,373.2148742675781,337.2183074951172,341.5251922607422,353.9599914550781,330.4920349121094,332.5321502685547,347.96453857421875,317.2610626220703,340.53131103515625,356.83551025390625,345.42176818847656,322.66021728515625,351.20054626464844,321.42311096191406,331.5726623535156,353.81536865234375,350.96388244628906,354.8494415283203,353.1217346191406,348.0572052001953,342.7464141845703,348.6607208251953,339.22943115234375,329.34046936035156,337.06434631347656,296.6947021484375,323.9329376220703,279.8528747558594,257.53770446777344,236.041015625,207.68206787109375,171.60104370117188,130.533203125,125.11587524414062,127.82659912109375,101.38555908203125,51.15423583984375,17.569183349609375,80.41824340820312,79.13970947265625,30.1666259765625,45.620819091796875,23.89678955078125,69.25631713867188,34.780242919921875,46.226165771484375,16.026336669921875,-11.18988037109375,-65.12469482421875,-56.37371826171875,7.5137939453125,7.265411376953125,-63.0867919921875,-22.75,-28.4229736328125,-3.515350341796875,-36.060791015625,-31.0382080078125,-116.0052490234375,-58.52020263671875,-105.79339599609375,-107.60052490234375,-63.71099853515625,-113.551025390625,-190.94085693359375,-49.28265380859375,-97.97027587890625,-2.485565185546875,-162.13232421875,-48.9825439453125,-21.0181884765625,-26.40264892578125,-31.17645263671875,-84.5919189453125,-55.09979248046875,-42.21746826171875,-61.2008056640625,-46.00762939453125,-46.86956787109375,-47.00872802734375,-81.95703125,-44.6697998046875,-42.48614501953125,-55.50665283203125,-35.04510498046875,-70.59100341796875,-59.72369384765625,-66.57275390625,-12.2467041015625,-14.62493896484375,-65.36956787109375,-64.42022705078125,-34.5185546875,-77.58990478515625,-17.3599853515625,-59.18927001953125,-94.38507080078125,4.02667236328125,-38.32403564453125,-84.115966796875,-51.16943359375,1.611724853515625,33.913909912109375,-83.08306884765625,-88.26898193359375,-52.5906982421875,-90.82562255859375,-18.8013916015625,34.21258544921875,-17.8233642578125,42.018707275390625,88.22512817382812,26.7291259765625,93.23394775390625,-81.408935546875,28.351959228515625,-5.582061767578125,49.888641357421875,39.171875,147.25906372070312,119.18621826171875,130.58505249023438,150.34823608398438,139.24728393554688,127.82962036132812,147.7928466796875
"S148",225.8822021484375,229.61502075195312,232.37661743164062,204.57266235351562,295.6712646484375,304.4985656738281,302.34278869628906,296.6716766357422,316.3290252685547,332.0201416015625,321.74366760253906,330.9912414550781,331.4365997314453,334.37559509277344,338.7683868408203,373.6987075805664,337.2183074951172,341.5251922607422,353.9599914550781,330.4920349121094,332.5321502685547,347.96453857421875,326.8799743652344,340.53131103515625,356.83551025390625,345.42176818847656,339.5821075439453,351.20054626464844,350.3130340576172,354.51222229003906,362.99681091308594,350.96388244628906,354.8494415283203,353.5634307861328,351.79356384277344,348.51747131347656,349.08497619628906,345.5476379394531,333.7989959716797,337.73353576660156,312.90953063964844,323.9329376220703,300.5155029296875,286.02491760253906,279.6671905517578,207.68206787109375,191.50814819335938,153.920166015625,144.60076904296875,127.82659912109375,113.29122924804688,100.4234619140625,73.99002075195312,80.41824340820312,79.13970947265625,49.485687255859375,45.620819091796875,26.656524658203125,69.25631713867188,34.780242919921875,46.226165771484375,16.026336669921875,22.8414306640625,-5.067230224609375,-44.984130859375,9.69281005859375,40.915374755859375,-37.16632080078125,-6.962890625,38.4935302734375,-3.515350341796875,-36.060791015625,-31.0382080078125,-31.5882568359375,-58.52020263671875,-61.5203857421875,-107.60052490234375,-63.71099853515625,-44.650634765625,-44.080810546875,-13.41143798828125,-79.036376953125,-0.495880126953125,-107.58843994140625,-20.28363037109375,-19.21380615234375,-24.75299072265625,-29.36676025390625,-46.399658203125,-37.06170654296875,-40.20086669921875,-42.541748046875,-44.162841796875,-45.037353515625,-45.07763671875,-44.35577392578125,-42.87274169921875,-40.63629150390625,-37.29864501953125,-33.09234619140625,-28.42431640625,-23.21697998046875,-64.58087158203125,-10.479736328125,-3.071136474609375,0.440277099609375,-19.6175537109375,12.5880126953125,-71.3447265625,-17.3599853515625,-41.37109375,-42.6138916015625,4.02667236328125,-26.30426025390625,2.722076416015625,-51.16943359375,1.611724853515625,55.60595703125,-4.21044921875,-14.18243408203125,15.116180419921875,-27.3001708984375,-16.62158203125,34.21258544921875,63.378021240234375,42.018707275390625,88.22512817382812,26.7291259765625,93.23394775390625,66.97518920898438,95.14437866210938,69.654052734375,55.4515380859375,117.55142211914062,147.25906372070312,119.18621826171875,137.03173828125,150.34823608398438,139.24728393554688,139.4644775390625,147.7928466796875
"S149",225.8822021484375,229.61502075195312,232.37661743164062,204.57266235351562,266.8390350341797,289.3087158203125,278.1858673095703,263.26446533203125,290.3053283691406,276.88108825683594,301.9468536376953,308.2822265625,330.5910339355469,319.4291229248047,316.10374450683594,336.0491180419922,326.9666748046875,323.3669891357422,331.1758117675781,320.665283203125,318.6457824707031,328.4573669433594,326.8799743652344,331.7028503417969,345.133056640625,339.06471252441406,339.5821075439453,344.9673614501953,350.3130340576172,354.51222229003906,362.99681091308594,345.29640197753906,351.1009826660156,353.5634307861328,351.79356384277344,348.51747131347656,349.08497619628906,345.5476379394531,333.7989959716797,337.73353576660156,312.90953063964844,309.5628204345703,300.5155029296875,286.02491760253906,279.6671905517578,205.72164916992188,191.50814819335938,153.920166015625,144.60076904296875,81.23519897460938,113.29122924804688,100.4234619140625,73.99002075195312,80.41824340820312,79.13970947265625,69.93475341796875,112.68096923828125,77.16067504882812,75.09646606445312,89.66461181640625,135.36126708984375,125.50048828125,157.1829833984375,152.32427978515625,157.65567016601562,160.4085693359375,150.29205322265625,49.38800048828125,129.41326904296875,119.08209228515625,108.37588500976562,97.76565551757812,87.37051391601562,77.36383056640625,67.80111694335938,58.124176025390625,48.616790771484375,39.496246337890625,30.851348876953125,22.430389404296875,14.33935546875,6.75811767578125,-0.495880126953125,-7.551910400390625,-13.58599853515625,-19.21380615234375,-24.75299072265625,-29.36676025390625,-33.59912109375,-37.06170654296875,-40.20086669921875,-42.541748046875,-44.162841796875,-45.037353515625,-45.07763671875,-44.35577392578125,-42.87274169921875,-40.63629150390625,-37.29864501953125,-33.09234619140625,-28.42431640625,-23.21697998046875,-64.58087158203125,-10.479736328125,-3.071136474609375,0.440277099609375,-19.6175537109375,12.5880126953125,-71.3447265625,-17.3599853515625,-41.37109375,-42.6138916015625,4.02667236328125,-26.30426025390625,2.722076416015625,-51.16943359375,1.611724853515625,55.60595703125,-4.21044921875,-14.18243408203125,15.116180419921875,-27.3001708984375,-16.62158203125,27.9273681640625,63.378021240234375,42.018707275390625,88.22512817382812,26.7291259765625,88.00851440429688,66.97518920898438,95.14437866210938,69.654052734375,55.4515380859375,117.55142211914062,147.25906372070312,119.18621826171875,137.03173828125,150.34823608398438,131.90164184570312,139.4644775390625,147.7928466796875
"S150",225.8822021484375,229.61502075195312,232.37661743164062,204.57266235351562,246.91192626953125,249.0915069580078,229.37033081054688,251.34371948242188,265.4212646484375,276.88108825683594,301.9468536376953,284.6324920654297,330.5910339355469,319.4291229248047,313.7768859863281,333.1471405029297,326.9666748046875,323.3669891357422,331.1758117675781,320.665283203125,318.6457824707031,328.4573669433594,326.8799743652344,331.7028503417969,345.133056640625,339.06471252441406,339.5821075439453,344.9673614501953,350.3130340576172,354.51222229003906,362.99681091308594,345.29640197753906,351.1009826660156,353.5634307861328,351.79356384277344,348.51747131347656,349.08497619628906,345.5476379394531,333.7989959716797,337.73353576660156,312.90953063964844,309.5628204345703,300.5155029296875,286.02491760253906,279.6671905517578,205.72164916992188,191.50814819335938,153.920166015625,144.60076904296875,62.7088623046875,113.29122924804688,100.4234619140625,73.99002075195312,34.329925537109375,72.01947021484375,69.93475341796875,112.68096923828125,77.16067504882812,75.09646606445312,89.66461181640625,135.36126708984375,125.50048828125,157.1829833984375,152.32427978515625,157.65567016601562,160.4085693359375,150.29205322265625,49.38800048828125,129.41326904296875,119.08209228515625,108.37588500976562,97.76565551757812,87.37051391601562,77.36383056640625,67.80111694335938,58.124176025390625,48.616790771484375,39.496246337890625,30.851348876953125,22.430389404296875,14.33935546875,6.75811767578125,-0.495880126953125,-7.551910400390625,-13.58599853515625,-19.21380615234375,-24.75299072265625,-29.36676025390625,-33.59912109375,-37.06170654296875,-40.20086669921875,-42.541748046875,-44.162841796875,-45.037353515625,-45.07763671875,-44.35577392578125,-42.87274169921875,-40.63629150390625,-37.29864501953125,-33.09234619140625,-28.42431640625,-23.21697998046875,-64.58087158203125,-15.6243896484375,-3.071136474609375,0.440277099609375,-19.6175537109375,12.5880126953125,-71.3447265625,-58.26275634765625,-41.37109375,-42.6138916015625,-105.19830322265625,-26.30426025390625,2.722076416015625,-142.57574462890625,-24.13946533203125,55.60595703125,-4.21044921875,-14.18243408203125,15.116180419921875,-27.3001708984375,-16.62158203125,27.9273681640625,63.378021240234375,-17.2354736328125,19.739593505859375,-32.73101806640625,-84.52337646484375,66.97518920898438,95.14437866210938,69.654052734375,55.4515380859375,117.55142211914062,106.12954711914062,80.38592529296875,137.03173828125,100.60845947265625,115.32342529296875,139.4644775390625,137.427734375
"S151",-3.071319580078125,-20.3038330078125,-20.63653564453125,-10.736602783203125,32.61785888671875,97.78659057617188,66.81057739257812,132.19595336914062,129.089599609375,148.52554321289062,205.3270263671875,179.46771240234375,184.7452392578125,227.67337036132812,205.37802124023438,217.94363403320312,249.22470092773438,232.8896484375,239.27511596679688,256.94529724121094,254.46957397460938,246.69888305664062,268.9535827636719,262.64776611328125,271.6353302001953,274.2877502441406,272.6212158203125,270.7863006591797,268.5676727294922,266.0264129638672,263.0354461669922,259.63246154785156,243.84292602539062,251.7388458251953,247.01638793945312,241.81591796875,236.07943725585938,229.87423706054688,223.1937255859375,216.1876220703125,208.59066772460938,200.58880615234375,192.3701171875,183.57598876953125,174.42034912109375,96.39306640625,20.9661865234375,-31.88836669921875,-35.73162841796875,-79.78570556640625,-190.6158447265625,-110.63824462890625,-85.51849365234375,-142.439208984375,-188.6900634765625,56.67474365234375,43.564056396484375,29.730712890625,15.0469970703125,0.728057861328125,-13.09979248046875,-28.28192138671875,-44.20172119140625,-60.6339111328125,-77.57403564453125,-94.83624267578125,-112.62579345703125,-130.6434326171875,-149.37554931640625,-167.50335693359375,-186.45111083984375,-205.08367919921875,-223.374267578125,-241.05877685546875,-257.82550048828125,-274.931396484375,-291.72088623046875,-307.76025390625,-323.0159912109375,-337.909912109375,-352.29052734375,-365.64996337890625,-378.3524169921875,-390.937255859375,-401.65728759765625,-411.6546630859375,-421.59991455078125,-429.70697021484375,-437.19049072265625,-443.29168701171875,-448.9073486328125,-453.216064453125,-456.233642578125,-457.905517578125,-458.0167236328125,-456.80108642578125,-454.45245361328125,-450.5743408203125,-444.81005859375,-437.45074462890625,-429.35174560546875,-420.3125,-409.45135498046875,-398.12286376953125,-385.16387939453125,-371.79388427734375,-357.81060791015625,-497.625732421875,-470.10369873046875,-483.46832275390625,-362.38739013671875,-365.4119873046875,-371.10516357421875,-335.75897216796875,-438.89031982421875,-487.297119140625,-391.46722412109375,-387.034912109375,-407.96636962890625,-382.66400146484375,-346.285888671875,-396.951171875,-325.32550048828125,-418.81951904296875,-250.93853759765625,-302.4495849609375,-265.733154296875,-220.3260498046875,-311.19580078125,-131.32830810546875,-118.518310546875,-195.91021728515625,-362.37213134765625,-85.36627197265625,-212.3218994140625,-187.67449951171875,-86.53973388671875,-287.22918701171875,-104.60089111328125,-143.47564697265625,-182.19696044921875
"S152",-98.47515869140625,36.465057373046875,34.832855224609375,-61.87091064453125,37.0799560546875,75.71725463867188,81.35296630859375,70.67071533203125,91.6412353515625,145.53170776367188,167.8209228515625,180.23468017578125,157.00674438476562,158.64129638671875,204.70419311523438,201.76046752929688,190.62881469726562,195.63372802734375,183.83029174804688,196.18118286132812,232.13336181640625,218.00457763671875,232.32565307617188,243.46051025390625,248.94992065429688,256.0357360839844,246.73487854003906,210.98675537109375,233.7469482421875,253.16993713378906,228.56027221679688,229.435546875,262.70436096191406,230.44320678710938,247.35205078125,267.36524963378906,230.8436279296875,234.07022094726562,256.0703430175781,231.97824096679688,222.83749389648438,206.12371826171875,167.56655883789062,155.8568115234375,82.85125732421875,-21.85687255859375,-136.77392578125,-13.0380859375,-24.92974853515625,-138.41717529296875,-202.7801513671875,-170.90240478515625,-179.920654296875,-211.81622314453125,-226.57440185546875,-222.59661865234375,-303.9306640625,-252.87103271484375,-173.45196533203125,-164.18353271484375,-165.8009033203125,-189.6015625,-159.1304931640625,-229.9737548828125,-219.698974609375,-184.102783203125,-194.572265625,-172.65814208984375,-235.5018310546875,-175.611328125,-168.859619140625,-108.9501953125,-180.48785400390625,-240.66058349609375,-187.6358642578125,-254.02178955078125,-197.84490966796875,-292.54339599609375,-204.07843017578125,-231.23614501953125,-357.9132080078125,-286.02581787109375,-271.01141357421875,-288.70025634765625,-202.78045654296875,-262.8790283203125,-228.76959228515625,-278.83209228515625,-230.66064453125,-220.5640869140625,-242.1075439453125,-323.207275390625,-250.0557861328125,-389.24176025390625,-327.45635986328125,-360.78863525390625,-249.17333984375,-349.94305419921875,-353.4989013671875,-514.7116088867188,-228.20013427734375,-313.1368408203125,-298.99127197265625,-293.06988525390625,-285.9234619140625,-291.079345703125,-262.8751220703125,-343.81573486328125,-375.36773681640625,-255.152587890625,-315.62548828125,-307.136962890625,-404.31195068359375,-353.717041015625,-395.8687744140625,-308.24969482421875,-367.56048583984375,-384.62322998046875,-363.4432373046875,-398.71441650390625,-399.01776123046875,-490.21173095703125,-333.513427734375,-360.36376953125,-433.484130859375,-404.13043212890625,-397.54351806640625,-434.8631591796875,-394.460693359375,-300.26763916015625,-422.325439453125,-346.81646728515625,-342.020263671875,-447.24365234375,-383.8773193359375,-370.35052490234375,-317.61639404296875,-299.3673095703125,-311.40289306640625,-288.77276611328125,-287.69219970703125
"S153",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,315.0592346191406,301.1714782714844,285.73301696777344,291.3260803222656,300.03778076171875,320.6160888671875,309.02037048339844,213.43081665039062,252.462158203125,248.3895263671875,291.56541442871094,336.7622375488281,342.617431640625,332.29017639160156,341.3952178955078,323.65380859375,318.56492614746094,325.20794677734375,337.2071533203125,335.6408996582031,265.09886169433594,331.62646484375,329.25067138671875,326.614990234375,322.58714294433594,320.2188415527344,313.1616668701172,312.4112548828125,308.00828552246094,303.36195373535156,298.2890167236328,292.91973876953125,287.3729705810547,281.4120330810547,271.675537109375,268.80491638183594,232.41455078125,217.23287963867188,248.51695251464844,182.10787963867188,205.17123413085938,-85.07586669921875,168.60464477539062,134.40682983398438,177.20599365234375,143.36566162109375,155.68875122070312,91.73434448242188,141.03375244140625,155.99215698242188,146.55419921875,136.19866943359375,125.3104248046875,114.03750610351562,102.39031982421875,90.46051025390625,78.11489868164062,65.54827880859375,-4.536102294921875,39.66925048828125,26.287841796875,13.037811279296875,-0.033782958984375,-12.72650146484375,-24.83197021484375,-37.1961669921875,-49.36590576171875,-61.04266357421875,-91.8076171875,-83.105224609375,-93.65069580078125,-103.4925537109375,-112.90496826171875,-122.226318359375,-130.2586669921875,-137.814208984375,-145.33856201171875,-151.6302490234375,-157.5220947265625,-162.49188232421875,-167.16265869140625,-170.95074462890625,-173.8763427734375,-175.8966064453125,-176.858642578125,-176.90576171875,-176.1510009765625,-174.32867431640625,-171.1318359375,-166.7796630859375,-161.8536376953125,-156.216552734375,-149.24664306640625,-141.8529052734375,-133.24542236328125,-124.2940673828125,-114.8526611328125,-105.0328369140625,-94.91058349609375,-84.14166259765625,-72.61492919921875,-60.97625732421875,-64.45574951171875,-36.71240234375,-24.34100341796875,-26.44781494140625,-38.60467529296875,-95.2490234375,28.12158203125,8.055938720703125,55.52984619140625,60.804107666015625,16.6226806640625,-117.12615966796875,-214.25384521484375,-1.724365234375,44.237213134765625,74.85934448242188,-0.3233642578125,110.64126586914062,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
