"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S154",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,313.02455139160156,301.1714782714844,285.73301696777344,291.3260803222656,300.03778076171875,318.5956573486328,309.02037048339844,272.1657409667969,297.7118225097656,260.2333068847656,301.9399871826172,318.6126251220703,318.19822692871094,317.59178161621094,316.9018249511719,315.93614196777344,314.8325958251953,313.5553894042969,311.9916534423828,310.185546875,308.0154113769531,305.5712127685547,302.82347106933594,299.7488708496094,296.2423095703125,292.35630798339844,288.0453796386719,283.36248779296875,278.2938995361328,272.91204833984375,267.02842712402344,260.8196563720703,254.35316467285156,247.52206420898438,240.27206420898438,232.8043212890625,225.16287231445312,217.19195556640625,209.35104370117188,182.10787963867188,192.53497314453125,-85.07586669921875,168.60464477539062,134.40682983398438,155.927978515625,143.36566162109375,135.85940551757812,91.73434448242188,113.36337280273438,102.02499389648438,91.0274658203125,79.00119018554688,66.409912109375,53.27728271484375,39.9227294921875,26.048553466796875,11.7606201171875,-2.838165283203125,-17.92169189453125,-32.79473876953125,-48.1258544921875,-63.486328125,-78.60845947265625,-93.17645263671875,-107.318359375,-121.56304931640625,-135.59759521484375,-149.1802978515625,-162.07879638671875,-174.63458251953125,-186.68243408203125,-198.1683349609375,-209.24468994140625,-219.83477783203125,-229.13006591796875,-237.82745361328125,-246.35211181640625,-253.8175048828125,-260.73675537109375,-266.62213134765625,-272.04150390625,-276.3302001953125,-279.64373779296875,-281.9888916015625,-283.23895263671875,-283.41552734375,-282.3197021484375,-280.30133056640625,-276.65753173828125,-271.764404296875,-266.0635986328125,-259.512451171875,-251.590576171875,-242.8685302734375,-232.9473876953125,-222.5701904296875,-211.78369140625,-200.42828369140625,-188.69671630859375,-176.180908203125,-162.924072265625,-149.447998046875,-135.58984375,-121.35113525390625,-107.19207763671875,-92.17578125,-77.12884521484375,-95.2490234375,-46.4913330078125,-30.7716064453125,-14.775390625,1.337127685546875,16.6226806640625,-117.12615966796875,-142.19287109375,-1.724365234375,44.237213134765625,74.85934448242188,-0.3233642578125,110.64126586914062,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
"S155",223.50314331054688,268.82598876953125,257.492431640625,241.48324584960938,258.68629455566406,276.6534423828125,285.03871154785156,283.59523010253906,279.1073913574219,278.67718505859375,315.0592346191406,301.1714782714844,295.47364807128906,302.7855224609375,303.4112854003906,320.6160888671875,309.02037048339844,305.91419982910156,300.6621398925781,305.8430938720703,311.6607666015625,336.7622375488281,347.3267822265625,332.29017639160156,341.3952178955078,323.65380859375,318.56492614746094,325.20794677734375,343.8378143310547,351.09461975097656,321.17706298828125,345.325439453125,337.7471618652344,338.06390380859375,322.58714294433594,326.44610595703125,313.1616668701172,330.0703430175781,326.0919647216797,321.8768005371094,317.2709197998047,312.4066467285156,307.355224609375,301.9842224121094,271.675537109375,285.6526794433594,232.41455078125,217.23287963867188,260.72959899902344,182.10787963867188,205.17123413085938,-85.07586669921875,168.60464477539062,134.40682983398438,177.20599365234375,143.36566162109375,155.68875122070312,91.73434448242188,141.03375244140625,156.2899169921875,154.82113647460938,153.57232666015625,160.3746337890625,150.1273193359375,136.95181274414062,101.86056518554688,93.20904541015625,106.22994995117188,-4.536102294921875,82.80499267578125,70.7716064453125,58.761383056640625,46.931396484375,34.94525146484375,24.483978271484375,13.331268310546875,2.3455810546875,-8.2515869140625,-91.8076171875,-28.1695556640625,-37.6290283203125,-46.56988525390625,-55.17034912109375,-70.30828857421875,-70.75244140625,-77.5560302734375,-84.26025390625,-90.026611328125,-95.39068603515625,-99.93798828125,-104.15362548828125,-107.5106201171875,-110.1002197265625,-111.90631103515625,-112.8209228515625,-112.89923095703125,-112.08258056640625,-110.45635986328125,-107.56298828125,-103.669677734375,-99.18890380859375,-94.052490234375,-87.79718017578125,-81.0006103515625,-73.20989990234375,-65.079833984375,-56.57958984375,-47.67718505859375,-38.487060546875,-28.69378662109375,-18.28314208984375,-7.73065185546875,-64.45574951171875,-11.90606689453125,-15.0301513671875,-26.44781494140625,-38.60467529296875,-95.2490234375,72.91650390625,8.055938720703125,61.864898681640625,60.804107666015625,16.6226806640625,-117.12615966796875,-70.6904296875,-1.724365234375,44.237213134765625,74.85934448242188,-0.3233642578125,110.64126586914062,4.917572021484375,74.7081298828125,77.65347290039062,112.0185546875,9.803924560546875,112.79241943359375,115.88165283203125,59.4825439453125,134.25662231445312,137.21173095703125,188.93670654296875
"S156",192.98779296875,208.29473876953125,206.35824584960938,213.41046142578125,253.30421447753906,254.42884826660156,227.22015380859375,233.14480590820312,258.83087158203125,268.7642364501953,278.54652404785156,290.46336364746094,295.47364807128906,302.7855224609375,303.4112854003906,309.51698303222656,302.7668762207031,305.91419982910156,300.6621398925781,305.8430938720703,311.6607666015625,307.13819885253906,301.6952819824219,314.97438049316406,321.7365417480469,307.6278533935547,308.23289489746094,306.69776916503906,315.90379333496094,327.5376434326172,321.17706298828125,303.4137725830078,326.2673645019531,326.185791015625,311.68748474121094,307.7338562011719,299.9397735595703,302.47222900390625,302.9375915527344,266.1005554199219,257.8365783691406,270.06773376464844,237.22747802734375,233.32534790039062,193.09478759765625,141.82635498046875,127.57705688476562,142.033203125,59.563079833984375,-35.6962890625,-18.1339111328125,-153.0386962890625,-48.400390625,-92.88568115234375,-98.2347412109375,-261.45172119140625,-109.90740966796875,-257.54888916015625,-203.09619140625,-180.189453125,-120.05279541015625,-189.73944091796875,-253.0654296875,-240.6275634765625,-217.828857421875,-264.21917724609375,-282.1456298828125,-450.26165771484375,-271.8096923828125,-307.85809326171875,-209.322021484375,-198.0042724609375,-209.96551513671875,-229.92352294921875,-202.046875,-235.40802001953125,-230.2122802734375,-233.7454833984375,-257.13824462890625,-308.63330078125,-199.35870361328125,-202.4554443359375,-151.75885009765625,-163.58575439453125,-272.7674560546875,-114.93853759765625,-283.57684326171875,-257.60516357421875,-194.53082275390625,-296.78851318359375,-319.2574462890625,-414.24322509765625,-286.39691162109375,-283.3721923828125,-325.37060546875,-316.28973388671875,-162.786865234375,-167.142822265625,-273.6031494140625,-240.1527099609375,-203.8389892578125,-204.0921630859375,-354.67242431640625,-254.50823974609375,-254.2120361328125,-318.84759521484375,-183.97772216796875,-213.41632080078125,-173.1239013671875,-147.24725341796875,-154.3050537109375,-119.55084228515625,-183.48321533203125,-110.527587890625,-204.99627685546875,-209.6572265625,-99.88671875,-153.15093994140625,-80.978271484375,-199.98211669921875,-172.8857421875,-122.81365966796875,-139.142822265625,-181.23089599609375,-70.6904296875,-168.50335693359375,-77.13043212890625,-126.3621826171875,-95.77978515625,0.675323486328125,-30.48956298828125,-65.03253173828125,0.909332275390625,-6.9832763671875,-24.1630859375,-11.985870361328125,30.73736572265625,14.69586181640625,97.45541381835938,47.07904052734375,119.26156616210938
"S157",192.98779296875,208.29473876953125,206.35824584960938,213.41046142578125,253.30421447753906,247.27517700195312,249.2536163330078,272.5174102783203,251.6398162841797,280.8485107421875,296.35162353515625,277.1100769042969,295.47364807128906,302.7855224609375,303.4112854003906,311.2267761230469,308.051025390625,305.91419982910156,320.6233215332031,315.21681213378906,311.6607666015625,323.9173889160156,326.0924835205078,329.8223571777344,321.7365417480469,339.17662048339844,328.59031677246094,324.82920837402344,322.6700439453125,323.38702392578125,320.5152587890625,324.1311798095703,308.65008544921875,307.0307922363281,325.7148895263672,307.7338562011719,311.29017639160156,303.8817443847656,302.9375915527344,298.14886474609375,257.8365783691406,270.06773376464844,237.22747802734375,233.32534790039062,193.09478759765625,141.82635498046875,127.25820922851562,45.24163818359375,37.59002685546875,-52.3414306640625,-194.99078369140625,-153.0386962890625,-242.447509765625,-304.72821044921875,-388.96697998046875,-356.89495849609375,-349.9503173828125,-413.36895751953125,-424.94525146484375,-444.4285888671875,-263.275146484375,-290.8529052734375,-442.56024169921875,-350.052734375,-307.90008544921875,-539.7130126953125,-634.33642578125,-450.26165771484375,-362.06231689453125,-336.2783203125,-341.01171875,-374.10296630859375,-646.050537109375,-442.8043212890625,-375.0853271484375,-383.4248046875,-409.41156005859375,-448.29541015625,-415.6192626953125,-356.7449951171875,-343.8446044921875,-327.13897705078125,-323.20806884765625,-333.76995849609375,-363.20086669921875,-363.07879638671875,-501.60699462890625,-476.54779052734375,-387.17236328125,-378.4459228515625,-434.2578125,-585.8878173828125,-665.24853515625,-754.23779296875,-497.0711669921875,-577.9539794921875,-398.75689697265625,-400.4149169921875,-491.82305908203125,-410.94842529296875,-442.52410888671875,-360.912353515625,-466.38800048828125,-467.62762451171875,-373.5101318359375,-418.5633544921875,-369.7137451171875,-356.14923095703125,-320.5113525390625,-412.52374267578125,-296.61883544921875,-343.04766845703125,-283.20416259765625,-272.9295654296875,-322.1934814453125,-254.33282470703125,-227.67047119140625,-153.64276123046875,-105.6810302734375,-174.6785888671875,-145.39178466796875,-121.47454833984375,-139.142822265625,-114.8006591796875,-70.6904296875,-197.24713134765625,-134.9613037109375,-15.41021728515625,-91.6724853515625,-45.280517578125,-30.48956298828125,-36.08642578125,0.909332275390625,-6.9832763671875,32.711883544921875,-11.985870361328125,2.433074951171875,14.69586181640625,48.2310791015625,113.2681884765625,63.459259033203125
"S158",313.46339416503906,288.39776611328125,316.08473205566406,312.39947509765625,342.5081787109375,355.7039337158203,297.2442169189453,305.51133728027344,321.0927276611328,304.3095397949219,338.2594757080078,368.6484069824219,372.6504898071289,377.0468215942383,362.49842834472656,369.95916748046875,380.89256286621094,383.26646423339844,366.8025360107422,373.5578918457031,378.1685791015625,362.3865509033203,385.1718978881836,372.0938949584961,341.07044982910156,376.64471435546875,357.88124084472656,376.59903717041016,389.5476608276367,387.09012603759766,363.9181365966797,383.56090545654297,379.7494201660156,368.6761779785156,382.58907318115234,346.87022399902344,359.86656188964844,384.6437759399414,364.2224578857422,339.8606414794922,342.3041687011719,277.7987823486328,263.83807373046875,260.10923767089844,183.48867797851562,184.08172607421875,142.78732299804688,18.7945556640625,-83.4193115234375,-146.29400634765625,-145.96337890625,-222.38262939453125,-326.630859375,-411.4005126953125,-512.7050170898438,-432.62872314453125,-428.78802490234375,-414.32501220703125,-496.70855712890625,-517.4990844726562,-500.43341064453125,-513.2456665039062,-574.7999267578125,-534.26416015625,-625.5491943359375,-563.536865234375,-616.667236328125,-562.9439697265625,-566.872314453125,-591.98828125,-566.2777099609375,-590.9017333984375,-504.0391845703125,-497.70184326171875,-550.7532958984375,-478.0711669921875,-630.1876220703125,-525.8551025390625,-519.8204345703125,-596.86962890625,-643.96630859375,-614.6956787109375,-577.6136474609375,-368.12982177734375,-513.2020263671875,-420.94647216796875,-392.61236572265625,-384.1605224609375,-404.22320556640625,-500.53204345703125,-406.04248046875,-424.259033203125,-457.21502685546875,-393.572509765625,-446.18377685546875,-573.501953125,-444.18011474609375,-426.49591064453125,-433.214111328125,-392.36322021484375,-327.45654296875,-354.91796875,-378.56488037109375,-331.22735595703125,-279.9638671875,-455.824462890625,-415.90362548828125,-356.14923095703125,-281.97430419921875,-198.1341552734375,-379.65191650390625,-166.685546875,-217.49578857421875,-102.1397705078125,-132.5032958984375,-68.8546142578125,-125.2490234375,-149.106689453125,-14.81292724609375,-33.6090087890625,24.864837646484375,40.060394287109375,15.811126708984375,57.108154296875,46.25006103515625,114.68887329101562,102.13504028320312,26.88037109375,121.88803100585938,157.11431884765625,142.44534301757812,180.81344604492188,200.95419311523438,202.8809814453125,220.69833374023438,195.43099975585938,168.38687133789062,135.27883911132812,76.99465942382812,192.614990234375,223.03152465820312
"S159",414.5051956176758,416.1852035522461,417.7917938232422,419.3003845214844,420.6577835083008,421.9623107910156,423.0739974975586,424.12425231933594,424.984375,425.7277374267578,426.39879608154297,426.96795654296875,427.4753112792969,427.88338470458984,428.09529876708984,428.2591781616211,428.3683776855469,428.3951721191406,428.37184143066406,428.27630615234375,428.1704864501953,427.98511505126953,427.7738037109375,427.4831314086914,427.1522979736328,426.7032699584961,426.19481658935547,425.6093978881836,424.8981475830078,424.08541107177734,423.1190643310547,422.0341262817383,420.8248062133789,419.4781036376953,417.9505844116211,416.2748794555664,414.4228210449219,412.4228515625,410.2705307006836,407.9987258911133,405.5325927734375,402.9473571777344,400.2704391479492,397.44898223876953,394.48435974121094,391.44632720947266,388.3441390991211,385.12452697753906,356.5941162109375,369.4191436767578,375.1886672973633,371.6865539550781,363.30218505859375,347.3085632324219,355.38226318359375,351.1187438964844,350.1308898925781,347.8049011230469,325.17747497558594,337.95472717285156,334.0025177001953,329.11940002441406,324.0065612792969,318.7066650390625,313.32965087890625,292.2587432861328,289.04884338378906,296.25732421875,290.29644775390625,284.4601287841797,278.45936584472656,272.46897888183594,266.6109161376953,260.9945068359375,255.58917236328125,250.16024780273438,244.82125854492188,239.68020629882812,234.82278442382812,230.10089111328125,225.58480834960938,221.32095336914062,217.21694946289062,213.29147338867188,209.92428588867188,206.78256225585938,203.72158813476562,201.12161254882812,198.75030517578125,196.80447387695312,195.06546020507812,193.80557250976562,192.94378662109375,192.49392700195312,192.48687744140625,192.91354370117188,193.82888793945312,195.10928344726562,197.02609252929688,199.41268920898438,202.080078125,205.05361938476562,208.5377197265625,212.3023681640625,216.50271606445312,220.85403442382812,225.35836791992188,230.04998779296875,234.87948608398438,239.99002075195312,245.37664794921875,250.8314971923828,256.4342041015625,262.1513366699219,267.8535614013672,273.8661346435547,279.88221740722656,285.9507293701172,292.0712890625,298.2833557128906,304.5641326904297,310.8826904296875,317.19444274902344,323.3257751464844,329.2264709472656,335.2567443847656,341.1101531982422,346.6389465332031,351.98211669921875,357.18707275390625,362.0207214355469,366.7398223876953,371.2320556640625,375.46974182128906,379.46673583984375,383.2885055541992,386.95030212402344,390.3487548828125,393.51551818847656,396.49009704589844,399.3849334716797
"S160",369.8867950439453,372.4176712036133,374.87647247314453,377.1735610961914,379.2049026489258,381.1851806640625,382.8755187988281,384.4631881713867,385.74691009521484,386.8499984741211,387.8797302246094,388.7172164916992,389.5006103515625,390.1231994628906,390.39595794677734,390.64061737060547,390.79054260253906,390.81568908691406,390.75125885009766,390.63751220703125,390.4434127807617,390.14320373535156,389.8015670776367,389.35975646972656,388.8487319946289,388.1516342163086,387.3339538574219,386.4339141845703,385.3398132324219,384.0895080566406,382.6144561767578,380.9323501586914,379.0807647705078,377.0400619506836,374.70501708984375,372.1400909423828,369.30262756347656,366.23345947265625,362.9299011230469,359.46665954589844,355.7122802734375,351.760498046875,347.70518493652344,343.353271484375,338.8410949707031,334.26495361328125,329.52545166015625,324.5978698730469,319.7446594238281,314.70021057128906,309.4244842529297,304.07725524902344,298.5723114013672,292.6948547363281,286.9021301269531,280.8516387939453,274.4032287597656,267.60765075683594,260.37718200683594,253.3338165283203,246.52871704101562,239.0701904296875,231.23370361328125,223.16571044921875,214.83270263671875,206.3485107421875,197.60360717773438,188.74942016601562,179.54440307617188,170.65072631835938,161.33514404296875,152.17340087890625,143.18557739257812,134.4879150390625,126.27532958984375,117.88681030273438,109.650390625,101.79541015625,94.31857299804688,87.01580810546875,79.96243286132812,73.45025634765625,67.254150390625,61.079437255859375,55.867584228515625,50.987457275390625,46.13128662109375,42.2193603515625,38.604278564453125,35.667144775390625,32.963165283203125,30.907958984375,29.4835205078125,28.7359619140625,28.7591552734375,29.435455322265625,30.636566162109375,32.6092529296875,35.521514892578125,39.2177734375,43.25732421875,47.752227783203125,53.148895263671875,58.762481689453125,65.18582153320312,71.80441284179688,78.74972534179688,85.90875244140625,93.26025390625,101.01925659179688,109.2930908203125,117.622314453125,126.2633056640625,134.916015625,143.73745727539062,152.9141845703125,162.12686157226562,171.442626953125,180.80120849609375,190.32901000976562,199.94635009765625,209.69851684570312,219.35369873046875,228.7440185546875,237.723876953125,247.0198211669922,255.98670959472656,264.5021667480469,272.68714904785156,280.6077880859375,288.11175537109375,295.3288116455078,302.2164611816406,308.7203063964844,314.84458923339844,320.6871337890625,326.32362365722656,331.5019073486328,336.3619384765625,340.90052795410156,345.36463928222656
"S161",392.6731414794922,394.89656829833984,397.0502700805664,399.0981979370117,400.9722442626953,402.7965087890625,404.3885040283203,405.90811920166016,407.19384765625,408.33470153808594,409.3818817138672,410.29420471191406,411.12249755859375,411.81959533691406,412.2581024169922,412.62705993652344,412.9162139892578,413.09251403808594,413.1990280151367,413.2155227661133,413.21192932128906,413.11356353759766,412.98685455322266,412.7743911743164,412.52386474609375,412.1463088989258,411.7118225097656,411.20401763916016,410.56629180908203,409.82552337646484,408.91839599609375,407.88756561279297,406.7269973754883,405.41832733154297,403.9085464477539,402.22864532470703,400.34383392333984,398.2840118408203,396.04224395751953,393.64847564697266,391.01343536376953,388.2178192138672,385.29248046875,382.1736602783203,378.8596649169922,375.42864990234375,371.89402770996094,368.19822692871094,364.54530334472656,360.704345703125,356.7143859863281,352.67059326171875,348.4778289794922,344.0964813232422,339.7314758300781,335.2483215332031,330.4734191894531,325.4489288330078,320.15594482421875,314.9611511230469,309.9160919189453,304.41265869140625,298.6298370361328,292.6007995605469,286.43638610839844,280.02207946777344,273.3855285644531,266.5787353515625,259.5132141113281,252.5186004638672,245.26148986816406,237.95651245117188,230.72637939453125,223.71319580078125,216.90084838867188,210.00503540039062,203.18966674804688,196.58059692382812,190.26275634765625,184.0986328125,178.16314697265625,172.52328491210938,167.06619262695312,161.79849243164062,157.16583251953125,152.78890991210938,148.48477172851562,144.69839477539062,141.14212036132812,138.05007934570312,135.1456298828125,132.74728393554688,130.782958984375,129.26321411132812,128.2462158203125,127.7193603515625,127.7470703125,128.2333984375,129.50656127929688,131.38800048828125,133.6566162109375,136.34616088867188,139.72293090820312,143.50045776367188,147.89999389648438,152.541748046875,157.43728637695312,162.60595703125,167.97067260742188,173.73822021484375,179.8892822265625,186.13775634765625,192.596435546875,199.21136474609375,205.82244873046875,212.83450317382812,219.87973022460938,227.02239990234375,234.26327514648438,241.67660522460938,249.23199462890625,256.9083251953125,264.64707946777344,272.22943115234375,279.57911682128906,287.18194580078125,294.63502502441406,301.74415588378906,308.6752166748047,315.48048400878906,321.854736328125,328.1081085205078,334.09266662597656,339.7630920410156,345.12986755371094,350.25880432128906,355.1753234863281,359.7340087890625,363.9787139892578,367.9477233886719,371.7926025390625
"S162",346.6393280029297,349.8333282470703,352.8832550048828,355.7925567626953,358.49037170410156,361.0833740234375,363.3500518798828,365.5164337158203,367.35675048828125,369.00128173828125,370.4792175292969,371.79164123535156,372.9509048461914,373.93365478515625,374.5916213989258,375.1112747192383,375.5262222290039,375.7759094238281,375.9396438598633,375.9252243041992,375.93885040283203,375.80224609375,375.6256103515625,375.30953216552734,374.94712829589844,374.4097137451172,373.80933380126953,373.0789260864258,372.1680450439453,371.107177734375,369.8037567138672,368.3441162109375,366.67950439453125,364.78997802734375,362.6296081542969,360.22178649902344,357.5299987792969,354.5915069580078,351.3931579589844,347.9607238769531,344.17828369140625,340.1736755371094,335.95582580566406,331.52268981933594,326.7540588378906,321.7836608886719,316.71583557128906,311.41615295410156,306.1905975341797,300.65399169921875,294.9276580810547,289.1178741455078,283.0478973388672,276.7861022949219,270.48109436035156,264.0690460205078,257.2052001953125,249.9639892578125,242.39065551757812,234.91165161132812,227.63461303710938,219.71127319335938,211.41842651367188,202.716552734375,193.93109130859375,184.6888427734375,175.16159057617188,165.36175537109375,155.25970458984375,145.16702270507812,134.82720947265625,124.32916259765625,113.95230102539062,103.947509765625,94.09152221679688,84.21734619140625,74.45260620117188,64.91970825195312,55.8494873046875,47.026214599609375,38.5787353515625,30.413421630859375,22.46923828125,15.00274658203125,8.330322265625,2.057769775390625,-4.040802001953125,-9.59759521484375,-14.77825927734375,-19.308837890625,-23.50732421875,-26.92657470703125,-29.7327880859375,-31.94732666015625,-33.5076904296875,-34.35772705078125,-34.22308349609375,-33.5977783203125,-31.83062744140625,-29.23529052734375,-26.0025634765625,-22.14874267578125,-17.39947509765625,-11.91015625,-5.637237548828125,1.016021728515625,7.94140625,15.33685302734375,23.0269775390625,31.315185546875,40.080413818359375,49.039459228515625,58.223907470703125,67.7908935546875,77.18173217773438,87.25567626953125,97.34918212890625,107.5718994140625,117.96343994140625,128.58663940429688,139.44375610351562,150.38375854492188,161.506591796875,172.39498901367188,182.99224853515625,193.8724365234375,204.58782958984375,214.77011108398438,224.7391357421875,234.56842041015625,243.64779663085938,252.65875244140625,261.25975036621094,269.3979949951172,277.12351989746094,284.52793884277344,291.57765197753906,298.1538543701172,304.2521514892578,309.9779815673828,315.4818420410156
"S163",346.6393280029297,349.8333282470703,352.8832550048828,355.7925567626953,358.49037170410156,361.0833740234375,363.3500518798828,365.5164337158203,367.35675048828125,369.00128173828125,370.4792175292969,371.79164123535156,372.9509048461914,373.93365478515625,374.5916213989258,375.1112747192383,375.5262222290039,375.7759094238281,375.9396438598633,375.9252243041992,375.93885040283203,375.80224609375,375.6256103515625,375.30953216552734,374.94712829589844,374.4097137451172,373.80933380126953,373.0789260864258,372.1680450439453,371.107177734375,369.8037567138672,368.3441162109375,366.67950439453125,364.78997802734375,362.6296081542969,360.22178649902344,357.5299987792969,354.5915069580078,351.3931579589844,347.9607238769531,344.17828369140625,340.1736755371094,335.95582580566406,331.52268981933594,326.7540588378906,321.7836608886719,316.71583557128906,311.41615295410156,306.1905975341797,300.65399169921875,294.9276580810547,289.1178741455078,283.0478973388672,276.7861022949219,270.48109436035156,264.0690460205078,257.2052001953125,249.9639892578125,242.39065551757812,234.91165161132812,227.63461303710938,219.71127319335938,211.41842651367188,202.716552734375,193.93109130859375,184.6888427734375,175.16159057617188,165.36175537109375,155.25970458984375,145.16702270507812,134.82720947265625,124.32916259765625,113.95230102539062,103.947509765625,94.09152221679688,84.21734619140625,74.45260620117188,64.91970825195312,55.8494873046875,47.026214599609375,38.5787353515625,30.413421630859375,22.46923828125,15.00274658203125,8.330322265625,2.057769775390625,-4.040802001953125,-9.59759521484375,-14.77825927734375,-19.308837890625,-23.50732421875,-26.92657470703125,-29.7327880859375,-31.94732666015625,-33.5076904296875,-34.35772705078125,-34.22308349609375,-33.5977783203125,-31.83062744140625,-29.23529052734375,-26.0025634765625,-22.14874267578125,-17.39947509765625,-11.91015625,-5.637237548828125,1.016021728515625,7.94140625,15.33685302734375,23.0269775390625,31.315185546875,40.080413818359375,49.039459228515625,58.223907470703125,67.7908935546875,77.18173217773438,87.25567626953125,97.34918212890625,107.5718994140625,117.96343994140625,128.58663940429688,139.44375610351562,150.38375854492188,161.506591796875,172.39498901367188,182.99224853515625,193.8724365234375,204.58782958984375,214.77011108398438,224.7391357421875,234.56842041015625,243.64779663085938,252.65875244140625,261.25975036621094,269.3979949951172,277.12351989746094,284.52793884277344,291.57765197753906,298.1538543701172,304.2521514892578,309.9779815673828,315.4818420410156
"S164",328.08607482910156,331.66429138183594,335.08123779296875,338.33990478515625,341.3608856201172,344.26438903808594,346.80357360839844,349.22923278808594,351.2879943847656,353.1286163330078,354.78387451171875,356.25123596191406,357.5488739013672,358.6486053466797,359.3822326660156,359.962646484375,360.42515563964844,360.70184326171875,360.88201904296875,360.8654327392578,360.8777618408203,360.72206115722656,360.5212097167969,360.16497802734375,359.7566833496094,359.1521759033203,358.47471618652344,357.6536102294922,356.630615234375,355.4387512207031,353.97581481933594,352.33641052246094,350.4675750732422,348.34800720214844,345.9241027832031,343.2213592529297,340.20106506347656,336.9035949707031,333.3143615722656,329.46385192871094,325.2209167480469,320.727294921875,315.99623107910156,311.0205841064453,305.6695251464844,300.09478759765625,294.40782165527344,288.45896911621094,282.59324645996094,276.3805236816406,269.9532165527344,263.4322052001953,256.62132263183594,249.58917236328125,242.51174926757812,235.31280517578125,227.60678100585938,219.47677612304688,210.97271728515625,202.57730102539062,194.41082763671875,185.5142822265625,176.2034912109375,166.4339599609375,156.56344604492188,146.18789672851562,135.489501953125,124.487060546875,113.13845825195312,101.80596923828125,90.18789672851562,78.40133666992188,66.748046875,55.508575439453125,44.44158935546875,33.34637451171875,22.37548828125,11.668060302734375,1.477569580078125,-8.437225341796875,-17.93414306640625,-27.11004638671875,-36.031982421875,-44.4285888671875,-51.93353271484375,-58.98687744140625,-65.85125732421875,-72.09783935546875,-77.92425537109375,-83.01861572265625,-87.744873046875,-91.60296630859375,-94.77069091796875,-97.27349853515625,-99.03619384765625,-100.00213623046875,-99.87237548828125,-99.1806640625,-97.21112060546875,-94.30743408203125,-90.69061279296875,-86.37615966796875,-81.04901123046875,-74.903564453125,-67.86981201171875,-60.4102783203125,-52.64306640625,-44.34906005859375,-35.7254638671875,-26.43133544921875,-16.59649658203125,-6.5445556640625,3.76434326171875,14.49761962890625,25.041534423828125,36.34716796875,47.676055908203125,59.15264892578125,70.8162841796875,82.74301147460938,94.934326171875,107.21868896484375,119.70700073242188,131.9326171875,143.8275146484375,156.04962158203125,168.0836181640625,179.52163696289062,190.71826171875,201.75448608398438,211.9566650390625,222.07769775390625,231.738037109375,240.87811279296875,249.55645751953125,257.8750457763672,265.79466247558594,273.1787109375,280.0286560058594,286.4590759277344,292.6421661376953
