"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S165",370.15000915527344,372.8412857055664,375.44071197509766,377.91344451904297,380.18164825439453,382.3838348388672,384.3072967529297,386.1427001953125,387.69544982910156,389.07591247558594,390.3386001586914,391.4408187866211,392.43729400634766,393.2769241333008,393.8096923828125,394.25315856933594,394.6011962890625,394.8115997314453,394.93981170654297,394.9529037475586,394.9495162963867,394.8291244506836,394.67430114746094,394.41363525390625,394.1081848144531,393.650146484375,393.12445068359375,392.5074462890625,391.7344665527344,390.83575439453125,389.73560333251953,388.4882583618164,387.0808639526367,385.49304962158203,383.66426849365234,381.6277084350586,379.3453369140625,376.85133361816406,374.1369323730469,371.23655700683594,368.04331970214844,364.65574645996094,361.10777282714844,357.3336486816406,353.31414794921875,349.1492004394531,344.8651428222656,340.3843231201172,335.9575500488281,331.2974548339844,326.45947265625,321.55516052246094,316.4639892578125,311.1529083251953,305.85279846191406,300.41908264160156,294.62586975097656,288.52650451660156,282.1096954345703,275.8061065673828,269.68365478515625,263.0037536621094,255.9909210205078,248.670166015625,241.19842529296875,233.41326904296875,225.36184692382812,217.10089111328125,208.53231811523438,200.03851318359375,191.24200439453125,182.3795166015625,173.60800170898438,165.10687255859375,156.82958984375,148.46237182617188,140.19287109375,132.16510009765625,124.49618530273438,117.01693725585938,109.8201904296875,102.96066284179688,96.32061767578125,89.93685913085938,84.30294799804688,78.9873046875,73.76675415039062,69.14712524414062,64.81292724609375,61.040740966796875,57.503082275390625,54.582977294921875,52.189300537109375,50.327362060546875,49.068267822265625,48.404144287109375,48.43707275390625,49.006561279296875,50.529052734375,52.7852783203125,55.523040771484375,58.774505615234375,62.849639892578125,67.42922973632812,72.75143432617188,78.37188720703125,84.28607177734375,90.54434204101562,97.04147338867188,104.02975463867188,111.47491455078125,119.04721069335938,126.86416625976562,134.89373779296875,142.8961181640625,151.399169921875,159.93856811523438,168.596435546875,177.37619018554688,186.36483764648438,195.53244018554688,204.83114624023438,214.22052001953125,223.4189453125,232.33914184570312,241.56045532226562,250.60633850097656,259.2301483154297,267.64366149902344,275.9087829589844,283.6350402832031,291.2291717529297,298.4927673339844,305.3726348876953,311.8895263671875,318.1220397949219,324.0877990722656,329.6231994628906,334.7751922607422,339.59559631347656,344.25950622558594
"S166",417.5492706298828,419.1728057861328,420.71954345703125,422.1735382080078,423.4869918823242,424.74497985839844,425.81681060791016,426.8305358886719,427.66273498535156,428.38314056396484,429.02857208251953,429.58079528808594,430.06781005859375,430.46056365966797,430.6714172363281,430.82957458496094,430.9366149902344,430.9639129638672,430.94486236572266,430.84776306152344,430.74988555908203,430.57313537597656,430.37159729003906,430.0906066894531,429.77210235595703,429.34051513671875,428.8555679321289,428.29166412353516,427.6069107055664,426.82433319091797,425.8924789428711,424.8499069213867,423.68443298339844,422.3838653564453,420.91158294677734,419.2966613769531,417.5125045776367,415.5865249633789,413.5138626098633,411.3229217529297,408.9438705444336,406.4519348144531,403.86656951904297,401.1525115966797,398.2918395996094,395.35384368896484,392.3630828857422,389.2599334716797,386.2135238647461,380.05023193359375,379.59645080566406,367.81446838378906,372.7813491821289,369.10975646972656,365.4282989501953,361.636474609375,357.5692443847656,353.27015686035156,348.74183654785156,344.2851867675781,339.9597625732422,335.2502136230469,330.32342529296875,325.2080993652344,320.038818359375,314.6675720214844,309.17054748535156,303.57476806640625,297.8393096923828,292.2071228027344,286.4400177001953,280.6644744873047,275.0200500488281,269.61956787109375,264.3994445800781,259.1756134033203,254.0367431640625,249.0775909423828,244.39964294433594,239.85699462890625,235.52154541015625,231.40689086914062,227.43701171875,223.67440795898438,220.43359375,217.41287231445312,214.48333740234375,211.96463012695312,209.67379760742188,207.78961181640625,206.11618041992188,204.91558837890625,204.0960693359375,203.66677856445312,203.65179443359375,204.05630493164062,204.96307373046875,206.1925048828125,208.03948974609375,210.33062744140625,212.90493774414062,215.77639770507812,219.12387084960938,222.77053833007812,226.81781005859375,231.01577758789062,235.34774780273438,239.87100219726562,244.52976989746094,249.46258544921875,254.64891052246094,259.90826416015625,265.2983093261719,270.8220520019531,276.30462646484375,282.1031188964844,287.9007263183594,293.74610900878906,299.6466064453125,305.63165283203125,311.685791015625,317.76470947265625,323.84979248046875,329.7593688964844,335.4543762207031,341.2588806152344,346.90086364746094,352.22377014160156,357.3742218017578,362.3985137939453,367.0439453125,371.59474182128906,375.9240188598633,380.0069046020508,383.85987854003906,387.5461654663086,391.0722198486328,394.3517532348633,397.40306854248047,400.27294158935547,403.0592346191406
"S167",415.37391662597656,419.1728057861328,420.71954345703125,418.38597869873047,423.4869918823242,424.74497985839844,425.81681060791016,426.8305358886719,427.66273498535156,428.38314056396484,429.02857208251953,429.58079528808594,430.06781005859375,430.46056365966797,430.6714172363281,430.82957458496094,430.9366149902344,430.9639129638672,430.94486236572266,430.84776306152344,430.74988555908203,430.57313537597656,430.37159729003906,430.0906066894531,429.77210235595703,429.34051513671875,428.8555679321289,428.29166412353516,427.6069107055664,426.82433319091797,425.8924789428711,424.8499069213867,423.68443298339844,422.3838653564453,420.91158294677734,419.2966613769531,417.5125045776367,415.5865249633789,413.5138626098633,411.3229217529297,408.9438705444336,406.4519348144531,403.86656951904297,401.1525115966797,388.1625747680664,374.67533111572266,344.8337860107422,381.1142807006836,369.34649658203125,369.7383728027344,376.0277099609375,364.12388610839844,372.7813491821289,369.10975646972656,346.26043701171875,325.81883239746094,352.43853759765625,353.27015686035156,348.74183654785156,344.2851867675781,339.9597625732422,335.2502136230469,330.32342529296875,325.2080993652344,320.038818359375,314.6675720214844,309.17054748535156,303.57476806640625,297.8393096923828,292.2071228027344,286.4400177001953,280.6644744873047,275.0200500488281,269.61956787109375,264.3994445800781,259.1756134033203,254.0367431640625,249.0775909423828,244.39964294433594,239.85699462890625,235.52154541015625,231.40689086914062,227.43701171875,223.67440795898438,220.43359375,217.41287231445312,214.48333740234375,211.96463012695312,209.67379760742188,207.78961181640625,206.11618041992188,204.91558837890625,204.0960693359375,203.66677856445312,203.65179443359375,204.05630493164062,204.96307373046875,206.1925048828125,208.03948974609375,210.33062744140625,212.90493774414062,215.77639770507812,219.12387084960938,222.77053833007812,226.81781005859375,231.01577758789062,235.34774780273438,239.87100219726562,244.52976989746094,249.46258544921875,254.64891052246094,259.90826416015625,265.2983093261719,270.8220520019531,276.30462646484375,282.1031188964844,287.9007263183594,293.74610900878906,299.6466064453125,305.63165283203125,311.685791015625,317.76470947265625,323.84979248046875,329.7593688964844,335.4543762207031,341.2588806152344,325.2378234863281,330.57325744628906,357.3742218017578,349.6451721191406,354.23915100097656,371.59474182128906,336.73553466796875,374.16876220703125,380.75738525390625,387.5461654663086,390.32361602783203,394.3517532348633,392.1139907836914,393.4942626953125,403.0592346191406
"S168",224.49188232421875,272.13279724121094,267.26373291015625,233.91522216796875,238.46942138671875,325.6076354980469,273.64231872558594,299.4886932373047,314.1271667480469,299.11814880371094,337.4928436279297,350.29412841796875,311.89630126953125,315.6004943847656,368.3343505859375,318.1297302246094,332.44728088378906,373.4454116821289,329.3368835449219,347.61863708496094,364.92437744140625,329.3615417480469,353.25244140625,361.4042663574219,341.7189636230469,345.13304138183594,369.53089904785156,333.24900817871094,359.803466796875,365.7869110107422,335.5149383544922,354.03692626953125,354.97418212890625,345.8495178222656,353.0856018066406,351.9346008300781,333.760498046875,328.66624450683594,341.3267517089844,337.29656982421875,332.9171142578125,328.3330841064453,305.6492156982422,298.25511169433594,313.31005859375,236.4185791015625,257.34959411621094,195.04605102539062,184.54147338867188,150.19921875,136.86544799804688,124.71218872070312,142.78036499023438,183.54974365234375,118.280517578125,74.09005737304688,45.620819091796875,67.0042724609375,82.617919921875,71.01254272460938,135.81927490234375,140.03396606445312,92.93447875976562,87.606689453125,53.580169677734375,71.23861694335938,90.769287109375,100.43560791015625,127.77108764648438,105.3187255859375,106.72311401367188,84.42776489257812,85.62490844726562,75.69216918945312,65.9840087890625,56.337646484375,46.846649169921875,37.639862060546875,28.984375,20.59735107421875,12.623809814453125,4.94549560546875,-2.485565185546875,-9.384918212890625,-15.42254638671875,-21.0181884765625,-26.40264892578125,-31.17645263671875,-35.49530029296875,-39.0716552734375,-42.21746826171875,-44.462646484375,-46.00762939453125,-46.86956787109375,-47.00872802734375,-46.369384765625,-44.6697998046875,-42.48614501953125,-39.1627197265625,-35.04510498046875,-30.34320068359375,-25.07806396484375,-18.99078369140625,-12.2467041015625,-4.831634521484375,2.8851318359375,1.44525146484375,19.088775634765625,27.65570068359375,36.742034912109375,46.249755859375,55.93499755859375,65.80911254882812,76.04519653320312,86.08871459960938,96.78924560546875,107.46868896484375,118.2342529296875,129.1177978515625,104.1107177734375,108.68832397460938,137.91256713867188,154.75265502929688,184.6658935546875,195.2086181640625,169.53643798828125,122.76736450195312,120.3349609375,101.91189575195312,127.67074584960938,117.13992309570312,185.78143310546875,167.9090576171875,177.21670532226562,211.72476196289062,176.82229614257812,160.33624267578125,150.34823608398438,131.90164184570312,200.42825317382812,200.73080444335938
"S169",225.8822021484375,272.13279724121094,267.26373291015625,233.91522216796875,246.91192626953125,325.6076354980469,273.64231872558594,299.4886932373047,314.1271667480469,299.11814880371094,337.4928436279297,350.29412841796875,330.5910339355469,319.4291229248047,368.3343505859375,333.1471405029297,332.44728088378906,373.4454116821289,331.1758117675781,347.61863708496094,364.92437744140625,329.3615417480469,353.25244140625,361.4042663574219,345.133056640625,345.13304138183594,369.53089904785156,344.9673614501953,359.803466796875,365.7869110107422,362.99681091308594,354.03692626953125,354.97418212890625,353.5634307861328,353.0856018066406,351.9346008300781,348.6607208251953,345.12852478027344,341.3267517089844,337.29656982421875,332.9171142578125,328.3330841064453,305.6492156982422,298.25511169433594,313.31005859375,236.4185791015625,257.34959411621094,195.04605102539062,184.54147338867188,150.19921875,136.86544799804688,124.71218872070312,142.78036499023438,183.54974365234375,118.280517578125,74.09005737304688,45.620819091796875,67.0042724609375,82.617919921875,71.01254272460938,135.81927490234375,140.03396606445312,92.93447875976562,87.606689453125,53.580169677734375,71.23861694335938,90.769287109375,100.43560791015625,127.77108764648438,105.3187255859375,106.72311401367188,84.42776489257812,85.62490844726562,75.69216918945312,65.9840087890625,56.337646484375,46.846649169921875,37.639862060546875,28.984375,20.59735107421875,12.623809814453125,4.94549560546875,-2.485565185546875,-9.384918212890625,-15.42254638671875,-21.0181884765625,-26.40264892578125,-31.17645263671875,-35.49530029296875,-39.0716552734375,-42.21746826171875,-44.462646484375,-46.00762939453125,-46.86956787109375,-47.00872802734375,-46.369384765625,-44.6697998046875,-42.48614501953125,-39.1627197265625,-35.04510498046875,-30.34320068359375,-25.07806396484375,-18.99078369140625,-12.2467041015625,-4.831634521484375,2.8851318359375,1.44525146484375,19.088775634765625,27.65570068359375,36.742034912109375,46.249755859375,55.93499755859375,65.80911254882812,76.04519653320312,86.08871459960938,96.78924560546875,107.46868896484375,118.2342529296875,129.1177978515625,104.1107177734375,108.68832397460938,137.91256713867188,154.75265502929688,184.6658935546875,195.2086181640625,169.53643798828125,122.76736450195312,120.3349609375,101.91189575195312,127.67074584960938,117.13992309570312,185.78143310546875,167.9090576171875,177.21670532226562,211.72476196289062,176.82229614257812,160.33624267578125,150.34823608398438,131.90164184570312,200.42825317382812,200.73080444335938
"S170",214.22402954101562,219.8468017578125,225.13888549804688,204.57266235351562,234.6536865234375,238.9476318359375,242.62652587890625,246.09202575683594,248.92112731933594,251.39852905273438,253.58595275878906,255.4577178955078,257.0801239013672,258.39251708984375,259.1141357421875,259.6194763183594,259.95396423339844,259.9977722167969,259.9001770019531,259.4967498779297,259.1435546875,258.4983673095703,257.7639617919922,256.7411804199219,255.5989990234375,254.07431030273438,252.3585968017578,250.3600616455078,247.9566650390625,245.19842529296875,241.9271240234375,238.28463745117188,234.18927001953125,229.62445068359375,224.48043823242188,218.81268310546875,212.58377075195312,205.85968017578125,198.6207275390625,190.9610595703125,182.63955688476562,173.9140625,164.84381103515625,155.37939453125,145.32345581054688,134.98153686523438,124.4942626953125,113.58590698242188,102.89608764648438,91.60671997070312,79.90716552734375,68.02243041992188,55.5908203125,42.66754150390625,29.648651123046875,16.325103759765625,1.978485107421875,-13.22076416015625,-29.15692138671875,-44.876220703125,-60.121826171875,-76.77001953125,-94.12127685546875,-112.22479248046875,-130.44390869140625,-149.417724609375,-168.82464599609375,-188.5955810546875,-208.85125732421875,-228.8106689453125,-249.1552734375,-269.537841796875,-289.4783935546875,-308.51898193359375,-327.073486328125,-345.5911865234375,-363.79656982421875,-381.4256591796875,-398.02825927734375,-414.1346435546875,-429.49163818359375,-444.2406005859375,-458.45806884765625,-471.77337646484375,-483.44146728515625,-494.2371826171875,-504.69476318359375,-513.887451171875,-522.2319946289062,-529.1373291015625,-535.267822265625,-539.74560546875,-542.8643798828125,-544.67138671875,-545.0396728515625,-543.929443359375,-540.893310546875,-536.819580078125,-530.611083984375,-522.8413696289062,-513.981201171875,-504.04290771484375,-492.461669921875,-479.74951171875,-465.67169189453125,-451.03045654296875,-436.02777099609375,-420.2430419921875,-403.9779052734375,-386.7310791015625,-368.62847900390625,-350.19158935546875,-331.3572998046875,-311.88153076171875,-292.69183349609375,-272.297607421875,-251.931396484375,-231.37579345703125,-210.61859130859375,-189.5458984375,-168.1578369140625,-146.8193359375,-125.33892822265625,-104.48504638671875,-84.37945556640625,-63.87652587890625,-43.91497802734375,-25.10394287109375,-6.86639404296875,10.938018798828125,27.319915771484375,43.4642333984375,58.785125732421875,73.208740234375,86.87979125976562,100.00436401367188,112.47976684570312,124.09149169921875,131.90164184570312,145.072021484375,154.91708374023438
"S171",225.8822021484375,229.61502075195312,232.37661743164062,204.57266235351562,246.91192626953125,249.0915069580078,229.37033081054688,251.34371948242188,265.4212646484375,276.88108825683594,301.9468536376953,284.6324920654297,330.5910339355469,319.4291229248047,313.7768859863281,333.1471405029297,326.9666748046875,323.3669891357422,331.1758117675781,320.665283203125,318.6457824707031,328.4573669433594,326.8799743652344,331.7028503417969,345.133056640625,339.06471252441406,339.5821075439453,344.9673614501953,350.3130340576172,349.13856506347656,347.20616149902344,345.06382751464844,342.6479949951172,339.9442596435547,336.90296936035156,333.55809020996094,329.87757873535156,325.9069061279297,321.63291931152344,317.1006164550781,312.1750030517578,307.01953125,300.5155029296875,286.02491760253906,279.6671905517578,205.72164916992188,191.50814819335938,153.920166015625,144.60076904296875,62.7088623046875,113.29122924804688,100.4234619140625,73.99002075195312,34.329925537109375,72.01947021484375,49.485687255859375,23.241607666015625,26.656524658203125,-1.5736083984375,1.369842529296875,-44.85833740234375,-7.61395263671875,22.8414306640625,-5.067230224609375,-44.984130859375,9.69281005859375,40.915374755859375,-37.16632080078125,-6.962890625,38.4935302734375,-34.13885498046875,-38.61126708984375,-41.09393310546875,-31.5882568359375,-131.26556396484375,-61.5203857421875,-162.21795654296875,-115.4310302734375,-44.650634765625,-44.080810546875,-48.32232666015625,-79.036376953125,-65.361083984375,-107.58843994140625,-79.92742919921875,-86.2305908203125,-92.2899169921875,-112.25909423828125,-102.5635986328125,-106.6072998046875,-110.16009521484375,-112.69573974609375,-114.4434814453125,-115.428955078125,-115.607177734375,-114.90875244140625,-112.99566650390625,-110.5552978515625,-106.832763671875,-102.22039794921875,-96.94012451171875,-91.0234375,-84.18963623046875,-76.60113525390625,-68.2679443359375,-59.591064453125,-50.72589111328125,-41.384033203125,-71.3447265625,-58.26275634765625,-41.37109375,-42.6138916015625,-105.19830322265625,-26.30426025390625,2.722076416015625,-49.48504638671875,-24.13946533203125,55.60595703125,-4.21044921875,-14.18243408203125,15.116180419921875,-27.3001708984375,-16.62158203125,27.9273681640625,63.378021240234375,-17.2354736328125,19.739593505859375,-27.36309814453125,-82.4815673828125,66.97518920898438,95.14437866210938,69.654052734375,55.4515380859375,119.42694091796875,106.12954711914062,80.38592529296875,137.03173828125,100.60845947265625,115.32342529296875,139.4644775390625,137.427734375
"S172",122.67947387695312,132.19107055664062,179.84429931640625,171.594970703125,165.97210693359375,117.05923461914062,201.92636108398438,234.95401000976562,253.58645629882812,245.4939422607422,205.3270263671875,240.37680053710938,272.0863494873047,227.67337036132812,223.61737060546875,258.8699035644531,249.22470092773438,255.05026245117188,259.79930114746094,256.94529724121094,256.77044677734375,275.3522491455078,268.9535827636719,282.00291442871094,295.3343811035156,307.1011505126953,303.54478454589844,295.7367401123047,286.93284606933594,302.7298583984375,306.9156494140625,289.4502410888672,311.59271240234375,306.0824279785156,294.4339141845703,301.7759094238281,297.1214904785156,286.2100830078125,287.3411865234375,293.8368225097656,264.44422912597656,250.99063110351562,236.642578125,235.2796630859375,174.87222290039062,96.39306640625,39.784759521484375,-57.40704345703125,-35.73162841796875,-79.78570556640625,-197.43310546875,-150.71527099609375,-85.51849365234375,-288.25457763671875,-241.67431640625,-268.289794921875,-239.69232177734375,-223.30511474609375,-269.71087646484375,-486.4259033203125,-321.964111328125,-284.17791748046875,-222.337890625,-207.4871826171875,-234.41937255859375,-311.61932373046875,-212.47113037109375,-236.43768310546875,-263.04132080078125,-389.16961669921875,-341.733642578125,-245.5001220703125,-198.775634765625,-216.55615234375,-251.72216796875,-291.024658203125,-263.61505126953125,-379.71795654296875,-299.0096435546875,-443.767578125,-466.26995849609375,-540.1497802734375,-638.3409423828125,-408.0506591796875,-306.7822265625,-362.5604248046875,-356.8701171875,-447.13311767578125,-515.911865234375,-310.1727294921875,-400.31524658203125,-340.7471923828125,-272.6767578125,-453.0823974609375,-405.521240234375,-261.91961669921875,-345.0443115234375,-322.07403564453125,-357.4736328125,-357.9869384765625,-331.072265625,-289.39727783203125,-399.5067138671875,-398.85797119140625,-245.58331298828125,-371.13214111328125,-238.87841796875,-320.59149169921875,-373.8236083984375,-378.70294189453125,-304.6322021484375,-256.08709716796875,-327.83734130859375,-303.14263916015625,-276.7877197265625,-262.66729736328125,-243.895263671875,-270.5787353515625,-407.96636962890625,-250.585205078125,-217.3924560546875,-175.49176025390625,-186.98211669921875,-176.7413330078125,-117.8409423828125,-166.896484375,-133.64385986328125,-160.1607666015625,-185.9766845703125,-131.32830810546875,-113.401611328125,-75.406005859375,-135.015625,5.991424560546875,-28.73565673828125,-48.99554443359375,21.775390625,1.555877685546875,-11.667938232421875,-64.06878662109375,-29.52392578125
"S173",111.79876708984375,36.465057373046875,34.832855224609375,50.814239501953125,136.23507690429688,98.34085083007812,201.92636108398438,234.95401000976562,253.58645629882812,245.4939422607422,167.8209228515625,240.37680053710938,243.3060302734375,219.07028198242188,223.61737060546875,190.76275634765625,189.55203247070312,255.05026245117188,195.30426025390625,220.28765869140625,232.13336181640625,212.59292602539062,217.45596313476562,282.00291442871094,288.47265625,307.1011505126953,303.54478454589844,295.2965393066406,286.93284606933594,302.7298583984375,306.85528564453125,289.4502410888672,311.59271240234375,292.3537292480469,294.4339141845703,301.7759094238281,297.1214904785156,271.6619873046875,282.1178741455078,293.8368225097656,264.44422912597656,250.99063110351562,214.84295654296875,192.6212158203125,98.83349609375,87.06069946289062,45.19158935546875,-87.3135986328125,-64.1524658203125,-249.9234619140625,-310.516845703125,-251.4337158203125,-292.4896240234375,-291.43463134765625,-294.230712890625,-306.51129150390625,-407.09490966796875,-252.87103271484375,-173.45196533203125,-259.98480224609375,-165.8009033203125,-208.2789306640625,-159.1304931640625,-259.17169189453125,-367.2587890625,-207.92474365234375,-284.33203125,-187.4149169921875,-324.02459716796875,-206.7313232421875,-209.97247314453125,-250.41705322265625,-291.0316162109375,-387.82879638671875,-343.63763427734375,-381.56243896484375,-314.6014404296875,-295.21160888671875,-276.28936767578125,-493.225830078125,-766.869140625,-341.56414794921875,-288.85821533203125,-288.70025634765625,-461.697265625,-388.56622314453125,-233.8250732421875,-305.85687255859375,-230.66064453125,-223.90362548828125,-272.7330322265625,-624.764404296875,-339.7158203125,-468.01898193359375,-369.44757080078125,-408.96112060546875,-359.43988037109375,-502.32220458984375,-516.2879638671875,-541.1661376953125,-247.48468017578125,-313.1368408203125,-370.72772216796875,-298.53045654296875,-333.05755615234375,-379.3895263671875,-319.445068359375,-462.2716064453125,-576.9376220703125,-319.48065185546875,-427.61151123046875,-477.27386474609375,-433.677734375,-459.0948486328125,-468.31585693359375,-358.06787109375,-391.44677734375,-375.57501220703125,-440.92877197265625,-359.6055908203125,-249.7283935546875,-256.42303466796875,-194.86431884765625,-229.20855712890625,-220.72320556640625,-197.63446044921875,-241.4307861328125,-205.1524658203125,-237.03778076171875,-225.5198974609375,-122.25323486328125,-75.406005859375,-222.22442626953125,-186.84375,-126.82049560546875,-206.6041259765625,-180.02703857421875,-240.603271484375,-183.31854248046875,-67.2711181640625,-226.74859619140625
"S174",111.79876708984375,74.9610595703125,115.0390625,52.574615478515625,136.23507690429688,127.40432739257812,201.92636108398438,234.95401000976562,253.58645629882812,245.4939422607422,231.57363891601562,243.39019775390625,243.3060302734375,223.17050170898438,223.61737060546875,219.18960571289062,209.3642578125,255.05026245117188,249.5201873779297,248.3895263671875,270.5158233642578,241.025634765625,274.28065490722656,282.00291442871094,288.47265625,307.1011505126953,303.54478454589844,295.2965393066406,286.93284606933594,302.7298583984375,306.2718811035156,289.4502410888672,301.0106658935547,292.3537292480469,294.3890686035156,290.4679260253906,286.11102294921875,271.6619873046875,276.24562072753906,270.8241882324219,264.44422912597656,250.99063110351562,214.84295654296875,192.6212158203125,103.6234130859375,87.06069946289062,45.19158935546875,25.280548095703125,47.704345703125,-146.8677978515625,-145.4580078125,-206.207763671875,-235.22674560546875,-291.43463134765625,-294.230712890625,-306.51129150390625,-407.09490966796875,-252.87103271484375,-173.45196533203125,-259.98480224609375,-165.8009033203125,-208.2789306640625,-159.1304931640625,-259.17169189453125,-367.2587890625,-207.92474365234375,-284.33203125,-187.4149169921875,-324.02459716796875,-206.7313232421875,-209.97247314453125,-250.41705322265625,-291.0316162109375,-387.82879638671875,-343.63763427734375,-381.56243896484375,-314.6014404296875,-295.21160888671875,-276.28936767578125,-493.225830078125,-730.2174072265625,-341.56414794921875,-288.85821533203125,-288.70025634765625,-461.697265625,-388.56622314453125,-253.0882568359375,-305.85687255859375,-267.4326171875,-273.290771484375,-278.76287841796875,-630.3240966796875,-339.7158203125,-468.01898193359375,-369.44757080078125,-409.932861328125,-359.43988037109375,-502.32220458984375,-516.2879638671875,-630.0430908203125,-272.793212890625,-313.1368408203125,-370.72772216796875,-298.53045654296875,-333.05755615234375,-379.3895263671875,-319.445068359375,-462.2716064453125,-576.9376220703125,-319.48065185546875,-427.61151123046875,-477.27386474609375,-433.677734375,-523.6665649414062,-468.31585693359375,-358.06787109375,-391.44677734375,-411.5045166015625,-430.44940185546875,-398.71441650390625,-457.96551513671875,-374.9678955078125,-385.7130126953125,-359.96142578125,-288.48797607421875,-322.29327392578125,-297.7108154296875,-233.5799560546875,-279.19158935546875,-180.0963134765625,-122.25323486328125,-75.406005859375,-222.22442626953125,-233.511962890625,-126.82049560546875,-242.7398681640625,-193.90618896484375,-211.12518310546875,-183.31854248046875,-67.2711181640625,-220.05487060546875
"S175",82.60833740234375,153.26730346679688,115.0390625,77.93325805664062,160.364501953125,168.46383666992188,174.30117797851562,227.32644653320312,258.83087158203125,268.7642364501953,233.22518920898438,252.3958740234375,250.21803283691406,239.14364624023438,222.41973876953125,253.55038452148438,251.39404296875,272.1657409667969,253.58596801757812,248.3895263671875,276.5704650878906,278.56480407714844,278.8036651611328,294.83612060546875,290.9141082763672,260.3414306640625,238.99771118164062,262.2257080078125,303.4515380859375,302.400390625,246.5948028564453,273.7593994140625,302.82347106933594,296.7181091308594,296.2423095703125,282.93792724609375,258.4642791748047,278.4213562011719,275.7292785644531,236.48907470703125,230.98056030273438,217.5384521484375,204.78677368164062,158.85171508789062,103.6234130859375,84.55157470703125,97.67819213867188,127.12570190429688,47.704345703125,-107.3560791015625,-145.4580078125,-206.207763671875,-235.22674560546875,-279.94000244140625,-294.230712890625,-306.51129150390625,-375.6219482421875,-252.87103271484375,-173.45196533203125,-259.98480224609375,-165.8009033203125,-208.2789306640625,-159.1304931640625,-259.17169189453125,-367.2587890625,-207.92474365234375,-284.33203125,-187.4149169921875,-324.02459716796875,-206.7313232421875,-209.97247314453125,-250.41705322265625,-291.0316162109375,-387.82879638671875,-343.63763427734375,-381.56243896484375,-314.6014404296875,-295.21160888671875,-276.28936767578125,-493.225830078125,-730.2174072265625,-341.56414794921875,-288.85821533203125,-288.70025634765625,-461.697265625,-388.56622314453125,-246.35211181640625,-305.85687255859375,-260.73675537109375,-266.62213134765625,-272.7330322265625,-591.32177734375,-339.7158203125,-468.01898193359375,-369.44757080078125,-409.932861328125,-359.43988037109375,-502.32220458984375,-516.2879638671875,-558.8958740234375,-266.0635986328125,-313.1368408203125,-370.72772216796875,-298.53045654296875,-333.05755615234375,-379.3895263671875,-319.445068359375,-462.2716064453125,-576.9376220703125,-319.48065185546875,-427.61151123046875,-477.27386474609375,-390.6077880859375,-456.06671142578125,-408.07501220703125,-358.06787109375,-376.70831298828125,-411.5045166015625,-418.84600830078125,-398.71441650390625,-233.5946044921875,-229.97674560546875,-190.3067626953125,-244.5374755859375,-271.359619140625,-204.77606201171875,-77.13043212890625,-133.323486328125,-99.4974365234375,0.675323486328125,-114.5972900390625,-78.2486572265625,-108.06658935546875,-153.1029052734375,-61.21612548828125,-102.34539794921875,-87.225830078125,1.7640380859375,3.558837890625,-63.70538330078125,-60.9443359375
