"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S176",205.7001953125,205.16763305664062,256.69146728515625,232.74398803710938,185.394775390625,237.28012084960938,254.74520874023438,227.93399047851562,258.83087158203125,268.7642364501953,278.54652404785156,265.00315856933594,295.47364807128906,305.114990234375,330.5922393798828,292.0789794921875,251.39404296875,305.91419982910156,305.88470458984375,305.8430938720703,311.6607666015625,307.76966857910156,306.0120391845703,307.69769287109375,321.7365417480469,307.6278533935547,302.2066650390625,324.2421569824219,330.5843200683594,314.14479064941406,322.2186584472656,297.3487091064453,307.14503479003906,323.8793182373047,311.68748474121094,307.7338562011719,303.4687194824219,302.47222900390625,302.9375915527344,285.1569519042969,283.2350616455078,270.06773376464844,272.02880859375,255.0376739501953,193.09478759765625,173.9544677734375,127.25820922851562,127.12570190429688,51.983856201171875,-23.250732421875,-96.73956298828125,-82.89300537109375,-235.22674560546875,-279.94000244140625,-342.1346435546875,-360.43353271484375,-375.6219482421875,-403.9559326171875,-392.38043212890625,-409.95843505859375,-376.01812744140625,-378.0330810546875,-360.80419921875,-556.43994140625,-557.8521728515625,-474.7686767578125,-542.232666015625,-418.41943359375,-533.1258544921875,-419.58758544921875,-483.5472412109375,-533.9952392578125,-573.833740234375,-721.6160888671875,-545.2020263671875,-728.125,-703.500732421875,-640.54541015625,-624.320556640625,-675.2938232421875,-730.2174072265625,-591.2806396484375,-674.42626953125,-629.0206298828125,-803.0826416015625,-621.7808837890625,-498.97186279296875,-493.9075927734375,-418.30755615234375,-405.9691162109375,-645.4140625,-591.32177734375,-491.626953125,-572.658447265625,-577.3494873046875,-512.4776611328125,-529.974609375,-578.8504638671875,-584.0504150390625,-558.8958740234375,-411.28839111328125,-430.19940185546875,-579.409912109375,-511.92120361328125,-505.48114013671875,-450.694580078125,-413.42266845703125,-468.62890625,-588.6942138671875,-530.97119140625,-509.0340576171875,-558.873046875,-390.6077880859375,-380.79852294921875,-408.07501220703125,-327.96514892578125,-296.13116455078125,-348.120361328125,-415.4117431640625,-167.9752197265625,-172.8857421875,-229.97674560546875,-139.142822265625,-104.71319580078125,-70.6904296875,-10.26959228515625,-38.63018798828125,-19.837890625,37.97509765625,48.891693115234375,23.512237548828125,-78.2486572265625,54.272796630859375,-6.9832763671875,75.1666259765625,60.50830078125,96.75399780273438,56.381683349609375,116.42819213867188,95.77496337890625,133.91085815429688
"S177",243.85043334960938,247.4326171875,279.3192443847656,265.7066192626953,261.02281188964844,257.5099639892578,278.5436248779297,270.45635986328125,291.0196990966797,292.84100341796875,306.70257568359375,312.3409423828125,295.47364807128906,315.5425720214844,332.99041748046875,294.4544372558594,316.69810485839844,313.74351501464844,305.88470458984375,305.8430938720703,311.6607666015625,307.76966857910156,310.1935272216797,316.47178649902344,321.7365417480469,307.6278533935547,305.9899139404297,324.2421569824219,330.5843200683594,318.6766357421875,322.2186584472656,297.3487091064453,307.14503479003906,323.8793182373047,311.68748474121094,307.7338562011719,312.54673767089844,302.70338439941406,310.90032958984375,286.4595947265625,283.2350616455078,270.06773376464844,272.02880859375,258.9691467285156,215.1123046875,173.9544677734375,127.25820922851562,127.12570190429688,51.983856201171875,-23.250732421875,-96.73956298828125,-82.89300537109375,-247.617919921875,-279.94000244140625,-373.0599365234375,-360.43353271484375,-375.6219482421875,-403.9559326171875,-392.38043212890625,-409.95843505859375,-534.4249267578125,-545.14013671875,-509.64617919921875,-738.8829345703125,-574.3291015625,-575.3226318359375,-753.543212890625,-655.3360595703125,-649.6739501953125,-788.7650146484375,-791.259521484375,-651.6328125,-696.9849853515625,-738.3704833984375,-809.775146484375,-766.6749267578125,-734.8631591796875,-774.64404296875,-877.705322265625,-826.4163818359375,-943.39306640625,-882.685791015625,-931.773193359375,-745.563232421875,-839.3848876953125,-839.8150634765625,-629.9288330078125,-673.3699951171875,-677.964111328125,-670.7135009765625,-715.449462890625,-591.32177734375,-630.395751953125,-678.2711181640625,-719.2606201171875,-604.5921630859375,-581.0986328125,-613.114013671875,-619.422607421875,-558.8958740234375,-657.70751953125,-549.3375244140625,-710.8011474609375,-680.9686279296875,-631.595703125,-610.1986083984375,-595.346435546875,-611.703125,-646.984130859375,-530.97119140625,-550.639892578125,-558.873046875,-390.6077880859375,-380.79852294921875,-408.07501220703125,-327.96514892578125,-296.13116455078125,-233.75299072265625,-221.01611328125,-167.9752197265625,-172.8857421875,-229.97674560546875,-139.142822265625,-104.71319580078125,-49.97119140625,-10.26959228515625,-38.63018798828125,-19.837890625,37.97509765625,48.891693115234375,38.331878662109375,-78.2486572265625,109.72323608398438,58.291229248046875,99.36285400390625,99.34124755859375,96.75399780273438,56.381683349609375,150.02667236328125,188.2431640625,133.91085815429688
"S178",243.85043334960938,247.4326171875,279.3192443847656,265.7066192626953,261.02281188964844,257.5099639892578,278.5436248779297,270.45635986328125,291.0196990966797,292.84100341796875,306.70257568359375,312.3409423828125,295.47364807128906,315.5425720214844,332.99041748046875,294.4544372558594,316.69810485839844,313.74351501464844,305.88470458984375,305.8430938720703,311.6607666015625,307.76966857910156,310.1935272216797,316.47178649902344,321.7365417480469,307.6278533935547,305.9899139404297,324.2421569824219,330.5843200683594,318.6766357421875,322.2186584472656,312.9075164794922,304.77308654785156,323.8793182373047,311.68748474121094,307.7338562011719,312.54673767089844,303.8817443847656,310.90032958984375,286.4595947265625,283.2350616455078,270.06773376464844,272.02880859375,258.9691467285156,215.1123046875,173.9544677734375,127.25820922851562,45.24163818359375,51.983856201171875,-23.250732421875,-96.73956298828125,-82.89300537109375,-247.617919921875,-449.83740234375,-485.07122802734375,-455.7823486328125,-476.40753173828125,-592.7486572265625,-545.300048828125,-639.2884521484375,-648.22021484375,-766.2740478515625,-700.481689453125,-816.4674072265625,-815.4957275390625,-798.08447265625,-862.736083984375,-759.565185546875,-895.8052978515625,-788.7650146484375,-855.1260986328125,-791.721435546875,-871.670166015625,-918.1910400390625,-899.441162109375,-941.9755859375,-998.59130859375,-939.5987548828125,-968.3658447265625,-996.3018798828125,-943.39306640625,-891.57958984375,-931.773193359375,-745.563232421875,-870.4803466796875,-855.7982177734375,-865.970703125,-942.4560546875,-887.746337890625,-833.29345703125,-864.4822998046875,-870.22314453125,-865.181884765625,-843.2874755859375,-762.4249267578125,-834.853515625,-847.928466796875,-881.828857421875,-967.7115478515625,-973.784912109375,-810.0750732421875,-803.692626953125,-769.34912109375,-838.11474609375,-761.436767578125,-812.3536376953125,-780.1898193359375,-680.01220703125,-779.4937744140625,-704.4970703125,-636.2821044921875,-558.873046875,-419.40576171875,-380.79852294921875,-453.8353271484375,-327.96514892578125,-296.13116455078125,-233.75299072265625,-221.01611328125,-167.9752197265625,-172.8857421875,-272.020751953125,-139.142822265625,-104.71319580078125,-49.97119140625,-10.26959228515625,-38.63018798828125,-19.837890625,37.97509765625,48.891693115234375,38.331878662109375,-94.8392333984375,109.72323608398438,58.291229248046875,99.36285400390625,99.34124755859375,96.75399780273438,56.381683349609375,150.02667236328125,188.2431640625,133.91085815429688
"S179",313.46339416503906,288.39776611328125,316.08473205566406,312.39947509765625,342.5081787109375,355.7039337158203,292.7707824707031,278.1443786621094,291.0196990966797,304.3095397949219,312.01922607421875,368.6484069824219,372.6504898071289,377.0468215942383,362.49842834472656,369.95916748046875,380.89256286621094,383.26646423339844,366.8025360107422,373.5578918457031,378.1685791015625,362.3865509033203,385.1718978881836,372.0938949584961,341.07044982910156,351.0676727294922,357.88124084472656,376.59903717041016,389.5476608276367,387.09012603759766,363.9181365966797,383.56090545654297,379.7494201660156,368.6761779785156,382.58907318115234,346.87022399902344,348.10581970214844,384.6437759399414,364.2224578857422,339.8606414794922,342.3041687011719,259.4114532470703,263.83807373046875,260.10923767089844,215.1123046875,184.08172607421875,142.78732299804688,18.7945556640625,12.20111083984375,-57.3155517578125,-107.907958984375,-182.5528564453125,-308.50421142578125,-421.73211669921875,-512.7050170898438,-522.5899658203125,-597.98095703125,-586.6304931640625,-657.253173828125,-709.920166015625,-779.75439453125,-883.44384765625,-828.306396484375,-924.54052734375,-910.712890625,-936.2674560546875,-1023.92138671875,-887.784912109375,-953.7403564453125,-972.4061279296875,-1038.2406005859375,-976.8575439453125,-1007.5029296875,-1044.9171142578125,-1161.7957763671875,-1116.998291015625,-962.429931640625,-1027.3990478515625,-1012.5821533203125,-881.843017578125,-862.6229248046875,-831.2882080078125,-818.230712890625,-846.0028076171875,-891.109130859375,-916.6243896484375,-908.4775390625,-831.0084228515625,-798.31494140625,-819.5362548828125,-831.2841796875,-786.1322021484375,-778.4403076171875,-781.606201171875,-711.53564453125,-710.416259765625,-791.9757080078125,-739.8482666015625,-706.430908203125,-963.293212890625,-663.99462890625,-591.3095703125,-587.697265625,-788.8131103515625,-558.931884765625,-580.9532470703125,-480.51666259765625,-462.144287109375,-639.8345947265625,-453.2835693359375,-379.65191650390625,-303.78680419921875,-217.49578857421875,-102.1397705078125,-132.5032958984375,-68.8546142578125,-125.2490234375,-149.106689453125,-14.81292724609375,-33.6090087890625,24.864837646484375,40.060394287109375,15.811126708984375,57.108154296875,46.25006103515625,114.68887329101562,102.13504028320312,9.467620849609375,121.88803100585938,157.11431884765625,142.44534301757812,180.81344604492188,200.95419311523438,202.8809814453125,220.69833374023438,195.43099975585938,168.38687133789062,155.31582641601562,150.8524169921875,192.614990234375,223.03152465820312
"S180",414.5051956176758,416.1852035522461,417.7917938232422,419.3003845214844,420.6577835083008,421.9623107910156,423.0739974975586,424.12425231933594,424.984375,425.7277374267578,426.39879608154297,426.96795654296875,427.4753112792969,427.88338470458984,428.09529876708984,428.2591781616211,428.3683776855469,428.3951721191406,428.37184143066406,428.27630615234375,428.1704864501953,427.98511505126953,427.7738037109375,427.4831314086914,427.1522979736328,426.7032699584961,426.19481658935547,425.6093978881836,424.8981475830078,424.08541107177734,423.1190643310547,422.0341262817383,420.8248062133789,419.4781036376953,417.9505844116211,416.2748794555664,414.4228210449219,412.4228515625,410.2705307006836,407.9987258911133,405.5325927734375,402.9473571777344,400.2704391479492,390.6470184326172,371.1194152832031,362.81768798828125,342.7619323730469,309.0501251220703,244.8253173828125,222.61984252929688,220.22491455078125,217.63946533203125,165.820556640625,121.799560546875,106.14395141601562,100.52297973632812,78.02255249023438,141.5384521484375,117.86483764648438,22.35546875,80.6348876953125,20.25445556640625,35.370941162109375,25.72808837890625,19.80316162109375,-19.61468505859375,-38.0166015625,-24.21368408203125,0.96282958984375,0.175537109375,-8.911224365234375,49.17724609375,37.87640380859375,53.147918701171875,29.96484375,70.23410034179688,66.77072143554688,-24.74774169921875,14.405303955078125,67.77517700195312,7.41033935546875,93.07257080078125,21.773529052734375,34.36309814453125,31.033660888671875,69.71334838867188,85.94732666015625,95.470458984375,122.13211059570312,47.18646240234375,48.193084716796875,117.16030883789062,149.5447998046875,108.891357421875,180.88873291015625,147.72003173828125,146.04226684570312,115.94107055664062,120.91082763671875,156.361572265625,197.94842529296875,177.96206665039062,139.84988403320312,135.902587890625,125.328125,220.60995483398438,209.3740234375,199.97518920898438,207.9329833984375,223.70040893554688,245.37664794921875,250.8314971923828,256.4342041015625,262.1513366699219,267.8535614013672,273.8661346435547,249.1309814453125,285.9507293701172,292.0712890625,298.2833557128906,304.5641326904297,310.8826904296875,305.33363342285156,323.3257751464844,326.1337432861328,335.2567443847656,341.1101531982422,346.6389465332031,351.98211669921875,357.18707275390625,362.0207214355469,366.7398223876953,371.2320556640625,375.46974182128906,379.46673583984375,383.2885055541992,386.95030212402344,390.3487548828125,393.51551818847656,396.49009704589844,399.3849334716797
"S181",366.85333251953125,369.4806213378906,371.95989990234375,374.2940444946289,376.4204635620117,378.4387664794922,380.16212463378906,381.7913513183594,383.12952423095703,384.29569244384766,385.3250274658203,386.21478271484375,386.98413848876953,387.6073455810547,387.95829010009766,388.20555114746094,388.3745346069336,388.41146087646484,388.38104248046875,388.20179748535156,388.04894256591797,387.7609558105469,387.4327087402344,386.96817779541016,386.44740295410156,385.74759674072266,384.9678421020508,384.0498962402344,382.94049072265625,381.6701126098633,380.1573715209961,378.4751739501953,376.58373260498047,374.4689025878906,372.0850143432617,369.4654998779297,366.57923889160156,363.46482849121094,360.11273193359375,356.5617980957031,352.7038269042969,348.66481018066406,344.4613800048828,340.0804901123047,335.43040466308594,330.6396179199219,325.7881774902344,320.7507019042969,315.81268310546875,306.8462219238281,292.69122314453125,299.701171875,245.2228546142578,211.28701782226562,191.39508056640625,171.66598510742188,116.04306030273438,145.2489013671875,135.17874145507812,106.54119873046875,80.6348876953125,34.884307861328125,68.48751831054688,25.72808837890625,35.570526123046875,65.34994506835938,-24.29193115234375,14.71600341796875,41.168182373046875,17.324920654296875,13.8482666015625,50.10137939453125,55.678863525390625,56.334014892578125,57.59576416015625,80.7998046875,91.55404663085938,92.75534057617188,85.137939453125,77.7529296875,70.72525024414062,63.980865478515625,57.45849609375,51.373046875,46.067230224609375,41.143280029296875,36.39599609375,32.217376708984375,28.432098388671875,25.302337646484375,22.5428466796875,20.570098876953125,19.2147216796875,18.46832275390625,18.367401123046875,18.95098876953125,20.440277099609375,22.379302978515625,25.3216552734375,28.96875,33.11761474609375,37.759368896484375,43.1373291015625,49.071044921875,55.610198974609375,62.41021728515625,69.38107299804688,76.70419311523438,84.25289916992188,92.256103515625,100.64013671875,109.17160034179688,117.88064575195312,126.88436889648438,135.7430419921875,145.16470336914062,154.5718994140625,164.05560302734375,173.6396484375,183.35757446289062,193.20718383789062,203.04840087890625,212.94711303710938,222.55599975585938,231.83230590820312,241.25955200195312,250.44393920898438,259.0928649902344,267.4804382324219,275.67864990234375,283.2044372558594,290.6249237060547,297.67176818847656,304.31053161621094,310.5907745361328,316.6122741699219,322.3455352783203,327.6930389404297,332.6593017578125,337.3410339355469,341.86663818359375
"S182",411.2903518676758,413.1331481933594,414.91190338134766,416.60547637939453,418.1612243652344,419.671142578125,420.98795318603516,422.24678802490234,423.31514739990234,424.26367950439453,425.1284713745117,425.8885498046875,426.57215118408203,427.14884185791016,427.5205612182617,427.8270721435547,428.0696105957031,428.2190246582031,428.31285858154297,428.32173919677734,428.3250274658203,428.2474899291992,428.1469268798828,427.92908477783203,427.6639862060547,427.28773498535156,426.85912322998047,426.36248779296875,425.74932861328125,425.04354095458984,424.1922378540039,423.2304153442383,422.1534194946289,420.9464874267578,419.56551361083984,418.0405731201172,416.3419418334961,414.49688720703125,412.50040435791016,410.3814239501953,408.0655517578125,405.6240539550781,403.08375549316406,400.3904266357422,397.5469665527344,394.61954498291016,390.45381927490234,374.5171585083008,348.8911590576172,306.8462219238281,292.69122314453125,312.7821502685547,245.2228546142578,211.28701782226562,196.28195190429688,193.83917236328125,154.3028564453125,145.2489013671875,179.09783935546875,137.65353393554688,130.2442626953125,133.095458984375,143.25958251953125,117.3895263671875,138.47769165039062,117.25204467773438,107.64971923828125,124.32284545898438,167.75390625,95.90768432617188,73.4739990234375,102.30426025390625,81.87698364257812,83.4384765625,121.1416015625,153.07745361328125,154.34683227539062,147.28823852539062,134.14926147460938,136.6839599609375,139.95730590820312,203.72109985351562,158.79446411132812,163.16110229492188,178.66897583007812,207.39877319335938,183.45925903320312,184.881591796875,202.05718994140625,183.5771484375,197.73797607421875,196.11578369140625,194.87130737304688,194.01809692382812,193.59524536132812,168.78070068359375,193.26458740234375,193.56417846679688,194.72726440429688,196.27615356445312,198.1585693359375,200.3900146484375,201.60272216796875,206.31103515625,209.94296264648438,213.78060913085938,217.81210327148438,222.0806884765625,226.51419067382812,231.28378295898438,236.3529052734375,241.51040649414062,246.82591247558594,252.29832458496094,257.73365783691406,263.52076721191406,269.3297882080078,275.21441650390625,281.18690490722656,287.2956848144531,293.5232696533203,299.83802795410156,306.21876525878906,312.46852111816406,318.53721618652344,324.7916717529297,330.93336486816406,336.78297424316406,342.4940948486328,348.11146545410156,353.34568786621094,358.5000915527344,363.43011474609375,368.1004943847656,372.5216751098633,376.7487106323242,380.7946319580078,384.5560302734375,388.0517883300781,391.3251724243164,394.4878692626953
"S183",411.2903518676758,413.1331481933594,414.91190338134766,416.60547637939453,418.1612243652344,419.671142578125,420.98795318603516,422.24678802490234,423.31514739990234,424.26367950439453,425.1284713745117,425.8885498046875,426.57215118408203,427.14884185791016,427.5205612182617,427.8270721435547,428.0696105957031,428.2190246582031,428.31285858154297,428.32173919677734,428.3250274658203,428.2474899291992,428.1469268798828,427.92908477783203,427.6639862060547,427.28773498535156,426.85912322998047,426.36248779296875,425.74932861328125,425.04354095458984,424.1922378540039,423.2304153442383,422.1534194946289,420.9464874267578,419.56551361083984,418.0405731201172,416.3419418334961,414.49688720703125,412.50040435791016,410.3814239501953,408.0655517578125,405.6240539550781,403.08375549316406,400.3904266357422,397.5469665527344,394.61954498291016,391.61749267578125,388.4918670654297,385.41358947753906,376.37306213378906,378.8219757080078,354.7727966308594,334.9252166748047,355.4446563720703,342.1031036376953,333.59375,324.2301940917969,287.64137268066406,315.24664306640625,309.54808044433594,289.9381408691406,294.8388977050781,276.78599548339844,310.14906311035156,280.60711669921875,294.44622802734375,284.08961486816406,286.49427795410156,296.51837158203125,290.7183074951172,241.86581420898438,278.7183837890625,226.7979736328125,267.1117706298828,261.60704040527344,256.0559844970703,250.58407592773438,245.298583984375,240.2752685546875,235.38314819335938,230.68783569335938,226.24362182617188,221.95297241210938,217.82440185546875,214.23983764648438,210.8692626953125,207.56594848632812,204.70858764648438,202.05718994140625,199.80838012695312,197.73797607421875,196.11578369140625,194.87130737304688,194.01809692382812,193.59524536132812,193.20211791992188,193.26458740234375,193.6680908203125,194.72726440429688,196.27615356445312,198.1585693359375,200.3900146484375,203.16619873046875,206.31103515625,209.94296264648438,213.78060913085938,217.81210327148438,222.0806884765625,226.51419067382812,231.28378295898438,236.3529052734375,241.51040649414062,246.82591247558594,252.29832458496094,257.73365783691406,263.52076721191406,269.3297882080078,275.21441650390625,281.18690490722656,287.2956848144531,293.5232696533203,299.83802795410156,306.21876525878906,312.46852111816406,318.53721618652344,324.7916717529297,330.93336486816406,336.78297424316406,342.4940948486328,348.11146545410156,353.34568786621094,358.5000915527344,363.43011474609375,368.1004943847656,372.5216751098633,376.7487106323242,380.7946319580078,384.5560302734375,388.0517883300781,391.3251724243164,394.4878692626953
"S184",411.2903518676758,413.1331481933594,414.91190338134766,416.60547637939453,418.1612243652344,419.671142578125,420.98795318603516,422.24678802490234,423.31514739990234,424.26367950439453,425.1284713745117,425.8885498046875,426.57215118408203,427.14884185791016,427.5205612182617,427.8270721435547,428.0696105957031,428.2190246582031,428.31285858154297,428.32173919677734,428.3250274658203,428.2474899291992,428.1469268798828,427.92908477783203,427.6639862060547,427.28773498535156,426.85912322998047,426.36248779296875,425.74932861328125,425.04354095458984,424.1922378540039,423.2304153442383,422.1534194946289,420.9464874267578,419.56551361083984,418.0405731201172,416.3419418334961,414.49688720703125,412.50040435791016,410.3814239501953,408.0655517578125,405.6240539550781,403.08375549316406,400.3904266357422,397.5469665527344,394.61954498291016,391.61749267578125,388.4918670654297,385.41358947753906,376.37306213378906,378.8219757080078,354.7727966308594,334.9252166748047,355.4446563720703,342.1031036376953,333.59375,324.2301940917969,287.64137268066406,315.24664306640625,309.54808044433594,289.9381408691406,294.8388977050781,276.78599548339844,310.14906311035156,280.60711669921875,294.44622802734375,284.08961486816406,286.49427795410156,296.51837158203125,290.7183074951172,245.75404357910156,278.7183837890625,237.00250244140625,267.1117706298828,261.60704040527344,256.0559844970703,250.58407592773438,245.298583984375,240.2752685546875,235.38314819335938,230.68783569335938,226.24362182617188,221.95297241210938,217.82440185546875,214.23983764648438,210.8692626953125,207.56594848632812,204.70858764648438,202.05718994140625,199.80838012695312,197.73797607421875,196.11578369140625,194.87130737304688,194.01809692382812,193.59524536132812,193.20211791992188,193.26458740234375,193.6680908203125,194.72726440429688,196.27615356445312,198.1585693359375,200.3900146484375,203.16619873046875,206.31103515625,209.94296264648438,213.78060913085938,217.81210327148438,222.0806884765625,226.51419067382812,231.28378295898438,236.3529052734375,241.51040649414062,246.82591247558594,252.29832458496094,257.73365783691406,263.52076721191406,269.3297882080078,275.21441650390625,281.18690490722656,287.2956848144531,293.5232696533203,299.83802795410156,306.21876525878906,312.46852111816406,318.53721618652344,324.7916717529297,330.93336486816406,336.78297424316406,342.4940948486328,348.11146545410156,353.34568786621094,358.5000915527344,363.43011474609375,368.1004943847656,372.5216751098633,376.7487106323242,380.7946319580078,384.5560302734375,388.0517883300781,391.3251724243164,394.4878692626953
"S185",328.08607482910156,331.66429138183594,335.08123779296875,338.33990478515625,341.3608856201172,344.26438903808594,346.80357360839844,349.22923278808594,351.2879943847656,353.1286163330078,354.78387451171875,356.25123596191406,357.5488739013672,358.6486053466797,359.3822326660156,359.962646484375,360.42515563964844,360.70184326171875,360.88201904296875,360.8654327392578,360.8777618408203,360.72206115722656,360.5212097167969,360.16497802734375,359.7566833496094,359.1521759033203,358.47471618652344,357.6536102294922,356.630615234375,355.4387512207031,353.97581481933594,352.33641052246094,350.4675750732422,348.34800720214844,345.9241027832031,343.2213592529297,340.20106506347656,336.9035949707031,333.3143615722656,329.46385192871094,325.2209167480469,320.727294921875,315.99623107910156,311.0205841064453,305.6695251464844,300.09478759765625,294.40782165527344,288.45896911621094,282.59324645996094,276.3805236816406,269.9532165527344,263.4322052001953,256.62132263183594,249.58917236328125,242.51174926757812,235.31280517578125,227.60678100585938,219.47677612304688,210.97271728515625,202.57730102539062,194.41082763671875,185.5142822265625,176.2034912109375,166.4339599609375,156.56344604492188,146.18789672851562,135.489501953125,124.487060546875,113.13845825195312,101.80596923828125,90.18789672851562,78.40133666992188,66.748046875,55.508575439453125,44.44158935546875,33.34637451171875,22.37548828125,11.668060302734375,1.477569580078125,-8.437225341796875,-17.93414306640625,-27.11004638671875,-36.031982421875,-44.4285888671875,-51.93353271484375,-58.98687744140625,-65.85125732421875,-72.09783935546875,-77.92425537109375,-83.01861572265625,-87.744873046875,-91.60296630859375,-94.77069091796875,-97.27349853515625,-99.03619384765625,-100.00213623046875,-99.87237548828125,-99.1806640625,-97.21112060546875,-94.30743408203125,-90.69061279296875,-86.37615966796875,-81.04901123046875,-74.903564453125,-67.86981201171875,-60.4102783203125,-52.64306640625,-44.34906005859375,-35.7254638671875,-26.43133544921875,-16.59649658203125,-6.5445556640625,3.76434326171875,14.49761962890625,25.041534423828125,36.34716796875,47.676055908203125,59.15264892578125,70.8162841796875,82.74301147460938,94.934326171875,107.21868896484375,119.70700073242188,131.9326171875,143.8275146484375,156.04962158203125,168.0836181640625,179.52163696289062,190.71826171875,201.75448608398438,211.9566650390625,222.07769775390625,231.738037109375,240.87811279296875,249.55645751953125,257.8750457763672,265.79466247558594,273.1787109375,280.0286560058594,286.4590759277344,292.6421661376953
"S186",370.15000915527344,372.8412857055664,375.44071197509766,377.91344451904297,380.18164825439453,382.3838348388672,384.3072967529297,386.1427001953125,387.69544982910156,389.07591247558594,390.3386001586914,391.4408187866211,392.43729400634766,393.2769241333008,393.8096923828125,394.25315856933594,394.6011962890625,394.8115997314453,394.93981170654297,394.9529037475586,394.9495162963867,394.8291244506836,394.67430114746094,394.41363525390625,394.1081848144531,393.650146484375,393.12445068359375,392.5074462890625,391.7344665527344,390.83575439453125,389.73560333251953,388.4882583618164,387.0808639526367,385.49304962158203,383.66426849365234,381.6277084350586,379.3453369140625,376.85133361816406,374.1369323730469,371.23655700683594,368.04331970214844,364.65574645996094,361.10777282714844,357.3336486816406,353.31414794921875,349.1492004394531,344.8651428222656,340.3843231201172,335.9575500488281,331.2974548339844,326.45947265625,320.88006591796875,316.4639892578125,311.1529083251953,305.85279846191406,280.6355285644531,294.62586975097656,288.52650451660156,282.1096954345703,275.8061065673828,269.68365478515625,263.0037536621094,255.9909210205078,248.670166015625,241.19842529296875,233.41326904296875,225.36184692382812,217.10089111328125,208.53231811523438,200.03851318359375,191.24200439453125,182.3795166015625,173.60800170898438,165.10687255859375,156.82958984375,148.46237182617188,140.19287109375,132.16510009765625,124.49618530273438,117.01693725585938,109.8201904296875,102.96066284179688,96.32061767578125,89.93685913085938,84.30294799804688,78.9873046875,73.76675415039062,69.14712524414062,64.81292724609375,61.040740966796875,57.503082275390625,54.582977294921875,52.189300537109375,50.327362060546875,49.068267822265625,48.404144287109375,48.43707275390625,49.006561279296875,50.529052734375,52.7852783203125,55.523040771484375,58.774505615234375,62.849639892578125,67.42922973632812,72.75143432617188,78.37188720703125,84.28607177734375,90.54434204101562,97.04147338867188,104.02975463867188,111.47491455078125,119.04721069335938,126.86416625976562,134.89373779296875,142.8961181640625,151.399169921875,159.93856811523438,168.596435546875,177.37619018554688,186.36483764648438,195.53244018554688,204.83114624023438,214.22052001953125,223.4189453125,232.33914184570312,241.56045532226562,250.60633850097656,259.2301483154297,267.64366149902344,275.9087829589844,283.6350402832031,291.2291717529297,298.4927673339844,305.3726348876953,311.8895263671875,318.1220397949219,324.0877990722656,329.6231994628906,334.7751922607422,339.59559631347656,344.25950622558594
"S187",386.24755859375,388.53636169433594,390.76087188720703,392.85713958740234,392.1112365722656,396.57833099365234,398.1644821166992,399.66649627685547,400.9095001220703,401.99497985839844,403.00140380859375,403.84899139404297,404.6313018798828,405.27235412597656,405.61822509765625,405.91880798339844,406.13509368896484,406.23763275146484,406.26343536376953,406.2251663208008,406.1371154785156,405.95458221435547,405.74010467529297,405.43888092041016,405.0876693725586,404.5878601074219,404.0044250488281,403.3491668701172,402.54012298583984,401.6087646484375,400.4913024902344,399.216064453125,397.799560546875,396.22264862060547,394.40846252441406,392.4032974243164,390.16876220703125,387.7391586303711,385.1099090576172,382.3309097290039,379.2961196899414,376.08875274658203,372.7693099975586,369.21241760253906,365.4862518310547,361.6731872558594,333.9104461669922,353.6212615966797,349.56817626953125,340.75547790527344,340.92437744140625,322.79161071777344,331.8426818847656,326.9622039794922,322.1342315673828,280.6355285644531,311.79254150390625,306.1750946044922,300.2192687988281,294.4001770019531,288.7645568847656,282.5960998535156,276.1083984375,269.3898620605469,262.4716796875,255.35948181152344,248.00921630859375,240.52053833007812,232.7327880859375,225.12521362304688,217.18170166015625,209.28689575195312,201.50717163085938,193.96612548828125,186.75704956054688,179.4189453125,172.1920166015625,165.248291015625,158.62203979492188,152.15191650390625,145.90835571289062,140.0699462890625,134.46890258789062,128.95797729492188,124.21426391601562,119.7459716796875,115.31686401367188,111.59075927734375,108.10952758789062,105.17098999023438,102.42575073242188,100.2276611328125,98.53683471679688,97.38287353515625,96.84103393554688,96.846923828125,97.3629150390625,98.478515625,100.426513671875,103.04855346679688,106.02120971679688,109.41690063476562,113.583251953125,118.0421142578125,123.19686889648438,128.56088256835938,134.20916748046875,140.08660888671875,146.14828491210938,152.59872436523438,159.48382568359375,166.4376220703125,173.6456298828125,180.92578125,188.29376220703125,196.02163696289062,203.78652954101562,211.6513671875,219.58651733398438,227.69195556640625,235.91207885742188,244.2667236328125,252.60499572753906,260.74609375,268.5794982910156,276.696044921875,284.5833740234375,292.0926971435547,299.3571014404297,306.43321228027344,313.1087646484375,319.5823211669922,325.76905822753906,331.61985778808594,337.13926696777344,342.4058532714844,347.4731140136719,352.14447021484375,356.5120086669922,353.2240447998047,364.5745391845703
