"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S200",313.46339416503906,348.67291259765625,350.45811462402344,319.37864685058594,356.82733154296875,355.7039337158203,352.17674255371094,355.4033660888672,370.1382598876953,359.86607360839844,378.05110931396484,381.5304412841797,374.16017150878906,386.8784484863281,384.9588394165039,369.95916748046875,394.52362060546875,383.26646423339844,374.45349884033203,373.5578918457031,378.1685791015625,367.1881408691406,385.1718978881836,372.0938949584961,390.35636138916016,361.948974609375,384.35594177246094,378.54058837890625,389.5476608276367,387.09012603759766,377.7677536010742,383.56090545654297,387.3423843383789,375.25071716308594,382.58907318115234,379.54894256591797,376.00157928466797,384.6437759399414,380.87078857421875,357.7550964355469,342.3041687011719,316.6758117675781,290.8009033203125,319.27464294433594,284.2303771972656,198.33383178710938,169.1749267578125,150.20864868164062,103.0035400390625,64.18182373046875,-34.62451171875,-21.011474609375,-171.1685791015625,-266.1868896484375,-276.66290283203125,-292.43157958984375,-327.2977294921875,-318.489501953125,-530.4052734375,-540.0924072265625,-415.0439453125,-482.7313232421875,-463.36334228515625,-600.7750244140625,-658.437744140625,-864.921630859375,-773.0546875,-760.04443359375,-701.32177734375,-709.6353759765625,-869.5130615234375,-864.720947265625,-874.94140625,-811.0035400390625,-861.0654296875,-938.252685546875,-962.429931640625,-943.16845703125,-1012.5821533203125,-881.843017578125,-862.6229248046875,-831.2882080078125,-818.230712890625,-846.0028076171875,-891.109130859375,-916.6243896484375,-883.0462646484375,-831.0084228515625,-798.31494140625,-787.9749755859375,-831.2841796875,-786.1322021484375,-778.4403076171875,-781.606201171875,-711.53564453125,-710.416259765625,-738.0634765625,-739.8482666015625,-678.625,-713.199462890625,-663.99462890625,-591.3095703125,-587.697265625,-753.7802734375,-558.931884765625,-580.9532470703125,-480.51666259765625,-462.144287109375,-639.8345947265625,-453.2835693359375,-379.65191650390625,-303.78680419921875,-217.49578857421875,-102.1397705078125,-132.5032958984375,-68.8546142578125,-125.2490234375,-149.106689453125,-14.81292724609375,-33.6090087890625,24.864837646484375,40.060394287109375,15.811126708984375,57.108154296875,46.25006103515625,114.68887329101562,102.13504028320312,98.50177001953125,121.88803100585938,157.11431884765625,142.44534301757812,180.81344604492188,200.95419311523438,202.8809814453125,220.69833374023438,205.02572631835938,235.32351684570312,202.25601196289062,211.23748779296875,264.9012451171875,285.352294921875
"S201",379.2917709350586,381.7954635620117,384.2118682861328,386.5112838745117,388.62244415283203,390.6708526611328,392.45947265625,394.1670608520508,395.6130065917969,396.8984909057617,398.07232666015625,399.0995101928711,400.02589416503906,400.8069305419922,401.30572509765625,401.71883392333984,402.0439453125,402.2412567138672,402.3628158569336,402.37366485595703,402.3729248046875,402.2626419067383,402.1205368041992,401.87877655029297,401.5957946777344,401.17125701904297,400.6859588623047,400.11351013183594,399.3960418701172,398.56201171875,397.54003143310547,396.38285064697266,395.0758819580078,393.59986114501953,391.9009094238281,390.0094757080078,387.8894805908203,385.5732421875,383.0523452758789,380.35726165771484,377.3897476196289,374.2428436279297,367.75177001953125,314.65550231933594,250.23031616210938,269.1669006347656,212.53375244140625,150.20864868164062,58.96539306640625,-66.01031494140625,-27.25299072265625,-98.8961181640625,-203.7957763671875,-421.73211669921875,-458.71038818359375,-504.77679443359375,-574.2821044921875,-551.3663330078125,-613.4949951171875,-667.0484619140625,-649.8668212890625,-801.992431640625,-803.59765625,-761.400146484375,-831.0640869140625,-827.2783203125,-902.843994140625,-906.245849609375,-828.2147216796875,-895.2950439453125,-826.6893310546875,-741.0775146484375,-778.735107421875,-703.5263671875,-753.7777099609375,-712.90625,-616.6170654296875,-688.6209716796875,-717.7457275390625,-659.5701904296875,-689.413330078125,-582.65625,-549.106689453125,-542.2408447265625,-595.038330078125,-603.3865966796875,-683.822998046875,-580.043701171875,-530.389892578125,-417.736572265625,-576.4365234375,-430.5047607421875,-302.81427001953125,-398.33648681640625,-358.7408447265625,-266.1995849609375,-440.10382080078125,-360.88372802734375,-290.1640625,-333.45440673828125,-186.8760986328125,-186.30059814453125,-273.41241455078125,-318.10284423828125,-251.2423095703125,-172.18914794921875,-148.99664306640625,-152.056396484375,-155.69366455078125,-115.3675537109375,-80.1329345703125,-12.27789306640625,11.941314697265625,40.116851806640625,45.501953125,135.32208251953125,38.595245361328125,31.8515625,98.69900512695312,179.69677734375,141.11883544921875,209.11386108398438,207.87405395507812,243.2681884765625,237.84893798828125,249.9127655029297,268.5131072998047,205.54165649414062,284.3290710449219,268.53863525390625,264.1329040527344,273.7094421386719,312.9690704345703,319.3563995361328,325.4066162109375,328.85118103027344,336.7303161621094,341.8717498779297,346.6545715332031,351.1312255859375,355.4596405029297
"S202",379.2917709350586,381.7954635620117,384.2118682861328,386.5112838745117,388.62244415283203,390.6708526611328,392.45947265625,394.1670608520508,395.6130065917969,396.8984909057617,398.07232666015625,399.0995101928711,400.02589416503906,400.8069305419922,401.30572509765625,401.71883392333984,402.0439453125,402.2412567138672,402.3628158569336,402.37366485595703,402.3729248046875,402.2626419067383,402.1205368041992,401.87877655029297,401.5957946777344,401.17125701904297,400.6859588623047,400.11351013183594,399.3960418701172,398.56201171875,397.54003143310547,396.38285064697266,395.0758819580078,393.59986114501953,391.9009094238281,390.0094757080078,387.8894805908203,385.5732421875,383.0523452758789,380.35726165771484,377.3897476196289,374.2428436279297,370.94471740722656,367.4407501220703,363.70599365234375,359.8331298828125,355.8533935546875,321.4430847167969,291.5955505371094,226.98916625976562,202.18353271484375,200.77304077148438,104.27609252929688,31.9735107421875,22.275970458984375,-41.16925048828125,-102.42608642578125,-113.3773193359375,-135.0947265625,-165.8389892578125,-227.00909423828125,-253.391845703125,-213.5399169921875,-300.63916015625,-293.6822509765625,-284.15765380859375,-403.79254150390625,-333.975830078125,-293.57763671875,-329.05914306640625,-332.52789306640625,-245.57244873046875,-241.087646484375,-247.00830078125,-210.371337890625,-190.48992919921875,-147.52984619140625,-112.1243896484375,-108.87872314453125,-158.0670166015625,-86.2340087890625,-4.119293212890625,-44.51361083984375,-70.35333251953125,-13.53387451171875,15.7646484375,-55.87969970703125,-36.364501953125,-8.51165771484375,-10.29901123046875,31.38238525390625,14.487823486328125,58.457244873046875,25.8892822265625,63.082275390625,4.926422119140625,19.242889404296875,28.72222900390625,82.6580810546875,84.754638671875,87.30319213867188,90.329345703125,55.838348388671875,98.37799072265625,103.32373046875,108.54855346679688,114.04116821289062,119.85699462890625,125.89593505859375,132.39242553710938,139.30715942382812,146.34237670898438,153.59963989257812,161.063720703125,168.49072265625,176.39007568359375,184.32131958007812,192.36065673828125,200.5157470703125,208.86245727539062,217.37545776367188,226.00656127929688,234.72637939453125,243.2681884765625,251.55567932128906,260.1139678955078,268.5131072998047,276.5173034667969,284.3290710449219,292.00669860839844,299.1739959716797,306.2253723144531,312.9690704345703,319.3563995361328,325.4066162109375,331.19313049316406,336.7303161621094,341.8717498779297,346.6545715332031,351.1312255859375,355.4596405029297
"S203",408.7113952636719,410.48673248291016,412.2188720703125,413.83650970458984,415.2621154785156,416.6576690673828,417.84705352783203,418.96524810791016,419.8704376220703,420.64539337158203,421.3728790283203,421.96363067626953,422.5198745727539,422.96141052246094,423.1521682739258,423.3277816772461,423.4359664916992,423.45800018310547,423.41495513916016,423.3424758911133,423.20665740966797,422.99859619140625,422.76171875,422.45642852783203,422.101318359375,421.6145782470703,421.0429153442383,420.4153823852539,419.65027618408203,418.7770309448242,417.74595642089844,416.567626953125,415.27355194091797,413.84747314453125,412.2128143310547,410.41951751708984,408.4324722290039,406.2830123901367,403.96964263916016,401.5459289550781,398.9189987182617,396.15431213378906,393.32006072998047,390.27051544189453,383.23228454589844,360.87681579589844,356.3586730957031,321.4430847167969,291.5955505371094,226.98916625976562,202.18353271484375,200.77304077148438,104.27609252929688,70.017333984375,82.78140258789062,83.6922607421875,20.831146240234375,45.281036376953125,28.836212158203125,-28.2047119140625,-11.0828857421875,-13.5911865234375,20.76055908203125,-38.4583740234375,9.19561767578125,-52.070068359375,-19.4637451171875,-39.74163818359375,37.657623291015625,-43.81976318359375,-37.4791259765625,-46.63116455078125,-51.031982421875,-93.28125,-57.3453369140625,10.890777587890625,-6.354461669921875,0.149871826171875,-18.58660888671875,-87.749267578125,-1.73736572265625,-4.119293212890625,-44.51361083984375,-70.35333251953125,10.521240234375,33.465423583984375,-44.4356689453125,29.102752685546875,-8.51165771484375,4.306549072265625,31.38238525390625,14.487823486328125,58.457244873046875,43.965789794921875,63.082275390625,4.926422119140625,76.880126953125,62.972930908203125,111.4285888671875,98.86123657226562,134.58151245117188,97.00384521484375,94.1737060546875,114.28787231445312,130.38790893554688,115.878173828125,137.251708984375,158.51223754882812,145.96368408203125,176.72732543945312,196.48016357421875,204.21072387695312,210.7083740234375,245.43138122558594,229.47601318359375,258.0175323486328,264.4569396972656,252.93487548828125,277.50523376464844,284.1608428955078,290.8717498779297,297.69183349609375,304.43048095703125,310.98524475097656,317.2509307861328,323.7397003173828,329.9941101074219,335.9369659423828,341.64454650878906,347.1649627685547,352.4068908691406,357.4363555908203,362.2402801513672,366.779052734375,371.0470886230469,375.1142044067383,379.04639434814453,382.6565933227539,386.046142578125,389.2089080810547,392.32466888427734
"S204",408.7113952636719,410.48673248291016,412.2188720703125,413.83650970458984,415.2621154785156,416.6576690673828,417.84705352783203,418.96524810791016,419.8704376220703,420.64539337158203,421.3728790283203,421.96363067626953,422.5198745727539,422.96141052246094,423.1521682739258,423.3277816772461,423.4359664916992,423.45800018310547,423.41495513916016,423.3424758911133,423.20665740966797,422.99859619140625,422.76171875,422.45642852783203,422.101318359375,421.6145782470703,421.0429153442383,420.4153823852539,419.65027618408203,418.7770309448242,417.74595642089844,416.567626953125,415.27355194091797,413.84747314453125,412.2128143310547,410.41951751708984,408.4324722290039,406.2830123901367,403.96964263916016,401.5459289550781,398.9189987182617,396.15431213378906,393.32006072998047,390.27051544189453,387.1181411743164,383.9239959716797,380.60974884033203,377.1662826538086,373.7725524902344,370.2502746582031,366.5639190673828,362.8288116455078,358.98944091796875,354.88250732421875,339.78782653808594,332.5071258544922,341.29656982421875,331.21083068847656,324.32786560058594,322.12464904785156,312.4004364013672,303.1369323730469,311.9777069091797,294.9810333251953,300.53053283691406,287.3687286376953,265.4561767578125,282.3306427001953,275.9043426513672,269.70570373535156,229.34063720703125,256.80393981933594,250.5317840576172,244.4559326171875,238.73800659179688,232.88812255859375,227.1436767578125,221.67349243164062,216.46221923828125,211.36962890625,206.44732666015625,201.923828125,197.62130737304688,193.30966186523438,189.6917724609375,186.2960205078125,182.912353515625,180.21267700195312,177.71438598632812,175.68972778320312,173.82229614257812,172.40658569335938,171.43048095703125,170.93441772460938,170.9814453125,171.48416137695312,172.33184814453125,173.73422241210938,175.79550170898438,178.4066162109375,181.24609375,184.4002685546875,188.19091796875,192.11953735351562,196.62225341796875,201.25714111328125,206.13333129882812,211.146484375,216.29318237304688,221.72225952148438,227.51712036132812,233.34201049804688,239.39297485351562,245.43138122558594,251.6064453125,258.0175323486328,264.4569396972656,270.967041015625,277.50523376464844,284.1608428955078,290.8717498779297,297.69183349609375,304.43048095703125,310.98524475097656,317.2509307861328,323.7397003173828,329.9941101074219,335.9369659423828,341.64454650878906,347.1649627685547,352.4068908691406,357.4363555908203,362.2402801513672,366.779052734375,371.0470886230469,375.1142044067383,379.04639434814453,382.6565933227539,386.046142578125,389.2089080810547,392.32466888427734
"S205",408.7113952636719,410.48673248291016,412.2188720703125,413.83650970458984,415.2621154785156,416.6576690673828,417.84705352783203,418.96524810791016,419.8704376220703,420.64539337158203,421.3728790283203,421.96363067626953,422.5198745727539,422.96141052246094,423.1521682739258,423.3277816772461,423.4359664916992,423.45800018310547,423.41495513916016,423.3424758911133,423.20665740966797,422.99859619140625,422.76171875,422.45642852783203,422.101318359375,421.6145782470703,421.0429153442383,420.4153823852539,419.65027618408203,418.7770309448242,417.74595642089844,416.567626953125,415.27355194091797,413.84747314453125,412.2128143310547,410.41951751708984,408.4324722290039,406.2830123901367,403.96964263916016,401.5459289550781,398.9189987182617,396.15431213378906,393.32006072998047,390.27051544189453,387.1181411743164,383.9239959716797,380.60974884033203,377.1662826538086,373.7725524902344,370.2502746582031,366.5639190673828,362.8288116455078,358.98944091796875,354.88250732421875,339.78782653808594,332.5071258544922,341.29656982421875,331.21083068847656,324.32786560058594,322.12464904785156,312.4004364013672,303.1369323730469,311.9777069091797,294.9810333251953,300.53053283691406,287.3687286376953,265.4561767578125,282.3306427001953,275.9043426513672,269.70570373535156,229.34063720703125,256.80393981933594,250.5317840576172,244.4559326171875,238.73800659179688,232.88812255859375,227.1436767578125,221.67349243164062,216.46221923828125,211.36962890625,206.44732666015625,201.923828125,197.62130737304688,193.30966186523438,189.6917724609375,186.2960205078125,182.912353515625,180.21267700195312,177.71438598632812,175.68972778320312,173.82229614257812,172.40658569335938,171.43048095703125,170.93441772460938,170.9814453125,171.48416137695312,172.33184814453125,173.73422241210938,175.79550170898438,178.4066162109375,181.24609375,184.4002685546875,188.19091796875,192.11953735351562,196.62225341796875,201.25714111328125,206.13333129882812,211.146484375,216.29318237304688,221.72225952148438,227.51712036132812,233.34201049804688,239.39297485351562,245.43138122558594,251.6064453125,258.0175323486328,264.4569396972656,270.967041015625,277.50523376464844,284.1608428955078,290.8717498779297,297.69183349609375,304.43048095703125,310.98524475097656,317.2509307861328,323.7397003173828,329.9941101074219,335.9369659423828,341.64454650878906,347.1649627685547,352.4068908691406,357.4363555908203,362.2402801513672,366.779052734375,371.0470886230469,375.1142044067383,379.04639434814453,382.6565933227539,386.046142578125,389.2089080810547,392.32466888427734
"S206",278.7348327636719,283.2882537841797,287.7249298095703,291.93113708496094,295.7518005371094,299.4888916015625,302.7597961425781,305.86773681640625,308.4753723144531,310.7910461425781,312.9465026855469,314.7845458984375,316.48753356933594,317.9138488769531,318.7611846923828,319.50579833984375,320.0749053955078,320.4083251953125,320.58856201171875,320.63987731933594,320.593505859375,320.3629913330078,320.0711212158203,319.6216735839844,319.0878143310547,318.2881317138672,317.3370056152344,316.2701873779297,314.93666076660156,313.3848876953125,311.5010986328125,309.33753967285156,306.92083740234375,304.2196350097656,301.0880126953125,297.5934295654297,293.6786804199219,289.39537048339844,284.7328338623047,279.77711486816406,274.32606506347656,268.5237731933594,262.4859161376953,255.98281860351562,249.11544799804688,242.05148315429688,234.71514892578125,227.0286865234375,219.42318725585938,211.47137451171875,203.1798095703125,194.77969360351562,186.11776733398438,176.96044921875,167.90676879882812,158.558837890625,148.622802734375,138.1756591796875,127.12777709960938,116.33743286132812,105.88760375976562,94.433349609375,82.38604736328125,69.86102294921875,56.920684814453125,43.594451904296875,29.756072998046875,15.6004638671875,0.797607421875,-13.74884033203125,-28.99591064453125,-44.2008056640625,-59.28448486328125,-73.98968505859375,-88.145751953125,-102.609375,-116.88739013671875,-130.668212890625,-143.8929443359375,-156.828369140625,-169.35260009765625,-181.141845703125,-192.4686279296875,-203.62506103515625,-213.39508056640625,-222.62158203125,-231.79949951171875,-239.69219970703125,-247.1510009765625,-253.61297607421875,-259.76654052734375,-264.96246337890625,-269.22821044921875,-272.5357666015625,-274.701416015625,-275.85870361328125,-276.0660400390625,-275.11181640625,-272.5694580078125,-268.68994140625,-264.07586669921875,-258.59228515625,-251.55377197265625,-243.89788818359375,-234.79962158203125,-225.22900390625,-215.0560302734375,-204.366943359375,-193.2908935546875,-181.3978271484375,-168.61175537109375,-155.6573486328125,-142.1859130859375,-128.529052734375,-114.7000732421875,-100.14849853515625,-85.49993896484375,-70.6162109375,-55.5687255859375,-40.12310791015625,-24.3795166015625,-8.33270263671875,7.7777099609375,23.5740966796875,38.8209228515625,54.7371826171875,70.28317260742188,85.159423828125,99.62106323242188,113.7626953125,127.160888671875,140.20407104492188,152.69668579101562,164.53402709960938,175.74273681640625,186.45205688476562,196.74057006835938,206.22113037109375,215.0888671875,223.35516357421875,231.40707397460938
"S207",297.5425262451172,301.74224853515625,305.77320861816406,309.6109313964844,313.1497344970703,316.5657958984375,319.5550537109375,322.405517578125,324.8159942626953,326.96836853027344,328.9219970703125,330.6344299316406,332.16822814941406,333.4639129638672,334.30145263671875,334.98228454589844,335.5181884765625,335.8354797363281,336.0323028564453,336.02906799316406,336.0262451171875,335.833251953125,335.5860900878906,335.1666717529297,334.6818084716797,333.9627685546875,333.1421203613281,332.17041015625,330.9598083496094,329.5493469238281,327.8244171142578,325.87815856933594,323.6717224121094,321.1802520751953,318.3207244873047,315.13037109375,311.5641784667969,307.668212890625,303.42735290527344,298.8898620605469,293.89234924316406,288.5913543701172,283.0285186767578,277.1396789550781,270.83673095703125,264.29400634765625,257.5865020751953,250.56558227539062,243.6365966796875,236.32382202148438,228.74166870117188,221.05178833007812,213.04806518554688,204.728759765625,196.39675903320312,187.88827514648438,178.79681396484375,169.21307373046875,159.15948486328125,149.26400756835938,139.65127563476562,129.15811157226562,118.163330078125,106.6539306640625,94.9522705078125,82.72412109375,70.08990478515625,57.116363525390625,43.680877685546875,30.32464599609375,16.54638671875,2.638671875,-11.126312255859375,-24.44293212890625,-37.4752197265625,-50.61126708984375,-63.59332275390625,-76.2249755859375,-88.2747802734375,-100.01629638671875,-111.29815673828125,-122.1231689453125,-132.6114501953125,-142.60797119140625,-151.49810791015625,-159.861328125,-168.05322265625,-175.39398193359375,-182.265869140625,-188.259765625,-193.86248779296875,-198.485107421875,-202.28192138671875,-205.27032470703125,-207.33642578125,-208.4677734375,-208.42315673828125,-207.603271484375,-205.29400634765625,-201.84747314453125,-197.604736328125,-192.54559326171875,-186.22662353515625,-179.05596923828125,-170.76007080078125,-161.98077392578125,-152.78900146484375,-143.01409912109375,-132.86041259765625,-121.927734375,-110.30657958984375,-98.45538330078125,-86.25445556640625,-73.64129638671875,-61.1470947265625,-47.81927490234375,-34.44732666015625,-20.88812255859375,-7.128570556640625,6.9580078125,21.348846435546875,35.8916015625,50.62774658203125,65.06024169921875,79.070068359375,93.53292846679688,107.74127197265625,121.27182006835938,134.49169921875,147.49267578125,159.59423828125,171.53793334960938,182.94766235351562,193.746337890625,203.99435424804688,213.810546875,223.17681884765625,231.88006591796875,239.97323608398438,247.5561065673828,254.8731689453125
"S208",382.1845245361328,361.51116943359375,377.3784484863281,367.8829650878906,353.6623229980469,394.23670196533203,391.57332611083984,390.4063262939453,396.41512298583984,403.76148986816406,387.79295349121094,407.6247787475586,408.3631896972656,394.38631439208984,409.33878326416016,403.2799987792969,400.36647033691406,401.92224884033203,405.6077346801758,396.3366470336914,409.85992431640625,398.36112213134766,399.40799713134766,405.78636932373047,408.86688232421875,398.94713592529297,407.34429931640625,407.22985076904297,395.5959014892578,400.6624450683594,404.4911346435547,403.2828598022461,401.92333984375,400.3965148925781,398.65550231933594,396.7312240600586,394.5914001464844,378.49976348876953,389.7537841796875,387.08028411865234,379.96317291259766,381.07740783691406,377.8648147583008,357.0543670654297,370.44061279296875,337.1565704345703,319.358642578125,312.1387939453125,293.57240295410156,294.9116516113281,294.10377502441406,267.4010467529297,244.621337890625,251.3076171875,246.82376098632812,225.33895874023438,272.8128967285156,273.2908935546875,252.49490356445312,251.066162109375,256.1846618652344,237.58343505859375,254.6479034423828,223.68850708007812,253.9326171875,248.46835327148438,242.794189453125,246.9755859375,237.53216552734375,235.88214111328125,228.3343505859375,220.74285888671875,213.27874755859375,206.09942626953125,199.12057495117188,192.11322021484375,185.20449829101562,178.51150512695312,172.16323852539062,165.98855590820312,160.07620239257812,154.43670654296875,148.97994995117188,143.79019165039062,139.24978637695312,134.99114990234375,130.83724975585938,127.18563842773438,123.80807495117188,120.93463134765625,118.30484008789062,116.25552368164062,114.68087768554688,113.58572387695312,113.01492309570312,112.97738647460938,113.5924072265625,114.63284301757812,116.49224853515625,118.9552001953125,121.82110595703125,125.10504150390625,129.04562377929688,133.41665649414062,138.35601806640625,143.52349853515625,148.8917236328125,154.53875732421875,160.3758544921875,166.60317993164062,173.18218994140625,179.86715698242188,186.73294067382812,193.79421997070312,200.79708862304688,208.2352294921875,215.68594360351562,223.218994140625,227.21847534179688,238.61697387695312,246.51597595214844,250.57354736328125,257.2969207763672,235.84036254882812,262.91249084472656,263.32122802734375,289.66302490234375,264.4880828857422,274.3222198486328,255.56753540039062,257.5307922363281,258.3800964355469,285.8371276855469,305.26023864746094,313.8310241699219,287.7293243408203,312.60655212402344,313.6041717529297,300.7624053955078,340.7695770263672,326.2418670654297
"S209",344.62054443359375,336.21099853515625,333.81166076660156,356.6841125488281,344.9233703613281,372.662353515625,374.49669647216797,369.8417510986328,385.25435638427734,373.5034942626953,361.06541442871094,392.1653289794922,384.5295181274414,375.7112045288086,391.3273620605469,395.3983612060547,385.54969787597656,394.2937545776367,388.9275207519531,383.1171417236328,394.23858642578125,390.67559814453125,384.76670837402344,384.9786834716797,387.22330474853516,385.47022247314453,386.6553649902344,389.4216079711914,383.17259979248047,390.8297805786133,393.85447692871094,389.14173889160156,386.5493927001953,387.1017379760742,374.78726959228516,388.96334075927734,389.8168716430664,373.10679626464844,376.7004623413086,368.8134765625,371.7981262207031,359.00146484375,363.7759246826172,346.67323303222656,336.0234375,323.156982421875,268.53334045410156,284.7177429199219,282.8150634765625,261.7917785644531,258.6891632080078,238.93310546875,231.80557250976562,239.10330200195312,245.80087280273438,212.09765625,221.5933837890625,257.4796142578125,240.42251586914062,231.3385009765625,206.71441650390625,237.58343505859375,245.90945434570312,222.93783569335938,63.80322265625,229.93313598632812,214.75009155273438,238.9569091796875,232.7327880859375,225.12521362304688,217.18170166015625,209.28689575195312,201.50717163085938,193.96612548828125,186.75704956054688,179.4189453125,172.1920166015625,165.248291015625,158.62203979492188,152.15191650390625,145.90835571289062,140.0699462890625,134.46890258789062,128.95797729492188,124.21426391601562,119.7459716796875,115.31686401367188,111.59075927734375,108.10952758789062,105.17098999023438,102.42575073242188,100.2276611328125,98.53683471679688,97.38287353515625,96.84103393554688,96.846923828125,97.3629150390625,98.478515625,100.426513671875,103.04855346679688,106.02120971679688,109.41690063476562,113.583251953125,118.0421142578125,123.19686889648438,128.56088256835938,134.20916748046875,140.08660888671875,146.14828491210938,152.59872436523438,159.48382568359375,166.4376220703125,173.6456298828125,180.92578125,188.29376220703125,128.15570068359375,-48.425048828125,211.6513671875,174.87326049804688,227.69195556640625,215.02798461914062,233.56820678710938,224.40396118164062,235.84036254882812,251.98297119140625,263.32122802734375,265.2702941894531,204.296142578125,179.25491333007812,255.56753540039062,248.42098999023438,200.48422241210938,246.29225158691406,249.25425720214844,277.0743408203125,287.7293243408203,207.39544677734375,285.4585418701172,299.8838195800781,286.52183532714844,317.13726806640625
"S210",273.81117248535156,291.5701599121094,311.6834259033203,288.29554748535156,275.0404510498047,325.6076354980469,319.66200256347656,301.88136291503906,317.95945739746094,347.1658477783203,337.4928436279297,350.29412841796875,352.34613037109375,330.1398620605469,368.3343505859375,353.6834259033203,354.9107360839844,377.0195999145508,354.77525329589844,369.5149230957031,364.92437744140625,366.88352966308594,367.9321594238281,362.2177276611328,352.8861541748047,376.04290771484375,380.2428512573242,362.0841979980469,372.80413818359375,381.88633728027344,366.95619201660156,379.9370880126953,377.0445022583008,375.9908447265625,373.63587951660156,371.0485382080078,363.3625793457031,365.1104278564453,361.7918701171875,358.2893524169922,354.48692321777344,350.49855041503906,346.36822509765625,342.0188903808594,333.4158935546875,303.8550109863281,310.22694396972656,231.52389526367188,266.63099670410156,215.62136840820312,236.32089233398438,155.58538818359375,202.128662109375,241.61114501953125,208.12481689453125,156.22113037109375,122.13510131835938,157.31118774414062,128.30218505859375,177.1241455078125,243.96142578125,236.40475463867188,228.50070190429688,217.7489013671875,211.97796630859375,203.36636352539062,194.54083251953125,185.5653076171875,176.3380126953125,167.30014038085938,158.01165771484375,148.74578857421875,139.67990112304688,130.98904418945312,122.61178588867188,114.19732666015625,105.92471313476562,97.95413208007812,90.42413330078125,83.10464477539062,76.10235595703125,69.47393798828125,63.09979248046875,57.012451171875,51.7664794921875,46.8824462890625,42.119964599609375,38.057098388671875,34.351287841796875,31.30572509765625,28.579864501953125,26.58795166015625,25.215118408203125,24.47247314453125,24.41668701171875,25.03094482421875,26.410858154296875,28.352813720703125,31.270660400390625,34.917877197265625,39.00799560546875,43.5751953125,48.933868408203125,54.72509765625,61.191436767578125,67.89401245117188,74.8221435546875,82.0513916015625,89.493408203125,97.3709716796875,105.67514038085938,114.09317016601562,122.7357177734375,131.5706787109375,140.37301635742188,149.66162109375,158.95382690429688,168.33154296875,177.78866577148438,187.39157104492188,175.0050048828125,202.9261474609375,216.63565063476562,207.74588012695312,228.60202026367188,169.53643798828125,166.6649169921875,211.38821411132812,210.07290649414062,153.08389282226562,195.33383178710938,204.30389404296875,167.9090576171875,208.90109252929688,211.72476196289062,176.82229614257812,160.33624267578125,221.32778930664062,182.28933715820312,204.87576293945312,204.97134399414062
"S211",273.81117248535156,291.5701599121094,311.6834259033203,288.29554748535156,275.0404510498047,325.6076354980469,319.66200256347656,301.88136291503906,317.95945739746094,347.1658477783203,337.4928436279297,350.29412841796875,352.34613037109375,330.1398620605469,368.3343505859375,353.6834259033203,354.9107360839844,377.0195999145508,354.77525329589844,369.5149230957031,364.92437744140625,366.88352966308594,367.9321594238281,362.2177276611328,352.8861541748047,376.04290771484375,380.2428512573242,362.0841979980469,372.80413818359375,381.88633728027344,366.95619201660156,384.8328323364258,377.0445022583008,381.0491638183594,378.7904739379883,376.3093032836914,363.3625793457031,365.12623596191406,367.4299774169922,364.0710144042969,360.4246520996094,356.5997009277344,352.6399230957031,346.9537811279297,333.4158935546875,303.8550109863281,310.22694396972656,231.52389526367188,266.63099670410156,215.62136840820312,236.32089233398438,155.58538818359375,202.128662109375,241.61114501953125,208.12481689453125,156.22113037109375,122.13510131835938,157.31118774414062,128.30218505859375,177.1241455078125,254.4547576904297,239.12521362304688,235.078369140625,217.7489013671875,221.15090942382812,215.534912109375,207.07333374023438,198.46923828125,189.62078857421875,180.95840454101562,172.049560546875,163.16622924804688,154.4742431640625,146.138916015625,138.11141967773438,130.0435791015625,122.11184692382812,114.47293090820312,107.25424194335938,100.23617553710938,93.52008056640625,87.1697998046875,81.06478881835938,75.22488403320312,70.1981201171875,65.51620483398438,60.9478759765625,57.060150146484375,53.512451171875,50.59844970703125,47.988128662109375,46.079498291015625,44.76470947265625,44.05657958984375,44.009857177734375,44.605316162109375,45.926025390625,47.793121337890625,50.59576416015625,54.09954833984375,58.023956298828125,62.404815673828125,67.54843139648438,73.09967041015625,79.3028564453125,85.73101806640625,92.37997436523438,99.31365966796875,106.4508056640625,114.004638671875,121.97067260742188,130.04312133789062,138.33432006835938,146.80245971679688,155.2470703125,164.15298461914062,173.06365966796875,182.0565185546875,191.12442016601562,200.33251953125,175.0050048828125,202.9261474609375,228.37368774414062,207.74588012695312,228.60202026367188,169.53643798828125,166.6649169921875,211.38821411132812,210.07290649414062,153.08389282226562,195.33383178710938,204.30389404296875,167.9090576171875,208.90109252929688,211.72476196289062,176.82229614257812,160.33624267578125,221.32778930664062,182.28933715820312,204.87576293945312,204.97134399414062
