"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S224",408.7113952636719,410.48673248291016,412.2188720703125,413.83650970458984,415.2621154785156,416.6576690673828,417.84705352783203,418.96524810791016,419.8704376220703,420.64539337158203,421.3728790283203,421.96363067626953,422.5198745727539,422.96141052246094,423.1521682739258,423.3277816772461,423.4359664916992,423.45800018310547,423.41495513916016,423.3424758911133,423.20665740966797,422.99859619140625,422.76171875,422.45642852783203,422.101318359375,421.6145782470703,421.0429153442383,420.4153823852539,419.65027618408203,418.7770309448242,417.74595642089844,416.567626953125,415.27355194091797,413.84747314453125,412.2128143310547,410.41951751708984,408.4324722290039,406.2830123901367,403.96964263916016,401.5459289550781,398.9189987182617,396.15431213378906,393.32006072998047,390.27051544189453,387.1181411743164,383.9239959716797,380.60974884033203,363.8636016845703,325.2526550292969,331.6731719970703,324.798583984375,297.9185028076172,295.12879943847656,248.0838165283203,171.43075561523438,160.36962890625,215.37606811523438,213.88442993164062,197.62887573242188,162.27297973632812,164.02755737304688,145.0433349609375,204.50442504882812,150.15969848632812,153.81283569335938,100.47979736328125,112.5389404296875,85.1513671875,153.26641845703125,166.47409057617188,61.298736572265625,116.7481689453125,88.29403686523438,106.28170776367188,117.15444946289062,126.35372924804688,131.95358276367188,172.72845458984375,101.835205078125,90.72506713867188,154.75991821289062,103.628662109375,136.2266845703125,151.12484741210938,85.36541748046875,76.08505249023438,89.534423828125,140.34564208984375,137.03829956054688,31.088623046875,106.55191040039062,143.94424438476562,118.47256469726562,11.00152587890625,127.64376831054688,127.618408203125,101.4306640625,134.50579833984375,170.27316284179688,115.26596069335938,162.51925659179688,175.95916748046875,139.824462890625,169.334228515625,170.94464111328125,201.25714111328125,206.13333129882812,202.7535400390625,146.9822998046875,199.03057861328125,136.21359252929688,146.69009399414062,228.54168701171875,171.88037109375,226.3828125,258.0175323486328,264.4569396972656,267.18646240234375,260.27146911621094,284.1608428955078,290.8717498779297,297.69183349609375,292.80426025390625,310.98524475097656,291.8865661621094,323.7397003173828,329.9941101074219,335.9369659423828,332.51087951660156,347.1649627685547,352.4068908691406,357.4363555908203,357.6228942871094,341.74932861328125,342.5674743652344,375.1142044067383,379.04639434814453,382.6565933227539,386.046142578125,358.9508972167969,381.57886505126953
"S225",390.0254211425781,392.2463073730469,394.3898468017578,396.4137191772461,398.24510192871094,400.0208435058594,401.55335235595703,403.0070495605469,404.2146911621094,405.27232360839844,406.2406921386719,407.0676040649414,407.81783294677734,408.43521881103516,408.7849426269531,409.07537841796875,409.28820037841797,409.39027404785156,409.42308044433594,409.3735885620117,409.29825592041016,409.12620544433594,408.9237594604492,408.6304626464844,408.29178619384766,407.8117141723633,407.2599792480469,406.62757110595703,405.8478012084961,404.9497299194336,403.8690872192383,402.6445846557617,401.27635192871094,399.7468719482422,397.9944534301758,396.0576858520508,393.90138244628906,391.5583724975586,389.02284240722656,386.33538818359375,383.3988800048828,380.3000183105469,377.0810317993164,373.6577835083008,370.05027770996094,366.343505859375,362.532958984375,358.56292724609375,354.6518096923828,350.5509796142578,346.28627014160156,341.9639587402344,337.4846649169922,332.7810516357422,328.1007995605469,323.2705078125,318.11322021484375,312.6755676269531,306.9311218261719,301.2991638183594,295.83729553222656,289.86993408203125,283.60443115234375,277.0959167480469,270.44224548339844,263.5567626953125,256.4570770263672,249.2109832763672,241.7088623046875,234.34136962890625,226.70474243164062,219.07254028320312,211.5595703125,204.30319213867188,197.31246948242188,190.24185180664062,183.27471923828125,176.55499267578125,170.16058349609375,163.92813110351562,157.935546875,152.28042602539062,146.83316040039062,141.55731201171875,136.98236083984375,132.68121337890625,128.44949340820312,124.81634521484375,121.43789672851562,118.57571411132812,115.92755126953125,113.833984375,112.22457885742188,111.11715698242188,110.5712890625,110.55807495117188,111.11370849609375,112.17819213867188,114.05633544921875,116.56509399414062,119.44342041015625,122.73587036132812,126.73373413085938,131.0843505859375,136.0604248046875,141.25131225585938,146.68331909179688,152.3638916015625,158.22869873046875,164.47695922851562,171.1143798828125,177.83663940429688,184.77496337890625,191.84173583984375,198.92669677734375,206.40118408203125,213.90078735351562,221.49038696289062,229.16006469726562,236.98553466796875,244.92962646484375,252.97361755371094,261.03428649902344,268.9004211425781,276.48822021484375,284.3118896484375,291.9340362548828,299.1753234863281,306.1962127685547,313.05262756347656,319.4695739746094,325.73109436035156,331.7080535888672,337.3574523925781,342.69239807128906,347.7889099121094,352.6771240234375,357.20074462890625,361.4187927246094,365.36647033691406,369.20709228515625
"S226",390.66876220703125,392.9028625488281,395.00867462158203,397.0096664428711,398.8636932373047,400.62384033203125,402.14324951171875,403.59193420410156,404.80987548828125,405.8872833251953,406.8334426879883,407.6783752441406,408.4023666381836,409.0068893432617,409.4040069580078,409.6908645629883,409.9133071899414,410.02278900146484,410.0799026489258,409.98804473876953,409.9445571899414,409.7867965698242,409.6002731323242,409.30047607421875,408.9654235839844,408.4974899291992,407.9878616333008,407.3613739013672,406.59310150146484,405.70652770996094,404.63002014160156,403.43907928466797,402.08118438720703,400.54283142089844,398.8044662475586,396.88272857666016,394.75072479248047,392.4391174316406,389.9376525878906,387.26146697998047,384.33172607421875,381.2547149658203,378.0194625854492,374.6649398803711,371.0576629638672,367.30174255371094,363.51341247558594,359.57110595703125,355.70274353027344,351.5892028808594,347.34716796875,343.0404968261719,338.5149230957031,333.8805847167969,329.178955078125,324.4072570800781,319.2710723876953,313.83428955078125,308.1602020263672,302.5330352783203,297.05201721191406,291.0976104736328,284.88230895996094,278.3580627441406,271.84625244140625,264.9596710205078,257.91136169433594,250.67652893066406,243.29385375976562,235.9151611328125,228.45144653320312,220.85397338867188,213.40048217773438,206.28744506835938,199.25479125976562,192.28952026367188,185.41473388671875,178.69894409179688,172.3677978515625,166.23394775390625,160.40725708007812,154.73504638671875,149.20095825195312,144.1158447265625,139.58978271484375,135.36407470703125,131.3101806640625,127.58352661132812,124.17022705078125,121.24392700195312,118.61935424804688,116.629638671875,115.10208129882812,114.01702880859375,113.3924560546875,113.30807495117188,114.04000854492188,115.0460205078125,116.889404296875,119.29254150390625,122.16552734375,125.46853637695312,129.34393310546875,133.79983520507812,138.72357177734375,143.9027099609375,149.208984375,154.85409545898438,160.70196533203125,166.95687866210938,173.49740600585938,180.18490600585938,186.98880004882812,194.1162109375,201.04107666015625,208.49160766601562,215.931396484375,223.44009399414062,231.06793212890625,238.82290649414062,246.7233123779297,254.62106323242188,262.6446228027344,270.4617462158203,278.06361389160156,285.7783966064453,293.35882568359375,300.5090026855469,307.4940643310547,314.3726806640625,320.6420135498047,326.8887023925781,332.8271484375,338.429443359375,343.7398376464844,348.833740234375,353.6669616699219,358.1960144042969,362.38258361816406,366.3313446044922,370.11814880371094
"S227",335.00074768066406,338.2412872314453,341.3211975097656,344.21385192871094,346.8284912109375,349.3260192871094,351.4604949951172,353.47271728515625,355.1155700683594,356.54388427734375,357.82403564453125,358.9093017578125,359.86875915527344,360.6415252685547,361.04698181152344,361.3502197265625,361.5496826171875,361.5857696533203,361.53074645996094,361.3266296386719,361.1176452636719,360.74977111816406,360.33082580566406,359.7550506591797,359.1049041748047,358.22935485839844,357.23687744140625,356.0935821533203,354.7116394042969,353.1290283203125,351.2514343261719,349.14833068847656,346.7973327636719,344.18121337890625,341.2205810546875,337.965087890625,334.3768310546875,330.5019226074219,326.3309631347656,321.926513671875,317.14414978027344,312.12782287597656,306.92877197265625,301.46522521972656,295.7011260986328,289.79066467285156,283.7666931152344,277.50640869140625,271.3623352050781,264.89930725097656,258.18748474121094,251.3742218017578,244.27587890625,236.8531494140625,229.41659545898438,221.76181030273438,213.54498291015625,204.85470581054688,195.70501708984375,186.70697021484375,177.984130859375,168.46148681640625,158.51010131835938,148.16879272460938,137.69790649414062,126.84634399414062,115.72943115234375,104.4195556640625,92.79971313476562,81.40359497070312,69.71224975585938,58.04034423828125,46.61968994140625,35.680572509765625,25.109649658203125,14.505889892578125,4.081329345703125,-5.973968505859375,-15.4671630859375,-24.6910400390625,-33.5093994140625,-41.8856201171875,-49.94329833984375,-57.6053466796875,-64.23626708984375,-70.3995361328125,-76.40185546875,-81.5582275390625,-86.256591796875,-90.1243896484375,-93.5810546875,-96.110107421875,-97.85894775390625,-98.82415771484375,-98.932373046875,-98.1961669921875,-96.46484375,-94.0496826171875,-90.4083251953125,-85.8526611328125,-80.72369384765625,-74.9896240234375,-68.2698974609375,-60.98431396484375,-52.86212158203125,-44.436767578125,-35.745361328125,-26.65814208984375,-17.3016357421875,-7.39361572265625,3.042022705078125,13.63275146484375,24.493896484375,35.626373291015625,46.6904296875,58.38427734375,70.0780029296875,81.88046264648438,93.78591918945312,105.875244140625,118.11959838867188,130.39776611328125,142.69732666015625,154.64337158203125,166.14193725585938,177.89801025390625,189.318115234375,200.09921264648438,210.52841186523438,220.69113159179688,230.10711669921875,239.32705688476562,248.09275817871094,256.3543701171875,264.1643981933594,271.645263671875,278.7900085449219,285.42271423339844,291.60313415527344,297.4138946533203,303.05841064453125
"S228",297.5425262451172,301.74224853515625,305.77320861816406,309.6109313964844,313.1497344970703,316.5657958984375,319.5550537109375,322.405517578125,324.8159942626953,326.96836853027344,328.9219970703125,330.6344299316406,332.16822814941406,333.4639129638672,334.30145263671875,334.98228454589844,335.5181884765625,335.8354797363281,336.0323028564453,336.02906799316406,336.0262451171875,335.833251953125,335.5860900878906,335.1666717529297,334.6818084716797,333.9627685546875,333.1421203613281,332.17041015625,330.9598083496094,329.5493469238281,327.8244171142578,325.87815856933594,323.6717224121094,321.1802520751953,318.3207244873047,315.13037109375,311.5641784667969,307.668212890625,303.42735290527344,298.8898620605469,293.89234924316406,288.5913543701172,283.0285186767578,277.1396789550781,270.83673095703125,264.29400634765625,257.5865020751953,250.56558227539062,243.6365966796875,236.32382202148438,228.74166870117188,221.05178833007812,213.04806518554688,204.728759765625,196.39675903320312,187.88827514648438,178.79681396484375,169.21307373046875,159.15948486328125,149.26400756835938,139.65127563476562,129.15811157226562,118.163330078125,106.6539306640625,94.9522705078125,82.72412109375,70.08990478515625,57.116363525390625,43.680877685546875,30.32464599609375,16.54638671875,2.638671875,-11.126312255859375,-24.44293212890625,-37.4752197265625,-50.61126708984375,-63.59332275390625,-76.2249755859375,-88.2747802734375,-100.01629638671875,-111.29815673828125,-122.1231689453125,-132.6114501953125,-142.60797119140625,-151.49810791015625,-159.861328125,-168.05322265625,-175.39398193359375,-182.265869140625,-188.259765625,-193.86248779296875,-198.485107421875,-202.28192138671875,-205.27032470703125,-207.33642578125,-208.4677734375,-208.42315673828125,-207.603271484375,-205.29400634765625,-201.84747314453125,-197.604736328125,-192.54559326171875,-186.22662353515625,-179.05596923828125,-170.76007080078125,-161.98077392578125,-152.78900146484375,-143.01409912109375,-132.86041259765625,-121.927734375,-110.30657958984375,-98.45538330078125,-86.25445556640625,-73.64129638671875,-61.1470947265625,-47.81927490234375,-34.44732666015625,-20.88812255859375,-7.128570556640625,6.9580078125,21.348846435546875,35.8916015625,50.62774658203125,65.06024169921875,79.070068359375,93.53292846679688,107.74127197265625,121.27182006835938,134.49169921875,147.49267578125,159.59423828125,171.53793334960938,182.94766235351562,193.746337890625,203.99435424804688,213.810546875,223.17681884765625,231.88006591796875,239.97323608398438,247.5561065673828,254.8731689453125
"S229",242.49826049804688,245.6696014404297,236.2598876953125,224.359619140625,263.69618225097656,291.99989318847656,299.9738311767578,313.88385009765625,305.0214080810547,308.2060546875,309.80596923828125,337.61985778808594,314.8508605957031,338.82281494140625,338.33042907714844,333.60479736328125,344.2872314453125,349.80027770996094,336.8170928955078,346.9247131347656,339.0055847167969,342.6135559082031,336.7613220214844,332.9832458496094,327.39935302734375,339.53680419921875,340.1901092529297,338.23805236816406,345.13665771484375,339.79515075683594,338.9258728027344,348.6101531982422,329.5892791748047,332.635986328125,319.78021240234375,328.36708068847656,327.23948669433594,332.38539123535156,310.1543426513672,310.81678771972656,321.7330017089844,302.16998291015625,302.1525421142578,292.6482849121094,265.77586364746094,263.32659912109375,205.21514892578125,197.87588500976562,198.46514892578125,166.54568481445312,153.36163330078125,136.52398681640625,110.08489990234375,121.81326293945312,88.78973388671875,135.35427856445312,97.13519287109375,121.78814697265625,141.281982421875,118.15203857421875,91.06405639648438,117.7696533203125,147.02105712890625,115.02236938476562,-101.444091796875,131.39474487304688,98.67416381835938,142.92913818359375,80.55499267578125,118.19384765625,132.3045654296875,101.19381713867188,156.5390625,103.82598876953125,138.03485107421875,121.50152587890625,118.58859252929688,122.24404907226562,94.09280395507812,149.92523193359375,120.30856323242188,132.97430419921875,135.76092529296875,125.02474975585938,94.63748168945312,84.37747192382812,130.83724975585938,112.35015869140625,123.80807495117188,120.93463134765625,108.3681640625,116.25552368164062,114.68087768554688,113.58572387695312,58.21624755859375,112.97738647460938,113.5924072265625,107.19015502929688,79.42880249023438,117.01199340820312,110.4056396484375,118.054931640625,117.192626953125,131.60177612304688,117.53707885742188,95.20904541015625,78.48635864257812,119.28292846679688,104.94607543945312,105.2537841796875,117.74285888671875,153.23721313476562,143.78662109375,178.0693359375,167.96487426757812,37.490203857421875,-65.8084716796875,148.50469970703125,86.68463134765625,141.98104858398438,93.74752807617188,172.79595947265625,93.87493896484375,185.95953369140625,192.76544189453125,214.04568481445312,184.17153930664062,123.343994140625,61.2930908203125,206.75201416015625,168.42959594726562,117.68035888671875,166.75704956054688,185.03201293945312,217.4739990234375,239.12957763671875,125.70773315429688,213.77139282226562,234.64181518554688,228.19595336914062,258.58367919921875
"S230",242.49826049804688,245.6696014404297,236.2598876953125,224.359619140625,263.69618225097656,291.99989318847656,299.9738311767578,313.88385009765625,305.0214080810547,308.2060546875,309.80596923828125,337.61985778808594,314.8508605957031,338.82281494140625,338.33042907714844,333.60479736328125,343.9952697753906,344.1692352294922,336.8170928955078,344.0835876464844,339.0055847167969,342.6135559082031,336.7613220214844,332.9832458496094,327.39935302734375,339.53680419921875,340.1901092529297,338.23805236816406,338.1134490966797,336.5668487548828,334.69407653808594,332.6234893798828,329.5892791748047,327.58575439453125,319.78021240234375,321.22471618652344,317.52403259277344,313.51097106933594,309.1676025390625,304.52191162109375,299.4356689453125,294.08941650390625,288.46839904785156,282.6452178955078,265.77586364746094,263.32659912109375,205.21514892578125,197.87588500976562,198.46514892578125,166.54568481445312,153.36163330078125,136.52398681640625,110.08489990234375,121.81326293945312,88.78973388671875,135.35427856445312,97.13519287109375,121.78814697265625,141.281982421875,118.15203857421875,91.06405639648438,117.7696533203125,126.29086303710938,114.91036987304688,-108.2825927734375,91.54745483398438,79.25753784179688,66.64376831054688,53.76068115234375,40.8828125,27.85821533203125,14.616302490234375,1.616485595703125,-10.7900390625,-23.074462890625,-35.24652099609375,-47.25579833984375,-58.992919921875,-70.0579833984375,-80.778564453125,-90.96746826171875,-100.9119873046875,-110.60113525390625,-119.49554443359375,-127.452392578125,-134.8624267578125,-141.98150634765625,-148.548095703125,-154.5638427734375,-159.72625732421875,-164.3653564453125,-167.91302490234375,-170.64874267578125,-172.62451171875,-173.79205322265625,-174.01995849609375,-172.81329345703125,-171.12835693359375,-168.00030517578125,-163.88995361328125,-158.94769287109375,-153.249755859375,-146.548583984375,-138.8428955078125,-130.316162109375,-121.34051513671875,-112.1612548828125,-102.3720703125,-92.23150634765625,-81.38043212890625,-70.030029296875,-58.40924072265625,-46.59185791015625,-34.18585205078125,-22.14630126953125,-9.181793212890625,-75.5489501953125,16.832855224609375,30.10931396484375,43.615875244140625,57.393524169921875,71.13916015625,85.12582397460938,98.75228881835938,111.99856567382812,125.46014404296875,138.68902587890625,123.343994140625,61.2930908203125,175.36651611328125,168.42959594726562,117.68035888671875,166.75704956054688,185.03201293945312,217.4739990234375,235.54617309570312,125.70773315429688,213.77139282226562,234.64181518554688,228.19595336914062,258.58367919921875
"S231",273.81117248535156,291.5701599121094,311.6834259033203,297.6201934814453,326.5011749267578,299.39447021484375,319.66200256347656,325.16844177246094,340.03428649902344,347.1658477783203,344.8739471435547,344.90760803222656,352.34613037109375,339.5047149658203,353.944580078125,361.0819091796875,363.436767578125,352.8006134033203,362.69970703125,369.5149230957031,364.55845642089844,366.88352966308594,374.3435592651367,362.6723937988281,374.6529006958008,383.2287063598633,366.63734436035156,382.6080856323242,372.80413818359375,368.5776824951172,373.9778747558594,379.9370880126953,377.0445022583008,375.9908447265625,373.63587951660156,371.0485382080078,363.3625793457031,365.1104278564453,361.7918701171875,358.2893524169922,354.48692321777344,350.49855041503906,346.36822509765625,342.0188903808594,333.4158935546875,303.8550109863281,310.22694396972656,231.52389526367188,266.63099670410156,228.6158447265625,236.32089233398438,188.90911865234375,230.31118774414062,241.61114501953125,208.12481689453125,156.22113037109375,183.50924682617188,165.89556884765625,143.3055419921875,177.1241455078125,243.96142578125,236.40475463867188,228.50070190429688,217.7489013671875,211.97796630859375,203.36636352539062,194.54083251953125,185.5653076171875,176.3380126953125,167.30014038085938,158.01165771484375,148.74578857421875,139.67990112304688,130.98904418945312,122.61178588867188,114.19732666015625,105.92471313476562,97.95413208007812,90.42413330078125,83.10464477539062,76.10235595703125,69.47393798828125,63.09979248046875,57.012451171875,51.7664794921875,46.8824462890625,42.119964599609375,38.057098388671875,34.351287841796875,31.30572509765625,28.579864501953125,26.58795166015625,25.215118408203125,24.47247314453125,24.41668701171875,25.03094482421875,26.410858154296875,28.352813720703125,31.270660400390625,34.917877197265625,39.00799560546875,43.5751953125,48.933868408203125,54.72509765625,61.191436767578125,67.89401245117188,74.8221435546875,82.0513916015625,89.493408203125,97.3709716796875,105.67514038085938,114.09317016601562,122.7357177734375,131.5706787109375,140.37301635742188,149.66162109375,158.95382690429688,168.33154296875,177.78866577148438,187.39157104492188,175.0050048828125,202.9261474609375,216.63565063476562,171.888916015625,190.70111083984375,162.5782470703125,209.53933715820312,211.38821411132812,210.07290649414062,171.01870727539062,195.33383178710938,204.30389404296875,182.11529541015625,208.90109252929688,176.00286865234375,192.82882690429688,154.61016845703125,221.32778930664062,225.96148681640625,204.87576293945312,204.97134399414062
"S232",273.81117248535156,291.5701599121094,311.6834259033203,297.6201934814453,326.5011749267578,299.39447021484375,319.66200256347656,325.16844177246094,340.03428649902344,347.1658477783203,344.8739471435547,344.90760803222656,352.34613037109375,339.5047149658203,353.944580078125,361.0819091796875,363.436767578125,352.8006134033203,362.69970703125,369.5149230957031,364.55845642089844,366.88352966308594,374.3435592651367,362.6723937988281,374.6529006958008,383.2287063598633,366.63734436035156,382.6080856323242,372.80413818359375,368.5776824951172,373.9778747558594,384.8328323364258,377.0445022583008,381.0491638183594,378.7904739379883,376.3093032836914,363.3625793457031,365.12623596191406,367.4299774169922,364.0710144042969,360.4246520996094,356.5997009277344,352.6399230957031,346.9537811279297,333.4158935546875,303.8550109863281,310.22694396972656,231.52389526367188,266.63099670410156,228.6158447265625,236.32089233398438,188.90911865234375,230.31118774414062,241.61114501953125,208.12481689453125,156.22113037109375,183.50924682617188,165.89556884765625,143.3055419921875,177.1241455078125,254.4547576904297,239.12521362304688,235.078369140625,217.7489013671875,221.15090942382812,215.534912109375,207.07333374023438,198.46923828125,189.62078857421875,180.95840454101562,172.049560546875,163.16622924804688,154.4742431640625,146.138916015625,138.11141967773438,130.0435791015625,122.11184692382812,114.47293090820312,107.25424194335938,100.23617553710938,93.52008056640625,87.1697998046875,81.06478881835938,75.22488403320312,70.1981201171875,65.51620483398438,60.9478759765625,57.060150146484375,53.512451171875,50.59844970703125,47.988128662109375,46.079498291015625,44.76470947265625,44.05657958984375,44.009857177734375,44.605316162109375,45.926025390625,47.793121337890625,50.59576416015625,54.09954833984375,58.023956298828125,62.404815673828125,67.54843139648438,73.09967041015625,79.3028564453125,85.73101806640625,92.37997436523438,99.31365966796875,106.4508056640625,114.004638671875,121.97067260742188,130.04312133789062,138.33432006835938,146.80245971679688,155.2470703125,164.15298461914062,173.06365966796875,182.0565185546875,191.12442016601562,200.33251953125,175.0050048828125,202.9261474609375,228.37368774414062,171.888916015625,190.70111083984375,162.5782470703125,209.53933715820312,211.38821411132812,210.07290649414062,171.01870727539062,195.33383178710938,204.30389404296875,182.11529541015625,208.90109252929688,176.00286865234375,192.82882690429688,154.61016845703125,221.32778930664062,225.96148681640625,204.87576293945312,204.97134399414062
"S233",308.36619567871094,312.2557067871094,273.6949920654297,313.0278778076172,320.9037780761719,321.06617736816406,313.0138244628906,352.0435028076172,321.27488708496094,326.5748748779297,363.3434295654297,338.205078125,359.3900451660156,381.29437255859375,343.0063934326172,338.39637756347656,378.0614242553711,351.1522216796875,350.5408020019531,377.30248260498047,362.6712341308594,365.0094909667969,388.2739562988281,359.9332275390625,348.20948791503906,379.2065124511719,364.58251953125,378.7446594238281,385.1440887451172,368.5776824951172,371.5031433105469,379.84190368652344,377.0445022583008,360.96144104003906,378.7904739379883,375.7246780395508,345.5614776611328,367.86769104003906,364.1767120361328,359.3692626953125,360.4246520996094,290.94898986816406,320.01873779296875,342.74530029296875,314.2454376220703,281.76470947265625,288.83238220214844,188.66397094726562,206.05960083007812,215.62136840820312,215.84503173828125,155.58538818359375,202.128662109375,221.57183837890625,150.51687622070312,106.465576171875,86.92355346679688,103.41183471679688,128.30218505859375,156.69744873046875,171.27651977539062,165.61187744140625,164.63458251953125,159.250244140625,123.2005615234375,115.26666259765625,131.91482543945312,161.35848999023438,164.5177001953125,153.83328247070312,171.8487548828125,153.43618774414062,154.4742431640625,146.138916015625,138.11141967773438,130.0435791015625,122.11184692382812,114.47293090820312,107.25424194335938,100.23617553710938,93.52008056640625,87.1697998046875,81.06478881835938,75.22488403320312,1.890167236328125,65.51620483398438,60.9478759765625,57.060150146484375,53.512451171875,50.59844970703125,47.988128662109375,46.079498291015625,44.76470947265625,44.05657958984375,44.009857177734375,44.605316162109375,45.926025390625,47.793121337890625,50.59576416015625,54.09954833984375,58.023956298828125,62.404815673828125,67.54843139648438,73.09967041015625,79.3028564453125,85.73101806640625,92.37997436523438,99.31365966796875,106.4508056640625,114.004638671875,121.97067260742188,64.62603759765625,108.25625610351562,146.80245971679688,155.2470703125,164.15298461914062,173.06365966796875,182.0565185546875,184.46734619140625,171.23330688476562,150.53335571289062,193.17529296875,213.67498779296875,165.56927490234375,173.41424560546875,149.09475708007812,159.72616577148438,211.38821411132812,204.88775634765625,178.35784912109375,195.33383178710938,204.30389404296875,183.11965942382812,217.0211181640625,184.6048583984375,205.03192138671875,226.31539916992188,235.82876586914062,226.46011352539062,238.0826416015625,230.37115478515625
"S234",327.6121826171875,312.2557067871094,329.2441101074219,313.0278778076172,320.9037780761719,321.06617736816406,313.0138244628906,352.0435028076172,321.27488708496094,322.57855224609375,363.3434295654297,344.81199645996094,359.3900451660156,381.29437255859375,342.1477813720703,347.3646240234375,378.0614242553711,351.1522216796875,359.1122131347656,377.30248260498047,362.6712341308594,365.0094909667969,388.2739562988281,356.3866729736328,338.62786865234375,379.2065124511719,366.32940673828125,378.7446594238281,385.1440887451172,366.6534881591797,371.5031433105469,378.4867935180664,359.0633544921875,355.4720153808594,372.1698532104492,357.9325714111328,365.53504943847656,367.86769104003906,343.26698303222656,367.2993621826172,339.66900634765625,290.94898986816406,286.7120819091797,285.8495330810547,267.40467834472656,227.0494384765625,207.4581298828125,125.816650390625,72.6314697265625,157.71969604492188,99.1148681640625,63.038482666015625,59.621551513671875,18.981292724609375,-13.37701416015625,59.31787109375,27.10870361328125,57.527069091796875,-14.5472412109375,7.652862548828125,-136.44415283203125,-20.22320556640625,-68.37750244140625,-28.0184326171875,13.03948974609375,-17.3228759765625,2.01507568359375,30.9913330078125,-9.6746826171875,12.461822509765625,-50.96209716796875,-43.287353515625,-132.94952392578125,19.179901123046875,-29.88482666015625,-8.2230224609375,-11.84161376953125,-16.57318115234375,-28.68505859375,4.551361083984375,-37.408203125,-44.12237548828125,14.403594970703125,-57.4495849609375,-56.90875244140625,-9.254669189453125,-131.9483642578125,-78.725830078125,-54.95050048828125,-76.10809326171875,-33.44927978515625,-22.6571044921875,-59.2760009765625,-76.24981689453125,-83.051513671875,-74.4134521484375,-130.62298583984375,-32.56988525390625,-42.966064453125,-2.46014404296875,-54.75836181640625,-30.2413330078125,-39.3409423828125,-75.67730712890625,-86.2774658203125,-70.3018798828125,-70.73583984375,-71.24969482421875,-111.653564453125,-45.177001953125,-27.13604736328125,-89.66748046875,-12.5965576171875,40.975128173828125,47.90130615234375,73.08978271484375,111.78900146484375,85.58401489257812,75.46694946289062,123.015380859375,80.64205932617188,51.15386962890625,173.76873779296875,142.44265747070312,128.63543701171875,77.53488159179688,153.8699951171875,95.64389038085938,150.7685546875,178.35784912109375,142.77413940429688,177.849365234375,183.11965942382812,217.0211181640625,184.6048583984375,205.03192138671875,226.31539916992188,235.82876586914062,226.46011352539062,238.0826416015625,230.37115478515625
"S235",327.6121826171875,312.2557067871094,329.2441101074219,313.0278778076172,320.9037780761719,321.06617736816406,313.0138244628906,352.0435028076172,321.27488708496094,322.57855224609375,363.3434295654297,344.81199645996094,359.3900451660156,381.29437255859375,342.1477813720703,347.3646240234375,378.0614242553711,351.1522216796875,359.1122131347656,377.30248260498047,362.6712341308594,365.0094909667969,388.2739562988281,356.3866729736328,338.62786865234375,379.2065124511719,366.32940673828125,378.7446594238281,385.1440887451172,366.6534881591797,371.5031433105469,378.4867935180664,359.0633544921875,355.4720153808594,372.1698532104492,357.9325714111328,365.53504943847656,367.86769104003906,343.26698303222656,367.2993621826172,339.66900634765625,290.94898986816406,286.7120819091797,273.2624816894531,267.40467834472656,193.90512084960938,207.4581298828125,125.816650390625,72.6314697265625,157.71969604492188,99.1148681640625,63.038482666015625,59.621551513671875,18.981292724609375,-13.37701416015625,59.31787109375,27.10870361328125,57.527069091796875,-14.5472412109375,7.652862548828125,-136.44415283203125,-20.22320556640625,-68.37750244140625,-28.0184326171875,13.03948974609375,-17.3228759765625,2.01507568359375,30.9913330078125,-9.6746826171875,12.461822509765625,-50.96209716796875,-43.287353515625,-139.82489013671875,19.179901123046875,-29.88482666015625,-8.2230224609375,-11.84161376953125,-16.57318115234375,-28.68505859375,4.551361083984375,-37.408203125,-44.12237548828125,14.403594970703125,-57.4495849609375,-56.90875244140625,-9.254669189453125,-131.9483642578125,-78.725830078125,-54.95050048828125,-76.10809326171875,-33.44927978515625,-22.6571044921875,-59.2760009765625,-76.24981689453125,-83.051513671875,-74.4134521484375,-130.62298583984375,-32.56988525390625,-42.966064453125,-2.46014404296875,-141.47857666015625,-30.2413330078125,-39.3409423828125,-75.67730712890625,-86.2774658203125,-70.3018798828125,-70.73583984375,-142.76385498046875,-148.3829345703125,-45.177001953125,-27.13604736328125,-89.66748046875,-12.5965576171875,40.975128173828125,47.90130615234375,69.78564453125,111.78900146484375,85.58401489257812,75.46694946289062,123.015380859375,80.64205932617188,51.15386962890625,173.76873779296875,142.44265747070312,128.63543701171875,77.53488159179688,153.8699951171875,95.64389038085938,150.7685546875,178.35784912109375,142.77413940429688,177.849365234375,183.11965942382812,217.0211181640625,184.6048583984375,205.03192138671875,226.31539916992188,235.82876586914062,226.46011352539062,238.0826416015625,230.37115478515625
