"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S236",313.267578125,304.9147033691406,320.6589050292969,297.0719909667969,297.66810607910156,239.50643920898438,298.883544921875,262.45533752441406,263.9809875488281,291.65342712402344,317.0415344238281,342.15814208984375,343.3868408203125,344.41029357910156,329.61285400390625,345.5422668457031,340.82298278808594,344.01470947265625,346.15423583984375,345.55238342285156,333.2170104980469,343.8459167480469,345.2868957519531,330.92706298828125,326.68385314941406,329.943603515625,342.4732971191406,341.39056396484375,340.0673370361328,338.5381317138672,336.6896667480469,334.6359405517578,332.3009796142578,329.6669006347656,326.6855163574219,323.3831024169922,319.72471618652344,315.75579833984375,311.4601593017578,306.87420654296875,301.85528564453125,289.3730163574219,286.7120819091797,251.1770782470703,267.40467834472656,181.3460693359375,147.35848999023438,101.05810546875,59.681732177734375,76.08526611328125,-59.27569580078125,-36.033935546875,-158.65093994140625,-142.14263916015625,-213.68475341796875,-226.8494873046875,-261.97503662109375,-268.76422119140625,-349.2265625,-411.41546630859375,-411.0540771484375,-382.23321533203125,-515.3126831054688,-644.318115234375,-555.6868896484375,-685.62158203125,-541.6846923828125,-431.447509765625,-463.7236328125,-515.7205200195312,-569.487548828125,-570.1478271484375,-590.762451171875,-574.0802001953125,-606.9931640625,-634.4022216796875,-566.487548828125,-689.51025390625,-637.087646484375,-546.38623046875,-684.1292724609375,-612.9144287109375,-517.1435546875,-605.44580078125,-605.7159423828125,-623.81396484375,-488.810302734375,-439.1605224609375,-605.443115234375,-606.67431640625,-473.91949462890625,-589.9620361328125,-720.509033203125,-536.1807861328125,-662.6207275390625,-457.181640625,-451.92156982421875,-392.222412109375,-408.00750732421875,-355.54058837890625,-493.79742431640625,-466.18548583984375,-338.4637451171875,-406.279296875,-557.6083984375,-629.5316162109375,-379.45147705078125,-261.64263916015625,-264.2076416015625,-201.26544189453125,-183.49322509765625,-177.431396484375,-362.58795166015625,-117.448486328125,-74.71221923828125,-14.9976806640625,-6.59527587890625,-28.99822998046875,-31.845947265625,-31.59246826171875,-88.3265380859375,45.491241455078125,90.31845092773438,100.63992309570312,68.941162109375,55.33221435546875,50.675018310546875,57.693328857421875,150.7685546875,138.55194091796875,138.73760986328125,135.45050048828125,138.85433959960938,162.90975952148438,119.62164306640625,179.39752197265625,171.42507934570312,200.11553955078125,155.65585327148438,25.58984375,191.51998901367188
"S237",276.7853698730469,299.4216003417969,303.3867645263672,307.1317443847656,310.5357666015625,313.81752014160156,314.18153381347656,313.149658203125,321.57496643066406,284.1260223388672,317.0415344238281,297.97996520996094,322.5998840332031,304.2906036376953,318.9508056640625,330.5262145996094,330.90977478027344,331.08216857910156,331.1325378417969,331.0166778564453,330.87208557128906,330.5406951904297,330.15159606933594,329.5887145996094,328.94520568847656,328.0419464111328,327.00341796875,325.8113098144531,324.3498840332031,322.6627960205078,320.63734436035156,318.3488311767578,315.7832489013672,312.9169464111328,309.64149475097656,306.0127258300781,301.9841613769531,297.60687255859375,292.8690643310547,287.84446716308594,282.3528137207031,276.5546417236328,270.52532958984375,264.13429260253906,257.37095642089844,250.41624450683594,238.71572875976562,193.79641723632812,174.1351318359375,-22.599365234375,123.79620361328125,81.97372436523438,-60.83685302734375,-84.2247314453125,-166.435302734375,-151.48040771484375,-358.89666748046875,-338.1746826171875,-305.9547119140625,-262.890625,-460.024658203125,-423.7469482421875,-397.60504150390625,-433.9183349609375,-573.7269287109375,-734.1353759765625,-804.207763671875,-496.72674560546875,-445.7789306640625,-520.1488647460938,-698.157470703125,-540.361328125,-581.899658203125,-573.0069580078125,-591.81591796875,-693.078369140625,-597.182373046875,-505.49603271484375,-575.585205078125,-649.2496337890625,-525.3555908203125,-545.5185546875,-477.75628662109375,-558.6187744140625,-458.360107421875,-505.10003662109375,-560.786376953125,-739.4324951171875,-562.5328369140625,-661.756591796875,-477.4295654296875,-451.57989501953125,-438.3712158203125,-570.3070068359375,-579.8153076171875,-821.157958984375,-641.048095703125,-590.371826171875,-409.52056884765625,-491.97149658203125,-516.355712890625,-917.6627197265625,-444.38250732421875,-415.79693603515625,-350.1246337890625,-482.87469482421875,-404.70489501953125,-357.8072509765625,-389.2547607421875,-304.90362548828125,-209.14520263671875,-199.63543701171875,-216.83819580078125,-151.76153564453125,-119.749267578125,-182.96685791015625,-56.982177734375,-111.349609375,-9.991363525390625,-50.76556396484375,-149.6650390625,-28.698486328125,27.421966552734375,13.049407958984375,78.85186767578125,58.111053466796875,-10.47900390625,29.67279052734375,96.77484130859375,89.24969482421875,105.5162353515625,117.50131225585938,113.52700805664062,119.48171997070312,106.80303955078125,103.67514038085938,73.19540405273438,105.64501953125,146.87884521484375,161.20050048828125,85.86788940429688
"S238",358.94239807128906,309.3008728027344,337.7794494628906,365.8190002441406,341.02235412597656,354.65480041503906,358.7684631347656,340.10589599609375,361.41770935058594,339.2893524169922,349.4770202636719,337.98582458496094,358.8509979248047,352.69677734375,356.5168151855469,382.5507125854492,366.0063171386719,373.20848083496094,383.92027282714844,370.8699951171875,381.48572540283203,376.78993225097656,378.6884002685547,376.91514587402344,392.1967239379883,385.6448974609375,373.8684768676758,383.41444396972656,389.0514373779297,386.0779342651367,391.64501190185547,390.7868194580078,379.91819763183594,386.76629638671875,387.70438385009766,371.57691955566406,375.023193359375,369.9300231933594,355.4075012207031,375.63165283203125,351.9102325439453,328.7471618652344,324.3836669921875,308.9466094970703,279.4458465576172,254.28358459472656,238.71572875976562,193.79641723632812,174.1351318359375,-98.30914306640625,123.79620361328125,81.97372436523438,-60.83685302734375,-84.2247314453125,-166.435302734375,-151.48040771484375,-358.89666748046875,-335.245361328125,-305.9547119140625,-262.890625,-460.024658203125,-423.7469482421875,-397.60504150390625,-433.9183349609375,-573.7269287109375,-616.9366455078125,-789.2591552734375,-496.72674560546875,-445.7789306640625,-520.1488647460938,-698.157470703125,-540.361328125,-581.899658203125,-573.0069580078125,-591.81591796875,-648.4239501953125,-597.182373046875,-505.49603271484375,-575.585205078125,-649.2496337890625,-525.3555908203125,-545.5185546875,-477.75628662109375,-558.6187744140625,-458.360107421875,-505.10003662109375,-560.786376953125,-739.4324951171875,-562.5328369140625,-661.756591796875,-477.4295654296875,-451.57989501953125,-438.3712158203125,-570.3070068359375,-579.8153076171875,-821.157958984375,-641.048095703125,-590.371826171875,-409.52056884765625,-491.97149658203125,-516.355712890625,-732.3905029296875,-444.38250732421875,-415.79693603515625,-350.1246337890625,-482.87469482421875,-404.70489501953125,-357.8072509765625,-389.2547607421875,-304.90362548828125,-209.14520263671875,-199.63543701171875,-216.83819580078125,-151.76153564453125,-119.749267578125,-148.703125,-56.982177734375,-111.349609375,13.462615966796875,-50.76556396484375,-149.6650390625,-28.698486328125,27.421966552734375,13.049407958984375,130.06390380859375,58.111053466796875,-19.2841796875,76.41497802734375,96.77484130859375,89.24969482421875,105.5162353515625,117.50131225585938,113.52700805664062,119.48171997070312,127.91622924804688,145.10995483398438,131.7841796875,137.75405883789062,174.30206298828125,161.20050048828125,157.2587890625
"S239",358.94239807128906,309.3008728027344,337.7794494628906,365.8190002441406,341.02235412597656,354.65480041503906,358.7684631347656,340.10589599609375,361.41770935058594,339.2893524169922,349.4770202636719,341.25538635253906,358.8509979248047,358.1466064453125,356.5168151855469,382.5507125854492,366.0063171386719,373.20848083496094,383.92027282714844,370.8699951171875,381.48572540283203,376.78993225097656,378.6884002685547,376.91514587402344,392.1967239379883,385.6448974609375,373.8684768676758,383.41444396972656,389.0514373779297,386.0779342651367,387.8905258178711,386.28395080566406,379.91819763183594,382.56800079345703,380.33812713623047,371.57691955566406,375.023193359375,369.9300231933594,355.4075012207031,365.78648376464844,351.9102325439453,328.7471618652344,324.3836669921875,308.9466094970703,279.4458465576172,254.28358459472656,238.71572875976562,193.79641723632812,174.1351318359375,-98.30914306640625,123.79620361328125,81.97372436523438,-60.83685302734375,-84.2247314453125,-166.435302734375,-151.48040771484375,-358.89666748046875,-335.245361328125,-305.9547119140625,-262.890625,-460.024658203125,-423.7469482421875,-397.60504150390625,-433.9183349609375,-573.7269287109375,-616.9366455078125,-789.2591552734375,-496.72674560546875,-445.7789306640625,-520.1488647460938,-698.157470703125,-540.361328125,-581.899658203125,-573.0069580078125,-591.81591796875,-648.4239501953125,-597.182373046875,-505.49603271484375,-575.585205078125,-649.2496337890625,-525.3555908203125,-545.5185546875,-477.75628662109375,-558.6187744140625,-458.360107421875,-505.10003662109375,-560.786376953125,-739.4324951171875,-562.5328369140625,-661.756591796875,-477.4295654296875,-451.57989501953125,-438.3712158203125,-570.3070068359375,-579.8153076171875,-821.157958984375,-641.048095703125,-590.371826171875,-409.52056884765625,-491.97149658203125,-516.355712890625,-732.3905029296875,-444.38250732421875,-415.79693603515625,-350.1246337890625,-482.87469482421875,-404.70489501953125,-357.8072509765625,-389.2547607421875,-304.90362548828125,-209.14520263671875,-199.63543701171875,-216.83819580078125,-151.76153564453125,-119.749267578125,-148.703125,-56.982177734375,-111.349609375,13.462615966796875,-50.76556396484375,-149.6650390625,-28.698486328125,27.421966552734375,13.049407958984375,130.06390380859375,58.111053466796875,-19.2841796875,76.41497802734375,96.77484130859375,89.24969482421875,105.5162353515625,117.50131225585938,113.52700805664062,119.48171997070312,127.91622924804688,145.10995483398438,131.7841796875,137.75405883789062,174.30206298828125,161.20050048828125,157.2587890625
"S240",358.94239807128906,375.8436737060547,350.45811462402344,365.8190002441406,382.44871520996094,384.37249755859375,386.01464080810547,387.5632095336914,370.1382598876953,389.92240142822266,390.9115753173828,391.74584197998047,392.4910125732422,393.08983612060547,393.39608001708984,393.63307189941406,393.788330078125,393.8198699951172,393.77771759033203,393.6324157714844,393.46959686279297,393.1887512207031,392.86883544921875,392.4324951171875,391.9368896484375,391.26647186279297,390.50337982177734,389.6297378540039,388.571044921875,387.3599166870117,385.92295837402344,384.30831146240234,382.50882720947266,380.5083770751953,378.2394104003906,375.7469024658203,372.99564361572266,370.0239715576172,366.82550048828125,363.4517059326172,359.7895202636719,355.94725036621094,351.97142028808594,347.7775115966797,328.0463104248047,280.5418701171875,276.547119140625,204.81036376953125,210.91256713867188,122.82229614257812,22.97601318359375,8.99615478515625,-110.04876708984375,-233.17791748046875,-230.61102294921875,-292.43157958984375,-327.2977294921875,-318.489501953125,-439.35772705078125,-485.0985107421875,-415.0439453125,-482.7313232421875,-463.36334228515625,-521.245849609375,-658.437744140625,-616.9366455078125,-773.0546875,-682.100830078125,-548.11962890625,-639.07275390625,-820.257080078125,-757.5927734375,-690.4189453125,-811.0035400390625,-783.7669677734375,-648.4239501953125,-696.3719482421875,-794.8289794921875,-716.021484375,-720.9876708984375,-922.3865966796875,-899.22265625,-950.4136962890625,-821.5872802734375,-850.1766357421875,-835.00341796875,-881.6824951171875,-843.1343994140625,-860.556396484375,-787.9749755859375,-878.609375,-917.037109375,-809.1953125,-1005.1617431640625,-747.2486572265625,-739.2843017578125,-738.0634765625,-791.201171875,-651.5128173828125,-713.199462890625,-719.246337890625,-629.6046142578125,-633.0599365234375,-753.7802734375,-751.8226318359375,-535.781494140625,-506.16107177734375,-437.65948486328125,-513.3494262695312,-415.74664306640625,-320.12884521484375,-409.61444091796875,-234.23126220703125,-195.8236083984375,-238.9246826171875,-148.703125,-432.5999755859375,-254.5654296875,-289.5946044921875,-164.62420654296875,-170.59197998046875,-47.60125732421875,-120.46893310546875,7.994110107421875,53.547821044921875,-24.39813232421875,6.797149658203125,76.41497802734375,81.39736938476562,84.15310668945312,114.35052490234375,76.68722534179688,163.22201538085938,178.10369873046875,209.1697998046875,203.4764404296875,235.32351684570312,202.25601196289062,220.59072875976562,274.0979309082031,285.352294921875
"S241",352.33477783203125,375.8436737060547,350.45811462402344,307.8957824707031,382.44871520996094,384.37249755859375,386.01464080810547,387.5632095336914,370.1382598876953,389.92240142822266,390.9115753173828,391.74584197998047,392.4910125732422,393.08983612060547,393.39608001708984,393.63307189941406,393.788330078125,393.8198699951172,393.77771759033203,393.6324157714844,393.46959686279297,393.1887512207031,392.86883544921875,392.4324951171875,391.9368896484375,391.26647186279297,390.50337982177734,389.6297378540039,388.571044921875,387.3599166870117,385.92295837402344,384.30831146240234,382.50882720947266,380.5083770751953,378.2394104003906,375.7469024658203,372.99564361572266,370.0239715576172,366.82550048828125,363.4517059326172,359.7895202636719,355.94725036621094,351.97142028808594,347.7775115966797,328.0463104248047,280.5418701171875,276.547119140625,204.81036376953125,210.91256713867188,122.82229614257812,20.374542236328125,8.99615478515625,-171.1685791015625,-233.17791748046875,-265.60205078125,-292.43157958984375,-327.2977294921875,-318.489501953125,-439.35772705078125,-496.73779296875,-415.0439453125,-482.7313232421875,-463.36334228515625,-521.245849609375,-658.437744140625,-864.921630859375,-773.0546875,-754.353515625,-701.32177734375,-709.6353759765625,-869.5130615234375,-864.720947265625,-850.6776123046875,-811.0035400390625,-842.74267578125,-938.252685546875,-811.3096923828125,-896.336181640625,-1088.580810546875,-1049.404541015625,-983.47705078125,-975.121337890625,-1148.1669921875,-956.398681640625,-979.0487060546875,-1040.650634765625,-883.0462646484375,-888.5399169921875,-889.8118896484375,-787.9749755859375,-878.609375,-1022.7220458984375,-809.1953125,-1005.60009765625,-747.2486572265625,-739.2843017578125,-738.0634765625,-824.229736328125,-678.625,-713.199462890625,-753.6619873046875,-629.6046142578125,-792.531494140625,-753.7802734375,-751.8226318359375,-670.629638671875,-764.6748046875,-606.485107421875,-774.3492431640625,-532.2596435546875,-465.5343017578125,-579.2413330078125,-592.4459228515625,-407.85919189453125,-411.208740234375,-352.49029541015625,-432.5999755859375,-259.75836181640625,-289.5946044921875,-214.2767333984375,-211.75787353515625,-195.14776611328125,-120.46893310546875,7.994110107421875,-6.17608642578125,-24.39813232421875,6.797149658203125,60.497406005859375,79.53274536132812,60.409423828125,114.35052490234375,44.44976806640625,163.22201538085938,178.10369873046875,209.1697998046875,203.4764404296875,235.32351684570312,202.25601196289062,220.59072875976562,274.0979309082031,285.352294921875
"S242",352.33477783203125,389.3196334838867,350.45811462402344,322.59564208984375,395.8767623901367,396.2546844482422,416.668212890625,401.09986114501953,370.1382598876953,416.4519348144531,407.44178009033203,420.86193084716797,421.418212890625,421.8626480102539,422.07362365722656,422.25093841552734,422.36441802978516,422.389404296875,422.35433197021484,422.2654113769531,413.8244094848633,421.9323196411133,421.6971893310547,418.8314514160156,421.0246353149414,420.5341262817383,419.96805572509766,419.33216094970703,418.5584716796875,417.67478942871094,416.6279983520508,415.4421691894531,414.13016510009766,412.67701721191406,411.02010345458984,409.20215606689453,407.19065856933594,382.0673370361328,381.2074966430664,395.65738677978516,397.5475540161133,382.82408905029297,374.4881591796875,382.17928314208984,328.0463104248047,280.5418701171875,276.547119140625,204.81036376953125,210.91256713867188,122.82229614257812,20.374542236328125,8.99615478515625,-171.1685791015625,-233.17791748046875,-265.60205078125,-292.43157958984375,-327.2977294921875,-318.489501953125,-439.35772705078125,-496.73779296875,-415.0439453125,-482.7313232421875,-463.36334228515625,-521.245849609375,-658.437744140625,-864.921630859375,-773.0546875,-754.353515625,-701.32177734375,-709.6353759765625,-869.5130615234375,-864.720947265625,-850.6776123046875,-811.0035400390625,-842.74267578125,-938.252685546875,-811.3096923828125,-896.336181640625,-1088.580810546875,-1049.404541015625,-983.47705078125,-975.121337890625,-1148.1669921875,-956.398681640625,-979.0487060546875,-1040.650634765625,-883.0462646484375,-888.5399169921875,-889.8118896484375,-787.9749755859375,-878.609375,-1022.7220458984375,-809.1953125,-1005.60009765625,-747.2486572265625,-739.2843017578125,-738.0634765625,-824.229736328125,-678.625,-713.199462890625,-753.6619873046875,-629.6046142578125,-792.531494140625,-753.7802734375,-751.8226318359375,-670.629638671875,-764.6748046875,-606.485107421875,-774.3492431640625,-532.2596435546875,-465.5343017578125,-579.2413330078125,-592.4459228515625,-407.85919189453125,-411.208740234375,-352.49029541015625,-363.503662109375,-259.75836181640625,-289.5946044921875,-214.2767333984375,-211.75787353515625,-29.3905029296875,-67.7470703125,7.994110107421875,-6.17608642578125,8.466339111328125,73.777099609375,98.50177001953125,79.53274536132812,60.409423828125,115.93304443359375,96.86370849609375,163.22201538085938,178.10369873046875,209.1697998046875,205.02572631835938,235.32351684570312,202.25601196289062,220.59072875976562,274.0979309082031,285.352294921875
"S243",293.7376403808594,325.6116180419922,328.4172821044922,322.59564208984375,348.64256286621094,355.2946472167969,336.87030029296875,320.35377502441406,324.19944763183594,371.67652893066406,357.22865295410156,377.96240234375,363.8232727050781,343.23419189453125,350.01625061035156,346.0525817871094,356.47003173828125,395.96378326416016,383.4990768432617,367.0376434326172,388.83231353759766,386.21578216552734,368.89085388183594,374.00853729248047,380.96824645996094,361.6970977783203,387.4878234863281,378.7124328613281,366.49273681640625,381.28123474121094,381.4694061279297,355.2457580566406,389.8141555786133,381.40171813964844,364.2047119140625,375.1019058227539,391.4249801635742,345.50437927246094,345.9184112548828,355.04859924316406,315.6492004394531,339.0845184326172,332.2779235839844,296.7234649658203,298.35260009765625,275.3087463378906,179.009033203125,150.20864868164062,58.96539306640625,-51.06915283203125,-74.17401123046875,-145.78106689453125,-203.7957763671875,-423.20318603515625,-458.71038818359375,-545.2440185546875,-630.8363037109375,-730.49169921875,-728.7996826171875,-793.4337158203125,-1008.33740234375,-970.6414794921875,-988.6259765625,-1064.0289306640625,-964.9144287109375,-1017.75244140625,-1048.1937255859375,-1219.5372314453125,-1052.424560546875,-1277.5860595703125,-1224.8643798828125,-1081.6326904296875,-1190.0216064453125,-1017.876708984375,-1130.5948486328125,-1140.6580810546875,-933.90380859375,-1219.199951171875,-1122.843017578125,-1089.2825927734375,-1111.810546875,-1014.8389892578125,-1097.46142578125,-1008.3634033203125,-1212.5643310546875,-1283.1536865234375,-993.4764404296875,-1030.75537109375,-968.7423095703125,-948.2115478515625,-982.4974365234375,-1038.3963623046875,-1070.2528076171875,-994.32080078125,-857.43017578125,-816.0306396484375,-988.7816162109375,-805.609130859375,-765.092529296875,-911.2813720703125,-801.928466796875,-723.73876953125,-766.2666015625,-739.260009765625,-833.18701171875,-734.6917724609375,-683.55224609375,-876.6488037109375,-786.4925537109375,-660.6053466796875,-693.5452880859375,-645.140625,-608.0008544921875,-537.5128173828125,-444.9854736328125,-671.2376708984375,-363.503662109375,-343.12841796875,-387.21343994140625,-210.75103759765625,-180.24005126953125,-29.3905029296875,-67.7470703125,-59.85943603515625,-48.7220458984375,29.689697265625,73.777099609375,98.50177001953125,-15.92584228515625,14.720367431640625,115.93304443359375,96.86370849609375,103.2967529296875,158.09103393554688,121.6549072265625,205.02572631835938,180.80862426757812,191.78253173828125,193.59396362304688,193.56155395507812,195.9505615234375
"S244",293.7376403808594,320.6288757324219,328.4172821044922,322.59564208984375,348.64256286621094,340.2196044921875,336.87030029296875,346.3078918457031,369.35679626464844,351.03334045410156,355.09620666503906,353.84625244140625,347.3225555419922,369.34742736816406,365.15211486816406,363.4308776855469,368.00616455078125,363.49542236328125,368.71360778808594,367.5225067138672,368.60882568359375,361.5548858642578,374.77526092529297,374.00853729248047,363.6648254394531,376.6543884277344,381.93275451660156,353.31011962890625,370.08677673339844,371.9167785644531,359.31085205078125,374.53025817871094,390.7169494628906,367.4225769042969,384.27696990966797,393.70863342285156,374.27603912353516,380.00970458984375,362.51397705078125,353.1199493408203,353.87237548828125,350.71923828125,335.8303680419922,319.7419738769531,295.8276824951172,233.20947265625,261.08148193359375,205.8118896484375,101.09439086914062,61.1424560546875,-58.27264404296875,-78.66534423828125,-172.54290771484375,-72.716796875,-197.22637939453125,-349.42498779296875,-315.51690673828125,-452.55572509765625,-423.63818359375,-578.7490234375,-470.6956787109375,-470.28936767578125,-640.733642578125,-574.469482421875,-636.2864990234375,-590.968017578125,-581.0521240234375,-796.5257568359375,-693.597900390625,-516.7742919921875,-591.8223876953125,-610.52734375,-871.4241943359375,-650.1708984375,-620.9412841796875,-654.904052734375,-531.0145263671875,-607.3214111328125,-649.844970703125,-596.852294921875,-603.8765869140625,-641.052978515625,-748.602783203125,-810.737060546875,-639.5076904296875,-645.577392578125,-558.9774169921875,-632.770263671875,-623.3199462890625,-593.689697265625,-657.0040283203125,-596.185302734375,-586.73486328125,-546.050048828125,-608.2684326171875,-670.203369140625,-661.4334716796875,-648.8641357421875,-603.4072265625,-582.7572021484375,-620.51953125,-514.8268432617188,-493.92205810546875,-487.6712646484375,-452.392578125,-416.82037353515625,-383.637451171875,-352.80841064453125,-392.4481201171875,-327.904296875,-296.3408203125,-244.77911376953125,-274.111083984375,-312.3646240234375,-285.22930908203125,-229.523193359375,-160.7509765625,-131.85565185546875,-163.6253662109375,-60.02239990234375,-73.90484619140625,40.745849609375,44.76715087890625,83.01663208007812,43.125762939453125,29.689697265625,117.29763793945312,134.2921142578125,102.98379516601562,132.6112060546875,117.04388427734375,99.78289794921875,103.2967529296875,158.09103393554688,131.29730224609375,205.02572631835938,180.80862426757812,191.78253173828125,193.59396362304688,179.56109619140625,174.472412109375
"S245",413.5339584350586,415.3258590698242,417.0642318725586,418.7171936035156,420.2282028198242,421.7012176513672,422.98563385009766,424.2123718261719,425.251220703125,426.17163848876953,427.01758575439453,427.7549819946289,428.42527770996094,428.98919677734375,429.3435363769531,429.6428756713867,429.87774658203125,430.0224151611328,430.110107421875,430.1260986328125,430.1243133544922,430.0467987060547,429.9466247558594,429.7777328491211,429.5777587890625,429.2750778198242,428.9271926879883,428.5202102661133,428.00789642333984,427.413330078125,426.6843719482422,425.8555450439453,424.9231643676758,423.87117767333984,422.65674591064453,421.3066177368164,419.790283203125,418.13321685791016,416.32994842529297,414.40438079833984,412.2848205566406,410.0367202758789,407.68460845947266,405.1753463745117,402.51182556152344,398.56822204589844,396.91243743896484,369.48577880859375,357.90464782714844,332.9634094238281,335.4351501464844,298.0648498535156,295.12879943847656,250.13479614257812,268.92919921875,284.22035217285156,215.37606811523438,224.33193969726562,217.6031494140625,198.82675170898438,185.26303100585938,205.89541625976562,211.33450317382812,150.15969848632812,153.81283569335938,163.74014282226562,178.95852661132812,135.34463500976562,153.26641845703125,166.47409057617188,123.81436157226562,116.7481689453125,99.69662475585938,166.20663452148438,185.96517944335938,126.35372924804688,204.91351318359375,172.72845458984375,130.71884155273438,134.88821411132812,190.1392822265625,141.07742309570312,184.17538452148438,157.4993896484375,101.33453369140625,108.68942260742188,190.27450561523438,179.63287353515625,137.03829956054688,113.11227416992188,106.55191040039062,148.79193115234375,138.19351196289062,166.3450927734375,165.57672119140625,139.66049194335938,127.4212646484375,134.50579833984375,192.65835571289062,154.18746948242188,205.83163452148438,185.59359741210938,165.44088745117188,203.9317626953125,217.31192016601562,213.49313354492188,224.994140625,216.9056396484375,207.97137451171875,238.11355590820312,243.0633544921875,242.324462890625,228.54168701171875,254.83335876464844,249.21031188964844,269.55140686035156,272.28680419921875,267.18646240234375,260.27146911621094,292.7300262451172,298.79713439941406,304.96697998046875,311.1822204589844,317.2720642089844,320.5303497314453,329.2794494628906,335.2626953125,340.9700622558594,346.53330993652344,347.47142028808594,357.11383056640625,362.1317443847656,366.9355010986328,341.74932861328125,366.45306396484375,379.90753173828125,383.85374450683594,387.5130386352539,389.6304244995117,385.1702575683594,397.1915817260742
"S246",355.0277862548828,357.9650573730469,360.77333068847656,363.4299621582031,365.8551940917969,368.1864776611328,370.20118713378906,372.11338806152344,373.7057189941406,375.10767364501953,376.37242126464844,377.46646881103516,378.4397888183594,379.24471282958984,379.7236328125,380.10107421875,380.3817138671875,380.5137634277344,380.5629425048828,380.47391510009766,380.38523864746094,380.159912109375,379.8947067260742,379.49961853027344,379.0496368408203,378.41734313964844,377.7011489868164,376.86363983154297,375.8352584838867,374.6489028930664,373.21912384033203,371.6121520996094,369.8035125732422,367.7743377685547,365.4615173339844,362.9022979736328,360.05955505371094,356.9726257324219,353.6319122314453,350.08050537109375,346.1974182128906,342.10435485839844,337.83575439453125,333.3358154296875,328.5570068359375,323.6262664794922,318.5899353027344,313.3417663574219,308.1794128417969,302.7406463623047,297.0998992919922,291.3790283203125,285.4217987060547,279.21588134765625,272.9996032714844,266.6242980957031,259.7952880859375,252.58328247070312,244.9989471435547,237.53463745117188,230.28790283203125,222.3782958984375,214.09457397460938,205.45401000976562,196.6890869140625,187.55825805664062,178.164306640625,168.55963134765625,158.65750122070312,148.87677001953125,138.8194580078125,128.71450805664062,118.77499389648438,109.21206665039062,99.91366577148438,90.57135009765625,81.36264038085938,72.44168090820312,63.97845458984375,55.745513916015625,47.858642578125,40.329620361328125,33.052215576171875,26.127349853515625,20.0552978515625,14.36749267578125,8.8128662109375,3.92681884765625,-0.593963623046875,-4.4410400390625,-7.967376708984375,-10.7293701171875,-12.8564453125,-14.34808349609375,-15.13665771484375,-15.21649169921875,-14.43023681640625,-13.07061767578125,-10.628509521484375,-7.37799072265625,-3.5889892578125,0.758514404296875,5.985626220703125,11.776580810546875,18.33087158203125,25.188873291015625,32.3101806640625,39.808074951171875,47.55706787109375,55.82513427734375,64.56512451171875,73.45040893554688,82.5760498046875,91.96630859375,101.27984619140625,111.17233276367188,121.08132934570312,131.10394287109375,141.24847412109375,151.59060668945312,162.10848999023438,172.70367431640625,183.37673950195312,193.78665161132812,203.85238647460938,214.18527221679688,224.28073120117188,233.84921264648438,243.15087890625,252.25816345214844,260.70799255371094,269.01373291015625,276.9283142089844,284.40203857421875,291.4743194580078,298.24375915527344,304.7073059082031,310.71128845214844,316.29559326171875,321.53578186035156,326.6085662841797
"S247",390.66876220703125,392.9028625488281,395.00867462158203,397.0096664428711,398.8636932373047,400.62384033203125,402.14324951171875,403.59193420410156,404.80987548828125,405.8872833251953,406.8334426879883,407.6783752441406,408.4023666381836,409.0068893432617,409.4040069580078,409.6908645629883,409.9133071899414,410.02278900146484,410.0799026489258,409.98804473876953,409.9445571899414,409.7867965698242,409.6002731323242,409.30047607421875,408.9654235839844,408.4974899291992,407.9878616333008,407.3613739013672,406.59310150146484,405.70652770996094,404.63002014160156,403.43907928466797,402.08118438720703,400.54283142089844,398.8044662475586,396.88272857666016,394.75072479248047,392.4391174316406,389.9376525878906,387.26146697998047,384.33172607421875,381.2547149658203,378.0194625854492,374.6649398803711,371.0576629638672,367.30174255371094,363.51341247558594,359.57110595703125,355.70274353027344,351.5892028808594,347.34716796875,343.0404968261719,338.5149230957031,333.8805847167969,329.178955078125,324.4072570800781,319.2710723876953,313.83428955078125,308.1602020263672,302.5330352783203,297.05201721191406,291.0976104736328,284.88230895996094,278.3580627441406,271.84625244140625,264.9596710205078,257.91136169433594,250.67652893066406,243.29385375976562,235.9151611328125,228.45144653320312,220.85397338867188,213.40048217773438,206.28744506835938,199.25479125976562,192.28952026367188,185.41473388671875,178.69894409179688,172.3677978515625,166.23394775390625,160.40725708007812,154.73504638671875,149.20095825195312,144.1158447265625,139.58978271484375,135.36407470703125,131.3101806640625,127.58352661132812,124.17022705078125,121.24392700195312,118.61935424804688,116.629638671875,115.10208129882812,114.01702880859375,113.3924560546875,113.30807495117188,114.04000854492188,115.0460205078125,116.889404296875,119.29254150390625,122.16552734375,125.46853637695312,129.34393310546875,133.79983520507812,138.72357177734375,143.9027099609375,149.208984375,154.85409545898438,160.70196533203125,166.95687866210938,173.49740600585938,180.18490600585938,186.98880004882812,194.1162109375,201.04107666015625,208.49160766601562,215.931396484375,223.44009399414062,231.06793212890625,238.82290649414062,246.7233123779297,254.62106323242188,262.6446228027344,270.4617462158203,278.06361389160156,285.7783966064453,293.35882568359375,300.5090026855469,307.4940643310547,314.3726806640625,320.6420135498047,326.8887023925781,332.8271484375,338.429443359375,343.7398376464844,348.833740234375,353.6669616699219,358.1960144042969,362.38258361816406,366.3313446044922,370.11814880371094
