"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S248",368.7359619140625,371.30628967285156,373.7701187133789,376.0800323486328,378.1510696411133,380.1451644897461,381.84761810302734,383.45140838623047,384.7576599121094,385.8875274658203,386.9153060913086,387.7751159667969,388.55076599121094,389.17256927490234,389.4804458618164,389.72589111328125,389.88423919677734,389.9147491455078,389.86595916748047,389.7225799560547,389.54766845703125,389.2535705566406,388.91864013671875,388.46730041503906,387.95276641845703,387.2557144165039,386.45680236816406,385.5502395629883,384.4511489868164,383.19396209716797,381.7043762207031,380.02528381347656,378.1588821411133,376.08802795410156,373.7349395751953,371.1497344970703,368.29510498046875,365.2108154296875,361.89111328125,358.39410400390625,354.5992126464844,350.61476135253906,346.49920654296875,342.14195251464844,337.5749969482422,332.9092559814453,328.1272430419922,323.1584777832031,318.2753448486328,313.16041564941406,307.8357238769531,302.4338073730469,296.8296661376953,290.9278869628906,285.0494689941406,278.9654083251953,272.4526672363281,265.57452392578125,258.30418395996094,251.1781005859375,244.27676391601562,236.73583984375,228.83807373046875,220.6602783203125,212.32260131835938,203.7335205078125,194.9163818359375,185.9609375,176.72445678710938,167.71307373046875,158.4010009765625,149.1497802734375,140.09133911132812,131.38394165039062,123.04013061523438,114.61892700195312,106.34280395507812,98.3922119140625,90.8648681640625,83.53781127929688,76.50894165039062,69.90274047851562,63.569366455078125,57.446563720703125,52.2012939453125,47.310150146484375,42.51251220703125,38.4862060546875,34.80023193359375,31.78082275390625,29.05657958984375,27.04278564453125,25.652557373046875,24.90704345703125,24.87384033203125,25.506866455078125,26.837158203125,28.791168212890625,31.712005615234375,35.37939453125,39.461639404296875,44.0155029296875,49.394012451171875,55.143463134765625,61.608184814453125,68.297607421875,75.2421875,82.46328735351562,89.89144897460938,97.74777221679688,106.05703735351562,114.46359252929688,123.12005615234375,131.91714477539062,140.73974609375,150.01156616210938,159.29632568359375,168.67184448242188,178.11630249023438,187.713623046875,197.41943359375,207.19464111328125,216.94338989257812,226.41641235351562,235.5150146484375,244.85401916503906,253.90390014648438,262.46478271484375,270.72727966308594,278.76002502441406,286.2604675292969,293.5571594238281,300.5048828125,307.05841064453125,313.2426452636719,319.1561279296875,324.82652282714844,330.07249450683594,334.97215270996094,339.5677185058594,344.05177307128906
"S249",375.17578125,377.76114654541016,380.26271057128906,382.641357421875,384.8196258544922,386.93782806396484,388.7876663208008,390.55242919921875,392.0445861816406,393.37005615234375,394.5857238769531,395.6442337036133,396.6045455932617,397.41297149658203,397.92179107666016,398.34879302978516,398.6830749511719,398.8854751586914,399.00745391845703,399.02384185791016,399.0186309814453,398.9023895263672,398.7529983520508,398.5036392211914,398.2103805541992,397.7698287963867,397.2622604370117,396.66957092285156,395.92642974853516,395.06266021728516,394.0057601928711,392.80528259277344,391.4529266357422,389.92845153808594,388.1707305908203,386.21361541748047,384.0193328857422,381.6212692260742,379.01136016845703,376.22435760498047,373.1563262939453,369.9007263183594,366.4937744140625,362.8632354736328,359.00245666503906,355.00543212890625,350.88873291015625,346.5830078125,342.3279113769531,327.6546173095703,333.2044372558594,305.79563903808594,322.8401794433594,297.3035430908203,298.9861755371094,308.1892395019531,250.55868530273438,291.900634765625,290.5986633300781,282.8198547363281,268.2813415527344,272.2497863769531,265.51097106933594,258.48191833496094,251.296142578125,243.81973266601562,236.083740234375,228.1495361328125,219.91229248046875,211.75662231445312,203.29653930664062,194.78262329101562,186.35467529296875,178.18017578125,170.2349853515625,162.19284057617188,154.2452392578125,146.53652954101562,139.16799926757812,131.97900390625,125.05661010742188,118.47244262695312,112.10379028320312,105.96026611328125,100.54873657226562,95.44009399414062,90.41555786132812,85.98886108398438,81.83181762695312,78.21652221679688,74.820068359375,72.01138305664062,69.7095947265625,67.92343139648438,66.72344970703125,66.09442138671875,66.11578369140625,66.66998291015625,68.13833618164062,70.3165283203125,72.94903564453125,76.07342529296875,79.99853515625,84.39138793945312,89.50912475585938,94.90997314453125,100.6024169921875,106.61773681640625,112.8609619140625,119.57406616210938,126.73379516601562,134.0103759765625,141.52960205078125,149.23715209960938,156.93594360351562,165.1048583984375,173.31149291992188,181.63311767578125,190.0689697265625,198.70724487304688,207.51455688476562,216.45687866210938,225.47689819335938,234.3145751953125,242.8802490234375,251.7438201904297,260.4337615966797,268.7220916748047,276.80406188964844,284.7392272949219,292.17015075683594,299.46339416503906,306.44142150878906,313.05186462402344,319.3113250732422,325.2955780029297,331.0284881591797,336.34368896484375,341.29339599609375,342.3399353027344,350.4048767089844
"S250",116.44046020507812,155.05764770507812,144.5836181640625,190.45098876953125,164.64080810546875,182.32537841796875,201.66641235351562,219.41094970703125,244.56776428222656,198.37765502929688,229.273681640625,223.48876953125,252.39344787597656,230.88623046875,239.50741577148438,268.80873107910156,243.64471435546875,244.75486755371094,264.5699462890625,245.04437255859375,243.19857788085938,256.9058837890625,271.17332458496094,266.79627990722656,279.4130859375,280.90557861328125,273.2281799316406,282.59437561035156,304.5426025390625,295.0010223388672,287.9205017089844,299.1695098876953,285.34242248535156,287.47491455078125,294.67604064941406,279.00950622558594,268.03704833984375,257.00286865234375,257.71116638183594,230.9547119140625,225.722900390625,218.76947021484375,181.462646484375,146.0296630859375,135.439453125,129.26480102539062,84.71762084960938,32.4290771484375,9.208343505859375,-41.78662109375,-40.7515869140625,-70.42578125,-103.75592041015625,-167.2183837890625,-95.68701171875,-124.5357666015625,-112.3402099609375,-123.08209228515625,-124.66986083984375,-131.56341552734375,-114.09796142578125,-149.14752197265625,-81.789306640625,-111.6566162109375,-101.444091796875,-74.62872314453125,-172.77130126953125,-105.07415771484375,-119.40679931640625,-180.9219970703125,-123.16729736328125,-102.47833251953125,-117.15130615234375,-61.77606201171875,-129.34771728515625,-120.4061279296875,-97.57879638671875,-141.06280517578125,-160.68267822265625,-106.3934326171875,-107.0421142578125,-167.27264404296875,-183.8948974609375,-240.80035400390625,-95.4300537109375,-173.10693359375,-87.5123291015625,-70.2933349609375,-46.0899658203125,-109.93505859375,-135.272216796875,-156.183349609375,-141.0128173828125,-155.63726806640625,-108.11676025390625,-92.53167724609375,-86.19927978515625,-64.89166259765625,-104.2889404296875,-111.701171875,-153.98291015625,-127.851318359375,-126.12835693359375,-66.15899658203125,-72.1827392578125,-57.453125,-123.9105224609375,-82.27044677734375,-114.61370849609375,-79.46453857421875,-79.36859130859375,-57.69610595703125,-119.514892578125,-62.244140625,-110.92041015625,-102.7939453125,-65.8084716796875,-105.47589111328125,-103.18475341796875,-75.22320556640625,-57.5394287109375,-84.9381103515625,-48.53076171875,-31.02325439453125,-67.172119140625,2.14739990234375,-79.67626953125,-96.69024658203125,-82.70281982421875,-85.87939453125,-33.14044189453125,-43.09625244140625,-10.2811279296875,-12.32525634765625,34.61669921875,16.5162353515625,41.6798095703125,12.876007080078125,-42.76666259765625,73.67868041992188,69.13742065429688
"S251",116.44046020507812,155.05764770507812,144.5836181640625,190.45098876953125,134.37054443359375,169.23287963867188,201.66641235351562,219.41094970703125,244.56776428222656,198.37765502929688,229.273681640625,223.48876953125,252.39344787597656,230.88623046875,239.50741577148438,268.80873107910156,239.57562255859375,244.75486755371094,264.5699462890625,238.44015502929688,243.19857788085938,256.9058837890625,262.20050048828125,256.5232849121094,258.9486389160156,246.57333374023438,267.8625183105469,277.5726776123047,277.71282958984375,277.0700225830078,276.54296875,273.7488708496094,282.1166076660156,276.4137420654297,271.17457580566406,248.9152069091797,258.25531005859375,243.37307739257812,255.6217803955078,230.9547119140625,214.64260864257812,205.552490234375,181.462646484375,132.82308959960938,135.439453125,129.26480102539062,84.71762084960938,32.4290771484375,9.208343505859375,-41.78662109375,-95.21453857421875,-129.7388916015625,-103.75592041015625,-182.97784423828125,-95.68701171875,-124.5357666015625,-112.3402099609375,-123.08209228515625,-124.66986083984375,-147.742431640625,-114.09796142578125,-149.14752197265625,-81.789306640625,-167.1097412109375,-138.0662841796875,-74.62872314453125,-172.77130126953125,-154.4552001953125,-135.8636474609375,-180.9219970703125,-136.8887939453125,-123.30889892578125,-117.15130615234375,-118.01409912109375,-129.34771728515625,-120.4061279296875,-138.62420654296875,-141.06280517578125,-160.68267822265625,-106.3934326171875,-107.0421142578125,-167.27264404296875,-183.8948974609375,-240.80035400390625,-127.63323974609375,-173.10693359375,-143.5985107421875,-150.64984130859375,-157.25738525390625,-163.01617431640625,-168.409423828125,-178.8487548828125,-176.52984619140625,-179.4046630859375,-184.57470703125,-182.45391845703125,-182.4295654296875,-181.62841796875,-179.3953857421875,-176.0584716796875,-171.9688720703125,-167.095703125,-160.99273681640625,-154.09881591796875,-146.10125732421875,-137.64398193359375,-128.7733154296875,-119.354248046875,-114.61370849609375,-99.04473876953125,-87.84014892578125,-76.42303466796875,-126.571044921875,-62.244140625,-110.92041015625,-102.7939453125,-75.5489501953125,-105.47589111328125,-127.40771484375,-75.22320556640625,-88.30914306640625,-112.23675537109375,-74.3406982421875,-31.02325439453125,-67.172119140625,2.14739990234375,-79.67626953125,-96.69024658203125,-82.70281982421875,-85.87939453125,-33.14044189453125,-43.09625244140625,-10.2811279296875,-12.32525634765625,34.61669921875,16.5162353515625,41.6798095703125,12.876007080078125,-42.76666259765625,73.67868041992188,69.13742065429688
"S252",248.33847045898438,275.17823791503906,286.30596923828125,297.6201934814453,326.5011749267578,296.18885803222656,310.74134826660156,325.16844177246094,340.03428649902344,328.07640075683594,344.8739471435547,344.90760803222656,343.3482666015625,339.5047149658203,348.42320251464844,361.0819091796875,363.436767578125,352.8006134033203,362.69970703125,360.11041259765625,364.55845642089844,356.6244201660156,374.3435592651367,362.6723937988281,374.6529006958008,383.2287063598633,366.63734436035156,382.6080856323242,363.95794677734375,362.3745422363281,373.9778747558594,374.498291015625,351.66136169433594,356.71112060546875,344.0765380859375,326.8690490722656,358.63514709472656,340.14451599121094,341.00160217285156,349.1980285644531,341.7359619140625,324.73829650878906,324.04185485839844,274.1877746582031,248.49981689453125,267.2071228027344,249.1485595703125,193.36691284179688,211.68240356445312,228.6158447265625,181.11788940429688,188.90911865234375,230.31118774414062,179.86456298828125,165.47512817382812,132.23739624023438,183.50924682617188,165.89556884765625,143.3055419921875,137.52993774414062,112.31903076171875,116.78524780273438,162.95675659179688,81.85079956054688,119.29690551757812,68.20565795898438,116.27407836914062,126.37042236328125,112.02313232421875,117.40408325195312,126.05642700195312,54.399871826171875,11.45001220703125,91.22830200195312,37.4176025390625,31.01214599609375,105.49111938476562,92.36904907226562,60.44403076171875,128.7349853515625,51.286407470703125,73.40155029296875,44.404632568359375,88.47195434570312,100.26138305664062,92.57354736328125,90.52975463867188,51.632598876953125,35.021392822265625,95.10009765625,56.46246337890625,28.154022216796875,81.36209106445312,28.93048095703125,74.27310180664062,30.95098876953125,-70.59527587890625,37.60455322265625,29.70587158203125,43.976043701171875,40.26849365234375,7.122344970703125,27.794647216796875,4.493988037109375,-28.20318603515625,-38.73333740234375,11.720794677734375,-14.2801513671875,27.936676025390625,-19.4488525390625,32.40838623046875,-5.21417236328125,24.8409423828125,27.309051513671875,0.53955078125,83.60400390625,70.88787841796875,94.818115234375,68.82586669921875,131.8428955078125,154.23086547851562,146.68417358398438,131.638427734375,171.888916015625,135.9920654296875,134.91229248046875,209.53933715820312,182.29989624023438,207.89132690429688,171.01870727539062,123.86541748046875,189.27017211914062,182.11529541015625,180.88458251953125,176.00286865234375,192.82882690429688,180.93759155273438,206.68621826171875,242.35101318359375,181.15420532226562,178.49908447265625
"S253",248.33847045898438,275.17823791503906,286.30596923828125,297.6201934814453,326.5011749267578,296.18885803222656,310.74134826660156,325.16844177246094,340.03428649902344,328.07640075683594,344.8739471435547,344.90760803222656,343.3482666015625,339.5047149658203,348.42320251464844,361.0819091796875,363.436767578125,352.8006134033203,362.69970703125,360.11041259765625,364.55845642089844,356.6244201660156,374.3435592651367,362.6723937988281,374.6529006958008,383.2287063598633,366.63734436035156,382.6080856323242,363.95794677734375,362.3745422363281,373.9778747558594,374.498291015625,351.66136169433594,356.71112060546875,344.0765380859375,326.8690490722656,358.63514709472656,340.14451599121094,341.00160217285156,349.1980285644531,341.7359619140625,324.73829650878906,324.04185485839844,274.1877746582031,248.49981689453125,267.2071228027344,249.1485595703125,193.36691284179688,211.68240356445312,228.6158447265625,181.11788940429688,188.90911865234375,230.31118774414062,179.86456298828125,165.47512817382812,132.23739624023438,183.50924682617188,165.89556884765625,143.3055419921875,137.52993774414062,112.31903076171875,116.78524780273438,162.95675659179688,81.85079956054688,119.29690551757812,68.20565795898438,116.27407836914062,126.37042236328125,112.02313232421875,117.40408325195312,126.05642700195312,54.399871826171875,11.45001220703125,91.22830200195312,37.4176025390625,31.01214599609375,105.49111938476562,92.36904907226562,60.44403076171875,128.7349853515625,51.286407470703125,73.40155029296875,44.404632568359375,88.47195434570312,100.26138305664062,92.57354736328125,90.52975463867188,51.632598876953125,35.021392822265625,95.10009765625,56.46246337890625,28.154022216796875,81.36209106445312,28.93048095703125,74.27310180664062,30.95098876953125,-70.59527587890625,37.60455322265625,29.70587158203125,43.976043701171875,40.26849365234375,7.122344970703125,27.794647216796875,4.493988037109375,-28.20318603515625,-38.73333740234375,11.720794677734375,-14.2801513671875,27.936676025390625,-19.4488525390625,32.40838623046875,-5.21417236328125,24.8409423828125,27.309051513671875,0.53955078125,83.60400390625,70.88787841796875,94.818115234375,68.82586669921875,131.8428955078125,154.23086547851562,146.68417358398438,131.638427734375,171.888916015625,135.9920654296875,134.91229248046875,209.53933715820312,182.29989624023438,207.89132690429688,171.01870727539062,123.86541748046875,189.27017211914062,182.11529541015625,180.88458251953125,176.00286865234375,192.82882690429688,180.93759155273438,206.68621826171875,242.35101318359375,181.15420532226562,178.49908447265625
"S254",308.36619567871094,312.2557067871094,230.56976318359375,313.0278778076172,320.9037780761719,321.06617736816406,313.0138244628906,352.0435028076172,321.27488708496094,322.57855224609375,363.3434295654297,338.205078125,359.3900451660156,381.29437255859375,342.1477813720703,338.39637756347656,378.0614242553711,351.1522216796875,350.5408020019531,377.30248260498047,362.6712341308594,365.0094909667969,388.2739562988281,356.3866729736328,338.62786865234375,379.2065124511719,364.58251953125,378.7446594238281,385.1440887451172,366.6534881591797,371.5031433105469,378.4867935180664,350.7547302246094,355.30470275878906,372.1698532104492,347.79676818847656,345.5614776611328,367.86769104003906,339.4158477783203,331.8079833984375,339.66900634765625,298.5036926269531,285.6622772216797,273.2624816894531,196.22921752929688,193.90512084960938,207.4581298828125,162.94415283203125,112.49102783203125,157.71969604492188,99.1148681640625,63.038482666015625,59.621551513671875,54.691253662109375,0.171600341796875,59.31787109375,27.10870361328125,57.527069091796875,20.870269775390625,16.907257080078125,-34.81842041015625,-20.22320556640625,-57.96929931640625,-22.80010986328125,43.2998046875,-11.453857421875,2.01507568359375,30.9913330078125,-9.6746826171875,23.4927978515625,-50.96209716796875,2.219329833984375,-26.8653564453125,19.179901123046875,-29.88482666015625,14.5714111328125,-11.84161376953125,45.087127685546875,-28.68505859375,4.551361083984375,-37.408203125,-44.12237548828125,14.403594970703125,-15.32037353515625,-56.90875244140625,-9.254669189453125,-3.365692138671875,-78.725830078125,-10.4449462890625,-76.10809326171875,-33.44927978515625,-22.6571044921875,-59.2760009765625,-76.24981689453125,-83.051513671875,-17.26434326171875,-108.826904296875,-14.43560791015625,-42.966064453125,-2.46014404296875,-82.06744384765625,-30.2413330078125,-39.3409423828125,-46.79376220703125,-45.65191650390625,-66.0057373046875,-70.73583984375,-25.54205322265625,52.853851318359375,69.97744750976562,-19.1611328125,-9.650299072265625,-1.0340576171875,58.37054443359375,129.08383178710938,88.50469970703125,111.78900146484375,85.58401489257812,75.46694946289062,123.015380859375,121.34463500976562,185.92202758789062,173.76873779296875,142.44265747070312,128.63543701171875,79.80926513671875,153.8699951171875,146.90017700195312,134.36904907226562,178.35784912109375,142.77413940429688,177.849365234375,183.11965942382812,217.0211181640625,184.6048583984375,205.03192138671875,226.31539916992188,235.82876586914062,226.46011352539062,238.0826416015625,230.37115478515625
"S255",308.36619567871094,312.2557067871094,265.69590759277344,313.0278778076172,323.7106475830078,321.06617736816406,313.0138244628906,352.0435028076172,321.27488708496094,322.57855224609375,363.3434295654297,338.205078125,359.3900451660156,381.29437255859375,342.1477813720703,352.8000030517578,378.0614242553711,351.1522216796875,350.5408020019531,377.30248260498047,362.6712341308594,365.0094909667969,388.2739562988281,356.3866729736328,361.7715148925781,379.2065124511719,364.58251953125,378.7446594238281,385.1440887451172,366.6534881591797,371.5031433105469,378.4867935180664,359.342529296875,369.8362579345703,372.1698532104492,356.71527099609375,347.2824249267578,367.86769104003906,339.4158477783203,339.7429504394531,339.66900634765625,308.0661315917969,301.7649841308594,291.8091583251953,251.9555206298828,201.765869140625,207.4581298828125,125.816650390625,72.6314697265625,157.71969604492188,99.1148681640625,63.038482666015625,59.621551513671875,39.93359375,-13.37701416015625,59.31787109375,27.10870361328125,57.527069091796875,20.870269775390625,16.907257080078125,-80.462158203125,-20.22320556640625,-62.88262939453125,-22.80010986328125,43.2998046875,-17.3228759765625,2.01507568359375,30.9913330078125,-9.6746826171875,23.4927978515625,-50.96209716796875,2.219329833984375,-26.8653564453125,19.179901123046875,-29.88482666015625,14.5714111328125,-11.84161376953125,45.087127685546875,-28.68505859375,4.551361083984375,-37.408203125,-44.12237548828125,14.403594970703125,-15.32037353515625,-56.90875244140625,-9.254669189453125,-3.365692138671875,-78.725830078125,-10.4449462890625,-76.10809326171875,-33.44927978515625,-22.6571044921875,-59.2760009765625,-76.24981689453125,-83.051513671875,-17.26434326171875,-108.826904296875,-14.43560791015625,-42.966064453125,-2.46014404296875,-82.06744384765625,-30.2413330078125,-39.3409423828125,-75.67730712890625,-79.170166015625,-66.0057373046875,-70.73583984375,-25.54205322265625,52.853851318359375,69.97744750976562,-19.1611328125,-9.650299072265625,-1.0340576171875,58.37054443359375,129.08383178710938,88.50469970703125,111.78900146484375,85.58401489257812,75.46694946289062,123.015380859375,121.34463500976562,185.92202758789062,173.76873779296875,142.44265747070312,128.63543701171875,79.80926513671875,153.8699951171875,146.90017700195312,134.36904907226562,178.35784912109375,142.77413940429688,177.849365234375,183.11965942382812,217.0211181640625,184.6048583984375,205.03192138671875,226.31539916992188,235.82876586914062,226.46011352539062,238.0826416015625,230.37115478515625
"S256",376.73223876953125,368.34124755859375,381.46204376220703,383.6225891113281,385.5978469848633,387.4671936035156,389.0628662109375,390.5731430053711,376.7366256713867,362.50621032714844,393.8529586791992,394.68212890625,395.3920364379883,395.96856689453125,392.0845184326172,396.53275299072266,396.69222259521484,396.7292785644531,396.70660400390625,396.53436279296875,396.39918518066406,396.1359634399414,395.8358383178711,395.40552520751953,394.9247283935547,394.27940368652344,393.5658721923828,392.71765899658203,391.69273376464844,390.5190658569336,389.1192932128906,387.56778717041016,385.81866455078125,383.85888671875,381.65374755859375,379.23121643066406,376.56261444091797,373.6840362548828,370.5858917236328,367.2993621826172,363.72764587402344,359.99139404296875,356.09593200683594,352.0511016845703,321.3107147216797,269.8134460449219,282.71412658691406,211.11627197265625,195.17755126953125,226.1529541015625,99.1148681640625,146.60360717773438,142.80862426757812,98.97994995117188,61.927459716796875,72.41787719726562,33.95123291015625,57.527069091796875,138.68057250976562,121.9989013671875,106.20928955078125,40.373565673828125,1.257965087890625,35.554290771484375,94.019775390625,55.2216796875,101.53695678710938,79.75961303710938,-9.6746826171875,72.20477294921875,69.62289428710938,53.343597412109375,39.069000244140625,50.38037109375,14.49273681640625,15.4134521484375,58.650146484375,90.57211303710938,69.80438232421875,65.58575439453125,50.112030029296875,-21.03076171875,14.403594970703125,-15.32037353515625,17.528411865234375,25.905670166015625,64.0902099609375,20.16943359375,17.711700439453125,10.395904541015625,5.594940185546875,51.819427490234375,54.346710205078125,51.05328369140625,26.995330810546875,-17.26434326171875,-20.69403076171875,6.09466552734375,43.91778564453125,-2.46014404296875,-82.06744384765625,-25.89111328125,-39.3409423828125,-46.4390869140625,-64.56512451171875,-66.0057373046875,-70.73583984375,-25.54205322265625,52.853851318359375,69.97744750976562,-19.1611328125,-9.650299072265625,-1.0340576171875,58.37054443359375,129.08383178710938,120.03558349609375,111.78900146484375,85.58401489257812,174.83184814453125,174.66802978515625,135.13943481445312,185.92202758789062,183.58285522460938,233.31021118164062,252.1485595703125,248.6053009033203,256.3156280517578,277.33607482910156,285.0921173095703,292.68324279785156,299.623046875,280.6468048095703,313.00225830078125,319.1387023925781,324.9458923339844,330.51649475097656,335.8128356933594,340.76304626464844,341.1105041503906,349.6864013671875,344.82171630859375
"S257",313.267578125,317.06983947753906,320.6589050292969,324.0642547607422,327.21112060546875,330.2013244628906,332.78831481933594,335.24766540527344,337.30445861816406,339.12721252441406,340.7372589111328,342.15814208984375,343.3868408203125,344.41029357910156,345.06312561035156,345.5422668457031,345.9072265625,346.0766296386719,346.15423583984375,345.99896240234375,345.90638732910156,345.6219940185547,345.2868957519531,344.76548767089844,344.1822204589844,343.3710479736328,342.4732971191406,341.39056396484375,340.0673370361328,338.5381317138672,336.6896667480469,334.6359405517578,332.3009796142578,329.6669006347656,326.6855163574219,323.3831024169922,319.72471618652344,315.75579833984375,311.4601593017578,306.87420654296875,301.85528564453125,296.57484436035156,291.03648376464844,285.26934814453125,279.0804748535156,269.8134460449219,266.1533508300781,215.47177124023438,197.45550537109375,226.1529541015625,89.87640380859375,146.60360717773438,142.80862426757812,98.97994995117188,61.927459716796875,72.41787719726562,33.95123291015625,46.631134033203125,138.68057250976562,121.9989013671875,106.20928955078125,40.373565673828125,1.257965087890625,35.554290771484375,94.019775390625,55.2216796875,84.52914428710938,72.08544921875,-75.61395263671875,46.6431884765625,33.738983154296875,20.667633056640625,7.826690673828125,-4.458038330078125,-16.55792236328125,-28.5977783203125,-40.47265625,-52.048583984375,-62.982177734375,-73.5882568359375,-83.6932373046875,-93.49322509765625,-103.01776123046875,-111.85479736328125,-119.71710205078125,-127.04998779296875,-134.131103515625,-140.5731201171875,-146.4923095703125,-151.55987548828125,-156.1417236328125,-159.6744384765625,-162.3990478515625,-164.35333251953125,-165.47564697265625,-165.6739501953125,-164.543212890625,-162.8597412109375,-159.76080322265625,-155.66876220703125,-150.79132080078125,-145.17431640625,-138.5218505859375,-130.95745849609375,-122.529052734375,-184.49383544921875,-107.90692138671875,-94.9066162109375,-195.66015625,-188.878173828125,-84.678955078125,-153.4833984375,-120.1162109375,-35.521240234375,-57.7266845703125,-2.856414794921875,9.929290771484375,22.84906005859375,35.957305908203125,49.302215576171875,62.904693603515625,76.51193237304688,90.31845092773438,103.77383422851562,116.8326416015625,130.14590454101562,143.20626831054688,155.54354858398438,167.58139038085938,179.41287231445312,190.2523193359375,201.01834106445312,211.25399780273438,220.90823364257812,230.06692504882812,238.85504150390625,247.196044921875,254.9879913330078,262.20716857910156,269.00733947753906,275.54380798339844
"S258",336.3682403564453,339.6662292480469,342.84852600097656,345.8509216308594,348.56585693359375,351.1970672607422,353.4717254638672,355.625244140625,357.40830993652344,358.97283935546875,360.4084014892578,361.626220703125,362.7355194091797,363.64744567871094,364.1554412841797,364.58038330078125,364.88818359375,365.029296875,365.0671844482422,364.990966796875,364.86964416503906,364.6050109863281,364.2942352294922,363.85105895996094,363.340087890625,362.61878967285156,361.78330993652344,360.83424377441406,359.66741943359375,358.3219299316406,356.7074432373047,354.87493896484375,352.8290710449219,350.5475158691406,347.93238830566406,345.0378112792969,341.8193054199219,338.32106018066406,334.5349426269531,330.5260009765625,326.1460723876953,321.51922607421875,316.7184753417969,311.60450744628906,306.2169952392578,300.6895751953125,294.9987487792969,289.0641174316406,283.21751403808594,277.09344482421875,256.50001525878906,264.2592010498047,257.57037353515625,250.52822875976562,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,141.19473266601562,125.609619140625,151.69525146484375,142.46307373046875,16.168731689453125,35.554290771484375,153.6375732421875,55.2216796875,101.53695678710938,79.75961303710938,65.16455078125,72.20477294921875,91.7677001953125,53.343597412109375,39.069000244140625,58.22259521484375,47.756805419921875,23.6689453125,26.69921875,16.629302978515625,7.038848876953125,-2.313995361328125,-11.319671630859375,-19.81103515625,-27.97259521484375,-35.90863037109375,-42.800048828125,-49.27093505859375,-55.6575927734375,-61.1226806640625,-66.21197509765625,-70.522216796875,-74.5263671875,-77.7216796875,-80.1859130859375,-81.898193359375,-82.7529296875,-82.81341552734375,-82.05047607421875,-80.4932861328125,-77.73291015625,-74.01519775390625,-78.5433349609375,-64.86541748046875,-58.9029541015625,-52.44952392578125,-45.0350341796875,-37.3026123046875,-29.204833984375,-20.73590087890625,-11.995391845703125,-2.684112548828125,-27.2122802734375,17.2607421875,27.62994384765625,38.179046630859375,48.778289794921875,59.9462890625,71.15505981445312,82.50686645507812,93.97103881835938,105.67767333984375,117.56884765625,129.60693359375,141.66799926757812,153.43963623046875,164.78268432617188,176.50784301757812,187.92291259765625,198.77496337890625,209.29180908203125,219.55224609375,229.17755126953125,238.55880737304688,247.51220703125,255.97265625,263.9687805175781,271.6111755371094,278.9383850097656,285.7081604003906,292.0284423828125,297.9403076171875,303.6971893310547
"S259",350.6058044433594,353.5395812988281,350.3735046386719,358.9534149169922,361.32080078125,363.5850067138672,365.5191650390625,367.34303283691406,368.83253479003906,370.12611389160156,371.2875671386719,372.27154541015625,373.14339447021484,373.8452911376953,374.21190643310547,374.48828125,374.6702194213867,374.70487213134766,374.6559295654297,374.4746856689453,374.2854766845703,373.95352935791016,373.57544708251953,373.0563201904297,372.46922302246094,371.67750549316406,370.7796630859375,369.74627685546875,368.4961700439453,367.0650329589844,365.3667755126953,363.46331787109375,361.3369445800781,358.97096252441406,356.2919616699219,353.34722900390625,350.1000213623047,346.59327697753906,342.81874084472656,338.83367919921875,334.50697326660156,329.96868896484375,325.2665557861328,320.32122802734375,315.1085662841797,309.7650451660156,304.3158721923828,298.65394592285156,293.09608459472656,287.2522735595703,256.50001525878906,275.02098083496094,268.6049041748047,256.6453857421875,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,141.19473266601562,125.609619140625,151.69525146484375,142.46307373046875,16.168731689453125,32.79681396484375,153.6375732421875,27.0274658203125,-84.951171875,-9.74298095703125,65.16455078125,48.999298095703125,108.86126708984375,51.67236328125,-40.16845703125,63.4437255859375,70.45822143554688,23.6689453125,51.4503173828125,42.365081787109375,10.457794189453125,25.448028564453125,17.47509765625,6.670501708984375,2.63812255859375,-4.29071044921875,-10.276641845703125,-23.64306640625,-29.41558837890625,-101.40203857421875,-68.010009765625,-33.63720703125,-72.7413330078125,-39.03143310546875,-40.60455322265625,-41.46533203125,-41.54864501953125,-40.8685302734375,-39.2996826171875,-37.1041259765625,-33.798583984375,-29.6650390625,-78.5433349609375,-19.82684326171875,-13.74005126953125,-7.1488037109375,0.203521728515625,7.82794189453125,15.69952392578125,23.9228515625,32.389190673828125,41.35321044921875,-27.2122802734375,60.37786865234375,70.20709228515625,80.2711181640625,90.28302001953125,99.49557495117188,111.43484497070312,122.10934448242188,132.87600708007812,143.80862426757812,154.87799072265625,165.98541259765625,177.10525512695312,187.90597534179688,198.30078125,199.68804931640625,219.2529296875,229.00009155273438,238.42672729492188,247.61090087890625,256.12646484375,264.45851135253906,272.3820495605469,279.8511657714844,286.90919494628906,293.6675109863281,300.1263732910156,306.1210021972656,311.7075500488281,256.13018798828125,322.06201171875
