"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S260",373.35911560058594,375.8436737060547,350.3735046386719,380.4443817138672,382.44871520996094,384.37249755859375,386.01464080810547,387.5632095336914,388.8273391723633,389.92240142822266,390.9115753173828,391.74584197998047,392.4910125732422,393.08983612060547,393.39608001708984,393.63307189941406,393.788330078125,393.8198699951172,393.77771759033203,393.6324157714844,393.46959686279297,393.1887512207031,392.86883544921875,392.4324951171875,391.9368896484375,391.26647186279297,390.50337982177734,389.6297378540039,388.571044921875,387.3599166870117,385.92295837402344,384.30831146240234,382.50882720947266,380.5083770751953,378.2394104003906,375.7469024658203,372.99564361572266,370.0239715576172,366.82550048828125,363.4517059326172,359.7895202636719,355.94725036621094,351.97142028808594,347.7775115966797,343.3692626953125,338.8564453125,334.24436950683594,329.4533386230469,324.74757385253906,319.80799865722656,256.50001525878906,296.73699951171875,273.802001953125,256.6453857421875,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,141.19473266601562,125.609619140625,151.69525146484375,142.46307373046875,16.168731689453125,32.79681396484375,153.6375732421875,27.0274658203125,-84.951171875,-9.74298095703125,65.16455078125,48.999298095703125,108.86126708984375,51.67236328125,-40.16845703125,63.4437255859375,87.83609008789062,23.6689453125,93.24911499023438,87.81097412109375,10.457794189453125,84.31588745117188,91.671875,6.670501708984375,28.524658203125,32.485992431640625,-2.71337890625,-23.64306640625,-29.41558837890625,-101.40203857421875,-68.010009765625,48.556060791015625,-72.7413330078125,6.36810302734375,18.027069091796875,-33.513916015625,41.930877685546875,19.14666748046875,2.75128173828125,38.0189208984375,30.733154296875,-9.632110595703125,-78.5433349609375,60.407073974609375,65.57821655273438,71.14804077148438,77.38003540039062,83.83602905273438,90.51898193359375,97.48379516601562,80.136474609375,112.23760986328125,-27.2122802734375,128.3504638671875,136.68316650390625,145.18466186523438,141.74154663085938,99.49557495117188,156.57916259765625,154.5595703125,167.81292724609375,170.66326904296875,208.32269287109375,217.73245239257812,227.13473510742188,236.26889038085938,245.0530548095703,199.68804931640625,262.77349853515625,271.0196533203125,278.9872741699219,286.7434387207031,293.9564514160156,300.9954376220703,307.6939239501953,314.0107879638672,319.97450256347656,325.68028259277344,331.14306640625,336.20704650878906,325.71844482421875,256.13018798828125,349.6835021972656
"S261",358.94239807128906,375.8436737060547,337.7794494628906,365.8190002441406,382.44871520996094,384.37249755859375,386.01464080810547,387.5632095336914,361.41770935058594,389.92240142822266,390.9115753173828,391.74584197998047,392.4910125732422,393.08983612060547,393.39608001708984,393.63307189941406,393.788330078125,393.8198699951172,393.77771759033203,393.6324157714844,393.46959686279297,393.1887512207031,392.86883544921875,392.4324951171875,391.9368896484375,391.26647186279297,390.50337982177734,389.6297378540039,388.571044921875,387.3599166870117,385.92295837402344,384.30831146240234,382.50882720947266,380.5083770751953,378.2394104003906,375.7469024658203,372.99564361572266,370.0239715576172,366.82550048828125,363.4517059326172,359.7895202636719,355.94725036621094,351.97142028808594,347.7775115966797,328.0463104248047,280.5418701171875,276.547119140625,204.81036376953125,210.91256713867188,122.82229614257812,20.374542236328125,8.99615478515625,-218.0611572265625,-233.17791748046875,-265.60205078125,-390.5018310546875,-375.44158935546875,-337.88494873046875,-439.35772705078125,-496.73779296875,-543.93408203125,-611.709716796875,-698.1329345703125,-521.245849609375,-683.6585693359375,-737.689208984375,-690.141845703125,-754.353515625,-798.9736328125,-791.5191650390625,-796.511474609375,-709.2139892578125,-808.8056640625,-844.5006103515625,-779.2696533203125,-813.81591796875,-811.3096923828125,-896.336181640625,-978.4810791015625,-1016.85546875,-955.285400390625,-975.121337890625,-1123.0321044921875,-991.9691162109375,-979.0487060546875,-1040.650634765625,-885.676025390625,-984.9283447265625,-889.8118896484375,-867.633056640625,-878.2391357421875,-923.438232421875,-783.3709716796875,-870.4837646484375,-781.8162841796875,-815.5079345703125,-881.47216796875,-764.60107421875,-904.1448974609375,-750.58251953125,-799.498291015625,-729.942138671875,-750.403076171875,-789.3643798828125,-662.172119140625,-714.4500732421875,-860.3541259765625,-546.133056640625,-697.322998046875,-654.3079833984375,-579.611572265625,-579.2413330078125,-525.6451416015625,-548.0623779296875,-468.83447265625,-418.88238525390625,-489.02618408203125,-234.35760498046875,-334.76617431640625,-373.310546875,-220.98699951171875,-185.45068359375,-120.46893310546875,-190.3245849609375,-168.492431640625,-110.234375,6.797149658203125,-49.83026123046875,2.859649658203125,43.509765625,114.35052490234375,92.1920166015625,70.32070922851562,61.002349853515625,209.1697998046875,203.4764404296875,226.84228515625,184.71426391601562,220.59072875976562,274.0979309082031,273.30126953125
"S262",352.33477783203125,375.8436737060547,327.86622619628906,278.75352478027344,382.44871520996094,384.37249755859375,386.01464080810547,387.5632095336914,328.49757385253906,389.92240142822266,390.9115753173828,391.74584197998047,392.4910125732422,393.08983612060547,393.39608001708984,393.63307189941406,393.788330078125,393.8198699951172,393.77771759033203,393.6324157714844,393.46959686279297,393.1887512207031,392.86883544921875,392.4324951171875,391.9368896484375,391.26647186279297,390.50337982177734,389.6297378540039,388.571044921875,387.3599166870117,385.92295837402344,384.30831146240234,382.50882720947266,380.5083770751953,378.2394104003906,375.7469024658203,372.99564361572266,370.0239715576172,366.82550048828125,363.4517059326172,359.7895202636719,355.94725036621094,351.97142028808594,347.7775115966797,328.0463104248047,280.5418701171875,276.547119140625,204.81036376953125,210.91256713867188,122.82229614257812,20.374542236328125,8.99615478515625,-218.0611572265625,-233.17791748046875,-265.60205078125,-390.5018310546875,-375.44158935546875,-337.88494873046875,-439.35772705078125,-496.73779296875,-543.93408203125,-658.54150390625,-698.1329345703125,-521.245849609375,-745.9600830078125,-753.1068115234375,-757.04052734375,-754.353515625,-913.0142822265625,-822.303955078125,-924.00537109375,-757.4622802734375,-850.6776123046875,-844.5006103515625,-842.74267578125,-972.7972412109375,-811.3096923828125,-896.336181640625,-1108.43115234375,-1124.9820556640625,-983.47705078125,-975.121337890625,-1139.9459228515625,-991.9691162109375,-979.0487060546875,-1040.650634765625,-885.676025390625,-1001.5635986328125,-889.8118896484375,-1029.0264892578125,-910.4041748046875,-1024.719482421875,-859.80810546875,-958.14306640625,-781.8162841796875,-977.782470703125,-922.7010498046875,-893.214599609375,-910.22998046875,-750.58251953125,-799.498291015625,-772.1976318359375,-750.403076171875,-808.384033203125,-662.172119140625,-714.4500732421875,-860.3541259765625,-546.133056640625,-697.322998046875,-654.3079833984375,-579.611572265625,-579.2413330078125,-525.6451416015625,-548.0623779296875,-468.83447265625,-418.88238525390625,-489.02618408203125,-234.35760498046875,-334.76617431640625,-398.95587158203125,-220.98699951171875,-185.45068359375,-120.46893310546875,-190.3245849609375,-199.3455810546875,-110.234375,6.797149658203125,-49.83026123046875,-27.37713623046875,41.417022705078125,114.35052490234375,92.1920166015625,37.95556640625,61.002349853515625,209.1697998046875,203.4764404296875,226.84228515625,184.71426391601562,220.59072875976562,274.0979309082031,273.30126953125
"S263",352.33477783203125,385.0788116455078,327.86622619628906,322.59564208984375,391.19541931152344,392.9752731323242,394.49414825439453,395.9307327270508,328.49757385253906,398.13926696777344,399.04754638671875,399.83292388916016,400.51293182373047,401.0636444091797,401.3734130859375,401.59290313720703,401.7433090209961,401.77801513671875,401.75274658203125,401.59740447998047,401.46363830566406,401.21154022216797,400.9241485595703,400.5171127319336,400.06019592285156,399.4452896118164,398.76049041748047,397.95410919189453,396.9785919189453,395.8620071411133,394.5317687988281,393.05201721191406,391.3889694213867,389.52913665771484,387.43187713623047,385.12840270996094,382.58905029296875,379.8489990234375,376.8999557495117,373.77611541748047,370.3822784423828,366.82969665527344,363.1329040527344,359.27833557128906,328.0463104248047,280.5418701171875,276.547119140625,204.81036376953125,210.91256713867188,133.37319946289062,88.97341918945312,22.998870849609375,-51.48443603515625,-88.154052734375,-215.650146484375,-179.9627685546875,-247.91357421875,-288.08001708984375,-338.111328125,-444.4501953125,-566.1531982421875,-506.80010986328125,-374.5074462890625,-403.27349853515625,-426.98504638671875,-504.4188232421875,-468.886474609375,-490.03839111328125,-640.820556640625,-596.7479248046875,-521.9310913085938,-573.3427734375,-590.2498779296875,-560.3858642578125,-547.576171875,-633.5849609375,-798.4393310546875,-690.2203369140625,-647.6273193359375,-604.435302734375,-587.6365966796875,-642.31884765625,-654.6806640625,-573.5009765625,-653.3597412109375,-824.924560546875,-584.9241943359375,-658.666259765625,-700.27734375,-612.20849609375,-532.082275390625,-753.008056640625,-658.8956298828125,-525.778564453125,-574.600830078125,-557.88427734375,-597.2757568359375,-612.302978515625,-584.04736328125,-610.2666015625,-602.701904296875,-627.3524169921875,-624.8399658203125,-623.0948486328125,-581.72412109375,-537.3480224609375,-595.310302734375,-510.82000732421875,-653.718994140625,-548.03759765625,-468.69622802734375,-579.2413330078125,-525.6451416015625,-487.88116455078125,-468.83447265625,-418.88238525390625,-372.114501953125,-234.35760498046875,-262.3076171875,-160.0181884765625,-104.4073486328125,-96.5633544921875,-84.0146484375,9.9437255859375,2.822662353515625,-23.00067138671875,34.96826171875,2.2274169921875,39.577392578125,118.92156982421875,114.35052490234375,96.4273681640625,109.90472412109375,100.52587890625,209.1697998046875,203.4764404296875,226.84228515625,184.71426391601562,220.59072875976562,274.0979309082031,273.30126953125
"S264",318.0446014404297,325.6116180419922,319.71922302246094,332.9893341064453,327.4401092529297,355.2946472167969,343.5390930175781,320.35377502441406,324.19944763183594,371.67652893066406,357.22865295410156,377.96240234375,363.8232727050781,343.23419189453125,350.01625061035156,358.92942810058594,357.7749786376953,395.96378326416016,396.68711853027344,367.0376434326172,388.83231353759766,386.21578216552734,372.10572052001953,376.47206115722656,397.89818572998047,380.68946075439453,389.38372802734375,390.3113555908203,382.05641174316406,387.2003936767578,388.97216796875,369.0276641845703,389.8141555786133,389.52913665771484,373.468017578125,375.1019058227539,382.58905029296875,346.1842956542969,354.84059143066406,371.1021423339844,345.9010772705078,348.5655975341797,342.59999084472656,316.7887878417969,298.35260009765625,275.3087463378906,248.4870147705078,154.13827514648438,169.10409545898438,133.37319946289062,88.97341918945312,22.998870849609375,-51.48443603515625,-31.88653564453125,-163.04400634765625,-65.5911865234375,-247.91357421875,-142.44744873046875,-169.55548095703125,-339.07525634765625,-285.16815185546875,-389.10784912109375,-237.73773193359375,-265.02166748046875,-305.75189208984375,-353.55133056640625,-241.739990234375,-439.47344970703125,-361.28009033203125,-353.38555908203125,-365.21954345703125,-420.987060546875,-537.7559814453125,-358.8795166015625,-399.8663330078125,-392.48797607421875,-680.9320068359375,-565.730224609375,-454.76141357421875,-399.12255859375,-535.999755859375,-520.288330078125,-370.01806640625,-444.49072265625,-552.0682373046875,-574.1650390625,-488.1453857421875,-470.56304931640625,-418.0489501953125,-508.121337890625,-441.78314208984375,-526.0133056640625,-378.7337646484375,-386.32427978515625,-424.563232421875,-355.8182373046875,-409.16839599609375,-369.4566650390625,-298.0977783203125,-390.6783447265625,-382.05609130859375,-463.60235595703125,-402.89666748046875,-461.51324462890625,-404.4854736328125,-327.21221923828125,-460.4632568359375,-345.986328125,-326.74298095703125,-251.1251220703125,-177.47259521484375,-160.5284423828125,-177.6732177734375,-358.13232421875,-364.26495361328125,-232.6737060546875,-23.05078125,-223.96295166015625,-246.73419189453125,-45.69036865234375,-100.6961669921875,-68.88427734375,-52.0263671875,88.9185791015625,35.148681640625,108.6024169921875,133.68511962890625,140.16397094726562,170.04562377929688,195.24530029296875,75.8836669921875,122.5008544921875,182.31463623046875,203.82659912109375,241.91629028320312,221.07833862304688,261.2068634033203,267.1139373779297,264.5769500732422,299.19158935546875,195.9505615234375
"S265",428.47972869873047,429.4641571044922,437.2278366088867,433.8772430419922,433.01049041748047,437.71953201293945,432.3394546508789,434.5813751220703,437.57147216796875,432.3348922729492,443.26824951171875,441.1800003051758,437.77768325805664,444.5765609741211,443.1179733276367,445.55191802978516,445.6352348327637,445.65706634521484,445.6376838684082,445.5741844177246,445.49034118652344,445.34948348999023,445.18890380859375,444.97174072265625,444.0945167541504,444.3815040588379,443.9920234680176,443.54943084716797,443.00996017456055,442.39432525634766,441.66297912597656,440.8370933532715,439.92136001586914,438.90413665771484,437.74585723876953,436.47660064697266,435.0710754394531,433.55261993408203,431.91857147216797,430.19759368896484,428.3303985595703,426.3714828491211,403.84971618652344,408.3238830566406,392.8690948486328,345.538818359375,396.4560852050781,365.84300231933594,339.55340576171875,336.81610107421875,304.35943603515625,296.17018127441406,260.36500549316406,262.259765625,221.61993408203125,241.76345825195312,180.26119995117188,165.8343505859375,151.61221313476562,114.55816650390625,143.38604736328125,131.82192993164062,183.37252807617188,150.393798828125,130.68167114257812,135.63507080078125,173.12777709960938,87.7857666015625,117.48110961914062,100.09197998046875,134.08843994140625,168.22616577148438,46.822418212890625,143.31753540039062,142.35345458984375,153.49191284179688,54.359588623046875,84.28414916992188,81.3511962890625,86.48098754882812,65.94430541992188,89.84600830078125,133.62103271484375,115.66934204101562,48.2451171875,95.7371826171875,54.002349853515625,81.72390747070312,118.82888793945312,72.92514038085938,130.51211547851562,119.58792114257812,165.76165771484375,138.6236572265625,123.71481323242188,118.9698486328125,111.53094482421875,145.361328125,173.96954345703125,125.67184448242188,120.23004150390625,77.70770263671875,141.98541259765625,127.12796020507812,138.236572265625,167.04461669921875,142.0311279296875,137.45144653320312,128.12979125976562,181.314453125,196.46456909179688,248.49391174316406,222.9998779296875,146.02203369140625,183.30966186523438,233.48196411132812,259.6533203125,227.66366577148438,221.78302001953125,250.6773223876953,241.3880615234375,269.4193572998047,291.23675537109375,304.4773406982422,321.75775146484375,355.4980926513672,356.10606384277344,352.6678161621094,365.748779296875,378.32740020751953,367.2772521972656,366.78382873535156,371.4831848144531,382.00757598876953,379.01883697509766,361.378173828125,395.98089599609375,401.63690185546875,394.1160430908203,397.2183074951172,388.9881591796875
"S266",413.5339584350586,415.3258590698242,417.0642318725586,418.7171936035156,420.2282028198242,421.7012176513672,422.98563385009766,424.2123718261719,425.251220703125,426.17163848876953,427.01758575439453,427.7549819946289,428.42527770996094,428.98919677734375,429.3435363769531,429.6428756713867,429.87774658203125,430.0224151611328,430.110107421875,430.1260986328125,430.1243133544922,430.0467987060547,429.9466247558594,429.7777328491211,429.5777587890625,429.2750778198242,428.9271926879883,428.5202102661133,428.00789642333984,427.413330078125,426.6843719482422,425.8555450439453,424.9231643676758,423.87117767333984,422.65674591064453,421.3066177368164,419.790283203125,418.13321685791016,416.32994842529297,414.40438079833984,412.2848205566406,410.0367202758789,407.68460845947266,405.1753463745117,402.51182556152344,399.75426483154297,396.91243743896484,393.9423599243164,391.00598907470703,387.9195022583008,384.7129821777344,381.46363830566406,367.70286560058594,282.14979553222656,338.1811828613281,328.7559509277344,323.5819549560547,344.33349609375,297.9197540283203,316.0585479736328,340.9254608154297,342.70228576660156,319.69708251953125,272.4496154785156,328.2657928466797,295.7958984375,303.3686981201172,302.15216064453125,295.85768127441406,294.2403106689453,290.07374572753906,289.33729553222656,283.5316162109375,277.8993377685547,272.4330596923828,266.8992614746094,261.4293518066406,256.1268005371094,251.05728149414062,246.11080932617188,241.34811401367188,236.82852172851562,232.45413208007812,228.22726440429688,224.51773071289062,221.00961303710938,217.56048583984375,214.5325927734375,211.688232421875,209.21627807617188,206.89462280273438,204.98129272460938,203.41567993164062,202.20962524414062,201.40728759765625,200.9989013671875,201.0316162109375,201.43475341796875,202.47235107421875,203.99810791015625,205.83163452148438,208.00210571289062,210.7244873046875,213.76821899414062,217.31192016601562,221.04904174804688,224.994140625,229.15460205078125,233.47250366210938,238.11355590820312,243.0633544921875,248.0884552001953,253.2841033935547,258.5993347167969,263.9156799316406,269.55140686035156,275.21453857421875,280.95457458496094,286.77366638183594,292.7300262451172,298.79713439941406,304.96697998046875,311.1822204589844,317.2720642089844,323.17518615722656,329.2794494628906,335.2626953125,340.9700622558594,346.53330993652344,351.99562072753906,357.11383056640625,362.1317443847656,366.9355010986328,371.4882049560547,375.7942810058594,379.90753173828125,383.85374450683594,387.5130386352539,390.91996002197266,394.10498046875,397.1915817260742
"S267",288.3930358886719,292.6610107421875,296.76219177246094,300.63377380371094,304.14715576171875,307.53895568847656,310.47447204589844,313.25257873535156,315.5525207519531,317.57652282714844,319.42315673828125,320.99493408203125,322.41650390625,323.58717346191406,324.2498016357422,324.7926788330078,325.18682861328125,325.3628692626953,325.4106750488281,325.29603576660156,325.1416015625,324.79644775390625,324.391357421875,323.80982971191406,323.1436767578125,322.2080535888672,321.1280822753906,319.89466857910156,318.3824462890625,316.63673400878906,314.5426330566406,312.1725616455078,309.5191955566406,306.5579528808594,303.1708679199219,299.4180145263672,295.2511901855469,290.72291564941406,285.8216552734375,280.6272430419922,274.9507751464844,268.95509338378906,262.7259216308594,256.1112365722656,249.12059020996094,241.93927001953125,234.56216430664062,226.86575317382812,219.28854370117188,211.33810424804688,203.07064819335938,194.68856811523438,185.99468994140625,176.86477661132812,167.77001953125,158.40438842773438,148.38970947265625,137.82077026367188,126.67327880859375,115.73980712890625,105.14395141601562,93.54483032226562,81.38534545898438,68.73110961914062,55.800811767578125,42.425262451171875,28.630462646484375,14.5516357421875,-0.036285400390625,-14.36968994140625,-29.21734619140625,-44.0400390625,-58.64215087890625,-72.74310302734375,-86.35870361328125,-100.1312255859375,-113.69635009765625,-126.7906494140625,-139.24884033203125,-151.390625,-163.069091796875,-174.131591796875,-184.7728271484375,-195.05584716796875,-204.03167724609375,-212.44342041015625,-220.728515625,-227.88372802734375,-234.53594970703125,-240.18017578125,-245.40966796875,-249.57965087890625,-252.80133056640625,-255.0650634765625,-256.23345947265625,-256.36962890625,-255.37799072265625,-253.404052734375,-249.87115478515625,-245.1063232421875,-239.60345458984375,-233.2874755859375,-225.59765625,-217.2261962890625,-207.63671875,-197.623779296875,-187.16986083984375,-176.20465087890625,-164.8839111328125,-152.81640625,-139.9937744140625,-126.98541259765625,-113.56854248046875,-99.86407470703125,-86.1478271484375,-71.65972900390625,-57.127685546875,-42.4097900390625,-27.53924560546875,-12.3553466796875,3.083099365234375,18.676513671875,34.33404541015625,49.6129150390625,64.34579467773438,79.55899047851562,94.38424682617188,108.46755981445312,122.12908935546875,135.46783447265625,147.94436645507812,160.137939453125,171.76614379882812,182.7486572265625,193.14053344726562,203.08267211914062,212.5950927734375,221.3931884765625,229.60159301757812,237.28692626953125,244.7571563720703
"S268",380.5979690551758,383.0135192871094,385.33465576171875,387.52843475341797,389.5220031738281,391.44725036621094,393.1094436645508,394.68701171875,395.99957275390625,397.15169525146484,398.19893646240234,399.0994186401367,399.9085006713867,400.575927734375,400.9636917114258,401.2775421142578,401.5094451904297,401.62023162841797,401.6591033935547,401.5964050292969,401.51951599121094,401.33406829833984,401.1157760620117,400.7946472167969,400.4261932373047,399.90576934814453,399.3123321533203,398.62491607666016,397.7786865234375,396.80347442626953,395.62874603271484,394.30296325683594,392.81636810302734,391.15130615234375,389.2482452392578,387.1442337036133,384.8038864135742,382.2617416381836,379.5106506347656,376.5903549194336,373.39839935302734,370.0321960449219,366.5284881591797,362.8184509277344,358.8944549560547,354.8538360595703,350.71339416503906,346.3997344970703,342.15318298339844,337.6899871826172,333.0548858642578,328.3556671142578,323.47412109375,301.9337615966797,313.27252197265625,308.0284423828125,302.42091369628906,296.5040283203125,290.2669372558594,284.1402587890625,278.19488525390625,271.7036895751953,264.8960876464844,257.8106994628906,250.59585571289062,243.10366821289062,235.3875732421875,227.50503540039062,219.36233520507812,211.34237670898438,203.06295776367188,194.76492309570312,186.6002197265625,178.7298583984375,171.11337280273438,163.43603515625,155.86947631835938,148.55563354492188,141.60665893554688,134.84033203125,128.34674072265625,122.18499755859375,116.23825073242188,110.52914428710938,105.55364990234375,100.883056640625,96.30560302734375,92.32888793945312,88.64031982421875,85.50860595703125,82.62530517578125,80.35848999023438,78.6151123046875,77.4061279296875,76.79049682617188,76.755615234375,77.38531494140625,78.52645874023438,80.55563354492188,83.25888061523438,86.38348388671875,89.96212768554688,94.28494262695312,99.03179931640625,104.431396484375,110.0723876953125,115.95352172851562,122.12313842773438,128.49639892578125,135.29122924804688,142.49099731445312,149.79559326171875,157.31680297851562,165.01513671875,172.69235229492188,180.81869506835938,188.96563720703125,197.20755004882812,205.54330444335938,214.04428100585938,222.68075561523438,231.40493774414062,240.1689453125,248.71910095214844,256.9772644042969,265.47174072265625,273.75917053222656,281.6232452392578,289.2577819824219,296.7234802246094,303.6801452636719,310.49269104003906,316.99049377441406,323.1297149658203,328.9322204589844,334.4801483154297,339.7903137207031,344.714111328125,349.2991180419922,353.5959014892578,357.7659149169922
"S269",378.0883331298828,380.4769287109375,382.7656784057617,384.91204833984375,386.83760833740234,388.6910705566406,390.2728805541992,391.7638244628906,392.9793167114258,394.03050994873047,394.98545837402344,395.78627014160156,396.50720977783203,397.0854721069336,397.3741912841797,397.60313415527344,397.75170135498047,397.78172302246094,397.73846435546875,397.60484313964844,397.44432067871094,397.1727066040039,396.8633346557617,396.44496154785156,395.96815490722656,395.3219528198242,394.5828552246094,393.7421188354492,392.72245025634766,391.5563201904297,390.17382049560547,388.61643981933594,386.8845443725586,384.9618148803711,382.777587890625,380.37857818603516,377.72911834716797,374.8667449951172,371.7859191894531,368.53953552246094,365.0164337158203,361.31829833984375,357.49693298339844,353.4540710449219,349.2150115966797,344.8820037841797,340.44378662109375,335.8330993652344,331.30223083496094,326.55418395996094,321.61293029785156,316.5998992919922,311.39697265625,301.9337615966797,298.9861755371094,294.8228302001953,285.5973205566406,282.3977813720703,275.65345764160156,269.04046630859375,262.6344909667969,255.63783264160156,248.31040954589844,240.7218017578125,232.991455078125,225.02099609375,216.84161376953125,208.531982421875,199.96719360351562,191.60601806640625,182.97329711914062,174.38980102539062,165.98696899414062,157.91336059570312,150.17135620117188,142.36392211914062,134.69009399414062,127.31521606445312,120.3353271484375,113.542724609375,107.02978515625,100.904052734375,95.02716064453125,89.35574340820312,84.49649047851562,79.96456909179688,75.52432250976562,71.7906494140625,68.3746337890625,65.57553100585938,63.054107666015625,61.196533203125,59.91607666015625,59.232513427734375,59.205352783203125,59.79693603515625,61.044403076171875,62.86114501953125,65.57757568359375,68.98324584960938,72.7767333984375,77.0079345703125,81.99871826171875,87.34332275390625,93.34487915039062,99.55630493164062,106.0015869140625,112.70523071289062,119.60208129882812,126.8970947265625,134.60812377929688,142.41055297851562,150.44168090820312,158.6087646484375,166.7919921875,175.39669799804688,184.01223754882812,192.71047973632812,201.47442626953125,210.37838745117188,219.382568359375,228.44952392578125,237.49435424804688,246.28285217285156,254.7270050048828,263.38771057128906,271.7825927734375,279.7219696044922,287.38629150390625,294.8400421142578,301.7934112548828,308.56195068359375,315.00653076171875,321.0856170654297,326.8216094970703,332.3063507080078,337.56500244140625,342.4327087402344,346.9772186279297,351.2407684326172,355.39903259277344
"S270",375.17578125,377.76114654541016,380.26271057128906,382.641357421875,384.8196258544922,386.93782806396484,388.7876663208008,390.55242919921875,392.0445861816406,393.37005615234375,394.5857238769531,395.6442337036133,396.6045455932617,397.41297149658203,397.92179107666016,398.34879302978516,398.6830749511719,398.8854751586914,399.00745391845703,399.02384185791016,399.0186309814453,398.9023895263672,398.7529983520508,398.5036392211914,398.2103805541992,397.7698287963867,397.2622604370117,396.66957092285156,395.92642974853516,395.06266021728516,394.0057601928711,392.80528259277344,391.4529266357422,389.92845153808594,388.1707305908203,386.21361541748047,384.0193328857422,381.6212692260742,379.01136016845703,376.22435760498047,373.1563262939453,369.9007263183594,366.4937744140625,362.8184509277344,358.8944549560547,354.8538360595703,350.71339416503906,346.3997344970703,342.15318298339844,327.6546173095703,333.0548858642578,305.79563903808594,322.8401794433594,297.3035430908203,298.9861755371094,308.0284423828125,250.55868530273438,291.900634765625,290.2669372558594,282.8198547363281,268.2813415527344,271.7036895751953,264.8960876464844,257.8106994628906,250.59585571289062,243.10366821289062,235.3875732421875,227.50503540039062,219.36233520507812,211.34237670898438,203.06295776367188,194.76492309570312,186.35467529296875,178.18017578125,170.2349853515625,162.19284057617188,154.2452392578125,146.53652954101562,139.16799926757812,131.97900390625,125.05661010742188,118.47244262695312,112.10379028320312,105.96026611328125,100.54873657226562,95.44009399414062,90.41555786132812,85.98886108398438,81.83181762695312,78.21652221679688,74.820068359375,72.01138305664062,69.7095947265625,67.92343139648438,66.72344970703125,66.09442138671875,66.11578369140625,66.66998291015625,68.13833618164062,70.3165283203125,72.94903564453125,76.07342529296875,79.99853515625,84.39138793945312,89.50912475585938,94.90997314453125,100.6024169921875,106.61773681640625,112.8609619140625,119.57406616210938,126.73379516601562,134.0103759765625,141.52960205078125,149.23715209960938,156.93594360351562,165.1048583984375,173.31149291992188,181.63311767578125,190.0689697265625,198.70724487304688,207.51455688476562,216.45687866210938,225.47689819335938,234.3145751953125,242.8802490234375,251.7438201904297,260.4337615966797,268.7220916748047,276.80406188964844,284.7392272949219,292.17015075683594,299.46339416503906,306.44142150878906,313.05186462402344,319.3113250732422,325.2955780029297,331.0284881591797,336.34368896484375,341.29339599609375,342.3399353027344,350.4048767089844
"S271",163.20822143554688,215.74777221679688,205.92401123046875,245.00762939453125,243.0587158203125,279.40504455566406,242.87997436523438,219.41094970703125,244.56776428222656,282.8744354248047,296.8290557861328,283.58160400390625,282.85089111328125,300.89210510253906,272.64019775390625,287.1947479248047,291.2261962890625,290.0948181152344,296.7088317871094,313.9971923828125,293.6516418457031,304.52227783203125,334.0175018310547,307.6261749267578,324.7356872558594,322.25958251953125,302.89930725097656,330.70477294921875,325.92315673828125,317.76622009277344,326.8815002441406,329.6028594970703,313.9827880859375,321.84974670410156,321.4253234863281,322.6598205566406,312.3284454345703,293.40553283691406,285.59288024902344,272.20216369628906,251.21864318847656,266.7960510253906,259.4595489501953,218.052001953125,128.40084838867188,199.8154296875,84.71762084960938,91.57162475585938,91.77658081054688,66.96343994140625,-40.7515869140625,-18.74859619140625,-3.760650634765625,-27.47894287109375,-58.5294189453125,19.5107421875,-21.3037109375,-34.17352294921875,-113.80596923828125,-97.76837158203125,-17.232421875,-47.51617431640625,-13.57000732421875,-22.5926513671875,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,5.590179443359375,-7.6383056640625,-18.35772705078125,-10.25537109375,-46.0054931640625,-24.90814208984375,-19.0963134765625,-46.24200439453125,-12.27288818359375,-20.59454345703125,-19.49151611328125,-19.78076171875,-69.0042724609375,-47.74371337890625,-83.33624267578125,-45.4781494140625,-42.688232421875,-21.1937255859375,1.833770751953125,-6.759124755859375,20.667633056640625,-17.0889892578125,11.1661376953125,24.52813720703125,17.910980224609375,-28.40411376953125,-3.46636962890625,-10.44573974609375,0.7589111328125,12.022064208984375,45.4395751953125,27.8885498046875,38.969024658203125,26.250244140625,38.639801025390625,40.528045654296875,29.878662109375,9.002960205078125,13.904937744140625,24.23663330078125,-69.87493896484375,-7.806365966796875,-6.054107666015625,-100.86322021484375,-72.33544921875,2.7491455078125,-35.669921875,-45.923095703125,-6.9439697265625,50.4129638671875,35.246246337890625,-28.1514892578125,19.682647705078125,25.32122802734375,-7.887847900390625,60.9306640625,-29.6746826171875,-36.22186279296875,26.686431884765625,-15.00921630859375,46.28424072265625,87.8470458984375,49.670745849609375,53.421234130859375,23.62420654296875,90.61337280273438,24.48553466796875,103.46206665039062,6.2236328125,56.1976318359375
