"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S272",163.20822143554688,215.74777221679688,205.92401123046875,245.00762939453125,243.0587158203125,279.40504455566406,242.87997436523438,219.41094970703125,244.56776428222656,282.8744354248047,296.8290557861328,283.58160400390625,282.85089111328125,300.89210510253906,272.64019775390625,287.1947479248047,291.2261962890625,290.0948181152344,296.7088317871094,313.9971923828125,293.6516418457031,304.52227783203125,334.0175018310547,307.6261749267578,324.7356872558594,322.25958251953125,302.89930725097656,330.70477294921875,325.92315673828125,317.76622009277344,326.8815002441406,329.6028594970703,313.9827880859375,321.84974670410156,321.4253234863281,322.6598205566406,312.3284454345703,293.40553283691406,285.59288024902344,272.20216369628906,251.21864318847656,266.7960510253906,259.4595489501953,218.052001953125,128.40084838867188,199.8154296875,84.71762084960938,91.57162475585938,91.77658081054688,66.96343994140625,-59.25592041015625,-18.74859619140625,-3.760650634765625,-27.47894287109375,-58.5294189453125,19.5107421875,-21.3037109375,-34.17352294921875,-113.80596923828125,-97.76837158203125,-17.232421875,-47.51617431640625,-13.57000732421875,-22.5926513671875,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,5.590179443359375,-7.6383056640625,-18.35772705078125,-10.25537109375,-46.0054931640625,-34.73779296875,-46.7197265625,-58.1468505859375,-69.27972412109375,-79.97271728515625,-90.2391357421875,-100.19085693359375,-109.66314697265625,-118.0894775390625,-126.01666259765625,-133.7752685546875,-140.73828125,-147.25390625,-152.93829345703125,-158.24688720703125,-162.6201171875,-166.21142578125,-169.03759765625,-170.99432373046875,-172.0635986328125,-172.00555419921875,-171.223876953125,-169.02630615234375,-165.75390625,-161.72210693359375,-156.91552734375,-150.92095947265625,-144.1058349609375,-136.231689453125,-127.897216796875,-119.175537109375,-109.897705078125,-100.2593994140625,-89.88079833984375,-78.85455322265625,-69.87493896484375,-56.034423828125,-44.061767578125,-100.86322021484375,-72.33544921875,-6.878570556640625,-35.669921875,-45.923095703125,-6.9439697265625,46.053924560546875,35.246246337890625,-28.1514892578125,19.682647705078125,25.32122802734375,-7.887847900390625,60.9306640625,-29.6746826171875,-36.22186279296875,26.686431884765625,-15.00921630859375,46.28424072265625,87.8470458984375,49.670745849609375,53.421234130859375,23.62420654296875,90.61337280273438,24.48553466796875,103.46206665039062,6.2236328125,56.1976318359375
"S273",248.33847045898438,275.17823791503906,286.30596923828125,297.6201934814453,326.5011749267578,296.18885803222656,310.74134826660156,325.16844177246094,340.03428649902344,328.07640075683594,344.8739471435547,344.90760803222656,343.3482666015625,339.5047149658203,348.42320251464844,361.0819091796875,363.436767578125,352.8006134033203,362.69970703125,360.11041259765625,364.55845642089844,356.6244201660156,374.3435592651367,362.6723937988281,374.6529006958008,379.24198150634766,366.63734436035156,377.93399810791016,363.95794677734375,362.3745422363281,373.9778747558594,373.35987091064453,351.66136169433594,356.71112060546875,344.0765380859375,329.6780548095703,358.63514709472656,340.14451599121094,341.00160217285156,349.1980285644531,341.7359619140625,324.73829650878906,324.04185485839844,274.1877746582031,248.49981689453125,267.2071228027344,249.1485595703125,193.36691284179688,211.68240356445312,228.6158447265625,181.11788940429688,188.90911865234375,230.31118774414062,179.86456298828125,165.47512817382812,132.23739624023438,183.50924682617188,165.89556884765625,143.3055419921875,137.52993774414062,112.31903076171875,89.376953125,162.95675659179688,81.85079956054688,119.04696655273438,62.42706298828125,90.03366088867188,75.8653564453125,98.12045288085938,117.40408325195312,81.48861694335938,51.02301025390625,9.891693115234375,91.22830200195312,9.6925048828125,31.01214599609375,91.11492919921875,81.9896240234375,60.44403076171875,41.18408203125,4.446197509765625,48.737823486328125,41.20159912109375,33.9132080078125,27.493408203125,21.434783935546875,15.465850830078125,10.220916748046875,5.291412353515625,1.005859375,-3.0281982421875,-6.376708984375,-9.122589111328125,-11.256622314453125,-12.688232421875,-13.445556640625,-53.3408203125,-12.80633544921875,-11.086761474609375,-8.520660400390625,-5.422027587890625,-1.741485595703125,2.898040771484375,4.493988037109375,-28.20318603515625,-38.73333740234375,6.6705322265625,-14.2801513671875,27.936676025390625,-19.4488525390625,32.40838623046875,-5.21417236328125,24.8409423828125,27.309051513671875,0.53955078125,83.60400390625,70.88787841796875,94.818115234375,68.82586669921875,131.8428955078125,153.63046264648438,146.68417358398438,131.638427734375,171.888916015625,125.42874145507812,134.91229248046875,209.53933715820312,182.29989624023438,207.89132690429688,171.01870727539062,123.86541748046875,189.27017211914062,182.11529541015625,180.88458251953125,176.00286865234375,192.82882690429688,180.93759155273438,206.68621826171875,242.35101318359375,217.28207397460938,178.49908447265625
"S274",248.33847045898438,275.17823791503906,286.30596923828125,297.6201934814453,326.5011749267578,296.18885803222656,310.74134826660156,325.16844177246094,340.03428649902344,328.07640075683594,344.8739471435547,344.90760803222656,343.3482666015625,339.5047149658203,348.42320251464844,361.0819091796875,363.436767578125,352.8006134033203,362.69970703125,360.11041259765625,364.55845642089844,356.6244201660156,374.3435592651367,362.6723937988281,374.6529006958008,379.24198150634766,366.63734436035156,377.93399810791016,363.95794677734375,362.3745422363281,373.9778747558594,373.35987091064453,351.66136169433594,356.71112060546875,344.0765380859375,329.6780548095703,358.63514709472656,340.14451599121094,341.00160217285156,349.1980285644531,341.7359619140625,324.73829650878906,324.04185485839844,274.1877746582031,248.49981689453125,267.2071228027344,249.1485595703125,193.36691284179688,211.68240356445312,228.6158447265625,181.11788940429688,188.90911865234375,230.31118774414062,179.86456298828125,165.47512817382812,132.23739624023438,183.50924682617188,165.89556884765625,143.3055419921875,137.52993774414062,112.31903076171875,89.376953125,162.95675659179688,81.85079956054688,119.04696655273438,62.42706298828125,90.03366088867188,75.8653564453125,98.12045288085938,117.40408325195312,81.48861694335938,51.02301025390625,9.891693115234375,91.22830200195312,9.6925048828125,31.01214599609375,91.11492919921875,81.9896240234375,60.44403076171875,41.18408203125,4.446197509765625,48.737823486328125,41.20159912109375,33.9132080078125,27.493408203125,21.434783935546875,15.465850830078125,10.220916748046875,5.291412353515625,1.005859375,-3.0281982421875,-6.376708984375,-9.122589111328125,-11.256622314453125,-12.688232421875,-13.445556640625,-53.3408203125,-12.80633544921875,-11.086761474609375,-8.520660400390625,-5.422027587890625,-1.741485595703125,2.898040771484375,4.493988037109375,-28.20318603515625,-38.73333740234375,6.6705322265625,-14.2801513671875,27.936676025390625,-19.4488525390625,32.40838623046875,-5.21417236328125,24.8409423828125,27.309051513671875,0.53955078125,83.60400390625,70.88787841796875,94.818115234375,68.82586669921875,131.8428955078125,153.63046264648438,146.68417358398438,131.638427734375,171.888916015625,125.42874145507812,134.91229248046875,209.53933715820312,182.29989624023438,207.89132690429688,171.01870727539062,123.86541748046875,189.27017211914062,182.11529541015625,180.88458251953125,176.00286865234375,192.82882690429688,180.93759155273438,206.68621826171875,242.35101318359375,217.28207397460938,178.49908447265625
"S275",214.0738525390625,242.412109375,230.56976318359375,267.6035461425781,292.4202117919922,296.6894836425781,271.74049377441406,290.1494903564453,289.9588928222656,295.3271484375,327.8949279785156,290.99085998535156,290.5872039794922,303.48248291015625,297.2274169921875,320.86158752441406,326.748779296875,321.6605529785156,333.5747985839844,331.39576721191406,332.0664520263672,337.947509765625,333.94639587402344,306.9895782470703,334.31446838378906,328.47625732421875,343.3217010498047,324.21095275878906,353.060791015625,341.46087646484375,339.4453125,354.154541015625,330.9096221923828,338.7679748535156,346.7900390625,347.79676818847656,337.34547424316406,330.49761962890625,313.4128112792969,329.4307403564453,312.3685607910156,298.5036926269531,285.6622772216797,273.2624816894531,193.22625732421875,193.90512084960938,207.4581298828125,162.94415283203125,112.49102783203125,157.71969604492188,99.1148681640625,63.038482666015625,59.621551513671875,54.691253662109375,0.171600341796875,59.31787109375,27.10870361328125,57.527069091796875,20.870269775390625,16.907257080078125,-34.81842041015625,-20.22320556640625,-57.96929931640625,-22.80010986328125,43.2998046875,-11.453857421875,2.01507568359375,30.9913330078125,-9.6746826171875,23.4927978515625,-50.96209716796875,2.219329833984375,-26.8653564453125,19.179901123046875,-29.88482666015625,14.5714111328125,-11.84161376953125,45.087127685546875,-28.68505859375,4.551361083984375,-37.408203125,-44.12237548828125,14.403594970703125,-15.32037353515625,-56.90875244140625,-9.254669189453125,-3.365692138671875,-78.725830078125,-10.4449462890625,-76.10809326171875,-33.44927978515625,-22.6571044921875,-20.40264892578125,-51.09765625,-83.051513671875,-17.26434326171875,-53.3408203125,-14.43560791015625,-42.966064453125,-2.46014404296875,-82.06744384765625,-30.2413330078125,-38.22503662109375,-36.4898681640625,-45.65191650390625,-47.265869140625,-6.3167724609375,-25.54205322265625,52.853851318359375,69.97744750976562,-19.1611328125,-9.650299072265625,3.869476318359375,58.37054443359375,129.08383178710938,88.50469970703125,111.78900146484375,85.58401489257812,75.46694946289062,123.015380859375,121.34463500976562,185.92202758789062,173.76873779296875,141.97396850585938,113.16119384765625,119.592041015625,153.8699951171875,146.90017700195312,138.210205078125,142.80477905273438,102.69271850585938,177.849365234375,148.70346069335938,165.64822387695312,152.92105102539062,132.299072265625,144.0489501953125,176.28768920898438,173.64166259765625,217.28207397460938,197.68170166015625
"S276",343.38934326171875,343.2313690185547,366.44573974609375,336.8962707519531,339.40431213378906,348.39622497558594,360.1171875,366.17823791503906,315.9264678955078,326.8054504394531,351.9835662841797,356.90997314453125,361.6170654296875,371.3312225341797,355.08140563964844,378.72181701660156,370.9504852294922,371.8084259033203,376.0366668701172,371.1462097167969,369.88645935058594,367.087890625,373.25635528564453,368.0220642089844,371.0640869140625,370.5753936767578,391.4170150756836,392.71765899658203,391.69273376464844,390.5190658569336,389.1192932128906,387.56778717041016,385.81866455078125,383.85888671875,381.65374755859375,379.23121643066406,376.56261444091797,373.6840362548828,370.5858917236328,367.2993621826172,363.72764587402344,359.99139404296875,356.09593200683594,352.0511016845703,301.4723205566406,255.98678588867188,269.6294250488281,199.78424072265625,186.87890625,207.55862426757812,99.1148681640625,131.58297729492188,133.23492431640625,88.60818481445312,59.467529296875,72.59796142578125,27.10870361328125,57.527069091796875,104.36874389648438,90.80007934570312,99.748779296875,36.86834716796875,-4.962371826171875,55.315765380859375,98.14828491210938,53.737518310546875,96.509033203125,64.71920776367188,-9.6746826171875,66.07745361328125,58.228302001953125,55.100311279296875,54.780364990234375,70.30340576171875,35.44122314453125,35.36981201171875,73.14923095703125,106.05792236328125,30.439544677734375,23.616943359375,4.0460205078125,-2.08160400390625,14.403594970703125,-15.32037353515625,13.414642333984375,58.032257080078125,71.32266235351562,26.58917236328125,9.19512939453125,13.918487548828125,-14.5845947265625,2.5048828125,-11.7412109375,-0.89617919921875,-9.735015869140625,-17.26434326171875,-108.826904296875,-14.43560791015625,22.293731689453125,-2.46014404296875,-72.7779541015625,-30.2413330078125,-39.3409423828125,-46.84130859375,-48.7335205078125,-66.0057373046875,-70.73583984375,-25.54205322265625,52.853851318359375,69.97744750976562,-19.1611328125,-9.650299072265625,-1.0340576171875,58.37054443359375,129.08383178710938,99.83773803710938,111.78900146484375,107.81524658203125,148.739013671875,143.7772216796875,124.80926513671875,185.92202758789062,173.76873779296875,219.74581909179688,210.65084838867188,189.76129150390625,251.54434204101562,269.66969299316406,277.71392822265625,285.5426483154297,285.74171447753906,286.6141815185547,306.96641540527344,285.0494842529297,301.6780090332031,287.972900390625,298.14320373535156,319.7581024169922,316.0186309814453,288.4215850830078,327.1103210449219
"S277",376.73223876953125,379.1695861816406,381.46204376220703,383.6225891113281,385.5978469848633,387.4671936035156,389.0628662109375,390.5731430053711,391.8167419433594,376.02581787109375,393.8529586791992,394.68212890625,395.3920364379883,395.96856689453125,396.30303955078125,396.53275299072266,396.69222259521484,396.7292785644531,396.70660400390625,396.53436279296875,396.39918518066406,396.1359634399414,395.8358383178711,395.40552520751953,394.9247283935547,394.27940368652344,393.5658721923828,392.71765899658203,391.69273376464844,390.5190658569336,389.1192932128906,387.56778717041016,385.81866455078125,383.85888671875,381.65374755859375,379.23121643066406,376.56261444091797,373.6840362548828,370.5858917236328,367.2993621826172,363.72764587402344,359.99139404296875,356.09593200683594,352.0511016845703,339.55845642089844,291.8883056640625,307.8527069091797,243.85366821289062,241.21624755859375,255.4384307861328,112.23553466796875,179.64321899414062,177.99722290039062,159.35748291015625,108.87643432617188,122.42941284179688,73.74017333984375,105.96200561523438,208.95358276367188,191.14779663085938,178.66058349609375,111.87396240234375,53.79412841796875,103.12051391601562,167.3819580078125,126.79010009765625,161.99490356445312,129.15487670898438,-9.6746826171875,139.07467651367188,141.75729370117188,123.78237915039062,96.762451171875,111.59402465820312,78.13436889648438,79.86203002929688,130.81954956054688,123.328857421875,116.29177856445312,109.47616577148438,103.00372314453125,37.475433349609375,63.463165283203125,-1.057830810546875,80.22100830078125,75.68048095703125,71.32266235351562,67.44418334960938,63.9398193359375,61.036590576171875,58.49200439453125,56.6912841796875,55.45745849609375,54.7777099609375,54.676849365234375,22.3712158203125,30.402984619140625,58.416656494140625,61.141143798828125,27.453582763671875,-35.48553466796875,36.1326904296875,25.214202880859375,12.639495849609375,-10.253021240234375,-66.0057373046875,-47.6651611328125,-9.850616455078125,52.853851318359375,69.97744750976562,-19.1611328125,-9.650299072265625,-1.0340576171875,58.37054443359375,129.08383178710938,169.68258666992188,111.79229736328125,144.18618774414062,198.34011840820312,207.32376098632812,169.67529296875,195.70822143554688,219.75833129882812,243.55941772460938,252.1485595703125,260.8545684814453,269.3473358154297,277.33607482910156,285.0921173095703,292.68324279785156,299.623046875,306.48719787597656,313.00225830078125,319.1387023925781,324.9458923339844,330.51649475097656,335.8128356933594,340.76304626464844,345.35365295410156,349.6864013671875,353.86549377441406
"S278",376.73223876953125,379.1695861816406,381.46204376220703,383.6225891113281,385.5978469848633,387.4671936035156,389.0628662109375,390.5731430053711,391.8167419433594,376.40856170654297,393.8529586791992,394.68212890625,395.3920364379883,395.96856689453125,396.30303955078125,396.53275299072266,396.69222259521484,396.7292785644531,396.70660400390625,396.53436279296875,396.39918518066406,396.1359634399414,395.8358383178711,395.40552520751953,394.9247283935547,394.27940368652344,393.5658721923828,392.71765899658203,391.69273376464844,390.5190658569336,389.1192932128906,387.56778717041016,385.81866455078125,383.85888671875,381.65374755859375,379.23121643066406,376.56261444091797,373.6840362548828,370.5858917236328,367.2993621826172,363.72764587402344,359.99139404296875,356.09593200683594,352.0511016845703,347.7456970214844,321.5629425048828,327.9001922607422,283.90399169921875,275.9783172607422,278.6726531982422,165.0233154296875,204.0670166015625,196.60202026367188,165.33578491210938,134.24432373046875,133.71917724609375,81.33468627929688,116.79440307617188,208.95358276367188,191.14779663085938,178.66058349609375,112.03533935546875,61.982208251953125,103.12051391601562,167.3819580078125,126.79010009765625,161.99490356445312,129.15487670898438,-13.5657958984375,139.07467651367188,141.75729370117188,123.78237915039062,96.762451171875,111.59402465820312,78.13436889648438,79.86203002929688,130.81954956054688,123.328857421875,116.29177856445312,109.47616577148438,103.00372314453125,44.3802490234375,65.38894653320312,41.7188720703125,80.22100830078125,75.68048095703125,71.32266235351562,67.44418334960938,63.9398193359375,61.036590576171875,58.49200439453125,56.6912841796875,55.45745849609375,54.7777099609375,54.676849365234375,22.3712158203125,30.402984619140625,58.416656494140625,61.141143798828125,31.608978271484375,-35.48553466796875,36.1326904296875,43.3546142578125,39.766937255859375,21.9384765625,-137.8924560546875,-19.0372314453125,3.148223876953125,-78.47540283203125,-74.06182861328125,-8.17095947265625,-31.44940185546875,-6.716339111328125,87.07818603515625,55.53802490234375,169.68258666992188,120.7760009765625,144.18618774414062,198.34011840820312,207.32376098632812,179.38919067382812,207.04788208007812,234.06903076171875,243.55941772460938,252.1485595703125,260.8545684814453,269.3473358154297,277.33607482910156,285.0921173095703,292.68324279785156,299.623046875,306.48719787597656,313.00225830078125,319.1387023925781,324.9458923339844,330.51649475097656,335.8128356933594,340.76304626464844,345.35365295410156,349.6864013671875,353.86549377441406
"S279",350.6058044433594,353.5395812988281,356.33152770996094,358.9534149169922,361.32080078125,363.5850067138672,365.5191650390625,367.34303283691406,368.83253479003906,370.12611389160156,371.2875671386719,372.27154541015625,373.14339447021484,373.8452911376953,374.21190643310547,374.48828125,374.6702194213867,374.70487213134766,374.6559295654297,374.4746856689453,374.2854766845703,373.95352935791016,373.57544708251953,373.0563201904297,372.46922302246094,371.67750549316406,370.7796630859375,369.74627685546875,368.4961700439453,367.0650329589844,365.3667755126953,363.46331787109375,361.3369445800781,358.97096252441406,356.2919616699219,353.34722900390625,350.1000213623047,346.59327697753906,342.81874084472656,338.83367919921875,334.50697326660156,329.96868896484375,325.2665557861328,320.32122802734375,315.1085662841797,309.7650451660156,304.3158721923828,298.65394592285156,293.09608459472656,287.2522735595703,256.50001525878906,275.02098083496094,268.6049041748047,256.6453857421875,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,208.95358276367188,191.14779663085938,178.66058349609375,142.46307373046875,61.982208251953125,103.12051391601562,167.3819580078125,126.79010009765625,152.38162231445312,129.15487670898438,65.16455078125,121.35220336914062,110.77911376953125,100.22650146484375,89.90142822265625,80.008544921875,70.45822143554688,60.873382568359375,51.4503173828125,42.365081787109375,33.785552978515625,25.448028564453125,17.47509765625,9.912445068359375,2.63812255859375,-4.29071044921875,-10.276641845703125,-15.84423828125,-21.2689208984375,-25.91619873046875,-30.15234375,-33.63720703125,-36.75323486328125,-39.03143310546875,-40.60455322265625,-41.46533203125,-41.54864501953125,-40.8685302734375,-39.2996826171875,-37.1041259765625,-33.798583984375,-29.6650390625,-35.48553466796875,-19.82684326171875,-13.74005126953125,-7.1488037109375,0.203521728515625,7.82794189453125,15.69952392578125,23.9228515625,32.389190673828125,41.35321044921875,-8.17095947265625,60.37786865234375,70.20709228515625,80.2711181640625,90.28302001953125,100.858154296875,111.43484497070312,122.10934448242188,132.87600708007812,143.80862426757812,154.87799072265625,165.98541259765625,177.10525512695312,187.90597534179688,198.30078125,208.92996215820312,219.2529296875,229.00009155273438,238.42672729492188,247.61090087890625,256.12646484375,264.45851135253906,272.3820495605469,279.8511657714844,286.90919494628906,293.6675109863281,300.1263732910156,306.1210021972656,311.7075500488281,316.9586486816406,322.06201171875
"S280",350.6058044433594,353.5395812988281,356.33152770996094,358.9534149169922,361.32080078125,363.5850067138672,365.5191650390625,367.34303283691406,368.83253479003906,370.12611389160156,371.2875671386719,372.27154541015625,373.14339447021484,373.8452911376953,374.21190643310547,374.48828125,374.6702194213867,374.70487213134766,374.6559295654297,374.4746856689453,374.2854766845703,373.95352935791016,373.57544708251953,373.0563201904297,372.46922302246094,371.67750549316406,370.7796630859375,369.74627685546875,368.4961700439453,367.0650329589844,365.3667755126953,363.46331787109375,361.3369445800781,358.97096252441406,356.2919616699219,353.34722900390625,350.1000213623047,346.59327697753906,342.81874084472656,338.83367919921875,334.50697326660156,329.96868896484375,325.2665557861328,320.32122802734375,315.1085662841797,309.7650451660156,304.3158721923828,298.65394592285156,293.09608459472656,287.2522735595703,256.50001525878906,275.02098083496094,268.6049041748047,256.6453857421875,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,179.138427734375,148.43353271484375,152.77810668945312,142.46307373046875,61.982208251953125,80.51248168945312,153.6375732421875,38.195068359375,100.409423828125,93.23117065429688,65.16455078125,72.19284057617188,108.86126708984375,100.22650146484375,54.138214111328125,75.01284790039062,70.45822143554688,53.652923583984375,51.4503173828125,42.365081787109375,33.785552978515625,25.448028564453125,17.47509765625,9.912445068359375,2.63812255859375,-4.29071044921875,-10.276641845703125,-15.84423828125,-21.2689208984375,-25.91619873046875,-30.15234375,-33.63720703125,-36.75323486328125,-39.03143310546875,-40.60455322265625,-41.46533203125,-41.54864501953125,-40.8685302734375,-39.2996826171875,-37.1041259765625,-33.798583984375,-29.6650390625,-78.5433349609375,-19.82684326171875,-13.74005126953125,-7.1488037109375,0.203521728515625,7.82794189453125,15.69952392578125,23.9228515625,32.389190673828125,41.35321044921875,-8.17095947265625,60.37786865234375,70.20709228515625,80.2711181640625,90.28302001953125,100.858154296875,111.43484497070312,122.10934448242188,132.87600708007812,143.80862426757812,154.87799072265625,165.98541259765625,177.10525512695312,187.90597534179688,198.30078125,208.92996215820312,219.2529296875,229.00009155273438,238.42672729492188,247.61090087890625,256.12646484375,264.45851135253906,272.3820495605469,279.8511657714844,286.90919494628906,293.6675109863281,300.1263732910156,306.1210021972656,311.7075500488281,316.9586486816406,322.06201171875
"S281",345.54624938964844,348.5751037597656,350.3735046386719,354.17626953125,356.61822509765625,358.95899963378906,360.9588317871094,362.8432159423828,364.37953186035156,365.71240234375,366.91517639160156,367.9281311035156,368.83213806152344,369.55860900878906,369.9293975830078,370.21482849121094,370.4006042480469,370.4343719482422,370.37928771972656,370.1979522705078,369.99696350097656,369.65110778808594,369.2572479248047,368.72119140625,368.1133575439453,367.29286193847656,366.35765075683594,365.2882537841797,363.9941864013672,362.5128631591797,360.75682067871094,358.78404235839844,356.5844268798828,354.14039611816406,351.3694305419922,348.3232879638672,344.96343994140625,341.334228515625,337.42779541015625,333.3075256347656,328.8349304199219,324.1410369873047,319.28399658203125,314.16212463378906,308.77442932128906,303.2596435546875,297.62420654296875,291.7676239013672,286.01629638671875,279.9783172607422,256.50001525878906,267.3299102783203,260.70556640625,253.75511169433594,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,141.19473266601562,125.609619140625,151.69525146484375,142.46307373046875,16.168731689453125,32.79681396484375,153.6375732421875,27.0274658203125,-84.951171875,-9.74298095703125,65.16455078125,48.999298095703125,97.4451904296875,51.67236328125,-40.16845703125,63.4437255859375,55.733245849609375,23.6689453125,36.050750732421875,26.657562255859375,10.457794189453125,9.1422119140625,0.872711181640625,-6.944580078125,-14.4517822265625,-21.64581298828125,-27.8443603515625,-33.61346435546875,-39.25164794921875,-66.265380859375,-68.010009765625,-52.01446533203125,-72.7413330078125,-57.61700439453125,-59.25921630859375,-60.15625,-60.23309326171875,-59.52227783203125,-57.93133544921875,-55.6552734375,-52.236572265625,-47.95037841796875,-78.5433349609375,-37.78662109375,-31.47772216796875,-24.6834716796875,-17.0775146484375,-9.196563720703125,-1.043182373046875,7.46063232421875,16.212615966796875,25.475341796875,-27.2122802734375,45.157958984375,55.337493896484375,65.7305908203125,76.103515625,87.03787231445312,97.979248046875,109.02542114257812,120.16058349609375,131.47219848632812,142.92178344726562,154.4251708984375,165.92556762695312,177.09786987304688,187.84048461914062,198.84527587890625,209.523193359375,219.61343383789062,229.36392211914062,238.85467529296875,247.68031311035156,256.2962951660156,264.4932098388672,272.22137451171875,279.52183532714844,286.50958251953125,293.1950378417969,299.3909606933594,305.1710205078125,285.03086853027344,315.8832244873047
"S282",340.390625,348.5751037597656,327.86622619628906,260.75201416015625,356.61822509765625,358.95899963378906,360.9588317871094,362.8432159423828,328.49757385253906,365.71240234375,366.91517639160156,367.9281311035156,368.83213806152344,369.55860900878906,369.9293975830078,370.21482849121094,370.4006042480469,370.4343719482422,370.37928771972656,370.1979522705078,369.99696350097656,369.65110778808594,369.2572479248047,368.72119140625,368.1133575439453,367.29286193847656,366.35765075683594,365.2882537841797,363.9941864013672,362.5128631591797,360.75682067871094,358.78404235839844,356.5844268798828,354.14039611816406,351.3694305419922,348.3232879638672,344.96343994140625,341.334228515625,337.42779541015625,333.3075256347656,328.8349304199219,324.1410369873047,319.28399658203125,314.16212463378906,308.77442932128906,230.67984008789062,259.57989501953125,204.81036376953125,105.19863891601562,32.277374267578125,-85.57037353515625,-117.7530517578125,-38.883056640625,-301.41632080078125,-279.5548095703125,-198.90521240234375,-211.5303955078125,-411.61749267578125,-264.70233154296875,-346.3231201171875,-407.02825927734375,-391.73480224609375,-448.4241943359375,-413.5775146484375,-537.120849609375,-553.983154296875,-690.141845703125,-720.9788818359375,-585.9940185546875,-662.47705078125,-712.4073486328125,-639.917724609375,-758.5347900390625,-757.1123046875,-639.354248046875,-680.19091796875,-741.0938720703125,-657.4058837890625,-777.87255859375,-795.3756103515625,-728.571533203125,-815.5301513671875,-705.779052734375,-657.7078857421875,-948.549072265625,-828.532958984375,-746.0777587890625,-755.8648681640625,-810.9183349609375,-648.562255859375,-858.6490478515625,-814.9376220703125,-684.0517578125,-658.5572509765625,-636.7645263671875,-747.8487548828125,-655.911376953125,-668.4383544921875,-581.41650390625,-561.770263671875,-705.5184326171875,-729.942138671875,-671.341552734375,-771.3770751953125,-642.402587890625,-610.4775390625,-683.0413818359375,-434.4583740234375,-609.4849853515625,-401.56927490234375,-393.2261962890625,-289.48834228515625,-349.0648193359375,-232.9732666015625,-403.482177734375,-373.11651611328125,-310.54913330078125,-234.19512939453125,-268.96728515625,-111.108154296875,-61.58636474609375,-142.61053466796875,-167.140625,-96.1932373046875,-57.597412109375,-141.35882568359375,-7.375579833984375,-49.83026123046875,-88.33709716796875,-3.3056640625,15.662078857421875,92.1920166015625,-41.55218505859375,61.002349853515625,126.84194946289062,153.87640380859375,182.968505859375,184.71426391601562,220.59072875976562,211.23825073242188,244.84803771972656
"S283",340.390625,344.24095153808594,327.86622619628906,278.75352478027344,352.51512145996094,354.92979431152344,356.99256896972656,358.9242858886719,328.49757385253906,361.80479431152344,363.0675354003906,364.07208251953125,365.03599548339844,365.79734802246094,366.0990295410156,366.39500427246094,366.56805419921875,366.5892639160156,366.4925994873047,366.3742218017578,366.1165466308594,365.7388916015625,365.30946350097656,364.77085876464844,364.14256286621094,363.2831573486328,362.2575225830078,361.15342712402344,359.81068420410156,358.2762756347656,356.47320556640625,354.4004669189453,352.1335906982422,349.6484832763672,346.7918243408203,343.6520080566406,340.17669677734375,336.4143829345703,332.3643798828125,328.1335906982422,323.55035400390625,318.7160186767578,313.7782745361328,308.42958068847656,302.9223175048828,275.3087463378906,259.57989501953125,204.81036376953125,105.19863891601562,32.277374267578125,-85.57037353515625,-117.7530517578125,-38.883056640625,-301.41632080078125,-279.5548095703125,-198.90521240234375,-211.5303955078125,-411.61749267578125,-264.70233154296875,-346.3231201171875,-407.02825927734375,-391.73480224609375,-448.4241943359375,-413.5775146484375,-537.120849609375,-553.983154296875,-757.04052734375,-720.9788818359375,-746.6217041015625,-706.0716552734375,-712.4073486328125,-639.917724609375,-758.5347900390625,-775.0045166015625,-639.354248046875,-981.4169921875,-793.2156982421875,-657.4058837890625,-777.87255859375,-795.3756103515625,-728.571533203125,-815.5301513671875,-705.779052734375,-657.7078857421875,-948.549072265625,-828.532958984375,-746.0777587890625,-755.8648681640625,-810.9183349609375,-648.562255859375,-858.6490478515625,-814.9376220703125,-684.0517578125,-658.5572509765625,-636.7645263671875,-747.8487548828125,-655.911376953125,-668.4383544921875,-581.41650390625,-561.770263671875,-705.5184326171875,-768.8983154296875,-671.341552734375,-771.3770751953125,-642.402587890625,-610.4775390625,-683.0413818359375,-434.4583740234375,-609.4849853515625,-401.56927490234375,-393.2261962890625,-289.48834228515625,-349.0648193359375,-232.9732666015625,-403.482177734375,-373.11651611328125,-310.54913330078125,-234.19512939453125,-268.96728515625,-111.108154296875,-61.58636474609375,-142.61053466796875,-167.140625,-96.1932373046875,-57.597412109375,-141.35882568359375,-7.375579833984375,-49.83026123046875,-88.33709716796875,-3.3056640625,15.662078857421875,92.1920166015625,-29.485595703125,61.002349853515625,126.84194946289062,153.87640380859375,182.968505859375,184.71426391601562,220.59072875976562,211.23825073242188,244.84803771972656
