"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S284",340.390625,369.04193115234375,327.86622619628906,320.9159393310547,372.5440902709961,387.1858901977539,394.49414825439453,389.09532928466797,328.49757385253906,398.13926696777344,396.81998443603516,399.83292388916016,400.51293182373047,395.3714141845703,401.3734130859375,401.59290313720703,401.7433090209961,401.77801513671875,401.75274658203125,401.59740447998047,401.46363830566406,401.21154022216797,400.9241485595703,390.09169006347656,400.06019592285156,399.4452896118164,398.76049041748047,397.95410919189453,396.9785919189453,395.8620071411133,394.5317687988281,393.05201721191406,391.3889694213867,389.52913665771484,387.43187713623047,385.12840270996094,382.58905029296875,379.8489990234375,376.8999557495117,373.77611541748047,370.3822784423828,366.82969665527344,363.1329040527344,351.9339904785156,328.0463104248047,275.3087463378906,259.57989501953125,204.81036376953125,169.10409545898438,133.37319946289062,88.97341918945312,22.998870849609375,-51.48443603515625,-88.154052734375,-215.650146484375,-179.9627685546875,-247.91357421875,-288.08001708984375,-338.111328125,-444.4501953125,-571.099609375,-506.80010986328125,-374.5074462890625,-403.27349853515625,-426.98504638671875,-504.4188232421875,-468.886474609375,-490.03839111328125,-640.820556640625,-596.7479248046875,-521.9310913085938,-573.3427734375,-590.2498779296875,-560.3858642578125,-547.576171875,-633.5849609375,-798.4393310546875,-690.2203369140625,-647.6273193359375,-604.435302734375,-587.6365966796875,-642.31884765625,-654.6806640625,-573.5009765625,-653.3597412109375,-824.924560546875,-584.9241943359375,-658.666259765625,-700.27734375,-612.20849609375,-532.082275390625,-753.008056640625,-658.8956298828125,-525.778564453125,-574.600830078125,-557.88427734375,-597.2757568359375,-612.302978515625,-584.04736328125,-610.2666015625,-602.701904296875,-627.3524169921875,-624.8399658203125,-623.0948486328125,-581.72412109375,-537.3480224609375,-595.310302734375,-510.82000732421875,-627.279296875,-541.9146728515625,-465.2593994140625,-479.68463134765625,-525.6451416015625,-388.960205078125,-403.482177734375,-403.48516845703125,-353.5462646484375,-234.35760498046875,-245.43505859375,-160.0181884765625,-104.4073486328125,-96.5633544921875,-84.0146484375,9.9437255859375,2.822662353515625,-23.00067138671875,34.96826171875,2.2274169921875,39.577392578125,118.92156982421875,72.02877807617188,96.4273681640625,109.90472412109375,100.52587890625,184.6920166015625,153.87640380859375,182.968505859375,184.71426391601562,220.59072875976562,211.23825073242188,244.84803771972656
"S285",382.76512145996094,385.0788116455078,387.2645034790039,389.3222351074219,391.19541931152344,392.9752731323242,394.49414825439453,395.9307327270508,397.11144256591797,371.67652893066406,399.04754638671875,399.83292388916016,400.51293182373047,401.0636444091797,401.3734130859375,401.59290313720703,401.7433090209961,401.77801513671875,401.75274658203125,395.36356353759766,401.46363830566406,401.21154022216797,400.9241485595703,400.5171127319336,400.06019592285156,399.4452896118164,398.76049041748047,397.95410919189453,396.9785919189453,395.8620071411133,394.5317687988281,393.05201721191406,391.3889694213867,389.52913665771484,387.43187713623047,385.12840270996094,382.58905029296875,379.8489990234375,376.8999557495117,373.77611541748047,370.3822784423828,366.82969665527344,363.1329040527344,359.27833557128906,355.18971252441406,345.2807159423828,318.267822265625,299.13340759277344,289.5004577636719,214.81427001953125,167.40887451171875,110.634521484375,82.47885131835938,-1.982696533203125,-51.84112548828125,-65.5911865234375,-89.38800048828125,-120.5946044921875,-105.11444091796875,-202.66192626953125,-261.6732177734375,-352.819580078125,-237.73773193359375,-231.109375,-294.68792724609375,-336.0814208984375,-241.739990234375,-439.47344970703125,-306.0428466796875,-291.57275390625,-333.56500244140625,-386.8958740234375,-343.41522216796875,-358.8795166015625,-399.8663330078125,-392.48797607421875,-479.60614013671875,-359.156494140625,-411.54718017578125,-306.3946533203125,-358.10882568359375,-354.34283447265625,-370.01806640625,-268.86199951171875,-313.7545166015625,-351.80712890625,-310.29425048828125,-394.43603515625,-326.6285400390625,-333.12646484375,-337.85638427734375,-270.082763671875,-254.37615966796875,-322.5452880859375,-202.43133544921875,-315.5770263671875,-308.24163818359375,-369.4566650390625,-298.0977783203125,-390.6783447265625,-217.33013916015625,-463.60235595703125,-361.60064697265625,-382.3546142578125,-274.58831787109375,-241.15509033203125,-139.70965576171875,-113.9114990234375,-124.22900390625,-59.36346435546875,-31.92822265625,11.042449951171875,-39.00408935546875,-133.036865234375,-64.32012939453125,-61.50250244140625,64.24026489257812,105.12527465820312,7.94427490234375,57.42132568359375,66.22085571289062,115.4676513671875,119.49703979492188,99.07388305664062,76.39639282226562,127.698974609375,138.70266723632812,193.06729125976562,193.88995361328125,229.71487426757812,172.60159301757812,236.1473388671875,182.31463623046875,294.56524658203125,332.2190399169922,317.6288757324219,292.2091522216797,340.2438201904297,264.5769500732422,357.16859436035156,339.5425567626953
"S286",422.53741455078125,424.10330963134766,425.6172409057617,427.0469970703125,428.3396453857422,429.5951843261719,430.6771926879883,431.70489501953125,432.5604705810547,433.3080825805664,433.99312591552734,434.5797653198242,435.1120834350586,435.5501480102539,435.79942321777344,436.00708389282227,436.1601791381836,436.23622131347656,436.26279067993164,436.23088455200195,436.18030166625977,436.0621109008789,435.9228057861328,435.7194290161133,435.4837341308594,435.1481018066406,434.7637939453125,434.3216323852539,433.77484130859375,433.1458435058594,432.38751220703125,431.52825927734375,430.56861877441406,429.4945068359375,428.26322174072266,426.9042053222656,425.3890609741211,423.7429656982422,421.9618225097656,420.0733337402344,418.0098648071289,415.83362579345703,413.57250213623047,411.16768646240234,408.63587188720703,389.4933853149414,403.3578872680664,393.3184585571289,375.2526321411133,349.04896545410156,321.646484375,322.23553466796875,301.0375213623047,270.3211975097656,233.22344970703125,250.3679962158203,214.72024536132812,194.79055786132812,180.1776123046875,157.6060791015625,144.4378662109375,146.57427978515625,183.37252807617188,166.799560546875,171.20870971679688,148.2354736328125,185.97528076171875,97.24822998046875,164.739501953125,134.30322265625,174.49130249023438,168.22616577148438,163.34332275390625,183.17269897460938,144.3408203125,187.07464599609375,108.006103515625,153.30572509765625,150.10421752929688,145.21157836914062,136.37628173828125,139.52218627929688,136.8326416015625,155.83111572265625,130.38214111328125,151.03073120117188,132.73980712890625,110.0556640625,156.393310546875,121.77493286132812,130.51211547851562,135.75411987304688,166.85971069335938,146.3404541015625,150.44192504882812,132.52523803710938,151.15325927734375,145.361328125,173.96954345703125,125.67184448242188,146.8004150390625,77.70770263671875,141.98541259765625,127.12796020507812,151.10992431640625,171.15643310546875,199.375,192.92730712890625,175.77877807617188,219.00433349609375,210.02743530273438,267.49415588378906,253.888671875,147.44061279296875,230.7193603515625,253.80284118652344,273.10255432128906,275.0473937988281,260.63438415527344,263.39190673828125,287.9257049560547,313.28924560546875,332.82135009765625,322.13487243652344,330.54026794433594,349.13243103027344,354.4704284667969,359.5408630371094,364.4566650390625,369.2589111328125,373.75159454345703,378.13419342041016,376.9773864746094,386.2763900756836,390.0096893310547,382.97298431396484,395.98089599609375,400.16417694091797,394.1160430908203,405.88089752197266,403.72178649902344
"S287",422.2797317504883,423.8434371948242,425.36949920654297,426.80712127685547,428.0946502685547,429.3558120727539,430.4425811767578,431.4727096557617,432.3262176513672,433.06897735595703,433.7609634399414,434.34310150146484,434.88333892822266,435.3254623413086,435.5616149902344,435.7704849243164,435.92101287841797,435.9950408935547,436.01477432250977,435.9947967529297,435.93517303466797,435.8128356933594,435.6688995361328,435.46715545654297,435.23020935058594,434.8908157348633,434.49424743652344,434.0499801635742,433.4994125366211,432.8665466308594,432.10630798339844,431.2367401123047,430.2732391357422,429.20057678222656,427.96411895751953,426.5995178222656,425.07603454589844,423.4194564819336,421.62694549560547,419.7334213256836,417.666015625,415.4814758300781,413.22271728515625,410.79615020751953,408.26177978515625,405.6703338623047,402.98619842529297,400.1906051635742,397.43143463134766,394.55467224121094,391.5533752441406,387.9388885498047,367.70286560058594,282.14979553222656,338.1811828613281,328.7559509277344,323.5819549560547,344.33349609375,297.9197540283203,316.0585479736328,340.9254608154297,344.59228515625,319.69708251953125,272.4496154785156,338.24021911621094,295.7958984375,303.3686981201172,302.15216064453125,295.85768127441406,294.2403106689453,290.07374572753906,302.1108856201172,296.8258056640625,291.6982116699219,286.8114776611328,281.8303985595703,276.9241180419922,272.21649169921875,267.7207336425781,263.3289489746094,259.08839416503906,255.14010620117188,251.35276794433594,247.60797119140625,244.4024658203125,241.37600708007812,238.37295532226562,235.86734008789062,233.52349853515625,231.54855346679688,229.70089721679688,228.22479248046875,227.09259033203125,226.33151245117188,225.99008178710938,226.02081298828125,226.38131713867188,227.16165161132812,228.51068115234375,230.31951904296875,232.35739135742188,234.6800537109375,237.53170776367188,240.57192993164062,244.09169006347656,247.7503204345703,251.6132354736328,255.62149047851562,259.7544860839844,264.1499786376953,268.84580993652344,273.5809783935547,278.49583435058594,283.4424591064453,288.4641418457031,293.7206115722656,299.0049285888672,304.3558044433594,309.7532043457031,315.265380859375,320.84910583496094,326.53721618652344,332.2024230957031,337.73443603515625,343.05555725097656,348.57017517089844,353.9252166748047,359.02626037597656,363.95703125,368.7578582763672,373.2964324951172,377.6875762939453,381.8876724243164,385.86193084716797,389.60585021972656,382.97298431396484,396.6149215698242,399.7851333618164,402.7499465942383,405.51610565185547,408.22288513183594
"S288",422.2797317504883,423.8434371948242,425.36949920654297,426.80712127685547,428.0946502685547,429.3558120727539,430.4425811767578,431.4727096557617,432.3262176513672,433.06897735595703,433.7609634399414,434.34310150146484,434.88333892822266,435.3254623413086,435.5616149902344,435.7704849243164,435.92101287841797,435.9950408935547,436.01477432250977,435.9947967529297,435.93517303466797,435.8128356933594,435.6688995361328,435.46715545654297,435.23020935058594,434.8908157348633,434.49424743652344,434.0499801635742,433.4994125366211,432.8665466308594,432.10630798339844,431.2367401123047,430.2732391357422,429.20057678222656,427.96411895751953,426.5995178222656,425.07603454589844,423.4194564819336,421.62694549560547,419.7334213256836,417.666015625,415.4814758300781,413.22271728515625,410.79615020751953,408.26177978515625,405.6703338623047,402.98619842529297,400.1906051635742,397.43143463134766,394.55467224121094,391.5533752441406,387.9388885498047,367.70286560058594,282.14979553222656,338.1811828613281,328.7559509277344,323.5819549560547,344.33349609375,297.9197540283203,316.0585479736328,340.9254608154297,344.59228515625,319.69708251953125,272.4496154785156,338.24021911621094,295.7958984375,303.3686981201172,302.15216064453125,295.85768127441406,294.2403106689453,290.07374572753906,302.1108856201172,296.8258056640625,291.6982116699219,286.8114776611328,281.8303985595703,276.9241180419922,272.21649169921875,267.7207336425781,263.3289489746094,259.08839416503906,255.14010620117188,251.35276794433594,247.60797119140625,244.4024658203125,241.37600708007812,238.37295532226562,235.86734008789062,233.52349853515625,231.54855346679688,229.70089721679688,228.22479248046875,227.09259033203125,226.33151245117188,225.99008178710938,226.02081298828125,226.38131713867188,227.16165161132812,228.51068115234375,230.31951904296875,232.35739135742188,234.6800537109375,237.53170776367188,240.57192993164062,244.09169006347656,247.7503204345703,251.6132354736328,255.62149047851562,259.7544860839844,264.1499786376953,268.84580993652344,273.5809783935547,278.49583435058594,283.4424591064453,288.4641418457031,293.7206115722656,299.0049285888672,304.3558044433594,309.7532043457031,315.265380859375,320.84910583496094,326.53721618652344,332.2024230957031,337.73443603515625,343.05555725097656,348.57017517089844,353.9252166748047,359.02626037597656,363.95703125,368.7578582763672,373.2964324951172,377.6875762939453,381.8876724243164,385.86193084716797,389.60585021972656,382.97298431396484,396.6149215698242,399.7851333618164,402.7499465942383,405.51610565185547,408.22288513183594
"S289",380.5979690551758,383.0135192871094,385.33465576171875,387.52843475341797,389.5220031738281,391.44725036621094,393.1094436645508,394.68701171875,395.99957275390625,397.15169525146484,398.19893646240234,399.0994186401367,399.9085006713867,400.575927734375,400.9636917114258,401.2775421142578,401.5094451904297,401.62023162841797,401.6591033935547,401.5964050292969,401.51951599121094,401.33406829833984,401.1157760620117,400.7946472167969,400.4261932373047,399.90576934814453,399.3123321533203,398.62491607666016,397.7786865234375,396.80347442626953,395.62874603271484,394.30296325683594,392.81636810302734,391.15130615234375,389.2482452392578,387.1442337036133,384.8038864135742,382.2617416381836,379.5106506347656,376.5903549194336,373.39839935302734,370.0321960449219,366.5284881591797,362.8184509277344,358.8944549560547,354.8538360595703,350.71339416503906,346.3997344970703,342.15318298339844,337.6899871826172,333.0548858642578,328.3556671142578,323.47412109375,282.14979553222656,313.27252197265625,308.0284423828125,302.42091369628906,296.5040283203125,290.2669372558594,284.1402587890625,278.19488525390625,271.7036895751953,264.8960876464844,257.8106994628906,250.59585571289062,243.10366821289062,235.3875732421875,227.50503540039062,219.36233520507812,211.34237670898438,203.06295776367188,194.76492309570312,186.6002197265625,178.7298583984375,171.11337280273438,163.43603515625,155.86947631835938,148.55563354492188,141.60665893554688,134.84033203125,128.34674072265625,122.18499755859375,116.23825073242188,110.52914428710938,105.55364990234375,100.883056640625,96.30560302734375,92.32888793945312,88.64031982421875,85.50860595703125,82.62530517578125,80.35848999023438,78.6151123046875,77.4061279296875,76.79049682617188,76.755615234375,77.38531494140625,78.52645874023438,80.55563354492188,83.25888061523438,86.38348388671875,89.96212768554688,94.28494262695312,99.03179931640625,104.431396484375,110.0723876953125,115.95352172851562,122.12313842773438,128.49639892578125,135.29122924804688,142.49099731445312,149.79559326171875,157.31680297851562,165.01513671875,172.69235229492188,180.81869506835938,188.96563720703125,197.20755004882812,205.54330444335938,214.04428100585938,222.68075561523438,231.40493774414062,240.1689453125,248.71910095214844,256.9772644042969,265.47174072265625,273.75917053222656,281.6232452392578,289.2577819824219,296.7234802246094,303.6801452636719,310.49269104003906,316.99049377441406,323.1297149658203,328.9322204589844,334.4801483154297,339.7903137207031,344.714111328125,349.2991180419922,353.5959014892578,357.7659149169922
"S290",377.69068145751953,352.6039581298828,368.5579376220703,385.3383026123047,384.93688201904297,391.44725036621094,387.29490661621094,394.68701171875,395.99957275390625,395.88909912109375,398.19893646240234,399.0994186401367,399.9085006713867,400.575927734375,400.9636917114258,401.2775421142578,401.5094451904297,401.62023162841797,401.6591033935547,401.5964050292969,401.51951599121094,401.33406829833984,401.1157760620117,400.7946472167969,400.4261932373047,399.90576934814453,399.3123321533203,398.62491607666016,397.7786865234375,396.80347442626953,395.62874603271484,394.30296325683594,392.81636810302734,391.15130615234375,389.2482452392578,387.1442337036133,384.8038864135742,382.2617416381836,379.5106506347656,376.5903549194336,373.39839935302734,370.0321960449219,366.5284881591797,362.8184509277344,358.8944549560547,338.51951599121094,322.4111328125,293.80052185058594,255.97286987304688,252.1648712158203,242.70166015625,182.60342407226562,194.49081420898438,145.7950439453125,123.97171020507812,135.822021484375,95.49154663085938,147.08538818359375,110.573486328125,135.73464965820312,55.405975341796875,131.98556518554688,124.94345092773438,71.51828002929688,145.12542724609375,75.5111083984375,70.94601440429688,84.84042358398438,30.89874267578125,46.107879638671875,84.1923828125,83.238525390625,69.83035278320312,80.67129516601562,69.88748168945312,83.70022583007812,71.40469360351562,38.6893310546875,24.80029296875,67.85791015625,128.34674072265625,122.18499755859375,112.82449340820312,110.52914428710938,100.916259765625,100.883056640625,96.30560302734375,92.32888793945312,88.64031982421875,48.339752197265625,82.62530517578125,80.35848999023438,78.6151123046875,77.4061279296875,76.79049682617188,76.755615234375,77.38531494140625,78.52645874023438,80.55563354492188,83.25888061523438,86.38348388671875,89.96212768554688,94.28494262695312,99.03179931640625,104.431396484375,110.0723876953125,115.95352172851562,122.12313842773438,88.55169677734375,84.57540893554688,122.45297241210938,149.79559326171875,157.31680297851562,165.01513671875,157.13064575195312,180.81869506835938,188.96563720703125,173.56594848632812,28.65289306640625,187.21087646484375,170.43280029296875,192.40731811523438,206.77093505859375,231.77801513671875,252.69818115234375,265.47174072265625,255.0657958984375,233.2823486328125,270.0745544433594,290.67633056640625,261.1892852783203,291.70233154296875,288.2263946533203,248.56336975097656,274.0733642578125,230.49880981445312,275.95703125,294.0260772705078,282.3093719482422,304.33839416503906,316.49993896484375
"S291",194.88861083984375,228.451904296875,200.78851318359375,223.93145751953125,255.01194763183594,288.19081115722656,247.87095642089844,230.2982177734375,227.62075805664062,289.3768310546875,296.8290557861328,295.0934600830078,277.8418884277344,316.0800018310547,279.3068084716797,310.5233917236328,309.5153045654297,310.25860595703125,310.266845703125,320.2810974121094,300.7997741699219,313.845947265625,334.0175018310547,306.6074676513672,323.52081298828125,322.25958251953125,317.72999572753906,323.09649658203125,325.92315673828125,325.1465148925781,325.29869079589844,329.6028594970703,314.1801452636719,322.6431427001953,317.27130126953125,322.6598205566406,321.51112365722656,299.61376953125,305.0857391357422,278.11424255371094,251.5349884033203,280.982421875,275.32891845703125,250.9193572998047,121.3172607421875,202.41488647460938,19.40673828125,47.803070068359375,91.77658081054688,95.24908447265625,-36.53717041015625,45.247589111328125,-0.393341064453125,-27.47894287109375,-62.2177734375,19.5107421875,-21.3037109375,1.17181396484375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-47.51617431640625,-13.57000732421875,-22.5396728515625,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,-12.095458984375,-7.6383056640625,-18.35772705078125,-10.25537109375,-52.02667236328125,-24.90814208984375,-19.0963134765625,-46.24200439453125,-12.27288818359375,-20.59454345703125,-19.49151611328125,-19.78076171875,-69.0042724609375,-43.236328125,-23.722412109375,-37.15106201171875,1.281494140625,53.12744140625,48.01739501953125,41.410675048828125,65.97320556640625,36.429901123046875,67.92343139648438,66.72344970703125,66.09442138671875,44.80096435546875,26.00469970703125,30.63104248046875,33.166778564453125,43.9879150390625,60.169891357421875,54.934051513671875,45.94952392578125,26.250244140625,38.639801025390625,40.528045654296875,33.132171630859375,9.002960205078125,16.099029541015625,24.23663330078125,-9.115509033203125,29.237579345703125,-27.64874267578125,-20.720947265625,8.4547119140625,17.2991943359375,13.85235595703125,46.15478515625,20.407073974609375,81.28717041015625,73.300048828125,20.001495361328125,97.7293701171875,47.297454833984375,89.76705932617188,18.402679443359375,72.92529296875,42.925628662109375,52.913482666015625,93.7752685546875,46.28424072265625,123.35702514648438,87.30291748046875,78.94891357421875,92.13919067382812,145.04150390625,121.61770629882812,173.06365966796875,122.62283325195312,108.84136962890625
"S292",289.6135559082031,297.8336486816406,272.7186584472656,274.7557373046875,302.1347351074219,313.19224548339844,302.93202209472656,219.41094970703125,244.56776428222656,344.5439910888672,342.16310119628906,329.9021301269531,325.5776824951172,354.2488250732422,329.8603515625,336.9065246582031,366.24354553222656,352.6122283935547,337.3216552734375,360.40711975097656,335.0118408203125,346.6580810546875,366.15162658691406,356.52870178222656,355.8006896972656,368.3686981201172,348.0325622558594,357.73680114746094,383.77632904052734,368.2410430908203,364.66282653808594,373.1715545654297,351.72796630859375,345.6727294921875,360.1682586669922,339.9584503173828,358.45367431640625,326.56060791015625,318.51771545410156,303.85743713378906,251.5349884033203,307.4924011230469,295.4451904296875,253.79481506347656,121.3172607421875,210.17822265625,130.73001098632812,139.482177734375,115.69125366210938,115.17913818359375,-33.3502197265625,45.247589111328125,4.0697021484375,-27.47894287109375,-21.9024658203125,19.5107421875,25.6309814453125,4.11474609375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-47.51617431640625,-13.57000732421875,-22.5396728515625,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,5.590179443359375,-7.6383056640625,-18.35772705078125,-10.25537109375,-46.0054931640625,-24.90814208984375,-19.0963134765625,-46.24200439453125,-12.27288818359375,-20.59454345703125,-19.49151611328125,-19.78076171875,-69.0042724609375,-43.236328125,-23.722412109375,-37.15106201171875,1.281494140625,53.12744140625,48.01739501953125,41.410675048828125,65.97320556640625,36.429901123046875,67.92343139648438,66.72344970703125,66.09442138671875,44.80096435546875,27.9927978515625,30.63104248046875,33.166778564453125,43.9879150390625,76.07342529296875,70.96298217773438,58.12371826171875,26.250244140625,38.639801025390625,86.35183715820312,82.43728637695312,41.63775634765625,86.196533203125,83.20211791992188,69.56414794921875,54.358062744140625,80.8736572265625,64.90521240234375,66.513427734375,84.86181640625,91.13931274414062,72.57803344726562,106.6556396484375,161.1297607421875,112.11380004882812,72.19635009765625,147.740966796875,123.72732543945312,108.86251831054688,95.14312744140625,79.49685668945312,63.93560791015625,176.00259399414062,114.5030517578125,138.49569702148438,171.83071899414062,146.626708984375,184.62814331054688,147.0120849609375,213.42709350585938,184.36965942382812,253.7296142578125,195.91378784179688,190.76144409179688
"S293",289.6135559082031,297.8336486816406,272.7186584472656,274.7557373046875,302.1347351074219,313.19224548339844,302.93202209472656,219.41094970703125,244.56776428222656,344.5439910888672,342.16310119628906,329.9021301269531,325.5776824951172,354.2488250732422,329.8603515625,336.9065246582031,366.24354553222656,352.6122283935547,337.3216552734375,360.40711975097656,335.0118408203125,346.6580810546875,366.15162658691406,356.52870178222656,355.8006896972656,368.3686981201172,348.0325622558594,357.73680114746094,377.1554870605469,368.2410430908203,364.66282653808594,373.1715545654297,351.72796630859375,345.6727294921875,360.1682586669922,339.9584503173828,358.45367431640625,326.56060791015625,318.51771545410156,303.85743713378906,251.5349884033203,307.4924011230469,295.4451904296875,253.79481506347656,121.3172607421875,210.17822265625,130.73001098632812,139.482177734375,115.69125366210938,115.17913818359375,-33.3502197265625,45.247589111328125,4.0697021484375,-27.47894287109375,-21.9024658203125,19.5107421875,25.6309814453125,4.11474609375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-47.51617431640625,-13.57000732421875,-22.5396728515625,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,5.590179443359375,-7.6383056640625,-18.35772705078125,-10.25537109375,-46.0054931640625,-24.90814208984375,-19.0963134765625,-46.24200439453125,-12.27288818359375,-20.59454345703125,-19.49151611328125,-19.78076171875,-69.0042724609375,-43.236328125,-23.722412109375,-37.15106201171875,1.281494140625,5.8980712890625,1.675323486328125,-2.356353759765625,-5.759979248046875,-8.5494384765625,-10.690093994140625,-12.06353759765625,-12.7711181640625,-12.8978271484375,-12.21978759765625,-10.48748779296875,-7.86431884765625,-4.779571533203125,-1.126556396484375,3.571624755859375,8.644989013671875,14.693267822265625,21.04473876953125,27.8228759765625,34.916290283203125,41.63775634765625,50.14556884765625,58.633544921875,67.21453857421875,54.358062744140625,80.8736572265625,64.90521240234375,66.513427734375,84.86181640625,91.13931274414062,72.57803344726562,106.6556396484375,154.09860229492188,112.11380004882812,72.19635009765625,147.740966796875,123.72732543945312,108.86251831054688,95.14312744140625,79.49685668945312,63.93560791015625,176.00259399414062,114.5030517578125,138.49569702148438,171.83071899414062,146.626708984375,184.62814331054688,147.0120849609375,213.42709350585938,184.36965942382812,253.7296142578125,195.91378784179688,190.76144409179688
"S294",295.47047424316406,319.1495056152344,338.7692413330078,314.78187561035156,336.1638488769531,357.0787811279297,323.30218505859375,354.3771057128906,366.4483947753906,353.13751220703125,351.85340881347656,342.15191650390625,365.2134246826172,350.7173156738281,372.7830352783203,365.03143310546875,363.86280822753906,371.0356140136719,373.5643310546875,366.25450134277344,383.2616424560547,373.3126220703125,368.2007598876953,389.43373107910156,385.5486297607422,367.62232971191406,396.4532775878906,392.8107452392578,373.0289535522461,381.7805938720703,372.5637664794922,372.17185974121094,387.74485778808594,378.9963836669922,362.69923400878906,376.87229919433594,380.37184143066406,374.1452865600586,387.0246810913086,349.1980285644531,374.2444076538086,298.5036926269531,312.96942138671875,345.14112854003906,354.99952697753906,248.20358276367188,261.8974609375,241.90145874023438,209.67584228515625,252.32354736328125,264.6709747314453,222.65780639648438,241.5985107421875,280.71900939941406,204.81478881835938,202.68307495117188,224.33126831054688,207.84088134765625,195.41009521484375,164.54916381835938,237.09774780273438,212.50103759765625,217.13888549804688,208.53067016601562,223.30490112304688,231.62808227539062,225.65859985351562,210.57254028320312,211.87841796875,82.36676025390625,73.45675659179688,185.152099609375,228.3367919921875,221.50341796875,205.48318481445312,208.26708984375,183.30123901367188,186.38949584960938,189.36343383789062,50.41778564453125,177.85354614257812,172.5328369140625,167.40786743164062,162.43991088867188,158.13592529296875,154.08798217773438,150.10455322265625,146.6893310546875,143.51284790039062,140.82257080078125,138.332763671875,136.364990234375,129.53021240234375,133.81503295898438,133.3067626953125,133.30001831054688,133.82492065429688,134.83197021484375,136.605712890625,138.9737548828125,141.68765258789062,144.7908935546875,148.55972290039062,152.65811157226562,157.34707641601562,162.23757934570312,167.35763549804688,172.70938110351562,178.2344970703125,184.12026977539062,155.37945556640625,196.705322265625,201.11175537109375,186.7257080078125,216.5701904296875,223.60916137695312,187.95401000976562,96.36172485351562,224.78289794921875,214.97073364257812,209.68646240234375,267.4683380126953,261.1927185058594,262.25035095214844,265.6996765136719,279.2878723144531,300.32093811035156,232.39285278320312,242.39804077148438,200.64865112304688,267.69349670410156,294.7766418457031,290.6502227783203,272.5511016845703,300.75421142578125,268.45066833496094,300.07940673828125,302.4957733154297,286.37420654296875,247.6306915283203,250.81430053710938
"S295",305.7123260498047,319.1495056152344,338.7692413330078,314.78187561035156,336.1638488769531,357.0787811279297,323.30218505859375,354.3771057128906,366.4483947753906,353.13751220703125,356.05873107910156,342.15191650390625,365.2134246826172,351.66668701171875,372.7830352783203,365.03143310546875,364.24871826171875,371.0356140136719,373.5643310546875,373.2594757080078,383.2616424560547,373.3126220703125,378.6627960205078,389.43373107910156,385.5486297607422,370.45697021484375,396.4532775878906,392.8107452392578,386.5811538696289,384.7833251953125,382.8643112182617,386.8966369628906,387.74485778808594,388.37134552001953,384.123779296875,385.8991165161133,380.37184143066406,380.2139358520508,387.0246810913086,359.5955505371094,374.2444076538086,318.91737365722656,312.96942138671875,345.14112854003906,354.99952697753906,248.20358276367188,261.8974609375,241.90145874023438,209.67584228515625,252.32354736328125,264.6709747314453,222.65780639648438,241.5985107421875,280.71900939941406,204.81478881835938,202.68307495117188,224.33126831054688,207.84088134765625,195.41009521484375,164.54916381835938,237.09774780273438,212.50103759765625,217.13888549804688,208.53067016601562,223.30490112304688,231.62808227539062,225.65859985351562,210.57254028320312,211.87841796875,82.36676025390625,73.45675659179688,185.152099609375,228.3367919921875,221.50341796875,205.48318481445312,208.26708984375,183.30123901367188,186.38949584960938,189.36343383789062,50.41778564453125,177.85354614257812,172.5328369140625,167.40786743164062,162.43991088867188,158.13592529296875,154.08798217773438,150.10455322265625,146.6893310546875,143.51284790039062,140.82257080078125,138.332763671875,136.364990234375,129.53021240234375,133.81503295898438,133.3067626953125,133.30001831054688,133.82492065429688,134.83197021484375,136.605712890625,138.9737548828125,141.68765258789062,144.7908935546875,148.55972290039062,152.65811157226562,157.34707641601562,162.23757934570312,167.35763549804688,172.70938110351562,178.2344970703125,184.12026977539062,155.37945556640625,196.705322265625,201.11175537109375,186.7257080078125,216.5701904296875,223.60916137695312,187.95401000976562,111.80206298828125,224.78289794921875,214.97073364257812,209.68646240234375,267.4683380126953,261.1927185058594,262.25035095214844,265.6996765136719,279.2878723144531,300.32093811035156,232.39285278320312,243.26318359375,228.22769165039062,267.69349670410156,294.7766418457031,290.6502227783203,272.5511016845703,300.75421142578125,268.45066833496094,300.07940673828125,302.4957733154297,286.37420654296875,247.6306915283203,278.47727966308594
