"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S296",323.25718688964844,327.9183807373047,324.5237121582031,266.68975830078125,317.06422424316406,323.1073455810547,306.35072326660156,352.18983459472656,331.0727233886719,353.2903594970703,369.88291931152344,352.47149658203125,357.2125244140625,361.3415985107422,343.89857482910156,364.0537567138672,373.8800506591797,356.51820373535156,373.3109664916992,382.02962493896484,362.6416778564453,378.29235076904297,385.06441497802734,372.3916931152344,382.91011810302734,372.2269592285156,378.73780059814453,389.83624267578125,388.9156951904297,387.71568298339844,386.57757568359375,385.1347427368164,383.5182189941406,381.70924377441406,379.64068603515625,377.3529510498047,374.8086624145508,372.0446243286133,369.0533752441406,362.2775573730469,340.9917907714844,343.567138671875,308.23870849609375,327.3946838378906,292.4999694824219,248.20358276367188,261.8974609375,217.56826782226562,176.794921875,126.16616821289062,88.48809814453125,84.40176391601562,87.0906982421875,54.691253662109375,118.95602416992188,74.18115234375,62.491363525390625,60.617919921875,30.732513427734375,61.037445068359375,63.193939208984375,69.81964111328125,45.436920166015625,80.33892822265625,96.81134033203125,101.02218627929688,111.70819091796875,42.9400634765625,35.423248291015625,23.4927978515625,49.4029541015625,2.219329833984375,118.25506591796875,89.87960815429688,43.570556640625,76.7498779296875,9.19287109375,45.087127685546875,-31.087158203125,-37.6534423828125,-11.298492431640625,-4.572296142578125,23.6793212890625,14.894317626953125,-20.06951904296875,65.99288940429688,61.0001220703125,56.674957275390625,52.660064697265625,49.25286865234375,21.69915771484375,43.631103515625,-20.40264892578125,40.398712158203125,26.353118896484375,18.539276123046875,40.350860595703125,41.588043212890625,43.787445068359375,46.72479248046875,50.11541748046875,53.146575927734375,58.70098876953125,63.84906005859375,69.71697998046875,75.84521484375,82.2396240234375,88.94427490234375,95.86880493164062,69.97744750976562,99.11322021484375,46.665374755859375,86.7325439453125,135.56365966796875,143.91690063476562,115.05166625976562,90.74685668945312,111.80206298828125,78.76394653320312,114.2403564453125,198.27468872070312,185.92202758789062,188.95156860351562,191.366943359375,162.89730834960938,217.21014404296875,222.5946044921875,214.68377685546875,252.19741821289062,228.22769165039062,240.40219116210938,253.76576232910156,249.63436889648438,233.05230712890625,252.4739990234375,176.70822143554688,207.14825439453125,261.9734649658203,264.8749694824219,217.28207397460938,298.908447265625
"S297",340.11769104003906,343.2313690185547,346.24383544921875,336.8962707519531,339.40431213378906,348.39622497558594,356.08135986328125,358.03460693359375,315.9264678955078,353.2903594970703,362.27415466308594,356.90997314453125,361.6170654296875,364.9997863769531,355.08140563964844,365.7256164550781,365.92822265625,365.9703674316406,365.93736267089844,365.7059783935547,365.5291290283203,365.18394470214844,364.79052734375,364.2266540527344,363.5985870361328,362.7582550048828,361.8288269042969,360.7235412597656,359.39068603515625,357.8630676269531,356.04266357421875,354.02703857421875,351.75184631347656,349.2032165527344,346.3383026123047,343.18797302246094,339.72149658203125,335.9822540283203,331.95751953125,327.6870574951172,323.0455322265625,318.1891784667969,313.12371826171875,307.87091064453125,302.2701110839844,255.98678588867188,269.6294250488281,199.78424072265625,186.87890625,207.55862426757812,63.22283935546875,131.58297729492188,133.23492431640625,88.60818481445312,59.467529296875,103.9681396484375,45.22821044921875,29.392181396484375,104.36874389648438,90.80007934570312,99.748779296875,44.799713134765625,22.242645263671875,95.78451538085938,98.14828491210938,77.85137939453125,96.509033203125,64.71920776367188,34.191986083984375,66.07745361328125,83.29385375976562,55.100311279296875,59.389251708984375,50.419189453125,40.113037109375,29.896331787109375,19.842681884765625,10.0753173828125,0.902679443359375,-7.979339599609375,-16.41229248046875,-24.56414794921875,-32.46429443359375,-39.75384521484375,-46.15557861328125,-52.08258056640625,-57.76959228515625,-62.854736328125,-67.447509765625,-71.25726318359375,-74.59625244140625,-76.96832275390625,-78.60076904296875,-79.5196533203125,-79.687744140625,-79.0291748046875,-77.20489501953125,-74.9052734375,-71.3941650390625,-67.05181884765625,-62.072265625,-56.49237060546875,-50.06103515625,-42.8974609375,-35.0469970703125,-26.8695068359375,-18.52325439453125,-9.721435546875,-0.64300537109375,8.99017333984375,19.05377197265625,29.316650390625,39.7637939453125,50.62786865234375,61.25152587890625,72.5943603515625,83.90899658203125,95.31243896484375,106.846923828125,118.53726196289062,130.39874267578125,142.21401977539062,154.135009765625,165.70333862304688,176.88687133789062,188.22344970703125,199.28640747070312,209.6900634765625,219.79507446289062,229.68698120117188,238.72030639648438,247.66688537597656,256.1539764404297,264.1448974609375,271.7140350341797,278.98011779785156,285.8791809082031,292.3285675048828,298.30908203125,288.4215850830078,309.3982238769531
"S298",323.2698211669922,326.7527313232422,330.0375671386719,333.1285858154297,335.94403076171875,338.61439514160156,340.8974609375,343.0526885986328,344.81849670410156,346.35980224609375,347.72154235839844,348.8931884765625,349.9083709716797,350.7300567626953,351.18724060058594,351.5096893310547,351.72718811035156,351.7678680419922,351.71942138671875,351.4783630371094,351.26890563964844,350.8800354003906,350.4370574951172,349.8148193359375,349.11793518066406,348.1836395263672,347.1378936767578,345.9129333496094,344.43511962890625,342.7414855957031,340.72802734375,338.48716735839844,335.9683532714844,333.1558380126953,329.9852752685547,326.4977722167969,322.6585998535156,318.51515197753906,314.05519104003906,309.3332824707031,304.2033233642578,298.8291473388672,293.2397003173828,287.4093933105469,281.22047424316406,274.8498992919922,268.39337158203125,243.85366821289062,241.21624755859375,248.16256713867188,153.17388916015625,179.64321899414062,177.99722290039062,159.35748291015625,112.22320556640625,145.95877075195312,115.494140625,105.96200561523438,173.94757080078125,164.28659057617188,154.90988159179688,111.87396240234375,66.35043334960938,122.91046142578125,111.7344970703125,100.078857421875,88.16390991210938,76.02166748046875,37.228363037109375,51.351043701171875,38.878143310546875,26.358795166015625,14.1204833984375,2.441070556640625,-8.937744140625,-20.279052734375,-31.43377685546875,-42.236572265625,-52.406005859375,-62.26861572265625,-71.6627197265625,-80.6759033203125,-89.379638671875,-97.51947021484375,-104.6268310546875,-111.21575927734375,-117.58245849609375,-123.17681884765625,-128.24981689453125,-132.444580078125,-136.15496826171875,-138.83154296875,-140.680419921875,-141.71826171875,-141.88446044921875,-141.1402587890625,-139.20501708984375,-136.6497802734375,-132.7679443359375,-127.9376220703125,-122.4410400390625,-116.28607177734375,-109.13623046875,-101.26898193359375,-92.5787353515625,-83.54266357421875,-74.2779541015625,-64.54205322265625,-54.50836181640625,-43.8707275390625,-32.71600341796875,-21.36297607421875,-9.768218994140625,2.214569091796875,14.01654052734375,26.5611572265625,39.088226318359375,51.723114013671875,64.48696899414062,77.43576049804688,90.56607055664062,103.68069458007812,116.87295532226562,129.67990112304688,142.03570556640625,154.61196899414062,166.859619140625,178.3974609375,189.58413696289062,200.51181030273438,210.556396484375,220.4549560546875,229.85336303710938,238.70541381835938,247.08493041992188,255.1225128173828,262.77197265625,269.89964294433594,276.5242919921875,282.76756286621094,288.8054656982422
"S299",345.3414611816406,348.53416442871094,351.6370086669922,354.5827331542969,357.26739501953125,359.8878631591797,362.17811584472656,364.35902404785156,366.19618225097656,367.82679748535156,369.3349609375,370.63401794433594,371.82643127441406,372.82733154296875,373.4381637573242,373.96422576904297,374.3711395263672,374.6144256591797,374.6559295654297,374.4746856689453,374.2854766845703,373.95352935791016,373.57544708251953,373.0563201904297,372.46922302246094,371.67750549316406,370.7796630859375,369.74627685546875,368.4961700439453,367.0650329589844,365.3667755126953,363.46331787109375,361.3369445800781,358.97096252441406,356.2919616699219,353.34722900390625,350.1000213623047,346.59327697753906,342.81874084472656,338.83367919921875,334.50697326660156,329.96868896484375,325.2665557861328,320.32122802734375,315.1085662841797,309.7650451660156,304.3158721923828,283.90399169921875,275.9783172607422,278.6726531982422,169.66030883789062,204.0670166015625,196.60202026367188,165.33578491210938,134.24432373046875,145.95877075195312,115.494140625,116.79440307617188,208.95358276367188,191.14779663085938,178.66058349609375,112.03533935546875,83.3896484375,126.49334716796875,167.3819580078125,126.79010009765625,152.38162231445312,129.15487670898438,37.228363037109375,121.35220336914062,110.77911376953125,100.22650146484375,89.90142822265625,80.008544921875,70.45822143554688,60.873382568359375,51.4503173828125,42.365081787109375,33.785552978515625,25.448028564453125,17.47509765625,9.912445068359375,2.63812255859375,-4.29071044921875,-10.276641845703125,-15.84423828125,-21.2689208984375,-25.91619873046875,-30.15234375,-33.63720703125,-36.75323486328125,-39.03143310546875,-40.60455322265625,-41.46533203125,-41.54864501953125,-40.8685302734375,-39.4691162109375,-38.7841796875,-36.97796630859375,-34.2645263671875,-31.01776123046875,-27.16412353515625,-22.26898193359375,-16.87457275390625,-10.5242919921875,-3.83538818359375,3.249420166015625,10.70947265625,3.733673095703125,26.756622314453125,35.65863037109375,-5.889617919921875,-6.716339111328125,63.589263916015625,55.53802490234375,83.32632446289062,93.52261352539062,103.87179565429688,114.34805297851562,125.08837890625,136.03460693359375,147.17623901367188,158.38262939453125,169.36688232421875,179.98989868164062,191.03219604492188,201.83572387695312,212.158447265625,222.20675659179688,232.05126953125,241.329345703125,250.3932647705078,259.0716094970703,267.29478454589844,275.0790252685547,282.51695251464844,289.6559143066406,296.25331115722656,302.4112243652344,308.15956115722656,313.7447814941406
"S300",350.6058044433594,353.5395812988281,356.33152770996094,358.9534149169922,361.32080078125,363.5850067138672,365.5191650390625,367.34303283691406,368.83253479003906,370.12611389160156,371.2875671386719,372.27154541015625,373.14339447021484,373.8452911376953,374.21190643310547,374.48828125,374.6702194213867,374.70487213134766,374.6559295654297,374.4746856689453,374.2854766845703,373.95352935791016,373.57544708251953,373.0563201904297,372.46922302246094,371.67750549316406,370.7796630859375,369.74627685546875,368.4961700439453,367.0650329589844,365.3667755126953,363.46331787109375,361.3369445800781,358.97096252441406,356.2919616699219,353.34722900390625,350.1000213623047,346.59327697753906,342.81874084472656,338.83367919921875,334.50697326660156,329.96868896484375,325.2665557861328,320.32122802734375,315.1085662841797,309.7650451660156,304.3158721923828,298.65394592285156,293.09608459472656,287.2522735595703,256.50001525878906,275.02098083496094,268.6049041748047,256.6453857421875,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,208.95358276367188,191.14779663085938,178.66058349609375,142.46307373046875,83.3896484375,126.49334716796875,167.3819580078125,126.79010009765625,152.38162231445312,129.15487670898438,65.16455078125,121.35220336914062,110.77911376953125,100.22650146484375,89.90142822265625,80.008544921875,70.45822143554688,60.873382568359375,51.4503173828125,42.365081787109375,33.785552978515625,25.448028564453125,17.47509765625,9.912445068359375,2.63812255859375,-4.29071044921875,-10.276641845703125,-15.84423828125,-21.2689208984375,-25.91619873046875,-30.15234375,-33.63720703125,-36.75323486328125,-39.03143310546875,-40.60455322265625,-41.46533203125,-41.54864501953125,-40.8685302734375,-39.2996826171875,-37.1041259765625,-33.798583984375,-29.6650390625,-25.0186767578125,-19.82684326171875,-13.74005126953125,-7.1488037109375,0.203521728515625,7.82794189453125,15.69952392578125,23.9228515625,32.389190673828125,41.35321044921875,50.797576904296875,60.37786865234375,70.20709228515625,80.2711181640625,90.28302001953125,100.858154296875,111.43484497070312,122.10934448242188,132.87600708007812,143.80862426757812,154.87799072265625,165.98541259765625,177.10525512695312,187.90597534179688,198.30078125,208.92996215820312,219.2529296875,229.00009155273438,238.42672729492188,247.61090087890625,256.12646484375,264.45851135253906,272.3820495605469,279.8511657714844,286.90919494628906,293.6675109863281,300.1263732910156,306.1210021972656,311.7075500488281,316.9586486816406,322.06201171875
"S301",350.6058044433594,353.5395812988281,356.33152770996094,358.9534149169922,361.32080078125,363.5850067138672,365.5191650390625,367.34303283691406,368.83253479003906,370.12611389160156,371.2875671386719,372.27154541015625,373.14339447021484,373.8452911376953,374.21190643310547,374.48828125,374.6702194213867,374.70487213134766,374.6559295654297,374.4746856689453,374.2854766845703,373.95352935791016,373.57544708251953,373.0563201904297,372.46922302246094,371.67750549316406,370.7796630859375,369.74627685546875,368.4961700439453,367.0650329589844,365.3667755126953,363.46331787109375,361.3369445800781,358.97096252441406,356.2919616699219,353.34722900390625,350.1000213623047,346.59327697753906,342.81874084472656,338.83367919921875,334.50697326660156,329.96868896484375,325.2665557861328,320.32122802734375,315.1085662841797,309.7650451660156,304.3158721923828,298.65394592285156,293.09608459472656,287.2522735595703,256.50001525878906,275.02098083496094,268.6049041748047,256.6453857421875,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,179.138427734375,148.43353271484375,152.77810668945312,142.46307373046875,83.3896484375,109.03665161132812,153.6375732421875,66.81344604492188,100.409423828125,93.23117065429688,65.16455078125,72.19284057617188,108.86126708984375,100.22650146484375,89.90142822265625,75.01284790039062,70.45822143554688,53.652923583984375,51.4503173828125,42.365081787109375,33.785552978515625,25.448028564453125,17.47509765625,9.912445068359375,2.63812255859375,-4.29071044921875,-10.276641845703125,-15.84423828125,-21.2689208984375,-25.91619873046875,-30.15234375,-33.63720703125,-36.75323486328125,-39.03143310546875,-40.60455322265625,-41.46533203125,-41.54864501953125,-40.8685302734375,-39.2996826171875,-37.1041259765625,-33.798583984375,-29.6650390625,-25.0186767578125,-19.82684326171875,-13.74005126953125,-7.1488037109375,0.203521728515625,7.82794189453125,15.69952392578125,23.9228515625,32.389190673828125,41.35321044921875,41.22296142578125,60.37786865234375,70.20709228515625,80.2711181640625,90.28302001953125,100.858154296875,111.43484497070312,122.10934448242188,132.87600708007812,143.80862426757812,154.87799072265625,165.98541259765625,177.10525512695312,187.90597534179688,198.30078125,208.92996215820312,219.2529296875,229.00009155273438,238.42672729492188,247.61090087890625,256.12646484375,264.45851135253906,272.3820495605469,279.8511657714844,286.90919494628906,293.6675109863281,300.1263732910156,306.1210021972656,311.7075500488281,316.9586486816406,322.06201171875
"S302",345.54624938964844,348.5751037597656,350.3735046386719,354.17626953125,356.61822509765625,358.95899963378906,360.9588317871094,362.8432159423828,364.37953186035156,365.71240234375,366.91517639160156,367.9281311035156,368.83213806152344,369.55860900878906,369.9293975830078,370.21482849121094,370.4006042480469,370.4343719482422,370.37928771972656,370.1979522705078,369.99696350097656,369.65110778808594,369.2572479248047,368.72119140625,368.1133575439453,367.29286193847656,366.35765075683594,365.2882537841797,363.9941864013672,362.5128631591797,360.75682067871094,358.78404235839844,356.5844268798828,354.14039611816406,351.3694305419922,348.3232879638672,344.96343994140625,341.334228515625,337.42779541015625,333.3075256347656,328.8349304199219,324.1410369873047,319.28399658203125,314.16212463378906,308.77442932128906,303.2596435546875,297.62420654296875,291.7676239013672,286.01629638671875,279.9783172607422,256.50001525878906,267.3299102783203,260.70556640625,253.75511169433594,194.01400756835938,186.523193359375,137.88613891601562,178.91397094726562,141.19473266601562,125.609619140625,151.69525146484375,142.46307373046875,72.48431396484375,46.87811279296875,153.6375732421875,66.81344604492188,55.49981689453125,21.5079345703125,65.16455078125,48.999298095703125,97.4451904296875,53.23187255859375,75.84906005859375,63.4437255859375,55.733245849609375,23.6689453125,36.050750732421875,26.657562255859375,10.457794189453125,9.1422119140625,0.872711181640625,-6.944580078125,-14.4517822265625,-21.64581298828125,-27.8443603515625,-33.61346435546875,-39.25164794921875,-44.04364013671875,-58.636474609375,-52.01446533203125,-55.24200439453125,-57.61700439453125,-59.25921630859375,-60.15625,-60.23309326171875,-59.52227783203125,-57.93133544921875,-55.6552734375,-52.236572265625,-47.95037841796875,-43.14935302734375,-37.78662109375,-31.47772216796875,-24.6834716796875,-17.0775146484375,-9.196563720703125,-1.043182373046875,7.46063232421875,16.212615966796875,25.475341796875,-27.2122802734375,45.157958984375,55.337493896484375,65.7305908203125,76.103515625,87.03787231445312,97.979248046875,109.02542114257812,120.16058349609375,131.47219848632812,142.92178344726562,154.4251708984375,165.92556762695312,177.09786987304688,187.84048461914062,198.84527587890625,209.523193359375,219.61343383789062,229.36392211914062,238.85467529296875,247.68031311035156,256.2962951660156,264.4932098388672,272.22137451171875,279.52183532714844,286.50958251953125,293.1950378417969,299.3909606933594,305.1710205078125,285.03086853027344,315.8832244873047
"S303",291.8478240966797,281.1160430908203,260.12098693847656,249.72146606445312,272.3563232421875,271.83856201171875,264.60089111328125,289.8585968017578,274.4805603027344,290.8974609375,291.43247985839844,290.07948303222656,295.74473571777344,328.00445556640625,301.81903076171875,306.95237731933594,307.8193817138672,333.2349395751953,314.1235809326172,339.4103698730469,352.08770751953125,335.05519104003906,343.4889373779297,344.0734558105469,335.54652404785156,351.46791076660156,335.2458953857422,337.7945098876953,350.52854919433594,324.1882629394531,348.66041564941406,347.3235626220703,351.767333984375,337.2301483154297,341.19073486328125,346.0486297607422,337.7344207763672,339.20713806152344,323.0640869140625,325.8085479736328,314.12303161621094,308.3934783935547,308.19261169433594,261.8124542236328,242.13702392578125,236.60971069335938,253.8687286376953,174.17141723632812,157.5213623046875,111.86178588867188,139.00906372070312,45.8687744140625,94.31399536132812,-5.85211181640625,-30.6966552734375,15.914215087890625,4.797637939453125,21.92657470703125,33.648773193359375,24.1475830078125,77.10488891601562,-25.7159423828125,39.97796630859375,30.580810546875,14.685546875,59.198822021484375,8.14984130859375,2.551910400390625,1.44403076171875,-14.39971923828125,-44.59906005859375,14.38970947265625,47.88641357421875,-1.343994140625,20.221343994140625,-11.284454345703125,2.5625,-25.10760498046875,-15.40313720703125,-99.40264892578125,-62.43414306640625,-141.113037109375,-130.828369140625,-26.9371337890625,-51.05804443359375,-54.609619140625,-69.6583251953125,-124.95599365234375,-129.83416748046875,-52.01446533203125,-119.88604736328125,-57.61700439453125,-59.25921630859375,-71.86505126953125,-60.23309326171875,-100.9052734375,-57.93133544921875,-55.6552734375,-95.93841552734375,-47.95037841796875,-107.59521484375,-49.2650146484375,-67.28955078125,-67.856201171875,-66.80340576171875,-66.095458984375,-1.043182373046875,-81.5552978515625,-55.88336181640625,-97.92919921875,-237.2716064453125,-27.55877685546875,-44.3299560546875,-0.396575927734375,0.68585205078125,-117.548095703125,-29.974609375,4.8426513671875,-56.51470947265625,-33.66619873046875,44.880615234375,-15.72705078125,4.794219970703125,40.9300537109375,43.77520751953125,40.949249267578125,-32.7607421875,84.77337646484375,54.65020751953125,66.45468139648438,15.662078857421875,92.1920166015625,13.19232177734375,68.44094848632812,24.0230712890625,76.46502685546875,125.92373657226562,144.19107055664062,129.92709350585938,135.74880981445312,120.24209594726562
"S304",291.8478240966797,281.1160430908203,255.18711853027344,235.32052612304688,265.715087890625,261.84922790527344,270.4728546142578,286.3143005371094,274.00965881347656,290.8974609375,291.43247985839844,286.3935546875,295.74473571777344,307.921630859375,301.81903076171875,300.4966125488281,294.2895965576172,314.03179931640625,314.1235809326172,337.6912384033203,337.4144287109375,335.05519104003906,334.8762512207031,335.7911834716797,332.09254455566406,333.9903106689453,332.7877197265625,331.44471740722656,329.81907653808594,320.7889404296875,325.7610168457031,323.2725067138672,320.5160675048828,317.46978759765625,314.00030517578125,310.1835174560547,305.97169494628906,301.41822814941406,296.5165557861328,291.36500549316406,285.77684020996094,279.8996276855469,269.8802795410156,261.8124542236328,242.13702392578125,230.67984008789062,246.766357421875,165.61541748046875,95.4775390625,32.277374267578125,-85.57037353515625,-117.7530517578125,-38.883056640625,-301.41632080078125,-279.5548095703125,-198.90521240234375,-211.5303955078125,-411.61749267578125,-264.70233154296875,-346.3231201171875,-407.02825927734375,-391.73480224609375,-448.4241943359375,-413.5775146484375,-537.120849609375,-553.983154296875,-757.04052734375,-720.9788818359375,-746.6217041015625,-706.0716552734375,-712.4073486328125,-639.917724609375,-758.5347900390625,-775.0045166015625,-639.354248046875,-981.4169921875,-793.2156982421875,-657.4058837890625,-777.87255859375,-795.3756103515625,-728.571533203125,-815.5301513671875,-705.779052734375,-657.7078857421875,-948.549072265625,-828.532958984375,-746.0777587890625,-755.8648681640625,-810.9183349609375,-648.562255859375,-858.6490478515625,-772.83837890625,-684.0517578125,-658.5572509765625,-636.7645263671875,-671.6572265625,-655.911376953125,-668.4383544921875,-581.41650390625,-561.770263671875,-705.5184326171875,-768.8983154296875,-671.341552734375,-751.356689453125,-642.402587890625,-610.4775390625,-683.0413818359375,-434.4583740234375,-533.271484375,-401.56927490234375,-393.2261962890625,-289.48834228515625,-349.0648193359375,-232.9732666015625,-399.03277587890625,-372.6553955078125,-310.54913330078125,-234.19512939453125,-268.96728515625,-111.108154296875,-61.58636474609375,-142.61053466796875,-167.140625,-64.842041015625,-49.77435302734375,4.072296142578125,-27.706787109375,13.899658203125,-51.48480224609375,-3.3056640625,15.662078857421875,92.1920166015625,33.8201904296875,31.43646240234375,68.74740600585938,71.54452514648438,125.92373657226562,144.19107055664062,129.92709350585938,135.74880981445312,120.24209594726562
"S305",310.43141174316406,296.66871643066406,280.8898468017578,270.7574005126953,312.30474853515625,301.0814666748047,343.5390930175781,327.62705993652344,327.0803985595703,310.79302978515625,319.7745056152344,346.3719177246094,339.80287170410156,336.6445007324219,340.09576416015625,358.92942810058594,348.7207946777344,346.9358367919922,366.2871856689453,362.7890167236328,366.0667419433594,371.6262512207031,372.10572052001953,376.47206115722656,394.8354034423828,380.68946075439453,363.43865966796875,390.3113555908203,382.05641174316406,387.2003936767578,388.97216796875,369.0276641845703,376.31761932373047,389.52913665771484,373.468017578125,369.640625,379.95655059814453,348.0919952392578,324.97410583496094,371.1021423339844,345.9010772705078,343.26808166503906,342.59999084472656,316.7887878417969,250.05136108398438,265.54808044433594,253.8687286376953,163.33746337890625,169.10409545898438,133.37319946289062,88.97341918945312,22.998870849609375,-51.48443603515625,-88.154052734375,-215.650146484375,-179.9627685546875,-247.91357421875,-288.08001708984375,-338.111328125,-444.4501953125,-571.099609375,-506.80010986328125,-374.5074462890625,-403.27349853515625,-426.98504638671875,-504.4188232421875,-468.886474609375,-490.03839111328125,-640.820556640625,-596.7479248046875,-521.9310913085938,-573.3427734375,-590.2498779296875,-560.3858642578125,-547.576171875,-633.5849609375,-798.4393310546875,-690.2203369140625,-647.6273193359375,-604.435302734375,-587.6365966796875,-642.31884765625,-654.6806640625,-573.5009765625,-653.3597412109375,-824.924560546875,-584.9241943359375,-658.666259765625,-700.27734375,-612.20849609375,-532.082275390625,-753.008056640625,-658.8956298828125,-525.778564453125,-574.600830078125,-557.88427734375,-597.2757568359375,-612.302978515625,-584.04736328125,-610.2666015625,-602.701904296875,-627.3524169921875,-624.8399658203125,-623.0948486328125,-581.72412109375,-537.3480224609375,-595.310302734375,-510.82000732421875,-576.5091552734375,-541.9146728515625,-465.2593994140625,-479.68463134765625,-525.6451416015625,-388.960205078125,-403.482177734375,-372.6553955078125,-353.5462646484375,-234.35760498046875,-245.43505859375,-160.0181884765625,-104.4073486328125,-96.5633544921875,-84.0146484375,9.9437255859375,2.822662353515625,4.072296142578125,34.96826171875,13.899658203125,39.577392578125,118.92156982421875,72.02877807617188,96.4273681640625,109.90472412109375,100.52587890625,184.6920166015625,147.75778198242188,143.15167236328125,164.38467407226562,189.68441772460938,183.668212890625,161.7969970703125
"S306",382.76512145996094,385.0788116455078,387.2645034790039,389.3222351074219,391.19541931152344,392.9752731323242,394.49414825439453,395.9307327270508,397.11144256591797,391.9744567871094,399.04754638671875,399.83292388916016,400.51293182373047,401.0636444091797,401.3734130859375,401.59290313720703,401.7433090209961,401.77801513671875,401.75274658203125,401.59740447998047,401.46363830566406,401.21154022216797,400.9241485595703,400.5171127319336,400.06019592285156,399.4452896118164,398.76049041748047,397.95410919189453,396.9785919189453,395.8620071411133,394.5317687988281,393.05201721191406,391.3889694213867,389.52913665771484,387.43187713623047,385.12840270996094,382.58905029296875,379.8489990234375,376.8999557495117,373.77611541748047,370.3822784423828,366.82969665527344,363.1329040527344,359.27833557128906,355.18971252441406,345.2807159423828,318.267822265625,299.13340759277344,289.5004577636719,214.81427001953125,167.40887451171875,110.634521484375,82.47885131835938,-1.982696533203125,-51.84112548828125,-65.5911865234375,-89.38800048828125,-120.5946044921875,-105.11444091796875,-202.66192626953125,-261.6732177734375,-352.819580078125,-237.73773193359375,-231.109375,-294.68792724609375,-336.0814208984375,-241.739990234375,-439.47344970703125,-306.0428466796875,-291.57275390625,-333.56500244140625,-386.8958740234375,-343.41522216796875,-358.8795166015625,-399.1287841796875,-392.48797607421875,-393.33306884765625,-359.156494140625,-411.54718017578125,-306.3946533203125,-358.10882568359375,-354.34283447265625,-370.01806640625,-268.86199951171875,-313.7545166015625,-351.80712890625,-310.29425048828125,-394.43603515625,-326.6285400390625,-333.12646484375,-337.85638427734375,-270.082763671875,-254.37615966796875,-322.5452880859375,-202.43133544921875,-315.5770263671875,-308.24163818359375,-369.4566650390625,-298.0977783203125,-390.6783447265625,-217.33013916015625,-463.60235595703125,-361.60064697265625,-382.3546142578125,-274.58831787109375,-241.15509033203125,-139.70965576171875,-113.9114990234375,-124.22900390625,-59.36346435546875,-31.92822265625,11.042449951171875,-39.00408935546875,-116.4266357421875,-64.2652587890625,-61.50250244140625,64.24026489257812,105.12527465820312,7.94427490234375,57.42132568359375,66.22085571289062,115.4676513671875,127.99752807617188,99.07388305664062,76.39639282226562,129.97857666015625,163.34808349609375,193.06729125976562,193.88995361328125,229.71487426757812,172.60159301757812,236.1473388671875,211.65859985351562,294.56524658203125,332.2190399169922,317.6288757324219,292.2091522216797,340.2438201904297,264.5769500732422,357.16859436035156,339.5425567626953
"S307",422.53741455078125,424.10330963134766,425.6172409057617,427.0469970703125,428.3396453857422,429.5951843261719,430.6771926879883,431.70489501953125,432.5604705810547,433.3080825805664,433.99312591552734,434.5797653198242,435.1120834350586,435.5501480102539,435.79942321777344,436.00708389282227,436.1601791381836,436.23622131347656,436.26279067993164,436.23088455200195,436.18030166625977,436.0621109008789,435.9228057861328,435.7194290161133,435.4837341308594,435.1481018066406,434.7637939453125,434.3216323852539,433.77484130859375,433.1458435058594,432.38751220703125,431.52825927734375,430.56861877441406,429.4945068359375,428.26322174072266,426.9042053222656,425.3890609741211,423.7429656982422,421.9618225097656,420.0733337402344,418.0098648071289,415.83362579345703,413.57250213623047,411.16768646240234,408.63587188720703,406.0331268310547,403.3578872680664,393.3184585571289,379.7921600341797,374.51175689697266,334.9576416015625,323.92137145996094,301.0375213623047,295.2726135253906,272.0389862060547,257.1971740722656,249.6615753173828,232.86273193359375,226.19247436523438,219.60012817382812,144.4378662109375,226.14715576171875,183.55340576171875,193.20516967773438,171.20870971679688,197.91912841796875,194.62484741210938,187.5496826171875,206.7054443359375,214.86209106445312,204.89349365234375,180.00588989257812,223.15756225585938,238.85018920898438,156.57354736328125,187.07464599609375,173.87240600585938,178.68197631835938,150.10421752929688,162.2705078125,136.37628173828125,161.20458984375,211.57489013671875,167.39654541015625,173.39834594726562,203.44711303710938,153.80877685546875,148.13934326171875,195.7880859375,176.75872802734375,163.64907836914062,149.94192504882812,166.85971069335938,151.14385986328125,188.93411254882812,158.611328125,184.042236328125,145.361328125,173.96954345703125,136.37744140625,167.22747802734375,177.24624633789062,141.98541259765625,154.29498291015625,166.24261474609375,171.69964599609375,199.375,192.92730712890625,188.76113891601562,219.00433349609375,210.02743530273438,267.49415588378906,253.888671875,206.88729858398438,230.7193603515625,253.80284118652344,273.10255432128906,275.0473937988281,260.63438415527344,263.39190673828125,287.9257049560547,313.28924560546875,332.82135009765625,322.13487243652344,330.54026794433594,349.13243103027344,354.4704284667969,359.5408630371094,364.4566650390625,369.2589111328125,373.75159454345703,378.13419342041016,376.9773864746094,386.2763900756836,390.0096893310547,382.97298431396484,395.98089599609375,400.16417694091797,394.1160430908203,405.88089752197266,403.72178649902344
