"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S308",422.2797317504883,423.8434371948242,425.36949920654297,426.80712127685547,428.0946502685547,429.3558120727539,430.4425811767578,431.4727096557617,432.3262176513672,433.06897735595703,433.7609634399414,434.34310150146484,434.88333892822266,435.3254623413086,435.5616149902344,435.7704849243164,435.92101287841797,435.9950408935547,436.01477432250977,435.9947967529297,435.93517303466797,435.8128356933594,435.6688995361328,435.46715545654297,435.23020935058594,434.8908157348633,434.49424743652344,434.0499801635742,433.4994125366211,432.8665466308594,432.10630798339844,431.2367401123047,430.2732391357422,429.20057678222656,427.96411895751953,426.5995178222656,425.07603454589844,423.4194564819336,421.62694549560547,419.7334213256836,417.666015625,415.4814758300781,413.22271728515625,410.79615020751953,408.26177978515625,405.6703338623047,402.98619842529297,400.1906051635742,397.43143463134766,394.55467224121094,391.5533752441406,387.9388885498047,367.70286560058594,295.2726135253906,338.1811828613281,328.7559509277344,323.5819549560547,344.33349609375,297.9197540283203,316.0585479736328,340.9254608154297,344.59228515625,319.69708251953125,272.4496154785156,338.24021911621094,295.7958984375,303.3686981201172,302.15216064453125,295.85768127441406,294.2403106689453,290.07374572753906,302.1108856201172,296.8258056640625,291.6982116699219,286.8114776611328,281.8303985595703,276.9241180419922,272.21649169921875,267.7207336425781,263.3289489746094,259.08839416503906,255.14010620117188,251.35276794433594,247.60797119140625,244.4024658203125,241.37600708007812,238.37295532226562,235.86734008789062,233.52349853515625,231.54855346679688,229.70089721679688,228.22479248046875,227.09259033203125,226.33151245117188,225.99008178710938,226.02081298828125,226.38131713867188,227.16165161132812,228.51068115234375,230.31951904296875,232.35739135742188,234.6800537109375,237.53170776367188,240.57192993164062,244.09169006347656,247.7503204345703,251.6132354736328,255.62149047851562,259.7544860839844,264.1499786376953,268.84580993652344,273.5809783935547,278.49583435058594,283.4424591064453,288.4641418457031,293.7206115722656,299.0049285888672,304.3558044433594,309.7532043457031,315.265380859375,320.84910583496094,326.53721618652344,332.2024230957031,337.73443603515625,343.05555725097656,348.57017517089844,353.9252166748047,359.02626037597656,363.95703125,368.7578582763672,373.2964324951172,377.6875762939453,381.8876724243164,385.86193084716797,389.60585021972656,382.97298431396484,396.6149215698242,399.7851333618164,402.7499465942383,405.51610565185547,408.22288513183594
"S309",422.2797317504883,423.8434371948242,425.36949920654297,426.80712127685547,428.0946502685547,429.3558120727539,430.4425811767578,431.4727096557617,432.3262176513672,433.06897735595703,433.7609634399414,434.34310150146484,434.88333892822266,435.3254623413086,435.5616149902344,435.7704849243164,435.92101287841797,435.9950408935547,436.01477432250977,435.9947967529297,435.93517303466797,435.8128356933594,435.6688995361328,435.46715545654297,435.23020935058594,434.8908157348633,434.49424743652344,434.0499801635742,433.4994125366211,432.8665466308594,432.10630798339844,431.2367401123047,430.2732391357422,429.20057678222656,427.96411895751953,426.5995178222656,425.07603454589844,423.4194564819336,421.62694549560547,419.7334213256836,417.666015625,415.4814758300781,413.22271728515625,410.79615020751953,408.26177978515625,405.6703338623047,402.98619842529297,400.1906051635742,397.43143463134766,394.55467224121094,391.5533752441406,387.9388885498047,367.70286560058594,295.2726135253906,338.1811828613281,328.7559509277344,323.5819549560547,344.33349609375,297.9197540283203,316.0585479736328,340.9254608154297,344.59228515625,319.69708251953125,272.4496154785156,338.24021911621094,295.7958984375,303.3686981201172,302.15216064453125,295.85768127441406,294.2403106689453,290.07374572753906,302.1108856201172,296.8258056640625,291.6982116699219,286.8114776611328,281.8303985595703,276.9241180419922,272.21649169921875,267.7207336425781,263.3289489746094,259.08839416503906,255.14010620117188,251.35276794433594,247.60797119140625,244.4024658203125,241.37600708007812,238.37295532226562,235.86734008789062,233.52349853515625,231.54855346679688,229.70089721679688,228.22479248046875,227.09259033203125,226.33151245117188,225.99008178710938,226.02081298828125,226.38131713867188,227.16165161132812,228.51068115234375,230.31951904296875,232.35739135742188,234.6800537109375,237.53170776367188,240.57192993164062,244.09169006347656,247.7503204345703,251.6132354736328,255.62149047851562,259.7544860839844,264.1499786376953,268.84580993652344,273.5809783935547,278.49583435058594,283.4424591064453,288.4641418457031,293.7206115722656,299.0049285888672,304.3558044433594,309.7532043457031,315.265380859375,320.84910583496094,326.53721618652344,332.2024230957031,337.73443603515625,343.05555725097656,348.57017517089844,353.9252166748047,359.02626037597656,363.95703125,368.7578582763672,373.2964324951172,377.6875762939453,381.8876724243164,385.86193084716797,389.60585021972656,382.97298431396484,396.6149215698242,399.7851333618164,402.7499465942383,405.51610565185547,408.22288513183594
"S310",380.5979690551758,383.0135192871094,385.33465576171875,387.52843475341797,389.5220031738281,391.44725036621094,393.1094436645508,394.68701171875,395.99957275390625,397.15169525146484,398.19893646240234,399.0994186401367,399.9085006713867,400.575927734375,400.9636917114258,401.2775421142578,401.5094451904297,401.62023162841797,401.6591033935547,401.5964050292969,401.51951599121094,401.33406829833984,401.1157760620117,400.7946472167969,400.4261932373047,399.90576934814453,399.3123321533203,398.62491607666016,397.7786865234375,396.80347442626953,395.62874603271484,394.30296325683594,392.81636810302734,391.15130615234375,389.2482452392578,387.1442337036133,384.8038864135742,382.2617416381836,379.5106506347656,376.5903549194336,373.39839935302734,370.0321960449219,366.5284881591797,362.8184509277344,358.8944549560547,354.8538360595703,350.71339416503906,346.3997344970703,342.15318298339844,337.6899871826172,333.0548858642578,328.3556671142578,323.47412109375,282.14979553222656,313.27252197265625,308.0284423828125,302.42091369628906,296.5040283203125,290.2669372558594,284.1402587890625,278.19488525390625,271.7036895751953,264.8960876464844,257.8106994628906,250.59585571289062,243.10366821289062,235.3875732421875,227.50503540039062,219.36233520507812,211.34237670898438,203.06295776367188,194.76492309570312,186.6002197265625,178.7298583984375,171.11337280273438,163.43603515625,155.86947631835938,148.55563354492188,141.60665893554688,134.84033203125,128.34674072265625,122.18499755859375,116.23825073242188,110.52914428710938,105.55364990234375,100.883056640625,96.30560302734375,92.32888793945312,88.64031982421875,85.50860595703125,82.62530517578125,80.35848999023438,78.6151123046875,77.4061279296875,76.79049682617188,76.755615234375,77.38531494140625,78.52645874023438,80.55563354492188,83.25888061523438,86.38348388671875,89.96212768554688,94.28494262695312,99.03179931640625,104.431396484375,110.0723876953125,115.95352172851562,122.12313842773438,128.49639892578125,135.29122924804688,142.49099731445312,149.79559326171875,157.31680297851562,165.01513671875,172.69235229492188,180.81869506835938,188.96563720703125,197.20755004882812,205.54330444335938,214.04428100585938,222.68075561523438,231.40493774414062,240.1689453125,248.71910095214844,256.9772644042969,265.47174072265625,273.75917053222656,281.6232452392578,289.2577819824219,296.7234802246094,303.6801452636719,310.49269104003906,316.99049377441406,323.1297149658203,328.9322204589844,334.4801483154297,339.7903137207031,344.714111328125,349.2991180419922,353.5959014892578,357.7659149169922
"S311",362.857666015625,307.92750549316406,362.9289093017578,370.04644775390625,377.7555160522461,370.9978332519531,376.6588897705078,386.02425384521484,361.13426208496094,387.11692810058594,398.19893646240234,396.00621795654297,399.24082946777344,400.575927734375,400.9636917114258,400.6533737182617,401.5094451904297,401.62023162841797,399.7221908569336,401.5964050292969,401.51951599121094,401.33406829833984,401.1157760620117,400.7946472167969,400.4261932373047,399.90576934814453,399.3123321533203,398.62491607666016,397.7786865234375,396.80347442626953,395.62874603271484,394.30296325683594,392.81636810302734,391.15130615234375,389.2482452392578,387.1442337036133,384.8038864135742,382.2617416381836,379.5106506347656,376.5903549194336,373.39839935302734,370.0321960449219,366.5284881591797,362.8184509277344,358.8944549560547,338.51951599121094,322.4111328125,268.7924346923828,226.436279296875,157.47933959960938,204.3724365234375,104.04635620117188,154.66989135742188,73.56182861328125,53.64910888671875,81.53671264648438,94.96316528320312,36.501007080078125,35.810577392578125,59.5726318359375,55.405975341796875,78.28439331054688,66.03610229492188,3.252593994140625,60.876068115234375,75.5111083984375,19.797607421875,43.716094970703125,30.89874267578125,45.4654541015625,84.1923828125,83.238525390625,62.326904296875,42.2801513671875,36.1947021484375,29.944610595703125,35.9888916015625,38.6893310546875,24.80029296875,67.85791015625,128.34674072265625,122.18499755859375,112.82449340820312,110.52914428710938,100.916259765625,100.883056640625,96.30560302734375,92.32888793945312,88.64031982421875,48.339752197265625,82.62530517578125,80.35848999023438,78.6151123046875,77.4061279296875,76.79049682617188,76.755615234375,77.38531494140625,78.52645874023438,80.55563354492188,57.28369140625,86.38348388671875,89.96212768554688,94.28494262695312,92.52923583984375,104.431396484375,110.0723876953125,115.95352172851562,122.12313842773438,69.01742553710938,39.499969482421875,122.45297241210938,149.79559326171875,157.31680297851562,165.01513671875,157.13064575195312,180.81869506835938,188.96563720703125,173.56594848632812,28.65289306640625,187.21087646484375,170.43280029296875,192.40731811523438,197.3328857421875,211.77850341796875,152.46755981445312,200.08566284179688,248.2797393798828,223.96493530273438,270.0745544433594,288.0705871582031,260.2212219238281,291.70233154296875,288.2263946533203,248.56336975097656,274.0733642578125,230.49880981445312,253.63108825683594,291.44313049316406,282.3093719482422,285.5801544189453,257.3533935546875
"S312",194.88861083984375,228.451904296875,200.78851318359375,223.93145751953125,255.01194763183594,288.19081115722656,247.87095642089844,228.84747314453125,216.0478515625,289.3768310546875,296.8290557861328,295.0934600830078,277.8418884277344,316.0800018310547,279.3068084716797,310.5233917236328,309.5153045654297,310.25860595703125,310.266845703125,320.2810974121094,300.7997741699219,313.845947265625,334.0175018310547,306.6074676513672,323.52081298828125,322.25958251953125,317.72999572753906,323.09649658203125,325.92315673828125,325.1465148925781,325.29869079589844,329.6028594970703,314.1801452636719,322.6431427001953,317.27130126953125,322.6598205566406,321.51112365722656,299.61376953125,305.0857391357422,278.11424255371094,251.5349884033203,280.982421875,275.32891845703125,250.9193572998047,121.3172607421875,202.41488647460938,14.795257568359375,47.803070068359375,91.77658081054688,95.24908447265625,-36.53717041015625,45.247589111328125,-0.393341064453125,-27.47894287109375,-62.2177734375,19.5107421875,-21.3037109375,1.17181396484375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-47.51617431640625,-13.57000732421875,-22.5396728515625,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,-12.095458984375,-7.6383056640625,-18.35772705078125,-10.25537109375,-52.02667236328125,-24.90814208984375,-19.0963134765625,-46.24200439453125,-12.27288818359375,-20.59454345703125,-19.49151611328125,-19.78076171875,-69.0042724609375,-43.236328125,-23.722412109375,-37.15106201171875,-30.85699462890625,-36.15185546875,-40.72418212890625,-45.10797119140625,-48.82965087890625,-51.8802490234375,-54.2164306640625,-55.698974609375,-56.4615478515625,-56.64532470703125,-55.90704345703125,-54.0328369140625,-51.1771240234375,-47.8406982421875,-43.890869140625,-38.77886962890625,-33.3096923828125,-26.74932861328125,-19.868408203125,-12.50262451171875,-4.812164306640625,3.149169921875,11.685791015625,20.9014892578125,-9.115509033203125,29.237579345703125,-27.64874267578125,-20.720947265625,8.4547119140625,17.2991943359375,13.85235595703125,46.15478515625,20.407073974609375,81.28717041015625,73.300048828125,20.001495361328125,97.7293701171875,47.297454833984375,89.76705932617188,18.402679443359375,72.92529296875,42.925628662109375,52.913482666015625,93.7752685546875,46.28424072265625,123.35702514648438,87.30291748046875,78.94891357421875,92.13919067382812,145.04150390625,121.61770629882812,173.06365966796875,122.62283325195312,108.84136962890625
"S313",289.6135559082031,297.8336486816406,272.7186584472656,274.7557373046875,302.1347351074219,313.19224548339844,302.93202209472656,228.84747314453125,222.80709838867188,344.5439910888672,342.16310119628906,329.9021301269531,325.5776824951172,354.2488250732422,329.8603515625,336.9065246582031,366.24354553222656,352.6122283935547,337.3216552734375,360.40711975097656,335.0118408203125,346.6580810546875,366.15162658691406,356.52870178222656,355.8006896972656,368.3686981201172,348.0325622558594,357.73680114746094,377.1554870605469,368.2410430908203,364.66282653808594,373.1715545654297,351.72796630859375,345.6727294921875,360.1682586669922,339.9584503173828,358.45367431640625,326.56060791015625,318.51771545410156,303.85743713378906,251.5349884033203,307.4924011230469,295.4451904296875,253.79481506347656,121.3172607421875,210.17822265625,130.73001098632812,139.482177734375,115.69125366210938,115.17913818359375,-21.74749755859375,45.247589111328125,4.0697021484375,-27.47894287109375,-21.9024658203125,19.5107421875,25.6309814453125,4.11474609375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-47.51617431640625,-13.57000732421875,-22.5396728515625,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,5.590179443359375,-7.6383056640625,-18.35772705078125,-10.25537109375,-46.0054931640625,-24.90814208984375,-19.0963134765625,-46.24200439453125,-12.27288818359375,-20.59454345703125,-19.49151611328125,-19.78076171875,-69.0042724609375,-43.236328125,-23.722412109375,-37.15106201171875,1.281494140625,5.8980712890625,1.675323486328125,-2.356353759765625,-5.759979248046875,-8.5494384765625,-10.690093994140625,-12.06353759765625,-12.7711181640625,-12.8978271484375,-12.21978759765625,-10.48748779296875,-7.86431884765625,-4.779571533203125,-1.126556396484375,3.571624755859375,8.644989013671875,14.693267822265625,21.04473876953125,27.8228759765625,34.916290283203125,41.63775634765625,50.14556884765625,58.633544921875,67.21453857421875,54.358062744140625,80.8736572265625,64.90521240234375,66.513427734375,84.86181640625,91.13931274414062,73.2275390625,106.6556396484375,154.09860229492188,112.11380004882812,72.19635009765625,147.740966796875,123.72732543945312,108.86251831054688,95.14312744140625,79.49685668945312,63.93560791015625,176.00259399414062,114.5030517578125,138.49569702148438,171.83071899414062,146.626708984375,184.62814331054688,147.0120849609375,213.42709350585938,184.36965942382812,253.7296142578125,195.91378784179688,190.76144409179688
"S314",289.6135559082031,297.8336486816406,272.7186584472656,274.7557373046875,302.1347351074219,313.19224548339844,302.93202209472656,228.84747314453125,222.80709838867188,344.5439910888672,342.16310119628906,329.9021301269531,325.5776824951172,354.2488250732422,329.8603515625,336.9065246582031,366.24354553222656,352.6122283935547,337.3216552734375,360.40711975097656,335.0118408203125,346.6580810546875,366.15162658691406,356.52870178222656,355.8006896972656,368.3686981201172,348.0325622558594,357.73680114746094,377.1554870605469,368.2410430908203,364.66282653808594,373.1715545654297,351.72796630859375,345.6727294921875,360.1682586669922,339.9584503173828,358.45367431640625,326.56060791015625,318.51771545410156,303.85743713378906,251.5349884033203,307.4924011230469,295.4451904296875,253.79481506347656,121.3172607421875,210.17822265625,130.73001098632812,139.482177734375,115.69125366210938,115.17913818359375,-21.74749755859375,45.247589111328125,4.0697021484375,-27.47894287109375,-21.9024658203125,19.5107421875,25.6309814453125,4.11474609375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-47.51617431640625,-13.57000732421875,-22.5396728515625,4.579376220703125,-7.368682861328125,-99.2716064453125,20.949554443359375,-6.197113037109375,-23.71112060546875,-69.9244384765625,5.590179443359375,-7.6383056640625,-18.35772705078125,-10.25537109375,-46.0054931640625,-24.90814208984375,-19.0963134765625,-46.24200439453125,-12.27288818359375,-20.59454345703125,-19.49151611328125,-19.78076171875,-69.0042724609375,-43.236328125,-23.722412109375,-37.15106201171875,1.281494140625,5.8980712890625,1.675323486328125,-2.356353759765625,-5.759979248046875,-8.5494384765625,-10.690093994140625,-12.06353759765625,-12.7711181640625,-12.8978271484375,-12.21978759765625,-10.48748779296875,-7.86431884765625,-4.779571533203125,-1.126556396484375,3.571624755859375,8.644989013671875,14.693267822265625,21.04473876953125,27.8228759765625,34.916290283203125,41.63775634765625,50.14556884765625,58.633544921875,67.21453857421875,54.358062744140625,80.8736572265625,64.90521240234375,66.513427734375,84.86181640625,91.13931274414062,73.2275390625,106.6556396484375,154.09860229492188,112.11380004882812,72.19635009765625,147.740966796875,123.72732543945312,108.86251831054688,95.14312744140625,79.49685668945312,63.93560791015625,176.00259399414062,114.5030517578125,138.49569702148438,171.83071899414062,146.626708984375,184.62814331054688,147.0120849609375,213.42709350585938,184.36965942382812,253.7296142578125,195.91378784179688,190.76144409179688
"S315",320.34449768066406,332.7728271484375,350.15924072265625,340.7436218261719,357.4678649902344,358.4644470214844,326.31549072265625,354.3771057128906,372.08956146240234,365.29527282714844,359.65956115722656,342.15191650390625,372.97460174560547,362.18560791015625,375.2614059448242,379.27137756347656,369.7821502685547,386.6910934448242,382.853759765625,379.3493957519531,383.72278594970703,380.9090805053711,378.95723724365234,392.2010726928711,391.79962158203125,389.8313751220703,390.58434295654297,389.83624267578125,388.9156951904297,387.85462188720703,386.57757568359375,385.1347427368164,383.5182189941406,381.70924377441406,379.64068603515625,377.3529510498047,374.8086624145508,372.0446243286133,369.0533752441406,365.87969970703125,362.4110870361328,229.72415161132812,322.25697326660156,349.9198303222656,346.64532470703125,304.19061279296875,285.04078674316406,295.6217956542969,234.54891967773438,252.32354736328125,270.14793395996094,232.026123046875,241.5985107421875,280.71900939941406,227.305908203125,213.4024658203125,233.555419921875,214.66827392578125,220.90481567382812,207.41754150390625,237.09774780273438,212.50103759765625,217.13888549804688,208.53067016601562,223.30490112304688,220.74560546875,212.35302734375,203.78225708007812,194.92071533203125,82.36676025390625,73.45675659179688,168.1634521484375,159.282470703125,150.71633911132812,142.43557739257812,134.07919311523438,125.84454345703125,117.8895263671875,110.3277587890625,50.41778564453125,95.88922119140625,89.18521118164062,82.72085571289062,76.49929809570312,71.07986450195312,65.99288940429688,61.0001220703125,56.674957275390625,52.660064697265625,49.25286865234375,46.110107421875,43.631103515625,41.723175048828125,40.398712158203125,39.726104736328125,39.68414306640625,40.350860595703125,41.588043212890625,43.787445068359375,46.72479248046875,50.11541748046875,53.9993896484375,58.70098876953125,63.84906005859375,69.71697998046875,75.84521484375,82.2396240234375,88.94427490234375,95.86880493164062,103.25033569335938,111.07864379882812,119.01873779296875,127.19955444335938,135.56365966796875,143.91690063476562,152.75103759765625,161.609375,170.57318115234375,179.6363525390625,188.88174438476562,198.27468872070312,207.76638793945312,217.29693603515625,226.59573364257812,235.57254028320312,244.81585693359375,253.8301239013672,248.80499267578125,267.1702880859375,215.89202880859375,267.69349670410156,293.79164123535156,290.6502227783203,287.8713073730469,300.7554473876953,268.45066833496094,300.07940673828125,302.4957733154297,286.37420654296875,251.76388549804688,251.6929168701172
"S316",320.34449768066406,332.7728271484375,350.15924072265625,340.7436218261719,357.4678649902344,358.4644470214844,326.31549072265625,354.3771057128906,372.08956146240234,365.29527282714844,359.65956115722656,342.15191650390625,372.97460174560547,362.18560791015625,375.2614059448242,379.27137756347656,369.7821502685547,386.6910934448242,382.853759765625,379.3493957519531,383.72278594970703,380.9090805053711,378.95723724365234,392.2010726928711,391.79962158203125,389.8313751220703,390.58434295654297,389.83624267578125,388.9156951904297,387.85462188720703,386.57757568359375,385.1347427368164,383.5182189941406,381.70924377441406,379.64068603515625,377.3529510498047,374.8086624145508,372.0446243286133,369.0533752441406,365.87969970703125,362.4110870361328,318.91737365722656,322.25697326660156,349.9198303222656,346.64532470703125,304.19061279296875,285.04078674316406,295.6217956542969,234.54891967773438,252.32354736328125,270.14793395996094,232.026123046875,241.5985107421875,280.71900939941406,227.305908203125,213.4024658203125,233.555419921875,214.66827392578125,220.90481567382812,207.41754150390625,237.09774780273438,212.50103759765625,217.13888549804688,208.53067016601562,223.30490112304688,220.74560546875,212.35302734375,203.78225708007812,194.92071533203125,82.36676025390625,73.45675659179688,168.1634521484375,159.282470703125,150.71633911132812,142.43557739257812,134.07919311523438,125.84454345703125,117.8895263671875,110.3277587890625,50.41778564453125,95.88922119140625,89.18521118164062,82.72085571289062,76.49929809570312,71.07986450195312,65.99288940429688,61.0001220703125,56.674957275390625,52.660064697265625,49.25286865234375,46.110107421875,43.631103515625,41.723175048828125,40.398712158203125,39.726104736328125,39.68414306640625,40.350860595703125,41.588043212890625,43.787445068359375,46.72479248046875,50.11541748046875,53.9993896484375,58.70098876953125,63.84906005859375,69.71697998046875,75.84521484375,82.2396240234375,88.94427490234375,95.86880493164062,103.25033569335938,111.07864379882812,119.01873779296875,127.19955444335938,135.56365966796875,143.91690063476562,152.75103759765625,161.609375,170.57318115234375,179.6363525390625,188.88174438476562,198.27468872070312,207.76638793945312,217.29693603515625,226.59573364257812,235.57254028320312,244.81585693359375,253.8301239013672,248.80499267578125,267.1702880859375,228.22769165039062,267.69349670410156,293.79164123535156,290.6502227783203,287.8713073730469,300.7554473876953,268.45066833496094,300.07940673828125,302.4957733154297,286.37420654296875,251.76388549804688,278.47727966308594
"S317",323.25718688964844,327.9183807373047,324.5237121582031,266.68975830078125,317.06422424316406,323.1073455810547,306.35072326660156,352.18983459472656,331.0727233886719,353.2903594970703,369.88291931152344,352.47149658203125,357.2125244140625,361.3415985107422,343.89857482910156,364.0537567138672,373.8800506591797,356.51820373535156,373.3109664916992,382.02962493896484,362.6416778564453,378.29235076904297,385.06441497802734,372.3916931152344,382.91011810302734,372.2269592285156,378.73780059814453,389.83624267578125,388.9156951904297,387.71568298339844,386.57757568359375,385.1347427368164,383.5182189941406,381.70924377441406,379.64068603515625,377.3529510498047,374.8086624145508,372.0446243286133,369.0533752441406,362.2775573730469,340.9917907714844,343.567138671875,308.23870849609375,327.3946838378906,292.4999694824219,248.20358276367188,261.8974609375,217.56826782226562,176.794921875,126.16616821289062,88.48809814453125,84.40176391601562,96.6307373046875,12.0252685546875,118.95602416992188,74.18115234375,62.491363525390625,60.617919921875,30.732513427734375,61.037445068359375,63.193939208984375,69.81964111328125,45.436920166015625,83.30670166015625,96.81134033203125,101.02218627929688,111.70819091796875,42.9400634765625,37.896148681640625,-82.57293701171875,49.4029541015625,-23.746337890625,118.25506591796875,89.87960815429688,43.570556640625,76.7498779296875,9.19287109375,-34.2730712890625,-57.6766357421875,-140.649169921875,-11.298492431640625,-4.572296142578125,23.6793212890625,14.894317626953125,-20.06951904296875,65.99288940429688,61.0001220703125,56.674957275390625,52.660064697265625,49.25286865234375,21.69915771484375,43.631103515625,2.30078125,40.398712158203125,26.353118896484375,18.539276123046875,40.350860595703125,41.588043212890625,43.787445068359375,46.72479248046875,50.11541748046875,53.146575927734375,58.70098876953125,63.84906005859375,69.71697998046875,75.84521484375,82.2396240234375,88.94427490234375,95.86880493164062,55.48614501953125,99.11322021484375,46.665374755859375,86.7325439453125,135.56365966796875,143.91690063476562,115.05166625976562,57.966796875,111.80206298828125,102.47454833984375,114.2403564453125,198.27468872070312,182.54937744140625,188.95156860351562,191.366943359375,162.89730834960938,217.21014404296875,222.5946044921875,214.68377685546875,252.19741821289062,228.22769165039062,240.40219116210938,253.76576232910156,249.63436889648438,233.05230712890625,252.4739990234375,176.70822143554688,207.14825439453125,261.9734649658203,264.8749694824219,217.28207397460938,298.908447265625
"S318",340.11769104003906,343.2313690185547,346.24383544921875,336.8962707519531,339.40431213378906,348.39622497558594,356.08135986328125,358.03460693359375,305.92298889160156,353.2903594970703,362.27415466308594,356.90997314453125,361.6170654296875,364.9997863769531,355.08140563964844,365.7256164550781,365.92822265625,365.9703674316406,365.93736267089844,365.7059783935547,365.5291290283203,365.18394470214844,364.79052734375,364.2266540527344,363.5985870361328,362.7582550048828,361.8288269042969,360.7235412597656,359.39068603515625,357.8630676269531,356.04266357421875,354.02703857421875,351.75184631347656,349.2032165527344,346.3383026123047,343.18797302246094,339.72149658203125,335.9822540283203,331.95751953125,327.6870574951172,323.0455322265625,318.1891784667969,313.12371826171875,307.87091064453125,302.2701110839844,255.98678588867188,269.6294250488281,199.78424072265625,186.87890625,207.55862426757812,139.25051879882812,146.4774169921875,133.23492431640625,91.86337280273438,80.15679931640625,110.2552490234375,86.69198608398438,57.896759033203125,104.36874389648438,90.80007934570312,99.748779296875,44.799713134765625,27.785308837890625,95.78451538085938,98.14828491210938,77.85137939453125,96.509033203125,64.71920776367188,34.191986083984375,66.07745361328125,83.29385375976562,55.100311279296875,59.389251708984375,50.419189453125,40.113037109375,29.896331787109375,19.842681884765625,10.0753173828125,0.902679443359375,-7.979339599609375,-16.41229248046875,-24.56414794921875,-32.46429443359375,-39.75384521484375,-46.15557861328125,-52.08258056640625,-57.76959228515625,-62.854736328125,-67.447509765625,-71.25726318359375,-74.59625244140625,-76.96832275390625,-78.60076904296875,-79.5196533203125,-79.687744140625,-79.0291748046875,-77.20489501953125,-74.9052734375,-71.3941650390625,-67.05181884765625,-62.072265625,-56.49237060546875,-50.06103515625,-42.8974609375,-35.0469970703125,-26.8695068359375,-18.52325439453125,-9.721435546875,-0.64300537109375,8.99017333984375,19.05377197265625,29.316650390625,39.7637939453125,50.62786865234375,37.4698486328125,72.5943603515625,83.90899658203125,95.31243896484375,106.846923828125,118.53726196289062,130.39874267578125,142.21401977539062,154.135009765625,165.70333862304688,176.88687133789062,188.22344970703125,199.28640747070312,209.6900634765625,219.79507446289062,229.68698120117188,238.72030639648438,247.66688537597656,256.1539764404297,264.1448974609375,271.7140350341797,278.98011779785156,285.8791809082031,292.3285675048828,298.30908203125,288.4215850830078,309.3982238769531
"S319",335.0560607910156,338.31158447265625,341.37489318847656,344.25975036621094,346.89405822753906,349.3875274658203,351.51866149902344,353.5323486328125,355.18540954589844,356.6293640136719,357.8988037109375,358.9979248046875,359.9434509277344,360.71018981933594,361.1463928222656,361.4483642578125,361.6545867919922,361.69566345214844,361.65602111816406,361.4252624511719,361.2360534667969,360.8766784667969,360.4671936035156,359.886474609375,359.2376251220703,358.3682861328125,357.40074157714844,356.2593231201172,354.88233947753906,353.30433654785156,351.4261169433594,349.3406066894531,346.9920349121094,344.3656311035156,341.40855407714844,338.1566619873047,334.5772399902344,330.71510314941406,326.5579833984375,322.15228271484375,317.36492919921875,312.3527526855469,307.13287353515625,301.7024688720703,295.9268493652344,289.97264099121094,283.9505310058594,243.85366821289062,241.21624755859375,255.4384307861328,153.17388916015625,179.64321899414062,177.99722290039062,159.35748291015625,112.22320556640625,145.95877075195312,115.494140625,105.96200561523438,195.86666870117188,186.85324096679688,178.10003662109375,111.87396240234375,66.35043334960938,126.49334716796875,137.8525390625,126.79010009765625,115.87030029296875,104.54367065429688,37.228363037109375,81.5484619140625,69.9434814453125,58.26861572265625,46.86126708984375,35.990264892578125,25.369140625,14.80950927734375,4.421051025390625,-5.654144287109375,-15.12811279296875,-24.30963134765625,-33.0419921875,-41.447998046875,-49.57940673828125,-57.13751220703125,-63.75262451171875,-69.8824462890625,-75.78607177734375,-81.01434326171875,-85.74658203125,-89.6650390625,-93.115966796875,-95.58685302734375,-97.28997802734375,-98.24560546875,-98.40618896484375,-97.71575927734375,-95.87261962890625,-93.49176025390625,-89.86712646484375,-85.37060546875,-80.236572265625,-74.48626708984375,-67.83099365234375,-60.466552734375,-52.3619384765625,-43.92803955078125,-35.2982177734375,-26.2156982421875,-16.8516845703125,-6.92022705078125,3.475799560546875,14.06561279296875,14.652313232421875,36.05682373046875,26.390869140625,58.74603271484375,70.42605590820312,82.20220947265625,94.10565185546875,106.17581176757812,118.41799926757812,130.63137817382812,142.93325805664062,154.8736572265625,166.40457153320312,178.11834716796875,189.53665161132812,200.28469848632812,210.71401977539062,220.911865234375,230.257568359375,239.48812866210938,248.24908447265625,256.4996795654297,264.31153869628906,271.8069763183594,278.93341064453125,285.58387756347656,291.75830078125,297.5823059082031,303.2058563232422
