"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S320",345.3414611816406,348.53416442871094,351.6370086669922,354.5827331542969,357.26739501953125,359.8878631591797,362.17811584472656,364.35902404785156,366.19618225097656,367.82679748535156,369.3349609375,370.63401794433594,371.82643127441406,372.82733154296875,373.4381637573242,373.96422576904297,374.3711395263672,374.6144256591797,374.75352478027344,374.78429412841797,374.76473236083984,374.6129150390625,374.41920471191406,374.10919189453125,373.7420349121094,373.1902770996094,372.5438232421875,371.8050231933594,370.87928771972656,369.80303955078125,368.49110412597656,366.9916076660156,365.3107147216797,363.42413330078125,361.24176025390625,358.8099060058594,356.0834197998047,353.10186767578125,349.856689453125,346.4000549316406,342.5965881347656,338.5543212890625,334.33717346191406,329.81610107421875,325.02862548828125,320.0893096923828,314.978515625,283.90399169921875,275.9783172607422,278.6726531982422,169.66030883789062,204.0670166015625,196.60202026367188,165.33578491210938,134.24432373046875,145.95877075195312,115.494140625,116.79440307617188,208.95358276367188,191.14779663085938,178.66058349609375,112.03533935546875,83.3896484375,126.49334716796875,167.3819580078125,126.79010009765625,161.99490356445312,129.15487670898438,37.228363037109375,139.07467651367188,131.56942749023438,120.99212646484375,96.762451171875,100.31558227539062,78.13436889648438,80.43609619140625,70.53396606445312,60.956268310546875,51.781341552734375,42.81744384765625,34.1605224609375,25.97735595703125,18.08929443359375,10.390899658203125,3.63751220703125,-2.742095947265625,-9.054656982421875,-14.5389404296875,-19.7071533203125,-24.19183349609375,-28.43560791015625,-31.98193359375,-34.8900146484375,-37.1416015625,-38.629638671875,-39.41229248046875,-39.4691162109375,-38.7841796875,-36.97796630859375,-34.2645263671875,-31.01776123046875,-27.16412353515625,-22.26898193359375,-16.87457275390625,-10.5242919921875,-3.83538818359375,3.249420166015625,10.70947265625,18.4454345703125,26.756622314453125,35.65863037109375,-5.889617919921875,-6.716339111328125,63.589263916015625,55.53802490234375,83.32632446289062,93.52261352539062,103.87179565429688,114.34805297851562,125.08837890625,136.03460693359375,147.17623901367188,158.38262939453125,169.36688232421875,179.98989868164062,191.03219604492188,201.83572387695312,212.158447265625,222.20675659179688,232.05126953125,241.329345703125,250.3932647705078,259.0716094970703,267.29478454589844,275.0790252685547,282.51695251464844,289.6559143066406,296.25331115722656,302.4112243652344,308.15956115722656,313.7447814941406
"S321",403.1900939941406,390.71763610839844,417.6892776489258,422.0266342163086,415.0868606567383,426.53749084472656,415.9047622680664,428.421142578125,393.6726837158203,376.02581787109375,409.21282958984375,416.8465881347656,427.30582427978516,434.7149963378906,413.8476104736328,431.1722717285156,431.8268814086914,433.15506744384766,412.806640625,422.2992706298828,425.6452331542969,418.8789520263672,420.54774475097656,426.15331268310547,419.89513397216797,422.3736267089844,432.21324157714844,431.71753692626953,432.0550842285156,431.3213882446289,428.87747955322266,429.4703063964844,428.3769226074219,427.15514373779297,425.7735900878906,424.25848388671875,422.5847396850586,420.77835845947266,418.8344421386719,401.9134292602539,408.0188446044922,392.44327545166016,387.9421081542969,401.41141510009766,357.8488006591797,325.48658752441406,327.9001922607422,289.04039001464844,275.9783172607422,278.6726531982422,176.66448974609375,204.0670166015625,196.60202026367188,165.33578491210938,134.24432373046875,145.95877075195312,115.494140625,116.79440307617188,208.95358276367188,191.14779663085938,178.66058349609375,112.03533935546875,89.972900390625,126.49334716796875,167.3819580078125,126.79010009765625,161.99490356445312,129.15487670898438,63.0057373046875,139.07467651367188,141.75729370117188,123.78237915039062,96.762451171875,111.59402465820312,78.13436889648438,87.01785278320312,142.06781005859375,163.19915771484375,137.79022216796875,154.27658081054688,130.4322509765625,44.3802490234375,65.38894653320312,41.7188720703125,85.0872802734375,97.376220703125,134.9691162109375,76.56857299804688,81.52847290039062,69.57339477539062,64.74905395507812,115.35113525390625,131.51382446289062,114.68630981445312,97.38394165039062,32.89752197265625,38.003692626953125,73.81414794921875,108.191162109375,53.241729736328125,79.55154418945312,53.633148193359375,63.6885986328125,86.21469116210938,54.84979248046875,63.60455322265625,94.79336547851562,59.905548095703125,38.246734619140625,47.82171630859375,114.53082275390625,41.40771484375,17.0484619140625,99.78091430664062,65.30282592773438,169.68258666992188,120.7760009765625,144.18618774414062,222.18289184570312,216.418212890625,179.38919067382812,207.04788208007812,234.06903076171875,286.22129821777344,302.2367401123047,303.32289123535156,299.5205993652344,340.2961730957031,349.8529357910156,366.4062805175781,350.1357879638672,346.99830627441406,379.8549118041992,359.3951416015625,362.2964324951172,365.18023681640625,376.7154235839844,378.61365509033203,382.30223846435547,388.40370178222656,382.77752685546875
"S322",385.64923095703125,390.71763610839844,398.1385955810547,407.1051330566406,392.32798767089844,393.43175506591797,390.8074645996094,403.80706787109375,388.09166717529297,371.64012145996094,402.6944046020508,412.3438720703125,405.7615509033203,412.21178436279297,404.24280548095703,417.43182373046875,420.3117218017578,427.10791778564453,407.4489974975586,419.7277145385742,425.03662109375,416.3098602294922,420.54774475097656,426.15331268310547,419.1589889526367,421.02349853515625,426.8430633544922,426.34619140625,425.7321548461914,425.02559661865234,423.55303955078125,423.2093505859375,422.1321792602539,420.9279022216797,419.5465850830078,418.02134704589844,416.3213195800781,414.47406005859375,412.4751663208008,401.9134292602539,408.0188446044922,392.44327545166016,387.9421081542969,395.84542083740234,357.8488006591797,325.48658752441406,327.9001922607422,289.04039001464844,275.9783172607422,278.6726531982422,176.66448974609375,204.0670166015625,196.60202026367188,165.33578491210938,134.24432373046875,133.71917724609375,110.295654296875,116.79440307617188,179.138427734375,148.43353271484375,152.77810668945312,112.03533935546875,89.972900390625,109.03665161132812,130.9376220703125,114.60714721679688,100.409423828125,93.23117065429688,63.0057373046875,72.19284057617188,77.71209716796875,101.28775024414062,95.71298217773438,77.32095336914062,68.50802612304688,53.652923583984375,114.87640380859375,141.36392211914062,94.53927612304688,125.08709716796875,130.4322509765625,44.3802490234375,65.38894653320312,41.7188720703125,76.60321044921875,90.03854370117188,99.07583618164062,52.2525634765625,52.43377685546875,68.04147338867188,20.474761962890625,81.2703857421875,93.83056640625,74.05706787109375,97.38394165039062,1.5870361328125,38.003692626953125,73.81414794921875,69.38888549804688,52.24273681640625,26.01873779296875,53.633148193359375,43.3546142578125,62.05377197265625,47.323150634765625,63.60455322265625,94.79336547851562,3.87908935546875,0.943634033203125,21.5728759765625,41.22296142578125,41.40771484375,17.0484619140625,99.78091430664062,65.30282592773438,162.37152099609375,120.7760009765625,94.10079956054688,201.70095825195312,206.02041625976562,179.38919067382812,207.04788208007812,234.06903076171875,268.00096130371094,285.1313934326172,284.7458953857422,281.3854675292969,327.4339294433594,338.9680633544922,350.8147735595703,337.5919494628906,327.6759948730469,336.4992370605469,345.5243835449219,340.56396484375,341.85650634765625,351.3301239013672,371.3960418701172,354.77674865722656,361.7125701904297,379.29529571533203
"S323",325.54417419433594,366.3819580078125,327.8767852783203,345.86509704589844,316.58567810058594,303.1082000732422,305.43504333496094,324.0890808105469,338.2105255126953,329.3026580810547,351.8262939453125,375.01717376708984,330.6302032470703,353.32740783691406,360.0695495605469,369.39398193359375,371.01055908203125,387.66019439697266,371.0982666015625,391.0834045410156,398.94029235839844,391.6722946166992,396.4051055908203,402.9188537597656,397.8013687133789,390.9245834350586,404.5237731933594,395.9523162841797,393.2686080932617,408.7707748413086,391.7487106323242,403.71219635009766,420.0539855957031,406.85022735595703,378.92808532714844,416.18128967285156,407.18904876708984,400.6717224121094,412.4751663208008,380.69837951660156,373.368408203125,378.66341400146484,343.9334716796875,355.183349609375,352.0086975097656,325.48658752441406,297.4609832763672,289.04039001464844,256.0381317138672,217.59490966796875,176.66448974609375,162.81381225585938,128.74935913085938,93.74169921875,91.3011474609375,108.01416015625,29.081390380859375,46.68255615234375,62.266326904296875,66.10543823242188,112.502197265625,15.19354248046875,89.972900390625,78.7265625,72.71075439453125,114.60714721679688,80.9825439453125,54.182403564453125,63.0057373046875,48.948699951171875,24.591766357421875,53.23187255859375,89.81259155273438,77.32095336914062,44.70208740234375,8.682647705078125,39.5220947265625,4.458892822265625,35.829864501953125,-45.1043701171875,59.383880615234375,-91.600341796875,-58.25372314453125,17.890869140625,-34.78900146484375,16.234527587890625,-20.3079833984375,46.0660400390625,-24.28472900390625,40.6485595703125,9.852020263671875,34.59979248046875,27.74462890625,4.607696533203125,-27.16864013671875,-61.9195556640625,38.003692626953125,61.732177734375,-62.80938720703125,33.233795166015625,26.01873779296875,53.633148193359375,28.59521484375,39.512054443359375,47.323150634765625,63.60455322265625,94.79336547851562,1.705352783203125,-10.341064453125,-31.7901611328125,-70.083740234375,41.40771484375,17.0484619140625,88.98480224609375,65.30282592773438,55.988616943359375,41.49639892578125,63.54119873046875,68.38076782226562,73.37826538085938,125.69677734375,156.0450439453125,187.59857177734375,160.32138061523438,173.7357177734375,195.560546875,159.775634765625,228.0076904296875,252.0779571533203,243.90765380859375,234.2142333984375,226.7850341796875,179.93264770507812,249.55604553222656,237.81869506835938,238.42742919921875,247.93882751464844,291.8084411621094,246.092529296875,285.03086853027344,317.0400085449219
"S324",228.67034912109375,265.01026916503906,260.12098693847656,249.72146606445312,272.3563232421875,271.83856201171875,248.42031860351562,289.8585968017578,274.4805603027344,277.4635772705078,241.70193481445312,290.07948303222656,295.74473571777344,328.00445556640625,298.01878356933594,306.95237731933594,307.8193817138672,333.2349395751953,314.1235809326172,339.4103698730469,352.08770751953125,334.14129638671875,343.4889373779297,344.0734558105469,335.54652404785156,351.46791076660156,335.2458953857422,337.7945098876953,350.52854919433594,324.1882629394531,348.66041564941406,340.6199493408203,351.767333984375,337.2301483154297,329.83860778808594,346.0486297607422,337.7344207763672,339.20713806152344,323.0640869140625,325.8085479736328,314.12303161621094,308.3934783935547,308.19261169433594,259.0548553466797,195.41067504882812,236.60971069335938,237.868408203125,174.17141723632812,157.5213623046875,111.86178588867188,139.00906372070312,45.8687744140625,94.31399536132812,-5.85211181640625,-30.6966552734375,15.914215087890625,4.797637939453125,21.92657470703125,33.648773193359375,24.1475830078125,77.10488891601562,-25.7159423828125,39.97796630859375,30.580810546875,14.685546875,59.198822021484375,8.14984130859375,2.551910400390625,1.44403076171875,-14.39971923828125,-44.59906005859375,14.38970947265625,47.88641357421875,-1.343994140625,20.221343994140625,-11.284454345703125,2.5625,-25.10760498046875,-15.40313720703125,-99.40264892578125,-62.43414306640625,-141.113037109375,-130.828369140625,-26.9371337890625,-51.05804443359375,-54.609619140625,-69.6583251953125,-124.95599365234375,-129.83416748046875,16.405487060546875,-119.88604736328125,-7.199737548828125,-8.796173095703125,-71.86505126953125,-55.9398193359375,-100.9052734375,-33.92340087890625,-30.8463134765625,-95.93841552734375,-23.36419677734375,-107.59521484375,-49.2650146484375,-67.28955078125,-67.856201171875,-66.80340576171875,-66.095458984375,10.843017578125,-81.5552978515625,-55.88336181640625,-97.92919921875,-237.2716064453125,-27.55877685546875,-44.3299560546875,-0.396575927734375,0.68585205078125,-117.548095703125,-29.974609375,4.8426513671875,-56.51470947265625,-33.66619873046875,44.880615234375,-15.72705078125,4.794219970703125,40.9300537109375,43.77520751953125,40.949249267578125,-32.7607421875,84.77337646484375,54.65020751953125,66.45468139648438,-25.40960693359375,27.55462646484375,39.633270263671875,68.44094848632812,24.0230712890625,76.46502685546875,111.6688232421875,99.581298828125,81.35662841796875,69.95285034179688,52.70751953125
"S325",193.12588500976562,232.90753173828125,207.7906494140625,213.48788452148438,225.22659301757812,252.29617309570312,248.42031860351562,265.33494567871094,274.00965881347656,274.9429931640625,245.8011932373047,282.23846435546875,295.74473571777344,307.921630859375,298.01878356933594,300.4966125488281,294.2895965576172,314.03179931640625,314.1235809326172,339.4103698730469,352.08770751953125,334.14129638671875,334.8762512207031,344.0734558105469,332.09254455566406,342.1424255371094,335.2458953857422,337.7945098876953,330.5836944580078,317.8213806152344,322.2456512451172,333.18914794921875,351.767333984375,337.0182342529297,329.83860778808594,346.0486297607422,328.3779602050781,326.40313720703125,292.6376953125,304.3169250488281,294.8924255371094,305.3054504394531,269.8802795410156,254.05728149414062,195.41067504882812,197.20904541015625,101.20761108398438,165.61541748046875,95.4775390625,2.658935546875,-85.57037353515625,-117.7530517578125,-38.883056640625,-301.41632080078125,-279.5548095703125,-198.90521240234375,-211.5303955078125,-411.61749267578125,-264.70233154296875,-346.3231201171875,-407.02825927734375,-391.73480224609375,-444.6058349609375,-413.5775146484375,-537.120849609375,-496.37939453125,-476.8336181640625,-570.731201171875,-507.9859619140625,-614.9407958984375,-586.7392578125,-543.29296875,-575.815673828125,-576.33984375,-639.354248046875,-822.8905029296875,-573.58984375,-657.4058837890625,-737.458984375,-572.891845703125,-551.767333984375,-723.8607177734375,-565.510986328125,-657.7078857421875,-846.32373046875,-752.3380126953125,-707.7276611328125,-630.9779052734375,-740.2020263671875,-648.562255859375,-806.615966796875,-606.6669921875,-480.22149658203125,-526.1427001953125,-417.0975341796875,-489.7197265625,-655.911376953125,-519.3320922851562,-521.4940185546875,-469.58087158203125,-517.471435546875,-524.4210205078125,-549.1270751953125,-379.576416015625,-448.2056884765625,-432.1533203125,-416.2205810546875,-351.67620849609375,-356.792724609375,-401.56927490234375,-393.2261962890625,-289.48834228515625,-333.107666015625,-232.9732666015625,-399.03277587890625,-301.93463134765625,-182.63580322265625,-213.796875,-209.375732421875,-111.108154296875,-61.58636474609375,-108.06158447265625,-178.451904296875,-64.842041015625,-49.77435302734375,4.072296142578125,-27.706787109375,13.899658203125,-51.48480224609375,-37.76104736328125,-93.61456298828125,-16.758544921875,39.633270263671875,31.43646240234375,68.74740600585938,40.52069091796875,91.74365234375,37.0009765625,81.35662841796875,71.22161865234375,77.92657470703125
"S326",291.6451873779297,289.03028869628906,280.8898468017578,270.7574005126953,304.47206115722656,301.0814666748047,323.1660614013672,327.62705993652344,327.0803985595703,310.79302978515625,319.7745056152344,346.3719177246094,338.7184295654297,336.6445007324219,334.3667907714844,349.8025665283203,343.74090576171875,346.9358367919922,336.4117126464844,336.7689666748047,344.13478088378906,349.2861785888672,354.4169616699219,366.26881408691406,361.4176483154297,361.89215087890625,353.42816162109375,363.1958770751953,359.2626037597656,366.62530517578125,360.3221130371094,354.4449005126953,360.8782043457031,353.14402770996094,350.0860137939453,331.4216003417969,344.13807678222656,346.08558654785156,321.24925231933594,338.30023193359375,333.298095703125,297.93853759765625,311.3088684082031,288.28004455566406,250.05136108398438,231.679443359375,153.32229614257812,163.33746337890625,96.89346313476562,49.1065673828125,21.914154052734375,-83.22412109375,-125.19171142578125,-241.59149169921875,-287.98419189453125,-373.44622802734375,-358.15423583984375,-452.8590087890625,-428.83154296875,-414.31524658203125,-505.83221435546875,-490.5091552734375,-444.6058349609375,-452.55712890625,-540.5628662109375,-496.37939453125,-476.8336181640625,-570.731201171875,-507.9859619140625,-614.9407958984375,-586.7392578125,-543.29296875,-575.815673828125,-576.33984375,-641.79736328125,-822.8905029296875,-573.58984375,-783.98583984375,-737.458984375,-572.891845703125,-551.767333984375,-723.8607177734375,-565.510986328125,-690.35498046875,-809.71826171875,-752.3380126953125,-707.7276611328125,-630.9779052734375,-740.2020263671875,-754.5963134765625,-706.6422119140625,-606.6669921875,-480.22149658203125,-526.1427001953125,-417.0975341796875,-489.7197265625,-668.69482421875,-519.3320922851562,-521.4940185546875,-469.58087158203125,-517.471435546875,-524.4210205078125,-549.1270751953125,-379.576416015625,-448.2056884765625,-432.1533203125,-416.2205810546875,-351.67620849609375,-356.792724609375,-428.98992919921875,-448.661376953125,-410.83404541015625,-333.107666015625,-325.7315673828125,-403.482177734375,-301.93463134765625,-182.63580322265625,-213.796875,-209.375732421875,-173.2484130859375,-152.83795166015625,-108.06158447265625,-128.51348876953125,-64.842041015625,-49.77435302734375,4.072296142578125,-27.706787109375,13.899658203125,-45.24066162109375,41.031036376953125,-44.4466552734375,65.05731201171875,51.756195068359375,79.58139038085938,160.67755126953125,131.21347045898438,115.84600830078125,164.38467407226562,128.31033325195312,149.089599609375,161.7969970703125
"S327",318.06141662597656,321.6265563964844,325.0268096923828,328.2166748046875,331.0889434814453,333.8411560058594,336.1942138671875,338.40956115722656,340.21307373046875,341.77915954589844,343.1932830810547,344.3809051513672,345.44224548339844,346.2947235107422,346.72625732421875,347.0590515136719,347.2738342285156,347.3086395263672,347.2388916015625,347.0235137939453,346.7827453613281,346.37139892578125,345.9031066894531,345.26829528808594,344.54893493652344,343.5791778564453,342.4710693359375,341.20745849609375,339.67994689941406,337.9305877685547,335.8587646484375,333.5300750732422,330.9341278076172,328.052001953125,324.78411865234375,321.1896514892578,317.22705078125,312.9462890625,308.3383026123047,303.47972106933594,298.205810546875,292.6688690185547,286.94158935546875,280.8989715576172,274.54266357421875,268.039794921875,261.3913879394531,254.47940063476562,247.6918182373047,240.56817626953125,233.1597900390625,225.64120483398438,217.82559204101562,209.61785888671875,201.42037963867188,192.961181640625,183.89126586914062,174.30377197265625,164.19119262695312,154.2647705078125,144.64999389648438,134.14059448242188,123.14962768554688,111.74517822265625,100.15170288085938,88.1815185546875,75.90261840820312,63.4228515625,50.5675048828125,37.996856689453125,25.047088623046875,12.162017822265625,-0.45465087890625,-12.56451416015625,-24.21746826171875,-100.1671142578125,-47.480712890625,-58.57904052734375,-69.0740966796875,-79.28228759765625,-89.0631103515625,-98.30767822265625,-107.17816162109375,-115.69012451171875,-123.0302734375,-129.85791015625,-136.5389404296875,-142.21185302734375,-147.39556884765625,-151.65380859375,-155.484130859375,-158.31671142578125,-160.2811279296875,-161.365966796875,-161.47552490234375,-160.65606689453125,-158.807373046875,-156.13726806640625,-152.12420654296875,-147.081298828125,-141.43218994140625,-135.11907958984375,-127.68023681640625,-119.6827392578125,-110.717041015625,-101.42767333984375,-91.81591796875,-81.7896728515625,-71.47198486328125,-60.55230712890625,-49.0213623046875,-37.33428955078125,-25.32208251953125,-13.06103515625,-0.815887451171875,12.08734130859375,24.99993896484375,38.039825439453125,51.181884765625,64.53610229492188,78.05685424804688,91.638671875,105.21728515625,118.40908813476562,131.08880615234375,144.08978271484375,156.70162963867188,168.62210083007812,180.13958740234375,191.3463134765625,201.77587890625,211.9542236328125,221.63653564453125,230.76400756835938,239.38949584960938,247.64739990234375,255.54620361328125,262.8623046875,269.6904602050781,276.1019287109375,282.3446807861328
"S328",358.155029296875,360.95289611816406,363.59336853027344,366.0788269042969,368.3424987792969,370.49114990234375,372.3263931274414,374.06068420410156,375.4841842651367,376.72503662109375,377.8210220336914,378.76692962646484,379.58573150634766,380.248779296875,380.62049102783203,380.8829040527344,381.06156158447266,381.0993118286133,381.06517028808594,380.8741455078125,380.70977783203125,380.401611328125,380.05042266845703,379.5546340942383,378.9988021850586,378.25221252441406,377.4191131591797,376.4400100708008,375.2571029663086,373.90233612060547,372.289794921875,370.49595642089844,368.4794464111328,366.2256774902344,363.6848907470703,360.8923034667969,357.8158874511719,354.4960632324219,350.9228820800781,347.1384735107422,343.0269317626953,338.72166442871094,334.2422332763672,329.57183837890625,324.6151885986328,319.5102081298828,314.3387756347656,308.9682159423828,303.70350646972656,298.1405334472656,292.37937927246094,286.5283203125,280.40557861328125,274.0559539794922,267.6553649902344,261.0998840332031,254.04673767089844,246.57913208007812,238.74514770507812,231.01272583007812,223.50491333007812,215.32754516601562,206.79541015625,197.902099609375,188.96728515625,179.64022827148438,170.10906982421875,160.39398193359375,150.462890625,140.6663818359375,130.6973876953125,120.68035888671875,110.89208984375,101.5546875,92.45559692382812,83.39434814453125,74.48025512695312,65.84555053710938,57.71966552734375,49.840667724609375,42.340484619140625,35.14508056640625,28.189849853515625,21.69378662109375,16.029388427734375,10.773651123046875,5.70269775390625,1.243865966796875,-2.7967529296875,-6.13720703125,-9.0855712890625,-11.19873046875,-12.65240478515625,-13.4561767578125,-13.5684814453125,-12.95135498046875,-11.3743896484375,-9.31134033203125,-6.180755615234375,-2.296173095703125,2.12176513671875,7.06536865234375,12.797821044921875,19.116119384765625,26.084716796875,33.33056640625,40.76007080078125,48.564544677734375,56.608673095703125,65.13681030273438,74.07400512695312,83.16806030273438,92.45333862304688,102.04983520507812,111.49642944335938,121.54034423828125,131.569580078125,141.681640625,151.89938354492188,162.26141357421875,172.76461791992188,183.25918579101562,193.81402587890625,204.0601806640625,213.94943237304688,224.00460815429688,233.79922485351562,243.02407836914062,251.96913146972656,260.7104034423828,268.7390594482422,276.6528778076172,284.16815185546875,291.2479248046875,297.94615173339844,304.36878967285156,310.4839630126953,316.18572998046875,321.4823913574219,326.47486877441406,331.30201721191406
"S329",358.155029296875,360.95289611816406,363.59336853027344,366.0788269042969,368.3424987792969,370.49114990234375,372.3263931274414,374.06068420410156,375.4841842651367,376.72503662109375,377.8210220336914,378.76692962646484,379.58573150634766,380.248779296875,380.62049102783203,380.8829040527344,381.06156158447266,381.0993118286133,381.06517028808594,380.8741455078125,380.70977783203125,380.401611328125,380.05042266845703,379.5546340942383,378.9988021850586,378.25221252441406,377.4191131591797,376.4400100708008,375.2571029663086,373.90233612060547,372.289794921875,370.49595642089844,368.4794464111328,366.2256774902344,363.6848907470703,360.8923034667969,357.8158874511719,354.4960632324219,350.9228820800781,347.1384735107422,343.0269317626953,338.72166442871094,334.2422332763672,329.57183837890625,324.6151885986328,319.5102081298828,314.3387756347656,308.9682159423828,303.70350646972656,298.1405334472656,292.37937927246094,286.5283203125,280.40557861328125,274.0559539794922,267.6553649902344,261.0998840332031,254.04673767089844,246.57913208007812,238.74514770507812,231.01272583007812,223.50491333007812,215.32754516601562,206.79541015625,197.902099609375,188.96728515625,179.64022827148438,170.10906982421875,160.39398193359375,150.462890625,140.6663818359375,130.6973876953125,120.68035888671875,110.89208984375,101.5546875,92.45559692382812,83.39434814453125,74.48025512695312,65.84555053710938,57.71966552734375,49.840667724609375,42.340484619140625,35.14508056640625,28.189849853515625,21.69378662109375,16.029388427734375,10.773651123046875,5.70269775390625,1.243865966796875,-2.7967529296875,-6.13720703125,-9.0855712890625,-11.19873046875,-12.65240478515625,-13.4561767578125,-13.5684814453125,-12.95135498046875,-11.3743896484375,-9.31134033203125,-6.180755615234375,-2.296173095703125,2.12176513671875,7.06536865234375,12.797821044921875,19.116119384765625,26.084716796875,33.33056640625,40.76007080078125,48.564544677734375,56.608673095703125,65.13681030273438,74.07400512695312,83.16806030273438,92.45333862304688,102.04983520507812,111.49642944335938,121.54034423828125,131.569580078125,141.681640625,151.89938354492188,162.26141357421875,172.76461791992188,183.25918579101562,193.81402587890625,204.0601806640625,213.94943237304688,224.00460815429688,233.79922485351562,243.02407836914062,251.96913146972656,260.7104034423828,268.7390594482422,276.6528778076172,284.16815185546875,291.2479248046875,297.94615173339844,304.36878967285156,310.4839630126953,316.18572998046875,321.4823913574219,326.47486877441406,331.30201721191406
"S330",422.2797317504883,423.8434371948242,425.36949920654297,426.80712127685547,428.0946502685547,429.3558120727539,430.4425811767578,431.4727096557617,432.3262176513672,433.06897735595703,433.7609634399414,434.34310150146484,434.88333892822266,435.3254623413086,435.5616149902344,435.7704849243164,435.92101287841797,435.9950408935547,436.01477432250977,435.9947967529297,435.93517303466797,435.8128356933594,435.6688995361328,435.46715545654297,435.23020935058594,434.8908157348633,434.49424743652344,434.0499801635742,433.4994125366211,432.8665466308594,432.10630798339844,431.2367401123047,430.2732391357422,429.20057678222656,427.96411895751953,426.5995178222656,425.07603454589844,423.4194564819336,421.62694549560547,419.7334213256836,417.666015625,415.4814758300781,413.22271728515625,410.79615020751953,408.26177978515625,405.6703338623047,402.98619842529297,400.1906051635742,397.43143463134766,390.8094253540039,391.5533752441406,377.91121673583984,350.11927795410156,343.3216247558594,339.4914245605469,323.6773223876953,341.18499755859375,329.0788879394531,296.9886779785156,320.0584411621094,322.8499755859375,327.0771026611328,293.553955078125,272.9567413330078,316.90562438964844,281.6227111816406,312.2655029296875,285.8574676513672,302.2475128173828,307.55487060546875,304.3233184814453,298.6382598876953,296.8258056640625,291.6982116699219,286.8114776611328,281.8303985595703,276.9241180419922,272.21649169921875,267.7207336425781,263.3289489746094,259.08839416503906,255.14010620117188,251.35276794433594,247.60797119140625,244.4024658203125,241.37600708007812,238.37295532226562,235.86734008789062,233.52349853515625,231.54855346679688,229.70089721679688,228.22479248046875,227.09259033203125,226.33151245117188,225.99008178710938,226.02081298828125,226.38131713867188,227.16165161132812,228.51068115234375,230.31951904296875,232.35739135742188,234.6800537109375,237.53170776367188,240.57192993164062,244.09169006347656,247.7503204345703,251.6132354736328,255.62149047851562,259.7544860839844,264.1499786376953,268.84580993652344,273.5809783935547,278.49583435058594,283.4424591064453,288.4641418457031,293.7206115722656,299.0049285888672,304.3558044433594,309.7532043457031,315.265380859375,320.84910583496094,326.53721618652344,332.2024230957031,337.73443603515625,343.05555725097656,348.57017517089844,353.9252166748047,359.02626037597656,363.95703125,368.7578582763672,373.2964324951172,377.6875762939453,381.8876724243164,385.86193084716797,389.60585021972656,382.97298431396484,388.67816162109375,399.7851333618164,402.7499465942383,405.51610565185547,408.22288513183594
"S331",380.4630661010742,382.8643569946289,385.2045364379883,387.40799713134766,389.3821563720703,391.31298065185547,392.9798126220703,394.5569152832031,395.8596878051758,396.99625396728516,398.05548095703125,398.942138671875,399.76637268066406,400.4405975341797,400.7966613769531,401.1121292114258,401.3372344970703,401.44300079345703,401.46600341796875,401.43099212646484,401.33363342285156,401.1393508911133,400.9112319946289,400.5951232910156,400.22521209716797,399.6981658935547,399.0787811279297,398.3891906738281,397.5375213623047,396.5571746826172,395.38257598876953,394.0381546020508,392.5484161376953,390.89308166503906,388.98545837402344,386.87670135498047,384.52613830566406,381.9696350097656,379.2030029296875,376.2823486328125,373.09361267089844,369.7212371826172,366.2364807128906,362.4906463623047,358.5758819580078,354.57688903808594,350.4319152832031,346.11058044433594,341.8464050292969,337.4021911621094,332.7634582519531,328.0653381347656,323.22560119628906,263.9682312011719,313.01734924316406,307.74778747558594,302.13995361328125,296.2367401123047,274.2743225097656,283.8537902832031,277.9351501464844,271.451171875,264.6272888183594,257.5691680908203,250.27935791015625,242.80596923828125,235.074951171875,227.20407104492188,219.00326538085938,211.0098876953125,202.637939453125,194.33731079101562,186.15362548828125,178.20904541015625,170.63815307617188,162.91082763671875,155.30242919921875,148.00369262695312,141.03036499023438,134.21615600585938,127.63040161132812,121.49459838867188,115.61880493164062,109.79953002929688,104.80419921875,100.09588623046875,95.41387939453125,91.50765991210938,87.85076904296875,84.76849365234375,81.87689208984375,79.54812622070312,77.75582885742188,76.53536987304688,75.97262573242188,75.98428344726562,76.49783325195312,77.67446899414062,79.72149658203125,82.4871826171875,85.60787963867188,89.17123413085938,93.56338500976562,98.23049926757812,103.65130615234375,109.2864990234375,115.23541259765625,121.41351318359375,127.78250122070312,134.55673217773438,141.80233764648438,149.1121826171875,156.70281982421875,164.34326171875,172.10623168945312,180.22872924804688,188.39501953125,196.66976928710938,205.01275634765625,213.5391845703125,222.183349609375,230.98171997070312,239.74880981445312,248.31031799316406,256.53936767578125,265.0842742919922,273.3789520263672,281.2833251953125,288.92279052734375,296.3560333251953,303.3920440673828,310.19781494140625,316.70501708984375,322.8600311279297,328.66448974609375,334.2007293701172,339.53387451171875,344.4422302246094,349.03668212890625,353.32237243652344,357.51734924316406
