"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S332",353.78753662109375,360.96397399902344,364.9486389160156,345.1179656982422,375.6085433959961,365.4954833984375,384.89295959472656,333.56858825683594,366.60447692871094,377.84412384033203,396.5353698730469,379.8257369995117,393.72804260253906,396.1713104248047,399.0547866821289,399.62803649902344,399.8414840698242,381.4249572753906,399.97747802734375,399.9506149291992,398.20751190185547,399.6450500488281,394.5622329711914,399.0910110473633,398.71510314941406,398.1781768798828,390.9088134765625,396.8408203125,395.97496032714844,394.9785919189453,393.7868881225586,392.4168930053711,377.42871856689453,389.22804260253906,387.29122161865234,385.15016174316406,382.76214599609375,380.16387939453125,377.3520202636719,374.38878631591797,371.15472412109375,364.9657287597656,337.92689514160156,325.96929931640625,319.37498474121094,322.69677734375,317.5521697998047,255.96002197265625,264.2270050048828,274.1752624511719,268.7745666503906,222.8829345703125,154.31964111328125,144.80596923828125,162.13497924804688,88.759765625,143.93167114257812,172.25271606445312,113.27633666992188,172.3697509765625,111.16949462890625,103.83636474609375,141.07192993164062,80.30087280273438,63.72589111328125,119.36337280273438,110.02923583984375,133.165283203125,121.23519897460938,145.85800170898438,154.95327758789062,129.63418579101562,122.61431884765625,173.34832763671875,132.45547485351562,110.43212890625,150.08999633789062,98.64773559570312,69.836669921875,118.36105346679688,95.45291137695312,54.869903564453125,106.97894287109375,86.99172973632812,23.74273681640625,84.56134033203125,89.21310424804688,85.2711181640625,51.177215576171875,78.45712280273438,75.51943969726562,63.706390380859375,71.29986572265625,70.05645751953125,69.50112915039062,69.52655029296875,59.191253662109375,50.033905029296875,70.46780395507812,34.2349853515625,79.2835693359375,49.63458251953125,65.58441162109375,92.07986450195312,81.03753662109375,54.667327880859375,88.83453369140625,45.57147216796875,33.2391357421875,39.499969482421875,75.38507080078125,64.4578857421875,50.88592529296875,95.385009765625,56.178955078125,36.4041748046875,47.175140380859375,98.42385864257812,28.65289306640625,179.658935546875,111.903564453125,126.24264526367188,155.09817504882812,121.84967041015625,159.17599487304688,195.27877807617188,176.63296508789062,144.8333740234375,177.07296752929688,219.45361328125,198.63626098632812,214.00820922851562,204.76431274414062,193.9603271484375,243.5770263671875,209.3206787109375,207.51412963867188,226.15365600585938,213.72250366210938,283.11260986328125,289.77394104003906
"S333",194.88861083984375,228.451904296875,200.78851318359375,218.5775146484375,255.01194763183594,288.19081115722656,247.87095642089844,228.84747314453125,216.0478515625,289.3768310546875,284.52183532714844,295.0934600830078,272.4664306640625,316.0800018310547,279.3068084716797,310.5233917236328,309.5153045654297,310.25860595703125,310.266845703125,320.2810974121094,300.7997741699219,313.845947265625,305.9978790283203,306.6074676513672,323.52081298828125,321.55125427246094,317.72999572753906,323.09649658203125,325.3813018798828,325.1465148925781,324.36260986328125,322.3563995361328,314.1801452636719,317.58204650878906,314.6647491455078,301.29100036621094,307.76585388183594,299.61376953125,299.4420623779297,278.11424255371094,251.5349884033203,280.982421875,275.32891845703125,250.9193572998047,121.3172607421875,202.41488647460938,56.476531982421875,-37.29302978515625,84.8787841796875,95.24908447265625,13.51885986328125,45.247589111328125,-0.393341064453125,-28.115478515625,-34.4288330078125,9.21441650390625,-25.26507568359375,1.17181396484375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-51.6494140625,-100.68499755859375,-22.5396728515625,-59.99346923828125,-35.8331298828125,-106.1552734375,-128.33929443359375,-79.46026611328125,-80.801513671875,-119.5115966796875,-101.0904541015625,-88.7371826171875,-81.08734130859375,-67.1871337890625,-99.9327392578125,-74.6708984375,-113.00067138671875,-99.82232666015625,-111.8448486328125,-123.458251953125,-134.450927734375,-145.0404052734375,-155.36907958984375,-164.452392578125,-173.02215576171875,-181.5069580078125,-188.89239501953125,-195.851806640625,-201.89324951171875,-207.613525390625,-212.408203125,-216.34442138671875,-219.40777587890625,-221.4451904296875,-222.5390625,-222.654296875,-221.775634765625,-219.40447998046875,-215.814453125,-211.5028076171875,-206.37506103515625,-199.84881591796875,-192.65850830078125,-184.1844482421875,-175.2547607421875,-165.80487060546875,-155.84161376953125,-145.50994873046875,-134.40728759765625,-122.51226806640625,-110.438232421875,-97.9197998046875,-85.156005859375,-72.31573486328125,-58.7498779296875,-45.1070556640625,-31.25445556640625,-17.2333984375,-2.853607177734375,11.812042236328125,26.724029541015625,20.001495361328125,56.448272705078125,47.297454833984375,85.47406005859375,18.402679443359375,72.92529296875,42.925628662109375,52.913482666015625,93.7752685546875,29.59722900390625,123.35702514648438,87.30291748046875,78.94891357421875,92.13919067382812,145.04150390625,121.61770629882812,173.06365966796875,122.62283325195312,108.84136962890625
"S334",289.6135559082031,297.8336486816406,272.7186584472656,274.7557373046875,302.1347351074219,313.19224548339844,302.93202209472656,228.84747314453125,222.80709838867188,344.5439910888672,342.16310119628906,329.9021301269531,325.5776824951172,354.2488250732422,329.8603515625,336.9065246582031,366.24354553222656,352.6122283935547,337.3216552734375,360.40711975097656,335.0118408203125,346.6580810546875,366.15162658691406,356.52870178222656,355.8006896972656,368.3686981201172,348.0325622558594,357.73680114746094,381.3200225830078,368.2410430908203,364.66282653808594,373.1715545654297,351.72796630859375,345.6727294921875,360.1682586669922,339.9584503173828,358.45367431640625,326.56060791015625,318.51771545410156,303.85743713378906,251.5349884033203,307.4924011230469,295.4451904296875,253.79481506347656,121.3172607421875,210.17822265625,130.73001098632812,139.482177734375,115.69125366210938,115.17913818359375,13.51885986328125,45.247589111328125,4.0697021484375,-28.115478515625,-21.9024658203125,9.21441650390625,25.6309814453125,4.11474609375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-51.6494140625,-100.68499755859375,-22.5396728515625,-51.69329833984375,-35.8331298828125,-97.72198486328125,-63.735107421875,-54.41705322265625,-77.8232421875,-119.5115966796875,-101.0904541015625,-73.49639892578125,-81.08734130859375,-67.1871337890625,-82.98297119140625,-50.18902587890625,-61.03900146484375,-73.4859619140625,-49.90557861328125,-22.68280029296875,-20.960693359375,-26.17523193359375,-43.67498779296875,-43.236328125,-23.722412109375,-37.15106201171875,1.281494140625,22.36285400390625,18.156829833984375,14.26837158203125,11.1131591796875,8.52410888671875,6.479400634765625,5.030853271484375,4.242828369140625,4.39349365234375,4.97503662109375,6.620880126953125,9.0272216796875,12.0345458984375,15.619476318359375,20.02117919921875,25.134490966796875,-10.445831298828125,-5.547119140625,43.561492919921875,50.42822265625,41.63775634765625,65.27102661132812,73.40286254882812,69.56414794921875,54.358062744140625,80.8736572265625,64.90521240234375,66.513427734375,84.86181640625,91.13931274414062,73.2275390625,106.6556396484375,161.1297607421875,112.11380004882812,72.19635009765625,147.740966796875,123.72732543945312,108.86251831054688,95.14312744140625,79.49685668945312,63.93560791015625,176.00259399414062,114.5030517578125,138.49569702148438,171.83071899414062,146.626708984375,184.62814331054688,147.0120849609375,213.42709350585938,184.36965942382812,253.7296142578125,195.91378784179688,190.76144409179688
"S335",289.6135559082031,297.8336486816406,272.7186584472656,274.7557373046875,302.1347351074219,313.19224548339844,302.93202209472656,228.84747314453125,222.80709838867188,331.21302795410156,332.90904235839844,329.9021301269531,325.5776824951172,336.7620544433594,329.8603515625,336.9065246582031,338.3004608154297,338.4728698730469,337.3216552734375,338.39808654785156,335.0118408203125,337.97894287109375,337.61907958984375,337.0751190185547,336.4615173339844,335.60528564453125,334.64308166503906,333.5051727294922,332.1129913330078,330.5046691894531,328.5658416748047,326.39764404296875,323.94590759277344,321.1904754638672,318.0603485107422,314.59271240234375,310.74827575683594,306.57501220703125,302.0581970214844,297.24842834472656,251.5349884033203,286.4443359375,280.6499786376953,253.79481506347656,121.3172607421875,210.17822265625,130.73001098632812,139.482177734375,115.69125366210938,115.17913818359375,-21.74749755859375,45.247589111328125,4.0697021484375,-28.115478515625,-21.9024658203125,9.21441650390625,25.6309814453125,4.11474609375,-34.86212158203125,-63.87396240234375,-8.595367431640625,-51.6494140625,-100.68499755859375,-22.5396728515625,-51.69329833984375,-35.8331298828125,-97.72198486328125,-63.735107421875,-54.41705322265625,-77.8232421875,-119.5115966796875,-109.5916748046875,-73.49639892578125,-81.08734130859375,-67.1871337890625,-82.98297119140625,-67.3487548828125,-79.48443603515625,-90.9761962890625,-102.14227294921875,-112.816650390625,-123.08343505859375,-133.025390625,-142.38311767578125,-150.6529541015625,-158.378662109375,-165.8919677734375,-172.60308837890625,-178.79473876953125,-184.0789794921875,-188.89794921875,-192.65869140625,-195.56097412109375,-197.62762451171875,-198.7718505859375,-198.95166015625,-197.86041259765625,-196.0733642578125,-192.81634521484375,-188.4827880859375,-183.3746337890625,-177.49884033203125,-170.47161865234375,-162.602294921875,-153.7486572265625,-144.46575927734375,-134.875732421875,-124.73150634765625,-114.24029541015625,-103.0350341796875,-91.224609375,-79.18695068359375,-66.86114501953125,-54.09307861328125,-41.5147705078125,-28.096923828125,-14.67083740234375,-1.093017578125,12.66265869140625,26.681396484375,40.9583740234375,55.2886962890625,69.77566528320312,83.90060424804688,97.57778930664062,108.86251831054688,95.14312744140625,79.49685668945312,63.93560791015625,163.292236328125,114.5030517578125,138.49569702148438,171.83071899414062,146.626708984375,184.62814331054688,147.0120849609375,213.42709350585938,184.36965942382812,250.24574279785156,195.91378784179688,190.76144409179688
"S336",306.43641662597656,310.3379669189453,314.0954132080078,317.6410217285156,320.8521270751953,323.9584655761719,326.31549072265625,329.1890106201172,331.29371643066406,333.1433868408203,334.83665466308594,336.27406311035156,337.5798034667969,338.6539306640625,339.25537109375,339.7541809082031,340.11534118652344,340.2779541015625,340.32061767578125,340.22337341308594,340.07948303222656,339.763916015625,339.3935241699219,338.86473083496094,338.2570037841797,337.40150451660156,336.41119384765625,335.2847595214844,333.902099609375,332.30670166015625,330.3932800292969,328.2238311767578,325.79901123046875,323.0947570800781,319.99790954589844,316.5679016113281,312.75718688964844,308.61537170410156,304.13250732421875,299.3844909667969,294.1966094970703,288.7158660888672,283.02655029296875,276.9734344482422,270.5876007080078,264.03338623046875,257.2909698486328,250.2574920654297,234.54891967773438,236.06988525390625,228.515380859375,220.85739135742188,212.92303466796875,204.57650756835938,196.27438354492188,187.71261596679688,178.564453125,168.91375732421875,158.72418212890625,148.738525390625,139.06320190429688,128.47048950195312,117.35919189453125,105.80691528320312,93.98275756835938,81.76864624023438,69.16574096679688,56.308258056640625,42.974273681640625,29.889404296875,16.3115234375,2.771148681640625,-10.56939697265625,-23.46282958984375,-35.88671875,-48.47161865234375,-60.8663330078125,-72.819091796875,-84.19873046875,-95.2939453125,-105.9739990234375,-116.06427001953125,-125.7635498046875,-135.1727294921875,-143.3641357421875,-151.0477294921875,-158.62713623046875,-165.137451171875,-171.19671630859375,-176.33258056640625,-181.10028076171875,-184.90802001953125,-187.84814453125,-189.904052734375,-190.9478759765625,-191.0498046875,-190.1549072265625,-188.33349609375,-185.0887451171875,-180.711181640625,-175.67437744140625,-169.898193359375,-162.8515625,-155.20989990234375,-146.4371337890625,-137.2833251953125,-127.70947265625,-117.68341064453125,-107.33453369140625,-96.30694580078125,-84.576904296875,-72.68756103515625,-60.41156005859375,-47.901611328125,-35.350830078125,-22.1138916015625,-8.831787109375,4.62127685546875,18.209259033203125,32.0855712890625,46.188079833984375,60.449493408203125,74.75216674804688,88.71060180664062,102.16339111328125,116.06707763671875,129.60784912109375,142.4774169921875,154.9542236328125,167.12960815429688,178.53948974609375,189.67239379882812,200.29342651367188,210.32711791992188,219.816162109375,228.89013671875,237.58123779296875,245.61343383789062,253.11114501953125,251.76388549804688,251.6929168701172
"S337",320.34449768066406,332.7728271484375,336.2664031982422,339.38226318359375,342.2436218261719,344.9784393310547,326.31549072265625,349.58966064453125,351.46343994140625,353.1188201904297,354.5970764160156,342.15191650390625,357.0203857421875,357.96031188964844,358.5384216308594,358.9784240722656,359.3091278076172,359.4630432128906,359.5261993408203,359.4030456542969,359.30755615234375,359.0443420410156,358.73443603515625,358.26353454589844,357.7320251464844,356.9892272949219,356.15667724609375,355.169189453125,353.9597930908203,352.56324768066406,350.8781433105469,348.99456787109375,346.86424255371094,344.46824645996094,341.74659729003906,338.73304748535156,335.39048767089844,331.7623596191406,327.83570861816406,323.65313720703125,319.077880859375,314.25917053222656,309.2202453613281,303.93939208984375,298.3026123046875,292.47003173828125,285.04078674316406,280.3564910888672,234.54891967773438,252.32354736328125,261.21495056152344,232.026123046875,241.5985107421875,240.12551879882812,227.305908203125,213.4024658203125,217.2271728515625,208.71395874023438,199.78854370117188,190.98150634765625,182.4244384765625,173.09170532226562,163.33392333984375,153.12786865234375,142.83059692382812,132.05288696289062,120.98236083984375,109.64913940429688,97.99990844726562,82.36676025390625,73.45675659179688,62.7193603515625,51.006500244140625,39.7674560546875,28.771148681640625,17.773162841796875,6.92962646484375,-3.6065673828125,-13.581298828125,-23.27166748046875,-32.53118896484375,-41.43865966796875,-50.07000732421875,-58.18499755859375,-65.3524169921875,-72.05120849609375,-78.559326171875,-84.377685546875,-89.74334716796875,-94.322998046875,-98.4940185546875,-101.7388916015625,-104.24029541015625,-106.015625,-106.9949951171875,-107.1357421875,-106.16448974609375,-104.59869384765625,-101.7510986328125,-97.97259521484375,-93.5198974609375,-88.4010009765625,-82.28863525390625,-75.433349609375,-67.73077392578125,-59.6544189453125,-51.3118896484375,-42.48846435546875,-33.3624267578125,-23.615234375,-13.346923828125,-2.8818359375,7.830780029296875,18.930328369140625,29.858673095703125,41.520172119140625,53.187957763671875,64.9847412109375,76.9383544921875,89.11737060546875,101.51785278320312,113.966552734375,126.551025390625,138.82058715820312,150.7049560546875,162.86636352539062,174.771240234375,186.03692626953125,197.00796508789062,207.76898193359375,217.693603515625,227.49777221679688,236.82965087890625,245.6364288330078,253.98114013671875,261.9785461425781,269.59190368652344,276.6825714111328,283.2657775878906,251.76388549804688,278.47727966308594
"S338",323.25718688964844,327.9183807373047,324.5237121582031,266.68975830078125,317.06422424316406,323.1073455810547,306.35072326660156,352.18983459472656,331.0727233886719,353.2903594970703,364.23358154296875,352.47149658203125,357.2125244140625,361.3415985107422,343.89857482910156,364.0537567138672,368.59938049316406,356.51820373535156,368.7780303955078,368.7000274658203,362.6416778564453,368.3300476074219,368.0298309326172,367.5984191894531,367.10205078125,366.4018249511719,365.59385681152344,364.67149353027344,363.5376434326172,362.2301483154297,360.66001892089844,358.88079833984375,356.8917541503906,354.67124938964844,352.1284637451172,349.31422424316406,346.18548583984375,342.78533935546875,339.10540771484375,335.20631408691406,330.94581604003906,326.4468536376953,308.23870849609375,316.80653381347656,292.4999694824219,248.20358276367188,261.8974609375,217.56826782226562,176.794921875,126.16616821289062,88.48809814453125,84.40176391601562,96.6307373046875,0.41851806640625,118.95602416992188,74.18115234375,62.491363525390625,60.617919921875,30.732513427734375,61.037445068359375,63.193939208984375,69.81964111328125,45.436920166015625,83.30670166015625,96.81134033203125,101.02218627929688,111.70819091796875,42.9400634765625,37.896148681640625,-82.57293701171875,49.4029541015625,-23.746337890625,81.00704956054688,70.44223022460938,43.570556640625,49.95220947265625,9.19287109375,-34.2730712890625,-57.6766357421875,-77.6787109375,-11.298492431640625,-5.400543212890625,-13.34661865234375,-21.04473876953125,-27.739990234375,-34.0244140625,-40.2158203125,-45.53851318359375,-50.48968505859375,-54.68646240234375,-58.57611083984375,-61.669921875,-64.05517578125,-65.7147216796875,-66.55108642578125,-66.614013671875,-65.8504638671875,-64.3389892578125,-61.65399169921875,-58.04559326171875,-53.8953857421875,-49.13983154296875,-43.35064697265625,-37.05975341796875,-29.85089111328125,-22.32861328125,-14.46209716796875,-6.22601318359375,2.276336669921875,11.336334228515625,20.96661376953125,30.7264404296875,40.80023193359375,51.068450927734375,61.362823486328125,72.22433471679688,57.966796875,94.15597534179688,102.47454833984375,114.2403564453125,128.24533081054688,139.9403076171875,151.66815185546875,163.11318969726562,162.89730834960938,185.54132080078125,196.63967895507812,207.18524169921875,217.41043090820312,227.3924560546875,236.73895263671875,245.8615264892578,249.63436889648438,233.05230712890625,252.4739990234375,176.70822143554688,207.14825439453125,261.9734649658203,264.8749694824219,177.90847778320312,298.908447265625
"S339",323.25718688964844,327.9183807373047,324.5237121582031,279.83677673339844,317.06422424316406,324.80296325683594,308.3559875488281,352.18983459472656,305.92298889160156,353.2903594970703,357.8988037109375,352.47149658203125,357.2125244140625,360.71018981933594,343.89857482910156,361.4483642578125,361.6545867919922,356.51820373535156,361.65602111816406,361.4252624511719,361.2360534667969,360.8766784667969,360.4671936035156,359.886474609375,359.2376251220703,358.3682861328125,357.40074157714844,356.2593231201172,354.88233947753906,353.30433654785156,351.4261169433594,349.3406066894531,346.9920349121094,344.3656311035156,341.40855407714844,338.1566619873047,334.5772399902344,330.71510314941406,326.5579833984375,322.15228271484375,317.36492919921875,312.3527526855469,307.13287353515625,301.7024688720703,295.9268493652344,199.47238159179688,232.71759033203125,175.07073974609375,179.21151733398438,137.64923095703125,139.25051879882812,146.4774169921875,28.272369384765625,91.86337280273438,80.15679931640625,110.2552490234375,86.69198608398438,57.896759033203125,-14.81182861328125,32.021514892578125,50.63824462890625,44.799713134765625,27.785308837890625,95.78451538085938,91.6199951171875,77.85137939453125,72.69271850585938,50.747589111328125,34.191986083984375,24.224609375,69.9434814453125,31.16033935546875,46.86126708984375,35.990264892578125,25.369140625,14.80950927734375,4.421051025390625,-5.654144287109375,-16.6607666015625,-43.89300537109375,-33.0419921875,-41.447998046875,-49.57940673828125,-57.13751220703125,-63.75262451171875,-69.8824462890625,-75.78607177734375,-81.01434326171875,-85.74658203125,-89.6650390625,-93.115966796875,-95.58685302734375,-97.28997802734375,-98.24560546875,-98.40618896484375,-97.71575927734375,-95.87261962890625,-93.49176025390625,-89.86712646484375,-85.37060546875,-80.236572265625,-74.48626708984375,-67.83099365234375,-60.466552734375,-52.3619384765625,-43.92803955078125,-35.2982177734375,-26.2156982421875,-16.8516845703125,-6.92022705078125,3.475799560546875,14.06561279296875,24.865081787109375,36.05682373046875,37.4698486328125,58.74603271484375,70.42605590820312,82.20220947265625,57.809295654296875,106.17581176757812,118.41799926757812,130.63137817382812,142.93325805664062,154.8736572265625,150.52688598632812,178.11834716796875,189.53665161132812,200.28469848632812,210.71401977539062,220.911865234375,230.257568359375,239.48812866210938,248.24908447265625,248.09703063964844,263.6660919189453,173.20327758789062,173.44113159179688,285.06910705566406,264.8749694824219,219.600830078125,298.908447265625
"S340",323.25718688964844,333.97044372558594,331.46575927734375,335.2531433105469,316.6080627441406,334.7272186279297,327.59674072265625,352.18983459472656,329.2009735107422,353.2903594970703,357.8988037109375,352.47149658203125,357.2125244140625,360.71018981933594,339.2833557128906,361.4483642578125,361.6545867919922,356.51820373535156,361.65602111816406,361.4252624511719,358.6943359375,360.8766784667969,360.4671936035156,359.886474609375,359.2376251220703,358.3682861328125,357.40074157714844,356.2593231201172,354.88233947753906,353.30433654785156,351.4261169433594,349.3406066894531,346.9920349121094,344.3656311035156,341.40855407714844,338.1566619873047,334.5772399902344,330.71510314941406,326.5579833984375,322.15228271484375,317.36492919921875,312.3527526855469,307.13287353515625,301.7024688720703,295.9268493652344,229.82571411132812,265.12525939941406,224.07015991210938,223.2962646484375,182.58349609375,153.17388916015625,166.47738647460938,72.8447265625,139.8487548828125,112.22320556640625,145.95877075195312,115.494140625,95.47958374023438,85.13644409179688,101.17523193359375,107.281494140625,82.722900390625,66.35043334960938,126.49334716796875,125.87136840820312,109.95864868164062,106.7705078125,90.16033935546875,37.228363037109375,81.5484619140625,69.9434814453125,58.26861572265625,46.86126708984375,35.990264892578125,25.369140625,14.80950927734375,4.421051025390625,-5.654144287109375,-15.12811279296875,-24.30963134765625,-33.0419921875,-41.447998046875,-49.57940673828125,-57.13751220703125,-63.75262451171875,-69.8824462890625,-75.78607177734375,-81.01434326171875,-85.74658203125,-89.6650390625,-93.115966796875,-95.58685302734375,-97.28997802734375,-98.24560546875,-98.40618896484375,-97.71575927734375,-95.87261962890625,-93.49176025390625,-89.86712646484375,-85.37060546875,-80.236572265625,-74.48626708984375,-67.83099365234375,-60.466552734375,-52.3619384765625,-43.92803955078125,-35.2982177734375,-26.2156982421875,-16.8516845703125,-6.92022705078125,3.475799560546875,14.06561279296875,14.652313232421875,36.05682373046875,26.390869140625,58.74603271484375,70.42605590820312,82.20220947265625,94.10565185546875,106.17581176757812,118.41799926757812,130.63137817382812,142.93325805664062,154.8736572265625,166.40457153320312,178.11834716796875,189.53665161132812,200.28469848632812,210.71401977539062,220.911865234375,230.257568359375,239.48812866210938,248.24908447265625,256.4996795654297,264.31153869628906,247.75396728515625,236.84039306640625,285.58387756347656,280.86676025390625,277.9106903076172,298.908447265625
"S341",313.1780090332031,339.6271209716797,332.7306671142578,335.2531433105469,321.0577850341797,334.7272186279297,327.59674072265625,338.72108459472656,334.720703125,330.7323455810547,337.3605041503906,345.0436706542969,332.80235290527344,348.9470520019531,332.03370666503906,350.8091583251953,351.794921875,368.68646240234375,358.8875427246094,369.3321533203125,368.1273956298828,355.5701904296875,369.54156494140625,368.5635528564453,374.64110565185547,375.44427490234375,374.9637908935547,374.1060791015625,373.047607421875,371.82875061035156,370.37242126464844,368.698486328125,366.84962463378906,364.80177307128906,362.4366455078125,359.82012939453125,356.9041442871094,353.73121643066406,350.2972717285156,346.6788635253906,342.7296600341797,338.5478515625,334.2368621826172,329.5820617675781,324.7319793701172,283.24456787109375,280.81304931640625,229.32965087890625,231.9381103515625,198.98846435546875,169.66030883789062,172.76559448242188,125.11935424804688,139.8487548828125,121.34457397460938,145.95877075195312,115.494140625,97.8023681640625,89.77597045898438,101.17523193359375,107.281494140625,82.722900390625,83.3896484375,126.49334716796875,125.87136840820312,109.95864868164062,106.7705078125,90.16033935546875,37.228363037109375,83.71417236328125,115.2620849609375,70.2152099609375,95.71298217773438,83.49273681640625,69.57666015625,81.85916137695312,72.39389038085938,59.76043701171875,54.662628173828125,46.036041259765625,37.96112060546875,-4.001251220703125,-38.27410888671875,15.791046142578125,9.564178466796875,3.693511962890625,-2.173919677734375,-7.01416015625,-11.55908203125,-15.382568359375,-18.99334716796875,-21.931884765625,-24.1976318359375,-25.7421875,-26.44317626953125,-26.4345703125,-25.864990234375,-24.4114990234375,-21.89019775390625,-18.45721435546875,-14.6064453125,-10.2091064453125,-4.74774169921875,0.992645263671875,7.7105712890625,14.68475341796875,22.0723876953125,29.726318359375,37.611419677734375,45.993011474609375,54.98675537109375,-5.889617919921875,-17.21435546875,82.93368530273438,47.2176513671875,102.66162109375,112.79470825195312,123.0704345703125,118.31680297851562,144.00634765625,154.7373046875,149.01559448242188,176.55813598632812,187.18621826171875,190.90802001953125,205.26934814453125,206.7281494140625,191.3729248046875,237.62667846679688,237.56765747070312,255.60752868652344,264.0566711425781,260.56883239746094,279.26312255859375,286.99493408203125,247.75396728515625,236.84039306640625,305.83489990234375,280.86676025390625,277.9106903076172,293.920654296875
"S342",311.9777374267578,339.6271209716797,332.7306671142578,335.2531433105469,321.0577850341797,334.7272186279297,327.59674072265625,338.72108459472656,334.720703125,330.7323455810547,337.3605041503906,345.0436706542969,332.80235290527344,353.32740783691406,332.03370666503906,350.8091583251953,351.794921875,368.68646240234375,358.8875427246094,369.3321533203125,368.1273956298828,355.5701904296875,369.54156494140625,368.5635528564453,374.64110565185547,375.44427490234375,377.97916412353516,378.04198455810547,385.83494567871094,378.19007873535156,385.6197280883789,389.70995330810547,395.52632904052734,397.61522674560547,389.56837463378906,392.36986541748047,392.68983459472656,387.6317901611328,384.30474853515625,380.64710235595703,369.21131896972656,367.75843811035156,354.1013488769531,360.94818115234375,341.5367736816406,283.24456787109375,280.81304931640625,229.32965087890625,231.9381103515625,198.98846435546875,169.66030883789062,172.76559448242188,128.74935913085938,139.8487548828125,121.34457397460938,145.95877075195312,115.494140625,97.8023681640625,89.77597045898438,101.17523193359375,112.502197265625,82.722900390625,89.972900390625,126.49334716796875,125.87136840820312,114.60714721679688,106.7705078125,90.16033935546875,63.0057373046875,83.71417236328125,115.2620849609375,70.2152099609375,95.71298217773438,83.49273681640625,69.57666015625,87.01785278320312,89.48568725585938,59.76043701171875,58.238128662109375,46.036041259765625,65.94027709960938,-4.199005126953125,-38.27410888671875,31.483154296875,48.22900390625,34.463531494140625,1.231689453125,57.70672607421875,71.42843627929688,40.6485595703125,9.852020263671875,34.59979248046875,33.283172607421875,42.382171630859375,0.74725341796875,32.89752197265625,38.003692626953125,61.732177734375,108.191162109375,53.241729736328125,79.55154418945312,53.633148193359375,63.6885986328125,86.21469116210938,54.84979248046875,63.60455322265625,94.79336547851562,59.905548095703125,38.246734619140625,47.82171630859375,114.53082275390625,41.40771484375,17.0484619140625,99.78091430664062,65.30282592773438,132.11517333984375,115.06253051757812,125.80795288085938,118.31680297851562,164.17080688476562,154.1473388671875,149.01559448242188,176.8685302734375,203.25192260742188,190.90802001953125,205.26934814453125,206.7281494140625,191.3729248046875,267.0323486328125,237.56765747070312,262.64427185058594,274.39039611816406,260.56883239746094,279.26312255859375,287.83470153808594,247.75396728515625,236.84039306640625,305.83489990234375,280.86676025390625,277.9106903076172,293.920654296875
"S343",310.5527038574219,339.6271209716797,332.7306671142578,334.59385681152344,321.0577850341797,311.0525817871094,318.5498962402344,338.72108459472656,334.720703125,330.7323455810547,337.3605041503906,345.0436706542969,332.80235290527344,353.32740783691406,332.03370666503906,350.8091583251953,351.794921875,368.68646240234375,358.8875427246094,369.3321533203125,368.1273956298828,355.5701904296875,369.54156494140625,368.5635528564453,374.64110565185547,375.44427490234375,377.97916412353516,378.04198455810547,385.83494567871094,378.19007873535156,385.6197280883789,389.70995330810547,395.52632904052734,397.61522674560547,381.9642105102539,392.36986541748047,392.68983459472656,387.6317901611328,384.30474853515625,379.8723907470703,369.21131896972656,358.8308868408203,346.76271057128906,344.9620666503906,341.5367736816406,283.24456787109375,280.81304931640625,229.32965087890625,231.9381103515625,198.98846435546875,169.66030883789062,172.76559448242188,128.74935913085938,123.00198364257812,121.34457397460938,129.31961059570312,110.295654296875,97.8023681640625,89.77597045898438,80.76254272460938,112.502197265625,75.5679931640625,89.972900390625,109.03665161132812,104.28765869140625,114.60714721679688,90.87518310546875,67.23052978515625,63.0057373046875,48.948699951171875,39.795501708984375,60.4398193359375,95.71298217773438,77.32095336914062,62.8095703125,51.677825927734375,61.430572509765625,42.706756591796875,41.891387939453125,29.480072021484375,55.921417236328125,-34.8043212890625,-38.27410888671875,31.483154296875,48.22900390625,34.463531494140625,1.231689453125,52.2525634765625,37.057647705078125,40.6485595703125,9.852020263671875,34.59979248046875,33.283172607421875,29.64764404296875,0.74725341796875,-12.20660400390625,38.003692626953125,61.732177734375,43.13861083984375,52.24273681640625,26.01873779296875,53.633148193359375,41.558074951171875,62.05377197265625,47.323150634765625,63.60455322265625,94.79336547851562,3.87908935546875,0.943634033203125,21.5728759765625,41.22296142578125,41.40771484375,17.0484619140625,99.78091430664062,65.30282592773438,108.15072631835938,92.48629760742188,63.54119873046875,110.30126953125,148.91693115234375,131.20053100585938,131.8507080078125,173.73709106445312,179.18215942382812,188.0882568359375,192.6925048828125,137.70733642578125,188.49258422851562,249.6180419921875,221.81866455078125,239.87136840820312,231.52163696289062,184.43972778320312,238.77911376953125,204.56167602539062,213.58197021484375,226.78875732421875,279.6488494873047,255.0064697265625,268.7221221923828,266.87940979003906
