"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S344",237.64215087890625,272.4873962402344,273.8429412841797,257.7588806152344,316.58567810058594,303.1082000732422,316.76824951171875,325.9166717529297,315.98146057128906,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,346.3619384765625,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,370.299072265625,350.63209533691406,372.33250427246094,367.86680603027344,355.35435485839844,366.30799865722656,363.87353515625,352.4232482910156,357.11480712890625,349.6454315185547,345.96192932128906,343.7156677246094,349.6637725830078,319.8053283691406,325.77183532714844,305.165283203125,298.4890594482422,262.3087615966797,276.1651153564453,196.2552490234375,191.22283935546875,139.85842895507812,163.6776123046875,162.81381225585938,128.74935913085938,93.74169921875,91.3011474609375,108.01416015625,29.081390380859375,46.68255615234375,62.266326904296875,66.10543823242188,112.502197265625,15.19354248046875,89.972900390625,78.7265625,72.71075439453125,114.60714721679688,80.9825439453125,54.182403564453125,63.0057373046875,48.948699951171875,24.591766357421875,53.23187255859375,89.81259155273438,77.32095336914062,44.70208740234375,8.682647705078125,39.5220947265625,-7.874237060546875,35.829864501953125,-45.72076416015625,-17.19287109375,-91.600341796875,-85.6165771484375,17.890869140625,-34.78900146484375,16.234527587890625,-20.3079833984375,46.0660400390625,-24.28472900390625,40.6485595703125,9.852020263671875,34.59979248046875,27.74462890625,4.607696533203125,-34.9541015625,-61.9195556640625,38.003692626953125,61.732177734375,-62.80938720703125,33.233795166015625,26.01873779296875,53.633148193359375,28.59521484375,39.512054443359375,47.323150634765625,63.60455322265625,94.79336547851562,1.705352783203125,-10.341064453125,-31.7901611328125,-97.6253662109375,41.40771484375,17.0484619140625,64.49526977539062,65.30282592773438,55.988616943359375,28.53302001953125,63.54119873046875,0.59625244140625,7.991546630859375,85.99368286132812,36.247344970703125,94.6890869140625,50.6917724609375,92.91561889648438,97.70474243164062,3.185821533203125,131.61154174804688,89.80661010742188,110.95196533203125,117.39987182617188,98.5513916015625,46.180389404296875,112.21542358398438,55.5552978515625,110.76589965820312,151.252197265625,117.543212890625,138.12045288085938,87.61114501953125,128.37423706054688
"S345",228.67034912109375,272.4873962402344,260.12098693847656,249.72146606445312,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,348.66041564941406,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,337.7344207763672,348.35044860839844,345.96192932128906,325.8085479736328,323.0078430175781,308.3934783935547,308.19261169433594,305.165283203125,269.9471740722656,236.60971069335938,237.868408203125,174.17141723632812,157.5213623046875,111.86178588867188,139.00906372070312,83.41561889648438,94.31399536132812,14.16070556640625,-30.32696533203125,15.914215087890625,4.797637939453125,21.92657470703125,33.648773193359375,24.1475830078125,77.10488891601562,-25.7159423828125,39.97796630859375,30.580810546875,14.685546875,59.198822021484375,8.14984130859375,2.551910400390625,1.44403076171875,-14.39971923828125,-44.59906005859375,14.38970947265625,47.88641357421875,-1.343994140625,20.221343994140625,-11.284454345703125,2.5625,-25.10760498046875,-15.40313720703125,-99.40264892578125,-62.43414306640625,-141.113037109375,-130.828369140625,-26.9371337890625,-51.05804443359375,-54.609619140625,-69.6583251953125,-124.95599365234375,-129.83416748046875,16.405487060546875,-119.88604736328125,-7.199737548828125,-8.796173095703125,-71.86505126953125,-55.9398193359375,-100.9052734375,-33.92340087890625,-30.8463134765625,-95.93841552734375,-23.36419677734375,-107.59521484375,-49.2650146484375,-67.28955078125,-67.856201171875,-66.80340576171875,-66.095458984375,10.843017578125,-81.5552978515625,-55.88336181640625,-97.92919921875,-97.6253662109375,-27.55877685546875,-44.3299560546875,-0.396575927734375,0.68585205078125,-45.368408203125,-29.974609375,4.8426513671875,-56.51470947265625,-33.66619873046875,44.880615234375,-15.72705078125,4.794219970703125,40.9300537109375,43.77520751953125,40.949249267578125,-5.9764404296875,84.77337646484375,54.65020751953125,66.45468139648438,15.360687255859375,27.55462646484375,39.633270263671875,98.80859375,37.068572998046875,104.4163818359375,111.73870849609375,107.21182250976562,138.12045288085938,87.61114501953125,128.37423706054688
"S346",124.43463134765625,272.4873962402344,249.1221466064453,243.14730834960938,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,347.27783203125,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,331.8087615966797,348.35044860839844,345.96192932128906,320.99473571777344,323.0078430175781,274.7530517578125,297.0480194091797,305.165283203125,269.9471740722656,230.96505737304688,234.19192504882812,49.33331298828125,150.09494018554688,96.19244384765625,108.19815063476562,83.41561889648438,65.530517578125,14.16070556640625,-30.32696533203125,-86.435302734375,-59.3878173828125,-35.78887939453125,-119.92510986328125,-130.49609375,-96.404541015625,-174.307373046875,-135.638916015625,-119.68743896484375,-177.37896728515625,-113.26470947265625,-179.51007080078125,-199.75762939453125,-134.77667236328125,-138.58758544921875,-141.0238037109375,-101.63275146484375,-155.931640625,-191.895263671875,-218.3541259765625,-195.68408203125,-163.9315185546875,-221.85577392578125,-248.9556884765625,-250.0311279296875,-272.90972900390625,-255.01171875,-273.65460205078125,-225.81158447265625,-272.797119140625,-300.81304931640625,-224.9263916015625,-241.70245361328125,-231.38946533203125,-198.33489990234375,-212.29815673828125,-238.57232666015625,-278.7144775390625,-251.8812255859375,-134.57952880859375,-181.05450439453125,-174.57525634765625,-173.0081787109375,-250.04449462890625,-187.75103759765625,-136.279052734375,-162.07611083984375,-195.35406494140625,-106.18280029296875,-124.53961181640625,-197.74456787109375,-92.15948486328125,-164.115478515625,-250.6973876953125,-142.14715576171875,-97.6253662109375,-92.35693359375,-221.9832763671875,-176.51763916015625,-151.19427490234375,-45.368408203125,-103.47552490234375,-88.19256591796875,-96.51416015625,-93.07867431640625,-49.81549072265625,-91.477783203125,-2.34442138671875,-33.57794189453125,-34.82611083984375,4.072296142578125,-5.9764404296875,29.4844970703125,46.11737060546875,23.263092041015625,15.360687255859375,-16.758544921875,39.633270263671875,98.80859375,68.74740600585938,104.4163818359375,111.73870849609375,107.21182250976562,138.12045288085938,87.61114501953125,128.37423706054688
"S347",268.8102264404297,265.26158142089844,218.83914184570312,256.9273681640625,274.7861785888672,280.2733154296875,304.3690490722656,300.0128631591797,310.8890380859375,314.44187927246094,323.12982177734375,304.86106872558594,325.08485412597656,307.2890167236328,298.7408752441406,318.6297149658203,321.92311096191406,322.9518127441406,333.3638000488281,336.7689666748047,337.9243927001953,332.31935119628906,336.7759552001953,327.34375,331.23353576660156,336.05316162109375,344.377197265625,343.7694549560547,342.51226806640625,338.1581268310547,341.7593231201172,344.44224548339844,336.9386901855469,336.3888397216797,321.9252014160156,337.1937255859375,297.44032287597656,348.0919952392578,315.2681121826172,285.0540466308594,303.9774475097656,271.62171936035156,250.189697265625,169.10848999023438,210.56893920898438,220.180908203125,101.20761108398438,116.38470458984375,40.111297607421875,-5.034942626953125,-27.37286376953125,-198.317626953125,-269.83807373046875,-304.980712890625,-287.98419189453125,-462.78240966796875,-409.28253173828125,-452.8590087890625,-428.83154296875,-414.31524658203125,-505.83221435546875,-490.5091552734375,-444.6058349609375,-452.55712890625,-540.5628662109375,-496.37939453125,-476.8336181640625,-570.731201171875,-507.9859619140625,-592.2559814453125,-586.7392578125,-543.29296875,-575.815673828125,-576.33984375,-579.7384033203125,-779.767333984375,-573.58984375,-783.98583984375,-737.458984375,-572.891845703125,-551.767333984375,-720.6326904296875,-565.510986328125,-690.35498046875,-714.6663818359375,-752.3380126953125,-696.833251953125,-630.9779052734375,-740.2020263671875,-699.1055908203125,-772.4619140625,-606.6669921875,-480.22149658203125,-526.1427001953125,-417.0975341796875,-489.7197265625,-668.69482421875,-519.3320922851562,-521.4940185546875,-469.58087158203125,-517.471435546875,-524.4210205078125,-549.1270751953125,-379.576416015625,-448.2056884765625,-432.1533203125,-416.2205810546875,-351.67620849609375,-356.792724609375,-428.98992919921875,-448.661376953125,-396.92852783203125,-333.107666015625,-325.7315673828125,-406.60052490234375,-301.93463134765625,-182.63580322265625,-213.796875,-209.375732421875,-215.4097900390625,-162.74090576171875,-108.06158447265625,-181.1119384765625,-64.842041015625,-49.77435302734375,4.072296142578125,-27.706787109375,13.899658203125,-18.5501708984375,0.794219970703125,36.622833251953125,-16.758544921875,96.18511962890625,80.58419799804688,70.37295532226562,124.46749877929688,115.84600830078125,102.32839965820312,121.5230712890625,71.22161865234375,121.07815551757812
"S348",413.6928176879883,415.38108825683594,417.0102005004883,418.5362548828125,419.89674377441406,421.215087890625,422.33846282958984,423.39759063720703,424.2606658935547,425.00337982177734,425.68558502197266,426.2533187866211,426.7718276977539,427.1864242553711,427.3856430053711,389.5904769897461,427.65846252441406,427.68302154541016,427.65208435058594,427.56822967529297,427.4519729614258,427.2607955932617,427.0429916381836,426.7518844604492,426.4173278808594,425.9611282348633,425.4360809326172,424.8442840576172,424.1240692138672,423.3015670776367,422.32654571533203,421.2231750488281,420.00145721435547,418.6471710205078,417.1038131713867,415.41085052490234,413.53746795654297,411.51293182373047,409.33409881591797,407.04186248779297,404.55528259277344,401.94412994384766,399.2522888183594,396.38895416259766,393.4022903442383,390.3568115234375,387.2249526977539,383.9730911254883,380.7740020751953,377.4318084716797,355.0576629638672,346.92112731933594,304.9340057373047,280.9554748535156,234.86553955078125,268.1156311035156,263.8601531982422,264.7467803955078,223.12246704101562,258.01219177246094,234.22225952148438,198.28799438476562,235.97503662109375,200.59933471679688,175.46450805664062,170.31973266601562,166.56533813476562,188.52835083007812,229.71096801757812,207.21356201171875,170.15573120117188,227.6893310546875,202.1573486328125,224.06924438476562,237.17022705078125,-53.028076171875,216.40304565429688,187.12384033203125,150.65643310546875,141.49407958984375,62.789459228515625,181.26925659179688,214.41476440429688,208.279052734375,206.9969482421875,203.80978393554688,200.67330932617188,163.8006591796875,192.79150390625,131.90142822265625,187.2669677734375,190.70602416992188,189.56982421875,189.35498046875,186.3143310546875,189.8236083984375,152.05584716796875,172.84124755859375,193.94436645507812,196.38046264648438,199.06988525390625,202.06304931640625,148.35574340820312,183.46697998046875,165.215576171875,183.2061767578125,136.58200073242188,169.57827758789062,210.04705810546875,225.75469970703125,233.77215576171875,209.86508178710938,242.15380859375,256.95066833496094,263.3520202636719,248.30294799804688,277.29563903808594,281.0629119873047,246.69715881347656,281.4083251953125,300.65684509277344,306.74851989746094,312.91119384765625,318.9464569091797,299.6715393066406,330.8464050292969,336.77732849121094,342.4223937988281,331.40203857421875,353.36634826660156,358.4127960205078,342.8711242675781,368.1516571044922,372.66058349609375,318.12013244628906,362.95936584472656,381.6554412841797,378.5473403930664,383.1223449707031,391.2009048461914,389.89286041259766
"S349",407.7312698364258,409.6087112426758,411.3968200683594,413.09175872802734,414.6466827392578,416.13671112060547,417.42186737060547,418.64550018310547,419.6703796386719,420.57238006591797,421.37821197509766,422.0859909057617,422.70668029785156,423.2218780517578,423.54195404052734,423.78648376464844,423.97239685058594,424.06449127197266,424.1063919067383,424.04510498046875,423.9991683959961,423.86328125,423.70279693603516,423.45445251464844,423.1727981567383,422.77618408203125,422.33541107177734,421.80785369873047,421.15855407714844,420.4103088378906,419.5042037963867,418.4920425415039,417.34766387939453,416.05733489990234,414.59073638916016,412.97069549560547,411.1696090698242,409.21522521972656,407.1003952026367,404.8459930419922,402.37989044189453,399.78562927246094,397.0708541870117,394.2270202636719,391.1951904296875,388.0542984008789,384.8623580932617,381.5403747558594,378.27508544921875,374.82239532470703,371.2501525878906,367.626220703125,350.11927795410156,343.3216247558594,339.4914245605469,321.3744354248047,341.18499755859375,329.0788879394531,296.9886779785156,320.0584411621094,259.22621154785156,282.4349060058594,285.85435485839844,272.9567413330078,283.14622497558594,281.6227111816406,295.9973602294922,276.3426818847656,283.6794128417969,277.48805236816406,271.1644592285156,264.77154541015625,258.49278259277344,252.47238159179688,246.58326721191406,162.122802734375,234.90231323242188,229.26495361328125,223.93093872070312,218.75091552734375,207.30841064453125,209.05743408203125,204.44427490234375,200.11502075195312,196.3077392578125,192.7403564453125,189.284912109375,186.19631958007812,183.35092163085938,180.92349243164062,178.72103881835938,177.02774047851562,175.7288818359375,174.82296752929688,174.33624267578125,174.301025390625,174.86834716796875,175.74295043945312,177.31561279296875,179.38070678710938,181.80548095703125,184.58529663085938,187.88882446289062,191.60610961914062,195.767333984375,200.129150390625,204.63800048828125,209.39877319335938,214.32412719726562,219.58343505859375,225.11648559570312,230.75030517578125,236.51571655273438,242.48492431640625,248.35862731933594,254.62777709960938,260.9001007080078,267.23594665527344,269.6114196777344,280.19789123535156,286.8470001220703,293.53173828125,300.28297424316406,306.8647766113281,299.6715393066406,319.7593231201172,326.1376647949219,332.1709747314453,338.04685974121094,343.81480407714844,349.1273193359375,342.8711242675781,359.3737030029297,364.0935516357422,324.4300231933594,362.95936584472656,376.90863037109375,378.5473403930664,383.1223449707031,387.54893493652344,390.74596405029297
"S350",417.2635498046875,418.9381637573242,420.55200958251953,422.0772399902344,423.4604263305664,424.7999954223633,425.9547653198242,427.052001953125,427.96642303466797,428.7667922973633,429.49635314941406,430.1241912841797,430.68994140625,431.15633392333984,431.42655181884766,431.6475524902344,431.8114242553711,431.89253997802734,431.92247772216797,431.8838653564453,431.8322296142578,431.7066116333008,431.5585250854492,431.33988189697266,431.0877151489258,430.7295837402344,430.3218231201172,429.8490982055664,429.2652282714844,428.59325408935547,427.7825241088867,426.8665542602539,425.84095764160156,424.69141387939453,423.37603759765625,421.9237823486328,420.3058166503906,418.54842376708984,416.6468200683594,414.6284408569336,412.42252349853516,410.0971450805664,407.6775665283203,405.1122283935547,402.4042434692383,399.61609649658203,396.7569351196289,393.78040313720703,390.84886169433594,387.4484100341797,384.571533203125,377.91121673583984,350.11927795410156,343.3216247558594,339.4914245605469,321.3744354248047,341.18499755859375,329.0788879394531,296.9886779785156,320.0584411621094,259.22621154785156,282.4349060058594,285.85435485839844,272.9567413330078,283.14622497558594,281.6227111816406,312.2655029296875,276.3426818847656,302.2475128173828,300.6816101074219,294.9761505126953,289.25636291503906,283.63050842285156,278.20570373535156,272.96507263183594,177.81301879882812,252.819580078125,257.4401397705078,252.6582489013672,244.94696044921875,207.30841064453125,239.302490234375,235.21847534179688,231.28884887695312,227.87835693359375,224.67080688476562,221.52780151367188,218.8095703125,216.28738403320312,214.1483154296875,212.17938232421875,210.63803100585938,209.45602416992188,208.6468505859375,208.24703979492188,208.24789428710938,208.69827270507812,209.505859375,210.92965698242188,212.81759643554688,214.9901123046875,217.4735107421875,220.47073364257812,223.75784301757812,227.49639892578125,231.39935302734375,235.47528076171875,239.74273681640625,244.15065002441406,248.8483428955078,253.8267822265625,258.8721923828125,264.07054138183594,269.3800506591797,274.6831817626953,280.2906951904297,280.0474395751953,291.6004180908203,269.6114196777344,303.2150115966797,309.1661376953125,315.1875,321.22796630859375,327.12139892578125,299.6715393066406,333.36151123046875,339.98834228515625,345.78736877441406,341.8589630126953,360.18858337402344,364.98252868652344,342.8711242675781,374.14588928222656,378.3755874633789,324.4300231933594,362.95936584472656,381.6554412841797,378.5473403930664,383.1223449707031,391.2009048461914,396.4393997192383
"S351",417.2635498046875,418.9381637573242,420.55200958251953,422.0772399902344,423.4604263305664,424.7999954223633,425.9547653198242,427.052001953125,427.96642303466797,428.7667922973633,429.49635314941406,430.1241912841797,430.68994140625,431.15633392333984,431.42655181884766,431.6475524902344,431.8114242553711,431.89253997802734,431.92247772216797,431.8838653564453,431.8322296142578,431.7066116333008,431.5585250854492,431.33988189697266,431.0877151489258,430.7295837402344,430.3218231201172,429.8490982055664,429.2652282714844,428.59325408935547,427.7825241088867,426.8665542602539,425.84095764160156,424.69141387939453,423.37603759765625,421.9237823486328,420.3058166503906,418.54842376708984,416.6468200683594,414.6284408569336,412.42252349853516,410.0971450805664,407.6775665283203,405.1122283935547,402.4042434692383,399.61609649658203,396.7569351196289,393.78040313720703,390.84886169433594,387.4484100341797,384.571533203125,377.91121673583984,350.11927795410156,343.3216247558594,339.4914245605469,321.3744354248047,341.18499755859375,329.0788879394531,296.9886779785156,320.0584411621094,259.22621154785156,282.4349060058594,285.85435485839844,272.9567413330078,283.14622497558594,281.6227111816406,312.2655029296875,276.3426818847656,302.2475128173828,300.6816101074219,294.9761505126953,289.25636291503906,283.63050842285156,278.20570373535156,272.96507263183594,177.81301879882812,252.819580078125,257.4401397705078,252.6582489013672,244.94696044921875,207.30841064453125,239.302490234375,235.21847534179688,231.28884887695312,227.87835693359375,224.67080688476562,221.52780151367188,218.8095703125,216.28738403320312,214.1483154296875,212.17938232421875,210.63803100585938,209.45602416992188,208.6468505859375,208.24703979492188,208.24789428710938,208.69827270507812,209.505859375,210.92965698242188,212.81759643554688,214.9901123046875,217.4735107421875,220.47073364257812,223.75784301757812,227.49639892578125,231.39935302734375,235.47528076171875,239.74273681640625,244.15065002441406,248.8483428955078,253.8267822265625,258.8721923828125,264.07054138183594,269.3800506591797,274.6831817626953,280.2906951904297,274.54258728027344,291.6004180908203,269.6114196777344,303.2150115966797,309.1661376953125,315.1875,321.22796630859375,327.12139892578125,289.4610290527344,311.4537353515625,309.26051330566406,341.7017059326172,341.8589630126953,334.3241882324219,299.07362365722656,340.8606262207031,331.6149139404297,342.2985382080078,324.4300231933594,339.02520751953125,356.1824493408203,375.63365173339844,377.1786880493164,379.1581268310547,396.4393997192383
"S352",396.34180450439453,409.0564651489258,413.6039810180664,422.0772399902344,418.9377212524414,424.7999954223633,425.9547653198242,427.052001953125,427.96642303466797,428.7667922973633,429.49635314941406,430.1241912841797,429.7563705444336,431.15633392333984,431.42655181884766,431.6475524902344,431.8114242553711,431.89253997802734,431.92247772216797,431.8838653564453,431.8322296142578,431.7066116333008,431.5585250854492,431.33988189697266,431.0877151489258,430.7295837402344,430.3218231201172,429.8490982055664,429.2652282714844,428.59325408935547,427.7825241088867,426.8665542602539,425.84095764160156,424.69141387939453,423.37603759765625,421.9237823486328,420.3058166503906,418.54842376708984,416.6468200683594,414.6284408569336,412.42252349853516,410.0971450805664,407.6775665283203,405.1122283935547,402.4042434692383,388.53687286376953,390.63333892822266,360.94580078125,350.8347473144531,348.5447235107422,323.8132019042969,301.7052307128906,250.87718200683594,263.9682312011719,255.11476135253906,239.6099853515625,232.04718017578125,223.93789672851562,205.90814208984375,212.37338256835938,138.70712280273438,237.1854248046875,187.20492553710938,184.30563354492188,153.84109497070312,206.93814086914062,191.61972045898438,200.0606689453125,199.50851440429688,208.6138916015625,195.84457397460938,173.66744995117188,206.22250366210938,232.61386108398438,154.45059204101562,177.81301879882812,170.26522827148438,174.81094360351562,138.603759765625,159.73745727539062,95.45291137695312,160.9705810546875,213.09255981445312,170.95993041992188,149.54840087890625,210.22640991210938,159.52871704101562,162.53897094726562,189.76104736328125,187.107421875,167.49462890625,162.96823120117188,160.41336059570312,162.68649291992188,185.68154907226562,170.05535888671875,182.6834716796875,147.50787353515625,137.85177612304688,139.71353149414062,162.27371215820312,189.388916015625,151.96282958984375,173.47119140625,174.63290405273438,169.88226318359375,177.83615112304688,163.210205078125,177.71502685546875,190.69265747070312,193.65020751953125,178.63156127929688,207.61236572265625,204.38320922851562,195.46755981445312,176.5106201171875,47.175140380859375,210.58303833007812,200.60247802734375,214.6002197265625,235.35784912109375,252.53684997558594,266.2069396972656,234.2313232421875,203.54580688476562,259.2761688232422,282.8194580078125,285.8778839111328,282.48089599609375,287.09474182128906,288.03912353515625,296.53260803222656,315.4306182861328,324.75660705566406,297.9783935546875,299.164306640625,319.69004821777344,351.2333984375,316.5826110839844,351.5157775878906,350.4950714111328
"S353",353.78753662109375,360.96397399902344,364.9486389160156,345.1179656982422,375.6085433959961,365.4954833984375,384.89295959472656,302.6272735595703,366.60447692871094,377.84412384033203,396.5353698730469,379.8257369995117,393.72804260253906,396.1713104248047,399.0547866821289,399.62803649902344,399.8414840698242,381.4249572753906,399.97747802734375,399.9506149291992,398.20751190185547,399.6450500488281,394.5622329711914,399.0910110473633,398.71510314941406,398.1781768798828,390.9088134765625,396.8408203125,395.97496032714844,394.9785919189453,393.7868881225586,392.4168930053711,377.42871856689453,389.22804260253906,387.29122161865234,385.15016174316406,382.76214599609375,380.16387939453125,377.3520202636719,374.38878631591797,371.15472412109375,364.9657287597656,337.92689514160156,317.9049835205078,319.37498474121094,322.69677734375,317.5521697998047,255.96002197265625,264.2270050048828,274.1752624511719,268.7745666503906,222.8829345703125,154.31964111328125,144.80596923828125,162.13497924804688,88.759765625,143.93167114257812,172.25271606445312,113.27633666992188,172.3697509765625,111.16949462890625,103.83636474609375,141.07192993164062,80.30087280273438,63.72589111328125,119.36337280273438,110.02923583984375,133.165283203125,121.23519897460938,145.85800170898438,154.95327758789062,129.63418579101562,122.61431884765625,173.34832763671875,132.45547485351562,110.43212890625,150.08999633789062,98.64773559570312,69.836669921875,118.36105346679688,95.45291137695312,54.869903564453125,106.97894287109375,86.99172973632812,-68.35443115234375,84.56134033203125,89.21310424804688,85.2711181640625,32.3665771484375,78.45712280273438,22.5216064453125,42.14031982421875,-2.092620849609375,43.54510498046875,69.50112915039062,69.52655029296875,59.191253662109375,50.033905029296875,70.46780395507812,34.2349853515625,79.2835693359375,25.1094970703125,19.367889404296875,33.05352783203125,-18.34979248046875,40.6295166015625,57.316680908203125,-66.3455810546875,33.2391357421875,34.82275390625,-27.82098388671875,64.4578857421875,50.88592529296875,95.385009765625,56.178955078125,22.991851806640625,47.175140380859375,98.42385864257812,-6.513336181640625,179.658935546875,111.903564453125,126.24264526367188,155.09817504882812,121.84967041015625,159.17599487304688,195.27877807617188,176.63296508789062,144.8333740234375,177.07296752929688,219.45361328125,198.63626098632812,214.00820922851562,204.76431274414062,193.9603271484375,243.5770263671875,209.3206787109375,145.09182739257812,226.15365600585938,213.72250366210938,283.11260986328125,289.77394104003906
"S354",163.07174682617188,211.66372680664062,166.349365234375,175.9693603515625,199.07962036132812,201.94927978515625,234.892578125,240.22738647460938,279.8216552734375,260.3891143798828,256.5828857421875,288.19920349121094,275.40476989746094,288.45420837402344,289.99505615234375,277.3639678955078,282.3444519042969,303.9680938720703,302.4232177734375,307.0616912841797,265.51690673828125,310.15406799316406,318.14076232910156,305.87281799316406,296.7013702392578,313.0098114013672,320.44976806640625,301.3521270751953,313.4917755126953,326.1186065673828,313.22772216796875,311.78102111816406,320.1057434082031,303.3218994140625,276.81922912597656,245.07872009277344,290.90159606933594,281.5478973388672,265.5713195800781,271.23358154296875,239.03445434570312,224.177734375,204.57955932617188,186.08212280273438,200.32232666015625,180.1959228515625,109.8695068359375,155.2965087890625,153.05178833007812,73.64822387695312,110.35409545898438,90.29043579101562,53.4007568359375,110.56182861328125,30.410675048828125,83.36618041992188,-91.94464111328125,11.127532958984375,3.34661865234375,-94.744140625,9.33953857421875,-0.79962158203125,-29.2723388671875,-40.66412353515625,-16.6405029296875,-29.2208251953125,17.16473388671875,-4.201904296875,-9.665863037109375,-34.1253662109375,-53.19061279296875,-64.70526123046875,-42.77410888671875,-111.286376953125,-47.94805908203125,-85.15350341796875,-74.6708984375,-87.516845703125,-99.82232666015625,-111.8448486328125,-123.458251953125,-134.450927734375,-145.0404052734375,-155.36907958984375,-164.452392578125,-173.02215576171875,-181.5069580078125,-188.89239501953125,-195.851806640625,-201.89324951171875,-207.613525390625,-212.408203125,-216.34442138671875,-219.40777587890625,-221.4451904296875,-222.5390625,-222.654296875,-221.775634765625,-219.40447998046875,-215.814453125,-211.5028076171875,-206.37506103515625,-199.84881591796875,-192.65850830078125,-184.1844482421875,-175.2547607421875,-165.80487060546875,-155.84161376953125,-145.50994873046875,-134.40728759765625,-124.667236328125,-110.438232421875,-97.9197998046875,-85.156005859375,-72.31573486328125,-76.9278564453125,-75.00677490234375,-31.25445556640625,-17.2333984375,-39.46893310546875,-17.368896484375,26.724029541015625,-50.82806396484375,12.8681640625,-44.9595947265625,17.58404541015625,-139.38677978515625,2.31072998046875,39.22808837890625,22.334747314453125,33.861572265625,-112.2117919921875,4.409332275390625,-5.390899658203125,-12.3609619140625,16.427947998046875,80.24163818359375,28.900848388671875,111.13864135742188,77.84393310546875,87.16949462890625
"S355",163.07174682617188,211.66372680664062,166.349365234375,175.9693603515625,199.07962036132812,201.94927978515625,234.892578125,240.22738647460938,279.8216552734375,260.3891143798828,256.5828857421875,288.19920349121094,275.40476989746094,288.45420837402344,289.99505615234375,277.3639678955078,282.3444519042969,303.9680938720703,302.4232177734375,307.0616912841797,267.6481170654297,310.15406799316406,318.14076232910156,305.87281799316406,298.19740295410156,313.0098114013672,320.44976806640625,301.3521270751953,313.4917755126953,334.5509338378906,313.22772216796875,311.78102111816406,335.33021545410156,308.7308044433594,277.4354248046875,285.43341064453125,307.12107849121094,281.5478973388672,278.4491271972656,278.6124572753906,232.483154296875,248.6882781982422,233.61376953125,208.0736083984375,200.32232666015625,180.1959228515625,124.19161987304688,155.2965087890625,153.05178833007812,73.64822387695312,110.35409545898438,90.29043579101562,53.4007568359375,110.56182861328125,30.410675048828125,83.36618041992188,-91.94464111328125,11.127532958984375,3.34661865234375,-30.73345947265625,9.33953857421875,-0.79962158203125,-29.2723388671875,-40.66412353515625,-16.6405029296875,-29.2208251953125,17.16473388671875,-4.201904296875,-9.665863037109375,-34.1253662109375,-53.19061279296875,-64.70526123046875,-42.77410888671875,-111.286376953125,-11.136383056640625,-85.15350341796875,-10.435882568359375,-24.64178466796875,-57.96240234375,-17.68194580078125,-22.68280029296875,-6.505584716796875,-38.143310546875,-43.67498779296875,-108.62957763671875,-46.61279296875,-49.022705078125,-35.64324951171875,12.391082763671875,-50.560791015625,-38.4862060546875,7.338165283203125,-16.16754150390625,-7.908782958984375,5.030853271484375,-22.57623291015625,4.39349365234375,-9.654876708984375,-33.81396484375,-34.051025390625,-23.4271240234375,-13.93011474609375,-56.6153564453125,-23.239990234375,-62.54437255859375,5.827056884765625,-69.109375,-33.54010009765625,-31.67547607421875,34.82275390625,-14.45367431640625,-45.15887451171875,-60.95013427734375,1.816680908203125,-38.91583251953125,-27.33416748046875,-64.40338134765625,-7.804962158203125,73.2275390625,-1.59228515625,16.628265380859375,40.5828857421875,-2.326080322265625,28.031158447265625,4.5592041015625,17.58404541015625,17.328582763671875,66.86676025390625,48.1182861328125,64.54336547851562,76.53167724609375,-24.64752197265625,110.33700561523438,60.873504638671875,-1.456939697265625,16.427947998046875,128.18765258789062,121.68832397460938,111.13864135742188,79.31967163085938,87.16949462890625
