"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S368",182.73208618164062,156.10964965820312,152.17901611328125,208.95089721679688,176.45858764648438,259.50367736816406,304.3690490722656,300.0128631591797,310.8890380859375,314.44187927246094,323.12982177734375,323.4580383300781,346.3724365234375,326.217529296875,316.9936218261719,339.5874481201172,321.9328155517578,348.3280792236328,333.3638000488281,306.94981384277344,337.9243927001953,333.6767883300781,342.3210754394531,348.7893829345703,331.23353576660156,334.62831115722656,347.3600158691406,343.7694549560547,353.02415466308594,349.0911102294922,341.7593231201172,338.5933532714844,341.71775817871094,336.3888397216797,333.6582336425781,337.1937255859375,324.46612548828125,326.72206115722656,286.2690887451172,305.13316345214844,303.54872131347656,287.55455017089844,267.75927734375,245.2195587158203,210.56893920898438,220.180908203125,105.66177368164062,124.70901489257812,40.111297607421875,-5.034942626953125,-27.37286376953125,-121.493896484375,-15.8529052734375,-149.8984375,-192.2357177734375,-87.89703369140625,-164.30206298828125,-158.7816162109375,-162.7777099609375,-167.8834228515625,-115.58514404296875,-166.23480224609375,-148.22027587890625,-231.364990234375,-153.62567138671875,-146.68853759765625,-209.01983642578125,-172.5888671875,-176.27117919921875,-165.36346435546875,-155.61688232421875,-189.98284912109375,-181.5623779296875,-227.51983642578125,-147.890380859375,-246.94573974609375,-246.95843505859375,-316.68145751953125,-288.73846435546875,-356.49176025390625,-397.93560791015625,-398.83154296875,-364.509033203125,-379.2484130859375,-462.31878662109375,-525.751953125,-360.1773681640625,-329.3818359375,-328.84332275390625,-230.52630615234375,-258.34136962890625,-267.8863525390625,-183.91253662109375,-230.292236328125,-260.78497314453125,-206.6544189453125,-198.20758056640625,-188.59625244140625,-205.5638427734375,-182.181640625,-274.63848876953125,-245.9849853515625,-185.95733642578125,-191.918212890625,-156.37030029296875,-152.7908935546875,-196.72186279296875,-174.24578857421875,-157.043212890625,-199.5489501953125,-118.3548583984375,-112.110595703125,-178.4344482421875,-83.0228271484375,-112.257080078125,-198.53375244140625,-38.349365234375,-85.0911865234375,-25.0369873046875,-189.03680419921875,-162.74090576171875,-108.06158447265625,-151.1810302734375,-125.0552978515625,-67.972900390625,-9.350555419921875,-10.552490234375,14.27703857421875,-18.5501708984375,-58.35052490234375,36.622833251953125,24.8038330078125,96.18511962890625,80.58419799804688,70.37295532226562,94.92562866210938,121.49832153320312,59.49432373046875,121.5230712890625,69.95285034179688,121.07815551757812
"S369",413.6928176879883,415.38108825683594,417.0102005004883,418.5362548828125,419.89674377441406,421.215087890625,422.33846282958984,423.39759063720703,424.2606658935547,425.00337982177734,425.68558502197266,426.2533187866211,426.7718276977539,427.1864242553711,427.3856430053711,406.49044036865234,427.65846252441406,427.68302154541016,427.65208435058594,427.56822967529297,427.4519729614258,427.2607955932617,427.0429916381836,426.7518844604492,426.4173278808594,425.9611282348633,425.4360809326172,424.8442840576172,424.1240692138672,423.3015670776367,422.32654571533203,421.2231750488281,420.00145721435547,418.6471710205078,417.1038131713867,415.41085052490234,413.53746795654297,411.51293182373047,409.33409881591797,407.04186248779297,404.55528259277344,401.94412994384766,399.2522888183594,396.38895416259766,393.4022903442383,390.3568115234375,387.2249526977539,383.9730911254883,380.7740020751953,377.4318084716797,355.0576629638672,346.92112731933594,304.9340057373047,280.9554748535156,234.86553955078125,268.1156311035156,263.8601531982422,264.7467803955078,223.12246704101562,258.01219177246094,234.22225952148438,198.28799438476562,235.97503662109375,200.59933471679688,175.46450805664062,170.31973266601562,166.56533813476562,188.52835083007812,229.71096801757812,207.21356201171875,170.15573120117188,227.6893310546875,202.1573486328125,224.06924438476562,237.17022705078125,-53.028076171875,216.40304565429688,187.12384033203125,150.65643310546875,141.49407958984375,62.789459228515625,181.26925659179688,214.41476440429688,208.279052734375,206.9969482421875,203.80978393554688,200.67330932617188,163.8006591796875,192.79150390625,131.90142822265625,187.2669677734375,190.70602416992188,189.56982421875,189.35498046875,186.3143310546875,189.8236083984375,152.05584716796875,172.84124755859375,193.94436645507812,196.38046264648438,199.06988525390625,202.06304931640625,148.35574340820312,183.46697998046875,165.215576171875,183.2061767578125,136.58200073242188,169.57827758789062,210.04705810546875,225.75469970703125,233.77215576171875,209.86508178710938,242.15380859375,256.95066833496094,263.3520202636719,248.30294799804688,277.65782165527344,281.0629119873047,246.69715881347656,281.4083251953125,302.593017578125,309.0008087158203,315.37034606933594,321.5614776611328,299.6715393066406,333.36151123046875,339.5174560546875,345.1134490966797,331.40203857421875,355.7436828613281,360.6554260253906,342.8711242675781,369.9501647949219,374.23265075683594,318.12013244628906,362.95936584472656,381.6554412841797,378.5473403930664,383.1223449707031,391.2009048461914,389.89286041259766
"S370",392.1195755004883,394.29010009765625,396.4011001586914,398.39024353027344,400.1764678955078,401.92039489746094,403.42529296875,404.8504943847656,406.0300521850586,407.05957794189453,408.0149841308594,408.81927490234375,409.56241607666016,410.17122650146484,410.4989471435547,410.78470611572266,410.99029541015625,411.08826446533203,411.1130065917969,411.078125,410.99456787109375,410.82183837890625,410.6188430786133,410.33399963378906,410.0014953613281,409.52784729003906,408.9747009277344,408.35391998291016,407.58702850341797,406.7043914794922,405.64525604248047,404.43603515625,403.0934753417969,401.59898376464844,399.8790283203125,397.9783935546875,395.8597640991211,393.55614471435547,391.06327056884766,388.4287643432617,385.55186462402344,382.51136779785156,379.36527252197266,375.992431640625,372.46095275878906,368.8477783203125,365.1105499267578,361.21568298339844,357.3736572265625,353.3634338378906,349.18165588378906,344.9457702636719,340.5757598876953,335.94989013671875,331.37550354003906,321.3744354248047,321.5740661621094,316.2514190673828,296.9886779785156,305.09210205078125,259.22621154785156,282.4349060058594,285.85435485839844,272.9567413330078,274.835205078125,268.09600830078125,261.1305236816406,254.03448486328125,246.6539306640625,239.44631958007812,231.9173583984375,224.4359130859375,217.0635986328125,209.91610717773438,203.08709716796875,102.24813842773438,189.28570556640625,182.70770263671875,176.42947387695312,170.29861450195312,164.38156127929688,158.8526611328125,153.549072265625,148.32577514648438,143.8336181640625,139.60089111328125,135.404052734375,131.87869262695312,128.58416748046875,125.80413818359375,123.20599365234375,121.1258544921875,119.5263671875,118.43719482421875,117.92935180664062,117.94052124023438,118.43038940429688,119.49224853515625,121.34326171875,123.8338623046875,126.65432739257812,129.87509155273438,133.827880859375,138.05465698242188,142.94305419921875,148.02883911132812,153.3868408203125,158.95947265625,164.70648193359375,170.8214111328125,177.34982299804688,183.94158935546875,190.77609252929688,197.674560546875,204.66046142578125,211.98477172851562,219.3448486328125,226.79949951171875,234.3203125,242.00250244140625,249.7919921875,257.71197509765625,265.6136169433594,273.32861328125,280.7512969970703,288.44322204589844,295.9168395996094,303.0330352783203,309.91612243652344,316.62005615234375,322.947265625,329.08038330078125,334.9425506591797,340.4868621826172,326.9038543701172,350.704833984375,355.5065002441406,359.932373046875,364.0707702636719,367.9342041015625,371.710205078125
"S371",417.2635498046875,418.9381637573242,420.55200958251953,422.0772399902344,423.4604263305664,424.7999954223633,425.9547653198242,427.052001953125,427.96642303466797,428.7667922973633,429.49635314941406,430.1241912841797,430.68994140625,431.15633392333984,431.42655181884766,431.6475524902344,431.8114242553711,431.89253997802734,431.92247772216797,431.8838653564453,431.8322296142578,431.7066116333008,431.5585250854492,431.33988189697266,431.0877151489258,430.7295837402344,430.3218231201172,429.8490982055664,429.2652282714844,428.59325408935547,427.7825241088867,426.8665542602539,425.84095764160156,424.69141387939453,423.37603759765625,421.9237823486328,420.3058166503906,418.54842376708984,416.6468200683594,414.6284408569336,412.42252349853516,410.0971450805664,407.6775665283203,405.1122283935547,402.4042434692383,399.61609649658203,396.7569351196289,393.78040313720703,390.84886169433594,387.4484100341797,384.571533203125,377.91121673583984,350.11927795410156,343.3216247558594,339.4914245605469,321.3744354248047,341.18499755859375,329.0788879394531,296.9886779785156,320.0584411621094,259.22621154785156,282.4349060058594,285.85435485839844,272.9567413330078,283.14622497558594,281.6227111816406,312.2655029296875,276.3426818847656,302.2475128173828,300.6816101074219,294.9761505126953,289.25636291503906,283.63050842285156,278.20570373535156,272.96507263183594,151.57614135742188,252.819580078125,257.4401397705078,252.6582489013672,244.94696044921875,207.30841064453125,239.302490234375,235.21847534179688,231.28884887695312,227.87835693359375,224.67080688476562,221.52780151367188,218.8095703125,216.28738403320312,214.1483154296875,212.17938232421875,210.63803100585938,209.45602416992188,208.6468505859375,208.24703979492188,208.24789428710938,208.69827270507812,209.505859375,210.92965698242188,212.81759643554688,214.9901123046875,217.4735107421875,220.47073364257812,223.75784301757812,227.49639892578125,231.39935302734375,235.47528076171875,239.74273681640625,244.15065002441406,248.8483428955078,253.8267822265625,258.8721923828125,264.07054138183594,269.3800506591797,274.6831817626953,280.2906951904297,280.0474395751953,291.6004180908203,269.6114196777344,303.2150115966797,309.1661376953125,315.1875,321.22796630859375,327.12139892578125,299.6715393066406,333.36151123046875,339.98834228515625,345.78736877441406,341.8589630126953,360.18858337402344,364.98252868652344,342.8711242675781,374.14588928222656,378.3755874633789,326.9038543701172,362.95936584472656,381.6554412841797,378.5473403930664,383.1223449707031,391.2009048461914,396.4393997192383
"S372",417.2635498046875,418.9381637573242,420.55200958251953,422.0772399902344,423.4604263305664,424.7999954223633,425.9547653198242,427.052001953125,427.96642303466797,428.7667922973633,429.49635314941406,430.1241912841797,430.68994140625,431.15633392333984,431.42655181884766,431.6475524902344,431.8114242553711,431.89253997802734,431.92247772216797,431.8838653564453,431.8322296142578,431.7066116333008,431.5585250854492,431.33988189697266,431.0877151489258,430.7295837402344,430.3218231201172,429.8490982055664,429.2652282714844,428.59325408935547,427.7825241088867,426.8665542602539,425.84095764160156,424.69141387939453,423.37603759765625,421.9237823486328,420.3058166503906,418.54842376708984,416.6468200683594,414.6284408569336,412.42252349853516,410.0971450805664,407.6775665283203,405.1122283935547,402.4042434692383,399.61609649658203,396.7569351196289,393.78040313720703,390.84886169433594,387.4484100341797,384.571533203125,377.91121673583984,350.11927795410156,343.3216247558594,339.4914245605469,321.3744354248047,341.18499755859375,329.0788879394531,296.9886779785156,320.0584411621094,259.22621154785156,282.4349060058594,285.85435485839844,272.9567413330078,283.14622497558594,281.6227111816406,312.2655029296875,276.3426818847656,302.2475128173828,300.6816101074219,294.9761505126953,289.25636291503906,283.63050842285156,278.20570373535156,272.96507263183594,151.57614135742188,252.819580078125,257.4401397705078,252.6582489013672,244.94696044921875,207.30841064453125,239.302490234375,235.21847534179688,231.28884887695312,227.87835693359375,224.67080688476562,221.52780151367188,218.8095703125,216.28738403320312,214.1483154296875,212.17938232421875,210.63803100585938,209.45602416992188,208.6468505859375,208.24703979492188,208.24789428710938,208.69827270507812,209.505859375,210.92965698242188,212.81759643554688,214.9901123046875,217.4735107421875,220.47073364257812,223.75784301757812,227.49639892578125,231.39935302734375,235.47528076171875,239.74273681640625,244.15065002441406,248.8483428955078,253.8267822265625,258.8721923828125,264.07054138183594,269.3800506591797,274.6831817626953,280.2906951904297,274.54258728027344,291.6004180908203,269.6114196777344,303.2150115966797,309.1661376953125,315.1875,321.22796630859375,327.12139892578125,289.4610290527344,311.4537353515625,309.26051330566406,341.7017059326172,341.8589630126953,334.3241882324219,308.1105651855469,340.8606262207031,329.7887725830078,339.20599365234375,326.9038543701172,339.02520751953125,356.1824493408203,375.63365173339844,377.1786880493164,342.62042236328125,396.4393997192383
"S373",391.1537322998047,396.0886001586914,410.17901611328125,411.6814193725586,414.6713104248047,422.24510955810547,425.9547653198242,409.44786071777344,427.96642303466797,428.7667922973633,424.36639404296875,430.1241912841797,426.7637405395508,428.47118377685547,431.42655181884766,431.6475524902344,430.71134185791016,431.89253997802734,431.92247772216797,431.8838653564453,431.8322296142578,431.7066116333008,431.5585250854492,431.33988189697266,431.0877151489258,430.7295837402344,430.3218231201172,429.8490982055664,429.2652282714844,428.59325408935547,427.7825241088867,426.8665542602539,425.84095764160156,424.69141387939453,423.37603759765625,421.9237823486328,420.3058166503906,418.54842376708984,416.6468200683594,414.6284408569336,412.42252349853516,410.0971450805664,407.6775665283203,405.1122283935547,402.4042434692383,388.53687286376953,388.8492202758789,358.6944274902344,348.0943145751953,348.5447235107422,323.8132019042969,301.7052307128906,250.87718200683594,249.94195556640625,254.1878204345703,215.98159790039062,229.923095703125,223.93789672851562,203.65460205078125,212.37338256835938,114.63702392578125,207.3441162109375,165.97030639648438,164.37991333007812,117.23641967773438,173.43515014648438,169.23989868164062,173.60562133789062,181.4033203125,200.36105346679688,195.84457397460938,173.66744995117188,193.61557006835938,228.4654541015625,146.65054321289062,151.57614135742188,163.521728515625,154.85272216796875,117.43133544921875,153.11697387695312,95.45291137695312,135.9071044921875,188.46826171875,139.37698364257812,127.23529052734375,175.62759399414062,142.85232543945312,140.09963989257812,165.8067626953125,175.25668334960938,125.65362548828125,119.67593383789062,128.92218017578125,128.777587890625,165.9625244140625,143.81265258789062,157.83056640625,117.55740356445312,136.334716796875,110.92169189453125,140.23043823242188,164.51687622070312,93.60174560546875,120.079833984375,108.45672607421875,134.55694580078125,142.09600830078125,115.8995361328125,136.5364990234375,149.2135009765625,150.8453369140625,149.79852294921875,176.24932861328125,176.502197265625,166.35299682617188,138.57171630859375,47.175140380859375,186.26226806640625,161.2906494140625,198.44512939453125,208.88934326171875,227.86349487304688,249.71653747558594,217.54489135742188,175.87417602539062,227.17764282226562,254.86099243164062,257.0462341308594,263.93165588378906,267.2670135498047,240.36160278320312,279.0438690185547,278.9127655029297,286.4814453125,281.8453063964844,262.3479919433594,252.47413635253906,319.5016326904297,316.5826110839844,334.7183532714844,350.4950714111328
"S374",353.78753662109375,360.96397399902344,364.9486389160156,345.1179656982422,371.0696563720703,365.4954833984375,375.5013885498047,302.6272735595703,366.60447692871094,377.84412384033203,382.00255584716797,379.8257369995117,384.25843811035156,385.15576171875,385.7544708251953,386.2294616699219,386.60858154296875,381.4249572753906,386.9873733520508,386.97753143310547,386.9896545410156,386.8660354614258,386.7060241699219,386.4198684692383,386.0909194946289,385.60196685791016,385.05525970458984,384.3911437988281,383.56199645996094,382.5967483520508,381.41053009033203,380.0808639526367,377.42871856689453,376.8465347290039,374.87926483154297,372.68760681152344,370.2361602783203,367.55992126464844,364.64703369140625,361.5218048095703,358.07814025878906,354.43218994140625,337.92689514160156,317.9049835205078,319.37498474121094,322.69677734375,317.5521697998047,255.96002197265625,264.2270050048828,274.1752624511719,268.7745666503906,222.8829345703125,154.31964111328125,144.80596923828125,162.13497924804688,88.759765625,143.93167114257812,172.25271606445312,113.27633666992188,172.3697509765625,111.16949462890625,103.83636474609375,141.07192993164062,80.30087280273438,63.72589111328125,119.36337280273438,110.02923583984375,133.165283203125,121.23519897460938,145.85800170898438,154.95327758789062,129.63418579101562,122.61431884765625,139.4715576171875,130.50946044921875,110.43212890625,112.641845703125,98.64773559570312,69.836669921875,87.6943359375,80.00665283203125,54.869903564453125,65.36642456054688,58.570037841796875,-68.35443115234375,46.80194091796875,41.2532958984375,36.20989990234375,31.505889892578125,27.393829345703125,22.5216064453125,20.475982666015625,-2.092620849609375,15.92333984375,14.51617431640625,13.755340576171875,13.879638671875,14.458953857421875,16.0784912109375,18.453094482421875,21.402313232421875,24.915252685546875,19.367889404296875,33.05352783203125,-18.34979248046875,40.6295166015625,52.334259033203125,-66.3455810546875,33.2391357421875,34.82275390625,-27.82098388671875,64.4578857421875,50.88592529296875,95.385009765625,56.178955078125,22.991851806640625,47.175140380859375,98.42385864257812,-6.513336181640625,162.17312622070312,111.903564453125,126.24264526367188,155.09817504882812,121.84967041015625,159.17599487304688,195.27877807617188,176.63296508789062,144.8333740234375,177.07296752929688,219.45361328125,198.63626098632812,214.00820922851562,204.76431274414062,193.9603271484375,243.5770263671875,209.3206787109375,145.09182739257812,226.15365600585938,213.72250366210938,283.11260986328125,289.77394104003906
"S375",153.3731689453125,211.66372680664062,166.349365234375,173.56326293945312,145.18197631835938,187.36077880859375,215.033935546875,240.22738647460938,279.8216552734375,260.3891143798828,256.5828857421875,288.19920349121094,275.40476989746094,288.45420837402344,289.99505615234375,277.3639678955078,272.1816101074219,303.9680938720703,302.4232177734375,307.0616912841797,265.51690673828125,310.15406799316406,318.14076232910156,305.87281799316406,296.7013702392578,313.0098114013672,320.44976806640625,301.3521270751953,313.4917755126953,334.5509338378906,313.22772216796875,311.78102111816406,335.33021545410156,303.3218994140625,259.50201416015625,261.7946319580078,261.86273193359375,281.5478973388672,262.11181640625,271.23358154296875,275.56288146972656,258.1329803466797,197.14385986328125,208.37020874023438,200.32232666015625,180.1959228515625,127.24786376953125,155.2965087890625,153.05178833007812,73.64822387695312,110.35409545898438,90.29043579101562,53.4007568359375,110.56182861328125,30.410675048828125,83.36618041992188,2.388214111328125,11.127532958984375,11.01507568359375,-15.6795654296875,9.33953857421875,-0.79962158203125,0.124053955078125,-40.66412353515625,-16.6405029296875,-29.2208251953125,17.16473388671875,-4.201904296875,-9.665863037109375,-34.1253662109375,-53.19061279296875,-26.80670166015625,-42.77410888671875,-44.0843505859375,-11.136383056640625,-85.15350341796875,-10.435882568359375,-24.64178466796875,-57.96240234375,-17.68194580078125,-22.68280029296875,-6.505584716796875,-38.143310546875,-43.67498779296875,-93.7838134765625,-124.9140625,-49.022705078125,-57.96331787109375,-82.39306640625,-68.53045654296875,-97.84625244140625,-48.6121826171875,-22.89111328125,-80.1954345703125,-83.09661865234375,-83.38690185546875,-149.3651123046875,-67.47149658203125,-91.35748291015625,-105.098876953125,-31.6796875,-13.93011474609375,-56.6153564453125,-101.23321533203125,-62.54437255859375,5.827056884765625,-56.232177734375,-66.3455810546875,-31.67547607421875,34.82275390625,-79.19830322265625,-45.15887451171875,-60.95013427734375,1.816680908203125,-41.86639404296875,-103.48590087890625,-75.00677490234375,-7.804962158203125,-6.513336181640625,-39.46893310546875,-132.673828125,40.5828857421875,-75.70001220703125,-138.40911865234375,-44.9595947265625,-154.87469482421875,-125.929443359375,-80.0244140625,-113.35009765625,-128.6578369140625,-11.106719970703125,-112.2117919921875,-11.103851318359375,-3.429962158203125,-80.761474609375,9.954864501953125,-24.79254150390625,-79.0064697265625,-54.2569580078125,-49.0751953125,-64.73199462890625
"S376",153.3731689453125,211.66372680664062,166.349365234375,173.56326293945312,145.18197631835938,187.36077880859375,215.033935546875,240.22738647460938,279.8216552734375,260.3891143798828,256.5828857421875,288.19920349121094,275.40476989746094,288.45420837402344,289.99505615234375,277.3639678955078,272.1816101074219,303.9680938720703,302.4232177734375,307.0616912841797,265.51690673828125,310.15406799316406,318.14076232910156,305.87281799316406,296.7013702392578,313.0098114013672,320.44976806640625,301.3521270751953,313.4917755126953,334.5509338378906,313.22772216796875,311.78102111816406,335.33021545410156,303.3218994140625,275.8916473388672,285.43341064453125,245.6240234375,281.5478973388672,262.11181640625,271.23358154296875,275.56288146972656,252.60275268554688,230.228271484375,235.48760986328125,200.32232666015625,180.1959228515625,131.5123291015625,155.2965087890625,153.05178833007812,73.64822387695312,110.35409545898438,90.29043579101562,53.4007568359375,110.56182861328125,42.51287841796875,83.36618041992188,38.80975341796875,40.101287841796875,47.1409912109375,13.286224365234375,9.33953857421875,31.7425537109375,29.681182861328125,1.7874755859375,-3.70074462890625,-10.21826171875,17.16473388671875,13.163360595703125,-9.665863037109375,-34.1253662109375,17.196014404296875,29.209869384765625,-8.275787353515625,-6.150665283203125,-11.136383056640625,-48.04254150390625,-8.991668701171875,-24.64178466796875,-57.96240234375,-17.68194580078125,-22.68280029296875,14.7823486328125,9.907470703125,-38.55401611328125,-31.88311767578125,-48.19683837890625,-24.58203125,2.453094482421875,-20.8709716796875,-13.203369140625,-77.9212646484375,-4.48388671875,-3.068450927734375,-18.94866943359375,-31.495849609375,-52.56597900390625,-124.459716796875,-67.47149658203125,-91.35748291015625,-51.99017333984375,-31.6796875,-13.93011474609375,-56.6153564453125,-84.31378173828125,-62.54437255859375,5.827056884765625,-14.99725341796875,-17.31646728515625,-15.06146240234375,34.82275390625,-51.1036376953125,-45.15887451171875,-60.95013427734375,1.816680908203125,-41.86639404296875,-81.848388671875,-75.00677490234375,-7.804962158203125,-6.513336181640625,-39.46893310546875,-88.36126708984375,40.5828857421875,-75.70001220703125,-80.0616455078125,-44.9595947265625,-108.0576171875,-98.39013671875,-64.0504150390625,-133.91729736328125,-128.6578369140625,-11.106719970703125,-81.64019775390625,-11.103851318359375,19.20562744140625,-50.04351806640625,9.954864501953125,-24.79254150390625,-79.0064697265625,-54.2569580078125,-49.0751953125,-64.73199462890625
"S377",66.3603515625,130.78790283203125,60.524688720703125,85.40231323242188,87.75457763671875,130.47271728515625,140.4957275390625,173.50146484375,191.28854370117188,171.775634765625,182.57666015625,151.35235595703125,191.1629638671875,208.392578125,190.10693359375,227.07635498046875,230.36270141601562,234.61944580078125,222.383544921875,230.77944946289062,261.06898498535156,261.9230194091797,265.3551788330078,269.34649658203125,271.7698059082031,260.05955505371094,264.6927185058594,269.5679016113281,280.4963073730469,295.63768005371094,277.73931884765625,264.69703674316406,292.2500305175781,282.2703094482422,275.8916473388672,285.43341064453125,245.6240234375,279.2124786376953,262.11181640625,256.0275573730469,275.56288146972656,252.60275268554688,230.228271484375,235.48760986328125,186.67056274414062,140.23724365234375,131.5123291015625,117.46725463867188,73.43682861328125,29.827117919921875,76.15933227539062,52.077117919921875,-4.98358154296875,22.600738525390625,42.51287841796875,39.3526611328125,38.80975341796875,40.101287841796875,47.1409912109375,13.286224365234375,-12.243896484375,31.7425537109375,29.681182861328125,1.7874755859375,-3.70074462890625,-10.21826171875,-1.43377685546875,13.163360595703125,-79.46026611328125,-80.801513671875,-17.0634765625,-31.10369873046875,-44.84002685546875,-57.98077392578125,-70.72076416015625,-83.4737548828125,-96.01171875,-108.1241455078125,-119.548095703125,-130.6409912109375,-141.2342529296875,-151.33941650390625,-161.06927490234375,-170.2655029296875,-178.2613525390625,-185.68072509765625,-192.89007568359375,-199.1395263671875,-204.824951171875,-209.51470947265625,-213.69390869140625,-216.74700927734375,-218.863037109375,-220.05133056640625,-220.22528076171875,-219.38214111328125,-217.290771484375,-214.420166015625,-210.0753173828125,-204.64093017578125,-198.4930419921875,-191.61181640625,-183.56719970703125,-174.8016357421875,-165.05657958984375,-154.93768310546875,-144.52606201171875,-133.61456298828125,-122.376220703125,-110.46929931640625,-97.946044921875,-148.79534912109375,-122.50689697265625,-116.8924560546875,-100.15850830078125,-81.848388671875,-136.322998046875,-140.5770263671875,-135.03936767578125,-143.18603515625,-88.36126708984375,-101.40093994140625,-86.476806640625,-80.0616455078125,-85.461669921875,-108.0576171875,-98.39013671875,-64.0504150390625,-148.69378662109375,-129.54595947265625,-39.66436767578125,-81.64019775390625,-41.358154296875,19.20562744140625,-50.04351806640625,9.0137939453125,-75.2000732421875,-93.299072265625,-54.2569580078125,-58.79119873046875,-64.73199462890625
"S378",218.7083740234375,302.0023193359375,299.58331298828125,309.0985870361328,317.1246032714844,320.4651336669922,302.1083221435547,297.45391845703125,328.5543670654297,330.6803741455078,332.58099365234375,334.27427673339844,335.7602081298828,337.0221710205078,337.87811279296875,338.5435333251953,339.07630920410156,339.39317321777344,339.6039123535156,339.57029724121094,339.5904846191406,339.4114685058594,339.18048095703125,338.764404296875,338.2912902832031,337.5944519042969,336.8194885253906,335.8702697753906,334.69044494628906,333.3146057128906,331.6248321533203,329.73883056640625,327.5811004638672,325.1298828125,322.33380126953125,319.2140655517578,315.7318878173828,311.9312438964844,307.794189453125,303.34999084472656,298.4513854980469,293.2659454345703,287.7969055175781,265.2815399169922,268.5160675048828,261.9876251220703,221.45855712890625,255.33856201171875,218.99227905273438,168.63284301757812,234.629150390625,203.87493896484375,195.44000244140625,173.68215942382812,125.57940673828125,138.98086547851562,96.7183837890625,109.05026245117188,162.1959228515625,136.0467529296875,147.34756469726562,132.78009033203125,126.31442260742188,115.01412963867188,103.63601684570312,91.64096069335938,67.29925537109375,66.56744384765625,53.47369384765625,22.910400390625,26.97418212890625,13.35772705078125,-0.100738525390625,-13.05999755859375,-25.87060546875,-38.678466796875,-51.34454345703125,-63.729248046875,-75.50115966796875,-86.9454345703125,-97.890625,-108.5172119140625,-118.8636474609375,-128.530029296875,-137.21124267578125,-145.357177734375,-153.26129150390625,-160.52423095703125,-167.28533935546875,-173.20635986328125,-178.68048095703125,-183.13470458984375,-186.79461669921875,-189.70391845703125,-191.78167724609375,-192.93707275390625,-192.759765625,-191.99237060546875,-189.74627685546875,-186.4366455078125,-182.27349853515625,-177.29827880859375,-171.18505859375,-164.06939697265625,-155.96575927734375,-147.35858154296875,-138.43017578125,-128.8641357421875,-118.91302490234375,-108.1805419921875,-96.8492431640625,-85.24688720703125,-73.3753662109375,-60.955810546875,-48.816162109375,-35.7581787109375,-22.68353271484375,-9.4412841796875,4.026519775390625,17.793304443359375,31.87786865234375,46.035400390625,60.46331787109375,74.58438110351562,88.3380126953125,102.44293212890625,116.34848022460938,119.62234497070312,127.56222534179688,155.26004028320312,134.56680297851562,178.72201538085938,178.360107421875,200.44003295898438,151.45211791992188,131.20724487304688,190.4801025390625,161.10012817382812,196.66937255859375,164.4063720703125,206.959716796875
"S379",218.7083740234375,302.0023193359375,299.58331298828125,309.0985870361328,330.71080017089844,324.4663848876953,302.1083221435547,297.45391845703125,341.0778045654297,347.5620880126953,336.31129455566406,346.4845428466797,346.3828430175781,354.29527282714844,356.87193298339844,354.0770263671875,367.4807586669922,349.2286682128906,348.23828125,364.3684539794922,357.33445739746094,350.2996368408203,364.1384735107422,347.4524688720703,358.2364807128906,368.58351135253906,363.0771484375,348.1481018066406,364.48231506347656,356.5570526123047,351.2665100097656,358.73509216308594,364.23695373535156,370.98419189453125,365.3648376464844,350.27122497558594,367.9919738769531,357.4743957519531,334.0733947753906,353.65003967285156,322.79931640625,332.82176208496094,316.4216613769531,265.2815399169922,268.5160675048828,261.9876251220703,221.45855712890625,255.33856201171875,218.99227905273438,168.63284301757812,261.4919128417969,203.87493896484375,195.44000244140625,173.68215942382812,125.57940673828125,138.98086547851562,96.7183837890625,109.05026245117188,162.1959228515625,136.0467529296875,175.16073608398438,132.78009033203125,162.31326293945312,167.7099609375,150.67083740234375,122.44747924804688,67.29925537109375,76.51235961914062,121.09518432617188,22.910400390625,37.379913330078125,55.919708251953125,16.891693115234375,54.785125732421875,51.28924560546875,26.108612060546875,88.70895385742188,83.40200805664062,66.84622192382812,94.01275634765625,100.53976440429688,25.1156005859375,-9.38201904296875,42.570770263671875,76.46319580078125,153.46572875976562,101.20263671875,120.11691284179688,86.99948120117188,108.7156982421875,130.06298828125,137.430908203125,70.21481323242188,143.81442260742188,166.48159790039062,144.3931884765625,135.58563232421875,168.61495971679688,116.22457885742188,159.03533935546875,155.20855712890625,115.78652954101562,185.63787841796875,131.67526245117188,129.54388427734375,168.57962036132812,170.73638916015625,163.40353393554688,75.16195678710938,68.87603759765625,121.4542236328125,115.306640625,75.12680053710938,148.48089599609375,112.31918334960938,155.21505737304688,48.3201904296875,136.2091064453125,124.02523803710938,135.446044921875,114.05828857421875,216.27191162109375,170.72760009765625,169.48410034179688,197.46270751953125,172.890380859375,135.03363037109375,119.62234497070312,127.56222534179688,189.0328369140625,134.56680297851562,182.270751953125,178.360107421875,221.55474853515625,151.45211791992188,131.20724487304688,190.4801025390625,161.10012817382812,196.66937255859375,164.4063720703125,206.959716796875
