"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S380",187.41098022460938,244.1727294921875,262.0640106201172,309.0985870361328,292.1073303222656,315.04087829589844,302.1083221435547,297.45391845703125,341.0778045654297,347.5620880126953,315.7155303955078,346.4845428466797,346.3828430175781,328.44105529785156,356.87193298339844,354.0770263671875,347.1468811035156,349.2286682128906,346.6096954345703,347.5922393798828,357.33445739746094,341.7361602783203,336.1875762939453,345.3269958496094,358.2364807128906,334.5303649902344,363.0771484375,348.1481018066406,345.9720153808594,356.5570526123047,351.2665100097656,358.73509216308594,364.23695373535156,370.98419189453125,365.3648376464844,350.27122497558594,367.9919738769531,357.4743957519531,334.0733947753906,353.65003967285156,291.7904052734375,312.1620635986328,316.4216613769531,252.83236694335938,239.08328247070312,232.43914794921875,203.791748046875,133.67178344726562,70.50341796875,62.762969970703125,68.02734375,22.200408935546875,56.361480712890625,78.49380493164062,17.09234619140625,0.02642822265625,14.762298583984375,25.2825927734375,-11.203155517578125,0.093841552734375,-0.375701904296875,-48.99176025390625,-37.65887451171875,-42.68817138671875,14.68682861328125,-22.48138427734375,-29.578857421875,41.4512939453125,-20.85955810546875,-48.3363037109375,37.379913330078125,-45.5106201171875,5.638763427734375,3.9840087890625,43.06219482421875,26.108612060546875,24.172576904296875,-17.85369873046875,34.86273193359375,-18.12957763671875,-21.47259521484375,-58.05816650390625,-46.388427734375,-43.04278564453125,-9.735626220703125,-12.62298583984375,-35.17950439453125,-57.11016845703125,-4.40045166015625,0.93804931640625,20.564849853515625,-45.025634765625,-118.68255615234375,80.6697998046875,-52.74853515625,-25.85150146484375,-12.993896484375,17.98907470703125,-15.62139892578125,25.49945068359375,34.891937255859375,-41.28857421875,39.52581787109375,0.82867431640625,36.19305419921875,7.92913818359375,59.16766357421875,26.043914794921875,-47.9915771484375,-33.60888671875,26.67431640625,-18.0333251953125,-8.06671142578125,33.94720458984375,2.001678466796875,24.83270263671875,18.259063720703125,44.31390380859375,61.709381103515625,38.602020263671875,49.94732666015625,120.00604248046875,76.66064453125,106.285888671875,108.51144409179688,93.83016967773438,43.78643798828125,87.9720458984375,127.56222534179688,156.69207763671875,81.62594604492188,163.39520263671875,96.78591918945312,150.99261474609375,151.45211791992188,73.41079711914062,99.47378540039062,115.03103637695312,154.60629272460938,136.34677124023438,100.15084838867188
"S381",180.03445434570312,164.7569580078125,234.92794799804688,231.41665649414062,237.6148681640625,265.8235321044922,259.4925994873047,247.47695922851562,270.6591033935547,271.21588134765625,298.4490509033203,285.1505126953125,286.1000671386719,301.54310607910156,296.7857360839844,306.0527648925781,306.5936584472656,295.3887634277344,298.6120147705078,295.04359436035156,305.3377990722656,315.5979309082031,323.39720153808594,311.7491760253906,339.67405700683594,329.56915283203125,336.3353576660156,346.4695281982422,336.6913146972656,326.6693115234375,344.4952850341797,341.6411895751953,339.4167022705078,355.18365478515625,320.1182556152344,340.44850158691406,340.8228302001953,331.7000274658203,329.12591552734375,322.7158966064453,265.54856872558594,284.29949951171875,280.45143127441406,243.80853271484375,239.08328247070312,232.43914794921875,203.791748046875,133.67178344726562,70.50341796875,62.762969970703125,68.02734375,22.200408935546875,56.361480712890625,78.49380493164062,17.09234619140625,0.02642822265625,14.762298583984375,25.2825927734375,-33.23016357421875,0.093841552734375,-0.375701904296875,-61.32537841796875,-37.65887451171875,-42.68817138671875,14.68682861328125,-22.48138427734375,-37.34814453125,0.34051513671875,-49.53546142578125,-48.3363037109375,-57.60919189453125,-64.49432373046875,5.638763427734375,-31.9110107421875,10.70587158203125,-50.29754638671875,-99.67169189453125,-120.46185302734375,-66.75054931640625,-87.03936767578125,-21.47259521484375,-58.05816650390625,-46.388427734375,-43.04278564453125,-45.715576171875,-90.67193603515625,-35.17950439453125,-74.94842529296875,-4.40045166015625,-46.50067138671875,-18.49786376953125,-111.25799560546875,-118.68255615234375,-24.08123779296875,-75.607666015625,-25.85150146484375,-28.79345703125,-6.0316162109375,-66.74639892578125,-1.600677490234375,-61.18804931640625,-142.9930419921875,-81.7701416015625,-171.0634765625,-106.29736328125,-131.02105712890625,-64.7757568359375,-54.260498046875,-47.9915771484375,-107.74163818359375,23.8072509765625,-97.847412109375,-23.3748779296875,-39.85113525390625,-36.0645751953125,24.83270263671875,18.259063720703125,-111.5384521484375,37.6611328125,38.602020263671875,5.6024169921875,-5.056610107421875,37.894256591796875,29.1202392578125,65.24575805664062,74.97357177734375,43.78643798828125,87.9720458984375,76.70538330078125,90.78973388671875,81.62594604492188,116.58819580078125,96.78591918945312,22.50299072265625,124.4267578125,64.38967895507812,31.40899658203125,62.3739013671875,54.638824462890625,34.78863525390625,45.8076171875
"S382",37.04608154296875,94.73422241210938,246.90054321289062,228.34579467773438,206.80880737304688,234.75863647460938,169.35321044921875,194.10342407226562,210.46490478515625,207.577392578125,211.70864868164062,221.43380737304688,230.49432373046875,243.08056640625,262.03038024902344,251.2967987060547,263.9021911621094,278.4147491455078,271.37290954589844,278.3453369140625,272.31732177734375,284.4848327636719,293.9231262207031,305.19151306152344,305.3459777832031,323.1613006591797,316.8116455078125,296.55015563964844,321.2441711425781,330.9178771972656,301.69618225097656,299.08717346191406,335.2642822265625,317.16668701171875,320.1182556152344,323.0763397216797,310.8445587158203,304.75494384765625,318.83604431152344,312.0734405517578,306.5472869873047,297.07554626464844,195.93954467773438,221.18795776367188,239.64044189453125,201.05337524414062,197.643798828125,133.62533569335938,70.50341796875,110.73269653320312,92.71368408203125,47.052520751953125,56.361480712890625,78.49380493164062,77.87744140625,-6.9210205078125,16.323516845703125,25.2825927734375,-22.10955810546875,-29.35821533203125,-0.375701904296875,19.069000244140625,-2.49310302734375,-57.33160400390625,-57.1849365234375,-32.185791015625,-37.34814453125,-80.47833251953125,-19.90234375,-62.9005126953125,-82.57763671875,-118.7921142578125,-41.255615234375,-31.9110107421875,-59.905517578125,-88.80859375,-102.9306640625,-147.52435302734375,-77.767578125,-121.71014404296875,-100.7359619140625,-96.60748291015625,-149.401611328125,-132.6649169921875,-136.9962158203125,-98.25872802734375,-164.94970703125,-158.48211669921875,-88.08856201171875,-129.99859619140625,-124.376953125,-111.25799560546875,-118.68255615234375,-165.56634521484375,-104.31817626953125,-111.22857666015625,-134.436279296875,-141.64251708984375,-112.0802001953125,-102.3958740234375,-69.28106689453125,-33.69818115234375,-124.50079345703125,-122.80108642578125,-15.159423828125,-100.8333740234375,-90.7581787109375,-88.7889404296875,-138.32794189453125,-178.2388916015625,-60.734619140625,-138.17852783203125,-122.8759765625,-115.66278076171875,-103.14019775390625,-110.7093505859375,-84.88299560546875,-105.5423583984375,-70.10137939453125,-55.78857421875,-48.618896484375,45.098419189453125,22.160919189453125,38.0008544921875,40.080474853515625,43.57037353515625,37.257293701171875,18.914337158203125,-51.79730224609375,-8.350799560546875,77.58843994140625,8.16094970703125,20.769866943359375,120.40744018554688,139.86288452148438,108.93243408203125,36.965545654296875,154.103515625,149.48779296875,153.87521362304688,188.8614501953125
"S383",79.81488037109375,170.71099853515625,246.90054321289062,256.8956756591797,321.0577850341797,234.75863647460938,236.08688354492188,285.1742401123047,307.7261657714844,263.71458435058594,321.0723876953125,317.03851318359375,318.3028564453125,348.9470520019531,332.03370666503906,326.80348205566406,321.7759094238281,338.0309295654297,332.5063171386719,367.91111755371094,363.60963439941406,355.5701904296875,363.22552490234375,344.3842468261719,351.10455322265625,370.90281677246094,367.0090789794922,377.2334671020508,376.0456237792969,358.9764709472656,359.43919372558594,362.5885772705078,370.24664306640625,363.3749084472656,376.41465759277344,355.3722381591797,355.3629150390625,338.6566925048828,360.2554473876953,328.2586669921875,363.86669921875,297.07554626464844,318.3533020019531,308.6518249511719,276.775146484375,283.24456787109375,244.99977111816406,208.94940185546875,186.76031494140625,180.1646728515625,120.96246337890625,105.31622314453125,125.11935424804688,83.77899169921875,77.87744140625,78.43692016601562,16.323516845703125,-2.862213134765625,10.955352783203125,-39.7467041015625,0.42791748046875,34.839263916015625,-2.49310302734375,-56.15142822265625,-57.1849365234375,-32.185791015625,-25.95733642578125,-47.2034912109375,-19.90234375,-121.68304443359375,-85.3583984375,-189.7119140625,-62.23638916015625,-60.973876953125,-73.4632568359375,-131.8397216796875,-31.66497802734375,-40.46331787109375,-33.62457275390625,-98.51177978515625,-77.214599609375,-62.67645263671875,-113.0699462890625,-129.4013671875,-171.048583984375,-66.5225830078125,-138.3240966796875,-97.05682373046875,-111.1983642578125,-141.579833984375,-165.33551025390625,-139.00006103515625,-136.79083251953125,-156.4990234375,-107.77386474609375,-111.22857666015625,-134.436279296875,-141.64251708984375,-112.0802001953125,-162.2657470703125,-69.28106689453125,-33.69818115234375,-124.50079345703125,-122.80108642578125,-15.159423828125,-100.8333740234375,-88.4261474609375,-86.18670654296875,-138.32794189453125,-154.97100830078125,-56.69049072265625,-138.17852783203125,-93.731689453125,-115.66278076171875,-103.14019775390625,-63.86358642578125,-83.19610595703125,-6.355438232421875,52.4775390625,25.244049072265625,45.714447021484375,71.1265869140625,34.333251953125,38.0008544921875,54.12652587890625,91.01318359375,37.257293701171875,51.38812255859375,23.648529052734375,66.96466064453125,135.37493896484375,52.97808837890625,63.836456298828125,120.66815185546875,139.86288452148438,108.93243408203125,93.1927490234375,154.103515625,149.48779296875,179.85052490234375,188.8614501953125
"S384",79.81488037109375,170.71099853515625,246.90054321289062,256.8956756591797,321.0577850341797,234.75863647460938,236.08688354492188,285.1742401123047,307.7261657714844,263.71458435058594,321.0723876953125,317.03851318359375,318.3028564453125,348.9470520019531,332.03370666503906,326.80348205566406,321.7759094238281,338.0309295654297,332.5063171386719,367.91111755371094,363.60963439941406,355.5701904296875,363.22552490234375,344.3842468261719,351.10455322265625,370.90281677246094,367.0090789794922,377.2334671020508,376.0456237792969,358.9764709472656,359.43919372558594,362.5885772705078,370.24664306640625,363.3749084472656,376.41465759277344,355.3722381591797,355.3629150390625,338.6566925048828,360.2554473876953,328.2586669921875,363.86669921875,297.07554626464844,318.3533020019531,308.6518249511719,276.775146484375,283.24456787109375,244.99977111816406,208.94940185546875,186.76031494140625,180.1646728515625,120.96246337890625,105.31622314453125,125.11935424804688,83.77899169921875,77.87744140625,78.43692016601562,16.323516845703125,-2.862213134765625,10.955352783203125,-39.7467041015625,0.42791748046875,34.839263916015625,-2.49310302734375,-56.15142822265625,-57.1849365234375,-32.185791015625,-25.95733642578125,-47.2034912109375,-19.90234375,-121.68304443359375,-85.3583984375,-189.7119140625,-62.23638916015625,-60.973876953125,-73.4632568359375,-131.8397216796875,-31.66497802734375,-40.46331787109375,-33.62457275390625,-98.51177978515625,-77.214599609375,-62.67645263671875,-113.0699462890625,-129.4013671875,-171.048583984375,-66.5225830078125,-138.3240966796875,-97.05682373046875,-111.1983642578125,-141.579833984375,-165.33551025390625,-139.00006103515625,-136.79083251953125,-156.4990234375,-107.77386474609375,-111.22857666015625,-134.436279296875,-141.64251708984375,-112.0802001953125,-162.2657470703125,-69.28106689453125,-33.69818115234375,-124.50079345703125,-122.80108642578125,-15.159423828125,-100.8333740234375,-88.4261474609375,-86.18670654296875,-138.32794189453125,-154.97100830078125,-56.69049072265625,-138.17852783203125,-93.731689453125,-115.66278076171875,-103.14019775390625,-63.86358642578125,-83.19610595703125,-6.355438232421875,52.4775390625,25.244049072265625,45.714447021484375,71.1265869140625,34.333251953125,38.0008544921875,54.12652587890625,91.01318359375,37.257293701171875,51.38812255859375,23.648529052734375,66.96466064453125,135.37493896484375,52.97808837890625,63.836456298828125,120.66815185546875,139.86288452148438,108.93243408203125,93.1927490234375,154.103515625,149.48779296875,179.85052490234375,188.8614501953125
"S385",79.81488037109375,170.71099853515625,219.27642822265625,256.8956756591797,321.0577850341797,230.42178344726562,236.08688354492188,285.1742401123047,307.7261657714844,263.71458435058594,321.0723876953125,317.03851318359375,318.3028564453125,348.9470520019531,332.03370666503906,326.80348205566406,321.7759094238281,338.0309295654297,332.5063171386719,367.91111755371094,363.60963439941406,355.5701904296875,363.22552490234375,344.3842468261719,351.10455322265625,370.90281677246094,367.0090789794922,377.2334671020508,376.0456237792969,358.9764709472656,359.43919372558594,362.5885772705078,370.24664306640625,363.3749084472656,376.41465759277344,355.3722381591797,355.3629150390625,338.6566925048828,360.2554473876953,328.2586669921875,363.86669921875,293.0909423828125,318.3533020019531,308.6518249511719,276.775146484375,283.24456787109375,244.99977111816406,208.94940185546875,186.76031494140625,180.1646728515625,120.96246337890625,105.31622314453125,125.11935424804688,83.77899169921875,73.70404052734375,78.43692016601562,-42.94903564453125,-2.862213134765625,10.955352783203125,-68.27752685546875,0.42791748046875,34.839263916015625,-16.14471435546875,-56.15142822265625,-125.85540771484375,-35.48687744140625,-25.95733642578125,-47.2034912109375,-84.67852783203125,-145.19769287109375,-85.3583984375,-189.7119140625,-62.23638916015625,-60.973876953125,-73.4632568359375,-131.8397216796875,-31.66497802734375,-40.46331787109375,-33.62457275390625,-98.51177978515625,-77.214599609375,-62.67645263671875,-113.0699462890625,-129.4013671875,-171.048583984375,-66.5225830078125,-138.3240966796875,-97.05682373046875,-111.1983642578125,-141.579833984375,-165.33551025390625,-139.00006103515625,-136.79083251953125,-156.4990234375,-195.28369140625,-194.593017578125,-208.416748046875,-182.2589111328125,-307.62615966796875,-206.05902099609375,-161.854736328125,-89.54193115234375,-181.79351806640625,-156.56878662109375,-97.7598876953125,-138.734130859375,-88.4261474609375,-86.18670654296875,-197.31817626953125,-154.97100830078125,-56.69049072265625,-144.37384033203125,-93.731689453125,-118.4130859375,-117.9420166015625,-63.86358642578125,-83.19610595703125,-6.355438232421875,52.4775390625,25.244049072265625,45.714447021484375,71.1265869140625,34.333251953125,-9.1927490234375,54.12652587890625,91.01318359375,9.969818115234375,51.38812255859375,23.648529052734375,66.96466064453125,135.37493896484375,52.97808837890625,63.836456298828125,120.66815185546875,127.48800659179688,76.73355102539062,93.1927490234375,127.43414306640625,140.62875366210938,179.85052490234375,117.02700805664062
"S386",124.43463134765625,272.4873962402344,249.1221466064453,243.14730834960938,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,347.27783203125,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,335.42811584472656,348.35044860839844,345.96192932128906,320.99473571777344,323.0078430175781,307.5271301269531,297.0480194091797,305.165283203125,269.9471740722656,236.63558959960938,234.19192504882812,183.8153076171875,150.09494018554688,109.8597412109375,108.19815063476562,83.41561889648438,95.44970703125,14.16070556640625,-30.32696533203125,33.50146484375,42.046905517578125,-13.54254150390625,52.565216064453125,35.51617431640625,75.51904296875,17.132293701171875,16.136566162109375,-68.09906005859375,-48.9986572265625,-3.80718994140625,-126.33502197265625,-21.66015625,2.052886962890625,4.80914306640625,8.706756591796875,-40.53363037109375,-51.03131103515625,-93.15924072265625,-14.7869873046875,-75.82073974609375,-48.96246337890625,-127.6629638671875,-103.181640625,-153.58538818359375,-197.90234375,-133.978271484375,-240.9339599609375,-185.4788818359375,-272.797119140625,-251.438232421875,-181.679443359375,-162.42816162109375,-127.5401611328125,-94.08843994140625,-101.552978515625,-110.832275390625,-86.45751953125,-86.1357421875,-83.791259765625,-68.07366943359375,-77.9320068359375,-114.51507568359375,-137.4166259765625,-97.08245849609375,-136.279052734375,-110.10723876953125,-92.87176513671875,-106.18280029296875,-80.27325439453125,-41.63238525390625,-92.15948486328125,-108.455810546875,-117.02398681640625,-112.51043701171875,-59.41455078125,-29.5272216796875,-120.688720703125,-12.1453857421875,-60.26611328125,16.974853515625,41.832305908203125,-33.6824951171875,30.86480712890625,17.22906494140625,-30.0697021484375,17.410308837890625,-2.34442138671875,-33.57794189453125,8.06878662109375,1.060882568359375,24.08575439453125,29.4844970703125,46.11737060546875,23.263092041015625,15.360687255859375,43.8565673828125,45.855926513671875,98.80859375,37.068572998046875,104.4163818359375,115.18353271484375,107.21182250976562,138.12045288085938,104.62261962890625,128.37423706054688
"S387",124.43463134765625,272.4873962402344,249.1221466064453,243.14730834960938,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,347.27783203125,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,335.42811584472656,348.35044860839844,345.96192932128906,320.99473571777344,323.0078430175781,307.5271301269531,297.0480194091797,305.165283203125,269.9471740722656,236.63558959960938,234.19192504882812,183.8153076171875,150.09494018554688,109.8597412109375,108.19815063476562,83.41561889648438,95.44970703125,14.16070556640625,-30.32696533203125,33.50146484375,42.046905517578125,-13.54254150390625,52.565216064453125,35.51617431640625,75.51904296875,17.132293701171875,16.136566162109375,-68.09906005859375,-48.9986572265625,-3.80718994140625,-126.33502197265625,-21.66015625,2.052886962890625,4.80914306640625,8.706756591796875,-40.53363037109375,-51.03131103515625,-93.15924072265625,-14.7869873046875,-75.82073974609375,-48.96246337890625,-127.6629638671875,-103.181640625,-153.58538818359375,-197.90234375,-133.978271484375,-240.9339599609375,-185.4788818359375,-272.797119140625,-251.438232421875,-181.679443359375,-162.42816162109375,-127.5401611328125,-94.08843994140625,-101.552978515625,-110.832275390625,-86.45751953125,-86.1357421875,-83.791259765625,-68.07366943359375,-77.9320068359375,-114.51507568359375,-137.4166259765625,-97.08245849609375,-136.279052734375,-110.10723876953125,-92.87176513671875,-106.18280029296875,-80.27325439453125,-41.63238525390625,-92.15948486328125,-108.455810546875,-117.02398681640625,-112.51043701171875,-59.41455078125,-29.5272216796875,-120.688720703125,-12.1453857421875,-60.26611328125,16.974853515625,41.832305908203125,-33.6824951171875,30.86480712890625,17.22906494140625,-30.0697021484375,17.410308837890625,-2.34442138671875,-33.57794189453125,8.06878662109375,1.060882568359375,24.08575439453125,29.4844970703125,46.11737060546875,23.263092041015625,15.360687255859375,43.8565673828125,45.855926513671875,98.80859375,40.27301025390625,104.4163818359375,121.49832153320312,107.21182250976562,138.12045288085938,104.62261962890625,128.37423706054688
"S388",346.8894348144531,348.14393615722656,372.8886489868164,363.0385284423828,332.30760192871094,344.26429748535156,355.89659118652344,382.5509033203125,365.1978454589844,367.23907470703125,389.7176971435547,403.7495346069336,398.50975036621094,393.58795166015625,405.23319244384766,393.8956069946289,400.0642395019531,405.6252136230469,397.01885986328125,396.42100524902344,405.3257293701172,403.10728454589844,404.81067657470703,404.41937255859375,403.9809036254883,400.89966583251953,402.7371139526367,395.3951721191406,401.02649688720703,399.95460510253906,398.6765670776367,397.25733184814453,395.6600646972656,393.8718032836914,391.85721588134766,389.64476013183594,380.6515426635742,384.5751190185547,381.7435607910156,332.92816162109375,367.3264923095703,357.61766052246094,314.9291687011719,312.49208068847656,272.9899444580078,236.63558959960938,234.19192504882812,195.62667846679688,150.09494018554688,109.8597412109375,108.19815063476562,83.41561889648438,95.44970703125,14.16070556640625,-30.32696533203125,33.50146484375,42.046905517578125,-13.54254150390625,52.565216064453125,35.51617431640625,75.51904296875,17.132293701171875,16.136566162109375,-68.09906005859375,-48.9986572265625,-3.80718994140625,-126.33502197265625,-21.66015625,2.052886962890625,4.80914306640625,8.706756591796875,-40.53363037109375,-51.03131103515625,-93.15924072265625,-14.7869873046875,-75.82073974609375,-48.96246337890625,-127.6629638671875,-103.181640625,-153.58538818359375,-197.90234375,-133.978271484375,-240.9339599609375,-185.4788818359375,-272.797119140625,-251.438232421875,-181.679443359375,-162.42816162109375,-127.5401611328125,-94.08843994140625,-101.552978515625,-110.832275390625,-86.45751953125,-86.1357421875,-83.791259765625,-68.07366943359375,-77.9320068359375,-114.51507568359375,-137.4166259765625,-97.08245849609375,-136.279052734375,-110.10723876953125,-92.87176513671875,-106.18280029296875,-80.27325439453125,-41.63238525390625,-92.15948486328125,-108.455810546875,-102.2613525390625,-55.965576171875,-59.41455078125,-29.5272216796875,-120.688720703125,-11.1229248046875,-60.26611328125,16.974853515625,41.832305908203125,77.2568359375,87.95611572265625,145.16958618164062,108.0645751953125,140.51568603515625,167.8238525390625,129.5809326171875,150.35842895507812,181.87838745117188,221.34771728515625,216.14630126953125,229.77731323242188,163.517822265625,234.037841796875,255.80880737304688,231.17864990234375,248.19564819335938,291.3401336669922,276.8991241455078,213.75299072265625,286.2036437988281,272.86024475097656,245.73660278320312,299.58750915527344
"S389",346.8894348144531,348.14393615722656,372.8886489868164,363.0385284423828,332.30760192871094,344.26429748535156,355.89659118652344,382.5509033203125,365.1978454589844,367.23907470703125,388.23136138916016,389.35054779052734,390.3693542480469,391.2262878417969,391.7608871459961,392.21288299560547,392.56553649902344,392.77831268310547,392.9046936035156,392.92476654052734,392.9159851074219,392.79088592529297,392.6304397583008,392.3658676147461,392.05408477783203,391.58557891845703,391.0431900024414,390.4137878417969,389.62474060058594,388.7075729370117,387.5865478515625,386.31087493896484,384.8759078979492,383.2603759765625,381.3958206176758,379.31934356689453,376.9912109375,374.44639587402344,371.6766815185547,332.92816162109375,365.4682159423828,357.61766052246094,314.9291687011719,312.49208068847656,272.9899444580078,220.180908203125,199.76705932617188,195.62667846679688,40.111297607421875,101.74880981445312,21.448760986328125,-34.560791015625,-15.8529052734375,-149.8984375,-192.2357177734375,-87.89703369140625,-164.30206298828125,-158.7816162109375,-162.7777099609375,-167.8834228515625,-115.58514404296875,-166.23480224609375,-148.22027587890625,-231.364990234375,-153.62567138671875,-146.68853759765625,-153.84033203125,-172.5888671875,-176.27117919921875,-165.36346435546875,-155.61688232421875,-189.98284912109375,-181.5623779296875,-227.51983642578125,-147.890380859375,-246.94573974609375,-246.95843505859375,-316.68145751953125,-288.73846435546875,-327.307861328125,-321.45660400390625,-290.28570556640625,-305.6429443359375,-371.48638916015625,-462.31878662109375,-468.63677978515625,-360.1773681640625,-329.3818359375,-328.84332275390625,-230.52630615234375,-258.34136962890625,-267.8863525390625,-183.91253662109375,-197.93182373046875,-260.78497314453125,-206.6544189453125,-198.20758056640625,-188.59625244140625,-205.3590087890625,-182.181640625,-212.9967041015625,-201.21551513671875,-185.95733642578125,-191.918212890625,-156.37030029296875,-152.7908935546875,-196.72186279296875,-141.83544921875,-102.2613525390625,-55.965576171875,-118.3548583984375,-112.110595703125,-145.445068359375,-11.1229248046875,-112.257080078125,-40.5408935546875,38.5364990234375,77.2568359375,87.95611572265625,145.16958618164062,108.0645751953125,140.51568603515625,167.8238525390625,129.5809326171875,150.35842895507812,181.87838745117188,221.34771728515625,216.14630126953125,229.77731323242188,163.517822265625,234.037841796875,255.80880737304688,231.17864990234375,248.19564819335938,291.3401336669922,276.8991241455078,213.75299072265625,286.2036437988281,272.86024475097656,245.73660278320312,299.58750915527344
"S390",393.96068572998047,348.14393615722656,372.8886489868164,385.9838638305664,374.6759948730469,421.215087890625,422.33846282958984,423.39759063720703,424.2606658935547,425.00337982177734,425.68558502197266,426.2533187866211,426.7718276977539,427.1864242553711,427.3856430053711,406.49044036865234,427.65846252441406,427.68302154541016,427.65208435058594,427.56822967529297,427.4519729614258,427.2607955932617,427.0429916381836,426.7518844604492,426.4173278808594,425.9611282348633,425.4360809326172,424.8442840576172,424.1240692138672,423.3015670776367,422.32654571533203,421.2231750488281,420.00145721435547,418.6471710205078,417.1038131713867,415.41085052490234,413.53746795654297,411.51293182373047,408.77584075927734,407.04186248779297,404.55528259277344,401.94412994384766,399.2522888183594,396.38895416259766,393.4022903442383,390.3568115234375,306.8230438232422,383.9730911254883,368.48944091796875,377.4318084716797,349.5871276855469,300.13099670410156,290.1108856201172,267.19432067871094,234.86553955078125,268.1156311035156,263.8601531982422,264.7467803955078,223.12246704101562,258.01219177246094,234.22225952148438,198.28799438476562,235.97503662109375,82.21432495117188,26.627471923828125,54.595794677734375,138.2445068359375,91.45184326171875,229.71096801757812,141.87884521484375,107.37551879882812,227.6893310546875,202.1573486328125,224.06924438476562,237.17022705078125,-53.028076171875,216.40304565429688,187.12384033203125,150.65643310546875,141.49407958984375,62.789459228515625,181.26925659179688,214.41476440429688,208.279052734375,206.9969482421875,203.80978393554688,200.67330932617188,157.73440551757812,192.79150390625,131.90142822265625,187.2669677734375,190.70602416992188,189.56982421875,189.35498046875,186.3143310546875,189.8236083984375,152.05584716796875,172.84124755859375,193.94436645507812,196.38046264648438,199.06988525390625,202.06304931640625,148.35574340820312,183.46697998046875,165.215576171875,167.304443359375,136.58200073242188,159.9429931640625,199.2012939453125,225.75469970703125,197.68783569335938,201.19894409179688,212.8328857421875,224.87091064453125,216.77896118164062,226.38095092773438,267.77345275878906,265.6782989501953,226.40512084960938,261.9658660888672,257.4602508544922,284.84967041015625,285.3102111816406,227.55923461914062,196.73995971679688,269.0901336669922,339.5174560546875,344.7422790527344,331.40203857421875,355.7436828613281,360.6554260253906,342.8711242675781,369.9501647949219,374.23265075683594,291.3401336669922,304.7397918701172,380.69933319091797,375.97296142578125,372.83483123779297,390.9071502685547,387.8776397705078
"S391",393.96068572998047,380.2690200805664,400.0571517944336,407.52083587646484,374.6759948730469,433.6690902709961,434.6877670288086,435.6577377319336,436.4697914123535,437.1822967529297,437.8233413696289,438.3834991455078,438.8792152404785,439.2897491455078,439.53966522216797,429.16202545166016,439.8831977844238,439.95783615112305,439.9906234741211,439.9484405517578,439.91040802001953,439.8034210205078,439.6770210266113,439.48344802856445,439.2622833251953,438.9491653442383,438.599178314209,438.1837043762207,437.6709098815918,437.0806198120117,436.3658752441406,435.5645217895508,434.66160583496094,433.64476013183594,432.4861602783203,431.20751190185547,429.7838821411133,428.23870849609375,417.7587356567383,424.7867660522461,422.8401336669922,420.7916717529297,418.0299301147461,416.40111541748047,414.0107650756836,399.47503662109375,358.308349609375,390.62703704833984,368.48944091796875,382.32550048828125,349.5871276855469,300.13099670410156,290.1108856201172,267.19432067871094,234.86553955078125,268.1156311035156,263.8601531982422,264.7467803955078,223.12246704101562,258.01219177246094,234.22225952148438,198.28799438476562,235.97503662109375,145.3125,169.96755981445312,173.22622680664062,178.31448364257812,153.24490356445312,229.71096801757812,180.240966796875,159.602783203125,227.6893310546875,202.1573486328125,224.06924438476562,237.17022705078125,-53.028076171875,216.40304565429688,187.12384033203125,150.65643310546875,141.49407958984375,133.1436767578125,181.26925659179688,263.4464111328125,208.279052734375,216.80499267578125,243.72747802734375,211.9224853515625,163.05508422851562,192.79150390625,145.3134765625,187.2669677734375,204.76739501953125,189.56982421875,198.955810546875,186.3143310546875,201.85650634765625,152.05584716796875,172.84124755859375,213.8927001953125,201.32778930664062,230.86941528320312,222.922607421875,154.97647094726562,183.46697998046875,202.48431396484375,167.304443359375,136.58200073242188,168.4346923828125,199.2012939453125,225.75469970703125,197.68783569335938,201.19894409179688,212.8328857421875,224.87091064453125,216.77896118164062,226.38095092773438,267.77345275878906,265.6782989501953,226.40512084960938,261.9658660888672,257.4602508544922,284.84967041015625,285.3102111816406,280.5161895751953,232.92950439453125,271.71441650390625,339.98834228515625,344.7422790527344,331.40203857421875,373.4396209716797,374.48050689697266,342.8711242675781,379.5707702636719,377.04911041259766,326.9038543701172,324.3598937988281,380.69933319091797,375.97296142578125,372.83483123779297,390.9071502685547,387.8776397705078
