"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S428",298.4651794433594,289.09100341796875,211.7510986328125,286.8445587158203,204.48028564453125,331.25787353515625,349.3857116699219,348.23931884765625,328.5465850830078,380.26277923583984,351.19435119628906,370.2009735107422,365.0048370361328,374.0777282714844,363.17616271972656,382.7724151611328,365.0519561767578,392.65025329589844,397.33386993408203,268.6247100830078,380.7569885253906,396.1220245361328,361.8180847167969,372.43798828125,396.00704193115234,367.81764221191406,379.89894104003906,408.7955856323242,366.0938720703125,402.3812713623047,407.42811584472656,382.96741485595703,388.12086486816406,377.2064208984375,385.74706268310547,390.2486343383789,380.92027282714844,387.64185333251953,379.59661865234375,353.62945556640625,327.2840881347656,319.0283660888672,291.0077667236328,248.91810607910156,292.1815948486328,226.16720581054688,235.64486694335938,206.3546142578125,134.21978759765625,118.89456176757812,50.40692138671875,111.53427124023438,26.070281982421875,-86.795654296875,40.99725341796875,44.943145751953125,57.026153564453125,59.354705810546875,69.23333740234375,40.955902099609375,22.97576904296875,34.23095703125,-80.2633056640625,-117.4681396484375,-19.46392822265625,73.50796508789062,60.776580810546875,-9.17547607421875,16.368072509765625,40.809661865234375,47.951690673828125,27.74444580078125,-53.5513916015625,42.856353759765625,59.70147705078125,5.180999755859375,17.154815673828125,14.65911865234375,42.49395751953125,-43.835205078125,45.987579345703125,27.4949951171875,-93.59844970703125,-45.48297119140625,-39.2215576171875,-39.2193603515625,-85.047607421875,-23.244140625,-52.73284912109375,-66.74517822265625,-119.5545654296875,-51.38641357421875,-38.98687744140625,46.575897216796875,-8.793701171875,-194.48388671875,-238.82342529296875,-72.05084228515625,-134.57537841796875,-187.454833984375,-32.78167724609375,20.64825439453125,-46.9305419921875,-36.16046142578125,-58.96746826171875,-40.7191162109375,-56.5357666015625,-78.07958984375,-114.034912109375,-28.802734375,-59.19732666015625,-105.41961669921875,-22.251953125,-44.719482421875,-47.24169921875,9.873260498046875,19.688446044921875,22.317169189453125,46.22314453125,4.89996337890625,106.12698364257812,33.97760009765625,116.9927978515625,82.9881591796875,100.82553100585938,140.56619262695312,152.21810913085938,153.26004028320312,148.048828125,155.95980834960938,178.58145141601562,130.43496704101562,120.45553588867188,137.15524291992188,127.96914672851562,206.03695678710938,156.92807006835938,222.40936279296875,177.57742309570312,177.23492431640625,178.87991333007812
"S429",376.00746154785156,385.06813049316406,386.76854705810547,387.95743560791016,376.79027557373047,377.68257904052734,390.06578063964844,394.09849548339844,373.70361328125,384.09336853027344,391.11647033691406,380.94347381591797,384.97745513916016,387.65965270996094,371.3067932128906,380.70542907714844,398.46704864501953,390.35670471191406,392.6217498779297,379.9363098144531,390.52734375,402.42418670654297,400.56668853759766,389.6253662109375,400.1804428100586,394.22811126708984,401.60157012939453,407.55735778808594,409.65673065185547,407.8247756958008,419.64258575439453,425.1527099609375,414.3833541870117,428.7333755493164,421.1587219238281,414.29268646240234,423.11305236816406,413.52435302734375,400.54063415527344,400.0343322753906,380.47806549072266,374.45557403564453,353.74461364746094,335.3422546386719,313.2481994628906,298.62205505371094,258.6146240234375,203.17901611328125,143.46939086914062,109.46514892578125,52.229522705078125,-76.677001953125,-148.54193115234375,-321.15032958984375,-377.9697265625,-563.9381103515625,-345.7396240234375,-284.003662109375,-278.83984375,-299.27191162109375,-340.11126708984375,-440.29461669921875,-377.960693359375,-530.89990234375,-489.25616455078125,-411.3701171875,-517.8978271484375,-481.0079345703125,-417.9329833984375,-484.68267822265625,-515.0512084960938,-542.8609619140625,-664.3489990234375,-576.71826171875,-466.53338623046875,-564.2955322265625,-627.7205810546875,-632.28369140625,-592.4091796875,-598.1116943359375,-593.868896484375,-530.151123046875,-682.567138671875,-679.4576416015625,-703.6881103515625,-658.670654296875,-566.87744140625,-795.9803466796875,-580.5555419921875,-603.1680908203125,-573.3447265625,-628.27294921875,-586.5213623046875,-501.9886474609375,-555.122802734375,-556.5709228515625,-559.9698486328125,-615.94970703125,-605.7899169921875,-554.457275390625,-645.7222900390625,-561.474853515625,-585.8037109375,-554.5789794921875,-496.7000732421875,-454.33251953125,-558.4859619140625,-478.97491455078125,-458.17474365234375,-417.56219482421875,-464.2001953125,-502.78826904296875,-448.52197265625,-255.955810546875,-375.02764892578125,-257.74322509765625,-145.25091552734375,-187.23388671875,-106.7286376953125,-55.75,-149.57666015625,-95.3572998046875,-0.747467041015625,-8.68341064453125,27.1729736328125,126.19622802734375,162.29025268554688,159.7139892578125,175.4471435546875,161.0728759765625,185.944091796875,191.38394165039062,203.67398071289062,187.45877075195312,221.41842651367188,250.1172637939453,235.34707641601562,267.9969940185547,263.81207275390625,255.26673889160156,290.06011962890625
"S430",376.00746154785156,385.06813049316406,386.76854705810547,387.95743560791016,376.79027557373047,389.17445373535156,390.06578063964844,394.09849548339844,379.8141403198242,384.09336853027344,393.6334762573242,414.2593307495117,398.50975036621094,408.9292449951172,406.39070892333984,393.8956069946289,415.9723129272461,417.3084487915039,407.80277252197266,416.83162689208984,423.102783203125,409.7007293701172,428.6076431274414,421.45174407958984,409.45899963378906,418.64099884033203,421.89122009277344,410.8804397583008,424.7064895629883,422.46956634521484,419.64258575439453,427.72435760498047,417.72728729248047,428.7333755493164,421.1587219238281,417.47667694091797,423.11305236816406,415.3958511352539,400.54063415527344,400.0343322753906,390.8024368286133,392.86966705322266,353.74461364746094,335.3422546386719,318.55726623535156,298.62205505371094,258.6146240234375,216.19293212890625,143.46939086914062,109.46514892578125,99.08596801757812,-5.808319091796875,6.607208251953125,-132.011962890625,-139.8487548828125,-298.399658203125,-184.32843017578125,-140.26904296875,-127.5899658203125,-161.41351318359375,-314.43524169921875,-507.1649169921875,-168.51416015625,-258.837158203125,-335.02056884765625,-234.35919189453125,-153.84033203125,-257.77716064453125,-189.13897705078125,-193.864501953125,-514.9747314453125,-271.35821533203125,-309.399658203125,-205.06353759765625,-174.49310302734375,-256.4073486328125,-265.8865966796875,-334.60040283203125,-376.16192626953125,-311.24853515625,-273.025634765625,-290.28570556640625,-305.6429443359375,-371.48638916015625,-421.0869140625,-376.81976318359375,-491.6268310546875,-378.00189208984375,-321.715087890625,-315.97235107421875,-206.203369140625,-250.75286865234375,-335.43707275390625,-188.6573486328125,-205.95111083984375,-166.951416015625,-250.176513671875,-253.25140380859375,-196.4610595703125,-215.77044677734375,-199.26885986328125,-178.74603271484375,-192.59197998046875,-126.45989990234375,-104.84490966796875,-121.2034912109375,-130.44281005859375,-74.3157958984375,-27.52496337890625,-18.22064208984375,-52.47735595703125,-78.35833740234375,-63.242431640625,87.00299072265625,40.57904052734375,82.3831787109375,155.7105712890625,145.455078125,159.56643676757812,178.30331420898438,180.0570068359375,220.37066650390625,215.19180297851562,256.69813537597656,237.03512573242188,278.19871520996094,273.5989532470703,305.6122589111328,310.25079345703125,265.0378723144531,306.6072235107422,285.00071716308594,291.30596923828125,295.55511474609375,313.98069763183594,310.4229278564453,308.78875732421875,311.2292175292969,316.0172424316406,255.26673889160156,338.00132751464844
"S431",349.21014404296875,352.30970764160156,355.34857177734375,358.22694396972656,360.82765197753906,363.38597106933594,365.6214904785156,367.7466125488281,369.52964782714844,371.10658264160156,372.5859680175781,373.8414840698242,375.01585388183594,375.9969482421875,376.56774139404297,377.0821075439453,377.4738082885742,377.70760345458984,377.83131408691406,377.88346099853516,377.8488540649414,377.69457244873047,377.4987564086914,377.2011947631836,376.84285736083984,376.3006134033203,375.65137481689453,374.9305114746094,374.02490234375,372.97306060791016,371.6955871582031,370.2209167480469,368.58164978027344,366.7518005371094,364.6227264404297,362.250732421875,359.58729553222656,356.6722717285156,353.4995422363281,350.1323699951172,346.4300537109375,342.48809814453125,338.3948211669922,333.96372985839844,318.55726623535156,298.62205505371094,258.6146240234375,216.19293212890625,143.46939086914062,109.46514892578125,99.08596801757812,-5.808319091796875,6.607208251953125,-132.011962890625,-139.8487548828125,-298.399658203125,-184.32843017578125,-140.26904296875,-127.5899658203125,-161.41351318359375,-314.43524169921875,-507.1649169921875,-168.51416015625,-258.837158203125,-335.02056884765625,-234.35919189453125,-153.84033203125,-257.77716064453125,-189.13897705078125,-193.864501953125,-435.67083740234375,-271.35821533203125,-309.399658203125,-205.06353759765625,-174.49310302734375,-256.4073486328125,-265.8865966796875,-334.60040283203125,-376.16192626953125,-311.24853515625,-273.025634765625,-290.28570556640625,-305.6429443359375,-371.48638916015625,-421.0869140625,-376.81976318359375,-491.6268310546875,-378.00189208984375,-321.715087890625,-315.97235107421875,-206.203369140625,-250.75286865234375,-335.43707275390625,-188.6573486328125,-205.95111083984375,-166.951416015625,-250.176513671875,-253.25140380859375,-196.4610595703125,-215.77044677734375,-199.26885986328125,-178.74603271484375,-192.59197998046875,-126.45989990234375,-104.84490966796875,-121.2034912109375,-130.44281005859375,-74.3157958984375,-27.52496337890625,-18.22064208984375,-52.47735595703125,-78.35833740234375,-63.242431640625,74.46920776367188,40.57904052734375,82.3831787109375,103.70449829101562,113.810302734375,124.01956176757812,134.50030517578125,145.16671752929688,156.077880859375,166.99432373046875,177.70111083984375,188.02377319335938,198.818115234375,209.34512329101562,219.43060302734375,229.22018432617188,238.7813720703125,247.88107299804688,256.7024230957031,265.16163635253906,273.1829833984375,280.76515197753906,287.9987030029297,294.96958923339844,301.38243103027344,307.3870544433594,255.26673889160156,318.4356689453125
"S432",346.8894348144531,367.04742431640625,377.09327697753906,379.36095428466797,345.21885681152344,389.17445373535156,366.68385314941406,382.5509033203125,379.8141403198242,382.02207946777344,393.6334762573242,403.7495346069336,398.50975036621094,404.93087005615234,405.23319244384766,393.8956069946289,405.5904846191406,405.6252136230469,405.6035690307617,405.4512023925781,405.3257293701172,405.08507537841797,404.81067657470703,404.41937255859375,403.9809036254883,403.3912124633789,402.7371139526367,401.9629440307617,401.02649688720703,399.95460510253906,398.6765670776367,397.25733184814453,395.6600646972656,393.8718032836914,391.85721588134766,389.64476013183594,387.2060775756836,384.5751190185547,381.7435607910156,371.8993377685547,375.4803695678711,372.0677261352539,341.1438903808594,328.39398193359375,318.55726623535156,281.4454040527344,215.62857055664062,216.19293212890625,122.93704223632812,101.74880981445312,99.08596801757812,-5.808319091796875,6.607208251953125,-132.011962890625,-139.8487548828125,-298.399658203125,-184.32843017578125,-140.26904296875,-127.5899658203125,-161.41351318359375,-314.43524169921875,-507.1649169921875,-168.51416015625,-258.837158203125,-335.02056884765625,-234.35919189453125,-153.84033203125,-257.77716064453125,-189.13897705078125,-193.864501953125,-435.67083740234375,-271.35821533203125,-309.399658203125,-205.06353759765625,-174.49310302734375,-256.4073486328125,-265.8865966796875,-334.60040283203125,-376.16192626953125,-311.24853515625,-273.025634765625,-290.28570556640625,-305.6429443359375,-371.48638916015625,-421.0869140625,-376.81976318359375,-491.6268310546875,-378.00189208984375,-321.715087890625,-315.97235107421875,-206.203369140625,-250.75286865234375,-335.43707275390625,-188.6573486328125,-205.95111083984375,-166.951416015625,-250.176513671875,-253.25140380859375,-196.4610595703125,-215.77044677734375,-199.26885986328125,-178.74603271484375,-192.59197998046875,-126.45989990234375,-104.84490966796875,-121.2034912109375,-130.44281005859375,-74.3157958984375,-27.52496337890625,-18.22064208984375,-52.47735595703125,-78.35833740234375,-63.242431640625,87.00299072265625,40.57904052734375,82.3831787109375,155.7105712890625,145.455078125,159.56643676757812,178.30331420898438,180.0570068359375,220.37066650390625,215.19180297851562,256.69813537597656,237.03512573242188,278.19871520996094,273.5989532470703,296.84503173828125,303.92254638671875,265.0378723144531,306.6072235107422,285.00071716308594,291.30596923828125,295.55511474609375,313.98069763183594,310.4229278564453,308.78875732421875,311.2292175292969,316.0172424316406,253.7932586669922,338.00132751464844
"S433",252.43724060058594,316.1405792236328,320.4728546142578,330.13819885253906,304.712890625,332.3133544921875,313.1119079589844,293.2157440185547,315.71473693847656,339.26776123046875,351.1852264404297,365.11705017089844,345.04107666015625,367.6182861328125,358.206787109375,353.06321716308594,372.36187744140625,368.1224670410156,372.43489837646484,376.9914855957031,378.6477966308594,369.13804626464844,391.04174041748047,378.12706756591797,372.7171936035156,381.4861145019531,375.8414001464844,378.82006072998047,388.2987060546875,383.7329635620117,344.2737274169922,327.78993225097656,325.9645538330078,369.6542053222656,375.21397399902344,378.7128372192383,372.3072738647461,382.66004180908203,362.6151580810547,326.19422912597656,342.09613037109375,347.75244140625,297.39561462402344,286.07362365722656,268.060791015625,261.47283935546875,165.87335205078125,140.98284912109375,111.03997802734375,3.740203857421875,18.758087158203125,-129.04638671875,-80.6778564453125,-225.51580810546875,-257.3953857421875,-337.7568359375,-372.81585693359375,-303.01092529296875,-301.39276123046875,-326.48419189453125,-472.36529541015625,-579.0906982421875,-420.22955322265625,-507.27716064453125,-604.9927978515625,-434.97607421875,-453.7740478515625,-548.2874755859375,-459.06964111328125,-439.30828857421875,-435.67083740234375,-475.0079345703125,-451.962890625,-423.302734375,-421.53411865234375,-498.33428955078125,-506.11102294921875,-526.6263427734375,-700.9539794921875,-577.7003173828125,-572.22998046875,-657.5377197265625,-699.4324951171875,-693.1199951171875,-635.8048095703125,-563.2166748046875,-838.4764404296875,-523.6184692382812,-543.5223388671875,-464.88531494140625,-409.9725341796875,-507.31915283203125,-563.69091796875,-448.19732666015625,-453.63671875,-419.70062255859375,-477.2080078125,-503.3199462890625,-450.55938720703125,-464.0458984375,-442.36676025390625,-444.301025390625,-402.55133056640625,-354.22137451171875,-313.68609619140625,-354.5418701171875,-307.8653564453125,-300.98974609375,-274.57318115234375,-257.841064453125,-160.402587890625,-152.71875,-218.9488525390625,-103.1270751953125,-95.47125244140625,-65.86566162109375,-3.01959228515625,-18.61993408203125,5.201416015625,12.55908203125,47.631683349609375,91.86917114257812,80.940185546875,161.79876708984375,97.4263916015625,187.6190185546875,161.54437255859375,174.93280029296875,178.81884765625,160.40618896484375,206.746337890625,156.37823486328125,179.60772705078125,167.58108520507812,177.74224853515625,178.84552001953125,210.0745849609375,192.25021362304688,179.62637329101562,93.01513671875,194.7813720703125
