"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S434",175.96249389648438,211.75173950195312,199.99545288085938,256.9236297607422,241.54534912109375,195.5828857421875,239.25616455078125,195.36517333984375,225.38729858398438,257.70697021484375,268.4393615722656,282.74147033691406,285.48728942871094,262.2978057861328,288.43955993652344,288.57501220703125,283.1092071533203,302.07228088378906,299.5448760986328,285.3729248046875,298.4923095703125,292.5089569091797,296.15821838378906,305.932373046875,308.4540710449219,299.12890625,293.2095184326172,318.53504943847656,314.2925262451172,315.1183319091797,279.87451171875,281.2365417480469,262.85107421875,293.2341613769531,279.9954833984375,288.76715087890625,267.21331787109375,307.68589782714844,280.2647399902344,256.8137512207031,231.64398193359375,231.28640747070312,197.3927001953125,155.47109985351562,128.62362670898438,113.87384033203125,26.3128662109375,-70.86529541015625,-83.68743896484375,-205.45513916015625,-229.93438720703125,-430.0283203125,-446.56622314453125,-652.6336669921875,-707.2572021484375,-795.8883056640625,-721.02880859375,-812.1497802734375,-823.900146484375,-773.57568359375,-813.2611083984375,-784.6790771484375,-863.199462890625,-1037.4383544921875,-884.808837890625,-913.57861328125,-970.7974853515625,-813.22314453125,-834.3076171875,-1044.512451171875,-978.8536376953125,-976.5240478515625,-897.004150390625,-999.830810546875,-951.5982666015625,-1272.50634765625,-1051.0714111328125,-1020.18896484375,-1075.2117919921875,-994.1943359375,-975.8912353515625,-1113.7442626953125,-1138.244384765625,-931.400390625,-1056.791259765625,-1014.3922119140625,-1157.5113525390625,-959.9273681640625,-1078.9354248046875,-955.3218994140625,-844.549072265625,-1045.68017578125,-974.9998779296875,-950.5482177734375,-1005.873779296875,-1168.6029052734375,-1171.117431640625,-1118.3411865234375,-993.1925048828125,-883.903564453125,-888.8228759765625,-942.2989501953125,-876.301025390625,-911.226318359375,-741.659912109375,-787.829833984375,-868.41796875,-796.0867919921875,-821.4791259765625,-810.720947265625,-699.3438720703125,-674.76904296875,-604.6160888671875,-668.3837890625,-548.1103515625,-482.70489501953125,-431.47869873046875,-401.77142333984375,-312.7869873046875,-346.48876953125,-301.8089599609375,-170.34368896484375,-198.53338623046875,-148.0223388671875,-169.6806640625,-88.751220703125,-138.90679931640625,-93.64178466796875,-86.1015625,-208.63848876953125,-88.130859375,-83.5225830078125,-103.91925048828125,-150.9620361328125,-74.3795166015625,-77.348388671875,-104.16375732421875,-43.0921630859375,-55.2447509765625,-126.01007080078125,-47.18048095703125
"S435",72.84524536132812,123.1307373046875,165.93252563476562,201.93695068359375,189.41152954101562,190.3353271484375,211.10147094726562,195.36517333984375,225.38729858398438,257.70697021484375,255.53607177734375,243.16131591796875,264.6592254638672,258.6084747314453,283.0105285644531,279.26072692871094,283.1092071533203,261.6634979248047,243.71746826171875,285.3729248046875,286.6146545410156,262.51988220214844,275.8351593017578,291.1558074951172,262.7617645263672,273.62818908691406,271.9978485107422,280.54742431640625,310.31944274902344,283.65838623046875,279.87451171875,281.2365417480469,268.8426818847656,267.98667907714844,270.0296630859375,249.29592895507812,234.98870849609375,271.88031005859375,248.11444091796875,223.37661743164062,205.74920654296875,215.49520874023438,177.25918579101562,154.33956909179688,110.13238525390625,64.99139404296875,-16.0494384765625,-126.05511474609375,-123.74652099609375,-221.87261962890625,-213.26922607421875,-420.9293212890625,-405.34686279296875,-430.39520263671875,-501.79071044921875,-594.896240234375,-511.7098388671875,-590.173095703125,-468.15234375,-575.507080078125,-680.15234375,-538.8013916015625,-644.892822265625,-806.362060546875,-699.7569580078125,-722.8453369140625,-769.3529052734375,-640.982421875,-737.7706298828125,-846.9224853515625,-576.921142578125,-644.59033203125,-897.004150390625,-785.4346923828125,-647.19677734375,-677.1937255859375,-712.4940185546875,-561.2630615234375,-621.324462890625,-786.8526611328125,-606.3470458984375,-689.8131103515625,-685.8609619140625,-643.5927734375,-589.7957763671875,-637.468505859375,-525.794189453125,-719.1754150390625,-574.5087890625,-459.5784912109375,-548.169189453125,-581.0648193359375,-573.275390625,-717.96484375,-552.9609375,-512.5631103515625,-614.7061767578125,-575.7545166015625,-444.49932861328125,-557.4307861328125,-539.888427734375,-554.209228515625,-571.2188720703125,-644.749267578125,-479.97955322265625,-527.6220703125,-699.7421875,-688.4642333984375,-669.4715576171875,-767.6119384765625,-531.1734619140625,-476.73876953125,-475.4005126953125,-496.79217529296875,-507.32843017578125,-455.933349609375,-454.0889892578125,-416.1346435546875,-349.67724609375,-392.15325927734375,-272.5587158203125,-308.9669189453125,-192.18389892578125,-261.70220947265625,-272.53204345703125,-224.24920654296875,-242.99810791015625,-237.36279296875,-220.779052734375,-196.29705810546875,-195.89263916015625,-145.65838623046875,-149.11553955078125,-188.4019775390625,-75.7816162109375,-139.6260986328125,-221.00653076171875,-101.95941162109375,-55.2447509765625,-126.01007080078125,-47.18048095703125
"S436",12.765716552734375,67.54486083984375,121.40249633789062,130.81005859375,173.30416870117188,190.3353271484375,188.307861328125,195.36517333984375,215.27606201171875,257.70697021484375,216.31820678710938,195.92172241210938,244.03431701660156,256.2857971191406,252.98446655273438,274.0332489013672,283.1092071533203,217.47500610351562,223.74423217773438,285.3729248046875,286.6146545410156,248.08140563964844,275.8351593017578,279.77137756347656,223.4027099609375,249.56809997558594,257.1449890136719,280.54742431640625,310.31944274902344,271.7338104248047,279.87451171875,281.2365417480469,268.8426818847656,267.98667907714844,241.96466064453125,243.65081787109375,234.98870849609375,182.37734985351562,172.36990356445312,223.37661743164062,205.74920654296875,186.45574951171875,153.93576049804688,154.33956909179688,103.09255981445312,45.79791259765625,-16.0494384765625,-233.72125244140625,-158.14129638671875,-261.00799560546875,-213.26922607421875,-314.8428955078125,-405.34686279296875,-430.39520263671875,-472.67205810546875,-594.896240234375,-460.88006591796875,-590.173095703125,-468.15234375,-517.02978515625,-611.463623046875,-538.8013916015625,-581.346923828125,-670.2618408203125,-699.7569580078125,-721.513427734375,-768.76953125,-603.8831787109375,-737.7706298828125,-701.675537109375,-576.921142578125,-644.59033203125,-663.5372314453125,-785.4346923828125,-647.19677734375,-677.1937255859375,-712.4940185546875,-561.2630615234375,-621.324462890625,-786.8526611328125,-606.3470458984375,-689.8131103515625,-685.8609619140625,-643.5927734375,-589.7957763671875,-586.124267578125,-525.794189453125,-719.1754150390625,-574.5087890625,-459.5784912109375,-548.169189453125,-581.0648193359375,-573.275390625,-717.96484375,-552.9609375,-512.5631103515625,-614.7061767578125,-575.7545166015625,-444.49932861328125,-557.4307861328125,-539.888427734375,-554.209228515625,-571.2188720703125,-644.749267578125,-479.97955322265625,-527.6220703125,-699.7421875,-688.4642333984375,-669.4715576171875,-767.6119384765625,-531.1734619140625,-476.73876953125,-475.4005126953125,-496.79217529296875,-507.32843017578125,-455.933349609375,-454.0889892578125,-416.1346435546875,-385.72540283203125,-392.15325927734375,-272.5587158203125,-308.9669189453125,-192.18389892578125,-321.6619873046875,-363.54315185546875,-268.199462890625,-283.65301513671875,-260.395751953125,-220.779052734375,-196.29705810546875,-212.691650390625,-152.901123046875,-195.88580322265625,-188.4019775390625,-109.41351318359375,-139.6260986328125,-221.00653076171875,-173.65655517578125,-55.2447509765625,-126.01007080078125,-56.9549560546875
"S437",-17.9544677734375,6.233062744140625,41.72344970703125,101.33523559570312,90.18267822265625,71.42584228515625,118.625244140625,107.11373901367188,143.44552612304688,149.0440673828125,157.34469604492188,132.34237670898438,189.11318969726562,148.4261474609375,149.32687377929688,180.41619873046875,184.99224853515625,210.37210083007812,232.29629516601562,209.50390625,223.39590454101562,234.93707275390625,220.04214477539062,236.75534057617188,230.90640258789062,249.56809997558594,257.1391143798828,249.87384033203125,234.6146240234375,248.75076293945312,240.89111328125,244.344482421875,268.8426818847656,255.8385772705078,237.81521606445312,243.65081787109375,234.98870849609375,225.68283081054688,225.30892944335938,223.37661743164062,224.91873168945312,205.45907592773438,188.92050170898438,154.33956909179688,103.09255981445312,37.37322998046875,-16.0494384765625,-129.2567138671875,-61.48797607421875,-92.2216796875,-141.86871337890625,-173.18621826171875,-277.864990234375,-389.687255859375,-387.43145751953125,-459.65264892578125,-262.185302734375,-365.05169677734375,-303.0203857421875,-260.6710205078125,-276.17584228515625,-326.58294677734375,-357.34228515625,-463.27996826171875,-489.64434814453125,-450.45880126953125,-504.9521484375,-383.6910400390625,-531.481201171875,-477.72100830078125,-445.56829833984375,-501.76043701171875,-485.18035888671875,-541.635498046875,-480.1009521484375,-558.4444580078125,-587.978271484375,-561.2630615234375,-621.324462890625,-571.87109375,-606.3470458984375,-544.257080078125,-685.8609619140625,-643.5927734375,-532.9835205078125,-435.1824951171875,-477.33551025390625,-478.914794921875,-540.552734375,-459.5784912109375,-500.16168212890625,-581.0648193359375,-468.7083740234375,-674.8955078125,-552.9609375,-512.5631103515625,-546.595703125,-575.7545166015625,-444.49932861328125,-557.4307861328125,-534.7547607421875,-554.209228515625,-571.2188720703125,-644.749267578125,-479.97955322265625,-527.6220703125,-603.8031005859375,-593.5440673828125,-669.4715576171875,-477.44586181640625,-517.1072998046875,-476.73876953125,-475.4005126953125,-496.79217529296875,-507.32843017578125,-455.933349609375,-454.0889892578125,-416.1346435546875,-385.72540283203125,-392.15325927734375,-272.5587158203125,-308.9669189453125,-192.18389892578125,-220.23809814453125,-283.39117431640625,-268.199462890625,-248.33197021484375,-169.5626220703125,-196.2086181640625,-196.29705810546875,-212.691650390625,-183.49932861328125,-195.88580322265625,-216.842041015625,-172.81768798828125,-139.6260986328125,-189.8017578125,-234.4207763671875,-104.6995849609375,-116.9853515625,-56.9549560546875
"S438",-23.72552490234375,104.89938354492188,87.2099609375,130.77239990234375,122.97369384765625,170.69586181640625,209.5555419921875,213.559814453125,235.5302734375,222.15585327148438,229.40106201171875,132.34237670898438,232.068359375,229.82086181640625,152.79397583007812,178.06369018554688,236.4566650390625,210.37210083007812,240.47467041015625,253.3824920654297,239.5692138671875,239.0460205078125,260.22483825683594,254.9790496826172,252.0264434814453,272.2586975097656,266.3264923095703,254.44403076171875,272.5962829589844,279.3631134033203,260.45399475097656,276.0018768310547,281.8777618408203,262.5769805908203,277.1567840576172,276.11688232421875,246.61944580078125,261.5277099609375,271.2936096191406,251.21878051757812,256.6968994140625,251.90069580078125,227.49087524414062,157.21612548828125,147.06369018554688,70.501953125,70.41128540039062,42.572784423828125,-2.7625732421875,11.53826904296875,-30.56005859375,-56.37103271484375,-58.0191650390625,-174.85205078125,-294.7200927734375,-389.32757568359375,-179.99835205078125,-152.8367919921875,-141.04571533203125,-129.6678466796875,-152.13128662109375,-153.04345703125,-160.82843017578125,-231.415771484375,-115.49237060546875,-244.27862548828125,-295.44158935546875,-160.2530517578125,-175.86260986328125,-217.65972900390625,-121.22979736328125,-138.0604248046875,-267.34051513671875,-202.6976318359375,-208.888916015625,-204.413818359375,-234.04266357421875,-195.2603759765625,-301.09320068359375,-192.72662353515625,-161.7857666015625,-182.6640625,-291.09954833984375,-195.113525390625,-216.24005126953125,-150.099609375,-198.10498046875,-137.92877197265625,-160.94866943359375,-249.1981201171875,-228.274169921875,-143.896240234375,-133.8492431640625,-152.20416259765625,-239.4259033203125,-180.42071533203125,-231.70184326171875,-366.2987060546875,-399.93548583984375,-342.93939208984375,-241.863525390625,-270.38092041015625,-312.16949462890625,-373.88409423828125,-305.59246826171875,-391.37841796875,-303.7381591796875,-252.720703125,-294.83331298828125,-130.96044921875,-176.04888916015625,-272.4261474609375,-284.44342041015625,-266.64410400390625,-412.29168701171875,-257.62457275390625,-394.9683837890625,-320.45458984375,-344.631103515625,-262.94989013671875,-147.35595703125,-61.766357421875,-253.42962646484375,-144.5009765625,-122.02886962890625,-83.79925537109375,-74.47991943359375,-44.75579833984375,-75.13922119140625,-50.1827392578125,-263.24957275390625,-51.35687255859375,-103.5372314453125,-81.31787109375,-21.19500732421875,-88.3355712890625,-95.4320068359375,-283.4515380859375,-83.86712646484375,-85.51129150390625,-46.48004150390625
"S439",52.843475341796875,104.89938354492188,101.95571899414062,136.16592407226562,145.1304931640625,170.69586181640625,209.5555419921875,213.559814453125,235.5302734375,222.15585327148438,229.40106201171875,175.62255859375,232.068359375,229.82086181640625,172.55136108398438,178.06369018554688,236.4566650390625,210.37210083007812,240.47467041015625,263.0811462402344,241.64523315429688,261.95555114746094,269.03802490234375,266.4478454589844,282.3130187988281,276.80775451660156,266.3264923095703,280.8177185058594,272.5962829589844,279.3631134033203,271.35809326171875,276.0018768310547,281.8777618408203,262.5769805908203,277.1567840576172,276.11688232421875,246.61944580078125,261.5277099609375,271.2936096191406,251.21878051757812,256.6968994140625,251.90069580078125,227.49087524414062,181.43136596679688,168.15777587890625,109.2855224609375,84.32833862304688,63.591705322265625,18.654083251953125,11.53826904296875,3.859527587890625,15.296417236328125,-39.574951171875,-37.06829833984375,-40.45294189453125,-48.13677978515625,-31.8697509765625,-20.49774169921875,-11.85882568359375,-79.89263916015625,-107.6253662109375,-59.95599365234375,-32.12548828125,-57.75,-82.06121826171875,-116.1094970703125,-214.86419677734375,-72.4482421875,-175.86260986328125,-217.65972900390625,-116.1219482421875,-73.25384521484375,-64.4869384765625,-140.1251220703125,-132.91900634765625,-117.82354736328125,-123.1728515625,-84.85699462890625,-131.99493408203125,-109.931884765625,-94.85302734375,-68.12689208984375,-85.53424072265625,-138.7633056640625,-148.90496826171875,-125.61431884765625,-154.16485595703125,-137.92877197265625,-160.94866943359375,-83.9893798828125,-157.96820068359375,-92.75299072265625,-72.92767333984375,-119.84625244140625,-95.9681396484375,-115.7825927734375,-189.5306396484375,-161.03564453125,-132.76043701171875,-135.4779052734375,-99.60211181640625,-77.45513916015625,-277.8681640625,-159.97235107421875,-162.8770751953125,-91.0955810546875,-84.5130615234375,-88.35833740234375,-60.57183837890625,-93.89031982421875,-137.885009765625,-182.434326171875,-216.466064453125,-111.47589111328125,-236.2342529296875,-122.828125,-174.8914794921875,-245.3341064453125,-105.8951416015625,-103.4820556640625,-139.31280517578125,-57.14385986328125,-85.9488525390625,-121.55859375,-122.02886962890625,-83.79925537109375,-74.47991943359375,-44.75579833984375,-75.13922119140625,-50.1827392578125,-160.54412841796875,-51.35687255859375,-98.7825927734375,-63.11212158203125,-21.19500732421875,-33.66357421875,-55.5135498046875,-57.14471435546875,-65.4056396484375,-62.87176513671875,-46.48004150390625
"S440",52.843475341796875,104.89938354492188,101.95571899414062,136.16592407226562,145.1304931640625,170.69586181640625,209.5555419921875,213.559814453125,235.5302734375,222.15585327148438,229.40106201171875,175.62255859375,232.068359375,229.82086181640625,172.55136108398438,178.06369018554688,236.4566650390625,207.58181762695312,240.47467041015625,263.0811462402344,241.64523315429688,261.95555114746094,269.03802490234375,266.4478454589844,282.3130187988281,276.80775451660156,266.3264923095703,280.8177185058594,272.5962829589844,279.3631134033203,271.35809326171875,276.0018768310547,281.8777618408203,262.5769805908203,277.1567840576172,276.11688232421875,246.61944580078125,261.5277099609375,271.2936096191406,251.21878051757812,256.6968994140625,251.90069580078125,227.49087524414062,181.43136596679688,168.15777587890625,109.2855224609375,84.32833862304688,63.591705322265625,18.654083251953125,11.53826904296875,3.859527587890625,15.296417236328125,-39.574951171875,-37.06829833984375,-40.45294189453125,-48.13677978515625,-31.8697509765625,-20.49774169921875,-11.85882568359375,-79.89263916015625,-107.6253662109375,-59.95599365234375,-32.12548828125,-57.75,-82.06121826171875,-116.1094970703125,-214.86419677734375,-72.4482421875,-175.86260986328125,-217.65972900390625,-116.1219482421875,-73.25384521484375,-64.4869384765625,-140.1251220703125,-132.91900634765625,-117.82354736328125,-123.1728515625,-84.85699462890625,-131.99493408203125,-109.931884765625,-94.85302734375,-70.2672119140625,-85.53424072265625,-138.7633056640625,-148.90496826171875,-125.61431884765625,-154.16485595703125,-137.92877197265625,-160.94866943359375,-121.07257080078125,-157.96820068359375,-127.4033203125,-129.263916015625,-130.28985595703125,-130.3944091796875,-129.612548828125,-189.5306396484375,-161.03564453125,-132.76043701171875,-135.4779052734375,-111.2601318359375,-105.23626708984375,-277.8681640625,-159.97235107421875,-162.8770751953125,-91.0955810546875,-84.5130615234375,-88.35833740234375,-60.57183837890625,-93.89031982421875,-137.885009765625,-182.434326171875,-216.466064453125,-111.47589111328125,-236.2342529296875,-122.828125,-174.8914794921875,-245.3341064453125,-105.8951416015625,-103.4820556640625,-139.31280517578125,-57.14385986328125,-85.9488525390625,-121.55859375,-122.02886962890625,-83.79925537109375,-74.47991943359375,-44.75579833984375,-75.13922119140625,-50.1827392578125,-160.54412841796875,-51.35687255859375,-98.7825927734375,-63.11212158203125,-21.19500732421875,-33.66357421875,-55.5135498046875,-57.14471435546875,-65.4056396484375,-62.87176513671875,-46.48004150390625
