"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S90",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S91",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S92",-120.279541015625,-107.8790283203125,-95.9300537109375,-84.64825439453125,-74.4222412109375,-64.565185546875,-56.04083251953125,-48.05029296875,-41.3819580078125,-35.49169921875,-30.19195556640625,-25.6763916015625,-21.586181640625,-18.29290771484375,-16.388916015625,-14.87103271484375,-13.78594970703125,-13.38165283203125,-13.2886962890625,-13.69659423828125,-14.22869873046875,-15.29290771484375,-16.56182861328125,-18.326171875,-20.37493896484375,-23.18328857421875,-26.45172119140625,-30.093505859375,-34.6153564453125,-39.833251953125,-46.06195068359375,-53.08404541015625,-60.922607421875,-69.67510986328125,-79.71148681640625,-90.86480712890625,-103.18572998046875,-116.508056640625,-131.074462890625,-146.387451171875,-163.14501953125,-180.92376708984375,-199.303955078125,-218.872802734375,-239.6134033203125,-260.8143310546875,-282.73687744140625,-305.60760498046875,-328.04833984375,-351.59039306640625,-376.1669921875,-401.08514404296875,-426.9033203125,-454.03350830078125,-481.1004638671875,-508.94091796875,-538.7550048828125,-570.1844482421875,-603.4012451171875,-635.9755859375,-667.436767578125,-701.9442138671875,-738.13818359375,-775.8197021484375,-814.28955078125,-854.1165771484375,-895.141357421875,-937.05615234375,-980.730712890625,-1023.31787109375,-1067.52099609375,-1111.75634765625,-1155.352783203125,-1197.4815673828125,-1238.1412353515625,-1279.2376708984375,-1319.7315673828125,-1358.8740234375,-1396.111572265625,-1432.345703125,-1467.2994384765625,-1500.407958984375,-1532.3253173828125,-1563.388916015625,-1590.54052734375,-1615.801513671875,-1640.915283203125,-1662.517578125,-1682.588134765625,-1699.920654296875,-1715.83154296875,-1728.633056640625,-1738.834228515625,-1745.956298828125,-1749.908447265625,-1750.93408203125,-1748.510009765625,-1742.988037109375,-1733.046875,-1719.43212890625,-1703.553466796875,-1685.307373046875,-1662.75537109375,-1638.179931640625,-1610.19873046875,-1580.791015625,-1549.982421875,-1517.753173828125,-1484.3414306640625,-1448.877197265625,-1411.1409912109375,-1372.676025390625,-1332.913330078125,-1292.3057861328125,-1251.7098388671875,-1208.712646484375,-1165.67431640625,-1122.0079345703125,-1077.880859375,-1032.8753662109375,-986.8563232421875,-940.4757080078125,-894.0,-848.451171875,-804.548583984375,-759.1793212890625,-714.9783935546875,-673.088623046875,-632.1971435546875,-592.3924560546875,-555.1031494140625,-518.6847534179688,-483.91607666015625,-451.1646728515625,-420.036376953125,-390.27716064453125,-361.89300537109375,-335.6727294921875,-311.14886474609375,-319.148193359375,-320.815185546875
"S93",27.7806396484375,56.5150146484375,86.3035888671875,67.71255493164062,53.451934814453125,66.40921020507812,36.5062255859375,48.184600830078125,141.56927490234375,183.906494140625,182.43777465820312,186.61306762695312,134.31448364257812,223.32205200195312,151.3326416015625,203.97702026367188,244.81057739257812,221.993408203125,253.30770874023438,267.58331298828125,238.7281494140625,259.0015106201172,262.065185546875,253.5836944580078,282.3070068359375,271.3231658935547,270.6698455810547,276.7397155761719,294.9988708496094,273.8177795410156,281.4333801269531,282.8557586669922,269.1020965576172,282.02606201171875,280.703369140625,249.76327514648438,254.5294189453125,230.28106689453125,245.47296142578125,255.1938934326172,226.91619873046875,199.82244873046875,186.89093017578125,175.72900390625,46.920196533203125,71.17666625976562,42.095123291015625,-52.58990478515625,-141.36328125,-292.62261962890625,-498.89422607421875,-1220.2518310546875,-1957.3017578125,-1850.388916015625,-1681.23291015625,-1818.756103515625,-2166.847412109375,-2467.6328125,-2123.921875,-2599.4482421875,-2639.248779296875,-2966.179931640625,-3264.55859375,-2937.724609375,-3379.171875,-3658.55322265625,-2741.51806640625,-2837.46728515625,-2532.91845703125,-2840.0830078125,-3138.702392578125,-2988.5576171875,-3008.6484375,-3266.890869140625,-2666.798828125,-2683.06982421875,-2881.584228515625,-3015.354248046875,-3078.63720703125,-2650.73681640625,-2992.70947265625,-3436.323486328125,-3785.6943359375,-3712.12353515625,-3651.5029296875,-2863.3115234375,-3338.002197265625,-3323.219482421875,-3289.868408203125,-3595.2802734375,-3296.558349609375,-3020.40771484375,-3136.89013671875,-3477.8447265625,-3221.262451171875,-3861.1796875,-3977.6435546875,-3398.57861328125,-3560.60888671875,-3227.900390625,-2797.9208984375,-2951.93115234375,-3386.446044921875,-3356.869384765625,-3204.81640625,-3258.73193359375,-3380.991455078125,-3682.53955078125,-2745.673828125,-2861.9794921875,-2697.07177734375,-2609.516357421875,-2489.3408203125,-2034.332275390625,-1801.758544921875,-1509.1646728515625,-1615.704345703125,-1620.437255859375,-1463.7554931640625,-1126.9627685546875,-1071.1622314453125,-1153.151123046875,-739.0335693359375,-685.923095703125,-692.7169189453125,-500.82843017578125,-550.8941650390625,-476.00970458984375,-344.9517822265625,-387.718505859375,-345.295654296875,-359.65057373046875,-392.07611083984375,-293.20770263671875,-178.35565185546875,-268.32958984375,-381.2003173828125,-217.5703125,-178.43341064453125,-257.65557861328125,-428.94085693359375
"S94",118.32839965820312,102.79336547851562,166.98037719726562,102.530517578125,122.490234375,163.92599487304688,222.02493286132812,239.27423095703125,172.92816162109375,276.56178283691406,211.037109375,247.9812469482422,228.39544677734375,269.08203125,250.16766357421875,259.96533203125,271.58807373046875,237.23159790039062,271.47764587402344,327.84820556640625,288.3666076660156,326.1852569580078,316.2243957519531,293.26556396484375,306.5093078613281,310.6428680419922,288.48638916015625,277.06671142578125,289.94232177734375,288.4568634033203,258.2550811767578,300.6311492919922,300.4014129638672,312.237548828125,309.2477722167969,259.3621368408203,248.9283447265625,249.40052795410156,285.74847412109375,250.61424255371094,254.4950714111328,221.86972045898438,198.28680419921875,263.4246826171875,113.77633666992188,171.02706909179688,94.29718017578125,-46.4056396484375,-206.93463134765625,-161.7265625,-530.612060546875,-700.7381591796875,-773.89453125,-828.593017578125,-702.95458984375,-771.29541015625,-991.3175048828125,-907.3116455078125,-706.649169921875,-888.10546875,-969.1239013671875,-1347.70556640625,-1548.544677734375,-1366.81005859375,-1381.363525390625,-1318.7083740234375,-1184.3475341796875,-1325.527099609375,-1111.4248046875,-1363.0313720703125,-1573.387451171875,-1317.79345703125,-1463.9503173828125,-1736.80126953125,-1421.32275390625,-1465.56005859375,-1324.4940185546875,-1302.6861572265625,-1583.527587890625,-1390.301025390625,-1575.00390625,-1535.929443359375,-1600.7265625,-1851.812255859375,-1996.380615234375,-1698.10498046875,-1797.553955078125,-1381.89892578125,-1489.8421630859375,-1336.349853515625,-1513.8895263671875,-1238.788330078125,-1186.5675048828125,-1207.2493896484375,-1424.4876708984375,-1703.351318359375,-1897.6025390625,-1561.271728515625,-1534.0343017578125,-1271.9024658203125,-1388.7060546875,-1259.4359130859375,-1509.1435546875,-1270.880615234375,-1479.4365234375,-1212.27978515625,-1439.3426513671875,-1687.3916015625,-1178.121826171875,-1226.156005859375,-1223.874755859375,-878.407958984375,-867.1695556640625,-1029.752685546875,-795.1253662109375,-777.293212890625,-681.9349365234375,-824.4266357421875,-981.8233642578125,-555.1014404296875,-523.6378173828125,-575.9871826171875,-400.7347412109375,-524.73193359375,-300.78167724609375,-329.84539794921875,-451.8133544921875,-334.8492431640625,-285.83856201171875,-295.97210693359375,-249.43304443359375,-317.82012939453125,-171.09912109375,-212.01397705078125,-76.0543212890625,-338.00714111328125,-322.09405517578125,-300.7125244140625,-91.9310302734375,-210.50732421875,-654.7139892578125
"S95",-22.66424560546875,-21.25213623046875,-29.825439453125,59.61163330078125,-30.053466796875,-1.364715576171875,43.732391357421875,71.02059936523438,74.94790649414062,117.83282470703125,78.2628173828125,168.1173095703125,177.01962280273438,160.55810546875,144.66464233398438,223.85845947265625,-9.6209716796875,34.2718505859375,-75.5906982421875,193.67562866210938,78.40048217773438,258.9758605957031,242.9622802734375,231.58572387695312,260.8340301513672,240.87405395507812,235.06671142578125,291.8180847167969,258.4308319091797,242.110595703125,260.8184509277344,235.40866088867188,240.75689697265625,280.80833435058594,248.24160766601562,267.39720153808594,284.3224639892578,221.25772094726562,247.44424438476562,236.17584228515625,194.55435180664062,226.98681640625,201.26226806640625,173.51885986328125,151.46170043945312,190.33087158203125,76.53652954101562,4.1082763671875,18.18994140625,-40.16156005859375,-78.9075927734375,-322.21881103515625,-187.2794189453125,-191.26068115234375,-140.73419189453125,-128.4400634765625,-203.42486572265625,-166.70379638671875,-438.09588623046875,-434.45660400390625,-247.7984619140625,-279.85595703125,-340.48388671875,-308.4752197265625,-300.45135498046875,-261.142333984375,-164.42926025390625,-191.36761474609375,-207.6119384765625,-163.1944580078125,-213.40576171875,-365.443115234375,-283.402099609375,-284.98699951171875,-341.36383056640625,-323.8883056640625,-465.440673828125,-360.168212890625,-365.87237548828125,-315.330810546875,-416.88812255859375,-308.4454345703125,-292.14886474609375,-377.38201904296875,-354.7174072265625,-351.36297607421875,-404.5992431640625,-321.7962646484375,-235.18084716796875,-296.842529296875,-421.48876953125,-313.21453857421875,-237.89666748046875,-241.10205078125,-243.30975341796875,-247.86871337890625,-337.748291015625,-416.068603515625,-361.50872802734375,-242.33746337890625,-264.2413330078125,-227.665283203125,-221.0479736328125,-277.8485107421875,-328.84576416015625,-224.05224609375,-578.3916015625,-1387.986572265625,-827.08349609375,-411.948486328125,-225.4058837890625,-285.00396728515625,-273.45220947265625,-332.85333251953125,-339.56201171875,-481.2996826171875,-360.0968017578125,-249.0899658203125,-367.56744384765625,-210.73956298828125,-219.9844970703125,-395.63427734375,-177.2230224609375,-238.806884765625,-438.23699951171875,-214.04486083984375,-420.4071044921875,-317.43255615234375,-335.37823486328125,-178.83660888671875,-292.8270263671875,-231.15130615234375,-226.37432861328125,-296.76483154296875,-121.600830078125,-154.9814453125,-158.5604248046875,-345.9129638671875,-148.01593017578125,-102.701416015625,-269.70465087890625
"S96",-300.79632568359375,-157.73516845703125,-184.2197265625,-101.35400390625,-90.92962646484375,-16.8701171875,-213.3919677734375,-135.9481201171875,-87.18280029296875,-20.31976318359375,-46.54949951171875,64.7794189453125,77.05966186523438,85.48095703125,78.24090576171875,118.46859741210938,77.88323974609375,134.39227294921875,126.85354614257812,113.97979736328125,143.1077880859375,135.4146728515625,132.2872314453125,159.80557250976562,179.1456298828125,168.96011352539062,211.95001220703125,212.28372192382812,195.20883178710938,208.70480346679688,207.67120361328125,172.61209106445312,178.64627075195312,232.99215698242188,218.64483642578125,227.40658569335938,244.25198364257812,214.52728271484375,220.56951904296875,181.5794677734375,174.94683837890625,184.27261352539062,101.75338745117188,21.282867431640625,16.137115478515625,60.08673095703125,-50.85028076171875,-69.80963134765625,-98.14544677734375,-196.5665283203125,-253.27215576171875,-503.447998046875,-339.37030029296875,-365.3155517578125,-337.8458251953125,-299.51263427734375,-421.6571044921875,-311.35260009765625,-257.6922607421875,-274.16204833984375,-294.25555419921875,-292.3172607421875,-321.43939208984375,-393.17254638671875,-302.986572265625,-386.77069091796875,-321.51239013671875,-352.962646484375,-358.72833251953125,-299.05975341796875,-229.08099365234375,-267.18182373046875,-306.35931396484375,-342.1309814453125,-462.54302978515625,-427.1136474609375,-360.2978515625,-389.5501708984375,-614.4329833984375,-430.82867431640625,-611.2520751953125,-384.07781982421875,-298.08697509765625,-415.56329345703125,-484.63653564453125,-412.2403564453125,-595.5184326171875,-462.23077392578125,-264.363525390625,-351.89910888671875,-457.84967041015625,-277.7081298828125,-299.8883056640625,-307.788330078125,-407.1328125,-409.89959716796875,-513.5076293945312,-721.9932861328125,-565.2279052734375,-359.75286865234375,-447.62152099609375,-334.30902099609375,-372.93463134765625,-451.9329833984375,-410.47296142578125,-523.6300048828125,-741.5672607421875,-2183.60302734375,-1373.7998046875,-520.53564453125,-529.27294921875,-512.2559204101562,-553.70947265625,-597.8870849609375,-648.0943603515625,-791.5926513671875,-744.7635498046875,-581.2276611328125,-692.7611083984375,-547.9351806640625,-635.8406982421875,-690.0408935546875,-535.4117431640625,-595.140625,-702.6392822265625,-649.2811279296875,-653.0950927734375,-656.6229248046875,-617.5125732421875,-732.75244140625,-614.5069580078125,-561.5250244140625,-485.675537109375,-655.880615234375,-524.3502197265625,-508.70306396484375,-589.5911865234375,-1067.3187255859375,-488.0450439453125,-473.0574951171875,-569.5692138671875
"S97",79.55276489257812,189.0709228515625,247.27435302734375,221.41702270507812,215.21786499023438,257.2772674560547,266.96595764160156,202.18667602539062,248.46792602539062,228.14181518554688,250.0552520751953,234.02883911132812,240.33505249023438,261.9379425048828,241.4915771484375,264.6674499511719,264.2965087890625,238.91265869140625,276.4855651855469,277.76548767089844,279.67893981933594,284.64881896972656,284.14659118652344,283.4273681640625,282.60023498535156,281.44932556152344,280.11741638183594,278.60316467285156,276.7380676269531,274.5868377685547,272.0043640136719,269.0928955078125,265.8313903808594,262.1862487792969,258.0150451660156,253.38719177246094,248.2628936767578,242.70147705078125,236.66317749023438,230.2762451171875,223.290771484375,215.90518188476562,208.23724365234375,200.10858154296875,191.4925537109375,182.64688110351562,173.55532836914062,155.91934204101562,154.75665283203125,144.9649658203125,72.99609375,118.80722045898438,113.726806640625,-100.5106201171875,91.27212524414062,79.74209594726562,17.653839111328125,54.370361328125,40.63995361328125,27.155487060546875,14.095977783203125,-0.199066162109375,-15.17608642578125,-30.7806396484375,-46.685791015625,-63.1717529296875,-80.16632080078125,-97.51507568359375,-115.50653076171875,-133.16748046875,-151.42315673828125,-169.69921875,-187.70489501953125,-205.0699462890625,-221.87506103515625,-238.83648681640625,-255.54095458984375,-271.69830322265625,-287.05010986328125,-301.99468994140625,-316.3653564453125,-330.0189208984375,-343.1700439453125,-355.85137939453125,-366.94830322265625,-377.309326171875,-387.522705078125,-396.38372802734375,-404.6043701171875,-411.6231689453125,-418.08477783203125,-423.2364501953125,-427.2425537109375,-430.04974365234375,-431.5394287109375,-431.78533935546875,-430.56341552734375,-428.1639404296875,-423.86602783203125,-418.05908203125,-411.33343505859375,-403.5924072265625,-394.163330078125,-383.85101318359375,-372.091064453125,-359.77960205078125,-346.93975830078125,-333.470703125,-319.5372314453125,-304.699951171875,-288.95343017578125,-272.94073486328125,-256.44384765625,-239.54559326171875,-222.69586181640625,-204.84454345703125,-186.9671630859375,-168.85089111328125,-150.54296875,-185.5313720703125,-112.8289794921875,-93.6396484375,-74.36090087890625,-55.5277099609375,-76.70111083984375,-76.77215576171875,-245.564208984375,16.9813232421875,33.840789794921875,-12.888916015625,-10.41387939453125,10.89166259765625,59.7940673828125,-24.6060791015625,63.995941162109375,64.94943237304688,18.366485595703125,124.13949584960938,99.04107666015625,-16.2869873046875,113.97573852539062
"S98",240.0291748046875,245.26808166503906,250.30084228515625,255.05027770996094,259.3665771484375,263.52630615234375,267.1281433105469,270.52178955078125,273.3490447998047,275.84112548828125,278.09388732910156,280.02174377441406,281.76031494140625,283.1807556152344,284.0057830810547,284.66575622558594,285.150634765625,285.3539733886719,285.41954040527344,285.2607727050781,285.0735321044922,284.64881896972656,284.14659118652344,283.4273681640625,282.60023498535156,281.44932556152344,280.11741638183594,278.60316467285156,276.7380676269531,274.5868377685547,272.0043640136719,269.0928955078125,265.8313903808594,262.1862487792969,258.0150451660156,253.38719177246094,248.2628936767578,242.70147705078125,236.66317749023438,230.2762451171875,223.290771484375,215.90518188476562,208.23724365234375,200.10858154296875,191.4925537109375,182.64688110351562,173.55532836914062,164.07626342773438,154.75665283203125,144.9649658203125,134.77523803710938,124.44754028320312,113.726806640625,102.48599243164062,91.27212524414062,79.74209594726562,67.39578247070312,54.370361328125,40.63995361328125,27.155487060546875,14.095977783203125,-0.199066162109375,-15.17608642578125,-30.7806396484375,-46.685791015625,-63.1717529296875,-80.16632080078125,-97.51507568359375,-115.50653076171875,-133.16748046875,-151.42315673828125,-169.69921875,-187.70489501953125,-205.0699462890625,-221.87506103515625,-238.83648681640625,-255.54095458984375,-271.69830322265625,-287.05010986328125,-301.99468994140625,-316.3653564453125,-330.0189208984375,-343.1700439453125,-355.85137939453125,-366.94830322265625,-377.309326171875,-387.522705078125,-396.38372802734375,-404.6043701171875,-411.6231689453125,-418.08477783203125,-423.2364501953125,-427.2425537109375,-430.04974365234375,-431.5394287109375,-431.78533935546875,-430.56341552734375,-428.1639404296875,-423.86602783203125,-418.05908203125,-411.33343505859375,-403.5924072265625,-394.163330078125,-383.85101318359375,-372.091064453125,-359.77960205078125,-346.93975830078125,-333.470703125,-319.5372314453125,-304.699951171875,-288.95343017578125,-272.94073486328125,-256.44384765625,-239.54559326171875,-222.69586181640625,-204.84454345703125,-186.9671630859375,-168.85089111328125,-150.54296875,-131.8648681640625,-112.8289794921875,-93.6396484375,-74.36090087890625,-55.5277099609375,-37.3572998046875,-18.62164306640625,-0.3443603515625,16.9813232421875,33.840789794921875,50.29644775390625,65.65933227539062,80.69873046875,95.04489135742188,108.5767822265625,121.3974609375,133.66748046875,145.3812255859375,156.23312377929688,166.35250854492188,175.83755493164062,185.03961181640625
"S99",97.80880737304688,106.11129760742188,114.07574462890625,121.66781616210938,128.65716552734375,135.40219116210938,141.30270385742188,146.94259643554688,151.66830444335938,155.89627075195312,159.76040649414062,163.11370849609375,166.12628173828125,168.67837524414062,170.28201293945312,171.6082763671875,172.62249755859375,173.22735595703125,173.55953979492188,173.55755615234375,173.499755859375,173.08212280273438,172.55560302734375,171.69281005859375,170.7005615234375,169.23562622070312,167.56402587890625,165.6025390625,163.17074584960938,160.32806396484375,156.8790283203125,152.96771240234375,148.54315185546875,143.56451416015625,137.85494995117188,131.48260498046875,124.35092163085938,116.56756591796875,108.08963012695312,99.03091430664062,89.06198120117188,78.4730224609375,67.37884521484375,55.583892822265625,42.991363525390625,29.944549560546875,16.53369140625,2.466217041015625,-11.4178466796875,-26.03717041015625,-41.2073974609375,-56.610107421875,-72.61407470703125,-89.29949951171875,-105.9981689453125,-123.0657958984375,-141.2830810546875,-160.4979248046875,-180.6888427734375,-200.510986328125,-219.74224853515625,-240.78582763671875,-262.852783203125,-285.92669677734375,-309.478759765625,-334.00872802734375,-359.34930419921875,-385.3851318359375,-412.40264892578125,-439.18914794921875,-466.96533203125,-494.87841796875,-522.5130615234375,-549.325927734375,-575.4794921875,-601.93505859375,-628.091796875,-653.4742431640625,-677.748779296875,-701.4293212890625,-724.23779296875,-746.0401611328125,-767.1361083984375,-787.37890625,-805.371337890625,-822.3173828125,-838.9913330078125,-853.8184814453125,-867.7449951171875,-879.893798828125,-891.318603515625,-900.8157958984375,-908.6807861328125,-914.90576171875,-919.2225341796875,-921.6324462890625,-921.8590087890625,-920.37109375,-915.93798828125,-909.1944580078125,-900.813232421875,-890.8624267578125,-878.278564453125,-864.1077880859375,-847.62158203125,-830.1785888671875,-811.8541259765625,-792.363037109375,-772.1474609375,-750.38720703125,-727.17431640625,-703.51904296875,-679.0775146484375,-653.9180908203125,-628.848388671875,-602.202880859375,-575.419677734375,-548.254150390625,-520.6910400390625,-492.4344482421875,-463.5755615234375,-434.37738037109375,-404.828125,-375.866943359375,-347.795654296875,-318.69671630859375,-290.174560546875,-262.9326171875,-236.36871337890625,-210.27667236328125,-185.889404296875,-161.8848876953125,-138.96484375,-117.25897216796875,-96.62701416015625,-76.87420654296875,-58.005615234375,-40.55181884765625,-24.27264404296875,-9.03680419921875,5.697479248046875
"S100",97.80880737304688,106.11129760742188,114.07574462890625,121.66781616210938,128.65716552734375,135.40219116210938,141.30270385742188,146.94259643554688,151.66830444335938,155.89627075195312,159.76040649414062,163.11370849609375,166.12628173828125,168.67837524414062,170.28201293945312,171.6082763671875,172.62249755859375,173.22735595703125,173.55953979492188,173.55755615234375,173.499755859375,173.08212280273438,172.55560302734375,171.69281005859375,170.7005615234375,169.23562622070312,167.56402587890625,165.6025390625,163.17074584960938,160.32806396484375,156.8790283203125,152.96771240234375,148.54315185546875,143.56451416015625,137.85494995117188,131.48260498046875,124.35092163085938,116.56756591796875,108.08963012695312,99.03091430664062,89.06198120117188,78.4730224609375,67.37884521484375,55.583892822265625,42.991363525390625,29.944549560546875,16.53369140625,2.466217041015625,-11.4178466796875,-26.03717041015625,-41.2073974609375,-56.610107421875,-72.61407470703125,-89.29949951171875,-105.9981689453125,-123.0657958984375,-141.2830810546875,-160.4979248046875,-180.6888427734375,-200.510986328125,-219.74224853515625,-240.78582763671875,-262.852783203125,-285.92669677734375,-309.478759765625,-334.00872802734375,-359.34930419921875,-385.3851318359375,-412.40264892578125,-439.18914794921875,-466.96533203125,-494.87841796875,-522.5130615234375,-549.325927734375,-575.4794921875,-601.93505859375,-628.091796875,-653.4742431640625,-677.748779296875,-701.4293212890625,-724.23779296875,-746.0401611328125,-767.1361083984375,-787.37890625,-805.371337890625,-822.3173828125,-838.9913330078125,-853.8184814453125,-867.7449951171875,-879.893798828125,-891.318603515625,-900.8157958984375,-908.6807861328125,-914.90576171875,-919.2225341796875,-921.6324462890625,-921.8590087890625,-920.37109375,-915.93798828125,-909.1944580078125,-900.813232421875,-890.8624267578125,-878.278564453125,-864.1077880859375,-847.62158203125,-830.1785888671875,-811.8541259765625,-792.363037109375,-772.1474609375,-750.38720703125,-727.17431640625,-703.51904296875,-679.0775146484375,-653.9180908203125,-628.848388671875,-602.202880859375,-575.419677734375,-548.254150390625,-520.6910400390625,-492.4344482421875,-463.5755615234375,-434.37738037109375,-404.828125,-375.866943359375,-347.795654296875,-318.69671630859375,-290.174560546875,-262.9326171875,-236.36871337890625,-210.27667236328125,-185.889404296875,-161.8848876953125,-138.96484375,-117.25897216796875,-96.62701416015625,-76.87420654296875,-58.005615234375,-40.55181884765625,-24.27264404296875,-9.03680419921875,5.697479248046875
