"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S116",-42.23486328125,-69.17840576171875,-89.01715087890625,-25.48895263671875,34.16094970703125,65.63604736328125,13.5098876953125,68.84014892578125,85.32000732421875,144.25460815429688,105.03790283203125,182.9884033203125,210.98635864257812,191.1241455078125,184.83755493164062,231.85934448242188,120.00323486328125,150.30758666992188,111.45538330078125,220.747802734375,178.40707397460938,255.53627014160156,237.62008666992188,248.99949645996094,264.9898376464844,253.6338348388672,266.5715789794922,295.4821014404297,258.13929748535156,260.5911865234375,273.5585021972656,233.18246459960938,245.0470733642578,277.3182678222656,254.57154846191406,279.4696960449219,294.16563415527344,259.5815734863281,260.2289733886719,244.6663818359375,123.76583862304688,241.3551025390625,213.63531494140625,155.46615600585938,121.55255126953125,159.41824340820312,69.59750366210938,41.661407470703125,22.851318359375,-57.014892578125,-98.15521240234375,-294.234619140625,-200.90887451171875,-176.89599609375,-114.6209716796875,-123.5045166015625,-178.2298583984375,-108.90350341796875,-224.39373779296875,-226.0238037109375,-146.626220703125,-164.56414794921875,-169.7921142578125,-202.302734375,-181.88525390625,-166.4052734375,-126.78814697265625,-155.51470947265625,-125.29010009765625,-95.8880615234375,-115.96533203125,-179.84271240234375,-130.44683837890625,-125.39764404296875,-205.42535400390625,-222.723876953125,-254.8531494140625,-223.517333984375,-279.94140625,-190.544189453125,-281.65679931640625,-152.856689453125,-136.68890380859375,-235.8486328125,-219.05987548828125,-230.94439697265625,-275.8853759765625,-257.32061767578125,-141.38116455078125,-169.745849609375,-231.398193359375,-153.48590087890625,-112.16424560546875,-91.8233642578125,-150.42547607421875,-208.14422607421875,-208.0198974609375,-548.2880859375,-294.0224609375,-152.32879638671875,-231.17291259765625,-131.458740234375,-155.245849609375,-218.1707763671875,-224.9554443359375,-257.99578857421875,-461.77239990234375,-1344.10888671875,-818.8441162109375,-307.574462890625,-296.1796875,-239.00787353515625,-273.0614013671875,-286.13726806640625,-322.84027099609375,-438.63446044921875,-393.3890380859375,-256.42401123046875,-323.82757568359375,-243.93048095703125,-300.02862548828125,-378.42523193359375,-222.75518798828125,-285.533447265625,-458.928466796875,-344.82379150390625,-457.61993408203125,-345.64300537109375,-287.43768310546875,-270.00506591796875,-289.45855712890625,-221.5860595703125,-202.23541259765625,-324.88201904296875,-191.05902099609375,-152.76953125,-224.20599365234375,-478.8934326171875,-171.06329345703125,-131.368408203125,-281.55926513671875
"S117",148.56610107421875,196.85504150390625,185.75485229492188,225.18777465820312,233.4691162109375,262.1427764892578,172.75445556640625,207.98941040039062,231.85476684570312,275.21791076660156,250.60684204101562,310.8714904785156,322.6783905029297,316.87261962890625,320.6483459472656,338.31768798828125,313.2272033691406,343.7843475341797,338.30653381347656,338.67132568359375,342.4036560058594,347.3984069824219,333.8536071777344,352.8386993408203,357.9239959716797,349.7149200439453,368.38446044921875,367.6261444091797,358.37548828125,365.5285339355469,364.19776916503906,342.06935119628906,345.7174377441406,358.97657775878906,356.7185974121094,354.19390869140625,351.3824920654297,348.30950927734375,344.95220947265625,341.38507080078125,337.4528045654297,333.26902770996094,325.96995544433594,274.40997314453125,260.39186096191406,281.7886962890625,221.93869018554688,217.94857788085938,205.09841918945312,144.84600830078125,113.82058715820312,-36.90997314453125,66.57867431640625,66.85934448242188,90.92999267578125,106.80899047851562,39.22796630859375,112.686767578125,108.595458984375,93.03164672851562,81.89764404296875,78.72796630859375,84.7122802734375,49.455718994140625,74.13360595703125,59.802154541015625,80.69049072265625,35.29681396484375,73.65939331054688,105.03915405273438,118.98855590820312,79.03961181640625,86.12310791015625,70.94412231445312,-18.7056884765625,-13.2591552734375,17.76922607421875,9.48974609375,-65.7667236328125,20.115447998046875,-69.85296630859375,10.3798828125,2.208526611328125,-5.722930908203125,-12.7164306640625,-19.27593994140625,-30.57635498046875,-31.45831298828125,-36.7987060546875,-41.46380615234375,-45.83453369140625,-49.48809814453125,-52.48333740234375,-54.79296875,-56.34381103515625,-57.20343017578125,-57.21014404296875,-127.5029296875,-54.65924072265625,-51.87957763671875,-48.56341552734375,-44.58099365234375,-39.545654296875,-33.95068359375,-27.40655517578125,-20.487548828125,-124.708984375,-866.6143798828125,-465.61334228515625,-33.624755859375,-40.1612548828125,-6.99420166015625,-46.36474609375,-68.14495849609375,-76.42108154296875,-153.21331787109375,-122.66851806640625,-36.2091064453125,-84.25360107421875,-32.38458251953125,-83.23193359375,-95.8116455078125,-12.4732666015625,-28.1126708984375,-107.96148681640625,-65.31689453125,-28.734619140625,-55.2703857421875,-1.053863525390625,-55.02447509765625,2.770416259765625,13.57867431640625,50.40106201171875,-38.8917236328125,10.64666748046875,80.11367797851562,-12.856689453125,-237.2109375,46.500579833984375,78.12811279296875,-15.122314453125
"S118",303.34527587890625,307.42236328125,311.34368896484375,315.07305908203125,318.50254821777344,321.8211364746094,324.7275085449219,327.49969482421875,329.8345947265625,331.91761779785156,333.8227081298828,335.4801940917969,336.97547912597656,338.2406463623047,339.0397491455078,339.70208740234375,340.21990966796875,340.5275115966797,340.71075439453125,340.7192840576172,340.70997619628906,340.5183868408203,340.2751159667969,339.8694152832031,339.4001159667969,338.7000427246094,337.8934783935547,336.94659423828125,335.7711181640625,334.40093994140625,332.7278289794922,330.83094787597656,328.68572998046875,326.2705078125,323.49456787109375,320.397216796875,316.9319152832031,313.1407928466797,309.0223083496094,304.61558532714844,299.7648162841797,294.6185760498047,289.2235107421875,283.4936218261719,277.3796844482422,271.0411834716797,264.53233337402344,257.7155303955078,250.9805145263672,243.886962890625,236.52774047851562,229.06536865234375,221.31256103515625,213.22225952148438,205.144775390625,196.87692260742188,188.05307006835938,178.75314331054688,168.98593139648438,159.388916015625,150.06838989257812,139.88333129882812,129.20675659179688,118.04473876953125,106.65185546875,94.79104614257812,82.51803588867188,69.92959594726562,56.873931884765625,43.911163330078125,30.494415283203125,17.000457763671875,3.636474609375,-9.314056396484375,-21.9459228515625,-34.7216796875,-47.34222412109375,-59.59747314453125,-71.30474853515625,-82.72589111328125,-93.71514892578125,-104.22003173828125,-114.37066650390625,-124.10430908203125,-132.73919677734375,-140.87469482421875,-148.86181640625,-155.9630126953125,-162.62591552734375,-168.41265869140625,-173.85577392578125,-178.37274169921875,-182.06787109375,-184.979248046875,-186.96075439453125,-188.0299072265625,-188.0289306640625,-187.22027587890625,-184.96612548828125,-181.58697509765625,-177.463134765625,-172.5467529296875,-166.38165283203125,-159.45654296875,-151.38067626953125,-142.85595703125,-133.90972900390625,-124.4110107421875,-114.55816650390625,-103.94610595703125,-92.63751220703125,-81.12896728515625,-69.25970458984375,-57.0374755859375,-44.86907958984375,-31.93426513671875,-18.94207763671875,-5.763580322265625,7.596588134765625,21.288482666015625,35.258575439453125,49.402374267578125,63.71527099609375,77.7252197265625,91.30624389648438,105.36669921875,119.16217041015625,132.32037353515625,145.14715576171875,157.7510986328125,169.52780151367188,181.1185302734375,192.193115234375,202.6807861328125,212.62478637695312,222.14852905273438,231.250732421875,239.69253540039062,247.55099487304688,254.90403747558594,262.01573181152344
"S119",335.4211883544922,338.79771423339844,342.13995361328125,345.2836456298828,348.12445068359375,350.65830993652344,352.77752685546875,354.77069091796875,356.39678955078125,357.8107604980469,359.08197021484375,360.1543273925781,361.10833740234375,361.8762969970703,362.27337646484375,362.57362365722656,362.77247619628906,362.80450439453125,362.7486877441406,362.5486145019531,362.34120178222656,361.97438049316406,361.55702209472656,360.9871520996094,360.3435516357422,359.47642517089844,358.48524475097656,357.3500061035156,355.98060607910156,354.4125061035156,352.5518493652344,350.4648895263672,348.1336364746094,345.5437774658203,342.60987854003906,339.3807373046875,335.8249206542969,331.9800262451172,327.84649658203125,323.4817657470703,318.7427978515625,313.77098083496094,308.6208953857422,303.2037353515625,297.49244689941406,291.6411437988281,285.6734619140625,279.470947265625,273.3800964355469,266.9779510498047,260.3262176513672,253.57742309570312,246.552001953125,239.18630981445312,231.82305908203125,224.23593139648438,216.09219360351562,207.48056030273438,198.41375732421875,189.50125122070312,180.86294555664062,171.4246826171875,161.56576538085938,151.32156372070312,140.92959594726562,130.18460083007812,119.16033935546875,107.95919799804688,96.43673706054688,85.140869140625,73.54098510742188,61.98291015625,50.66424560546875,39.818450927734375,29.350250244140625,18.829132080078125,8.493988037109375,-1.470245361328125,-10.879791259765625,-20.02789306640625,-28.7799072265625,-37.08575439453125,-45.0546875,-52.65576171875,-59.2344970703125,-65.34539794921875,-71.30572509765625,-76.40863037109375,-81.0621337890625,-84.87847900390625,-88.30419921875,-90.8310546875,-92.56524658203125,-93.52777099609375,-93.623046875,-92.88629150390625,-91.1842041015625,-88.7852783203125,-85.1741943359375,-80.64306640625,-75.5673828125,-69.87890625,-63.20623779296875,-56.0074462890625,-47.94537353515625,-39.59246826171875,-30.9742431640625,-21.96826171875,-12.82196044921875,-4.02703857421875,5.405426025390625,15.037384033203125,25.0250244140625,35.1868896484375,45.3770751953125,56.2041015625,67.00750732421875,78.03225708007812,89.15444946289062,100.5150146484375,112.22158813476562,124.10910034179688,135.99020385742188,147.70889282226562,159.02508544921875,170.77691650390625,182.3040771484375,193.20040893554688,203.95904541015625,214.4266357421875,224.34259033203125,233.99365234375,243.286865234375,252.0341033935547,260.32554626464844,268.2453308105469,275.80682373046875,282.8373718261719,289.39593505859375,295.52655029296875,301.47088623046875
"S120",335.4211883544922,338.79771423339844,342.13995361328125,345.2836456298828,348.12445068359375,350.65830993652344,352.77752685546875,354.77069091796875,356.39678955078125,357.8107604980469,359.08197021484375,360.1543273925781,361.10833740234375,361.8762969970703,362.27337646484375,362.57362365722656,362.77247619628906,362.80450439453125,362.7486877441406,362.5486145019531,362.34120178222656,361.97438049316406,361.55702209472656,360.9871520996094,360.3435516357422,359.47642517089844,358.48524475097656,357.3500061035156,355.98060607910156,354.4125061035156,352.5518493652344,350.4648895263672,348.1336364746094,345.5437774658203,342.60987854003906,339.3807373046875,335.8249206542969,331.9800262451172,327.84649658203125,323.4817657470703,318.7427978515625,313.77098083496094,308.6208953857422,303.2037353515625,297.49244689941406,291.6411437988281,285.6734619140625,279.470947265625,273.3800964355469,266.9779510498047,260.3262176513672,253.57742309570312,246.552001953125,239.18630981445312,231.82305908203125,224.23593139648438,216.09219360351562,207.48056030273438,198.41375732421875,189.50125122070312,180.86294555664062,171.4246826171875,161.56576538085938,151.32156372070312,140.92959594726562,130.18460083007812,119.16033935546875,107.95919799804688,96.43673706054688,85.140869140625,73.54098510742188,61.98291015625,50.66424560546875,39.818450927734375,29.350250244140625,18.829132080078125,8.493988037109375,-1.470245361328125,-10.879791259765625,-20.02789306640625,-28.7799072265625,-37.08575439453125,-45.0546875,-52.65576171875,-59.2344970703125,-65.34539794921875,-71.30572509765625,-76.40863037109375,-81.0621337890625,-84.87847900390625,-88.30419921875,-90.8310546875,-92.56524658203125,-93.52777099609375,-93.623046875,-92.88629150390625,-91.1842041015625,-88.7852783203125,-85.1741943359375,-80.64306640625,-75.5673828125,-69.87890625,-63.20623779296875,-56.0074462890625,-47.94537353515625,-39.59246826171875,-30.9742431640625,-21.96826171875,-12.82196044921875,-4.02703857421875,5.405426025390625,15.037384033203125,25.0250244140625,35.1868896484375,45.3770751953125,56.2041015625,67.00750732421875,78.03225708007812,89.15444946289062,100.5150146484375,112.22158813476562,124.10910034179688,135.99020385742188,147.70889282226562,159.02508544921875,170.77691650390625,182.3040771484375,193.20040893554688,203.95904541015625,214.4266357421875,224.34259033203125,233.99365234375,243.286865234375,252.0341033935547,260.32554626464844,268.2453308105469,275.80682373046875,282.8373718261719,289.39593505859375,295.52655029296875,301.47088623046875
"S121",335.4211883544922,338.79771423339844,342.13995361328125,345.2836456298828,348.12445068359375,350.65830993652344,352.77752685546875,354.77069091796875,356.39678955078125,357.8107604980469,359.08197021484375,360.1543273925781,361.10833740234375,361.8762969970703,362.27337646484375,362.57362365722656,362.77247619628906,362.80450439453125,362.7486877441406,362.5486145019531,362.34120178222656,361.97438049316406,361.55702209472656,360.9871520996094,360.3435516357422,359.47642517089844,358.48524475097656,357.3500061035156,355.98060607910156,354.4125061035156,352.5518493652344,350.4648895263672,348.1336364746094,345.5437774658203,342.60987854003906,339.3807373046875,335.8249206542969,331.9800262451172,327.84649658203125,323.4817657470703,318.7427978515625,313.77098083496094,308.6208953857422,303.2037353515625,297.49244689941406,291.6411437988281,285.6734619140625,279.470947265625,273.3800964355469,266.9779510498047,260.3262176513672,253.57742309570312,246.552001953125,239.18630981445312,231.82305908203125,224.23593139648438,216.09219360351562,207.48056030273438,198.41375732421875,189.50125122070312,180.86294555664062,171.4246826171875,161.56576538085938,151.32156372070312,140.92959594726562,130.18460083007812,119.16033935546875,107.95919799804688,96.43673706054688,85.140869140625,73.54098510742188,61.98291015625,50.66424560546875,39.818450927734375,29.350250244140625,18.829132080078125,8.493988037109375,-1.470245361328125,-10.879791259765625,-20.02789306640625,-28.7799072265625,-37.08575439453125,-45.0546875,-52.65576171875,-59.2344970703125,-65.34539794921875,-71.30572509765625,-76.40863037109375,-81.0621337890625,-84.87847900390625,-88.30419921875,-90.8310546875,-92.56524658203125,-93.52777099609375,-93.623046875,-92.88629150390625,-91.1842041015625,-88.7852783203125,-85.1741943359375,-80.64306640625,-75.5673828125,-69.87890625,-63.20623779296875,-56.0074462890625,-47.94537353515625,-39.59246826171875,-30.9742431640625,-21.96826171875,-12.82196044921875,-4.02703857421875,5.405426025390625,15.037384033203125,25.0250244140625,35.1868896484375,45.3770751953125,56.2041015625,67.00750732421875,78.03225708007812,89.15444946289062,100.5150146484375,112.22158813476562,124.10910034179688,135.99020385742188,147.70889282226562,159.02508544921875,170.77691650390625,182.3040771484375,193.20040893554688,203.95904541015625,214.4266357421875,224.34259033203125,233.99365234375,243.286865234375,252.0341033935547,260.32554626464844,268.2453308105469,275.80682373046875,282.8373718261719,289.39593505859375,295.52655029296875,301.47088623046875
"S122",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S123",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S124",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S125",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S126",1.669708251953125,-85.33831787109375,-58.7784423828125,53.730712890625,61.6470947265625,69.144775390625,75.62091064453125,81.9251708984375,86.97161865234375,91.45947265625,95.57135009765625,99.08810424804688,102.11700439453125,104.75222778320312,106.23876953125,107.41726684570312,108.20913696289062,108.65847778320312,108.67623901367188,108.33895874023438,107.98928833007812,107.19058227539062,106.2889404296875,104.894775390625,103.3907470703125,101.251220703125,98.94570922851562,96.09762573242188,92.721923828125,88.77606201171875,84.08087158203125,78.77865600585938,72.743408203125,65.990966796875,58.4154052734375,50.05364990234375,40.68792724609375,30.5015869140625,19.595855712890625,7.85650634765625,-4.93701171875,-18.3656005859375,-32.50262451171875,-47.31732177734375,-63.07696533203125,-79.4852294921875,-96.03741455078125,-113.41162109375,-130.5311279296875,-148.6002197265625,-167.18853759765625,-186.141845703125,-205.9783935546875,-226.4832763671875,-301.7921142578125,-268.32135009765625,-290.9263916015625,-314.95391845703125,-340.09051513671875,-377.247314453125,-388.8656005859375,-415.19000244140625,-442.7037353515625,-471.48822021484375,-500.64288330078125,-531.08642578125,-562.27001953125,-594.3121337890625,-627.0133056640625,-659.72314453125,-693.3424072265625,-726.8934326171875,-759.8343505859375,-791.5855712890625,-822.6617431640625,-853.874755859375,-884.7147216796875,-914.501220703125,-942.8531494140625,-970.4951171875,-996.8988037109375,-1022.293701171875,-1046.8719482421875,-1069.7825927734375,-1090.179931640625,-1109.467041015625,-1128.080810546875,-1144.843994140625,-1160.4171142578125,-1173.50390625,-1185.6973876953125,-1195.212890625,-1202.5711669921875,-1208.139404296875,-1211.3341064453125,-1211.853271484375,-1209.5660400390625,-1205.574462890625,-1197.86669921875,-1187.5657958984375,-1175.0289306640625,-1160.830322265625,-1143.8623046875,-1124.8189697265625,-1103.260009765625,-1080.776611328125,-1057.627685546875,-1032.847900390625,-1007.44580078125,-980.1497802734375,-951.31884765625,-922.0615234375,-892.0252685546875,-860.9495849609375,-830.1358642578125,-797.4803466796875,-764.5787353515625,-731.40966796875,-697.73291015625,-663.2720947265625,-628.42578125,-593.4036865234375,-557.8387451171875,-523.296630859375,-489.86102294921875,-455.4515380859375,-421.8966064453125,-389.81134033203125,-358.9324951171875,-328.53594970703125,-300.49822998046875,-272.77398681640625,-246.5228271484375,-221.62542724609375,-197.99359130859375,-175.327392578125,-153.676025390625,-133.6961669921875,-115.07763671875,-97.60784912109375,-80.69873046875
"S127",-6.50787353515625,-125.11883544921875,-69.37945556640625,33.613616943359375,266.8390350341797,289.3087158203125,278.1858673095703,263.26446533203125,290.3053283691406,265.93736267089844,295.85496520996094,308.2822265625,305.8789825439453,295.32684326171875,316.10374450683594,336.0491180419922,298.30352783203125,315.8027648925781,321.2571563720703,305.0657043457031,316.2561492919922,311.49754333496094,295.5742645263672,314.3131561279297,323.30625915527344,320.4075622558594,299.85658264160156,321.1128234863281,302.96864318847656,306.6986083984375,324.29107666015625,321.8107147216797,319.01075744628906,315.8972625732422,312.41441345214844,308.59495544433594,304.35662841796875,299.7633972167969,294.8775177001953,289.6525573730469,274.41468811035156,278.0886993408203,264.3283233642578,241.94146728515625,210.7666015625,198.71392822265625,141.81045532226562,121.91961669921875,109.24908447265625,81.23519897460938,101.38555908203125,51.15423583984375,17.569183349609375,-89.0401611328125,-335.65643310546875,-216.9501953125,-139.571533203125,-156.764892578125,-115.0479736328125,-411.46392822265625,-327.508056640625,-227.669189453125,-212.07861328125,-197.9761962890625,-146.72955322265625,-182.72149658203125,-228.15643310546875,-190.66302490234375,-152.62103271484375,-312.06536865234375,-392.25323486328125,-239.19818115234375,-230.1910400390625,-194.10980224609375,-309.7276611328125,-355.93658447265625,-313.89404296875,-337.26800537109375,-510.88092041015625,-348.42181396484375,-507.43359375,-506.709228515625,-620.94580078125,-317.797607421875,-311.90435791015625,-366.935546875,-240.62939453125,-311.6937255859375,-251.36419677734375,-198.54412841796875,-333.00872802734375,-263.7933349609375,-295.03912353515625,-236.330810546875,-225.9586181640625,-276.5064697265625,-232.99554443359375,-203.42376708984375,-199.1259765625,-193.78021240234375,-230.5355224609375,-216.81561279296875,-280.850830078125,-164.26495361328125,-154.61187744140625,-179.5452880859375,-268.713623046875,-320.8065185546875,-321.1435546875,-226.795166015625,-186.2496337890625,-109.91864013671875,-227.59783935546875,-147.12744140625,-295.8529052734375,-267.58734130859375,-277.2935791015625,-133.6739501953125,-224.59515380859375,-157.4503173828125,-59.522705078125,-190.21893310546875,-35.732421875,23.6533203125,-60.929443359375,42.018707275390625,88.22512817382812,26.7291259765625,88.00851440429688,-106.9417724609375,10.461151123046875,-37.15228271484375,-66.4112548828125,-61.9923095703125,42.912841796875,48.308837890625,69.4686279296875,10.401641845703125,108.67266845703125,-121.16754150390625,43.608123779296875
