"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S128",76.57711791992188,-26.342529296875,93.9327392578125,84.7384033203125,127.41262817382812,172.87994384765625,78.203125,136.0673828125,138.56881713867188,54.93878173828125,178.8353271484375,169.888916015625,195.22329711914062,177.95462036132812,213.28155517578125,197.38760375976562,196.45452880859375,209.16201782226562,203.39645385742188,215.53549194335938,231.6083984375,203.27850341796875,236.44076538085938,225.62637329101562,229.2579345703125,251.97511291503906,253.70704650878906,226.26885986328125,258.1109924316406,251.30499267578125,262.2036590576172,245.27777099609375,204.3306884765625,236.22769165039062,259.23870849609375,262.73182678222656,268.39495849609375,256.3432312011719,245.67457580566406,249.51040649414062,208.12774658203125,195.72579956054688,190.69561767578125,166.1331787109375,175.10617065429688,97.6900634765625,34.8408203125,27.43035888671875,-2.591156005859375,-104.63031005859375,12.3485107421875,47.4554443359375,-55.593505859375,-109.15704345703125,-373.9573974609375,-235.68975830078125,-244.2569580078125,-240.24053955078125,-267.35748291015625,-276.82647705078125,-320.46728515625,-256.53460693359375,-379.535400390625,-258.62017822265625,-271.22991943359375,-250.9229736328125,-329.847900390625,-314.555908203125,-239.8017578125,-270.33697509765625,-305.55230712890625,-133.4483642578125,-175.791259765625,-215.19500732421875,-234.91339111328125,-379.93597412109375,-267.4549560546875,-213.619140625,-323.234619140625,-332.989501953125,-362.35186767578125,-378.0377197265625,-286.1412353515625,-252.66973876953125,-262.34783935546875,-396.5068359375,-306.43463134765625,-261.05438232421875,-316.18865966796875,-216.7943115234375,-298.996826171875,-247.2431640625,-313.13275146484375,-288.8529052734375,-300.8695068359375,-208.28521728515625,-226.2200927734375,-203.42376708984375,-199.1259765625,-193.78021240234375,-187.6373291015625,-180.81158447265625,-228.63201904296875,-164.26495361328125,-154.61187744140625,-144.64324951171875,-177.99578857421875,-135.2030029296875,-167.155029296875,-187.27899169921875,-193.15350341796875,-82.00634765625,-159.13128662109375,-102.50079345703125,-122.58306884765625,-193.73089599609375,-448.80712890625,-250.0584716796875,-307.27117919921875,-262.845703125,-126.34539794921875,-447.66046142578125,-141.9345703125,-178.4755859375,-245.5489501953125,-177.404052734375,-126.5780029296875,-124.84136962890625,-163.67254638671875,-131.61285400390625,-116.73565673828125,-263.32427978515625,-107.40478515625,-175.564453125,-210.2501220703125,-169.634521484375,-181.95843505859375,-95.85626220703125,-112.8397216796875,-108.45050048828125,-161.2945556640625
"S129",-178.11859130859375,-49.72698974609375,-42.92547607421875,-41.697021484375,32.61785888671875,10.303741455078125,8.349609375,99.4837646484375,39.46710205078125,9.468505859375,-132.75299072265625,2.223175048828125,40.116424560546875,92.50888061523438,161.67327880859375,63.52789306640625,57.899169921875,-74.60833740234375,50.2491455078125,115.78018188476562,-77.06158447265625,18.6600341796875,116.52938842773438,239.65887451171875,240.71453857421875,264.97715759277344,273.27545166015625,254.73074340820312,273.5284729003906,282.0251770019531,260.0942687988281,273.0257110595703,234.0604248046875,255.1038360595703,264.14215087890625,278.44915771484375,245.03497314453125,246.99000549316406,254.88592529296875,225.0,208.65090942382812,190.77859497070312,176.32608032226562,169.31951904296875,82.02072143554688,-73.39361572265625,-62.5283203125,-31.88836669921875,-52.922119140625,-187.1781005859375,-190.6158447265625,-110.63824462890625,-169.54339599609375,-142.439208984375,-188.6900634765625,69.93475341796875,112.68096923828125,77.16067504882812,75.09646606445312,89.66461181640625,119.30142211914062,108.00650024414062,96.23019409179688,83.95758056640625,71.5655517578125,58.684783935546875,45.5230712890625,32.09356689453125,18.44610595703125,4.869964599609375,-9.002349853515625,-22.7962646484375,-36.27069091796875,-49.1702880859375,-61.72869873046875,-74.30267333984375,-86.680908203125,-98.60479736328125,-109.87542724609375,-120.8458251953125,-131.28265380859375,-141.28228759765625,-150.90716552734375,-159.8447265625,-167.6788330078125,-175.03070068359375,-182.07373046875,-188.288818359375,-193.9617919921875,-198.54412841796875,-202.70166015625,-205.70526123046875,-207.734375,-208.97027587890625,-209.181640625,-208.28521728515625,-206.1973876953125,-285.51031494140625,-263.498779296875,-375.690673828125,-409.04901123046875,-355.8924560546875,-400.52996826171875,-375.5960693359375,-329.35986328125,-443.07061767578125,-598.0130615234375,-497.625732421875,-610.0404052734375,-483.46832275390625,-584.6754150390625,-531.0323486328125,-448.96392822265625,-516.2735595703125,-612.8028564453125,-549.4193115234375,-699.88232421875,-640.670654296875,-548.9190673828125,-549.6568603515625,-463.67376708984375,-566.1583251953125,-579.0908203125,-538.562744140625,-555.4376220703125,-565.7100830078125,-488.90673828125,-599.265380859375,-486.6934814453125,-377.677490234375,-329.58935546875,-393.10980224609375,-403.91375732421875,-475.6953125,-388.624755859375,-473.4927978515625,-320.839111328125,-365.2767333984375,-474.0321044921875,-257.46533203125,-214.88580322265625
"S130",-225.6185302734375,-134.01611328125,-120.39166259765625,-84.43536376953125,-39.59161376953125,-107.51690673828125,-37.23699951171875,33.932525634765625,-27.51434326171875,-27.02734375,-106.31219482421875,-61.27325439453125,-38.6419677734375,61.9298095703125,79.97415161132812,34.989349365234375,20.6373291015625,-62.98712158203125,32.91796875,72.81826782226562,-62.81475830078125,-28.1290283203125,85.228271484375,163.14398193359375,190.10552978515625,212.923095703125,214.55606079101562,197.48260498046875,218.03167724609375,225.83258056640625,189.32586669921875,224.58724975585938,219.76708984375,199.95303344726562,218.41677856445312,233.18185424804688,202.16183471679688,197.4383544921875,213.84768676757812,171.09002685546875,157.31005859375,137.6134033203125,104.03509521484375,100.54196166992188,34.15728759765625,-89.02337646484375,-136.77392578125,-79.73388671875,-212.49835205078125,-293.38507080078125,-305.072998046875,-297.33148193359375,-273.589111328125,-262.7950439453125,-377.02630615234375,-270.35455322265625,-303.9306640625,-349.20233154296875,-292.55224609375,-164.18353271484375,-186.57403564453125,-373.6199951171875,-254.29583740234375,-229.9737548828125,-219.698974609375,-338.86187744140625,-194.572265625,-291.8486328125,-235.5018310546875,-213.90234375,-249.53192138671875,-230.3818359375,-180.48785400390625,-240.66058349609375,-187.6358642578125,-254.02178955078125,-197.84490966796875,-292.54339599609375,-204.07843017578125,-231.23614501953125,-412.4537353515625,-286.02581787109375,-271.01141357421875,-290.23883056640625,-202.78045654296875,-262.8790283203125,-228.76959228515625,-409.94195556640625,-346.72015380859375,-260.7694091796875,-373.02679443359375,-323.207275390625,-284.07794189453125,-389.24176025390625,-327.45635986328125,-505.847412109375,-385.18707275390625,-481.61761474609375,-439.969482421875,-527.13916015625,-572.940185546875,-517.2682495117188,-507.885986328125,-520.4486083984375,-467.56982421875,-601.3101806640625,-632.1300048828125,-740.8651123046875,-738.9417724609375,-808.18896484375,-761.4453125,-656.08349609375,-605.5159912109375,-703.2474365234375,-766.2535400390625,-650.27490234375,-773.1248779296875,-745.6201171875,-661.5096435546875,-621.9178466796875,-646.4378662109375,-701.9703369140625,-734.577392578125,-684.6866455078125,-744.914794921875,-665.61279296875,-630.6827392578125,-790.0589599609375,-543.838623046875,-493.35272216796875,-510.7293701171875,-531.7095947265625,-449.36798095703125,-529.319091796875,-493.20343017578125,-598.7655029296875,-524.43994140625,-552.6331787109375,-614.917236328125,-305.09112548828125,-287.69219970703125
"S131",-202.44158935546875,-184.66796875,-169.969970703125,-132.41265869140625,-141.09869384765625,-53.430908203125,-30.031982421875,-7.71893310546875,-15.40924072265625,53.289581298828125,49.761077880859375,52.053985595703125,50.219940185546875,82.31576538085938,96.77786254882812,117.50958251953125,106.99951171875,96.28335571289062,106.9388427734375,121.32546997070312,146.4454345703125,137.49462890625,163.78732299804688,166.92779541015625,181.60342407226562,189.79739379882812,193.3642578125,176.60189819335938,206.18844604492188,211.16668701171875,173.91848754882812,201.91336059570312,210.04605102539062,194.29144287109375,202.02096557617188,218.33810424804688,188.40554809570312,189.83636474609375,209.73971557617188,173.33889770507812,163.5943603515625,149.23800659179688,75.1719970703125,43.119476318359375,38.519195556640625,-42.0869140625,-162.82989501953125,-244.50067138671875,-204.546142578125,-283.387939453125,-395.708740234375,-336.66412353515625,-320.64337158203125,-334.62451171875,-484.6202392578125,-521.869384765625,-632.5714111328125,-582.031005859375,-558.26513671875,-422.4720458984375,-523.92724609375,-540.550537109375,-597.0040283203125,-535.4130859375,-463.8509521484375,-562.2655029296875,-496.13531494140625,-475.36846923828125,-544.5540771484375,-471.38818359375,-538.892333984375,-483.9002685546875,-505.84039306640625,-524.020263671875,-439.13189697265625,-541.096435546875,-557.0880126953125,-617.935302734375,-593.0140380859375,-567.4349365234375,-665.0106201171875,-626.2529296875,-598.0540771484375,-589.846923828125,-572.2205810546875,-655.7669677734375,-597.1767578125,-647.49462890625,-608.654541015625,-503.8026123046875,-592.4476318359375,-661.491943359375,-560.0335693359375,-711.964599609375,-655.461181640625,-695.27392578125,-574.655517578125,-537.2232666015625,-554.2171630859375,-548.565185546875,-438.005859375,-523.8755493164062,-465.253662109375,-496.74176025390625,-577.8470458984375,-496.986083984375,-472.50946044921875,-593.553955078125,-518.8316040039062,-564.34814453125,-550.5845947265625,-505.21337890625,-574.666748046875,-581.588134765625,-611.9205322265625,-555.659423828125,-592.8363037109375,-636.3248291015625,-582.294677734375,-605.1466064453125,-550.9237060546875,-664.1654052734375,-570.01611328125,-609.0552978515625,-655.966552734375,-634.5550537109375,-664.635986328125,-693.519287109375,-587.8441162109375,-485.51934814453125,-580.51416015625,-532.8604736328125,-430.77520751953125,-609.9935302734375,-515.4047241210938,-523.9491577148438,-487.2833251953125,-596.0123291015625,-522.4500732421875,-486.2685546875,-459.39483642578125
"S132",-107.73199462890625,-55.677001953125,2.157501220703125,-61.87091064453125,10.240020751953125,75.71725463867188,81.35296630859375,70.67071533203125,91.6412353515625,145.53170776367188,140.947265625,180.23468017578125,157.00674438476562,158.64129638671875,204.70419311523438,201.76046752929688,190.62881469726562,195.63372802734375,183.83029174804688,192.92935180664062,227.66702270507812,218.00457763671875,232.32565307617188,243.46051025390625,248.94992065429688,256.0357360839844,246.73487854003906,210.98675537109375,233.7469482421875,253.16993713378906,228.56027221679688,229.435546875,262.70436096191406,230.44320678710938,247.35205078125,267.36524963378906,230.8436279296875,234.07022094726562,256.0703430175781,231.97824096679688,222.83749389648438,206.12371826171875,167.56655883789062,155.8568115234375,82.85125732421875,-21.85687255859375,-159.139404296875,-13.0380859375,-24.92974853515625,-138.41717529296875,-202.7801513671875,-170.90240478515625,-179.920654296875,-211.81622314453125,-226.57440185546875,-222.59661865234375,-328.49591064453125,-265.0411376953125,-178.53948974609375,-200.10699462890625,-280.73736572265625,-189.6015625,-174.90234375,-276.73724365234375,-243.97076416015625,-184.102783203125,-215.07159423828125,-172.65814208984375,-238.60394287109375,-175.611328125,-168.859619140625,-108.9501953125,-180.9813232421875,-282.6488037109375,-220.1756591796875,-255.06732177734375,-328.0015869140625,-352.6422119140625,-280.46240234375,-305.9893798828125,-357.9132080078125,-349.60870361328125,-354.08880615234375,-302.20770263671875,-346.09466552734375,-411.7830810546875,-321.091796875,-278.83209228515625,-289.52752685546875,-230.70050048828125,-242.1075439453125,-427.87884521484375,-250.0557861328125,-402.41815185546875,-344.85784912109375,-360.78863525390625,-252.31060791015625,-349.94305419921875,-353.4989013671875,-514.7116088867188,-240.80889892578125,-342.370361328125,-298.99127197265625,-293.06988525390625,-285.9234619140625,-291.079345703125,-262.8751220703125,-343.81573486328125,-375.36773681640625,-255.152587890625,-315.62548828125,-307.136962890625,-404.31195068359375,-353.717041015625,-395.8687744140625,-308.24969482421875,-367.56048583984375,-384.62322998046875,-363.4432373046875,-428.3470458984375,-416.26397705078125,-497.8150634765625,-333.513427734375,-360.36376953125,-433.484130859375,-404.13043212890625,-397.54351806640625,-469.6395263671875,-394.460693359375,-300.26763916015625,-441.97943115234375,-346.81646728515625,-342.020263671875,-606.4468994140625,-416.5238037109375,-370.35052490234375,-317.61639404296875,-434.09490966796875,-311.40289306640625,-288.77276611328125,-334.04473876953125
"S133",219.96063232421875,225.77590942382812,231.31045532226562,236.59844970703125,241.4913330078125,246.19485473632812,250.3099822998047,254.2810516357422,257.57752990722656,260.52882385253906,263.23980712890625,265.59686279296875,267.6907653808594,269.49853515625,270.62925720214844,271.5638732910156,272.27601623535156,49.445404052734375,252.462158203125,177.11907958984375,272.9412384033203,272.65980529785156,272.3125762939453,271.71266174316406,271.04083251953125,270.0304870605469,268.90492248535156,267.53411865234375,265.8612823486328,263.8991394042969,261.5149230957031,258.809814453125,255.7301025390625,252.2617950439453,248.3092803955078,243.907958984375,238.96063232421875,233.54605102539062,227.69351196289062,221.38970947265625,214.46090698242188,207.12896728515625,199.40237426757812,191.2308349609375,182.498779296875,173.39926147460938,164.11874389648438,154.37197875976562,144.73617553710938,134.57070922851562,124.06903076171875,-85.07586669921875,102.26925659179688,90.72344970703125,79.13323974609375,67.31655883789062,54.704071044921875,41.371856689453125,27.408233642578125,13.684539794921875,0.332122802734375,-14.2596435546875,-29.54254150390625,-45.5452880859375,-61.8406982421875,-78.85345458984375,-96.410400390625,-114.46746826171875,-133.08673095703125,-151.6962890625,-170.92401123046875,-190.2371826171875,-209.33935546875,-227.85101318359375,-245.98028564453125,-264.2847900390625,-282.390625,-299.9610595703125,-316.75970458984375,-333.15667724609375,-348.8992919921875,-364.0130615234375,-378.6455078125,-392.512451171875,-404.89312744140625,-416.60821533203125,-428.0302734375,-438.31640625,-447.97314453125,-456.32073974609375,-464.20269775390625,-470.69970703125,-476.017333984375,-480.29852294921875,-483.2606201171875,-484.83074951171875,-484.84930419921875,-483.80426025390625,-480.64666748046875,-475.91900634765625,-469.99542236328125,-462.98968505859375,-454.26141357421875,-444.345703125,-432.82177734375,-420.670654296875,-407.9810791015625,-394.39483642578125,-380.35272216796875,-365.17608642578125,-349.0302734375,-332.60821533203125,-315.6888427734375,-298.19989013671875,-280.82305908203125,-262.349853515625,-243.748779296875,-224.9189453125,-205.7921142578125,-186.16680908203125,-166.19927978515625,-146.00885009765625,-125.49310302734375,-117.12615966796875,-214.25384521484375,-65.8697509765625,-46.1263427734375,-27.2291259765625,-8.88232421875,9.201263427734375,4.917572021484375,42.642822265625,58.4766845703125,73.50155639648438,9.803924560546875,101.43258666992188,114.49813842773438,59.4825439453125,134.25662231445312,137.21173095703125,158.57882690429688
"S134",102.88265991210938,55.77850341796875,196.75418090820312,206.54660034179688,205.35238647460938,232.744384765625,227.22015380859375,232.98916625976562,243.845947265625,246.6529998779297,249.2061767578125,251.39193725585938,253.3255157470703,254.94949340820312,255.88211059570312,256.6257781982422,257.15533447265625,257.4107360839844,257.4632110595703,257.2734832763672,257.0654296875,256.5824890136719,256.02301025390625,255.1920166015625,254.2629852294922,252.95550537109375,251.48709106445312,249.75482177734375,247.65733337402344,245.2248992919922,242.3131103515625,239.028076171875,235.32186889648438,231.17733764648438,226.47463989257812,221.26931762695312,215.47640991210938,209.18045043945312,202.3907470703125,195.15072631835938,187.24456787109375,178.91455078125,170.21112060546875,161.03421020507812,151.29248046875,141.01019287109375,127.57705688476562,120.2464599609375,59.563079833984375,-35.6962890625,-18.1339111328125,-221.15985107421875,-48.400390625,-92.88568115234375,-98.2347412109375,-261.45172119140625,-109.90740966796875,-257.54888916015625,-203.09619140625,-180.189453125,-120.05279541015625,-189.73944091796875,-253.0654296875,-240.6275634765625,-217.828857421875,-264.21917724609375,-282.1456298828125,-498.36090087890625,-271.8096923828125,-307.85809326171875,-237.0322265625,-257.71087646484375,-278.05364990234375,-297.66259765625,-316.7352294921875,-335.942626953125,-354.883056640625,-373.19378662109375,-390.601318359375,-407.55877685546875,-423.81280517578125,-439.3408203125,-454.32537841796875,-468.55535888671875,-481.0980224609375,-492.8763427734375,-504.37164306640625,-514.512939453125,-523.9247436523438,-531.8944091796875,-539.271240234375,-545.092529296875,-549.592529296875,-552.8519287109375,-554.6307373046875,-554.8974609375,-553.468017578125,-550.838623046875,-545.9910888671875,-539.4822998046875,-531.797607421875,-523.0093383789062,-512.4091186523438,-500.68707275390625,-487.3564453125,-473.43023681640625,-458.9913330078125,-443.71331787109375,-427.971923828125,-411.1396484375,-393.3172607421875,-375.21502685546875,-356.6011962890625,-337.44830322265625,-318.4010009765625,-298.21820068359375,-277.95428466796875,-257.46661376953125,-236.7225341796875,-215.53204345703125,-224.17877197265625,-172.3507080078125,-203.7745361328125,-181.23089599609375,-142.19287109375,-168.50335693359375,-77.14013671875,-147.1529541015625,-119.93603515625,-153.62298583984375,-105.65277099609375,-65.03253173828125,-114.05780029296875,-203.23065185546875,-197.8988037109375,-127.2586669921875,30.73736572265625,-40.62091064453125,97.45541381835938,47.07904052734375,119.26156616210938
"S135",-116.5152587890625,-33.88714599609375,-19.4871826171875,41.436126708984375,-100.60845947265625,3.228851318359375,-13.44683837890625,47.710418701171875,92.78298950195312,77.41647338867188,117.41000366210938,137.29730224609375,138.97463989257812,139.16400146484375,144.70675659179688,142.767333984375,133.6275634765625,148.49349975585938,139.3973388671875,160.27804565429688,196.44757080078125,190.67044067382812,195.12307739257812,208.80126953125,207.98898315429688,177.09652709960938,246.29769897460938,227.46334838867188,231.77105712890625,238.08627319335938,222.80126953125,237.73284912109375,213.53811645507812,220.30316162109375,227.75320434570312,178.02880859375,228.93997192382812,199.57894897460938,160.88671875,186.375244140625,147.67697143554688,132.49996948242188,90.69149780273438,111.19720458984375,35.131591796875,43.588623046875,-30.14453125,-221.4906005859375,-204.12969970703125,-288.5751953125,-495.50006103515625,-260.8111572265625,-242.447509765625,-304.72821044921875,-388.96697998046875,-356.89495849609375,-349.9503173828125,-413.36895751953125,-424.94525146484375,-444.4285888671875,-263.275146484375,-290.8529052734375,-442.56024169921875,-350.052734375,-307.90008544921875,-539.7130126953125,-769.9361572265625,-450.26165771484375,-362.06231689453125,-336.2783203125,-341.01171875,-374.10296630859375,-655.9775390625,-442.8043212890625,-375.0853271484375,-383.4248046875,-409.41156005859375,-448.29541015625,-415.6192626953125,-356.7449951171875,-343.8446044921875,-327.13897705078125,-323.20806884765625,-333.76995849609375,-363.20086669921875,-363.07879638671875,-501.60699462890625,-476.54779052734375,-387.17236328125,-378.4459228515625,-434.2578125,-592.090087890625,-1023.5491943359375,-832.083251953125,-497.0711669921875,-577.9539794921875,-398.75689697265625,-400.4149169921875,-491.82305908203125,-410.94842529296875,-442.52410888671875,-360.912353515625,-468.28082275390625,-467.62762451171875,-373.5101318359375,-418.5633544921875,-369.7137451171875,-487.857666015625,-472.02471923828125,-428.176025390625,-296.61883544921875,-573.943115234375,-679.12939453125,-442.21380615234375,-450.03173828125,-554.1043701171875,-327.51416015625,-391.06591796875,-300.47509765625,-293.36834716796875,-327.42230224609375,-310.9354248046875,-266.3363037109375,-232.16168212890625,-199.16204833984375,-388.62884521484375,-300.85406494140625,-299.64068603515625,-313.09112548828125,-357.9674072265625,-217.7049560546875,-191.80426025390625,-203.678466796875,-357.00543212890625,-393.006103515625,-245.31378173828125,-158.80255126953125,-342.28472900390625,-163.43157958984375,-104.2855224609375,-51.0230712890625
"S136",-42.22918701171875,-48.2684326171875,-33.2305908203125,-12.9886474609375,-30.44561767578125,53.312652587890625,51.619476318359375,83.8846435546875,105.33840942382812,120.79824829101562,158.71829223632812,162.01983642578125,180.73190307617188,174.18206787109375,161.37091064453125,175.22723388671875,172.32095336914062,144.86740112304688,157.28152465820312,186.90274047851562,218.08432006835938,218.07034301757812,212.6641845703125,223.351806640625,226.91497802734375,208.95645141601562,255.34300231933594,225.67840576171875,238.8887939453125,242.68182373046875,217.73086547851562,242.62933349609375,198.58340454101562,200.97647094726562,230.0291748046875,185.98947143554688,217.501953125,199.84954833984375,160.77569580078125,180.38662719726562,72.54904174804688,133.0074462890625,100.56607055664062,108.67724609375,21.427886962890625,-19.1773681640625,-60.229248046875,-337.818603515625,-268.8587646484375,-316.73583984375,-542.2376708984375,-369.66986083984375,-392.32318115234375,-423.63031005859375,-595.8812255859375,-488.064697265625,-505.85552978515625,-566.7857666015625,-496.70855712890625,-538.8724365234375,-500.43341064453125,-568.0430908203125,-629.71875,-570.3848876953125,-625.5491943359375,-606.505859375,-708.8623046875,-605.8924560546875,-579.6324462890625,-591.98828125,-573.52001953125,-640.7548828125,-787.8563232421875,-626.0589599609375,-550.7532958984375,-631.625,-661.9423828125,-718.4031982421875,-718.8111572265625,-618.041015625,-643.96630859375,-614.6956787109375,-650.7178955078125,-546.085205078125,-513.2020263671875,-560.96337890625,-743.9864501953125,-750.1119384765625,-654.060302734375,-594.626953125,-540.2698974609375,-659.885009765625,-737.0596923828125,-773.3939208984375,-734.331787109375,-758.4310302734375,-648.4429931640625,-801.850341796875,-684.6304931640625,-646.5850830078125,-652.5015869140625,-640.8287353515625,-612.6944580078125,-638.4576416015625,-556.5823974609375,-577.5277099609375,-581.908447265625,-642.634765625,-459.68341064453125,-528.4876708984375,-474.4866943359375,-703.3126220703125,-731.730224609375,-482.79888916015625,-530.061279296875,-563.6055908203125,-437.01947021484375,-313.20758056640625,-277.980224609375,-300.76177978515625,-256.91314697265625,-301.41412353515625,-358.1856689453125,-273.32843017578125,-312.75482177734375,-367.44342041015625,-395.11334228515625,-225.50299072265625,-271.58575439453125,-240.63385009765625,-216.06060791015625,-197.35797119140625,-152.37542724609375,-200.07708740234375,-192.65496826171875,-201.11199951171875,-166.42547607421875,-200.01727294921875,-112.58709716796875,-36.2637939453125,-57.65203857421875
"S137",160.876953125,24.993194580078125,41.152587890625,90.84857177734375,195.36993408203125,236.02706909179688,249.2536163330078,272.5174102783203,248.98968505859375,280.8485107421875,296.35162353515625,271.91929626464844,294.3241882324219,274.154541015625,282.5282287597656,311.2267761230469,308.051025390625,275.5522766113281,320.6233215332031,315.21681213378906,303.37013244628906,323.9173889160156,326.0924835205078,329.8223571777344,320.23130798339844,339.17662048339844,328.59031677246094,324.82920837402344,322.6700439453125,323.38702392578125,320.5152587890625,324.1311798095703,308.65008544921875,307.0307922363281,325.7148895263672,305.7686462402344,311.29017639160156,279.2525177001953,263.60240173339844,298.14886474609375,123.89199829101562,251.5298614501953,227.16799926757812,192.19192504882812,140.68637084960938,7.06292724609375,17.614227294921875,-225.7103271484375,-135.41387939453125,-238.5301513671875,-235.3095703125,-273.0364990234375,-326.630859375,-411.4005126953125,-537.7137451171875,-432.62872314453125,-428.78802490234375,-414.32501220703125,-498.6390380859375,-517.4990844726562,-511.04754638671875,-513.2456665039062,-574.7999267578125,-534.26416015625,-673.8602294921875,-563.536865234375,-634.33642578125,-585.987060546875,-566.872314453125,-743.7515869140625,-670.923828125,-606.273193359375,-646.050537109375,-497.70184326171875,-580.8331298828125,-706.5145263671875,-664.7291259765625,-525.8551025390625,-549.1103515625,-596.86962890625,-764.372314453125,-742.8133544921875,-642.6064453125,-551.431396484375,-568.6651611328125,-588.1358642578125,-643.862548828125,-648.3858642578125,-623.94677734375,-637.3226318359375,-493.41357421875,-585.8878173828125,-665.24853515625,-754.23779296875,-659.542236328125,-651.872314453125,-680.574462890625,-937.1402587890625,-644.25,-662.63330078125,-485.34967041015625,-550.0418701171875,-466.38800048828125,-524.7027587890625,-507.22442626953125,-556.73974609375,-415.90362548828125,-356.14923095703125,-320.5113525390625,-412.52374267578125,-387.37603759765625,-343.04766845703125,-283.20416259765625,-272.9295654296875,-322.1934814453125,-254.33282470703125,-227.67047119140625,-153.64276123046875,-105.6810302734375,-174.6785888671875,-145.39178466796875,-121.47454833984375,-216.8111572265625,-114.8006591796875,-240.361572265625,-197.24713134765625,-249.2005615234375,-15.41021728515625,-91.6724853515625,-61.2413330078125,-96.3604736328125,-36.08642578125,-38.26361083984375,-27.0,32.711883544921875,-19.84991455078125,2.433074951171875,-9.973114013671875,48.2310791015625,113.2681884765625,17.710479736328125
