"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S138",57.604827880859375,174.69500732421875,130.63079833984375,276.86114501953125,146.26235961914062,292.8652648925781,297.2442169189453,305.51133728027344,321.0927276611328,293.3370819091797,338.2594757080078,314.8548889160156,326.4425811767578,346.3759460449219,301.9961242675781,335.90403747558594,360.78492736816406,333.13560485839844,344.1516571044922,356.7942352294922,331.9590301513672,360.2493438720703,356.583251953125,339.51930236816406,337.61370849609375,376.64471435546875,337.7779998779297,363.9807891845703,349.92279052734375,340.3614044189453,354.6056671142578,363.3506622314453,333.6575622558594,360.2284851074219,349.1076202392578,327.87107849121094,359.86656188964844,348.41297912597656,299.3788299560547,295.6473693847656,286.756103515625,277.7987823486328,167.99130249023438,151.850830078125,154.29660034179688,44.40972900390625,-18.5638427734375,-165.78778076171875,-263.14056396484375,-327.67742919921875,-283.674072265625,-374.968017578125,-376.82452392578125,-723.02783203125,-533.56005859375,-640.41259765625,-599.8055419921875,-591.6641845703125,-562.594970703125,-652.00537109375,-623.3519287109375,-567.6796875,-698.476318359375,-654.9459228515625,-797.493896484375,-731.99853515625,-616.667236328125,-562.9439697265625,-659.78759765625,-632.8143310546875,-566.2777099609375,-590.9017333984375,-504.0391845703125,-512.8447875976562,-551.593505859375,-478.0711669921875,-630.1876220703125,-525.9971923828125,-519.8204345703125,-654.1519775390625,-720.4429931640625,-723.941162109375,-577.6136474609375,-368.12982177734375,-616.536376953125,-420.94647216796875,-392.61236572265625,-384.1605224609375,-404.22320556640625,-500.53204345703125,-406.04248046875,-424.259033203125,-457.21502685546875,-393.572509765625,-446.18377685546875,-573.501953125,-444.18011474609375,-426.49591064453125,-433.214111328125,-392.36322021484375,-327.45654296875,-354.91796875,-378.56488037109375,-331.22735595703125,-279.9638671875,-455.824462890625,-422.944091796875,-364.2008056640625,-281.97430419921875,-198.1341552734375,-442.411376953125,-166.685546875,-311.07562255859375,-241.003173828125,-271.654052734375,-512.5291137695312,-371.17572021484375,-228.98626708984375,-201.05572509765625,-247.8551025390625,-163.19384765625,-107.9794921875,-101.76873779296875,-205.81158447265625,-67.58160400390625,-17.08953857421875,31.47979736328125,26.88037109375,-8.45343017578125,13.384674072265625,16.08148193359375,32.35430908203125,59.814666748046875,54.05755615234375,-23.811767578125,9.091461181640625,85.09500122070312,-69.01898193359375,-174.66839599609375,109.02175903320312,23.185455322265625
"S139",409.3627395629883,411.2564239501953,413.06905364990234,414.79361724853516,416.38497161865234,417.92266845703125,419.2705078125,420.56441497802734,421.6495590209961,422.6164016723633,423.5046844482422,424.2800064086914,424.9749526977539,425.57154846191406,417.6394348144531,426.2606735229492,426.5075988769531,426.66124725341797,426.752685546875,426.75970458984375,426.76659393310547,426.68463134765625,426.58197021484375,426.40013885498047,426.1937484741211,425.87857818603516,425.52037811279297,425.08634185791016,424.55411529541016,423.93318939208984,423.1707305908203,422.3060836791992,421.32315826416016,420.21533966064453,418.94686126708984,417.534423828125,415.9488220214844,414.20726013183594,412.33069610595703,410.3075256347656,408.0823287963867,405.7308883666992,403.25279998779297,400.63421630859375,397.83902740478516,394.9260025024414,391.9560852050781,388.8457717895508,356.5941162109375,369.4191436767578,375.1957473754883,375.75404357910156,363.30218505859375,347.3085632324219,355.38226318359375,351.1187438964844,350.1308898925781,352.795654296875,325.17747497558594,337.95472717285156,337.0769348144531,335.0703582763672,330.2055969238281,325.1142272949219,319.92803955078125,292.2587432861328,289.04884338378906,303.18170166015625,297.2622985839844,291.33961486816406,285.2355041503906,279.0952911376953,273.01768493652344,267.13893127441406,261.3855895996094,255.57640075683594,249.83897399902344,244.26486206054688,238.9453125,233.75314331054688,228.774169921875,223.99722290039062,219.38330078125,215.00668334960938,211.11480712890625,207.43276977539062,203.85092163085938,200.63275146484375,197.61651611328125,195.02490234375,192.57843017578125,190.565185546875,188.94894409179688,187.6607666015625,186.79757690429688,186.3658447265625,186.43621826171875,186.83541870117188,187.9185791015625,189.50857543945312,191.43975830078125,193.74072265625,196.5765380859375,199.77951049804688,203.51727294921875,207.44595336914062,211.54617309570312,215.91793823242188,220.44003295898438,225.32855224609375,230.52291870117188,235.79623413085938,241.21554565429688,246.81639099121094,252.37646484375,258.2882385253906,264.23191833496094,270.2514190673828,276.3561248779297,282.61566162109375,288.9783630371094,295.4198303222656,301.9596405029297,308.33856201171875,314.52940368652344,320.9242706298828,327.20623779296875,333.20301818847656,339.0266571044922,344.7670135498047,350.1087646484375,355.38148498535156,360.4127197265625,365.18504333496094,369.69744873046875,374.0240783691406,378.16282653808594,382.0102005004883,385.58177185058594,388.92362213134766,392.1539535522461
"S140",403.0882797241211,391.77685546875,413.06905364990234,414.79361724853516,416.38497161865234,417.92266845703125,419.2705078125,420.56441497802734,421.6495590209961,422.6164016723633,423.5046844482422,424.2800064086914,424.9749526977539,425.57154846191406,425.94820404052734,426.2606735229492,426.5075988769531,426.66124725341797,426.752685546875,426.75970458984375,426.76659393310547,426.68463134765625,426.58197021484375,426.40013885498047,426.1937484741211,425.87857818603516,425.52037811279297,425.08634185791016,424.55411529541016,423.93318939208984,423.1707305908203,422.3060836791992,421.32315826416016,420.21533966064453,418.94686126708984,417.534423828125,415.9488220214844,414.20726013183594,412.33069610595703,410.3075256347656,408.0823287963867,405.7308883666992,403.25279998779297,400.63421630859375,377.79256439208984,393.8716125488281,387.9401397705078,380.80933380126953,328.2697448730469,334.6407775878906,271.42723083496094,320.8561553955078,287.3076477050781,276.5753631591797,237.05950927734375,250.68592834472656,278.8833770751953,285.4031219482422,278.3773498535156,274.92356872558594,249.812744140625,282.2813415527344,257.2220458984375,234.94845581054688,240.32351684570312,238.97369384765625,223.2650146484375,202.57586669921875,192.1497802734375,230.8656005859375,252.51368713378906,232.1573486328125,196.51504516601562,243.8394775390625,258.9338684082031,215.46994018554688,240.4879150390625,199.74356079101562,197.84783935546875,209.82647705078125,192.16876220703125,223.99722290039062,194.50054931640625,215.00668334960938,211.11480712890625,207.43276977539062,203.85092163085938,200.63275146484375,197.61651611328125,195.02490234375,192.57843017578125,190.565185546875,188.94894409179688,187.6607666015625,186.79757690429688,186.3658447265625,186.43621826171875,143.44461059570312,187.9185791015625,189.50857543945312,191.43975830078125,193.74072265625,196.5765380859375,199.77951049804688,203.51727294921875,163.11737060546875,197.06011962890625,215.91793823242188,220.44003295898438,225.32855224609375,230.52291870117188,235.79623413085938,230.5264892578125,246.81639099121094,238.60971069335938,258.2882385253906,216.02783203125,270.2514190673828,276.3561248779297,263.47412109375,265.9677734375,295.4198303222656,260.03057861328125,299.1891174316406,314.52940368652344,314.298583984375,327.20623779296875,312.81121826171875,339.0266571044922,344.7670135498047,338.85914611816406,330.56689453125,347.5222625732422,347.0788116455078,349.20701599121094,347.7190704345703,361.3213806152344,323.4815368652344,356.7432098388672,344.8451843261719,372.28668212890625
"S141",367.56932067871094,370.32676696777344,372.9700164794922,375.4851989746094,377.8034973144531,380.04402923583984,382.0070266723633,383.8875274658203,385.46607208251953,386.8737030029297,388.16468048095703,389.28980255126953,390.3001480102539,391.16304779052734,391.7075653076172,392.1590270996094,392.5134506225586,392.7304916381836,392.8585205078125,392.86629486083984,392.8686828613281,392.7444076538086,392.58807373046875,392.3182144165039,392.0099334716797,391.5439910888672,391.0123596191406,390.37584686279297,389.59188079833984,388.6772232055664,387.5573425292969,386.28746032714844,384.8466033935547,383.2234191894531,381.3627624511719,379.28926849365234,376.9644241333008,374.41544342041016,371.6595764160156,368.6972961425781,365.43833923339844,361.9888916015625,358.3610076904297,354.51971435546875,350.4196472167969,346.1553649902344,341.7956237792969,337.2287902832031,332.7113952636719,327.94842529296875,323.0188903808594,318.01904296875,312.8167266845703,307.39942932128906,301.9858093261719,296.4495544433594,290.5411834716797,284.3083190917969,277.77447509765625,271.3492126464844,265.09788513183594,258.2740783691406,251.1261749267578,243.64813232421875,236.02505493164062,228.07989501953125,219.85906982421875,211.4266357421875,202.71163940429688,194.0184326171875,185.04257202148438,176.01516723632812,167.07827758789062,158.42648315429688,149.9698486328125,141.42559814453125,132.9853515625,124.78756713867188,116.9600830078125,109.32156372070312,101.9864501953125,94.95858764648438,88.1683349609375,81.7005615234375,75.95281982421875,70.52371215820312,65.22256469726562,60.478240966796875,56.02923583984375,52.188873291015625,48.568603515625,45.579254150390625,43.158233642578125,41.235931396484375,39.936767578125,39.263885498046875,39.31964111328125,39.881805419921875,41.433349609375,43.732177734375,46.53533935546875,49.874267578125,54.019866943359375,58.6942138671875,64.14599609375,69.886962890625,75.8916015625,82.28543090820312,88.9058837890625,96.05252075195312,103.6553955078125,111.382080078125,119.33499145507812,127.5428466796875,135.7005615234375,144.37332153320312,153.09066772460938,161.9241943359375,170.88253784179688,180.06668090820312,189.41635131835938,198.88119506835938,208.47900390625,217.85443115234375,226.9493408203125,236.3533935546875,245.58612060546875,254.3985137939453,262.9688262939453,271.40638732910156,279.27024841308594,287.0242156982422,294.4260711669922,301.44281005859375,308.0863342285156,314.453369140625,320.54150390625,326.1943054199219,331.4485778808594,336.36505126953125,341.118408203125
"S142",335.4211883544922,338.79771423339844,342.13995361328125,345.2836456298828,348.12445068359375,350.65830993652344,352.77752685546875,354.77069091796875,356.39678955078125,357.8107604980469,359.08197021484375,360.1543273925781,361.10833740234375,361.8762969970703,362.27337646484375,362.57362365722656,362.77247619628906,362.80450439453125,362.7486877441406,362.5486145019531,362.34120178222656,361.97438049316406,361.55702209472656,360.9871520996094,360.3435516357422,359.47642517089844,358.48524475097656,357.3500061035156,355.98060607910156,354.4125061035156,352.5518493652344,350.4648895263672,348.1336364746094,345.5437774658203,342.60987854003906,339.3807373046875,335.8249206542969,331.9800262451172,327.84649658203125,323.4817657470703,318.7427978515625,313.77098083496094,308.6208953857422,303.2037353515625,297.49244689941406,291.6411437988281,285.6734619140625,279.470947265625,273.3800964355469,266.9779510498047,260.3262176513672,253.57742309570312,246.552001953125,239.18630981445312,231.82305908203125,224.23593139648438,216.09219360351562,207.48056030273438,198.41375732421875,189.50125122070312,180.86294555664062,171.4246826171875,161.56576538085938,151.32156372070312,140.92959594726562,130.18460083007812,119.16033935546875,107.95919799804688,96.43673706054688,85.140869140625,73.54098510742188,61.98291015625,50.66424560546875,39.818450927734375,29.350250244140625,18.829132080078125,8.493988037109375,-1.470245361328125,-10.879791259765625,-20.02789306640625,-28.7799072265625,-37.08575439453125,-45.0546875,-52.65576171875,-59.2344970703125,-65.34539794921875,-71.30572509765625,-76.40863037109375,-81.0621337890625,-84.87847900390625,-88.30419921875,-90.8310546875,-92.56524658203125,-93.52777099609375,-93.623046875,-92.88629150390625,-91.1842041015625,-88.7852783203125,-85.1741943359375,-80.64306640625,-75.5673828125,-69.87890625,-63.20623779296875,-56.0074462890625,-47.94537353515625,-39.59246826171875,-30.9742431640625,-21.96826171875,-12.82196044921875,-4.02703857421875,5.405426025390625,15.037384033203125,25.0250244140625,35.1868896484375,45.3770751953125,56.2041015625,67.00750732421875,78.03225708007812,89.15444946289062,100.5150146484375,112.22158813476562,124.10910034179688,135.99020385742188,147.70889282226562,159.02508544921875,170.77691650390625,182.3040771484375,193.20040893554688,203.95904541015625,214.4266357421875,224.34259033203125,233.99365234375,243.286865234375,252.0341033935547,260.32554626464844,268.2453308105469,275.80682373046875,282.8373718261719,289.39593505859375,295.52655029296875,301.47088623046875
"S143",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S144",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S145",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S146",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S147",106.14486694335938,80.98251342773438,131.97808837890625,150.05474853515625,209.62701416015625,219.1810302734375,199.58709716796875,193.3778076171875,213.45272827148438,226.08465576171875,229.5794677734375,226.47225952148438,225.84072875976562,226.98550415039062,253.8023681640625,249.05235290527344,239.4993896484375,274.4838409423828,250.07681274414062,269.25230407714844,242.23089599609375,253.52108764648438,262.37351989746094,289.65122985839844,273.06060791015625,288.65028381347656,286.49623107910156,287.8890075683594,300.1230010986328,288.7868957519531,287.47509765625,297.29376220703125,309.5941162109375,298.17726135253906,296.54058837890625,277.6795196533203,268.0718994140625,292.94366455078125,262.81236267089844,262.38519287109375,253.66151428222656,246.43980407714844,194.16104125976562,183.8675537109375,174.19464111328125,126.42779541015625,72.19375610351562,105.9053955078125,-52.2972412109375,-37.4622802734375,-55.3162841796875,-68.311279296875,-85.25885009765625,-124.7591552734375,-178.24774169921875,-255.3922119140625,-148.4989013671875,-72.62872314453125,-158.31365966796875,-202.44287109375,-134.45391845703125,-109.0732421875,-174.03546142578125,-176.50421142578125,-170.585205078125,-119.193603515625,-137.68994140625,-211.1226806640625,-210.47491455078125,-153.62408447265625,-147.861572265625,-182.87213134765625,-124.13958740234375,-178.10992431640625,-166.1650390625,-171.15863037109375,-186.53826904296875,-172.83392333984375,-245.08203125,-271.2681884765625,-262.98736572265625,-215.13873291015625,-252.5902099609375,-258.26080322265625,-226.28131103515625,-293.37298583984375,-196.20941162109375,-203.8140869140625,-210.95001220703125,-217.169189453125,-223.0089111328125,-227.872314453125,-231.8656005859375,-234.986083984375,-237.1070556640625,-238.27398681640625,-238.303955078125,-237.4288330078125,-235.0240478515625,-231.40087890625,-227.005859375,-221.75408935546875,-215.13214111328125,-207.72515869140625,-199.08062744140625,-189.9444580078125,-180.33270263671875,-177.85107421875,-175.439208984375,-153.48895263671875,-136.10308837890625,-179.4833984375,-294.880126953125,-232.9058837890625,-291.13275146484375,-217.32659912109375,-168.94683837890625,-118.97955322265625,-199.18896484375,-160.91656494140625,-137.4222412109375,-121.59954833984375,-79.892333984375,-18.9349365234375,-183.67669677734375,-186.65936279296875,-52.384765625,-56.63702392578125,-94.31658935546875,-146.26885986328125,-117.44110107421875,-53.809326171875,-73.3131103515625,-30.6390380859375,-19.33544921875,-28.56195068359375,-16.11016845703125,-37.71295166015625,30.664764404296875,-9.931396484375,46.26641845703125
"S148",108.0008544921875,136.12188720703125,204.48333740234375,152.88818359375,154.52862548828125,231.22216796875,179.39697265625,147.8233642578125,226.51126098632812,201.156005859375,187.59674072265625,220.8770751953125,217.02359008789062,178.75640869140625,260.17742919921875,234.56964111328125,216.786376953125,281.6386413574219,227.00106811523438,250.59207153320312,239.88165283203125,241.68655395507812,246.5191192626953,302.0722351074219,270.0673828125,269.72601318359375,306.51625061035156,300.2068328857422,290.4323425292969,309.9790802001953,307.96533203125,298.1572723388672,323.4255676269531,320.94728088378906,300.2917785644531,311.07513427734375,280.35247802734375,270.71826171875,295.97813415527344,284.2660369873047,259.9283447265625,272.6706237792969,220.263671875,182.126953125,212.4239501953125,143.61825561523438,90.808837890625,121.59530639648438,28.688690185546875,-19.33203125,66.15936279296875,-6.70855712890625,-30.4315185546875,-40.84466552734375,-68.91827392578125,-204.5400390625,-20.49078369140625,23.89678955078125,6.47186279296875,34.780242919921875,-34.63104248046875,8.61810302734375,-46.5467529296875,-90.68719482421875,-56.37371826171875,7.5137939453125,7.265411376953125,-108.4102783203125,-115.793701171875,-39.1175537109375,-3.515350341796875,-46.93560791015625,-31.0382080078125,-147.49713134765625,-58.52020263671875,-105.79339599609375,-107.60052490234375,-76.760986328125,-215.12335205078125,-252.66107177734375,-188.0731201171875,-122.721435546875,-133.14306640625,-220.2161865234375,-208.50640869140625,-207.59271240234375,-168.83551025390625,-176.1094970703125,-182.9345703125,-188.90325927734375,-194.49615478515625,-199.17266845703125,-203.02099609375,-205.9964599609375,-208.00860595703125,-208.28521728515625,-206.1973876953125,-203.42376708984375,-199.1259765625,-193.78021240234375,-187.6373291015625,-180.81158447265625,-172.91864013671875,-164.26495361328125,-154.61187744140625,-144.64324951171875,-139.35430908203125,-154.2994384765625,-112.616943359375,-100.84674072265625,-88.48187255859375,-158.1605224609375,-348.478515625,-292.5994873046875,-227.86273193359375,-111.46209716796875,-90.61602783203125,4.76629638671875,-85.638427734375,-88.26898193359375,-58.009765625,-90.82562255859375,-80.177978515625,6.989654541015625,-225.9364013671875,-254.8536376953125,-1.497711181640625,-72.39630126953125,-154.0269775390625,-129.6109619140625,-102.94293212890625,-10.215972900390625,34.547882080078125,-9.5831298828125,-78.63983154296875,-42.477783203125,-54.67401123046875,8.48486328125,47.697357177734375,53.716400146484375,35.333648681640625
"S149",156.38641357421875,122.85870361328125,181.97442626953125,191.99176025390625,222.91806030273438,249.0915069580078,128.30923461914062,223.53619384765625,236.02239990234375,227.32452392578125,262.15977478027344,272.64898681640625,291.38758850097656,276.68165588378906,292.2232208251953,298.8617858886719,308.53770446777344,302.4436340332031,303.289794921875,319.49920654296875,309.47601318359375,315.0989227294922,326.8799743652344,319.80845642089844,330.90953063964844,333.7713165283203,332.9181671142578,331.95176696777344,330.7325897216797,329.31800842285156,327.5881042480469,325.62806701660156,283.2669372558594,320.94728088378906,318.0782775878906,314.8704376220703,311.2971954345703,307.39447021484375,303.1279602050781,298.59552001953125,293.59986877441406,288.28326416015625,282.7396697998047,276.8244934082031,270.5200500488281,205.72164916992188,191.50814819335938,139.87161254882812,144.60076904296875,62.3851318359375,113.29122924804688,100.4234619140625,73.99002075195312,33.507598876953125,-71.5721435546875,-89.72723388671875,-43.44390869140625,-12.34808349609375,-129.317626953125,-144.11419677734375,-73.15386962890625,-56.43927001953125,-89.21453857421875,-65.22442626953125,-90.07135009765625,-35.72802734375,-80.6478271484375,-136.0426025390625,-114.88250732421875,-65.944091796875,-83.4464111328125,-40.49072265625,-41.09393310546875,-76.588623046875,-131.26556396484375,-117.40478515625,-162.21795654296875,-135.16973876953125,-110.04559326171875,-157.85638427734375,-222.12982177734375,-233.12371826171875,-149.25067138671875,-157.65435791015625,-153.69207763671875,-189.0032958984375,-168.83551025390625,-176.1094970703125,-182.9345703125,-188.90325927734375,-194.49615478515625,-199.17266845703125,-203.02099609375,-205.9964599609375,-208.00860595703125,-208.28521728515625,-206.1973876953125,-203.42376708984375,-199.1259765625,-193.78021240234375,-187.6373291015625,-180.81158447265625,-172.91864013671875,-164.26495361328125,-154.61187744140625,-144.64324951171875,-134.45037841796875,-123.65728759765625,-146.39947509765625,-127.96148681640625,-132.151611328125,-107.69989013671875,-124.732177734375,-54.124755859375,-102.7698974609375,-152.1324462890625,-121.3492431640625,-95.8095703125,-144.12518310546875,-186.2998046875,-42.4915771484375,-163.25238037109375,-84.6107177734375,-155.9393310546875,-144.72662353515625,-227.14111328125,-105.37078857421875,-107.80169677734375,-202.91888427734375,-70.6326904296875,-42.14874267578125,-170.10137939453125,-41.310791015625,-90.327880859375,-82.81402587890625,-40.5406494140625,-29.8614501953125,29.1715087890625,8.253570556640625,-11.212860107421875,28.126373291015625
