"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S150",-3.071319580078125,-20.3038330078125,-20.63653564453125,-10.736602783203125,9.860504150390625,97.78659057617188,42.5989990234375,132.19595336914062,129.089599609375,148.52554321289062,205.3270263671875,179.46771240234375,183.39520263671875,227.67337036132812,205.37802124023438,217.94363403320312,249.22470092773438,232.8896484375,239.27511596679688,256.94529724121094,254.46957397460938,246.69888305664062,268.9535827636719,262.64776611328125,271.6353302001953,283.7966003417969,295.1531066894531,272.9433135986328,286.44166564941406,285.8220520019531,295.59361267089844,284.4565124511719,243.84292602539062,306.0824279785156,288.0401153564453,300.3160705566406,275.8504333496094,286.2100830078125,287.3411865234375,277.50146484375,256.37416076660156,231.9342041015625,236.642578125,235.2796630859375,174.87222290039062,96.39306640625,20.9661865234375,-62.00738525390625,-35.73162841796875,-79.78570556640625,-197.43310546875,-150.71527099609375,-85.51849365234375,-288.25457763671875,-241.67431640625,-268.289794921875,-239.69232177734375,-223.30511474609375,-269.71087646484375,-486.4259033203125,-321.964111328125,-284.17791748046875,-222.337890625,-207.4871826171875,-234.41937255859375,-311.61932373046875,-212.47113037109375,-236.43768310546875,-263.04132080078125,-389.16961669921875,-341.733642578125,-245.5001220703125,-198.775634765625,-216.55615234375,-251.72216796875,-291.024658203125,-263.61505126953125,-379.71795654296875,-299.0096435546875,-443.767578125,-493.685791015625,-540.1497802734375,-638.3409423828125,-408.0506591796875,-306.7822265625,-362.5604248046875,-356.8701171875,-447.13311767578125,-625.10400390625,-310.1727294921875,-401.73553466796875,-343.65435791015625,-313.412841796875,-453.0823974609375,-405.521240234375,-318.432373046875,-361.1881103515625,-322.07403564453125,-357.4736328125,-357.9869384765625,-331.072265625,-289.39727783203125,-399.5067138671875,-398.85797119140625,-245.58331298828125,-371.13214111328125,-238.87841796875,-542.4732666015625,-470.10369873046875,-515.9221801757812,-378.75994873046875,-365.4119873046875,-371.10516357421875,-335.75897216796875,-438.89031982421875,-487.297119140625,-391.46722412109375,-387.034912109375,-407.96636962890625,-407.86993408203125,-346.285888671875,-396.951171875,-344.74578857421875,-462.68359375,-347.779541015625,-378.2606201171875,-323.1905517578125,-279.06787109375,-329.8179931640625,-169.16998291015625,-177.34466552734375,-327.3018798828125,-362.37213134765625,-187.5546875,-251.67901611328125,-201.07379150390625,-172.37786865234375,-287.22918701171875,-157.8084716796875,-143.47564697265625,-182.19696044921875
"S151",-196.9459228515625,-198.1343994140625,-196.96630859375,-104.52984619140625,-138.16375732421875,-129.8341064453125,-85.3465576171875,-23.55682373046875,-44.970703125,7.32861328125,35.986541748046875,-20.4007568359375,-12.28643798828125,79.14581298828125,41.579620361328125,83.97000122070312,70.90020751953125,61.034637451171875,94.30947875976562,92.35867309570312,109.51296997070312,68.41183471679688,135.28854370117188,122.67770385742188,162.6162109375,174.71002197265625,174.77389526367188,163.11395263671875,189.27194213867188,190.60879516601562,149.12783813476562,183.97695922851562,185.68594360351562,181.87167358398438,187.14556884765625,201.5166015625,177.29385375976562,176.22470092773438,189.44876098632812,150.86111450195312,139.20492553710938,119.08819580078125,56.154998779296875,32.983245849609375,34.621185302734375,-41.97369384765625,-184.29144287109375,-249.0123291015625,-298.1671142578125,-329.42608642578125,-415.4442138671875,-430.01666259765625,-345.05792236328125,-369.04827880859375,-600.067138671875,-672.24560546875,-758.1405029296875,-753.9666748046875,-742.4263916015625,-537.8311767578125,-599.8919677734375,-813.4595947265625,-769.6597900390625,-639.34228515625,-625.4798583984375,-832.2845458984375,-651.30322265625,-659.187744140625,-689.7620849609375,-678.5087890625,-749.8009033203125,-719.0218505859375,-659.5325927734375,-676.179931640625,-592.3861083984375,-731.8013916015625,-647.4976806640625,-764.4642333984375,-707.94873046875,-720.0574951171875,-947.0458984375,-768.171875,-753.1915283203125,-782.99560546875,-660.34423828125,-730.2906494140625,-694.21484375,-912.335693359375,-832.5999755859375,-675.9808349609375,-842.7630615234375,-804.607666015625,-709.278564453125,-890.8382568359375,-818.5352783203125,-983.6129150390625,-759.044921875,-633.6685791015625,-595.6741943359375,-541.1661376953125,-580.108154296875,-585.7491455078125,-547.7657470703125,-580.252197265625,-616.714111328125,-638.879638671875,-539.0316162109375,-800.7042236328125,-655.15478515625,-874.04638671875,-738.5546875,-633.8492431640625,-644.864990234375,-722.3035888671875,-750.2318115234375,-673.1851806640625,-659.893310546875,-734.23388671875,-682.296875,-633.74267578125,-669.02099609375,-712.886474609375,-721.60986328125,-764.313720703125,-807.76708984375,-707.8968505859375,-738.519775390625,-780.5865478515625,-629.78955078125,-526.565185546875,-576.19189453125,-628.757568359375,-462.470947265625,-542.653564453125,-507.0167236328125,-577.888427734375,-604.0787353515625,-608.9141845703125,-620.6575927734375,-439.48175048828125,-396.31964111328125
"S152",-316.66546630859375,-304.02783203125,-437.622314453125,-341.970947265625,-448.27691650390625,-179.0048828125,-127.48236083984375,-208.272705078125,-129.07025146484375,-50.66595458984375,-75.522216796875,-75.3065185546875,-30.74737548828125,-49.0859375,-17.80517578125,-0.060882568359375,-37.67742919921875,-114.701904296875,-17.66217041015625,4.282562255859375,62.793243408203125,79.37652587890625,70.20889282226562,72.80307006835938,80.05862426757812,89.71893310546875,70.26763916015625,59.91046142578125,108.23068237304688,127.12542724609375,39.99249267578125,65.67929077148438,103.25363159179688,109.54928588867188,97.61077880859375,98.47000122070312,96.266357421875,105.16323852539062,105.53164672851562,74.94674682617188,71.92105102539062,18.8790283203125,-80.09100341796875,-189.07672119140625,-94.12933349609375,-195.91552734375,-517.3508911132812,-823.23046875,-376.9580078125,-486.43792724609375,-785.453125,-602.9100341796875,-617.72216796875,-573.3673095703125,-800.4849853515625,-840.5634765625,-930.27587890625,-844.4132080078125,-897.6065673828125,-657.5572509765625,-756.638427734375,-738.2596435546875,-1082.3154296875,-757.609130859375,-651.258056640625,-809.1585693359375,-829.200927734375,-729.748046875,-913.457763671875,-704.2532958984375,-926.174560546875,-893.98681640625,-908.2120361328125,-725.8125,-599.17041015625,-801.6866455078125,-792.343505859375,-752.6099853515625,-992.6138916015625,-865.0159912109375,-973.38623046875,-796.809814453125,-769.8575439453125,-802.2852783203125,-842.717529296875,-863.12841796875,-779.3131103515625,-833.9974365234375,-744.4259033203125,-709.0430908203125,-768.0765380859375,-859.2650146484375,-850.908447265625,-892.880615234375,-875.5965576171875,-751.4337158203125,-785.6044921875,-807.2935791015625,-939.955078125,-668.5350341796875,-590.8616943359375,-756.83544921875,-572.3275146484375,-663.06396484375,-1099.8419189453125,-655.6038818359375,-762.0894775390625,-754.072265625,-608.7291259765625,-606.5013427734375,-667.3363037109375,-691.239990234375,-743.6136474609375,-837.5079345703125,-771.668212890625,-856.51611328125,-865.929931640625,-952.6768798828125,-828.193603515625,-792.7926025390625,-723.44091796875,-919.2816162109375,-813.1630859375,-961.240966796875,-922.4803466796875,-952.4580078125,-1028.6907958984375,-858.429931640625,-979.710693359375,-701.4183349609375,-721.2777099609375,-794.947509765625,-650.7576904296875,-971.76123046875,-623.8814697265625,-709.1435546875,-647.1859130859375,-713.85595703125,-784.0308837890625,-975.0462646484375,-765.628173828125
"S153",-98.47515869140625,36.465057373046875,34.832855224609375,-145.9847412109375,37.0799560546875,37.8841552734375,59.79547119140625,-11.573638916015625,45.688934326171875,119.596435546875,167.8209228515625,148.16860961914062,146.34454345703125,143.45550537109375,174.5245361328125,158.38885498046875,90.63970947265625,150.70303344726562,175.25335693359375,196.18118286132812,232.13336181640625,175.63925170898438,188.40475463867188,202.01998901367188,204.84063720703125,244.02565002441406,125.40365600585938,33.54290771484375,69.35739135742188,161.52044677734375,82.92559814453125,10.779052734375,158.28536987304688,128.95306396484375,169.86376953125,189.22195434570312,138.8551025390625,172.00497436523438,158.7679443359375,169.14981079101562,150.45028686523438,73.38803100585938,101.855224609375,72.3992919921875,21.730438232421875,-130.12713623046875,-514.5238037109375,-87.3135986328125,-64.1524658203125,-252.2781982421875,-310.516845703125,-251.4337158203125,-292.4896240234375,-291.43463134765625,-294.230712890625,-306.51129150390625,-407.09490966796875,-252.87103271484375,-173.45196533203125,-259.98480224609375,-165.8009033203125,-208.2789306640625,-159.1304931640625,-259.17169189453125,-367.2587890625,-207.92474365234375,-284.33203125,-187.4149169921875,-324.02459716796875,-206.7313232421875,-209.97247314453125,-250.41705322265625,-291.0316162109375,-387.82879638671875,-343.63763427734375,-381.56243896484375,-314.6014404296875,-295.21160888671875,-276.28936767578125,-493.225830078125,-766.869140625,-341.56414794921875,-288.85821533203125,-288.70025634765625,-461.697265625,-388.56622314453125,-233.8250732421875,-305.85687255859375,-230.66064453125,-223.90362548828125,-272.7330322265625,-630.3240966796875,-339.7158203125,-468.01898193359375,-369.44757080078125,-409.932861328125,-359.43988037109375,-502.32220458984375,-516.2879638671875,-882.540771484375,-247.48468017578125,-313.1368408203125,-370.72772216796875,-298.53045654296875,-333.05755615234375,-379.3895263671875,-319.445068359375,-462.2716064453125,-576.9376220703125,-319.48065185546875,-427.61151123046875,-477.27386474609375,-433.677734375,-530.3359375,-468.31585693359375,-358.06787109375,-391.44677734375,-411.5045166015625,-440.92877197265625,-398.71441650390625,-669.9617919921875,-610.2332763671875,-519.4904174804688,-549.021728515625,-669.908447265625,-522.5271606445312,-430.5452880859375,-434.8631591796875,-560.426025390625,-311.1065673828125,-422.325439453125,-544.2664794921875,-575.552001953125,-1157.6689453125,-402.16619873046875,-499.195556640625,-392.48126220703125,-299.3673095703125,-362.8990478515625,-368.86572265625,-341.88531494140625
"S154",40.787994384765625,74.9610595703125,115.0390625,52.574615478515625,113.05307006835938,127.40432739257812,80.03347778320312,152.03836059570312,179.54388427734375,197.32723999023438,231.57363891601562,243.39019775390625,227.45516967773438,223.17050170898438,214.90496826171875,219.18960571289062,194.30331420898438,213.43081665039062,249.5201873779297,248.3895263671875,270.5158233642578,241.025634765625,274.28065490722656,267.12232971191406,261.99195861816406,260.248291015625,230.45425415039062,191.15463256835938,217.88735961914062,257.7383117675781,110.19839477539062,180.78634643554688,246.79490661621094,230.20303344726562,245.36245727539062,219.63360595703125,215.70736694335938,232.1810302734375,224.49313354492188,221.26629638671875,230.98056030273438,184.10260009765625,177.01092529296875,158.85171508789062,103.6234130859375,-18.80023193359375,-234.0924072265625,25.280548095703125,47.704345703125,-146.8677978515625,-145.4580078125,-206.207763671875,-235.22674560546875,-305.43890380859375,-342.1346435546875,-414.140625,-512.2716064453125,-507.98468017578125,-415.09307861328125,-447.61895751953125,-376.01812744140625,-378.0330810546875,-360.80419921875,-556.43994140625,-557.8521728515625,-474.7686767578125,-542.232666015625,-418.41943359375,-533.1258544921875,-419.58758544921875,-483.5472412109375,-533.9952392578125,-573.833740234375,-721.6160888671875,-545.2020263671875,-728.125,-703.500732421875,-640.54541015625,-624.320556640625,-675.2938232421875,-730.2174072265625,-591.2806396484375,-674.42626953125,-629.0206298828125,-803.0826416015625,-621.7808837890625,-498.97186279296875,-493.9075927734375,-418.30755615234375,-405.9691162109375,-645.4140625,-654.183349609375,-491.626953125,-572.658447265625,-577.3494873046875,-512.4776611328125,-529.974609375,-578.8504638671875,-584.0504150390625,-630.0430908203125,-411.28839111328125,-430.19940185546875,-579.409912109375,-511.92120361328125,-505.48114013671875,-450.694580078125,-413.42266845703125,-468.62890625,-588.6942138671875,-574.42529296875,-509.0340576171875,-630.7584228515625,-518.3297119140625,-523.6665649414062,-544.2222900390625,-457.513916015625,-455.89483642578125,-451.64300537109375,-430.44940185546875,-399.76123046875,-457.96551513671875,-472.591796875,-385.7130126953125,-539.8211669921875,-656.1282958984375,-432.361083984375,-297.7108154296875,-300.08685302734375,-333.80242919921875,-180.0963134765625,-260.9996337890625,-286.11572265625,-321.81292724609375,-520.9901733398438,-242.37591552734375,-242.7398681640625,-257.6839599609375,-211.12518310546875,-184.08026123046875,-195.95513916015625,-220.05487060546875
"S155",16.44769287109375,-134.90826416015625,71.01287841796875,48.03656005859375,105.82504272460938,168.46383666992188,117.37393188476562,181.32870483398438,164.0938720703125,218.22622680664062,209.0411376953125,208.68792724609375,248.89776611328125,239.14364624023438,179.92092895507812,242.69241333007812,240.23843383789062,200.60330200195312,228.20864868164062,198.17391967773438,230.12417602539062,225.958251953125,237.68026733398438,234.64492797851562,228.66015625,192.4580078125,213.38217163085938,213.950439453125,226.84930419921875,265.6048889160156,242.39688110351562,244.77627563476562,251.02911376953125,230.17919921875,257.09246826171875,202.67764282226562,212.80154418945312,233.380615234375,221.84274291992188,184.66104125976562,201.12774658203125,181.38812255859375,172.94680786132812,148.66702270507812,84.82400512695312,68.96383666992188,47.51824951171875,21.80877685546875,-99.54736328125,-322.6192626953125,-342.62554931640625,-719.457763671875,-478.5535888671875,-510.77435302734375,-559.046630859375,-724.3052978515625,-737.11865234375,-918.1881103515625,-698.8421630859375,-765.06640625,-697.9910888671875,-741.35791015625,-871.92822265625,-993.108154296875,-936.868896484375,-912.0618896484375,-924.71337890625,-1243.1044921875,-1062.78466796875,-826.9356689453125,-889.5028076171875,-922.5369873046875,-922.0894775390625,-965.0968017578125,-896.67431640625,-1043.700927734375,-924.461181640625,-1038.4241943359375,-1118.4171142578125,-1331.2257080078125,-1048.681640625,-887.8680419921875,-969.9769287109375,-899.025146484375,-1020.217529296875,-856.5740966796875,-919.3616943359375,-915.93505859375,-830.617919921875,-839.0244140625,-982.5157470703125,-1072.5411376953125,-900.3094482421875,-862.9757080078125,-1039.210693359375,-1092.3619384765625,-789.904541015625,-715.68017578125,-1090.0882568359375,-888.941650390625,-763.902587890625,-813.9332275390625,-1041.5823974609375,-811.880615234375,-907.8585205078125,-931.5673828125,-725.7509765625,-741.88720703125,-833.9188232421875,-873.0296630859375,-794.164794921875,-754.025634765625,-635.7227783203125,-555.186279296875,-577.3717041015625,-559.1898193359375,-544.4180908203125,-483.00482177734375,-431.669189453125,-420.73907470703125,-438.61407470703125,-341.98651123046875,-484.880126953125,-459.73724365234375,-513.4303588867188,-457.04144287109375,-326.21441650390625,-351.95208740234375,-212.81866455078125,-167.15704345703125,-114.5972900390625,-175.545654296875,-286.48956298828125,-168.5517578125,-335.13616943359375,-278.91595458984375,-109.34539794921875,-235.24322509765625,3.558837890625,-63.70538330078125,-73.5975341796875
"S156",-14.01507568359375,63.02374267578125,107.99310302734375,123.04306030273438,113.97940063476562,165.39212036132812,106.55731201171875,141.60113525390625,202.85720825195312,184.12722778320312,198.8135986328125,212.390625,205.47378540039062,217.94778442382812,204.90817260742188,195.66839599609375,225.521728515625,235.58697509765625,214.75155639648438,231.25048828125,238.55526733398438,243.98651123046875,234.0838623046875,253.1085205078125,240.70440673828125,249.4717559814453,260.4057922363281,245.80621337890625,239.15936279296875,266.040283203125,235.35293579101562,258.66993713378906,247.77732849121094,230.14877319335938,255.57614135742188,259.9628601074219,217.2010498046875,244.2257080078125,217.9927978515625,214.1029052734375,189.104248046875,188.07492065429688,178.24871826171875,176.61956787109375,119.29141235351562,93.32342529296875,63.2918701171875,11.6468505859375,-66.92559814453125,-263.6383056640625,-367.2415771484375,-357.2666015625,-514.8622436523438,-582.261962890625,-597.8011474609375,-682.04736328125,-671.5662841796875,-746.75830078125,-818.528076171875,-939.9561767578125,-779.4510498046875,-869.888671875,-851.404541015625,-905.813720703125,-817.98876953125,-1046.076416015625,-1434.7376708984375,-888.235595703125,-1092.6585693359375,-887.423583984375,-956.8497314453125,-938.6171875,-1192.0003662109375,-1100.9552001953125,-1022.125244140625,-941.9755859375,-1032.222900390625,-1134.3048095703125,-1094.8619384765625,-1122.9683837890625,-1077.0582275390625,-932.4510498046875,-1072.7916259765625,-848.2835693359375,-915.76708984375,-1020.5660400390625,-907.3212890625,-1058.55322265625,-940.4178466796875,-871.1171875,-938.6746826171875,-1114.978271484375,-1511.9205322265625,-1366.0811767578125,-1035.1893310546875,-1059.15576171875,-930.996826171875,-973.3262939453125,-1030.6767578125,-1137.8773193359375,-882.9893798828125,-952.219482421875,-948.5299072265625,-982.623291015625,-889.6571044921875,-993.6668701171875,-983.173095703125,-807.955322265625,-981.9061279296875,-791.76171875,-813.983154296875,-770.6917724609375,-963.556396484375,-683.9735107421875,-737.6685791015625,-533.1865234375,-518.4046020507812,-689.7679443359375,-491.51727294921875,-342.299560546875,-393.069580078125,-337.44970703125,-377.46380615234375,-306.17108154296875,-231.94635009765625,-728.4180908203125,-277.73333740234375,-248.8055419921875,-184.4061279296875,-225.40631103515625,-147.56201171875,-189.84185791015625,-202.9688720703125,-193.4764404296875,-342.4522705078125,-247.79534912109375,-266.23321533203125,-273.8035888671875,-116.57794189453125,4.19866943359375,-8.20513916015625
"S157",94.80331420898438,81.05288696289062,142.494140625,158.1243896484375,142.62451171875,177.10311889648438,147.39007568359375,166.32379150390625,209.61569213867188,204.1514892578125,230.01284790039062,252.88694763183594,230.6416015625,239.62789916992188,238.06619262695312,247.86813354492188,255.18214416503906,246.42041015625,236.11724853515625,260.3848114013672,272.64573669433594,277.1562805175781,242.74822998046875,289.5266418457031,258.88999938964844,267.46209716796875,292.51275634765625,259.9552307128906,278.62158203125,291.28089904785156,263.3872985839844,284.4705047607422,264.16795349121094,242.32757568359375,285.0105438232422,255.1748046875,218.37692260742188,262.84584045410156,228.61141967773438,185.923095703125,212.59820556640625,176.45123291015625,153.44580078125,151.92288208007812,56.492279052734375,-48.66729736328125,-49.90087890625,-288.52178955078125,-220.10052490234375,-322.09136962890625,-407.27154541015625,-492.228271484375,-572.70947265625,-641.1309814453125,-891.2381591796875,-750.4794921875,-781.347900390625,-721.8106689453125,-880.102783203125,-840.73388671875,-878.8297119140625,-953.8475341796875,-924.953369140625,-981.595458984375,-1059.42724609375,-1020.9229736328125,-1090.1163330078125,-887.784912109375,-953.7403564453125,-1100.79296875,-1043.9208984375,-981.7515869140625,-1132.34619140625,-1106.5130615234375,-1163.3489990234375,-1395.1829833984375,-1182.1591796875,-1064.1708984375,-1165.4722900390625,-1198.825927734375,-1236.2374267578125,-1176.1263427734375,-1178.7818603515625,-1005.2491455078125,-950.757568359375,-1082.7520751953125,-1163.33642578125,-1198.3941650390625,-1025.193603515625,-969.541015625,-925.0068359375,-870.22314453125,-1030.09326171875,-1157.7342529296875,-1129.8583984375,-1012.3355712890625,-1086.3138427734375,-1027.60693359375,-1048.1982421875,-1013.700439453125,-865.2366943359375,-924.478759765625,-845.3177490234375,-870.502685546875,-872.6041259765625,-1006.850341796875,-809.814453125,-777.2274169921875,-838.1334228515625,-926.6307373046875,-727.8858642578125,-733.5675048828125,-826.927490234375,-662.29736328125,-1039.1663818359375,-435.42120361328125,-471.28106689453125,-383.33905029296875,-415.088623046875,-385.91650390625,-240.8568115234375,-272.020751953125,-443.99273681640625,-430.7646484375,-333.45733642578125,-364.99407958984375,-208.55096435546875,-145.49212646484375,-221.441650390625,-238.08331298828125,-228.29638671875,-271.63922119140625,-161.195068359375,-94.47662353515625,-218.56964111328125,-222.1982421875,-181.15289306640625,-136.93084716796875,-84.4808349609375,-81.16131591796875,-63.46978759765625
"S158",18.16143798828125,-28.08013916015625,17.13482666015625,105.75869750976562,112.17218017578125,177.08035278320312,102.35986328125,75.17047119140625,96.19064331054688,119.5615234375,157.83087158203125,209.970947265625,208.9869384765625,206.7828369140625,213.135009765625,235.2236328125,246.1666259765625,229.73367309570312,238.65402221679688,246.19827270507812,239.43197631835938,243.20977783203125,273.5516815185547,278.4138488769531,210.82528686523438,255.53659057617188,236.1595458984375,255.30845642089844,283.1939239501953,272.0787353515625,251.60997009277344,291.55255126953125,253.47047424316406,263.7047424316406,279.5126953125,205.591552734375,227.89865112304688,241.97012329101562,203.69607543945312,207.07098388671875,193.62088012695312,108.30450439453125,88.46640014648438,64.250732421875,1.5814208984375,-213.21673583984375,-203.64910888671875,-549.286376953125,-550.77734375,-629.1697998046875,-600.26953125,-702.7476806640625,-758.6927490234375,-1034.5714111328125,-1231.8265380859375,-1177.2047119140625,-1176.894775390625,-1160.6949462890625,-1299.946044921875,-1319.09912109375,-1481.0830078125,-1384.994140625,-1516.75,-1476.4952392578125,-1810.583251953125,-1505.598388671875,-1645.042236328125,-1571.8388671875,-1669.4033203125,-1797.943603515625,-1713.124267578125,-1648.4501953125,-1632.123046875,-1615.582275390625,-1884.920166015625,-1926.583984375,-1758.658935546875,-1580.526611328125,-1514.954833984375,-1590.82763671875,-1802.3017578125,-1771.373779296875,-1546.89599609375,-1422.66455078125,-1533.7728271484375,-1430.01806640625,-1566.564697265625,-1463.6068115234375,-1394.9896240234375,-1587.05419921875,-1397.9935302734375,-1509.7899169921875,-1643.9873046875,-1707.199462890625,-1545.449462890625,-1508.185302734375,-1632.425048828125,-1558.083740234375,-1507.6793212890625,-1812.6484375,-1339.71337890625,-1356.263427734375,-1217.091796875,-1416.343994140625,-1238.4105224609375,-1373.4910888671875,-1103.332763671875,-1024.9393310546875,-1180.7108154296875,-1136.5982666015625,-987.4010009765625,-963.2381591796875,-776.09375,-621.588134765625,-764.1422119140625,-682.7421875,-545.96142578125,-523.9027709960938,-444.39068603515625,-561.5467529296875,-469.8017578125,-455.0052490234375,-541.2080078125,-399.99261474609375,-487.56683349609375,-363.06549072265625,-332.83319091796875,-217.39923095703125,-322.5950927734375,-277.65875244140625,-307.71319580078125,-226.1201171875,-240.8421630859375,-203.96661376953125,-176.153564453125,-253.75213623046875,-257.55841064453125,-369.61370849609375,-406.98187255859375,-144.6495361328125,-203.35150146484375
"S159",-180.4010009765625,-8.21295166015625,-82.0914306640625,159.00857543945312,10.41705322265625,199.42483520507812,178.42144775390625,192.8310546875,211.14328002929688,166.1939697265625,248.2700958251953,220.70565795898438,232.58694458007812,272.00050354003906,221.71078491210938,247.8450469970703,291.4726104736328,247.11227416992188,255.9569854736328,284.83934020996094,243.42327880859375,282.22894287109375,286.4893493652344,256.5111846923828,247.5192413330078,306.1036071777344,254.6408233642578,291.66075134277344,284.4175567626953,265.1567077636719,278.9046936035156,301.6613311767578,255.74441528320312,286.63526916503906,282.20777893066406,242.03509521484375,281.00189208984375,286.1551513671875,200.4864501953125,188.78244018554688,194.8902587890625,163.57327270507812,-7.63934326171875,-8.466400146484375,-19.00689697265625,-181.73193359375,-277.63720703125,-480.1494140625,-647.8651123046875,-779.4925537109375,-682.2689208984375,-824.1668701171875,-845.4881591796875,-1422.75439453125,-1119.4410400390625,-1252.7459716796875,-1201.007080078125,-1184.9058837890625,-1130.6026611328125,-1287.1685791015625,-1267.807373046875,-1189.8717041015625,-1359.0927734375,-1312.2242431640625,-1568.991943359375,-1412.7650146484375,-1242.0618896484375,-1208.27880859375,-1354.50927734375,-1314.5211181640625,-1234.1370849609375,-1219.1884765625,-1103.403076171875,-1144.48193359375,-1222.1806640625,-1116.998291015625,-1262.6611328125,-1183.688232421875,-1135.497802734375,-1312.29052734375,-1456.5985107421875,-1455.277099609375,-1224.33056640625,-922.1600341796875,-1252.47314453125,-976.238525390625,-937.162841796875,-917.67041015625,-943.70947265625,-1132.74951171875,-1021.8197021484375,-1002.732177734375,-1070.2978515625,-977.376708984375,-995.111328125,-1188.0595703125,-990.5460205078125,-996.09375,-1008.74755859375,-1016.9090576171875,-856.4185791015625,-865.238037109375,-906.3721923828125,-906.7574462890625,-791.8074951171875,-1039.194091796875,-967.0650634765625,-880.427978515625,-782.33984375,-650.4910888671875,-988.527587890625,-547.1033935546875,-755.558837890625,-575.98046875,-680.2236328125,-1032.3916015625,-812.7572021484375,-596.5501708984375,-551.3094482421875,-625.07275390625,-472.4556884765625,-414.00848388671875,-387.094482421875,-507.2593994140625,-353.18280029296875,-253.57940673828125,-204.41650390625,-200.30828857421875,-257.50390625,-221.698486328125,-216.72076416015625,-167.440185546875,-120.590087890625,-150.574462890625,-268.558837890625,-221.15472412109375,-119.75604248046875,-344.98919677734375,-513.0478515625,-98.744384765625,-229.7662353515625
