"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S160",438.13755798339844,435.54576873779297,441.71617126464844,439.59948348999023,439.28294372558594,456.5713577270508,462.7440299987793,459.4433403015137,460.6091079711914,456.87743377685547,462.59860610961914,462.93392181396484,460.07178497314453,463.7213897705078,427.4007110595703,459.1644287109375,465.3793487548828,465.22641372680664,464.8773536682129,462.26013946533203,456.9161033630371,464.8742561340332,464.08959197998047,446.96613693237305,464.7961082458496,457.37784576416016,469.4150848388672,471.9974822998047,464.3593864440918,458.8294372558594,459.7644157409668,460.3872871398926,468.86982917785645,457.1633529663086,461.1799964904785,467.71519470214844,455.3668441772461,461.84538650512695,456.59854888916016,444.38243103027344,438.0069885253906,429.4871597290039,418.55538177490234,390.6470184326172,371.1194152832031,362.81768798828125,342.7619323730469,309.0501251220703,244.8253173828125,222.61984252929688,220.22491455078125,217.63946533203125,165.820556640625,121.799560546875,106.14395141601562,100.52297973632812,78.02255249023438,141.5384521484375,117.86483764648438,22.35546875,80.6348876953125,20.25445556640625,35.370941162109375,25.72808837890625,19.80316162109375,-19.61468505859375,-38.0166015625,-24.21368408203125,0.96282958984375,0.175537109375,-8.911224365234375,49.17724609375,37.87640380859375,53.147918701171875,29.96484375,70.23410034179688,66.77072143554688,-24.74774169921875,14.405303955078125,67.77517700195312,7.41033935546875,93.07257080078125,21.773529052734375,34.36309814453125,31.033660888671875,69.71334838867188,85.94732666015625,95.470458984375,122.13211059570312,47.18646240234375,48.193084716796875,117.16030883789062,149.5447998046875,108.891357421875,180.88873291015625,147.72003173828125,146.04226684570312,115.94107055664062,120.91082763671875,156.361572265625,197.94842529296875,177.96206665039062,139.84988403320312,135.902587890625,125.328125,220.60995483398438,209.3740234375,199.97518920898438,207.9329833984375,223.70040893554688,260.97679138183594,301.8327331542969,275.4897918701172,293.3314514160156,268.46026611328125,295.8645477294922,249.1309814453125,304.95616149902344,314.9200897216797,314.3058319091797,327.9748992919922,331.2235565185547,305.33363342285156,365.0208282470703,326.1337432861328,352.0206756591797,366.2254333496094,350.2828826904297,355.1774444580078,381.71634674072266,364.8965759277344,394.3077926635742,406.8383102416992,398.02869415283203,398.5870666503906,383.58030700683594,395.4000549316406,413.77757263183594,416.00183868408203,427.7379455566406,416.6715621948242
"S161",409.3627395629883,411.2564239501953,413.06905364990234,414.79361724853516,416.38497161865234,417.92266845703125,419.2705078125,420.56441497802734,421.6495590209961,422.6164016723633,423.5046844482422,424.2800064086914,424.9749526977539,425.57154846191406,421.43685150146484,426.2606735229492,426.5075988769531,426.66124725341797,426.752685546875,426.75970458984375,426.76659393310547,426.68463134765625,426.58197021484375,426.40013885498047,426.1937484741211,425.87857818603516,425.52037811279297,425.08634185791016,424.55411529541016,423.93318939208984,423.1707305908203,422.3060836791992,421.32315826416016,420.21533966064453,418.94686126708984,417.534423828125,415.9488220214844,414.20726013183594,412.33069610595703,410.3075256347656,408.0823287963867,405.7308883666992,403.25279998779297,400.63421630859375,397.83902740478516,394.81624603271484,390.45381927490234,374.5171585083008,348.8911590576172,306.8462219238281,292.69122314453125,312.7821502685547,245.2228546142578,211.28701782226562,191.39508056640625,171.66598510742188,116.04306030273438,145.2489013671875,135.17874145507812,106.54119873046875,44.703887939453125,34.884307861328125,68.48751831054688,-13.38006591796875,35.570526123046875,65.34994506835938,-24.29193115234375,14.71600341796875,41.168182373046875,17.324920654296875,13.8482666015625,50.10137939453125,55.678863525390625,56.334014892578125,57.59576416015625,80.7998046875,91.55404663085938,133.85110473632812,134.14926147460938,136.6839599609375,139.95730590820312,203.72109985351562,158.79446411132812,163.16110229492188,178.66897583007812,207.39877319335938,183.45925903320312,184.881591796875,197.61651611328125,183.5771484375,192.57843017578125,190.565185546875,188.94894409179688,187.6607666015625,186.79757690429688,168.78070068359375,186.43621826171875,186.83541870117188,187.9185791015625,189.50857543945312,191.43975830078125,193.74072265625,196.5765380859375,199.77951049804688,203.51727294921875,207.44595336914062,211.54617309570312,215.91793823242188,220.44003295898438,225.32855224609375,230.52291870117188,235.79623413085938,241.21554565429688,246.81639099121094,252.37646484375,258.2882385253906,264.23191833496094,270.2514190673828,276.3561248779297,282.61566162109375,288.9783630371094,295.4198303222656,301.9596405029297,308.33856201171875,314.52940368652344,320.9242706298828,327.20623779296875,333.20301818847656,339.0266571044922,344.7670135498047,350.1087646484375,355.38148498535156,360.4127197265625,365.18504333496094,369.69744873046875,374.0240783691406,378.16282653808594,382.0102005004883,385.58177185058594,388.92362213134766,392.1539535522461
"S162",353.17298889160156,370.32676696777344,372.9700164794922,375.4851989746094,377.8034973144531,380.04402923583984,382.0070266723633,383.8875274658203,385.46607208251953,386.8737030029297,388.16468048095703,389.28980255126953,390.3001480102539,391.16304779052734,391.7075653076172,392.1590270996094,392.5134506225586,392.7304916381836,392.8585205078125,392.86629486083984,392.8686828613281,392.7444076538086,392.58807373046875,392.3182144165039,392.0099334716797,391.5439910888672,391.0123596191406,390.37584686279297,389.59188079833984,388.6772232055664,387.5573425292969,386.28746032714844,384.8466033935547,383.2234191894531,381.3627624511719,379.28926849365234,376.9644241333008,374.41544342041016,371.6595764160156,368.6972961425781,365.43833923339844,361.9888916015625,358.3610076904297,354.51971435546875,350.4196472167969,346.1553649902344,337.4032897949219,323.9185028076172,307.3285675048828,291.56996154785156,237.61087036132812,237.61380004882812,202.44537353515625,184.65597534179688,196.28195190429688,193.83917236328125,154.3028564453125,142.05703735351562,179.09783935546875,137.65353393554688,130.2442626953125,133.095458984375,143.25958251953125,117.3895263671875,138.47769165039062,117.25204467773438,107.64971923828125,124.32284545898438,167.75390625,95.90768432617188,73.4739990234375,102.30426025390625,81.87698364257812,83.4384765625,121.1416015625,141.42559814453125,132.9853515625,124.78756713867188,116.9600830078125,88.91317749023438,101.9864501953125,94.95858764648438,65.48486328125,38.408172607421875,75.95281982421875,70.52371215820312,65.22256469726562,60.478240966796875,56.02923583984375,52.188873291015625,48.568603515625,45.579254150390625,43.158233642578125,41.235931396484375,39.936767578125,39.263885498046875,39.31964111328125,39.881805419921875,41.433349609375,43.732177734375,46.53533935546875,49.874267578125,54.019866943359375,58.6942138671875,64.14599609375,69.886962890625,75.8916015625,82.28543090820312,88.9058837890625,96.05252075195312,103.6553955078125,111.382080078125,119.33499145507812,127.5428466796875,48.61907958984375,114.36822509765625,153.09066772460938,158.87396240234375,170.88253784179688,180.06668090820312,187.28070068359375,189.5142822265625,208.47900390625,2.6458740234375,226.9493408203125,236.3533935546875,214.74359130859375,237.70928955078125,262.9688262939453,248.99183654785156,275.9693145751953,250.77085876464844,294.4260711669922,270.0091247558594,286.3053436279297,314.453369140625,314.6607360839844,326.1943054199219,329.12974548339844,324.25347900390625,330.59539794921875
"S163",335.4211883544922,338.79771423339844,342.13995361328125,345.2836456298828,348.12445068359375,350.65830993652344,352.77752685546875,354.77069091796875,356.39678955078125,357.8107604980469,359.08197021484375,360.1543273925781,361.10833740234375,361.8762969970703,362.27337646484375,362.57362365722656,362.77247619628906,362.80450439453125,362.7486877441406,362.5486145019531,362.34120178222656,361.97438049316406,361.55702209472656,360.9871520996094,360.3435516357422,359.47642517089844,358.48524475097656,357.53587341308594,356.5145721435547,355.3210144042969,353.86346435546875,352.2103729248047,350.33302307128906,348.2184143066406,345.7986145019531,343.10247802734375,340.0774383544922,336.7630615234375,333.1790008544922,329.3249816894531,325.0860595703125,320.5991516113281,315.87799072265625,310.88011169433594,305.54368591308594,299.9910583496094,294.3171844482422,288.36888122558594,282.4864196777344,276.2834167480469,269.86639404296875,263.3533172607422,256.5736846923828,249.52061462402344,242.46246337890625,235.25112915039062,227.55477905273438,219.43084716796875,210.91616821289062,202.544921875,194.4010009765625,185.50759887695312,176.19174194335938,166.44326782226562,156.50848388671875,146.14901733398438,135.43905639648438,124.44400024414062,113.08670043945312,101.75357055664062,90.04779052734375,78.27963256835938,66.63262939453125,55.352874755859375,44.321929931640625,33.1785888671875,22.1661376953125,11.473175048828125,1.258697509765625,-8.70977783203125,-18.28277587890625,-27.45953369140625,-36.3319091796875,-44.7723388671875,-52.2835693359375,-59.38140869140625,-66.310791015625,-72.5224609375,-78.34979248046875,-83.38397216796875,-88.13153076171875,-90.8310546875,-92.56524658203125,-93.52777099609375,-93.623046875,-92.88629150390625,-91.1842041015625,-88.7852783203125,-85.1741943359375,-80.64306640625,-75.5673828125,-69.87890625,-63.20623779296875,-56.0074462890625,-47.94537353515625,-39.59246826171875,-30.9742431640625,-21.96826171875,-12.82196044921875,-4.02703857421875,5.405426025390625,15.037384033203125,25.0250244140625,35.1868896484375,45.3770751953125,56.2041015625,67.00750732421875,78.03225708007812,89.15444946289062,100.5150146484375,112.22158813476562,124.10910034179688,135.99020385742188,147.70889282226562,159.02508544921875,170.77691650390625,182.3040771484375,193.20040893554688,203.95904541015625,214.4266357421875,224.34259033203125,233.99365234375,243.286865234375,252.0341033935547,260.32554626464844,268.2453308105469,275.80682373046875,282.8373718261719,289.39593505859375,295.52655029296875,301.47088623046875
"S164",235.91311645507812,241.04345703125,246.0159149169922,250.6501007080078,254.78317260742188,258.77565002441406,262.1955261230469,265.5748596191406,268.45684814453125,271.0002746582031,273.3050842285156,275.2780303955078,277.0441131591797,278.50279235839844,279.34649658203125,280.0207214355469,280.51060485839844,280.7281951904297,280.78855895996094,280.62315368652344,280.4341125488281,279.9998474121094,279.49037170410156,278.75,277.90789794921875,276.7304992675781,275.3836212158203,273.82989501953125,271.9289245605469,269.7317657470703,267.09666442871094,264.1250457763672,260.78680419921875,257.0550231933594,252.7986297607422,248.0806427001953,242.84625244140625,237.16165161132812,231.006591796875,224.47512817382812,217.33590698242188,209.79833984375,201.95291137695312,193.65399169921875,184.8524169921875,175.793212890625,166.5140380859375,156.82965087890625,147.3033447265625,137.28610229492188,126.88302612304688,116.32958984375,105.35873413085938,93.8834228515625,82.41159057617188,70.63507080078125,58.024383544921875,44.703643798828125,30.6815185546875,16.9066162109375,3.5516357421875,-11.062957763671875,-26.3677978515625,-42.32513427734375,-58.5716552734375,-75.43243408203125,-92.79718017578125,-110.5408935546875,-128.88885498046875,-146.96234130859375,-165.62152099609375,-184.29315185546875,-202.67791748046875,-220.40435791015625,-237.59332275390625,-254.92669677734375,-272.00555419921875,-288.5220947265625,-304.2178955078125,-319.50146484375,-334.178955078125,-348.15423583984375,-361.6243896484375,-374.53564453125,-385.86468505859375,-396.46630859375,-406.87542724609375,-415.96551513671875,-424.39947509765625,-431.57598876953125,-438.196533203125,-443.45269775390625,-447.52862548828125,-450.4207763671875,-451.97021484375,-452.21240234375,-450.9415283203125,-448.5157470703125,-444.12457275390625,-438.207763671875,-431.30615234375,-423.3817138671875,-413.7685546875,-403.20989990234375,-391.18109130859375,-378.29168701171875,-364.228759765625,-349.7183837890625,-334.68597412109375,-318.881591796875,-302.13958740234375,-285.10626220703125,-267.55242919921875,-249.71563720703125,-231.86883544921875,-213.03436279296875,-194.26727294921875,-175.2430419921875,-156.1165771484375,-136.72003173828125,-116.936767578125,-97.06695556640625,-77.3248291015625,-58.0447998046875,-39.55120849609375,-20.5557861328125,-2.12542724609375,15.18902587890625,32.0767822265625,48.405853271484375,63.713287353515625,78.5706787109375,92.76727294921875,106.088134765625,118.69863891601562,130.75741577148438,142.26126098632812,152.93283081054688,162.91006469726562,172.27987670898438,181.40567016601562
"S165",235.91311645507812,241.04345703125,246.0159149169922,250.6501007080078,254.78317260742188,258.77565002441406,262.1955261230469,265.5748596191406,268.45684814453125,271.0002746582031,273.3050842285156,275.2780303955078,277.0441131591797,278.50279235839844,279.34649658203125,280.0207214355469,280.51060485839844,280.7281951904297,280.78855895996094,280.62315368652344,280.4341125488281,279.9998474121094,279.49037170410156,278.75,277.90789794921875,276.7304992675781,275.3836212158203,273.82989501953125,271.9289245605469,269.7317657470703,267.09666442871094,264.1250457763672,260.78680419921875,257.0550231933594,252.7986297607422,248.0806427001953,242.84625244140625,237.16165161132812,231.006591796875,224.47512817382812,217.33590698242188,209.79833984375,201.95291137695312,193.65399169921875,184.8524169921875,175.793212890625,166.5140380859375,156.82965087890625,147.3033447265625,137.28610229492188,126.88302612304688,116.32958984375,105.35873413085938,93.8834228515625,82.41159057617188,70.63507080078125,58.024383544921875,44.703643798828125,30.6815185546875,16.9066162109375,3.5516357421875,-11.062957763671875,-26.3677978515625,-42.32513427734375,-58.5716552734375,-75.43243408203125,-92.79718017578125,-110.5408935546875,-128.88885498046875,-146.96234130859375,-165.62152099609375,-184.29315185546875,-202.67791748046875,-220.40435791015625,-237.59332275390625,-254.92669677734375,-272.00555419921875,-288.5220947265625,-304.2178955078125,-319.50146484375,-334.178955078125,-348.15423583984375,-361.6243896484375,-374.53564453125,-385.86468505859375,-396.46630859375,-406.87542724609375,-415.96551513671875,-424.39947509765625,-431.57598876953125,-438.196533203125,-443.45269775390625,-447.52862548828125,-450.4207763671875,-451.97021484375,-452.21240234375,-450.9415283203125,-448.5157470703125,-444.12457275390625,-438.207763671875,-431.30615234375,-423.3817138671875,-413.7685546875,-403.20989990234375,-391.18109130859375,-378.29168701171875,-364.228759765625,-349.7183837890625,-334.68597412109375,-318.881591796875,-302.13958740234375,-285.10626220703125,-267.55242919921875,-249.71563720703125,-231.86883544921875,-213.03436279296875,-194.26727294921875,-175.2430419921875,-156.1165771484375,-136.72003173828125,-116.936767578125,-97.06695556640625,-77.3248291015625,-58.0447998046875,-39.55120849609375,-20.5557861328125,-2.12542724609375,15.18902587890625,32.0767822265625,48.405853271484375,63.713287353515625,78.5706787109375,92.76727294921875,106.088134765625,118.69863891601562,130.75741577148438,142.26126098632812,152.93283081054688,162.91006469726562,172.27987670898438,181.40567016601562
"S166",234.42282104492188,239.78384399414062,244.9102325439453,249.75665283203125,254.1735382080078,258.4186553955078,262.09344482421875,265.5748596191406,268.45684814453125,271.0002746582031,273.3050842285156,275.2780303955078,277.0441131591797,278.50279235839844,279.34649658203125,280.0207214355469,280.51060485839844,280.7281951904297,280.78855895996094,280.62315368652344,280.4341125488281,279.9998474121094,279.49037170410156,278.75,277.90789794921875,276.7304992675781,275.3836212158203,273.82989501953125,271.9289245605469,269.7317657470703,267.09666442871094,264.1250457763672,260.78680419921875,257.0550231933594,252.7986297607422,248.0806427001953,242.84625244140625,237.16165161132812,231.006591796875,224.47512817382812,217.33590698242188,209.79833984375,201.95291137695312,193.65399169921875,184.8524169921875,175.793212890625,166.5140380859375,156.82965087890625,147.3033447265625,137.28610229492188,126.88302612304688,116.32958984375,105.35873413085938,93.8834228515625,82.41159057617188,70.63507080078125,58.024383544921875,44.703643798828125,30.6815185546875,16.9066162109375,3.5516357421875,-11.062957763671875,-26.3677978515625,-42.32513427734375,-58.5716552734375,-75.43243408203125,-92.79718017578125,-110.5408935546875,-128.88885498046875,-146.96234130859375,-165.62152099609375,-184.29315185546875,-202.67791748046875,-220.40435791015625,-237.59332275390625,-254.92669677734375,-272.00555419921875,-288.5220947265625,-304.2178955078125,-319.50146484375,-334.178955078125,-348.15423583984375,-361.6243896484375,-374.53564453125,-385.86468505859375,-396.46630859375,-406.87542724609375,-415.96551513671875,-424.39947509765625,-431.57598876953125,-438.196533203125,-443.45269775390625,-447.52862548828125,-450.4207763671875,-451.97021484375,-452.21240234375,-450.9415283203125,-448.5157470703125,-444.12457275390625,-438.207763671875,-431.30615234375,-423.3817138671875,-413.7685546875,-403.20989990234375,-391.18109130859375,-378.599853515625,-365.50927734375,-351.73114013671875,-337.50030517578125,-322.32171630859375,-306.22796630859375,-289.87054443359375,-273.03216552734375,-255.7535400390625,-238.542724609375,-220.30804443359375,-202.028564453125,-183.52154541015625,-164.8052978515625,-145.70098876953125,-126.25970458984375,-106.670654296875,-86.95343017578125,-67.71417236328125,-49.14105224609375,-29.9993896484375,-11.325042724609375,6.401275634765625,23.616424560546875,40.445159912109375,56.122589111328125,71.496826171875,86.14443969726562,99.97396850585938,113.0770263671875,125.62255859375,137.6014404296875,148.69476318359375,159.03561401367188,168.72979736328125,178.13095092773438
"S167",234.42282104492188,239.78384399414062,244.9102325439453,249.75665283203125,254.1735382080078,258.4186553955078,262.09344482421875,265.5748596191406,268.45684814453125,271.0002746582031,273.3050842285156,275.2780303955078,277.0441131591797,278.50279235839844,279.34649658203125,280.0207214355469,280.51060485839844,280.7281951904297,280.78855895996094,280.62315368652344,280.4341125488281,279.9998474121094,279.49037170410156,278.75,277.90789794921875,276.7304992675781,275.3836212158203,273.82989501953125,271.9289245605469,269.7317657470703,267.09666442871094,264.1250457763672,260.78680419921875,257.0550231933594,252.7986297607422,248.0806427001953,242.84625244140625,237.16165161132812,231.006591796875,224.47512817382812,217.33590698242188,209.79833984375,201.95291137695312,193.65399169921875,184.8524169921875,175.793212890625,166.5140380859375,156.82965087890625,147.3033447265625,137.28610229492188,126.88302612304688,116.32958984375,105.35873413085938,93.8834228515625,82.41159057617188,70.63507080078125,58.024383544921875,44.703643798828125,30.6815185546875,16.9066162109375,3.5516357421875,-11.062957763671875,-26.3677978515625,-42.32513427734375,-58.5716552734375,-75.43243408203125,-92.79718017578125,-110.5408935546875,-128.88885498046875,-146.96234130859375,-165.62152099609375,-184.29315185546875,-202.67791748046875,-220.40435791015625,-237.59332275390625,-254.92669677734375,-272.00555419921875,-288.5220947265625,-304.2178955078125,-319.50146484375,-334.178955078125,-348.15423583984375,-361.6243896484375,-374.53564453125,-385.86468505859375,-396.46630859375,-406.87542724609375,-415.96551513671875,-424.39947509765625,-431.57598876953125,-438.196533203125,-443.45269775390625,-447.52862548828125,-450.4207763671875,-451.97021484375,-452.21240234375,-450.9415283203125,-448.5157470703125,-444.12457275390625,-438.207763671875,-431.30615234375,-423.3817138671875,-413.7685546875,-403.20989990234375,-391.18109130859375,-378.599853515625,-365.50927734375,-351.73114013671875,-337.50030517578125,-322.32171630859375,-306.22796630859375,-289.87054443359375,-273.03216552734375,-255.7535400390625,-238.542724609375,-220.30804443359375,-202.028564453125,-183.52154541015625,-164.8052978515625,-145.70098876953125,-126.25970458984375,-106.670654296875,-86.95343017578125,-67.71417236328125,-49.14105224609375,-29.9993896484375,-11.325042724609375,6.401275634765625,23.616424560546875,40.445159912109375,56.122589111328125,71.496826171875,86.14443969726562,99.97396850585938,113.0770263671875,125.62255859375,137.6014404296875,148.69476318359375,159.03561401367188,168.72979736328125,178.13095092773438
"S168",179.60427856445312,143.0174560546875,181.24911499023438,192.51666259765625,234.86920166015625,196.74539184570312,182.6375732421875,171.260986328125,196.53433227539062,224.80975341796875,247.52764892578125,230.54782104492188,220.29190063476562,255.75148010253906,262.16111755371094,252.47459411621094,251.9146270751953,278.15191650390625,260.1861877441406,282.6831817626953,250.5155792236328,259.2663116455078,286.62237548828125,293.78868103027344,279.1972961425781,303.4665832519531,296.11376953125,289.30018615722656,319.00022888183594,298.9070281982422,277.16871643066406,299.1252136230469,302.30328369140625,292.47796630859375,303.89093017578125,278.6767272949219,272.7489776611328,309.6878356933594,257.4063415527344,261.7342224121094,260.38043212890625,249.6685791015625,191.54690551757812,208.12002563476562,187.962890625,148.00509643554688,93.06329345703125,95.56100463867188,-53.54913330078125,-7.15203857421875,-91.7386474609375,-84.277587890625,-62.49981689453125,-51.5421142578125,-60.5030517578125,-116.29681396484375,-146.75225830078125,-54.93194580078125,-135.95147705078125,-188.369384765625,-61.05682373046875,-77.34307861328125,-173.45867919921875,-134.6654052734375,-129.33758544921875,-121.34124755859375,-136.6077880859375,-178.3701171875,-129.535888671875,-89.661865234375,-94.54351806640625,-182.20587158203125,-97.41229248046875,-116.0052490234375,-127.4322509765625,-171.7159423828125,-178.41827392578125,-125.6624755859375,-113.551025390625,-190.94085693359375,-115.56024169921875,-145.57403564453125,-175.6632080078125,-162.13232421875,-96.0194091796875,-189.8076171875,-100.71380615234375,-21.5423583984375,-118.40374755859375,-170.2755126953125,-29.89227294921875,-90.18072509765625,-141.1873779296875,-64.0926513671875,-49.6759033203125,-81.95703125,-17.41314697265625,-16.02716064453125,-123.2347412109375,-247.68853759765625,-117.9464111328125,-100.2906494140625,-92.00494384765625,-34.82330322265625,-42.20013427734375,-69.34051513671875,-64.42022705078125,-34.5185546875,-77.58990478515625,-62.54364013671875,-59.18927001953125,-94.38507080078125,-88.326171875,-69.8050537109375,-143.25299072265625,-176.02557373046875,-93.49371337890625,-142.40411376953125,-208.37200927734375,-140.970458984375,-151.7969970703125,-115.2333984375,-18.8013916015625,7.2154541015625,-124.9149169921875,-110.178466796875,-65.30462646484375,-19.53564453125,-112.2950439453125,-123.169921875,-86.4583740234375,-59.1268310546875,-91.99920654296875,14.896270751953125,66.47677612304688,13.265106201171875,46.82171630859375,5.673187255859375,62.147918701171875,49.115264892578125,88.99322509765625
"S169",106.4207763671875,154.23629760742188,118.87371826171875,73.88372802734375,132.73623657226562,123.50982666015625,28.3770751953125,29.297332763671875,199.17440795898438,203.05801391601562,236.46429443359375,218.065673828125,195.60806274414062,214.59420776367188,274.1824951171875,237.1085205078125,230.0635986328125,272.7141571044922,247.1968994140625,252.74343872070312,263.52516174316406,247.78466796875,268.7556610107422,286.63185119628906,271.94049072265625,269.861572265625,310.9225158691406,274.375244140625,298.66802978515625,331.5726623535156,266.40028381347656,295.80548095703125,302.29888916015625,298.83897399902344,299.14857482910156,322.3677062988281,299.21788024902344,310.21734619140625,301.32371520996094,294.7556610107422,272.12945556640625,286.61692810058594,208.0517578125,210.16293334960938,236.041015625,148.3465576171875,109.2210693359375,-66.90283203125,111.0146484375,59.301849365234375,40.29620361328125,-42.61651611328125,-0.446502685546875,80.41824340820312,79.13970947265625,30.1666259765625,45.620819091796875,22.075469970703125,69.25631713867188,19.31658935546875,46.226165771484375,16.026336669921875,-11.18988037109375,-65.12469482421875,-84.440673828125,-96.6278076171875,-52.8028564453125,-63.0867919921875,-22.75,-28.4229736328125,-6.851806640625,-36.060791015625,-202.1065673828125,-151.8193359375,-118.155029296875,-389.3974609375,-228.68408203125,-122.544921875,-191.5701904296875,-196.8243408203125,-49.28265380859375,-99.2652587890625,4.444915771484375,-173.32305908203125,-48.9825439453125,7.610504150390625,5.948272705078125,-25.03997802734375,-84.5919189453125,-63.0234375,-28.8162841796875,-67.90240478515625,-15.82098388671875,-17.321533203125,-18.0860595703125,-82.12420654296875,-17.41314697265625,-16.02716064453125,-55.50665283203125,-46.62994384765625,-140.28125,-59.72369384765625,-191.31561279296875,-9.562225341796875,-14.62493896484375,-65.36956787109375,-75.30120849609375,-55.49859619140625,-97.57916259765625,-17.3599853515625,-172.1898193359375,-107.43878173828125,4.02667236328125,-38.32403564453125,-84.115966796875,-51.16943359375,1.611724853515625,-27.83294677734375,-83.08306884765625,-125.73333740234375,-143.40045166015625,-160.2327880859375,-66.00439453125,2.5299072265625,-26.49761962890625,-30.42291259765625,22.490570068359375,-5.9222412109375,-268.72698974609375,-81.408935546875,28.351959228515625,-20.06646728515625,49.888641357421875,39.171875,147.25906372070312,119.18621826171875,130.58505249023438,150.34823608398438,131.90164184570312,127.82962036132812,147.7928466796875
