"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S180",Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
"S181",430.39464569091797,415.7590026855469,436.7052459716797,415.60611724853516,427.5415954589844,435.5242156982422,449.9158020019531,446.7464942932129,446.9878463745117,449.77606201171875,445.32674407958984,433.7903289794922,443.2121353149414,449.1100769042969,432.5647888183594,437.2695541381836,443.77717208862305,448.45738983154297,447.67472076416016,448.04698944091797,445.5565071105957,444.4869689941406,447.2405586242676,434.65174865722656,452.57577896118164,444.1209716796875,453.1810646057129,456.54932022094727,449.8658218383789,449.4064598083496,450.24730682373047,443.51479721069336,454.9158935546875,443.9016456604004,445.61474227905273,451.5971336364746,441.34499740600586,445.093448638916,432.3726501464844,413.06689453125,409.3056945800781,380.38367462158203,367.75177001953125,314.65550231933594,250.23031616210938,269.1669006347656,212.53375244140625,33.736480712890625,-21.8275146484375,-66.01031494140625,-27.25299072265625,-98.8961181640625,-312.15753173828125,-459.1429443359375,-488.0389404296875,-504.77679443359375,-574.2821044921875,-551.3663330078125,-613.4949951171875,-667.0484619140625,-649.8668212890625,-801.992431640625,-803.59765625,-761.400146484375,-831.0640869140625,-827.2783203125,-902.843994140625,-906.245849609375,-828.2147216796875,-895.2950439453125,-826.6893310546875,-741.0775146484375,-778.735107421875,-703.5263671875,-753.7777099609375,-712.90625,-616.6170654296875,-688.6209716796875,-717.7457275390625,-659.5701904296875,-689.413330078125,-582.65625,-549.106689453125,-542.2408447265625,-595.038330078125,-603.3865966796875,-683.822998046875,-580.043701171875,-530.389892578125,-417.736572265625,-576.4365234375,-430.5047607421875,-302.81427001953125,-398.33648681640625,-358.7408447265625,-266.1995849609375,-440.10382080078125,-360.88372802734375,-290.1640625,-333.45440673828125,-186.8760986328125,-186.30059814453125,-273.41241455078125,-318.10284423828125,-251.2423095703125,-172.18914794921875,-148.99664306640625,-152.056396484375,-155.69366455078125,-115.3675537109375,-80.1329345703125,-12.27789306640625,11.941314697265625,40.116851806640625,45.501953125,135.32208251953125,38.595245361328125,31.8515625,98.69900512695312,179.69677734375,141.11883544921875,209.11386108398438,207.87405395507812,271.8456573486328,237.84893798828125,249.9127655029297,295.3458557128906,205.54165649414062,295.48500061035156,268.53863525390625,264.1329040527344,273.7094421386719,351.6787109375,361.21009826660156,377.16658782958984,328.85118103027344,363.1729278564453,395.9848175048828,375.9488754272461,368.49546813964844,357.20452880859375
"S182",409.3627395629883,411.2564239501953,413.06905364990234,414.79361724853516,416.38497161865234,417.92266845703125,419.2705078125,420.56441497802734,421.6495590209961,422.6164016723633,423.5046844482422,424.2800064086914,424.9749526977539,425.57154846191406,425.89170837402344,426.2606735229492,426.5075988769531,426.66124725341797,426.752685546875,426.75970458984375,426.76659393310547,426.68463134765625,426.58197021484375,426.40013885498047,426.1937484741211,425.87857818603516,425.52037811279297,425.08634185791016,424.55411529541016,423.93318939208984,423.1707305908203,422.3060836791992,421.32315826416016,420.21533966064453,418.94686126708984,417.534423828125,415.9488220214844,414.20726013183594,412.33069610595703,410.3075256347656,408.0823287963867,405.7308883666992,403.25279998779297,400.63421630859375,383.23228454589844,360.87681579589844,356.3586730957031,321.4430847167969,291.5955505371094,226.98916625976562,202.18353271484375,200.77304077148438,104.27609252929688,31.9735107421875,22.275970458984375,-41.16925048828125,-102.42608642578125,-113.3773193359375,-135.0947265625,-165.8389892578125,-227.00909423828125,-253.391845703125,-213.5399169921875,-300.63916015625,-293.6822509765625,-284.15765380859375,-403.79254150390625,-333.975830078125,-293.57763671875,-329.05914306640625,-332.52789306640625,-245.57244873046875,-241.087646484375,-247.00830078125,-210.371337890625,-190.48992919921875,-147.52984619140625,-112.1243896484375,-108.87872314453125,-158.0670166015625,-86.2340087890625,-4.119293212890625,-44.51361083984375,-70.35333251953125,-13.53387451171875,15.7646484375,-55.87969970703125,-36.364501953125,-8.51165771484375,-10.29901123046875,31.38238525390625,14.487823486328125,58.457244873046875,25.8892822265625,63.082275390625,4.926422119140625,19.242889404296875,28.72222900390625,111.4285888671875,88.47161865234375,134.58151245117188,97.00384521484375,55.838348388671875,114.28787231445312,130.38790893554688,115.878173828125,137.251708984375,158.51223754882812,145.96368408203125,176.72732543945312,196.48016357421875,204.21072387695312,210.7083740234375,245.70611572265625,229.47601318359375,258.2882385253906,264.23191833496094,252.93487548828125,276.3561248779297,282.61566162109375,288.9783630371094,295.4198303222656,301.9596405029297,308.33856201171875,314.52940368652344,320.9242706298828,327.20623779296875,333.20301818847656,339.0266571044922,344.7670135498047,350.1087646484375,355.38148498535156,360.4127197265625,365.18504333496094,369.69744873046875,374.0240783691406,378.16282653808594,382.0102005004883,385.58177185058594,388.92362213134766,392.1539535522461
"S183",307.8220520019531,364.4967498779297,373.97618103027344,364.2676696777344,374.7978057861328,375.07066345214844,351.9359588623047,394.8664093017578,388.29483795166016,386.91014862060547,369.99098205566406,390.0731201171875,403.66368865966797,401.69895935058594,393.1803741455078,379.89827728271484,380.0282516479492,405.2987365722656,405.34507751464844,405.282958984375,405.2115707397461,405.032470703125,387.68214416503906,404.5138397216797,402.11595916748047,379.5033493041992,403.07144927978516,402.41400146484375,374.3343200683594,400.65845489501953,399.5243148803711,398.24647521972656,396.37679290771484,395.2263870239258,382.7771682739258,391.3523941040039,389.1017761230469,386.65502166748047,383.99669647216797,377.4158020019531,360.95042419433594,374.87403106689453,351.5296173095703,355.22486877441406,356.220458984375,305.93663024902344,287.90386962890625,281.0830993652344,243.25601196289062,216.21694946289062,141.28683471679688,128.19268798828125,82.684814453125,70.017333984375,82.78140258789062,83.6922607421875,20.831146240234375,45.281036376953125,28.836212158203125,-28.2047119140625,-11.0828857421875,-13.5911865234375,20.76055908203125,-38.4583740234375,9.19561767578125,-52.070068359375,-19.4637451171875,-39.74163818359375,37.657623291015625,-43.81976318359375,-37.4791259765625,-46.63116455078125,-51.031982421875,-93.28125,-57.3453369140625,10.890777587890625,-6.354461669921875,0.149871826171875,-18.58660888671875,-87.749267578125,-1.73736572265625,-31.01678466796875,-82.8878173828125,-169.21417236328125,10.521240234375,33.465423583984375,-44.4356689453125,29.102752685546875,-27.5179443359375,4.306549072265625,-2.178955078125,-21.21917724609375,46.470855712890625,43.965789794921875,61.70068359375,4.451995849609375,76.880126953125,62.972930908203125,96.51101684570312,98.86123657226562,46.09869384765625,77.96987915039062,94.1737060546875,96.19244384765625,84.05856323242188,83.59912109375,34.07208251953125,51.98223876953125,18.609130859375,55.968719482421875,82.9383544921875,76.01687622070312,36.18731689453125,71.896240234375,-62.04327392578125,-19.1298828125,80.47732543945312,36.981903076171875,85.3255615234375,92.97720336914062,123.82281494140625,93.42535400390625,162.64669799804688,-196.6722412109375,186.38125610351562,201.88137817382812,147.22607421875,199.2750244140625,241.38461303710938,204.05429077148438,225.31210327148438,197.9500732421875,283.9891357421875,213.02456665039062,268.0246124267578,264.3016815185547,285.50636291503906,322.1197052001953,300.2783660888672,269.6430206298828,332.28558349609375
"S184",331.7796630859375,335.26856994628906,338.63067626953125,341.82496643066406,344.7592315673828,347.60252380371094,350.0934143066406,352.4644470214844,354.46728515625,356.2524108886719,357.8841552734375,359.3044891357422,360.58946228027344,361.6732940673828,362.35935974121094,362.92840576171875,363.37632751464844,363.6396484375,363.80140686035156,363.8110046386719,363.8059844970703,363.64442443847656,363.4381408691406,363.0950927734375,362.6959228515625,362.1002655029297,361.4096221923828,360.6031494140625,359.5992126464844,358.4305725097656,357.0011749267578,355.38084411621094,353.5502624511719,351.48919677734375,349.11656188964844,346.46849060058594,343.50807189941406,340.2683410644531,336.74757385253906,332.9833526611328,328.8387756347656,324.4408264160156,319.83338928222656,314.93768310546875,309.7154083251953,304.3049774169922,298.74427795410156,292.92425537109375,287.17369079589844,281.1182556152344,274.83229064941406,268.46173095703125,261.84637451171875,254.93650817871094,248.04556274414062,240.986572265625,233.45306396484375,225.1387939453125,217.18038940429688,205.47457885742188,190.85421752929688,192.34063720703125,183.22882080078125,173.70513916015625,163.98110961914062,153.86260986328125,143.3857421875,132.64666748046875,121.500244140625,110.44174194335938,98.99606323242188,87.48089599609375,76.07382202148438,65.021728515625,54.24810791015625,43.349212646484375,32.586212158203125,22.132659912109375,12.1494140625,2.410858154296875,-6.96099853515625,-15.9140625,-24.56103515625,-32.8665771484375,-40.2254638671875,-47.154541015625,-53.96221923828125,-60.0029296875,-65.66943359375,-70.591064453125,-75.21795654296875,-79.060546875,-82.197998046875,-84.66015625,-86.326904296875,-87.223876953125,-87.20758056640625,-86.49652099609375,-84.5531005859375,-81.64508056640625,-78.11895751953125,-73.90771484375,-68.62811279296875,-62.709716796875,-55.80194091796875,-48.51141357421875,-40.8560791015625,-32.7401123046875,-24.31689453125,-15.24859619140625,-5.584075927734375,4.250244140625,14.391632080078125,24.82928466796875,35.2227783203125,46.27093505859375,57.3629150390625,68.61734008789062,80.02227783203125,91.70773315429688,103.63397216796875,115.71188354492188,127.9266357421875,139.88412475585938,151.4736328125,163.470947265625,175.24444580078125,186.46597290039062,197.41098022460938,208.16156005859375,218.21258544921875,228.09933471679688,237.55068969726562,246.4984588623047,254.9779052734375,263.09857177734375,270.86024475097656,278.0635528564453,284.76710510253906,291.0388946533203,297.105712890625
"S185",235.91311645507812,241.04345703125,246.0159149169922,250.6501007080078,254.78317260742188,258.77565002441406,262.1955261230469,265.5748596191406,268.45684814453125,271.0002746582031,273.3050842285156,275.2780303955078,277.0441131591797,278.50279235839844,279.34649658203125,280.0207214355469,280.51060485839844,280.7281951904297,280.78855895996094,280.62315368652344,280.4341125488281,279.9998474121094,279.49037170410156,278.75,277.90789794921875,276.7304992675781,275.3836212158203,273.82989501953125,271.9289245605469,269.7317657470703,267.09666442871094,264.1250457763672,260.78680419921875,257.0550231933594,252.7986297607422,248.0806427001953,242.84625244140625,237.16165161132812,231.006591796875,224.47512817382812,217.33590698242188,209.79833984375,201.95291137695312,193.65399169921875,184.8524169921875,175.793212890625,166.5140380859375,156.82965087890625,147.3033447265625,137.28610229492188,126.88302612304688,116.32958984375,105.35873413085938,93.8834228515625,82.41159057617188,70.63507080078125,58.024383544921875,44.703643798828125,30.6815185546875,16.9066162109375,3.5516357421875,-11.062957763671875,-26.3677978515625,-42.32513427734375,-58.5716552734375,-75.43243408203125,-92.79718017578125,-110.5408935546875,-128.88885498046875,-146.96234130859375,-165.62152099609375,-184.29315185546875,-202.67791748046875,-220.40435791015625,-237.59332275390625,-254.92669677734375,-272.00555419921875,-288.5220947265625,-304.2178955078125,-319.50146484375,-334.178955078125,-348.15423583984375,-361.6243896484375,-374.53564453125,-385.86468505859375,-396.46630859375,-406.87542724609375,-415.96551513671875,-424.39947509765625,-431.57598876953125,-438.196533203125,-443.45269775390625,-447.52862548828125,-450.4207763671875,-451.97021484375,-452.21240234375,-450.9415283203125,-448.5157470703125,-444.12457275390625,-438.207763671875,-431.30615234375,-423.3817138671875,-413.7685546875,-403.20989990234375,-391.18109130859375,-378.29168701171875,-364.228759765625,-349.7183837890625,-334.68597412109375,-318.881591796875,-302.13958740234375,-285.10626220703125,-267.55242919921875,-249.71563720703125,-231.86883544921875,-213.03436279296875,-194.26727294921875,-175.2430419921875,-156.1165771484375,-136.72003173828125,-116.936767578125,-97.06695556640625,-77.3248291015625,-58.0447998046875,-39.55120849609375,-20.5557861328125,-2.12542724609375,15.18902587890625,32.0767822265625,48.405853271484375,63.713287353515625,78.5706787109375,92.76727294921875,106.088134765625,118.69863891601562,130.75741577148438,142.26126098632812,152.93283081054688,162.91006469726562,172.27987670898438,181.40567016601562
"S186",235.91311645507812,241.04345703125,246.0159149169922,250.6501007080078,254.78317260742188,258.77565002441406,262.1955261230469,265.5748596191406,268.45684814453125,271.0002746582031,273.3050842285156,275.2780303955078,277.0441131591797,278.50279235839844,279.34649658203125,280.0207214355469,280.51060485839844,280.7281951904297,280.78855895996094,280.62315368652344,280.4341125488281,279.9998474121094,279.49037170410156,278.75,277.90789794921875,276.7304992675781,275.3836212158203,273.82989501953125,271.9289245605469,269.7317657470703,267.09666442871094,264.1250457763672,260.78680419921875,257.0550231933594,252.7986297607422,248.0806427001953,242.84625244140625,237.16165161132812,231.006591796875,224.47512817382812,217.33590698242188,209.79833984375,201.95291137695312,193.65399169921875,184.8524169921875,175.793212890625,166.5140380859375,156.82965087890625,147.3033447265625,137.28610229492188,126.88302612304688,116.32958984375,105.35873413085938,93.8834228515625,82.41159057617188,70.63507080078125,58.024383544921875,44.703643798828125,30.6815185546875,16.9066162109375,3.5516357421875,-11.062957763671875,-26.3677978515625,-42.32513427734375,-58.5716552734375,-75.43243408203125,-92.79718017578125,-110.5408935546875,-128.88885498046875,-146.96234130859375,-165.62152099609375,-184.29315185546875,-202.67791748046875,-220.40435791015625,-237.59332275390625,-254.92669677734375,-272.00555419921875,-288.5220947265625,-304.2178955078125,-319.50146484375,-334.178955078125,-348.15423583984375,-361.6243896484375,-374.53564453125,-385.86468505859375,-396.46630859375,-406.87542724609375,-415.96551513671875,-424.39947509765625,-431.57598876953125,-438.196533203125,-443.45269775390625,-447.52862548828125,-450.4207763671875,-451.97021484375,-452.21240234375,-450.9415283203125,-448.5157470703125,-444.12457275390625,-438.207763671875,-431.30615234375,-423.3817138671875,-413.7685546875,-403.20989990234375,-391.18109130859375,-378.29168701171875,-364.228759765625,-349.7183837890625,-334.68597412109375,-318.881591796875,-302.13958740234375,-285.10626220703125,-267.55242919921875,-249.71563720703125,-231.86883544921875,-213.03436279296875,-194.26727294921875,-175.2430419921875,-156.1165771484375,-136.72003173828125,-116.936767578125,-97.06695556640625,-77.3248291015625,-58.0447998046875,-39.55120849609375,-20.5557861328125,-2.12542724609375,15.18902587890625,32.0767822265625,48.405853271484375,63.713287353515625,78.5706787109375,92.76727294921875,106.088134765625,118.69863891601562,130.75741577148438,142.26126098632812,152.93283081054688,162.91006469726562,172.27987670898438,181.40567016601562
"S187",235.91311645507812,241.04345703125,246.0159149169922,250.6501007080078,254.78317260742188,258.77565002441406,262.1955261230469,265.5748596191406,268.45684814453125,271.0002746582031,273.3050842285156,275.2780303955078,277.0441131591797,278.50279235839844,279.34649658203125,280.0207214355469,280.51060485839844,280.7281951904297,280.78855895996094,280.62315368652344,280.4341125488281,279.9998474121094,279.49037170410156,278.75,277.90789794921875,276.7304992675781,275.3836212158203,273.82989501953125,271.9289245605469,269.7317657470703,267.09666442871094,264.1250457763672,260.78680419921875,257.0550231933594,252.7986297607422,248.0806427001953,242.84625244140625,237.16165161132812,231.006591796875,224.47512817382812,217.33590698242188,209.79833984375,201.95291137695312,193.65399169921875,184.8524169921875,175.793212890625,166.5140380859375,156.82965087890625,147.3033447265625,137.28610229492188,126.88302612304688,116.32958984375,105.35873413085938,93.8834228515625,82.41159057617188,70.63507080078125,58.024383544921875,44.703643798828125,30.6815185546875,16.9066162109375,3.5516357421875,-11.062957763671875,-26.3677978515625,-42.32513427734375,-58.5716552734375,-75.43243408203125,-92.79718017578125,-110.5408935546875,-128.88885498046875,-146.96234130859375,-165.62152099609375,-184.29315185546875,-202.67791748046875,-220.40435791015625,-237.59332275390625,-254.92669677734375,-272.00555419921875,-288.5220947265625,-304.2178955078125,-319.50146484375,-334.178955078125,-348.15423583984375,-361.6243896484375,-374.53564453125,-385.86468505859375,-396.46630859375,-406.87542724609375,-415.96551513671875,-424.39947509765625,-431.57598876953125,-438.196533203125,-443.45269775390625,-447.52862548828125,-450.4207763671875,-451.97021484375,-452.21240234375,-450.9415283203125,-448.5157470703125,-444.12457275390625,-438.207763671875,-431.30615234375,-423.3817138671875,-413.7685546875,-403.20989990234375,-391.18109130859375,-378.29168701171875,-364.228759765625,-349.7183837890625,-334.68597412109375,-318.881591796875,-302.13958740234375,-285.10626220703125,-267.55242919921875,-249.71563720703125,-231.86883544921875,-213.03436279296875,-194.26727294921875,-175.2430419921875,-156.1165771484375,-136.72003173828125,-116.936767578125,-97.06695556640625,-77.3248291015625,-58.0447998046875,-39.55120849609375,-20.5557861328125,-2.12542724609375,15.18902587890625,32.0767822265625,48.405853271484375,63.713287353515625,78.5706787109375,92.76727294921875,106.088134765625,118.69863891601562,130.75741577148438,142.26126098632812,152.93283081054688,162.91006469726562,172.27987670898438,181.40567016601562
"S188",234.42282104492188,239.78384399414062,244.9102325439453,249.75665283203125,254.1735382080078,258.4186553955078,262.09344482421875,265.5748596191406,268.45684814453125,271.0002746582031,273.3050842285156,275.2780303955078,277.0441131591797,278.50279235839844,279.34649658203125,280.0207214355469,280.51060485839844,280.7281951904297,280.78855895996094,280.62315368652344,280.4341125488281,279.9998474121094,279.49037170410156,278.75,277.90789794921875,276.7304992675781,275.3836212158203,273.82989501953125,271.9289245605469,269.7317657470703,267.09666442871094,264.1250457763672,260.78680419921875,257.0550231933594,252.7986297607422,248.0806427001953,242.84625244140625,237.16165161132812,231.006591796875,224.47512817382812,217.33590698242188,209.79833984375,201.95291137695312,193.65399169921875,184.8524169921875,175.793212890625,166.5140380859375,156.82965087890625,147.3033447265625,137.28610229492188,126.88302612304688,116.32958984375,105.35873413085938,93.8834228515625,82.41159057617188,70.63507080078125,58.024383544921875,44.703643798828125,30.6815185546875,16.9066162109375,3.5516357421875,-11.062957763671875,-26.3677978515625,-42.32513427734375,-58.5716552734375,-75.43243408203125,-92.79718017578125,-110.5408935546875,-128.88885498046875,-146.96234130859375,-165.62152099609375,-184.29315185546875,-202.67791748046875,-220.40435791015625,-237.59332275390625,-254.92669677734375,-272.00555419921875,-288.5220947265625,-304.2178955078125,-319.50146484375,-334.178955078125,-348.15423583984375,-361.6243896484375,-374.53564453125,-385.86468505859375,-396.46630859375,-406.87542724609375,-415.96551513671875,-424.39947509765625,-431.57598876953125,-438.196533203125,-443.45269775390625,-447.52862548828125,-450.4207763671875,-451.97021484375,-452.21240234375,-450.9415283203125,-448.5157470703125,-444.12457275390625,-438.207763671875,-431.30615234375,-423.3817138671875,-413.7685546875,-403.20989990234375,-391.18109130859375,-378.599853515625,-365.50927734375,-351.73114013671875,-337.50030517578125,-322.32171630859375,-306.22796630859375,-289.87054443359375,-273.03216552734375,-255.7535400390625,-238.542724609375,-220.30804443359375,-202.028564453125,-183.52154541015625,-164.8052978515625,-145.70098876953125,-126.25970458984375,-106.670654296875,-86.95343017578125,-67.71417236328125,-49.14105224609375,-29.9993896484375,-11.325042724609375,6.401275634765625,23.616424560546875,40.445159912109375,56.122589111328125,71.496826171875,86.14443969726562,99.97396850585938,113.0770263671875,125.62255859375,137.6014404296875,148.69476318359375,159.03561401367188,168.72979736328125,178.13095092773438
"S189",224.49188232421875,235.04354858398438,267.26373291015625,233.91522216796875,238.46942138671875,278.4622497558594,273.64231872558594,243.0419921875,292.14202880859375,299.11814880371094,301.6902160644531,307.51307678222656,311.89630126953125,302.3157958984375,333.4158172607422,318.1297302246094,323.73193359375,322.64747619628906,323.1966247558594,337.7684631347656,326.5224304199219,329.3615417480469,341.6514587402344,339.3758239746094,329.5012969970703,345.13304138183594,345.0758514404297,333.24900817871094,348.65472412109375,344.35972595214844,335.5149383544922,354.03692626953125,349.11277770996094,345.8495178222656,353.0856018066406,350.267578125,333.760498046875,328.66624450683594,340.8199157714844,340.86285400390625,337.6277618408203,339.1837921142578,305.6492156982422,296.0425262451172,289.73851013183594,236.4185791015625,240.50735473632812,182.78826904296875,180.6575927734375,150.19921875,136.86544799804688,62.727203369140625,117.39862060546875,159.65399169921875,118.280517578125,74.09005737304688,43.162994384765625,67.0042724609375,11.506072998046875,71.01254272460938,135.81927490234375,140.03396606445312,92.93447875976562,87.606689453125,53.580169677734375,71.23861694335938,90.769287109375,100.43560791015625,134.46743774414062,105.3187255859375,121.91616821289062,84.42776489257812,100.89141845703125,107.00100708007812,97.67135620117188,88.25775146484375,78.99282836914062,70.02645874023438,61.515228271484375,53.229217529296875,45.270172119140625,37.70550537109375,30.427154541015625,23.419097900390625,17.295135498046875,11.57379150390625,5.948272705078125,1.064453125,-3.461700439453125,-7.307586669921875,-10.848785400390625,-13.66339111328125,-15.82098388671875,-17.321533203125,-18.0860595703125,-18.16241455078125,-17.41314697265625,-16.02716064453125,-13.5711669921875,-10.2735595703125,-6.490081787109375,-2.123565673828125,3.162872314453125,8.93939208984375,15.53826904296875,22.43402099609375,1.44525146484375,37.14801025390625,44.9366455078125,53.2366943359375,62.037322998046875,70.97662353515625,80.17205810546875,89.59649658203125,97.2777099609375,107.18402099609375,118.8941650390625,123.68218994140625,139.17822265625,104.1107177734375,102.79263305664062,128.14260864257812,154.75265502929688,121.30862426757812,134.03814697265625,101.76239013671875,70.09332275390625,113.31613159179688,101.91189575195312,86.38998413085938,83.00332641601562,93.4254150390625,66.5673828125,135.9151611328125,119.77487182617188,11.6492919921875,83.42007446289062,138.7991943359375,111.84872436523438,153.27798461914062,131.65695190429688
