"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S190",171.93551635742188,272.13279724121094,254.3561553955078,130.38845825195312,159.1444091796875,325.6076354980469,242.77297973632812,299.4886932373047,314.1271667480469,297.4849090576172,337.4928436279297,350.29412841796875,305.4837951660156,315.6004943847656,368.3343505859375,316.8303527832031,332.44728088378906,377.0195999145508,329.3368835449219,347.61863708496094,364.92437744140625,320.38365173339844,353.25244140625,361.4042663574219,341.7189636230469,341.71485900878906,380.2428512573242,330.0351104736328,359.803466796875,381.88633728027344,331.3850860595703,349.8512268066406,354.97418212890625,318.3921203613281,340.6831970214844,365.6070251464844,329.80714416503906,325.4461975097656,344.77955627441406,343.1676940917969,344.31224060058594,317.8350067138672,298.5993194580078,298.25511169433594,327.65411376953125,224.19064331054688,257.34959411621094,195.04605102539062,184.54147338867188,141.47265625,40.47357177734375,124.71218872070312,142.78036499023438,183.54974365234375,55.36962890625,7.704864501953125,4.353424072265625,-23.50579833984375,82.617919921875,42.54339599609375,-8.0950927734375,26.76617431640625,-132.31304931640625,-55.177001953125,-307.39056396484375,-166.4530029296875,-67.98406982421875,-14.2198486328125,73.37136840820312,19.059906005859375,-9.976287841796875,0.167510986328125,-57.45770263671875,45.6558837890625,38.923736572265625,16.995391845703125,-38.22576904296875,90.53598022460938,-50.20843505859375,-58.95330810546875,55.816619873046875,45.3826904296875,66.21621704101562,-89.6097412109375,53.37548828125,47.647308349609375,42.075531005859375,37.05731201171875,32.350982666015625,28.300994873046875,24.475738525390625,21.328704833984375,18.784881591796875,16.744537353515625,15.3585205078125,14.6517333984375,14.719024658203125,15.294677734375,16.925537109375,19.334625244140625,22.300750732421875,25.82257080078125,-92.86798095703125,35.10821533203125,40.854339599609375,46.899627685546875,-165.02685546875,51.499176025390625,-49.08563232421875,74.4498291015625,82.45782470703125,90.59219360351562,98.95782470703125,82.28732299804688,83.27972412109375,125.32693481445312,132.10818481445312,126.17987060546875,153.25576782226562,23.0538330078125,108.68832397460938,137.91256713867188,96.40289306640625,202.73190307617188,212.31515502929688,169.53643798828125,122.76736450195312,120.3349609375,79.33441162109375,127.67074584960938,117.13992309570312,185.78143310546875,167.9090576171875,177.21670532226562,211.72476196289062,176.82229614257812,160.33624267578125,56.052398681640625,35.259796142578125,200.42825317382812,200.73080444335938
"S191",135.40548706054688,173.81854248046875,99.36227416992188,114.287841796875,133.29568481445312,172.72854614257812,187.09603881835938,245.89854431152344,215.70794677734375,215.0738525390625,203.69863891601562,264.5850372314453,286.1409454345703,281.2229309082031,287.5220489501953,282.02635192871094,291.9019470214844,307.8750305175781,293.2186737060547,295.4142150878906,299.1323699951172,236.96566772460938,280.3437957763672,301.707275390625,310.38885498046875,298.3111267089844,325.13954162597656,308.2840118408203,311.3874969482422,324.5625305175781,314.2180633544922,299.31138610839844,316.64501953125,283.036865234375,298.4206085205078,320.123779296875,296.7322082519531,286.93959045410156,303.29644775390625,286.46258544921875,240.90017700195312,191.8240966796875,234.52633666992188,228.63180541992188,219.74884033203125,91.02084350585938,108.25698852539062,62.42987060546875,-7.71429443359375,-38.67108154296875,-44.90576171875,-60.0931396484375,-115.51483154296875,-58.7393798828125,-158.0982666015625,-173.2899169921875,-189.73919677734375,-206.361328125,-219.48504638671875,-156.99444580078125,-309.80548095703125,-207.49603271484375,-182.63720703125,-244.15362548828125,-328.89801025390625,-240.60498046875,-255.3975830078125,-243.994873046875,-246.11187744140625,-193.14990234375,-253.66510009765625,-191.6456298828125,-251.5667724609375,-185.9769287109375,-541.634033203125,-159.65911865234375,-304.38336181640625,-210.7313232421875,-203.71771240234375,-210.70074462890625,-179.8682861328125,-256.3514404296875,-217.44677734375,-281.64361572265625,-211.530029296875,-171.03326416015625,-162.76470947265625,-245.34326171875,-214.510498046875,-184.08148193359375,-171.9683837890625,-139.68603515625,-109.36212158203125,-160.887451171875,-145.49774169921875,-165.82672119140625,-83.93316650390625,-99.87225341796875,-173.1793212890625,-122.3001708984375,-109.66766357421875,-104.8538818359375,-161.4500732421875,-82.44415283203125,-110.19720458984375,-91.62213134765625,-151.80633544921875,-84.75274658203125,-168.3050537109375,-110.1947021484375,-79.91314697265625,-78.1260986328125,-133.27679443359375,-145.792724609375,-81.65155029296875,-49.48504638671875,-97.55523681640625,-49.36053466796875,-80.98590087890625,-91.187744140625,-77.35784912109375,-29.060546875,-25.18548583984375,-2.56182861328125,31.71624755859375,-46.153076171875,5.612091064453125,-27.36309814453125,-82.4815673828125,-32.21478271484375,41.0972900390625,36.8245849609375,-41.2760009765625,119.42694091796875,79.611328125,20.341400146484375,81.72796630859375,42.214019775390625,61.1724853515625,116.09017944335938,119.67437744140625
"S192",122.67947387695312,132.19107055664062,179.84429931640625,171.594970703125,165.97210693359375,117.05923461914062,163.46176147460938,205.067626953125,66.10256958007812,93.62600708007812,-138.30712890625,230.4918212890625,272.0863494873047,221.73779296875,212.97198486328125,258.8699035644531,241.2698974609375,253.3601531982422,259.79930114746094,242.00186157226562,256.77044677734375,275.3522491455078,261.1085510253906,259.5076446533203,295.3343811035156,275.334228515625,292.77354431152344,295.7367401123047,281.01536560058594,274.2664337158203,306.9156494140625,279.45054626464844,277.90887451171875,275.6513671875,283.80601501464844,279.9063415527344,294.49110412597656,272.2570037841797,271.34222412109375,280.1626434326172,227.40341186523438,154.40536499023438,220.9190673828125,177.3048095703125,152.12332153320312,44.608154296875,39.784759521484375,-57.40704345703125,-143.89447021484375,-176.27178955078125,-241.413818359375,-259.5322265625,-403.84722900390625,-366.032470703125,-430.47265625,-592.1409912109375,-498.9197998046875,-575.2923583984375,-725.970703125,-549.4864501953125,-783.23046875,-611.1134033203125,-642.13330078125,-793.431884765625,-865.1156005859375,-712.1220703125,-886.650634765625,-836.1104736328125,-979.6839599609375,-867.5948486328125,-907.3175048828125,-784.6396484375,-749.7821044921875,-727.4486083984375,-907.1231689453125,-675.7657470703125,-887.0526123046875,-786.393310546875,-667.0181884765625,-720.31787109375,-723.993408203125,-690.1663818359375,-758.4234619140625,-747.12548828125,-715.2060546875,-674.6324462890625,-656.2120361328125,-783.730712890625,-685.888916015625,-780.593994140625,-706.607666015625,-549.58056640625,-584.666748046875,-584.02392578125,-729.6478271484375,-699.5311279296875,-658.2886962890625,-553.84814453125,-687.150390625,-474.97125244140625,-585.4647216796875,-590.6754150390625,-512.3222045898438,-486.2305908203125,-510.702392578125,-477.31341552734375,-415.8133544921875,-320.59149169921875,-373.8236083984375,-378.70294189453125,-304.6322021484375,-256.08709716796875,-327.83734130859375,-303.14263916015625,-276.7877197265625,-262.66729736328125,-243.895263671875,-270.5787353515625,-466.86602783203125,-250.585205078125,-217.3924560546875,-175.49176025390625,-186.98211669921875,-176.7413330078125,-117.8409423828125,-166.896484375,-133.64385986328125,-160.1607666015625,-185.9766845703125,-137.68585205078125,-113.401611328125,-226.08013916015625,-135.015625,5.991424560546875,-28.73565673828125,-48.99554443359375,21.775390625,1.555877685546875,-11.667938232421875,-64.06878662109375,-29.52392578125
"S193",-50.9312744140625,-64.14068603515625,-72.87677001953125,-2.264068603515625,30.779937744140625,48.884979248046875,99.97161865234375,106.14404296875,107.35101318359375,87.414794921875,-48.78887939453125,181.11404418945312,197.95077514648438,161.77227783203125,164.54071044921875,190.76275634765625,172.22500610351562,210.62158203125,179.79592895507812,115.97537231445312,179.03854370117188,143.94439697265625,217.45596313476562,216.05465698242188,179.2218017578125,217.57196044921875,255.26963806152344,244.56741333007812,249.9804229736328,245.6533660888672,266.85081481933594,257.7687530517578,246.04837036132812,244.7070770263672,260.30816650390625,241.2706298828125,242.34829711914062,256.2052764892578,235.87887573242188,244.86575317382812,250.77488708496094,172.23175048828125,180.31915283203125,156.09246826171875,67.51553344726562,-98.890380859375,-59.99383544921875,-271.348388671875,-216.608642578125,-249.9234619140625,-415.982421875,-432.336181640625,-480.623779296875,-530.0677490234375,-520.4571533203125,-654.830322265625,-735.9969482421875,-761.171875,-853.5047607421875,-772.1356201171875,-916.63720703125,-807.8909912109375,-1036.462646484375,-911.7486572265625,-1044.498046875,-1094.178466796875,-1006.412353515625,-1090.6121826171875,-1125.8641357421875,-1204.9769287109375,-1005.5098876953125,-1064.469970703125,-870.01220703125,-961.13916015625,-960.277587890625,-961.4637451171875,-960.68408203125,-973.0394287109375,-902.3360595703125,-1025.2855224609375,-1025.7081298828125,-935.1485595703125,-1058.4501953125,-990.5625,-976.8629150390625,-928.1270751953125,-685.7750244140625,-710.5943603515625,-722.578125,-815.11865234375,-804.1756591796875,-864.3018798828125,-927.9757080078125,-825.8519287109375,-958.9420166015625,-749.35107421875,-867.6533203125,-772.691650390625,-824.903076171875,-788.885009765625,-884.0703125,-818.9049072265625,-705.6363525390625,-764.5933837890625,-707.4072265625,-771.9091796875,-731.8626708984375,-690.4251708984375,-646.7347412109375,-547.0947265625,-533.2977294921875,-540.302001953125,-552.6614990234375,-459.0948486328125,-525.6585693359375,-527.1240234375,-399.33746337890625,-375.57501220703125,-538.0028076171875,-359.6055908203125,-249.7283935546875,-256.42303466796875,-194.86431884765625,-229.20855712890625,-220.72320556640625,-197.63446044921875,-241.4307861328125,-205.1524658203125,-237.03778076171875,-232.8817138671875,-160.0556640625,-162.62921142578125,-258.63958740234375,-186.84375,-143.46612548828125,-206.6041259765625,-180.02703857421875,-240.603271484375,-222.7210693359375,-439.9996337890625,-425.1324462890625
"S194",111.79876708984375,-144.7725830078125,-408.95233154296875,-95.0557861328125,136.23507690429688,98.34085083007812,201.92636108398438,234.95401000976562,253.58645629882812,245.4939422607422,85.69509887695312,240.37680053710938,243.3060302734375,219.07028198242188,223.61737060546875,172.16259765625,189.55203247070312,255.05026245117188,195.30426025390625,220.28765869140625,223.13137817382812,212.59292602539062,195.93792724609375,282.00291442871094,288.47265625,307.1011505126953,303.54478454589844,295.2965393066406,286.93284606933594,302.7298583984375,306.85528564453125,289.4502410888672,311.59271240234375,292.3537292480469,294.4339141845703,301.7759094238281,297.1214904785156,271.6619873046875,282.1178741455078,293.8368225097656,264.44422912597656,250.99063110351562,214.84295654296875,192.6212158203125,98.83349609375,87.06069946289062,-71.343505859375,-238.68414306640625,-228.23529052734375,-295.19073486328125,-573.44140625,-981.7928466796875,-1343.572021484375,-1195.1512451171875,-1225.725341796875,-1387.15087890625,-1758.95751953125,-1858.71875,-1938.287353515625,-1850.049072265625,-2005.95361328125,-1921.107177734375,-2207.658935546875,-2091.977783203125,-2397.86572265625,-2494.24853515625,-2139.570068359375,-2105.658935546875,-2268.37158203125,-2290.353271484375,-2141.209716796875,-2415.4384765625,-2229.367919921875,-2012.436279296875,-2532.70166015625,-2294.435791015625,-2018.874755859375,-2215.78955078125,-2017.66259765625,-2297.351318359375,-2330.46044921875,-2378.206298828125,-2256.4921875,-2013.38671875,-2350.567626953125,-2405.832763671875,-2029.16064453125,-2100.3671875,-1806.95361328125,-1828.968505859375,-2179.60009765625,-2157.369384765625,-2408.224853515625,-2208.325439453125,-2511.153564453125,-2201.264404296875,-2331.61328125,-1914.140869140625,-2267.4267578125,-2190.9052734375,-2351.929931640625,-2158.542724609375,-1816.14404296875,-1746.406494140625,-1757.291015625,-1541.98828125,-1485.4984130859375,-1664.862060546875,-1505.3426513671875,-1329.9046630859375,-1285.5257568359375,-1170.1312255859375,-775.741455078125,-913.838134765625,-1097.0164794921875,-747.290771484375,-739.8975830078125,-648.2227783203125,-560.0308837890625,-575.622314453125,-605.052734375,-462.93023681640625,-389.02362060546875,-359.96142578125,-288.48797607421875,-322.29327392578125,-349.5306396484375,-233.5799560546875,-279.19158935546875,-225.5198974609375,-122.25323486328125,-75.406005859375,-222.22442626953125,-233.511962890625,-126.82049560546875,-376.60955810546875,-193.90618896484375,-361.78521728515625,-183.31854248046875,-67.2711181640625,-226.74859619140625
"S195",-105.99822998046875,-29.10150146484375,11.85601806640625,50.814239501953125,9.8338623046875,91.9447021484375,0.6092529296875,109.26080322265625,93.90664672851562,147.05569458007812,157.79672241210938,191.77993774414062,206.84494018554688,163.903076171875,183.57867431640625,99.12091064453125,186.24026489257812,146.90603637695312,176.70230102539062,213.0382080078125,224.24057006835938,185.56005859375,173.21908569335938,214.16098022460938,192.3973388671875,238.77337646484375,227.986572265625,237.892333984375,222.3944091796875,242.2550048828125,237.61624145507812,229.85922241210938,242.33718872070312,231.10415649414062,241.03338623046875,242.7515869140625,246.4874725341797,222.798828125,231.63653564453125,232.60784912109375,219.59445190429688,216.66912841796875,189.947998046875,158.412841796875,93.0760498046875,38.9241943359375,45.19158935546875,-156.75384521484375,-289.26483154296875,-508.3924560546875,-859.06591796875,-1285.2149658203125,-1528.3511962890625,-1618.333984375,-1682.1416015625,-1696.8701171875,-1818.30908203125,-2256.599609375,-2197.416015625,-2123.1591796875,-2454.45166015625,-2322.658203125,-2663.080810546875,-2816.484375,-2659.39306640625,-2718.981689453125,-2693.43701171875,-2595.15185546875,-3177.515625,-2982.60546875,-2864.2119140625,-2941.0185546875,-3416.227294921875,-2670.260498046875,-2818.69921875,-3313.776123046875,-3003.810302734375,-2873.26904296875,-2654.36865234375,-3145.29931640625,-2913.962158203125,-2642.66455078125,-2677.575439453125,-2468.919677734375,-2485.0947265625,-2562.722900390625,-2591.801025390625,-2714.072021484375,-2481.560302734375,-2485.63671875,-2398.96923828125,-2414.7412109375,-2557.246826171875,-2864.85546875,-3021.71044921875,-2375.1279296875,-2215.687744140625,-2099.230224609375,-2432.531494140625,-2382.849853515625,-2279.869873046875,-2115.344970703125,-2163.51513671875,-1782.4990234375,-1974.34716796875,-1972.80712890625,-1700.07373046875,-1803.84033203125,-1544.6256103515625,-1182.724609375,-1233.3289794921875,-943.5750732421875,-738.5201416015625,-811.5635986328125,-726.5589599609375,-577.2393798828125,-579.6488037109375,-804.1922607421875,-832.84033203125,-877.6466064453125,-882.308837890625,-595.342041015625,-571.99951171875,-669.8629150390625,-599.441650390625,-492.92791748046875,-442.27008056640625,-344.66351318359375,-328.04229736328125,-343.35394287109375,-517.6397705078125,-327.1982421875,-340.177978515625,-386.41436767578125,-416.74774169921875,-454.60589599609375,-422.76019287109375,-381.57989501953125,-308.1402587890625,-349.8975830078125,-348.30609130859375
"S196",-254.24127197265625,-74.3167724609375,-28.48046875,-51.3988037109375,-21.8533935546875,23.05413818359375,7.9366455078125,31.67144775390625,61.183074951171875,113.27090454101562,70.9180908203125,159.08258056640625,102.63760375976562,138.54852294921875,154.35507202148438,91.95266723632812,209.3642578125,121.42062377929688,116.369140625,181.20819091796875,192.14617919921875,188.45016479492188,188.10189819335938,195.017333984375,162.5848388671875,227.260009765625,204.42715454101562,206.61251831054688,237.96286010742188,177.47366333007812,198.53814697265625,197.08432006835938,236.30178833007812,206.92617797851562,239.92459106445312,229.51620483398438,212.09530639648438,250.9501190185547,222.16140747070312,183.08419799804688,174.5604248046875,162.6580810546875,162.44882202148438,74.82965087890625,7.291290283203125,-31.49822998046875,38.684814453125,-77.09552001953125,-257.65924072265625,-202.3892822265625,-214.85980224609375,-354.9686279296875,-442.33074951171875,-376.92547607421875,-539.2548828125,-460.21380615234375,-412.08392333984375,-482.08642578125,-489.603271484375,-476.54278564453125,-621.4600830078125,-579.1240234375,-570.7215576171875,-775.7530517578125,-622.503173828125,-746.521240234375,-727.4930419921875,-813.4378662109375,-700.2943115234375,-869.988525390625,-838.2239990234375,-727.8668212890625,-709.024658203125,-763.6649169921875,-799.4329833984375,-829.0091552734375,-786.2000732421875,-852.9207763671875,-813.5262451171875,-911.7744140625,-981.1080322265625,-905.0015869140625,-1146.3499755859375,-928.97314453125,-823.78076171875,-890.958251953125,-740.755615234375,-717.87255859375,-852.7945556640625,-913.9410400390625,-766.30810546875,-685.349609375,-814.4918212890625,-786.321533203125,-760.8966064453125,-740.5418701171875,-718.6495361328125,-748.0615234375,-626.46240234375,-798.4561767578125,-711.0567626953125,-622.6005859375,-665.9132080078125,-609.9150390625,-674.524169921875,-650.616943359375,-682.373291015625,-848.9921875,-842.0672607421875,-540.130615234375,-557.002197265625,-611.1307373046875,-584.92724609375,-613.7850341796875,-479.825927734375,-428.39678955078125,-466.05865478515625,-737.27490234375,-452.86370849609375,-615.2135009765625,-489.595458984375,-374.9678955078125,-456.99737548828125,-534.0634765625,-433.21087646484375,-583.9156494140625,-578.8475341796875,-395.19940185546875,-571.74072265625,-397.47430419921875,-488.95648193359375,-485.62835693359375,-456.44354248046875,-517.2471923828125,-382.3685302734375,-514.5574340820312,-506.78314208984375,-422.71002197265625,-374.3851318359375,-392.7288818359375,-419.8641357421875
"S197",51.617156982421875,150.42910766601562,88.47930908203125,77.93325805664062,160.364501953125,141.49859619140625,168.62994384765625,132.61978149414062,201.76071166992188,200.55648803710938,155.54391479492188,203.89553833007812,152.7476806640625,232.83926391601562,202.82614135742188,198.62411499023438,246.1295623779297,237.1241455078125,209.003662109375,203.15771484375,242.42633056640625,250.48568725585938,218.6614990234375,252.34259033203125,247.50634765625,260.3414306640625,229.75762939453125,242.51092529296875,274.21722412109375,227.79061889648438,232.14804077148438,228.6368408203125,265.6349639892578,261.62156677246094,256.3663330078125,252.1109619140625,234.30783081054688,240.6759033203125,234.29800415039062,221.31100463867188,205.82400512695312,178.43447875976562,203.48193359375,17.469024658203125,-7.55169677734375,61.6561279296875,82.78558349609375,-16.4249267578125,-134.16912841796875,-107.3560791015625,-149.9755859375,-274.8592529296875,-295.30206298828125,-285.8017578125,-373.0599365234375,-360.43353271484375,-375.6219482421875,-403.9559326171875,-392.38043212890625,-409.95843505859375,-534.4249267578125,-545.14013671875,-509.64617919921875,-738.8829345703125,-574.3291015625,-575.3226318359375,-847.7103271484375,-655.3360595703125,-649.6739501953125,-840.7406005859375,-929.3184814453125,-651.6328125,-696.9849853515625,-738.3704833984375,-852.4820556640625,-766.6749267578125,-734.8631591796875,-774.64404296875,-877.705322265625,-896.954345703125,-1071.8126220703125,-954.3760986328125,-1106.2569580078125,-899.2119140625,-839.3848876953125,-937.3153076171875,-795.6669921875,-775.125732421875,-761.653564453125,-909.3599853515625,-885.8310546875,-714.0849609375,-889.3140869140625,-826.3035888671875,-719.2606201171875,-766.0955810546875,-777.6920166015625,-793.8348388671875,-672.0240478515625,-684.658203125,-781.839599609375,-634.8624267578125,-846.98779296875,-767.9840087890625,-895.8179931640625,-610.1986083984375,-680.162109375,-775.4508056640625,-729.15625,-530.97119140625,-581.6163330078125,-595.319580078125,-442.73486328125,-456.06671142578125,-486.17376708984375,-380.79498291015625,-429.754638671875,-560.994873046875,-451.87646484375,-443.11749267578125,-294.00408935546875,-242.3084716796875,-297.3509521484375,-244.5374755859375,-271.359619140625,-277.4764404296875,-336.6668701171875,-254.34649658203125,-250.50360107421875,-168.271484375,-241.69677734375,-235.80657958984375,-175.93048095703125,-195.13287353515625,-135.790771484375,-263.3369140625,-194.44683837890625,-113.42718505859375,-77.9683837890625,-73.7425537109375,-85.1175537109375
"S198",205.7001953125,205.16763305664062,256.69146728515625,232.74398803710938,175.40560913085938,233.80783081054688,254.74520874023438,227.93399047851562,229.8369140625,256.18470764160156,230.90264892578125,245.56802368164062,290.6307373046875,305.114990234375,330.5922393798828,292.0789794921875,170.94378662109375,293.0570831298828,305.88470458984375,297.5048828125,278.38307189941406,307.76966857910156,306.0120391845703,293.3421325683594,320.52880859375,305.37884521484375,294.0021667480469,324.2421569824219,330.5843200683594,289.19847106933594,322.2186584472656,273.20985412597656,281.8807067871094,323.8793182373047,301.1151123046875,288.2166748046875,303.4687194824219,288.1484375,286.4257354736328,285.1569519042969,283.2350616455078,243.63629150390625,272.02880859375,255.0376739501953,174.54373168945312,173.9544677734375,98.14633178710938,-107.3221435546875,51.983856201171875,-23.250732421875,-96.73956298828125,-82.89300537109375,-259.8917236328125,-516.5651245117188,-561.63427734375,-455.7823486328125,-476.40753173828125,-592.7486572265625,-545.300048828125,-639.2884521484375,-714.4471435546875,-861.8636474609375,-700.9544677734375,-904.1614990234375,-902.6287841796875,-901.462646484375,-862.736083984375,-796.7974853515625,-895.8052978515625,-904.9073486328125,-1417.5992431640625,-1002.282958984375,-956.78515625,-981.920166015625,-1371.57958984375,-1064.3583984375,-1208.6707763671875,-1093.836181640625,-1340.28857421875,-1259.6348876953125,-1306.102294921875,-1376.8397216796875,-1628.44287109375,-1061.1322021484375,-1329.848876953125,-1337.1495361328125,-1342.7301025390625,-1364.619140625,-1405.2744140625,-1208.527099609375,-1059.4053955078125,-1202.9761962890625,-1082.8741455078125,-989.190185546875,-1004.6171875,-980.4656982421875,-962.6116943359375,-998.0289306640625,-1203.508544921875,-1022.485107421875,-1077.655517578125,-912.5440673828125,-1279.470703125,-1121.6856689453125,-1023.4195556640625,-839.8211669921875,-1251.7254638671875,-939.07373046875,-801.1513671875,-791.2703857421875,-732.7705078125,-621.735595703125,-585.7091064453125,-380.79852294921875,-585.1712646484375,-535.16259765625,-296.13116455078125,-348.120361328125,-504.82171630859375,-167.9752197265625,-241.60992431640625,-290.02484130859375,-168.19818115234375,-104.71319580078125,-76.604736328125,-10.26959228515625,-38.63018798828125,-19.837890625,37.97509765625,48.891693115234375,23.512237548828125,-123.09173583984375,54.272796630859375,-76.6109619140625,75.1666259765625,60.50830078125,96.75399780273438,56.381683349609375,116.42819213867188,95.77496337890625,133.91085815429688
"S199",243.85043334960938,247.4326171875,279.3192443847656,265.7066192626953,261.02281188964844,257.5099639892578,278.5436248779297,270.45635986328125,291.0196990966797,292.84100341796875,306.70257568359375,312.3409423828125,293.19163513183594,315.5425720214844,332.99041748046875,294.4544372558594,316.69810485839844,313.74351501464844,279.3426818847656,262.78819274902344,281.0794677734375,277.9416046142578,310.1935272216797,316.47178649902344,303.1172790527344,306.51316833496094,305.9899139404297,313.97808837890625,320.6003112792969,318.6766357421875,314.34132385253906,290.2520446777344,304.77308654785156,302.52781677246094,294.2244567871094,294.9757843017578,312.54673767089844,302.70338439941406,310.90032958984375,286.4595947265625,275.89410400390625,259.4114532470703,239.87603759765625,258.9691467285156,215.1123046875,143.0853271484375,119.91024780273438,-84.444091796875,12.20111083984375,-57.3155517578125,-107.907958984375,-182.5528564453125,-308.50421142578125,-501.97900390625,-542.958984375,-522.5899658203125,-597.98095703125,-679.68505859375,-772.561767578125,-709.920166015625,-779.75439453125,-917.202880859375,-855.6837158203125,-1009.6221923828125,-910.712890625,-1050.2364501953125,-1104.4722900390625,-1130.1329345703125,-1093.57666015625,-972.4061279296875,-1102.606201171875,-1145.0262451171875,-1262.85400390625,-1172.1763916015625,-1195.0777587890625,-1302.2445068359375,-1316.1229248046875,-1445.46044921875,-1320.76611328125,-1236.478759765625,-1341.8497314453125,-1369.1192626953125,-1338.504638671875,-1097.6634521484375,-1347.2115478515625,-1173.7403564453125,-1395.8427734375,-1356.72509765625,-1215.9306640625,-1049.2578125,-1096.3900146484375,-1262.9735107421875,-1148.3389892578125,-1082.864990234375,-1059.3177490234375,-1018.576416015625,-1093.36865234375,-1066.444091796875,-1043.947998046875,-997.39892578125,-930.0169677734375,-898.7294921875,-966.01806640625,-999.068359375,-909.5943603515625,-1027.1087646484375,-934.4163818359375,-992.4342041015625,-1120.743408203125,-704.4970703125,-636.2821044921875,-667.890625,-541.390625,-413.899658203125,-453.8353271484375,-436.53173828125,-362.71063232421875,-233.75299072265625,-221.01611328125,-183.08203125,-239.634521484375,-390.14996337890625,-157.5135498046875,-143.03912353515625,-49.97119140625,-84.2962646484375,-81.83819580078125,-35.9041748046875,18.88946533203125,5.467376708984375,38.331878662109375,-102.035888671875,109.72323608398438,58.291229248046875,99.36285400390625,99.34124755859375,-65.86663818359375,-386.09783935546875,150.02667236328125,188.2431640625,120.40777587890625
