"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S200",-6.984039306640625,7.929046630859375,85.83029174804688,124.464599609375,121.80999755859375,78.76214599609375,74.56890869140625,151.68658447265625,110.49295043945312,125.33938598632812,148.6759033203125,125.79107666015625,259.15850830078125,226.8555908203125,257.216064453125,255.50523376464844,264.56890869140625,262.6708984375,253.169677734375,271.7951965332031,287.4970245361328,248.78729248046875,255.40042114257812,283.7031555175781,261.18792724609375,253.4393310546875,256.8323059082031,279.6629333496094,264.6822204589844,278.07081604003906,274.77210998535156,280.0501403808594,283.538818359375,279.56712341308594,276.48406982421875,255.5140380859375,265.25401306152344,228.98574829101562,244.02671813964844,190.5692138671875,248.4355926513672,-48.75372314453125,-358.29510498046875,87.75888061523438,49.173553466796875,9.3009033203125,-99.13653564453125,-296.114501953125,-377.2547607421875,-573.511962890625,-614.5484619140625,-728.07421875,-1083.75244140625,-974.036865234375,-1196.313720703125,-1391.0106201171875,-1493.0389404296875,-1685.999267578125,-1649.04052734375,-1810.000732421875,-1879.908935546875,-1849.02783203125,-1934.231201171875,-2419.165771484375,-2132.792724609375,-2191.901123046875,-2348.393798828125,-2397.932861328125,-2347.094482421875,-2140.9111328125,-2305.2568359375,-2325.45654296875,-2674.872314453125,-2953.546142578125,-2233.06640625,-2582.790283203125,-3111.482666015625,-2558.064697265625,-2653.593994140625,-2675.3525390625,-2504.75732421875,-2498.064697265625,-2628.045166015625,-2142.535888671875,-2299.963134765625,-2323.59423828125,-2737.87109375,-2253.426513671875,-2145.35009765625,-1981.8671875,-1996.058349609375,-1965.03076171875,-2406.751220703125,-2143.353271484375,-2130.5390625,-1979.75244140625,-1997.74072265625,-2008.80859375,-1945.486572265625,-2067.49169921875,-1807.45703125,-1575.91943359375,-1463.91943359375,-1651.142333984375,-1569.14013671875,-1813.752197265625,-1766.735595703125,-1639.642333984375,-1594.575439453125,-1333.783447265625,-1188.6927490234375,-1141.544677734375,-983.41552734375,-886.6357421875,-743.8641357421875,-736.21142578125,-667.16064453125,-643.6741943359375,-640.5679931640625,-572.257080078125,-320.8433837890625,-532.856201171875,-255.3079833984375,-160.07830810546875,-181.2646484375,-208.32122802734375,-87.701904296875,-70.82659912109375,-75.51788330078125,-166.61053466796875,-118.623291015625,-221.33221435546875,-51.244384765625,-59.270263671875,-9.61260986328125,-38.835693359375,1.27203369140625,-4.4822998046875,59.225494384765625,-13.2269287109375,-5.53802490234375
"S201",157.1402587890625,160.51727294921875,251.40475463867188,273.46958923339844,272.23997497558594,245.89498901367188,156.98855590820312,234.57650756835938,79.294677734375,184.55340576171875,254.28855895996094,161.4373779296875,277.652099609375,244.5963897705078,298.8448028564453,174.85888671875,277.5237121582031,269.5653991699219,303.3685760498047,325.0754852294922,343.8826599121094,306.1058044433594,316.86769104003906,326.92767333984375,324.90818786621094,323.62158203125,320.9301452636719,330.6880340576172,312.5254211425781,332.5009460449219,326.7784881591797,334.30738830566406,336.3345642089844,342.9561462402344,328.71673583984375,317.4264831542969,319.22386169433594,295.6898651123047,302.30157470703125,272.0376739501953,285.00743103027344,158.43994140625,19.384979248046875,173.13516235351562,77.50808715820312,122.65066528320312,29.704071044921875,-114.2342529296875,-206.36688232421875,-350.51611328125,-365.4569091796875,-511.32598876953125,-785.7266845703125,-682.197021484375,-863.927978515625,-939.1541748046875,-1048.319091796875,-997.6927490234375,-1128.8194580078125,-1196.7845458984375,-1276.93896484375,-1349.65771484375,-1232.227294921875,-1569.593994140625,-1449.02685546875,-1583.079833984375,-1582.883544921875,-1421.5775146484375,-1354.05419921875,-1558.1474609375,-1513.1312255859375,-1597.3544921875,-1616.909423828125,-1748.839599609375,-1516.8760986328125,-1771.52197265625,-1695.76318359375,-1631.376220703125,-1757.35986328125,-1729.829345703125,-1570.625,-1641.319580078125,-1827.013916015625,-1464.991943359375,-1525.5062255859375,-1607.703125,-1598.31982421875,-1533.289794921875,-1484.0941162109375,-1339.972412109375,-1358.73486328125,-1191.0306396484375,-1409.7158203125,-1285.2012939453125,-1259.76953125,-1259.7838134765625,-1282.5211181640625,-1225.440185546875,-1078.932373046875,-1268.3284912109375,-1040.531494140625,-1000.1683349609375,-936.7431640625,-1066.941650390625,-903.2469482421875,-1039.031494140625,-999.49755859375,-995.6434326171875,-917.87890625,-842.6202392578125,-706.97900390625,-552.0703125,-470.078369140625,-470.44482421875,-427.444580078125,-396.82720947265625,-344.44366455078125,-392.24853515625,-301.2666015625,-246.91876220703125,-103.58197021484375,-339.3468017578125,-76.314697265625,8.908721923828125,-69.61907958984375,43.53314208984375,24.020355224609375,-110.44482421875,8.7843017578125,-10.02056884765625,53.49688720703125,-13.4969482421875,79.45501708984375,103.05255126953125,100.706787109375,93.858642578125,140.26242065429688,155.31582641601562,150.8524169921875,107.36251831054688,120.36087036132812
"S202",349.7812194824219,339.1498718261719,381.3851089477539,364.8092956542969,387.97664642333984,356.76409912109375,329.12939453125,357.56378173828125,306.81837463378906,357.93487548828125,395.6084442138672,341.9166717529297,385.3252182006836,389.9709930419922,397.35286712646484,344.0040283203125,392.5521926879883,372.9746322631836,394.2745666503906,404.70057678222656,404.46790313720703,394.3740463256836,403.37237548828125,388.65930938720703,394.4937210083008,406.5034942626953,400.1604537963867,399.3498764038086,408.71863555908203,407.2570266723633,399.67893981933594,408.29434967041016,407.4394836425781,401.97035217285156,400.05037689208984,396.4886016845703,397.66893005371094,391.0641784667969,391.5013198852539,378.3029327392578,354.701416015625,324.9559020996094,301.44944763183594,277.99908447265625,242.9930419921875,228.5980224609375,124.83682250976562,-15.931640625,-157.13348388671875,-143.02410888671875,-208.62298583984375,-282.60772705078125,-507.89019775390625,-747.081298828125,-638.8673095703125,-792.75,-878.6358642578125,-1018.447021484375,-1051.130859375,-1077.1361083984375,-1146.6219482421875,-1246.1475830078125,-1304.782470703125,-1223.2989501953125,-1346.6231689453125,-1369.85693359375,-1456.805908203125,-1458.615966796875,-1359.424560546875,-1477.565673828125,-1395.8173828125,-1321.280029296875,-1352.5167236328125,-1241.8717041015625,-1243.6524658203125,-1291.3372802734375,-1124.244384765625,-1130.0823974609375,-1177.72021484375,-1173.8177490234375,-1095.73046875,-1020.8330078125,-987.357177734375,-955.7625732421875,-966.84130859375,-985.8524169921875,-1210.2823486328125,-1069.5718994140625,-981.3975830078125,-777.873779296875,-896.2728271484375,-811.893798828125,-694.234130859375,-789.8143310546875,-763.943359375,-644.546630859375,-860.869384765625,-658.532470703125,-670.897216796875,-680.162353515625,-529.33935546875,-572.9923095703125,-608.938720703125,-647.419921875,-603.08349609375,-544.90869140625,-492.52984619140625,-550.1295166015625,-516.2521362304688,-459.667236328125,-675.351806640625,-518.5379638671875,-309.12347412109375,-285.87744140625,-206.56939697265625,-142.9586181640625,-199.50555419921875,-196.607177734375,-137.63958740234375,-2.256988525390625,-68.76214599609375,79.51284790039062,112.91366577148438,123.98434448242188,115.453857421875,166.11663818359375,192.31539916992188,133.56927490234375,178.87338256835938,98.62554931640625,142.14544677734375,159.731689453125,230.22726440429688,272.86077880859375,277.79449462890625,251.324951171875,292.3120422363281,283.7919464111328,256.7300262451172,248.61190795898438,264.2768096923828
"S203",329.8025817871094,323.8982238769531,346.0791015625,349.5617218017578,363.3248596191406,330.96728515625,360.4963684082031,356.526123046875,349.49896240234375,391.9289321899414,365.7299499511719,347.06434631347656,373.53346252441406,372.1687774658203,377.48657989501953,383.0820541381836,377.1942367553711,364.3608093261719,379.08812713623047,374.1145477294922,384.91390228271484,388.2427062988281,383.81729888916016,381.62852478027344,392.5600128173828,391.3937301635742,391.0399703979492,397.8495101928711,401.5963897705078,389.3307189941406,397.3839874267578,398.24647521972656,394.2681884765625,395.2263870239258,391.45648193359375,382.17542266845703,389.1017761230469,367.8257141113281,382.18814849853516,367.78175354003906,355.4397277832031,333.2162780761719,314.29762268066406,271.36724853515625,231.64752197265625,214.46713256835938,116.780517578125,-10.48236083984375,-159.18408203125,-253.5579833984375,-270.1439208984375,-323.3328857421875,-616.4456787109375,-779.955810546875,-704.6475830078125,-904.0577392578125,-876.58349609375,-1128.4517822265625,-1109.34716796875,-1153.9527587890625,-1164.81396484375,-1247.474365234375,-1342.7637939453125,-1222.8228759765625,-1385.6788330078125,-1333.3304443359375,-1478.996826171875,-1465.85009765625,-1340.30810546875,-1453.9664306640625,-1332.6363525390625,-1282.5433349609375,-1286.37255859375,-1185.00244140625,-1129.9383544921875,-1219.5107421875,-1114.886962890625,-1007.797607421875,-1074.416259765625,-1125.7789306640625,-1077.67822265625,-1006.3309326171875,-874.563720703125,-1001.7850341796875,-939.805908203125,-851.7840576171875,-1111.2723388671875,-949.407470703125,-937.6805419921875,-867.8043212890625,-858.5322265625,-822.0152587890625,-713.0343017578125,-879.3826904296875,-762.704833984375,-794.6640625,-913.032470703125,-725.3018798828125,-676.2901611328125,-636.6319580078125,-587.9144287109375,-673.2509765625,-701.4947509765625,-688.385009765625,-674.2779541015625,-595.324462890625,-568.8895263671875,-642.7137451171875,-593.1639404296875,-590.4398193359375,-511.0848388671875,-475.25567626953125,-373.3345947265625,-350.54754638671875,-282.30010986328125,-190.27874755859375,-178.23577880859375,-167.44830322265625,-179.3065185546875,-41.76678466796875,-134.79302978515625,10.78143310546875,61.59027099609375,82.692626953125,169.091552734375,107.5809326171875,177.33804321289062,177.8170166015625,193.18783569335938,74.98550415039062,94.77655029296875,102.88479614257812,172.56326293945312,227.2379150390625,234.88668823242188,215.3101806640625,249.51853942871094,198.08578491210938,213.5106201171875,201.18603515625,226.83865356445312
"S204",325.83843994140625,320.96311950683594,329.33184814453125,358.4612579345703,340.78526306152344,311.6702575683594,343.94561767578125,334.86260986328125,320.95603942871094,372.7692184448242,328.6145935058594,332.6683654785156,371.54344177246094,352.1561737060547,370.7330780029297,376.4046096801758,365.4276885986328,373.6897888183594,377.82054138183594,354.55686950683594,376.6252899169922,383.03395080566406,362.70831298828125,385.6522903442383,386.6712341308594,370.0712127685547,388.8599166870117,383.4564895629883,394.5382843017578,375.99987030029297,383.0867385864258,389.49302673339844,379.7872543334961,380.01422119140625,370.7610168457031,373.1401138305664,382.87823486328125,361.5126037597656,367.4601135253906,343.8971405029297,336.15040588378906,330.96888732910156,323.4659423828125,311.2799987792969,296.7064971923828,264.54539489746094,201.60858154296875,177.28286743164062,91.66702270507812,-100.0589599609375,-11.316162109375,-31.332763671875,-185.38348388671875,-82.312255859375,-212.84564208984375,-307.13250732421875,-268.699951171875,-410.947265625,-397.9140625,-480.6126708984375,-411.74273681640625,-522.5121459960938,-433.11749267578125,-497.60015869140625,-537.9276123046875,-498.05267333984375,-560.583740234375,-561.0177001953125,-423.773193359375,-457.88720703125,-482.493896484375,-499.302978515625,-485.87249755859375,-455.07196044921875,-402.9034423828125,-492.83697509765625,-407.9482421875,-406.06298828125,-446.13970947265625,-440.3719482421875,-394.8592529296875,-452.7728271484375,-276.83135986328125,-555.961669921875,-450.0675048828125,-356.01568603515625,-341.22747802734375,-346.01995849609375,-368.7021484375,-444.48291015625,-285.68975830078125,-381.27947998046875,-366.561767578125,-543.5439453125,-386.58843994140625,-502.92327880859375,-380.6436767578125,-368.98443603515625,-284.93548583984375,-278.4630126953125,-311.89434814453125,-312.0711669921875,-373.1864013671875,-300.969482421875,-281.501708984375,-277.57745361328125,-314.90655517578125,-374.4591064453125,-330.1785888671875,-319.50921630859375,-224.6905517578125,-191.37548828125,-231.99383544921875,-181.30633544921875,-147.6798095703125,-123.5743408203125,-63.23480224609375,-50.04620361328125,-20.71435546875,16.627166748046875,64.9290771484375,48.8592529296875,70.622314453125,74.682373046875,189.77200317382812,167.39349365234375,182.06472778320312,184.28994750976562,228.40585327148438,176.76467895507812,201.11306762695312,186.8282470703125,183.77508544921875,224.758056640625,249.31146240234375,249.5704345703125,270.61187744140625,188.36599731445312,217.94088745117188,240.6671142578125,277.4441223144531
"S205",334.7445831298828,338.09381103515625,341.29383850097656,344.3173370361328,347.07537841796875,349.7271423339844,352.02427673339844,354.2043914794922,356.00953674316406,357.6004638671875,359.0450897216797,360.28448486328125,361.3928680419922,362.3135070800781,362.8476867675781,363.2753601074219,363.5911102294922,363.73704528808594,363.80140686035156,363.8110046386719,363.8059844970703,363.64442443847656,363.4381408691406,363.0950927734375,362.6959228515625,362.1002655029297,361.4096221923828,360.6031494140625,359.5992126464844,358.4305725097656,357.0011749267578,355.38084411621094,353.5502624511719,351.48919677734375,349.11656188964844,346.46849060058594,343.50807189941406,340.2683410644531,336.74757385253906,332.9833526611328,328.8387756347656,324.4408264160156,319.83338928222656,314.93768310546875,309.7154083251953,304.3049774169922,298.74427795410156,292.92425537109375,287.17369079589844,281.1182556152344,274.83229064941406,268.46173095703125,261.84637451171875,254.93650817871094,248.04556274414062,240.986572265625,233.45306396484375,225.51748657226562,217.18038940429688,208.98788452148438,201.0323486328125,192.34063720703125,183.22882080078125,173.70513916015625,163.98110961914062,153.86260986328125,143.3857421875,132.64666748046875,121.500244140625,110.44174194335938,98.99606323242188,87.48089599609375,76.07382202148438,65.021728515625,54.24810791015625,43.349212646484375,32.586212158203125,22.132659912109375,12.1494140625,2.410858154296875,-6.96099853515625,-15.9140625,-24.56103515625,-32.8665771484375,-40.2254638671875,-47.154541015625,-53.96221923828125,-60.0029296875,-65.66943359375,-70.591064453125,-75.21795654296875,-79.060546875,-82.197998046875,-84.66015625,-86.326904296875,-87.223876953125,-87.20758056640625,-86.11712646484375,-83.340576171875,-79.62335205078125,-75.30877685546875,-70.34832763671875,-64.37255859375,-57.801513671875,-50.30792236328125,-42.48504638671875,-34.361572265625,-25.80401611328125,-16.97296142578125,-7.540069580078125,2.449188232421875,12.590179443359375,23.01177978515625,33.719940185546875,44.373138427734375,55.661773681640625,66.97918701171875,78.4317626953125,90.01260375976562,101.83438110351562,113.84649658203125,125.9522705078125,138.15032958984375,150.0343017578125,161.51171875,173.32723999023438,184.86245727539062,195.81085205078125,206.42904663085938,216.82125854492188,226.4881591796875,235.977294921875,245.01577758789062,253.55421447753906,261.6302490234375,269.3666534423828,276.75697326660156,283.6120147705078,289.9921569824219,295.9728240966797,301.7718048095703
"S206",163.0482177734375,129.02902221679688,125.20962524414062,109.76193237304688,137.47589111328125,220.03854370117188,199.52346801757812,136.65142822265625,243.96859741210938,274.37559509277344,282.2476348876953,283.18353271484375,260.69781494140625,260.98388671875,284.9141540527344,275.2095184326172,270.2777862548828,265.3031768798828,269.2485046386719,256.9566192626953,251.49893188476562,275.4952697753906,303.2416229248047,275.9583282470703,273.4824981689453,293.02703857421875,300.6891632080078,315.5342559814453,321.71351623535156,322.5279998779297,313.76707458496094,323.2637634277344,289.74427795410156,292.97532653808594,296.3216857910156,290.9953155517578,294.360107421875,281.07664489746094,268.16078186035156,271.6315002441406,263.29681396484375,260.5826110839844,286.67926025390625,243.60177612304688,184.9844970703125,140.92605590820312,111.4459228515625,-40.8759765625,-2.1602783203125,-13.06671142578125,-242.6959228515625,-199.1998291015625,-179.9510498046875,-214.54443359375,-167.87042236328125,-279.08306884765625,-206.52203369140625,-229.36480712890625,-345.76434326171875,-364.50506591796875,-297.73162841796875,-302.12066650390625,-306.818115234375,-464.601318359375,-223.5318603515625,-392.9005126953125,-451.15301513671875,-412.19085693359375,-443.25567626953125,-332.10760498046875,-457.87371826171875,-432.0584716796875,-736.9984130859375,-407.83282470703125,-440.761962890625,-656.8934326171875,-562.6651611328125,-386.52813720703125,-427.67498779296875,-333.686767578125,-424.42572021484375,-430.37591552734375,-433.35772705078125,-486.28875732421875,-398.90081787109375,-432.220947265625,-419.48602294921875,-447.8968505859375,-489.0335693359375,-399.95556640625,-460.2056884765625,-410.2059326171875,-464.90167236328125,-444.98968505859375,-474.35296630859375,-570.2366943359375,-440.1064453125,-706.0787353515625,-572.248291015625,-444.3033447265625,-617.38037109375,-462.017333984375,-456.57672119140625,-463.30615234375,-562.61474609375,-594.5828857421875,-602.80322265625,-672.52685546875,-642.6270751953125,-502.8052978515625,-323.145263671875,-345.82720947265625,-366.22088623046875,-342.427978515625,-357.39764404296875,-349.25579833984375,-314.3037109375,-329.62408447265625,-442.917236328125,-318.3897705078125,-331.1214599609375,-305.88427734375,-318.4078369140625,-364.76214599609375,-298.54296875,-195.28216552734375,-224.08526611328125,-235.37298583984375,-213.11810302734375,-75.18292236328125,-347.9229736328125,-91.1253662109375,-38.98681640625,-8.011962890625,31.57330322265625,27.645233154296875,63.77801513671875,-72.1241455078125,-75.08636474609375,94.5428466796875,-20.76788330078125
"S207",12.2430419921875,-38.82440185546875,-92.53875732421875,-11.60760498046875,43.9637451171875,138.30828857421875,86.90914916992188,62.3751220703125,156.98587036132812,155.86978149414062,184.95394897460938,192.66693115234375,169.89358520507812,154.78179931640625,200.27517700195312,192.1324462890625,181.66372680664062,179.81033325195312,173.60836791992188,186.37884521484375,192.99447631835938,178.99008178710938,233.79351806640625,202.65081787109375,185.1336669921875,220.52230834960938,215.83206176757812,220.17385864257812,242.12786865234375,251.09661865234375,231.15255737304688,230.52029418945312,222.38641357421875,210.84893798828125,227.33145141601562,217.05007934570312,224.71063232421875,207.66351318359375,170.068115234375,167.87692260742188,163.11749267578125,143.53668212890625,144.0765380859375,119.6192626953125,28.6900634765625,1.7330322265625,-77.100341796875,-243.2630615234375,-227.52459716796875,-358.27764892578125,-478.76995849609375,-416.00628662109375,-399.21826171875,-474.72607421875,-387.2899169921875,-541.6126708984375,-452.04986572265625,-413.71612548828125,-500.93341064453125,-556.7882080078125,-462.9893798828125,-495.1409912109375,-597.873779296875,-717.2662353515625,-428.5003662109375,-495.5732421875,-764.3544921875,-693.469482421875,-570.5250244140625,-492.15386962890625,-637.365478515625,-596.43359375,-815.94921875,-531.7620849609375,-636.262451171875,-841.2528076171875,-738.197265625,-515.6359252929688,-571.3955078125,-455.6026611328125,-559.8857421875,-548.2777099609375,-569.9727783203125,-710.0089111328125,-512.3614501953125,-623.634521484375,-610.4324951171875,-619.15185546875,-632.60009765625,-573.6549072265625,-643.7137451171875,-565.811767578125,-686.9644775390625,-677.3453369140625,-663.163818359375,-780.4609375,-752.99267578125,-849.724609375,-784.7847900390625,-729.0361328125,-740.5216064453125,-718.8162841796875,-625.0341796875,-611.2347412109375,-741.0369873046875,-740.8941650390625,-753.651123046875,-853.3258056640625,-844.9332275390625,-700.76806640625,-540.0474853515625,-573.3084716796875,-670.5096435546875,-611.867431640625,-499.3038330078125,-612.9459228515625,-464.74853515625,-490.07672119140625,-618.25927734375,-473.6409912109375,-584.1771240234375,-447.72064208984375,-636.1378173828125,-638.366455078125,-532.3885498046875,-479.3358154296875,-399.02593994140625,-381.4971923828125,-381.05712890625,-327.66064453125,-525.8270263671875,-263.583984375,-212.04693603515625,-260.02947998046875,-202.513427734375,-184.0118408203125,-136.82135009765625,-252.63427734375,-226.7008056640625,-53.7091064453125,-182.21337890625
"S208",87.83425903320312,88.8236083984375,9.065460205078125,156.99301147460938,208.9935302734375,235.64950561523438,193.58474731445312,248.33970642089844,214.77590942382812,198.42181396484375,232.68295288085938,251.2032470703125,235.45101928710938,231.27371215820312,260.52894592285156,262.8944091796875,257.98912048339844,272.66986083984375,249.37069702148438,279.7308044433594,293.2801208496094,255.76173400878906,286.6101379394531,274.9875946044922,248.73910522460938,284.9620056152344,266.8645324707031,256.5811309814453,277.5353546142578,287.4391632080078,261.1936340332031,268.40196228027344,276.1207733154297,260.3988494873047,280.13214111328125,272.28831481933594,272.3431701660156,274.3514709472656,219.05746459960938,220.4661865234375,223.907470703125,184.14910888671875,168.63458251953125,183.80209350585938,99.87850952148438,136.62261962890625,33.45867919921875,-0.6312255859375,-19.30133056640625,-223.93499755859375,-103.99945068359375,-77.5987548828125,-128.52935791015625,-179.46142578125,-68.96820068359375,-194.0135498046875,-191.681640625,-127.51190185546875,-63.12548828125,-160.14031982421875,-143.92510986328125,-126.32183837890625,-236.53289794921875,-238.11212158203125,-229.24847412109375,-7.64501953125,-321.7283935546875,-239.927001953125,-97.623779296875,-131.81280517578125,-97.2059326171875,-129.14892578125,-35.18994140625,-70.95989990234375,-150.8221435546875,-129.38201904296875,-119.1788330078125,-79.19891357421875,-82.02728271484375,-29.72039794921875,-70.01287841796875,-60.12969970703125,-56.64691162109375,-213.66668701171875,-36.3338623046875,-150.62652587890625,-117.86090087890625,-104.0986328125,-73.10614013671875,-76.08856201171875,-147.9180908203125,-115.126708984375,-215.058837890625,-201.523193359375,-166.8653564453125,-179.7166748046875,-281.80206298828125,-142.82684326171875,-221.38677978515625,-269.17529296875,-85.8077392578125,-213.91357421875,-172.323486328125,-67.16241455078125,-161.457763671875,-118.86260986328125,-220.52252197265625,-193.66241455078125,-179.9478759765625,-171.53973388671875,-160.48651123046875,-161.49371337890625,-239.29547119140625,-168.67584228515625,-58.8023681640625,-236.7757568359375,-222.19476318359375,-70.36138916015625,-106.3837890625,-95.13934326171875,-244.79852294921875,-21.02789306640625,-287.24237060546875,-169.43927001953125,-96.83758544921875,-142.65948486328125,-24.77581787109375,-23.12298583984375,-94.7469482421875,-67.593017578125,-19.295166015625,-12.189453125,-3.741546630859375,-93.60162353515625,-49.86822509765625,-5.209228515625,-42.054443359375,21.3792724609375,49.18402099609375,71.84805297851562,64.24667358398438
"S209",242.49826049804688,245.6696014404297,236.2598876953125,224.359619140625,263.69618225097656,291.99989318847656,299.9738311767578,313.88385009765625,305.0214080810547,308.2060546875,309.80596923828125,337.61985778808594,314.8508605957031,338.82281494140625,338.33042907714844,333.60479736328125,344.2872314453125,349.80027770996094,336.8170928955078,346.9247131347656,339.0055847167969,342.6135559082031,336.7613220214844,332.9832458496094,327.39935302734375,339.53680419921875,340.1901092529297,338.23805236816406,345.13665771484375,339.79515075683594,338.9258728027344,348.6101531982422,329.5892791748047,332.635986328125,319.78021240234375,328.36708068847656,327.23948669433594,332.38539123535156,310.1543426513672,310.81678771972656,321.7330017089844,302.16998291015625,302.1525421142578,292.6482849121094,265.77586364746094,263.32659912109375,205.21514892578125,197.87588500976562,198.46514892578125,166.54568481445312,153.36163330078125,136.52398681640625,110.08489990234375,121.81326293945312,88.78973388671875,135.35427856445312,97.13519287109375,121.78814697265625,141.281982421875,118.15203857421875,91.06405639648438,117.7696533203125,147.02105712890625,115.02236938476562,-108.2825927734375,131.39474487304688,98.67416381835938,142.92913818359375,80.55499267578125,118.19384765625,132.3045654296875,101.19381713867188,156.5390625,103.82598876953125,138.03485107421875,121.50152587890625,118.58859252929688,122.24404907226562,94.09280395507812,149.92523193359375,120.30856323242188,132.97430419921875,135.76092529296875,125.02474975585938,94.63748168945312,84.37747192382812,153.78253173828125,112.35015869140625,131.91793823242188,148.14306640625,108.3681640625,116.63558959960938,116.16070556640625,116.31063842773438,58.21624755859375,124.167236328125,129.61090087890625,107.19015502929688,79.42880249023438,117.01199340820312,110.4056396484375,118.054931640625,117.192626953125,131.60177612304688,117.53707885742188,95.20904541015625,78.48635864257812,119.28292846679688,104.94607543945312,105.2537841796875,117.74285888671875,153.23721313476562,143.78662109375,178.0693359375,167.96487426757812,37.490203857421875,-197.6051025390625,148.50469970703125,86.68463134765625,141.98104858398438,93.74752807617188,172.79595947265625,93.87493896484375,185.95953369140625,192.76544189453125,214.04568481445312,184.17153930664062,123.343994140625,61.2930908203125,206.75201416015625,168.42959594726562,117.68035888671875,166.75704956054688,185.03201293945312,217.4739990234375,239.12957763671875,125.70773315429688,213.77139282226562,234.64181518554688,228.19595336914062,258.58367919921875
