"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S221",-40.5855712890625,8.856842041015625,142.15176391601562,157.51544189453125,157.18463134765625,202.41543579101562,229.71823120117188,242.7568359375,223.5833740234375,251.07899475097656,277.0260467529297,241.57537841796875,246.86572265625,213.9725341796875,269.7389678955078,238.45608520507812,284.2286682128906,269.09986877441406,254.52796936035156,254.77098083496094,90.75747680664062,175.50396728515625,265.11891174316406,291.0442199707031,238.609619140625,257.0721435546875,304.70399475097656,271.36598205566406,288.9363098144531,302.53126525878906,294.47486877441406,296.6832733154297,271.99464416503906,283.69293212890625,284.24876403808594,268.19837951660156,232.1688232421875,70.54556274414062,-149.21319580078125,90.923583984375,182.00146484375,122.78616333007812,84.48831176757812,55.88970947265625,34.2135009765625,40.661407470703125,-64.4476318359375,-123.74957275390625,-153.64520263671875,-441.69012451171875,-1049.8531494140625,-706.3780517578125,-1071.984619140625,-780.0439453125,-1050.19384765625,-1080.9237060546875,-1256.0885009765625,-1484.0325927734375,-1552.028564453125,-1412.5301513671875,-1445.3421630859375,-1525.596923828125,-1753.46923828125,-1577.3447265625,-1769.0087890625,-2029.303955078125,-2090.7578125,-1917.033935546875,-1999.62353515625,-2020.571044921875,-1892.501953125,-2019.997314453125,-2460.868408203125,-2432.822021484375,-2104.466796875,-2387.802978515625,-2269.198974609375,-2275.73486328125,-2568.822021484375,-2674.344482421875,-2937.595458984375,-2576.50048828125,-2828.909423828125,-2295.005126953125,-2311.61279296875,-2464.4521484375,-2448.055908203125,-2171.02685546875,-2700.98974609375,-2084.143798828125,-2185.05810546875,-2216.546142578125,-2144.05810546875,-2000.154541015625,-2045.396728515625,-1912.506103515625,-1929.575439453125,-2142.8818359375,-2014.516357421875,-1897.8154296875,-1886.0341796875,-1944.205810546875,-1850.137939453125,-1899.268310546875,-1930.41259765625,-2084.7255859375,-1796.204345703125,-1514.3043212890625,-2601.56689453125,-1781.904052734375,-2036.765380859375,-1456.9947509765625,-1416.16259765625,-1575.3505859375,-1519.425537109375,-1196.1561279296875,-1051.0804443359375,-876.7347412109375,-973.1845703125,-702.840087890625,-816.3067626953125,-876.70849609375,-548.2447509765625,-546.7406005859375,-526.1822509765625,-794.44140625,-762.096923828125,-987.07763671875,-869.61376953125,-534.9669189453125,-738.12548828125,-613.233154296875,-266.4256591796875,-259.18695068359375,-167.57452392578125,-229.29486083984375,-65.33709716796875,-267.594482421875,-79.24908447265625,-75.2691650390625,-147.86126708984375
"S222",293.7376403808594,320.6288757324219,328.4172821044922,319.37864685058594,348.64256286621094,273.4259490966797,-71.47308349609375,107.44635009765625,-359.34051513671875,-38.59014892578125,222.27734375,-3.97418212890625,245.19964599609375,214.96542358398438,329.6921844482422,-145.4129638671875,234.58157348632812,202.16265869140625,335.68115234375,345.1471862792969,355.45408630371094,349.2006378173828,349.982421875,343.6429443359375,355.0984649658203,336.4326934814453,345.97239685058594,353.31011962890625,344.79539489746094,355.5749816894531,341.3423309326172,338.1423797607422,339.7029266357422,351.45668029785156,332.6817626953125,335.9395751953125,345.84046936035156,312.3888397216797,311.91929626464844,308.5554656982422,292.8599090576172,273.5186309814453,260.2718200683594,266.5698547363281,242.30810546875,194.7252197265625,147.47296142578125,150.20864868164062,58.96539306640625,-77.6180419921875,-74.17401123046875,-186.99237060546875,-443.44940185546875,-500.873291015625,-560.5838623046875,-616.437255859375,-723.697021484375,-730.49169921875,-728.7996826171875,-992.4423828125,-1032.0137939453125,-970.6414794921875,-988.6259765625,-1064.0289306640625,-996.1226806640625,-1182.5078125,-1273.1405029296875,-1219.5372314453125,-1107.8536376953125,-1277.5860595703125,-1224.8643798828125,-1700.8232421875,-1208.48828125,-1192.4732666015625,-1130.5948486328125,-1401.916259765625,-1287.178955078125,-1553.110595703125,-1428.9278564453125,-1376.4356689453125,-1539.335693359375,-1131.239501953125,-1382.427001953125,-1196.1058349609375,-1404.868408203125,-1292.460205078125,-1379.5157470703125,-1177.05517578125,-1113.384521484375,-1211.8575439453125,-1093.9278564453125,-1038.3963623046875,-1080.203369140625,-1183.552001953125,-1096.8778076171875,-1082.095947265625,-1094.0755615234375,-1013.4241943359375,-1015.813720703125,-1070.298583984375,-931.9437255859375,-1103.6927490234375,-923.6495361328125,-917.65283203125,-905.924560546875,-1041.3590087890625,-1038.298095703125,-1198.913330078125,-891.612548828125,-660.6053466796875,-693.5452880859375,-645.140625,-703.375732421875,-537.5128173828125,-536.4737548828125,-671.2376708984375,-363.503662109375,-509.48431396484375,-387.21343994140625,-334.9151611328125,-279.97369384765625,-29.3905029296875,-67.7470703125,-59.85943603515625,-363.16766357421875,8.466339111328125,73.777099609375,98.50177001953125,-124.69915771484375,14.720367431640625,115.93304443359375,96.86370849609375,97.34182739257812,158.09103393554688,121.6549072265625,205.02572631835938,180.80862426757812,191.78253173828125,193.59396362304688,157.58267211914062,162.0404052734375
"S223",170.8060302734375,42.59124755859375,253.7908477783203,224.53952026367188,239.16665649414062,190.03768920898438,118.08224487304688,230.36758422851562,222.93344116210938,270.26556396484375,315.4616394042969,295.6577911376953,312.70506286621094,307.91737365722656,313.0173645019531,322.2104034423828,327.3810272216797,290.2882995605469,297.1136169433594,310.16429138183594,326.035400390625,313.88922119140625,318.1069641113281,306.7816925048828,297.6481475830078,330.8942413330078,314.8855438232422,291.41624450683594,320.88818359375,355.3069763183594,315.2344055175781,337.5829162597656,342.8018341064453,340.45851135253906,297.60121154785156,322.30348205566406,309.91961669921875,307.3553161621094,321.2655487060547,300.7234344482422,252.98886108398438,279.9585723876953,246.94622802734375,270.7711944580078,232.999755859375,158.49240112304688,-83.281005859375,-178.97222900390625,-278.39056396484375,-88.8167724609375,-164.7879638671875,-147.8643798828125,-203.7957763671875,-423.20318603515625,-458.71038818359375,-545.2440185546875,-630.8363037109375,-733.968017578125,-747.009033203125,-793.4337158203125,-1020.92431640625,-1044.84765625,-1076.9061279296875,-1261.1763916015625,-964.9144287109375,-1017.75244140625,-1048.1937255859375,-1261.28515625,-1052.424560546875,-1288.26904296875,-1359.85107421875,-1081.6326904296875,-1190.0216064453125,-1017.876708984375,-1244.0538330078125,-1140.6580810546875,-933.90380859375,-1219.199951171875,-1122.843017578125,-1089.2825927734375,-1111.810546875,-1014.8389892578125,-1097.46142578125,-1008.3634033203125,-1212.5643310546875,-1283.1536865234375,-993.4764404296875,-1030.75537109375,-968.7423095703125,-948.2115478515625,-982.4974365234375,-1090.8695068359375,-1070.2528076171875,-994.32080078125,-857.43017578125,-816.0306396484375,-988.7816162109375,-805.609130859375,-765.092529296875,-911.2813720703125,-801.928466796875,-723.73876953125,-766.2666015625,-739.260009765625,-833.18701171875,-734.6917724609375,-683.55224609375,-876.6488037109375,-786.4925537109375,-1045.624267578125,-1456.267578125,-1192.4949951171875,-608.0008544921875,-546.7708740234375,-444.9854736328125,-671.74462890625,-461.6312255859375,-343.12841796875,-404.7154541015625,-210.75103759765625,-180.24005126953125,-73.56268310546875,-73.58795166015625,-79.7982177734375,-48.7220458984375,29.689697265625,34.775909423828125,53.88677978515625,-15.92584228515625,-86.22833251953125,83.17361450195312,57.731414794921875,103.2967529296875,90.88821411132812,119.35787963867188,168.10025024414062,140.38287353515625,108.58782958984375,80.09304809570312,35.60699462890625,174.472412109375
"S224",117.47662353515625,130.60452270507812,219.00436401367188,235.3824462890625,211.55728149414062,252.29525756835938,229.209228515625,266.2770690917969,202.044921875,48.9930419921875,-47.53924560546875,257.6877899169922,242.41558837890625,234.41259765625,317.3707275390625,243.93832397460938,277.0590362548828,316.7259979248047,314.47271728515625,318.29901123046875,354.4032897949219,320.26365661621094,333.7342224121094,348.0194854736328,332.4665985107422,333.98760986328125,343.15757751464844,328.7792053222656,332.84033203125,353.3542785644531,338.1829376220703,338.0372772216797,363.4599304199219,347.7895050048828,325.0948028564453,370.2809753417969,334.4053192138672,325.63377380371094,350.8646697998047,324.728759765625,301.18011474609375,320.63006591796875,260.63523864746094,238.83718872070312,221.63180541992188,-1.66363525390625,76.46728515625,-126.0660400390625,-554.77099609375,-407.22918701171875,-293.4088134765625,-397.169189453125,-606.845703125,-679.4024658203125,-979.0247802734375,-1031.015625,-912.2791748046875,-1003.3121337890625,-1272.4189453125,-1310.109130859375,-1206.60595703125,-1428.5595703125,-1336.5758056640625,-1436.306396484375,-1190.4744873046875,-1333.54833984375,-1380.6474609375,-1345.4171142578125,-1286.1251220703125,-1345.5028076171875,-1536.134521484375,-1424.967041015625,-1697.18017578125,-1447.9471435546875,-1457.8931884765625,-1272.116455078125,-1275.3966064453125,-1289.3992919921875,-1242.3026123046875,-1473.837890625,-1425.3043212890625,-1157.6119384765625,-1038.1031494140625,-1287.2728271484375,-1324.9202880859375,-1201.0684814453125,-1142.5684814453125,-900.022216796875,-862.3641357421875,-851.490234375,-1018.9344482421875,-1187.2138671875,-1048.4468994140625,-3950.923828125,-2348.669921875,-871.17333984375,-1033.05615234375,-951.5792236328125,-893.613525390625,-980.35595703125,-759.8309326171875,-800.5787353515625,-871.814697265625,-832.0911865234375,-638.3922119140625,-722.34326171875,-554.920166015625,-522.934326171875,-672.715576171875,-657.3345947265625,-777.5662841796875,-535.222412109375,-384.4473876953125,-368.790283203125,-285.22930908203125,-229.523193359375,-160.7509765625,-131.85565185546875,-199.40985107421875,-76.123046875,-107.78936767578125,-18.4432373046875,0.230194091796875,-69.31512451171875,-9.460723876953125,11.109222412109375,-162.6324462890625,32.11859130859375,102.98379516601562,26.108154296875,61.372650146484375,44.193603515625,83.72918701171875,120.88626098632812,33.38818359375,124.84698486328125,62.370849609375,110.43222045898438,73.820068359375,57.66192626953125,-211.29522705078125
"S225",349.62855529785156,356.21742248535156,373.17101287841797,385.20323944091797,382.01190185546875,375.25768280029297,384.71875,385.82234954833984,371.2907409667969,364.2585144042969,336.09051513671875,387.2210388183594,396.4999771118164,387.16729736328125,404.6733093261719,396.0792922973633,396.27037811279297,405.2987365722656,405.34507751464844,400.29430389404297,405.2115707397461,405.032470703125,404.8179702758789,404.5138397216797,404.15728759765625,403.6602096557617,403.07144927978516,402.41400146484375,401.5963897705078,400.65845489501953,399.5243148803711,398.24647521972656,396.8204574584961,395.2263870239258,393.39075469970703,391.3523941040039,389.1017761230469,386.65502166748047,383.99669647216797,381.1922302246094,378.12181854248047,374.87403106689453,371.5105285644531,367.21482849121094,337.6649475097656,303.0830535888672,299.7327117919922,241.43386840820312,143.45062255859375,56.434051513671875,117.79299926757812,88.14239501953125,25.859466552734375,26.2034912109375,-84.92529296875,-138.01885986328125,-82.89630126953125,-155.00616455078125,-209.48675537109375,-265.08453369140625,-200.78466796875,-306.59124755859375,-209.66473388671875,-279.1368408203125,-280.73486328125,-279.035888671875,-336.16278076171875,-305.53936767578125,-239.26422119140625,-239.05169677734375,-355.177001953125,-290.90716552734375,-321.70263671875,-273.90130615234375,-217.16937255859375,-288.7574462890625,-225.91326904296875,-202.53515625,-238.34307861328125,-277.1112060546875,-233.09869384765625,-232.936767578125,-161.08203125,-324.22100830078125,-301.28619384765625,-203.24249267578125,-182.4139404296875,-114.864501953125,-140.28131103515625,-289.6146240234375,-172.81414794921875,-184.1322021484375,-191.134765625,-794.971923828125,-408.6019287109375,-240.06951904296875,-224.26043701171875,-197.38482666015625,-121.36114501953125,-121.5169677734375,-121.92156982421875,-126.3828125,-182.13079833984375,-137.65338134765625,-88.3267822265625,-97.0010986328125,-84.03106689453125,-118.5960693359375,-105.7802734375,-109.92822265625,-31.03369140625,-10.376922607421875,-11.704071044921875,12.21917724609375,13.436065673828125,86.1502685546875,106.71347045898438,96.83294677734375,108.0216064453125,142.90777587890625,153.15109252929688,163.45181274414062,158.14691162109375,173.22274780273438,194.69497680664062,198.28634643554688,184.35507202148438,214.10763549804688,231.37451171875,228.17153930664062,265.3999786376953,258.2713623046875,234.43917846679688,261.1731262207031,240.27340698242188,299.9760284423828,294.5364685058594,264.0466766357422,289.29478454589844,284.5998992919922,247.32315063476562
"S226",334.7445831298828,338.09381103515625,341.29383850097656,344.3173370361328,347.07537841796875,349.7271423339844,352.02427673339844,354.2043914794922,356.00953674316406,357.6004638671875,359.0450897216797,360.28448486328125,361.3928680419922,362.3135070800781,362.8476867675781,363.2753601074219,363.5911102294922,363.73704528808594,363.80140686035156,363.8110046386719,363.8059844970703,363.64442443847656,363.4381408691406,363.0950927734375,362.6959228515625,362.1002655029297,361.4096221923828,360.6031494140625,359.5992126464844,358.4305725097656,357.0011749267578,355.38084411621094,353.5502624511719,351.48919677734375,349.11656188964844,346.46849060058594,343.50807189941406,340.2683410644531,336.74757385253906,332.9833526611328,328.8387756347656,324.4408264160156,319.83338928222656,314.93768310546875,309.7154083251953,304.3049774169922,298.74427795410156,292.92425537109375,287.17369079589844,281.1182556152344,274.83229064941406,268.46173095703125,261.84637451171875,254.93650817871094,248.04556274414062,240.986572265625,233.45306396484375,225.51748657226562,217.18038940429688,208.98788452148438,201.0323486328125,192.34063720703125,183.22882080078125,173.70513916015625,163.98110961914062,153.86260986328125,143.3857421875,132.64666748046875,121.500244140625,110.44174194335938,98.99606323242188,87.48089599609375,76.07382202148438,65.021728515625,54.24810791015625,43.349212646484375,32.586212158203125,22.132659912109375,12.1494140625,2.410858154296875,-6.96099853515625,-15.9140625,-24.56103515625,-32.8665771484375,-40.2254638671875,-47.154541015625,-53.96221923828125,-60.0029296875,-65.66943359375,-70.591064453125,-75.21795654296875,-79.060546875,-82.197998046875,-84.66015625,-86.326904296875,-87.223876953125,-87.20758056640625,-86.11712646484375,-83.340576171875,-79.62335205078125,-75.30877685546875,-70.34832763671875,-64.37255859375,-57.801513671875,-50.30792236328125,-42.48504638671875,-34.361572265625,-25.80401611328125,-16.97296142578125,-7.540069580078125,2.449188232421875,12.590179443359375,23.01177978515625,33.719940185546875,44.373138427734375,55.661773681640625,66.97918701171875,78.4317626953125,90.01260375976562,101.83438110351562,113.84649658203125,125.9522705078125,138.15032958984375,150.0343017578125,161.51171875,173.32723999023438,184.86245727539062,195.81085205078125,206.42904663085938,216.82125854492188,226.4881591796875,235.977294921875,245.01577758789062,253.55421447753906,261.6302490234375,269.3666534423828,276.75697326660156,283.6120147705078,289.9921569824219,295.9728240966797,301.7718048095703
"S227",299.63214111328125,269.8690948486328,292.0265655517578,280.7230987548828,306.92005920410156,336.3364715576172,330.07232666015625,307.47784423828125,350.8767852783203,365.5415802001953,373.9559097290039,367.8646697998047,357.6703186035156,365.13429260253906,372.5040969848633,366.3113555908203,370.0243682861328,364.9245147705078,366.47059631347656,363.9581604003906,356.7874755859375,366.6386260986328,386.81102752685547,371.9350891113281,374.2328567504883,381.860107421875,381.4509963989258,390.90171813964844,397.38214111328125,391.20880126953125,393.28263092041016,396.50415802001953,375.64788818359375,379.15782928466797,383.11646270751953,375.3899383544922,379.3364028930664,369.68377685546875,360.3044891357422,366.0594024658203,358.3217468261719,353.5956268310547,357.875732421875,334.57159423828125,295.94569396972656,270.8640899658203,255.6121368408203,182.21270751953125,197.75851440429688,185.78598022460938,85.06448364257812,93.95599365234375,90.33258056640625,66.36553955078125,86.96026611328125,23.93310546875,45.9339599609375,65.77984619140625,-5.61114501953125,-19.52764892578125,44.027435302734375,16.231292724609375,11.682952880859375,-58.41180419921875,47.703094482421875,-22.77423095703125,-55.95367431640625,-37.4703369140625,-46.4044189453125,-17.758056640625,-81.3812255859375,-45.3975830078125,-185.0806884765625,-40.9927978515625,-40.52557373046875,-156.64404296875,-120.39752197265625,-19.64837646484375,-51.65771484375,2.1129150390625,-45.53466796875,-62.4652099609375,-70.21246337890625,-75.17626953125,-35.12237548828125,-71.1009521484375,-44.03448486328125,-51.9267578125,-96.02947998046875,-68.81005859375,-81.5902099609375,-54.42156982421875,-77.39935302734375,-68.99725341796875,-65.09765625,-100.936279296875,-54.64630126953125,-196.4642333984375,-120.43017578125,-47.0302734375,-147.56329345703125,-87.8155517578125,-61.0203857421875,-72.6275634765625,-139.4571533203125,-114.142333984375,-147.1396484375,-155.7899169921875,-151.92181396484375,-93.349609375,11.12408447265625,-12.572021484375,-5.811187744140625,3.61895751953125,-0.16717529296875,-6.431671142578125,35.63409423828125,27.78594970703125,-30.40972900390625,32.872344970703125,32.31732177734375,42.037506103515625,33.177276611328125,26.317962646484375,35.797515869140625,103.2735595703125,84.32400512695312,74.4677734375,91.45721435546875,163.13861083984375,45.548797607421875,152.58175659179688,175.96060180664062,193.14407348632812,201.22219848632812,214.10525512695312,222.32373046875,172.8568115234375,163.56832885742188,251.4376678466797,204.18817138671875
"S228",-55.0390625,-323.7421875,-11.29351806640625,-27.67095947265625,45.667510986328125,82.14788818359375,67.74200439453125,67.98275756835938,109.71173095703125,85.43893432617188,134.09365844726562,87.43106079101562,95.70361328125,139.301513671875,160.63796997070312,136.0416259765625,155.511962890625,176.87417602539062,146.08059692382812,155.08541870117188,179.169677734375,161.94375610351562,212.34539794921875,201.7777099609375,187.767578125,213.35244750976562,200.038818359375,185.501220703125,247.88880920410156,225.64535522460938,211.42813110351562,235.840576171875,204.05325317382812,211.59521484375,211.31625366210938,199.80728149414062,181.41522216796875,189.66693115234375,162.8564453125,116.31863403320312,133.9720458984375,97.20144653320312,-38.14532470703125,-110.875244140625,-340.08404541015625,-420.84210205078125,-417.854736328125,-423.0712890625,-277.13104248046875,-296.7529296875,-232.72711181640625,-233.2236328125,-346.3563232421875,-307.10772705078125,-375.71478271484375,-359.86224365234375,-526.6878662109375,-376.8516845703125,-362.47705078125,-377.15057373046875,-437.78997802734375,-414.35797119140625,-481.07879638671875,-448.26104736328125,-344.59991455078125,-351.5322265625,-449.77227783203125,-413.6240234375,-418.80810546875,-565.1041259765625,-476.4698486328125,-405.78558349609375,-635.6259765625,-359.66162109375,-396.59014892578125,-480.24139404296875,-437.12310791015625,-347.1781005859375,-418.0853271484375,-408.3995361328125,-365.193603515625,-531.8323974609375,-392.818603515625,-473.9837646484375,-434.34686279296875,-780.783447265625,-482.90185546875,-365.35546875,-358.11761474609375,-580.95947265625,-405.47503662109375,-404.90826416015625,-601.958251953125,-527.9422607421875,-399.38800048828125,-495.1363525390625,-554.2755126953125,-660.950927734375,-478.62054443359375,-457.1075439453125,-495.4217529296875,-561.1680908203125,-531.5955810546875,-427.9676513671875,-446.6558837890625,-410.6510009765625,-604.6114501953125,-452.61962890625,-584.2987060546875,-600.441650390625,-485.534912109375,-664.68603515625,-396.07916259765625,-476.50482177734375,-419.0570068359375,-417.33538818359375,-328.706787109375,-366.58966064453125,-368.00164794921875,-351.335693359375,-330.36572265625,-337.85491943359375,-351.74847412109375,-434.2037353515625,-339.64776611328125,-286.37451171875,-297.2496337890625,-287.5018310546875,-346.2923583984375,-378.1959228515625,-382.22479248046875,-492.44622802734375,-324.55419921875,-434.687255859375,-633.8114013671875,-395.65838623046875,-518.8593139648438,-244.0826416015625,-493.35919189453125,-383.27496337890625,-204.47314453125
"S229",25.7691650390625,24.766998291015625,58.232635498046875,86.47006225585938,134.37054443359375,156.8394775390625,149.35940551757812,192.5062255859375,87.49658203125,181.70840454101562,192.88446044921875,212.16311645507812,187.97796630859375,220.18353271484375,239.50741577148438,211.73138427734375,235.15512084960938,244.75486755371094,235.84658813476562,238.44015502929688,239.16268920898438,238.067138671875,242.37814331054688,239.6014404296875,240.13519287109375,246.30307006835938,260.82623291015625,267.5731201171875,269.15150451660156,260.4437713623047,263.77569580078125,273.7488708496094,271.76698303222656,259.7080841064453,269.28868103027344,247.8533935546875,234.01498413085938,228.76205444335938,208.84628295898438,230.9547119140625,205.61813354492188,192.86770629882812,152.4237060546875,130.15347290039062,52.989349365234375,67.51992797851562,-11.70831298828125,-6.57122802734375,-21.0877685546875,-158.49188232421875,-98.90191650390625,-131.53460693359375,-200.8841552734375,-184.442626953125,-95.68701171875,-192.22784423828125,-251.8126220703125,-180.6588134765625,-148.95697021484375,-177.26824951171875,-141.9488525390625,-157.685791015625,-115.180419921875,-167.1097412109375,-146.0467529296875,-74.62872314453125,-273.80029296875,-215.14666748046875,-256.35321044921875,-233.441650390625,-165.9976806640625,-123.30889892578125,-165.4171142578125,-156.20703125,-129.34771728515625,-183.3692626953125,-154.8828125,-179.8477783203125,-160.68267822265625,-106.3934326171875,-150.594482421875,-193.38092041015625,-183.8948974609375,-259.91796875,-95.4300537109375,-215.22344970703125,-140.51141357421875,-108.6722412109375,-110.46429443359375,-110.2650146484375,-243.63836669921875,-188.248779296875,-280.19879150390625,-180.38836669921875,-233.92181396484375,-133.52154541015625,-138.09063720703125,-242.74395751953125,-239.86663818359375,-215.44921875,-153.98291015625,-179.26837158203125,-257.19036865234375,-89.97393798828125,-139.95294189453125,-130.4161376953125,-552.82470703125,-164.99285888671875,-156.50531005859375,-167.03216552734375,-175.88067626953125,-151.6964111328125,-126.571044921875,-118.7105712890625,-138.63818359375,-122.4769287109375,-75.5489501953125,-105.47589111328125,-127.40771484375,-263.70880126953125,-334.3310546875,-112.23675537109375,-151.00250244140625,-96.391357421875,-67.172119140625,-79.37725830078125,-79.67626953125,-142.5469970703125,-82.70281982421875,-85.87939453125,-33.14044189453125,-65.17364501953125,-30.69268798828125,-66.1375732421875,-61.00555419921875,-53.2701416015625,-73.77227783203125,9.122222900390625,-81.63726806640625,20.7320556640625,23.743896484375
"S230",45.17181396484375,51.409027099609375,99.02981567382812,23.619293212890625,132.431396484375,158.23922729492188,168.67645263671875,203.14572143554688,168.05322265625,179.47540283203125,206.43930053710938,223.48876953125,185.18692016601562,203.6541748046875,196.03216552734375,186.16400146484375,220.33099365234375,199.13250732421875,197.103271484375,217.56076049804688,199.08798217773438,211.77310180664062,207.77725219726562,195.54241943359375,210.41473388671875,209.195556640625,256.2118682861328,241.93673706054688,254.83236694335938,248.7023162841797,254.18148803710938,243.4871826171875,252.11849975585938,257.46148681640625,222.31320190429688,242.86981201171875,219.86141967773438,229.90362548828125,224.93170166015625,217.4283447265625,188.12762451171875,179.501220703125,162.80874633789062,132.82308959960938,135.439453125,122.86068725585938,67.17697143554688,32.4290771484375,9.208343505859375,-110.535400390625,-121.21038818359375,-129.7388916015625,-133.08154296875,-182.97784423828125,-273.27392578125,-127.23590087890625,-112.3402099609375,-128.45660400390625,-138.95709228515625,-148.08502197265625,-177.52886962890625,-181.31610107421875,-81.789306640625,-193.83349609375,-207.47216796875,-160.5556640625,-224.5576171875,-197.411865234375,-332.66839599609375,-180.9219970703125,-237.46673583984375,-229.52484130859375,-128.61651611328125,-254.70330810546875,-175.02520751953125,-170.905029296875,-164.162841796875,-231.818603515625,-278.8358154296875,-219.162841796875,-182.72015380859375,-277.79449462890625,-282.445068359375,-240.80035400390625,-193.13299560546875,-280.60772705078125,-87.5123291015625,-169.42230224609375,-217.1522216796875,-131.52044677734375,-174.83258056640625,-213.4757080078125,-234.84918212890625,-242.9171142578125,-320.2086181640625,-200.87255859375,-86.19927978515625,-104.5159912109375,-146.65899658203125,-157.67388916015625,-154.54248046875,-206.6846923828125,-162.27838134765625,-66.15899658203125,-72.1827392578125,-57.453125,-192.0545654296875,-82.27044677734375,-114.61370849609375,-79.46453857421875,-79.36859130859375,-57.69610595703125,-127.37982177734375,-81.37353515625,-110.92041015625,-102.7939453125,-79.94775390625,-122.4989013671875,-136.9776611328125,-133.11517333984375,-180.2208251953125,-138.32366943359375,-74.3406982421875,-31.02325439453125,-74.54547119140625,2.14739990234375,-107.65771484375,-118.7608642578125,-120.7564697265625,-114.078125,-39.90765380859375,-43.09625244140625,-10.2811279296875,-12.32525634765625,34.61669921875,16.5162353515625,41.6798095703125,12.876007080078125,-42.76666259765625,73.67868041992188,69.13742065429688
