"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S262",287.81549072265625,292.1853485107422,296.4513244628906,260.75201416015625,304.1632995605469,307.75128173828125,310.8954772949219,313.8429718017578,316.373779296875,318.6243591308594,320.6667175292969,322.44142150878906,324.076904296875,325.4171905517578,326.2735595703125,326.98512268066406,327.55364990234375,327.8562316894531,328.06727600097656,328.08294677734375,328.0625,327.85401916503906,327.5785217285156,327.15245056152344,326.634765625,325.88011169433594,324.970458984375,323.96461486816406,322.6815643310547,321.1973419189453,319.3809509277344,317.32373046875,315.02210998535156,312.4333801269531,309.42198181152344,306.0500793457031,302.30531311035156,298.22021484375,293.73460388183594,288.9930419921875,283.7622833251953,278.18316650390625,272.3875427246094,266.18333435058594,259.5758514404297,203.53665161132812,245.73167419433594,204.81036376953125,105.19863891601562,18.226043701171875,-89.2864990234375,-244.50579833984375,-287.04107666015625,-446.51971435546875,-708.5050048828125,-826.0303955078125,-711.990234375,-760.4764404296875,-776.658447265625,-903.1727294921875,-848.3670654296875,-1002.3992919921875,-1117.751708984375,-961.9462890625,-1268.197509765625,-1060.3756103515625,-1114.760498046875,-1178.7357177734375,-1185.1123046875,-1132.8062744140625,-1475.05322265625,-1356.621337890625,-1095.697021484375,-1216.22802734375,-1111.180908203125,-1082.430908203125,-1152.1695556640625,-1200.2412109375,-1120.6304931640625,-1213.5693359375,-1173.951416015625,-1058.818115234375,-1235.451904296875,-1196.8695068359375,-1164.2548828125,-1182.0430908203125,-1123.57275390625,-1133.031494140625,-1071.8363037109375,-1301.3895263671875,-1055.7236328125,-1294.636474609375,-1113.2685546875,-1180.62109375,-1142.699951171875,-1232.293212890625,-1251.3529052734375,-1193.63525390625,-1195.2989501953125,-1211.060791015625,-1281.9002685546875,-1143.8448486328125,-1019.682861328125,-1172.66748046875,-1053.2491455078125,-1019.9044189453125,-1144.51025390625,-1122.3134765625,-1190.114013671875,-924.5654296875,-879.90576171875,-704.5380859375,-608.26513671875,-714.9490966796875,-604.8140869140625,-457.74835205078125,-518.8018798828125,-375.0625,-521.6504516601562,-451.00860595703125,-357.12567138671875,-195.14776611328125,-196.2969970703125,-190.3245849609375,-364.9215087890625,-281.76593017578125,-7.375579833984375,-111.99615478515625,-88.33709716796875,-19.61029052734375,13.769866943359375,-101.2366943359375,-51.62481689453125,61.002349853515625,126.84194946289062,153.87640380859375,182.968505859375,184.71426391601562,220.59072875976562,211.23825073242188,242.71139526367188
"S263",242.3017578125,325.6116180419922,319.71922302246094,278.75352478027344,327.4401092529297,355.2946472167969,180.12838745117188,315.8631591796875,290.5992431640625,367.3730926513672,357.22865295410156,369.5583953857422,363.8232727050781,331.5804138183594,157.73468017578125,304.16932678222656,356.47003173828125,372.0356903076172,371.9877014160156,367.0376434326172,371.6097717285156,371.2685546875,368.89085388183594,370.3504333496094,369.7498474121094,361.6970977783203,368.0129852294922,366.95770263671875,365.6793212890625,364.2176208496094,362.4815368652344,355.2457580566406,358.3639221191406,355.9527282714844,353.2149200439453,350.1997528076172,346.88404846191406,338.97581481933594,339.4398651123047,335.3727264404297,315.6492004394531,326.3159637451172,321.51893615722656,296.7234649658203,298.35260009765625,275.3087463378906,179.009033203125,140.41427612304688,27.47406005859375,-132.18951416015625,-281.9285888671875,-322.90216064453125,-599.1661376953125,-575.69091796875,-640.5623779296875,-720.3397216796875,-793.024658203125,-1005.119140625,-1043.9364013671875,-1140.3658447265625,-1415.3017578125,-1325.292724609375,-1322.4873046875,-1444.2193603515625,-1630.919677734375,-1898.825927734375,-1692.234130859375,-1910.889404296875,-1718.6484375,-1625.84423828125,-1804.0458984375,-2102.845947265625,-1663.384521484375,-1891.86962890625,-1548.862060546875,-1863.500732421875,-1929.286376953125,-1772.115478515625,-1998.583251953125,-1672.439697265625,-1919.90771484375,-1956.51904296875,-1962.09765625,-1862.89501953125,-1939.826171875,-2068.209716796875,-2368.89599609375,-1840.966796875,-1977.5712890625,-2489.41357421875,-2072.087890625,-2025.566162109375,-2059.0712890625,-1913.0908203125,-1732.8154296875,-2187.756103515625,-1997.379638671875,-2166.69287109375,-1867.897216796875,-2245.5634765625,-1979.630126953125,-2149.81884765625,-2039.4072265625,-1959.3603515625,-1822.61865234375,-1833.907958984375,-1755.6240234375,-1505.574462890625,-1571.683837890625,-1337.0294189453125,-1200.06201171875,-1575.27294921875,-1194.6807861328125,-1174.721923828125,-1220.176025390625,-1503.282958984375,-1566.0751953125,-1046.75146484375,-1128.4869384765625,-978.4569091796875,-1021.0460205078125,-943.43505859375,-601.9910888671875,-319.93646240234375,-341.31854248046875,-301.72174072265625,-353.16650390625,-470.11614990234375,-662.326171875,-115.3792724609375,-170.44903564453125,-102.85980224609375,-29.485595703125,-28.42852783203125,108.49075317382812,85.54464721679688,114.23410034179688,92.46835327148438,139.74496459960938,193.56155395507812,195.9505615234375
"S264",265.9207458496094,246.0273895263672,304.28741455078125,320.9159393310547,313.4914093017578,321.443603515625,336.87030029296875,316.7527618408203,318.98973083496094,325.2094421386719,333.0376739501953,350.6867218017578,326.05970764160156,334.88414001464844,350.01625061035156,346.0525817871094,343.6855926513672,355.8999481201172,355.9104766845703,344.22947692871094,368.60882568359375,353.6206359863281,339.19195556640625,370.3504333496094,363.6648254394531,357.75006103515625,368.0129852294922,348.3486022949219,354.0259246826172,335.1903839111328,355.9164733886719,322.0692596435547,336.96824645996094,354.9185791015625,343.13392639160156,325.37428283691406,333.37831115722656,343.2998046875,210.822509765625,302.6153106689453,283.2572479248047,268.12611389160156,248.17031860351562,200.87527465820312,183.02874755859375,-493.38885498046875,39.6649169921875,64.64950561523438,-161.45867919921875,-56.5594482421875,-246.33453369140625,-371.66845703125,-562.51318359375,-686.819580078125,-820.8074951171875,-820.3167724609375,-943.4482421875,-924.9560546875,-1078.8387451171875,-1233.6944580078125,-1332.8604736328125,-1253.391845703125,-1273.3863525390625,-1393.759033203125,-1407.977783203125,-1669.1923828125,-1441.03515625,-1390.880615234375,-1550.708984375,-1493.28662109375,-1663.38671875,-1764.50048828125,-1746.461669921875,-1755.566162109375,-1617.135986328125,-1837.208984375,-1883.24755859375,-1760.00390625,-2077.596435546875,-1963.42041015625,-2060.47705078125,-2121.093994140625,-2016.2060546875,-1869.146240234375,-2046.213134765625,-2256.263671875,-2112.106201171875,-2282.397216796875,-2029.547607421875,-2492.306884765625,-2398.6591796875,-1900.447509765625,-2003.3232421875,-2157.626953125,-1941.236083984375,-1972.62109375,-2307.973876953125,-1931.923828125,-1796.475830078125,-2071.097412109375,-1903.546142578125,-2078.339111328125,-2219.76220703125,-2052.064697265625,-1795.458984375,-1724.19091796875,-1949.5048828125,-2036.166015625,-1761.96533203125,-1726.786865234375,-1451.7486572265625,-2111.4833984375,-1361.3707275390625,-1508.8670654296875,-1668.3857421875,-1692.51416015625,-1126.590087890625,-1084.2335205078125,-1019.1826171875,-893.0111083984375,-817.5203857421875,-844.2401123046875,-1018.38720703125,-920.8887939453125,-658.7867431640625,-617.032958984375,-598.0306396484375,-468.2796630859375,-418.12469482421875,-346.3414306640625,-498.3604736328125,-500.59173583984375,-416.57110595703125,-359.42303466796875,-246.48248291015625,-347.956298828125,-337.31610107421875,-564.6815185546875,-184.6473388671875,-30.76641845703125,41.870269775390625
"S265",150.21176147460938,114.47671508789062,177.6048583984375,197.22015380859375,167.70050048828125,184.20932006835938,200.87814331054688,169.54519653320312,211.3363037109375,210.72515869140625,205.16339111328125,208.93414306640625,219.45938110351562,228.84591674804688,230.33346557617188,227.21047973632812,228.647216796875,239.7684326171875,264.9425048828125,245.3975372314453,259.4225158691406,256.60009765625,255.20916748046875,281.35105895996094,272.3222961425781,269.4414367675781,292.44940185546875,268.2143096923828,270.7564392089844,284.64476013183594,276.35081481933594,264.326416015625,284.05116271972656,282.6296844482422,273.2118377685547,279.9060363769531,265.44671630859375,269.3064880371094,242.4334716796875,234.26641845703125,210.3709716796875,243.33340454101562,201.66397094726562,175.62875366210938,104.03271484375,66.62899780273438,74.95498657226562,-63.3056640625,-192.06488037109375,-173.5042724609375,-333.3487548828125,-420.28448486328125,-585.204345703125,-510.516357421875,-701.071044921875,-851.0765380859375,-941.2933349609375,-954.343505859375,-1001.757080078125,-1181.02099609375,-1126.87353515625,-1205.5426025390625,-1291.6361083984375,-1315.762451171875,-1326.0233154296875,-1438.9730224609375,-1333.640869140625,-1516.407958984375,-1443.0181884765625,-1364.155029296875,-1432.1376953125,-1505.0789794921875,-1759.339599609375,-1649.406005859375,-1519.102783203125,-1454.26708984375,-1692.726806640625,-1635.134521484375,-1733.39453125,-1506.748291015625,-1710.456298828125,-1728.901123046875,-1794.076904296875,-1841.9130859375,-1649.658447265625,-1744.770751953125,-1891.531005859375,-1641.349609375,-1523.931884765625,-1692.640625,-1687.768798828125,-1549.940673828125,-1504.0980224609375,-1496.987548828125,-1615.277587890625,-1531.1029052734375,-1718.457275390625,-1589.93408203125,-1518.2965087890625,-1550.836181640625,-1629.664794921875,-1536.545166015625,-1586.669189453125,-1474.611328125,-1590.30224609375,-1381.7891845703125,-1967.00244140625,-1470.804931640625,-1303.2894287109375,-1306.3948974609375,-1133.9757080078125,-1079.59326171875,-1008.841552734375,-1183.630615234375,-1244.76220703125,-1412.4686279296875,-861.4678955078125,-1031.3592529296875,-948.6905517578125,-691.265869140625,-749.5567626953125,-585.93798828125,-646.8433837890625,-524.3660888671875,-539.521484375,-508.9246826171875,-364.218017578125,-360.03692626953125,-534.9002685546875,-347.627197265625,-443.236328125,-548.5670166015625,-427.98687744140625,-290.1298828125,-229.93804931640625,-247.03936767578125,-249.64630126953125,-347.83905029296875,-131.900634765625,-13.3201904296875,-95.950927734375
"S266",275.74737548828125,298.2714538574219,317.1162567138672,295.6541290283203,308.32301330566406,333.3494873046875,298.9454650878906,325.4582824707031,355.2027587890625,351.03334045410156,355.09620666503906,353.84625244140625,347.3225555419922,362.3135070800781,362.8476867675781,363.2753601074219,363.5911102294922,363.49542236328125,363.78443908691406,363.68605041503906,351.81968688964844,356.13279724121094,363.01031494140625,362.55714416503906,343.7402648925781,361.3201446533203,360.49354553222656,351.6319274902344,358.3585510253906,357.00355529785156,355.3731384277344,353.5345916748047,351.4662170410156,349.15293884277344,346.51593017578125,343.5951232910156,340.3515319824219,336.82225036621094,333.01365661621094,328.96083068847656,324.53173828125,319.86326599121094,314.99493408203125,309.85540771484375,295.8276824951172,233.20947265625,261.08148193359375,205.8118896484375,101.09439086914062,61.1424560546875,-58.27264404296875,-78.66534423828125,-172.54290771484375,-72.716796875,-197.22637939453125,-349.42498779296875,-315.51690673828125,-452.55572509765625,-423.63818359375,-578.7490234375,-470.6956787109375,-470.28936767578125,-647.9197998046875,-574.469482421875,-636.2864990234375,-590.968017578125,-581.0521240234375,-796.5257568359375,-715.3739013671875,-516.7742919921875,-591.8223876953125,-610.52734375,-871.4241943359375,-650.1708984375,-620.9412841796875,-654.904052734375,-531.0145263671875,-607.3214111328125,-649.844970703125,-596.852294921875,-603.8765869140625,-641.052978515625,-748.602783203125,-838.0228271484375,-639.5076904296875,-645.577392578125,-558.9774169921875,-632.770263671875,-623.3199462890625,-593.689697265625,-657.0040283203125,-596.185302734375,-586.73486328125,-546.050048828125,-608.2684326171875,-670.203369140625,-661.4334716796875,-648.8641357421875,-603.4072265625,-582.7572021484375,-620.51953125,-514.8268432617188,-493.92205810546875,-487.6712646484375,-452.392578125,-416.82037353515625,-383.637451171875,-352.80841064453125,-392.4481201171875,-327.904296875,-296.3408203125,-244.77911376953125,-274.111083984375,-312.3646240234375,-446.61968994140625,-643.25341796875,-325.9129638671875,-310.437255859375,-163.6253662109375,-102.73236083984375,-198.81396484375,27.462249755859375,44.76715087890625,83.01663208007812,28.607269287109375,-0.9432373046875,116.50656127929688,134.2921142578125,85.39096069335938,26.8388671875,31.86944580078125,36.87200927734375,-68.07318115234375,100.80755615234375,110.47994995117188,125.80633544921875,159.37179565429688,87.36935424804688,85.278564453125,179.56109619140625,170.40106201171875
"S267",332.630126953125,336.09523010253906,339.4492645263672,342.63055419921875,345.5449981689453,348.3762664794922,350.857177734375,353.2066345214844,355.2027587890625,356.9800720214844,358.6010284423828,360.01161193847656,361.2958984375,362.3135070800781,362.8476867675781,363.2753601074219,363.5911102294922,363.73704528808594,363.78443908691406,363.68605041503906,363.58042907714844,363.31756591796875,363.01031494140625,362.55714416503906,362.04364013671875,361.3201446533203,360.49354553222656,359.53160095214844,358.3585510253906,357.00355529785156,355.3731384277344,353.5345916748047,351.4662170410156,349.15293884277344,346.51593017578125,343.5951232910156,340.3515319824219,336.82225036621094,333.01365661621094,328.96083068847656,324.53173828125,319.86326599121094,314.99493408203125,309.85540771484375,304.40489196777344,298.78399658203125,293.0421600341797,287.0525817871094,281.15480041503906,274.9488830566406,268.5127868652344,261.9858856201172,255.19557189941406,248.09861755371094,241.00662231445312,233.7257080078125,173.98831176757812,217.69259643554688,209.0322265625,198.82675170898438,185.26303100585938,183.21731567382812,173.76016235351562,121.01602172851562,139.99807739257812,143.44268798828125,132.70602416992188,121.74188232421875,98.07568359375,99.24969482421875,87.73236083984375,76.20407104492188,64.85391235351562,53.92169189453125,43.3087158203125,32.613250732421875,22.078521728515625,11.88677978515625,2.2083740234375,-7.217681884765625,-16.25616455078125,-24.87347412109375,-33.17449951171875,-41.0982666015625,-48.052490234375,-54.57061767578125,-60.9443359375,-66.53094482421875,-71.7100830078125,-76.091552734375,-80.13885498046875,-83.337890625,-85.78466796875,-87.521484375,-88.42620849609375,-88.5157470703125,-87.657958984375,-86.11712646484375,-83.340576171875,-79.62335205078125,-75.30877685546875,-70.9635009765625,-65.69830322265625,-59.82452392578125,-52.9613037109375,-45.71014404296875,-38.0765380859375,-30.01251220703125,-21.62890625,-12.61962890625,-3.00787353515625,6.77838134765625,16.8795166015625,27.25579833984375,37.600311279296875,48.59539794921875,59.622955322265625,70.82269287109375,82.16366577148438,93.77780151367188,105.6500244140625,117.67855834960938,129.81964111328125,141.71981811523438,153.2467041015625,165.18548583984375,176.90066528320312,188.05136108398438,198.94927978515625,209.63677978515625,219.650634765625,229.4835205078125,238.8946533203125,247.79580688476562,256.23143005371094,264.3065643310547,272.0233917236328,279.1872863769531,285.85679626464844,292.0958251953125,298.13328552246094
"S268",235.91311645507812,241.04345703125,246.15618896484375,251.18446350097656,255.75869750976562,260.2270202636719,264.1419372558594,267.80023193359375,270.949951171875,273.75123596191406,276.2885437011719,278.49107360839844,280.5279083251953,282.1859588623047,283.2465362548828,284.1277160644531,284.8308868408203,285.1958312988281,285.45457458496094,285.4722137451172,285.4366149902344,285.1713409423828,284.81883239746094,284.28443908691406,283.62974548339844,282.6826171875,281.53355407714844,280.2788391113281,278.669677734375,276.8096466064453,274.4248046875,271.5462341308594,268.31590270996094,264.7049865722656,260.58119201660156,256.0087127685547,250.9394073486328,245.4350128173828,239.46963500976562,233.14654541015625,226.23348999023438,218.93142700195312,211.33782958984375,203.29937744140625,194.77606201171875,186.01107788085938,177.0223388671875,167.64508056640625,158.4222412109375,148.7269287109375,138.65081787109375,128.43280029296875,117.8162841796875,106.70135498046875,95.59930419921875,84.195068359375,71.98333740234375,59.090118408203125,45.511444091796875,32.17315673828125,19.24609375,5.09881591796875,-9.718658447265625,-25.16387939453125,-40.89532470703125,-57.214111328125,-74.02734375,-91.20025634765625,-108.976318359375,-126.46551513671875,-144.5283203125,-162.60638427734375,-180.41094970703125,-197.578369140625,-214.2132568359375,-230.99346923828125,-247.5238037109375,-263.5113525390625,-278.70281982421875,-293.494140625,-307.7049560546875,-321.22540283203125,-334.2532958984375,-346.76690673828125,-357.73583984375,-367.992431640625,-378.075927734375,-386.86114501953125,-395.0115966796875,-402.71490478515625,-410.060546875,-416.25408935546875,-421.40313720703125,-425.3134765625,-427.95721435546875,-429.51055908203125,-429.68133544921875,-428.54443359375,-425.57489013671875,-421.022216796875,-415.6182861328125,-409.107421875,-400.73858642578125,-391.515869140625,-380.7220458984375,-369.26580810546875,-357.1080322265625,-344.38092041015625,-331.085693359375,-316.87677001953125,-301.66204833984375,-285.10626220703125,-267.55242919921875,-249.71563720703125,-231.86883544921875,-213.03436279296875,-194.26727294921875,-175.2430419921875,-156.1165771484375,-136.72003173828125,-116.936767578125,-97.06695556640625,-77.3248291015625,-58.0447998046875,-39.55120849609375,-20.5557861328125,-2.12542724609375,15.18902587890625,32.0767822265625,48.405853271484375,63.713287353515625,78.5706787109375,92.76727294921875,106.088134765625,118.69863891601562,130.75741577148438,142.26126098632812,152.93283081054688,162.91006469726562,172.27987670898438,181.40567016601562
"S269",33.1956787109375,104.47061157226562,140.49325561523438,140.96762084960938,64.28729248046875,136.53033447265625,215.45941162109375,230.2982177734375,203.70193481445312,218.33929443359375,259.50457763671875,230.81887817382812,248.49928283691406,264.59771728515625,251.86595153808594,254.0064697265625,272.8778076171875,244.1106719970703,265.98866271972656,287.2339630126953,263.8714599609375,270.24244689941406,297.0622253417969,273.6110382080078,278.0442199707031,288.3606414794922,261.0065460205078,266.35011291503906,307.91734313964844,261.1013946533203,278.85557556152344,302.06214904785156,257.63780212402344,287.6705017089844,274.96527099609375,257.98399353027344,276.2122497558594,248.35186767578125,237.37380981445312,240.7720947265625,235.26693725585938,117.54013061523438,174.615478515625,218.02447509765625,117.6663818359375,145.74737548828125,-55.33740234375,-87.98980712890625,-69.2509765625,-61.6871337890625,-228.55535888671875,-161.58001708984375,-178.794677734375,-1071.5218505859375,-370.00244140625,-264.55047607421875,-318.44970703125,-213.4320068359375,-178.4986572265625,-267.79144287109375,-1199.1673583984375,-656.0179443359375,-578.895263671875,-235.335693359375,-312.305908203125,-219.002685546875,-194.795166015625,-190.13128662109375,-205.356201171875,-309.4102783203125,-205.61419677734375,-377.86614990234375,-181.871337890625,-215.9427490234375,-280.85797119140625,-224.275390625,-266.7110595703125,-277.452392578125,-214.6004638671875,-167.54345703125,-309.0625,-214.5743408203125,-110.10400390625,-199.83795166015625,-233.39404296875,-358.17840576171875,-172.8447265625,-232.90435791015625,-255.10443115234375,-291.4666748046875,-267.98284912109375,-310.58807373046875,-235.1826171875,-172.55816650390625,-182.809326171875,-181.69830322265625,-240.3935546875,-371.93707275390625,-265.10546875,-314.461669921875,-519.6109008789062,-484.77294921875,-351.6763916015625,-335.8175048828125,-331.9730224609375,-409.38201904296875,-259.02911376953125,-544.3836669921875,-407.13677978515625,-1128.0316162109375,-423.13055419921875,-395.48919677734375,-315.8150634765625,-300.2750244140625,-321.83447265625,-307.8839111328125,-196.60443115234375,-304.08502197265625,-624.839111328125,-235.6209716796875,-269.9820556640625,-141.5654296875,-86.4376220703125,-139.69525146484375,-152.9764404296875,-235.86859130859375,-482.6561279296875,-144.5223388671875,-246.85491943359375,-143.79193115234375,-197.96392822265625,-235.5361328125,-516.9625854492188,-385.74273681640625,-252.15618896484375,-268.32305908203125,-209.87713623046875,-121.17437744140625,-112.3604736328125,-60.72528076171875,-49.261474609375
"S270",25.7430419921875,20.9332275390625,93.14297485351562,121.3060302734375,88.46527099609375,123.448974609375,188.3916015625,185.03240966796875,177.2451171875,193.40985107421875,200.86749267578125,198.71560668945312,214.212890625,218.49111938476562,209.9244384765625,220.29217529296875,227.79278564453125,213.119384765625,245.20541381835938,239.74468994140625,228.289794921875,251.41143798828125,259.07447814941406,247.221435546875,252.3310089111328,256.4464874267578,248.36029052734375,262.06178283691406,273.64520263671875,254.6919708251953,269.9071960449219,274.2309875488281,255.99412536621094,269.65394592285156,256.5602111816406,260.2066650390625,268.03704833984375,225.93154907226562,230.76913452148438,210.29959106445312,213.61502075195312,168.73114013671875,156.99246215820312,146.0296630859375,85.60882568359375,103.8809814453125,-35.6510009765625,-56.6507568359375,-107.47247314453125,-125.8970947265625,-210.67767333984375,-221.08477783203125,-243.01519775390625,-626.4691162109375,-420.966064453125,-310.26318359375,-304.713623046875,-341.706298828125,-438.5140380859375,-313.6173095703125,-630.7911376953125,-560.3074951171875,-366.3271484375,-262.4100341796875,-243.56341552734375,-265.32305908203125,-427.1051025390625,-168.8037109375,-211.66015625,-291.923095703125,-250.28594970703125,-361.49359130859375,-256.694091796875,-185.786865234375,-285.880859375,-279.462890625,-253.86114501953125,-312.81451416015625,-268.478515625,-252.27801513671875,-340.67950439453125,-298.00885009765625,-301.93695068359375,-430.89202880859375,-414.19970703125,-376.45562744140625,-228.02264404296875,-261.554443359375,-228.7188720703125,-254.706298828125,-362.782470703125,-266.38507080078125,-294.107666015625,-241.08441162109375,-312.14178466796875,-209.3087158203125,-337.89453125,-302.806396484375,-310.48187255859375,-223.1751708984375,-361.31475830078125,-312.020263671875,-312.3250732421875,-253.366943359375,-241.0809326171875,-326.669921875,-207.74810791015625,-330.7197265625,-316.8577880859375,-656.6763916015625,-291.7281494140625,-489.54443359375,-358.0533447265625,-428.08563232421875,-442.4840087890625,-342.63946533203125,-261.0269775390625,-311.96923828125,-446.0594482421875,-227.60357666015625,-270.8331298828125,-170.07940673828125,-170.9224853515625,-165.425048828125,-217.6143798828125,-286.18408203125,-417.4268798828125,-447.3983154296875,-306.78009033203125,-287.216064453125,-325.28350830078125,-232.26202392578125,-301.424072265625,-206.52862548828125,-184.4705810546875,-234.474609375,-182.36578369140625,-215.934326171875,-170.8623046875,-228.255126953125,-98.08343505859375
"S271",100.00482177734375,62.26043701171875,100.55056762695312,147.69491577148438,59.065826416015625,120.8056640625,200.32904052734375,215.30780029296875,227.62075805664062,198.37765502929688,222.05615234375,214.18515014648438,233.9715576171875,228.38156127929688,226.12368774414062,224.97152709960938,235.38961791992188,227.86080932617188,249.3202667236328,234.51553344726562,228.86294555664062,256.9058837890625,262.20050048828125,252.119384765625,246.37803649902344,245.94476318359375,261.27667236328125,261.9767608642578,267.44004821777344,253.8974151611328,270.71763610839844,272.5103759765625,274.96295166015625,266.6863098144531,247.79481506347656,243.54244995117188,258.25531005859375,232.54788208007812,236.3431396484375,196.99447631835938,214.64260864257812,194.85992431640625,159.06008911132812,98.49884033203125,91.83529663085938,76.6998291015625,19.40673828125,-54.556396484375,-126.81268310546875,-143.81488037109375,-189.82501220703125,-335.17816162109375,-294.755859375,-364.88482666015625,-499.36639404296875,-349.523681640625,-353.80120849609375,-431.5191650390625,-569.1187744140625,-371.82281494140625,-303.34173583984375,-482.6326904296875,-280.57244873046875,-379.68328857421875,-235.516845703125,-352.5079345703125,-375.802978515625,-238.381103515625,-281.52569580078125,-325.6138916015625,-340.06134033203125,-367.6875,-303.3394775390625,-280.18408203125,-303.90289306640625,-229.56280517578125,-338.08929443359375,-320.07965087890625,-322.01348876953125,-311.55279541015625,-320.237060546875,-316.52197265625,-398.43212890625,-413.7540283203125,-542.398681640625,-481.6072998046875,-385.2706298828125,-322.8917236328125,-331.69537353515625,-261.537841796875,-303.48907470703125,-271.38043212890625,-330.7860107421875,-310.71832275390625,-405.52490234375,-275.6171875,-467.948974609375,-267.402587890625,-372.33172607421875,-199.96319580078125,-230.4200439453125,-244.73651123046875,-286.13104248046875,-231.099853515625,-216.40289306640625,-228.7286376953125,-218.5185546875,-226.66326904296875,-294.53448486328125,-439.350830078125,-262.2938232421875,-497.9415283203125,-409.07830810546875,-494.47308349609375,-474.43487548828125,-360.59307861328125,-328.4652099609375,-316.01837158203125,-387.3482666015625,-201.74591064453125,-264.16241455078125,-215.7332763671875,-272.04058837890625,-111.7657470703125,-239.1005859375,-234.75726318359375,-320.52850341796875,-427.8800048828125,-252.09906005859375,-298.2723388671875,-427.95123291015625,-277.794189453125,-332.387939453125,-118.53936767578125,-123.318603515625,-230.912841796875,-82.0299072265625,-204.07757568359375,-189.3115234375,-306.17657470703125,-114.3331298828125
