"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S272",116.44046020507812,155.05764770507812,144.5836181640625,190.45098876953125,-61.5728759765625,132.826171875,201.66641235351562,219.41094970703125,244.56776428222656,156.03793334960938,229.273681640625,208.0062255859375,252.39344787597656,230.88623046875,227.28466796875,268.80873107910156,239.57562255859375,230.97384643554688,264.5699462890625,230.77044677734375,243.19857788085938,251.46978759765625,253.77113342285156,256.5232849121094,249.68548583984375,217.4925537109375,267.8625183105469,276.0777893066406,255.91864013671875,255.59779357910156,249.0538787841797,264.8881072998047,281.30125427246094,258.23187255859375,248.9542236328125,195.24716186523438,224.44174194335938,226.08746337890625,246.07374572753906,184.53521728515625,202.953369140625,168.34051513671875,155.38397216796875,2.095794677734375,99.3348388671875,92.41360473632812,51.054962158203125,-87.70391845703125,-49.51397705078125,-95.70587158203125,-98.43719482421875,-368.63226318359375,-103.75592041015625,-247.43798828125,-170.47015380859375,-124.5357666015625,-214.87811279296875,-152.02142333984375,-124.66986083984375,-207.687744140625,-114.09796142578125,-149.14752197265625,-139.5382080078125,-356.45196533203125,-199.70916748046875,-164.48797607421875,-172.77130126953125,-177.56414794921875,-135.8636474609375,-245.98052978515625,-164.3427734375,-155.33746337890625,-118.062744140625,-173.16705322265625,-179.74664306640625,-120.4061279296875,-213.5115966796875,-141.06280517578125,-229.58160400390625,-153.024658203125,-107.0421142578125,-167.27264404296875,-259.9659423828125,-248.80474853515625,-172.59906005859375,-367.5963134765625,-436.2215576171875,-217.38885498046875,-347.61102294921875,-109.93505859375,-135.272216796875,-183.47601318359375,-141.0128173828125,-158.32196044921875,-184.57470703125,-146.0511474609375,-309.0804443359375,-147.90899658203125,-124.15728759765625,-115.67803955078125,-247.42108154296875,-223.85687255859375,-201.15240478515625,-170.16497802734375,-167.98541259765625,-190.454833984375,-229.96563720703125,-206.769775390625,-213.47760009765625,-279.66278076171875,-191.6943359375,-233.878173828125,-209.57220458984375,-81.859619140625,-160.142822265625,-221.1446533203125,-147.87176513671875,-197.5762939453125,-133.77667236328125,-141.81439208984375,-91.8232421875,-190.749755859375,-178.87005615234375,-74.7362060546875,-125.00518798828125,-59.4505615234375,-85.600341796875,-96.69024658203125,-100.07904052734375,-211.10614013671875,-179.22412109375,-339.283203125,-566.88232421875,-169.6644287109375,-103.90631103515625,-193.15264892578125,-4.1275634765625,-68.76104736328125,-63.28729248046875,-87.90234375,-55.0018310546875
"S273",3.76019287109375,13.784881591796875,23.23944091796875,32.234710693359375,40.4986572265625,48.36865234375,55.16937255859375,61.71356201171875,67.02011108398438,71.7288818359375,76.01959228515625,79.68572998046875,82.89315795898438,85.61868286132812,87.16815185546875,88.39892578125,89.24337768554688,89.67098999023438,89.7093505859375,89.36532592773438,88.98312377929688,88.14324951171875,87.17852783203125,85.7344970703125,84.14096069335938,81.89910888671875,79.42349243164062,76.46173095703125,72.90087890625,68.755615234375,63.817108154296875,58.243011474609375,51.936004638671875,44.883636474609375,36.91796875,28.1072998046875,18.28082275390625,7.611236572265625,-3.884521484375,-16.170166015625,-29.57623291015625,-43.69317626953125,-58.47320556640625,-74.0360107421875,-90.57244873046875,-107.69390869140625,-125.0953369140625,-143.3253173828125,-161.26580810546875,-180.166748046875,-199.69793701171875,-219.576904296875,-240.31854248046875,-261.86761474609375,-283.56402587890625,-305.723388671875,-329.455322265625,-354.6162109375,-381.01995849609375,-406.95965576171875,-432.15521240234375,-459.739013671875,-488.60003662109375,-518.7486572265625,-549.359130859375,-581.2381591796875,-613.95068359375,-647.5029296875,-681.963134765625,-716.16650390625,-751.423095703125,-786.639404296875,-821.2559814453125,-854.6466064453125,-887.1875,-919.933837890625,-952.2603759765625,-983.4915771484375,-1013.2119140625,-1042.1707763671875,-1069.9144287109375,-1096.4737548828125,-1122.146240234375,-1146.396728515625,-1167.861083984375,-1188.056640625,-1207.7244873046875,-1225.1888427734375,-1241.4129638671875,-1255.157470703125,-1267.9051513671875,-1277.945068359375,-1285.77685546875,-1291.5548095703125,-1294.8306884765625,-1295.4464111328125,-1293.17529296875,-1288.91064453125,-1280.8599853515625,-1270.0242919921875,-1257.0142822265625,-1242.2130126953125,-1224.3480224609375,-1204.4794921875,-1181.9447021484375,-1158.3909912109375,-1134.0118408203125,-1108.099853515625,-1081.4459228515625,-1052.911376953125,-1022.7056884765625,-992.0135498046875,-960.440185546875,-927.903564453125,-895.561279296875,-861.29248046875,-826.8353271484375,-792.030029296875,-756.7442626953125,-720.67333984375,-684.0765380859375,-647.2625732421875,-610.0301513671875,-573.770751953125,-538.7181396484375,-502.60113525390625,-467.3892822265625,-433.8133544921875,-401.360107421875,-369.52215576171875,-340.01568603515625,-310.94970703125,-283.35784912109375,-257.24346923828125,-232.4493408203125,-208.691650390625,-186.00732421875,-165.06488037109375,-145.529296875,-127.20465087890625,-109.45306396484375
"S274",214.0738525390625,191.59234619140625,135.27072143554688,213.01589965820312,242.08941650390625,228.97659301757812,271.74049377441406,263.5976257324219,273.8448791503906,281.9246520996094,279.7176818847656,273.0438995361328,267.79649353027344,277.38963317871094,255.37733459472656,286.844482421875,279.8962097167969,276.3229675292969,261.9450378417969,270.0323791503906,282.9600067138672,279.93699645996094,290.12962341308594,293.8203887939453,301.63243103027344,309.93565368652344,320.3660888671875,315.3453674316406,331.1217956542969,324.6142272949219,333.1072235107422,338.2404479980469,314.0487976074219,320.8731384277344,338.84417724609375,321.6471710205078,337.34547424316406,330.49761962890625,313.4128112792969,329.4307403564453,301.1993713378906,298.5036926269531,285.6622772216797,260.3138427734375,151.6239013671875,53.8251953125,150.1390380859375,162.94415283203125,112.49102783203125,111.65310668945312,20.183807373046875,-8.44110107421875,39.484649658203125,54.691253662109375,0.171600341796875,-122.5543212890625,-17.16632080078125,-1.862762451171875,-18.2305908203125,-103.224853515625,-34.81842041015625,-157.03729248046875,-57.96929931640625,-76.07550048828125,-113.61798095703125,-11.453857421875,-64.72076416015625,-55.8367919921875,-73.4725341796875,-68.625244140625,-95.185546875,-158.33892822265625,-165.2596435546875,-76.32037353515625,-137.333251953125,-108.267333984375,-46.74761962890625,-79.365478515625,-102.790771484375,-123.3084716796875,-150.05645751953125,-150.30291748046875,-131.0279541015625,-103.43896484375,-80.145751953125,-103.24749755859375,-54.83575439453125,-142.616455078125,-114.609375,-81.86236572265625,-109.64739990234375,-100.1871337890625,-154.498046875,-83.0540771484375,-176.46722412109375,-211.332275390625,-126.59906005859375,-89.3062744140625,-141.5260009765625,-183.50732421875,-117.8426513671875,-101.17974853515625,-87.5653076171875,-46.79376220703125,-45.65191650390625,-87.051513671875,-74.4818115234375,-106.4964599609375,-149.247314453125,-223.5111083984375,-110.50244140625,-271.15655517578125,-103.60333251953125,-15.37530517578125,-150.97454833984375,-59.2781982421875,-26.09979248046875,-66.032470703125,13.948577880859375,51.065673828125,91.42529296875,122.64419555664062,131.638427734375,-158.38494873046875,13.19366455078125,28.72705078125,62.094146728515625,79.78506469726562,54.77008056640625,71.88275146484375,102.69271850585938,71.64752197265625,91.14398193359375,49.05072021484375,-1.317626953125,95.30331420898438,83.87429809570312,134.56039428710938,135.46481323242188,173.29547119140625,170.35556030273438
"S275",123.81146240234375,140.94342041015625,41.57647705078125,80.1817626953125,161.39535522460938,202.404541015625,227.51785278320312,214.16488647460938,223.09414672851562,231.71224975585938,237.31591796875,224.52896118164062,212.48333740234375,217.55703735351562,222.21530151367188,245.66043090820312,236.18399047851562,228.03854370117188,228.73678588867188,239.87322998046875,246.6634063720703,247.07785034179688,264.3351745605469,259.8770446777344,265.1620178222656,279.5815734863281,278.2766418457031,276.5586853027344,296.39378356933594,289.1573944091797,297.2436828613281,309.90997314453125,284.7419891357422,284.3248596191406,300.5945281982422,281.9450988769531,287.28587341308594,285.07318115234375,272.72406005859375,277.3347473144531,271.7090606689453,259.8328094482422,240.2952880859375,211.930419921875,176.56881713867188,120.9794921875,122.27255249023438,32.41943359375,49.3172607421875,59.91839599609375,-17.58489990234375,-22.7164306640625,-62.2568359375,3.292755126953125,-76.57757568359375,-72.94219970703125,-47.71527099609375,-35.015380859375,-55.1417236328125,-110.077880859375,-104.502685546875,-218.94140625,-118.73150634765625,-97.7735595703125,-108.212890625,-79.858642578125,-105.9400634765625,-69.753173828125,-103.53765869140625,-82.52178955078125,-148.90008544921875,-124.0299072265625,-174.1817626953125,-98.9696044921875,-139.364013671875,-111.3587646484375,-86.65777587890625,-76.90185546875,-145.5380859375,-158.5758056640625,-381.55450439453125,-188.1611328125,-116.61138916015625,-94.25140380859375,-143.70672607421875,-130.7418212890625,-64.6790771484375,-271.49798583984375,-122.36566162109375,-216.58538818359375,-141.5367431640625,-152.17608642578125,-218.09527587890625,-220.5570068359375,-225.09576416015625,-205.0281982421875,-184.31793212890625,-114.0308837890625,-168.77069091796875,-162.16009521484375,-140.23406982421875,-128.71234130859375,-154.66961669921875,-100.88031005859375,-92.14520263671875,-116.5335693359375,-163.52734375,-108.4654541015625,-116.8214111328125,-158.9703369140625,-107.99700927734375,-274.8289794921875,-114.970947265625,1.71478271484375,-71.16558837890625,-12.71844482421875,-24.91937255859375,-14.16424560546875,-79.90838623046875,15.1453857421875,72.28033447265625,137.11639404296875,123.45645141601562,-139.7032470703125,15.282745361328125,8.967498779296875,16.755340576171875,75.80450439453125,-42.17327880859375,59.544891357421875,-140.5069580078125,17.297821044921875,49.913604736328125,63.288299560546875,14.51318359375,49.31707763671875,44.24566650390625,120.43167114257812,87.4881591796875,37.21942138671875,81.00347900390625
"S276",115.76528930664062,171.1990966796875,88.48968505859375,48.24920654296875,162.22567749023438,206.01852416992188,243.71588134765625,235.2947998046875,226.25198364257812,251.5633544921875,260.39060974121094,231.73690795898438,230.44287109375,233.07391357421875,255.872314453125,268.69212341308594,262.50128173828125,249.09974670410156,270.70960998535156,289.2193908691406,270.6461181640625,278.74415588378906,300.2194519042969,276.1794738769531,292.4482421875,303.02317810058594,274.9099578857422,284.5094299316406,307.17933654785156,286.8995666503906,297.3564453125,312.84141540527344,294.6268768310547,290.6986541748047,304.7549743652344,277.65545654296875,266.1092071533203,278.16627502441406,264.4705810546875,259.3677978515625,278.84869384765625,248.83717346191406,237.08242797851562,199.00656127929688,193.22625732421875,162.15579223632812,158.65548706054688,-39.46807861328125,55.97821044921875,99.711181640625,27.606781005859375,46.131317138671875,-82.45050048828125,39.93359375,-75.636474609375,48.0582275390625,18.407196044921875,29.392181396484375,20.870269775390625,16.907257080078125,-80.462158203125,-180.16748046875,-62.88262939453125,-22.80010986328125,43.2998046875,-76.43023681640625,-16.91741943359375,25.188507080078125,-32.50860595703125,23.4927978515625,-76.800537109375,2.219329833984375,-26.8653564453125,-9.091278076171875,-30.5677490234375,14.5714111328125,-33.058349609375,45.087127685546875,-31.087158203125,-37.6534423828125,-431.6871337890625,-82.0584716796875,-40.396240234375,-15.32037353515625,-83.87664794921875,-93.61083984375,-3.365692138671875,-251.31549072265625,-10.4449462890625,-225.967041015625,-39.76080322265625,-48.38079833984375,-115.52886962890625,-244.75946044921875,-90.648193359375,-17.26434326171875,-108.826904296875,-14.43560791015625,-45.32867431640625,-17.62799072265625,-82.06744384765625,-47.3724365234375,-125.03082275390625,-122.32769775390625,-79.170166015625,-66.0057373046875,-166.63726806640625,-25.54205322265625,52.853851318359375,69.97744750976562,-19.1611328125,-9.650299072265625,-1.0340576171875,58.37054443359375,129.08383178710938,88.50469970703125,90.74685668945312,78.92535400390625,-122.5467529296875,70.2777099609375,121.34463500976562,185.92202758789062,125.18896484375,141.97396850585938,100.56097412109375,79.80926513671875,90.83868408203125,146.90017700195312,-3.589935302734375,131.16290283203125,-281.6044921875,67.64251708984375,143.7403564453125,101.9322509765625,-21.06939697265625,93.23391723632812,117.11642456054688,171.51776123046875,143.56112670898438,-42.666259765625,61.9298095703125
"S277",276.55430603027344,292.10963439941406,265.69590759277344,293.19969177246094,323.7106475830078,319.21128845214844,311.5142059326172,343.6711883544922,315.9264678955078,319.6661071777344,344.1634063720703,330.6961212158203,340.48687744140625,338.4824981689453,314.0745849609375,352.8000030517578,336.8825378417969,334.49827575683594,341.96673583984375,349.09210205078125,352.1572570800781,356.0340118408203,349.8729553222656,348.1735534667969,361.7715148925781,356.6758575439453,360.61082458496094,365.41419982910156,367.0382385253906,361.04937744140625,365.10296630859375,360.6129150390625,359.342529296875,369.8362579345703,366.18324279785156,356.71527099609375,347.2824249267578,346.8898620605469,333.58250427246094,339.7429504394531,321.51515197753906,308.0661315917969,301.7649841308594,291.8091583251953,251.9555206298828,201.765869140625,200.055908203125,98.494384765625,52.372222900390625,140.85122680664062,43.39288330078125,61.749786376953125,33.894134521484375,-72.42132568359375,-68.19061279296875,-46.73248291015625,-39.57733154296875,-96.4708251953125,-84.2391357421875,-78.74542236328125,-122.02203369140625,-161.4671630859375,-126.22833251953125,-148.10205078125,-110.00738525390625,-149.40069580078125,-79.16156005859375,-44.23101806640625,-130.1624755859375,-107.63397216796875,-140.77740478515625,-140.82806396484375,-158.53228759765625,-106.82464599609375,-147.27386474609375,-156.54400634765625,-185.42254638671875,-131.77899169921875,-128.65826416015625,-194.09429931640625,-173.68426513671875,-166.485107421875,-188.801025390625,-221.94329833984375,-173.69744873046875,-163.93804931640625,-144.249755859375,-138.6986083984375,-136.07513427734375,-158.07391357421875,-137.87054443359375,-119.08245849609375,-172.54815673828125,-147.04071044921875,-173.678955078125,-144.980224609375,-146.147216796875,-150.901123046875,-108.96783447265625,-201.68939208984375,-192.30609130859375,-187.74517822265625,-206.666259765625,-181.216552734375,-172.937744140625,-239.23486328125,-225.86541748046875,-234.09033203125,-224.86016845703125,-188.878173828125,-183.98095703125,-175.607177734375,-164.7332763671875,-129.855224609375,-163.1270751953125,-7.366485595703125,-59.3699951171875,-157.9652099609375,9.622711181640625,53.65771484375,48.88922119140625,69.1534423828125,90.30538940429688,60.63397216796875,114.41567993164062,57.284332275390625,108.68585205078125,84.30230712890625,111.38287353515625,141.968505859375,122.92333984375,47.744659423828125,160.05825805664062,163.76153564453125,170.54696655273438,174.2430419921875,206.65371704101562,179.52157592773438,153.35629272460938,190.34597778320312,185.11798095703125
"S278",371.40272521972656,368.34124755859375,376.6662063598633,379.1308135986328,381.3459777832031,383.5381317138672,385.46256256103516,387.2199478149414,376.7366256713867,362.50621032714844,391.3876037597656,392.4614715576172,393.48377990722656,394.2846221923828,392.0845184326172,395.24329376220703,395.6082992553711,395.77339935302734,395.9241256713867,395.9443817138672,395.9336395263672,395.81278228759766,395.6426086425781,395.4032211303711,395.08866119384766,394.6408462524414,394.0621032714844,393.4726791381836,392.6900634765625,391.7965087890625,390.69358825683594,389.4464645385742,388.07263946533203,386.5288848876953,384.6987609863281,382.6399917602539,380.37754821777344,377.9144058227539,375.1752014160156,372.3251953125,369.1707000732422,365.7842559814453,362.30970764160156,358.5517120361328,321.3107147216797,269.8134460449219,282.71412658691406,211.11627197265625,195.17755126953125,226.1529541015625,89.87640380859375,146.60360717773438,142.80862426757812,98.97994995117188,61.927459716796875,72.41787719726562,33.95123291015625,46.631134033203125,138.68057250976562,121.9989013671875,106.20928955078125,40.373565673828125,1.257965087890625,35.554290771484375,94.019775390625,55.2216796875,101.53695678710938,79.75961303710938,-75.61395263671875,72.20477294921875,69.62289428710938,53.343597412109375,39.069000244140625,50.38037109375,14.49273681640625,15.4134521484375,58.650146484375,90.57211303710938,69.80438232421875,65.58575439453125,50.112030029296875,-21.03076171875,-7.73760986328125,-66.49505615234375,17.528411865234375,25.905670166015625,64.0902099609375,20.16943359375,17.711700439453125,10.395904541015625,5.594940185546875,51.819427490234375,54.346710205078125,51.05328369140625,26.995330810546875,-32.75469970703125,-20.69403076171875,6.09466552734375,43.91778564453125,-37.8701171875,-88.39642333984375,-25.89111328125,-40.4129638671875,-46.4390869140625,-64.56512451171875,-184.49383544921875,-107.90692138671875,-75.936279296875,-195.66015625,-199.607666015625,-84.678955078125,-153.4833984375,-120.1162109375,-35.521240234375,-57.7266845703125,120.03558349609375,59.393218994140625,66.54531860351562,174.83184814453125,174.66802978515625,135.13943481445312,158.27825927734375,183.58285522460938,226.03350830078125,234.83889770507812,243.98837280273438,252.96463012695312,261.42420959472656,269.80747985839844,277.9413299560547,285.6767120361328,280.6468048095703,300.4245147705078,307.23048400878906,313.6769256591797,319.83018493652344,325.7041320800781,331.17356872558594,336.2762756347656,341.04432678222656,344.82171630859375
"S279",340.6273193359375,363.18516540527344,331.951171875,351.3286895751953,360.7979431152344,373.24232482910156,375.04061126708984,376.7511215209961,378.12986755371094,376.40856170654297,380.4170150756836,381.33487701416016,382.13873291015625,382.80250549316406,383.1437683105469,383.40167236328125,383.5693130493164,383.60972595214844,383.55970001220703,383.3885269165039,383.21898651123047,382.90997314453125,382.5626907348633,382.0764389038086,381.53673553466797,380.802490234375,379.97855377197266,379.0103302001953,377.85577392578125,376.52974700927734,374.9568328857422,373.19188690185547,371.21031188964844,369.0076141357422,366.5262145996094,363.8002014160156,360.78746032714844,357.5237579345703,354.0361633300781,350.3290100097656,346.30845642089844,342.1034393310547,337.7251739501953,333.1408996582031,300.7886657714844,268.05279541015625,274.8595733642578,215.47177124023438,197.45550537109375,135.24200439453125,5.868072509765625,18.484619140625,6.540863037109375,-3.0556640625,-79.03466796875,-87.523193359375,-143.92279052734375,-122.09765625,-81.85662841796875,-100.16656494140625,-152.94427490234375,-129.2681884765625,-189.4415283203125,-290.281005859375,-157.8564453125,-215.32464599609375,-223.74127197265625,-266.56292724609375,-272.23809814453125,-192.73321533203125,-170.36224365234375,-161.70220947265625,-210.48870849609375,-171.38616943359375,-206.465087890625,-250.78692626953125,-169.06219482421875,-179.96533203125,-240.69036865234375,-202.5924072265625,-177.3106689453125,-261.47613525390625,-231.3282470703125,-240.54022216796875,-226.22003173828125,-252.52105712890625,-249.8834228515625,-298.460693359375,-262.8992919921875,-205.24761962890625,-296.20977783203125,-229.8536376953125,-222.8101806640625,-235.93572998046875,-179.01629638671875,-234.09930419921875,-231.89373779296875,-201.19232177734375,-221.99090576171875,-299.4638671875,-336.9229736328125,-181.02655029296875,-188.8046875,-176.39642333984375,-256.34521484375,-259.3131103515625,-234.37725830078125,-228.69561767578125,-322.79290771484375,-325.43328857421875,-294.1722412109375,-233.3629150390625,-148.6185302734375,-96.43316650390625,-117.88427734375,-92.53057861328125,-86.61871337890625,-33.0933837890625,35.884979248046875,63.282867431640625,59.67120361328125,97.98095703125,126.16387939453125,169.64569091796875,149.4755859375,122.91671752929688,155.84158325195312,224.99807739257812,220.71533203125,265.87013244628906,253.75582885742188,249.0088653564453,252.32662963867188,260.9395751953125,270.6833801269531,286.19764709472656,274.2760925292969,280.6984100341797,243.42523193359375,208.05291748046875,276.2811584472656
"S280",180.19076538085938,186.41702270507812,192.39743041992188,197.99160766601562,203.00857543945312,207.82681274414062,211.98919677734375,216.46588134765625,220.29425048828125,223.70504760742188,226.8001708984375,229.4857177734375,231.95211791992188,233.97772216796875,235.267333984375,236.33740234375,237.1807861328125,237.63235473632812,237.93228149414062,237.94638061523438,237.8975830078125,237.56805419921875,237.13583374023438,236.47052001953125,235.6678466796875,234.50302124023438,233.11083984375,231.56643676757812,229.60104370117188,227.32260131835938,224.54519653320312,221.39889526367188,217.8760986328125,213.91494750976562,209.31625366210938,204.16714477539062,198.44528198242188,192.21139526367188,185.35952758789062,178.11782836914062,170.13116455078125,161.60894775390625,152.75482177734375,143.274658203125,133.17385864257812,122.7958984375,112.0087890625,100.734375,89.62307739257812,77.95489501953125,65.76565551757812,53.429473876953125,40.67242431640625,27.26422119140625,13.943634033203125,0.25384521484375,-14.356689453125,-29.7020263671875,-45.900146484375,-61.7900390625,-77.1553955078125,-93.97808837890625,-111.6451416015625,-130.07476806640625,-148.955810546875,-168.53814697265625,-188.8365478515625,-209.6201171875,-231.38775634765625,-252.73388671875,-274.94854736328125,-297.3094482421875,-319.48870849609375,-341.0198974609375,-361.88995361328125,-383.05914306640625,-403.954833984375,-424.24591064453125,-443.63641357421875,-462.5362548828125,-480.81048583984375,-498.16143798828125,-514.9097290039062,-531.281982421875,-545.7044677734375,-559.1949462890625,-572.6258544921875,-584.3341064453125,-595.326904296875,-605.007568359375,-614.0565185546875,-621.6636962890625,-627.994140625,-632.8502197265625,-636.1619873046875,-638.0941162109375,-638.324462890625,-636.9986572265625,-633.408935546875,-627.9019775390625,-621.28173828125,-613.3360595703125,-603.145751953125,-591.8585205078125,-578.6705322265625,-564.677978515625,-549.85888671875,-532.2659912109375,-514.052001953125,-494.8509521484375,-474.5400390625,-453.88824462890625,-432.6275634765625,-410.95953369140625,-389.31561279296875,-366.4716796875,-343.66815185546875,-320.588134765625,-297.351318359375,-273.76507568359375,-249.765625,-225.68310546875,-201.67706298828125,-178.27459716796875,-155.80413818359375,-132.73773193359375,-110.36029052734375,-89.28021240234375,-68.79083251953125,-48.92633056640625,-30.37530517578125,-12.312744140625,4.905914306640625,21.090545654296875,36.421112060546875,51.091339111328125,65.08895874023438,78.05740356445312,90.1795654296875,101.56753540039062,112.65069580078125
"S281",171.08148193359375,164.05392456054688,170.6756591796875,166.78067016601562,207.205810546875,210.63079833984375,232.87405395507812,235.15560913085938,239.4383544921875,258.707763671875,200.45245361328125,247.13363647460938,273.51043701171875,265.1099548339844,272.9268493652344,284.7017364501953,262.36265563964844,275.20765686035156,304.50579833984375,278.54747009277344,295.9813995361328,312.4044647216797,293.2734069824219,300.45977783203125,296.3683319091797,309.06910705566406,298.3005676269531,305.5633239746094,298.33946228027344,307.5892333984375,318.8268127441406,309.50584411621094,304.00965881347656,316.33665466308594,303.2324523925781,300.2530517578125,324.4093780517578,271.5579833984375,266.9571075439453,262.9293670654297,240.69039916992188,233.6092529296875,233.6871337890625,190.30001831054688,157.97100830078125,-34.67138671875,-52.01959228515625,-88.72076416015625,-327.26806640625,-165.59271240234375,-243.7412109375,-217.65380859375,-361.99017333984375,-347.84478759765625,-447.060302734375,-533.6812744140625,-537.315185546875,-666.037109375,-759.8544921875,-612.8411865234375,-574.2640380859375,-611.709716796875,-928.7738037109375,-701.2257080078125,-683.6585693359375,-737.689208984375,-690.141845703125,-828.1602783203125,-798.9736328125,-791.5191650390625,-796.511474609375,-709.2139892578125,-808.8056640625,-902.8013916015625,-779.2696533203125,-813.81591796875,-840.290283203125,-912.4912109375,-978.4810791015625,-1016.85546875,-955.285400390625,-1246.678955078125,-1123.0321044921875,-994.324951171875,-1286.3143310546875,-1186.39404296875,-1151.7908935546875,-984.9283447265625,-997.0068359375,-867.633056640625,-878.2391357421875,-923.438232421875,-783.3709716796875,-870.4837646484375,-841.6456298828125,-815.5079345703125,-881.47216796875,-764.60107421875,-904.1448974609375,-816.560302734375,-810.5965576171875,-729.942138671875,-872.7349853515625,-789.3643798828125,-677.777099609375,-720.543701171875,-946.5849609375,-705.2564697265625,-711.0845947265625,-792.1971435546875,-867.8525390625,-611.55517578125,-719.6268310546875,-570.8748779296875,-721.1842041015625,-672.1849365234375,-621.1265869140625,-563.733642578125,-551.3121337890625,-411.40716552734375,-400.798828125,-458.87249755859375,-331.64617919921875,-369.724365234375,-261.55029296875,-381.39361572265625,-325.1246337890625,-216.47796630859375,-409.0963134765625,-462.6329345703125,-365.501708984375,-336.37139892578125,-203.7911376953125,-191.08612060546875,-161.116943359375,-187.75628662109375,-138.45196533203125,-187.13922119140625,-188.073486328125,-78.82257080078125,18.71624755859375
